eventID,neutronEscapeEnergy,nPrime,
22191,0.546847,1,
22192,2.43058,0,
22193,0.739882,1,
22194,2.49937,0,
22195,0.827792,1,
22196,0.30132,1,
22197,2.29145,0,
22198,2.26437,0,
22199,0.969435,1,
22200,2.00415,0,
22201,2.33571,0,
22202,0.793096,1,
22203,0.799253,1,
22204,1.95139,0,
22205,2.43723,0,
22206,0.682871,1,
22207,0.896269,1,
22208,2.22106,0,
22209,2.29134,0,
22210,2.28218,0,
22211,0.952594,1,
22212,2.20871,0,
22213,2.43685,0,
22214,0.655038,1,
22215,2.20149,0,
22216,2.41246,0,
22217,2.39134,0,
22218,2.20839,0,
22219,2.02054,0,
22220,0.854437,1,
22221,0.338181,1,
22222,1.72782,0,
22223,2.30166,0,
22224,2.30958,0,
22225,2.40381,0,
22226,2.31936,0,
22227,2.16852,0,
22228,0.857134,1,
22229,2.41344,0,
22230,0.903061,1,
22231,1.86621,0,
22232,2.38877,0,
22233,2.3866,0,
22234,0.884365,1,
22235,0.879655,1,
22236,1.02456,1,
22237,0.719908,1,
22238,2.43358,0,
22239,0.762795,1,
22240,2.38942,0,
22241,2.12696,0,
22242,2.45293,0,
22243,2.4817,0,
22244,0.893638,1,
22245,2.40781,0,
22246,2.38479,0,
22247,0.694949,1,
22248,0.183668,1,
22249,0.278626,1,
22250,2.41246,0,
22251,1.81927,0,
22252,2.3266,0,
22253,2.15067,0,
22254,0.966618,1,
22255,0.156413,1,
22256,0.872656,1,
22257,2.26297,0,
22258,2.38423,0,
22259,0.942532,1,
22260,2.20405,0,
22261,0.8654,1,
22262,2.3116,0,
22263,2.26033,0,
22264,1.68323,0,
22265,2.16894,0,
22266,2.21489,0,
22267,0.792505,1,
22268,2.29035,0,
22269,2.22933,0,
22270,2.5,0,
22271,2.30158,0,
22272,0.436921,1,
22273,2.26328,0,
22274,1.88642,0,
22275,2.41487,0,
22276,1.94595,0,
22277,0.558254,1,
22278,2.14542,0,
22279,2.43109,0,
22280,2.05552,0,
22281,0.903819,1,
22282,1.94951,0,
22283,2.30526,0,
22284,2.25261,0,
22285,0.494486,1,
22286,2.49938,0,
22287,0.926982,1,
22288,2.04211,0,
22289,1.01126,1,
22290,0.936873,1,
22291,0.974309,1,
22292,2.37514,0,
22293,2.30238,0,
22294,0.324922,1,
22295,2.42552,0,
22296,2.1672,0,
22297,0.955339,1,
22298,0.888636,1,
22299,0.968869,1,
22300,0.804175,1,
22301,2.29663,0,
22302,2.29984,0,
22303,2.45378,0,
22304,0.668952,1,
22305,2.31334,0,
22306,0.338649,1,
22307,0.633188,1,
22308,2.2031,0,
22309,0.879595,1,
22310,0.680259,1,
22311,0.208357,1,
22312,0.972269,1,
22313,0.750226,1,
22314,2.5,0,
22315,0.679787,1,
22316,1.77378,0,
22317,0.953906,1,
22318,2.02468,0,
22319,2.4088,0,
22320,2.44692,0,
22321,0.494409,1,
22322,2.29617,0,
22323,2.31776,0,
22324,1.76564,0,
22325,2.41287,0,
22326,2.43971,0,
22327,0.704825,1,
22328,2.23798,0,
22329,2.23922,0,
22330,2.27635,0,
22331,2.26994,0,
22332,2.39261,0,
22333,0.713746,1,
22334,2.44143,0,
22335,1.00177,1,
22336,0.694521,1,
22337,0.869781,1,
22338,2.47142,0,
22339,2.27146,0,
22340,2.25864,0,
22341,2.20094,0,
22342,2.46063,0,
22343,0.879996,1,
22344,0.910781,1,
22345,0.797968,1,
22346,1.75916,0,
22347,0.588413,1,
22348,2.5,0,
22349,0.435338,1,
22350,0.536588,1,
22351,2.01074,0,
22352,2.33463,0,
22353,1.58324,0,
22354,2.31,0,
22355,2.16782,0,
22356,0.69786,1,
22357,2.32133,0,
22358,2.49985,0,
22359,0.871775,1,
22360,0.81386,1,
22361,0.967772,1,
22362,2.30961,0,
22363,2.18729,0,
22364,1.93114,0,
22365,0.760745,1,
22366,0.791646,1,
22367,2.49892,0,
22368,2.49046,0,
22369,2.26586,0,
22370,2.38146,0,
22371,0.497442,1,
22372,2.09097,0,
22373,2.20649,0,
22374,2.22743,0,
22375,1.95334,0,
22376,2.49188,0,
22377,2.36141,0,
22378,0.793228,1,
22379,2.13092,0,
22380,2.17558,0,
22381,2.44656,0,
22382,2.15556,0,
22383,2.25324,0,
22384,2.41991,0,
22385,0.905911,1,
22386,2.28925,0,
22387,2.02029,0,
22388,0.782913,1,
22389,1.02212,1,
22390,0.488651,1,
22391,2.2133,0,
22392,2.38306,0,
22393,0.476809,1,
22394,1.86292,0,
22395,1.5546,0,
22396,2.26088,0,
22397,2.14708,0,
22398,0.961776,1,
22399,2.15961,0,
22400,1.89731,0,
22401,0.959366,1,
22402,0.804957,1,
22403,1.58883,0,
22404,2.16397,0,
22405,0.851206,1,
22406,2.39953,0,
22407,1.26545,0,
22408,1.96443,0,
22409,0.340055,1,
22410,2.10276,0,
22411,2.42449,0,
22412,2.13476,0,
22413,2.0595,0,
22414,0.967201,1,
22415,0.894186,1,
22416,1.94244,0,
22417,2.24321,0,
22418,2.34414,0,
22419,0.922294,1,
22420,0.914935,1,
22421,2.3952,0,
22422,2.09147,0,
22423,0.915087,1,
22424,0.74622,1,
22425,2.40148,0,
22426,2.02165,0,
22427,2.40231,0,
22428,1.77693,0,
22429,2.4423,0,
22430,2.32245,0,
22431,2.5,0,
22432,0.980258,1,
22433,2.26471,0,
22434,0.806195,1,
22435,1.66733,0,
22436,0.580902,1,
22437,2.28064,0,
22438,0.551968,1,
22439,0.805855,1,
22440,0.953923,1,
22441,1.71896,0,
22442,0.974031,1,
22443,0.87171,1,
22444,2.20693,0,
22445,0.36801,1,
22446,0.765047,1,
22447,0.485782,1,
22448,0.357275,1,
22449,2.5,0,
22450,2.43337,0,
22451,2.29746,0,
22452,0.945499,1,
22453,2.48858,0,
22454,2.38571,0,
22455,2.43981,0,
22456,0.895389,1,
22457,1.70249,0,
22458,0.924457,1,
22459,0.211305,1,
22460,0.626557,1,
22461,2.34895,0,
22462,1.62398,0,
22463,2.47862,0,
22464,0.794674,1,
22465,2.04349,0,
22466,2.3645,0,
22467,0.634634,1,
22468,0.880865,1,
22469,2.336,0,
22470,0.765447,1,
22471,0.965986,1,
22472,0.506233,1,
22473,2.26762,0,
22474,2.26011,0,
22475,2.08097,0,
22476,0.97644,1,
22477,0.413792,1,
22478,0.593262,1,
22479,2.30117,0,
22480,0.80869,1,
22481,2.2684,0,
22482,1.00033,1,
22483,0.810537,1,
22484,2.26813,0,
22485,2.2703,0,
22486,0.894362,1,
22487,2.45311,0,
22488,0.780221,1,
22489,2.3057,0,
22490,0.654247,1,
22491,2.42465,0,
22492,0.950904,1,
22493,0.971719,1,
22494,2.24902,0,
22495,2.45479,0,
22496,1.86367,0,
22497,0.880439,1,
22498,2.26808,0,
22499,0.936896,1,
22500,1.02226,1,
22501,1.0062,1,
22502,0.845713,1,
22503,2.5,0,
22504,0.80717,1,
22505,1.92935,0,
22506,2.49902,0,
22507,2.49001,0,
22508,1.95676,0,
22509,0.944691,1,
22510,2.40066,0,
22511,2.33372,0,
22512,0.281099,1,
22513,2.00476,0,
22514,1.02117,1,
22515,0.977508,1,
22516,0.161585,1,
22517,2.48685,0,
22518,2.48974,0,
22519,2.36608,0,
22520,2.39954,0,
22521,0.301037,1,
22522,2.08132,0,
22523,2.5,0,
22524,0.58332,1,
22525,0.6711,1,
22526,1.882,0,
22527,0.869067,1,
22528,2.24688,0,
22529,0.858119,1,
22530,2.25368,0,
22531,2.45727,0,
22532,2.46263,0,
22533,0.668403,1,
22534,1.70555,0,
22535,2.25206,0,
22536,0.861421,1,
22537,0.850656,1,
22538,2.48762,0,
22539,2.16988,0,
22540,0.713644,1,
22541,0.333015,1,
22542,0.691585,1,
22543,0.842188,1,
22544,2.23153,0,
22545,2.14543,0,
22546,2.27003,0,
22547,0.613501,1,
22548,0.505879,1,
22549,2.17607,0,
22550,2.00179,0,
22551,2.27475,0,
22552,2.17344,0,
22553,0.807985,1,
22554,2.26417,0,
22555,2.2884,0,
22556,2.36089,0,
22557,0.518463,1,
22558,2.3261,0,
22559,0.948763,1,
22560,2.30794,0,
22561,1.89161,0,
22562,1.89809,0,
22563,1.94751,0,
22564,1.96617,0,
22565,0.762048,1,
22566,0.537312,1,
22567,2.44786,0,
22568,1.85871,0,
22569,0.952399,1,
22570,0.863372,1,
22571,0.574873,1,
22572,2.03388,0,
22573,2.5,0,
22574,2.35535,0,
22575,0.688486,1,
22576,2.47961,0,
22577,2.28478,0,
22578,0.796649,1,
22579,0.707573,1,
22580,0.913368,1,
22581,0.348559,1,
22582,0.453719,1,
22583,2.25326,0,
22584,2.31279,0,
22585,2.24983,0,
22586,2.28225,0,
22587,2.22627,0,
22588,2.28851,0,
22589,2.35607,0,
22590,2.36927,0,
22591,2.34658,0,
22592,2.39289,0,
22593,2.43717,0,
22594,0.720802,1,
22595,2.47787,0,
22596,2.43125,0,
22597,0.886189,1,
22598,2.28023,0,
22599,0.777151,1,
22600,2.49639,0,
22601,2.10836,0,
22602,2.31233,0,
22603,0.798924,1,
22604,2.43703,0,
22605,2.25692,0,
22606,0.959765,1,
22607,2.25888,0,
22608,0.333394,1,
22609,0.708747,1,
22610,0.758731,1,
22611,0.890635,1,
22612,1.80618,0,
22613,0.952526,1,
22614,0.879084,1,
22615,0.930237,1,
22616,0.725859,1,
22617,2.02097,0,
22618,0.789807,1,
22619,0.679034,1,
22620,2.03621,0,
22621,1.79619,0,
22622,0.921207,1,
22623,0.329466,1,
22624,2.26057,0,
22625,1.77735,0,
22626,2.32232,0,
22627,0.764318,1,
22628,0.905807,1,
22629,2.26124,0,
22630,2.38598,0,
22631,2.43171,0,
22632,1.00102,1,
22633,0.913391,1,
22634,2.22362,0,
22635,0.897176,1,
22636,2.49836,0,
22637,1.29449,0,
22638,0.615444,1,
22639,2.14977,0,
22640,0.950155,1,
22641,2.39729,0,
22642,2.28679,0,
22643,2.25958,0,
22644,1.84709,0,
22645,0.678987,1,
22646,0.932092,1,
22647,2.08018,0,
22648,2.44756,0,
22649,2.43007,0,
22650,2.28238,0,
22651,2.42729,0,
22652,0.536746,1,
22653,2.2167,0,
22654,2.42092,0,
22655,0.879453,1,
22656,0.853789,1,
22657,1.87827,0,
22658,1.00773,1,
22659,2.43197,0,
22660,2.23469,0,
22661,0.866435,1,
22662,0.940769,1,
22663,0.145629,1,
22664,1.96036,0,
22665,0.846547,1,
22666,2.14621,0,
22667,0.880279,1,
22668,0.903002,1,
22669,2.45647,0,
22670,2.20006,0,
22671,0.96006,1,
22672,0.294453,1,
22673,2.26006,0,
22674,0.744437,1,
22675,1.94757,0,
22676,0.992889,1,
22677,2.36277,0,
22678,0.479017,1,
22679,2.32474,0,
22680,2.42351,0,
22681,1.79017,0,
22682,0.579141,1,
22683,2.23154,0,
22684,2.3304,0,
22685,0.741136,1,
22686,2.31521,0,
22687,1.69862,0,
22688,2.45881,0,
22689,0.934723,1,
22690,0.846825,1,
22691,2.01622,0,
22692,2.40746,0,
22693,0.368728,1,
22694,0.85089,1,
22695,0.264137,1,
22696,0.625645,1,
22697,2.5,0,
22698,2.33112,0,
22699,0.88091,1,
22700,2.46944,0,
22701,0.642428,1,
22702,2.44873,0,
22703,0.956655,1,
22704,2.26773,0,
22705,0.916625,1,
22706,2.46096,0,
22707,0.977328,1,
22708,1.79989,0,
22709,0.662691,1,
22710,2.45953,0,
22711,0.88904,1,
22712,1.0302,1,
22713,0.914847,1,
22714,2.32103,0,
22715,2.13041,0,
22716,0.562686,1,
22717,2.30889,0,
22718,2.47896,0,
22719,0.688908,1,
22720,2.2037,0,
22721,2.28375,0,
22722,2.30818,0,
22723,0.956595,1,
22724,0.941212,1,
22725,2.46302,0,
22726,0.561224,1,
22727,0.777344,1,
22728,2.20483,0,
22729,2.2652,0,
22730,2.49305,0,
22731,2.18114,0,
22732,0.805323,1,
22733,2.31451,0,
22734,0.714299,1,
22735,0.524336,1,
22736,2.26954,0,
22737,0.982545,1,
22738,0.779297,1,
22739,1.87641,0,
22740,2.28041,0,
22741,0.853904,1,
22742,0.81097,1,
22743,0.900059,1,
22744,2.47794,0,
22745,0.79217,1,
22746,0.567385,1,
22747,0.732989,1,
22748,0.503186,1,
22749,1.48353,0,
22750,0.864163,1,
22751,0.91699,1,
22752,0.742886,1,
22753,2.1008,0,
22754,0.744771,1,
22755,2.27049,0,
22756,2.2928,0,
22757,2.46021,0,
22758,1.86411,0,
22759,2.18375,0,
22760,2.31085,0,
22761,0.29081,1,
22762,2.23061,0,
22763,0.671011,1,
22764,2.31464,0,
22765,0.348264,1,
22766,0.965678,1,
22767,0.865792,1,
22768,2.12985,0,
22769,2.44805,0,
22770,0.871532,1,
22771,0.747295,1,
22772,0.807539,1,
22773,2.44579,0,
22774,2.25042,0,
22775,2.08776,0,
22776,2.00717,0,
22777,0.88015,1,
22778,0.201371,1,
22779,2.29305,0,
22780,0.799929,1,
22781,2.34531,0,
22782,2.13253,0,
22783,0.844223,1,
22784,2.14026,0,
22785,2.49105,0,
22786,0.990248,1,
22787,2.42683,0,
22788,0.853572,1,
22789,2.44599,0,
22790,0.948643,1,
22791,1.90639,0,
22792,2.38506,0,
22793,2.24107,0,
22794,0.854447,1,
22795,0.53809,1,
22796,1.47577,0,
22797,2.12464,0,
22798,0.840427,1,
22799,2.37645,0,
22800,0.852348,1,
22801,2.27659,0,
22802,2.42918,0,
22803,0.903924,1,
22804,0.8915,1,
22805,1.7848,0,
22806,0.942583,1,
22807,2.34027,0,
22808,1.99784,0,
22809,2.5,0,
22810,2.32849,0,
22811,2.35616,0,
22812,2.29086,0,
22813,0.513821,1,
22814,2.19811,0,
22815,2.5,0,
22816,2.28815,0,
22817,2.33614,0,
22818,0.826551,1,
22819,2.49324,0,
22820,0.949378,1,
22821,0.716063,1,
22822,2.2883,0,
22823,1.98792,0,
22824,0,1,
22825,2.4461,0,
22826,2.33559,0,
22827,2.45485,0,
22828,2.26945,0,
22829,2.20806,0,
22830,0.975851,1,
22831,0.25099,1,
22832,2.13812,0,
22833,0.296083,1,
22834,0.97222,1,
22835,2.10831,0,
22836,2.38255,0,
22837,2.14444,0,
22838,2.29426,0,
22839,0.91154,1,
22840,0.7995,1,
22841,2.21084,0,
22842,2.5,0,
22843,1.01472,1,
22844,1.61125,0,
22845,2.26642,0,
22846,0.288967,1,
22847,2.48907,0,
22848,2.20696,0,
22849,0.691141,1,
22850,0.143958,1,
22851,2.20507,0,
22852,2.0289,0,
22853,2.49811,0,
22854,0.869056,1,
22855,0.885088,1,
22856,1.02187,1,
22857,2.28007,0,
22858,2.26156,0,
22859,0.690731,1,
22860,2.26957,0,
22861,2.26358,0,
22862,2.38616,0,
22863,0.945128,1,
22864,2.20475,0,
22865,2.00406,0,
22866,0.683722,1,
22867,2.32864,0,
22868,2.03674,0,
22869,2.34021,0,
22870,2.05838,0,
22871,2.26103,0,
22872,2.38834,0,
22873,1.94815,0,
22874,2.44355,0,
22875,2.30327,0,
22876,0.799173,1,
22877,0.740968,1,
22878,2.20944,0,
22879,2.30184,0,
22880,2.44404,0,
22881,1.92139,0,
22882,0.931452,1,
22883,0.986631,1,
22884,0.799409,1,
22885,0.455398,1,
22886,0.504173,1,
22887,2.34157,0,
22888,2.45315,0,
22889,1.90243,0,
22890,0.800453,1,
22891,0.660976,1,
22892,2.38342,0,
22893,2.49881,0,
22894,0.814109,1,
22895,2.36124,0,
22896,2.49684,0,
22897,2.5,0,
22898,0.76457,1,
22899,2.38408,0,
22900,2.24524,0,
22901,2.23336,0,
22902,0.940108,1,
22903,2.5,0,
22904,0.975495,1,
22905,2.26673,0,
22906,0.848967,1,
22907,0.916124,1,
22908,2.37196,0,
22909,2.34056,0,
22910,2.0341,0,
22911,2.38565,0,
22912,2.47101,0,
22913,0.911092,1,
22914,2.29142,0,
22915,2.40395,0,
22916,2.48514,0,
22917,2.30652,0,
22918,0.982872,1,
22919,0.941622,1,
22920,2.5,0,
22921,0.978344,1,
22922,1.02563,1,
22923,2.34372,0,
22924,0.897512,1,
22925,2.00385,0,
22926,2.28073,0,
22927,0.811419,1,
22928,0.654188,1,
22929,2.12455,0,
22930,1.97511,0,
22931,2.37937,0,
22932,0.710544,1,
22933,2.32835,0,
22934,2.26152,0,
22935,2.28498,0,
22936,1.72253,0,
22937,2.27503,0,
22938,2.48415,0,
22939,2.46111,0,
22940,0.978668,1,
22941,0.909068,1,
22942,1.01064,1,
22943,1.61978,0,
22944,1.66075,0,
22945,0.566208,1,
22946,2.02209,0,
22947,2.34135,0,
22948,2.30624,0,
22949,0.762943,1,
22950,2.40778,0,
22951,2.45704,0,
22952,0.166543,1,
22953,2.49443,0,
22954,2.27279,0,
22955,2.26722,0,
22956,2.5,0,
22957,0.784804,1,
22958,0.883799,1,
22959,1.68373,0,
22960,2.30216,0,
22961,2.26036,0,
22962,0.946811,1,
22963,2.45507,0,
22964,2.21005,0,
22965,0.585676,1,
22966,1.36621,0,
22967,2.28377,0,
22968,0.243579,1,
22969,2.23747,0,
22970,0.777854,1,
22971,0.925627,1,
22972,0.798554,1,
22973,2.22781,0,
22974,0.988691,1,
22975,2.46756,0,
22976,2.31618,0,
22977,0.972156,1,
22978,0.898875,1,
22979,0.578999,1,
22980,2.46036,0,
22981,0.811309,1,
22982,0.313938,1,
22983,2.3314,0,
22984,2.40539,0,
22985,0.885952,1,
22986,2.28774,0,
22987,0.863968,1,
22988,1.96071,0,
22989,2.4291,0,
22990,0.526558,1,
22991,1.96175,0,
22992,2.27515,0,
22993,0.804185,1,
22994,0.586719,1,
22995,1.00604,1,
22996,1.74964,0,
22997,2.48622,0,
22998,2.28285,0,
22999,0.935169,1,
23000,0.854598,1,
23001,0.812872,1,
23002,2.08914,0,
23003,0.743089,1,
23004,0.988532,1,
23005,2.35648,0,
23006,0.931436,1,
23007,2.2233,0,
23008,0.500475,1,
23009,0.841673,1,
23010,2.43742,0,
23011,0.977654,1,
23012,2.40314,0,
23013,2.43994,0,
23014,0.66277,1,
23015,2.43862,0,
23016,0.997448,1,
23017,2.42176,0,
23018,2.26804,0,
23019,2.47244,0,
23020,0.84359,1,
23021,2.33929,0,
23022,0.849629,1,
23023,0.776977,1,
23024,0.870757,1,
23025,2.1001,0,
23026,0.748586,1,
23027,0.819846,1,
23028,2.43974,0,
23029,2.23118,0,
23030,2.28443,0,
23031,2.33482,0,
23032,2.22737,0,
23033,1.23044,0,
23034,2.25659,0,
23035,0.625065,1,
23036,2.22462,0,
23037,0.875742,1,
23038,0.899038,1,
23039,1.88227,0,
23040,0.669484,1,
23041,0.92731,1,
23042,0.683604,1,
23043,2.26363,0,
23044,2.26473,0,
23045,0.762048,1,
23046,0.833879,1,
23047,0.239735,1,
23048,2.21369,0,
23049,0.909849,1,
23050,2.31409,0,
23051,0.915222,1,
23052,2.30162,0,
23053,0.166672,1,
23054,0.906912,1,
23055,0.325696,1,
23056,2.28883,0,
23057,0.744679,1,
23058,2.27431,0,
23059,2.34883,0,
23060,0.789902,1,
23061,2.12364,0,
23062,2.31312,0,
23063,0.942422,1,
23064,1.98608,0,
23065,2.34151,0,
23066,2.39414,0,
23067,2.28371,0,
23068,2.26382,0,
23069,1.00147,1,
23070,0.967759,1,
23071,0.839525,1,
23072,2.34972,0,
23073,2.26089,0,
23074,2.27077,0,
23075,2.39718,0,
23076,0.952181,1,
23077,2.5,0,
23078,2.27822,0,
23079,2.23421,0,
23080,2.37039,0,
23081,2.48444,0,
23082,0.896189,1,
23083,0.828015,1,
23084,2.34056,0,
23085,2.42738,0,
23086,2.11488,0,
23087,0.99972,1,
23088,2.42601,0,
23089,0.708412,1,
23090,0.634911,1,
23091,2.28621,0,
23092,2.5,0,
23093,2.15847,0,
23094,0.91104,1,
23095,0.811536,1,
23096,0.864329,1,
23097,2.18159,0,
23098,1.81541,0,
23099,0.97099,1,
23100,0.465896,1,
23101,0.63853,1,
23102,1.84886,0,
23103,0.604247,1,
23104,2.1797,0,
23105,2.17476,0,
23106,1.00323,1,
23107,2.45301,0,
23108,0.954779,1,
23109,2.27689,0,
23110,2.27221,0,
23111,1.70787,0,
23112,0.884057,1,
23113,0.629977,1,
23114,2.35669,0,
23115,1.87808,0,
23116,2.12744,0,
23117,2.42011,0,
23118,2.40709,0,
23119,0.95801,1,
23120,2.39385,0,
23121,2.431,0,
23122,1.85324,0,
23123,2.33445,0,
23124,2.32655,0,
23125,2.26535,0,
23126,1.87472,0,
23127,0.578269,1,
23128,2.2657,0,
23129,1.96108,0,
23130,1.98133,0,
23131,2.44188,0,
23132,0.991496,1,
23133,2.05974,0,
23134,2.46827,0,
23135,2.30609,0,
23136,1.95027,0,
23137,2.29757,0,
23138,0.941892,1,
23139,2.4505,0,
23140,0.921608,1,
23141,2.35031,0,
23142,0.939975,1,
23143,0.955949,1,
23144,0.890688,1,
23145,2.4975,0,
23146,2.27031,0,
23147,2.27835,0,
23148,2.20225,0,
23149,0.887805,1,
23150,0.752297,1,
23151,2.20433,0,
23152,0.96674,1,
23153,0.895598,1,
23154,0.811082,1,
23155,2.39815,0,
23156,2.5,0,
23157,2.09999,0,
23158,0.641999,1,
23159,0.910358,1,
23160,0.805505,1,
23161,0.734735,1,
23162,2.39812,0,
23163,2.49177,0,
23164,0.84726,1,
23165,1.85256,0,
23166,1.65129,0,
23167,2.07432,0,
23168,2.0439,0,
23169,0.295822,1,
23170,1.8203,0,
23171,2.2496,0,
23172,0.763176,1,
23173,2.27446,0,
23174,2.13575,0,
23175,0.685126,1,
23176,2.12596,0,
23177,0.557708,1,
23178,2.27235,0,
23179,1.66668,0,
23180,0.943154,1,
23181,0.844539,1,
23182,2.22575,0,
23183,0.804261,1,
23184,0.889432,1,
23185,2.42753,0,
23186,0.907008,1,
23187,2.28101,0,
23188,0.781293,1,
23189,0.901539,1,
23190,2.48177,0,
23191,2.29925,0,
23192,2.44731,0,
23193,0.9246,1,
23194,0.946387,1,
23195,2.06602,0,
23196,1.81183,0,
23197,0.848116,1,
23198,1.66842,0,
23199,2.28058,0,
23200,2.26627,0,
23201,2.35966,0,
23202,2.27245,0,
23203,2.19942,0,
23204,0.771977,1,
23205,0.775572,1,
23206,0.924564,1,
23207,2.5,0,
23208,2.15556,0,
23209,0.806762,1,
23210,0.849011,1,
23211,1.00838,1,
23212,0.955178,1,
23213,2.3085,0,
23214,2.24964,0,
23215,1.00508,1,
23216,0.909671,1,
23217,0.82766,1,
23218,0.919649,1,
23219,0.975587,1,
23220,2.349,0,
23221,2.30217,0,
23222,2.2661,0,
23223,1.84309,0,
23224,1.92976,0,
23225,2.39549,0,
23226,0.930824,1,
23227,0.882565,1,
23228,2.44767,0,
23229,2.34212,0,
23230,2.23053,0,
23231,2.46476,0,
23232,2.3885,0,
23233,0.907978,1,
23234,2.10688,0,
23235,0.52643,1,
23236,2.32464,0,
23237,2.09703,0,
23238,2.32164,0,
23239,0.713893,1,
23240,2.27002,0,
23241,0.808606,1,
23242,2.32552,0,
23243,0.823451,1,
23244,0.917308,1,
23245,2.37214,0,
23246,0.878413,1,
23247,1.01415,1,
23248,2.28369,0,
23249,1.91319,0,
23250,0.42257,1,
23251,0.758966,1,
23252,2.33192,0,
23253,2.0473,0,
23254,0.694169,1,
23255,0.724439,1,
23256,0.925911,1,
23257,0.415291,1,
23258,1.34756,0,
23259,2.25426,0,
23260,0.826684,1,
23261,0.942975,1,
23262,0.948173,1,
23263,2.16935,0,
23264,0.942002,1,
23265,2.30645,0,
23266,0.433603,1,
23267,2.17817,0,
23268,2.48707,0,
23269,2.26167,0,
23270,0.973575,1,
23271,0.163048,1,
23272,2.3792,0,
23273,2.30318,0,
23274,2.20531,0,
23275,2.26322,0,
23276,0.821875,1,
23277,0.25021,1,
23278,2.2052,0,
23279,1.64828,0,
23280,2.46523,0,
23281,2.26064,0,
23282,0.584883,1,
23283,0.866119,1,
23284,0,1,
23285,2.31822,0,
23286,2.23506,0,
23287,2.45258,0,
23288,2.04498,0,
23289,0.894001,1,
23290,2.2162,0,
23291,0.242016,1,
23292,2.28526,0,
23293,2.35313,0,
23294,2.10241,0,
23295,2.5,0,
23296,2.28458,0,
23297,2.36083,0,
23298,0.110308,1,
23299,2.4414,0,
23300,2.28873,0,
23301,1.6958,0,
23302,0.697186,1,
23303,2.19794,0,
23304,0.937419,1,
23305,1.95234,0,
23306,0.658077,1,
23307,2.46307,0,
23308,1.77598,0,
23309,2.40494,0,
23310,1.48413,0,
23311,0.850534,1,
23312,2.27107,0,
23313,2.47281,0,
23314,2.01067,0,
23315,0.634389,1,
23316,0.958761,1,
23317,2.26462,0,
23318,1.91227,0,
23319,2.27757,0,
23320,0.830767,1,
23321,2.24447,0,
23322,2.27905,0,
23323,2.2414,0,
23324,2.39296,0,
23325,2.37889,0,
23326,2.43679,0,
23327,0.853201,1,
23328,0.685028,1,
23329,2.21757,0,
23330,2.48411,0,
23331,0.956297,1,
23332,2.27487,0,
23333,1.77021,0,
23334,2.33245,0,
23335,2.1903,0,
23336,0.769822,1,
23337,0.923457,1,
23338,0.242793,1,
23339,2.35483,0,
23340,2.10578,0,
23341,2.27696,0,
23342,2.46007,0,
23343,2.39682,0,
23344,2.30431,0,
23345,0.918932,1,
23346,0.502627,1,
23347,2.08113,0,
23348,1.2346,0,
23349,0.830189,1,
23350,0.959903,1,
23351,0.919876,1,
23352,0.944194,1,
23353,2.27081,0,
23354,0.76409,1,
23355,2.27277,0,
23356,2.31149,0,
23357,2.26821,0,
23358,2.16043,0,
23359,0.903275,1,
23360,0.709046,1,
23361,0.653101,1,
23362,2.49376,0,
23363,2.06911,0,
23364,2.42326,0,
23365,2.48541,0,
23366,0.815498,1,
23367,0.949027,1,
23368,2.29918,0,
23369,0.824908,1,
23370,0.804075,1,
23371,2.39118,0,
23372,0.923169,1,
23373,2.30471,0,
23374,1.95248,0,
23375,0.989082,1,
23376,1.71714,0,
23377,2.18552,0,
23378,0.741344,1,
23379,2.44925,0,
23380,2.42739,0,
23381,0.89828,1,
23382,0.760537,1,
23383,0.831282,1,
23384,2.28944,0,
23385,2.32332,0,
23386,2.33337,0,
23387,1.77745,0,
23388,2.23742,0,
