eventID,neutronEscapeEnergy,nPrime,
23389,0.622284,1,
23390,2.10718,0,
23391,2.46941,0,
23392,1.00859,1,
23393,0.509167,1,
23394,0.986898,1,
23395,0.747406,1,
23396,2.5,0,
23397,0.652614,1,
23398,0.907751,1,
23399,0.590961,1,
23400,2.20737,0,
23401,2.07001,0,
23402,2.35593,0,
23403,2.48323,0,
23404,2.45678,0,
23405,0.501767,1,
23406,0.869061,1,
23407,0.137179,1,
23408,0.950352,1,
23409,1.65857,0,
23410,1.9463,0,
23411,2.2567,0,
23412,2.5,0,
23413,2.22046,0,
23414,0.921592,1,
23415,0.893511,1,
23416,2.26451,0,
23417,0.902515,1,
23418,0.931777,1,
23419,0.905346,1,
23420,2.05096,0,
23421,0.93609,1,
23422,2.30267,0,
23423,2.33075,0,
23424,0.85413,1,
23425,2.3571,0,
23426,2.41077,0,
23427,2.16421,0,
23428,0.96965,1,
23429,2.23424,0,
23430,2.28957,0,
23431,0.897581,1,
23432,0.750641,1,
23433,2.32235,0,
23434,0.597298,1,
23435,2.14919,0,
23436,2.44857,0,
23437,0.998456,1,
23438,1.76084,0,
23439,1.88248,0,
23440,0.948774,1,
23441,2.44049,0,
23442,0.890098,1,
23443,2.4526,0,
23444,0.904737,1,
23445,2.26759,0,
23446,0.996807,1,
23447,0.458838,1,
23448,0.942555,1,
23449,0.91522,1,
23450,2.27877,0,
23451,1.01753,1,
23452,2.06219,0,
23453,0.785992,1,
23454,2.06024,0,
23455,0.70834,1,
23456,0.644826,1,
23457,2.16773,0,
23458,2.27673,0,
23459,2.29472,0,
23460,2.09292,0,
23461,2.40008,0,
23462,1.36813,0,
23463,0.8972,1,
23464,2.4841,0,
23465,2.24079,0,
23466,0.958217,1,
23467,0.588519,1,
23468,0.670828,1,
23469,1.97023,0,
23470,0.751409,1,
23471,2.32977,0,
23472,2.13144,0,
23473,0.78482,1,
23474,1.53704,0,
23475,2.28007,0,
23476,2.08647,0,
23477,0.906871,1,
23478,0.913357,1,
23479,0.709515,1,
23480,2.29498,0,
23481,0.941905,1,
23482,1.90515,0,
23483,0.0688619,1,
23484,0.953066,1,
23485,2.33582,0,
23486,2.5,0,
23487,0.958691,1,
23488,0.774632,1,
23489,2.24542,0,
23490,2.43811,0,
23491,2.38998,0,
23492,2.46107,0,
23493,2.17138,0,
23494,2.47607,0,
23495,0.526317,1,
23496,2.39126,0,
23497,0.858899,1,
23498,2.4979,0,
23499,2.22049,0,
23500,2.15547,0,
23501,2.43748,0,
23502,2.28057,0,
23503,2.22977,0,
23504,2.32626,0,
23505,2.4813,0,
23506,2.27079,0,
23507,2.23532,0,
23508,2.18758,0,
23509,2.28719,0,
23510,2.09555,0,
23511,0.823424,1,
23512,1.8039,0,
23513,2.46614,0,
23514,0.915962,1,
23515,0.277038,1,
23516,2.09548,0,
23517,2.16908,0,
23518,0.625785,1,
23519,1.88117,0,
23520,0.803485,1,
23521,2.32501,0,
23522,0.747815,1,
23523,0.92747,1,
23524,2.25872,0,
23525,0.693293,1,
23526,1.88724,0,
23527,2.2836,0,
23528,2.49768,0,
23529,2.47309,0,
23530,0.850772,1,
23531,2.33951,0,
23532,0.751163,1,
23533,0.889083,1,
23534,2.16849,0,
23535,0.777124,1,
23536,0.666943,1,
23537,2.45344,0,
23538,2.07454,0,
23539,2.22564,0,
23540,0.888011,1,
23541,2.48527,0,
23542,2.5,0,
23543,2.40988,0,
23544,0.25073,1,
23545,0.892435,1,
23546,0.782474,1,
23547,0.931336,1,
23548,2.31978,0,
23549,0.907722,1,
23550,2.27672,0,
23551,1.90439,0,
23552,2.45955,0,
23553,0.422323,1,
23554,2.33466,0,
23555,2.13396,0,
23556,1.72421,0,
23557,0.655606,1,
23558,1.78177,0,
23559,2.31363,0,
23560,0.744945,1,
23561,0.792444,1,
23562,2.48392,0,
23563,0.913151,1,
23564,1.77141,0,
23565,2.41679,0,
23566,2.40316,0,
23567,0.435981,1,
23568,2.5,0,
23569,2.30209,0,
23570,0.772281,1,
23571,2.5,0,
23572,0.285592,1,
23573,0.924038,1,
23574,2.42768,0,
23575,0.955854,1,
23576,2.12533,0,
23577,1.79578,0,
23578,2.28892,0,
23579,2.49669,0,
23580,1.66418,0,
23581,0.883529,1,
23582,2.46616,0,
23583,1.77728,0,
23584,2.29588,0,
23585,0.771601,1,
23586,2.30565,0,
23587,1.72678,0,
23588,0.932334,1,
23589,2.06634,0,
23590,0.89801,1,
23591,0.751789,1,
23592,0.929186,1,
23593,0.988391,1,
23594,2.42255,0,
23595,1.0235,1,
23596,0.819502,1,
23597,0.703944,1,
23598,0.431787,1,
23599,0.918853,1,
23600,2.27499,0,
23601,0.814254,1,
23602,1.01497,1,
23603,2.29632,0,
23604,0.893403,1,
23605,2.22908,0,
23606,2.30716,0,
23607,2.31061,0,
23608,2.29124,0,
23609,2.2955,0,
23610,0.771507,1,
23611,1.8512,0,
23612,2.29329,0,
23613,0.917858,1,
23614,2.43825,0,
23615,2.45108,0,
23616,2.31871,0,
23617,1.00221,1,
23618,2.4728,0,
23619,2.5,0,
23620,0.812875,1,
23621,0.641401,1,
23622,2.3712,0,
23623,2.48893,0,
23624,2.32757,0,
23625,2.32686,0,
23626,0.867176,1,
23627,2.07491,0,
23628,2.11795,0,
23629,2.11706,0,
23630,0.927417,1,
23631,0.872996,1,
23632,0.647836,1,
23633,0.913195,1,
23634,0.993605,1,
23635,0.895767,1,
23636,2.27166,0,
23637,2.11798,0,
23638,2.46801,0,
23639,2.43236,0,
23640,0.952527,1,
23641,0.84587,1,
23642,0.55795,1,
23643,0.899015,1,
23644,0.795648,1,
23645,0.853172,1,
23646,0.889861,1,
23647,2.5,0,
23648,2.45272,0,
23649,2.46795,0,
23650,2.38741,0,
23651,0.852959,1,
23652,0.778458,1,
23653,0.778679,1,
23654,2.49401,0,
23655,2.49729,0,
23656,0.690491,1,
23657,0.675637,1,
23658,2.46662,0,
23659,2.28044,0,
23660,0.939772,1,
23661,0.558791,1,
23662,1.57501,0,
23663,2.28992,0,
23664,0.685526,1,
23665,1.81468,0,
23666,2.28289,0,
23667,0.324298,1,
23668,2.26532,0,
23669,2.14437,0,
23670,0.448423,1,
23671,2.32379,0,
23672,2.41877,0,
23673,0.304777,1,
23674,1.65412,0,
23675,2.26797,0,
23676,2.27718,0,
23677,0.753199,1,
23678,1.0088,1,
23679,0.879754,1,
23680,0.896573,1,
23681,1.02091,1,
23682,1.89054,0,
23683,2.29156,0,
23684,2.25552,0,
23685,0.642551,1,
23686,0.53963,1,
23687,2.27218,0,
23688,0.865916,1,
23689,1.89803,0,
23690,0.842615,1,
23691,0.749136,1,
23692,2.44926,0,
23693,0.769937,1,
23694,0.857084,1,
23695,2.47344,0,
23696,1.01996,1,
23697,0.929149,1,
23698,2.4926,0,
23699,0.589678,1,
23700,0.951782,1,
23701,2.35306,0,
23702,2.48895,0,
23703,0.396115,1,
23704,1.96982,0,
23705,2.48519,0,
23706,0.691385,1,
23707,2.4292,0,
23708,0.923129,1,
23709,1.00567,1,
23710,0.295117,1,
23711,0.813481,1,
23712,0.968023,1,
23713,2.30344,0,
23714,2.15326,0,
23715,2.26192,0,
23716,2.394,0,
23717,2.24197,0,
23718,0.592151,1,
23719,0.697115,1,
23720,0.55833,1,
23721,0.950938,1,
23722,2.27453,0,
23723,0.913371,1,
23724,0.936759,1,
23725,2.30552,0,
23726,2.49344,0,
23727,0.628473,1,
23728,2.2954,0,
23729,2.26272,0,
23730,0.949234,1,
23731,2.4252,0,
23732,2.31823,0,
23733,2.36675,0,
23734,0.287646,1,
23735,2.44128,0,
23736,2.14625,0,
23737,2.38678,0,
23738,0.919405,1,
23739,2.26365,0,
23740,1.91747,0,
23741,0.23646,1,
23742,2.33225,0,
23743,2.47975,0,
23744,0.74872,1,
23745,2.38743,0,
23746,0.839633,1,
23747,0.299474,1,
23748,2.33607,0,
23749,0.882691,1,
23750,2.5,0,
23751,0.871913,1,
23752,0.913751,1,
23753,0.983482,1,
23754,0.680601,1,
23755,0.96737,1,
23756,0.237236,1,
23757,0.926719,1,
23758,2.5,0,
23759,2.27025,0,
23760,1.8068,0,
23761,0.950661,1,
23762,0.881039,1,
23763,0.904966,1,
23764,2.43184,0,
23765,0.694446,1,
23766,0.945353,1,
23767,0.736509,1,
23768,0.581501,1,
23769,2.34482,0,
23770,0.920186,1,
23771,2.46324,0,
23772,0.970657,1,
23773,0.931369,1,
23774,0.953749,1,
23775,0.869999,1,
23776,2.49824,0,
23777,2.024,0,
23778,1.81566,0,
23779,2.26865,0,
23780,0.950941,1,
23781,2.5,0,
23782,2.35045,0,
23783,2.01237,0,
23784,2.40479,0,
23785,2.48032,0,
23786,0.96063,1,
23787,0.894847,1,
23788,2.19751,0,
23789,0.7719,1,
23790,0.696271,1,
23791,1.9233,0,
23792,0.681472,1,
23793,2.29644,0,
23794,0.776563,1,
23795,2.29933,0,
23796,1.99527,0,
23797,2.07302,0,
23798,0.904658,1,
23799,0.961188,1,
23800,1.69339,0,
23801,0.770533,1,
23802,2.3005,0,
23803,0.832325,1,
23804,2.25378,0,
23805,2.25123,0,
23806,1.72461,0,
23807,0.854678,1,
23808,2.26338,0,
23809,0.507997,1,
23810,0.459113,1,
23811,0.848908,1,
23812,0.87298,1,
23813,0.926923,1,
23814,2.34076,0,
23815,2.14071,0,
23816,2.22711,0,
23817,2.46685,0,
23818,2.25389,0,
23819,1.82825,0,
23820,0.934675,1,
23821,2.44497,0,
23822,1.93875,0,
23823,0.875193,1,
23824,0.601665,1,
23825,0.771386,1,
23826,2.49095,0,
23827,0.460349,1,
23828,0.997034,1,
23829,0.692372,1,
23830,0.824851,1,
23831,2.5,0,
23832,1.02004,1,
23833,2.06931,0,
23834,2.29228,0,
23835,0.513698,1,
23836,2.2402,0,
23837,2.27374,0,
23838,2.37769,0,
23839,0.945613,1,
23840,0.880121,1,
23841,2.25825,0,
23842,2.13994,0,
23843,0.954409,1,
23844,0.811346,1,
23845,0.315977,1,
23846,0.331516,1,
23847,0.801773,1,
23848,2.46268,0,
23849,2.27434,0,
23850,2.46793,0,
23851,0.272795,1,
23852,0.365215,1,
23853,2.06868,0,
23854,2.22093,0,
23855,2.30266,0,
23856,2.25837,0,
23857,1.12915,0,
23858,2.4656,0,
23859,0.65269,1,
23860,2.29111,0,
23861,0.443809,1,
23862,2.27212,0,
23863,2.26457,0,
23864,2.05785,0,
23865,2.23836,0,
23866,0.889371,1,
23867,2.09466,0,
23868,0.481716,1,
23869,0.841119,1,
23870,0.942332,1,
23871,2.09953,0,
23872,0.882297,1,
23873,0.809435,1,
23874,2.14405,0,
23875,0.764626,1,
23876,0.806835,1,
23877,2.08816,0,
23878,0.707929,1,
23879,2.45343,0,
23880,2.46183,0,
23881,2.45236,0,
23882,2.20473,0,
23883,0.776207,1,
23884,0.976164,1,
23885,2.09925,0,
23886,2.26806,0,
23887,0.865641,1,
23888,1.94555,0,
23889,2.34807,0,
23890,2.24548,0,
23891,2.48241,0,
23892,2.26768,0,
23893,2.47947,0,
23894,1.72534,0,
23895,2.29711,0,
23896,0.898011,1,
23897,2.41016,0,
23898,2.25153,0,
23899,0.685747,1,
23900,1.00732,0,
23901,0.904898,1,
23902,0.868139,1,
23903,0.944625,1,
23904,0.522622,1,
23905,2.30887,0,
23906,2.30926,0,
23907,0.763947,1,
23908,2.16462,0,
23909,1.99257,0,
23910,2.5,0,
23911,2.46924,0,
23912,2.30193,0,
23913,0.568473,1,
23914,0.920403,1,
23915,0.835056,1,
23916,0.865839,1,
23917,2.0578,0,
23918,0.314819,1,
23919,2.43522,0,
23920,2.46402,0,
23921,0.325244,1,
23922,2.20728,0,
23923,0.780523,1,
23924,0.900244,1,
23925,0.825276,1,
23926,2.26447,0,
23927,2.11892,0,
23928,0.894081,1,
23929,1.95656,0,
23930,2.2537,0,
23931,0.853062,1,
23932,0.726719,1,
23933,2.20272,0,
23934,1.94773,0,
23935,2.0274,0,
23936,0.839368,1,
23937,2.37036,0,
23938,1.72948,0,
23939,1.00618,1,
23940,2.5,0,
23941,2.48461,0,
23942,0.808035,0,
23943,2.33741,0,
23944,0.198269,1,
23945,2.28156,0,
23946,0.797647,1,
23947,1.0155,1,
23948,2.31703,0,
23949,0.805852,1,
23950,2.48535,0,
23951,2.28773,0,
23952,2.27978,0,
23953,2.15961,0,
23954,2.26744,0,
23955,2.1594,0,
23956,1.42726,0,
23957,2.49361,0,
23958,2.25347,0,
23959,2.3095,0,
23960,2.25473,0,
23961,2.48909,0,
23962,2.23391,0,
23963,2.26735,0,
23964,2.25975,0,
23965,2.34514,0,
23966,2.11093,0,
23967,2.46314,0,
23968,2.40036,0,
23969,2.26131,0,
23970,0.944694,1,
23971,2.48635,0,
23972,2.24331,0,
23973,2.34958,0,
23974,0.813199,1,
23975,2.33413,0,
23976,2.24258,0,
23977,2.27606,0,
23978,1.54028,0,
23979,2.48791,0,
23980,2.37779,0,
23981,2.04915,0,
23982,2.30409,0,
23983,1.81861,0,
23984,2.28712,0,
23985,2.311,0,
23986,0.863701,1,
23987,0.311366,1,
23988,0.827191,1,
23989,2.24194,0,
23990,2.26313,0,
23991,2.41733,0,
23992,2.41967,0,
23993,2.45354,0,
23994,2.28019,0,
23995,0.530059,1,
23996,2.26553,0,
23997,0.655684,1,
23998,1.9168,0,
23999,2.16647,0,
24000,0.871962,1,
24001,2.05624,0,
24002,2.26015,0,
24003,2.29062,0,
24004,2.40879,0,
24005,1.94486,0,
24006,2.29297,0,
24007,0.808826,1,
24008,2.16943,0,
24009,2.5,0,
24010,1.99444,0,
24011,1.94879,0,
24012,0.613973,1,
24013,2.25103,0,
24014,2.10131,0,
24015,0.93646,1,
24016,0.276104,1,
24017,1.01451,1,
24018,2.39037,0,
24019,0.770877,1,
24020,0.940914,1,
24021,0.890726,1,
24022,0.788725,1,
24023,2.39109,0,
24024,0.0899196,1,
24025,2.33101,0,
24026,2.23732,0,
24027,2.30882,0,
24028,0,1,
24029,2.41717,0,
24030,2.20652,0,
24031,0.949551,1,
24032,1.00492,1,
24033,0.921011,1,
24034,1.90411,0,
24035,0.743282,1,
24036,0.9033,1,
24037,2.2156,0,
24038,1.93609,0,
24039,0.884158,1,
24040,0.712911,1,
24041,0.697839,1,
24042,2.38877,0,
24043,0.809409,1,
24044,2.14886,0,
24045,2.11711,0,
24046,1.30649,0,
24047,2.49495,0,
24048,0.971412,1,
24049,2.4337,0,
24050,0.848408,1,
24051,2.29041,0,
24052,2.33326,0,
24053,0.586099,1,
24054,0.797009,1,
24055,2.25049,0,
24056,0.154942,1,
24057,2.41183,0,
24058,2.26835,0,
24059,2.32888,0,
24060,2.27119,0,
24061,0.81219,1,
24062,2.32715,0,
24063,2.31098,0,
24064,2.02697,0,
24065,2.0022,0,
24066,2.31494,0,
24067,2.2065,0,
24068,2.20201,0,
24069,0.143837,1,
24070,2.29478,0,
24071,0.767167,1,
24072,0.555482,1,
24073,0.915825,1,
24074,0.782114,1,
24075,0.71432,1,
24076,2.26366,0,
24077,0.899007,1,
24078,0.801848,1,
24079,2.2876,0,
24080,2.24686,0,
24081,2.49279,0,
24082,0.782719,1,
24083,0.899132,1,
24084,2.44121,0,
24085,0.946979,1,
24086,2.11276,0,
24087,2.26562,0,
24088,1.66162,0,
24089,2.1538,0,
24090,0.686816,1,
24091,2.19607,0,
24092,2.49235,0,
24093,2.20216,0,
24094,2.25761,0,
24095,2.33722,0,
24096,0.950303,1,
24097,0.738101,1,
24098,0.264607,1,
24099,2.49245,0,
24100,1.78269,0,
24101,2.33064,0,
24102,0.724984,1,
24103,0.845067,1,
24104,0.561469,1,
24105,1.95237,0,
24106,0.802868,1,
24107,2.34924,0,
24108,2.27662,0,
24109,0.896047,1,
24110,0.792108,1,
24111,2.24542,0,
24112,0.707381,1,
24113,2.11537,0,
24114,2.23997,0,
24115,2.44589,0,
24116,2.29309,0,
24117,1.6965,0,
24118,2.45042,0,
24119,2.14875,0,
24120,0.605205,1,
24121,2.33743,0,
24122,2.42516,0,
24123,0.523267,1,
24124,2.29202,0,
24125,0.898117,1,
24126,0.979258,1,
24127,2.4407,0,
24128,0.898501,1,
24129,0.837554,1,
24130,2.27764,0,
24131,0.792263,1,
24132,2.32324,0,
24133,0.935337,1,
24134,0.900965,1,
24135,0.809173,1,
24136,0.88571,1,
24137,2.39324,0,
24138,0.723488,1,
24139,0.920907,1,
24140,2.465,0,
24141,0.591766,1,
24142,2.261,0,
24143,2.05744,0,
24144,0.771042,1,
24145,0.886974,1,
24146,1.88173,0,
24147,2.5,0,
24148,1.52163,0,
24149,2.29544,0,
24150,2.26612,0,
24151,2.4207,0,
24152,2.10506,0,
24153,1.45584,0,
24154,2.00125,0,
24155,2.5,0,
24156,0.95484,1,
24157,1.95895,0,
24158,0.913391,1,
24159,1.01089,1,
24160,0.907532,1,
24161,2.33447,0,
24162,0.841293,1,
24163,1.77873,0,
24164,0.441575,1,
24165,2.47434,0,
24166,1.81904,0,
24167,2.29959,0,
24168,2.1326,0,
24169,1.9496,0,
24170,0.651778,1,
24171,0.324796,1,
24172,2.31433,0,
24173,2.43925,0,
24174,1.83264,0,
24175,2.24626,0,
24176,0.827048,1,
24177,2.2796,0,
24178,0.959534,1,
24179,2.4307,0,
24180,1.82069,0,
24181,2.43619,0,
24182,0.954693,1,
24183,1.67738,0,
24184,2.32944,0,
24185,0.307112,1,
24186,0.80759,1,
24187,0.246667,1,
24188,2.20452,0,
24189,2.2681,0,
24190,1.39582,0,
24191,1.99503,0,
24192,0.753728,1,
24193,2.3286,0,
24194,2.32206,0,
24195,2.37745,0,
24196,2.44538,0,
24197,0.848596,1,
24198,2.27386,0,
24199,2.28899,0,
24200,2.24827,0,
24201,2.3767,0,
24202,2.5,0,
24203,2.49493,0,
24204,2.25106,0,
24205,0.301775,1,
24206,0.890617,1,
24207,1.59709,0,
24208,0.0599896,1,
24209,0.870188,1,
24210,0.565412,1,
24211,2.24741,0,
24212,2.23222,0,
24213,0.910713,1,
24214,2.38403,0,
24215,0.634945,1,
24216,1.90955,0,
24217,0.938892,1,
24218,2.26556,0,
24219,2.40158,0,
24220,2.45382,0,
24221,2.36897,0,
24222,2.39054,0,
24223,0.883258,1,
24224,0.929117,1,
24225,2.40444,0,
24226,0.829764,1,
24227,2.31607,0,
24228,0.688612,1,
24229,2.33953,0,
24230,0.781803,1,
24231,2.31617,0,
24232,0.360313,1,
24233,2.4044,0,
24234,0.748726,1,
24235,1.92328,0,
24236,0.731959,1,
24237,2.13873,0,
24238,0.926476,1,
24239,1.9499,0,
24240,2.24798,0,
24241,1.48537,0,
24242,2.26763,0,
24243,2.49556,0,
24244,0.939848,1,
24245,0.610388,1,
24246,0.55994,1,
24247,0.908685,1,
24248,0.236347,1,
24249,2.2127,0,
24250,0.948903,1,
24251,0.802105,1,
24252,2.24897,0,
24253,0.918544,1,
24254,0.851491,1,
24255,0.78072,1,
24256,0.251885,1,
24257,2.5,0,
24258,0.945055,1,
24259,2.33133,0,
24260,2.28716,0,
24261,2.29272,0,
24262,2.30226,0,
24263,2.29655,0,
24264,2.4558,0,
24265,2.25606,0,
24266,2.25799,0,
24267,0.971039,1,
24268,2.09098,0,
24269,2.27324,0,
24270,2.19671,0,
24271,0.703428,1,
24272,0.820888,1,
24273,2.29279,0,
24274,2.5,0,
24275,0.568119,1,
24276,0.486494,1,
24277,2.49168,0,
24278,1.76076,0,
24279,2.28683,0,
24280,0.903983,1,
24281,1.98936,0,
24282,2.13648,0,
24283,2.26743,0,
24284,0.205283,1,
24285,1.29724,0,
24286,0.427963,1,
24287,0.654957,1,
24288,2.13633,0,
24289,2.48779,0,
24290,2.30003,0,
24291,0.965951,1,
24292,2.43321,0,
24293,0.650194,1,
24294,0.786066,1,
24295,2.48195,0,
24296,2.27857,0,
24297,2.20837,0,
24298,0.370025,1,
24299,2.41396,0,
24300,0.938189,1,
24301,0.582689,1,
24302,0.968975,1,
24303,2.20684,0,
24304,2.36585,0,
24305,2.27585,0,
24306,0.7643,1,
24307,2.33893,0,
24308,2.5,0,
24309,2.16909,0,
24310,0.453248,1,
24311,0.847648,1,
24312,0.744938,1,
24313,2.39003,0,
24314,0.786939,1,
24315,2.28751,0,
24316,2.17032,0,
24317,0.799802,1,
24318,2.30021,0,
24319,1.89299,0,
24320,2.21054,0,
24321,0.212982,1,
24322,0.972932,1,
24323,2.45394,0,
24324,2.28915,0,
24325,1.71272,0,
24326,0.628731,1,
24327,0.882344,1,
24328,0.956663,1,
24329,2.30985,0,
24330,2.5,0,
24331,1.59481,0,
24332,2.26889,0,
24333,0.925575,1,
24334,0.799943,1,
24335,0.855728,1,
24336,0.922094,1,
24337,0.537463,1,
24338,0.248373,1,
24339,2.26605,0,
24340,2.26484,0,
24341,0.361422,1,
24342,2.20463,0,
24343,0.577975,1,
24344,2.26457,0,
24345,2.40346,0,
24346,2.49469,0,
24347,0.715671,1,
24348,0.94516,1,
24349,2.45507,0,
24350,1.76816,0,
24351,2.33074,0,
24352,2.35808,0,
24353,0.695666,1,
24354,2.43986,0,
24355,2.40575,0,
24356,2.31468,0,
24357,1.02072,1,
24358,0.682895,1,
24359,2.26958,0,
24360,0.752624,1,
24361,2.27688,0,
24362,0.619102,1,
24363,0.911213,1,
24364,0.6848,1,
24365,0.770233,1,
24366,0.94138,1,
24367,0.739146,1,
24368,0.54657,1,
24369,1.01893,1,
24370,0.904346,1,
24371,0.795623,1,
24372,0.855772,1,
24373,2.15878,0,
24374,0.930532,1,
24375,2.2516,0,
24376,2.48554,0,
24377,1.47839,0,
24378,0.897656,1,
24379,2.29768,0,
24380,0.760204,1,
24381,0.694667,1,
24382,0.893488,1,
24383,0.896074,1,
24384,1.77211,0,
24385,2.30515,0,
24386,0.875234,1,
24387,2.28075,0,
24388,2.29073,0,
24389,0.886599,1,
24390,0.267525,1,
24391,0.562692,1,
24392,0.898334,1,
24393,0.87059,1,
24394,1.85153,0,
24395,2.27163,0,
24396,0.833955,1,
24397,2.31556,0,
24398,2.26678,0,
24399,0.0860882,1,
24400,2.40569,0,
24401,0.727459,1,
24402,0.927685,1,
24403,2.26571,0,
24404,2.24371,0,
24405,2.27534,0,
24406,2.26175,0,
24407,0.845973,1,
24408,0.887232,1,
24409,2.39051,0,
24410,2.26431,0,
24411,0.800791,1,
24412,0.987538,1,
24413,2.42225,0,
24414,2.31846,0,
24415,0.248711,1,
24416,0.977764,1,
24417,0.296814,1,
24418,0.866024,1,
24419,0.870629,1,
24420,1.88658,0,
24421,2.17764,0,
24422,0.956195,1,
24423,2.4044,0,
24424,0.74047,1,
24425,2.25232,0,
24426,2.26167,0,
24427,1.4316,0,
24428,2.33893,0,
24429,2.5,0,
24430,2.27271,0,
24431,0.702205,1,
24432,2.12646,0,
24433,2.06927,0,
24434,0.928782,1,
24435,2.43392,0,
24436,0.907387,1,
24437,0.87292,1,
24438,0.974197,1,
24439,2.28123,0,
24440,2.39189,0,
24441,0.7716,1,
24442,2.43864,0,
24443,2.29498,0,
24444,0.806022,1,
24445,2.33107,0,
24446,0.891731,1,
24447,2.26545,0,
24448,0.931038,1,
24449,0.522335,1,
24450,0.931705,1,
24451,0.958762,1,
24452,0.27395,1,
24453,0.275476,1,
24454,0.843038,1,
24455,0.660083,1,
24456,2.11195,0,
24457,0.262835,1,
24458,0.780595,1,
24459,2.26927,0,
24460,2.27421,0,
24461,2.49452,0,
24462,0.584034,1,
24463,0.95959,1,
24464,2.42623,0,
24465,1.50768,0,
24466,2.33948,0,
24467,2.04806,0,
24468,2.2879,0,
24469,2.25878,0,
24470,2.31475,0,
24471,2.43952,0,
24472,2.25312,0,
24473,0.907295,1,
24474,0.527038,1,
24475,1.49207,0,
24476,2.40202,0,
24477,2.5,0,
24478,0.752083,1,
24479,2.30387,0,
24480,2.32632,0,
24481,2.43254,0,
24482,2.16611,0,
24483,2.27611,0,
24484,0.792062,1,
24485,0.931516,1,
24486,2.34717,0,
24487,0.861947,1,
24488,0.2938,1,
24489,2.10473,0,
24490,2.0257,0,
24491,2.15257,0,
24492,2.12986,0,
24493,0.558104,1,
24494,2.30069,0,
24495,2.31888,0,
24496,1.8332,0,
24497,0.676026,1,
24498,2.21261,0,
24499,0.552687,1,
24500,0.807241,1,
24501,2.18161,0,
24502,2.24132,0,
24503,2.43823,0,
24504,2.31217,0,
24505,1.17557,0,
24506,0.918396,1,
24507,2.38728,0,
24508,0.250903,1,
24509,1.87448,0,
24510,2.46636,0,
24511,2.30217,0,
24512,2.34328,0,
24513,0.762621,1,
24514,2.00848,0,
24515,0.892091,1,
24516,2.48356,0,
24517,1.99883,0,
24518,2.23198,0,
24519,2.49015,0,
24520,2.31514,0,
24521,0.79768,1,
24522,1.69237,0,
24523,0.970846,1,
24524,2.24521,0,
24525,0.687208,1,
24526,2.48871,0,
24527,0.508234,1,
24528,2.2797,0,
24529,0.66143,1,
24530,0.896806,1,
24531,2.24809,0,
24532,2.04235,0,
24533,0.95586,1,
24534,2.25701,0,
24535,2.44395,0,
24536,0.688879,1,
24537,2.42467,0,
24538,2.1611,0,
24539,0.984923,1,
24540,0.904906,1,
24541,0.839889,1,
24542,0.207259,1,
24543,1.09445,0,
24544,2.26605,0,
24545,2.30527,0,
24546,2.37347,0,
24547,0.984158,1,
24548,0.933061,1,
24549,0.921331,1,
24550,0.901514,1,
24551,2.35683,0,
24552,0.97794,1,
24553,2.28334,0,
24554,0.782778,1,
24555,2.39812,0,
24556,2.43702,0,
24557,2.43519,0,
24558,0.78608,1,
24559,0.849097,1,
24560,0.944668,1,
24561,0.619643,1,
24562,2.5,0,
24563,2.4648,0,
24564,2.17332,0,
24565,2.43121,0,
24566,2.47903,0,
24567,1.72496,0,
24568,1.71515,0,
24569,0.927001,1,
24570,0.961193,1,
24571,2.40072,0,
24572,1.67571,0,
24573,0.37304,1,
24574,1.58486,0,
24575,1.90472,0,
24576,2.30033,0,
24577,2.24498,0,
24578,0.88314,1,
24579,0.91585,1,
24580,0.563,1,
24581,1.61498,0,
24582,2.09642,0,
24583,2.04746,0,
24584,2.33236,0,
24585,2.28254,0,
24586,1.94374,0,
