eventID,neutronEscapeEnergy,nPrime,
24587,2.48262,0,
24588,2.29454,0,
24589,0.915027,1,
24590,0.8315,1,
24591,1.67519,0,
24592,2.41007,0,
24593,0.855824,1,
24594,0.555217,1,
24595,1.46417,0,
24596,0.685649,1,
24597,2.38651,0,
24598,2.46069,0,
24599,2.46163,0,
24600,2.3579,0,
24601,0.937388,1,
24602,0.308443,1,
24603,2.5,0,
24604,0.980842,1,
24605,0.704211,1,
24606,0.961619,1,
24607,0.529451,1,
24608,0.980721,1,
24609,2.4657,0,
24610,0.974963,1,
24611,2.11391,0,
24612,0.980101,1,
24613,2.32691,0,
24614,2.30573,0,
24615,0.929927,1,
24616,2.32986,0,
24617,2.28621,0,
24618,0.957078,1,
24619,1.89418,0,
24620,2.26026,0,
24621,2.28463,0,
24622,1.91746,0,
24623,1.9038,0,
24624,0.960655,1,
24625,1.75389,0,
24626,0.684924,1,
24627,2.49131,0,
24628,0.780879,1,
24629,0.823658,1,
24630,0.738413,1,
24631,0.903443,1,
24632,2.25742,0,
24633,0.944895,1,
24634,0.773264,1,
24635,2.48925,0,
24636,2.17607,0,
24637,0.969777,1,
24638,1.91583,0,
24639,2.22839,0,
24640,0.913854,1,
24641,2.41346,0,
24642,0.908808,1,
24643,0.722726,1,
24644,1.99405,0,
24645,0.926253,1,
24646,1.02359,1,
24647,0.279333,1,
24648,2.26273,0,
24649,0.916743,1,
24650,0.454515,1,
24651,2.48269,0,
24652,2.26701,0,
24653,1.70006,0,
24654,2.26152,0,
24655,0.704767,1,
24656,0.876982,1,
24657,2.11866,0,
24658,2.26909,0,
24659,0.970147,1,
24660,0.737159,1,
24661,0.762286,1,
24662,2.24605,0,
24663,1.85606,0,
24664,2.17315,0,
24665,2.26742,0,
24666,0.906194,1,
24667,0.521487,1,
24668,2.29144,0,
24669,2.5,0,
24670,0.843721,1,
24671,0.885311,1,
24672,0.79699,1,
24673,2.27011,0,
24674,0.595449,1,
24675,0.858264,1,
24676,2.33487,0,
24677,0.76547,1,
24678,0.515686,1,
24679,2.17352,0,
24680,0.766399,1,
24681,0.840565,1,
24682,2.31334,0,
24683,2.5,0,
24684,1.73606,0,
24685,2.38215,0,
24686,1.69235,0,
24687,2.44743,0,
24688,0.77174,1,
24689,2.37405,0,
24690,2.04156,0,
24691,0.0511128,1,
24692,0.726948,1,
24693,0.789076,1,
24694,2.22711,0,
24695,0.897214,1,
24696,2.45514,0,
24697,0.802288,1,
24698,2.5,0,
24699,0,1,
24700,2.46019,0,
24701,0.800252,1,
24702,0.791954,1,
24703,2.27493,0,
24704,2.29313,0,
24705,2.03506,0,
24706,2.3269,0,
24707,2.31025,0,
24708,2.4348,0,
24709,0.827604,1,
24710,0.763343,1,
24711,0.801702,1,
24712,0.833429,1,
24713,2.08612,0,
24714,2.48452,0,
24715,0.712314,1,
24716,0.919256,1,
24717,0.904945,1,
24718,0.548723,1,
24719,0.370049,1,
24720,2.11026,0,
24721,0.968504,1,
24722,2.43899,0,
24723,0.668054,1,
24724,0.899885,1,
24725,2.25525,0,
24726,2.5,0,
24727,2.3929,0,
24728,0.953195,1,
24729,0.669535,1,
24730,2.44736,0,
24731,0.799308,1,
24732,2.28917,0,
24733,0.291386,1,
24734,0.74737,1,
24735,2.29958,0,
24736,0.681709,1,
24737,1.84286,0,
24738,0.947924,1,
24739,0.333304,1,
24740,2.259,0,
24741,2.32193,0,
24742,2.48726,0,
24743,1.94428,0,
24744,0.864956,1,
24745,2.46919,0,
24746,0.888032,1,
24747,2.46198,0,
24748,2.49612,0,
24749,2.32697,0,
24750,2.26429,0,
24751,0.804972,1,
24752,2.36379,0,
24753,0.242427,1,
24754,2.19806,0,
24755,0.935293,1,
24756,0.686245,1,
24757,2.13968,0,
24758,1.61301,0,
24759,0.578767,1,
24760,0.897116,1,
24761,0.702399,1,
24762,2.28424,0,
24763,0.886661,1,
24764,2.28323,0,
24765,0.80398,1,
24766,1.96266,0,
24767,2.22581,0,
24768,0.790663,1,
24769,2.5,0,
24770,0.859091,1,
24771,2.29651,0,
24772,0.328899,1,
24773,2.48052,0,
24774,0.795319,1,
24775,2.37364,0,
24776,0.454525,1,
24777,2.07416,0,
24778,0.932407,1,
24779,0.840557,1,
24780,0.200396,1,
24781,2.26476,0,
24782,2.35843,0,
24783,2.28543,0,
24784,2.31453,0,
24785,0.65572,1,
24786,2.12,0,
24787,0.335207,1,
24788,2.45667,0,
24789,2.20179,0,
24790,0.911171,1,
24791,2.13657,0,
24792,2.38862,0,
24793,0.827026,1,
24794,0.425783,1,
24795,2.19086,0,
24796,0.323458,1,
24797,0.690189,1,
24798,0.890093,1,
24799,2.29375,0,
24800,0.282108,1,
24801,2.33456,0,
24802,0.970099,1,
24803,2.47627,0,
24804,2.47749,0,
24805,2.31004,0,
24806,0.905433,1,
24807,0.394522,1,
24808,2.31555,0,
24809,0.976848,1,
24810,0.885287,1,
24811,0.960217,1,
24812,2.34066,0,
24813,2.11765,0,
24814,2.26439,0,
24815,0.896446,1,
24816,2.48378,0,
24817,0.794876,1,
24818,0.748014,1,
24819,1.61454,0,
24820,2.26457,0,
24821,1.94522,0,
24822,2.01788,0,
24823,2.17379,0,
24824,2.26952,0,
24825,2.36189,0,
24826,0.909519,1,
24827,2.13872,0,
24828,2.28217,0,
24829,1.91712,0,
24830,0.137278,1,
24831,0.925349,1,
24832,0.989634,1,
24833,0.921689,1,
24834,0.880969,1,
24835,2.29099,0,
24836,2.47471,0,
24837,2.43271,0,
24838,0.891956,1,
24839,2.28855,0,
24840,1.73939,0,
24841,1.79723,0,
24842,0.941987,1,
24843,0.751192,1,
24844,2.33094,0,
24845,2.24838,0,
24846,0.824599,1,
24847,0.517798,1,
24848,2.10137,0,
24849,0.892182,1,
24850,2.27526,0,
24851,0.66264,1,
24852,0.681391,1,
24853,0.944371,1,
24854,2.38184,0,
24855,0.903828,1,
24856,0.436089,1,
24857,0.89353,1,
24858,0.909253,1,
24859,2.45481,0,
24860,2.24421,0,
24861,0.416014,1,
24862,2.41153,0,
24863,2.42437,0,
24864,0.543816,1,
24865,2.26212,0,
24866,0.966323,1,
24867,0.782039,1,
24868,0.820591,1,
24869,2.1256,0,
24870,0.120316,1,
24871,2.03219,0,
24872,1.85814,0,
24873,0.483068,1,
24874,0.739239,1,
24875,0.768895,1,
24876,0.741555,1,
24877,0.949348,1,
24878,0.744102,1,
24879,2.41059,0,
24880,2.15494,0,
24881,0.90614,1,
24882,1.40299,0,
24883,0.879118,1,
24884,2.34557,0,
24885,0.42961,1,
24886,2.47375,0,
24887,0.84435,1,
24888,2.00745,0,
24889,2.46531,0,
24890,0.820062,1,
24891,0.866468,1,
24892,2.38722,0,
24893,2.40073,0,
24894,2.19922,0,
24895,2.11092,0,
24896,0.939952,1,
24897,1.67545,0,
24898,0.751068,1,
24899,2.08868,0,
24900,1.64422,0,
24901,0.695249,1,
24902,2.20962,0,
24903,2.20138,0,
24904,0.770607,1,
24905,2.02191,0,
24906,1.00933,1,
24907,0.83985,1,
24908,2.34211,0,
24909,2.24864,0,
24910,0.782154,1,
24911,0.723475,1,
24912,1.82852,0,
24913,1.8222,0,
24914,0.325619,1,
24915,0.4317,1,
24916,0.9057,1,
24917,2.28528,0,
24918,0.93344,1,
24919,0.924051,1,
24920,0.9072,1,
24921,2.18664,0,
24922,0.785293,1,
24923,2.26455,0,
24924,1.21023,0,
24925,0.797596,1,
24926,1.85542,0,
24927,1.94472,0,
24928,0.984682,1,
24929,2.48392,0,
24930,0.93414,1,
24931,1.81996,0,
24932,0.83857,1,
24933,0.694291,1,
24934,2.32163,0,
24935,0.880367,1,
24936,2.25433,0,
24937,2.27328,0,
24938,0.335357,1,
24939,0.960627,1,
24940,2.241,0,
24941,0.90397,1,
24942,2.27269,0,
24943,0.895738,1,
24944,2.30474,0,
24945,0.79146,1,
24946,2.28434,0,
24947,2.27446,0,
24948,0.204066,1,
24949,2.07064,0,
24950,1.89199,0,
24951,0.886291,1,
24952,2.45141,0,
24953,2.13398,0,
24954,2.20276,0,
24955,2.29998,0,
24956,2.5,0,
24957,2.5,0,
24958,2.5,0,
24959,0.872735,1,
24960,2.31014,0,
24961,0.509354,1,
24962,0.91771,1,
24963,1.727,0,
24964,0.917066,1,
24965,0.909949,1,
24966,0.919145,1,
24967,0.840631,1,
24968,1.01438,1,
24969,0.870888,1,
24970,1.92445,0,
24971,2.37718,0,
24972,0.907214,1,
24973,2.44855,0,
24974,0.9454,1,
24975,0.84655,1,
24976,2.13551,0,
24977,2.42614,0,
24978,0.892941,1,
24979,2.2611,0,
24980,2.44993,0,
24981,2.44157,0,
24982,2.0942,0,
24983,0.80403,1,
24984,0.651562,1,
24985,0.949006,1,
24986,0.923587,1,
24987,0.804437,1,
24988,0.609676,1,
24989,2.46878,0,
24990,0.780602,1,
24991,2.3297,0,
24992,2.39672,0,
24993,2.3628,0,
24994,0.439771,1,
24995,0.707197,1,
24996,0.795691,1,
24997,0.899934,1,
24998,1.85998,0,
24999,2.07031,0,
25000,0.684276,1,
25001,2.38971,0,
25002,0.296576,1,
25003,2.38363,0,
25004,2.45861,0,
25005,0.584947,1,
25006,0.828247,1,
25007,0.776215,1,
25008,0.992436,1,
25009,2.11338,0,
25010,2.46103,0,
25011,2.31462,0,
25012,2.28331,0,
25013,0.889998,1,
25014,0.67456,1,
25015,0.876413,1,
25016,2.28205,0,
25017,0.608735,1,
25018,2.30647,0,
25019,2.36815,0,
25020,2.39569,0,
25021,2.16063,0,
25022,0.862702,1,
25023,1.8062,0,
25024,0.325899,1,
25025,2.35648,0,
25026,2.46185,0,
25027,0.917021,1,
25028,2.3977,0,
25029,2.3182,0,
25030,0.945877,1,
25031,0.894303,1,
25032,0.642072,1,
25033,2.47513,0,
25034,1.01145,1,
25035,1.85842,0,
25036,2.30854,0,
25037,2.16413,0,
25038,0.924038,1,
25039,0.928099,1,
25040,2.37065,0,
25041,1.86372,0,
25042,2.26529,0,
25043,0.293038,1,
25044,0.884181,1,
25045,1.87184,0,
25046,0.951076,1,
25047,0.933604,1,
25048,2.28288,0,
25049,0.947583,1,
25050,0.793573,1,
25051,2.40596,0,
25052,0.684053,1,
25053,2.26124,0,
25054,1.85645,0,
25055,0.771146,1,
25056,2.45957,0,
25057,2.26418,0,
25058,2.38148,0,
25059,0.687016,1,
25060,2.38075,0,
25061,2.28693,0,
25062,0.742549,1,
25063,2.14411,0,
25064,2.21236,0,
25065,2.32858,0,
25066,2.42996,0,
25067,2.06292,0,
25068,2.46852,0,
25069,2.43973,0,
25070,2.29031,0,
25071,0.460858,1,
25072,2.26722,0,
25073,2.06688,0,
25074,0.915359,1,
25075,2.5,0,
25076,0.565312,1,
25077,2.35797,0,
25078,1.99741,0,
25079,0.799879,1,
25080,2.25532,0,
25081,1.82112,0,
25082,2.28802,0,
25083,2.2658,0,
25084,0.939061,1,
25085,2.39002,0,
25086,2.33529,0,
25087,2.46124,0,
25088,2.11975,0,
25089,0.485624,1,
25090,0.230476,1,
25091,0.748772,1,
25092,0.711827,1,
25093,0.656237,1,
25094,2.42855,0,
25095,0.926322,1,
25096,2.19993,0,
25097,0.824753,1,
25098,1.02225,1,
25099,2.4635,0,
25100,2.25226,0,
25101,0.906838,1,
25102,0.740475,1,
25103,0.972201,1,
25104,2.12256,0,
25105,0,1,
25106,0.794869,1,
25107,2.45577,0,
25108,0.832532,1,
25109,0.749922,1,
25110,2.09352,0,
25111,2.25292,0,
25112,0.583669,1,
25113,2.11956,0,
25114,0.970518,1,
25115,0.967,1,
25116,2.48016,0,
25117,0.950478,1,
25118,0.881982,1,
25119,2.49583,0,
25120,2.1297,0,
25121,0.898395,1,
25122,2.28578,0,
25123,0.557251,1,
25124,2.45873,0,
25125,0.978067,1,
25126,0.233576,1,
25127,0.445589,1,
25128,0.617692,1,
25129,0.881036,1,
25130,0.732231,1,
25131,2.32371,0,
25132,2.11368,0,
25133,2.26701,0,
25134,0.518019,1,
25135,2.30177,0,
25136,2.24192,0,
25137,2.29954,0,
25138,2.46431,0,
25139,2.21337,0,
25140,2.38845,0,
25141,2.0414,0,
25142,0.964561,1,
25143,2.29898,0,
25144,2.0852,0,
25145,2.26534,0,
25146,0.952247,1,
25147,0.91212,1,
25148,2.45906,0,
25149,2.29188,0,
25150,2.4317,0,
25151,0.939006,1,
25152,2.02012,0,
25153,2.26093,0,
25154,2.26704,0,
25155,0.940924,1,
25156,0.93166,1,
25157,0.355944,1,
25158,2.43927,0,
25159,2.19241,0,
25160,0.947808,1,
25161,1.80022,0,
25162,0.849839,1,
25163,2.46351,0,
25164,2.23023,0,
25165,0.854991,1,
25166,2.28889,0,
25167,1.29921,0,
25168,0.967474,1,
25169,2.01274,0,
25170,2.33597,0,
25171,2.22757,0,
25172,0.750914,1,
25173,2.4588,0,
25174,0.915612,1,
25175,2.10053,0,
25176,0,1,
25177,0.615181,1,
25178,0.847363,1,
25179,0.913523,1,
25180,2.5,0,
25181,2.32521,0,
25182,2.34031,0,
25183,2.20172,0,
25184,2.28202,0,
25185,0.899754,1,
25186,2.31679,0,
25187,2.00604,0,
25188,2.26198,0,
25189,0.956101,1,
25190,1.92456,0,
25191,1.8921,0,
25192,2.5,0,
25193,0.811535,1,
25194,1.6439,0,
25195,2.35509,0,
25196,2.4839,0,
25197,1.7051,0,
25198,0.898075,1,
25199,2.11748,0,
25200,0.253294,1,
25201,0.927189,1,
25202,0.711533,1,
25203,2.26327,0,
25204,2.48777,0,
25205,2.29854,0,
25206,1.93527,0,
25207,0.349075,1,
25208,0.557897,1,
25209,2.43134,0,
25210,2.45635,0,
25211,2.13792,0,
25212,2.47355,0,
25213,0.833777,1,
25214,2.34636,0,
25215,0.756151,1,
25216,1.92592,0,
25217,1.94886,0,
25218,0.758937,1,
25219,2.2249,0,
25220,2.37209,0,
25221,2.5,0,
25222,1.38352,0,
25223,1.9764,0,
25224,0.934977,1,
25225,0.710673,1,
25226,0.965759,1,
25227,2.2853,0,
25228,2.46326,0,
25229,2.32655,0,
25230,2.48493,0,
25231,0.794171,1,
25232,2.46526,0,
25233,2.33562,0,
25234,0.869605,1,
25235,2.3594,0,
25236,2.13383,0,
25237,0.871247,1,
25238,2.20711,0,
25239,2.26368,0,
25240,1.65903,0,
25241,2.18602,0,
25242,0.740547,1,
25243,2.33633,0,
25244,2.14513,0,
25245,0.743356,1,
25246,2.42381,0,
25247,0.898436,1,
25248,0.973434,1,
25249,0.704747,1,
25250,0.63291,1,
25251,0.702314,1,
25252,0.868587,1,
25253,2.45078,0,
25254,2.29319,0,
25255,2.26101,0,
25256,1.60972,0,
25257,2.40057,0,
25258,2.18058,0,
25259,0.515815,1,
25260,0.890968,1,
25261,2.39473,0,
25262,0.980054,1,
25263,2.37519,0,
25264,0.943113,1,
25265,2.27332,0,
25266,2.2452,0,
25267,1.75873,0,
25268,1.86086,0,
25269,2.49808,0,
25270,1.00702,1,
25271,0.934168,1,
25272,2.35672,0,
25273,1.7287,0,
25274,1.9457,0,
25275,2.2659,0,
25276,2.35427,0,
25277,0.672313,1,
25278,2.32528,0,
25279,0.829921,1,
25280,2.22381,0,
25281,0.94357,1,
25282,2.29658,0,
25283,0.948278,1,
25284,0.775374,1,
25285,2.29974,0,
25286,1.73897,0,
25287,2.3012,0,
25288,2.14582,0,
25289,0.941912,1,
25290,0.95074,1,
25291,2.37598,0,
25292,1.98876,0,
25293,0.536414,1,
25294,0.438683,1,
25295,2.40061,0,
25296,2.2628,0,
25297,0.767945,1,
25298,0.984904,1,
25299,0.551025,1,
25300,2.47209,0,
25301,2.06345,0,
25302,0.884746,1,
25303,0.697923,1,
25304,2.38465,0,
25305,2.24244,0,
25306,0.901288,1,
25307,2.30472,0,
25308,0.956211,1,
25309,0.730998,1,
25310,2.22014,0,
25311,2.26598,0,
25312,0.802153,1,
25313,0.954771,1,
25314,0.971638,1,
25315,1.86613,0,
25316,2.22893,0,
25317,2.3234,0,
25318,2.23825,0,
25319,0.904222,1,
25320,2.47472,0,
25321,0.659914,1,
25322,0.969556,1,
25323,2.07829,0,
25324,2.35118,0,
25325,2.45171,0,
25326,0.949347,1,
25327,2.28956,0,
25328,2.4839,0,
25329,0.915359,1,
25330,2.28637,0,
25331,2.26185,0,
25332,1.83812,0,
25333,1.1405,0,
25334,0.846585,1,
25335,0.787766,1,
25336,0.837222,1,
25337,2.25884,0,
25338,2.30056,0,
25339,0.780152,1,
25340,0.508465,1,
25341,2.45682,0,
25342,0.914467,1,
25343,0.880291,1,
25344,1.01388,1,
25345,0.96561,1,
25346,2.45384,0,
25347,0.244134,1,
25348,2.30061,0,
25349,2.28126,0,
25350,2.27641,0,
25351,0.892913,1,
25352,0.30662,1,
25353,0.776626,1,
25354,0.734901,1,
25355,0.318246,1,
25356,2.40899,0,
25357,0.852536,1,
25358,0.943559,1,
25359,0.939476,1,
25360,1.69614,0,
25361,2.20445,0,
25362,2.33088,0,
25363,2.28062,0,
25364,2.26041,0,
25365,0.94571,1,
25366,2.32229,0,
25367,2.00651,0,
25368,2.48551,0,
25369,2.2602,0,
25370,1.74642,0,
25371,2.4495,0,
25372,0.13826,1,
25373,0.812793,1,
25374,0.822656,1,
25375,0.875564,1,
25376,0.301475,1,
25377,2.29842,0,
25378,0.562607,1,
25379,2.32534,0,
25380,2.36924,0,
25381,1.8837,0,
25382,0.868344,1,
25383,1.68635,0,
25384,0.800575,1,
25385,0.80971,1,
25386,0.905973,1,
25387,2.37643,0,
25388,0.882176,1,
25389,2.35619,0,
25390,0.879967,1,
25391,0.750888,1,
25392,2.34405,0,
25393,2.33114,0,
25394,1.52866,0,
25395,2.3822,0,
25396,0.913879,1,
25397,0.948818,1,
25398,2.38458,0,
25399,0.85478,1,
25400,2.31623,0,
25401,2.30025,0,
25402,0.691324,1,
25403,0.0934605,1,
25404,2.07759,0,
25405,2.263,0,
25406,2.24592,0,
25407,0.697467,1,
25408,2.28051,0,
25409,2.05346,0,
25410,0.790792,1,
25411,2.30145,0,
25412,0.829023,1,
25413,0.889571,1,
25414,0.978378,1,
25415,0.835577,1,
25416,0.908404,1,
25417,2.26999,0,
25418,0.743665,1,
25419,2.49256,0,
25420,2.3291,0,
25421,2.48509,0,
25422,0.982748,1,
25423,2.32149,0,
25424,0.882091,1,
25425,2.48352,0,
25426,2.49196,0,
25427,0.920183,1,
25428,0.944138,1,
25429,2.25724,0,
25430,2.03963,0,
25431,2.33169,0,
25432,2.28346,0,
25433,0.24553,1,
25434,0.864696,1,
25435,2.45294,0,
25436,0.546971,1,
25437,2.26151,0,
25438,0.920648,1,
25439,2.5,0,
25440,1.97319,0,
25441,2.46523,0,
25442,0.663969,1,
25443,2.1399,0,
25444,2.47608,0,
25445,0.888016,1,
25446,2.49284,0,
25447,2.49927,0,
25448,0.812341,1,
25449,2.29123,0,
25450,2.26378,0,
25451,1.02131,1,
25452,0.33201,1,
25453,2.46032,0,
25454,2.02179,0,
25455,0.890525,1,
25456,0.209738,1,
25457,0.870749,1,
25458,2.26259,0,
25459,2.4158,0,
25460,0.887625,1,
25461,2.10124,0,
25462,0.871347,1,
25463,1.79958,0,
25464,0,1,
25465,2.40882,0,
25466,0.716026,1,
25467,0.707135,1,
25468,2.31567,0,
25469,2.36048,0,
25470,2.14135,0,
25471,0.565414,1,
25472,0.941535,1,
25473,2.24907,0,
25474,0.895527,1,
25475,0.882322,1,
25476,0.857879,1,
25477,1.02126,1,
25478,2.24404,0,
25479,1.91877,0,
25480,0.710063,1,
25481,0.806122,1,
25482,0.517931,1,
25483,1.82368,0,
25484,2.5,0,
25485,1.50066,0,
25486,2.47944,0,
25487,0.918977,1,
25488,2.09011,0,
25489,0.765653,1,
25490,0.825788,1,
25491,2.47693,0,
25492,0.656111,1,
25493,2.33305,0,
25494,1.89436,0,
25495,2.26992,0,
25496,0.68672,1,
25497,2.2866,0,
25498,1.98748,0,
25499,0.810694,1,
25500,0.93118,1,
25501,2.48775,0,
25502,2.2894,0,
25503,0.582927,1,
25504,2.44452,0,
25505,1.88546,0,
25506,0.906555,1,
25507,2.48107,0,
25508,2.25039,0,
25509,2.19406,0,
25510,0.826584,1,
25511,0.893348,1,
25512,0.950892,1,
25513,0.55019,1,
25514,2.30119,0,
25515,2.47889,0,
25516,2.42452,0,
25517,2.27039,0,
25518,2.30482,0,
25519,0.910557,1,
25520,1.88118,0,
25521,2.26134,0,
25522,2.47709,0,
25523,2.27484,0,
25524,0.503544,1,
25525,0.601848,1,
25526,2.42955,0,
25527,0.590437,1,
25528,2.13628,0,
25529,2.27292,0,
25530,0.98739,1,
25531,1.72313,0,
25532,1.90015,0,
25533,2.48999,0,
25534,0.507987,1,
25535,0.694145,1,
25536,2.03387,0,
25537,2.2717,0,
25538,0.800126,1,
25539,2.21394,0,
25540,0.648587,1,
25541,0.908844,1,
25542,2.18345,0,
25543,0.559568,1,
25544,2.42685,0,
25545,2.46282,0,
25546,2.43605,0,
25547,0.767251,1,
25548,2.35199,0,
25549,0.605083,1,
25550,0.551524,1,
25551,2.44526,0,
25552,2.26551,0,
25553,2.4636,0,
25554,0.930576,1,
25555,2.48024,0,
25556,0.6992,1,
25557,1.03093,1,
25558,0.250944,1,
25559,2.20739,0,
25560,2.10116,0,
25561,1.92817,0,
25562,0.812209,1,
25563,2.23532,0,
25564,0.531142,1,
25565,2.46762,0,
25566,2.47703,0,
25567,0.989897,1,
25568,0.912881,1,
25569,2.31579,0,
25570,0.728066,1,
25571,2.2737,0,
25572,0.731308,1,
25573,1.49273,0,
25574,0.855034,1,
25575,0.892362,1,
25576,2.20646,0,
25577,0.237768,1,
25578,0.960295,1,
25579,0.902714,1,
25580,0.957881,1,
25581,1.7895,0,
25582,2.26513,0,
25583,2.33532,0,
25584,2.11462,0,
25585,1.41219,0,
25586,0.849655,1,
25587,0.936711,1,
25588,0.704278,1,
25589,0.660118,1,
25590,2.15229,0,
25591,2.20715,0,
25592,2.00511,0,
25593,2.16315,0,
25594,1.83009,0,
25595,2.49925,0,
25596,0.894881,1,
25597,1.89545,0,
25598,0.704735,1,
25599,0.883952,1,
25600,0.589239,1,
25601,1.94851,0,
25602,2.38819,0,
25603,0.847664,1,
25604,0.91068,1,
25605,0.848767,1,
25606,0.932406,1,
25607,0.803612,1,
25608,0.876567,1,
25609,2.47398,0,
25610,2.23684,0,
25611,0.898408,1,
25612,2.24791,0,
25613,0.2467,1,
25614,2.23843,0,
25615,0.365485,1,
25616,0.854633,1,
25617,0.916204,1,
25618,2.4677,0,
25619,2.44904,0,
25620,2.40097,0,
25621,2.26266,0,
25622,2.49227,0,
25623,0.891658,1,
25624,2.25814,0,
25625,0.87582,1,
25626,2.48495,0,
25627,0.696118,1,
25628,2.25216,0,
25629,2.25,0,
25630,0.821605,1,
25631,0.709147,1,
25632,0.90224,1,
25633,2.12196,0,
25634,0.628442,1,
25635,0.879824,1,
25636,0.836319,1,
25637,2.22752,0,
25638,2.44775,0,
25639,1.65989,0,
25640,0.867328,1,
25641,0.767084,1,
25642,0.326831,1,
25643,1.9597,0,
25644,2.04276,0,
25645,0.901228,1,
25646,2.27627,0,
25647,0.738644,1,
25648,0.848585,1,
25649,0.0630122,1,
25650,2.01473,0,
25651,0.638646,1,
25652,0.335154,1,
25653,2.47679,0,
25654,2.35716,0,
25655,2.38993,0,
25656,2.26367,0,
25657,0.949543,1,
25658,0.790427,1,
25659,0.934927,1,
25660,2.46281,0,
25661,1.65223,0,
25662,0.774364,1,
25663,0.492627,1,
25664,2.38005,0,
25665,2.26435,0,
25666,1.4327,0,
25667,0.798161,1,
25668,0.886293,1,
25669,0.995043,1,
25670,2.46219,0,
25671,0.50775,1,
25672,2.4464,0,
25673,2.32231,0,
25674,2.19995,0,
25675,0.97128,1,
25676,0.842627,1,
25677,1.95072,0,
25678,0.692276,1,
25679,2.43969,0,
25680,2.29048,0,
25681,0.795358,1,
25682,2.29591,0,
25683,0.824216,1,
25684,1.23035,0,
25685,2.38762,0,
25686,1.79977,0,
25687,2.47898,0,
25688,1.00255,1,
25689,0.638197,1,
25690,1.67026,0,
25691,2.35086,0,
25692,2.47927,0,
25693,2.35026,0,
25694,0.894312,1,
25695,0.77386,1,
25696,0.843194,1,
25697,2.15198,0,
25698,0.651439,1,
25699,2.26671,0,
25700,2.03911,0,
25701,2.37972,0,
25702,0.340201,1,
25703,2.27968,0,
25704,2.30498,0,
25705,2.45853,0,
25706,0.547832,1,
25707,2.5,0,
25708,2.31376,0,
25709,0.894113,1,
25710,2.06086,0,
25711,0.465136,1,
25712,2.2843,0,
25713,2.13375,0,
25714,2.32752,0,
25715,2.42824,0,
25716,2.28029,0,
25717,0.89953,1,
25718,0.656676,1,
25719,2.26086,0,
25720,0.898306,1,
25721,2.45567,0,
25722,0.244128,1,
25723,0.896942,1,
25724,1.43955,0,
25725,2.25215,0,
25726,0.955645,1,
25727,2.46159,0,
25728,2.26668,0,
25729,2.35216,0,
25730,1.97996,0,
25731,2.19929,0,
25732,2.37819,0,
25733,2.01607,0,
25734,0.971416,1,
25735,0.251839,1,
25736,0.977903,1,
25737,2.26489,0,
25738,2.39789,0,
25739,2.26286,0,
25740,2.46031,0,
25741,2.48462,0,
25742,2.30881,0,
25743,2.48041,0,
25744,2.33206,0,
25745,0.730124,1,
25746,1.30379,0,
25747,0.551183,1,
25748,2.4167,0,
25749,2.30216,0,
25750,2.35855,0,
25751,2.27204,0,
25752,2.27508,0,
25753,2.45078,0,
25754,2.26545,0,
25755,2.17164,0,
25756,2.31508,0,
25757,2.39625,0,
25758,2.23333,0,
25759,2.22657,0,
25760,0.67916,1,
25761,0.901868,1,
25762,0.244118,1,
25763,0.800839,1,
25764,0.852568,1,
25765,0.952907,1,
25766,2.2614,0,
25767,0.869662,1,
25768,2.43902,0,
25769,2.29101,0,
25770,2.44351,0,
25771,2.03405,0,
25772,0.861864,1,
25773,2.15229,0,
25774,0.850996,1,
25775,1.22067,0,
25776,2.27655,0,
25777,2.49109,0,
25778,0.689459,1,
25779,0.750328,1,
25780,2.12349,0,
25781,2.451,0,
25782,0.824635,1,
