eventID,neutronEscapeEnergy,nPrime,
25783,2.26421,0,
25784,0.897795,1,
25785,0.89147,1,
25786,2.30743,0,
25787,2.1986,0,
25788,2.26449,0,
25789,0.776572,1,
25790,2.45258,0,
25791,2.27021,0,
25792,0.541825,1,
25793,0.649584,1,
25794,0.865769,1,
25795,2.1,0,
25796,2.0976,0,
25797,2.31059,0,
25798,2.26281,0,
25799,0.790396,1,
25800,2.12285,0,
25801,1.02491,1,
25802,2.25411,0,
25803,1.51495,0,
25804,2.30076,0,
25805,1.65668,0,
25806,2.07875,0,
25807,2.23631,0,
25808,0.856968,1,
25809,2.26685,0,
25810,2.26241,0,
25811,2.37527,0,
25812,2.32145,0,
25813,1.66058,0,
25814,2.13324,0,
25815,2.02193,0,
25816,2.29404,0,
25817,2.22983,0,
25818,2.25735,0,
25819,2.5,0,
25820,2.35143,0,
25821,2.26506,0,
25822,2.29677,0,
25823,2.5,0,
25824,2.06835,0,
25825,0.738217,1,
25826,2.22344,0,
25827,2.2905,0,
25828,2.3408,0,
25829,0.906482,1,
25830,0.694789,1,
25831,0.785023,1,
25832,0.934555,1,
25833,1.77667,0,
25834,0.798241,1,
25835,2.43877,0,
25836,0.958411,1,
25837,2.14596,0,
25838,2.48244,0,
25839,0.295832,1,
25840,2.27585,0,
25841,2.49676,0,
25842,2.40934,0,
25843,2.46629,0,
25844,0.653062,1,
25845,2.5,0,
25846,0.822973,1,
25847,0.88733,1,
25848,0.908547,1,
25849,2.17869,0,
25850,0.894908,1,
25851,2.04828,0,
25852,2.5,0,
25853,2.11645,0,
25854,1.66716,0,
25855,0.772434,1,
25856,1.13403,0,
25857,2.26301,0,
25858,2.43237,0,
25859,2.4878,0,
25860,2.29931,0,
25861,0.538432,1,
25862,0.833423,1,
25863,2.44125,0,
25864,2.45693,0,
25865,0.848381,1,
25866,0.887798,1,
25867,1.50874,0,
25868,0.752088,1,
25869,0.874482,1,
25870,2.12159,0,
25871,0.818483,1,
25872,0.97245,1,
25873,2.38436,0,
25874,0.644414,1,
25875,2.40822,0,
25876,2.3214,0,
25877,2.30244,0,
25878,2.07718,0,
25879,0.892909,1,
25880,0.83467,1,
25881,0.74915,1,
25882,0.323086,1,
25883,0.269698,1,
25884,1.00666,1,
25885,0.267731,1,
25886,2.143,0,
25887,2.21144,0,
25888,1.92462,0,
25889,0.886169,1,
25890,2.27252,0,
25891,0.72492,1,
25892,0.50254,1,
25893,2.34381,0,
25894,1.01253,1,
25895,0.911554,1,
25896,2.25315,0,
25897,0.891508,1,
25898,0.521942,1,
25899,0.947665,1,
25900,2.33144,0,
25901,2.37892,0,
25902,2.28518,0,
25903,2.45327,0,
25904,1.90276,0,
25905,2.30719,0,
25906,2.12523,0,
25907,2.24499,0,
25908,2.25598,0,
25909,0.585042,1,
25910,2.26732,0,
25911,0.981978,1,
25912,1.89358,0,
25913,1.99028,0,
25914,2.30098,0,
25915,2.33833,0,
25916,2.41068,0,
25917,0.94665,1,
25918,0.633368,1,
25919,0.773938,1,
25920,0.97307,1,
25921,1.52594,0,
25922,2.256,0,
25923,2.29187,0,
25924,2.1529,0,
25925,2.33372,0,
25926,2.29808,0,
25927,2.40591,0,
25928,0.868498,1,
25929,2.29506,0,
25930,2.30922,0,
25931,2.32605,0,
25932,2.1634,0,
25933,0.940237,1,
25934,2.2999,0,
25935,2.15202,0,
25936,2.43971,0,
25937,2.41504,0,
25938,2.26289,0,
25939,0.855087,1,
25940,0.694214,1,
25941,0.409252,1,
25942,0.74626,1,
25943,2.13263,0,
25944,2.49815,0,
25945,2.01184,0,
25946,0.732174,1,
25947,2.28971,0,
25948,2.30737,0,
25949,0.984942,1,
25950,0.822603,1,
25951,2.26823,0,
25952,2.43731,0,
25953,2.2874,0,
25954,1.84992,0,
25955,2.5,0,
25956,2.47626,0,
25957,0.94781,1,
25958,0.890613,1,
25959,0.847661,1,
25960,1.57608,0,
25961,2.2703,0,
25962,0.80028,1,
25963,0.883201,1,
25964,0.692042,1,
25965,2.49617,0,
25966,2.47655,0,
25967,2.45886,0,
25968,0.490477,1,
25969,2.26814,0,
25970,2.40214,0,
25971,2.45393,0,
25972,1.17602,0,
25973,2.28542,0,
25974,2.30118,0,
25975,1.87525,0,
25976,1.53474,0,
25977,0.895588,1,
25978,0.897932,1,
25979,0.897183,1,
25980,0.85339,1,
25981,2.4154,0,
25982,0.973925,1,
25983,1.6117,0,
25984,0.925452,1,
25985,0.731826,1,
25986,0.870723,1,
25987,0.760217,1,
25988,2.01298,0,
25989,0.986243,1,
25990,2.27726,0,
25991,2.34034,0,
25992,0.957148,1,
25993,1.0001,1,
25994,2.45078,0,
25995,0.84801,1,
25996,2.13128,0,
25997,0.930129,1,
25998,2.44096,0,
25999,2.07167,0,
26000,0.908955,1,
26001,0.925287,1,
26002,2.46171,0,
26003,0.826812,1,
26004,2.45702,0,
26005,2.28629,0,
26006,0.466218,1,
26007,0.166652,1,
26008,0.777376,1,
26009,0.450004,1,
26010,2.47583,0,
26011,2.33095,0,
26012,0.685145,1,
26013,1.48903,0,
26014,2.29056,0,
26015,2.26445,0,
26016,0.265895,1,
26017,0.898633,1,
26018,2.46945,0,
26019,0.730226,1,
26020,2.24364,0,
26021,2.49733,0,
26022,0.462486,1,
26023,0.291798,1,
26024,0.8367,1,
26025,2.28585,0,
26026,0.888703,1,
26027,2.27705,0,
26028,0.782822,1,
26029,0.963636,1,
26030,0.68808,1,
26031,0.852634,1,
26032,2.07544,0,
26033,0.828775,1,
26034,2.1913,0,
26035,2.29677,0,
26036,2.36383,0,
26037,2.47127,0,
26038,2.3533,0,
26039,0.647498,1,
26040,0.634975,1,
26041,0.908857,1,
26042,2.13585,0,
26043,0.583473,1,
26044,2.48232,0,
26045,2.43633,0,
26046,0.925462,1,
26047,2.44678,0,
26048,2.48667,0,
26049,0.857003,1,
26050,1.69893,0,
26051,0.969278,1,
26052,0.94089,1,
26053,0.982717,1,
26054,2.47542,0,
26055,0.954534,1,
26056,0.756921,1,
26057,1.77202,0,
26058,0.890404,1,
26059,0.101144,1,
26060,2.38996,0,
26061,2.39173,0,
26062,0.811362,1,
26063,0.915861,1,
26064,1.90469,0,
26065,1.01384,1,
26066,0.760062,1,
26067,0.855975,1,
26068,2.5,0,
26069,0.652542,1,
26070,0.809842,1,
26071,2.37782,0,
26072,0.964529,1,
26073,0.807873,1,
26074,2.47913,0,
26075,2.23627,0,
26076,0.941755,1,
26077,2.32819,0,
26078,2.28552,0,
26079,2.44633,0,
26080,2.4805,0,
26081,0.651251,1,
26082,1.67315,0,
26083,0.94914,1,
26084,2.26508,0,
26085,0.662251,1,
26086,0.640341,1,
26087,2.5,0,
26088,2.27133,0,
26089,2.29992,0,
26090,1.88632,0,
26091,2.39414,0,
26092,2.16407,0,
26093,2.33563,0,
26094,2.43201,0,
26095,0.798067,1,
26096,2.29265,0,
26097,0.896407,1,
26098,2.3709,0,
26099,0.952895,1,
26100,0.811588,1,
26101,2.16215,0,
26102,2.30742,0,
26103,0.973729,1,
26104,0.944693,1,
26105,0.923433,1,
26106,2.48665,0,
26107,2.35123,0,
26108,0.539684,1,
26109,0.806012,1,
26110,2.5,0,
26111,0.839974,1,
26112,2.26209,0,
26113,0.861991,1,
26114,2.44865,0,
26115,0.952679,1,
26116,0.818254,1,
26117,2.15584,0,
26118,2.12965,0,
26119,0.976941,1,
26120,2.01959,0,
26121,0.413416,1,
26122,0.543684,1,
26123,2.15284,0,
26124,2.32753,0,
26125,2.27011,0,
26126,0.794679,1,
26127,2.43989,0,
26128,0.951236,1,
26129,2.27292,0,
26130,0.564928,1,
26131,1.11263,0,
26132,0.510767,1,
26133,2.31575,0,
26134,0.961382,1,
26135,2.37093,0,
26136,0.934118,1,
26137,0.923237,1,
26138,0.844842,1,
26139,0.936652,1,
26140,1.94574,0,
26141,0.975203,1,
26142,2.49174,0,
26143,2.2136,0,
26144,2.26433,0,
26145,2.43607,0,
26146,2.33854,0,
26147,2.31433,0,
26148,0.691027,1,
26149,0.972129,1,
26150,0.832199,1,
26151,2.11732,0,
26152,0.806341,1,
26153,2.23709,0,
26154,0.954156,1,
26155,0.946587,1,
26156,2.2814,0,
26157,0.92558,1,
26158,2.32324,0,
26159,2.45475,0,
26160,0.78768,1,
26161,0.86899,1,
26162,0.352717,1,
26163,2.27608,0,
26164,0.930083,1,
26165,0.707786,1,
26166,0.750573,1,
26167,0.318507,1,
26168,0.973668,1,
26169,2.30974,0,
26170,2.26759,0,
26171,0.886679,1,
26172,2.08128,0,
26173,2.1306,0,
26174,2.5,0,
26175,2.19968,0,
26176,0.6898,1,
26177,0.790474,1,
26178,2.26936,0,
26179,0.248794,1,
26180,0.906199,1,
26181,0.586015,1,
26182,2.20942,0,
26183,2.31187,0,
26184,0.880152,1,
26185,2.42074,0,
26186,2.16141,0,
26187,0.889575,1,
26188,0.907872,1,
26189,2.45217,0,
26190,0.943932,1,
26191,0.278076,1,
26192,2.30931,0,
26193,2.34739,0,
26194,2.10043,0,
26195,2.05709,0,
26196,0.917916,1,
26197,0.896866,1,
26198,2.45606,0,
26199,0.945354,1,
26200,2.45757,0,
26201,0.905464,1,
26202,0.709092,1,
26203,0.246231,1,
26204,2.26407,0,
26205,1.41468,0,
26206,0.902476,1,
26207,2.48414,0,
26208,0.685358,1,
26209,2.20748,0,
26210,0.56812,1,
26211,2.32557,0,
26212,1.96969,0,
26213,2.0365,0,
26214,0.706284,1,
26215,0.613788,1,
26216,2.28111,0,
26217,0.857591,1,
26218,0.974873,1,
26219,0.885279,1,
26220,0.757196,1,
26221,0.664364,1,
26222,2.39318,0,
26223,2.21065,0,
26224,0.497933,1,
26225,0.800653,1,
26226,2.25002,0,
26227,0.899906,1,
26228,2.38205,0,
26229,2.32482,0,
26230,0.332841,1,
26231,1.2246,0,
26232,2.00486,0,
26233,0.928812,1,
26234,0.28696,1,
26235,0.944562,1,
26236,0.889305,1,
26237,2.31982,0,
26238,0.760742,1,
26239,2.25027,0,
26240,2.15927,0,
26241,0.698007,1,
26242,0.69393,1,
26243,0.79177,1,
26244,1.95629,0,
26245,0.857407,1,
26246,2.29912,0,
26247,2.48357,0,
26248,1.54463,0,
26249,2.20135,0,
26250,2.49173,0,
26251,2.5,0,
26252,0.736686,1,
26253,2.38108,0,
26254,0.969456,1,
26255,2.3152,0,
26256,0.34534,1,
26257,0.799642,1,
26258,1.7691,0,
26259,2.2622,0,
26260,2.33564,0,
26261,0.586319,1,
26262,2.27635,0,
26263,0.918518,1,
26264,2.29142,0,
26265,2.18769,0,
26266,2.27854,0,
26267,2.29283,0,
26268,0.441229,1,
26269,0.921277,1,
26270,0.502884,1,
26271,0.844285,1,
26272,2.43913,0,
26273,2.27645,0,
26274,1.96346,0,
26275,2.4804,0,
26276,2.05992,0,
26277,0.316477,1,
26278,0.694888,1,
26279,0.932521,1,
26280,1.78821,0,
26281,2.28606,0,
26282,0.810226,1,
26283,0.9534,1,
26284,1.94805,0,
26285,2.01702,0,
26286,1.69835,0,
26287,1.00421,1,
26288,0.270815,1,
26289,1.85608,0,
26290,2.2827,0,
26291,2.06891,0,
26292,2.05449,0,
26293,0.82311,1,
26294,2.12793,0,
26295,2.43184,0,
26296,2.24782,0,
26297,2.48556,0,
26298,0.591469,1,
26299,0.968076,1,
26300,2.26996,0,
26301,0.975594,1,
26302,2.44101,0,
26303,2.26474,0,
26304,2.49429,0,
26305,2.2559,0,
26306,0.850145,1,
26307,0.894274,1,
26308,2.27857,0,
26309,0.94141,1,
26310,2.0507,0,
26311,0.730671,1,
26312,0.703348,1,
26313,2.38662,0,
26314,0.467787,1,
26315,0.442227,1,
26316,2.32799,0,
26317,0.952006,1,
26318,0.93079,1,
26319,0.51327,1,
26320,2.02304,0,
26321,0.722695,1,
26322,2.12925,0,
26323,2.31042,0,
26324,2.40064,0,
26325,0.400328,1,
26326,2.39093,0,
26327,2.48824,0,
26328,0.854787,1,
26329,2.33349,0,
26330,1.84832,0,
26331,1.88901,0,
26332,0.9016,1,
26333,2.21894,0,
26334,0.909685,1,
26335,0.94029,1,
26336,0.775455,1,
26337,1.02731,1,
26338,2.26111,0,
26339,0.94546,1,
26340,2.38575,0,
26341,1.77636,0,
26342,0.825112,1,
26343,2.03787,0,
26344,2.24597,0,
26345,2.13924,0,
26346,2.07805,0,
26347,0.73755,1,
26348,0.0933938,1,
26349,2.41081,0,
26350,1.01485,1,
26351,0.750345,1,
26352,0.974064,1,
26353,0.871828,1,
26354,0.35948,1,
26355,0.811894,1,
26356,2.27297,0,
26357,0.754123,1,
26358,0.950177,1,
26359,2.33018,0,
26360,0.934036,1,
26361,0.203544,1,
26362,2.41212,0,
26363,2.40108,0,
26364,2.38693,0,
26365,0.801945,1,
26366,0.745057,1,
26367,0.886907,1,
26368,2.26646,0,
26369,2.43211,0,
26370,2.43229,0,
26371,1.02164,1,
26372,2.49719,0,
26373,2.25563,0,
26374,2.27159,0,
26375,2.39019,0,
26376,0.853549,1,
26377,1.01649,1,
26378,0.498144,1,
26379,0.211744,1,
26380,0.734225,1,
26381,2.35157,0,
26382,2.43218,0,
26383,2.26746,0,
26384,0.836097,1,
26385,0.583307,1,
26386,0.825792,1,
26387,2.2871,0,
26388,2.33182,0,
26389,2.48745,0,
26390,2.13944,0,
26391,2.45693,0,
26392,2.26835,0,
26393,0.85536,1,
26394,2.26643,0,
26395,2.28224,0,
26396,2.25623,0,
26397,0.843351,1,
26398,0.230184,1,
26399,0.891338,1,
26400,0.793633,1,
26401,1.96777,0,
26402,2.28707,0,
26403,0.810276,1,
26404,2.15354,0,
26405,2.27276,0,
26406,0.846104,1,
26407,2.06992,0,
26408,0.91687,1,
26409,0.773511,1,
26410,2.47072,0,
26411,0.459868,1,
26412,0.0808475,1,
26413,2.34976,0,
26414,0.948695,1,
26415,0.808335,1,
26416,2.38172,0,
26417,2.45676,0,
26418,0.940147,1,
26419,1.92625,0,
26420,0.792706,1,
26421,0.23684,1,
26422,2.45314,0,
26423,2.2738,0,
26424,2.5,0,
26425,0.480793,1,
26426,1.00351,1,
26427,0.601884,1,
26428,0.814914,1,
26429,2.20223,0,
26430,0.756226,1,
26431,2.20768,0,
26432,0.834727,1,
26433,0.844365,1,
26434,2.05588,0,
26435,2.25593,0,
26436,2.47903,0,
26437,0.786253,1,
26438,2.28101,0,
26439,2.29961,0,
26440,2.27366,0,
26441,2.4714,0,
26442,2.5,0,
26443,0.261949,1,
26444,2.05974,0,
26445,1.91837,0,
26446,2.33207,0,
26447,1.94496,0,
26448,2.3303,0,
26449,2.40911,0,
26450,0.949165,1,
26451,2.30546,0,
26452,0.853468,1,
26453,0.541495,1,
26454,2.48762,0,
26455,0.660618,1,
26456,2.08213,0,
26457,0.952342,1,
26458,1.0001,1,
26459,0.762087,1,
26460,0.889332,1,
26461,0.811278,1,
26462,2.12526,0,
26463,2.48642,0,
26464,2.27191,0,
26465,2.45205,0,
26466,0.854117,1,
26467,0.896302,1,
26468,0.585778,1,
26469,2.19508,0,
26470,1.93442,0,
26471,2.34018,0,
26472,0.970748,1,
26473,2.42929,0,
26474,1.8152,0,
26475,0.454341,1,
26476,2.5,0,
26477,0.950171,1,
26478,1.23428,0,
26479,2.46269,0,
26480,0.88898,1,
26481,1.90262,0,
26482,0.855677,1,
26483,1.88514,0,
26484,0.972862,1,
26485,2.48762,0,
26486,1.75804,0,
26487,2.27999,0,
26488,2.12887,0,
26489,2.16095,0,
26490,0.28314,1,
26491,2.29838,0,
26492,0.909172,1,
26493,2.3059,0,
26494,2.1508,0,
26495,2.28642,0,
26496,0.833273,1,
26497,2.44744,0,
26498,0.436198,1,
26499,0.904653,1,
26500,0.265334,1,
26501,2.31834,0,
26502,0.898837,1,
26503,2.1378,0,
26504,0.966406,1,
26505,0.952288,1,
26506,2.03545,0,
26507,2.09155,0,
26508,2.4558,0,
26509,2.5,0,
26510,2.07742,0,
26511,2.29242,0,
26512,2.4686,0,
26513,2.44725,0,
26514,1.02567,1,
26515,2.24735,0,
26516,2.32185,0,
26517,2.22216,0,
26518,1.74205,0,
26519,2.24545,0,
26520,2.27639,0,
26521,0.93524,1,
26522,2.44413,0,
26523,0.650324,1,
26524,2.29922,0,
26525,1.88796,0,
26526,2.3556,0,
26527,2.3117,0,
26528,0.278415,1,
26529,0.935277,1,
26530,2.2971,0,
26531,0.802364,1,
26532,2.25643,0,
26533,2.48023,0,
26534,1.81518,0,
26535,2.08572,0,
26536,2.3733,0,
26537,2.36125,0,
26538,0.947503,1,
26539,2.3426,0,
26540,1.00778,1,
26541,0.289112,1,
26542,2.26232,0,
26543,0.961324,1,
26544,0.559995,1,
26545,0.790395,1,
26546,2.15254,0,
26547,2.33323,0,
26548,1.67479,0,
26549,2.27728,0,
26550,2.47232,0,
26551,0.758754,1,
26552,2.46305,0,
26553,2.18183,0,
26554,0.67811,1,
26555,2.38249,0,
26556,2.40702,0,
26557,2.26281,0,
26558,0.791337,1,
26559,0.952904,1,
26560,1.813,0,
26561,0.889544,1,
26562,2.26631,0,
26563,0.945436,1,
26564,2.4345,0,
26565,2.27607,0,
26566,0.946343,1,
26567,0.943458,1,
26568,2.2691,0,
26569,2.42427,0,
26570,2.45068,0,
26571,0.979434,1,
26572,0.926418,1,
26573,0.463118,1,
26574,2.5,0,
26575,0.270482,1,
26576,0.675714,1,
26577,0.962581,1,
26578,0.189663,1,
26579,0.338404,1,
26580,2.4068,0,
26581,2.29789,0,
26582,0.96198,1,
26583,2.33789,0,
26584,2.11113,0,
26585,2.07387,0,
26586,2.49465,0,
26587,2.27278,0,
26588,2.32434,0,
26589,1.98164,0,
26590,0.975413,1,
26591,0.899763,1,
26592,1.82548,0,
26593,2.2609,0,
26594,2.44611,0,
26595,0.867436,1,
26596,1.85862,0,
26597,0.89593,1,
26598,2.06949,0,
26599,0.639038,1,
26600,0.236379,1,
26601,0.896492,1,
26602,2.13306,0,
26603,2.31006,0,
26604,0.846907,1,
26605,2.43949,0,
26606,1.95806,0,
26607,0.808424,1,
26608,0.897898,1,
26609,0.895679,1,
26610,2.22188,0,
26611,0.741239,1,
26612,2.24554,0,
26613,2.49476,0,
26614,2.28757,0,
26615,2.37461,0,
26616,0.762408,1,
26617,0.119047,1,
26618,0.787847,1,
26619,0.974994,1,
26620,2.16779,0,
26621,0.885227,1,
26622,0.832982,1,
26623,0.748744,1,
26624,0.854707,1,
26625,2.19924,0,
26626,2.31362,0,
26627,0.939138,1,
26628,0.927792,1,
26629,0.89211,1,
26630,0.88637,1,
26631,0,1,
26632,0.979338,1,
26633,0.556296,1,
26634,0.927189,1,
26635,0.940272,1,
26636,0.271182,1,
26637,2.01251,0,
26638,0.705585,1,
26639,2.5,0,
26640,2.35757,0,
26641,0.896732,1,
26642,0,1,
26643,1.40185,0,
26644,0.72608,1,
26645,0.269613,1,
26646,2.5,0,
26647,0.832249,1,
26648,0.898923,1,
26649,2.19732,0,
26650,2.34807,0,
26651,1.82698,0,
26652,0.659332,1,
26653,2.48388,0,
26654,2.45464,0,
26655,2.2756,0,
26656,1.59153,0,
26657,0.797641,1,
26658,0.448173,1,
26659,0.949753,1,
26660,0.88749,1,
26661,2.49384,0,
26662,1.11476,0,
26663,2.32026,0,
26664,1.95117,0,
26665,0.865122,1,
26666,2.44774,0,
26667,2.5,0,
26668,0.782738,1,
26669,2.13984,0,
26670,0.919715,1,
26671,1.84321,0,
26672,2.21159,0,
26673,2.40188,0,
26674,2.46785,0,
26675,0.763611,1,
26676,0.682431,1,
26677,2.26804,0,
26678,2.45309,0,
26679,2.17207,0,
26680,0.62589,1,
26681,1.01442,1,
26682,2.26931,0,
26683,0.601354,1,
26684,2.16011,0,
26685,2.46682,0,
26686,1.51315,0,
26687,0.899017,1,
26688,0.876889,1,
26689,1.83024,0,
26690,2.36004,0,
26691,0.711342,1,
26692,0.899737,1,
26693,0.89036,1,
26694,0.921026,1,
26695,0.249288,1,
26696,2.26585,0,
26697,0.667186,1,
26698,2.26754,0,
26699,0.862523,1,
26700,2.32285,0,
26701,0.927668,1,
26702,2.13892,0,
26703,2.29813,0,
26704,0.883157,1,
26705,1.69585,0,
26706,2.12484,0,
26707,2.4574,0,
26708,2.2065,0,
26709,0.840749,1,
26710,0.942814,1,
26711,0.895464,1,
26712,2.30349,0,
26713,0.789463,1,
26714,2.38393,0,
26715,2.31827,0,
26716,0.421112,1,
26717,2.16617,0,
26718,0.751023,1,
26719,0.808895,1,
26720,0.873085,1,
26721,0.807255,1,
26722,2.2813,0,
26723,0.982895,1,
26724,0.967332,1,
26725,2.16558,0,
26726,0.787623,1,
26727,0.917147,1,
26728,0.948092,1,
26729,1.29462,0,
26730,2.32326,0,
26731,0.909567,1,
26732,2.29447,0,
26733,2.1987,0,
26734,1.79698,0,
26735,2.14633,0,
26736,1.90281,0,
26737,2.30754,0,
26738,2.27915,0,
26739,2.5,0,
26740,2.38875,0,
26741,0.781328,1,
26742,0.791107,1,
26743,0.953975,1,
26744,2.23094,0,
26745,2.12927,0,
26746,2.5,0,
26747,2.24683,0,
26748,2.12476,0,
26749,2.47581,0,
26750,0.795254,1,
26751,2.45877,0,
26752,2.22536,0,
26753,0.737995,1,
26754,0.657576,1,
26755,0.958294,1,
26756,2.33773,0,
26757,0.544381,1,
26758,0.554466,1,
26759,0.799986,1,
26760,2.5,0,
26761,0.940392,1,
26762,2.3572,0,
26763,0.839314,1,
26764,1.83994,0,
26765,2.45744,0,
26766,0.910157,1,
26767,1.76733,0,
26768,0.960223,1,
26769,2.46567,0,
26770,2.27451,0,
26771,2.0602,0,
26772,0.562095,1,
26773,2.28477,0,
26774,2.28849,0,
26775,0.632122,1,
26776,2.26861,0,
26777,1.85443,0,
26778,1.96571,0,
26779,2.43926,0,
26780,2.19934,0,
26781,0.638243,1,
26782,2.3589,0,
26783,0.465905,1,
26784,0.843562,1,
26785,0.847444,1,
26786,2.1684,0,
26787,2.34213,0,
26788,2.5,0,
26789,2.41142,0,
26790,2.25331,0,
26791,0.753965,1,
26792,2.29881,0,
26793,0.745779,1,
26794,2.26455,0,
26795,1.77697,0,
26796,2.49725,0,
26797,2.26675,0,
26798,2.48626,0,
26799,2.29591,0,
26800,2.26028,0,
26801,0.782686,1,
26802,2.26358,0,
26803,0.878334,1,
26804,2.27011,0,
26805,0.857626,1,
26806,2.38208,0,
26807,2.00647,0,
26808,0.565724,1,
26809,0.205689,1,
26810,0.866965,1,
26811,2.26656,0,
26812,0.91305,1,
26813,0.960487,1,
26814,0.634051,1,
26815,0.833602,1,
26816,2.47205,0,
26817,2.5,0,
26818,0.809467,1,
26819,2.17542,0,
26820,0.52578,1,
26821,1.01903,1,
26822,2.2182,0,
26823,0.43968,1,
26824,0.584149,1,
26825,2.27498,0,
26826,2.35118,0,
26827,2.33423,0,
26828,2.34197,0,
26829,0.949472,1,
26830,0.40249,1,
26831,0.868832,1,
26832,2.49042,0,
26833,0.733384,1,
26834,0.844338,1,
26835,0.928834,1,
26836,2.2307,0,
26837,0.780086,1,
26838,2.45352,0,
26839,0.836488,1,
26840,2.5,0,
26841,2.04682,0,
26842,0.878602,1,
26843,1.85437,0,
26844,0.903719,1,
26845,0.759441,1,
26846,2.42078,0,
26847,0.892115,1,
26848,0.794891,1,
26849,2.47125,0,
26850,2.26161,0,
26851,0.895679,1,
26852,0.897976,1,
26853,2.28868,0,
26854,2.31476,0,
26855,0.869587,1,
26856,0.515704,1,
26857,2.19686,0,
26858,0.892644,1,
26859,0.843043,1,
26860,0.927159,1,
26861,2.37366,0,
26862,0.800359,1,
26863,2.49455,0,
26864,2.34218,0,
26865,2.3433,0,
26866,0.933528,1,
26867,0.626347,1,
26868,2.48073,0,
26869,2.492,0,
26870,0.933777,1,
26871,2.26191,0,
26872,1.01399,1,
26873,2.44896,0,
26874,0.988068,1,
26875,0.969405,1,
26876,2.22167,0,
26877,1.82387,0,
26878,0.853157,1,
26879,0.991737,1,
26880,2.45274,0,
26881,2.49245,0,
26882,1.02073,1,
26883,2.27426,0,
26884,0.914336,1,
26885,0.897643,1,
26886,2.44615,0,
26887,1.55497,0,
26888,0.491831,1,
26889,2.30996,0,
26890,2.45023,0,
26891,1.9073,0,
26892,0.615104,1,
26893,2.03931,0,
26894,2.21642,0,
26895,2.35564,0,
26896,2.30786,0,
26897,2.04777,0,
26898,0.979148,1,
26899,2.15693,0,
26900,0.335496,1,
26901,0.243633,1,
26902,2.15577,0,
26903,0.896136,1,
26904,0.704708,1,
26905,2.06798,0,
26906,0.923851,1,
26907,2.2221,0,
26908,0.885654,1,
26909,2.4463,0,
26910,0.74024,1,
26911,2.49044,0,
26912,2.32162,0,
26913,0.916703,1,
26914,2.2576,0,
26915,2.29676,0,
26916,2.23721,0,
26917,2.46335,0,
26918,0.649938,1,
26919,2.34389,0,
26920,2.48857,0,
26921,0.752064,1,
26922,2.26564,0,
26923,2.15703,0,
26924,0.863813,1,
26925,0.0688845,1,
26926,2.16243,0,
26927,0.936713,1,
26928,0.502175,1,
26929,2.4118,0,
26930,1.41281,0,
26931,0.910246,1,
26932,2.28019,0,
26933,2.48974,0,
26934,2.47586,0,
26935,2.21072,0,
26936,0.238372,1,
26937,2.49601,0,
26938,0.655862,1,
26939,2.44737,0,
26940,0.908706,1,
26941,0.968467,1,
26942,2.43084,0,
26943,2.33029,0,
26944,0.925233,1,
26945,0.932625,1,
26946,2.1232,0,
26947,2.3336,0,
26948,2.27242,0,
26949,2.30033,0,
26950,0.846685,1,
26951,2.32803,0,
26952,0.758936,1,
26953,2.26155,0,
26954,0.78611,1,
26955,1.75239,0,
26956,0.625923,1,
26957,2.43231,0,
26958,1.82419,0,
26959,2.20588,0,
26960,2.29925,0,
26961,2.43919,0,
26962,2.32047,0,
26963,2.32273,0,
26964,0.702481,1,
26965,0.809849,1,
26966,0.663236,1,
26967,2.05407,0,
26968,0.920313,1,
26969,2.3364,0,
26970,0.845457,1,
26971,0.283355,1,
26972,2.36031,0,
26973,2.26517,0,
26974,2.4268,0,
26975,2.40989,0,
26976,0.88821,1,
26977,2.20562,0,
26978,0.759041,1,
26979,2.49499,0,
26980,2.5,0,
