eventID,neutronEscapeEnergy,nPrime,
26981,0.795651,1,
26982,0.32997,1,
26983,0.906963,1,
26984,0.919163,1,
26985,0.944771,1,
26986,2.28945,0,
26987,2.42593,0,
26988,2.32713,0,
26989,2.12438,0,
26990,0.947661,1,
26991,2.20928,0,
26992,0.942955,1,
26993,2.06437,0,
26994,0.81903,1,
26995,2.28033,0,
26996,1.93658,0,
26997,2.42872,0,
26998,2.28128,0,
26999,0.890387,1,
27000,0.739,1,
27001,0.88939,1,
27002,2.33953,0,
27003,1.85568,0,
27004,2.28412,0,
27005,2.20042,0,
27006,1.66599,0,
27007,0.82059,1,
27008,2.25587,0,
27009,2.3476,0,
27010,2.29327,0,
27011,2.32536,0,
27012,0.771753,1,
27013,2.28052,0,
27014,0.709966,1,
27015,0.104849,1,
27016,0.867425,1,
27017,2.4917,0,
27018,2.38021,0,
27019,2.09227,0,
27020,0.871961,1,
27021,2.26853,0,
27022,2.06108,0,
27023,2.49825,0,
27024,2.17882,0,
27025,0.958269,1,
27026,0.546354,1,
27027,0.82587,1,
27028,2.08301,0,
27029,0.563526,1,
27030,0.893235,1,
27031,0.654842,1,
27032,2.32802,0,
27033,0.860425,1,
27034,0.889573,1,
27035,0.815653,1,
27036,0.77098,1,
27037,0.430385,1,
27038,2.3032,0,
27039,2.35947,0,
27040,2.14283,0,
27041,0.50148,1,
27042,0.73466,1,
27043,2.26225,0,
27044,2.45532,0,
27045,0.296704,1,
27046,2.04251,0,
27047,2.06825,0,
27048,1.97226,0,
27049,2.48781,0,
27050,2.25446,0,
27051,1.82672,0,
27052,2.27193,0,
27053,0.865552,1,
27054,1.90185,0,
27055,2.26004,0,
27056,0.928845,1,
27057,2.5,0,
27058,0.840067,1,
27059,0.74114,1,
27060,2.42524,0,
27061,2.30571,0,
27062,0.911549,1,
27063,0.654759,1,
27064,2.35803,0,
27065,0.755761,1,
27066,0.639207,1,
27067,2.27711,0,
27068,2.48198,0,
27069,0.485089,1,
27070,2.08152,0,
27071,0.568371,1,
27072,0.934063,1,
27073,0.924388,1,
27074,2.26451,0,
27075,2.36557,0,
27076,2.5,0,
27077,2.30378,0,
27078,2.29095,0,
27079,2.24714,0,
27080,0.466588,1,
27081,0.949317,1,
27082,0.964071,1,
27083,0.309562,1,
27084,2.21324,0,
27085,0.761361,1,
27086,0.731601,1,
27087,2.33254,0,
27088,2.30462,0,
27089,0.524811,1,
27090,0.754704,1,
27091,2.13517,0,
27092,2.25963,0,
27093,0.837656,1,
27094,2.32731,0,
27095,2.49902,0,
27096,0.37043,1,
27097,2.29179,0,
27098,1.89187,0,
27099,2.38239,0,
27100,2.05703,0,
27101,0.888985,1,
27102,2.29156,0,
27103,0.724049,1,
27104,2.06046,0,
27105,2.29999,0,
27106,2.31945,0,
27107,0.976602,1,
27108,1.72516,0,
27109,2.23482,0,
27110,2.47164,0,
27111,2.46452,0,
27112,0.851902,1,
27113,0.85386,1,
27114,0.974311,1,
27115,2.25606,0,
27116,2.49414,0,
27117,0.589055,1,
27118,1.85829,0,
27119,2.29541,0,
27120,2.27153,0,
27121,0.578324,1,
27122,0.916606,1,
27123,2.46927,0,
27124,2.08758,0,
27125,0.773076,1,
27126,0.961255,1,
27127,2.17567,0,
27128,1.90867,0,
27129,0.750243,1,
27130,2.43705,0,
27131,0.749746,1,
27132,2.45613,0,
27133,2.2803,0,
27134,0.978989,1,
27135,2.47732,0,
27136,2.33483,0,
27137,2.05592,0,
27138,1.84997,0,
27139,1.9615,0,
27140,2.34857,0,
27141,2.28519,0,
27142,0.712982,1,
27143,0.805813,1,
27144,0.915119,1,
27145,0.794657,1,
27146,0.929208,1,
27147,0.863873,1,
27148,2.3872,0,
27149,1.99988,0,
27150,0.829683,1,
27151,2.26285,0,
27152,0.861264,1,
27153,0.57599,1,
27154,2.28875,0,
27155,2.03771,0,
27156,2.45228,0,
27157,0.768435,1,
27158,0.701396,1,
27159,2.19287,0,
27160,0.966175,1,
27161,0.914426,1,
27162,0.749793,1,
27163,2.19551,0,
27164,2.29948,0,
27165,0.843481,1,
27166,0.89636,1,
27167,2.20988,0,
27168,0.949313,1,
27169,2.23476,0,
27170,1.77921,0,
27171,1.78533,0,
27172,2.22398,0,
27173,2.389,0,
27174,1.88863,0,
27175,2.26719,0,
27176,0.591356,1,
27177,2.36863,0,
27178,1.91679,0,
27179,0.699745,1,
27180,0.825424,1,
27181,0.825121,1,
27182,2.38517,0,
27183,0.753717,1,
27184,2.37547,0,
27185,2.07723,0,
27186,0.844854,1,
27187,2.41656,0,
27188,1.70882,0,
27189,2.33746,0,
27190,2.47123,0,
27191,2.07216,0,
27192,1.22347,0,
27193,2.47587,0,
27194,0.744897,1,
27195,0.421558,1,
27196,0.713831,1,
27197,0.55917,1,
27198,0.82246,1,
27199,0.800547,1,
27200,1.01499,1,
27201,2.34498,0,
27202,0.781361,1,
27203,2.17541,0,
27204,2.49946,0,
27205,2.46227,0,
27206,2.19939,0,
27207,0.737048,1,
27208,0.962238,1,
27209,2.2691,0,
27210,2.0943,0,
27211,2.31261,0,
27212,0.762027,1,
27213,2.31897,0,
27214,2.23481,0,
27215,0.898815,1,
27216,2.45693,0,
27217,2.25963,0,
27218,1.59546,0,
27219,2.47378,0,
27220,2.47635,0,
27221,2.44532,0,
27222,0.791151,1,
27223,0.00729884,1,
27224,2.34593,0,
27225,0.94509,1,
27226,0.709933,1,
27227,0.681297,1,
27228,0.792227,1,
27229,2.35078,0,
27230,0.707667,1,
27231,2.42983,0,
27232,2.39875,0,
27233,1.86747,0,
27234,2.11322,0,
27235,2.25924,0,
27236,2.30146,0,
27237,0.733566,1,
27238,0.958465,1,
27239,0.690162,1,
27240,0.765322,1,
27241,2.10289,0,
27242,0.983102,1,
27243,2.47921,0,
27244,0.879101,1,
27245,2.38475,0,
27246,0.642683,1,
27247,2.26358,0,
27248,0.807927,1,
27249,0.809101,1,
27250,0.910663,1,
27251,1.80045,0,
27252,2.35122,0,
27253,2.32637,0,
27254,0.783433,1,
27255,0.952878,1,
27256,2.26167,0,
27257,2.13607,0,
27258,1.90725,0,
27259,0.893165,1,
27260,1.66878,0,
27261,2.32976,0,
27262,1.86174,0,
27263,2.3465,0,
27264,1.11259,0,
27265,0.673296,1,
27266,0.78653,1,
27267,2.19758,0,
27268,1.70282,0,
27269,0.925575,1,
27270,2.0619,0,
27271,2.33899,0,
27272,2.16858,0,
27273,1.65913,0,
27274,2.47223,0,
27275,0.574076,1,
27276,2.16711,0,
27277,2.30346,0,
27278,0.702205,1,
27279,2.47579,0,
27280,2.5,0,
27281,2.41567,0,
27282,1.90401,0,
27283,2.39158,0,
27284,1.719,0,
27285,2.37611,0,
27286,2.18184,0,
27287,2.48707,0,
27288,0.69898,1,
27289,0.897421,1,
27290,2.49614,0,
27291,2.34828,0,
27292,0.853118,1,
27293,0.905762,1,
27294,0.976133,1,
27295,2.30305,0,
27296,0.724131,1,
27297,2.04573,0,
27298,2.45891,0,
27299,0.990983,1,
27300,0.741998,1,
27301,0.484214,1,
27302,2.48476,0,
27303,2.13379,0,
27304,0.478678,1,
27305,2.29475,0,
27306,0.957398,1,
27307,2.33583,0,
27308,2.32941,0,
27309,2.04649,0,
27310,2.06358,0,
27311,0.798794,1,
27312,2.30649,0,
27313,0.952193,1,
27314,1.37193,0,
27315,2.17944,0,
27316,2.5,0,
27317,0.838156,1,
27318,0.940915,1,
27319,0.808717,1,
27320,2.39286,0,
27321,1.95235,0,
27322,2.26018,0,
27323,2.2121,0,
27324,2.49667,0,
27325,0.876931,1,
27326,0.295874,1,
27327,2.49963,0,
27328,1.96509,0,
27329,2.24398,0,
27330,2.18522,0,
27331,0.670271,1,
27332,0.93663,1,
27333,0.794372,1,
27334,0.854016,1,
27335,0.832959,1,
27336,0.841582,1,
27337,2.45955,0,
27338,0.267909,1,
27339,1.82143,0,
27340,0.744405,1,
27341,2.34767,0,
27342,2.2574,0,
27343,0.955624,1,
27344,0.759165,1,
27345,0.738737,1,
27346,2.05966,0,
27347,0.695476,1,
27348,2.19281,0,
27349,2.33287,0,
27350,2.22584,0,
27351,2.21867,0,
27352,0.840475,1,
27353,0.74422,1,
27354,0.109067,1,
27355,2.25475,0,
27356,2.45507,0,
27357,2.08799,0,
27358,2.48183,0,
27359,2.28711,0,
27360,2.33245,0,
27361,0.74532,1,
27362,0.810709,1,
27363,0.714461,1,
27364,2.29371,0,
27365,0.840405,1,
27366,2.43677,0,
27367,0.0565118,1,
27368,0.847343,1,
27369,2.40565,0,
27370,2.15304,0,
27371,1.91116,0,
27372,2.42464,0,
27373,0.574694,1,
27374,0.932911,1,
27375,2.18748,0,
27376,2.23863,0,
27377,2.00832,0,
27378,0.946947,1,
27379,2.4333,0,
27380,2.4126,0,
27381,2.06721,0,
27382,2.42926,0,
27383,2.26844,0,
27384,2.25522,0,
27385,2.31097,0,
27386,0.925814,1,
27387,2.17921,0,
27388,2.36111,0,
27389,2.44196,0,
27390,2.24954,0,
27391,2.26429,0,
27392,2.23892,0,
27393,0.908416,1,
27394,2.45399,0,
27395,0.928089,1,
27396,2.19796,0,
27397,0.84616,1,
27398,0.65438,1,
27399,0.87389,1,
27400,1.96816,0,
27401,2.34915,0,
27402,0.920121,1,
27403,2.24615,0,
27404,2.23072,0,
27405,0.945309,1,
27406,1.89097,0,
27407,2.33886,0,
27408,0.886587,1,
27409,0.545569,1,
27410,0.233877,1,
27411,1.83765,0,
27412,2.26607,0,
27413,2.34198,0,
27414,0.801962,1,
27415,2.30077,0,
27416,2.30739,0,
27417,0.931558,1,
27418,0.928573,1,
27419,2.5,0,
27420,0.899051,1,
27421,2.3136,0,
27422,0.39541,1,
27423,0.78804,1,
27424,2.2655,0,
27425,2.29404,0,
27426,0.928863,1,
27427,0.951011,1,
27428,0.908405,1,
27429,2.47737,0,
27430,0.47885,1,
27431,2.326,0,
27432,0.894919,1,
27433,0.461751,1,
27434,0.935924,1,
27435,2.39099,0,
27436,2.5,0,
27437,2.30993,0,
27438,0.322067,1,
27439,2.09483,0,
27440,2.31418,0,
27441,0.482751,1,
27442,0.236114,1,
27443,0.640137,1,
27444,2.27691,0,
27445,1.93645,0,
27446,0.921779,1,
27447,2.2601,0,
27448,2.18805,0,
27449,2.12088,0,
27450,0.84255,1,
27451,2.2773,0,
27452,2.17813,0,
27453,2.40557,0,
27454,0.592334,1,
27455,2.24639,0,
27456,2.1498,0,
27457,0.948428,1,
27458,2.32769,0,
27459,1.92669,0,
27460,2.48454,0,
27461,2.112,0,
27462,0.252294,1,
27463,0.795068,1,
27464,2.32726,0,
27465,2.38868,0,
27466,0.89546,1,
27467,2.13286,0,
27468,0.711388,1,
27469,0.908828,1,
27470,2.43857,0,
27471,2.2893,0,
27472,0.885775,1,
27473,0.954652,1,
27474,2.48924,0,
27475,0.788446,1,
27476,0.760964,1,
27477,2.22512,0,
27478,2.26631,0,
27479,0.918615,1,
27480,0.864846,1,
27481,0.683805,1,
27482,2.5,0,
27483,0.813335,1,
27484,0.8249,1,
27485,0.948195,1,
27486,0.662208,1,
27487,0.848504,1,
27488,2.28686,0,
27489,2.40653,0,
27490,0.678267,1,
27491,2.17173,0,
27492,0.675354,1,
27493,0.0230675,1,
27494,0.679045,1,
27495,0.304008,1,
27496,2.42304,0,
27497,1.84199,0,
27498,2.12549,0,
27499,0.785807,1,
27500,2.28583,0,
27501,0.770172,1,
27502,1.94697,0,
27503,0.325374,1,
27504,0.953025,1,
27505,0.869857,1,
27506,2.33173,0,
27507,0.892927,1,
27508,2.26598,0,
27509,0.803545,1,
27510,0.451144,1,
27511,0.69423,1,
27512,2.11558,0,
27513,2.02817,0,
27514,2.33841,0,
27515,1.70079,0,
27516,2.26244,0,
27517,0.908322,1,
27518,2.3724,0,
27519,2.2429,0,
27520,0.864339,1,
27521,0.681115,1,
27522,0.896563,1,
27523,2.46298,0,
27524,2.36997,0,
27525,2.262,0,
27526,2.49724,0,
27527,2.41352,0,
27528,2.29959,0,
27529,2.26652,0,
27530,2.2514,0,
27531,2.22989,0,
27532,1.86472,0,
27533,0.922899,1,
27534,2.28973,0,
27535,0.867299,1,
27536,2.12744,0,
27537,1.77106,0,
27538,2.28797,0,
27539,1.47971,0,
27540,0.831618,1,
27541,1.0102,1,
27542,1.46516,0,
27543,2.33591,0,
27544,2.17179,0,
27545,2.26893,0,
27546,1.78466,0,
27547,0.229428,1,
27548,2.20267,0,
27549,0.810181,1,
27550,0.878629,1,
27551,2.5,0,
27552,0.138678,1,
27553,0.922424,1,
27554,2.40516,0,
27555,1.85647,0,
27556,2.48424,0,
27557,0.985761,1,
27558,2.4337,0,
27559,0.977063,1,
27560,2.36166,0,
27561,2.29832,0,
27562,2.37952,0,
27563,0.741405,1,
27564,0.909226,1,
27565,2.5,0,
27566,0.550843,1,
27567,0.96591,1,
27568,2.28267,0,
27569,1.91075,0,
27570,1.56126,0,
27571,0.946214,1,
27572,0.860857,1,
27573,0.62095,1,
27574,2.0254,0,
27575,2.43195,0,
27576,2.30307,0,
27577,1.65547,0,
27578,1.02076,1,
27579,2.5,0,
27580,2.29944,0,
27581,1.92316,0,
27582,2.27982,0,
27583,2.25996,0,
27584,2.20174,0,
27585,2.45105,0,
27586,0.941072,1,
27587,0.771793,1,
27588,2.05345,0,
27589,2.28151,0,
27590,2.26754,0,
27591,2.2351,0,
27592,2.315,0,
27593,2.48878,0,
27594,0.970307,1,
27595,0.769463,1,
27596,2.33141,0,
27597,0.673078,1,
27598,0.931449,1,
27599,0.581265,1,
27600,1.01227,1,
27601,0.869251,1,
27602,0.769877,1,
27603,2.43819,0,
27604,0.725092,1,
27605,2.44025,0,
27606,2.27293,0,
27607,0.633922,1,
27608,2.41219,0,
27609,0.890844,1,
27610,0.692415,1,
27611,1.6227,0,
27612,2.06288,0,
27613,2.26987,0,
27614,0.524392,1,
27615,0.837174,1,
27616,0.322715,1,
27617,0.928579,1,
27618,0.973536,1,
27619,1.8759,0,
27620,2.37789,0,
27621,2.06192,0,
27622,0.14331,1,
27623,2.27522,0,
27624,0.900151,1,
27625,2.30038,0,
27626,0.877225,1,
27627,0.975636,1,
27628,2.44836,0,
27629,2.15088,0,
27630,0.800597,1,
27631,2.39725,0,
27632,2.5,0,
27633,0.771104,1,
27634,0.788058,1,
27635,2.47935,0,
27636,0.807634,1,
27637,1.92139,0,
27638,2.45177,0,
27639,2.30259,0,
27640,2.48187,0,
27641,1.89717,0,
27642,2.2997,0,
27643,0.748628,1,
27644,2.2556,0,
27645,2.2391,0,
27646,2.21642,0,
27647,2.01965,0,
27648,2.01501,0,
27649,2.23731,0,
27650,0.713478,1,
27651,2.46898,0,
27652,0.954972,1,
27653,2.48236,0,
27654,0.769473,1,
27655,0.340871,1,
27656,2.47956,0,
27657,0.94517,1,
27658,2.01903,0,
27659,0.94739,1,
27660,2.47621,0,
27661,2.46523,0,
27662,0.869169,1,
27663,0.662345,1,
27664,0.892962,1,
27665,2.3108,0,
27666,2.2998,0,
27667,0.737988,1,
27668,2.39067,0,
27669,0.570748,1,
27670,0.84094,1,
27671,0.947333,1,
27672,2.44683,0,
27673,2.2737,0,
27674,1.66784,0,
27675,2.11909,0,
27676,2.11785,0,
27677,2.48166,0,
27678,0.90859,1,
27679,2.01147,0,
27680,2.21476,0,
27681,0.800932,1,
27682,2.19516,0,
27683,2.32147,0,
27684,1.86014,0,
27685,2.32215,0,
27686,2.37334,0,
27687,2.23506,0,
27688,0.673312,1,
27689,2.45449,0,
27690,2.39307,0,
27691,1.84199,0,
27692,2.24716,0,
27693,0.885303,1,
27694,2.5,0,
27695,2.19699,0,
27696,2.4595,0,
27697,2.15893,0,
27698,0.72814,1,
27699,0.280645,1,
27700,0.294729,1,
27701,2.01318,0,
27702,0.800302,1,
27703,2.25751,0,
27704,2.26606,0,
27705,0.885098,1,
27706,2.23191,0,
27707,0.702751,1,
27708,2.04364,0,
27709,2.06842,0,
27710,1.28433,0,
27711,2.35761,0,
27712,1.81356,0,
27713,2.07048,0,
27714,0.874836,1,
27715,0.971404,1,
27716,2.07449,0,
27717,2.21431,0,
27718,0.763498,1,
27719,2.40306,0,
27720,2.28711,0,
27721,0.291159,1,
27722,0.301282,1,
27723,2.22263,0,
27724,2.40854,0,
27725,0.905956,1,
27726,2.25674,0,
27727,2.27056,0,
27728,2.26091,0,
27729,2.09131,0,
27730,2.49364,0,
27731,2.252,0,
27732,2.4096,0,
27733,2.14219,0,
27734,0.808547,1,
27735,0.652093,1,
27736,2.31971,0,
27737,2.09878,0,
27738,2.35882,0,
27739,1.33394,0,
27740,2.43654,0,
27741,0.874527,1,
27742,2.26412,0,
27743,2.28274,0,
27744,2.37626,0,
27745,2.48922,0,
27746,0.913806,1,
27747,0.854491,1,
27748,0.919917,1,
27749,2.17554,0,
27750,0.704669,1,
27751,2.40982,0,
27752,2.38188,0,
27753,2.29151,0,
27754,0.940777,1,
27755,0.942764,1,
27756,0.907315,1,
27757,1.89422,0,
27758,0.898967,1,
27759,0.590578,1,
27760,0.670867,1,
27761,2.28448,0,
27762,2.34768,0,
27763,2.44502,0,
27764,2.26122,0,
27765,2.28496,0,
27766,2.21146,0,
27767,2.22741,0,
27768,0.879153,1,
27769,0.236713,1,
27770,0.940601,1,
27771,0.896404,1,
27772,0.798518,1,
27773,0.806576,1,
27774,0.304509,1,
27775,2.33282,0,
27776,2.15324,0,
27777,2.23254,0,
27778,2.19491,0,
27779,0.741686,1,
27780,1.02519,1,
27781,2.07335,0,
27782,2.20219,0,
27783,2.39989,0,
27784,2.38566,0,
27785,2.23607,0,
27786,2.30948,0,
27787,0.854524,1,
27788,2.28385,0,
27789,2.48596,0,
27790,2.34998,0,
27791,0.773712,1,
27792,0.678965,1,
27793,2.34247,0,
27794,2.26985,0,
27795,2.2628,0,
27796,2.30185,0,
27797,2.20269,0,
27798,2.01804,0,
27799,0.613699,1,
27800,2.14829,0,
27801,2.26893,0,
27802,2.43756,0,
27803,0.771352,1,
27804,2.4431,0,
27805,2.22092,0,
27806,0.85126,1,
27807,2.17986,0,
27808,2.30777,0,
27809,2.01557,0,
27810,2.46823,0,
27811,2.25303,0,
27812,2.20894,0,
27813,0.844819,1,
27814,1.98021,0,
27815,0.898344,1,
27816,0.67477,1,
27817,0.278908,1,
27818,2.46124,0,
27819,2.32366,0,
27820,2.26491,0,
27821,2.03773,0,
27822,2.26607,0,
27823,2.4513,0,
27824,2.33427,0,
27825,2.5,0,
27826,0.877906,1,
27827,1.83291,0,
27828,0.749598,1,
27829,0.758639,1,
27830,0.843342,1,
27831,2.2949,0,
27832,2.2851,0,
27833,2.29166,0,
27834,0.525379,1,
27835,1.77678,0,
27836,2.25478,0,
27837,0.898336,1,
27838,0.976442,1,
27839,2.14326,0,
27840,2.29899,0,
27841,0.83775,1,
27842,2.35977,0,
27843,1.01244,1,
27844,2.28086,0,
27845,2.48546,0,
27846,1.90024,0,
27847,2.29295,0,
27848,2.37477,0,
27849,0.804164,1,
27850,0.233814,1,
27851,2.4544,0,
27852,2.48654,0,
27853,1.66711,0,
27854,0.849201,1,
27855,2.30818,0,
27856,2.42903,0,
27857,2.5,0,
27858,1.65158,0,
27859,1.83847,0,
27860,0.777545,1,
27861,1.27295,0,
27862,2.48997,0,
27863,2.48481,0,
27864,2.0309,0,
27865,1.40689,0,
27866,2.28013,0,
27867,0.704723,1,
27868,0.816011,1,
27869,0.887954,1,
27870,0.590532,1,
27871,2.26969,0,
27872,0.805907,1,
27873,2.03755,0,
27874,0.820768,1,
27875,0.857766,1,
27876,2.29242,0,
27877,2.2944,0,
27878,2.31186,0,
27879,2.4143,0,
27880,0.772103,1,
27881,2.34781,0,
27882,1.01273,1,
27883,2.32808,0,
27884,0.908725,1,
27885,1.98511,0,
27886,0.559863,1,
27887,2.22837,0,
27888,1.71088,0,
27889,2.11674,0,
27890,2.45784,0,
27891,0.498189,1,
27892,0.735264,1,
27893,0.906571,1,
27894,1.90232,0,
27895,1.02862,1,
27896,0.966535,1,
27897,1.77678,0,
27898,2.26889,0,
27899,2.13187,0,
27900,0.765099,1,
27901,0.909831,1,
27902,2.33821,0,
27903,2.44257,0,
27904,2.49029,0,
27905,2.43581,0,
27906,0.53722,1,
27907,2.2741,0,
27908,0.961134,1,
27909,0.566982,1,
27910,2.44311,0,
27911,0.931553,1,
27912,2.45715,0,
27913,0.684688,1,
27914,2.25926,0,
27915,0.955171,1,
27916,0.675365,1,
27917,2.32165,0,
27918,0.961773,1,
27919,0.208252,1,
27920,2.27336,0,
27921,0.25242,1,
27922,0.952652,1,
27923,0.848147,1,
27924,0.309902,1,
27925,0.962291,1,
27926,0.779152,1,
27927,1.9232,0,
27928,0.867119,1,
27929,2.40944,0,
27930,0.789523,1,
27931,0.844492,1,
27932,0.915205,1,
27933,2.23627,0,
27934,0.699971,1,
27935,1.38246,0,
27936,0.970603,1,
27937,1.95723,0,
27938,0.750041,1,
27939,0.280623,1,
27940,0.646659,1,
27941,0.582125,1,
27942,2.31357,0,
27943,0.546887,1,
27944,2.30245,0,
27945,0.924615,1,
27946,0.291321,1,
27947,2.26198,0,
27948,0.89496,1,
27949,0.973492,1,
27950,2.27995,0,
27951,2.10554,0,
27952,0.197929,1,
27953,0.940612,1,
27954,0.42757,1,
27955,0.923248,1,
27956,0.879,1,
27957,0.765296,1,
27958,0.832123,1,
27959,0.946032,1,
27960,2.07212,0,
27961,0.844968,1,
27962,0.977808,1,
27963,2.27219,0,
27964,0.0166845,1,
27965,0.549441,1,
27966,2.27339,0,
27967,2.30376,0,
27968,2.07612,0,
27969,1.90797,0,
27970,0.779055,1,
27971,2.16497,0,
27972,0.845639,1,
27973,0.777469,1,
27974,2.23142,0,
27975,2.32661,0,
27976,2.299,0,
27977,0.969269,1,
27978,1.98669,0,
27979,2.32113,0,
27980,2.30772,0,
27981,2.45118,0,
27982,2.45463,0,
27983,2.18561,0,
27984,2.27358,0,
27985,2.44131,0,
27986,0.850644,1,
27987,0.797084,1,
27988,0.713987,1,
27989,0.835829,1,
27990,2.17608,0,
27991,0.823877,1,
27992,2.30082,0,
27993,0.885561,1,
27994,0.759401,1,
27995,2.36369,0,
27996,1.6676,0,
27997,2.03714,0,
27998,0.914576,1,
27999,0.950671,1,
28000,2.23851,0,
28001,2.29423,0,
28002,2.27479,0,
28003,0.882269,1,
28004,0.514095,1,
28005,2.17573,0,
28006,1.69099,0,
28007,2.22639,0,
28008,2.5,0,
28009,0.424049,1,
28010,2.4877,0,
28011,0.906532,1,
28012,2.26655,0,
28013,2.31043,0,
28014,2.48764,0,
28015,2.26584,0,
28016,2.16178,0,
28017,0.875681,1,
28018,2.26774,0,
28019,2.31709,0,
28020,2.30898,0,
28021,0.804445,1,
28022,2.2592,0,
28023,0.980805,1,
28024,0.708888,1,
28025,2.18129,0,
28026,0.905467,1,
28027,1.13291,0,
28028,0.844618,1,
28029,0.847077,1,
28030,2.34285,0,
28031,2.27977,0,
28032,0.619997,1,
28033,0.678946,1,
28034,1.64075,0,
28035,2.39985,0,
28036,0.848959,1,
28037,2.2011,0,
28038,1.97908,0,
28039,0.712116,1,
28040,1.59852,0,
28041,0.668078,1,
28042,0.496945,1,
28043,0.79252,1,
28044,1.81915,0,
28045,0.88339,1,
28046,0.841684,1,
28047,0.592706,1,
28048,1.89544,0,
28049,0.289234,1,
28050,2.10895,0,
28051,2.20386,0,
28052,0.941091,1,
28053,0.918483,1,
28054,2.46058,0,
28055,2.27449,0,
28056,2.31254,0,
28057,1.71384,0,
28058,0.846815,1,
28059,2.39057,0,
28060,0.322623,1,
28061,0.956306,1,
28062,0.833934,1,
28063,2.30088,0,
28064,0.669257,1,
28065,2.26098,0,
28066,2.26191,0,
28067,2.48794,0,
28068,2.48614,0,
28069,2.29073,0,
28070,0.547346,1,
28071,0.935036,1,
28072,0.881812,1,
28073,2.44179,0,
28074,0.920054,1,
28075,2.26832,0,
28076,1.96965,0,
28077,2.48687,0,
28078,0.957734,1,
28079,2.27242,0,
28080,0.847234,1,
28081,0.785483,1,
28082,2.15388,0,
28083,2.18932,0,
28084,2.27136,0,
28085,2.10439,0,
28086,0.412502,1,
28087,2.27003,0,
28088,1.22612,0,
28089,2.23568,0,
28090,2.17877,0,
28091,2.07277,0,
28092,2.45306,0,
28093,2.36156,0,
28094,2.09187,0,
28095,0.924987,1,
28096,1.53766,0,
28097,0.984916,1,
28098,1.72339,0,
28099,0.713983,1,
28100,2.36667,0,
28101,1.88466,0,
28102,0.928179,1,
28103,0.932762,1,
28104,1.94367,0,
28105,0.820976,1,
28106,0.693552,1,
28107,0.885787,1,
28108,2.48886,0,
28109,2.2484,0,
28110,1.56796,0,
28111,0.592191,1,
28112,2.22278,0,
28113,0.957758,1,
28114,0.703402,1,
28115,2.01168,0,
28116,1.41649,0,
28117,0.0504345,1,
28118,0.811429,1,
28119,0.825287,1,
28120,2.47394,0,
28121,0.823019,1,
28122,1.86144,0,
28123,0.661871,1,
28124,0.657688,1,
28125,0.849065,1,
28126,0.986406,1,
28127,2.32792,0,
28128,2.35666,0,
28129,0.855357,1,
28130,0.939966,1,
28131,1.88653,0,
28132,2.26088,0,
28133,2.25733,0,
28134,2.25452,0,
28135,0.892784,1,
28136,2.44043,0,
28137,2.5,0,
28138,0.821396,1,
28139,0.894338,1,
28140,0.326315,1,
28141,0.782087,1,
28142,2.46192,0,
28143,1.79275,0,
28144,0.849816,1,
28145,2.11124,0,
28146,0.897332,1,
28147,0.593694,1,
28148,2.06355,0,
28149,0.689941,1,
28150,0.238229,1,
28151,2.30194,0,
28152,0.228541,1,
28153,1.89401,0,
28154,2.21372,0,
28155,2.03968,0,
28156,0.66208,1,
28157,0.994278,1,
28158,2.31341,0,
28159,0.79763,1,
28160,0.913993,1,
28161,0.894044,1,
28162,0.801876,1,
28163,2.15709,0,
28164,0.26646,1,
28165,0.914327,1,
28166,2.47285,0,
28167,0.853364,1,
28168,0.908887,1,
28169,2.33803,0,
28170,0.916962,1,
28171,2.28432,0,
28172,0.913001,1,
28173,2.39773,0,
28174,1.56782,0,
28175,0.607668,1,
