eventID,neutronEscapeEnergy,nPrime,
28176,2.29989,0,
28177,0.933054,1,
28178,0.907667,1,
28179,1.74259,0,
28180,2.03216,0,
28181,2.29452,0,
28182,0.870753,1,
28183,0.838251,1,
28184,1.78128,0,
28185,0.608374,1,
28186,0.977579,1,
28187,2.39052,0,
28188,2.43549,0,
28189,2.34393,0,
28190,2.49088,0,
28191,0.968832,1,
28192,2.06216,0,
28193,2.12665,0,
28194,0.82499,1,
28195,2.18393,0,
28196,1.01983,1,
28197,0.840663,1,
28198,0.447408,1,
28199,0.945368,1,
28200,2.38375,0,
28201,2.46385,0,
28202,0.537046,1,
28203,2.33281,0,
28204,2.34857,0,
28205,2.46078,0,
28206,0.896682,1,
28207,2.33162,0,
28208,1.75233,0,
28209,2.46075,0,
28210,0.721611,1,
28211,2.36723,0,
28212,0.923639,1,
28213,2.35223,0,
28214,2.24755,0,
28215,2.08224,0,
28216,2.27489,0,
28217,0.658347,1,
28218,0.274263,1,
28219,2.48789,0,
28220,0.678083,1,
28221,0.684999,1,
28222,2.27127,0,
28223,2.48151,0,
28224,2.33941,0,
28225,1.71951,0,
28226,1.01446,1,
28227,2.28352,0,
28228,0.803521,1,
28229,2.33193,0,
28230,0.957365,1,
28231,0.886853,1,
28232,0.713759,1,
28233,0.737323,1,
28234,0.74214,1,
28235,2.25074,0,
28236,0.608094,1,
28237,0.15656,1,
28238,2.37666,0,
28239,2.44491,0,
28240,0.839843,1,
28241,0.88954,1,
28242,0.784814,1,
28243,1.99936,0,
28244,0.94557,1,
28245,1.01374,1,
28246,2.41935,0,
28247,2.5,0,
28248,1.02324,1,
28249,0.918079,1,
28250,1.90726,0,
28251,0.916349,1,
28252,0.897135,1,
28253,2.08326,0,
28254,1.02158,1,
28255,1.98696,0,
28256,0.549937,1,
28257,2.35255,0,
28258,2.27031,0,
28259,2.14256,0,
28260,2.36039,0,
28261,2.37643,0,
28262,2.30295,0,
28263,2.25458,0,
28264,0.836109,1,
28265,0.811854,1,
28266,0.773475,1,
28267,0.967424,1,
28268,2.26403,0,
28269,0.855275,1,
28270,0.675467,1,
28271,2.26415,0,
28272,0.934684,1,
28273,2.39732,0,
28274,0.814853,1,
28275,1.66086,0,
28276,2.26606,0,
28277,0.84276,1,
28278,0.959953,1,
28279,2.18591,0,
28280,0.234646,1,
28281,2.15186,0,
28282,0.926393,1,
28283,2.4312,0,
28284,1.94414,0,
28285,0.84959,1,
28286,0.700319,1,
28287,0.925501,1,
28288,1.99341,0,
28289,0.830317,1,
28290,0.904111,1,
28291,2.28619,0,
28292,0.801843,1,
28293,0.779034,1,
28294,0.347625,1,
28295,2.31995,0,
28296,0.64665,1,
28297,2.48012,0,
28298,2.04377,0,
28299,0.753374,1,
28300,0.634892,1,
28301,2.44218,0,
28302,0.559767,1,
28303,2.28196,0,
28304,2.31323,0,
28305,2.05755,0,
28306,0.863651,1,
28307,1.22864,0,
28308,0.780614,1,
28309,1.91073,0,
28310,0.751925,1,
28311,0.912432,1,
28312,2.49136,0,
28313,0.918717,1,
28314,0.94329,1,
28315,2.29685,0,
28316,0.681155,1,
28317,0.885698,1,
28318,2.45395,0,
28319,0.635456,1,
28320,0.703581,1,
28321,2.33239,0,
28322,0.930068,1,
28323,2.32185,0,
28324,0.932108,1,
28325,2.43567,0,
28326,0.637141,1,
28327,2.43389,0,
28328,0.121813,1,
28329,2.28356,0,
28330,0.877917,1,
28331,2.32981,0,
28332,0.123617,1,
28333,2.46621,0,
28334,0.931433,1,
28335,0.903517,1,
28336,0.966569,1,
28337,2.43889,0,
28338,0.980374,1,
28339,0.803256,1,
28340,2.27628,0,
28341,2.2683,0,
28342,2.26431,0,
28343,2.49563,0,
28344,2.14129,0,
28345,1.69476,0,
28346,0.896461,1,
28347,1.93849,0,
28348,2.32098,0,
28349,0.790264,1,
28350,0.924093,1,
28351,2.29339,0,
28352,2.31341,0,
28353,2.26135,0,
28354,0.925256,1,
28355,1.87182,0,
28356,2.02008,0,
28357,2.45517,0,
28358,0.981349,1,
28359,1.87941,0,
28360,0.574791,1,
28361,0.692357,1,
28362,0.752142,1,
28363,0.251658,1,
28364,0.750934,1,
28365,0.670869,1,
28366,2.16267,0,
28367,0.725587,1,
28368,2.48641,0,
28369,2.27154,0,
28370,0.251895,1,
28371,2.32996,0,
28372,2.26734,0,
28373,2.48839,0,
28374,0.796304,1,
28375,2.38152,0,
28376,0.74338,1,
28377,2.30834,0,
28378,0.954017,1,
28379,2.45227,0,
28380,2.08795,0,
28381,0.604934,1,
28382,1.72452,0,
28383,2.34383,0,
28384,2.06498,0,
28385,0.164848,1,
28386,0.742395,1,
28387,1.87688,0,
28388,2.23229,0,
28389,2.27522,0,
28390,0.879418,1,
28391,2.49805,0,
28392,2.13538,0,
28393,2.46957,0,
28394,0.805787,1,
28395,2.154,0,
28396,0.882157,1,
28397,1.98126,0,
28398,0.680328,1,
28399,0.892338,1,
28400,0.948171,1,
28401,0.985548,1,
28402,0.984835,1,
28403,1.03108,1,
28404,2.43446,0,
28405,0.266558,1,
28406,2.46483,0,
28407,1.71667,0,
28408,0.267917,1,
28409,0.467426,1,
28410,2.44953,0,
28411,2.01697,0,
28412,2.5,0,
28413,1.55447,0,
28414,0.852057,1,
28415,1.95514,0,
28416,2.44093,0,
28417,2.22251,0,
28418,0.794359,1,
28419,2.41989,0,
28420,0.564601,1,
28421,0.377039,1,
28422,1.81207,0,
28423,0.880219,1,
28424,0.646498,1,
28425,2.26435,0,
28426,0.967858,1,
28427,2.48505,0,
28428,1.88,0,
28429,2.00105,0,
28430,0.790232,1,
28431,0.89171,1,
28432,2.45208,0,
28433,2.28763,0,
28434,0.295918,1,
28435,2.3049,0,
28436,2.36309,0,
28437,2.17235,0,
28438,2.26513,0,
28439,0.913761,1,
28440,1.94684,0,
28441,2.31279,0,
28442,0.978784,1,
28443,0.812716,1,
28444,2.07748,0,
28445,0.811917,1,
28446,2.25773,0,
28447,0.903734,1,
28448,2.33902,0,
28449,2.10473,0,
28450,0.503441,1,
28451,0.711594,1,
28452,0.932573,1,
28453,0.7353,1,
28454,0.894781,1,
28455,2.45879,0,
28456,1.99813,0,
28457,0.286653,1,
28458,0.890256,1,
28459,0.760486,1,
28460,2.41132,0,
28461,2.2954,0,
28462,0.524132,1,
28463,2.2342,0,
28464,0.246031,1,
28465,0.348171,1,
28466,0.723299,1,
28467,2.28931,0,
28468,0.771918,1,
28469,0.911187,1,
28470,2.33193,0,
28471,0.684237,1,
28472,2.47207,0,
28473,0.845343,1,
28474,2.30418,0,
28475,2.26099,0,
28476,0.889345,1,
28477,2.30319,0,
28478,2.46544,0,
28479,2.46854,0,
28480,2.4729,0,
28481,0.689983,1,
28482,0.537601,1,
28483,0.557629,1,
28484,2.26638,0,
28485,2.5,0,
28486,2.5,0,
28487,2.31979,0,
28488,2.44187,0,
28489,0.948163,1,
28490,2.28132,0,
28491,1.87366,0,
28492,0.886432,1,
28493,2.37526,0,
28494,0.684917,1,
28495,0.866715,1,
28496,2.29224,0,
28497,2.30151,0,
28498,0.539604,1,
28499,2.42142,0,
28500,2.26132,0,
28501,2.33048,0,
28502,2.45434,0,
28503,0.794193,1,
28504,0.892785,1,
28505,2.48107,0,
28506,0.539988,1,
28507,0.735927,1,
28508,2.3464,0,
28509,0.548491,1,
28510,0.745665,1,
28511,0.810583,1,
28512,0.829458,1,
28513,2.19517,0,
28514,2.39782,0,
28515,2.25194,0,
28516,0.886135,1,
28517,1.62005,0,
28518,0.20979,1,
28519,0.683881,1,
28520,2.45508,0,
28521,2.28989,0,
28522,2.49978,0,
28523,2.44228,0,
28524,2.48587,0,
28525,2.38452,0,
28526,2.28118,0,
28527,2.24256,0,
28528,1.70427,0,
28529,0.982247,1,
28530,1.94954,0,
28531,2.4203,0,
28532,0.882416,1,
28533,2.34139,0,
28534,0.849106,1,
28535,2.27178,0,
28536,1.95731,0,
28537,2.46499,0,
28538,0.938063,1,
28539,0.833668,1,
28540,2.27129,0,
28541,2.1768,0,
28542,0.880137,1,
28543,0.859544,1,
28544,2.31973,0,
28545,0.792372,1,
28546,2.30315,0,
28547,0.885172,1,
28548,2.25187,0,
28549,1.72483,0,
28550,2.25549,0,
28551,0.869869,1,
28552,1.96126,0,
28553,1.00037,1,
28554,0.819535,1,
28555,2.28667,0,
28556,0.708847,1,
28557,2.02995,0,
28558,2.5,0,
28559,0.684904,1,
28560,0.825883,1,
28561,2.46913,0,
28562,0.527249,1,
28563,0.870775,1,
28564,2.26958,0,
28565,2.31714,0,
28566,1.83463,0,
28567,2.20357,0,
28568,2.46991,0,
28569,2.26665,0,
28570,2.03527,0,
28571,0.810867,1,
28572,2.22805,0,
28573,0.52454,1,
28574,2.34476,0,
28575,0.945076,1,
28576,1.00718,1,
28577,0.881765,1,
28578,2.11395,0,
28579,1.00563,1,
28580,0.818428,1,
28581,2.30155,0,
28582,2.37926,0,
28583,0.822099,1,
28584,2.31964,0,
28585,2.30263,0,
28586,2.36599,0,
28587,2.45381,0,
28588,2.26084,0,
28589,0.979733,1,
28590,0.914757,1,
28591,0.870476,1,
28592,0.583193,1,
28593,2.2883,0,
28594,2.32617,0,
28595,0.674533,1,
28596,1.84302,0,
28597,2.06463,0,
28598,2.45089,0,
28599,2.44443,0,
28600,2.43457,0,
28601,0.87937,1,
28602,2.46013,0,
28603,2.15851,0,
28604,2.28436,0,
28605,2.25382,0,
28606,0.90438,1,
28607,0.854637,1,
28608,0.841859,1,
28609,2.48213,0,
28610,0.876518,1,
28611,0.808662,1,
28612,1.94301,0,
28613,2.43704,0,
28614,2.20042,0,
28615,2.49482,0,
28616,2.31896,0,
28617,0.510334,1,
28618,1.78785,0,
28619,0.565742,1,
28620,2.26989,0,
28621,0.904035,1,
28622,0.167154,1,
28623,0.87301,1,
28624,2.48498,0,
28625,0.954823,1,
28626,0.932375,1,
28627,0.918097,1,
28628,2.20881,0,
28629,2.43342,0,
28630,0.708922,1,
28631,2.3771,0,
28632,0.888411,1,
28633,1.93197,0,
28634,2.42668,0,
28635,0.456345,1,
28636,1.69824,0,
28637,0.864063,1,
28638,2.45885,0,
28639,2.11836,0,
28640,0.772216,1,
28641,2.23771,0,
28642,0.49994,1,
28643,0.3896,1,
28644,0.782614,1,
28645,0.913563,1,
28646,1.04919,0,
28647,2.11579,0,
28648,0.435878,1,
28649,2.49016,0,
28650,0.981285,1,
28651,2.22503,0,
28652,0.75023,1,
28653,2.28815,0,
28654,0.916721,1,
28655,0.915749,1,
28656,0.954134,1,
28657,2.13332,0,
28658,2.38163,0,
28659,2.34744,0,
28660,2.34066,0,
28661,2.30064,0,
28662,2.26518,0,
28663,0.43086,1,
28664,2.4509,0,
28665,2.48963,0,
28666,2.04035,0,
28667,0.69236,1,
28668,1.23253,0,
28669,2.34587,0,
28670,0.888911,1,
28671,2.27005,0,
28672,0.802794,1,
28673,0.8848,1,
28674,0.959182,1,
28675,2.5,0,
28676,2.21059,0,
28677,0.920892,1,
28678,0.973393,1,
28679,0.291679,1,
28680,2.29067,0,
28681,2.16363,0,
28682,2.20605,0,
28683,0.904824,1,
28684,2.00977,0,
28685,2.46517,0,
28686,2.27671,0,
28687,1.84626,0,
28688,2.30468,0,
28689,0.770581,1,
28690,0.932372,1,
28691,2.16201,0,
28692,2.46739,0,
28693,2.14983,0,
28694,0.656166,1,
28695,2.18104,0,
28696,0.920218,1,
28697,0.714351,1,
28698,2.06051,0,
28699,2.03759,0,
28700,0.636236,1,
28701,0.922203,1,
28702,1.56071,0,
28703,2.12296,0,
28704,0.27524,1,
28705,2.23823,0,
28706,2.31835,0,
28707,0.899376,1,
28708,0.759826,1,
28709,1.72542,0,
28710,1.88871,0,
28711,2.14868,0,
28712,2.28566,0,
28713,0.791091,1,
28714,1.61016,0,
28715,1.62054,0,
28716,0.928687,1,
28717,2.3679,0,
28718,2.29378,0,
28719,0.89452,1,
28720,0.876334,1,
28721,1.95398,0,
28722,0.808344,1,
28723,0.848998,1,
28724,2.16576,0,
28725,2.23068,0,
28726,2.40277,0,
28727,2.46301,0,
28728,1.01835,1,
28729,0.829755,1,
28730,1.79187,0,
28731,2.5,0,
28732,0.959499,1,
28733,0.638712,1,
28734,2.32903,0,
28735,0.843754,1,
28736,0.761892,1,
28737,2.22064,0,
28738,0.333883,1,
28739,2.28779,0,
28740,2.4849,0,
28741,0.953922,1,
28742,2.31347,0,
28743,0.28113,1,
28744,0.650758,1,
28745,0.920013,1,
28746,0.928686,1,
28747,0.586418,1,
28748,2.17084,0,
28749,2.30702,0,
28750,0.711102,1,
28751,2.32045,0,
28752,0.238474,1,
28753,2.25369,0,
28754,0.671734,1,
28755,1.95053,0,
28756,0.884629,1,
28757,2.45763,0,
28758,0.950233,1,
28759,1.88224,0,
28760,2.38052,0,
28761,0.958079,1,
28762,0.807779,1,
28763,2.38729,0,
28764,2.45585,0,
28765,0.556288,1,
28766,0.943322,1,
28767,2.31252,0,
28768,2.29656,0,
28769,1.48003,0,
28770,0.566218,1,
28771,1.7346,0,
28772,0.287534,1,
28773,0.950053,1,
28774,0.514717,1,
28775,2.08434,0,
28776,0.921521,1,
28777,2.25359,0,
28778,2.26784,0,
28779,2.30229,0,
28780,1.94257,0,
28781,0.871951,1,
28782,0.986381,1,
28783,2.26403,0,
28784,2.29005,0,
28785,0.909223,1,
28786,2.391,0,
28787,2.38789,0,
28788,2.19257,0,
28789,2.03075,0,
28790,2.26948,0,
28791,2.49265,0,
28792,2.29837,0,
28793,2.14161,0,
28794,2.3007,0,
28795,0.935202,1,
28796,0.729415,1,
28797,1.79986,0,
28798,2.01275,0,
28799,2.3478,0,
28800,0.745648,1,
28801,0.404055,1,
28802,0.546578,1,
28803,2.23334,0,
28804,2.26878,0,
28805,2.40956,0,
28806,2.45127,0,
28807,0.973776,1,
28808,0.38716,1,
28809,0.831383,1,
28810,2.32925,0,
28811,0.885288,1,
28812,2.42844,0,
28813,0.619687,1,
28814,2.22903,0,
28815,2.09872,0,
28816,0.592322,1,
28817,0.976909,1,
28818,0.743495,1,
28819,2.23623,0,
28820,0.86822,1,
28821,0.724476,1,
28822,0.928942,1,
28823,0.871585,1,
28824,2.19872,0,
28825,0.776868,1,
28826,2.19468,0,
28827,0.646813,1,
28828,2.10024,0,
28829,0.703754,1,
28830,2.07716,0,
28831,1.98072,0,
28832,2.24877,0,
28833,2.31434,0,
28834,2.13795,0,
28835,2.28545,0,
28836,0.695235,1,
28837,2.10206,0,
28838,1.87638,0,
28839,2.26266,0,
28840,2.30277,0,
28841,0.546406,1,
28842,0.548284,1,
28843,1.00579,1,
28844,0.905891,1,
28845,2.23632,0,
28846,0.907267,1,
28847,0.916768,1,
28848,0.851819,1,
28849,0.91724,1,
28850,0.262112,1,
28851,2.3162,0,
28852,1.01378,1,
28853,0.405946,1,
28854,0.810915,1,
28855,2.1384,0,
28856,0.877195,1,
28857,2.38879,0,
28858,2.31085,0,
28859,0.940938,1,
28860,0.847237,1,
28861,2.31367,0,
28862,2.08521,0,
28863,2.33726,0,
28864,0.272534,1,
28865,1.63207,0,
28866,1.78989,0,
28867,0.846669,1,
28868,0.906535,1,
28869,2.32231,0,
28870,2.33949,0,
28871,1.96451,0,
28872,2.24136,0,
28873,2.38393,0,
28874,2.5,0,
28875,0.796896,1,
28876,0.82983,1,
28877,0.812569,1,
28878,0.890909,1,
28879,1.75617,0,
28880,0.714507,1,
28881,2.28417,0,
28882,1.68473,0,
28883,0.72924,1,
28884,0.0396786,1,
28885,2.25905,0,
28886,2.28466,0,
28887,0.282816,1,
28888,2.35046,0,
28889,0.708655,1,
28890,0.871881,1,
28891,0.94769,1,
28892,2.27915,0,
28893,2.38948,0,
28894,2.02272,0,
28895,1.77523,0,
28896,0.236465,1,
28897,0.84658,1,
28898,0.310732,1,
28899,0.901246,1,
28900,0.966663,1,
28901,0.949686,1,
28902,2.20413,0,
28903,2.18694,0,
28904,2.46335,0,
28905,0.829348,1,
28906,1.95358,0,
28907,2.46817,0,
28908,0.74396,1,
28909,1.75606,0,
28910,0.920187,1,
28911,2.27984,0,
28912,2.4088,0,
28913,2.47749,0,
28914,0.953208,1,
28915,0.953968,1,
28916,2.45226,0,
28917,2.15156,0,
28918,2.07734,0,
28919,0.895756,1,
28920,0.71141,1,
28921,2.2622,0,
28922,1.82316,0,
28923,0.7495,1,
28924,2.23779,0,
28925,2.11648,0,
28926,2.44041,0,
28927,0.804341,1,
28928,2.33069,0,
28929,2.3075,0,
28930,0.950066,1,
28931,0.752041,1,
28932,2.15422,0,
28933,2.2833,0,
28934,2.46331,0,
28935,2.43415,0,
28936,0.316888,1,
28937,2.32352,0,
28938,2.42163,0,
28939,2.48331,0,
28940,2.35709,0,
28941,0.88399,1,
28942,2.35634,0,
28943,2.35198,0,
28944,2.39399,0,
28945,2.3179,0,
28946,0.9754,1,
28947,2.2165,0,
28948,0.883499,1,
28949,0.844243,1,
28950,2.12147,0,
28951,0.748569,1,
28952,0.314755,1,
28953,1.62078,0,
28954,2.25989,0,
28955,0.885306,1,
28956,2.48944,0,
28957,1.0194,1,
28958,0.953048,1,
28959,0.889501,1,
28960,0.680137,1,
28961,0.967295,1,
28962,1.98118,0,
28963,1.759,0,
28964,2.46256,0,
28965,0.821048,1,
28966,2.5,0,
28967,2.30617,0,
28968,0.660497,1,
28969,0.595269,1,
28970,0.888442,1,
28971,0.689241,1,
28972,0.841514,1,
28973,2.44015,0,
28974,2.46761,0,
28975,0.538511,1,
28976,0.892957,1,
28977,0.439953,1,
28978,0.79306,1,
28979,0.722569,1,
28980,2.29019,0,
28981,2.48574,0,
28982,2.43091,0,
28983,0.761615,1,
28984,2.01795,0,
28985,0.950015,1,
28986,2.4336,0,
28987,0.547132,1,
28988,0.916531,1,
28989,2.45724,0,
28990,2.26317,0,
28991,2.39099,0,
28992,0.893789,1,
28993,2.4498,0,
28994,2.43878,0,
28995,1.94507,0,
28996,0.867658,1,
28997,0.93962,1,
28998,1.17928,0,
28999,0.789082,1,
29000,0.97641,1,
29001,0.713929,1,
29002,0.819203,1,
29003,1.99183,0,
29004,0,1,
29005,2.5,0,
29006,0.945031,1,
29007,1.88728,0,
29008,2.30318,0,
29009,2.30305,0,
29010,0.979402,1,
29011,0.940753,1,
29012,2.44024,0,
29013,2.2671,0,
29014,0.957274,1,
29015,0.779054,1,
29016,0.960869,1,
29017,0.933633,1,
29018,2.22523,0,
29019,0.555346,1,
29020,1.21746,0,
29021,0.941713,1,
29022,1.6684,0,
29023,2.4405,0,
29024,2.28597,0,
29025,2.25623,0,
29026,2.5,0,
29027,0.30749,1,
29028,2.05901,0,
29029,2.09842,0,
29030,1.97213,0,
29031,0.920495,1,
29032,0.946717,1,
29033,0.782834,1,
29034,2.28753,0,
29035,2.2118,0,
29036,2.27343,0,
29037,2.00595,0,
29038,2.28372,0,
29039,0.955316,1,
29040,2.32421,0,
29041,0.531886,1,
29042,0.821108,1,
29043,0.325018,1,
29044,2.29141,0,
29045,0.95703,1,
29046,0.828533,1,
29047,0.80661,1,
29048,0.947069,1,
29049,0.778992,1,
29050,2.34029,0,
29051,0.64416,1,
29052,0.882587,1,
29053,2.42789,0,
29054,0.989943,1,
29055,2.42286,0,
29056,0.442441,1,
29057,2.49544,0,
29058,0.73915,1,
29059,2.26761,0,
29060,0.973235,1,
29061,2.13255,0,
29062,2.40354,0,
29063,2.30853,0,
29064,0.918791,1,
29065,0.971818,1,
29066,0.890042,1,
29067,2.29496,0,
29068,1.84321,0,
29069,0.756946,1,
29070,2.3925,0,
29071,0.809791,1,
29072,2.43483,0,
29073,2.27082,0,
29074,0.290228,1,
29075,2.32798,0,
29076,0.440339,1,
29077,2.31041,0,
29078,0.696625,1,
29079,2.39676,0,
29080,1.87375,0,
29081,2.23461,0,
29082,2.30753,0,
29083,2.17986,0,
29084,0.870982,1,
29085,1.89005,0,
29086,2.20469,0,
29087,2.26119,0,
29088,0.769708,1,
29089,2.26563,0,
29090,2.26991,0,
29091,1.9184,0,
29092,0.626497,1,
29093,2.37359,0,
29094,0.799201,1,
29095,0.915296,1,
29096,2.10663,0,
29097,2.08881,0,
29098,0.652068,1,
29099,0.68069,1,
29100,2.41309,0,
29101,2.23471,0,
29102,0.950667,1,
29103,0.871136,1,
29104,2.4076,0,
29105,2.2721,0,
29106,2.3267,0,
29107,2.45389,0,
29108,0.880831,1,
29109,1.81853,0,
29110,2.42813,0,
29111,2.43214,0,
29112,0.753602,1,
29113,0.622622,1,
29114,0.947672,1,
29115,0.780618,1,
29116,0.598006,1,
29117,2.46938,0,
29118,0.971819,1,
29119,2.25285,0,
29120,0.812059,1,
29121,0.853432,1,
29122,0.970639,1,
29123,0.95597,1,
29124,0.2779,1,
29125,0.897729,1,
29126,2.11036,0,
29127,2.36011,0,
29128,0.72457,1,
29129,2.46825,0,
29130,2.12561,0,
29131,2.44216,0,
29132,0.953106,1,
29133,2.5,0,
29134,0.40852,1,
29135,2.32878,0,
29136,2.27682,0,
29137,0.876599,1,
29138,0.866345,1,
29139,0.855019,1,
29140,2.49202,0,
29141,1.99326,0,
29142,2.18156,0,
29143,2.35874,0,
29144,2.16349,0,
29145,2.41939,0,
29146,2.33452,0,
29147,0.704281,1,
29148,1.92718,0,
29149,0.952171,1,
29150,0.752495,1,
29151,2.27527,0,
29152,0.863709,1,
29153,2.22632,0,
29154,0.900393,1,
29155,2.28758,0,
29156,0.447556,1,
29157,0.975597,1,
29158,0.854345,1,
29159,0.572429,1,
29160,2.04619,0,
29161,0.824016,1,
29162,2.5,0,
29163,1.88475,0,
29164,2.12334,0,
29165,0.79777,1,
29166,2.24085,0,
29167,0.888491,1,
29168,0.587597,1,
29169,2.28516,0,
29170,2.31399,0,
29171,0.905268,1,
29172,2.5,0,
29173,2.33018,0,
29174,2.22545,0,
29175,0.484946,1,
29176,0.691563,1,
29177,2.30406,0,
29178,2.33806,0,
29179,2.32406,0,
29180,0.85473,1,
29181,2.45939,0,
29182,2.35205,0,
29183,1.90802,0,
29184,2.27805,0,
29185,2.36011,0,
29186,0.979561,1,
29187,2.22124,0,
29188,0.929338,1,
29189,0.509938,1,
29190,2.31627,0,
29191,0.926252,1,
29192,2.26163,0,
29193,0.541987,1,
29194,1.45138,0,
29195,2.22818,0,
29196,2.27887,0,
29197,2.30807,0,
29198,0.954015,1,
29199,1.92995,0,
29200,1.02811,1,
29201,0.275078,1,
29202,0.850479,1,
29203,2.5,0,
29204,2.48343,0,
29205,2.5,0,
29206,0.958298,1,
29207,0.725484,1,
29208,1.86288,0,
29209,2.09314,0,
29210,1.00012,1,
29211,0.259201,1,
29212,0.800669,1,
29213,1.89375,0,
29214,2.24008,0,
29215,0.972029,1,
29216,0.884159,1,
29217,0.909735,1,
29218,0.636359,1,
29219,0.926032,1,
29220,2.30483,0,
29221,2.24048,0,
29222,0.76785,1,
29223,1.68237,0,
29224,2.36906,0,
29225,0.699588,1,
29226,2.17043,0,
29227,1.01609,1,
29228,2.37493,0,
29229,0.938756,1,
29230,2.30133,0,
29231,0.909967,1,
29232,0.595259,1,
29233,2.2656,0,
29234,2.26881,0,
29235,2.20031,0,
29236,1.77445,0,
29237,0.406899,1,
29238,0.903073,1,
29239,0.943251,1,
29240,2.45652,0,
29241,0.797027,1,
29242,0.332958,1,
29243,2.43277,0,
29244,0.970364,1,
29245,2.17712,0,
29246,2.26769,0,
29247,0.811748,1,
29248,2.37186,0,
29249,2.34086,0,
29250,0.838462,1,
29251,2.27566,0,
29252,1.02698,1,
29253,0.764903,1,
29254,2.26663,0,
29255,2.32665,0,
29256,0.307154,1,
29257,2.34538,0,
29258,0.832022,1,
29259,2.40106,0,
29260,2.41395,0,
29261,0.561753,1,
29262,0.572234,1,
29263,0.406277,1,
29264,0.734683,1,
29265,0.681234,1,
29266,0.772838,1,
29267,2.26184,0,
29268,0.764214,1,
29269,0.940706,1,
29270,2.23339,0,
29271,2.13127,0,
29272,0.704856,1,
29273,0.738975,1,
29274,0.289449,1,
29275,2.13531,0,
29276,0.935484,1,
29277,0.301297,1,
29278,2.33559,0,
29279,0.45306,1,
29280,1.5521,0,
29281,1.8857,0,
29282,0.773161,1,
29283,0.800051,1,
29284,0.681762,1,
29285,2.30408,0,
29286,2.4466,0,
29287,2.41608,0,
29288,2.27203,0,
29289,2.30026,0,
29290,2.45343,0,
29291,2.39337,0,
29292,2.29707,0,
29293,2.06513,0,
29294,0.896713,1,
29295,2.21203,0,
29296,0.368521,1,
29297,0.914883,1,
29298,0.698652,1,
29299,2.3485,0,
29300,1.9968,0,
29301,0.885266,1,
29302,0.880586,1,
29303,2.49036,0,
29304,2.24797,0,
29305,0.892376,1,
29306,0.921779,1,
29307,2.2857,0,
29308,1.7342,0,
29309,0.99778,1,
29310,2.27667,0,
29311,0.89207,1,
29312,1.45631,0,
29313,2.0123,0,
29314,0.591463,1,
29315,0.897,1,
29316,2.27662,0,
29317,2.44939,0,
29318,0.551365,1,
29319,1.99774,0,
29320,2.16993,0,
29321,0.947805,1,
29322,0.796567,1,
29323,0.930184,1,
29324,2.26301,0,
29325,2.39894,0,
29326,0.57808,1,
29327,0.981459,1,
29328,2.37767,0,
29329,2.28282,0,
29330,2.26156,0,
29331,0.957459,1,
29332,2.3609,0,
29333,0.938914,1,
29334,2.26055,0,
29335,0.615181,1,
29336,2.11698,0,
29337,1.51129,0,
29338,2.47319,0,
29339,0.686572,1,
29340,2.33263,0,
29341,0.970136,1,
29342,2.49662,0,
29343,2.31641,0,
29344,2.45493,0,
29345,0.855391,1,
29346,2.5,0,
29347,2.45919,0,
29348,2.31166,0,
29349,2.45386,0,
29350,2.34785,0,
29351,0.850483,1,
29352,0.80909,1,
29353,2.26411,0,
29354,2.28335,0,
29355,2.19919,0,
29356,0.695377,1,
29357,0.454627,1,
29358,0.886381,1,
29359,2.45991,0,
29360,0.331939,1,
29361,2.29346,0,
29362,1.88415,0,
29363,0.25205,1,
29364,0.89518,1,
29365,2.37276,0,
29366,2.5,0,
29367,0.936113,1,
29368,2.33468,0,
29369,0.87597,1,
