eventID,neutronEscapeEnergy,nPrime,
29370,2.26441,0,
29371,0.915961,1,
29372,2.26102,0,
29373,0.954537,1,
29374,0.870523,1,
29375,0.988132,1,
29376,0.71345,1,
29377,0.723905,1,
29378,2.16285,0,
29379,2.20965,0,
29380,0.755792,1,
29381,2.35048,0,
29382,0.931643,1,
29383,2.28338,0,
29384,0.890009,1,
29385,0.971104,1,
29386,2.32323,0,
29387,1.01478,1,
29388,0.905171,1,
29389,2.47128,0,
29390,0.926814,1,
29391,2.30248,0,
29392,2.29392,0,
29393,0.913676,1,
29394,0.745882,1,
29395,2.26846,0,
29396,0.880495,1,
29397,0.907474,1,
29398,0.570042,1,
29399,2.22315,0,
29400,0.941939,1,
29401,1.71378,0,
29402,0.929333,1,
29403,2.49733,0,
29404,0.706406,1,
29405,2.343,0,
29406,1.40822,0,
29407,2.17605,0,
29408,2.5,0,
29409,2.32373,0,
29410,0.837373,1,
29411,2.5,0,
29412,0.776053,1,
29413,2.42738,0,
29414,2.37865,0,
29415,0.933812,1,
29416,2.29417,0,
29417,2.30669,0,
29418,1.77771,0,
29419,0.48273,1,
29420,0.846165,1,
29421,2.37547,0,
29422,2.30798,0,
29423,1.87951,0,
29424,2.28309,0,
29425,0.958608,1,
29426,1.84267,0,
29427,0.890326,1,
29428,1.95179,0,
29429,2.46033,0,
29430,2.039,0,
29431,1.91657,0,
29432,2.38583,0,
29433,2.29862,0,
29434,0.585986,1,
29435,0.651535,1,
29436,0.772016,1,
29437,1.6831,0,
29438,0.865223,1,
29439,2.26275,0,
29440,1.68975,0,
29441,2.10771,0,
29442,0.825074,1,
29443,2.09427,0,
29444,0.278003,1,
29445,0.89184,1,
29446,2.49576,0,
29447,2.20606,0,
29448,2.26231,0,
29449,0.972409,1,
29450,0.305082,1,
29451,2.47279,0,
29452,2.27777,0,
29453,2.28947,0,
29454,2.26092,0,
29455,0.888315,1,
29456,0.777515,1,
29457,1.98894,0,
29458,1.87691,0,
29459,2.12188,0,
29460,2.26039,0,
29461,2.46353,0,
29462,0.935423,1,
29463,2.30885,0,
29464,0.919688,1,
29465,0.81376,1,
29466,2.23602,0,
29467,2.30153,0,
29468,0.874779,1,
29469,2.38693,0,
29470,1.65465,0,
29471,0.810269,1,
29472,0.899552,1,
29473,0.846605,1,
29474,2.5,0,
29475,0.333548,1,
29476,0.77218,1,
29477,0.730223,1,
29478,2.46212,0,
29479,2.34433,0,
29480,2.45599,0,
29481,0.878346,1,
29482,2.31619,0,
29483,0.696275,1,
29484,2.25102,0,
29485,2.48422,0,
29486,0.482131,1,
29487,0.844871,1,
29488,2.38205,0,
29489,0.564327,1,
29490,2.45189,0,
29491,2.2609,0,
29492,0.70444,1,
29493,2.44688,0,
29494,0.26429,1,
29495,2.38688,0,
29496,0.801894,1,
29497,0.70787,1,
29498,0.744957,1,
29499,0.915223,1,
29500,0.693005,1,
29501,2.46408,0,
29502,2.30776,0,
29503,2.30299,0,
29504,2.30516,0,
29505,2.27353,0,
29506,2.21666,0,
29507,2.20968,0,
29508,2.23452,0,
29509,2.20866,0,
29510,0.865498,1,
29511,2.19235,0,
29512,0.974513,1,
29513,0.723327,1,
29514,1.90568,0,
29515,2.49818,0,
29516,2.34092,0,
29517,1.84562,0,
29518,2.30496,0,
29519,0.912522,1,
29520,0.930971,1,
29521,0.967953,1,
29522,2.21445,0,
29523,2.44865,0,
29524,2.30286,0,
29525,2.18689,0,
29526,2.22064,0,
29527,0.296607,1,
29528,0.793111,1,
29529,2.5,0,
29530,0.81424,1,
29531,2.44299,0,
29532,2.17185,0,
29533,0.813113,1,
29534,0.601975,1,
29535,0.522906,1,
29536,1.02384,1,
29537,2.25241,0,
29538,0.658974,1,
29539,1.87261,0,
29540,0.92872,1,
29541,2.38972,0,
29542,1.5141,0,
29543,2.48803,0,
29544,2.19803,0,
29545,2.3302,0,
29546,0.789624,1,
29547,0.277609,1,
29548,0.802111,1,
29549,0.913575,1,
29550,2.38014,0,
29551,2.5,0,
29552,2.23161,0,
29553,2.2864,0,
29554,2.27835,0,
29555,2.35178,0,
29556,2.26455,0,
29557,2.41247,0,
29558,0.909857,1,
29559,2.16524,0,
29560,2.34112,0,
29561,0.869872,1,
29562,0.879351,1,
29563,1.84227,0,
29564,0.98518,1,
29565,1.99476,0,
29566,0.942771,1,
29567,0.889596,1,
29568,2.29752,0,
29569,0.592357,1,
29570,2.2974,0,
29571,2.26335,0,
29572,0.697338,1,
29573,2.48551,0,
29574,2.26262,0,
29575,0.729382,1,
29576,2.32292,0,
29577,2.3266,0,
29578,1.99969,0,
29579,2.23644,0,
29580,0.762041,1,
29581,2.27803,0,
29582,0.293349,1,
29583,2.40329,0,
29584,2.5,0,
29585,2.28769,0,
29586,0.907315,1,
29587,2.13429,0,
29588,0.93346,1,
29589,0.943855,1,
29590,0.974236,1,
29591,2.29443,0,
29592,2.26282,0,
29593,0.581663,1,
29594,0.889164,1,
29595,0.824661,1,
29596,0.128451,1,
29597,2.26054,0,
29598,2.5,0,
29599,0.881093,1,
29600,1.90537,0,
29601,2.08341,0,
29602,0.198632,1,
29603,1.61846,0,
29604,0.940522,1,
29605,2.11602,0,
29606,1.87534,0,
29607,2.16626,0,
29608,2.11704,0,
29609,0.785845,1,
29610,0.829239,1,
29611,0.887441,1,
29612,0.866864,1,
29613,2.37385,0,
29614,2.45851,0,
29615,0.924228,1,
29616,0.728366,1,
29617,0.868636,1,
29618,2.20403,0,
29619,2.26697,0,
29620,2.28901,0,
29621,0.93119,1,
29622,2.30211,0,
29623,0.985412,1,
29624,1.79716,0,
29625,0.923198,1,
29626,2.48412,0,
29627,1.82277,0,
29628,2.47313,0,
29629,2.26911,0,
29630,0.438015,1,
29631,2.36657,0,
29632,2.33175,0,
29633,0.97527,1,
29634,0.858505,1,
29635,0.791548,1,
29636,2.23434,0,
29637,2.44435,0,
29638,2.26259,0,
29639,0.959061,1,
29640,2.26133,0,
29641,2.43937,0,
29642,2.25958,0,
29643,2.29423,0,
29644,2.26599,0,
29645,2.21205,0,
29646,2.23098,0,
29647,0.238922,1,
29648,1.86182,0,
29649,0.868062,1,
29650,0.351166,1,
29651,0.756495,1,
29652,0.911249,1,
29653,0.265853,1,
29654,0.946193,1,
29655,2.27028,0,
29656,0.863652,1,
29657,1.95802,0,
29658,0.837846,1,
29659,0.67735,1,
29660,2.24644,0,
29661,2.41946,0,
29662,0.97851,1,
29663,2.20365,0,
29664,2.47493,0,
29665,2.0111,0,
29666,0.91673,1,
29667,0.691449,1,
29668,2.33395,0,
29669,2.48946,0,
29670,0.660669,1,
29671,0.953866,1,
29672,2.25215,0,
29673,2.48758,0,
29674,1.9479,0,
29675,1.85429,0,
29676,2.27408,0,
29677,2.42245,0,
29678,2.5,0,
29679,2.48606,0,
29680,0.540375,1,
29681,0.866176,1,
29682,2.42017,0,
29683,1.83399,0,
29684,2.5,0,
29685,0.880139,1,
29686,0.698238,1,
29687,2.28835,0,
29688,0.813754,1,
29689,2.22105,0,
29690,2.11074,0,
29691,2.25625,0,
29692,0.95582,1,
29693,0.625805,1,
29694,0.889499,1,
29695,2.33416,0,
29696,0.976982,1,
29697,0.886195,1,
29698,2.17811,0,
29699,2.08431,0,
29700,0.559617,1,
29701,1.71805,0,
29702,2.49159,0,
29703,2.44415,0,
29704,0.966944,1,
29705,1.82208,0,
29706,2.5,0,
29707,2.30949,0,
29708,2.33414,0,
29709,1.08663,0,
29710,1.62297,0,
29711,0.926859,1,
29712,1.66914,0,
29713,2.11702,0,
29714,2.08584,0,
29715,0.96488,1,
29716,0.837643,1,
29717,0.947976,1,
29718,2.29635,0,
29719,0.915682,1,
29720,0.969502,1,
29721,0.897731,1,
29722,2.28636,0,
29723,0.251136,1,
29724,2.48677,0,
29725,1.4429,0,
29726,2.26597,0,
29727,1.9508,0,
29728,0.913175,1,
29729,0.738384,1,
29730,0.736025,1,
29731,0.798944,1,
29732,0.792427,1,
29733,2.33285,0,
29734,0.539963,1,
29735,0.688154,1,
29736,0.614725,1,
29737,2.48314,0,
29738,2.36896,0,
29739,0.869912,1,
29740,2.28507,0,
29741,0.295831,1,
29742,0.8066,1,
29743,2.40518,0,
29744,2.03088,0,
29745,0.832728,1,
29746,0.948024,1,
29747,0.622798,1,
29748,0.869137,1,
29749,2.24676,0,
29750,0.8952,1,
29751,2.30422,0,
29752,0.960453,1,
29753,0.583849,1,
29754,0.579131,1,
29755,2.07762,0,
29756,0.206057,1,
29757,2.36324,0,
29758,0.926459,1,
29759,1.66766,0,
29760,2.38869,0,
29761,2.20363,0,
29762,2.31739,0,
29763,0.948605,1,
29764,1.88563,0,
29765,0.953209,1,
29766,0.734706,1,
29767,0.906982,1,
29768,2.23737,0,
29769,0.889829,1,
29770,2.28615,0,
29771,2.49075,0,
29772,0.943903,1,
29773,1.52448,0,
29774,0.80881,1,
29775,0.863718,1,
29776,2.40754,0,
29777,2.46669,0,
29778,2.01514,0,
29779,2.2231,0,
29780,2.07503,0,
29781,2.39219,0,
29782,0.909603,1,
29783,0.74746,1,
29784,2.36139,0,
29785,2.26469,0,
29786,2.47595,0,
29787,2.44521,0,
29788,0.775074,1,
29789,2.32641,0,
29790,0.912763,1,
29791,0.899421,1,
29792,2.27008,0,
29793,2.27165,0,
29794,1.87027,0,
29795,2.40837,0,
29796,2.26352,0,
29797,2.08381,0,
29798,1.02974,1,
29799,0.92009,1,
29800,0.229933,1,
29801,2.2478,0,
29802,0.791179,1,
29803,1.84793,0,
29804,0.947853,1,
29805,0.487561,1,
29806,2.5,0,
29807,2.26408,0,
29808,0.891151,1,
29809,2.45569,0,
29810,0.97684,1,
29811,2.29309,0,
29812,2.31579,0,
29813,0.696493,1,
29814,2.5,0,
29815,2.26749,0,
29816,0.802823,1,
29817,2.5,0,
29818,2.22342,0,
29819,2.32811,0,
29820,2.16275,0,
29821,2.12624,0,
29822,2.2959,0,
29823,2.31265,0,
29824,2.48238,0,
29825,0.932208,1,
29826,1.95362,0,
29827,1.67829,0,
29828,1.94598,0,
29829,2.14734,0,
29830,2.4495,0,
29831,1.91154,0,
29832,2.45474,0,
29833,0.810097,1,
29834,0.793011,1,
29835,0.671792,1,
29836,0.894429,1,
29837,0.906598,1,
29838,2.5,0,
29839,0.893619,1,
29840,0.917109,1,
29841,2.44016,0,
29842,0.883832,1,
29843,1.44198,0,
29844,2.49168,0,
29845,0.975101,1,
29846,2.2708,0,
29847,0.887073,1,
29848,2.26719,0,
29849,0.896947,1,
29850,0.913969,1,
29851,0.943884,1,
29852,2.26469,0,
29853,0.910484,1,
29854,0.847331,1,
29855,2.4578,0,
29856,0.890986,1,
29857,0.829734,1,
29858,2.48222,0,
29859,0.96456,1,
29860,2.44949,0,
29861,2.28028,0,
29862,2.28166,0,
29863,0.910144,1,
29864,2.39767,0,
29865,1.98634,0,
29866,2.44604,0,
29867,2.46591,0,
29868,0.795804,1,
29869,2.26422,0,
29870,2.5,0,
29871,2.28669,0,
29872,2.46814,0,
29873,0.877261,1,
29874,2.16847,0,
29875,2.38031,0,
29876,2.2448,0,
29877,2.04108,0,
29878,2.46509,0,
29879,2.2851,0,
29880,2.28002,0,
29881,0.343282,1,
29882,1.01542,1,
29883,0.860965,1,
29884,0.512421,1,
29885,0.676113,1,
29886,2.0588,0,
29887,2.34265,0,
29888,2.44911,0,
29889,0.923345,1,
29890,0.520641,1,
29891,2.5,0,
29892,0.162326,1,
29893,1.95202,0,
29894,0.904542,1,
29895,0.840069,1,
29896,0.616783,1,
29897,0.923344,1,
29898,0.829961,1,
29899,0.594988,1,
29900,2.30874,0,
29901,2.4556,0,
29902,2.22553,0,
29903,0.29857,1,
29904,0.927883,1,
29905,2.38474,0,
29906,2.07374,0,
29907,0.736998,1,
29908,0.935684,1,
29909,2.48581,0,
29910,0.411223,1,
29911,2.01868,0,
29912,0.894843,1,
29913,2.26674,0,
29914,2.33096,0,
29915,2.37536,0,
29916,1.00498,1,
29917,0.973245,1,
29918,2.273,0,
29919,2.47371,0,
29920,1.61934,0,
29921,2.33459,0,
29922,0.922411,1,
29923,2.2599,0,
29924,0.912512,1,
29925,2.41211,0,
29926,2.3427,0,
29927,2.47224,0,
29928,2.43903,0,
29929,0.939133,1,
29930,0.862739,1,
29931,0.0624971,1,
29932,2.11566,0,
29933,1.94916,0,
29934,2.1145,0,
29935,2.19654,0,
29936,2.4264,0,
29937,2.28028,0,
29938,2.45176,0,
29939,0,1,
29940,0.721787,1,
29941,2.36506,0,
29942,2.47064,0,
29943,1.41238,0,
29944,2.29025,0,
29945,0.849687,1,
29946,0.965791,1,
29947,0.636617,1,
29948,2.33353,0,
29949,2.45681,0,
29950,0.919718,1,
29951,2.16691,0,
29952,2.08878,0,
29953,0.958195,1,
29954,0.899312,1,
29955,0.985159,1,
29956,0.849634,1,
29957,0.830694,1,
29958,0.798964,1,
29959,0.699025,1,
29960,2.27578,0,
29961,0.95179,1,
29962,1.98213,0,
29963,0.808657,1,
29964,0.157573,1,
29965,2.28018,0,
29966,1.76829,0,
29967,2.25403,0,
29968,0.844363,1,
29969,0.943086,1,
29970,0.952326,1,
29971,2.2511,0,
29972,0.964932,1,
29973,2.40125,0,
29974,0.662597,1,
29975,2.43317,0,
29976,2.29366,0,
29977,2.37205,0,
29978,0.773579,1,
29979,0.92628,1,
29980,0.671247,1,
29981,0.886001,1,
29982,0.889041,1,
29983,2.24055,0,
29984,2.33276,0,
29985,0.911189,1,
29986,2.48547,0,
29987,0.46224,1,
29988,2.2686,0,
29989,2.26813,0,
29990,0.789472,1,
29991,0.654725,1,
29992,2.27482,0,
29993,1.91528,0,
29994,0.885831,1,
29995,0.406042,1,
29996,0.5862,1,
29997,0.673754,1,
29998,0.761402,1,
29999,2.12095,0,
30000,0.488882,1,
30001,0.854842,1,
30002,2.26337,0,
30003,0.923777,1,
30004,0.827627,1,
30005,1.00464,1,
30006,2.23717,0,
30007,0.751348,1,
30008,2.34299,0,
30009,0.614602,1,
30010,2.4794,0,
30011,2.4863,0,
30012,2.43193,0,
30013,2.22699,0,
30014,1.86889,0,
30015,2.39101,0,
30016,0.79157,1,
30017,0.650778,1,
30018,0.334951,1,
30019,0.79927,1,
30020,0.700356,1,
30021,2.0311,0,
30022,0.893643,1,
30023,0.680975,1,
30024,0.762311,1,
30025,0.928784,1,
30026,0.93005,1,
30027,1.96679,0,
30028,2.26501,0,
30029,2.33226,0,
30030,2.28252,0,
30031,0.961561,1,
30032,0.75103,1,
30033,2.28321,0,
30034,0.905693,1,
30035,1.96271,0,
30036,1.00764,1,
30037,0.91043,1,
30038,2.44753,0,
30039,0.874039,1,
30040,0.94433,1,
30041,1.8957,0,
30042,2.28626,0,
30043,0.882763,1,
30044,2.26987,0,
30045,0.490412,1,
30046,2.30164,0,
30047,1.56952,0,
30048,0.95458,1,
30049,2.18559,0,
30050,2.32274,0,
30051,0.776975,1,
30052,2.35404,0,
30053,0.564704,1,
30054,0.943816,1,
30055,2.48651,0,
30056,0.428914,1,
30057,2.23765,0,
30058,2.26013,0,
30059,1.77052,0,
30060,1.99801,0,
30061,2.5,0,
30062,2.22868,0,
30063,0.923415,1,
30064,0.888459,1,
30065,0.850186,1,
30066,2.24202,0,
30067,2.09303,0,
30068,2.25195,0,
30069,0.960003,1,
30070,0.902531,1,
30071,0.916309,1,
30072,2.30089,0,
30073,0.84828,1,
30074,2.25682,0,
30075,2.24736,0,
30076,0.96851,1,
30077,0.85211,1,
30078,0.971393,1,
30079,2.20711,0,
30080,2.48456,0,
30081,2.49753,0,
30082,0.974018,1,
30083,0.868187,1,
30084,0.934489,1,
30085,2.16152,0,
30086,0.703806,1,
30087,0.967335,1,
30088,2.37008,0,
30089,0.891347,1,
30090,2.36067,0,
30091,2.16672,0,
30092,0.672632,1,
30093,0.890414,1,
30094,2.29848,0,
30095,0.828656,1,
30096,2.23166,0,
30097,2.33893,0,
30098,0.520043,1,
30099,2.36977,0,
30100,2.16634,0,
30101,2.39266,0,
30102,0.895623,1,
30103,0.982723,1,
30104,2.26403,0,
30105,0.497891,1,
30106,0.87734,1,
30107,2.15713,0,
30108,0.943063,1,
30109,0.245817,1,
30110,2.34138,0,
30111,2.46357,0,
30112,0.982808,1,
30113,2.49048,0,
30114,0.805451,1,
30115,2.26883,0,
30116,0.913267,1,
30117,1.00066,1,
30118,1.81889,0,
30119,0.873579,1,
30120,0.963745,1,
30121,2.47947,0,
30122,0.80429,1,
30123,2.30382,0,
30124,2.38699,0,
30125,0.747355,1,
30126,0.48175,1,
30127,2.27223,0,
30128,1.75791,0,
30129,2.16343,0,
30130,2.5,0,
30131,2.15017,0,
30132,0.954289,1,
30133,2.37214,0,
30134,0.726193,1,
30135,1.24097,0,
30136,2.5,0,
30137,2.30762,0,
30138,2.44355,0,
30139,2.45331,0,
30140,2.03988,0,
30141,2.46002,0,
30142,0.692429,1,
30143,2.46489,0,
30144,0.975029,1,
30145,2.4379,0,
30146,2.25088,0,
30147,0.792987,1,
30148,2.23989,0,
30149,0.89721,1,
30150,2.49969,0,
30151,0.893489,1,
30152,1.73674,0,
30153,2.26264,0,
30154,0.897011,1,
30155,2.21388,0,
30156,2.28244,0,
30157,2.39991,0,
30158,2.42748,0,
30159,1.80964,0,
30160,0.98522,1,
30161,2.41365,0,
30162,0.187747,1,
30163,1.77241,0,
30164,1.92618,0,
30165,2.27535,0,
30166,0.593865,1,
30167,2.48681,0,
30168,0.920742,1,
30169,2.31807,0,
30170,0.82507,1,
30171,2.26438,0,
30172,1.01446,1,
30173,2.27447,0,
30174,2.5,0,
30175,2.31871,0,
30176,2.48329,0,
30177,2.32167,0,
30178,2.45436,0,
30179,2.49375,0,
30180,0.898691,1,
30181,0.794958,1,
30182,2.23905,0,
30183,2.26619,0,
30184,2.5,0,
30185,2.1795,0,
30186,0.929232,1,
30187,0.78771,1,
30188,1.97922,0,
30189,2.41911,0,
30190,2.26222,0,
30191,2.42007,0,
30192,2.4926,0,
30193,2.5,0,
30194,2.19107,0,
30195,2.26244,0,
30196,2.28902,0,
30197,0.949539,1,
30198,0.823979,1,
30199,0.881426,1,
30200,0.977533,1,
30201,0.643858,1,
30202,0.959826,1,
30203,1.83109,0,
30204,2.02468,0,
30205,2.31373,0,
30206,2.21024,0,
30207,0.956398,1,
30208,2.43464,0,
30209,2.10291,0,
30210,0.585448,1,
30211,2.2928,0,
30212,2.01498,0,
30213,0.840754,1,
30214,2.3726,0,
30215,0.547167,1,
30216,0.941742,1,
30217,0.747862,1,
30218,0.978957,1,
30219,0.984891,1,
30220,0.712984,1,
30221,0.943189,1,
30222,2.27357,0,
30223,1.68698,0,
30224,1.00262,1,
30225,1.49384,0,
30226,2.27709,0,
30227,2.22812,0,
30228,0.797402,1,
30229,1.87139,0,
30230,0.805968,1,
30231,1.94272,0,
30232,2.38448,0,
30233,0.333124,1,
30234,2.43237,0,
30235,2.29379,0,
30236,1.64925,0,
30237,1.02495,1,
30238,0.921554,1,
30239,1.93796,0,
30240,2.47089,0,
30241,2.27918,0,
30242,2.18759,0,
30243,2.0194,0,
30244,0.976136,1,
30245,1.86636,0,
30246,0.968378,1,
30247,2.35853,0,
30248,2.27205,0,
30249,2.45468,0,
30250,0.8715,1,
30251,0.260179,1,
30252,2.22808,0,
30253,0.767702,1,
30254,0.97887,1,
30255,0.851855,1,
30256,0.452022,1,
30257,0.584288,1,
30258,2.23328,0,
30259,1.99513,0,
30260,0.895301,1,
30261,0.979724,1,
30262,2.22592,0,
30263,2.26224,0,
30264,2.39083,0,
30265,0.90418,1,
30266,1.67078,0,
30267,1.85185,0,
30268,0.402188,1,
30269,2.30482,0,
30270,0.894367,1,
30271,1.74632,0,
30272,2.16639,0,
30273,2.42493,0,
30274,2.26355,0,
30275,2.32656,0,
30276,0.27566,1,
30277,1.81198,0,
30278,1.43062,0,
30279,0.882816,1,
30280,0.88235,1,
30281,1.85399,0,
30282,0.801958,1,
30283,0.751092,1,
30284,2.2633,0,
30285,0.78394,1,
30286,2.37783,0,
30287,2.36302,0,
30288,2.5,0,
30289,2.44965,0,
30290,2.17346,0,
30291,0.374374,1,
30292,2.26669,0,
30293,2.14186,0,
30294,0.686426,1,
30295,1.73138,0,
30296,0.708662,1,
30297,0.828475,1,
30298,0.780597,1,
30299,2.13902,0,
30300,0.719849,1,
30301,2.37397,0,
30302,1.67416,0,
30303,0.916024,1,
30304,1.81769,0,
30305,2.5,0,
30306,0.973673,1,
30307,2.32038,0,
30308,0.73497,1,
30309,0.686052,1,
30310,0.42065,1,
30311,0.916775,1,
30312,2.30328,0,
30313,2.36081,0,
30314,0.876245,1,
30315,2.31671,0,
30316,1.09983,0,
30317,2.26682,0,
30318,2.38552,0,
30319,2.42975,0,
30320,2.49819,0,
30321,0.881379,1,
30322,2.37376,0,
30323,0.898761,1,
30324,0.953997,1,
30325,0.654437,1,
30326,2.30343,0,
30327,0.909634,1,
30328,2.27585,0,
30329,0.866965,1,
30330,1.89755,0,
30331,2.4089,0,
30332,0.878441,1,
30333,0.337209,1,
30334,0.405005,1,
30335,0.462158,1,
30336,0.881781,1,
30337,2.37989,0,
30338,2.26388,0,
30339,0.894699,1,
30340,0.888769,1,
30341,2.34385,0,
30342,0.25342,1,
30343,2.2635,0,
30344,0.364888,1,
30345,0.899041,1,
30346,0.966222,1,
30347,2.29512,0,
30348,2.32793,0,
30349,2.34891,0,
30350,2.28673,0,
30351,0.883786,1,
30352,0.196516,1,
30353,2.45722,0,
30354,0.923493,1,
30355,0.967953,1,
30356,1.8768,0,
30357,0.930728,1,
30358,0.236079,1,
30359,2.32644,0,
30360,2.00465,0,
30361,0.805711,1,
30362,2.38955,0,
30363,0.894156,1,
30364,2.29505,0,
30365,2.27701,0,
30366,0.606941,1,
30367,2.35349,0,
30368,0.869097,1,
30369,2.0908,0,
30370,2.30035,0,
30371,2.31827,0,
30372,0.755831,1,
30373,0.853719,1,
30374,2.28859,0,
30375,0.891518,1,
30376,1.90496,0,
30377,2.45309,0,
30378,2.13553,0,
30379,0.959825,1,
30380,0.543589,1,
30381,0.661421,1,
30382,2.09819,0,
30383,0.704177,1,
30384,0.935378,1,
30385,0.870735,1,
30386,0.99721,1,
30387,2.39993,0,
30388,0.701218,1,
30389,0.807638,1,
30390,2.46903,0,
30391,2.48274,0,
30392,1.99056,0,
30393,2.47511,0,
30394,0.895589,1,
30395,2.22863,0,
30396,2.41557,0,
30397,2.1149,0,
30398,2.31397,0,
30399,0.304776,1,
30400,1.00322,1,
30401,1.85674,0,
30402,2.29858,0,
30403,0.979817,1,
30404,0.452574,1,
30405,0.329009,1,
30406,1.95076,0,
30407,0.707928,1,
30408,2.38678,0,
30409,0.89498,1,
30410,2.46682,0,
30411,1.26077,0,
30412,2.5,0,
30413,0.923096,1,
30414,0.939473,1,
30415,2.27386,0,
30416,2.3,0,
30417,2.33972,0,
30418,2.32302,0,
30419,2.27824,0,
30420,0.607371,1,
30421,2.32792,0,
30422,0.733764,1,
30423,2.17541,0,
30424,2.5,0,
30425,0.934923,1,
30426,2.37724,0,
30427,0.534088,1,
30428,2.30337,0,
30429,0.857282,1,
30430,2.30459,0,
30431,2.23665,0,
30432,2.06134,0,
30433,2.42061,0,
30434,0.887498,1,
30435,0.371087,1,
30436,2.47309,0,
30437,2.45264,0,
30438,0.753325,1,
30439,2.45833,0,
30440,2.07902,0,
30441,0.835661,1,
30442,2.26101,0,
30443,2.43198,0,
30444,2.1183,0,
30445,0.671517,1,
30446,2.5,0,
30447,0.832447,1,
30448,0.970636,1,
30449,2.37965,0,
30450,2.26058,0,
30451,2.17843,0,
30452,0.215752,1,
30453,2.21308,0,
30454,0.970558,1,
30455,2.25841,0,
30456,2.24251,0,
30457,2.04482,0,
30458,0.810271,1,
30459,2.43665,0,
30460,0.83545,1,
30461,2.33838,0,
30462,2.45299,0,
30463,2.20242,0,
30464,2.3325,0,
30465,2.04963,0,
30466,2.05428,0,
30467,2.32117,0,
30468,0.981229,1,
30469,2.3594,0,
30470,2.16328,0,
30471,0.927199,1,
30472,1.73243,0,
30473,0.705177,1,
30474,0.90837,1,
30475,2.32293,0,
30476,0.898298,1,
30477,1.87678,0,
30478,2.13847,0,
30479,0.862525,1,
30480,2.40635,0,
30481,2.26219,0,
30482,2.27496,0,
30483,2.37557,0,
30484,2.11246,0,
30485,2.32606,0,
30486,2.48864,0,
30487,0.699903,1,
30488,2.44573,0,
30489,2.24889,0,
30490,2.4671,0,
30491,2.24268,0,
30492,2.35877,0,
30493,1.96834,0,
30494,2.24421,0,
30495,2.08282,0,
30496,1.95427,0,
30497,2.38861,0,
30498,0.941161,1,
30499,2.3728,0,
30500,0.967814,1,
30501,2.22534,0,
30502,2.33054,0,
30503,1.96366,0,
30504,0.966131,1,
30505,0.94432,1,
30506,2.08321,0,
30507,2.34862,0,
30508,2.30209,0,
30509,2.27014,0,
30510,0.267971,1,
30511,0.596373,1,
30512,0.883996,1,
30513,0.5109,1,
30514,2.43371,0,
30515,0.648112,1,
30516,2.20307,0,
30517,0.23892,1,
30518,1.61924,0,
30519,0.68896,1,
30520,1.82244,0,
30521,2.07772,0,
30522,2.11647,0,
30523,2.29876,0,
30524,1.8791,0,
30525,2.27194,0,
30526,1.50587,0,
30527,0.848259,1,
30528,2.45249,0,
30529,0.851692,1,
30530,0.84173,1,
30531,0.922194,1,
30532,0.811546,1,
30533,2.39195,0,
30534,2.28524,0,
30535,1.66957,0,
30536,0.779326,1,
30537,2.34688,0,
30538,2.10877,0,
30539,1.91387,0,
30540,2.26234,0,
30541,1.77452,0,
30542,1.94052,0,
30543,2.19453,0,
30544,2.5,0,
30545,2.18446,0,
30546,2.44877,0,
30547,1.91734,0,
30548,0.855812,1,
30549,2.30994,0,
30550,2.24494,0,
30551,2.31468,0,
30552,2.34504,0,
30553,0.684477,1,
30554,2.23987,0,
30555,1.51065,0,
30556,0.586516,1,
30557,0.871754,1,
30558,0.919876,1,
30559,0.944866,1,
30560,2.23845,0,
30561,2.17062,0,
30562,0.711831,1,
30563,2.27141,0,
30564,0.579345,1,
30565,0.593712,1,
30566,2.24482,0,
30567,0.681232,1,
30568,2.30876,0,
