eventID,neutronEscapeEnergy,nPrime,
30569,2.26936,0,
30570,2.31837,0,
30571,1.00315,0,
30572,0.847035,1,
30573,0.772896,1,
30574,2.30348,0,
30575,0.888194,1,
30576,0.237432,1,
30577,0.678872,1,
30578,2.28173,0,
30579,2.5,0,
30580,2.46884,0,
30581,2.43146,0,
30582,0.250783,1,
30583,1.59002,0,
30584,1.84569,0,
30585,2.5,0,
30586,1.80837,0,
30587,1.86901,0,
30588,0.897468,1,
30589,2.2548,0,
30590,0.799377,1,
30591,2.3023,0,
30592,0.626168,1,
30593,0.950504,1,
30594,2.26397,0,
30595,2.29273,0,
30596,1.95035,0,
30597,0.293543,1,
30598,0.914422,1,
30599,0.887046,1,
30600,0.919795,1,
30601,2.43767,0,
30602,2.27224,0,
30603,0.551847,1,
30604,2.47051,0,
30605,0.881111,1,
30606,2.15037,0,
30607,1.00887,1,
30608,2.4857,0,
30609,0.972616,1,
30610,2.49111,0,
30611,0.925338,1,
30612,0.976963,1,
30613,2.27861,0,
30614,0.916933,1,
30615,0.894035,1,
30616,0.908003,1,
30617,0.714036,1,
30618,0.673065,1,
30619,2.27496,0,
30620,1.64505,0,
30621,0.687632,1,
30622,0.929865,1,
30623,0.68535,1,
30624,2.44785,0,
30625,0.917276,1,
30626,0.525627,1,
30627,2.23688,0,
30628,2.26809,0,
30629,0.941301,1,
30630,2.28573,0,
30631,1.88216,0,
30632,0.743457,1,
30633,2.05867,0,
30634,0.582088,1,
30635,0.286225,1,
30636,2.15683,0,
30637,2.32253,0,
30638,0.782413,1,
30639,0.268153,1,
30640,0.251615,1,
30641,0.884827,1,
30642,2.46361,0,
30643,0.849021,1,
30644,0.307325,1,
30645,2.5,0,
30646,1.02623,1,
30647,0.591432,1,
30648,0.884438,1,
30649,2.5,0,
30650,0.882358,1,
30651,2.26252,0,
30652,2.49772,0,
30653,1.02333,1,
30654,0.637434,1,
30655,2.22388,0,
30656,0.38871,1,
30657,2.36686,0,
30658,0.866673,1,
30659,2.39566,0,
30660,2.23851,0,
30661,2.24829,0,
30662,0.968869,1,
30663,2.35481,0,
30664,2.30038,0,
30665,0.853086,1,
30666,0.953244,1,
30667,2.41134,0,
30668,0.89904,1,
30669,0.437787,1,
30670,2.41739,0,
30671,2.22931,0,
30672,1.93244,0,
30673,2.18041,0,
30674,2.33076,0,
30675,0.244264,1,
30676,1.21262,0,
30677,2.32972,0,
30678,2.26174,0,
30679,0.964685,1,
30680,0.782808,1,
30681,2.28427,0,
30682,0.0989423,1,
30683,2.31071,0,
30684,1.82298,0,
30685,2.2752,0,
30686,2.5,0,
30687,0.699478,1,
30688,0.839463,1,
30689,0.908083,1,
30690,2.29457,0,
30691,1.84393,0,
30692,0.85681,1,
30693,2.27772,0,
30694,0.924235,1,
30695,0.928787,1,
30696,0.395557,1,
30697,2.26734,0,
30698,2.47554,0,
30699,0.576973,1,
30700,0.939731,1,
30701,0.948723,1,
30702,2.29207,0,
30703,2.5,0,
30704,0.897472,1,
30705,0.96007,1,
30706,0.957729,1,
30707,2.28702,0,
30708,0.888009,1,
30709,2.37611,0,
30710,2.36609,0,
30711,0.985054,1,
30712,2.29594,0,
30713,2.00453,0,
30714,2.26724,0,
30715,2.26176,0,
30716,0.759957,1,
30717,0.943067,1,
30718,2.48574,0,
30719,2.26892,0,
30720,0.805101,1,
30721,2.27655,0,
30722,0.657452,1,
30723,0.882801,1,
30724,2.27039,0,
30725,2.32967,0,
30726,2.26567,0,
30727,0.909755,1,
30728,0.756949,1,
30729,0.935448,1,
30730,1.42948,0,
30731,2.23919,0,
30732,0.932371,1,
30733,0.866495,1,
30734,2.5,0,
30735,2.46471,0,
30736,2.48933,0,
30737,0.742305,1,
30738,2.08367,0,
30739,2.38869,0,
30740,2.5,0,
30741,0.971585,1,
30742,2.16977,0,
30743,1.96474,0,
30744,2.18011,0,
30745,2.33094,0,
30746,0.942322,1,
30747,2.5,0,
30748,0.692434,1,
30749,0.743788,1,
30750,2.02527,0,
30751,2.3591,0,
30752,0.906733,1,
30753,0.304696,1,
30754,0.770142,1,
30755,2.20513,0,
30756,1.78115,0,
30757,0.931943,1,
30758,1.01213,1,
30759,0.925279,1,
30760,0.690603,1,
30761,2.24537,0,
30762,2.46754,0,
30763,0.154871,1,
30764,2.5,0,
30765,0.977338,1,
30766,0.80195,1,
30767,2.19817,0,
30768,2.2602,0,
30769,2.38819,0,
30770,2.47195,0,
30771,2.29615,0,
30772,2.24024,0,
30773,0.595181,1,
30774,2.34319,0,
30775,2.44359,0,
30776,2.26384,0,
30777,0.961287,1,
30778,0.896508,1,
30779,2.29307,0,
30780,0.880111,1,
30781,0.979242,1,
30782,2.43873,0,
30783,0.770729,1,
30784,0.581789,1,
30785,2.3231,0,
30786,2.38941,0,
30787,2.5,0,
30788,0.451731,1,
30789,2.03624,0,
30790,0.925203,1,
30791,2.32905,0,
30792,0.877018,1,
30793,2.2604,0,
30794,1.67818,0,
30795,2.49731,0,
30796,1.49332,0,
30797,1.94602,0,
30798,0.807944,1,
30799,2.34096,0,
30800,2.29576,0,
30801,2.27074,0,
30802,0.517837,1,
30803,2.44835,0,
30804,0.909369,1,
30805,2.31575,0,
30806,2.47179,0,
30807,2.00954,0,
30808,1.95196,0,
30809,2.46552,0,
30810,0.87093,1,
30811,0.216538,1,
30812,1.83508,0,
30813,2.41056,0,
30814,2.26389,0,
30815,2.34129,0,
30816,1.94292,0,
30817,2.3335,0,
30818,2.41786,0,
30819,0.168433,1,
30820,1.84444,0,
30821,0.943036,1,
30822,2.48851,0,
30823,0.81445,1,
30824,2.44329,0,
30825,2.5,0,
30826,2.22865,0,
30827,0.78958,1,
30828,0.279763,1,
30829,0.897601,1,
30830,2.15736,0,
30831,0.655058,1,
30832,0.336489,1,
30833,2.28237,0,
30834,1.68021,0,
30835,0.0892529,1,
30836,2.47458,0,
30837,0.311,1,
30838,2.5,0,
30839,0.732855,1,
30840,0.921602,1,
30841,2.06304,0,
30842,2.31837,0,
30843,0.536471,1,
30844,2.30773,0,
30845,2.43969,0,
30846,2.2386,0,
30847,2.37819,0,
30848,2.29672,0,
30849,2.5,0,
30850,2.49773,0,
30851,2.42791,0,
30852,0.448187,1,
30853,0.412955,1,
30854,2.26009,0,
30855,0.49927,1,
30856,0.855701,1,
30857,2.37187,0,
30858,0.967273,1,
30859,0.766731,1,
30860,0.852533,1,
30861,0.920471,1,
30862,2.3863,0,
30863,0.697656,1,
30864,2.37247,0,
30865,0.839693,1,
30866,0.796992,1,
30867,2.33531,0,
30868,2.3095,0,
30869,1.54081,0,
30870,0.80845,1,
30871,0.583956,1,
30872,2.31127,0,
30873,1.69826,0,
30874,2.28824,0,
30875,0.736103,1,
30876,0.642909,1,
30877,0.901642,1,
30878,2.49932,0,
30879,0.616554,1,
30880,1.94134,0,
30881,0.654359,1,
30882,0.39088,1,
30883,2.37975,0,
30884,0.982113,1,
30885,0.685192,1,
30886,2.49387,0,
30887,2.36209,0,
30888,0.722357,1,
30889,2.18772,0,
30890,1.25247,0,
30891,0.30042,1,
30892,0.835615,1,
30893,2.23412,0,
30894,2.0921,0,
30895,0.761639,1,
30896,0.894331,1,
30897,0.936999,1,
30898,1.00472,1,
30899,2.49161,0,
30900,2.45921,0,
30901,0.868044,1,
30902,2.39656,0,
30903,0.899147,1,
30904,2.28664,0,
30905,0.716235,1,
30906,2.30955,0,
30907,0.929889,1,
30908,0.249406,1,
30909,2.29646,0,
30910,0.50085,1,
30911,2.29357,0,
30912,0.876139,1,
30913,0.695365,1,
30914,0.67489,1,
30915,0.733457,1,
30916,0.602207,1,
30917,2.5,0,
30918,0.940104,1,
30919,0.873593,1,
30920,0.881396,1,
30921,2.5,0,
30922,2.26155,0,
30923,0.894067,1,
30924,2.06649,0,
30925,1.81242,0,
30926,0,1,
30927,0.77212,1,
30928,0.202332,1,
30929,0.880013,1,
30930,0.935409,1,
30931,1.4803,0,
30932,2.35988,0,
30933,2.31056,0,
30934,2.21294,0,
30935,2.30843,0,
30936,2.33688,0,
30937,2.39465,0,
30938,0.869186,1,
30939,2.31169,0,
30940,0.872074,1,
30941,2.24746,0,
30942,0.971834,1,
30943,0.844551,1,
30944,0.959688,1,
30945,2.26704,0,
30946,0.950079,1,
30947,2.42471,0,
30948,2.286,0,
30949,0.796667,1,
30950,2.46062,0,
30951,0.660193,1,
30952,0.698308,1,
30953,2.31179,0,
30954,2.37209,0,
30955,2.05085,0,
30956,0.982987,1,
30957,0.839883,1,
30958,0.949031,1,
30959,0.946787,1,
30960,2.27668,0,
30961,2.29767,0,
30962,2.48585,0,
30963,2.22865,0,
30964,0.770383,1,
30965,0.79749,1,
30966,2.29325,0,
30967,0.944911,1,
30968,2.3368,0,
30969,2.44027,0,
30970,2.0436,0,
30971,0.951606,1,
30972,0.666986,1,
30973,2.2726,0,
30974,2.12857,0,
30975,2.07456,0,
30976,2.29461,0,
30977,2.30248,0,
30978,2.20725,0,
30979,0.693829,1,
30980,0.417166,1,
30981,0.551919,1,
30982,2.48457,0,
30983,2.49496,0,
30984,0.921691,1,
30985,2.16635,0,
30986,0.888369,1,
30987,2.22709,0,
30988,2.34127,0,
30989,2.49928,0,
30990,0.80755,1,
30991,2.4213,0,
30992,0.846825,1,
30993,0.844512,1,
30994,0.832998,1,
30995,2.16286,0,
30996,0.831856,1,
30997,2.29361,0,
30998,2.2613,0,
30999,0.90381,1,
31000,0.854403,1,
31001,0.310007,1,
31002,0.637923,1,
31003,0.793833,1,
31004,0.708993,1,
31005,0.846669,1,
31006,1.70913,0,
31007,2.20284,0,
31008,0.712443,1,
31009,1.01477,1,
31010,0.517321,1,
31011,0.886994,1,
31012,2.31794,0,
31013,2.10141,0,
31014,0.667638,1,
31015,0.746143,1,
31016,0.750688,1,
31017,0.762825,1,
31018,0.916624,1,
31019,1.83876,0,
31020,0.584773,1,
31021,2.47217,0,
31022,2.26537,0,
31023,0.798328,1,
31024,0.849227,1,
31025,1.81673,0,
31026,0.961364,1,
31027,2.45284,0,
31028,1.97046,0,
31029,0.790865,1,
31030,2.26742,0,
31031,2.2003,0,
31032,2.04289,0,
31033,2.24234,0,
31034,0.627872,1,
31035,0.711639,1,
31036,2.04512,0,
31037,0.813212,1,
31038,0.898594,1,
31039,2.5,0,
31040,0.837154,1,
31041,2.16917,0,
31042,0.620106,1,
31043,1.79758,0,
31044,2.21997,0,
31045,0.965496,1,
31046,2.34532,0,
31047,0.0612851,1,
31048,0.931366,1,
31049,0.842389,1,
31050,0.931128,1,
31051,0.724045,1,
31052,2.29106,0,
31053,2.29483,0,
31054,2.48984,0,
31055,0.948313,1,
31056,2.3495,0,
31057,0.979632,1,
31058,2.38222,0,
31059,2.17486,0,
31060,0.728458,1,
31061,0.565081,1,
31062,0.907588,1,
31063,2.42861,0,
31064,2.48895,0,
31065,2.28426,0,
31066,0.734362,1,
31067,0.833794,1,
31068,0.748252,1,
31069,2.43918,0,
31070,2.48112,0,
31071,0.846846,1,
31072,0.76418,1,
31073,0.628415,1,
31074,0.899855,1,
31075,1.89724,0,
31076,2.26079,0,
31077,2.0537,0,
31078,2.49194,0,
31079,2.14103,0,
31080,2.4649,0,
31081,0.8686,1,
31082,0.619275,1,
31083,2.20397,0,
31084,2.44131,0,
31085,0.847187,1,
31086,0.913321,1,
31087,2.47295,0,
31088,0.675804,1,
31089,2.5,0,
31090,1.67996,0,
31091,0.791395,1,
31092,2.2836,0,
31093,2.48588,0,
31094,2.35123,0,
31095,2.22288,0,
31096,0.864776,1,
31097,0.981875,1,
31098,0.780713,1,
31099,0.77817,1,
31100,2.12051,0,
31101,2.48618,0,
31102,0.921382,1,
31103,2.22805,0,
31104,0.980014,1,
31105,0.864998,1,
31106,0.890828,1,
31107,0.951961,1,
31108,0.30404,1,
31109,2.2637,0,
31110,0.980945,1,
31111,2.19861,0,
31112,0.199328,1,
31113,0.277392,1,
31114,0.253206,1,
31115,2.13159,0,
31116,0.960568,1,
31117,2.17141,0,
31118,2.5,0,
31119,2.27017,0,
31120,2.49304,0,
31121,0.847448,1,
31122,2.06004,0,
31123,0.877452,1,
31124,2.28927,0,
31125,2.26293,0,
31126,2.29602,0,
31127,0.673816,1,
31128,0.883525,1,
31129,1.87093,0,
31130,0.475675,1,
31131,2.28426,0,
31132,0.907575,1,
31133,2.35416,0,
31134,2.29266,0,
31135,0.295635,1,
31136,2.19085,0,
31137,2.27872,0,
31138,0.480165,1,
31139,2.13778,0,
31140,0.796635,1,
31141,0.85337,1,
31142,2.11535,0,
31143,0.904178,1,
31144,2.27083,0,
31145,2.28058,0,
31146,2.26349,0,
31147,0.301446,1,
31148,2.5,0,
31149,2.28876,0,
31150,2.25754,0,
31151,0.845018,1,
31152,0.849761,1,
31153,0.88252,1,
31154,2.27603,0,
31155,0.744313,1,
31156,0.235792,1,
31157,1.93604,0,
31158,2.14043,0,
31159,0.872679,1,
31160,0.809635,1,
31161,0.461366,1,
31162,2.17761,0,
31163,0.843157,1,
31164,2.46193,0,
31165,2.16999,0,
31166,0.948515,1,
31167,0.32531,1,
31168,2.43987,0,
31169,0.704494,1,
31170,2.22661,0,
31171,2.26572,0,
31172,2.25039,0,
31173,2.07242,0,
31174,2.5,0,
31175,0.767047,1,
31176,0.81671,1,
31177,2.32742,0,
31178,0.933583,1,
31179,2.4667,0,
31180,0.908224,1,
31181,2.43555,0,
31182,2.5,0,
31183,2.01015,0,
31184,2.26491,0,
31185,2.49004,0,
31186,2.28015,0,
31187,0,1,
31188,2.31413,0,
31189,2.36268,0,
31190,2.327,0,
31191,2.35383,0,
31192,0.843279,1,
31193,2.30193,0,
31194,0.993287,1,
31195,2.18764,0,
31196,2.5,0,
31197,0.831916,1,
31198,2.31376,0,
31199,2.38661,0,
31200,0.457158,1,
31201,2.19055,0,
31202,0.671011,1,
31203,0.953836,1,
31204,0.791816,1,
31205,2.32872,0,
31206,0.584201,1,
31207,0.870603,1,
31208,0.905708,1,
31209,2.20059,0,
31210,2.27753,0,
31211,2.47336,0,
31212,0.7944,1,
31213,0.843542,1,
31214,0.888068,1,
31215,0.288645,1,
31216,2.01956,0,
31217,0.777595,1,
31218,2.26445,0,
31219,0.683398,1,
31220,1.80837,0,
31221,2.25024,0,
31222,0.706166,1,
31223,1.98127,0,
31224,2.27176,0,
31225,0.789906,1,
31226,2.41029,0,
31227,2.30774,0,
31228,1.93956,0,
31229,2.26633,0,
31230,0.97264,1,
31231,2.258,0,
31232,2.26176,0,
31233,2.20258,0,
31234,2.5,0,
31235,2.29259,0,
31236,0.286337,1,
31237,2.42247,0,
31238,0.787532,1,
31239,0.594131,1,
31240,0.81042,1,
31241,2.5,0,
31242,0.745106,1,
31243,0.757522,1,
31244,2.43635,0,
31245,0.553596,1,
31246,2.26511,0,
31247,0.779193,1,
31248,0,1,
31249,2.49927,0,
31250,2.31241,0,
31251,2.23143,0,
31252,2.4263,0,
31253,0.243423,1,
31254,2.23829,0,
31255,2.46502,0,
31256,2.2918,0,
31257,0.928566,1,
31258,2.28881,0,
31259,0.889433,1,
31260,2.33271,0,
31261,0.249644,1,
31262,2.36073,0,
31263,0.881204,1,
31264,0.870176,1,
31265,2.33192,0,
31266,0.550879,1,
31267,2.12062,0,
31268,0.778055,1,
31269,2.43041,0,
31270,0.935295,1,
31271,0.254109,1,
31272,2.5,0,
31273,2.29235,0,
31274,0.897195,1,
31275,0.95289,1,
31276,0.952753,1,
31277,1.89458,0,
31278,0.863091,1,
31279,2.49043,0,
31280,0.584285,1,
31281,0.916495,1,
31282,0.838969,1,
31283,1.79246,0,
31284,0.665275,1,
31285,2.40665,0,
31286,2.30204,0,
31287,2.01111,0,
31288,2.5,0,
31289,2.31396,0,
31290,2.26456,0,
31291,0.386529,1,
31292,2.19567,0,
31293,0.813107,1,
31294,1.01276,1,
31295,0.957859,1,
31296,0.972913,1,
31297,0.933239,1,
31298,0.241713,1,
31299,2.26718,0,
31300,2.32161,0,
31301,2.43834,0,
31302,2.43782,0,
31303,2.23482,0,
31304,2.16701,0,
31305,2.3791,0,
31306,2.31409,0,
31307,2.29011,0,
31308,2.5,0,
31309,1.57284,0,
31310,2.39206,0,
31311,2.29145,0,
31312,2.5,0,
31313,2.49827,0,
31314,2.35525,0,
31315,0.675942,1,
31316,2.27619,0,
31317,1.34382,0,
31318,2.29504,0,
31319,0.766871,1,
31320,2.42202,0,
31321,0.915796,1,
31322,0.879083,1,
31323,0.563289,1,
31324,2.45916,0,
31325,2.259,0,
31326,0.931529,1,
31327,0.58858,1,
31328,0.581718,1,
31329,0.581646,1,
31330,2.19396,0,
31331,0.5043,1,
31332,0.771937,1,
31333,0.894588,1,
31334,2.42185,0,
31335,0.633132,1,
31336,2.40514,0,
31337,0.734927,1,
31338,2.19902,0,
31339,0.877566,1,
31340,2.40049,0,
31341,1.93578,0,
31342,0.810451,1,
31343,2.46484,0,
31344,0.981581,1,
31345,2.17859,0,
31346,0.921882,1,
31347,0.990447,1,
31348,0.594171,1,
31349,0.978809,1,
31350,0.70145,1,
31351,0.896668,1,
31352,2.46528,0,
31353,0.506544,1,
31354,0.867519,1,
31355,2.33202,0,
31356,2.34105,0,
31357,0.95653,1,
31358,2.39037,0,
31359,0.94944,1,
31360,2.27085,0,
31361,0.954412,1,
31362,0.699903,1,
31363,2.43243,0,
31364,0.645077,1,
31365,2.27151,0,
31366,0.961829,1,
31367,0.881314,1,
31368,0.919792,1,
31369,2.20473,0,
31370,0.910234,1,
31371,2.5,0,
31372,2.46743,0,
31373,0.745436,1,
31374,2.32345,0,
31375,2.4969,0,
31376,0.865867,1,
31377,2.09941,0,
31378,2.28705,0,
31379,0.709755,1,
31380,0.894599,1,
31381,0.850866,1,
31382,0.79427,1,
31383,2.33605,0,
31384,0.27726,1,
31385,0.770925,1,
31386,2.44774,0,
31387,2.25158,0,
31388,2.26053,0,
31389,2.38165,0,
31390,2.33307,0,
31391,0.807325,1,
31392,0.828182,1,
31393,1.87107,0,
31394,2.45581,0,
31395,0.941336,1,
31396,0.753023,1,
31397,0.953816,1,
31398,0.998676,1,
31399,0.967513,1,
31400,0.78768,1,
31401,0.936084,1,
31402,1.94384,0,
31403,2.08478,0,
31404,0.948959,1,
31405,2.12843,0,
31406,0.933389,1,
31407,2.2807,0,
31408,2.32043,0,
31409,1.82599,0,
31410,0.692784,1,
31411,1.76759,0,
31412,1.49791,0,
31413,0.338747,1,
31414,0.301901,1,
31415,2.27801,0,
31416,2.11221,0,
31417,2.06648,0,
31418,0.967093,1,
31419,0.659387,1,
31420,2.34307,0,
31421,2.26558,0,
31422,0.924515,1,
31423,0.76921,1,
31424,2.26934,0,
31425,0.782387,1,
31426,2.3567,0,
31427,2.37354,0,
31428,2.38781,0,
31429,0.780337,1,
31430,0.906052,1,
31431,0.407291,1,
31432,0.939265,1,
31433,2.41359,0,
31434,0.979787,1,
31435,0.710863,1,
31436,0.738301,1,
31437,0.266502,1,
31438,2.17115,0,
31439,0.781081,1,
31440,2.46055,0,
31441,2.18683,0,
31442,2.32591,0,
31443,2.26654,0,
31444,0.752979,1,
31445,2.26031,0,
31446,0.647784,1,
31447,2.49394,0,
31448,2.4772,0,
31449,0.921697,1,
31450,0.925895,1,
31451,2.5,0,
31452,0.87889,1,
31453,2.10836,0,
31454,0.945022,1,
31455,0.880397,1,
31456,2.34047,0,
31457,0.440841,1,
31458,2.32136,0,
31459,0.530506,1,
31460,0.923627,1,
31461,0.924514,1,
31462,0.782365,1,
31463,2.37361,0,
31464,0.952673,1,
31465,0.738674,1,
31466,2.29107,0,
31467,0.840951,1,
31468,0.229246,1,
31469,2.38785,0,
31470,2.0403,0,
31471,0.272525,1,
31472,0.770845,1,
31473,2.39933,0,
31474,2.04452,0,
31475,1.91899,0,
31476,2.44259,0,
31477,0.898473,1,
31478,2.36518,0,
31479,0.895926,1,
31480,0.769164,1,
31481,0.893456,1,
31482,0.879026,1,
31483,1.98465,0,
31484,2.31533,0,
31485,2.46536,0,
31486,0.938367,1,
31487,0.803538,1,
31488,2.4139,0,
31489,1.91853,0,
31490,2.11089,0,
31491,2.29806,0,
31492,2.5,0,
31493,1.93406,0,
31494,2.26175,0,
31495,2.49947,0,
31496,2.1115,0,
31497,2.14672,0,
31498,0.766089,1,
31499,2.33639,0,
31500,0.796665,1,
31501,1.85056,0,
31502,2.38557,0,
31503,2.32374,0,
31504,0.920193,1,
31505,0.932765,1,
31506,2.49129,0,
31507,0.0734337,1,
31508,2.25723,0,
31509,2.24843,0,
31510,0.808469,1,
31511,0.259267,1,
31512,2.48905,0,
31513,2.44467,0,
31514,2.23257,0,
31515,2.2229,0,
31516,0.611686,1,
31517,2.27081,0,
31518,1.82057,0,
31519,1.61385,0,
31520,1.00346,1,
31521,0.686896,1,
31522,0.595033,1,
31523,2.06593,0,
31524,0.683576,1,
31525,0.929474,1,
31526,0.367261,1,
31527,2.26531,0,
31528,2.47466,0,
31529,0.683294,1,
31530,0.881308,1,
31531,0.508564,1,
31532,2.49691,0,
31533,2.29656,0,
31534,0.791623,1,
31535,0.801659,1,
31536,2.27981,0,
31537,0.713216,1,
31538,2.45266,0,
31539,0.870152,1,
31540,0.946343,1,
31541,0.889104,1,
31542,0.473861,1,
31543,1.00711,1,
31544,2.5,0,
31545,0.965533,1,
31546,1.7976,0,
31547,2.26959,0,
31548,2.48591,0,
31549,2.30956,0,
31550,0.866855,1,
31551,2.45379,0,
31552,0.500448,1,
31553,2.40234,0,
31554,2.18689,0,
31555,2.2959,0,
31556,2.21134,0,
31557,2.44677,0,
31558,0.907868,1,
31559,2.14056,0,
31560,2.44198,0,
31561,2.2093,0,
31562,0.922174,1,
31563,2.26413,0,
31564,1.85237,0,
31565,1.98645,0,
31566,2.10529,0,
31567,0.991143,1,
31568,1.35527,0,
31569,2.46552,0,
31570,0.705892,1,
31571,2.26588,0,
31572,0.251281,1,
31573,2.3066,0,
31574,0.811953,1,
31575,0.769697,1,
31576,2.02434,0,
31577,0.860682,1,
31578,2.39556,0,
31579,2.313,0,
31580,2.46957,0,
31581,0.907099,1,
31582,0.284185,1,
31583,2.39418,0,
31584,2.34033,0,
31585,0.726063,1,
31586,2.2816,0,
31587,0.313597,1,
31588,2.06856,0,
31589,0.981825,1,
31590,2.33413,0,
31591,2.27661,0,
31592,2.46823,0,
31593,2.30967,0,
31594,0.626791,1,
31595,2.16747,0,
31596,2.19333,0,
31597,2.26812,0,
31598,0.674357,1,
31599,2.02357,0,
31600,0.27236,1,
31601,2.4342,0,
31602,2.27385,0,
31603,0.706223,1,
31604,0.671298,1,
31605,1.67181,0,
31606,0.990192,1,
31607,0.894594,1,
31608,2.29027,0,
31609,2.5,0,
31610,2.24023,0,
31611,2.25278,0,
31612,0.935773,1,
31613,2.28612,0,
31614,0.972829,1,
31615,0.642273,1,
31616,2.3391,0,
31617,0.644325,1,
31618,2.27005,0,
31619,0.923499,1,
31620,1.99572,0,
31621,0.752943,1,
31622,0.820724,1,
31623,2.26176,0,
31624,0.388505,1,
31625,2.44979,0,
31626,0.788232,1,
31627,2.28985,0,
31628,0.821599,1,
31629,2.20741,0,
31630,2.4568,0,
31631,0.788045,1,
31632,0.987511,1,
31633,2.26197,0,
31634,1.01051,1,
31635,2.12176,0,
31636,2.45691,0,
31637,2.30282,0,
31638,0.547754,1,
31639,2.26858,0,
31640,0.933426,1,
31641,2.31442,0,
31642,0.778986,1,
31643,0.896457,1,
31644,0.935021,1,
31645,0.729683,1,
31646,0.958424,1,
31647,0.857462,1,
31648,0.64382,1,
31649,1.0076,1,
31650,0.79426,1,
31651,0.869717,1,
31652,2.34099,0,
31653,2.5,0,
31654,2.45952,0,
31655,1.00933,1,
31656,1.84189,0,
31657,2.30594,0,
31658,1.77634,0,
31659,0.959878,1,
31660,0.154807,1,
31661,2.40412,0,
31662,2.31649,0,
31663,1.27378,0,
31664,0.89834,1,
31665,2.25274,0,
31666,0.945086,1,
31667,0.49292,1,
31668,2.48888,0,
31669,0.939959,1,
31670,2.3264,0,
31671,1.38807,0,
31672,2.26771,0,
31673,2.48592,0,
31674,2.38739,0,
31675,2.33882,0,
31676,1.02048,1,
31677,0.58153,1,
31678,2.4455,0,
31679,0.488133,1,
31680,0.544998,1,
31681,0.892936,1,
31682,0.896768,1,
31683,0.749647,1,
31684,0.614883,1,
31685,2.28524,0,
31686,2.43243,0,
31687,0.216431,1,
31688,2.31519,0,
31689,0.456508,1,
31690,2.02705,0,
31691,0.502962,1,
31692,2.2125,0,
31693,2.20522,0,
31694,2.27047,0,
31695,2.31739,0,
31696,2.26757,0,
31697,2.5,0,
31698,0.617073,1,
31699,0.770066,1,
31700,0.916168,1,
31701,2.44365,0,
31702,2.43985,0,
31703,0.871331,0,
31704,0.569076,1,
31705,2.46379,0,
31706,2.26278,0,
31707,2.26577,0,
31708,0.832308,1,
31709,2.26302,0,
31710,0.78052,1,
31711,2.45618,0,
31712,2.25993,0,
31713,0.796998,1,
31714,2.30205,0,
31715,2.40499,0,
31716,0.263002,1,
31717,0.837711,1,
31718,2.3093,0,
31719,2.28762,0,
31720,2.22428,0,
31721,2.20453,0,
31722,2.26596,0,
31723,0.559235,1,
31724,0.89065,1,
31725,0.274976,1,
31726,0.915787,1,
31727,0.817953,1,
31728,0.782569,1,
31729,0.920515,1,
31730,1.93998,0,
31731,0.945647,1,
31732,2.27839,0,
31733,2.16761,0,
31734,0.956317,1,
31735,2.27457,0,
31736,2.09811,0,
31737,0.640197,1,
31738,2.45014,0,
31739,2.25586,0,
31740,2.2687,0,
31741,0.519596,1,
31742,2.38209,0,
31743,0.456397,1,
31744,0.827448,1,
31745,0.90998,1,
31746,0.908046,1,
31747,2.3815,0,
31748,2.3154,0,
31749,2.08032,0,
31750,0.941877,1,
31751,2.46813,0,
31752,1.54693,0,
31753,0.875732,1,
31754,2.396,0,
31755,2.38555,0,
31756,0.893039,1,
31757,0.815158,1,
31758,2.13703,0,
31759,2.38249,0,
31760,2.30863,0,
31761,2.3299,0,
31762,2.19069,0,
31763,2.28633,0,
31764,2.17292,0,
31765,1.92228,0,
31766,2.1595,0,
