eventID,neutronEscapeEnergy,nPrime,
31767,2.31207,0,
31768,0.804291,1,
31769,2.25839,0,
31770,2.48616,0,
31771,2.5,0,
31772,0,1,
31773,2.27911,0,
31774,0.941968,1,
31775,0.621726,1,
31776,0.939973,1,
31777,0.875025,1,
31778,2.13667,0,
31779,0.852324,1,
31780,2.44346,0,
31781,0.332283,1,
31782,2.26945,0,
31783,2.35906,0,
31784,2.20598,0,
31785,2.24863,0,
31786,2.44252,0,
31787,2.4499,0,
31788,0.95576,1,
31789,2.43106,0,
31790,2.22117,0,
31791,0.811734,1,
31792,0.855471,1,
31793,0.976522,1,
31794,2.12803,0,
31795,0.834557,1,
31796,2.06394,0,
31797,2.10703,0,
31798,0.522033,1,
31799,2.45893,0,
31800,2.42956,0,
31801,1.94613,0,
31802,0.30603,1,
31803,1.86309,0,
31804,2.28916,0,
31805,2.32685,0,
31806,0.778904,1,
31807,2.44148,0,
31808,1.00533,1,
31809,0.87955,1,
31810,1.98293,0,
31811,0.888457,1,
31812,2.00406,0,
31813,2.34684,0,
31814,2.49199,0,
31815,0.909819,1,
31816,2.25081,0,
31817,2.46125,0,
31818,0.95289,1,
31819,2.26959,0,
31820,0.942932,1,
31821,0.959503,1,
31822,2.20773,0,
31823,0.590763,1,
31824,2.29481,0,
31825,0.681521,1,
31826,1.92556,0,
31827,0.691279,1,
31828,2.30949,0,
31829,2.31798,0,
31830,2.23301,0,
31831,2.05961,0,
31832,1.87637,0,
31833,0.887675,1,
31834,0.972752,1,
31835,0.928458,1,
31836,2.26009,0,
31837,2.32149,0,
31838,2.42694,0,
31839,2.15743,0,
31840,2.46838,0,
31841,2.22062,0,
31842,1.98236,0,
31843,2.4615,0,
31844,0.445544,1,
31845,2.2255,0,
31846,2.10182,0,
31847,0.951327,1,
31848,2.32651,0,
31849,0.5104,1,
31850,1.79536,0,
31851,2.36261,0,
31852,0.908563,1,
31853,0.295615,1,
31854,2.26448,0,
31855,2.14591,0,
31856,0.930595,1,
31857,0.680922,1,
31858,2.27846,0,
31859,0.907462,1,
31860,0.768898,1,
31861,0.368872,1,
31862,0.909187,1,
31863,2.24027,0,
31864,2.4514,0,
31865,2.29833,0,
31866,2.15885,0,
31867,2.30329,0,
31868,2.30941,0,
31869,2.4586,0,
31870,1.92944,0,
31871,0.667326,1,
31872,0.893258,1,
31873,0.931135,1,
31874,0.815851,1,
31875,0.958694,1,
31876,2.26946,0,
31877,1.99024,0,
31878,2.5,0,
31879,0.762131,1,
31880,2.45442,0,
31881,0.831199,1,
31882,0.939605,1,
31883,1.69788,0,
31884,2.07064,0,
31885,2.45574,0,
31886,2.29578,0,
31887,0.498495,1,
31888,2.3735,0,
31889,2.26257,0,
31890,2.27226,0,
31891,2.32335,0,
31892,0.868305,1,
31893,2.26408,0,
31894,2.01962,0,
31895,0.826254,1,
31896,2.23267,0,
31897,0.694687,1,
31898,2.5,0,
31899,2.33838,0,
31900,1.96405,0,
31901,2.47622,0,
31902,2.22325,0,
31903,2.46359,0,
31904,2.02741,0,
31905,2.4574,0,
31906,0.738617,1,
31907,1.90921,0,
31908,2.42993,0,
31909,0.576544,1,
31910,2.39782,0,
31911,0.184951,1,
31912,0.947359,1,
31913,0.247601,1,
31914,0.792231,1,
31915,2.32283,0,
31916,2.34353,0,
31917,0.817442,1,
31918,0.963217,1,
31919,2.44503,0,
31920,2.19116,0,
31921,1.00127,1,
31922,2.39494,0,
31923,2.25371,0,
31924,2.28987,0,
31925,0.955125,1,
31926,0.931604,1,
31927,2.23671,0,
31928,0.971863,1,
31929,2.31655,0,
31930,2.37668,0,
31931,0.922703,1,
31932,2.02123,0,
31933,2.10923,0,
31934,2.40452,0,
31935,1.79866,0,
31936,0.847082,1,
31937,0.744292,1,
31938,2.21927,0,
31939,0.955834,1,
31940,0.825108,1,
31941,0.672868,1,
31942,0.583688,1,
31943,2.45034,0,
31944,2.32067,0,
31945,2.46444,0,
31946,2.42201,0,
31947,2.4121,0,
31948,1.89723,0,
31949,2.19919,0,
31950,2.01138,0,
31951,0.515084,1,
31952,1.96385,0,
31953,1.77784,0,
31954,0.71036,1,
31955,2.37391,0,
31956,2.44166,0,
31957,0.5852,1,
31958,0.850007,1,
31959,2.28171,0,
31960,0.86245,1,
31961,0.779706,1,
31962,2.22359,0,
31963,2.26292,0,
31964,0.907454,1,
31965,2.44735,0,
31966,2.5,0,
31967,2.08435,0,
31968,1.43665,0,
31969,2.14267,0,
31970,2.3395,0,
31971,0.451063,1,
31972,0.308774,1,
31973,2.14889,0,
31974,1.88198,0,
31975,0.903831,1,
31976,2.46707,0,
31977,0.969912,1,
31978,2.32968,0,
31979,2.45775,0,
31980,2.29112,0,
31981,2.46621,0,
31982,1.0197,1,
31983,2.00366,0,
31984,0.911763,1,
31985,2.06512,0,
31986,2.29652,0,
31987,2.35729,0,
31988,0.79843,1,
31989,2.49701,0,
31990,0.794206,1,
31991,2.32839,0,
31992,2.39101,0,
31993,2.42767,0,
31994,0.724723,1,
31995,2.4646,0,
31996,1.80196,0,
31997,0.67716,1,
31998,2.44643,0,
31999,0.952007,1,
32000,2.1312,0,
32001,0.709815,1,
32002,1.69893,0,
32003,2.26013,0,
32004,2.30891,0,
32005,2.5,0,
32006,2.28725,0,
32007,2.5,0,
32008,2.27192,0,
32009,0.882169,1,
32010,2.44541,0,
32011,2.36286,0,
32012,2.28759,0,
32013,2.26127,0,
32014,2.48507,0,
32015,2.26609,0,
32016,2.43815,0,
32017,1.49867,0,
32018,0.637377,1,
32019,0.879481,1,
32020,0.867032,1,
32021,0.942273,1,
32022,2.25218,0,
32023,0.907103,1,
32024,0.877555,1,
32025,2.32273,0,
32026,2.26989,0,
32027,2.2876,0,
32028,0.82474,1,
32029,2.31762,0,
32030,0.908787,1,
32031,0.934946,1,
32032,2.21564,0,
32033,0.863893,1,
32034,2.23838,0,
32035,2.00662,0,
32036,2.30893,0,
32037,0.848126,1,
32038,0.931486,1,
32039,1.8567,0,
32040,0.849349,1,
32041,2.48002,0,
32042,2.24251,0,
32043,0.893688,1,
32044,0.981272,1,
32045,2.08878,0,
32046,2.26944,0,
32047,0.653872,1,
32048,2.33038,0,
32049,0.831066,1,
32050,0.794483,1,
32051,2.26532,0,
32052,2.26226,0,
32053,0.949943,1,
32054,1.81679,0,
32055,1.73159,0,
32056,0.795617,1,
32057,2.48135,0,
32058,1.99246,0,
32059,2.46486,0,
32060,2.26632,0,
32061,2.22871,0,
32062,2.4744,0,
32063,1.99711,0,
32064,0.848811,1,
32065,0.840033,1,
32066,2.3205,0,
32067,2.40661,0,
32068,2.05041,0,
32069,0.930297,1,
32070,1.97186,0,
32071,1.01508,1,
32072,0.943738,1,
32073,2.39293,0,
32074,0.622153,1,
32075,0.992709,1,
32076,2.49611,0,
32077,0.703501,1,
32078,0.933546,1,
32079,0.723464,1,
32080,2.36291,0,
32081,2.33164,0,
32082,2.36253,0,
32083,2.5,0,
32084,0.893665,1,
32085,2.48965,0,
32086,2.04922,0,
32087,0.861951,1,
32088,2.27211,0,
32089,2.26966,0,
32090,0.902021,1,
32091,0.703913,1,
32092,2.25816,0,
32093,0.27333,1,
32094,2.00398,0,
32095,2.28024,0,
32096,2.42729,0,
32097,0.918593,1,
32098,2.42591,0,
32099,1.56053,0,
32100,0.695871,1,
32101,2.32494,0,
32102,2.02113,0,
32103,2.4936,0,
32104,2.25928,0,
32105,2.3012,0,
32106,2.46604,0,
32107,1.89661,0,
32108,0.890127,1,
32109,0.236102,1,
32110,2.35335,0,
32111,0.745106,1,
32112,1.96381,0,
32113,2.44849,0,
32114,2.40516,0,
32115,0.791397,1,
32116,0.342007,1,
32117,0.973369,1,
32118,2.33658,0,
32119,2.31492,0,
32120,0.807338,1,
32121,0.927528,1,
32122,0.786168,1,
32123,2.45144,0,
32124,2.29565,0,
32125,1.41758,0,
32126,2.26268,0,
32127,2.39173,0,
32128,1.90775,0,
32129,1.9569,0,
32130,2.33403,0,
32131,2.44314,0,
32132,2.39713,0,
32133,2.24205,0,
32134,2.45566,0,
32135,0.970032,1,
32136,2.29399,0,
32137,0.935828,1,
32138,2.21533,0,
32139,0.840951,1,
32140,0.520891,1,
32141,0.781042,1,
32142,2.47778,0,
32143,0.898316,1,
32144,0.684773,1,
32145,0.763413,1,
32146,2.26631,0,
32147,0,1,
32148,2.43185,0,
32149,2.20084,0,
32150,0.714882,1,
32151,2.19232,0,
32152,0.744603,1,
32153,0.691643,1,
32154,1.00861,1,
32155,0.588539,1,
32156,2.28069,0,
32157,2.26309,0,
32158,0.9452,1,
32159,2.25993,0,
32160,2.3436,0,
32161,1.77597,0,
32162,2.38434,0,
32163,0.968517,1,
32164,1.79293,0,
32165,0.786337,1,
32166,1.81142,0,
32167,0.660394,1,
32168,2.08808,0,
32169,2.16473,0,
32170,0.985813,1,
32171,2.467,0,
32172,0.892138,1,
32173,0.695111,1,
32174,2.31872,0,
32175,0.749363,1,
32176,2.26362,0,
32177,2.28713,0,
32178,0.318083,1,
32179,1.70976,0,
32180,2.49165,0,
32181,2.06371,0,
32182,2.45808,0,
32183,0.84953,1,
32184,0.831875,1,
32185,0.843715,1,
32186,2.44285,0,
32187,0.526804,1,
32188,0.946992,1,
32189,2.3764,0,
32190,2.30532,0,
32191,0.688078,1,
32192,2.30144,0,
32193,2.30268,0,
32194,0.906989,1,
32195,2.11503,0,
32196,1.85212,0,
32197,0.946751,1,
32198,0.786303,1,
32199,2.49199,0,
32200,0.909845,1,
32201,2.01119,0,
32202,0.802595,1,
32203,0.332773,1,
32204,0.930145,1,
32205,2.43281,0,
32206,2.40398,0,
32207,1.78578,0,
32208,1.46159,0,
32209,0.56569,1,
32210,0.898978,1,
32211,0.887226,1,
32212,2.32896,0,
32213,0.616383,1,
32214,2.08024,0,
32215,0.802755,1,
32216,2.14774,0,
32217,0.865893,1,
32218,0.813634,1,
32219,2.49943,0,
32220,2.31767,0,
32221,0.652544,1,
32222,2.49147,0,
32223,2.48417,0,
32224,0.98999,1,
32225,2.30635,0,
32226,2.29237,0,
32227,0.881779,1,
32228,0.96793,1,
32229,2.40733,0,
32230,2.37113,0,
32231,2.4892,0,
32232,1.02547,1,
32233,0.694471,1,
32234,2.01206,0,
32235,0.895195,1,
32236,2.265,0,
32237,0.673034,1,
32238,0.482229,1,
32239,0.92551,1,
32240,0.733033,1,
32241,2.20867,0,
32242,0.891207,1,
32243,1.0113,1,
32244,0.805652,1,
32245,2.47372,0,
32246,2.26508,0,
32247,2.27454,0,
32248,2.25111,0,
32249,0.653702,1,
32250,2.28415,0,
32251,0.362533,1,
32252,1.67859,0,
32253,0.241899,1,
32254,0.94113,1,
32255,2.291,0,
32256,2.48608,0,
32257,0.532191,1,
32258,2.24636,0,
32259,1.84269,0,
32260,2.4645,0,
32261,0.378314,1,
32262,0.832951,1,
32263,2.36427,0,
32264,2.47506,0,
32265,2.38465,0,
32266,0.884246,1,
32267,0.944364,1,
32268,0.806462,1,
32269,2.5,0,
32270,2.33171,0,
32271,2.21202,0,
32272,2.45781,0,
32273,1.72848,0,
32274,2.29772,0,
32275,0.84653,1,
32276,2.04039,0,
32277,0.687408,1,
32278,1.21247,0,
32279,2.38058,0,
32280,0.885909,1,
32281,2.06353,0,
32282,2.34962,0,
32283,0.786759,1,
32284,2.31691,0,
32285,0.946472,1,
32286,1.98171,0,
32287,2.1975,0,
32288,2.20542,0,
32289,2.29506,0,
32290,2.46423,0,
32291,0.564403,1,
32292,2.10609,0,
32293,0.891637,1,
32294,1.98595,0,
32295,2.30402,0,
32296,2.26886,0,
32297,2.00862,0,
32298,2.15099,0,
32299,0.93348,1,
32300,2.46964,0,
32301,1.99108,0,
32302,2.20188,0,
32303,0.973062,1,
32304,0.867014,1,
32305,2.45622,0,
32306,2.30286,0,
32307,2.17991,0,
32308,2.28243,0,
32309,2.29208,0,
32310,2.35803,0,
32311,0.705366,1,
32312,2.2229,0,
32313,2.26187,0,
32314,2.34535,0,
32315,0.88819,1,
32316,0.892946,1,
32317,0.694315,1,
32318,2.20637,0,
32319,0.945904,1,
32320,0.713532,1,
32321,1.69543,0,
32322,2.26348,0,
32323,0.810627,1,
32324,0.233997,1,
32325,0.95112,1,
32326,2.06465,0,
32327,2.34645,0,
32328,0.923429,1,
32329,0.110227,1,
32330,2.48808,0,
32331,2.41312,0,
32332,0.8268,1,
32333,0.162535,1,
32334,2.33045,0,
32335,2.4525,0,
32336,2.00163,0,
32337,2.44532,0,
32338,2.16558,0,
32339,2.4935,0,
32340,0.802936,1,
32341,0.710676,1,
32342,0.305212,1,
32343,0.953356,1,
32344,0.637014,1,
32345,0.789535,1,
32346,0.814432,1,
32347,0.66886,1,
32348,1.00872,1,
32349,2.02058,0,
32350,0.69565,1,
32351,0.899087,1,
32352,2.2063,0,
32353,1.65387,0,
32354,2.27745,0,
32355,1.02395,1,
32356,0.943368,1,
32357,0.883446,1,
32358,2.3829,0,
32359,0.828482,1,
32360,0.686581,1,
32361,2.26487,0,
32362,1.88399,0,
32363,0.788661,1,
32364,1.90037,0,
32365,2.45082,0,
32366,0.942037,1,
32367,0.29882,1,
32368,2.38879,0,
32369,2.27948,0,
32370,0.783982,1,
32371,2.26713,0,
32372,0.862714,1,
32373,1.02092,1,
32374,0.733828,1,
32375,2.22875,0,
32376,0.930314,1,
32377,0.642756,1,
32378,2.16458,0,
32379,0.887753,1,
32380,0.656048,1,
32381,2.04532,0,
32382,2.26468,0,
32383,2.21238,0,
32384,2.11372,0,
32385,0.519949,1,
32386,0.982232,1,
32387,0.933743,1,
32388,0.337199,1,
32389,2.25219,0,
32390,2.46258,0,
32391,2.21053,0,
32392,2.42733,0,
32393,0.610342,1,
32394,0,1,
32395,2.35162,0,
32396,1.00454,1,
32397,0.772947,1,
32398,2.36337,0,
32399,0.949349,1,
32400,2.33768,0,
32401,0.887062,1,
32402,0.890118,1,
32403,0.493425,1,
32404,0.871846,1,
32405,0.916243,1,
32406,0.697995,1,
32407,2.12737,0,
32408,0.955684,1,
32409,0.350078,1,
32410,2.07941,0,
32411,0.575506,1,
32412,2.38037,0,
32413,2.272,0,
32414,2.20357,0,
32415,2.05677,0,
32416,0.825325,1,
32417,2.09272,0,
32418,2.48415,0,
32419,2.31261,0,
32420,2.25941,0,
32421,0.98308,1,
32422,0.796373,1,
32423,1.66661,0,
32424,2.0158,0,
32425,0.851546,1,
32426,0.899126,1,
32427,2.41417,0,
32428,0.940922,1,
32429,2.32732,0,
32430,0.896948,1,
32431,1.86011,0,
32432,2.19821,0,
32433,2.33306,0,
32434,2.5,0,
32435,1.75949,0,
32436,0.757775,1,
32437,2.2666,0,
32438,0.909142,1,
32439,2.27389,0,
32440,0.268015,1,
32441,2.47568,0,
32442,0,1,
32443,0.772916,1,
32444,0.919564,1,
32445,2.26331,0,
32446,2.48757,0,
32447,2.45651,0,
32448,2.29394,0,
32449,0.911044,1,
32450,2.46496,0,
32451,2.00676,0,
32452,0.897532,1,
32453,2.01784,0,
32454,1.98136,0,
32455,0.554199,1,
32456,0.250707,1,
32457,0.901649,1,
32458,2.32904,0,
32459,0.956829,1,
32460,0.907651,1,
32461,0.763007,1,
32462,0.961137,1,
32463,2.28319,0,
32464,1.9936,0,
32465,2.1775,0,
32466,0.845722,1,
32467,2.10489,0,
32468,2.32972,0,
32469,1.76036,0,
32470,2.31407,0,
32471,0.407181,1,
32472,0.785803,1,
32473,0.895584,1,
32474,2.36348,0,
32475,0.913791,1,
32476,0.82348,1,
32477,2.26767,0,
32478,0.888548,1,
32479,0.842627,1,
32480,2.44444,0,
32481,0.78953,1,
32482,2.29123,0,
32483,0.944271,1,
32484,0.524612,1,
32485,2.40243,0,
32486,0.982806,1,
32487,2.01456,0,
32488,2.26422,0,
32489,2.31755,0,
32490,0.895039,1,
32491,2.36317,0,
32492,0.892734,1,
32493,0.791422,1,
32494,2.3125,0,
32495,0.829891,1,
32496,2.24845,0,
32497,0.79278,1,
32498,2.217,0,
32499,0.707252,1,
32500,2.23975,0,
32501,2.43734,0,
32502,0.747514,1,
32503,2.32898,0,
32504,2.26309,0,
32505,2.24489,0,
32506,1.45455,0,
32507,2.19604,0,
32508,0.519253,1,
32509,2.31268,0,
32510,0.814899,1,
32511,2.45894,0,
32512,1.80633,0,
32513,2.19595,0,
32514,2.26324,0,
32515,2.22342,0,
32516,0.86969,1,
32517,0.767548,1,
32518,2.22173,0,
32519,2.49895,0,
32520,1.85045,0,
32521,2.29034,0,
32522,0.904622,1,
32523,1.65652,0,
32524,1.74381,0,
32525,0.859595,1,
32526,0.771367,1,
32527,2.36051,0,
32528,2.2076,0,
32529,0.883555,1,
32530,2.00951,0,
32531,0.903365,1,
32532,2.22076,0,
32533,2.44479,0,
32534,2.44324,0,
32535,1.99679,0,
32536,0.924489,1,
32537,2.30458,0,
32538,2.27293,0,
32539,2.01426,0,
32540,0.844155,1,
32541,2.26957,0,
32542,0.763093,1,
32543,2.14963,0,
32544,0.923062,1,
32545,2.27609,0,
32546,0.69379,1,
32547,0.972352,1,
32548,0.236821,1,
32549,0.885523,1,
32550,0.831159,1,
32551,1.72659,0,
32552,2.16629,0,
32553,0.95738,1,
32554,2.4553,0,
32555,0.823106,1,
32556,2.29806,0,
32557,0.605724,1,
32558,1.9294,0,
32559,0.779894,1,
32560,0.561271,1,
32561,2.27504,0,
32562,2.16606,0,
32563,2.38695,0,
32564,0.53857,1,
32565,0.94085,1,
32566,0.89614,1,
32567,2.2593,0,
32568,0.937723,1,
32569,0.926799,1,
32570,2.31124,0,
32571,0.820862,1,
32572,2.12483,0,
32573,2.31969,0,
32574,2.24022,0,
32575,2.32641,0,
32576,0.406262,1,
32577,0.79369,1,
32578,2.28838,0,
32579,0.642449,1,
32580,2.35598,0,
32581,1.86119,0,
32582,2.35827,0,
32583,0.518927,1,
32584,2.2773,0,
32585,2.28299,0,
32586,2.23902,0,
32587,0.919625,1,
32588,2.10787,0,
32589,2.23628,0,
32590,0.948358,1,
32591,0.841962,1,
32592,0.766728,1,
32593,2.2875,0,
32594,2.42783,0,
32595,0.739897,1,
32596,0.916955,1,
32597,0.870124,1,
32598,0.772478,1,
32599,0.704605,1,
32600,2.43611,0,
32601,1.99011,0,
32602,0.888418,1,
32603,1.02968,1,
32604,2.26948,0,
32605,0.764953,1,
32606,2.34555,0,
32607,2.47678,0,
32608,0.809517,1,
32609,2.30495,0,
32610,0.809476,1,
32611,0.680099,1,
32612,2.29233,0,
32613,0.782813,1,
32614,0.991785,1,
32615,1.77983,0,
32616,2.3584,0,
32617,2.29079,0,
32618,2.30171,0,
32619,0.932057,1,
32620,2.31626,0,
32621,2.14586,0,
32622,0.510498,1,
32623,2.29074,0,
32624,2.5,0,
32625,0.456396,1,
32626,0.621385,1,
32627,0.923684,1,
32628,0.240882,1,
32629,2.03848,0,
32630,1.02021,1,
32631,0.58233,1,
32632,0.701225,1,
32633,0.920946,1,
32634,1.90775,0,
32635,2.07091,0,
32636,1.6884,0,
32637,2.22922,0,
32638,0.779051,1,
32639,2.4922,0,
32640,2.29576,0,
32641,0.797868,1,
32642,2.48548,0,
32643,0.918276,1,
32644,2.45282,0,
32645,0.723753,1,
32646,2.30779,0,
32647,2.31136,0,
32648,2.33554,0,
32649,2.30548,0,
32650,0.933037,1,
32651,2.22035,0,
32652,2.30939,0,
32653,0.965401,1,
32654,2.48261,0,
32655,2.29453,0,
32656,0.914793,0,
32657,2.37787,0,
32658,0.211802,1,
32659,2.40644,0,
32660,0.683764,1,
32661,2.33092,0,
32662,0.734051,1,
32663,2.45295,0,
32664,2.07709,0,
32665,2.5,0,
32666,0.521683,1,
32667,2.30957,0,
32668,0.993548,1,
32669,0.962239,1,
32670,0.744804,1,
32671,2.34137,0,
32672,0.90159,1,
32673,0.844939,1,
32674,0.796549,1,
32675,0.151767,1,
32676,1.98857,0,
32677,2.48117,0,
32678,0.882443,1,
32679,2.38068,0,
32680,0.684344,1,
32681,2.02416,0,
32682,1.9127,0,
32683,0.997501,1,
32684,2.41282,0,
32685,2.2643,0,
32686,1.6921,0,
32687,0.903938,1,
32688,0.804593,1,
32689,2.31338,0,
32690,2.0356,0,
32691,2.48945,0,
32692,2.3805,0,
32693,2.06698,0,
32694,0.726001,1,
32695,0.696473,1,
32696,0.56138,1,
32697,0.957681,1,
32698,0.908736,1,
32699,2.4122,0,
32700,2.01284,0,
32701,0.848113,1,
32702,0.889558,1,
32703,2.48051,0,
32704,2.20952,0,
32705,2.15519,0,
32706,2.25804,0,
32707,0.887504,1,
32708,2.24775,0,
32709,0.913676,1,
32710,0.555096,1,
32711,0.568901,1,
32712,0.812105,1,
32713,2.28949,0,
32714,0.961727,1,
32715,2.31102,0,
32716,0.419836,1,
32717,1.89627,0,
32718,0.944327,1,
32719,2.35555,0,
32720,0.819195,1,
32721,0.654458,1,
32722,2.06201,0,
32723,1.8589,0,
32724,2.14053,0,
32725,0.169187,1,
32726,2.43012,0,
32727,2.33152,0,
32728,2.33257,0,
32729,2.31334,0,
32730,2.2649,0,
32731,1.8783,0,
32732,2.35986,0,
32733,2.39021,0,
32734,0.807958,1,
32735,0.740665,1,
32736,2.31932,0,
32737,2.26755,0,
32738,1.00229,1,
32739,1.47572,0,
32740,0.251337,1,
32741,2.24827,0,
32742,0.784991,1,
32743,2.33526,0,
32744,2.03733,0,
32745,2.32509,0,
32746,0.648351,1,
32747,0.921361,1,
32748,0.891838,1,
32749,0.739012,1,
32750,2.41252,0,
32751,0.846911,1,
32752,0.797788,1,
32753,0.841495,1,
32754,2.30162,0,
32755,2.46012,0,
32756,2.4907,0,
32757,1.64253,0,
32758,2.17094,0,
32759,2.27549,0,
32760,0.770503,1,
32761,2.5,0,
32762,2.31155,0,
32763,0.695762,1,
32764,0.848822,1,
32765,0.994781,1,
32766,2.3133,0,
32767,2.34527,0,
32768,0.463163,1,
32769,0.897277,1,
32770,2.5,0,
32771,2.27773,0,
32772,2.26545,0,
32773,0.8281,1,
32774,1.95149,0,
32775,0.801421,1,
32776,0.84545,1,
32777,0.897702,1,
32778,2.23277,0,
32779,2.25063,0,
32780,1.72902,0,
32781,2.32923,0,
32782,0.803162,1,
32783,2.38678,0,
32784,2.2748,0,
32785,0.78925,1,
32786,2.41007,0,
32787,2.23712,0,
32788,0.668021,1,
32789,2.24602,0,
32790,0.856274,1,
32791,0.792093,1,
32792,2.28279,0,
32793,0.525998,1,
32794,0.89348,1,
32795,0.553221,1,
32796,2.06559,0,
32797,2.16125,0,
32798,0.588442,1,
32799,0.965594,1,
32800,0.882798,1,
32801,2.45259,0,
32802,0.761096,1,
32803,0.715219,1,
32804,0.900718,1,
32805,2.22723,0,
32806,2.30749,0,
32807,2.46238,0,
32808,0.937669,1,
32809,2.34896,0,
32810,0.224624,1,
32811,1.96762,0,
32812,0.881054,1,
32813,0.875161,1,
32814,0.347456,1,
32815,2.38106,0,
32816,0.801733,1,
32817,0.884644,1,
32818,2.275,0,
32819,0.929502,1,
32820,2.18071,0,
32821,0.768322,1,
32822,0.905565,1,
32823,0.768806,1,
32824,2.3973,0,
32825,0.895239,1,
32826,0.708515,1,
32827,0.926363,1,
32828,2.07562,0,
32829,2.29462,0,
32830,0.897891,1,
32831,0.793229,1,
32832,2.5,0,
32833,0.975512,1,
32834,0.711255,1,
32835,0.887489,1,
32836,2.2916,0,
32837,2.27386,0,
32838,0.910569,1,
32839,2.41493,0,
32840,2.49088,0,
32841,1.83181,0,
32842,0.927933,1,
32843,2.40352,0,
32844,2.24948,0,
32845,2.30916,0,
32846,2.08357,0,
32847,2.5,0,
32848,0.661208,1,
32849,1.96995,0,
32850,2.15442,0,
32851,2.22349,0,
32852,1.75003,0,
32853,0.131089,1,
32854,0.945242,1,
32855,0.903908,1,
32856,0.328433,1,
32857,0.604964,1,
32858,0.886343,1,
32859,2.27251,0,
32860,2.37814,0,
32861,2.33887,0,
32862,0.94492,1,
32863,2.41185,0,
32864,2.43137,0,
32865,0.637086,1,
32866,2.12217,0,
32867,0.927632,1,
32868,2.41612,0,
32869,0.914933,1,
32870,0.971102,1,
32871,0.945982,1,
32872,1.91971,0,
32873,0.675495,1,
32874,0.932298,1,
32875,1.00693,1,
32876,2.24854,0,
32877,1.02451,1,
32878,0.596199,1,
32879,0.649734,1,
32880,0.885604,1,
32881,0.762736,1,
32882,2.48269,0,
32883,2.26024,0,
32884,0.833034,1,
32885,0.81228,1,
32886,2.29741,0,
32887,2.27411,0,
32888,2.39049,0,
32889,0.884975,1,
32890,0.808925,1,
32891,2.24372,0,
32892,0.945677,1,
32893,0.804896,1,
32894,0.881725,1,
32895,0.706972,1,
32896,2.37134,0,
32897,0.937836,1,
32898,0.911621,1,
32899,2.24493,0,
32900,2.442,0,
32901,2.30408,0,
32902,2.34863,0,
32903,2.43181,0,
32904,2.2373,0,
32905,2.30528,0,
32906,0.535271,1,
32907,2.44684,0,
32908,0.868797,1,
32909,0.712254,1,
32910,2.12243,0,
32911,0.772156,1,
32912,0.434023,1,
32913,0.782869,1,
32914,2.22415,0,
32915,2.47771,0,
32916,0.427484,1,
32917,2.10471,0,
32918,2.27276,0,
32919,2.25532,0,
32920,2.23259,0,
32921,0.697901,1,
32922,2.44785,0,
32923,2.45509,0,
32924,2.26948,0,
32925,1.99982,0,
32926,0.937327,1,
32927,2.2089,0,
32928,2.31127,0,
32929,0.919193,1,
32930,2.45444,0,
32931,1.81919,0,
32932,2.37433,0,
32933,2.26018,0,
32934,2.4641,0,
32935,2.5,0,
32936,2.31872,0,
32937,2.34012,0,
32938,2.36695,0,
32939,0.924018,1,
32940,2.27324,0,
32941,2.31501,0,
32942,0.180617,1,
32943,0.961362,1,
32944,0.332988,1,
32945,0.67302,1,
32946,1.84631,0,
32947,1.89738,0,
32948,1.58826,0,
32949,2.48267,0,
32950,2.21131,0,
32951,0.916817,1,
32952,1.01553,1,
32953,0.56131,1,
32954,2.24048,0,
32955,1.96467,0,
32956,2.24293,0,
32957,2.14391,0,
32958,2.30058,0,
32959,0.881001,1,
32960,0.545501,1,
32961,2.15479,0,
32962,1.60371,0,
32963,2.3209,0,
