eventID,neutronEscapeEnergy,nPrime,
32964,2.30998,0,
32965,0.69933,1,
32966,2.44156,0,
32967,2.14415,0,
32968,0.282606,1,
32969,2.38713,0,
32970,2.22702,0,
32971,0.965901,1,
32972,1.87422,0,
32973,0.785317,1,
32974,0.840517,1,
32975,0.955389,1,
32976,2.43626,0,
32977,0.747931,1,
32978,2.3391,0,
32979,2.32658,0,
32980,0.785823,1,
32981,0.615089,1,
32982,1.96569,0,
32983,2.26501,0,
32984,2.18139,0,
32985,2.27893,0,
32986,0.975583,1,
32987,1.95801,0,
32988,0.903866,1,
32989,2.26701,0,
32990,0.700356,1,
32991,0.846879,1,
32992,0.607418,1,
32993,2.30653,0,
32994,2.31248,0,
32995,2.45639,0,
32996,2.24547,0,
32997,2.43893,0,
32998,2.23021,0,
32999,2.33855,0,
33000,0.560747,1,
33001,2.1548,0,
33002,0.898743,1,
33003,0.899176,1,
33004,2.29095,0,
33005,2.48231,0,
33006,2.29455,0,
33007,0.911354,1,
33008,2.28558,0,
33009,2.3767,0,
33010,2.12157,0,
33011,2.28334,0,
33012,0.771204,1,
33013,1.64571,0,
33014,0.802455,1,
33015,2.06509,0,
33016,0.924095,1,
33017,0.989224,1,
33018,0.547885,1,
33019,0.775278,1,
33020,2.45272,0,
33021,2.5,0,
33022,0.95858,1,
33023,2.29257,0,
33024,2.2678,0,
33025,2.2701,0,
33026,0.76464,1,
33027,2.49699,0,
33028,0.567314,1,
33029,0.736521,1,
33030,0.812833,1,
33031,0.896977,1,
33032,2.17571,0,
33033,2.28145,0,
33034,0.10953,1,
33035,0.938572,1,
33036,0.868017,1,
33037,0.910689,1,
33038,2.48092,0,
33039,2.08795,0,
33040,0.904809,1,
33041,0.705892,1,
33042,0.979873,1,
33043,2.23202,0,
33044,0.977878,1,
33045,2.1398,0,
33046,2.11651,0,
33047,2.30176,0,
33048,0.935358,1,
33049,2.42906,0,
33050,1.13259,0,
33051,2.40285,0,
33052,2.37249,0,
33053,2.40076,0,
33054,0.910687,1,
33055,0.465046,1,
33056,2.30468,0,
33057,2.5,0,
33058,1.67429,0,
33059,0.957028,1,
33060,2.27153,0,
33061,2.45979,0,
33062,0.870451,1,
33063,2.34121,0,
33064,0.778908,1,
33065,2.30685,0,
33066,0.809238,1,
33067,0.921948,1,
33068,0.861129,1,
33069,0.9182,1,
33070,2.2984,0,
33071,0.823719,1,
33072,2.40047,0,
33073,2.27811,0,
33074,0.862554,1,
33075,2.46253,0,
33076,0.0152713,1,
33077,2.26018,0,
33078,0.563468,1,
33079,2.0429,0,
33080,2.37654,0,
33081,2.27962,0,
33082,2.45882,0,
33083,2.34593,0,
33084,0.743939,1,
33085,0.887178,1,
33086,2.435,0,
33087,0.890053,1,
33088,2.22746,0,
33089,0.851302,1,
33090,0.943681,1,
33091,0.809699,1,
33092,0.580834,1,
33093,0.799072,1,
33094,0.953105,1,
33095,2.1485,0,
33096,2.31045,0,
33097,2.3745,0,
33098,0.448883,1,
33099,2.25254,0,
33100,2.16827,0,
33101,0.935968,1,
33102,0.25162,1,
33103,2.44829,0,
33104,2.29408,0,
33105,1.94192,0,
33106,2.35845,0,
33107,2.10067,0,
33108,2.32587,0,
33109,0.645379,1,
33110,0.636579,1,
33111,0.766685,1,
33112,2.16178,0,
33113,2.32726,0,
33114,2.37092,0,
33115,2.26021,0,
33116,0.541071,1,
33117,2.49679,0,
33118,2.38836,0,
33119,2.33353,0,
33120,1.01437,1,
33121,1.03083,1,
33122,2.37685,0,
33123,1.88679,0,
33124,2.5,0,
33125,0.898405,1,
33126,2.25021,0,
33127,0.934371,1,
33128,1.02747,1,
33129,0.264496,1,
33130,2.24234,0,
33131,2.30042,0,
33132,2.47649,0,
33133,0.912699,1,
33134,0.841665,1,
33135,0.904444,1,
33136,2.37457,0,
33137,0.780523,1,
33138,0.61303,1,
33139,2.31148,0,
33140,0.783526,1,
33141,0.892466,1,
33142,1.99525,0,
33143,0.710732,1,
33144,2.46521,0,
33145,2.26301,0,
33146,2.46721,0,
33147,2.4923,0,
33148,2.39288,0,
33149,0.976761,1,
33150,0.381772,1,
33151,2.385,0,
33152,0.909221,1,
33153,1.56598,0,
33154,0.980901,1,
33155,0.815431,1,
33156,0.618838,1,
33157,2.24033,0,
33158,1.89845,0,
33159,2.4457,0,
33160,2.31005,0,
33161,2.28067,0,
33162,1.80707,0,
33163,2.34852,0,
33164,2.27942,0,
33165,2.37083,0,
33166,0.971752,1,
33167,0.319743,1,
33168,0.769947,1,
33169,2.3697,0,
33170,0.96802,1,
33171,0.902554,1,
33172,2.49544,0,
33173,2.22226,0,
33174,2.10249,0,
33175,0.388355,1,
33176,0.571129,1,
33177,0.24734,1,
33178,0.746578,1,
33179,1.81088,0,
33180,2.2921,0,
33181,0.953167,1,
33182,2.33762,0,
33183,2.45904,0,
33184,2.28652,0,
33185,0.870622,1,
33186,2.33119,0,
33187,0.661363,1,
33188,0.324243,1,
33189,2.48763,0,
33190,0.94717,1,
33191,0.33026,1,
33192,2.30526,0,
33193,2.02262,0,
33194,2.11909,0,
33195,0.88678,1,
33196,0.837827,1,
33197,0.776279,1,
33198,2.40644,0,
33199,0.844283,1,
33200,2.0562,0,
33201,1.98731,0,
33202,2.49898,0,
33203,0.957321,1,
33204,2.40533,0,
33205,2.12725,0,
33206,0.562531,1,
33207,0.439356,1,
33208,0.926152,1,
33209,0.790941,1,
33210,0.783267,1,
33211,2.46736,0,
33212,2.45743,0,
33213,2.45699,0,
33214,0.83414,1,
33215,0.388978,1,
33216,2.13974,0,
33217,1.64627,0,
33218,0.903293,1,
33219,0.773377,1,
33220,0.909145,1,
33221,2.2804,0,
33222,2.08659,0,
33223,0.914473,1,
33224,2.10045,0,
33225,2.43888,0,
33226,2.43248,0,
33227,1.01951,1,
33228,2.39527,0,
33229,2.38365,0,
33230,2.12972,0,
33231,2.25681,0,
33232,2.26937,0,
33233,2.39037,0,
33234,2.32547,0,
33235,0.888343,1,
33236,2.43542,0,
33237,2.40436,0,
33238,0.746922,1,
33239,0.898425,1,
33240,0.868492,1,
33241,2.16349,0,
33242,0.801864,1,
33243,0.456673,1,
33244,0.884372,1,
33245,0.80353,1,
33246,2.36892,0,
33247,2.49521,0,
33248,0.75344,1,
33249,0.898134,1,
33250,0.884141,1,
33251,2.4326,0,
33252,2.25983,0,
33253,0.76097,1,
33254,0.90901,1,
33255,2.42974,0,
33256,2.42139,0,
33257,1.00843,1,
33258,0.264119,1,
33259,0.593174,1,
33260,2.00629,0,
33261,2.26641,0,
33262,2.38978,0,
33263,0.891225,1,
33264,1.86137,0,
33265,0.510444,1,
33266,2.46181,0,
33267,2.38484,0,
33268,2.14153,0,
33269,0.948112,1,
33270,0.851117,1,
33271,0.82806,1,
33272,2.24997,0,
33273,2.13525,0,
33274,2.30996,0,
33275,0.399698,1,
33276,2.46049,0,
33277,0.808483,1,
33278,2.10503,0,
33279,2.32324,0,
33280,0.940001,1,
33281,2.28954,0,
33282,0.74031,1,
33283,0.812307,1,
33284,0.981504,1,
33285,0.760978,1,
33286,0.911474,1,
33287,0.996573,1,
33288,2.5,0,
33289,2.34264,0,
33290,0.540261,1,
33291,2.10304,0,
33292,0.315582,1,
33293,0.869588,1,
33294,1.95596,0,
33295,0.890592,1,
33296,0.71234,1,
33297,2.26026,0,
33298,2.3546,0,
33299,2.35995,0,
33300,0.793669,1,
33301,2.31509,0,
33302,1.77587,0,
33303,2.28097,0,
33304,2.02426,0,
33305,2.33267,0,
33306,2.05753,0,
33307,2.1623,0,
33308,1.90658,0,
33309,2.23308,0,
33310,2.26019,0,
33311,2.43229,0,
33312,0.8046,1,
33313,0.963658,1,
33314,2.29363,0,
33315,2.49788,0,
33316,0.74533,1,
33317,2.30094,0,
33318,2.24804,0,
33319,0.90969,1,
33320,2.24383,0,
33321,0.942607,1,
33322,0.267302,1,
33323,0.898949,1,
33324,0.967433,1,
33325,2.01616,0,
33326,0.73234,1,
33327,2.2601,0,
33328,2.33169,0,
33329,0.735106,1,
33330,2.25781,0,
33331,2.27271,0,
33332,2.41274,0,
33333,2.12737,0,
33334,2.5,0,
33335,2.5,0,
33336,2.48811,0,
33337,2.31941,0,
33338,0.89463,1,
33339,2.44379,0,
33340,2.43407,0,
33341,2.07227,0,
33342,1.78364,0,
33343,0.978564,1,
33344,2.42807,0,
33345,2.23948,0,
33346,0.801633,1,
33347,2.27216,0,
33348,0.946221,1,
33349,2.32548,0,
33350,2.14221,0,
33351,0.89022,1,
33352,0.899223,1,
33353,0.891335,1,
33354,0.920806,1,
33355,0.98037,1,
33356,2.24784,0,
33357,0.755415,1,
33358,0.844937,1,
33359,2.09693,0,
33360,2.30591,0,
33361,2.02076,0,
33362,2.44505,0,
33363,2.26603,0,
33364,2.30199,0,
33365,2.43419,0,
33366,0.662232,1,
33367,2.24361,0,
33368,2.12749,0,
33369,0.537983,1,
33370,0.428516,1,
33371,1.96434,0,
33372,2.17564,0,
33373,2.3874,0,
33374,2.5,0,
33375,2.4373,0,
33376,0.957333,1,
33377,2.38057,0,
33378,2.2395,0,
33379,0.881729,1,
33380,2.47352,0,
33381,2.02772,0,
33382,2.2139,0,
33383,2.15745,0,
33384,2.31429,0,
33385,2.26589,0,
33386,2.28034,0,
33387,0.878938,1,
33388,2.35461,0,
33389,2.47665,0,
33390,0.925851,1,
33391,0.927166,1,
33392,0.980305,1,
33393,2.05891,0,
33394,0.976234,1,
33395,2.5,0,
33396,2.15049,0,
33397,2.47692,0,
33398,0.459272,1,
33399,0.98205,1,
33400,2.39971,0,
33401,0.754353,1,
33402,1.79087,0,
33403,1.92507,0,
33404,0.917294,1,
33405,2.27964,0,
33406,2.2609,0,
33407,0.758059,1,
33408,0.972208,1,
33409,0.801318,1,
33410,1.59217,0,
33411,2.06682,0,
33412,2.30318,0,
33413,2.4328,0,
33414,1.4849,0,
33415,0.771913,1,
33416,2.16215,0,
33417,0.527971,1,
33418,0.893343,1,
33419,2.49525,0,
33420,0.35434,1,
33421,2.29385,0,
33422,0.85431,1,
33423,0.853984,1,
33424,0.978824,1,
33425,0.686716,1,
33426,2.29973,0,
33427,0.822583,1,
33428,0.893814,1,
33429,2.26182,0,
33430,0.934734,1,
33431,2.34604,0,
33432,0.230434,1,
33433,0.315544,1,
33434,2.4183,0,
33435,0.664856,1,
33436,0.806758,1,
33437,1.9807,0,
33438,1.70944,0,
33439,0.884272,1,
33440,0.830425,1,
33441,2.25375,0,
33442,2.39716,0,
33443,2.41227,0,
33444,2.25021,0,
33445,2.35456,0,
33446,2.2842,0,
33447,0.497136,1,
33448,2.43954,0,
33449,2.29725,0,
33450,2.32653,0,
33451,0.878148,1,
33452,0.947643,1,
33453,2.26502,0,
33454,0.614513,1,
33455,2.49685,0,
33456,2.3445,0,
33457,2.46626,0,
33458,0.754027,1,
33459,0.919156,1,
33460,2.26751,0,
33461,0.949975,1,
33462,2.06726,0,
33463,0.315767,1,
33464,0.95097,1,
33465,0.907886,1,
33466,1.96148,0,
33467,1.92702,0,
33468,0.729995,1,
33469,2.15574,0,
33470,2.44662,0,
33471,2.02136,0,
33472,2.0413,0,
33473,2.4562,0,
33474,0.992921,1,
33475,2.30886,0,
33476,1.34035,0,
33477,2.30011,0,
33478,2.40574,0,
33479,0.93424,1,
33480,0.682586,1,
33481,2.44247,0,
33482,0.80617,1,
33483,0.569236,1,
33484,0.868664,1,
33485,0.496662,1,
33486,0.804866,1,
33487,1.67899,0,
33488,0.77345,1,
33489,2.32295,0,
33490,0.882005,1,
33491,0.127189,1,
33492,1.47159,0,
33493,2.20194,0,
33494,2.3491,0,
33495,2.27281,0,
33496,0.413628,1,
33497,1.97946,0,
33498,0.945118,1,
33499,0.589895,1,
33500,0.8998,1,
33501,1.67033,0,
33502,0.829708,1,
33503,0.657876,1,
33504,1.84385,0,
33505,0.667515,1,
33506,0.565608,1,
33507,0.327422,1,
33508,0.908415,1,
33509,0.236455,1,
33510,0.840024,1,
33511,0.782685,1,
33512,0.68877,1,
33513,0.870132,1,
33514,0.333454,1,
33515,0.691056,1,
33516,2.25138,0,
33517,0.162757,1,
33518,0.868567,1,
33519,0.952375,1,
33520,0.88774,1,
33521,2.30549,0,
33522,0.970248,1,
33523,0.298384,1,
33524,0.759983,1,
33525,0.88732,1,
33526,2.27026,0,
33527,0.549602,1,
33528,2.06305,0,
33529,2.15214,0,
33530,2.49893,0,
33531,2.3188,0,
33532,2.46291,0,
33533,2.28782,0,
33534,0.584939,1,
33535,0.452462,1,
33536,2.46391,0,
33537,2.17049,0,
33538,2.28758,0,
33539,0.715353,1,
33540,0.961212,1,
33541,0.810232,1,
33542,2.26005,0,
33543,0.904121,1,
33544,0.677306,1,
33545,0.984076,1,
33546,2.42181,0,
33547,2.43035,0,
33548,2.2623,0,
33549,2.44578,0,
33550,0.977214,1,
33551,0.199745,1,
33552,2.28206,0,
33553,0.140839,1,
33554,2.47684,0,
33555,0.549036,1,
33556,0.898758,1,
33557,2.36558,0,
33558,0.75275,1,
33559,0.283434,1,
33560,0.949881,1,
33561,0.923516,1,
33562,1.99112,0,
33563,2.33327,0,
33564,0.609929,1,
33565,2.26056,0,
33566,0.936244,1,
33567,1.01435,1,
33568,0.989549,1,
33569,2.38687,0,
33570,1.90996,0,
33571,2.01371,0,
33572,0.481287,1,
33573,0.659723,1,
33574,0.809815,1,
33575,1.00885,1,
33576,0.809532,1,
33577,0.92859,1,
33578,0.628645,1,
33579,2.452,0,
33580,2.29438,0,
33581,0.915691,1,
33582,2.41996,0,
33583,1.85263,0,
33584,2.31449,0,
33585,0.866174,1,
33586,0.915414,1,
33587,2.28935,0,
33588,2.27024,0,
33589,0.804833,1,
33590,1.89409,0,
33591,0.896545,1,
33592,0.964991,1,
33593,2.29234,0,
33594,2.38084,0,
33595,0.981106,1,
33596,0.665589,1,
33597,0.552476,1,
33598,2.08774,0,
33599,2.28432,0,
33600,0.281529,1,
33601,1.02444,1,
33602,2.3691,0,
33603,2.45591,0,
33604,2.35922,0,
33605,2.49586,0,
33606,2.17336,0,
33607,2.35275,0,
33608,2.25719,0,
33609,0.325635,1,
33610,0.892027,1,
33611,2.49025,0,
33612,1.00355,1,
33613,2.26354,0,
33614,2.25365,0,
33615,1.80764,0,
33616,2.42644,0,
33617,0.916401,1,
33618,0.609766,1,
33619,2.162,0,
33620,2.16795,0,
33621,2.41692,0,
33622,0.901513,1,
33623,0.897119,1,
33624,2.28112,0,
33625,2.29963,0,
33626,0.337043,1,
33627,0.703746,1,
33628,2.13855,0,
33629,0.613273,1,
33630,2.2623,0,
33631,0.738597,1,
33632,1.71782,0,
33633,0.604992,1,
33634,2.08511,0,
33635,0.940031,1,
33636,0.918502,1,
33637,2.30248,0,
33638,0.522306,1,
33639,1.78397,0,
33640,2.20469,0,
33641,2.03667,0,
33642,1.33019,0,
33643,0.747725,1,
33644,2.37169,0,
33645,0.902078,1,
33646,0.344097,1,
33647,1.00384,1,
33648,2.23657,0,
33649,0.338461,1,
33650,0.897517,1,
33651,1.96376,0,
33652,2.42597,0,
33653,0.820965,1,
33654,2.11473,0,
33655,2.48854,0,
33656,1.98003,0,
33657,2.30324,0,
33658,2.37697,0,
33659,0.722098,1,
33660,2.38766,0,
33661,0.978935,1,
33662,2.41185,0,
33663,2.36145,0,
33664,2.26889,0,
33665,2.29264,0,
33666,1.67442,0,
33667,0.516908,1,
33668,2.48362,0,
33669,2.45768,0,
33670,2.45106,0,
33671,2.23668,0,
33672,2.2897,0,
33673,1.72255,0,
33674,2.24171,0,
33675,0.466457,1,
33676,2.2904,0,
33677,2.35806,0,
33678,2.26511,0,
33679,0.267542,1,
33680,2.43509,0,
33681,0.885305,1,
33682,0.910519,1,
33683,2.124,0,
33684,0.545648,1,
33685,2.45807,0,
33686,2.47311,0,
33687,0.726788,1,
33688,0.9503,0,
33689,0.949062,1,
33690,2.42842,0,
33691,2.2946,0,
33692,0.351816,1,
33693,2.34274,0,
33694,0.573527,1,
33695,2.26421,0,
33696,0.836619,1,
33697,2.31685,0,
33698,2.41556,0,
33699,2.27833,0,
33700,2.10238,0,
33701,0.75982,1,
33702,1.59725,0,
33703,2.40865,0,
33704,0.703081,1,
33705,2.43377,0,
33706,0.354234,1,
33707,0.899772,1,
33708,0.888337,1,
33709,2.41629,0,
33710,2.29583,0,
33711,0.309801,1,
33712,2.47986,0,
33713,0.679744,1,
33714,2.44891,0,
33715,2.15508,0,
33716,0.713895,1,
33717,0.815487,1,
33718,2.27789,0,
33719,2.47965,0,
33720,1.95115,0,
33721,2.32896,0,
33722,0.904411,1,
33723,2.2833,0,
33724,2.26329,0,
33725,2.12114,0,
33726,0.769651,1,
33727,2.16235,0,
33728,0.893852,1,
33729,2.08944,0,
33730,0.702476,1,
33731,0.919517,1,
33732,0.690586,1,
33733,2.41092,0,
33734,1.9561,0,
33735,2.3284,0,
33736,0.846416,1,
33737,2.37838,0,
33738,0.948026,1,
33739,2.31904,0,
33740,0.137761,1,
33741,2.22637,0,
33742,2.3268,0,
33743,2.2926,0,
33744,0.884608,1,
33745,2.11755,0,
33746,2.3525,0,
33747,0.802566,1,
33748,0.760594,1,
33749,0.748122,1,
33750,2.27192,0,
33751,0.828308,1,
33752,0.828322,1,
33753,2.30993,0,
33754,0.485251,1,
33755,2.27993,0,
33756,0.960337,1,
33757,2.13883,0,
33758,2.31404,0,
33759,0.920324,1,
33760,1.9012,0,
33761,1.95298,0,
33762,0.245624,1,
33763,2.3786,0,
33764,0.949207,1,
33765,2.32943,0,
33766,2.07159,0,
33767,0.798213,1,
33768,0.669483,1,
33769,2.48742,0,
33770,2.33767,0,
33771,2.41339,0,
33772,2.39745,0,
33773,2.24073,0,
33774,0.846792,1,
33775,0.4319,1,
33776,1.79264,0,
33777,2.26318,0,
33778,0.674951,1,
33779,2.44845,0,
33780,0.218495,1,
33781,1.95145,0,
33782,2.00843,0,
33783,2.28383,0,
33784,0.976323,1,
33785,2.30163,0,
33786,2.4429,0,
33787,2.38214,0,
33788,2.27917,0,
33789,2.43655,0,
33790,2.45249,0,
33791,0.628841,1,
33792,2.13038,0,
33793,0.922105,1,
33794,0.965875,1,
33795,0.703863,1,
33796,2.5,0,
33797,0.349756,1,
33798,0.79719,1,
33799,1.96053,0,
33800,0.933005,1,
33801,2.27836,0,
33802,2.29974,0,
33803,0.877928,1,
33804,1.02895,1,
33805,0.800739,1,
33806,1.73072,0,
33807,1.58481,0,
33808,0.941453,1,
33809,0.547578,1,
33810,2.25241,0,
33811,2.21442,0,
33812,1.90622,0,
33813,2.28565,0,
33814,1.92663,0,
33815,2.31715,0,
33816,2.43701,0,
33817,2.35244,0,
33818,0.905351,1,
33819,0.827435,1,
33820,0.678805,1,
33821,1.36038,0,
33822,2.32632,0,
33823,0.806321,1,
33824,2.43895,0,
33825,0.692979,1,
33826,0.911873,1,
33827,0.949909,1,
33828,2.23897,0,
33829,0.971508,1,
33830,0.907837,1,
33831,2.47583,0,
33832,0.783731,1,
33833,0.820776,1,
33834,0.690001,1,
33835,2.33343,0,
33836,2.14175,0,
33837,2.32311,0,
33838,0.854318,1,
33839,2.44938,0,
33840,2.14984,0,
33841,0.302202,1,
33842,2.47847,0,
33843,2.47073,0,
33844,0.880377,1,
33845,0.852113,1,
33846,2.26811,0,
33847,0.935044,1,
33848,2.27985,0,
33849,2.40103,0,
33850,0.570961,1,
33851,0.905324,1,
33852,2.2934,0,
33853,2.27699,0,
33854,0.944134,1,
33855,0.769295,1,
33856,2.23908,0,
33857,0.714476,1,
33858,2.20758,0,
33859,2.29867,0,
33860,0.869472,1,
33861,2.12135,0,
33862,0.239084,1,
33863,2.27491,0,
33864,1.01501,1,
33865,0.580423,1,
33866,2.26948,0,
33867,0.638345,1,
33868,0.610378,1,
33869,2.30949,0,
33870,0.897163,1,
33871,0.625658,1,
33872,2.13664,0,
33873,2.27096,0,
33874,0.958004,1,
33875,0.924751,1,
33876,2.28085,0,
33877,0.866022,1,
33878,2.48092,0,
33879,0.864347,1,
33880,0.650333,1,
33881,0.564906,1,
33882,2.48767,0,
33883,0.89354,1,
33884,0.927913,1,
33885,2.00586,0,
33886,2.39668,0,
33887,0.628043,1,
33888,0.546404,1,
33889,0.696136,1,
33890,2.24379,0,
33891,2.24067,0,
33892,0.827036,1,
33893,2.3096,0,
33894,2.45319,0,
33895,2.31486,0,
33896,0.759474,1,
33897,2.05962,0,
33898,0.838829,1,
33899,2.26432,0,
33900,0.648052,1,
33901,2.28916,0,
33902,0.732236,1,
33903,2.28219,0,
33904,2.34358,0,
33905,1.36903,0,
33906,2.41939,0,
33907,1.83664,0,
33908,0.911952,1,
33909,0.89401,1,
33910,2.28656,0,
33911,0.89305,1,
33912,0.895625,1,
33913,2.29201,0,
33914,2.30587,0,
33915,2.17815,0,
33916,0.864916,1,
33917,2.15411,0,
33918,0.515233,1,
33919,1.5887,0,
33920,0.964009,1,
33921,0.908548,1,
33922,2.34646,0,
33923,2.30694,0,
33924,2.38263,0,
33925,2.20024,0,
33926,0.684408,1,
33927,2.07632,0,
33928,2.22618,0,
33929,0.923503,1,
33930,2.20189,0,
33931,0.846925,1,
33932,0.868974,1,
33933,0.898911,1,
33934,0.303765,1,
33935,0.737037,1,
33936,1.22605,0,
33937,0.876791,1,
33938,0.917114,1,
33939,2.0642,0,
33940,2.46668,0,
33941,0.80944,1,
33942,0.757958,1,
33943,0.807752,1,
33944,0.265716,1,
33945,1.98355,0,
33946,1.98403,0,
33947,2.27707,0,
33948,2.45351,0,
33949,2.29781,0,
33950,2.23569,0,
33951,0.896239,1,
33952,2.29794,0,
33953,0.923217,1,
33954,2.07714,0,
33955,0.578167,1,
33956,2.04458,0,
33957,1.60394,0,
33958,0.946105,1,
33959,2.4826,0,
33960,0.756526,1,
33961,0.711484,1,
33962,0.688402,1,
33963,2.35946,0,
33964,0.9708,1,
33965,0.332459,1,
33966,0.752597,1,
33967,2.48244,0,
33968,1.70759,0,
33969,2.41031,0,
33970,0.983114,1,
33971,2.39044,0,
33972,0.680903,1,
33973,0.827333,1,
33974,1.70959,0,
33975,2.12272,0,
33976,1.95066,0,
33977,2.46294,0,
33978,2.37046,0,
33979,2.46959,0,
33980,2.01282,0,
33981,2.26004,0,
33982,0.090571,1,
33983,2.32456,0,
33984,0.93366,1,
33985,2.38042,0,
33986,2.2609,0,
33987,2.14975,0,
33988,0.464393,1,
33989,2.38139,0,
33990,2.27055,0,
33991,2.28206,0,
33992,2.30996,0,
33993,0.236371,1,
33994,0.809087,1,
33995,0.151141,1,
33996,2.1606,0,
33997,0.797634,1,
33998,0.344581,1,
33999,2.5,0,
34000,0.840859,1,
34001,2.2565,0,
34002,0.604234,1,
34003,2.45106,0,
34004,1.75226,0,
34005,0.904506,1,
34006,1.78771,0,
34007,2.491,0,
34008,2.38903,0,
34009,1.82441,0,
34010,0.88892,1,
34011,2.3336,0,
34012,0.62179,1,
34013,2.43378,0,
34014,2.27025,0,
34015,2.25777,0,
34016,0.679899,1,
34017,0.939591,1,
34018,1.95579,0,
34019,0.75054,1,
34020,2.23776,0,
34021,0.88381,1,
34022,0.904041,1,
34023,2.46115,0,
34024,2.4545,0,
34025,0.975855,1,
34026,0.855884,1,
34027,0.910718,1,
34028,0.974167,1,
34029,2.45019,0,
34030,0.618819,1,
34031,0.929327,1,
34032,2.27279,0,
34033,2.34227,0,
34034,0.886967,1,
34035,0.696269,1,
34036,0.945553,1,
34037,2.29565,0,
34038,0.957544,1,
34039,2.24532,0,
34040,0.698464,1,
34041,0.803788,1,
34042,2.34927,0,
34043,2.44027,0,
34044,0.555252,1,
34045,0.831759,1,
34046,0.971113,1,
34047,2.4583,0,
34048,2.45829,0,
34049,0.749333,1,
34050,2.35233,0,
34051,0.77013,1,
34052,2.21129,0,
34053,0.969708,1,
34054,0.98986,1,
34055,0.753567,1,
34056,0.823446,1,
34057,0.780235,1,
34058,2.27248,0,
34059,2.37292,0,
34060,2.31968,0,
34061,2.35946,0,
34062,0.926495,1,
34063,0.91506,1,
34064,0.279824,1,
34065,2.26128,0,
34066,0.249563,1,
34067,0.659192,1,
34068,2.29945,0,
34069,2.31013,0,
34070,2.46495,0,
34071,2.31441,0,
34072,0.901811,1,
34073,0.97052,1,
34074,2.16561,0,
34075,1.94843,0,
34076,2.42203,0,
34077,2.26517,0,
34078,2.26761,0,
34079,2.2865,0,
34080,1.86966,0,
34081,1.87465,0,
34082,1.01141,1,
34083,0.223786,1,
34084,0.953518,1,
34085,2.37074,0,
34086,1.99734,0,
34087,0.611507,1,
34088,0.976736,1,
34089,2.38596,0,
34090,0.296489,1,
34091,2.34336,0,
34092,0.914871,1,
34093,0.59141,1,
34094,1.89314,0,
34095,0.282115,1,
34096,0.95768,1,
34097,0.583895,1,
34098,0.793134,1,
34099,1.87513,0,
34100,0.772408,1,
34101,2.5,0,
34102,2.3087,0,
34103,0.965861,1,
34104,0.925592,1,
34105,2.3742,0,
34106,0.760084,1,
34107,0.921823,1,
34108,2.1431,0,
34109,0.911772,1,
34110,2.43351,0,
34111,2.43654,0,
34112,1.0248,1,
34113,0.973703,1,
34114,0.750119,1,
34115,2.26127,0,
34116,2.26653,0,
34117,2.26131,0,
34118,2.20128,0,
34119,2.27486,0,
34120,0.734923,1,
34121,0.898677,1,
34122,2.1402,0,
34123,2.43549,0,
34124,0.905339,1,
34125,1.82229,0,
34126,2.4578,0,
34127,2.44982,0,
34128,2.29591,0,
34129,2.04316,0,
34130,2.35181,0,
34131,2.35932,0,
34132,1.47724,0,
34133,2.47048,0,
34134,2.23935,0,
34135,2.11946,0,
34136,2.40139,0,
34137,0.933257,1,
34138,2.12777,0,
34139,0.845143,1,
34140,2.48733,0,
34141,2.31688,0,
34142,2.14053,0,
34143,0.776552,1,
34144,2.28696,0,
34145,0.861905,1,
34146,0.780532,1,
34147,2.48483,0,
34148,2.26021,0,
34149,0.899049,1,
34150,0.780992,1,
34151,2.481,0,
34152,1.81767,0,
34153,0.949529,1,
34154,2.26257,0,
34155,2.42247,0,
34156,2.38473,0,
34157,0.981463,1,
