eventID,neutronEscapeEnergy,nPrime,
34158,0.660848,1,
34159,2.34441,0,
34160,0.841969,1,
34161,0.432969,1,
34162,1.7749,0,
34163,1.87127,0,
34164,1.16289,0,
34165,0.734916,1,
34166,2.28552,0,
34167,0.880619,1,
34168,0.94452,1,
34169,2.22082,0,
34170,0.673999,1,
34171,2.3166,0,
34172,2.47872,0,
34173,0.951249,1,
34174,0.94432,1,
34175,2.32409,0,
34176,0.331829,1,
34177,1.95123,0,
34178,1.94568,0,
34179,0.870911,1,
34180,0.897251,1,
34181,0.909197,1,
34182,0.972181,1,
34183,2.26986,0,
34184,1.90198,0,
34185,1.00458,1,
34186,2.29928,0,
34187,2.29607,0,
34188,0.61984,1,
34189,2.29263,0,
34190,2.04251,0,
34191,1.75937,0,
34192,2.03305,0,
34193,2.01542,0,
34194,0.880027,1,
34195,2.26119,0,
34196,2.3262,0,
34197,2.39167,0,
34198,0.969809,1,
34199,0.834406,1,
34200,0.168919,1,
34201,0.898263,1,
34202,0.280076,1,
34203,0.87597,1,
34204,2.15705,0,
34205,1.85182,0,
34206,0.879681,1,
34207,0.566793,1,
34208,2.31191,0,
34209,0.672415,1,
34210,2.15973,0,
34211,2.5,0,
34212,2.29002,0,
34213,2.26792,0,
34214,2.16969,0,
34215,2.4367,0,
34216,2.08787,0,
34217,2.24484,0,
34218,2.43432,0,
34219,2.39775,0,
34220,1.57611,0,
34221,2.33867,0,
34222,0.729088,1,
34223,0.959451,1,
34224,0.870835,1,
34225,0.981087,1,
34226,0.987498,1,
34227,2.15748,0,
34228,2.31092,0,
34229,2.00809,0,
34230,0.963284,1,
34231,2.31531,0,
34232,1.9549,0,
34233,2.06004,0,
34234,0.883961,1,
34235,0.783081,1,
34236,2.2887,0,
34237,1.61056,0,
34238,0.503181,1,
34239,2.46556,0,
34240,0,1,
34241,2.17664,0,
34242,0.852639,1,
34243,0.845365,1,
34244,0.919206,1,
34245,2.26555,0,
34246,2.27928,0,
34247,2.25722,0,
34248,0.898131,1,
34249,2.20448,0,
34250,0.920135,1,
34251,0.943353,1,
34252,0.901784,1,
34253,1.80673,0,
34254,2.36901,0,
34255,0.828024,1,
34256,2.40807,0,
34257,2.2477,0,
34258,1.77272,0,
34259,2.43278,0,
34260,0.968746,1,
34261,2.20759,0,
34262,2.22016,0,
34263,2.48421,0,
34264,0.972773,1,
34265,1.00577,1,
34266,2.45411,0,
34267,2.4461,0,
34268,2.34114,0,
34269,0.918798,1,
34270,0.914303,1,
34271,0.230013,1,
34272,2.2087,0,
34273,0.812444,1,
34274,2.35296,0,
34275,2.26586,0,
34276,0.839547,1,
34277,2.42807,0,
34278,2.25933,0,
34279,2.44179,0,
34280,0.24722,1,
34281,0.809114,1,
34282,2.36996,0,
34283,2.46478,0,
34284,0.866405,1,
34285,2.46588,0,
34286,2.26787,0,
34287,0.771394,1,
34288,2.27701,0,
34289,2.29074,0,
34290,1.99859,0,
34291,0.840897,1,
34292,0.398577,1,
34293,0.829246,1,
34294,2.32942,0,
34295,2.2686,0,
34296,2.15329,0,
34297,0.907471,1,
34298,2.07858,0,
34299,0.957461,1,
34300,0.980772,1,
34301,0.973938,1,
34302,1.82413,0,
34303,0.937226,1,
34304,2.26699,0,
34305,2.30527,0,
34306,0.881906,1,
34307,1.86326,0,
34308,1.59793,0,
34309,0.650254,1,
34310,0.823671,1,
34311,1.72054,0,
34312,0.920496,1,
34313,0.894836,1,
34314,2.23328,0,
34315,1.69477,0,
34316,0.930276,1,
34317,2.43774,0,
34318,2.5,0,
34319,2.32213,0,
34320,0.937039,1,
34321,1.36755,0,
34322,2.31064,0,
34323,2.36213,0,
34324,0.243275,1,
34325,2.32742,0,
34326,2.48342,0,
34327,2.42974,0,
34328,2.48702,0,
34329,0.948637,1,
34330,0.567719,1,
34331,0.878848,1,
34332,2.2715,0,
34333,0.563621,1,
34334,0.6133,1,
34335,2.46684,0,
34336,0.588441,1,
34337,0.952818,1,
34338,2.5,0,
34339,0.772589,1,
34340,0.906928,1,
34341,2.25449,0,
34342,0.970869,1,
34343,0.972393,1,
34344,1.73671,0,
34345,2.25714,0,
34346,1.7869,0,
34347,0.981748,1,
34348,2.44658,0,
34349,2.26476,0,
34350,2.29475,0,
34351,0.896368,1,
34352,0.734412,1,
34353,0.891474,1,
34354,2.08836,0,
34355,0.836945,1,
34356,1.95134,0,
34357,2.20266,0,
34358,2.1816,0,
34359,1.81751,0,
34360,2.12747,0,
34361,0.93942,1,
34362,0.651289,1,
34363,0.697938,1,
34364,0.918702,1,
34365,0.788465,1,
34366,0.840939,1,
34367,0.77143,1,
34368,2.2018,0,
34369,0.813058,1,
34370,1.66247,0,
34371,2.12663,0,
34372,2.45298,0,
34373,0.906051,1,
34374,2.43453,0,
34375,2.49184,0,
34376,2.07584,0,
34377,2.08842,0,
34378,2.40791,0,
34379,0.973915,1,
34380,2.11801,0,
34381,0.888398,1,
34382,2.41061,0,
34383,0.310758,1,
34384,0.811407,1,
34385,1.83227,0,
34386,2.25635,0,
34387,0.925008,1,
34388,0.711299,1,
34389,2.26,0,
34390,0.961299,1,
34391,0.958398,1,
34392,0.999975,1,
34393,2.3625,0,
34394,0.889106,1,
34395,2.25961,0,
34396,2.2017,0,
34397,2.5,0,
34398,0.845458,1,
34399,2.27063,0,
34400,0.0686419,1,
34401,2.4538,0,
34402,0.879415,1,
34403,2.31992,0,
34404,0.898873,1,
34405,0.803601,1,
34406,2.49989,0,
34407,2.14643,0,
34408,2.30709,0,
34409,2.28026,0,
34410,0.86731,1,
34411,0.311679,1,
34412,2.33437,0,
34413,2.0142,0,
34414,0.299831,1,
34415,0.940592,1,
34416,2.45017,0,
34417,0.760088,1,
34418,0.282212,1,
34419,2.31122,0,
34420,2.37794,0,
34421,0.89501,1,
34422,0.980279,1,
34423,1.81303,0,
34424,2.28666,0,
34425,2.45933,0,
34426,0.908649,1,
34427,2.46621,0,
34428,1.50313,0,
34429,0.868092,1,
34430,0.917311,1,
34431,0.308394,1,
34432,2.47065,0,
34433,2.26245,0,
34434,2.2004,0,
34435,0.899643,1,
34436,2.47144,0,
34437,0.921994,1,
34438,2.33056,0,
34439,2.23481,0,
34440,2.3426,0,
34441,2.27583,0,
34442,2.26627,0,
34443,2.36612,0,
34444,2.02482,0,
34445,2.07146,0,
34446,1.64712,0,
34447,2.26521,0,
34448,0.904802,1,
34449,0.932917,1,
34450,2.01179,0,
34451,0.848032,1,
34452,0.590755,1,
34453,0.912249,1,
34454,0.584032,1,
34455,2.27679,0,
34456,0.778716,1,
34457,2.27427,0,
34458,0.359753,1,
34459,0.926324,1,
34460,0.991004,1,
34461,0.21327,1,
34462,0.7637,1,
34463,2.5,0,
34464,2.32797,0,
34465,1.7854,0,
34466,0.956858,1,
34467,0.945772,1,
34468,0.978752,1,
34469,2.34896,0,
34470,0.914708,1,
34471,2.2657,0,
34472,0.754143,1,
34473,2.25374,0,
34474,2.28617,0,
34475,0.845217,1,
34476,2.29271,0,
34477,0.85239,1,
34478,0.892029,1,
34479,2.03385,0,
34480,2.5,0,
34481,1.02086,1,
34482,0.871507,1,
34483,2.17891,0,
34484,2.42639,0,
34485,0.495416,1,
34486,2.46818,0,
34487,2.283,0,
34488,1.72344,0,
34489,2.18298,0,
34490,0.84696,1,
34491,1.96489,0,
34492,0.671868,1,
34493,0.808613,1,
34494,2.20158,0,
34495,0.570644,1,
34496,1.7415,0,
34497,2.38987,0,
34498,2.34191,0,
34499,2.27555,0,
34500,0.975629,1,
34501,2.49419,0,
34502,2.5,0,
34503,2.28095,0,
34504,2.27124,0,
34505,2.27431,0,
34506,0.954003,1,
34507,0.829718,1,
34508,0.327085,1,
34509,2.34964,0,
34510,2.2782,0,
34511,2.38464,0,
34512,2.0568,0,
34513,2.08448,0,
34514,1.32214,0,
34515,1.79113,0,
34516,2.16115,0,
34517,2.43395,0,
34518,1.85376,0,
34519,1.67323,0,
34520,2.49585,0,
34521,0.815249,1,
34522,2.15822,0,
34523,2.2809,0,
34524,0.789974,1,
34525,2.32822,0,
34526,2.11214,0,
34527,2.44264,0,
34528,0.21839,1,
34529,2.4588,0,
34530,2.5,0,
34531,1.96457,0,
34532,2.27921,0,
34533,0.489198,1,
34534,0.900119,1,
34535,2.4232,0,
34536,2.35731,0,
34537,2.26419,0,
34538,2.24158,0,
34539,2.33199,0,
34540,2.27047,0,
34541,0.631537,1,
34542,0.750144,1,
34543,2.5,0,
34544,0.724646,1,
34545,2.29457,0,
34546,0.675537,1,
34547,0.91861,1,
34548,1.58089,0,
34549,2.21624,0,
34550,2.26645,0,
34551,0.95369,1,
34552,2.43647,0,
34553,0.76712,1,
34554,0.765596,1,
34555,2.3265,0,
34556,0.894889,1,
34557,2.5,0,
34558,2.08884,0,
34559,0.521966,1,
34560,1.47099,0,
34561,0.852909,1,
34562,2.46344,0,
34563,0.791681,1,
34564,0.848333,1,
34565,2.48225,0,
34566,0.531709,1,
34567,2.21388,0,
34568,2.24204,0,
34569,0.461191,1,
34570,2.26419,0,
34571,2.34066,0,
34572,1.88126,0,
34573,0.774601,1,
34574,2.30657,0,
34575,2.26934,0,
34576,2.45532,0,
34577,0.897824,1,
34578,2.43378,0,
34579,0.680219,1,
34580,2.28106,0,
34581,0.891284,1,
34582,2.19198,0,
34583,0.886362,1,
34584,2.39824,0,
34585,0.891387,1,
34586,0.580043,1,
34587,0.976822,1,
34588,2.13864,0,
34589,2.45337,0,
34590,2.13302,0,
34591,1.8429,0,
34592,0.265122,1,
34593,0.463848,1,
34594,0.798338,1,
34595,0.567117,1,
34596,1.8267,0,
34597,2.29268,0,
34598,0.97179,1,
34599,2.24254,0,
34600,0.0152064,1,
34601,2.37403,0,
34602,2.24307,0,
34603,2.35459,0,
34604,0.953371,1,
34605,0.848421,1,
34606,2.24541,0,
34607,0.930728,1,
34608,2.28401,0,
34609,2.34115,0,
34610,2.23702,0,
34611,2.12949,0,
34612,2.46486,0,
34613,2.5,0,
34614,0.886858,1,
34615,0.881096,1,
34616,0.943424,1,
34617,0.935066,1,
34618,2.12828,0,
34619,0.837738,1,
34620,2.20087,0,
34621,0.751376,1,
34622,1.01343,1,
34623,0.854933,1,
34624,0.931846,1,
34625,0.535909,1,
34626,0.847674,1,
34627,2.24321,0,
34628,2.41411,0,
34629,2.09502,0,
34630,2.28418,0,
34631,0.988451,1,
34632,2.41956,0,
34633,0.76924,1,
34634,2.23687,0,
34635,0.992432,1,
34636,0.979529,1,
34637,0.805177,1,
34638,0.449266,1,
34639,2.251,0,
34640,2.30152,0,
34641,2.45582,0,
34642,0.809388,1,
34643,0.535773,1,
34644,0.736832,1,
34645,0.267993,1,
34646,0.699532,1,
34647,0.889806,1,
34648,2.46246,0,
34649,2.29951,0,
34650,2.35565,0,
34651,2.5,0,
34652,2.23391,0,
34653,0.863831,1,
34654,2.47966,0,
34655,0.899692,1,
34656,2.01984,0,
34657,2.26658,0,
34658,2.34653,0,
34659,2.32775,0,
34660,2.5,0,
34661,0.381597,1,
34662,2.30704,0,
34663,1.88498,0,
34664,1.99596,0,
34665,0.237127,1,
34666,0.61063,1,
34667,0.612334,1,
34668,0.840221,1,
34669,0.837761,1,
34670,2.30144,0,
34671,0.712106,1,
34672,2.27084,0,
34673,0.490946,1,
34674,2.33277,0,
34675,0.850124,1,
34676,2.27488,0,
34677,1.59663,0,
34678,2.49225,0,
34679,2.48351,0,
34680,0.247929,1,
34681,0.790186,1,
34682,2.31151,0,
34683,2.29933,0,
34684,0.64961,1,
34685,2.36074,0,
34686,1.41183,0,
34687,2.26604,0,
34688,2.27515,0,
34689,0.898484,1,
34690,0.774734,1,
34691,0.835236,1,
34692,0.843657,1,
34693,0.922424,1,
34694,2.5,0,
34695,0.248494,1,
34696,2.39461,0,
34697,0.743496,1,
34698,0.897418,1,
34699,2.28482,0,
34700,0.801659,1,
34701,2.46991,0,
34702,2.27334,0,
34703,2.30333,0,
34704,0.999691,1,
34705,0.847975,1,
34706,2.49355,0,
34707,0.888808,1,
34708,2.34343,0,
34709,2.40579,0,
34710,2.38798,0,
34711,2.14643,0,
34712,0.974364,1,
34713,1.69382,0,
34714,0.959513,1,
34715,2.46265,0,
34716,2.09919,0,
34717,0.993935,1,
34718,2.42381,0,
34719,2.38627,0,
34720,0.92776,1,
34721,2.40189,0,
34722,2.49032,0,
34723,0.590079,1,
34724,0.723477,1,
34725,0.912346,1,
34726,2.27271,0,
34727,0.768852,1,
34728,0.756877,1,
34729,2.2738,0,
34730,0.594526,1,
34731,0.623948,1,
34732,2.34793,0,
34733,1.02542,1,
34734,2.35144,0,
34735,2.40364,0,
34736,0.914402,1,
34737,2.14116,0,
34738,0.992431,1,
34739,0.715666,1,
34740,0.898646,1,
34741,0.277655,1,
34742,0.273861,1,
34743,2.13787,0,
34744,0.624901,1,
34745,0.894894,1,
34746,2.3302,0,
34747,0.621028,1,
34748,2.32675,0,
34749,2.28973,0,
34750,0.739702,1,
34751,0.827293,1,
34752,2.5,0,
34753,0.960739,1,
34754,2.36901,0,
34755,2.26095,0,
34756,2.11932,0,
34757,0.704055,1,
34758,2.21672,0,
34759,0.629423,1,
34760,1.65765,0,
34761,0.72321,1,
34762,2.06905,0,
34763,0.686798,1,
34764,0.905652,1,
34765,0.86398,1,
34766,0.939677,1,
34767,0.89225,1,
34768,0.954168,1,
34769,0.821664,1,
34770,0.293481,1,
34771,2.36822,0,
34772,0.266708,1,
34773,0.960931,1,
34774,0.901182,1,
34775,2.47428,0,
34776,0.974902,1,
34777,0.414881,1,
34778,2.09024,0,
34779,2.5,0,
34780,0.273792,1,
34781,2.3013,0,
34782,2.30632,0,
34783,0.959585,1,
34784,1.85902,0,
34785,2.26188,0,
34786,0.704379,1,
34787,0.377043,1,
34788,0.891212,1,
34789,0.642175,1,
34790,0.921333,1,
34791,2.5,0,
34792,0.707075,1,
34793,2.35974,0,
34794,0.884765,1,
34795,1.86608,0,
34796,2.49007,0,
34797,2.20801,0,
34798,2.31271,0,
34799,2.30374,0,
34800,2.18578,0,
34801,2.5,0,
34802,1.87196,0,
34803,1.52847,0,
34804,2.33091,0,
34805,0.800169,1,
34806,2.48416,0,
34807,2.33167,0,
34808,0.967921,1,
34809,0.80829,1,
34810,2.20495,0,
34811,2.26625,0,
34812,2.02649,0,
34813,0,1,
34814,0.928179,1,
34815,0.687539,1,
34816,2.46014,0,
34817,2.35582,0,
34818,0.751472,1,
34819,2.45383,0,
34820,2.44355,0,
34821,0.880089,1,
34822,2.44742,0,
34823,2.26111,0,
34824,0.917213,1,
34825,2.29892,0,
34826,0.97604,1,
34827,2.29013,0,
34828,2.26368,0,
34829,2.38309,0,
34830,2.46209,0,
34831,0.904889,1,
34832,0.53197,1,
34833,2.44854,0,
34834,1.94349,0,
34835,0.974571,1,
34836,2.45717,0,
34837,0.79686,1,
34838,1.02082,1,
34839,2.48778,0,
34840,2.5,0,
34841,2.3182,0,
34842,2.42692,0,
34843,0.893657,1,
34844,1.51266,0,
34845,0.583423,1,
34846,0.839277,1,
34847,0.935718,1,
34848,2.39643,0,
34849,1.95395,0,
34850,2.47954,0,
34851,1.82449,0,
34852,2.43072,0,
34853,0.743502,1,
34854,2.26416,0,
34855,2.26556,0,
34856,2.24342,0,
34857,0.661619,1,
34858,2.31145,0,
34859,0.932591,1,
34860,2.48724,0,
34861,0.822115,1,
34862,2.23396,0,
34863,2.48112,0,
34864,0.690633,1,
34865,2.056,0,
34866,0.958196,1,
34867,2.32671,0,
34868,1.66054,0,
34869,2.12474,0,
34870,0.767791,1,
34871,1.00686,1,
34872,0.65494,1,
34873,1.68403,0,
34874,0.983036,1,
34875,0.652318,1,
34876,2.43513,0,
34877,2.29124,0,
34878,2.32449,0,
34879,2.32399,0,
34880,2.40636,0,
34881,2.172,0,
34882,2.31496,0,
34883,0.950064,1,
34884,2.41812,0,
34885,0.235638,1,
34886,0.269748,1,
34887,0.82484,1,
34888,0.794746,1,
34889,2.20047,0,
34890,2.10454,0,
34891,0.894241,1,
34892,0.953246,1,
34893,2.17382,0,
34894,2.28253,0,
34895,0.68416,1,
34896,0.915201,1,
34897,0.89481,1,
34898,0.833771,1,
34899,0.870397,1,
34900,0.958497,1,
34901,1.77502,0,
34902,1.81324,0,
34903,2.01788,0,
34904,0.823361,1,
34905,1.00216,1,
34906,2.37794,0,
34907,2.44218,0,
34908,2.31917,0,
34909,0.69864,1,
34910,0.897724,1,
34911,2.25723,0,
34912,1.64752,0,
34913,1.80259,0,
34914,2.47862,0,
34915,0.385855,1,
34916,0.912869,1,
34917,0.61008,1,
34918,2.5,0,
34919,2.30832,0,
34920,2.2536,0,
34921,2.11564,0,
34922,2.26767,0,
34923,0.897617,1,
34924,0.327915,1,
34925,0.977898,1,
34926,2.3448,0,
34927,0.916806,1,
34928,2.46528,0,
34929,0.846762,1,
34930,2.35597,0,
34931,0.945999,1,
34932,0.89428,1,
34933,0.89059,1,
34934,2.2731,0,
34935,0.920943,1,
34936,2.06125,0,
34937,2.3453,0,
34938,0.762591,1,
34939,0.435174,1,
34940,0.729887,1,
34941,2.17671,0,
34942,1.85022,0,
34943,2.5,0,
34944,2.36707,0,
34945,1.50537,0,
34946,0.739126,1,
34947,1.87355,0,
34948,0.848176,1,
34949,0.728445,1,
34950,0,1,
34951,0.867964,1,
34952,2.34566,0,
34953,0.690829,1,
34954,2.30337,0,
34955,2.33158,0,
34956,2.00274,0,
34957,2.34965,0,
34958,1.01935,1,
34959,0.885607,1,
34960,2.4846,0,
34961,1.86118,0,
34962,0.833293,1,
34963,2.44677,0,
34964,0.625791,1,
34965,2.26463,0,
34966,0.733313,1,
34967,1.78575,0,
34968,2.17281,0,
34969,2.48885,0,
34970,2.48361,0,
34971,0.746576,1,
34972,2.3092,0,
34973,1.94659,0,
34974,2.462,0,
34975,0.971245,1,
34976,2.39001,0,
34977,0.784706,1,
34978,2.03355,0,
34979,0.810804,1,
34980,2.32409,0,
34981,2.46629,0,
34982,0.781202,1,
34983,0.549216,1,
34984,2.06868,0,
34985,0.912629,1,
34986,2.30785,0,
34987,2.22361,0,
34988,2.20133,0,
34989,0.919268,1,
34990,1.00777,1,
34991,0.913366,1,
34992,2.22736,0,
34993,0.911607,1,
34994,2.27574,0,
34995,2.3048,0,
34996,1.83239,0,
34997,2.31985,0,
34998,2.33304,0,
34999,2.1093,0,
35000,2.48174,0,
35001,0.870131,1,
35002,2.2604,0,
35003,2.41939,0,
35004,0.85529,1,
35005,0.280981,1,
35006,2.49303,0,
35007,2.09321,0,
35008,0.604274,1,
35009,2.17937,0,
35010,0.944497,1,
35011,0.653614,1,
35012,0.498945,1,
35013,2.43194,0,
35014,0.796319,1,
35015,2.34612,0,
35016,0.929994,1,
35017,0.928138,1,
35018,2.45733,0,
35019,0.313521,1,
35020,2.5,0,
35021,2.47597,0,
35022,0.931613,1,
35023,2.40335,0,
35024,2.37902,0,
35025,2.44302,0,
35026,0.530378,1,
35027,0.829164,1,
35028,2.32538,0,
35029,0.843668,1,
35030,2.26787,0,
35031,2.31214,0,
35032,0.70485,1,
35033,2.35242,0,
35034,2.39091,0,
35035,1.95251,0,
35036,0.845577,1,
35037,0.853191,1,
35038,0.252487,1,
35039,2.45189,0,
35040,0.871721,1,
35041,2.13522,0,
35042,0.897099,1,
35043,2.21724,0,
35044,0.765608,1,
35045,2.29712,0,
35046,0.6292,1,
35047,0.841836,1,
35048,2.23762,0,
35049,0.959729,1,
35050,2.48672,0,
35051,2.39867,0,
35052,1.86111,0,
35053,2.3362,0,
35054,0.896799,1,
35055,1.79283,0,
35056,0.617603,1,
35057,0.849228,1,
35058,0.887863,1,
35059,2.27155,0,
35060,2.39967,0,
35061,0.284849,1,
35062,0.546944,1,
35063,2.48618,0,
35064,0.723321,1,
35065,2.23291,0,
35066,0.786264,1,
35067,0.925539,1,
35068,2.26702,0,
35069,2.28995,0,
35070,2.31455,0,
35071,2.33962,0,
35072,0.854591,1,
35073,2.44293,0,
35074,2.00881,0,
35075,2.16079,0,
35076,2.32458,0,
35077,0.923446,1,
35078,1.00725,1,
35079,2.2675,0,
35080,2.28542,0,
35081,2.31113,0,
35082,0.9735,1,
35083,2.29738,0,
35084,2.32768,0,
35085,0.841323,1,
35086,0.65457,1,
35087,2.03607,0,
35088,0.466821,1,
35089,2.28952,0,
35090,0.296061,1,
35091,0.209439,1,
35092,1.92701,0,
35093,2.26599,0,
35094,0.920588,1,
35095,0.325981,1,
35096,0.811333,1,
35097,0.903725,1,
35098,2.33334,0,
35099,0.313376,1,
35100,0.984677,1,
35101,2.23532,0,
35102,2.34462,0,
35103,2.424,0,
35104,2.29222,0,
35105,2.26201,0,
35106,0.857531,1,
35107,2.21057,0,
35108,0.932642,1,
35109,2.37941,0,
35110,0.906267,1,
35111,0.888148,1,
35112,0.960667,1,
35113,1.6417,0,
35114,1.60514,0,
35115,2.32611,0,
35116,2.37158,0,
35117,0.848181,1,
35118,2.20594,0,
35119,0.86796,1,
35120,0.277466,1,
35121,2.23223,0,
35122,0.250839,1,
35123,2.26208,0,
35124,2.39205,0,
35125,2.4183,0,
35126,2.26783,0,
35127,0.691821,1,
35128,0.748588,1,
35129,0.713714,1,
35130,0.710179,1,
35131,2.26962,0,
35132,0.974296,1,
35133,1.94861,0,
35134,2.19479,0,
35135,0.292535,1,
35136,2.42519,0,
35137,0.712356,1,
35138,0.763354,1,
35139,2.29354,0,
35140,0.875967,1,
35141,0.878576,1,
35142,0.6877,1,
35143,0.911872,1,
35144,0.843516,1,
35145,0.969284,1,
35146,1.82144,0,
35147,0.946269,1,
35148,2.28944,0,
35149,0.74905,1,
35150,0.783692,1,
35151,0.974536,1,
35152,1.56533,0,
35153,2.26064,0,
35154,2.25295,0,
35155,1.81043,0,
35156,2.16086,0,
35157,0.768505,1,
35158,1.82025,0,
35159,0.895751,1,
35160,0.89445,1,
35161,0.842209,1,
35162,2.11385,0,
35163,2.5,0,
35164,0.854933,1,
35165,0.848444,1,
35166,1.8308,0,
35167,2.5,0,
35168,0.952228,1,
35169,2.5,0,
35170,0.261527,1,
35171,2.22312,0,
35172,2.33374,0,
35173,2.3184,0,
35174,2.44445,0,
35175,0.723091,1,
35176,0.898386,1,
35177,0.613193,1,
35178,0.866832,1,
35179,0.5478,1,
35180,0.772462,1,
35181,2.48382,0,
35182,2.43651,0,
35183,0.952088,1,
35184,2.41332,0,
35185,0.671982,1,
35186,0.702266,1,
35187,2.27468,0,
35188,0.815143,1,
35189,0.449154,1,
35190,2.34875,0,
35191,0.782618,1,
35192,0.846835,1,
35193,2.10561,0,
35194,2.27293,0,
35195,0.741917,1,
35196,0.939025,1,
35197,0.754424,1,
35198,2.16151,0,
35199,0.935511,1,
35200,2.06361,0,
35201,1.41066,0,
35202,0.850434,1,
35203,0.552456,1,
35204,0.546769,1,
35205,2.16533,0,
35206,2.5,0,
35207,0.881515,1,
35208,2.48195,0,
35209,2.35995,0,
35210,2.3234,0,
35211,0.957512,1,
35212,2.32445,0,
35213,2.5,0,
35214,2.34983,0,
35215,0.842388,1,
35216,2.5,0,
35217,1.64432,0,
35218,0.897724,1,
35219,1.91732,0,
35220,2.43552,0,
35221,0.637347,1,
35222,0.605321,1,
35223,0.881311,1,
35224,2.15432,0,
35225,2.33625,0,
35226,1.98858,0,
35227,0.882382,1,
35228,2.35345,0,
35229,2.37542,0,
35230,2.22989,0,
35231,2.19775,0,
35232,2.24067,0,
35233,1.76775,0,
35234,2.42391,0,
35235,0.349235,1,
35236,2.17828,0,
35237,0.843481,1,
35238,2.39601,0,
35239,1.93084,0,
35240,0.296106,1,
35241,2.29426,0,
35242,0.782371,1,
35243,0.967416,1,
35244,0.852492,1,
35245,2.39976,0,
35246,2.27391,0,
35247,0.884416,1,
35248,2.13886,0,
35249,0.83481,1,
35250,0.164218,1,
35251,0.584706,1,
35252,0.697439,1,
35253,2.38271,0,
35254,0.813117,1,
35255,2.27875,0,
35256,2.25246,0,
35257,2.43502,0,
35258,0.909098,1,
35259,2.45632,0,
35260,2.5,0,
35261,2.33033,0,
35262,2.33364,0,
35263,2.27109,0,
35264,2.48606,0,
35265,0.968137,1,
35266,0.602536,1,
35267,2.30389,0,
35268,2.28672,0,
35269,2.25845,0,
35270,0.943003,1,
35271,2.47245,0,
35272,2.41975,0,
35273,2.24976,0,
35274,0.804687,1,
35275,2.19546,0,
35276,2.26716,0,
35277,2.26942,0,
35278,2.33815,0,
35279,0.449391,1,
35280,2.40631,0,
35281,2.4906,0,
35282,1.99472,0,
35283,2.30192,0,
35284,0.670098,1,
35285,0.231795,1,
35286,0.693283,1,
35287,0.880286,1,
35288,0.795595,1,
35289,1.94266,0,
35290,0.922919,1,
35291,0.981612,1,
35292,2.25959,0,
35293,2.48414,0,
35294,0.645904,1,
35295,0.527906,1,
35296,2.2749,0,
35297,2.28008,0,
35298,2.07977,0,
35299,0.82829,1,
35300,0.803989,1,
35301,1.80628,0,
35302,2.31177,0,
35303,0.930958,1,
35304,0.306778,1,
35305,2.45283,0,
35306,2.23224,0,
35307,1.02816,1,
35308,0.901752,1,
35309,2.29282,0,
35310,2.27211,0,
35311,2.41093,0,
35312,2.25693,0,
35313,2.29361,0,
35314,0.271148,1,
35315,1.90546,0,
35316,0.548283,1,
35317,0.877273,1,
35318,2.07974,0,
35319,0.509797,1,
35320,0.819417,1,
35321,2.4301,0,
35322,1.73965,0,
35323,1.98431,0,
35324,0.927325,1,
35325,0.959351,1,
35326,0.911729,1,
35327,0.280138,1,
35328,2.5,0,
35329,0.362378,1,
35330,2.31182,0,
35331,2.37967,0,
35332,2.24654,0,
35333,0.411613,1,
35334,2.35328,0,
35335,2.46003,0,
35336,0.308093,1,
35337,2.37809,0,
35338,2.29611,0,
35339,0.93011,1,
35340,1.75409,0,
35341,2.14427,0,
35342,0.909101,1,
35343,2.22061,0,
35344,0.728936,1,
35345,2.26769,0,
35346,0.965522,1,
35347,0.804603,1,
35348,2.43151,0,
35349,2.03275,0,
35350,2.25988,0,
35351,2.25021,0,
35352,0.845899,1,
35353,1.64733,0,
35354,0.835738,1,
35355,1.55315,0,
