eventID,neutronEscapeEnergy,nPrime,
35356,0.311499,1,
35357,2.45771,0,
35358,0.878223,1,
35359,0.859686,1,
35360,0.854104,1,
35361,1.01359,1,
35362,0.80175,1,
35363,0.787235,1,
35364,2.28823,0,
35365,0.847411,1,
35366,2.28938,0,
35367,2.13254,0,
35368,2.11728,0,
35369,0.982894,1,
35370,0.967553,1,
35371,2.3113,0,
35372,2.00546,0,
35373,0.608112,1,
35374,1.31593,0,
35375,0.970752,1,
35376,2.46324,0,
35377,0.153115,1,
35378,0.96733,1,
35379,0.558607,1,
35380,0.724569,1,
35381,0.906634,1,
35382,0.750663,1,
35383,2.02603,0,
35384,2.27112,0,
35385,1.86326,0,
35386,0.745832,1,
35387,0.879425,1,
35388,0.933921,1,
35389,0.938513,1,
35390,0.300864,1,
35391,2.29915,0,
35392,2.35904,0,
35393,0.919012,1,
35394,2.08807,0,
35395,2.5,0,
35396,0.662082,1,
35397,0.795386,1,
35398,0.979431,1,
35399,2.06454,0,
35400,0.966814,1,
35401,2.2461,0,
35402,0.899149,1,
35403,0.562496,1,
35404,0.699646,1,
35405,0.706954,1,
35406,0.721906,1,
35407,0.933531,1,
35408,0.820776,1,
35409,1.91759,0,
35410,2.27236,0,
35411,2.43189,0,
35412,1.67505,0,
35413,0.966725,1,
35414,2.27666,0,
35415,0.941972,1,
35416,2.5,0,
35417,1.01698,1,
35418,2.26859,0,
35419,0.856193,1,
35420,1.57519,0,
35421,0.890309,1,
35422,0.745988,1,
35423,0.628451,1,
35424,2.46333,0,
35425,2.38908,0,
35426,2.48527,0,
35427,0.958759,1,
35428,0.665718,1,
35429,2.16743,0,
35430,0.846794,1,
35431,0.748078,1,
35432,0.35801,1,
35433,2.25834,0,
35434,2.31641,0,
35435,0.806198,1,
35436,0.823501,1,
35437,0.692173,1,
35438,2.21617,0,
35439,0.801332,1,
35440,2.47161,0,
35441,2.31306,0,
35442,2.45358,0,
35443,2.2722,0,
35444,0.934419,1,
35445,0.701643,1,
35446,2.01922,0,
35447,2.46469,0,
35448,0.894516,1,
35449,2.5,0,
35450,0.855136,1,
35451,2.06772,0,
35452,1.82776,0,
35453,2.17397,0,
35454,2.08603,0,
35455,0.756682,1,
35456,0.983064,1,
35457,0.382022,1,
35458,2.45519,0,
35459,2.22164,0,
35460,1.92242,0,
35461,2.4406,0,
35462,2.32142,0,
35463,2.255,0,
35464,0.867998,1,
35465,0.730391,1,
35466,0.91591,1,
35467,2.22726,0,
35468,0.708862,1,
35469,0.632333,1,
35470,2.31945,0,
35471,2.38506,0,
35472,0.872564,1,
35473,2.26419,0,
35474,2.09922,0,
35475,2.40998,0,
35476,0.960152,1,
35477,1.92183,0,
35478,0.888454,1,
35479,2.45396,0,
35480,0.842345,1,
35481,2.49606,0,
35482,2.37693,0,
35483,1.88749,0,
35484,1.81801,0,
35485,1.94524,0,
35486,2.44875,0,
35487,2.33369,0,
35488,2.5,0,
35489,2.13889,0,
35490,2.34258,0,
35491,0.75707,1,
35492,0.765669,1,
35493,1.66266,0,
35494,0.660861,1,
35495,2.1041,0,
35496,0.904127,1,
35497,2.43129,0,
35498,2.33632,0,
35499,2.41109,0,
35500,0.476182,1,
35501,2.30452,0,
35502,2.26182,0,
35503,0.661088,1,
35504,2.12286,0,
35505,0.987203,1,
35506,0.108992,1,
35507,0.792988,1,
35508,2.18034,0,
35509,2.1796,0,
35510,1.99619,0,
35511,0.904557,1,
35512,0.453077,1,
35513,0.926696,1,
35514,2.18748,0,
35515,0.440161,1,
35516,0.930552,1,
35517,2.31745,0,
35518,2.26616,0,
35519,2.01112,0,
35520,2.38283,0,
35521,1.81156,0,
35522,1.00462,1,
35523,2.36738,0,
35524,1.00518,1,
35525,0.791356,1,
35526,2.40075,0,
35527,0.890052,1,
35528,2.26121,0,
35529,2.08703,0,
35530,0.933297,1,
35531,2.22815,0,
35532,0.817001,1,
35533,0.648728,1,
35534,2.45138,0,
35535,2.5,0,
35536,0.556358,1,
35537,2.2381,0,
35538,2.22592,0,
35539,2.23885,0,
35540,0.298623,1,
35541,2.15248,0,
35542,0.744143,1,
35543,2.27796,0,
35544,0.728353,1,
35545,0.138218,1,
35546,0.521431,1,
35547,0.882862,1,
35548,0.277949,1,
35549,0.711418,1,
35550,2.14227,0,
35551,0.560262,1,
35552,2.43174,0,
35553,0.636044,1,
35554,0.95271,1,
35555,0.888706,1,
35556,2.01314,0,
35557,2.40153,0,
35558,1.95623,0,
35559,2.30209,0,
35560,2.10798,0,
35561,0.877248,1,
35562,0.886235,1,
35563,2.45289,0,
35564,0.693868,1,
35565,0.439613,1,
35566,0.941138,1,
35567,0.780586,1,
35568,2.5,0,
35569,0.703085,1,
35570,0.924825,1,
35571,2.44368,0,
35572,0.704744,1,
35573,0.927493,1,
35574,0.380406,1,
35575,2.3927,0,
35576,0.257849,1,
35577,0.820771,1,
35578,2.43965,0,
35579,2.46998,0,
35580,2.29612,0,
35581,2.1142,0,
35582,2.42422,0,
35583,0.0694981,1,
35584,2.44926,0,
35585,2.05396,0,
35586,1.88882,0,
35587,2.12395,0,
35588,2.24029,0,
35589,1.60498,0,
35590,2.18007,0,
35591,0.807276,1,
35592,0.241889,1,
35593,2.27198,0,
35594,0.78967,1,
35595,2.30492,0,
35596,1.87571,0,
35597,0.890417,1,
35598,0.643488,1,
35599,2.26145,0,
35600,2.43344,0,
35601,1.01282,1,
35602,2.28936,0,
35603,2.35724,0,
35604,0.947309,1,
35605,1.95249,0,
35606,0.679417,1,
35607,0.934713,1,
35608,2.46215,0,
35609,0.804524,1,
35610,2.26545,0,
35611,2.48342,0,
35612,1.64668,0,
35613,2.45292,0,
35614,0.950903,1,
35615,0.95077,1,
35616,2.42293,0,
35617,0.915992,1,
35618,2.34425,0,
35619,2.28694,0,
35620,0.697329,1,
35621,2.31873,0,
35622,2.44947,0,
35623,2.28003,0,
35624,2.2534,0,
35625,0.633012,1,
35626,0.851188,1,
35627,1.73814,0,
35628,2.26562,0,
35629,0.772587,1,
35630,2.20892,0,
35631,2.26084,0,
35632,0.983428,1,
35633,2.24398,0,
35634,0.35747,1,
35635,2.26411,0,
35636,2.15233,0,
35637,0.956492,1,
35638,2.2613,0,
35639,2.20244,0,
35640,2.20735,0,
35641,2.23884,0,
35642,0.232102,1,
35643,2.07645,0,
35644,0.889252,1,
35645,2.25119,0,
35646,2.35138,0,
35647,2.34429,0,
35648,0.791326,1,
35649,2.30454,0,
35650,2.40592,0,
35651,2.48239,0,
35652,0.433271,1,
35653,0.649182,1,
35654,2.34376,0,
35655,0.737367,1,
35656,2.46053,0,
35657,2.26247,0,
35658,2.3906,0,
35659,2.19376,0,
35660,2.25884,0,
35661,0.748252,1,
35662,0.350455,1,
35663,0.708357,1,
35664,1.87748,0,
35665,2.47686,0,
35666,2.26071,0,
35667,2.30894,0,
35668,2.03037,0,
35669,2.34072,0,
35670,0.977117,1,
35671,2.09535,0,
35672,2.45643,0,
35673,2.34181,0,
35674,0.692766,1,
35675,2.17838,0,
35676,2.4639,0,
35677,2.29229,0,
35678,0.478376,1,
35679,0.747566,1,
35680,2.26015,0,
35681,0.897538,1,
35682,2.3253,0,
35683,0.919921,1,
35684,2.33309,0,
35685,0.972461,1,
35686,0.244092,1,
35687,0.947915,1,
35688,0.853682,1,
35689,2.29221,0,
35690,2.0234,0,
35691,2.27186,0,
35692,0.862827,1,
35693,2.24258,0,
35694,2.13333,0,
35695,0.860477,1,
35696,2.41622,0,
35697,2.42631,0,
35698,2.4668,0,
35699,0.910905,1,
35700,0.330471,1,
35701,0.906653,1,
35702,2.45284,0,
35703,0.842733,1,
35704,2.32427,0,
35705,2.28165,0,
35706,0.303833,1,
35707,2.29604,0,
35708,1.54569,0,
35709,2.4448,0,
35710,1.01147,1,
35711,0.930811,1,
35712,0.968081,1,
35713,2.32155,0,
35714,2.26539,0,
35715,2.48564,0,
35716,2.29413,0,
35717,2.28108,0,
35718,0.815516,1,
35719,1.00951,1,
35720,2.09849,0,
35721,0.801556,1,
35722,2.48552,0,
35723,2.30148,0,
35724,0.434421,1,
35725,2.46328,0,
35726,0.270646,1,
35727,0.716028,1,
35728,0.928584,1,
35729,1.98799,0,
35730,2.31179,0,
35731,0.846225,1,
35732,0.768633,1,
35733,2.28565,0,
35734,2.13762,0,
35735,0.975319,1,
35736,0.883354,1,
35737,2.31707,0,
35738,2.08092,0,
35739,0.979524,1,
35740,1.98653,0,
35741,2.15729,0,
35742,2.48703,0,
35743,0.886186,1,
35744,2.28438,0,
35745,0.795802,1,
35746,0.246633,1,
35747,2.33632,0,
35748,0.887977,1,
35749,2.2696,0,
35750,1.22104,0,
35751,0.565677,1,
35752,2.4667,0,
35753,2.23138,0,
35754,0.532482,1,
35755,2.26271,0,
35756,0.790052,1,
35757,2.00667,0,
35758,0.892536,1,
35759,0.8691,1,
35760,2.46818,0,
35761,1.63672,0,
35762,2.09381,0,
35763,0.780267,1,
35764,2.2542,0,
35765,0.843937,1,
35766,2.38199,0,
35767,0.849905,1,
35768,0.56986,1,
35769,0.801116,1,
35770,2.48612,0,
35771,2.5,0,
35772,1.86737,0,
35773,2.27877,0,
35774,2.41328,0,
35775,0.946561,1,
35776,2.32179,0,
35777,0.887838,1,
35778,2.26512,0,
35779,0.690545,1,
35780,1.77537,0,
35781,0.947765,1,
35782,0.795596,1,
35783,0.587626,1,
35784,0.880446,1,
35785,0.377131,1,
35786,0.964783,1,
35787,2.37408,0,
35788,0.998925,1,
35789,2.41448,0,
35790,2.45157,0,
35791,0.846244,1,
35792,2.23472,0,
35793,2.21083,0,
35794,2.5,0,
35795,0.945497,1,
35796,0.880535,1,
35797,0.484925,1,
35798,2.30511,0,
35799,0.683549,1,
35800,2.49661,0,
35801,0.73375,1,
35802,2.26177,0,
35803,0.600675,1,
35804,2.30013,0,
35805,2.36759,0,
35806,2.15164,0,
35807,2.2679,0,
35808,0.920108,1,
35809,0.675355,1,
35810,2.26173,0,
35811,0.960027,1,
35812,0.241336,1,
35813,0.852028,1,
35814,2.35062,0,
35815,2.20795,0,
35816,2.27611,0,
35817,2.43906,0,
35818,2.29225,0,
35819,1.61645,0,
35820,0.896858,1,
35821,2.29654,0,
35822,2.45367,0,
35823,2.27242,0,
35824,2.45874,0,
35825,2.29139,0,
35826,2.29347,0,
35827,2.39111,0,
35828,0.584075,1,
35829,2.34587,0,
35830,0.94264,1,
35831,0.830794,1,
35832,2.08605,0,
35833,0.712997,1,
35834,2.38668,0,
35835,2.40384,0,
35836,2.4761,0,
35837,0.6838,1,
35838,0.886455,1,
35839,2.30361,0,
35840,0.450727,1,
35841,0.959627,1,
35842,2.25635,0,
35843,0.831926,1,
35844,0.397503,1,
35845,2.38871,0,
35846,0.903655,1,
35847,2.35275,0,
35848,0.816811,1,
35849,0.800154,1,
35850,0.859423,1,
35851,1.66357,0,
35852,2.31545,0,
35853,2.45076,0,
35854,0.8119,1,
35855,0.802289,1,
35856,0.778593,1,
35857,0.869546,1,
35858,2.43303,0,
35859,2.0352,0,
35860,0.804415,1,
35861,0.565467,1,
35862,1.0062,1,
35863,2.44657,0,
35864,2.45116,0,
35865,2.04139,0,
35866,2.26916,0,
35867,2.44686,0,
35868,2.46897,0,
35869,0.953676,1,
35870,1.00603,1,
35871,0.748784,1,
35872,2.34243,0,
35873,0.838359,1,
35874,0.921617,1,
35875,2.25927,0,
35876,0.789428,1,
35877,0.829349,1,
35878,2.4381,0,
35879,2.27538,0,
35880,2.39256,0,
35881,0.963514,1,
35882,2.35702,0,
35883,1.89643,0,
35884,2.32741,0,
35885,0.246392,1,
35886,0.922326,1,
35887,2.27428,0,
35888,2.42183,0,
35889,2.49077,0,
35890,2.4078,0,
35891,0.685531,1,
35892,2.45257,0,
35893,2.29898,0,
35894,0.940413,1,
35895,0.942251,1,
35896,2.4287,0,
35897,0.884461,1,
35898,0.537172,1,
35899,1.81874,0,
35900,2.04014,0,
35901,1.00232,1,
35902,0.823712,1,
35903,2.28741,0,
35904,0.899445,1,
35905,2.43374,0,
35906,0.917687,1,
35907,0.926043,1,
35908,0.773453,1,
35909,0.350431,1,
35910,0.411567,1,
35911,0.637402,1,
35912,0.81217,1,
35913,0.556712,1,
35914,0.935118,1,
35915,2.05096,0,
35916,2.46873,0,
35917,0.877775,1,
35918,0.765176,1,
35919,1.88387,0,
35920,0.629715,1,
35921,2.49351,0,
35922,0.896439,1,
35923,1.66774,0,
35924,2.24896,0,
35925,0.972521,1,
35926,2.36665,0,
35927,2.4994,0,
35928,0.94767,1,
35929,0.51161,1,
35930,2.47025,0,
35931,2.28078,0,
35932,2.26153,0,
35933,0.688875,1,
35934,0.898758,1,
35935,2.30331,0,
35936,2.19548,0,
35937,2.01016,0,
35938,2.09081,0,
35939,2.44825,0,
35940,0.861085,1,
35941,1.70811,0,
35942,2.39853,0,
35943,0.758077,1,
35944,2.2921,0,
35945,2.28745,0,
35946,2.5,0,
35947,0.953221,1,
35948,0.751168,1,
35949,2.26038,0,
35950,0.801837,1,
35951,0.80528,1,
35952,2.45483,0,
35953,1.58121,0,
35954,0.907763,1,
35955,1.43495,0,
35956,1.37654,0,
35957,0.280226,1,
35958,2.29706,0,
35959,0.69227,1,
35960,2.47282,0,
35961,0.491902,1,
35962,2.38631,0,
35963,2.44488,0,
35964,2.45708,0,
35965,0.949233,1,
35966,2.39372,0,
35967,1.58919,0,
35968,1.92024,0,
35969,0.345173,1,
35970,2.26602,0,
35971,0.79366,1,
35972,0.971815,1,
35973,1.01274,1,
35974,0.896316,1,
35975,2.35049,0,
35976,0.679772,1,
35977,2.26038,0,
35978,2.32879,0,
35979,2.31045,0,
35980,2.02843,0,
35981,2.44737,0,
35982,2.02497,0,
35983,0.917448,1,
35984,0.891735,1,
35985,2.06959,0,
35986,1.96565,0,
35987,2.2691,0,
35988,2.30578,0,
35989,0.474063,1,
35990,0.882283,1,
35991,2.28983,0,
35992,0.91702,1,
35993,2.28852,0,
35994,0.592779,1,
35995,2.3192,0,
35996,2.30014,0,
35997,0.881676,1,
35998,0.629328,1,
35999,0.910081,1,
36000,2.00345,0,
36001,0.955795,1,
36002,0.735833,1,
36003,0.538845,1,
36004,0.780212,1,
36005,2.26035,0,
36006,0.501165,1,
36007,2.34513,0,
36008,2.29005,0,
36009,2.29472,0,
36010,2.34439,0,
36011,2.02597,0,
36012,0.976786,1,
36013,2.27871,0,
36014,2.31255,0,
36015,0.947634,1,
36016,0.940045,1,
36017,2.37999,0,
36018,0.858108,1,
36019,2.31332,0,
36020,2.43911,0,
36021,2.46888,0,
36022,2.32408,0,
36023,2.18393,0,
36024,0.771374,1,
36025,2.5,0,
36026,2.31138,0,
36027,2.38932,0,
36028,0.971937,1,
36029,2.46468,0,
36030,0.793357,1,
36031,0.980984,1,
36032,0.895348,1,
36033,2.491,0,
36034,0.568016,1,
36035,0.833954,1,
36036,0.954468,1,
36037,1.79104,0,
36038,2.46676,0,
36039,1.78881,0,
36040,0.846193,1,
36041,2.09279,0,
36042,0.796122,1,
36043,0.729488,1,
36044,0.67082,1,
36045,0.977793,1,
36046,0.824542,1,
36047,0.2794,1,
36048,0.887214,1,
36049,2.45489,0,
36050,2.1997,0,
36051,0.897703,1,
36052,0.738711,1,
36053,0.491423,1,
36054,2.01706,0,
36055,0.45249,1,
36056,0.947907,1,
36057,2.47555,0,
36058,0.924602,1,
36059,0.697651,1,
36060,0.567584,1,
36061,0.704017,1,
36062,2.16538,0,
36063,0.897134,1,
36064,2.27227,0,
36065,2.20677,0,
36066,2.45049,0,
36067,2.29503,0,
36068,0.862791,1,
36069,0.286271,1,
36070,2.36616,0,
36071,0.943985,1,
36072,0.68074,1,
36073,2.3455,0,
36074,2.29981,0,
36075,2.28078,0,
36076,2.18005,0,
36077,1.98387,0,
36078,2.4858,0,
36079,2.20375,0,
36080,2.34549,0,
36081,0.61899,1,
36082,0.893918,1,
36083,0.753469,1,
36084,2.49661,0,
36085,0.573268,1,
36086,1.92046,0,
36087,0.866449,1,
36088,1.8263,0,
36089,2.01428,0,
36090,2.45619,0,
36091,0.764253,1,
36092,0.636297,1,
36093,2.48372,0,
36094,0.960263,1,
36095,1.41057,0,
36096,0.817758,1,
36097,0.792866,1,
36098,2.28521,0,
36099,0.66399,1,
36100,2.38993,0,
36101,2.3083,0,
36102,2.26095,0,
36103,0.608171,1,
36104,1.01207,1,
36105,2.27821,0,
36106,0.500046,1,
36107,0.890932,1,
36108,2.2584,0,
36109,0.839214,1,
36110,2.16692,0,
36111,2.5,0,
36112,0.881008,1,
36113,0.933002,1,
36114,2.46955,0,
36115,1.86632,0,
36116,2.38192,0,
36117,2.32597,0,
36118,2.35134,0,
36119,0.619602,1,
36120,2.46099,0,
36121,2.46622,0,
36122,2.19384,0,
36123,0.772153,1,
36124,2.36295,0,
36125,2.46015,0,
36126,2.5,0,
36127,0.914177,1,
36128,0.14786,1,
36129,2.46609,0,
36130,2.26619,0,
36131,2.11882,0,
36132,0.845463,1,
36133,2.42888,0,
36134,0.541011,1,
36135,1.00154,1,
36136,2.15445,0,
36137,0.802524,1,
36138,0.324186,1,
36139,2.09445,0,
36140,0.903252,1,
36141,2.27128,0,
36142,0.795681,1,
36143,0.892088,1,
36144,2.4581,0,
36145,2.29558,0,
36146,2.2338,0,
36147,2.01351,0,
36148,0.808695,1,
36149,2.21285,0,
36150,2.47148,0,
36151,0.96639,1,
36152,0.929417,1,
36153,2.48611,0,
36154,0.750574,1,
36155,0.547866,1,
36156,1.23053,0,
36157,2.16152,0,
36158,0.759848,1,
36159,0.634522,1,
36160,0.558384,1,
36161,2.08073,0,
36162,0.905469,1,
36163,0.582994,1,
36164,2.5,0,
36165,0.668465,1,
36166,0.786683,1,
36167,0.908972,1,
36168,0.958731,1,
36169,0.714165,1,
36170,0.83192,1,
36171,0.294769,1,
36172,0.438566,1,
36173,2.46159,0,
36174,2.26379,0,
36175,2.38344,0,
36176,2.27153,0,
36177,2.2762,0,
36178,1.56078,0,
36179,1.95323,0,
36180,0.778345,1,
36181,0.319887,1,
36182,0.888826,1,
36183,2.33734,0,
36184,2.27375,0,
36185,0.855836,1,
36186,0.82312,1,
36187,0.965918,1,
36188,2.42708,0,
36189,0,1,
36190,2.27292,0,
36191,0.850885,1,
36192,0.604398,1,
36193,2.4826,0,
36194,0.895337,1,
36195,1.63866,0,
36196,2.28297,0,
36197,0.932832,1,
36198,0.430664,1,
36199,0.867909,1,
36200,0.636787,1,
36201,0.880202,1,
36202,0.953094,1,
36203,2.48871,0,
36204,2.22843,0,
36205,0.974984,1,
36206,2.26086,0,
36207,2.09737,0,
36208,1.85582,0,
36209,0.914848,1,
36210,2.13123,0,
36211,2.43987,0,
36212,1.76362,0,
36213,2.27521,0,
36214,2.25115,0,
36215,2.24569,0,
36216,2.34386,0,
36217,0.900411,1,
36218,0.936176,1,
36219,2.42335,0,
36220,2.26634,0,
36221,0.665098,1,
36222,2.38496,0,
36223,0.855034,1,
36224,2.20146,0,
36225,0.870026,1,
36226,0.911964,1,
36227,0.677085,1,
36228,0.164897,1,
36229,0.778939,1,
36230,0.905327,1,
36231,0.882844,1,
36232,0.481608,1,
36233,2.5,0,
36234,0.709497,1,
36235,2.2706,0,
36236,2.49003,0,
36237,2.43444,0,
36238,0.615295,1,
36239,2.39273,0,
36240,2.44537,0,
36241,0.573225,1,
36242,2.46148,0,
36243,2.5,0,
36244,2.27487,0,
36245,0.290367,1,
36246,2.44815,0,
36247,2.38638,0,
36248,1.94953,0,
36249,2.29661,0,
36250,2.27671,0,
36251,0.559462,1,
36252,0.901587,1,
36253,2.28629,0,
36254,2.31972,0,
36255,0.895476,1,
36256,0.588601,1,
36257,2.23395,0,
36258,1.34177,0,
36259,2.25173,0,
36260,2.38433,0,
36261,2.25993,0,
36262,2.4482,0,
36263,2.2097,0,
36264,0.791912,1,
36265,2.419,0,
36266,0.986188,1,
36267,0.661185,1,
36268,0.686015,1,
36269,2.48829,0,
36270,2.07464,0,
36271,2.46182,0,
36272,2.26042,0,
36273,0.944003,1,
36274,0.936654,1,
36275,2.2403,0,
36276,0.1979,1,
36277,0.835177,1,
36278,2.41832,0,
36279,2.21525,0,
36280,2.33733,0,
36281,0.840173,1,
36282,0.840523,1,
36283,2.28691,0,
36284,1.97227,0,
36285,2.18108,0,
36286,2.42702,0,
36287,2.32074,0,
36288,0.679806,1,
36289,0.827232,1,
36290,2.30004,0,
36291,2.40349,0,
36292,2.18939,0,
36293,0.965648,1,
36294,2.38809,0,
36295,2.2921,0,
36296,1.39117,0,
36297,2.25996,0,
36298,0.925303,1,
36299,2.41295,0,
36300,2.32586,0,
36301,0.893861,1,
36302,2.12115,0,
36303,0.948041,1,
36304,0.842316,1,
36305,0.716036,1,
36306,2.40671,0,
36307,0.913005,1,
36308,2.35486,0,
36309,1.23325,0,
36310,2.30276,0,
36311,1.87704,0,
36312,0.526766,1,
36313,2.00045,0,
36314,0.751392,1,
36315,2.22412,0,
36316,2.44149,0,
36317,0.807094,1,
36318,2.3188,0,
36319,0.798507,1,
36320,2.15623,0,
36321,2.31617,0,
36322,2.27581,0,
36323,2.2826,0,
36324,0.844855,1,
36325,1.71633,0,
36326,2.12547,0,
36327,2.28685,0,
36328,0.313036,1,
36329,2.5,0,
36330,0.38932,1,
36331,2.31555,0,
36332,2.27877,0,
36333,0.838545,1,
36334,2.27559,0,
36335,0.778145,1,
36336,2.37292,0,
36337,2.2794,0,
36338,2.32083,0,
36339,2.37619,0,
36340,2.35553,0,
36341,2.10894,0,
36342,2.2757,0,
36343,1.8939,0,
36344,0.738978,1,
36345,0.528905,1,
36346,2.30226,0,
36347,2.47746,0,
36348,0.883196,1,
36349,0.809607,1,
36350,2.24333,0,
36351,0.957846,1,
36352,2.26516,0,
36353,2.33299,0,
36354,0.776952,1,
36355,0.930923,1,
36356,1.95322,0,
36357,2.22311,0,
36358,0.626273,1,
36359,2.46923,0,
36360,2.22016,0,
36361,0.547391,1,
36362,0.740571,1,
36363,1.57575,0,
36364,2.46279,0,
36365,0.69822,1,
36366,2.43949,0,
36367,2.29499,0,
36368,0.884001,1,
36369,2.366,0,
36370,0.360432,1,
36371,2.37376,0,
36372,0.285244,1,
36373,2.36195,0,
36374,2.30187,0,
36375,2.29598,0,
36376,0.723842,1,
36377,0.233226,1,
36378,0.908658,1,
36379,2.27509,0,
36380,2.38893,0,
36381,0.935095,1,
36382,2.47944,0,
36383,2.41371,0,
36384,1.01538,1,
36385,2.16613,0,
36386,2.32383,0,
36387,2.3037,0,
36388,2.42881,0,
36389,2.46239,0,
36390,2.30071,0,
36391,2.44484,0,
36392,2.24986,0,
36393,0.858252,1,
36394,2.5,0,
36395,2.24176,0,
36396,2.01755,0,
36397,2.31345,0,
36398,1.01371,1,
36399,0.766664,1,
36400,0.219617,1,
36401,1.7847,0,
36402,1.59002,0,
36403,2.26633,0,
36404,2.22977,0,
36405,2.36446,0,
36406,2.42171,0,
36407,2.43658,0,
36408,0.818849,1,
36409,0.894946,1,
36410,2.35869,0,
36411,2.12652,0,
36412,0.98572,1,
36413,2.20517,0,
36414,2.45217,0,
36415,0.916395,1,
36416,2.31409,0,
36417,0.800427,1,
36418,0.986194,1,
36419,1.77521,0,
36420,2.29828,0,
36421,2.32801,0,
36422,2.29861,0,
36423,0.91728,1,
36424,0.211418,1,
36425,0.737565,1,
36426,1.00004,1,
36427,2.18466,0,
36428,0.940972,1,
36429,0.854102,1,
36430,2.27889,0,
36431,2.38603,0,
36432,1.00649,1,
36433,2.14528,0,
36434,0.785669,1,
36435,2.23808,0,
36436,2.18701,0,
36437,0.889548,1,
36438,0.287754,1,
36439,0.795793,1,
36440,2.26283,0,
36441,1.81016,0,
36442,0.984624,1,
36443,1.47413,0,
36444,1.79025,0,
36445,1.7893,0,
36446,0.936318,1,
36447,2.29548,0,
36448,0.714333,1,
36449,0.93305,1,
36450,0.708799,1,
36451,1.77899,0,
36452,2.47663,0,
36453,2.29676,0,
36454,0.523436,1,
36455,2.44399,0,
36456,2.2626,0,
36457,0.840604,1,
36458,2.45788,0,
36459,0.916617,1,
36460,1.91996,0,
36461,2.46774,0,
36462,2.2693,0,
36463,2.28863,0,
36464,1.66474,0,
36465,0.97595,1,
36466,0.932583,1,
36467,2.3616,0,
36468,2.26929,0,
36469,2.43271,0,
36470,2.07126,0,
36471,2.25845,0,
36472,2.45865,0,
36473,2.37895,0,
36474,2.28709,0,
36475,0.983593,1,
36476,2.38897,0,
36477,0.61949,1,
36478,2.37718,0,
36479,2.46566,0,
36480,0.534419,1,
36481,2.30956,0,
36482,2.47069,0,
36483,2.22388,0,
36484,2.48711,0,
36485,0.616779,1,
36486,0.931004,1,
36487,2.17217,0,
36488,0.843145,1,
36489,2.19975,0,
36490,0.735839,1,
36491,2.37367,0,
36492,2.239,0,
36493,0.697838,1,
36494,2.33393,0,
36495,0.27979,1,
36496,1.59625,0,
36497,0.163792,1,
36498,0.849738,1,
36499,2.42011,0,
36500,2.23587,0,
36501,0.925149,1,
36502,0.903356,1,
36503,0.68467,1,
36504,2.45823,0,
36505,0.971849,1,
36506,2.38156,0,
36507,2.42461,0,
36508,0.865947,1,
36509,0.939596,1,
36510,2.34068,0,
36511,1.47331,0,
36512,0.951283,1,
36513,2.16136,0,
36514,0.983143,1,
36515,0.83915,1,
36516,1.99087,0,
36517,0.957871,1,
36518,2.5,0,
36519,0.487064,1,
36520,0.94893,1,
36521,0.932642,1,
36522,0.478325,1,
36523,0.692846,1,
36524,2.5,0,
36525,2.23239,0,
36526,2.26994,0,
36527,0.957192,1,
36528,2.40888,0,
36529,2.3262,0,
36530,0.424385,1,
36531,0.77621,1,
36532,2.49801,0,
36533,2.17603,0,
36534,2.43319,0,
36535,0.217846,1,
36536,2.38731,0,
36537,0.954449,1,
36538,2.34139,0,
36539,0.754611,1,
36540,2.21115,0,
36541,2.47268,0,
36542,0.875762,1,
36543,2.29512,0,
36544,0.669632,1,
36545,0.454325,1,
36546,2.38341,0,
36547,1.88712,0,
36548,2.26755,0,
36549,2.25439,0,
36550,2.30184,0,
