eventID,neutronEscapeEnergy,nPrime,
36551,0.90976,1,
36552,1.91063,0,
36553,2.01478,0,
36554,2.27138,0,
36555,1.77597,0,
36556,2.43809,0,
36557,1.9375,0,
36558,2.2244,0,
36559,2.46118,0,
36560,0.808371,1,
36561,2.20383,0,
36562,0.282895,1,
36563,2.16504,0,
36564,2.31708,0,
36565,0.670145,1,
36566,0.89981,1,
36567,2.41644,0,
36568,2.30114,0,
36569,0.710981,1,
36570,0.730146,1,
36571,2.29152,0,
36572,2.45556,0,
36573,0.795451,1,
36574,2.26572,0,
36575,2.26576,0,
36576,2.23807,0,
36577,0.79587,1,
36578,2.45036,0,
36579,2.46408,0,
36580,2.21699,0,
36581,0.933667,1,
36582,2.23216,0,
36583,2.32108,0,
36584,2.12436,0,
36585,2.36388,0,
36586,0.659765,1,
36587,2.25986,0,
36588,2.29381,0,
36589,0.681632,1,
36590,2.5,0,
36591,0.782582,1,
36592,2.48015,0,
36593,0.676126,1,
36594,0.946478,1,
36595,0.96176,1,
36596,0.727375,1,
36597,1.01544,1,
36598,2.4356,0,
36599,2.25153,0,
36600,2.28651,0,
36601,0.580749,1,
36602,0.866812,1,
36603,1.76698,0,
36604,1.81342,0,
36605,0.545195,1,
36606,0.304291,1,
36607,0.995799,1,
36608,2.33664,0,
36609,2.25826,0,
36610,0.987776,1,
36611,0.339835,1,
36612,0.829824,1,
36613,2.01162,0,
36614,2.27166,0,
36615,0.896769,1,
36616,2.29995,0,
36617,2.29131,0,
36618,2.12369,0,
36619,0.984185,1,
36620,2.2583,0,
36621,2.3261,0,
36622,0.872099,1,
36623,2.1012,0,
36624,2.2609,0,
36625,0.76041,1,
36626,0.935948,1,
36627,2.45045,0,
36628,0.574502,1,
36629,2.14354,0,
36630,2.48286,0,
36631,0.889057,1,
36632,0.84348,1,
36633,0.559745,1,
36634,0.851779,1,
36635,0.522813,1,
36636,2.18095,0,
36637,2.32893,0,
36638,2.30622,0,
36639,2.26508,0,
36640,2.2541,0,
36641,0.688555,1,
36642,2.25322,0,
36643,2.26002,0,
36644,2.38688,0,
36645,1.69012,0,
36646,2.2889,0,
36647,0.676489,1,
36648,0.955494,1,
36649,0.922211,1,
36650,0.27131,1,
36651,0.752307,1,
36652,0.350884,1,
36653,0.685714,1,
36654,0.875472,1,
36655,0.381228,1,
36656,2.16421,0,
36657,2.46505,0,
36658,2.49925,0,
36659,2.30636,0,
36660,2.29676,0,
36661,2.29547,0,
36662,2.28575,0,
36663,0.8904,1,
36664,2.06861,0,
36665,2.44883,0,
36666,0.64967,1,
36667,0.800187,1,
36668,0.954239,1,
36669,2.35751,0,
36670,2.16158,0,
36671,2.31326,0,
36672,2.378,0,
36673,0.950147,1,
36674,2.37722,0,
36675,2.31344,0,
36676,2.28927,0,
36677,2.40795,0,
36678,0.946047,1,
36679,0.903632,1,
36680,2.49513,0,
36681,0.852161,1,
36682,2.34137,0,
36683,0.888162,1,
36684,0.891084,1,
36685,2.20274,0,
36686,2.30932,0,
36687,0.749558,1,
36688,2.29185,0,
36689,0.803215,1,
36690,0.33909,1,
36691,0.82111,1,
36692,0.454288,1,
36693,0.891237,1,
36694,0.468243,1,
36695,0.905437,1,
36696,0.993195,1,
36697,2.43463,0,
36698,1.56399,0,
36699,1.98229,0,
36700,0.655252,1,
36701,2.26941,0,
36702,2.41318,0,
36703,2.23716,0,
36704,2.35036,0,
36705,2.26098,0,
36706,2.27052,0,
36707,2.23792,0,
36708,0.916093,1,
36709,1.94335,0,
36710,2.45759,0,
36711,1.63793,0,
36712,2.29184,0,
36713,2.14767,0,
36714,2.29367,0,
36715,0.803921,1,
36716,2.4345,0,
36717,0.943965,1,
36718,2.29315,0,
36719,2.41855,0,
36720,0.904578,1,
36721,2.44655,0,
36722,2.11532,0,
36723,2.327,0,
36724,0.639185,1,
36725,2.1027,0,
36726,0.676248,1,
36727,0.876854,1,
36728,0.607704,1,
36729,0.540151,1,
36730,2.1626,0,
36731,0.886745,1,
36732,0.974253,1,
36733,0.667531,1,
36734,2.44933,0,
36735,2.25034,0,
36736,0.92895,1,
36737,2.40909,0,
36738,0.711253,1,
36739,0.842917,1,
36740,1.98795,0,
36741,0.249383,1,
36742,1.02494,0,
36743,2.05682,0,
36744,1.74437,0,
36745,0.824098,1,
36746,2.0835,0,
36747,2.4438,0,
36748,2.23836,0,
36749,0.939946,1,
36750,0.299192,1,
36751,0.956729,1,
36752,0.707156,1,
36753,0.976099,1,
36754,0.883011,1,
36755,1.57947,0,
36756,2.34616,0,
36757,0.958309,1,
36758,0.699257,1,
36759,2.24863,0,
36760,2.30221,0,
36761,2.47224,0,
36762,2.22256,0,
36763,2.40471,0,
36764,2.30747,0,
36765,1.99758,0,
36766,0.909453,1,
36767,2.27715,0,
36768,1.00084,1,
36769,2.5,0,
36770,0.246237,1,
36771,0.701603,1,
36772,1.01246,1,
36773,2.0836,0,
36774,2.44733,0,
36775,0.957664,1,
36776,2.29803,0,
36777,0.772435,1,
36778,0.684253,1,
36779,0.24172,1,
36780,0.915738,1,
36781,0.800067,1,
36782,0.789893,1,
36783,2.49483,0,
36784,2.48427,0,
36785,0.89191,1,
36786,1.74719,0,
36787,2.26195,0,
36788,0.802987,1,
36789,0.919983,1,
36790,0.895923,1,
36791,1.71969,0,
36792,2.3726,0,
36793,0.644239,1,
36794,2.26081,0,
36795,0.918907,1,
36796,1.30044,0,
36797,0.908328,1,
36798,2.49408,0,
36799,0.6091,1,
36800,0.682262,1,
36801,2.30569,0,
36802,2.44009,0,
36803,2.41644,0,
36804,1.52809,0,
36805,1.73557,0,
36806,2.28661,0,
36807,2.23521,0,
36808,2.22778,0,
36809,0.60754,1,
36810,2.17054,0,
36811,0.889994,1,
36812,2.31027,0,
36813,0.771242,1,
36814,0.850937,1,
36815,0.894223,1,
36816,0.754368,1,
36817,0.72278,1,
36818,0.824622,1,
36819,1.89862,0,
36820,2.25664,0,
36821,2.41585,0,
36822,2.39363,0,
36823,2.33313,0,
36824,2.30135,0,
36825,2.25612,0,
36826,2.2815,0,
36827,2.20653,0,
36828,2.31106,0,
36829,0.947802,1,
36830,0.821465,1,
36831,0.712328,1,
36832,0.289934,1,
36833,0.896408,1,
36834,0.908209,1,
36835,0.708043,1,
36836,0.856621,1,
36837,2.3857,0,
36838,0.539081,1,
36839,0.748657,1,
36840,2.26757,0,
36841,0.806319,1,
36842,0.835615,1,
36843,0.868588,0,
36844,0.706009,1,
36845,2.27494,0,
36846,2.30899,0,
36847,0.755507,1,
36848,2.20063,0,
36849,2.25025,0,
36850,2.23919,0,
36851,2.14907,0,
36852,2.10231,0,
36853,2.4532,0,
36854,2.43958,0,
36855,0.793876,1,
36856,2.3015,0,
36857,0.726151,1,
36858,2.46401,0,
36859,2.27864,0,
36860,0.761813,1,
36861,0.809291,1,
36862,2.30938,0,
36863,0.940676,1,
36864,1.8058,0,
36865,2.43347,0,
36866,2.3081,0,
36867,0.98891,1,
36868,2.14775,0,
36869,2.28805,0,
36870,0.916927,1,
36871,0.942054,1,
36872,1.58104,0,
36873,1.72293,0,
36874,0.961462,1,
36875,2.28766,0,
36876,0.920358,1,
36877,2.48255,0,
36878,1.0091,1,
36879,2.28437,0,
36880,0.825265,1,
36881,0.953561,1,
36882,2.31497,0,
36883,0.975411,1,
36884,0.94331,1,
36885,0.89345,1,
36886,0.633469,1,
36887,0.848367,1,
36888,0.643486,1,
36889,0.615177,1,
36890,2.41049,0,
36891,0.852725,1,
36892,1.59573,0,
36893,2.27527,0,
36894,0.244863,1,
36895,0.708982,1,
36896,2.27812,0,
36897,1.97264,0,
36898,2.3821,0,
36899,1.66267,0,
36900,0.30183,1,
36901,2.16283,0,
36902,0.967263,1,
36903,2.29987,0,
36904,2.34689,0,
36905,0.779282,1,
36906,2.22533,0,
36907,0.69541,1,
36908,0.748196,1,
36909,0.669016,1,
36910,2.25548,0,
36911,2.26553,0,
36912,0.527611,1,
36913,2.45299,0,
36914,2.2728,0,
36915,2.37239,0,
36916,2.46513,0,
36917,2.05659,0,
36918,2.28984,0,
36919,1.00726,1,
36920,2.35775,0,
36921,2.24213,0,
36922,2.05483,0,
36923,0.924291,1,
36924,2.3305,0,
36925,2.2302,0,
36926,2.26514,0,
36927,0.964936,1,
36928,0.932229,1,
36929,2.30087,0,
36930,2.28544,0,
36931,0.637009,1,
36932,0.904345,0,
36933,0.748629,1,
36934,0.570156,1,
36935,2.43444,0,
36936,2.27332,0,
36937,0.898426,1,
36938,0.992529,1,
36939,1.3044,0,
36940,0.622878,1,
36941,2.2383,0,
36942,0.947112,1,
36943,0.563664,1,
36944,1.79417,0,
36945,2.42287,0,
36946,2.41478,0,
36947,2.43434,0,
36948,0.501239,1,
36949,2.43651,0,
36950,2.3434,0,
36951,0.368929,1,
36952,0.483186,1,
36953,0.745308,1,
36954,2.48503,0,
36955,2.36639,0,
36956,0.685812,1,
36957,2.08816,0,
36958,2.42869,0,
36959,0.974371,1,
36960,0.977304,1,
36961,2.30837,0,
36962,2.33976,0,
36963,2.29935,0,
36964,2.034,0,
36965,2.42567,0,
36966,2.31963,0,
36967,2.30666,0,
36968,0.958498,1,
36969,2.38262,0,
36970,2.46653,0,
36971,2.29744,0,
36972,2.01847,0,
36973,0.978313,1,
36974,2.5,0,
36975,2.3306,0,
36976,0.915499,1,
36977,0.828209,1,
36978,2.31464,0,
36979,2.46916,0,
36980,0.626922,1,
36981,2.31087,0,
36982,2.4663,0,
36983,2.4835,0,
36984,0.979502,1,
36985,2.45809,0,
36986,2.32771,0,
36987,2.17811,0,
36988,0.868962,1,
36989,2.31535,0,
36990,2.16966,0,
36991,1.22674,0,
36992,0.852054,1,
36993,1.97208,0,
36994,1.90547,0,
36995,0.801454,1,
36996,1.95352,0,
36997,2.45319,0,
36998,0.913859,1,
36999,1.90133,0,
37000,0.522452,1,
37001,0.597741,1,
37002,2.30527,0,
37003,0.781773,1,
37004,0.926012,1,
37005,2.43344,0,
37006,1.29843,0,
37007,1.95384,0,
37008,1.95035,0,
37009,2.45576,0,
37010,2.26144,0,
37011,0.980385,1,
37012,0.777324,1,
37013,0.967196,1,
37014,2.45963,0,
37015,1.89766,0,
37016,2.266,0,
37017,2.12229,0,
37018,0.888479,1,
37019,2.21497,0,
37020,2.43756,0,
37021,0.840429,1,
37022,0.75613,1,
37023,2.25538,0,
37024,0.841401,1,
37025,0.878654,1,
37026,2.15945,0,
37027,1.85026,0,
37028,0.736287,1,
37029,2.2657,0,
37030,2.48346,0,
37031,1.86014,0,
37032,0.37529,1,
37033,2.44241,0,
37034,0.901116,1,
37035,0.673387,1,
37036,0.939518,1,
37037,0.86097,1,
37038,2.3755,0,
37039,2.20683,0,
37040,2.36459,0,
37041,0.863704,1,
37042,2.21861,0,
37043,0.922062,1,
37044,0.567173,1,
37045,2.24523,0,
37046,0.584029,1,
37047,2.29856,0,
37048,2.37188,0,
37049,0.881348,1,
37050,2.49357,0,
37051,2.31756,0,
37052,2.29034,0,
37053,0.902113,1,
37054,1.63858,0,
37055,0.727237,1,
37056,2.45406,0,
37057,0.958592,1,
37058,0.8874,1,
37059,2.26998,0,
37060,0.555975,1,
37061,0.768687,1,
37062,0.954434,1,
37063,0.97073,1,
37064,0.689789,1,
37065,0.898123,1,
37066,2.15973,0,
37067,0.779296,1,
37068,2.33166,0,
37069,0.654487,1,
37070,2.45453,0,
37071,2.44888,0,
37072,0.783575,1,
37073,0.46029,1,
37074,2.45638,0,
37075,2.29929,0,
37076,2.5,0,
37077,0.96036,1,
37078,2.31044,0,
37079,0.786379,1,
37080,2.29672,0,
37081,2.39202,0,
37082,1.85691,0,
37083,2.35562,0,
37084,0.893883,1,
37085,0.750435,1,
37086,0.81041,1,
37087,1.03052,1,
37088,2.48038,0,
37089,0.58875,1,
37090,0.880574,1,
37091,2.45433,0,
37092,0.869198,1,
37093,1.60716,0,
37094,2.46792,0,
37095,1.99259,0,
37096,0.888238,1,
37097,2.33425,0,
37098,2.34378,0,
37099,2.38319,0,
37100,2.07125,0,
37101,1.89616,0,
37102,0.832761,1,
37103,0.891877,1,
37104,0.802549,1,
37105,1.88933,0,
37106,0.761765,1,
37107,0.810625,1,
37108,2.43545,0,
37109,2.41309,0,
37110,2.44372,0,
37111,0.977009,1,
37112,0.973536,1,
37113,2.5,0,
37114,2.43515,0,
37115,2.46524,0,
37116,0.799657,1,
37117,0.825535,1,
37118,2.03575,0,
37119,0.881764,1,
37120,0.707181,1,
37121,2.46559,0,
37122,2.33081,0,
37123,2.5,0,
37124,2.37769,0,
37125,0.959758,1,
37126,1.88427,0,
37127,0.619575,1,
37128,2.28569,0,
37129,2.14515,0,
37130,2.49016,0,
37131,1.3424,0,
37132,2.38382,0,
37133,2.11574,0,
37134,2.34867,0,
37135,2.19524,0,
37136,0.850644,1,
37137,0.827803,1,
37138,0.97959,1,
37139,2.39332,0,
37140,0.365898,1,
37141,2.43691,0,
37142,1.99327,0,
37143,0.968325,1,
37144,2.43185,0,
37145,0.852793,1,
37146,0.946325,1,
37147,0.642675,1,
37148,2.49628,0,
37149,2.21257,0,
37150,0.888659,1,
37151,0.9753,1,
37152,2.32555,0,
37153,0.233728,1,
37154,0.905949,1,
37155,2.47892,0,
37156,2.41923,0,
37157,0.888736,1,
37158,2.39429,0,
37159,0.936232,1,
37160,2.32627,0,
37161,2.3872,0,
37162,0.735232,1,
37163,0.158749,1,
37164,0.892398,1,
37165,0.839577,1,
37166,0.777719,1,
37167,2.46959,0,
37168,2.23379,0,
37169,2.18058,0,
37170,2.41309,0,
37171,2.28185,0,
37172,1.31995,0,
37173,0.369619,1,
37174,0.915713,1,
37175,2.27924,0,
37176,2.04525,0,
37177,2.33806,0,
37178,0.803588,1,
37179,0.836095,1,
37180,2.16607,0,
37181,0.414877,1,
37182,2.00876,0,
37183,0.797221,1,
37184,0.937488,1,
37185,2.44421,0,
37186,2.39764,0,
37187,0.807767,1,
37188,1.97267,0,
37189,0.871501,1,
37190,1.98454,0,
37191,2.09986,0,
37192,1.5679,0,
37193,1.24877,0,
37194,0.622114,1,
37195,2.0373,0,
37196,0.928277,1,
37197,2.40518,0,
37198,0.753937,1,
37199,0.85561,1,
37200,2.45489,0,
37201,2.08239,0,
37202,0.801964,1,
37203,0.835859,1,
37204,0.948241,1,
37205,2.3032,0,
37206,2.34419,0,
37207,2.34212,0,
37208,0.79177,1,
37209,0.896639,1,
37210,2.28955,0,
37211,2.24692,0,
37212,2.30593,0,
37213,0.909373,1,
37214,2.42522,0,
37215,0.247261,1,
37216,0.872025,1,
37217,2.3691,0,
37218,2.34511,0,
37219,0.830097,1,
37220,2.17528,0,
37221,0.925326,1,
37222,2.34045,0,
37223,0.911047,1,
37224,0.657253,1,
37225,2.47201,0,
37226,2.2156,0,
37227,0.768915,1,
37228,1.01043,1,
37229,0.980755,1,
37230,2.47425,0,
37231,2.34653,0,
37232,2.3275,0,
37233,2.28356,0,
37234,0.88075,1,
37235,0.865946,1,
37236,0.942078,1,
37237,0.880223,1,
37238,2.36055,0,
37239,0.79537,1,
37240,1.84934,0,
37241,0.365664,1,
37242,0.580312,1,
37243,2.3463,0,
37244,1.59703,0,
37245,2.43497,0,
37246,2.11485,0,
37247,2.43596,0,
37248,0.481241,1,
37249,1.73265,0,
37250,0.329961,1,
37251,2.44461,0,
37252,2.21659,0,
37253,2.40874,0,
37254,0.964746,1,
37255,1.97068,0,
37256,2.25362,0,
37257,2.5,0,
37258,2.48408,0,
37259,1.62887,0,
37260,1.95777,0,
37261,1.93929,0,
37262,2.33763,0,
37263,0.502316,1,
37264,0.827015,1,
37265,2.48578,0,
37266,0.513606,1,
37267,0.790094,1,
37268,0.88634,1,
37269,2.49302,0,
37270,2.03564,0,
37271,2.08371,0,
37272,0.294252,1,
37273,2.46811,0,
37274,0.807861,1,
37275,0.328995,1,
37276,0.896535,1,
37277,0.888897,1,
37278,0.881011,1,
37279,2.412,0,
37280,2.44934,0,
37281,2.26735,0,
37282,2.00545,0,
37283,0.74211,1,
37284,2.15859,0,
37285,2.23078,0,
37286,0.959547,1,
37287,2.27362,0,
37288,2.30943,0,
37289,2.29046,0,
37290,2.43262,0,
37291,2.49896,0,
37292,1.86459,0,
37293,2.43366,0,
37294,2.10964,0,
37295,0.285828,1,
37296,2.46654,0,
37297,0.613215,1,
37298,2.08067,0,
37299,2.26248,0,
37300,0.309963,1,
37301,0.902105,1,
37302,1.02092,1,
37303,1.8523,0,
37304,2.45742,0,
37305,2.41189,0,
37306,2.5,0,
37307,1.59454,0,
37308,2.25298,0,
37309,2.45365,0,
37310,2.341,0,
37311,2.01217,0,
37312,0.64164,1,
37313,1.70435,0,
37314,2.40735,0,
37315,0.563993,1,
37316,2.48849,0,
37317,0.698641,1,
37318,0.655584,1,
37319,0.970848,1,
37320,2.43642,0,
37321,2.5,0,
37322,0.869417,1,
37323,0.967645,1,
37324,0.933884,1,
37325,1.54993,0,
37326,2.4357,0,
37327,2.32699,0,
37328,0.819836,1,
37329,0.882321,1,
37330,2.27524,0,
37331,2.26475,0,
37332,0.428183,1,
37333,1.0192,1,
37334,0.893949,1,
37335,1.03726,0,
37336,0.896185,1,
37337,0.580005,1,
37338,2.40699,0,
37339,0.785825,1,
37340,2.03116,0,
37341,0.987556,1,
37342,0.953237,1,
37343,2.34331,0,
37344,0.589268,1,
37345,0.742072,1,
37346,0.713062,1,
37347,0.95932,1,
37348,0.864429,1,
37349,1.38751,0,
37350,0.547199,1,
37351,2.30952,0,
37352,2.2627,0,
37353,2.2553,0,
37354,2.39139,0,
37355,2.45476,0,
37356,0.683073,1,
37357,0.233332,1,
37358,0.765201,1,
37359,2.28282,0,
37360,0.988668,1,
37361,2.2044,0,
37362,2.23365,0,
37363,2.46477,0,
37364,2.3099,0,
37365,2.31423,0,
37366,2.15001,0,
37367,1.69065,0,
37368,0.925509,1,
37369,2.09245,0,
37370,0.853084,1,
37371,2.37329,0,
37372,0.863718,1,
37373,1.77608,0,
37374,0.319465,1,
37375,0.521327,1,
37376,2.29121,0,
37377,2.40191,0,
37378,0.279207,1,
37379,0.786161,1,
37380,2.47019,0,
37381,2.42982,0,
37382,0.469089,1,
37383,1.02321,1,
37384,0.561757,1,
37385,1.95785,0,
37386,2.30003,0,
37387,1.90033,0,
37388,1.77519,0,
37389,2.26087,0,
37390,2.29274,0,
37391,0.809735,1,
37392,2.456,0,
37393,0.813515,1,
37394,0.694688,1,
37395,0.746133,1,
37396,0.895235,1,
37397,0.249879,1,
37398,0.822006,1,
37399,2.15342,0,
37400,2.15712,0,
37401,2.25183,0,
37402,0.949706,1,
37403,2.26834,0,
37404,0.903778,1,
37405,1.79938,0,
37406,2.26421,0,
37407,0.672021,1,
37408,0.889008,1,
37409,0.98382,1,
37410,2.22335,0,
37411,2.26729,0,
37412,0.987654,1,
37413,2.32298,0,
37414,0.936886,1,
37415,0.320376,1,
37416,0.766333,1,
37417,2.37758,0,
37418,2.5,0,
37419,2.2254,0,
37420,0.360892,1,
37421,2.47694,0,
37422,2.37792,0,
37423,2.45605,0,
37424,1.55434,0,
37425,2.32189,0,
37426,2.4404,0,
37427,2.11072,0,
37428,0.847659,1,
37429,0.790628,1,
37430,2.01629,0,
37431,2.49403,0,
37432,2.48221,0,
37433,0.420505,1,
37434,0.869747,1,
37435,0.94285,1,
37436,2.43911,0,
37437,1.57262,0,
37438,2.04026,0,
37439,0.85307,1,
37440,0.968427,1,
37441,2.08559,0,
37442,0.23773,1,
37443,0.453411,1,
37444,2.49494,0,
37445,0.839832,1,
37446,2.35573,0,
37447,0.714343,1,
37448,2.44506,0,
37449,0.726045,1,
37450,0.694202,1,
37451,2.28532,0,
37452,2.2093,0,
37453,2.34451,0,
37454,0.748942,1,
37455,2.204,0,
37456,2.20712,0,
37457,2.26885,0,
37458,2.29975,0,
37459,0.530779,1,
37460,2.22212,0,
37461,0.85394,1,
37462,1.88299,0,
37463,0.886187,1,
37464,0.928893,1,
37465,2.40365,0,
37466,1.22784,0,
37467,1.67951,0,
37468,2.29839,0,
37469,1.01238,1,
37470,2.30038,0,
37471,2.26453,0,
37472,2.09075,0,
37473,2.25776,0,
37474,2.17902,0,
37475,0.675774,1,
37476,2.07553,0,
37477,2.28626,0,
37478,2.44539,0,
37479,2.47715,0,
37480,2.48054,0,
37481,0.628572,1,
37482,1.5139,0,
37483,0.864904,1,
37484,0.913402,1,
37485,2.05965,0,
37486,2.37867,0,
37487,0.3261,1,
37488,2.21508,0,
37489,2.31176,0,
37490,2.40596,0,
37491,0.745284,1,
37492,2.26522,0,
37493,0.885499,1,
37494,1.58636,0,
37495,0.895056,1,
37496,0.95758,1,
37497,0.730296,1,
37498,1.77248,0,
37499,2.41334,0,
37500,2.40472,0,
37501,2.42744,0,
37502,0.755872,1,
37503,2.48885,0,
37504,0.919265,1,
37505,2.43796,0,
37506,0.709135,1,
37507,2.43411,0,
37508,2.19606,0,
37509,2.46049,0,
37510,2.23902,0,
37511,0.230455,1,
37512,2.4591,0,
37513,0.958605,1,
37514,2.25411,0,
37515,2.26546,0,
37516,0.928423,1,
37517,1.65839,0,
37518,0.530693,1,
37519,0.868587,1,
37520,2.11448,0,
37521,0.928003,1,
37522,0.56495,1,
37523,2.13807,0,
37524,0.795238,1,
37525,2.45289,0,
37526,2.4917,0,
37527,0.855466,1,
37528,2.05401,0,
37529,2.28924,0,
37530,0.853063,1,
37531,0.517318,1,
37532,0.93203,1,
37533,0.625362,1,
37534,2.32549,0,
37535,2.5,0,
37536,0.957679,1,
37537,0.886299,1,
37538,2.01358,0,
37539,0.277075,1,
37540,1.95446,0,
37541,2.26465,0,
37542,0.846367,1,
37543,2.43138,0,
37544,2.45599,0,
37545,2.4272,0,
37546,2.27446,0,
37547,0.656927,1,
37548,0.554954,1,
37549,2.02094,0,
37550,0.26847,1,
37551,2.31408,0,
37552,0.934809,1,
37553,0.746484,1,
37554,2.32427,0,
37555,0.535938,1,
37556,2.26198,0,
37557,2.26734,0,
37558,2.5,0,
37559,2.48965,0,
37560,0.730841,1,
37561,2.30917,0,
37562,0.649148,1,
37563,0.856216,1,
37564,2.274,0,
37565,0.925844,1,
37566,1.74513,0,
37567,2.42181,0,
37568,2.29026,0,
37569,2.46798,0,
37570,0.950778,1,
37571,2.44191,0,
37572,2.44759,0,
37573,2.19088,0,
37574,0.803709,1,
37575,2.33445,0,
37576,2.27637,0,
37577,0.967914,1,
37578,0.762777,1,
37579,1.91226,0,
37580,2.44933,0,
37581,0.662762,1,
37582,0.921129,1,
37583,2.27427,0,
37584,0.897201,1,
37585,1.9011,0,
37586,0.651183,1,
37587,2.43876,0,
37588,2.32899,0,
37589,2.39554,0,
37590,0.813345,1,
37591,2.43447,0,
37592,2.09984,0,
37593,1.96565,0,
37594,2.32952,0,
37595,2.39511,0,
37596,2.00831,0,
37597,2.28182,0,
37598,0.835885,1,
37599,2.22561,0,
37600,1.64229,0,
37601,0.511367,1,
37602,2.29183,0,
37603,2.36786,0,
37604,0.92325,1,
37605,0.707847,1,
37606,0.920631,1,
37607,2.26033,0,
37608,0.702312,1,
37609,0.752856,1,
37610,2.30108,0,
37611,0.240093,1,
37612,2.17656,0,
37613,0.881184,1,
37614,2.38929,0,
37615,0.492112,1,
37616,0.780017,1,
37617,0.8563,1,
37618,2.28689,0,
37619,2.1777,0,
37620,1.65814,0,
37621,1.65729,0,
37622,2.34661,0,
37623,2.31086,0,
37624,2.33548,0,
37625,2.38439,0,
37626,2.48156,0,
37627,0.623426,1,
37628,2.33222,0,
37629,2.49087,0,
37630,0.778222,1,
37631,0.961486,1,
37632,2.19192,0,
37633,1.73293,0,
37634,2.38031,0,
37635,0.924088,1,
37636,0.678469,1,
37637,0.632651,1,
37638,2.30275,0,
37639,2.1489,0,
37640,0.627769,1,
37641,2.32428,0,
37642,2.35928,0,
37643,2.46219,0,
37644,2.20728,0,
37645,0.943826,1,
37646,2.48485,0,
37647,0.947106,1,
37648,2.26997,0,
37649,0.931521,1,
37650,1.7925,0,
37651,0.824396,1,
37652,1.79832,0,
37653,2.49046,0,
37654,0.923891,1,
37655,0.946971,1,
37656,0.927241,1,
37657,2.4508,0,
37658,0.23312,1,
37659,1.74771,0,
37660,0.618809,1,
37661,2.35962,0,
37662,0.759392,1,
37663,0.310959,1,
37664,2.23234,0,
37665,0.879086,1,
37666,2.17407,0,
37667,2.09948,0,
37668,2.26366,0,
37669,1.9658,0,
37670,2.11834,0,
37671,2.26769,0,
37672,1.91097,0,
37673,0.984526,1,
37674,2.17855,0,
37675,0.984152,1,
37676,0.243729,1,
37677,0.952252,1,
37678,2.4505,0,
37679,2.26039,0,
37680,0.789665,1,
37681,0.831223,1,
37682,0.993064,1,
37683,0.758943,1,
37684,0.935705,1,
37685,0.543202,1,
37686,0.541386,1,
37687,2.47623,0,
37688,2.29442,0,
37689,0.894714,1,
37690,0.97617,1,
37691,2.37682,0,
37692,0.671683,1,
37693,2.2873,0,
37694,0.839788,1,
37695,2.28843,0,
37696,0.847807,1,
37697,0.899375,1,
37698,0.892602,1,
37699,0.813405,1,
37700,2.28293,0,
37701,2.34499,0,
37702,0.813092,1,
37703,2.2932,0,
37704,2.26687,0,
37705,0.811764,1,
37706,0.884591,1,
37707,2.33745,0,
37708,2.13221,0,
37709,2.38822,0,
37710,0.976871,1,
37711,2.12335,0,
37712,0.844322,1,
37713,2.11,0,
37714,0.732387,1,
37715,2.27319,0,
37716,0.79322,1,
37717,2.43354,0,
37718,2.23019,0,
37719,2.36009,0,
37720,2.48591,0,
37721,1.90133,0,
37722,0.781952,1,
37723,2.5,0,
37724,2.16362,0,
37725,0.741931,1,
37726,2.3127,0,
37727,1.86522,0,
37728,2.05572,0,
37729,0.753353,1,
37730,2.32489,0,
37731,0.917275,1,
37732,0.495363,1,
37733,1.02021,1,
37734,0.8912,1,
37735,0.90162,1,
37736,1.97515,0,
37737,0.787624,1,
37738,2.17006,0,
37739,0.556189,1,
37740,2.26031,0,
37741,1.58273,0,
37742,0.952935,1,
37743,2.12174,0,
37744,0.974167,1,
37745,0.321501,1,
37746,1.80752,0,
