eventID,neutronEscapeEnergy,nPrime,
37747,0.526383,1,
37748,0.598715,1,
37749,0.973605,1,
37750,2.11079,0,
37751,0.918908,1,
37752,0.911651,1,
37753,1.94622,0,
37754,0.923061,1,
37755,0.71603,1,
37756,0,1,
37757,0.713946,1,
37758,2.26187,0,
37759,2.26201,0,
37760,1.3769,0,
37761,0.923912,1,
37762,2.25707,0,
37763,2.39319,0,
37764,2.32964,0,
37765,0.83082,1,
37766,0.863082,1,
37767,1.91204,0,
37768,2.46139,0,
37769,2.28825,0,
37770,0.93319,1,
37771,2.25687,0,
37772,0.749487,1,
37773,0.799728,1,
37774,2.47692,0,
37775,0.763356,1,
37776,0.588744,1,
37777,2.24537,0,
37778,2.41699,0,
37779,2.08915,0,
37780,2.36404,0,
37781,2.08454,0,
37782,1.39335,0,
37783,2.5,0,
37784,2.23924,0,
37785,0.945245,1,
37786,2.30896,0,
37787,2.16497,0,
37788,0.561943,1,
37789,2.35274,0,
37790,2.27841,0,
37791,0.959308,1,
37792,2.46792,0,
37793,2.37712,0,
37794,2.08951,0,
37795,2.45533,0,
37796,0.38948,1,
37797,1.86627,0,
37798,0.911719,1,
37799,2.36782,0,
37800,0.930433,1,
37801,0.923724,1,
37802,1.98817,0,
37803,2.48972,0,
37804,2.03599,0,
37805,2.4452,0,
37806,2.06265,0,
37807,2.22787,0,
37808,0.812754,1,
37809,2.46237,0,
37810,0.562875,1,
37811,2.28315,0,
37812,2.24456,0,
37813,0.959378,1,
37814,2.34565,0,
37815,2.38411,0,
37816,2.27993,0,
37817,1.52057,0,
37818,2.41302,0,
37819,0.801058,1,
37820,1.80095,0,
37821,2.47283,0,
37822,0.878845,1,
37823,0.338193,1,
37824,0.976722,1,
37825,2.06453,0,
37826,2.31671,0,
37827,2.42111,0,
37828,2.31383,0,
37829,2.48766,0,
37830,2.3347,0,
37831,1.76559,0,
37832,2.49546,0,
37833,1.00395,1,
37834,0.70794,1,
37835,2.30179,0,
37836,2.25414,0,
37837,2.28984,0,
37838,2.35169,0,
37839,2.47957,0,
37840,2.35164,0,
37841,0.909894,1,
37842,2.20775,0,
37843,0.87051,1,
37844,2.18297,0,
37845,2.26657,0,
37846,0.590531,1,
37847,2.3454,0,
37848,0.91432,1,
37849,2.48827,0,
37850,2.21924,0,
37851,2.33181,0,
37852,0.767301,1,
37853,0.806608,1,
37854,2.48168,0,
37855,0.653807,1,
37856,2.43248,0,
37857,2.25973,0,
37858,2.20106,0,
37859,2.24709,0,
37860,2.4372,0,
37861,2.26592,0,
37862,0.746553,1,
37863,0.919739,1,
37864,2.2712,0,
37865,0.749442,1,
37866,0.600614,1,
37867,0.247321,1,
37868,2.48131,0,
37869,2.37167,0,
37870,2.31049,0,
37871,2.29368,0,
37872,2.43252,0,
37873,0.946427,1,
37874,2.38582,0,
37875,0.84654,1,
37876,2.00071,0,
37877,2.4893,0,
37878,2.17222,0,
37879,0.679715,1,
37880,1.85289,0,
37881,0.996128,1,
37882,2.15374,0,
37883,0.682269,1,
37884,0.887236,1,
37885,0.911824,1,
37886,2.25415,0,
37887,2.26341,0,
37888,0.822919,1,
37889,2.39283,0,
37890,2.40368,0,
37891,0.960438,1,
37892,0.322087,1,
37893,0.724682,1,
37894,0.529092,1,
37895,2.30257,0,
37896,2.2637,0,
37897,0.711941,1,
37898,0.803682,1,
37899,0.771451,1,
37900,0.79652,1,
37901,0.701569,1,
37902,0.82009,1,
37903,0.951024,1,
37904,0.536768,1,
37905,0.978379,1,
37906,2.20515,0,
37907,0.981026,1,
37908,0.782341,1,
37909,2.38991,0,
37910,0.466584,1,
37911,0.954614,1,
37912,2.33623,0,
37913,2.22718,0,
37914,0.868032,1,
37915,0.789198,1,
37916,2.39472,0,
37917,2.26437,0,
37918,2.48779,0,
37919,0.578782,1,
37920,0.782843,1,
37921,0.79871,1,
37922,1.81822,0,
37923,0.750431,1,
37924,2.22966,0,
37925,0.925288,1,
37926,0.855562,1,
37927,2.25415,0,
37928,0.928559,1,
37929,0.706279,1,
37930,0.883566,1,
37931,0.946627,1,
37932,2.5,0,
37933,2.0644,0,
37934,0.500766,1,
37935,0.697355,1,
37936,0.927563,1,
37937,1.87878,0,
37938,2.39424,0,
37939,2.33459,0,
37940,0.871907,1,
37941,2.48537,0,
37942,2.26979,0,
37943,2.33295,0,
37944,0.904277,1,
37945,0.838629,1,
37946,2.32923,0,
37947,2.45905,0,
37948,2.35146,0,
37949,1.00868,1,
37950,0.872829,1,
37951,0.348994,1,
37952,2.29725,0,
37953,2.14677,0,
37954,0.879502,1,
37955,0.895617,1,
37956,2.5,0,
37957,2.5,0,
37958,0.69777,1,
37959,2.22411,0,
37960,0.601274,1,
37961,0.880088,1,
37962,2.14149,0,
37963,1.69493,0,
37964,0.798804,1,
37965,2.33795,0,
37966,0.751441,1,
37967,1.84639,0,
37968,2.45483,0,
37969,0.884758,1,
37970,2.33953,0,
37971,0.976241,1,
37972,0.884323,1,
37973,0.982215,1,
37974,2.45118,0,
37975,0.853234,1,
37976,2.33046,0,
37977,2.04338,0,
37978,2.20717,0,
37979,1.95831,0,
37980,0.41795,1,
37981,0.948865,1,
37982,1.82205,0,
37983,0.765547,1,
37984,2.07219,0,
37985,2.30178,0,
37986,0.959988,1,
37987,2.01468,0,
37988,2.26226,0,
37989,1.97106,0,
37990,0.466093,1,
37991,1.99307,0,
37992,2.24341,0,
37993,0.526078,1,
37994,0.822653,1,
37995,0.565422,1,
37996,1.905,0,
37997,0.941312,1,
37998,0.907369,1,
37999,2.5,0,
38000,2.5,0,
38001,2.27403,0,
38002,0.931167,1,
38003,2.34877,0,
38004,2.26513,0,
38005,2.05384,0,
38006,2.26073,0,
38007,0.792244,1,
38008,0.799232,1,
38009,0.846599,1,
38010,0.622299,1,
38011,0.0967706,1,
38012,2.38056,0,
38013,2.22086,0,
38014,0.711974,1,
38015,1.86094,0,
38016,0.251903,1,
38017,2.20692,0,
38018,2.27751,0,
38019,0.711841,1,
38020,2.48278,0,
38021,2.48166,0,
38022,0.891464,1,
38023,2.1806,0,
38024,2.24896,0,
38025,2.26591,0,
38026,0.943543,1,
38027,0.703282,1,
38028,2.2632,0,
38029,1.89993,0,
38030,1.97423,0,
38031,0.956418,1,
38032,1.33305,0,
38033,0.691341,1,
38034,0.867201,1,
38035,1.3103,0,
38036,2.48985,0,
38037,0.917991,1,
38038,2.43723,0,
38039,0.561976,1,
38040,1.7766,0,
38041,2.43651,0,
38042,2.1381,0,
38043,2.27858,0,
38044,0.97864,1,
38045,1.38378,0,
38046,2.23127,0,
38047,2.29143,0,
38048,0.767029,1,
38049,0.923214,1,
38050,1.88518,0,
38051,2.33425,0,
38052,2.5,0,
38053,2.46484,0,
38054,2.48859,0,
38055,2.3806,0,
38056,2.5,0,
38057,2.5,0,
38058,1.02386,1,
38059,2.49503,0,
38060,2.31154,0,
38061,2.27126,0,
38062,2.06606,0,
38063,0.863085,1,
38064,2.2491,0,
38065,2.26252,0,
38066,0.800482,1,
38067,2.46054,0,
38068,2.38921,0,
38069,2.29354,0,
38070,0.797091,1,
38071,2.38364,0,
38072,0.802269,1,
38073,2.15581,0,
38074,2.31733,0,
38075,0.921027,1,
38076,2.25743,0,
38077,0.927722,1,
38078,2.26027,0,
38079,2.48721,0,
38080,1.57712,0,
38081,0.789398,1,
38082,2.11859,0,
38083,0.622815,1,
38084,0.871267,1,
38085,2.49077,0,
38086,2.26966,0,
38087,2.43536,0,
38088,0.964224,1,
38089,0.901786,1,
38090,2.48298,0,
38091,0.908893,1,
38092,1.62314,0,
38093,2.48894,0,
38094,1.83885,0,
38095,2.26439,0,
38096,2.41181,0,
38097,1.70766,0,
38098,2.34098,0,
38099,0.986912,1,
38100,2.0403,0,
38101,0.695497,1,
38102,0.722523,1,
38103,0.68806,1,
38104,2.03388,0,
38105,0.841533,1,
38106,1.01859,1,
38107,2.13312,0,
38108,0.885087,1,
38109,0.806899,1,
38110,0.687381,1,
38111,1.86382,0,
38112,0.665162,1,
38113,2.5,0,
38114,0.639333,1,
38115,0.960806,1,
38116,0.779312,1,
38117,0.923355,1,
38118,0.780242,1,
38119,2.35104,0,
38120,2.22229,0,
38121,1.00818,1,
38122,0.960941,1,
38123,1.97442,0,
38124,2.28328,0,
38125,2.19011,0,
38126,0.917266,1,
38127,2.17108,0,
38128,1.97259,0,
38129,0.74533,1,
38130,0.887192,1,
38131,2.5,0,
38132,0.953364,1,
38133,2.25677,0,
38134,2.28523,0,
38135,0.921268,1,
38136,2.14779,0,
38137,2.32173,0,
38138,2.45968,0,
38139,2.43467,0,
38140,2.43556,0,
38141,2.26096,0,
38142,0.943694,1,
38143,2.0239,0,
38144,0.926889,1,
38145,2.24368,0,
38146,2.26208,0,
38147,0.803961,1,
38148,2.31278,0,
38149,0.792905,1,
38150,0.633037,1,
38151,0.849554,1,
38152,2.47848,0,
38153,0.26275,1,
38154,2.28886,0,
38155,1.84502,0,
38156,2.26226,0,
38157,0.405875,1,
38158,0.894347,1,
38159,2.04766,0,
38160,2.45494,0,
38161,0.745923,1,
38162,0.266845,1,
38163,2.07522,0,
38164,0.966587,1,
38165,2.34884,0,
38166,2.5,0,
38167,0.898789,1,
38168,2.37006,0,
38169,2.43681,0,
38170,2.34616,0,
38171,2.22176,0,
38172,0.92887,1,
38173,0.101149,1,
38174,0.966451,1,
38175,0.931254,0,
38176,0.888494,1,
38177,0.622676,1,
38178,2.19743,0,
38179,2.04095,0,
38180,2.23931,0,
38181,0.947385,1,
38182,0.848483,1,
38183,2.06153,0,
38184,2.08911,0,
38185,0.919398,1,
38186,0.93647,1,
38187,0.781033,1,
38188,2.26388,0,
38189,2.20524,0,
38190,1.97323,0,
38191,2.3113,0,
38192,0.975955,1,
38193,0.841187,1,
38194,0.864847,1,
38195,0.675507,1,
38196,0.820429,1,
38197,0,1,
38198,2.35619,0,
38199,0.331238,1,
38200,0.88029,1,
38201,2.04795,0,
38202,2.4672,0,
38203,0.858434,1,
38204,2.32427,0,
38205,0.81856,1,
38206,0.926962,1,
38207,0.907018,1,
38208,1.78259,0,
38209,2.26034,0,
38210,0.970441,1,
38211,0.921552,1,
38212,2.43009,0,
38213,0.65005,1,
38214,0.904038,1,
38215,2.40406,0,
38216,0.83137,1,
38217,1.99309,0,
38218,0.866501,1,
38219,2.23902,0,
38220,0.708026,1,
38221,0.888109,1,
38222,1.81208,0,
38223,0.967309,1,
38224,2.30634,0,
38225,0.811355,1,
38226,2.42535,0,
38227,0.804198,1,
38228,2.07891,0,
38229,2.13453,0,
38230,0.388616,1,
38231,2.4773,0,
38232,0.984647,1,
38233,0.690762,1,
38234,2.33074,0,
38235,0.863472,1,
38236,0.568713,1,
38237,2.06686,0,
38238,0.884735,1,
38239,0.917143,1,
38240,2.42519,0,
38241,2.25482,0,
38242,0.939287,1,
38243,2.29533,0,
38244,1.79266,0,
38245,2.4576,0,
38246,2.04547,0,
38247,2.43963,0,
38248,0.620737,1,
38249,0.898705,1,
38250,2.35479,0,
38251,1.65592,0,
38252,2.26451,0,
38253,1.90704,0,
38254,2.2881,0,
38255,0.622528,1,
38256,2.43683,0,
38257,2.20188,0,
38258,2.39263,0,
38259,1.8229,0,
38260,2.25816,0,
38261,0.77689,1,
38262,0.906414,1,
38263,0.905397,1,
38264,1.51772,0,
38265,2.30397,0,
38266,0.928771,1,
38267,1.95414,0,
38268,2.42941,0,
38269,0.472769,1,
38270,0.909091,1,
38271,2.5,0,
38272,0.91278,1,
38273,1.38086,0,
38274,1.83896,0,
38275,2.20354,0,
38276,0.796716,1,
38277,2.12542,0,
38278,1.08719,0,
38279,0.325764,1,
38280,1.00601,1,
38281,0.600457,1,
38282,2.48939,0,
38283,2.40927,0,
38284,0.829328,1,
38285,2.44737,0,
38286,2.39059,0,
38287,0.865154,1,
38288,2.37291,0,
38289,2.5,0,
38290,2.31274,0,
38291,2.28475,0,
38292,2.4548,0,
38293,2.11269,0,
38294,2.29762,0,
38295,2.33206,0,
38296,2.26036,0,
38297,0.738249,1,
38298,0.82628,1,
38299,0.621543,1,
38300,0.804187,1,
38301,2.47165,0,
38302,2.06941,0,
38303,2.29102,0,
38304,0.831517,1,
38305,2.33752,0,
38306,0.855584,1,
38307,0.886051,1,
38308,0.958511,1,
38309,0.969939,1,
38310,0.76386,1,
38311,0.836377,1,
38312,0.283182,1,
38313,0.838935,1,
38314,2.33635,0,
38315,2.35486,0,
38316,2.2873,0,
38317,2.17864,0,
38318,2.26676,0,
38319,0.944273,1,
38320,0.403132,1,
38321,0.56179,1,
38322,2.04196,0,
38323,2.12348,0,
38324,0.989713,1,
38325,1.88614,0,
38326,0.934976,1,
38327,0.451035,1,
38328,2.5,0,
38329,2.25236,0,
38330,2.26558,0,
38331,0.701624,1,
38332,0.866513,1,
38333,0.846359,1,
38334,0.844309,1,
38335,0.911656,1,
38336,2.38402,0,
38337,0.898275,1,
38338,2.24463,0,
38339,1.01628,1,
38340,0.804097,1,
38341,0.883687,1,
38342,0.735482,1,
38343,1.96679,0,
38344,2.49577,0,
38345,2.14115,0,
38346,0.822906,1,
38347,0.75099,1,
38348,0.532605,1,
38349,0.695529,1,
38350,0.98213,1,
38351,2.12866,0,
38352,2.5,0,
38353,0.884296,1,
38354,0.602793,1,
38355,0.573808,1,
38356,0.481398,1,
38357,2.4768,0,
38358,2.21376,0,
38359,2.45045,0,
38360,0.766276,1,
38361,0.886854,1,
38362,2.42963,0,
38363,2.18118,0,
38364,1.88565,0,
38365,2.28105,0,
38366,2.30347,0,
38367,0.793211,1,
38368,2.31231,0,
38369,2.27253,0,
38370,2.39709,0,
38371,0.889038,1,
38372,0.947676,1,
38373,0.86444,1,
38374,1.63541,0,
38375,0.98684,1,
38376,0.791369,1,
38377,0.920301,1,
38378,0.798583,1,
38379,2.02217,0,
38380,0.461922,1,
38381,2.07826,0,
38382,2.12606,0,
38383,2.12567,0,
38384,0.78056,1,
38385,0.713686,1,
38386,2.46839,0,
38387,0.917908,1,
38388,2.34129,0,
38389,0.561978,1,
38390,2.40621,0,
38391,2.34025,0,
38392,2.38224,0,
38393,2.45853,0,
38394,0.834424,1,
38395,1.82569,0,
38396,2.30176,0,
38397,0.763603,1,
38398,0.305053,1,
38399,0.916437,1,
38400,1.6216,0,
38401,2.48939,0,
38402,0.73292,1,
38403,0.848491,1,
38404,2.18007,0,
38405,2.26359,0,
38406,0.730982,1,
38407,2.29612,0,
38408,0.725599,1,
38409,2.14822,0,
38410,2.23916,0,
38411,0.975011,1,
38412,2.44356,0,
38413,0.957666,1,
38414,2.08458,0,
38415,0.866275,1,
38416,0.870709,1,
38417,2.41621,0,
38418,2.29021,0,
38419,2.04963,0,
38420,2.33652,0,
38421,2.20057,0,
38422,2.41066,0,
38423,1.65787,0,
38424,0.863146,1,
38425,0.996794,1,
38426,0.766856,1,
38427,2.48297,0,
38428,2.44589,0,
38429,0.893914,1,
38430,0.821463,1,
38431,0.693116,1,
38432,0.993547,1,
38433,0.248197,1,
38434,0.881383,1,
38435,2.30773,0,
38436,0.97238,1,
38437,2.24775,0,
38438,0.755971,1,
38439,0.838223,1,
38440,2.29651,0,
38441,2.4347,0,
38442,0.791647,1,
38443,1.21237,0,
38444,2.5,0,
38445,0.914098,1,
38446,0.850751,1,
38447,1.86648,0,
38448,2.14168,0,
38449,0.315001,1,
38450,0.795589,1,
38451,0.774185,1,
38452,2.12424,0,
38453,0.611354,1,
38454,2.38177,0,
38455,2.5,0,
38456,2.34494,0,
38457,1.02417,1,
38458,2.42611,0,
38459,0.724074,1,
38460,0.675564,1,
38461,0.950076,1,
38462,2.34038,0,
38463,2.24968,0,
38464,0.889002,1,
38465,0.853978,1,
38466,0.317242,1,
38467,2.28473,0,
38468,2.46664,0,
38469,0.791211,1,
38470,2.28671,0,
38471,2.08249,0,
38472,2.46695,0,
38473,0,1,
38474,2.29509,0,
38475,2.26509,0,
38476,2.32421,0,
38477,0.619727,1,
38478,2.23948,0,
38479,0.916342,1,
38480,2.2091,0,
38481,0.752265,1,
38482,1.98203,0,
38483,2.49324,0,
38484,0.846844,1,
38485,2.5,0,
38486,0.713169,1,
38487,2.5,0,
38488,2.49282,0,
38489,0.684294,1,
38490,2.16326,0,
38491,0.9955,1,
38492,0.935941,1,
38493,2.29137,0,
38494,0.916762,1,
38495,2.44527,0,
38496,2.31253,0,
38497,2.49258,0,
38498,0.908899,1,
38499,1.72496,0,
38500,2.23873,0,
38501,0.796594,1,
38502,1.74718,0,
38503,2.43159,0,
38504,2.45323,0,
38505,2.33393,0,
38506,2.28545,0,
38507,0.895942,1,
38508,2.29299,0,
38509,0.76277,1,
38510,0.862966,1,
38511,1.78734,0,
38512,0.823608,1,
38513,2.44021,0,
38514,2.49929,0,
38515,2.00071,0,
38516,2.1838,0,
38517,2.44652,0,
38518,0.478151,1,
38519,2.25659,0,
38520,2.0757,0,
38521,0.324042,1,
38522,2.44472,0,
38523,0.677018,1,
38524,2.39717,0,
38525,2.28149,0,
38526,2.04989,0,
38527,2.23461,0,
38528,2.32989,0,
38529,0.445916,1,
38530,1.77867,0,
38531,0.783033,1,
38532,0.791668,1,
38533,2.24797,0,
38534,2.2258,0,
38535,2.43448,0,
38536,1.02565,1,
38537,2.24413,0,
38538,0.732674,1,
38539,2.42571,0,
38540,0.91066,1,
38541,2.22638,0,
38542,0.939732,1,
38543,2.5,0,
38544,0.476105,1,
38545,2.40799,0,
38546,1.43096,0,
38547,2.28014,0,
38548,0.836616,1,
38549,1.54985,0,
38550,2.18072,0,
38551,0.512226,1,
38552,0.8104,1,
38553,0.755346,1,
38554,2.35655,0,
38555,2.02005,0,
38556,2.3008,0,
38557,2.10984,0,
38558,0.832173,1,
38559,2.3553,0,
38560,0.734391,1,
38561,0.807654,1,
38562,0.881787,1,
38563,2.36868,0,
38564,0.940895,1,
38565,0.897003,1,
38566,2.29299,0,
38567,2.20647,0,
38568,0.904878,1,
38569,0.750935,1,
38570,2.23227,0,
38571,0.623361,1,
38572,0.886601,1,
38573,0.953732,1,
38574,2.31068,0,
38575,2.3372,0,
38576,2.47358,0,
38577,2.33771,0,
38578,2.21364,0,
38579,2.5,0,
38580,2.43943,0,
38581,0.818707,1,
38582,2.46081,0,
38583,0.635575,1,
38584,0.875751,1,
38585,0.692853,1,
38586,0.891034,1,
38587,0.888548,1,
38588,0.362473,1,
38589,2.30125,0,
38590,1.98988,0,
38591,2.37974,0,
38592,2.48822,0,
38593,0.741994,1,
38594,2.26279,0,
38595,1.7603,0,
38596,0.88596,1,
38597,0.904168,1,
38598,0.965998,1,
38599,2.44966,0,
38600,0.891864,1,
38601,2.34433,0,
38602,2.16148,0,
38603,1.01007,1,
38604,2.5,0,
38605,0.811509,1,
38606,0.882404,1,
38607,0.751041,1,
38608,2.26189,0,
38609,2.20517,0,
38610,0.884605,1,
38611,0,1,
38612,2.29269,0,
38613,2.33574,0,
38614,2.33059,0,
38615,0.994161,1,
38616,1.01089,1,
38617,0.767597,1,
38618,0.895173,1,
38619,1.99325,0,
38620,2.43593,0,
38621,0.30524,1,
38622,2.35264,0,
38623,2.26221,0,
38624,0.661982,1,
38625,2.47867,0,
38626,2.08682,0,
38627,2.44272,0,
38628,2.49146,0,
38629,0.506634,1,
38630,2.45352,0,
38631,2.30331,0,
38632,0.977706,1,
38633,0.616591,1,
38634,0.80231,1,
38635,2.2935,0,
38636,2.14365,0,
38637,0.782261,1,
38638,2.11948,0,
38639,0.587863,1,
38640,2.5,0,
38641,2.1757,0,
38642,0.298524,1,
38643,2.33826,0,
38644,2.48409,0,
38645,0.820766,1,
38646,0.99876,1,
38647,0.833191,1,
38648,0.870402,1,
38649,1.5211,0,
38650,0.7979,1,
38651,0.49423,1,
38652,0.748682,1,
38653,0.945678,1,
38654,2.40975,0,
38655,0.910605,1,
38656,1.94783,0,
38657,0.757855,1,
38658,2.20994,0,
38659,2.27102,0,
38660,0.712077,1,
38661,0.947851,1,
38662,0.834976,1,
38663,2.26636,0,
38664,2.17658,0,
38665,0.882949,1,
38666,2.16706,0,
38667,0.9529,1,
38668,0.898796,1,
38669,1.583,0,
38670,2.27693,0,
38671,2.3943,0,
38672,2.46332,0,
38673,2.44487,0,
38674,1.65046,0,
38675,0.934496,1,
38676,2.16376,0,
38677,0.919366,1,
38678,0.236728,1,
38679,2.29295,0,
38680,0.885287,1,
38681,0.917466,1,
38682,0.903828,1,
38683,2.16376,0,
38684,2.2811,0,
38685,0.871325,1,
38686,0.552174,1,
38687,0.879512,1,
38688,2.30741,0,
38689,2.098,0,
38690,2.23016,0,
38691,2.44069,0,
38692,0.951944,1,
38693,0.55599,1,
38694,2.37585,0,
38695,0.917836,1,
38696,0.977615,1,
38697,0.911236,1,
38698,0.771905,1,
38699,0.724385,1,
38700,2.45393,0,
38701,2.3824,0,
38702,2.26883,0,
38703,2.32808,0,
38704,0.803665,1,
38705,0.416853,1,
38706,0.885657,1,
38707,0.666262,1,
38708,0.333366,1,
38709,2.41655,0,
38710,2.38569,0,
38711,1.00592,1,
38712,2.46942,0,
38713,2.3929,0,
38714,2.26789,0,
38715,0.978641,1,
38716,1.79628,0,
38717,0.617707,1,
38718,0.641591,1,
38719,0.936157,1,
38720,1.97068,0,
38721,2.42692,0,
38722,2.45071,0,
38723,0.976788,1,
38724,2.28253,0,
38725,0.889107,1,
38726,2.23874,0,
38727,0.611086,1,
38728,0.851716,1,
38729,1.02827,1,
38730,1.77584,0,
38731,0.653655,1,
38732,0.941463,1,
38733,2.20748,0,
38734,2.27817,0,
38735,0.238657,1,
38736,2.30219,0,
38737,1.9803,0,
38738,2.2643,0,
38739,2.42766,0,
38740,2.27737,0,
38741,0.889096,1,
38742,2.47687,0,
38743,0.890308,1,
38744,0.749415,1,
38745,0.389848,1,
38746,2.21947,0,
38747,0.958143,1,
38748,0.958658,1,
38749,1.55572,0,
38750,0.896227,1,
38751,0.879678,1,
38752,0.92804,1,
38753,2.30814,0,
38754,1.85707,0,
38755,2.20415,0,
38756,2.35222,0,
38757,2.5,0,
38758,1.59451,0,
38759,0.715563,1,
38760,2.05946,0,
38761,0.558611,1,
38762,2.24539,0,
38763,1.6121,0,
38764,2.21531,0,
38765,2.2107,0,
38766,1.39154,0,
38767,0.867485,1,
38768,0.932344,1,
38769,0.851072,1,
38770,2.35634,0,
38771,0.274559,1,
38772,0.983755,1,
38773,2.49381,0,
38774,0.529411,1,
38775,0.972747,1,
38776,2.33844,0,
38777,2.27714,0,
38778,1.91541,0,
38779,0.982777,1,
38780,2.27041,0,
38781,0.979108,1,
38782,2.43486,0,
38783,0.853522,1,
38784,0.163471,1,
38785,0.953033,1,
38786,1.99044,0,
38787,2.2768,0,
38788,2.34542,0,
38789,2.29768,0,
38790,0.803907,1,
38791,2.5,0,
38792,2.29756,0,
38793,0.789301,1,
38794,1.0202,1,
38795,2.30529,0,
38796,2.05516,0,
38797,2.2437,0,
38798,0.898315,1,
38799,2.28595,0,
38800,0.853322,1,
38801,0.806743,1,
38802,0.694948,1,
38803,0.989939,1,
38804,2.5,0,
38805,0.704655,1,
38806,0.975353,1,
38807,2.28097,0,
38808,2.20502,0,
38809,2.34312,0,
38810,0.954952,1,
38811,2.30334,0,
38812,0.767826,1,
38813,0.834752,1,
38814,0.900118,1,
38815,2.35515,0,
38816,2.33669,0,
38817,2.48821,0,
38818,0.94376,1,
38819,0.383141,1,
38820,2.4524,0,
38821,0.653825,1,
38822,2.26348,0,
38823,1.0059,1,
38824,0.681538,1,
38825,0.921938,1,
38826,0.938354,1,
38827,0.967814,1,
38828,0.892476,1,
38829,2.18381,0,
38830,2.3998,0,
38831,2.34641,0,
38832,2.4562,0,
38833,1.59838,0,
38834,2.44243,0,
38835,0.970546,1,
38836,2.3196,0,
38837,0.905615,1,
38838,2.43818,0,
38839,1.95157,0,
38840,2.48585,0,
38841,2.44796,0,
38842,0.565361,1,
38843,0.769891,1,
38844,2.12686,0,
38845,0.928044,1,
38846,0.477693,1,
38847,2.09881,0,
38848,0.802434,1,
38849,2.28641,0,
38850,0.886448,1,
38851,0.843603,1,
38852,0.959397,1,
38853,0.290733,1,
38854,0.707229,1,
38855,0.901455,1,
38856,1.9961,0,
38857,0.757528,1,
38858,1.85559,0,
38859,0.769924,1,
38860,1.96632,0,
38861,0.884353,1,
38862,0.791996,1,
38863,2.29629,0,
38864,0.813175,1,
38865,0.9457,1,
38866,2.26907,0,
38867,2.48135,0,
38868,1.90501,0,
38869,0.933618,1,
38870,0.717119,1,
38871,2.2932,0,
38872,2.27921,0,
38873,0.906907,1,
38874,1.98656,0,
38875,2.04079,0,
38876,0.519033,1,
38877,0.788381,1,
38878,2.29017,0,
38879,2.06445,0,
38880,2.48563,0,
38881,0.847965,1,
38882,2.26967,0,
38883,2.30085,0,
38884,0.948404,1,
38885,0.579109,1,
38886,0.983484,1,
38887,2.25978,0,
38888,2.139,0,
38889,0.837013,1,
38890,0.275017,1,
38891,0.90989,1,
38892,2.20789,0,
38893,0.732868,1,
38894,0.776677,1,
38895,0.543123,1,
38896,2.45224,0,
38897,2.24685,0,
38898,0.953436,1,
38899,2.42946,0,
38900,2.4844,0,
38901,1.0122,1,
38902,0.910012,1,
38903,0.773772,1,
38904,2.44872,0,
38905,0.833412,1,
38906,0.906282,1,
38907,0.264495,1,
38908,1.01093,1,
38909,1.99914,0,
38910,2.36566,0,
38911,2.34166,0,
38912,0.0103792,1,
38913,0.879499,1,
38914,0.870917,1,
38915,2.30589,0,
38916,0.791979,1,
38917,2.44581,0,
38918,1.03067,1,
38919,2.31184,0,
38920,0.906222,1,
38921,0.963563,0,
38922,0.666074,1,
38923,1.89755,0,
38924,2.43796,0,
38925,2.14223,0,
38926,1.02548,1,
38927,2.46306,0,
38928,0.77266,1,
38929,2.01208,0,
38930,2.44884,0,
38931,0.161034,1,
38932,2.46198,0,
38933,2.43808,0,
38934,0.505083,1,
38935,0.893342,1,
38936,2.37154,0,
38937,2.40825,0,
38938,0.89355,1,
38939,0.815621,1,
38940,0.86437,1,
38941,1.36961,0,
38942,0.157479,1,
38943,0.931827,1,
