eventID,neutronEscapeEnergy,nPrime,
38944,0.852978,1,
38945,2.28614,0,
38946,2.34222,0,
38947,0.711243,1,
38948,0.862661,1,
38949,2.28766,0,
38950,2.42803,0,
38951,2.01033,0,
38952,1.59264,0,
38953,2.34639,0,
38954,0.933164,1,
38955,0.792583,1,
38956,2.34624,0,
38957,1.2624,0,
38958,2.43435,0,
38959,0.801406,1,
38960,1.70897,0,
38961,0.82332,1,
38962,2.26031,0,
38963,0.929246,1,
38964,0.904453,1,
38965,2.46948,0,
38966,1.01383,1,
38967,0.70327,1,
38968,0.898098,1,
38969,2.49946,0,
38970,2.0069,0,
38971,2.47656,0,
38972,0.683653,1,
38973,0.885043,1,
38974,0.691833,1,
38975,2.45403,0,
38976,0.504933,1,
38977,0.802326,1,
38978,0.967194,1,
38979,0.635062,1,
38980,2.2246,0,
38981,0.922393,1,
38982,0.736548,1,
38983,2.35359,0,
38984,2.2051,0,
38985,2.47784,0,
38986,2.23696,0,
38987,0.327869,1,
38988,1.86268,0,
38989,0.883167,1,
38990,1.85292,0,
38991,2.10703,0,
38992,2.0867,0,
38993,2.27856,0,
38994,1.96276,0,
38995,2.45418,0,
38996,2.29461,0,
38997,2.37256,0,
38998,2.44067,0,
38999,0.70134,1,
39000,2.33097,0,
39001,0.900045,1,
39002,0.979187,1,
39003,2.40649,0,
39004,1.7784,0,
39005,0.798784,1,
39006,2.31521,0,
39007,2.16937,0,
39008,0.85141,1,
39009,2.26708,0,
39010,0.731832,1,
39011,1.87784,0,
39012,2.36244,0,
39013,0.8929,1,
39014,0.740893,1,
39015,0.823787,1,
39016,2.20784,0,
39017,2.16808,0,
39018,2.26489,0,
39019,2.06409,0,
39020,0.798976,1,
39021,2.45266,0,
39022,0.838876,1,
39023,1.31025,0,
39024,2.08539,0,
39025,2.45897,0,
39026,0.326242,1,
39027,2.09951,0,
39028,0.977751,1,
39029,2.25886,0,
39030,2.25702,0,
39031,0.945442,1,
39032,0.883832,1,
39033,0.960317,1,
39034,0.548895,1,
39035,2.19157,0,
39036,2.39051,0,
39037,0.788,1,
39038,2.42317,0,
39039,2.25472,0,
39040,2.26719,0,
39041,0.711321,1,
39042,2.1408,0,
39043,0.713228,1,
39044,0.277389,1,
39045,2.43151,0,
39046,0.806775,1,
39047,0.696142,1,
39048,2.49407,0,
39049,0.949767,1,
39050,0.954006,1,
39051,2.10333,0,
39052,0.516705,1,
39053,0.969474,1,
39054,2.5,0,
39055,2.5,0,
39056,2.38384,0,
39057,0.50022,1,
39058,2.27131,0,
39059,1.94271,0,
39060,0.952104,1,
39061,0.4591,1,
39062,2.47155,0,
39063,2.27061,0,
39064,2.4582,0,
39065,2.0705,0,
39066,0.551273,1,
39067,0.928264,1,
39068,1.01502,1,
39069,0.679053,1,
39070,0.963295,1,
39071,2.10134,0,
39072,2.39253,0,
39073,2.44098,0,
39074,0.965238,1,
39075,0.249143,1,
39076,0.958313,1,
39077,2.26196,0,
39078,2.15133,0,
39079,0.781651,1,
39080,1.91189,0,
39081,0.885935,1,
39082,2.34806,0,
39083,2.43366,0,
39084,0.977628,1,
39085,2.41792,0,
39086,2.13763,0,
39087,0.855135,1,
39088,0.851905,1,
39089,2.20709,0,
39090,2.42803,0,
39091,1.81695,0,
39092,2.30735,0,
39093,1.66106,0,
39094,0.260979,1,
39095,2.23875,0,
39096,2.34608,0,
39097,0.930611,1,
39098,2.09091,0,
39099,0.773429,1,
39100,2.31514,0,
39101,2.1884,0,
39102,0.679127,1,
39103,2.36973,0,
39104,2.11565,0,
39105,1.97757,0,
39106,2.43778,0,
39107,0.971851,1,
39108,2.39154,0,
39109,2.26582,0,
39110,2.27436,0,
39111,0.895087,1,
39112,0.308933,1,
39113,2.5,0,
39114,0.295259,1,
39115,2.33523,0,
39116,0.852084,1,
39117,2.29414,0,
39118,2.27637,0,
39119,0.954902,1,
39120,2.30476,0,
39121,2.12468,0,
39122,2.22072,0,
39123,2.44832,0,
39124,0.744273,1,
39125,2.2227,0,
39126,0.848664,1,
39127,0.987639,1,
39128,1.57894,0,
39129,0.987174,1,
39130,0.857444,1,
39131,1.87716,0,
39132,2.45489,0,
39133,0.873959,1,
39134,0.804321,1,
39135,0.907635,1,
39136,2.5,0,
39137,2.25888,0,
39138,2.11772,0,
39139,2.2785,0,
39140,2.06441,0,
39141,1.40424,0,
39142,0.950003,1,
39143,2.29194,0,
39144,0.97703,1,
39145,2.4484,0,
39146,0.594045,1,
39147,2.34113,0,
39148,2.43374,0,
39149,2.09065,0,
39150,0.628289,1,
39151,2.42333,0,
39152,0.890213,1,
39153,2.43434,0,
39154,0.906592,1,
39155,2.46187,0,
39156,0.615736,1,
39157,0.934532,1,
39158,2.24803,0,
39159,0.970211,1,
39160,2.44054,0,
39161,2.5,0,
39162,0.744308,1,
39163,2.10427,0,
39164,2.25923,0,
39165,2.2697,0,
39166,0.417567,1,
39167,0.78496,1,
39168,2.47171,0,
39169,0.849209,1,
39170,0.84687,1,
39171,0.967587,1,
39172,0.953621,1,
39173,0.983386,1,
39174,2.19443,0,
39175,0.880841,1,
39176,0.856047,1,
39177,2.27109,0,
39178,2.10915,0,
39179,0.18179,1,
39180,1.6668,0,
39181,1.55774,0,
39182,2.25047,0,
39183,2.17541,0,
39184,2.26465,0,
39185,0.932618,1,
39186,0.912523,1,
39187,2.15902,0,
39188,2.49056,0,
39189,2.30515,0,
39190,2.37508,0,
39191,0.741249,1,
39192,2.06687,0,
39193,2.37903,0,
39194,0.50779,1,
39195,2.32285,0,
39196,0.863728,1,
39197,0.775767,1,
39198,1.66808,0,
39199,0.919508,1,
39200,0.896678,1,
39201,2.48032,0,
39202,2.41601,0,
39203,0.842707,1,
39204,2.42604,0,
39205,1.4613,0,
39206,2.41744,0,
39207,0.715432,1,
39208,2.43921,0,
39209,2.34062,0,
39210,2.44994,0,
39211,2.26358,0,
39212,2.01484,0,
39213,0.870564,1,
39214,2.34669,0,
39215,1.38203,0,
39216,2.31397,0,
39217,0.711698,1,
39218,2.5,0,
39219,0.905063,1,
39220,2.46439,0,
39221,2.4362,0,
39222,0.910608,1,
39223,2.29051,0,
39224,2.28206,0,
39225,0.98453,1,
39226,2.23456,0,
39227,2.46505,0,
39228,2.28806,0,
39229,1.69422,0,
39230,2.19065,0,
39231,2.29658,0,
39232,0.738016,1,
39233,2.29177,0,
39234,0.559524,1,
39235,2.17401,0,
39236,1.85425,0,
39237,2.40857,0,
39238,2.06153,0,
39239,0.629778,1,
39240,0.798829,1,
39241,2.28232,0,
39242,0.247538,1,
39243,2.42658,0,
39244,0.28191,1,
39245,0.627105,1,
39246,0.371306,1,
39247,0.335168,1,
39248,1.83104,0,
39249,2.31067,0,
39250,0.404759,1,
39251,0.631359,1,
39252,0.730304,1,
39253,0.713914,1,
39254,2.24405,0,
39255,2.5,0,
39256,0.139147,1,
39257,2.18254,0,
39258,2.38581,0,
39259,0.325484,1,
39260,0.916474,1,
39261,2.4887,0,
39262,0.61039,1,
39263,2.33093,0,
39264,0.271411,1,
39265,2.37686,0,
39266,0.927295,1,
39267,2.386,0,
39268,1.86027,0,
39269,2.27227,0,
39270,0.711336,1,
39271,0.910555,1,
39272,2.00724,0,
39273,2.10064,0,
39274,1.95862,0,
39275,0.823813,1,
39276,0.826059,1,
39277,0.756293,1,
39278,1.02504,1,
39279,2.28761,0,
39280,0.634614,1,
39281,1.79824,0,
39282,2.34193,0,
39283,2.34072,0,
39284,0.880804,1,
39285,2.49045,0,
39286,2.30273,0,
39287,1.98028,0,
39288,2.06763,0,
39289,0.90611,1,
39290,0.918841,1,
39291,2.49884,0,
39292,0.788331,1,
39293,1.88167,0,
39294,2.27099,0,
39295,2.42222,0,
39296,1.88173,0,
39297,2.23165,0,
39298,2.28834,0,
39299,0.534607,1,
39300,0.817369,1,
39301,0.886913,1,
39302,0.981044,1,
39303,2.42134,0,
39304,0.930481,1,
39305,1.88702,0,
39306,2.16307,0,
39307,2.30937,0,
39308,0.802267,1,
39309,2.2239,0,
39310,2.23136,0,
39311,2.40486,0,
39312,0.881991,1,
39313,0.205646,1,
39314,1.76983,0,
39315,2.30079,0,
39316,2.48861,0,
39317,2.48723,0,
39318,1.01465,1,
39319,2.19454,0,
39320,2.5,0,
39321,2.35929,0,
39322,2.45297,0,
39323,0.974345,1,
39324,2.26654,0,
39325,0.885399,1,
39326,2.45547,0,
39327,2.1965,0,
39328,0.797798,1,
39329,0.938218,1,
39330,0.899066,1,
39331,2.28222,0,
39332,0.973261,1,
39333,2.21078,0,
39334,2.27118,0,
39335,1.79965,0,
39336,0.929433,1,
39337,0.713226,1,
39338,1.62245,0,
39339,0.79506,1,
39340,2.1816,0,
39341,2.26576,0,
39342,2.20692,0,
39343,2.46083,0,
39344,1.91878,0,
39345,2.24723,0,
39346,0.747456,1,
39347,2.19744,0,
39348,2.48281,0,
39349,2.27975,0,
39350,2.26425,0,
39351,2.23054,0,
39352,0.980586,1,
39353,2.21512,0,
39354,0.394725,1,
39355,0.842297,1,
39356,2.16293,0,
39357,0.845199,1,
39358,0.667663,1,
39359,0.933374,1,
39360,2.11162,0,
39361,0.553627,1,
39362,1.82136,0,
39363,2.49808,0,
39364,2.28283,0,
39365,2.46514,0,
39366,2.45025,0,
39367,2.23737,0,
39368,2.01077,0,
39369,0.719316,1,
39370,0.686634,1,
39371,0.901137,1,
39372,2.48682,0,
39373,0.640898,1,
39374,0.796861,1,
39375,2.37238,0,
39376,1.93537,0,
39377,1.69414,0,
39378,0.570616,1,
39379,2.19094,0,
39380,0.928125,1,
39381,2.27057,0,
39382,0.969852,1,
39383,1.9957,0,
39384,0.90863,1,
39385,0.891206,1,
39386,2.21559,0,
39387,0.935539,1,
39388,2.25384,0,
39389,1.93405,0,
39390,2.19581,0,
39391,2.34696,0,
39392,2.41554,0,
39393,1.53363,0,
39394,1.82207,0,
39395,0.811945,1,
39396,2.27973,0,
39397,2.24036,0,
39398,0.887997,1,
39399,2.34572,0,
39400,2.37842,0,
39401,0.85696,1,
39402,0.840569,1,
39403,1.00049,1,
39404,2.15763,0,
39405,1.6495,0,
39406,0.94982,1,
39407,2.26197,0,
39408,2.49977,0,
39409,0.866314,1,
39410,2.45346,0,
39411,2.24747,0,
39412,0.694426,1,
39413,1.64032,0,
39414,0.285941,1,
39415,2.27242,0,
39416,2.37074,0,
39417,0.676357,1,
39418,2.34247,0,
39419,2.24396,0,
39420,2.27067,0,
39421,0.920376,1,
39422,0.58993,1,
39423,2.33585,0,
39424,2.29078,0,
39425,1.69395,0,
39426,2.2952,0,
39427,0.787762,1,
39428,2.26144,0,
39429,2.45573,0,
39430,2.44788,0,
39431,2.48409,0,
39432,0.732175,1,
39433,2.30214,0,
39434,0.791838,1,
39435,0.960759,1,
39436,0.672953,1,
39437,2.25913,0,
39438,2.49162,0,
39439,0.7844,1,
39440,0.573652,1,
39441,2.35447,0,
39442,1.88939,0,
39443,2.20755,0,
39444,1.52201,0,
39445,0.915671,1,
39446,2.33116,0,
39447,0.836811,1,
39448,0.968662,1,
39449,0.655426,1,
39450,0.303427,1,
39451,2.07807,0,
39452,2.37807,0,
39453,0.738733,1,
39454,0.944673,1,
39455,2.39054,0,
39456,0.806813,1,
39457,0.876495,1,
39458,0.934931,1,
39459,2.268,0,
39460,0.841808,1,
39461,0.628631,1,
39462,2.32326,0,
39463,0.973669,1,
39464,1.38112,0,
39465,0.681657,1,
39466,2.34632,0,
39467,2.2696,0,
39468,0.770209,1,
39469,2.19578,0,
39470,0.742583,1,
39471,0.809973,1,
39472,0.673844,1,
39473,0.713996,1,
39474,2.44114,0,
39475,0.910701,1,
39476,0.65552,1,
39477,0.695479,1,
39478,2.30136,0,
39479,1.84227,0,
39480,2.40915,0,
39481,0.575339,1,
39482,0.855812,1,
39483,1.48255,0,
39484,0.711807,1,
39485,0.92921,1,
39486,1.98716,0,
39487,0.846795,1,
39488,2.5,0,
39489,2.2662,0,
39490,2.26189,0,
39491,0.775967,1,
39492,2.01588,0,
39493,0.86013,1,
39494,0.50629,1,
39495,0.388557,1,
39496,0.618317,1,
39497,2.48907,0,
39498,0.928206,1,
39499,2.49687,0,
39500,2.3269,0,
39501,0.895348,1,
39502,2.20913,0,
39503,1.82039,0,
39504,2.32525,0,
39505,2.47513,0,
39506,1.78504,0,
39507,2.49918,0,
39508,2.28558,0,
39509,2.00957,0,
39510,0.908038,1,
39511,2.17094,0,
39512,1.41444,0,
39513,2.44092,0,
39514,0.840597,1,
39515,0.212405,1,
39516,0.838515,1,
39517,1.78273,0,
39518,0.837024,1,
39519,0.834574,1,
39520,0.876329,1,
39521,2.25541,0,
39522,0.841496,1,
39523,0.333512,1,
39524,1.85526,0,
39525,2.28694,0,
39526,0.506089,1,
39527,2.29852,0,
39528,2.29073,0,
39529,2.27349,0,
39530,2.5,0,
39531,0.849165,1,
39532,2.39644,0,
39533,0.776386,1,
39534,2.27047,0,
39535,2.12179,0,
39536,2.46799,0,
39537,2.42293,0,
39538,1.01027,1,
39539,2.22666,0,
39540,0.961553,1,
39541,2.3024,0,
39542,0.970136,1,
39543,0.638927,1,
39544,0.898364,1,
39545,2.11834,0,
39546,0.954067,1,
39547,0.506479,1,
39548,0.891976,1,
39549,2.3005,0,
39550,0.909558,1,
39551,2.39045,0,
39552,2.44686,0,
39553,0.182423,1,
39554,2.19586,0,
39555,2.49081,0,
39556,0.956963,1,
39557,0.879024,1,
39558,2.2725,0,
39559,0.811327,1,
39560,2.28745,0,
39561,2.31521,0,
39562,2.27495,0,
39563,2.29776,0,
39564,2.43888,0,
39565,0.958696,1,
39566,0,1,
39567,2.33684,0,
39568,0.857592,1,
39569,2.02172,0,
39570,1.87417,0,
39571,2.27114,0,
39572,2.32436,0,
39573,2.21266,0,
39574,0.959808,1,
39575,0.924388,1,
39576,0.320657,1,
39577,2.22281,0,
39578,2.3106,0,
39579,0.952918,1,
39580,2.36292,0,
39581,0.807919,1,
39582,2.20401,0,
39583,0.956748,1,
39584,2.27728,0,
39585,2.21491,0,
39586,1.78596,0,
39587,1.19009,0,
39588,1.65479,0,
39589,2.16928,0,
39590,0.53171,1,
39591,2.44571,0,
39592,0.933432,1,
39593,0.987465,1,
39594,0.763791,1,
39595,2.26776,0,
39596,2.45535,0,
39597,0.873034,1,
39598,2.20244,0,
39599,2.28824,0,
39600,2.46596,0,
39601,2.2718,0,
39602,0.605934,1,
39603,0.296083,1,
39604,1.30033,0,
39605,2.44578,0,
39606,2.25677,0,
39607,2.47048,0,
39608,2.29286,0,
39609,2.07569,0,
39610,2.48128,0,
39611,1.8562,0,
39612,0.660073,1,
39613,2.26681,0,
39614,0.881536,1,
39615,2.45642,0,
39616,2.30269,0,
39617,2.43769,0,
39618,2.27218,0,
39619,0.966179,1,
39620,2.21076,0,
39621,0.973919,1,
39622,2.44219,0,
39623,2.20482,0,
39624,2.46684,0,
39625,2.4841,0,
39626,0.791642,1,
39627,0.979746,1,
39628,0.910031,1,
39629,2.34452,0,
39630,0.886396,1,
39631,2.27616,0,
39632,2.27631,0,
39633,0.891329,1,
39634,1.24545,0,
39635,0.703364,1,
39636,0.981025,1,
39637,0.893515,1,
39638,2.16845,0,
39639,2.36702,0,
39640,1.01421,1,
39641,2.27114,0,
39642,1.77724,0,
39643,2.49311,0,
39644,2.49712,0,
39645,0.836286,1,
39646,0.460052,1,
39647,0.746577,1,
39648,0.45456,1,
39649,1.94509,0,
39650,0.845926,1,
39651,0.9142,1,
39652,2.24574,0,
39653,2.33393,0,
39654,0.910195,1,
39655,0.871952,1,
39656,2.01779,0,
39657,0.605554,1,
39658,2.2831,0,
39659,0.923862,1,
39660,1.82612,0,
39661,2.42441,0,
39662,2.21507,0,
39663,0.917639,1,
39664,2.28802,0,
39665,2.02542,0,
39666,2.33404,0,
39667,0.87064,1,
39668,2.41641,0,
39669,2.27175,0,
39670,1.94852,0,
39671,0.829943,1,
39672,2.43843,0,
39673,0.812418,1,
39674,2.46153,0,
39675,0.936458,1,
39676,0.893404,1,
39677,2.25872,0,
39678,2.40545,0,
39679,1.9867,0,
39680,2.44639,0,
39681,2.45217,0,
39682,0.799619,1,
39683,2.43247,0,
39684,0.683031,1,
39685,0.28047,1,
39686,0.729123,1,
39687,1.96704,0,
39688,2.4638,0,
39689,0.462597,1,
39690,0.742488,1,
39691,2.25013,0,
39692,2.35618,0,
39693,1.81793,0,
39694,2.05561,0,
39695,0.892572,1,
39696,2.48059,0,
39697,0.976932,1,
39698,0.973493,1,
39699,2.30384,0,
39700,0.896865,1,
39701,1.19051,0,
39702,2.18281,0,
39703,2.27958,0,
39704,0.228879,1,
39705,0.223328,1,
39706,0.962385,1,
39707,0.430634,1,
39708,0.828393,1,
39709,0.742853,1,
39710,2.09148,0,
39711,2.32695,0,
39712,0.791581,1,
39713,0.560415,1,
39714,0.767623,1,
39715,2.20114,0,
39716,0.870461,1,
39717,2.23431,0,
39718,1.57454,0,
39719,2.33073,0,
39720,0.910983,1,
39721,0.890897,1,
39722,2.28561,0,
39723,0.942058,1,
39724,0.999859,1,
39725,0.965705,1,
39726,0.895112,1,
39727,0.879405,1,
39728,2.14379,0,
39729,2.22335,0,
39730,2.26437,0,
39731,2.35937,0,
39732,0.583825,1,
39733,2.38961,0,
39734,0.91743,1,
39735,2.4857,0,
39736,0.710076,1,
39737,2.35,0,
39738,2.35649,0,
39739,0.905219,1,
39740,0.31166,1,
39741,2.44963,0,
39742,2.42384,0,
39743,0.962274,1,
39744,0.88314,1,
39745,0.791063,1,
39746,0.896721,1,
39747,0.845504,1,
39748,1.78489,0,
39749,2.30073,0,
39750,2.47335,0,
39751,2.22895,0,
39752,0.902471,1,
39753,2.41758,0,
39754,0.322186,1,
39755,0.678638,1,
39756,0,1,
39757,2.39186,0,
39758,0.362261,1,
39759,2.14364,0,
39760,2.31308,0,
39761,2.31257,0,
39762,0.93194,1,
39763,1.7853,0,
39764,2.32376,0,
39765,0.975444,1,
39766,0.79213,1,
39767,2.33377,0,
39768,2.07391,0,
39769,0.942596,1,
39770,0.585086,1,
39771,1.86138,0,
39772,2.44932,0,
39773,0.293485,1,
39774,2.37013,0,
39775,2.3888,0,
39776,2.11376,0,
39777,2.19588,0,
39778,2.24749,0,
39779,1.79553,0,
39780,2.21164,0,
39781,0.916011,1,
39782,2.3038,0,
39783,2.38276,0,
39784,2.46724,0,
39785,2.43363,0,
39786,2.30924,0,
39787,0.512764,1,
39788,0.451966,1,
39789,0.92208,1,
39790,2.39724,0,
39791,2.3343,0,
39792,0.891489,1,
39793,1.82439,0,
39794,1.88579,0,
39795,0.385369,1,
39796,2.30909,0,
39797,2.48468,0,
39798,0.689173,1,
39799,0.898011,1,
39800,0.226082,1,
39801,1.02165,1,
39802,2.22585,0,
39803,0.947672,1,
39804,2.29992,0,
39805,2.01309,0,
39806,0.698412,1,
39807,0.53748,1,
39808,2.0618,0,
39809,0.81855,1,
39810,0.252023,1,
39811,2.49491,0,
39812,0.639288,1,
39813,0.836635,1,
39814,2.45785,0,
39815,1.02902,1,
39816,0.586848,1,
39817,2.1298,0,
39818,0.273681,1,
39819,0.946781,1,
39820,2.28425,0,
39821,2.019,0,
39822,0.764574,1,
39823,2.28097,0,
39824,2.30083,0,
39825,0.650692,1,
39826,2.24041,0,
39827,2.3804,0,
39828,2.26919,0,
39829,1.55269,0,
39830,2.02512,0,
39831,0.884034,1,
39832,0.892334,1,
39833,2.20828,0,
39834,2.24978,0,
39835,2.00083,0,
39836,2.37133,0,
39837,1.89165,0,
39838,2.26984,0,
39839,2.44409,0,
39840,1.94147,0,
39841,2.30354,0,
39842,2.39875,0,
39843,2.4402,0,
39844,2.38651,0,
39845,0.918625,1,
39846,0.750522,1,
39847,0.313953,1,
39848,2.45876,0,
39849,2.2709,0,
39850,2.21259,0,
39851,0.347719,1,
39852,2.26231,0,
39853,0.626956,1,
39854,0.969724,1,
39855,0.868655,1,
39856,2.38218,0,
39857,2.33227,0,
39858,0.906662,1,
39859,0.683876,1,
39860,2.29225,0,
39861,2.4925,0,
39862,2.5,0,
39863,2.45002,0,
39864,2.38607,0,
39865,2.36119,0,
39866,0.474992,1,
39867,2.29291,0,
39868,2.16521,0,
39869,0.733194,1,
39870,1.71676,0,
39871,2.20097,0,
39872,0.323197,1,
39873,2.27978,0,
39874,0.917488,1,
39875,2.47508,0,
39876,0.977202,1,
39877,0.335181,1,
39878,2.5,0,
39879,2.48138,0,
39880,2.39475,0,
39881,2.48689,0,
39882,1.01947,1,
39883,2.26552,0,
39884,0.288379,1,
39885,1.91794,0,
39886,1.0094,1,
39887,0.905087,1,
39888,2.2284,0,
39889,0.621748,1,
39890,2.26284,0,
39891,0.563069,1,
39892,0.797538,1,
39893,2.02074,0,
39894,2.16882,0,
39895,2.44159,0,
39896,0.249565,1,
39897,2.2642,0,
39898,1.60222,0,
39899,2.30785,0,
39900,2.13581,0,
39901,1.70793,0,
39902,0.915859,1,
39903,2.5,0,
39904,0.917295,1,
39905,0.887199,1,
39906,0.876999,1,
39907,2.45661,0,
39908,0.713735,1,
39909,2.38485,0,
39910,0.981749,1,
39911,0.815902,1,
39912,1.81703,0,
39913,0.530173,1,
39914,2.35652,0,
39915,2.29726,0,
39916,2.2322,0,
39917,2.27502,0,
39918,0.688339,1,
39919,2.33331,0,
39920,0.698104,1,
39921,0.657768,1,
39922,2.26315,0,
39923,2.34082,0,
39924,0.965739,1,
39925,2.04756,0,
39926,0.0369273,1,
39927,2.5,0,
39928,2.44069,0,
39929,2.29731,0,
39930,1.94465,0,
39931,0.778185,1,
39932,2.26066,0,
39933,1.98188,0,
39934,2.41355,0,
39935,2.05977,0,
39936,0.161939,1,
39937,0.585282,1,
39938,0.782392,1,
39939,0.950519,1,
39940,2.25482,0,
39941,0.725061,1,
39942,1.60659,0,
39943,2.28359,0,
39944,0.641988,1,
39945,0.826487,1,
39946,0.698227,1,
39947,2.29496,0,
39948,2.41087,0,
39949,0.947116,1,
39950,2.4014,0,
39951,2.4734,0,
39952,0.688039,1,
39953,0.836458,1,
39954,2.15786,0,
39955,2.21534,0,
39956,0.423065,1,
39957,1.01228,1,
39958,0.60792,1,
39959,2.29983,0,
39960,2.33252,0,
39961,0.871462,1,
39962,0.283656,1,
39963,0.675202,1,
39964,1.86093,0,
39965,0.970454,1,
39966,2.07036,0,
39967,0.745062,1,
39968,0.856352,1,
39969,0.652702,1,
39970,0.972173,1,
39971,0.540766,1,
39972,0.724156,1,
39973,2.48231,0,
39974,0.667721,1,
39975,0.260619,1,
39976,0.870293,1,
39977,1.4354,0,
39978,2.38853,0,
39979,2.30531,0,
39980,0.866452,1,
39981,0.764914,1,
39982,2.5,0,
39983,2.30329,0,
39984,0.511624,1,
39985,2.47806,0,
39986,2.4541,0,
39987,2.16949,0,
39988,2.34704,0,
39989,2.27587,0,
39990,0.602716,1,
39991,0.66798,1,
39992,2.26966,0,
39993,2.42807,0,
39994,0.816445,1,
39995,0.890278,1,
39996,0.62283,1,
39997,1.81298,0,
39998,2.49803,0,
39999,0.546447,1,
40000,2.23207,0,
40001,2.09794,0,
40002,2.21721,0,
40003,2.27399,0,
40004,2.25161,0,
40005,0.787721,1,
40006,0.335187,1,
40007,0.960457,1,
40008,2.47929,0,
40009,0.521559,1,
40010,2.48702,0,
40011,2.48483,0,
40012,2.08735,0,
40013,0.677541,1,
40014,2.26711,0,
40015,0.977781,1,
40016,0.158956,1,
40017,2.0989,0,
40018,1.75358,0,
40019,2.34634,0,
40020,2.2791,0,
40021,2.4991,0,
40022,0.95412,1,
40023,2.32404,0,
40024,0.813525,1,
40025,2.37553,0,
40026,1.74567,0,
40027,0.97758,1,
40028,0.722153,1,
40029,2.35811,0,
40030,2.07814,0,
40031,0.846967,1,
40032,2.26654,0,
40033,2.3226,0,
40034,2.36966,0,
40035,0.721429,1,
40036,0.980797,1,
40037,2.4821,0,
40038,0.933611,1,
40039,2.21985,0,
40040,2.04203,0,
40041,2.29944,0,
40042,2.42832,0,
40043,0.56622,1,
40044,0.531997,1,
40045,2.03853,0,
40046,2.30397,0,
40047,2.26669,0,
40048,0.848317,1,
40049,2.48799,0,
40050,0.78114,1,
40051,2.26375,0,
40052,2.2814,0,
40053,2.27767,0,
40054,2.46583,0,
40055,2.34457,0,
40056,0.16625,1,
40057,0.886966,1,
40058,2.45388,0,
40059,2.26108,0,
40060,0.981002,1,
40061,0.924221,1,
40062,2.27978,0,
40063,0.865013,1,
40064,1.94646,0,
40065,0.742353,1,
40066,2.26685,0,
40067,0.903182,1,
40068,0.308951,1,
40069,0.732513,1,
40070,0.781073,1,
40071,2.12412,0,
40072,0.791827,1,
40073,0.213047,1,
40074,2.12345,0,
40075,0.765773,1,
40076,0.94734,1,
40077,0.790763,1,
40078,0.839812,1,
40079,0.908867,1,
40080,2.40757,0,
40081,2.3152,0,
40082,0.662053,1,
40083,0.896395,1,
40084,0.845024,1,
40085,2.30866,0,
40086,2.11882,0,
40087,2.34797,0,
40088,0.86203,1,
40089,2.11984,0,
40090,0.823342,1,
40091,2.19918,0,
40092,0.456412,1,
40093,0.835032,1,
40094,0.899469,1,
40095,2.12027,0,
40096,2.33629,0,
40097,0.559986,1,
40098,0.830905,1,
40099,0.840014,1,
40100,2.2742,0,
40101,2.28561,0,
40102,2.48077,0,
40103,1.80124,0,
40104,0.88093,1,
40105,2.09084,0,
40106,0.854735,1,
40107,0.919583,1,
40108,2.06523,0,
40109,0.967493,1,
40110,1.83586,0,
40111,2.26393,0,
40112,2.03983,0,
40113,2.2469,0,
40114,0.868552,1,
40115,0.927833,1,
40116,2.13519,0,
40117,2.37648,0,
40118,1.90639,0,
40119,2.45385,0,
40120,0.737549,1,
40121,2.35742,0,
40122,1.29355,0,
40123,1.77337,0,
40124,0.637753,1,
40125,2.08554,0,
40126,2.00281,0,
40127,0.501917,1,
40128,0.691493,1,
40129,2.32648,0,
40130,0.515276,1,
40131,2.38034,0,
40132,0.879597,1,
40133,2.19185,0,
40134,2.38031,0,
40135,0.528061,1,
40136,2.18319,0,
40137,2.47295,0,
40138,0.94151,1,
40139,0.890981,1,
