eventID,neutronEscapeEnergy,nPrime,
41337,0.291969,1,
41338,1.92917,0,
41339,1.74044,0,
41340,1.95787,0,
41341,0.948551,1,
41342,1.78957,0,
41343,2.38624,0,
41344,0.647836,1,
41345,2.28436,0,
41346,2.32844,0,
41347,0.924793,1,
41348,0.847679,1,
41349,2.38302,0,
41350,1.53759,0,
41351,0.790383,1,
41352,2.2724,0,
41353,2.38385,0,
41354,0.935921,1,
41355,0.890052,1,
41356,0.111681,1,
41357,0.930656,1,
41358,0.712549,1,
41359,0.882319,1,
41360,2.39067,0,
41361,0.639313,1,
41362,2.26666,0,
41363,0.291639,1,
41364,0.682542,1,
41365,0.943343,1,
41366,2.37244,0,
41367,2.44758,0,
41368,0.708598,1,
41369,0.837911,1,
41370,0.887694,1,
41371,2.25091,0,
41372,2.26631,0,
41373,0.774345,1,
41374,2.45048,0,
41375,2.12745,0,
41376,0.772353,1,
41377,2.42434,0,
41378,0.121931,1,
41379,0.904375,1,
41380,2.26666,0,
41381,1.82571,0,
41382,2.3286,0,
41383,1.58411,0,
41384,2.30756,0,
41385,2.32678,0,
41386,0.283222,1,
41387,0.838217,1,
41388,2.25607,0,
41389,0.902238,1,
41390,2.46833,0,
41391,0.895951,1,
41392,2.23725,0,
41393,1.96715,0,
41394,0.966828,1,
41395,0.892203,1,
41396,2.00077,0,
41397,2.27203,0,
41398,2.27039,0,
41399,1.9314,0,
41400,0.810247,1,
41401,0.947216,1,
41402,0.568335,1,
41403,0.802887,1,
41404,1.73884,0,
41405,2.26629,0,
41406,0.809801,1,
41407,2.27382,0,
41408,0.308923,1,
41409,0.916198,1,
41410,2.46214,0,
41411,2.34303,0,
41412,2.30266,0,
41413,2.37857,0,
41414,0.930439,1,
41415,0.781781,1,
41416,0.910729,1,
41417,2.29402,0,
41418,0.805683,1,
41419,0.249549,1,
41420,1.33201,0,
41421,2.44752,0,
41422,2.25411,0,
41423,1.98586,0,
41424,2.29983,0,
41425,0.853779,1,
41426,1.87886,0,
41427,1.68191,0,
41428,0.739335,1,
41429,0.957877,1,
41430,0.973494,1,
41431,2.33333,0,
41432,0.897517,1,
41433,2.31367,0,
41434,0.966475,1,
41435,0.835626,1,
41436,2.27197,0,
41437,1.01006,1,
41438,0.842421,1,
41439,0.9789,1,
41440,2.5,0,
41441,0.575152,1,
41442,2.28021,0,
41443,2.38723,0,
41444,1.98788,0,
41445,0.848934,1,
41446,1.77639,0,
41447,1.01773,1,
41448,0.959618,1,
41449,0.829074,1,
41450,0.965901,1,
41451,1.56037,0,
41452,2.44485,0,
41453,0.918789,1,
41454,1.89766,0,
41455,2.29983,0,
41456,0.42341,1,
41457,0.905677,1,
41458,2.27132,0,
41459,0.236251,1,
41460,2.24578,0,
41461,0.635266,1,
41462,2.26064,0,
41463,1.84541,0,
41464,0.601937,1,
41465,0.747945,1,
41466,2.43906,0,
41467,2.45445,0,
41468,2.23733,0,
41469,2.18163,0,
41470,0.978061,1,
41471,0.392288,1,
41472,2.49239,0,
41473,0.551622,1,
41474,2.3502,0,
41475,2.17311,0,
41476,0.791514,1,
41477,2.12519,0,
41478,0.843877,1,
41479,0.75961,1,
41480,0.766424,1,
41481,2.41286,0,
41482,2.34088,0,
41483,0.767708,1,
41484,2.04028,0,
41485,0.842262,1,
41486,0.589132,1,
41487,2.265,0,
41488,2.35885,0,
41489,0.923304,1,
41490,0.995519,1,
41491,2.07205,0,
41492,0.857583,1,
41493,0.933377,1,
41494,2.26551,0,
41495,2.35843,0,
41496,2.43217,0,
41497,2.31112,0,
41498,2.1787,0,
41499,2.31953,0,
41500,1.47547,0,
41501,2.37521,0,
41502,2.41461,0,
41503,0.881812,1,
41504,2.32858,0,
41505,0.843737,1,
41506,2.27727,0,
41507,2.44192,0,
41508,1.90761,0,
41509,0.964649,1,
41510,1.80794,0,
41511,2.33431,0,
41512,2.5,0,
41513,2.03661,0,
41514,2.32469,0,
41515,2.39938,0,
41516,2.2508,0,
41517,2.40725,0,
41518,0.855774,1,
41519,0.52293,1,
41520,0.276571,1,
41521,2.26953,0,
41522,0.450498,1,
41523,0.930112,1,
41524,2.20234,0,
41525,0.662287,1,
41526,0.436778,1,
41527,2.4491,0,
41528,0.400591,1,
41529,0.876983,1,
41530,0.911924,1,
41531,0.626965,1,
41532,2.28798,0,
41533,0.941682,1,
41534,2.28654,0,
41535,1.27403,0,
41536,2.31132,0,
41537,2.49423,0,
41538,0.671938,1,
41539,0.802916,1,
41540,0.89209,1,
41541,2.33161,0,
41542,0.930413,1,
41543,1.8823,0,
41544,2.32594,0,
41545,0.919093,1,
41546,2.33267,0,
41547,0.237957,1,
41548,0.866749,1,
41549,0.920439,1,
41550,2.35345,0,
41551,2.27554,0,
41552,0.954174,1,
41553,2.19933,0,
41554,0.568438,1,
41555,0.749605,1,
41556,2.20648,0,
41557,2.31744,0,
41558,2.27215,0,
41559,1.62095,0,
41560,2.48919,0,
41561,1.87084,0,
41562,2.16538,0,
41563,2.00049,0,
41564,2.28435,0,
41565,1.97797,0,
41566,0.798209,1,
41567,2.30028,0,
41568,0.680791,1,
41569,0.928841,1,
41570,0.981408,1,
41571,0.745711,1,
41572,0.620577,1,
41573,2.37935,0,
41574,0.739006,1,
41575,2.48354,0,
41576,2.26271,0,
41577,2.33398,0,
41578,0.588794,1,
41579,2.33665,0,
41580,0.639946,1,
41581,0.679618,1,
41582,2.26272,0,
41583,2.30763,0,
41584,2.40908,0,
41585,2.02381,0,
41586,0.818885,1,
41587,0.39433,1,
41588,2.10649,0,
41589,2.28237,0,
41590,0.889123,1,
41591,0.864062,1,
41592,0.806215,1,
41593,2.28684,0,
41594,0.884606,1,
41595,0.927387,1,
41596,0.58944,1,
41597,1.86023,0,
41598,2.31545,0,
41599,1.00499,1,
41600,0.902725,1,
41601,0.891874,1,
41602,0.711825,1,
41603,2.5,0,
41604,2.28023,0,
41605,2.30801,0,
41606,2.27878,0,
41607,0.473017,1,
41608,2.08433,0,
41609,0.740737,1,
41610,2.27075,0,
41611,2.3455,0,
41612,0.936511,1,
41613,0.87894,1,
41614,2.2376,0,
41615,1.92184,0,
41616,2.26137,0,
41617,2.47219,0,
41618,2.16568,0,
41619,2.26819,0,
41620,1.77338,0,
41621,2.45553,0,
41622,0.605202,1,
41623,2.18415,0,
41624,0.30246,1,
41625,1.95899,0,
41626,2.23997,0,
41627,0.710921,1,
41628,2.2719,0,
41629,2.38665,0,
41630,1.99477,0,
41631,2.4769,0,
41632,2.43732,0,
41633,0.895765,1,
41634,1.66372,0,
41635,2.39872,0,
41636,0.971494,1,
41637,2.33542,0,
41638,1.70067,0,
41639,2.42889,0,
41640,0.774523,1,
41641,1.0031,1,
41642,2.44483,0,
41643,0.591517,1,
41644,2.23436,0,
41645,2.45748,0,
41646,0.967162,1,
41647,2.24535,0,
41648,2.19296,0,
41649,0.945851,1,
41650,0.652755,1,
41651,2.22725,0,
41652,2.34213,0,
41653,0.850838,1,
41654,2.03691,0,
41655,2.19857,0,
41656,0.295257,1,
41657,0.890178,1,
41658,0.950219,1,
41659,0.886038,1,
41660,0.754929,1,
41661,0.830614,1,
41662,2.28759,0,
41663,1.82299,0,
41664,0.960313,1,
41665,2.46058,0,
41666,2.29947,0,
41667,2.47341,0,
41668,1.54884,0,
41669,2.34834,0,
41670,2.40987,0,
41671,2.2376,0,
41672,2.32247,0,
41673,0.929444,1,
41674,0.133531,1,
41675,0.966053,1,
41676,0.722375,1,
41677,2.31353,0,
41678,0.924224,1,
41679,1.8879,0,
41680,0.897835,1,
41681,0.675722,1,
41682,0.739488,1,
41683,1.66587,0,
41684,0.247403,1,
41685,0.870582,1,
41686,2.44095,0,
41687,1.00368,1,
41688,1.66877,0,
41689,0.0642427,1,
41690,0.959096,1,
41691,0.965329,1,
41692,1.90848,0,
41693,0.887116,1,
41694,2.26346,0,
41695,2.48079,0,
41696,2.31818,0,
41697,0.668813,1,
41698,2.11537,0,
41699,2.3831,0,
41700,2.24296,0,
41701,0.795723,1,
41702,0.910616,1,
41703,0.99697,1,
41704,0.81082,1,
41705,0.905107,1,
41706,0.902774,1,
41707,2.20045,0,
41708,2.44163,0,
41709,2.2818,0,
41710,0.956258,1,
41711,0.710749,1,
41712,0.916154,1,
41713,2.01609,0,
41714,2.27845,0,
41715,2.36059,0,
41716,1.79114,0,
41717,0.946813,1,
41718,2.46201,0,
41719,2.3824,0,
41720,0.837879,1,
41721,0.683831,1,
41722,2.28446,0,
41723,0.9326,1,
41724,0.707535,1,
41725,2.10874,0,
41726,0.848544,1,
41727,0.827589,1,
41728,1.95595,0,
41729,0.69337,1,
41730,2.48234,0,
41731,2.28456,0,
41732,1.91957,0,
41733,2.34063,0,
41734,2.31095,0,
41735,2.20488,0,
41736,2.44198,0,
41737,0.943257,1,
41738,0.973884,1,
41739,0.0656096,1,
41740,2.3065,0,
41741,2.28931,0,
41742,2.36475,0,
41743,1.80503,0,
41744,0.410397,1,
41745,0.811365,1,
41746,2.30499,0,
41747,0.832605,1,
41748,2.43208,0,
41749,0.775937,1,
41750,0.953226,1,
41751,0.851393,1,
41752,0.789903,1,
41753,0.785662,1,
41754,0.919115,1,
41755,2.09877,0,
41756,2.39169,0,
41757,2.07463,0,
41758,2.23772,0,
41759,0.704842,1,
41760,2.24688,0,
41761,2.14669,0,
41762,2.28216,0,
41763,2.20934,0,
41764,0.927649,1,
41765,1.3814,0,
41766,0.314267,1,
41767,2.5,0,
41768,0.329822,1,
41769,0.758068,1,
41770,0.269789,1,
41771,2.12875,0,
41772,1.88892,0,
41773,0.945572,1,
41774,0.78705,1,
41775,2.27032,0,
41776,0.850319,1,
41777,2.24237,0,
41778,2.19976,0,
41779,0.83348,1,
41780,2.25359,0,
41781,0.674477,1,
41782,2.30891,0,
41783,2.42921,0,
41784,2.33521,0,
41785,0.973298,1,
41786,1.01432,1,
41787,2.3092,0,
41788,2.26078,0,
41789,0.897024,1,
41790,2.13095,0,
41791,0.883424,1,
41792,1.00253,1,
41793,2.5,0,
41794,2.46398,0,
41795,2.13906,0,
41796,0.700235,1,
41797,0.920827,1,
41798,0.748804,1,
41799,0.845766,1,
41800,0.977956,1,
41801,2.34799,0,
41802,1.0147,1,
41803,2.24969,0,
41804,2.21825,0,
41805,0.751946,1,
41806,2.34306,0,
41807,1.00567,1,
41808,2.48238,0,
41809,2.47339,0,
41810,0.87528,1,
41811,0.849518,1,
41812,2.20958,0,
41813,2.48841,0,
41814,2.19939,0,
41815,2.179,0,
41816,2.44695,0,
41817,2.5,0,
41818,2.30147,0,
41819,1.43443,0,
41820,1.80767,0,
41821,0.289754,1,
41822,0.405325,1,
41823,0.490938,1,
41824,0.591941,1,
41825,1.02374,1,
41826,2.38111,0,
41827,2.11215,0,
41828,0.916925,1,
41829,0.750731,1,
41830,0.791648,1,
41831,2.32484,0,
41832,2.45345,0,
41833,2.30929,0,
41834,2.21532,0,
41835,2.27865,0,
41836,2.26252,0,
41837,0.799815,1,
41838,0.900821,1,
41839,2.26322,0,
41840,2.37107,0,
41841,2.29859,0,
41842,2.01727,0,
41843,0.508105,1,
41844,2.32838,0,
41845,2.34844,0,
41846,2.13924,0,
41847,2.26666,0,
41848,2.20741,0,
41849,2.22583,0,
41850,0.892196,1,
41851,0.855668,1,
41852,0.346898,1,
41853,0.686746,1,
41854,0.517975,1,
41855,0.68481,1,
41856,0.922382,1,
41857,2.26498,0,
41858,0.903443,1,
41859,2.45408,0,
41860,0.887085,1,
41861,0.948795,1,
41862,2.30482,0,
41863,0.559807,1,
41864,2.01662,0,
41865,2.49265,0,
41866,2.5,0,
41867,2.43188,0,
41868,0.876081,1,
41869,2.5,0,
41870,2.5,0,
41871,2.28733,0,
41872,0.670179,1,
41873,2.48044,0,
41874,2.27518,0,
41875,0.617006,1,
41876,2.24669,0,
41877,0.876013,1,
41878,2.33505,0,
41879,2.42481,0,
41880,1.01621,1,
41881,0.90835,1,
41882,0.905049,1,
41883,0.455944,1,
41884,1.99201,0,
41885,2.36352,0,
41886,2.18989,0,
41887,0.68385,1,
41888,0.850199,1,
41889,2.26842,0,
41890,0.987442,1,
41891,2.25523,0,
41892,2.31424,0,
41893,0.870574,1,
41894,2.0138,0,
41895,0.411032,1,
41896,0.714478,1,
41897,2.27214,0,
41898,0.781973,1,
41899,0.856032,1,
41900,2.43798,0,
41901,1.70922,0,
41902,0.653313,1,
41903,0.983112,1,
41904,2.27862,0,
41905,2.02037,0,
41906,0.924749,1,
41907,1.79848,0,
41908,2.44125,0,
41909,2.25182,0,
41910,2.26299,0,
41911,2.29682,0,
41912,2.45523,0,
41913,0.668666,1,
41914,2.26032,0,
41915,2.20627,0,
41916,0.796831,1,
41917,2.26404,0,
41918,0.648801,1,
41919,0.706996,1,
41920,2.26712,0,
41921,2.48665,0,
41922,2.27136,0,
41923,1.78715,0,
41924,1.98626,0,
41925,0.857908,1,
41926,0.641034,1,
41927,0.515992,1,
41928,2.08854,0,
41929,0.277228,1,
41930,2.3096,0,
41931,0.669272,1,
41932,2.24626,0,
41933,2.30037,0,
41934,0.942588,1,
41935,2.26598,0,
41936,0.90355,1,
41937,0.982941,1,
41938,2.17149,0,
41939,2.10039,0,
41940,0.552204,1,
41941,2.28979,0,
41942,0.910733,1,
41943,0.543134,1,
41944,2.27333,0,
41945,0.888834,1,
41946,1.69879,0,
41947,0.549323,1,
41948,2.22435,0,
41949,0.906227,1,
41950,1.82193,0,
41951,2.11702,0,
41952,0.885527,1,
41953,1.75111,0,
41954,2.32916,0,
41955,1.8327,0,
41956,2.38238,0,
41957,2.27807,0,
41958,1.90089,0,
41959,0.896661,1,
41960,1.86031,0,
41961,2.25801,0,
41962,2.49194,0,
41963,2.40339,0,
41964,1.61762,0,
41965,1.96077,0,
41966,0.685168,1,
41967,2.28192,0,
41968,2.07051,0,
41969,2.26809,0,
41970,0.647334,1,
41971,0.967068,1,
41972,0.944559,1,
41973,2.04118,0,
41974,0.830245,1,
41975,0.877454,1,
41976,0.658033,1,
41977,0.709075,1,
41978,0.708808,1,
41979,0.845604,1,
41980,0.679367,1,
41981,0.784212,1,
41982,2.28264,0,
41983,2.30539,0,
41984,2.48261,0,
41985,1.83866,0,
41986,0.565256,1,
41987,2.34294,0,
41988,1.72335,0,
41989,0.840179,1,
41990,2.48731,0,
41991,0.819155,1,
41992,0.827575,1,
41993,0.886501,1,
41994,2.43024,0,
41995,2.26335,0,
41996,0.880441,1,
41997,2.26069,0,
41998,0.560506,1,
41999,1.96949,0,
42000,1.84047,0,
42001,0.641276,1,
42002,0.941419,1,
42003,2.49093,0,
42004,0.702388,1,
42005,0.956334,1,
42006,2.26576,0,
42007,0.241407,1,
42008,2.24502,0,
42009,2.42316,0,
42010,2.43275,0,
42011,0.929121,1,
42012,2.44006,0,
42013,2.26278,0,
42014,0.866498,1,
42015,2.47706,0,
42016,0.463033,1,
42017,0.575506,1,
42018,2.27848,0,
42019,2.46484,0,
42020,2.25482,0,
42021,2.35772,0,
42022,2.40893,0,
42023,2.02669,0,
42024,0.901274,1,
42025,0.950679,1,
42026,2.31004,0,
42027,0.244245,1,
42028,0.979062,1,
42029,2.37838,0,
42030,0.752913,1,
42031,2.20569,0,
42032,2.35588,0,
42033,0.897826,1,
42034,0.687738,1,
42035,0.9841,1,
42036,2.05665,0,
42037,0.945455,1,
42038,2.37483,0,
42039,0.334774,1,
42040,2.36955,0,
42041,2.26223,0,
42042,0.858802,1,
42043,2.28463,0,
42044,0.706542,1,
42045,2.34611,0,
42046,0.796152,1,
42047,0.908147,1,
42048,0.311377,1,
42049,0.862676,1,
42050,0.291265,1,
42051,2.47433,0,
42052,2.43119,0,
42053,0.565832,1,
42054,2.28617,0,
42055,0.893266,1,
42056,0.754059,1,
42057,0.981212,1,
42058,2.16358,0,
42059,1.65624,0,
42060,0.931392,1,
42061,2.06174,0,
42062,0.614238,1,
42063,2.3312,0,
42064,2.28336,0,
42065,0.578554,1,
42066,2.27565,0,
42067,1.74012,0,
42068,2.41351,0,
42069,2.11146,0,
42070,2.45235,0,
42071,0.826219,1,
42072,0.793726,1,
42073,0.96578,1,
42074,0.928134,1,
42075,0.596636,1,
42076,2.29123,0,
42077,2.26407,0,
42078,0.950684,1,
42079,0.814671,1,
42080,2.28712,0,
42081,0.928603,1,
42082,0.840643,1,
42083,0.707251,1,
42084,0.782417,1,
42085,0.99028,1,
42086,0.879379,1,
42087,2.33713,0,
42088,0.301972,1,
42089,2.26211,0,
42090,2.34644,0,
42091,2.17261,0,
42092,0.90849,1,
42093,2.32813,0,
42094,2.15999,0,
42095,0.782775,1,
42096,0.843872,1,
42097,2.07843,0,
42098,0.995773,1,
42099,0.776171,1,
42100,2.27252,0,
42101,2.40176,0,
42102,2.43159,0,
42103,0.733745,1,
42104,2.49196,0,
42105,2.32482,0,
42106,1.02084,1,
42107,2.33136,0,
42108,2.30493,0,
42109,0.923341,1,
42110,2.26475,0,
42111,0.842297,1,
42112,0.790084,1,
42113,0.681375,1,
42114,2.28336,0,
42115,0.885888,1,
42116,2.2951,0,
42117,0.786574,1,
42118,2.28096,0,
42119,2.48028,0,
42120,0.685188,1,
42121,0.980219,1,
42122,0.829701,1,
42123,2.42967,0,
42124,2.20478,0,
42125,2.34265,0,
42126,2.25606,0,
42127,1.00735,1,
42128,1.73528,0,
42129,0.759401,1,
42130,0.932695,1,
42131,0.580913,1,
42132,0.30194,1,
42133,0.811729,1,
42134,0.849339,1,
42135,2.23133,0,
42136,2.4551,0,
42137,2.27061,0,
42138,0.886978,1,
42139,2.37443,0,
42140,0.355824,1,
42141,0.881993,1,
42142,2.28396,0,
42143,2.14849,0,
42144,0.964619,1,
42145,0.804755,1,
42146,0.728102,1,
42147,0.732195,1,
42148,2.45246,0,
42149,0.324433,1,
42150,0.751509,1,
42151,0.732999,1,
42152,1.81062,0,
42153,2.28967,0,
42154,0.684089,1,
42155,2.31257,0,
42156,0.773375,1,
42157,2.26669,0,
42158,0.918977,1,
42159,1.84181,0,
42160,2.08368,0,
42161,1.63649,0,
42162,2.31019,0,
42163,1.83243,0,
42164,1.89206,0,
42165,1.60614,0,
42166,2.40418,0,
42167,2.22686,0,
42168,0.0339387,1,
42169,0.754068,1,
42170,2.48035,0,
42171,0.956409,1,
42172,1.82095,0,
42173,0.801847,1,
42174,0.508855,1,
42175,0.917755,1,
42176,0.719306,1,
42177,0.440336,1,
42178,2.4578,0,
42179,0.705861,1,
42180,0.950584,1,
42181,0.808208,1,
42182,2.1819,0,
42183,2.36465,0,
42184,2.27236,0,
42185,0.941269,1,
42186,2.26832,0,
42187,2.48464,0,
42188,2.0208,0,
42189,0.329674,1,
42190,2.42042,0,
42191,2.26245,0,
42192,2.29424,0,
42193,2.02412,0,
42194,0.74185,1,
42195,0.751053,1,
42196,2.27685,0,
42197,0.948968,1,
42198,2.27374,0,
42199,0.959945,1,
42200,0.790823,1,
42201,2.20887,0,
42202,0.949184,1,
42203,1.95026,0,
42204,2.49483,0,
42205,0.949842,1,
42206,0.830221,1,
42207,2.24827,0,
42208,0.550599,1,
42209,1.61282,0,
42210,0.351749,1,
42211,2.24765,0,
42212,2.31893,0,
42213,0.901791,1,
42214,2.44286,0,
42215,2.48494,0,
42216,2.45839,0,
42217,0.96448,1,
42218,0.774547,1,
42219,0.940938,1,
42220,0.80044,1,
42221,2.27625,0,
42222,0.797452,1,
42223,0.786303,1,
42224,0.939222,1,
42225,0.96022,1,
42226,0.55054,1,
42227,1.86054,0,
42228,0.867622,1,
42229,2.26333,0,
42230,0.89908,1,
42231,0.9489,1,
42232,2.32522,0,
42233,2.26055,0,
42234,1.82612,0,
42235,2.38247,0,
42236,2.4806,0,
42237,2.30747,0,
42238,0.913483,1,
42239,0.930316,1,
42240,2.29526,0,
42241,0.960487,1,
42242,2.49261,0,
42243,2.48572,0,
42244,2.26401,0,
42245,2.26845,0,
42246,2.46433,0,
42247,2.0147,0,
42248,2.27023,0,
42249,2.4344,0,
42250,1.0057,1,
42251,2.43901,0,
42252,1.89965,0,
42253,2.01471,0,
42254,2.18048,0,
42255,0.951174,1,
42256,2.5,0,
42257,0.927589,1,
42258,2.35077,0,
42259,0.963459,1,
42260,0.338691,1,
42261,2.19186,0,
42262,2.27464,0,
42263,2.03531,0,
42264,0.8036,1,
42265,0.923653,1,
42266,1.60832,0,
42267,2.39184,0,
42268,0.655646,1,
42269,2.48848,0,
42270,0.0700957,1,
42271,2.14052,0,
42272,2.29552,0,
42273,0.876344,1,
42274,0.727779,1,
42275,2.11643,0,
42276,2.38857,0,
42277,0.968426,1,
42278,2.42591,0,
42279,2.27112,0,
42280,2.5,0,
42281,0.991238,1,
42282,2.36525,0,
42283,0.846173,1,
42284,0.65378,1,
42285,2.29445,0,
42286,2.48669,0,
42287,1.95309,0,
42288,0.901701,1,
42289,2.46842,0,
42290,2.05969,0,
42291,0.805122,1,
42292,2.07366,0,
42293,2.29892,0,
42294,0.873312,1,
42295,1.60564,0,
42296,0.767054,1,
42297,0.886329,1,
42298,0.706663,1,
42299,0.290947,1,
42300,0.967686,1,
42301,2.5,0,
42302,2.5,0,
42303,0.893539,1,
42304,0.846796,1,
42305,0.0975551,1,
42306,2.27036,0,
42307,0.691793,1,
42308,2.47249,0,
42309,2.3769,0,
42310,2.03225,0,
42311,2.34909,0,
42312,2.28983,0,
42313,0.898387,1,
42314,0.897503,1,
42315,2.27199,0,
42316,2.43871,0,
42317,0.840775,1,
42318,0.69026,1,
42319,0.693383,1,
42320,2.28241,0,
42321,0.758984,1,
42322,2.46335,0,
42323,0.90753,1,
42324,0.790575,1,
42325,2.29644,0,
42326,2.01964,0,
42327,0.651851,1,
42328,2.25673,0,
42329,2.06223,0,
42330,2.28623,0,
42331,2.43357,0,
42332,2.41365,0,
42333,2.26594,0,
42334,2.28327,0,
42335,0.920927,1,
42336,2.26203,0,
42337,2.19857,0,
42338,0.942292,1,
42339,2.26009,0,
42340,1.95067,0,
42341,2.4249,0,
42342,0.760935,1,
42343,0.908709,1,
42344,2.19544,0,
42345,2.26367,0,
42346,0.342617,1,
42347,0.855404,1,
42348,0.861887,1,
42349,1.0066,1,
42350,1.81244,0,
42351,1.91851,0,
42352,0.532256,1,
42353,0.920244,1,
42354,2.34692,0,
42355,0.947108,1,
42356,2.27269,0,
42357,2.42722,0,
42358,2.26269,0,
42359,1.84959,0,
42360,2.33502,0,
42361,2.06357,0,
42362,0.954124,1,
42363,2.43179,0,
42364,0.778383,1,
42365,0.902145,1,
42366,2.26852,0,
42367,0.850829,1,
42368,1.56459,0,
42369,0.908614,1,
42370,2.26816,0,
42371,2.27169,0,
42372,2.5,0,
42373,2.17511,0,
42374,0.811683,1,
42375,2.23753,0,
42376,0.846075,1,
42377,0.923292,1,
42378,2.46361,0,
42379,2.12541,0,
42380,0.846009,1,
42381,0.871181,1,
42382,2.30859,0,
42383,0.847838,1,
42384,2.26331,0,
42385,0.614076,1,
42386,0.664544,1,
42387,2.26778,0,
42388,0.750178,1,
42389,0.999504,1,
42390,0.428651,1,
42391,1.42257,0,
42392,2.33377,0,
42393,1.69613,0,
42394,0.896641,1,
42395,0.704019,1,
42396,1.98593,0,
42397,2.45457,0,
42398,2.34901,0,
42399,0.923982,1,
42400,2.47515,0,
42401,0.891337,1,
42402,2.13527,0,
42403,0.918968,1,
42404,0.950684,1,
42405,2.34752,0,
42406,2.30424,0,
42407,2.28912,0,
42408,1.95211,0,
42409,1.93679,0,
42410,2.43319,0,
42411,0.282757,1,
42412,0.877509,1,
42413,1.84988,0,
42414,2.29442,0,
42415,0.931382,1,
42416,0.882276,1,
42417,0.376678,1,
42418,2.19872,0,
42419,2.26307,0,
42420,0.873862,1,
42421,2.49677,0,
42422,0.59149,1,
42423,0.937793,1,
42424,0.82794,1,
42425,0.897588,1,
42426,2.34681,0,
42427,2.32785,0,
42428,2.35324,0,
42429,2.4613,0,
42430,2.29596,0,
42431,2.26614,0,
42432,0.910345,1,
42433,0.947414,1,
42434,2.29812,0,
42435,2.26523,0,
42436,2.36754,0,
42437,0.881409,1,
42438,1.86974,0,
42439,2.5,0,
42440,0.896916,1,
42441,2.36215,0,
42442,0.867308,1,
42443,2.0171,0,
42444,2.33494,0,
42445,0.864922,1,
42446,2.41177,0,
42447,2.46774,0,
42448,2.26212,0,
42449,0.948922,1,
42450,2.26738,0,
42451,2.47004,0,
42452,0.852803,1,
42453,2.38254,0,
42454,2.3888,0,
42455,1.18415,0,
42456,0.707754,1,
42457,0.90589,1,
42458,0.878946,1,
42459,0.791307,1,
42460,2.38893,0,
42461,0.843265,1,
42462,2.46124,0,
42463,1.96478,0,
42464,0.841675,1,
42465,2.16934,0,
42466,2.3093,0,
42467,0.789114,1,
42468,0.852033,1,
42469,2.44704,0,
42470,0.955388,1,
42471,2.35052,0,
42472,0.910391,1,
42473,0.886134,1,
42474,0.894537,1,
42475,2.49924,0,
42476,0.94888,1,
42477,0.914147,1,
42478,2.43276,0,
42479,2.283,0,
42480,0.791812,1,
42481,2.41347,0,
42482,0.894056,1,
42483,2.2716,0,
42484,2.33912,0,
42485,2.07972,0,
42486,0.907263,1,
42487,0.397649,1,
42488,0.88835,1,
42489,0.727945,1,
42490,1.82109,0,
42491,1.98127,0,
42492,0.616242,1,
42493,2.28065,0,
42494,0.875206,1,
42495,0.802306,1,
42496,2.26628,0,
42497,0.908309,1,
42498,0.72508,1,
42499,0.769406,1,
42500,0.71226,1,
42501,2.46455,0,
42502,2.26882,0,
42503,0.32942,1,
42504,0.897961,1,
42505,1.98595,0,
42506,0.808803,1,
42507,2.26882,0,
42508,0.550471,1,
42509,0.898131,1,
42510,0.887708,1,
42511,2.2828,0,
42512,0.910635,1,
42513,2.45081,0,
42514,2.32604,0,
42515,0.813317,1,
42516,0.947048,1,
42517,0.829999,1,
42518,2.329,0,
42519,0.953068,1,
42520,0.71806,1,
42521,0.686353,1,
42522,1.66502,0,
42523,2.21832,0,
42524,0.896223,1,
42525,2.28916,0,
42526,2.37784,0,
42527,2.41547,0,
42528,1.95837,0,
