eventID,neutronEscapeEnergy,nPrime,
42529,0.866707,1,
42530,0.715043,1,
42531,0.916395,1,
42532,0.743293,1,
42533,0.4383,1,
42534,2.49197,0,
42535,2.03509,0,
42536,2.32349,0,
42537,2.26844,0,
42538,0.903088,1,
42539,2.15552,0,
42540,2.39613,0,
42541,2.2886,0,
42542,1.9881,0,
42543,1.93401,0,
42544,0.956771,1,
42545,1.9512,0,
42546,0.931298,1,
42547,0.774486,1,
42548,0.503593,1,
42549,0.948012,1,
42550,0.250793,1,
42551,0.525556,1,
42552,0.879872,1,
42553,0.711057,1,
42554,0.631784,1,
42555,0.854291,1,
42556,2.27534,0,
42557,1.58029,0,
42558,0.478679,1,
42559,0.883729,1,
42560,0.807468,1,
42561,2.20372,0,
42562,2.33568,0,
42563,0.88787,1,
42564,1.88327,0,
42565,2.43417,0,
42566,2.2059,0,
42567,1.60913,0,
42568,0.901503,1,
42569,0.60397,1,
42570,2.22744,0,
42571,2.4858,0,
42572,2.32591,0,
42573,0.804401,1,
42574,2.31341,0,
42575,2.47148,0,
42576,0.690287,1,
42577,2.43676,0,
42578,2.25278,0,
42579,0.941175,1,
42580,0.956739,1,
42581,0.876404,1,
42582,0.643371,1,
42583,2.5,0,
42584,0.900091,1,
42585,0.715273,1,
42586,0.866429,1,
42587,0.927843,1,
42588,0.798757,1,
42589,0.91368,1,
42590,2.45003,0,
42591,0.59804,1,
42592,2.2306,0,
42593,0.826971,1,
42594,1.90069,0,
42595,0.686543,1,
42596,0.910929,1,
42597,0.934872,1,
42598,0.843416,1,
42599,2.29167,0,
42600,2.49127,0,
42601,2.45529,0,
42602,2.25768,0,
42603,2.46337,0,
42604,0.274377,1,
42605,0.941118,1,
42606,0.708853,1,
42607,2.39128,0,
42608,2.42314,0,
42609,0.889453,1,
42610,1.87881,0,
42611,2.16049,0,
42612,0.721322,1,
42613,0.959376,1,
42614,0.964972,1,
42615,0.942354,1,
42616,0.855874,1,
42617,2.33582,0,
42618,0.829517,1,
42619,0.945683,1,
42620,0.834039,1,
42621,0.691325,1,
42622,1.77098,0,
42623,2.10044,0,
42624,0.48942,1,
42625,2.27892,0,
42626,0.932913,1,
42627,0.85497,1,
42628,2.33645,0,
42629,2.31032,0,
42630,2.27058,0,
42631,0.984354,1,
42632,2.31719,0,
42633,2.05429,0,
42634,0.737622,1,
42635,2.26803,0,
42636,2.14815,0,
42637,0.739191,1,
42638,2.23284,0,
42639,1.7311,0,
42640,0.732399,1,
42641,0.256892,1,
42642,0.967533,1,
42643,2.13098,0,
42644,2.05641,0,
42645,2.26799,0,
42646,1.50408,0,
42647,0.831441,1,
42648,1.72417,0,
42649,2.2689,0,
42650,2.4841,0,
42651,2.46541,0,
42652,2.37826,0,
42653,1.78212,0,
42654,2.24636,0,
42655,1.59027,0,
42656,0.676987,1,
42657,2.44454,0,
42658,0.925449,1,
42659,0.862644,1,
42660,2.30956,0,
42661,0.803697,1,
42662,2.28725,0,
42663,2.19905,0,
42664,2.2843,0,
42665,0,1,
42666,0.709088,1,
42667,2.28046,0,
42668,0.768826,1,
42669,0.263091,1,
42670,0.982247,1,
42671,0.740143,1,
42672,2.28349,0,
42673,0.549731,1,
42674,0.650607,1,
42675,0.639003,1,
42676,1.02507,1,
42677,0.49555,1,
42678,0.737442,1,
42679,2.23822,0,
42680,0.805166,1,
42681,0.868695,1,
42682,2.48723,0,
42683,2.25783,0,
42684,2.44242,0,
42685,2.26279,0,
42686,0.303412,1,
42687,0.922945,1,
42688,0.958359,1,
42689,2.49201,0,
42690,0.827325,1,
42691,2.22668,0,
42692,2.26144,0,
42693,1.89336,0,
42694,2.29263,0,
42695,2.47044,0,
42696,0.994644,1,
42697,2.39835,0,
42698,2.04867,0,
42699,0.51966,1,
42700,2.37605,0,
42701,2.34744,0,
42702,2.31052,0,
42703,1.98824,0,
42704,0.923226,1,
42705,0.892689,1,
42706,2.4445,0,
42707,0.908328,1,
42708,0.682008,1,
42709,0.0662045,1,
42710,2.41229,0,
42711,0.9796,1,
42712,2.39523,0,
42713,0.988162,1,
42714,2.45029,0,
42715,2.31471,0,
42716,1.88417,0,
42717,0.680336,1,
42718,2.23281,0,
42719,2.39806,0,
42720,2.32416,0,
42721,2.01449,0,
42722,0.957747,1,
42723,0.699236,1,
42724,2.39352,0,
42725,0.184978,1,
42726,2.48862,0,
42727,0.661019,1,
42728,0.819043,1,
42729,2.28284,0,
42730,2.31526,0,
42731,2.27646,0,
42732,0.786429,1,
42733,2.13451,0,
42734,2.21322,0,
42735,0.921989,1,
42736,0.904869,1,
42737,0.891815,1,
42738,2.33684,0,
42739,1.84869,0,
42740,0.667858,1,
42741,0.984418,1,
42742,2.41349,0,
42743,2.1384,0,
42744,2.29249,0,
42745,2.33545,0,
42746,1.02157,1,
42747,0.940879,1,
42748,0.81136,1,
42749,2.41111,0,
42750,2.26899,0,
42751,0.299656,1,
42752,0.643043,1,
42753,2.20665,0,
42754,2.5,0,
42755,1.48575,0,
42756,0.698149,1,
42757,2.25186,0,
42758,0.90837,1,
42759,2.30996,0,
42760,2.38711,0,
42761,2.02444,0,
42762,0.637868,1,
42763,2.48968,0,
42764,0.7034,1,
42765,2.3641,0,
42766,0.946942,1,
42767,2.39601,0,
42768,0.945754,1,
42769,2.15061,0,
42770,1.90242,0,
42771,0.925558,1,
42772,0.821283,1,
42773,2.45373,0,
42774,0.581056,1,
42775,2.11922,0,
42776,2.31631,0,
42777,2.43195,0,
42778,2.21415,0,
42779,1.82117,0,
42780,0.677853,1,
42781,0.57037,1,
42782,2.27025,0,
42783,0.724076,1,
42784,2.4137,0,
42785,0.972942,1,
42786,0.805397,1,
42787,2.5,0,
42788,0.82097,1,
42789,2.23807,0,
42790,2.29187,0,
42791,0.228027,1,
42792,0.933235,1,
42793,0.908301,1,
42794,2.48224,0,
42795,0.837285,1,
42796,0.850038,1,
42797,0.914296,1,
42798,2.05337,0,
42799,0.865637,1,
42800,0.891065,1,
42801,0.798115,1,
42802,2.43805,0,
42803,0.994696,1,
42804,2.46808,0,
42805,0.313776,1,
42806,1.89776,0,
42807,2.09885,0,
42808,2.2993,0,
42809,2.33601,0,
42810,2.33687,0,
42811,0.763564,1,
42812,2.03962,0,
42813,0.366689,1,
42814,0.435268,1,
42815,0.681565,1,
42816,2.341,0,
42817,1.51256,0,
42818,0.99573,1,
42819,2.37371,0,
42820,1.00329,1,
42821,0.913704,1,
42822,0.268653,1,
42823,0.903302,1,
42824,0.587952,1,
42825,2.32407,0,
42826,0.866802,1,
42827,2.33207,0,
42828,2.00912,0,
42829,0.942409,1,
42830,0.885042,1,
42831,2.28943,0,
42832,1.63181,0,
42833,0.946002,1,
42834,2.26663,0,
42835,2.24884,0,
42836,0.626977,1,
42837,0.631715,1,
42838,0.514509,1,
42839,2.38413,0,
42840,1.92974,0,
42841,0.669143,1,
42842,2.25836,0,
42843,2.39856,0,
42844,2.49983,0,
42845,2.32267,0,
42846,2.39074,0,
42847,0.944674,1,
42848,0.575784,1,
42849,2.44842,0,
42850,0.668076,1,
42851,1.47454,0,
42852,1.01801,1,
42853,2.15917,0,
42854,0.686224,1,
42855,0.520828,1,
42856,0.697497,1,
42857,2.34098,0,
42858,0.704784,1,
42859,1.77731,0,
42860,0.952151,0,
42861,0.864388,1,
42862,0.662781,1,
42863,0.856827,1,
42864,0.896834,1,
42865,1.30297,0,
42866,2.30661,0,
42867,0.175101,1,
42868,0.517915,1,
42869,2.34665,0,
42870,2.25954,0,
42871,2.12158,0,
42872,2.28395,0,
42873,0.890669,1,
42874,2.13663,0,
42875,0.885095,1,
42876,2.29052,0,
42877,2.20664,0,
42878,0.887911,1,
42879,0.920278,1,
42880,2.08021,0,
42881,0.880221,1,
42882,0.714474,1,
42883,2.24869,0,
42884,2.14269,0,
42885,2.27502,0,
42886,2.34209,0,
42887,2.01649,0,
42888,2.28314,0,
42889,2.39519,0,
42890,2.28621,0,
42891,2.40738,0,
42892,2.22534,0,
42893,0.80887,1,
42894,2.05568,0,
42895,2.31651,0,
42896,1.71237,0,
42897,0.89497,1,
42898,2.26804,0,
42899,2.36416,0,
42900,0.30942,1,
42901,0.732172,1,
42902,1.01145,1,
42903,2.36317,0,
42904,0.882422,1,
42905,2.02034,0,
42906,2.22608,0,
42907,2.39374,0,
42908,2.26171,0,
42909,2.25837,0,
42910,2.45236,0,
42911,2.34123,0,
42912,2.21085,0,
42913,0.671779,1,
42914,2.42503,0,
42915,2.2796,0,
42916,0.61871,1,
42917,2.01213,0,
42918,2.44729,0,
42919,2.32655,0,
42920,0.93212,1,
42921,0.905381,1,
42922,0.974614,1,
42923,0.451065,1,
42924,0.896025,1,
42925,1.53053,0,
42926,2.018,0,
42927,2.49908,0,
42928,0.855327,1,
42929,2.3897,0,
42930,1.76968,0,
42931,0.822884,1,
42932,1.81195,0,
42933,2.3163,0,
42934,2.49251,0,
42935,0.894686,1,
42936,2.27126,0,
42937,0.755208,1,
42938,2.37449,0,
42939,2.31029,0,
42940,0.568802,1,
42941,2.36093,0,
42942,2.31592,0,
42943,2.46467,0,
42944,2.33922,0,
42945,0.410716,1,
42946,0.974404,1,
42947,0.931989,1,
42948,2.25311,0,
42949,2.33194,0,
42950,0.745331,1,
42951,0.982496,1,
42952,0.932448,1,
42953,1.85933,0,
42954,2.26639,0,
42955,0.905572,1,
42956,0.433854,1,
42957,1.9703,0,
42958,0.804551,1,
42959,2.26469,0,
42960,0.846263,1,
42961,2.19029,0,
42962,0.870181,1,
42963,2.26572,0,
42964,0.898737,1,
42965,2.29609,0,
42966,0.713056,1,
42967,1.0253,1,
42968,0.968126,1,
42969,0.827922,1,
42970,0.953671,1,
42971,2.39231,0,
42972,2.14609,0,
42973,2.5,0,
42974,2.4498,0,
42975,2.01653,0,
42976,2.26562,0,
42977,2.4566,0,
42978,0.512388,1,
42979,2.35784,0,
42980,0.683781,1,
42981,1.66931,0,
42982,0.812897,1,
42983,2.3257,0,
42984,1.75101,0,
42985,0.550946,1,
42986,0.960114,1,
42987,0.773816,1,
42988,2.22738,0,
42989,0.695818,1,
42990,0.649145,1,
42991,2.28581,0,
42992,0.891753,1,
42993,0.21327,1,
42994,2.30476,0,
42995,2.46635,0,
42996,2.23581,0,
42997,0.883912,1,
42998,1.61577,0,
42999,2.24911,0,
43000,2.26607,0,
43001,0.318589,1,
43002,0.78848,1,
43003,2.26834,0,
43004,0.861916,1,
43005,0.788466,1,
43006,0.943433,1,
43007,0.465081,1,
43008,2.10525,0,
43009,0.782502,1,
43010,0.869549,1,
43011,2.22935,0,
43012,2.31976,0,
43013,2.34945,0,
43014,2.26215,0,
43015,2.30556,0,
43016,2.40013,0,
43017,0.692789,1,
43018,2.04032,0,
43019,0.819762,1,
43020,2.26622,0,
43021,0.488949,1,
43022,2.42168,0,
43023,2.48452,0,
43024,0.540967,1,
43025,2.33707,0,
43026,0.712507,1,
43027,2.45001,0,
43028,1.75938,0,
43029,0.640335,1,
43030,0.759492,1,
43031,2.37943,0,
43032,2.25163,0,
43033,0.653089,1,
43034,1.34827,0,
43035,0.459707,1,
43036,2.37536,0,
43037,0.926134,1,
43038,2.26333,0,
43039,2.44528,0,
43040,0.796006,1,
43041,2.14925,0,
43042,1.89941,0,
43043,2.42204,0,
43044,0.364972,1,
43045,2.12868,0,
43046,0.804629,1,
43047,2.22093,0,
43048,2.44363,0,
43049,2.31879,0,
43050,0.931306,1,
43051,0.662565,1,
43052,2.26741,0,
43053,1.73448,0,
43054,2.35593,0,
43055,2.27224,0,
43056,0.512597,1,
43057,2.36567,0,
43058,2.43643,0,
43059,0.784435,1,
43060,1.7775,0,
43061,0.977265,1,
43062,2.0212,0,
43063,2.15209,0,
43064,2.4555,0,
43065,0.927716,1,
43066,2.3592,0,
43067,2.48754,0,
43068,0.910001,1,
43069,0.407517,1,
43070,1.69814,0,
43071,2.42867,0,
43072,0.812042,1,
43073,1.01086,1,
43074,2.29323,0,
43075,0.803372,1,
43076,0.893652,1,
43077,2.26189,0,
43078,0.77958,1,
43079,2.38304,0,
43080,1.73889,0,
43081,2.31765,0,
43082,0.560225,1,
43083,1.66307,0,
43084,0.797222,1,
43085,0.578814,1,
43086,2.22914,0,
43087,2.42982,0,
43088,0.955347,1,
43089,0.843829,1,
43090,0.764272,1,
43091,2.5,0,
43092,0.912348,1,
43093,2.4856,0,
43094,0.765778,1,
43095,0.249134,1,
43096,0.869273,1,
43097,0.268005,1,
43098,2.24678,0,
43099,1.6353,0,
43100,2.29214,0,
43101,0.867562,1,
43102,0.977877,1,
43103,0.917123,1,
43104,0.815634,1,
43105,2.43076,0,
43106,2.0549,0,
43107,2.38246,0,
43108,0.679096,1,
43109,2.20797,0,
43110,0.249905,1,
43111,0.310412,1,
43112,0.940398,1,
43113,2.26553,0,
43114,2.30601,0,
43115,2.43924,0,
43116,0.218321,1,
43117,2.38977,0,
43118,2.43728,0,
43119,2.36891,0,
43120,2.47077,0,
43121,2.01082,0,
43122,0.946758,1,
43123,2.0484,0,
43124,2.29426,0,
43125,2.09094,0,
43126,0.855846,1,
43127,0.60785,1,
43128,2.21673,0,
43129,2.46062,0,
43130,0.919242,1,
43131,2.39108,0,
43132,2.26575,0,
43133,2.0778,0,
43134,2.30869,0,
43135,0.452632,1,
43136,0.900914,1,
43137,0.845853,1,
43138,0.781123,1,
43139,2.27641,0,
43140,1.8258,0,
43141,0.782954,1,
43142,1.72179,0,
43143,0.733162,1,
43144,1.00038,1,
43145,0.899639,1,
43146,2.46844,0,
43147,2.21778,0,
43148,0.9158,1,
43149,0.672185,1,
43150,0.407031,1,
43151,0.684033,1,
43152,2.25111,0,
43153,0.787042,1,
43154,2.26335,0,
43155,2.26125,0,
43156,2.3062,0,
43157,2.08382,0,
43158,0.349665,1,
43159,2.249,0,
43160,2.24414,0,
43161,0.720492,1,
43162,0.84621,1,
43163,0.328587,1,
43164,1.77853,0,
43165,0.942435,1,
43166,2.10158,0,
43167,0.894738,1,
43168,2.27797,0,
43169,2.49647,0,
43170,2.26058,0,
43171,0.832695,1,
43172,2.30982,0,
43173,2.09095,0,
43174,2.18844,0,
43175,0.914771,1,
43176,2.25945,0,
43177,2.41827,0,
43178,0.715539,1,
43179,2.13357,0,
43180,2.29631,0,
43181,0.819526,1,
43182,0.531201,1,
43183,0.849789,1,
43184,1.01122,1,
43185,2.29276,0,
43186,0.7671,1,
43187,2.2054,0,
43188,2.02895,0,
43189,0.866217,1,
43190,2.30222,0,
43191,0.710744,1,
43192,0.650619,1,
43193,0.476518,1,
43194,2.4682,0,
43195,2.27062,0,
43196,0.80225,1,
43197,0.967198,1,
43198,0.908247,1,
43199,2.06098,0,
43200,2.4373,0,
43201,0.944475,1,
43202,0.937503,1,
43203,0.871899,1,
43204,2.05764,0,
43205,0.746213,1,
43206,0.979691,1,
43207,0.959996,1,
43208,0.616644,1,
43209,2.09675,0,
43210,0.827097,1,
43211,2.29439,0,
43212,0.948261,1,
43213,2.37877,0,
43214,2.5,0,
43215,2.27298,0,
43216,0.650985,1,
43217,0.711879,1,
43218,2.26721,0,
43219,0.696523,1,
43220,2.27081,0,
43221,2.40911,0,
43222,0.204782,1,
43223,2.34186,0,
43224,0.950516,1,
43225,2.33601,0,
43226,2.5,0,
43227,2.23873,0,
43228,2.35728,0,
43229,2.29468,0,
43230,2.03482,0,
43231,2.28782,0,
43232,2.48585,0,
43233,2.24814,0,
43234,2.18581,0,
43235,0.56398,1,
43236,2.43105,0,
43237,0.91899,1,
43238,2.27233,0,
43239,0.891607,1,
43240,0.941257,1,
43241,2.26205,0,
43242,0.868626,1,
43243,0.970405,1,
43244,0.250002,1,
43245,0.960059,1,
43246,0.845723,1,
43247,0.916942,1,
43248,0.903837,1,
43249,2.48884,0,
43250,0.968298,1,
43251,2.48074,0,
43252,2.17945,0,
43253,0.744318,1,
43254,2.16529,0,
43255,2.35047,0,
43256,0.690938,1,
43257,1.96285,0,
43258,0.730213,1,
43259,0.954591,1,
43260,0.909879,1,
43261,2.27061,0,
43262,1.60348,0,
43263,2.45189,0,
43264,2.13593,0,
43265,2.47337,0,
43266,2.25125,0,
43267,1.64983,0,
43268,2.46211,0,
43269,2.27913,0,
43270,2.08866,0,
43271,0.214962,1,
43272,2.34229,0,
43273,2.4771,0,
43274,0.126731,1,
43275,2.27044,0,
43276,0.88863,1,
43277,2.35258,0,
43278,2.45329,0,
43279,2.32167,0,
43280,0.985065,1,
43281,0.627572,1,
43282,2.31157,0,
43283,2.34417,0,
43284,0.613381,1,
43285,0.960263,1,
43286,2.32584,0,
43287,0.216265,1,
43288,0.811271,1,
43289,2.47783,0,
43290,2.29151,0,
43291,2.43672,0,
43292,0.904711,1,
43293,0.761118,1,
43294,2.20201,0,
43295,0.84991,1,
43296,0.862504,1,
43297,0.792495,1,
43298,0.769049,1,
43299,0.927242,1,
43300,0.650679,1,
43301,1.02978,1,
43302,2.26717,0,
43303,0.206116,1,
43304,0.708452,1,
43305,2.5,0,
43306,0.910714,1,
43307,0.557395,1,
43308,0.21606,1,
43309,0.888137,1,
43310,0.52382,1,
43311,2.30115,0,
43312,0.897027,1,
43313,2.29234,0,
43314,2.33754,0,
43315,0.623952,1,
43316,2.46064,0,
43317,1.79862,0,
43318,0.964809,1,
43319,0.892827,1,
43320,0.953729,1,
43321,2.32046,0,
43322,2.41064,0,
43323,0.307795,1,
43324,2.46312,0,
43325,0.846311,1,
43326,1.01021,1,
43327,0.738135,1,
43328,2.06646,0,
43329,0.915254,1,
43330,2.1663,0,
43331,2.36927,0,
43332,2.48351,0,
43333,0.67591,1,
43334,0.849845,1,
43335,0.793318,1,
43336,0.513057,1,
43337,0.985124,1,
43338,0.578829,1,
43339,0.319439,1,
43340,2.24231,0,
43341,2.34464,0,
43342,2.43239,0,
43343,2.44868,0,
43344,0.815062,1,
43345,2.3605,0,
43346,0.679441,1,
43347,2.45524,0,
43348,2.43248,0,
43349,0.946902,1,
43350,1.26736,0,
43351,2.40453,0,
43352,0.936846,1,
43353,2.30191,0,
43354,2.23553,0,
43355,2.35914,0,
43356,0.643444,1,
43357,2.28315,0,
43358,2.32213,0,
43359,0.415156,1,
43360,2.2745,0,
43361,1.764,0,
43362,0.898838,1,
43363,2.31822,0,
43364,0.768824,1,
43365,0.959439,1,
43366,2.04126,0,
43367,0.88594,1,
43368,0.890327,1,
43369,0.884464,1,
43370,0.906011,1,
43371,0.843569,1,
43372,1.91745,0,
43373,0.79044,1,
43374,2.15496,0,
43375,2.28896,0,
43376,0.403301,1,
43377,2.4009,0,
43378,0.891719,1,
43379,0.748827,1,
43380,0.750663,1,
43381,1.90098,0,
43382,1.58364,0,
43383,2.42951,0,
43384,0.932608,1,
43385,2.14192,0,
43386,0.66563,1,
43387,2.47858,0,
43388,0.807221,1,
43389,0.637777,1,
43390,1.85659,0,
43391,0.903367,1,
43392,0.120082,1,
43393,2.27099,0,
43394,2.4361,0,
43395,2.17123,0,
43396,2.26402,0,
43397,1.94858,0,
43398,0.323467,1,
43399,0.811906,1,
43400,0.838915,1,
43401,2.45504,0,
43402,2.49852,0,
43403,0.774942,1,
43404,0.813457,1,
43405,2.1558,0,
43406,1.99345,0,
43407,0.92811,1,
43408,2.17353,0,
43409,0.856908,1,
43410,2.15396,0,
43411,2.34207,0,
43412,0.806556,1,
43413,2.27894,0,
43414,2.27693,0,
43415,2.43692,0,
43416,0.824882,1,
43417,2.3126,0,
43418,0.882965,1,
43419,0.89044,1,
43420,0.138541,1,
43421,0.886526,1,
43422,0.77171,1,
43423,0.587302,1,
43424,2.29642,0,
43425,2.2487,0,
43426,2.35975,0,
43427,0.841166,1,
43428,1.02436,1,
43429,0.95614,1,
43430,2.21752,0,
43431,0.355526,1,
43432,2.25764,0,
43433,2.27993,0,
43434,2.241,0,
43435,0.775567,1,
43436,2.27111,0,
43437,0.906533,1,
43438,2.2651,0,
43439,2.48301,0,
43440,0.650884,1,
43441,0.522283,1,
43442,2.06373,0,
43443,2.30752,0,
43444,2.26452,0,
43445,0.840516,1,
43446,2.32838,0,
43447,2.33883,0,
43448,0.675941,1,
43449,1.02718,1,
43450,0.742395,1,
43451,0.604422,1,
43452,2.26739,0,
43453,2.41494,0,
43454,1.70478,0,
43455,2.23502,0,
43456,2.46903,0,
43457,1.72953,0,
43458,0.951455,1,
43459,1.78155,0,
43460,0.633112,1,
43461,1.79912,0,
43462,0.867249,1,
43463,0.844623,1,
43464,0.898125,1,
43465,2.27646,0,
43466,2.14221,0,
43467,0.908198,1,
43468,0.58274,1,
43469,2.02937,0,
43470,0.742932,1,
43471,0.738054,1,
43472,0.797349,1,
43473,2.06872,0,
43474,2.27385,0,
43475,2.23447,0,
43476,0.308198,1,
43477,0.879051,1,
43478,2.49308,0,
43479,2.408,0,
43480,2.26459,0,
43481,0.789575,1,
43482,1.02022,1,
43483,2.3516,0,
43484,2.32672,0,
43485,2.08172,0,
43486,0.968417,1,
43487,2.27268,0,
43488,1.90715,0,
43489,1.92456,0,
43490,0.898787,1,
43491,0.909052,1,
43492,0.751309,1,
43493,1.98081,0,
43494,2.33337,0,
43495,0.794768,1,
43496,2.29319,0,
43497,2.27556,0,
43498,0.798199,1,
43499,2.28402,0,
43500,1.74323,0,
43501,0.845404,1,
43502,2.42666,0,
43503,2.5,0,
43504,2.29024,0,
43505,0.782693,1,
43506,2.48041,0,
43507,2.21344,0,
43508,0.844687,1,
43509,2.49232,0,
43510,1.73706,0,
43511,0.86787,1,
43512,2.22768,0,
43513,2.26479,0,
43514,2.04382,0,
43515,0.841497,1,
43516,1.73141,0,
43517,2.27421,0,
43518,2.46816,0,
43519,2.26534,0,
43520,0.795519,1,
43521,0.290489,1,
43522,0.976169,1,
43523,0.846066,1,
43524,0.713918,1,
43525,2.04356,0,
43526,2.26362,0,
43527,0.785184,1,
43528,2.15895,0,
43529,2.48565,0,
43530,0.92849,1,
43531,0.869211,1,
43532,2.40718,0,
43533,0.572205,1,
43534,2.30135,0,
43535,2.27635,0,
43536,0.789002,1,
43537,2.40413,0,
43538,2.4009,0,
43539,0.773496,1,
43540,2.5,0,
43541,1.9854,0,
43542,2.29554,0,
43543,0.465774,1,
43544,2.07282,0,
43545,2.48542,0,
43546,0.908343,1,
43547,0.892097,1,
43548,2.21133,0,
43549,2.49241,0,
43550,2.26292,0,
43551,1.42831,0,
43552,0.904195,1,
43553,0.59134,1,
43554,2.20385,0,
43555,0.908488,1,
43556,0.333555,1,
43557,2.30447,0,
43558,0.896063,1,
43559,2.30481,0,
43560,0.887096,1,
43561,0.795504,1,
43562,0.856592,1,
43563,1.50159,0,
43564,1.80473,0,
43565,2.49973,0,
43566,1.92858,0,
43567,2.43924,0,
43568,2.5,0,
43569,0.938956,1,
43570,2.24838,0,
43571,2.16029,0,
43572,0.800671,1,
43573,2.30868,0,
43574,2.03841,0,
43575,0.841506,1,
43576,2.26191,0,
43577,2.37098,0,
43578,0.908727,1,
43579,0.581093,1,
43580,1.01857,1,
43581,2.49735,0,
43582,0.693663,1,
43583,2.30343,0,
43584,2.2664,0,
43585,2.4893,0,
43586,0.980211,1,
43587,2.29042,0,
43588,0.844708,1,
43589,0.844521,1,
43590,2.49505,0,
43591,2.2658,0,
43592,2.43263,0,
43593,2.18672,0,
43594,2.43323,0,
43595,2.23512,0,
43596,2.1271,0,
43597,2.2994,0,
43598,2.32776,0,
43599,2.29509,0,
43600,2.48724,0,
43601,2.02317,0,
43602,2.42494,0,
43603,0.894358,1,
43604,2.26064,0,
43605,2.46338,0,
43606,0.811946,1,
43607,0.839482,1,
43608,2.40657,0,
43609,0.864069,1,
43610,0.449865,1,
43611,0.300898,1,
43612,2.45884,0,
43613,0.915165,1,
43614,2.40383,0,
43615,2.1336,0,
43616,2.49695,0,
43617,2.33777,0,
43618,0.714286,1,
43619,0.90006,1,
43620,0.907319,1,
43621,0.798038,1,
43622,2.36443,0,
43623,0.808546,1,
43624,0.858537,1,
43625,2.31878,0,
43626,1.6027,0,
43627,0.827111,1,
43628,2.28314,0,
43629,2.28438,0,
43630,2.23231,0,
43631,2.28643,0,
43632,2.04376,0,
43633,0.838601,1,
43634,2.30829,0,
43635,0.932168,1,
43636,0.892359,1,
43637,0.571718,1,
43638,2.43643,0,
43639,0.301733,1,
43640,0.803438,1,
43641,0.813068,1,
43642,2.26003,0,
43643,2.09952,0,
43644,2.23561,0,
43645,2.28482,0,
43646,1.87125,0,
43647,2.5,0,
43648,1.86125,0,
43649,1.97507,0,
43650,1.86167,0,
43651,2.18868,0,
43652,0.837723,1,
43653,1.81353,0,
43654,2.45901,0,
43655,2.38688,0,
43656,2.12216,0,
43657,0.943062,1,
43658,0.938839,1,
43659,0.659554,1,
43660,1.89052,0,
43661,2.31384,0,
43662,2.3889,0,
43663,0.906137,1,
43664,2.42878,0,
43665,0.807594,1,
43666,0.958857,1,
43667,2.24132,0,
43668,0.84814,1,
43669,0.805631,1,
43670,2.31202,0,
43671,2.29899,0,
43672,2.09332,0,
43673,0.897019,1,
43674,2.5,0,
43675,0.703989,1,
43676,0.90047,1,
43677,0.979866,1,
43678,0.955116,1,
43679,0.74466,1,
43680,2.46541,0,
43681,2.14987,0,
43682,0.843126,1,
43683,0.711883,1,
43684,0.893871,1,
43685,0.975422,1,
43686,2.03497,0,
43687,0.947139,1,
43688,1.77638,0,
43689,2.26312,0,
43690,2.03348,0,
43691,0.576947,1,
43692,2.35885,0,
43693,0.852392,1,
43694,1.77136,0,
43695,2.46884,0,
43696,0.640354,1,
43697,2.27742,0,
43698,2.25335,0,
43699,2.3242,0,
43700,2.34015,0,
43701,2.03231,0,
43702,0.910815,1,
43703,0.830135,1,
43704,2.28209,0,
43705,0.93012,1,
43706,0.904256,1,
43707,2.30826,0,
43708,0.757092,1,
43709,2.02626,0,
43710,0.793834,1,
43711,0.980806,1,
43712,2.32837,0,
43713,1.4368,0,
43714,0.906567,1,
43715,1.99025,0,
43716,2.29131,0,
43717,0.918115,1,
43718,2.47067,0,
43719,0.739973,1,
43720,2.30921,0,
43721,1.93891,0,
43722,2.5,0,
