eventID,neutronEscapeEnergy,nPrime,
43723,2.08681,0,
43724,2.49677,0,
43725,2.01228,0,
43726,1.92609,0,
43727,0.950354,1,
43728,2.14293,0,
43729,2.29308,0,
43730,0.959198,1,
43731,2.27482,0,
43732,0.635537,1,
43733,0,1,
43734,2.12094,0,
43735,2.28404,0,
43736,2.5,0,
43737,1.79517,0,
43738,2.46107,0,
43739,0.358171,1,
43740,2.26071,0,
43741,0.566949,1,
43742,2.24567,0,
43743,1.94714,0,
43744,0.467152,1,
43745,1.81919,0,
43746,0.976139,1,
43747,2.44567,0,
43748,2.27135,0,
43749,0.703472,1,
43750,0.805359,1,
43751,1.92365,0,
43752,0.447517,1,
43753,2.44004,0,
43754,1.0139,1,
43755,2.17033,0,
43756,0.822876,1,
43757,0.847403,1,
43758,2.2536,0,
43759,2.28946,0,
43760,0.86262,1,
43761,0.901113,1,
43762,2.2133,0,
43763,0.653726,1,
43764,2.12404,0,
43765,0.959937,1,
43766,2.5,0,
43767,0.99439,1,
43768,0.942586,1,
43769,0.843627,1,
43770,2.38066,0,
43771,0.573081,1,
43772,0.863788,1,
43773,0.967662,1,
43774,2.48525,0,
43775,0.941271,1,
43776,2.34484,0,
43777,2.21654,0,
43778,2.20249,0,
43779,0.140516,1,
43780,0.812818,1,
43781,0.940752,1,
43782,2.03818,0,
43783,2.30967,0,
43784,0.9191,1,
43785,0.668016,1,
43786,2.27507,0,
43787,1.99853,0,
43788,2.31314,0,
43789,2.16242,0,
43790,2.24853,0,
43791,1.73396,0,
43792,0.859276,1,
43793,2.30524,0,
43794,0.242031,1,
43795,2.28631,0,
43796,2.08211,0,
43797,2.2868,0,
43798,2.45432,0,
43799,2.26064,0,
43800,1.65297,0,
43801,2.48296,0,
43802,0.691352,1,
43803,2.14159,0,
43804,2.48194,0,
43805,0.851055,1,
43806,2.45176,0,
43807,2.43808,0,
43808,2.21942,0,
43809,2.4301,0,
43810,0.77215,1,
43811,1.49902,0,
43812,2.27878,0,
43813,2.46923,0,
43814,2.45909,0,
43815,0.945979,1,
43816,0.33001,1,
43817,0.665087,1,
43818,2.26318,0,
43819,0.858592,1,
43820,2.02898,0,
43821,2.33152,0,
43822,0.546544,1,
43823,0.955209,1,
43824,2.26161,0,
43825,0.916323,1,
43826,0.902116,1,
43827,0.856313,1,
43828,0.90959,1,
43829,0.790171,1,
43830,2.44753,0,
43831,2.4587,0,
43832,2.36577,0,
43833,2.28776,0,
43834,0.763904,1,
43835,0.637556,1,
43836,2.44218,0,
43837,0.905304,1,
43838,0.518552,1,
43839,0.95475,1,
43840,0.469503,1,
43841,0.253,1,
43842,0.784542,1,
43843,2.39156,0,
43844,0.927199,1,
43845,0.875695,1,
43846,2.21906,0,
43847,2.27276,0,
43848,0.956771,1,
43849,0.840506,1,
43850,0.30065,1,
43851,2.23659,0,
43852,2.43956,0,
43853,0.941,1,
43854,0.884106,1,
43855,0.917099,1,
43856,2.35718,0,
43857,0.921335,1,
43858,2.47704,0,
43859,2.4443,0,
43860,0.790725,1,
43861,0.528813,1,
43862,1.81241,0,
43863,2.5,0,
43864,1.52218,0,
43865,0.853085,1,
43866,1.78594,0,
43867,2.2648,0,
43868,2.28708,0,
43869,0.647633,1,
43870,0.336056,1,
43871,2.33315,0,
43872,0.77185,1,
43873,0.904206,1,
43874,0.950167,1,
43875,2.26966,0,
43876,2.03425,0,
43877,2.01074,0,
43878,2.21351,0,
43879,0.947388,1,
43880,1.53208,0,
43881,1.92427,0,
43882,2.12911,0,
43883,0.931467,1,
43884,2.43415,0,
43885,0.803699,1,
43886,0.992119,1,
43887,2.38381,0,
43888,2.02863,0,
43889,2.35242,0,
43890,2.41588,0,
43891,0.919437,1,
43892,2.31422,0,
43893,1.77817,0,
43894,2.38009,0,
43895,2.44077,0,
43896,2.4886,0,
43897,2.30516,0,
43898,0.651415,1,
43899,2.29275,0,
43900,2.02895,0,
43901,2.2144,0,
43902,2.30904,0,
43903,0.961128,1,
43904,0.924926,1,
43905,2.5,0,
43906,2.39041,0,
43907,2.20161,0,
43908,0.234669,1,
43909,0.29459,1,
43910,0.917576,1,
43911,0.420518,1,
43912,0.845144,1,
43913,2.4367,0,
43914,0.728379,1,
43915,2.31239,0,
43916,0.975765,1,
43917,1.96525,0,
43918,0.313512,1,
43919,0.919852,1,
43920,2.09392,0,
43921,0.946842,1,
43922,0.545209,1,
43923,2.27118,0,
43924,0.315837,1,
43925,0.313993,1,
43926,2.32326,0,
43927,2.26081,0,
43928,2.29274,0,
43929,2.2494,0,
43930,0.16826,1,
43931,2.26325,0,
43932,0.814461,1,
43933,0.71589,1,
43934,0.975137,1,
43935,2.18537,0,
43936,0.537238,1,
43937,1.95614,0,
43938,0.808102,1,
43939,1.66573,0,
43940,2.29698,0,
43941,2.45099,0,
43942,0.355871,1,
43943,0.56458,1,
43944,2.4897,0,
43945,2.5,0,
43946,0.844749,1,
43947,2.41259,0,
43948,0.930691,1,
43949,0.852385,1,
43950,2.10798,0,
43951,0.684314,1,
43952,0.563466,1,
43953,2.2671,0,
43954,2.3589,0,
43955,0.910208,1,
43956,2.08191,0,
43957,0.768504,1,
43958,0.834487,1,
43959,2.5,0,
43960,0.637022,1,
43961,0.931291,1,
43962,0.919743,1,
43963,2.4394,0,
43964,2.25232,0,
43965,0.758512,1,
43966,2.20151,0,
43967,2.29114,0,
43968,2.3936,0,
43969,2.4887,0,
43970,0.879697,1,
43971,0.959799,1,
43972,2.43234,0,
43973,2.30608,0,
43974,0.876333,1,
43975,2.4794,0,
43976,0.71468,1,
43977,2.3537,0,
43978,2.4142,0,
43979,2.08979,0,
43980,1.8736,0,
43981,0.973971,1,
43982,2.45285,0,
43983,0.827919,1,
43984,2.4355,0,
43985,2.03291,0,
43986,0.302482,1,
43987,0.281798,1,
43988,2.49309,0,
43989,0.573713,1,
43990,2.29911,0,
43991,2.29689,0,
43992,2.37759,0,
43993,2.40937,0,
43994,2.49395,0,
43995,0.603509,1,
43996,0.647219,1,
43997,0.910793,1,
43998,2.27972,0,
43999,2.26337,0,
44000,0.943569,1,
44001,0.734642,1,
44002,2.33165,0,
44003,0.564056,1,
44004,0.412617,1,
44005,0.904788,1,
44006,0.847639,1,
44007,0.85502,1,
44008,2.26727,0,
44009,2.4839,0,
44010,2.29455,0,
44011,0.599009,1,
44012,0.610849,1,
44013,2.34134,0,
44014,0.900772,1,
44015,0.840406,1,
44016,2.26605,0,
44017,0.566018,1,
44018,0.838205,1,
44019,2.5,0,
44020,2.27804,0,
44021,2.37332,0,
44022,2.2821,0,
44023,0.624874,1,
44024,0.590203,1,
44025,2.29293,0,
44026,0.977013,1,
44027,2.37227,0,
44028,0.239585,1,
44029,2.21962,0,
44030,2.44562,0,
44031,0.636848,1,
44032,0.885102,1,
44033,0.87093,1,
44034,2.25339,0,
44035,2.31144,0,
44036,0.905326,1,
44037,2.10808,0,
44038,0.907455,1,
44039,2.454,0,
44040,0.610445,1,
44041,0.844226,1,
44042,0.703343,1,
44043,2.20593,0,
44044,1.67601,0,
44045,0.671792,1,
44046,2.27495,0,
44047,2.32283,0,
44048,2.32965,0,
44049,0.731096,1,
44050,0.826772,1,
44051,1.64171,0,
44052,2.30741,0,
44053,2.49064,0,
44054,0.489781,1,
44055,2.22511,0,
44056,2.25142,0,
44057,2.28207,0,
44058,2.44969,0,
44059,0.985971,1,
44060,1.9658,0,
44061,2.01166,0,
44062,2.19515,0,
44063,0.453098,1,
44064,2.36465,0,
44065,2.5,0,
44066,0.9469,1,
44067,2.3183,0,
44068,2.27772,0,
44069,2.40011,0,
44070,2.29404,0,
44071,1.92323,0,
44072,2.46094,0,
44073,2.33933,0,
44074,2.22756,0,
44075,0.805196,1,
44076,1.01242,1,
44077,0.946317,1,
44078,0.592827,1,
44079,0.455879,1,
44080,2.5,0,
44081,2.48837,0,
44082,2.27099,0,
44083,2.35406,0,
44084,2.32326,0,
44085,0.763366,1,
44086,0.904393,1,
44087,0.809616,1,
44088,0.939922,1,
44089,0.885257,1,
44090,2.13616,0,
44091,2.26248,0,
44092,1.86676,0,
44093,0.732598,1,
44094,2.47064,0,
44095,0.556721,1,
44096,1.78562,0,
44097,2.20286,0,
44098,2.2615,0,
44099,0.926302,1,
44100,2.5,0,
44101,0.790228,1,
44102,2.00898,0,
44103,2.28009,0,
44104,2.2792,0,
44105,2.48178,0,
44106,2.27119,0,
44107,0.898996,1,
44108,0.891523,1,
44109,0.683475,1,
44110,2.41263,0,
44111,1.56747,0,
44112,1.0121,1,
44113,0.928747,1,
44114,0.837661,1,
44115,2.46444,0,
44116,2.19943,0,
44117,2.47257,0,
44118,0.869248,1,
44119,0.886755,1,
44120,0.922871,1,
44121,2.04337,0,
44122,0.909447,1,
44123,0.862662,1,
44124,2.24937,0,
44125,2.2549,0,
44126,0.87845,1,
44127,0.882174,1,
44128,2.31824,0,
44129,0.818402,1,
44130,0.903215,1,
44131,0.546584,1,
44132,2.07532,0,
44133,2.28608,0,
44134,0.879811,1,
44135,2.31332,0,
44136,2.33808,0,
44137,0.871156,1,
44138,2.33434,0,
44139,0.694363,1,
44140,2.5,0,
44141,1.79664,0,
44142,0.814453,1,
44143,0.932126,1,
44144,0.836077,1,
44145,2.36817,0,
44146,0.938876,1,
44147,2.29345,0,
44148,0.198695,1,
44149,1.8525,0,
44150,1.59609,0,
44151,2.49523,0,
44152,0.985284,1,
44153,2.11798,0,
44154,2.29188,0,
44155,2.41092,0,
44156,2.25559,0,
44157,0.904512,1,
44158,2.28634,0,
44159,0.974675,1,
44160,0.797734,1,
44161,0.674699,1,
44162,2.1203,0,
44163,2.30375,0,
44164,2.10811,0,
44165,0.953801,1,
44166,2.32141,0,
44167,2.2176,0,
44168,2.41336,0,
44169,1.42987,0,
44170,2.44955,0,
44171,0.247129,1,
44172,2.48256,0,
44173,1.0201,1,
44174,0.699905,1,
44175,0.912082,1,
44176,2.26911,0,
44177,2.33698,0,
44178,2.29823,0,
44179,2.30314,0,
44180,0.948283,1,
44181,0.55971,1,
44182,0.75854,1,
44183,0.851311,1,
44184,2.29259,0,
44185,0.770852,1,
44186,0.920492,1,
44187,0.594799,1,
44188,2.24959,0,
44189,2.40492,0,
44190,2.33172,0,
44191,2.21456,0,
44192,2.27167,0,
44193,0.834051,1,
44194,0.270794,1,
44195,2.31685,0,
44196,0.876657,1,
44197,2.44851,0,
44198,0.78577,1,
44199,0.841429,1,
44200,2.31324,0,
44201,2.11599,0,
44202,2.03581,0,
44203,2.3203,0,
44204,0.799167,1,
44205,0.855024,1,
44206,0.919167,1,
44207,2.25577,0,
44208,0.984311,1,
44209,2.44357,0,
44210,2.27022,0,
44211,0.936053,1,
44212,2.25027,0,
44213,2.31273,0,
44214,0.906205,1,
44215,0.907701,1,
44216,2.48367,0,
44217,0.784938,1,
44218,0.628016,1,
44219,0.742666,1,
44220,2.26786,0,
44221,1.47201,0,
44222,2.32403,0,
44223,2.31441,0,
44224,2.28889,0,
44225,0.808995,1,
44226,1.70093,0,
44227,2.5,0,
44228,1.91365,0,
44229,0.542719,1,
44230,2.23764,0,
44231,0.895191,1,
44232,2.08679,0,
44233,2.4479,0,
44234,2.02295,0,
44235,2.20456,0,
44236,0.627757,1,
44237,2.27939,0,
44238,2.3924,0,
44239,0.884558,1,
44240,0.733949,1,
44241,2.26303,0,
44242,2.26929,0,
44243,0.864916,1,
44244,0.947662,1,
44245,1.56259,0,
44246,2.32223,0,
44247,2.47606,0,
44248,0.657216,1,
44249,2.41844,0,
44250,0.66266,1,
44251,0.954457,1,
44252,2.20618,0,
44253,0.899429,1,
44254,0.827739,1,
44255,1.99559,0,
44256,0.734446,1,
44257,0.272321,1,
44258,2.24015,0,
44259,1.96663,0,
44260,2.26897,0,
44261,0.910344,1,
44262,0.732999,1,
44263,2.26225,0,
44264,1.794,0,
44265,1.35105,0,
44266,0.341995,1,
44267,2.43914,0,
44268,2.45561,0,
44269,2.24786,0,
44270,0.848469,1,
44271,2.296,0,
44272,0.929135,1,
44273,1.73674,0,
44274,0.5532,1,
44275,1.02996,1,
44276,0.504194,1,
44277,2.33391,0,
44278,0.825334,1,
44279,0.552251,1,
44280,2.03828,0,
44281,1.56839,0,
44282,0.966535,1,
44283,0.914514,1,
44284,2.32261,0,
44285,0.890968,1,
44286,2.14337,0,
44287,1.28558,0,
44288,2.31323,0,
44289,0.750985,1,
44290,2.15862,0,
44291,0.838412,1,
44292,2.27498,0,
44293,0.492215,1,
44294,2.29115,0,
44295,0.805263,1,
44296,2.45874,0,
44297,2.48484,0,
44298,2.31151,0,
44299,2.12873,0,
44300,2.5,0,
44301,2.26041,0,
44302,0.930267,1,
44303,0.775634,1,
44304,0.807551,1,
44305,1.61474,0,
44306,0.88772,1,
44307,0.910221,1,
44308,2.26774,0,
44309,1.99915,0,
44310,2.24308,0,
44311,2.31046,0,
44312,2.44488,0,
44313,0.467786,1,
44314,1.98582,0,
44315,0.864808,1,
44316,2.27751,0,
44317,0.914187,1,
44318,2.23933,0,
44319,2.5,0,
44320,0.764514,1,
44321,2.26271,0,
44322,0.81601,1,
44323,0.873175,1,
44324,0.747082,1,
44325,2.20388,0,
44326,0.84381,1,
44327,1.60044,0,
44328,2.30111,0,
44329,1.22279,0,
44330,0.983964,1,
44331,0.754923,1,
44332,2.04323,0,
44333,2.36118,0,
44334,2.47593,0,
44335,2.23724,0,
44336,2.33417,0,
44337,0.809848,1,
44338,0.907228,1,
44339,2.44093,0,
44340,2.22368,0,
44341,2.29362,0,
44342,1.88494,0,
44343,2.28271,0,
44344,0.746869,1,
44345,0.760821,1,
44346,0.897622,1,
44347,2.45078,0,
44348,0.249865,1,
44349,2.45139,0,
44350,2.30208,0,
44351,0.650135,1,
44352,2.0235,0,
44353,2.19924,0,
44354,2.29303,0,
44355,2.20326,0,
44356,2.44126,0,
44357,2.48893,0,
44358,0.981303,1,
44359,0.956248,1,
44360,0.908705,1,
44361,0.825052,1,
44362,2.26799,0,
44363,0.470064,1,
44364,2.2601,0,
44365,0.797624,1,
44366,0.984778,1,
44367,2.38936,0,
44368,2.24618,0,
44369,2.38801,0,
44370,1.8776,0,
44371,2.48193,0,
44372,2.26999,0,
44373,2.28356,0,
44374,2.43406,0,
44375,0.940753,1,
44376,0.778795,1,
44377,2.30344,0,
44378,2.31297,0,
44379,2.45735,0,
44380,2.10846,0,
44381,2.30878,0,
44382,2.19668,0,
44383,2.49852,0,
44384,0.706037,1,
44385,0.876876,1,
44386,0.712508,1,
44387,2.27591,0,
44388,0.9641,1,
44389,0.769261,1,
44390,2.40954,0,
44391,1.90723,0,
44392,0.587542,1,
44393,1.89228,0,
44394,2.00906,0,
44395,0.271715,1,
44396,0.744255,1,
44397,2.31014,0,
44398,0.944677,1,
44399,0.120727,1,
44400,2.28984,0,
44401,2.45345,0,
44402,2.43773,0,
44403,0.299261,1,
44404,2.38993,0,
44405,2.04391,0,
44406,0.215973,1,
44407,0.997944,1,
44408,0.857388,1,
44409,2.2042,0,
44410,2.33314,0,
44411,0.806131,1,
44412,2.31951,0,
44413,0.659748,1,
44414,2.35649,0,
44415,0.892013,1,
44416,0.267368,1,
44417,0.681874,1,
44418,0.156914,1,
44419,2.30401,0,
44420,0.554394,1,
44421,0.265075,1,
44422,0.669238,1,
44423,0.569483,1,
44424,2.21012,0,
44425,2.13351,0,
44426,0.895489,1,
44427,2.28557,0,
44428,2.26806,0,
44429,2.45059,0,
44430,0.870876,1,
44431,2.46297,0,
44432,2.44637,0,
44433,2.49834,0,
44434,0.83913,1,
44435,2.27867,0,
44436,1.77875,0,
44437,2.25962,0,
44438,2.4434,0,
44439,0.712816,1,
44440,2.22501,0,
44441,2.42922,0,
44442,2.3002,0,
44443,2.46031,0,
44444,0.744892,1,
44445,2.05711,0,
44446,1.95517,0,
44447,1.91732,0,
44448,0.868313,1,
44449,2.32968,0,
44450,2.35928,0,
44451,1.76871,0,
44452,2.28224,0,
44453,0.280974,1,
44454,0.457867,1,
44455,2.24504,0,
44456,0.916807,1,
44457,0.89831,1,
44458,2.13756,0,
44459,2.42647,0,
44460,2.27068,0,
44461,2.30415,0,
44462,1.69405,0,
44463,0.842148,1,
44464,0.82247,1,
44465,1.7694,0,
44466,0.83701,1,
44467,0.957109,1,
44468,0.824769,1,
44469,0.987394,1,
44470,0.905962,1,
44471,2.2351,0,
44472,2.20544,0,
44473,0.739021,1,
44474,1.89059,0,
44475,2.26631,0,
44476,2.46571,0,
44477,2.0781,0,
44478,2.27974,0,
44479,0.944207,1,
44480,2.35307,0,
44481,0.935823,1,
44482,0.980346,1,
44483,2.36836,0,
44484,0,1,
44485,0.941575,1,
44486,0.368424,1,
44487,0.728777,1,
44488,2.24741,0,
44489,0.799675,1,
44490,0.308443,1,
44491,0.921654,1,
44492,2.46508,0,
44493,0.968522,1,
44494,0.867655,1,
44495,2.42984,0,
44496,0.689664,1,
44497,0.583487,1,
44498,2.31811,0,
44499,2.48148,0,
44500,0.944432,1,
44501,2.227,0,
44502,0.899062,1,
44503,0.750956,1,
44504,2.36352,0,
44505,2.10695,0,
44506,0.812679,1,
44507,2.5,0,
44508,2.25814,0,
44509,2.26359,0,
44510,0.280978,1,
44511,0.919332,1,
44512,0.952151,1,
44513,1.8799,0,
44514,0.794901,1,
44515,2.2747,0,
44516,1.471,0,
44517,2.46056,0,
44518,0.783701,1,
44519,2.47935,0,
44520,0.843037,1,
44521,0.728227,1,
44522,2.33576,0,
44523,1.00748,1,
44524,2.46454,0,
44525,2.20602,0,
44526,0.83189,1,
44527,2.2367,0,
44528,0.75145,1,
44529,0.980633,1,
44530,0.493835,1,
44531,0.848752,1,
44532,0.956877,1,
44533,2.33261,0,
44534,0.479772,1,
44535,2.25239,0,
44536,2.31815,0,
44537,0.892033,1,
44538,0.934824,1,
44539,0.795691,1,
44540,2.01352,0,
44541,2.46494,0,
44542,0.935629,1,
44543,0.929048,1,
44544,1.84226,0,
44545,2.07433,0,
44546,2.37206,0,
44547,2.32314,0,
44548,2.42473,0,
44549,2.18889,0,
44550,0.506709,1,
44551,0.576771,1,
44552,1.93976,0,
44553,2.23195,0,
44554,2.06938,0,
44555,2.41618,0,
44556,2.23616,0,
44557,0.971524,1,
44558,2.46119,0,
44559,0.619541,1,
44560,0.390264,1,
44561,2.33587,0,
44562,1.96573,0,
44563,0.897306,1,
44564,0.803934,1,
44565,1.90762,0,
44566,2.43564,0,
44567,0.241042,1,
44568,0.903406,1,
44569,2.06923,0,
44570,2.3018,0,
44571,1.81071,0,
44572,2.43886,0,
44573,0.665967,1,
44574,2.38996,0,
44575,2.10866,0,
44576,1.62361,0,
44577,2.49848,0,
44578,0.24582,1,
44579,2.2831,0,
44580,0.75801,1,
44581,2.33365,0,
44582,2.34418,0,
44583,2.04381,0,
44584,1.87869,0,
44585,2.37715,0,
44586,2.41799,0,
44587,0.925594,1,
44588,2.23938,0,
44589,0.592678,1,
44590,0.974269,1,
44591,2.12077,0,
44592,2.43169,0,
44593,2.22948,0,
44594,2.13949,0,
44595,2.29856,0,
44596,2.3503,0,
44597,0.865495,1,
44598,2.23008,0,
44599,2.42472,0,
44600,2.49755,0,
44601,0.62043,1,
44602,2.34195,0,
44603,0.897358,1,
44604,1.86548,0,
44605,2.4374,0,
44606,2.28756,0,
44607,2.32262,0,
44608,2.25719,0,
44609,2.26434,0,
44610,2.25578,0,
44611,2.1691,0,
44612,2.06627,0,
44613,2.26162,0,
44614,1.59231,0,
44615,2.32814,0,
44616,2.40766,0,
44617,2.26237,0,
44618,2.2545,0,
44619,0.955892,1,
44620,1.02577,1,
44621,2.1509,0,
44622,2.33162,0,
44623,2.37625,0,
44624,0.989671,1,
44625,0.388328,1,
44626,2.29219,0,
44627,1.98252,0,
44628,0.737603,1,
44629,0.647693,1,
44630,0.89457,1,
44631,0.885938,1,
44632,0.89494,1,
44633,0.791285,1,
44634,0.860618,1,
44635,2.2143,0,
44636,0.240865,1,
44637,2.31859,0,
44638,0.603139,1,
44639,0.619935,1,
44640,1.55629,0,
44641,0.941632,1,
44642,2.32123,0,
44643,2.21141,0,
44644,0.189763,1,
44645,0.924454,1,
44646,2.48176,0,
44647,2.49194,0,
44648,2.41787,0,
44649,0.733055,1,
44650,1.71645,0,
44651,0.848394,1,
44652,2.28258,0,
44653,2.25838,0,
44654,2.32992,0,
44655,2.43515,0,
44656,2.46118,0,
44657,2.49117,0,
44658,0.888588,1,
44659,2.32318,0,
44660,2.5,0,
44661,2.26958,0,
44662,2.25194,0,
44663,0.54929,1,
44664,2.49366,0,
44665,0.865544,1,
44666,2.32663,0,
44667,2.47602,0,
44668,0.811908,1,
44669,2.5,0,
44670,0.230445,1,
44671,0.943246,1,
44672,0.870288,1,
44673,0.235102,1,
44674,2.13409,0,
44675,2.29125,0,
44676,0.334779,1,
44677,2.45579,0,
44678,0.710124,1,
44679,0.851104,1,
44680,0.519839,1,
44681,0.972509,1,
44682,0.960432,1,
44683,2.48128,0,
44684,0.890729,1,
44685,0.957549,1,
44686,2.49119,0,
44687,2.28971,0,
44688,0.762009,1,
44689,2.36664,0,
44690,2.26817,0,
44691,1.02347,1,
44692,1.02177,1,
44693,1.42503,0,
44694,2.17763,0,
44695,2.26127,0,
44696,2.26207,0,
44697,0.848447,1,
44698,0.708874,1,
44699,0.23568,1,
44700,2.26276,0,
44701,0.758594,1,
44702,0.736311,1,
44703,0.803021,1,
44704,2.33282,0,
44705,2.37698,0,
44706,1.99993,0,
44707,0.586689,1,
44708,0.934457,1,
44709,2.28419,0,
44710,2.26771,0,
44711,2.2335,0,
44712,2.34705,0,
44713,2.40355,0,
44714,2.22894,0,
44715,2.22781,0,
44716,2.27058,0,
44717,0.812878,1,
44718,0.933621,1,
44719,2.45745,0,
44720,0.944685,1,
44721,2.47407,0,
44722,0.896013,1,
44723,0.925288,1,
44724,2.31162,0,
44725,0.857021,1,
44726,0.263155,1,
44727,1.88966,0,
44728,2.22897,0,
44729,2.31389,0,
44730,2.09899,0,
44731,0.786504,1,
44732,0.859398,1,
44733,2.5,0,
44734,2.19098,0,
44735,0.960538,1,
44736,2.35476,0,
44737,0.917777,1,
44738,0.945996,1,
44739,0.548011,1,
44740,0.993795,1,
44741,0.487786,1,
44742,0.767886,1,
44743,2.17154,0,
44744,2.26479,0,
44745,1.7732,0,
44746,1.79759,0,
44747,2.23551,0,
44748,2.5,0,
44749,0.248272,1,
44750,0.89595,1,
44751,0.707323,1,
44752,2.46137,0,
44753,2.30083,0,
44754,0.966005,1,
44755,2.27273,0,
44756,0.844475,1,
44757,0.753295,1,
44758,0.984862,1,
44759,2.5,0,
44760,0.284393,1,
44761,1.98189,0,
44762,0.973915,1,
44763,0.714668,1,
44764,2.31799,0,
44765,1.01558,1,
44766,2.20116,0,
44767,0.869165,1,
44768,2.28575,0,
44769,0.776672,1,
44770,0.0563309,1,
44771,2.20205,0,
44772,2.34698,0,
44773,0.766584,1,
44774,0.976576,1,
44775,2.30471,0,
44776,2.20179,0,
44777,2.33053,0,
44778,0.923977,1,
44779,0.817772,1,
44780,2.32632,0,
44781,2.27256,0,
44782,2.40799,0,
44783,2.20212,0,
44784,1.52007,0,
44785,2.46415,0,
44786,2.46207,0,
44787,2.32795,0,
44788,0.906439,1,
44789,0.438643,1,
44790,0.829736,1,
44791,2.48429,0,
44792,2.31217,0,
44793,2.16161,0,
44794,0.782782,1,
44795,0.895031,1,
44796,2.26792,0,
44797,0.88626,1,
44798,0.227565,1,
44799,2.48919,0,
44800,0.490965,1,
44801,2.43848,0,
44802,2.26662,0,
44803,0.840112,1,
44804,2.06678,0,
44805,2.30535,0,
44806,0.5672,1,
44807,0.721441,1,
44808,2.44555,0,
44809,0.547297,1,
44810,2.45338,0,
44811,2.30504,0,
44812,2.34042,0,
44813,0.931093,1,
44814,2.26223,0,
44815,0.936018,1,
44816,0.270219,1,
44817,0.365936,1,
44818,1.89151,0,
44819,2.14497,0,
44820,1.93842,0,
44821,1.92031,0,
44822,0.821705,1,
44823,2.27722,0,
44824,2.32155,0,
44825,2.32529,0,
44826,0.945876,1,
44827,0.765707,1,
44828,0.89723,1,
44829,0.833842,1,
44830,2.33844,0,
44831,2.48159,0,
44832,2.27555,0,
44833,0.303336,1,
44834,2.33045,0,
44835,2.48206,0,
44836,1.811,0,
44837,0.835017,1,
44838,1.86845,0,
44839,1.64088,0,
44840,0.602954,1,
44841,2.31343,0,
44842,2.45645,0,
44843,0.969015,1,
44844,0.854731,1,
44845,2.31801,0,
44846,0.530304,1,
44847,2.2616,0,
44848,0.811811,1,
44849,0.312496,1,
44850,2.26544,0,
44851,0.965577,1,
44852,0.680694,1,
44853,2.34782,0,
44854,1.01004,1,
44855,2.22193,0,
44856,0.968509,1,
44857,1.61961,0,
44858,0.871262,1,
44859,2.31726,0,
44860,0.317547,1,
44861,0.679175,1,
44862,2.14744,0,
44863,2.24362,0,
44864,0.9071,1,
44865,2.08034,0,
44866,0.122113,1,
44867,0.987928,1,
44868,0.89201,1,
44869,2.16666,0,
44870,2.46251,0,
44871,0.934131,1,
44872,2.46336,0,
44873,0.760406,1,
44874,0.925713,1,
44875,0.968431,1,
44876,2.35182,0,
44877,2.31598,0,
44878,0.767761,1,
44879,0.668213,1,
44880,2.42666,0,
44881,2.29469,0,
44882,2.11671,0,
44883,0.916261,1,
44884,0.996196,1,
44885,0.557932,1,
44886,0.977032,1,
44887,0,1,
44888,0.762638,1,
44889,0.563817,1,
44890,0.885065,1,
44891,2.31311,0,
44892,2.29505,0,
44893,2.36063,0,
44894,2.29558,0,
44895,2.22985,0,
44896,0.6577,1,
44897,2.3287,0,
44898,1.69923,0,
44899,2.27005,0,
44900,2.42493,0,
44901,2.32825,0,
44902,0.979194,1,
44903,2.44879,0,
44904,1.97947,0,
44905,0.916725,1,
44906,0.513214,1,
44907,1.01449,1,
44908,0.8889,1,
44909,2.30382,0,
44910,0.913405,1,
44911,1.73915,0,
44912,0.91551,1,
44913,2.5,0,
44914,1.9555,0,
44915,2.30964,0,
44916,0.813819,1,
44917,2.30042,0,
44918,2.28973,0,
44919,0.959181,1,
44920,2.30931,0,
