eventID,neutronEscapeEnergy,nPrime,
44921,2.30254,0,
44922,0.777052,1,
44923,0.777678,1,
44924,2.31445,0,
44925,0.701117,1,
44926,0.739881,1,
44927,2.30635,0,
44928,0.564143,1,
44929,2.48389,0,
44930,2.29292,0,
44931,2.20092,0,
44932,0.643349,1,
44933,0.474473,1,
44934,1.78799,0,
44935,0.576452,1,
44936,2.07226,0,
44937,2.26996,0,
44938,2.26554,0,
44939,0.709278,1,
44940,0.891442,1,
44941,0.891153,1,
44942,0.939923,1,
44943,0.798784,1,
44944,2.27217,0,
44945,2.05616,0,
44946,0.811948,1,
44947,0.663119,1,
44948,0.867438,1,
44949,2.12272,0,
44950,0.990438,1,
44951,2.43057,0,
44952,2.26167,0,
44953,2.10011,0,
44954,2.19333,0,
44955,2.06325,0,
44956,0.916909,1,
44957,0.810297,1,
44958,2.26819,0,
44959,0.771693,1,
44960,2.5,0,
44961,0.860031,1,
44962,2.15386,0,
44963,2.30405,0,
44964,2.45999,0,
44965,2.1484,0,
44966,2.26378,0,
44967,0.833191,1,
44968,0.45082,1,
44969,0.324596,1,
44970,2.46951,0,
44971,0.520211,1,
44972,0.743694,1,
44973,2.02083,0,
44974,0.805158,1,
44975,0.890089,1,
44976,2.28593,0,
44977,2.42845,0,
44978,0.644155,1,
44979,2.44534,0,
44980,1.67974,0,
44981,2.18311,0,
44982,2.32671,0,
44983,2.31032,0,
44984,2.34979,0,
44985,2.37854,0,
44986,2.17152,0,
44987,2.46077,0,
44988,2.29411,0,
44989,0.802828,1,
44990,0.27247,1,
44991,2.45579,0,
44992,0.841218,1,
44993,0.897928,1,
44994,2.49317,0,
44995,0.480109,1,
44996,1.02851,1,
44997,2.30111,0,
44998,2.5,0,
44999,2.09776,0,
45000,0.926822,1,
45001,0.929281,1,
45002,2.25736,0,
45003,1.548,0,
45004,0.877473,1,
45005,2.2865,0,
45006,2.29129,0,
45007,2.01025,0,
45008,2.2629,0,
45009,0.343163,1,
45010,2.44642,0,
45011,2.27034,0,
45012,0.767509,1,
45013,2.07576,0,
45014,0.741136,1,
45015,2.15693,0,
45016,0.89465,1,
45017,0.54238,1,
45018,1.90107,0,
45019,1.63844,0,
45020,2.09163,0,
45021,2.5,0,
45022,2.33106,0,
45023,2.25443,0,
45024,0.873486,1,
45025,0,1,
45026,2.09486,0,
45027,2.06479,0,
45028,0.890567,1,
45029,0.986152,1,
45030,0.928059,1,
45031,0.902426,1,
45032,2.3229,0,
45033,2.33266,0,
45034,2.49386,0,
45035,0.771159,1,
45036,0.121904,1,
45037,2.27447,0,
45038,0.804095,1,
45039,0.591428,1,
45040,1.01999,1,
45041,0.212502,1,
45042,0.787176,1,
45043,2.2468,0,
45044,0.240133,1,
45045,0.915446,1,
45046,0.787204,1,
45047,1.01396,1,
45048,0.8507,1,
45049,2.5,0,
45050,2.43867,0,
45051,0.690684,1,
45052,2.46467,0,
45053,2.23146,0,
45054,2.28159,0,
45055,0.776118,1,
45056,2.14035,0,
45057,2.4712,0,
45058,2.20772,0,
45059,2.20731,0,
45060,0.732625,1,
45061,0.84412,1,
45062,2.27803,0,
45063,2.28885,0,
45064,2.27966,0,
45065,0.869598,1,
45066,0.236723,1,
45067,0.669041,1,
45068,0.907109,1,
45069,2.21852,0,
45070,2.44885,0,
45071,2.46745,0,
45072,2.39794,0,
45073,0.905356,1,
45074,0.778842,1,
45075,0.942902,1,
45076,2.27826,0,
45077,0.94809,1,
45078,2.49418,0,
45079,2.4618,0,
45080,0.594683,1,
45081,1.93572,0,
45082,2.25233,0,
45083,2.03984,0,
45084,2.2817,0,
45085,2.26965,0,
45086,0.910326,1,
45087,0.650991,1,
45088,0.589685,1,
45089,2.2003,0,
45090,2.44551,0,
45091,0.669876,1,
45092,2.29346,0,
45093,2.27193,0,
45094,2.28158,0,
45095,2.25153,0,
45096,0.290208,1,
45097,0.65215,1,
45098,2.39956,0,
45099,2.48861,0,
45100,2.45727,0,
45101,2.22404,0,
45102,0.309175,1,
45103,0.878164,1,
45104,0.84969,1,
45105,0.923417,1,
45106,2.43488,0,
45107,2.26899,0,
45108,1.55229,0,
45109,0.23425,1,
45110,1.78208,0,
45111,2.26005,0,
45112,0.899452,1,
45113,0.396229,1,
45114,2.45644,0,
45115,2.24663,0,
45116,0.804385,1,
45117,2.33005,0,
45118,0.888565,1,
45119,1.79424,0,
45120,0.852662,1,
45121,0.902116,1,
45122,0.69666,1,
45123,0.866491,1,
45124,2.11379,0,
45125,2.37937,0,
45126,2.34399,0,
45127,0.755062,1,
45128,2.17807,0,
45129,2.12118,0,
45130,2.47416,0,
45131,2.2181,0,
45132,0.869195,1,
45133,1.91976,0,
45134,2.3079,0,
45135,2.23977,0,
45136,2.28044,0,
45137,2.151,0,
45138,2.26356,0,
45139,0.956569,1,
45140,0.412283,1,
45141,1.98045,0,
45142,2.28678,0,
45143,2.3533,0,
45144,0.743962,1,
45145,0.97891,1,
45146,1.57712,0,
45147,0.752255,1,
45148,1.6626,0,
45149,2.37255,0,
45150,0.87253,1,
45151,2.35194,0,
45152,2.13898,0,
45153,0.712691,1,
45154,0.88375,1,
45155,2.42449,0,
45156,2.29239,0,
45157,2.30449,0,
45158,2.01063,0,
45159,0.823025,1,
45160,2.37413,0,
45161,0.808466,1,
45162,2.0547,0,
45163,0.728774,1,
45164,1.84345,0,
45165,2.11463,0,
45166,2.1044,0,
45167,2.18505,0,
45168,0.693692,1,
45169,2.33115,0,
45170,2.48781,0,
45171,1.8103,0,
45172,2.13427,0,
45173,0.965672,1,
45174,2.30497,0,
45175,0.797362,1,
45176,0.516674,1,
45177,0.568381,1,
45178,2.29503,0,
45179,0.982007,1,
45180,1.62785,0,
45181,2.27637,0,
45182,0.638903,1,
45183,0.320648,1,
45184,2.4104,0,
45185,0.899855,1,
45186,0.351811,1,
45187,2.48898,0,
45188,0.953682,1,
45189,2.38302,0,
45190,0.800835,1,
45191,0.912966,1,
45192,2.27448,0,
45193,2.24744,0,
45194,2.23286,0,
45195,2.26198,0,
45196,1.86246,0,
45197,1.95718,0,
45198,1.84809,0,
45199,2.26641,0,
45200,0.796015,1,
45201,2.12706,0,
45202,2.46673,0,
45203,1.77212,0,
45204,2.26256,0,
45205,2.30972,0,
45206,2.41052,0,
45207,2.32037,0,
45208,0.652613,1,
45209,2.49254,0,
45210,0.925914,1,
45211,1.84278,0,
45212,2.45139,0,
45213,0.541461,1,
45214,2.11575,0,
45215,0.82205,1,
45216,0.778028,1,
45217,2.2218,0,
45218,0.696036,1,
45219,0.713001,1,
45220,1.98102,0,
45221,2.19275,0,
45222,2.07926,0,
45223,2.27425,0,
45224,2.43395,0,
45225,2.45219,0,
45226,0.925931,1,
45227,2.39393,0,
45228,2.269,0,
45229,0.882368,1,
45230,0.938879,1,
45231,2.5,0,
45232,2.2703,0,
45233,0.945432,1,
45234,2.24283,0,
45235,2.21995,0,
45236,2.22931,0,
45237,2.5,0,
45238,0.0624782,1,
45239,2.46321,0,
45240,2.47792,0,
45241,0.937514,1,
45242,1.77547,0,
45243,0.889103,1,
45244,0.887157,1,
45245,0.764946,1,
45246,0.532887,1,
45247,2.32439,0,
45248,0.820507,1,
45249,2.30725,0,
45250,0.587765,1,
45251,0.23748,1,
45252,2.32592,0,
45253,2.28333,0,
45254,0.865426,1,
45255,2.27355,0,
45256,0.678203,1,
45257,2.10838,0,
45258,2.32726,0,
45259,0.609196,1,
45260,0.933489,1,
45261,2.47994,0,
45262,0.894634,1,
45263,2.2567,0,
45264,1.82466,0,
45265,0.972042,1,
45266,2.26552,0,
45267,0.210154,1,
45268,0.749729,1,
45269,2.26515,0,
45270,1.39506,0,
45271,0.708617,1,
45272,1.66805,0,
45273,0.520775,1,
45274,0.803011,1,
45275,0.772594,1,
45276,0.713734,1,
45277,0.635577,1,
45278,2.43301,0,
45279,2.30843,0,
45280,0.833751,1,
45281,2.5,0,
45282,2.3123,0,
45283,2.33161,0,
45284,2.2416,0,
45285,0.892319,1,
45286,1.94991,0,
45287,0.817967,1,
45288,2.46966,0,
45289,2.41381,0,
45290,2.13538,0,
45291,0.908808,1,
45292,2.42893,0,
45293,2.44544,0,
45294,0.856456,1,
45295,2.45696,0,
45296,0.982459,1,
45297,2.1747,0,
45298,2.20604,0,
45299,2.44246,0,
45300,2.27384,0,
45301,0.885295,1,
45302,2.25972,0,
45303,1.87353,0,
45304,1.71709,0,
45305,2.43155,0,
45306,0.889069,1,
45307,0.714862,1,
45308,0.954639,1,
45309,2.23534,0,
45310,2.39142,0,
45311,2.11951,0,
45312,0.892378,1,
45313,2.2589,0,
45314,2.3092,0,
45315,2.47901,0,
45316,0.917654,1,
45317,0.75031,1,
45318,0.911167,1,
45319,2.25883,0,
45320,2.14654,0,
45321,0.696195,1,
45322,0.898233,1,
45323,2.21554,0,
45324,2.41062,0,
45325,2.31675,0,
45326,0.979138,1,
45327,0.821149,1,
45328,0.797449,1,
45329,0.762356,1,
45330,0.401731,1,
45331,2.28211,0,
45332,0.882271,1,
45333,0.738585,1,
45334,2.27598,0,
45335,0.730572,1,
45336,2.2817,0,
45337,0.638196,1,
45338,0.765824,1,
45339,2.04071,0,
45340,2.3427,0,
45341,0.949809,1,
45342,2.39441,0,
45343,2.11787,0,
45344,2.30333,0,
45345,2.30078,0,
45346,0.708366,1,
45347,2.3575,0,
45348,2.29307,0,
45349,0.595083,1,
45350,2.38392,0,
45351,0.167871,1,
45352,0.835773,1,
45353,2.01801,0,
45354,0.852969,1,
45355,1.89712,0,
45356,1.22652,0,
45357,0.827515,1,
45358,0.894328,1,
45359,0.853974,1,
45360,2.45785,0,
45361,0.248177,1,
45362,2.22164,0,
45363,0.900935,1,
45364,0.880086,1,
45365,0.957277,1,
45366,2.29228,0,
45367,0.84222,1,
45368,0.750738,1,
45369,2.43538,0,
45370,2.30587,0,
45371,0.908499,1,
45372,2.26215,0,
45373,0.923611,1,
45374,0.136649,1,
45375,0.918219,1,
45376,2.32565,0,
45377,2.24747,0,
45378,2.23872,0,
45379,0.544613,1,
45380,0.651345,1,
45381,2.01654,0,
45382,2.49231,0,
45383,1.43192,0,
45384,0.242971,1,
45385,0.548956,1,
45386,2.26778,0,
45387,1.90624,0,
45388,0.867548,1,
45389,2.41713,0,
45390,0.672779,1,
45391,2.44046,0,
45392,2.45618,0,
45393,0.751668,1,
45394,2.32274,0,
45395,0.927633,1,
45396,0.319257,1,
45397,2.0677,0,
45398,1.83542,0,
45399,0.896477,1,
45400,2.5,0,
45401,2.5,0,
45402,0.925546,1,
45403,2.33495,0,
45404,2.46703,0,
45405,2.5,0,
45406,2.32999,0,
45407,2.32929,0,
45408,0.236363,1,
45409,2.27126,0,
45410,1.02754,1,
45411,0.950072,1,
45412,0.559838,1,
45413,1.84603,0,
45414,2.06159,0,
45415,0.904175,1,
45416,0.0624126,1,
45417,0.90574,1,
45418,0.913298,1,
45419,0.773606,1,
45420,1.86881,0,
45421,2.44674,0,
45422,0.81335,1,
45423,2.26311,0,
45424,2.4341,0,
45425,2.49909,0,
45426,2.34156,0,
45427,0.879277,1,
45428,2.26064,0,
45429,2.5,0,
45430,2.48568,0,
45431,0.838775,1,
45432,2.26788,0,
45433,0.736016,1,
45434,1.68537,0,
45435,0.584084,1,
45436,0.937819,1,
45437,0.858606,1,
45438,0.755018,1,
45439,2.29278,0,
45440,0.593053,1,
45441,2.41605,0,
45442,0.896982,1,
45443,0.902731,1,
45444,0.294329,1,
45445,0.706907,1,
45446,2.29907,0,
45447,2.06207,0,
45448,0.888313,1,
45449,1.89373,0,
45450,1.02428,1,
45451,2.2648,0,
45452,0.927123,1,
45453,1.58269,0,
45454,0.692603,1,
45455,0.932226,1,
45456,0.951812,1,
45457,2.46129,0,
45458,0.674611,1,
45459,0.671245,1,
45460,2.31109,0,
45461,2.17029,0,
45462,2.20863,0,
45463,0.864014,1,
45464,2.29484,0,
45465,2.25238,0,
45466,2.28418,0,
45467,2.45769,0,
45468,2.00868,0,
45469,0.977516,1,
45470,2.06407,0,
45471,2.43645,0,
45472,0.702258,1,
45473,1.71599,0,
45474,0.917898,1,
45475,2.5,0,
45476,2.34123,0,
45477,0.871255,1,
45478,2.35521,0,
45479,0.655445,1,
45480,2.26312,0,
45481,0.811441,1,
45482,2.334,0,
45483,2.01005,0,
45484,1.02064,1,
45485,2.26816,0,
45486,1.65128,0,
45487,2.18193,0,
45488,2.43905,0,
45489,2.32711,0,
45490,1.90333,0,
45491,0.634767,1,
45492,1.98873,0,
45493,2.46276,0,
45494,2.27428,0,
45495,2.40824,0,
45496,2.02198,0,
45497,1.80203,0,
45498,0.892492,1,
45499,0.909918,1,
45500,0.927792,1,
45501,2.2702,0,
45502,2.11482,0,
45503,1.70333,0,
45504,2.20078,0,
45505,0.968269,1,
45506,2.23896,0,
45507,2.19703,0,
45508,2.46354,0,
45509,2.29205,0,
45510,2.49602,0,
45511,0.309669,1,
45512,1.52066,0,
45513,0.964184,1,
45514,2.2646,0,
45515,2.4727,0,
45516,2.28245,0,
45517,0.248102,1,
45518,0.883574,1,
45519,2.23206,0,
45520,0.797775,1,
45521,0.928358,1,
45522,0.547262,1,
45523,2.27632,0,
45524,1.61808,0,
45525,2.38817,0,
45526,0.779305,1,
45527,0.90115,1,
45528,0.930154,1,
45529,0.898302,1,
45530,2.22634,0,
45531,0.8387,1,
45532,2.44464,0,
45533,2.27042,0,
45534,2.31511,0,
45535,2.36445,0,
45536,1.04835,0,
45537,0.584019,1,
45538,0.79374,1,
45539,0.922148,1,
45540,2.25376,0,
45541,0.49609,1,
45542,2.46121,0,
45543,2.16523,0,
45544,0.520928,1,
45545,2.48084,0,
45546,0.24778,1,
45547,2.43958,0,
45548,2.5,0,
45549,2.41543,0,
45550,2.42269,0,
45551,0.838246,1,
45552,0.956118,1,
45553,0.485127,1,
45554,0.292353,1,
45555,2.11339,0,
45556,0.557358,1,
45557,1.93858,0,
45558,2.27509,0,
45559,2.44914,0,
45560,2.23418,0,
45561,2.19307,0,
45562,2.11042,0,
45563,0.863841,1,
45564,2.45588,0,
45565,0.751689,1,
45566,0.832451,1,
45567,2.21677,0,
45568,2.04154,0,
45569,0.914829,1,
45570,2.43034,0,
45571,2.33899,0,
45572,2.05289,0,
45573,0.849369,1,
45574,1.79758,0,
45575,1.84453,0,
45576,2.48509,0,
45577,0.709008,1,
45578,0.660858,1,
45579,2.3744,0,
45580,2.21775,0,
45581,1.61305,0,
45582,1.82513,0,
45583,0.888575,1,
45584,0.759626,1,
45585,0.923587,1,
45586,2.29793,0,
45587,1.65332,0,
45588,2.18332,0,
45589,0.284088,1,
45590,0.270318,1,
45591,0.849323,1,
45592,2.45977,0,
45593,0.462048,1,
45594,2.32809,0,
45595,0.985646,1,
45596,2.06492,0,
45597,2.42819,0,
45598,1.96724,0,
45599,0.550942,1,
45600,1.86317,0,
45601,2.42949,0,
45602,2.28033,0,
45603,0.580339,1,
45604,2.48575,0,
45605,0.927067,1,
45606,2.28974,0,
45607,2.5,0,
45608,0.729444,1,
45609,0.94455,1,
45610,2.01501,0,
45611,1.61307,0,
45612,2.26182,0,
45613,0.74632,1,
45614,2.19784,0,
45615,2.40388,0,
45616,2.29306,0,
45617,0.813715,1,
45618,2.49592,0,
45619,2.30767,0,
45620,0.664075,1,
45621,2.26944,0,
45622,0.973893,1,
45623,2.20395,0,
45624,2.35406,0,
45625,2.48888,0,
45626,2.49096,0,
45627,2.06284,0,
45628,2.38513,0,
45629,2.5,0,
45630,0.810844,1,
45631,2.37777,0,
45632,2.17112,0,
45633,2.46161,0,
45634,2.18019,0,
45635,1.62413,0,
45636,2.32394,0,
45637,0.868344,1,
45638,0.969954,1,
45639,2.42619,0,
45640,0.530305,1,
45641,0.742932,1,
45642,0.950169,1,
45643,2.44874,0,
45644,2.32911,0,
45645,1.80746,0,
45646,1.72223,0,
45647,0.940296,1,
45648,0.975567,1,
45649,1.77752,0,
45650,0.890139,1,
45651,2.27575,0,
45652,2.31492,0,
45653,2.44311,0,
45654,0.913429,1,
45655,2.45753,0,
45656,0.979612,1,
45657,0.837818,1,
45658,1.01306,1,
45659,2.5,0,
45660,2.49687,0,
45661,1.20858,0,
45662,0.853171,1,
45663,0.908422,1,
45664,0.589886,1,
45665,0.892418,1,
45666,2.22563,0,
45667,1.0127,1,
45668,2.37489,0,
45669,0.786255,1,
45670,0.587519,1,
45671,0.551789,1,
45672,0.382766,1,
45673,0.591977,1,
45674,0.289946,1,
45675,0.772092,1,
45676,2.10201,0,
45677,0.848618,1,
45678,0.913024,1,
45679,0.216002,1,
45680,2.2681,0,
45681,0.953906,1,
45682,0.977392,1,
45683,2.26033,0,
45684,0.188389,1,
45685,0.839838,1,
45686,0.919309,1,
45687,0.880344,1,
45688,2.27137,0,
45689,0.512984,1,
45690,2.44093,0,
45691,0.833559,1,
45692,0.468605,1,
45693,2.28255,0,
45694,0.899664,1,
45695,0.707081,1,
45696,0.657914,1,
45697,2.30437,0,
45698,0.904999,1,
45699,2.49476,0,
45700,2.29407,0,
45701,2.5,0,
45702,2.25684,0,
45703,2.36791,0,
45704,0.437236,1,
45705,1.62067,0,
45706,0.88424,1,
45707,2.49771,0,
45708,2.22653,0,
45709,0.760517,1,
45710,1.84231,0,
45711,1.82336,0,
45712,1.89309,0,
45713,0.91085,1,
45714,0.960349,1,
45715,2.11661,0,
45716,0.643866,1,
45717,0.999689,1,
45718,1.63353,0,
45719,0.866136,1,
45720,2.45158,0,
45721,0.616301,1,
45722,0.965219,1,
45723,2.43921,0,
45724,2.28791,0,
45725,0.853035,1,
45726,2.12182,0,
45727,1.95171,0,
45728,0.460548,1,
45729,0.767118,1,
45730,2.26999,0,
45731,0.901315,1,
45732,2.05724,0,
45733,2.05374,0,
45734,2.44939,0,
45735,2.16364,0,
45736,2.28261,0,
45737,0.870485,1,
45738,2.44835,0,
45739,1.8651,0,
45740,1.86352,0,
45741,0.804157,1,
45742,2.47584,0,
45743,0.329864,1,
45744,0.867693,1,
45745,0.926581,1,
45746,2.26285,0,
45747,1.38097,0,
45748,2.25698,0,
45749,2.28736,0,
45750,2.24022,0,
45751,2.5,0,
45752,2.32972,0,
45753,2.48439,0,
45754,0.581497,1,
45755,0.703247,1,
45756,0.969796,1,
45757,2.42778,0,
45758,0.350572,1,
45759,2.17654,0,
45760,0.778819,1,
45761,1.77296,0,
45762,0.619525,1,
45763,0.901921,1,
45764,0.91341,1,
45765,0.296753,1,
45766,2.36311,0,
45767,0.149283,1,
45768,0.793146,1,
45769,0.935814,1,
45770,2.28195,0,
45771,0.316217,1,
45772,2.45749,0,
45773,0.733592,1,
45774,2.04097,0,
45775,0.862656,1,
45776,2.21246,0,
45777,0.772424,1,
45778,2.5,0,
45779,0.806494,1,
45780,0.896091,1,
45781,0.849917,1,
45782,0.297041,1,
45783,0.799617,1,
45784,0.982664,1,
45785,2.04061,0,
45786,0.868783,1,
45787,0.281179,1,
45788,2.4712,0,
45789,0.97333,1,
45790,0.199322,1,
45791,2.43651,0,
45792,0.868873,1,
45793,2.48246,0,
45794,0.496544,1,
45795,2.26208,0,
45796,2.34618,0,
45797,0.901821,1,
45798,2.22845,0,
45799,2.29483,0,
45800,0.910621,1,
45801,0.595761,1,
45802,2.28927,0,
45803,2.26158,0,
45804,2.29459,0,
45805,1.02874,1,
45806,2.05986,0,
45807,2.26235,0,
45808,0.880899,1,
45809,0.918425,1,
45810,2.09452,0,
45811,0.896246,1,
45812,2.28713,0,
45813,1.97157,0,
45814,2.48507,0,
45815,2.27947,0,
45816,0.833544,1,
45817,2.34185,0,
45818,0.83576,1,
45819,2.27472,0,
45820,0.839269,1,
45821,0.959635,1,
45822,1.69202,0,
45823,0.156136,1,
45824,0.23757,1,
45825,1.72229,0,
45826,0.866658,1,
45827,2.29071,0,
45828,2.21819,0,
45829,0.852292,1,
45830,2.21516,0,
45831,2.4536,0,
45832,2.49432,0,
45833,0.529139,1,
45834,2.47997,0,
45835,2.07137,0,
45836,0.856274,1,
45837,0.686175,1,
45838,1.19587,0,
45839,2.46031,0,
45840,2.45595,0,
45841,2.35443,0,
45842,0.744743,1,
45843,2.30364,0,
45844,0.915931,1,
45845,2.27022,0,
45846,2.48963,0,
45847,2.29191,0,
45848,0.946315,1,
45849,1.61312,0,
45850,0.78941,1,
45851,2.02024,0,
45852,2.43984,0,
45853,0.0446074,1,
45854,0.896202,1,
45855,0.767134,1,
45856,0.699127,1,
45857,2.19828,0,
45858,2.06793,0,
45859,0.530054,1,
45860,0.805359,1,
45861,2.06748,0,
45862,0.614528,1,
45863,0.265224,1,
45864,2.31289,0,
45865,0.539256,1,
45866,0.724228,1,
45867,0.500529,1,
45868,2.4988,0,
45869,0.863868,1,
45870,0.521163,1,
45871,0.975523,1,
45872,2.05931,0,
45873,0.791365,1,
45874,2.26082,0,
45875,2.26113,0,
45876,2.17064,0,
45877,2.24041,0,
45878,1.88729,0,
45879,0.755481,1,
45880,0.839954,1,
45881,2.40884,0,
45882,2.32068,0,
45883,1.86522,0,
45884,0.65085,1,
45885,2.32903,0,
45886,2.48673,0,
45887,2.36425,0,
45888,0.52621,1,
45889,2.31871,0,
45890,2.22432,0,
45891,2.34915,0,
45892,2.31021,0,
45893,2.25059,0,
45894,0.854389,1,
45895,0.678085,1,
45896,2.4853,0,
45897,2.23658,0,
45898,1.44296,0,
45899,0.595792,1,
45900,0.834098,1,
45901,0.926306,1,
45902,2.32238,0,
45903,2.09317,0,
45904,2.408,0,
45905,0.867811,1,
45906,2.26223,0,
45907,0.910793,1,
45908,2.40746,0,
45909,2.34757,0,
45910,2.48437,0,
45911,2.45451,0,
45912,2.26962,0,
45913,2.34498,0,
45914,0.802575,1,
45915,1.42874,0,
45916,2.07249,0,
45917,2.15142,0,
45918,2.21015,0,
45919,2.29515,0,
45920,2.48678,0,
45921,0.895086,1,
45922,0.788852,1,
45923,2.47801,0,
45924,0.618375,1,
45925,2.01576,0,
45926,1.69405,0,
45927,0.538304,1,
45928,0.645984,1,
45929,0.562239,1,
45930,2.26216,0,
45931,0.702687,1,
45932,1.89823,0,
45933,0.986383,1,
45934,1.94329,0,
45935,2.28405,0,
45936,2.49833,0,
45937,2.49628,0,
45938,2.3795,0,
45939,0.777422,1,
45940,0.757381,1,
45941,0.890875,1,
45942,2.25182,0,
45943,2.46773,0,
45944,0.871819,1,
45945,2.22391,0,
45946,2.33432,0,
45947,0.889789,1,
45948,2.41051,0,
45949,2.30166,0,
45950,0.301317,1,
45951,1.43506,0,
45952,1.84447,0,
45953,0.989026,1,
45954,0.970793,1,
45955,0.88896,1,
45956,1.00529,1,
45957,2.37416,0,
45958,2.33559,0,
45959,0.737407,1,
45960,0.995576,1,
45961,0.920478,1,
45962,0.75074,1,
45963,0.949966,1,
45964,0.853203,1,
45965,0.587465,1,
45966,2.25156,0,
45967,2.3089,0,
45968,2.32917,0,
45969,0.827049,1,
45970,2.10799,0,
45971,2.48625,0,
45972,2.49213,0,
45973,2.40615,0,
45974,0.535775,1,
45975,0.26616,1,
45976,0.463476,1,
45977,0.89272,1,
45978,0.709381,1,
45979,2.20875,0,
45980,0.444598,1,
45981,0.696476,1,
45982,2.26483,0,
45983,0.335589,1,
45984,0.886453,1,
45985,0.381115,1,
45986,2.2361,0,
45987,0.642416,1,
45988,2.07689,0,
45989,0.798648,1,
45990,2.12973,0,
45991,0.853456,1,
45992,0.950564,1,
45993,0.881049,1,
45994,0.832278,1,
45995,0.88495,1,
45996,0.838102,1,
45997,0.824034,1,
45998,2.49127,0,
45999,2.38638,0,
46000,2.4771,0,
46001,2.49487,0,
46002,0.801352,1,
46003,0.728205,1,
46004,0.706604,1,
46005,2.35032,0,
46006,0.5804,1,
46007,1.75435,0,
46008,0.943415,1,
46009,0.974863,1,
46010,2.26164,0,
46011,2.34579,0,
46012,0.741913,1,
46013,2.39557,0,
46014,0.880953,1,
46015,2.32447,0,
46016,2.35368,0,
46017,0.920049,1,
46018,2.03865,0,
46019,2.45679,0,
46020,0.806967,1,
46021,2.26361,0,
46022,2.30755,0,
46023,2.46262,0,
46024,2.24877,0,
46025,0.833903,1,
46026,0.863457,1,
46027,0.961469,1,
46028,0.730554,1,
46029,2.38084,0,
46030,2.26011,0,
46031,2.24812,0,
46032,2.31152,0,
46033,0.552514,1,
46034,0.784906,1,
46035,0.940605,1,
46036,0.862759,1,
46037,2.26424,0,
46038,0.723503,1,
46039,2.4173,0,
46040,2.33893,0,
46041,2.44185,0,
46042,2.47767,0,
46043,0.735656,1,
46044,2.27631,0,
46045,2.45761,0,
46046,0.48575,1,
46047,2.33723,0,
46048,2.25651,0,
46049,2.31506,0,
46050,0.954437,1,
46051,2.1838,0,
46052,0.950248,1,
46053,2.46856,0,
46054,2.39,0,
46055,0.921226,1,
46056,2.3417,0,
46057,0.950446,1,
46058,1.85085,0,
46059,2.2916,0,
46060,2.48514,0,
46061,0.857518,1,
46062,0.806922,1,
46063,2.44809,0,
46064,0.984777,1,
46065,0.971746,1,
46066,2.23461,0,
46067,2.2206,0,
46068,0.907542,1,
46069,0.885695,1,
46070,2.27301,0,
46071,0.872872,1,
46072,0.526832,1,
46073,2.27122,0,
46074,0.108685,1,
46075,2.33207,0,
46076,0.942709,1,
46077,0.065331,1,
46078,0.837334,1,
46079,2.32584,0,
46080,2.44626,0,
46081,0.788191,1,
46082,2.46718,0,
46083,0.885794,1,
46084,0.492494,1,
46085,2.24495,0,
46086,2.27361,0,
46087,0.898705,1,
46088,0.889457,1,
46089,2.31042,0,
46090,0.950162,1,
46091,2.47819,0,
46092,0.888827,1,
46093,0.623481,1,
46094,0.968843,1,
46095,0.615671,1,
46096,2.01816,0,
46097,2.39215,0,
46098,0.888539,1,
46099,2.28337,0,
46100,2.46384,0,
46101,2.49731,0,
46102,0.592183,1,
46103,2.3239,0,
46104,0.212457,1,
46105,0.759784,1,
46106,0.711234,1,
46107,2.5,0,
46108,2.48387,0,
46109,2.42258,0,
46110,2.37832,0,
46111,2.3071,0,
46112,0.868334,1,
46113,0.842493,1,
46114,2.43112,0,
46115,2.44281,0,
