eventID,neutronEscapeEnergy,nPrime,
46116,0.896819,1,
46117,0.926805,1,
46118,0.69333,1,
46119,0.445975,1,
46120,1.01285,1,
46121,2.48991,0,
46122,2.27405,0,
46123,0.893503,1,
46124,2.3252,0,
46125,2.09533,0,
46126,0.836567,1,
46127,2.47963,0,
46128,2.5,0,
46129,2.5,0,
46130,0.756671,1,
46131,0.803486,1,
46132,0.738567,1,
46133,2.4666,0,
46134,2.23639,0,
46135,2.2633,0,
46136,0.812244,1,
46137,1.67292,0,
46138,2.32775,0,
46139,2.28539,0,
46140,0.943437,1,
46141,2.19291,0,
46142,0.961628,1,
46143,2.43877,0,
46144,2.26311,0,
46145,1.66495,0,
46146,0.791657,1,
46147,2.49592,0,
46148,2.4865,0,
46149,2.45349,0,
46150,0.775723,1,
46151,1.88996,0,
46152,2.22201,0,
46153,0.839138,1,
46154,0.490827,1,
46155,2.26883,0,
46156,0.739998,1,
46157,0.87702,1,
46158,0.710857,1,
46159,2.27115,0,
46160,2.31488,0,
46161,0.845295,1,
46162,1.89105,0,
46163,0.780805,1,
46164,2.01182,0,
46165,2.24875,0,
46166,2.03677,0,
46167,1.8592,0,
46168,2.46198,0,
46169,0.753495,1,
46170,0.640719,1,
46171,2.19053,0,
46172,2.3495,0,
46173,0.906394,1,
46174,2.28901,0,
46175,2.33597,0,
46176,2.05758,0,
46177,1.1958,0,
46178,2.27361,0,
46179,0.805792,1,
46180,0.872331,1,
46181,0.657396,1,
46182,0.652622,1,
46183,1.70219,0,
46184,0.910603,1,
46185,2.468,0,
46186,2.25734,0,
46187,0.881113,1,
46188,1.82129,0,
46189,0.863472,1,
46190,0.915512,1,
46191,2.29827,0,
46192,2.15591,0,
46193,0.935613,1,
46194,1.65999,0,
46195,2.48278,0,
46196,0.947484,1,
46197,0.348443,1,
46198,1.89396,0,
46199,2.28846,0,
46200,0.85401,1,
46201,2.4432,0,
46202,1.82791,0,
46203,0.550984,1,
46204,2.26425,0,
46205,1.70434,0,
46206,2.26635,0,
46207,0.463437,1,
46208,2.27056,0,
46209,0.904592,1,
46210,0.844633,1,
46211,2.32513,0,
46212,0.763175,1,
46213,0.888371,1,
46214,0.902031,1,
46215,0.22343,1,
46216,0.926536,1,
46217,0.520053,1,
46218,0.560214,1,
46219,0.816119,1,
46220,0.865096,1,
46221,2.38871,0,
46222,2.45092,0,
46223,2.29663,0,
46224,0.91845,1,
46225,1.59648,0,
46226,2.30289,0,
46227,0.924958,1,
46228,0.696596,1,
46229,2.42779,0,
46230,0.987568,1,
46231,2.36631,0,
46232,2.29406,0,
46233,0.752437,1,
46234,2.37084,0,
46235,0.749619,1,
46236,0.536737,1,
46237,2.26027,0,
46238,2.35187,0,
46239,0.770808,1,
46240,2.24391,0,
46241,2.04213,0,
46242,2.21623,0,
46243,0.419074,1,
46244,2.26519,0,
46245,2.39294,0,
46246,2.29855,0,
46247,0.951239,1,
46248,0.828001,1,
46249,2.40929,0,
46250,2.23538,0,
46251,0.695129,1,
46252,1.82007,0,
46253,0.763764,1,
46254,2.49362,0,
46255,2.27433,0,
46256,2.38629,0,
46257,0.858174,1,
46258,1.83727,0,
46259,2.49498,0,
46260,2.28956,0,
46261,0.70003,1,
46262,0.871571,1,
46263,2.06299,0,
46264,1.47229,0,
46265,0.946397,1,
46266,2.35783,0,
46267,2.30999,0,
46268,2.06596,0,
46269,1.77923,0,
46270,2.28543,0,
46271,0.933303,1,
46272,0.67784,1,
46273,0.260695,1,
46274,0.692024,1,
46275,1.9442,0,
46276,0.76516,1,
46277,2.3065,0,
46278,2.29145,0,
46279,2.19953,0,
46280,0.890884,1,
46281,2.22721,0,
46282,2.02018,0,
46283,2.42062,0,
46284,2.23887,0,
46285,2.3741,0,
46286,0.504567,1,
46287,0.575616,1,
46288,2.32722,0,
46289,2.20528,0,
46290,1.84292,0,
46291,0.708052,1,
46292,2.49015,0,
46293,2.31654,0,
46294,0.919,1,
46295,0.981369,1,
46296,2.34075,0,
46297,0.653348,1,
46298,0.697473,1,
46299,2.22073,0,
46300,0.988545,1,
46301,2.4914,0,
46302,0.890586,1,
46303,0.817597,1,
46304,2.37868,0,
46305,1.80575,0,
46306,2.14087,0,
46307,0.27544,1,
46308,0.923967,1,
46309,1.40014,0,
46310,1.3425,0,
46311,0.819833,1,
46312,0.840574,1,
46313,0.849154,1,
46314,2.4455,0,
46315,2.07833,0,
46316,0.282252,1,
46317,2.41928,0,
46318,2.20629,0,
46319,2.11575,0,
46320,0.895592,1,
46321,0.777529,1,
46322,2.34387,0,
46323,0.893964,1,
46324,0.857009,1,
46325,2.28207,0,
46326,0.991076,1,
46327,2.49861,0,
46328,2.26495,0,
46329,2.12303,0,
46330,0.558877,1,
46331,2.34044,0,
46332,0.535394,1,
46333,2.05837,0,
46334,0.972862,1,
46335,0.266876,1,
46336,0.774072,1,
46337,2.10426,0,
46338,0.909597,1,
46339,0.896212,1,
46340,1.86967,0,
46341,0.809978,1,
46342,2.10873,0,
46343,2.30104,0,
46344,0.685991,1,
46345,0.722625,1,
46346,1.97886,0,
46347,2.21237,0,
46348,2.26401,0,
46349,0.743017,1,
46350,0.829791,1,
46351,2.3003,0,
46352,0.886912,1,
46353,2.344,0,
46354,2.23646,0,
46355,1.91608,0,
46356,2.30034,0,
46357,0.341117,1,
46358,0.808566,1,
46359,2.29604,0,
46360,2.25205,0,
46361,2.35797,0,
46362,0.905456,1,
46363,2.5,0,
46364,0.80067,1,
46365,0.764721,1,
46366,0.923909,1,
46367,2.22222,0,
46368,1.49737,0,
46369,2.03696,0,
46370,2.3102,0,
46371,0.966805,1,
46372,2.37812,0,
46373,2.29148,0,
46374,2.38636,0,
46375,2.2353,0,
46376,2.02765,0,
46377,2.30207,0,
46378,0.452059,1,
46379,2.26602,0,
46380,0.954814,1,
46381,2.0579,0,
46382,2.5,0,
46383,0.74029,1,
46384,2.33345,0,
46385,0.943416,1,
46386,2.29832,0,
46387,1.95221,0,
46388,0.925505,1,
46389,2.4352,0,
46390,0.808607,1,
46391,0.400129,1,
46392,2.43366,0,
46393,2.46434,0,
46394,0.844606,1,
46395,1.0184,1,
46396,1.55822,0,
46397,2.26651,0,
46398,2.1295,0,
46399,1.30702,0,
46400,2.46693,0,
46401,0.913826,1,
46402,0.960405,1,
46403,2.43367,0,
46404,0.957209,1,
46405,1.00217,1,
46406,2.25671,0,
46407,0.345854,1,
46408,2.3937,0,
46409,0.548173,1,
46410,2.49235,0,
46411,1.56813,0,
46412,2.26346,0,
46413,0.906395,1,
46414,0.847263,1,
46415,2.4608,0,
46416,0.781495,1,
46417,0.935622,1,
46418,2.25083,0,
46419,2.12888,0,
46420,2.45155,0,
46421,2.03662,0,
46422,2.16318,0,
46423,0.748914,1,
46424,1.44802,0,
46425,2.3488,0,
46426,0.959221,1,
46427,0.724284,1,
46428,0.945461,1,
46429,2.21134,0,
46430,2.35232,0,
46431,0.894207,1,
46432,0.514432,1,
46433,0.901583,1,
46434,0.447952,1,
46435,2.34803,0,
46436,1.77946,0,
46437,2.33865,0,
46438,2.26639,0,
46439,0.923085,1,
46440,2.134,0,
46441,2.28392,0,
46442,2.5,0,
46443,2.22563,0,
46444,2.42394,0,
46445,2.26183,0,
46446,2.43119,0,
46447,2.5,0,
46448,1.02433,1,
46449,2.24986,0,
46450,0.865729,1,
46451,0.974691,1,
46452,0.766009,1,
46453,0.733637,1,
46454,2.3047,0,
46455,1.73293,0,
46456,2.14897,0,
46457,0.763052,1,
46458,0.79295,1,
46459,0.634308,1,
46460,2.29343,0,
46461,0.891583,1,
46462,2.4529,0,
46463,0.811624,1,
46464,2.5,0,
46465,2.28918,0,
46466,0.570358,1,
46467,2.5,0,
46468,2.35574,0,
46469,0.839861,1,
46470,2.31977,0,
46471,1.83548,0,
46472,0.805716,1,
46473,2.5,0,
46474,2.3483,0,
46475,0.906076,1,
46476,0.856512,1,
46477,2.08031,0,
46478,0.89874,1,
46479,0.514176,1,
46480,2.29977,0,
46481,0.725244,1,
46482,2.06613,0,
46483,1.98352,0,
46484,2.26416,0,
46485,0.990479,1,
46486,0.729234,1,
46487,0.869894,1,
46488,2.10216,0,
46489,0.591214,1,
46490,0.768232,1,
46491,0.921109,1,
46492,0.846215,1,
46493,2.26932,0,
46494,1.67711,0,
46495,0.853694,1,
46496,2.32515,0,
46497,0.906114,1,
46498,0.581744,1,
46499,0.612376,1,
46500,1.90635,0,
46501,0.60306,1,
46502,1.53406,0,
46503,0.980821,1,
46504,2.44803,0,
46505,0.808315,1,
46506,0.701275,1,
46507,1.92379,0,
46508,2.29094,0,
46509,2.1473,0,
46510,2.45104,0,
46511,0.898173,1,
46512,2.43956,0,
46513,0.847571,1,
46514,2.27009,0,
46515,2.18173,0,
46516,1.74649,0,
46517,1.87928,0,
46518,0.340118,1,
46519,0.98559,1,
46520,2.38272,0,
46521,2.28777,0,
46522,0.389942,1,
46523,0.915093,1,
46524,2.15098,0,
46525,0.876589,1,
46526,0.977926,1,
46527,0.490364,1,
46528,0.961151,1,
46529,0.913926,1,
46530,2.14831,0,
46531,0.998031,1,
46532,2.38333,0,
46533,2.48424,0,
46534,0.692022,1,
46535,2.28683,0,
46536,1.94865,0,
46537,2.47383,0,
46538,0.866315,1,
46539,2.5,0,
46540,0.511073,1,
46541,2.20498,0,
46542,2.26056,0,
46543,2.30645,0,
46544,1.31469,0,
46545,2.31051,0,
46546,0.743859,1,
46547,2.403,0,
46548,2.27082,0,
46549,2.26823,0,
46550,2.27827,0,
46551,0.839173,1,
46552,1.71828,0,
46553,2.32592,0,
46554,2.28479,0,
46555,0.584508,1,
46556,2.02218,0,
46557,2.27051,0,
46558,2.33453,0,
46559,1.81235,0,
46560,2.40822,0,
46561,1.79948,0,
46562,0.741091,1,
46563,2.5,0,
46564,2.22793,0,
46565,2.31288,0,
46566,0.967207,1,
46567,0.506262,1,
46568,0.607894,1,
46569,2.39287,0,
46570,2.18873,0,
46571,1.70513,0,
46572,2.30916,0,
46573,0.892972,1,
46574,2.45799,0,
46575,1.84994,0,
46576,2.5,0,
46577,0.964958,1,
46578,2.44167,0,
46579,0.958315,1,
46580,0.932503,1,
46581,2.38252,0,
46582,2.2885,0,
46583,2.27713,0,
46584,2.5,0,
46585,2.3478,0,
46586,0.827521,1,
46587,2.35078,0,
46588,2.28048,0,
46589,2.46655,0,
46590,0.6943,1,
46591,0.89266,1,
46592,0.759435,1,
46593,1.71295,0,
46594,2.47931,0,
46595,0.916794,1,
46596,2.38695,0,
46597,0.847971,1,
46598,1.78907,0,
46599,2.21799,0,
46600,0.930726,1,
46601,2.28395,0,
46602,1.89914,0,
46603,0.894426,1,
46604,2.39534,0,
46605,0.535623,1,
46606,2.02772,0,
46607,0.931023,1,
46608,0.923764,1,
46609,0.728963,1,
46610,0.919712,1,
46611,0.976775,1,
46612,2.26336,0,
46613,2.42519,0,
46614,0.27656,1,
46615,2.19948,0,
46616,0.967704,1,
46617,2.41155,0,
46618,2.21466,0,
46619,0.694209,1,
46620,0.615626,1,
46621,1.89707,0,
46622,2.46386,0,
46623,2.5,0,
46624,2.49525,0,
46625,0.759587,1,
46626,1.83501,0,
46627,2.36378,0,
46628,2.31617,0,
46629,2.35871,0,
46630,0.89105,1,
46631,0.26617,1,
46632,1.02682,1,
46633,0.791076,1,
46634,0.87969,1,
46635,1.87728,0,
46636,2.28333,0,
46637,0.852955,1,
46638,1.73261,0,
46639,0.595688,1,
46640,0.812765,1,
46641,0.749275,1,
46642,2.49273,0,
46643,1.89955,0,
46644,2.29523,0,
46645,1.94914,0,
46646,0.906182,1,
46647,2.26212,0,
46648,1.86316,0,
46649,1.84242,0,
46650,0.777138,1,
46651,1.01585,1,
46652,2.24318,0,
46653,2.31221,0,
46654,0.757953,1,
46655,2.1228,0,
46656,2.05517,0,
46657,0.968343,1,
46658,1.49855,0,
46659,0.972627,1,
46660,0.320064,1,
46661,0.242911,1,
46662,2.48088,0,
46663,2.29712,0,
46664,2.3745,0,
46665,1.92835,0,
46666,0.927302,1,
46667,0.589294,1,
46668,2.33379,0,
46669,2.47696,0,
46670,0.242082,1,
46671,0.446428,1,
46672,0.6868,1,
46673,2.23444,0,
46674,1.7278,0,
46675,0.265209,1,
46676,2.00393,0,
46677,1.3866,0,
46678,0.314639,1,
46679,2.43706,0,
46680,0.852689,1,
46681,2.34249,0,
46682,0.925346,1,
46683,0.985538,1,
46684,2.5,0,
46685,2.43387,0,
46686,0.267936,1,
46687,2.24723,0,
46688,2.49633,0,
46689,2.22027,0,
46690,2.28369,0,
46691,0.848913,1,
46692,2.27333,0,
46693,1.97119,0,
46694,0.400681,1,
46695,2.30301,0,
46696,2.49767,0,
46697,0.898424,1,
46698,1.83162,0,
46699,1.64578,0,
46700,0.499707,1,
46701,0.907783,1,
46702,0.972504,1,
46703,0.583782,1,
46704,2.23299,0,
46705,0.492797,1,
46706,0.442601,1,
46707,2.5,0,
46708,1.89292,0,
46709,0.244857,1,
46710,0.828185,1,
46711,2.2603,0,
46712,0.85002,1,
46713,1.77726,0,
46714,1.76904,0,
46715,2.32575,0,
46716,2.44682,0,
46717,0.576192,1,
46718,2.42061,0,
46719,0.978619,1,
46720,2.35069,0,
46721,1.02445,1,
46722,0.965333,1,
46723,0.846927,1,
46724,1.68216,0,
46725,2.35343,0,
46726,0.899577,1,
46727,1.95667,0,
46728,0.691484,1,
46729,0.934018,1,
46730,2.17885,0,
46731,0.918201,1,
46732,0.83349,1,
46733,0.862913,1,
46734,0.559095,1,
46735,2.29869,0,
46736,0.905565,1,
46737,2.26534,0,
46738,0.880176,1,
46739,1.6726,0,
46740,0.656152,1,
46741,0.911057,1,
46742,0.928808,1,
46743,0.804672,1,
46744,2.29518,0,
46745,0.927481,1,
46746,2.33467,0,
46747,0.719348,1,
46748,0.853369,1,
46749,2.22401,0,
46750,1.57673,0,
46751,2.00713,0,
46752,0.863367,1,
46753,0.910916,1,
46754,2.34234,0,
46755,2.27201,0,
46756,0.765155,1,
46757,2.28554,0,
46758,2.33419,0,
46759,2.1937,0,
46760,1.6093,0,
46761,1.92215,0,
46762,2.0272,0,
46763,2.08222,0,
46764,0.907036,1,
46765,2.49538,0,
46766,0.857372,1,
46767,2.33103,0,
46768,0.90557,1,
46769,0.291595,1,
46770,0.804653,1,
46771,0.953536,1,
46772,2.31065,0,
46773,2.3797,0,
46774,0.587955,1,
46775,0.965093,1,
46776,0.902466,1,
46777,2.38273,0,
46778,0.553279,1,
46779,2.27685,0,
46780,0.952082,1,
46781,1.80262,0,
46782,2.26682,0,
46783,2.26756,0,
46784,0.805711,1,
46785,0.790886,1,
46786,0.855569,1,
46787,0.382991,1,
46788,0.97734,1,
46789,1.58366,0,
46790,0.495053,1,
46791,2.17553,0,
46792,0.802082,1,
46793,2.5,0,
46794,2.48007,0,
46795,0.837446,1,
46796,0.826043,1,
46797,0.924338,1,
46798,0.945997,1,
46799,2.2382,0,
46800,0.853886,1,
46801,2.1966,0,
46802,2.34676,0,
46803,2.23831,0,
46804,1.0069,1,
46805,2.20661,0,
46806,2.24539,0,
46807,0.316769,1,
46808,1.62323,0,
46809,0.590057,1,
46810,0.958,1,
46811,0.695057,1,
46812,2.23158,0,
46813,2.28062,0,
46814,0.811249,1,
46815,2.21653,0,
46816,0.366229,1,
46817,0.795462,1,
46818,2.43439,0,
46819,2.12946,0,
46820,2.31436,0,
46821,2.02791,0,
46822,0.953227,1,
46823,2.48132,0,
46824,2.36181,0,
46825,2.479,0,
46826,2.23222,0,
46827,2.05287,0,
46828,2.27291,0,
46829,0.835381,1,
46830,2.26596,0,
46831,2.26141,0,
46832,0.835759,1,
46833,0.764672,1,
46834,1.71533,0,
46835,0.96076,1,
46836,0.885918,1,
46837,2.27946,0,
46838,2.44995,0,
46839,2.5,0,
46840,2.43031,0,
46841,0.351665,1,
46842,0.980959,1,
46843,2.06521,0,
46844,0.923235,1,
46845,0.890405,1,
46846,2.38767,0,
46847,2.36008,0,
46848,2.34846,0,
46849,2.26394,0,
46850,2.28916,0,
46851,2.37053,0,
46852,0.267853,1,
46853,2.27977,0,
46854,0.914533,1,
46855,0.898422,1,
46856,1.83207,0,
46857,2.48528,0,
46858,1.58903,0,
46859,1.00702,1,
46860,2.32584,0,
46861,0.891378,1,
46862,2.41026,0,
46863,2.1088,0,
46864,0.284973,1,
46865,2.34649,0,
46866,2.16493,0,
46867,2.02583,0,
46868,2.37314,0,
46869,0.782658,1,
46870,0.637563,1,
46871,0.248115,1,
46872,2.09971,0,
46873,0.901586,1,
46874,2.22274,0,
46875,0.936843,1,
46876,0.323934,1,
46877,2.26302,0,
46878,2.40071,0,
46879,0.98116,1,
46880,2.28945,0,
46881,0.962073,1,
46882,2.4562,0,
46883,0.148323,1,
46884,2.02991,0,
46885,2.49493,0,
46886,0.840613,1,
46887,1.00794,1,
46888,0.551735,1,
46889,0.884603,1,
46890,0.919298,1,
46891,2.12414,0,
46892,0.780573,1,
46893,2.27028,0,
46894,0.9687,1,
46895,2.11199,0,
46896,0.21788,1,
46897,0.896981,1,
46898,2.26257,0,
46899,0.605299,1,
46900,0.933957,1,
46901,0.941879,1,
46902,1.75885,0,
46903,2.38665,0,
46904,2.25901,0,
46905,2.36752,0,
46906,0.974932,1,
46907,2.48995,0,
46908,0.615928,1,
46909,0,1,
46910,0.854502,1,
46911,0.827275,1,
46912,2.28325,0,
46913,0.868592,1,
46914,2.30132,0,
46915,2.26089,0,
46916,0.685309,1,
46917,2.26776,0,
46918,1.94547,0,
46919,2.26132,0,
46920,1.62361,0,
46921,0.795646,1,
46922,2.4313,0,
46923,0.856741,1,
46924,0.655033,1,
46925,2.26662,0,
46926,2.48137,0,
46927,0.827836,1,
46928,0.947275,1,
46929,2.49776,0,
46930,0.802874,1,
46931,0.751993,1,
46932,1.84945,0,
46933,0.508731,1,
46934,2.00817,0,
46935,2.36376,0,
46936,0.66957,1,
46937,0.906323,1,
46938,0.925212,1,
46939,1.03033,1,
46940,2.34616,0,
46941,2.26994,0,
46942,0.989246,1,
46943,1.94502,0,
46944,2.39142,0,
46945,0.828003,1,
46946,2.2611,0,
46947,1.97407,0,
46948,1.02595,1,
46949,2.26971,0,
46950,2.44025,0,
46951,2.38072,0,
46952,2.2972,0,
46953,2.27075,0,
46954,0.80545,1,
46955,0.946119,1,
46956,2.32636,0,
46957,2.07647,0,
46958,2.36191,0,
46959,0.389376,1,
46960,2.26297,0,
46961,0.995913,1,
46962,0.917751,1,
46963,2.35692,0,
46964,0.690553,1,
46965,2.28416,0,
46966,2.46446,0,
46967,0.925374,1,
46968,2.26879,0,
46969,0.709787,1,
46970,0.941058,1,
46971,2.33806,0,
46972,1.95855,0,
46973,0.90179,1,
46974,0.766159,1,
46975,1.78584,0,
46976,0.847213,1,
46977,2.42797,0,
46978,0.311964,1,
46979,0.842818,1,
46980,2.28287,0,
46981,1.03021,1,
46982,0.744937,1,
46983,0.529553,1,
46984,1.95089,0,
46985,0.741279,1,
46986,0.892641,1,
46987,0.908527,1,
46988,0.73917,1,
46989,0.900402,1,
46990,2.334,0,
46991,0.798706,1,
46992,2.20476,0,
46993,2.08992,0,
46994,0.665637,1,
46995,0.954283,1,
46996,2.5,0,
46997,0.525759,1,
46998,0.985909,1,
46999,2.32997,0,
47000,2.45058,0,
47001,2.34674,0,
47002,2.48328,0,
47003,0.683708,1,
47004,2.41078,0,
47005,0.750085,1,
47006,2.48336,0,
47007,2.20479,0,
47008,2.5,0,
47009,2.27373,0,
47010,0.413845,1,
47011,1.80997,0,
47012,0.893976,1,
47013,0.855589,1,
47014,0.821886,1,
47015,0.778114,1,
47016,0.861736,1,
47017,2.0129,0,
47018,2.01254,0,
47019,0.827603,1,
47020,1.99198,0,
47021,0.465531,1,
47022,0.913445,1,
47023,0.72968,1,
47024,0.797283,1,
47025,0.599241,1,
47026,2.42266,0,
47027,0.686211,1,
47028,0.892268,1,
47029,2.44561,0,
47030,0.970953,1,
47031,0.927509,1,
47032,2.26529,0,
47033,0.752293,1,
47034,2.28005,0,
47035,0.903241,1,
47036,2.36901,0,
47037,0.712138,1,
47038,2.41588,0,
47039,2.3513,0,
47040,0.701965,1,
47041,1.94415,0,
47042,0.71106,1,
47043,2.2394,0,
47044,0.906443,1,
47045,1.90577,0,
47046,2.2822,0,
47047,2.26127,0,
47048,2.3913,0,
47049,2.34199,0,
47050,1.77804,0,
47051,2.29616,0,
47052,1.78126,0,
47053,2.45855,0,
47054,0.871976,1,
47055,0.979547,1,
47056,0.298246,1,
47057,0.880779,1,
47058,1.82826,0,
47059,2.05545,0,
47060,0.488509,1,
47061,0.692991,1,
47062,0.868293,1,
47063,2.32725,0,
47064,2.5,0,
47065,2.31472,0,
47066,2.26646,0,
47067,2.5,0,
47068,2.06378,0,
47069,1.80871,0,
47070,0.790108,1,
47071,2.29029,0,
47072,2.37374,0,
47073,0.940202,1,
47074,0.512771,1,
47075,0.797195,1,
47076,0.746871,1,
47077,2.31431,0,
47078,0.367218,1,
47079,0.981937,1,
47080,0.882468,1,
47081,2.30548,0,
47082,2.45635,0,
47083,2.26628,0,
47084,2.5,0,
47085,0.702666,1,
47086,2.48909,0,
47087,2.49835,0,
47088,0.664113,1,
47089,2.43959,0,
47090,2.40181,0,
47091,0.727428,1,
47092,0.98393,1,
47093,0.442719,1,
47094,2.27233,0,
47095,2.43279,0,
47096,0.975658,1,
47097,0.894967,1,
47098,0.768654,1,
47099,0.848874,1,
47100,2.45553,0,
47101,0.916788,1,
47102,2.12609,0,
47103,2.37567,0,
47104,0.81208,1,
47105,2.43375,0,
47106,2.29252,0,
47107,0.851803,1,
47108,2.28129,0,
47109,2.44022,0,
47110,2.35864,0,
47111,2.36597,0,
47112,0.627413,1,
47113,2.11024,0,
47114,0.9063,1,
47115,0.842283,1,
47116,2.42088,0,
47117,1.99199,0,
47118,2.29387,0,
47119,0.888741,1,
47120,2.5,0,
47121,0.810168,1,
47122,0.906244,1,
47123,0.558135,1,
47124,2.26792,0,
47125,1.99414,0,
47126,0.851224,1,
47127,0.943821,1,
47128,0.754811,1,
47129,2.21314,0,
47130,2.24768,0,
47131,2.43356,0,
47132,0.307979,1,
47133,2.4827,0,
47134,0.563112,1,
47135,2.32651,0,
47136,0.879809,1,
47137,0.527153,1,
47138,1.64254,0,
47139,2.28627,0,
47140,2.28877,0,
47141,2.26635,0,
47142,0.869407,1,
47143,0.24766,1,
47144,2.22942,0,
47145,2.34678,0,
47146,1.48,0,
47147,2.35131,0,
47148,0.876964,1,
47149,0.970117,1,
47150,0.90756,1,
47151,2.39877,0,
47152,2.27009,0,
47153,0.832758,1,
47154,0.749331,1,
47155,2.26954,0,
47156,0.641948,1,
47157,2.3874,0,
47158,0.705772,1,
47159,0.616099,1,
47160,2.46169,0,
47161,2.3121,0,
47162,2.27874,0,
47163,2.44731,0,
47164,0.16576,1,
47165,2.38574,0,
47166,2.19457,0,
47167,2.3355,0,
47168,0.78127,1,
47169,0.883984,1,
47170,2.43406,0,
47171,2.24798,0,
47172,0.872733,1,
47173,1.67827,0,
47174,2.0163,0,
47175,2.26398,0,
47176,0.283186,1,
47177,0.846534,1,
47178,0.583095,1,
47179,2.32535,0,
47180,0.553205,1,
47181,2.01001,0,
47182,0.909345,1,
47183,2.28058,0,
47184,0.931778,1,
47185,0.856299,1,
47186,0.928172,1,
47187,0.997748,1,
47188,2.28183,0,
47189,0.928619,1,
47190,2.267,0,
47191,2.3304,0,
47192,0.851354,1,
47193,0.313519,1,
47194,0.305945,1,
47195,0.295177,1,
47196,2.30049,0,
47197,0.909678,1,
47198,0.804316,1,
47199,0.850251,1,
47200,2.29907,0,
47201,2.31104,0,
47202,2.37011,0,
47203,0.430234,1,
47204,2.01439,0,
47205,0.940424,1,
47206,2.21029,0,
47207,2.0089,0,
47208,0.252407,1,
47209,0.881497,1,
47210,2.22375,0,
47211,0.851879,1,
47212,0.92117,1,
47213,2.5,0,
47214,2.40486,0,
47215,0.913191,1,
47216,0.907443,1,
47217,2.14074,0,
47218,0.922046,1,
47219,2.42805,0,
47220,0.725309,1,
47221,2.29797,0,
47222,2.2611,0,
47223,2.28532,0,
47224,2.41622,0,
47225,0.627445,1,
47226,0.991601,1,
47227,0.691998,1,
47228,2.12933,0,
47229,2.23655,0,
47230,0.923471,1,
47231,2.5,0,
47232,2.5,0,
47233,2.28888,0,
47234,2.3573,0,
47235,2.45443,0,
47236,2.45295,0,
47237,2.30794,0,
47238,0.979148,1,
47239,2.37131,0,
47240,2.29029,0,
47241,2.18632,0,
47242,2.23643,0,
47243,2.2367,0,
47244,2.02789,0,
47245,2.15773,0,
47246,2.11338,0,
47247,0.975136,1,
47248,2.26808,0,
47249,0.8513,1,
47250,2.15911,0,
47251,2.00235,0,
47252,0.363579,1,
47253,2.26666,0,
47254,2.33407,0,
47255,0.771515,1,
47256,0.693939,1,
47257,0.242113,1,
47258,1.0143,1,
47259,2.29189,0,
47260,2.00633,0,
47261,2.25714,0,
47262,0.890689,1,
47263,2.1628,0,
47264,2.33348,0,
47265,2.15813,0,
47266,2.39691,0,
47267,0.355225,1,
47268,2.07877,0,
47269,0.787338,1,
47270,2.26884,0,
47271,0.475539,1,
47272,2.31371,0,
47273,2.45613,0,
47274,0.810238,1,
47275,2.45499,0,
47276,0.329505,1,
47277,0.950453,1,
47278,2.42058,0,
47279,2.45374,0,
47280,0.922962,1,
47281,2.07706,0,
47282,0.909724,1,
47283,0.77241,1,
47284,0.237313,1,
47285,2.26878,0,
47286,0.898637,1,
47287,2.327,0,
47288,2.45636,0,
47289,2.26226,0,
47290,0.866598,1,
47291,0.249318,1,
47292,2.33283,0,
47293,2.27961,0,
47294,0.557947,1,
47295,2.32667,0,
47296,0.217266,1,
47297,2.06756,0,
47298,0.897402,1,
47299,2.31567,0,
47300,0.477704,1,
47301,2.26343,0,
47302,0.956923,1,
47303,0.919891,1,
47304,0.988542,1,
47305,0.85262,1,
47306,2.06705,0,
47307,0.810272,1,
47308,2.25191,0,
47309,0.812794,1,
47310,0.869991,1,
47311,0.333103,1,
47312,2.23655,0,
47313,0.908458,1,
