eventID,neutronEscapeEnergy,nPrime,
47314,2.18093,0,
47315,2.3243,0,
47316,2.3488,0,
47317,2.18145,0,
47318,2.5,0,
47319,0.739304,1,
47320,2.21762,0,
47321,2.22956,0,
47322,2.30409,0,
47323,0.666872,1,
47324,0.837879,1,
47325,2.45485,0,
47326,0,1,
47327,0.940365,1,
47328,2.48193,0,
47329,2.20599,0,
47330,0.307912,1,
47331,2.27346,0,
47332,2.32172,0,
47333,2.12255,0,
47334,0.944751,1,
47335,2.4277,0,
47336,0.850266,1,
47337,0.557125,1,
47338,2.27274,0,
47339,0.741482,1,
47340,2.43986,0,
47341,0.372878,1,
47342,0.65309,1,
47343,2.23275,0,
47344,0.584516,1,
47345,2.27176,0,
47346,2.46247,0,
47347,0.998677,1,
47348,0.980344,1,
47349,2.4657,0,
47350,0.944754,1,
47351,1.73068,0,
47352,0.754099,1,
47353,2.39963,0,
47354,0.923714,1,
47355,2.26831,0,
47356,2.27128,0,
47357,0.861496,1,
47358,2.2695,0,
47359,2.23858,0,
47360,2.28128,0,
47361,1.98878,0,
47362,2.24212,0,
47363,0.88647,1,
47364,2.00951,0,
47365,2.26489,0,
47366,0.905885,1,
47367,2.19417,0,
47368,2.47768,0,
47369,0.692388,1,
47370,0.895563,1,
47371,2.27546,0,
47372,2.23814,0,
47373,2.12206,0,
47374,2.29538,0,
47375,0.917923,1,
47376,2.44749,0,
47377,2.2854,0,
47378,0.462931,1,
47379,2.22935,0,
47380,0.840612,1,
47381,0.912756,1,
47382,2.5,0,
47383,0.84937,1,
47384,1.02515,1,
47385,0.92798,1,
47386,2.12997,0,
47387,2.44993,0,
47388,2.03135,0,
47389,2.26081,0,
47390,2.28189,0,
47391,0.709401,1,
47392,2.36603,0,
47393,0.966342,1,
47394,0.618748,1,
47395,2.25998,0,
47396,0.224626,1,
47397,2.01093,0,
47398,2.26741,0,
47399,2.08143,0,
47400,0.675164,1,
47401,2.45791,0,
47402,2.39379,0,
47403,2.31456,0,
47404,2.38094,0,
47405,0.999217,1,
47406,0.903425,1,
47407,2.17734,0,
47408,2.34093,0,
47409,2.23739,0,
47410,2.28466,0,
47411,0.960829,1,
47412,0.797791,1,
47413,2.27484,0,
47414,0.702959,1,
47415,2.5,0,
47416,0.752526,1,
47417,0,1,
47418,2.12408,0,
47419,2.27535,0,
47420,0.582424,1,
47421,2.35152,0,
47422,0.815519,1,
47423,0.962399,1,
47424,2.16264,0,
47425,2.35445,0,
47426,0.67353,1,
47427,0.673408,1,
47428,0.921808,1,
47429,2.28098,0,
47430,0.873087,1,
47431,0.803705,1,
47432,2.32943,0,
47433,2.2874,0,
47434,1.98273,0,
47435,2.20805,0,
47436,0.940281,1,
47437,2.13926,0,
47438,0.898365,1,
47439,2.0326,0,
47440,0.799958,1,
47441,2.16164,0,
47442,2.49865,0,
47443,2.25889,0,
47444,0.949564,1,
47445,2.30942,0,
47446,2.39582,0,
47447,0.971567,1,
47448,2.39191,0,
47449,2.5,0,
47450,2.31699,0,
47451,0.836567,1,
47452,0.870657,1,
47453,2.29083,0,
47454,1.98987,0,
47455,1.72402,0,
47456,0.906045,1,
47457,0.891464,1,
47458,2.0213,0,
47459,0.674758,1,
47460,0.872788,1,
47461,2.17159,0,
47462,2.32898,0,
47463,0.236922,1,
47464,2.29806,0,
47465,2.44064,0,
47466,0.856414,1,
47467,1.78143,0,
47468,2.49387,0,
47469,2.28089,0,
47470,2.25975,0,
47471,2.46691,0,
47472,0.961121,1,
47473,2.27167,0,
47474,2.26264,0,
47475,0.862019,1,
47476,0.995084,1,
47477,2.43265,0,
47478,2.31919,0,
47479,0.891601,1,
47480,2.47813,0,
47481,2.37295,0,
47482,2.43327,0,
47483,2.39195,0,
47484,0.890884,1,
47485,0.798877,1,
47486,2.33431,0,
47487,2.24971,0,
47488,2.1231,0,
47489,2.22746,0,
47490,1.87832,0,
47491,0.954828,1,
47492,2.43806,0,
47493,2.387,0,
47494,2.17757,0,
47495,0.728955,1,
47496,2.20329,0,
47497,0.638996,1,
47498,0.906152,1,
47499,2.45446,0,
47500,2.27995,0,
47501,0.957068,1,
47502,2.14758,0,
47503,0.684499,1,
47504,1.89106,0,
47505,0.932472,1,
47506,2.49936,0,
47507,0.837388,1,
47508,2.28664,0,
47509,2.28773,0,
47510,2.26648,0,
47511,2.27391,0,
47512,2.35761,0,
47513,0.648088,1,
47514,2.13142,0,
47515,2.32581,0,
47516,2.29516,0,
47517,0.667694,1,
47518,2.25706,0,
47519,2.07586,0,
47520,2.2427,0,
47521,0.89274,1,
47522,2.34218,0,
47523,2.32808,0,
47524,2.18067,0,
47525,0.851904,1,
47526,0.946998,1,
47527,2.5,0,
47528,1.72935,0,
47529,0.548314,1,
47530,0.566834,1,
47531,2.12285,0,
47532,0.913792,1,
47533,2.3295,0,
47534,0.332365,1,
47535,2.31565,0,
47536,2.37377,0,
47537,2.32945,0,
47538,2.37772,0,
47539,0.73747,1,
47540,2.3391,0,
47541,2.07816,0,
47542,0.925615,1,
47543,1.8618,0,
47544,0.875665,1,
47545,2.31657,0,
47546,2.43782,0,
47547,0.425916,1,
47548,0.866064,1,
47549,0.838219,1,
47550,0.769658,1,
47551,2.21687,0,
47552,2.29109,0,
47553,2.3594,0,
47554,2.49479,0,
47555,2.25117,0,
47556,0.90198,1,
47557,2.31511,0,
47558,0.692079,1,
47559,0.655987,1,
47560,2.3396,0,
47561,0.336257,1,
47562,0.951675,1,
47563,2.22322,0,
47564,2.44625,0,
47565,2.21556,0,
47566,1.79347,0,
47567,0.88308,1,
47568,2.2141,0,
47569,0.777555,1,
47570,0.701806,1,
47571,2.1294,0,
47572,2.2719,0,
47573,0.778712,1,
47574,2.37157,0,
47575,2.34052,0,
47576,2.45968,0,
47577,2.08417,0,
47578,2.36238,0,
47579,0.985379,1,
47580,2.47103,0,
47581,2.46756,0,
47582,2.5,0,
47583,1.73649,0,
47584,0.846108,1,
47585,0.924166,1,
47586,2.45231,0,
47587,0.940597,1,
47588,2.26216,0,
47589,2.27127,0,
47590,0.955741,1,
47591,0.888702,1,
47592,2.28322,0,
47593,1.60081,0,
47594,1.02195,1,
47595,2.26646,0,
47596,1.82926,0,
47597,0.752009,1,
47598,0.779506,1,
47599,2.24869,0,
47600,2.33135,0,
47601,2.27533,0,
47602,2.30652,0,
47603,0.500585,1,
47604,2.5,0,
47605,2.47958,0,
47606,2.3632,0,
47607,0.797359,1,
47608,0.801802,1,
47609,1.58584,0,
47610,0.987409,1,
47611,0.903878,1,
47612,0.796265,1,
47613,1.96688,0,
47614,0.732,1,
47615,2.4558,0,
47616,0.256309,1,
47617,0.852275,1,
47618,2.33377,0,
47619,0.85359,1,
47620,0.682659,1,
47621,1.81906,0,
47622,0.930607,1,
47623,2.44571,0,
47624,0.61947,1,
47625,2.30875,0,
47626,0.910446,1,
47627,1.00987,1,
47628,0.689147,1,
47629,2.32725,0,
47630,0.918387,1,
47631,2.49424,0,
47632,2.5,0,
47633,0.903389,1,
47634,0.905365,1,
47635,2.44358,0,
47636,2.35606,0,
47637,0.319651,1,
47638,0.669505,1,
47639,0.756713,1,
47640,0.868137,1,
47641,2.00174,0,
47642,0.166164,1,
47643,0.88709,1,
47644,2.29065,0,
47645,2.43369,0,
47646,1.84304,0,
47647,2.27086,0,
47648,0.615006,1,
47649,0.977856,1,
47650,2.45349,0,
47651,1.98913,0,
47652,2.28421,0,
47653,0.673346,1,
47654,0.992467,1,
47655,2.38043,0,
47656,0.917596,1,
47657,0.943471,1,
47658,0.809594,1,
47659,0.438008,1,
47660,0.748549,1,
47661,2.48729,0,
47662,2.2759,0,
47663,0.764751,1,
47664,0.303058,1,
47665,2.38137,0,
47666,2.15738,0,
47667,0.727524,1,
47668,2.15291,0,
47669,0.893124,1,
47670,2.31342,0,
47671,2.39647,0,
47672,0.811444,1,
47673,1.75078,0,
47674,2.5,0,
47675,2.26334,0,
47676,2.5,0,
47677,2.3318,0,
47678,2.48605,0,
47679,0.827677,1,
47680,0.941125,1,
47681,1.94974,0,
47682,2.26306,0,
47683,2.31381,0,
47684,0.926941,1,
47685,2.30346,0,
47686,0.906612,1,
47687,0.466754,1,
47688,1.19859,0,
47689,0.915947,1,
47690,0.811061,1,
47691,2.30124,0,
47692,2.31082,0,
47693,2.43038,0,
47694,2.22825,0,
47695,0.93986,1,
47696,0.976057,1,
47697,0.874171,1,
47698,2.34663,0,
47699,2.19371,0,
47700,2.49512,0,
47701,0.795434,1,
47702,2.43995,0,
47703,2.26296,0,
47704,0.928663,1,
47705,0.799849,1,
47706,0.912634,1,
47707,0.679945,1,
47708,0.901682,1,
47709,2.26712,0,
47710,0.956716,1,
47711,2.26534,0,
47712,2.45897,0,
47713,2.2986,0,
47714,1.86736,0,
47715,2.30861,0,
47716,0.828793,1,
47717,0.886126,1,
47718,0.897211,1,
47719,1.49681,0,
47720,2.26857,0,
47721,2.07083,0,
47722,2.26014,0,
47723,0.868706,1,
47724,0.467732,1,
47725,2.27676,0,
47726,0.702685,1,
47727,0.835184,1,
47728,2.37849,0,
47729,2.22474,0,
47730,1.94141,0,
47731,2.44735,0,
47732,1.82507,0,
47733,2.27853,0,
47734,0.898525,1,
47735,2.32327,0,
47736,2.00849,0,
47737,0.885869,1,
47738,2.39405,0,
47739,0.732728,1,
47740,1.01605,1,
47741,2.39011,0,
47742,2.5,0,
47743,2.35409,0,
47744,2.46754,0,
47745,0.923477,1,
47746,2.19169,0,
47747,0.910682,1,
47748,0.97853,1,
47749,1.90471,0,
47750,0.645101,1,
47751,0.585336,1,
47752,2.39113,0,
47753,0.704563,1,
47754,2.32139,0,
47755,1.90471,0,
47756,2.3312,0,
47757,1.00387,1,
47758,2.26263,0,
47759,2.28359,0,
47760,2.32434,0,
47761,2.29828,0,
47762,0.801592,1,
47763,2.4654,0,
47764,0.971507,1,
47765,0.193564,1,
47766,0.784931,1,
47767,0.834626,1,
47768,2.3779,0,
47769,2.11289,0,
47770,0.559409,1,
47771,0.984994,1,
47772,0.909065,1,
47773,1.92049,0,
47774,2.28734,0,
47775,2.3836,0,
47776,2.25792,0,
47777,0.973281,1,
47778,2.24349,0,
47779,2.1492,0,
47780,0.667647,1,
47781,0.891975,1,
47782,2.26097,0,
47783,0.697388,1,
47784,0.935195,1,
47785,0.512306,1,
47786,0.804872,1,
47787,2.34829,0,
47788,2.0184,0,
47789,2.48942,0,
47790,2.31054,0,
47791,2.5,0,
47792,0.772131,1,
47793,1.91066,0,
47794,0.758203,1,
47795,2.29308,0,
47796,0.451269,1,
47797,2.48628,0,
47798,2.31842,0,
47799,1.24585,0,
47800,0.891931,1,
47801,0.603489,1,
47802,0.91414,1,
47803,0.575747,1,
47804,2.5,0,
47805,2.00797,0,
47806,2.4536,0,
47807,2.24972,0,
47808,2.27063,0,
47809,2.27187,0,
47810,0.76333,1,
47811,0.906797,1,
47812,2.38178,0,
47813,0.886562,1,
47814,0.885316,1,
47815,2.11477,0,
47816,2.13729,0,
47817,0.908106,1,
47818,0.79689,1,
47819,0.700349,1,
47820,0.666332,1,
47821,2.00134,0,
47822,0.925858,1,
47823,2.28393,0,
47824,1.81388,0,
47825,0.971686,1,
47826,0.965361,1,
47827,0.880231,1,
47828,2.3476,0,
47829,2.1415,0,
47830,0.368183,1,
47831,0.922234,1,
47832,2.32935,0,
47833,2.3111,0,
47834,0.964273,1,
47835,2.40757,0,
47836,2.32531,0,
47837,0.860914,1,
47838,2.37286,0,
47839,2.43336,0,
47840,2.31087,0,
47841,0.756921,1,
47842,0.127678,1,
47843,0.923442,1,
47844,2.29483,0,
47845,1.96104,0,
47846,0.645476,1,
47847,2.29007,0,
47848,2.32153,0,
47849,0.621419,1,
47850,0.328907,1,
47851,2.29323,0,
47852,2.43622,0,
47853,2.26196,0,
47854,2.17298,0,
47855,1.95761,0,
47856,2.26329,0,
47857,0.865771,1,
47858,0.846052,1,
47859,2.2846,0,
47860,0.702173,1,
47861,0.783618,1,
47862,2.4948,0,
47863,0.978365,1,
47864,0.779185,1,
47865,2.26094,0,
47866,2.25959,0,
47867,2.26482,0,
47868,0.782052,1,
47869,0.552314,1,
47870,2.47332,0,
47871,2.27471,0,
47872,0.868539,1,
47873,0.894306,1,
47874,2.32815,0,
47875,2.5,0,
47876,0.608496,1,
47877,1.94908,0,
47878,2.22698,0,
47879,0.335798,1,
47880,2.48445,0,
47881,2.44592,0,
47882,2.083,0,
47883,2.26666,0,
47884,2.28559,0,
47885,2.25646,0,
47886,0.929417,1,
47887,0.928437,1,
47888,2.39218,0,
47889,2.06164,0,
47890,0.782555,1,
47891,0.857352,1,
47892,2.2204,0,
47893,0.556336,1,
47894,0.783921,1,
47895,2.3799,0,
47896,0.786518,1,
47897,0.896344,1,
47898,2.01195,0,
47899,0.974281,1,
47900,0.796661,1,
47901,2.43267,0,
47902,2.46081,0,
47903,0.952492,1,
47904,1.85163,0,
47905,2.42207,0,
47906,0.834692,1,
47907,0.494514,1,
47908,1.86303,0,
47909,0.297687,1,
47910,2.26152,0,
47911,1.97445,0,
47912,2.31177,0,
47913,2.32142,0,
47914,2.31072,0,
47915,2.05746,0,
47916,0.650322,1,
47917,0.707605,1,
47918,2.19326,0,
47919,2.15659,0,
47920,0.659467,1,
47921,2.19568,0,
47922,1.57353,0,
47923,0.546001,1,
47924,2.46269,0,
47925,2.40413,0,
47926,2.26316,0,
47927,0.741413,1,
47928,2.5,0,
47929,0.957774,1,
47930,2.3268,0,
47931,0.679593,1,
47932,2.06026,0,
47933,0.965086,1,
47934,2.17975,0,
47935,2.49465,0,
47936,0.684294,1,
47937,2.48871,0,
47938,0.548773,1,
47939,0.268401,1,
47940,0.581029,1,
47941,2.24677,0,
47942,2.15455,0,
47943,2.37532,0,
47944,2.15646,0,
47945,2.28942,0,
47946,0.743379,1,
47947,0.908485,1,
47948,2.44795,0,
47949,0.712182,1,
47950,0.793071,1,
47951,2.26367,0,
47952,2.45731,0,
47953,0.676822,1,
47954,0.563654,1,
47955,2.34375,0,
47956,2.26921,0,
47957,2.068,0,
47958,1.79435,0,
47959,0.971272,1,
47960,0.707744,1,
47961,2.26495,0,
47962,0.924019,1,
47963,2.31497,0,
47964,0.889709,1,
47965,1.98059,0,
47966,1.80864,0,
47967,0.276749,1,
47968,0.853057,1,
47969,2.32556,0,
47970,2.28896,0,
47971,0.88556,1,
47972,1.95696,0,
47973,1.90043,0,
47974,0.756243,1,
47975,0.604624,1,
47976,0.743334,1,
47977,2.32636,0,
47978,0.694511,1,
47979,1.92049,0,
47980,0.89045,1,
47981,1.83398,0,
47982,0.727331,1,
47983,0.907927,1,
47984,2.2839,0,
47985,0.971787,1,
47986,0.657024,1,
47987,0.698094,1,
47988,2.14318,0,
47989,0.893839,1,
47990,0.945076,1,
47991,2.15653,0,
47992,2.34907,0,
47993,0.712999,1,
47994,2.01994,0,
47995,2.1162,0,
47996,2.38655,0,
47997,2.34452,0,
47998,2.11598,0,
47999,2.26143,0,
48000,1.02376,1,
48001,0.918697,1,
48002,1.79403,0,
48003,2.22343,0,
48004,2.29883,0,
48005,2.28141,0,
48006,0.942922,1,
48007,2.31684,0,
48008,2.28972,0,
48009,2.5,0,
48010,2.26779,0,
48011,2.30456,0,
48012,2.32964,0,
48013,0.871584,1,
48014,0.932974,1,
48015,0.279796,1,
48016,2.04106,0,
48017,2.49872,0,
48018,2.42023,0,
48019,2.44473,0,
48020,1.82449,0,
48021,0.746698,1,
48022,0.870751,1,
48023,1.88015,0,
48024,0.241455,1,
48025,1.39696,0,
48026,0.733927,1,
48027,0.944031,1,
48028,1.60429,0,
48029,2.15009,0,
48030,0.75063,1,
48031,2.26275,0,
48032,0.929926,1,
48033,0.982006,1,
48034,0.798682,1,
48035,0.89259,1,
48036,2.27036,0,
48037,2.00436,0,
48038,2.28061,0,
48039,0.766914,1,
48040,0.827017,1,
48041,0.535015,1,
48042,0.15809,1,
48043,2.35865,0,
48044,2.48626,0,
48045,2.04504,0,
48046,0.792941,1,
48047,2.26426,0,
48048,2.28154,0,
48049,2.12169,0,
48050,0.517863,1,
48051,2.2368,0,
48052,0.317008,1,
48053,2.5,0,
48054,0.745698,1,
48055,0.778653,1,
48056,2.30492,0,
48057,2.14556,0,
48058,2.49876,0,
48059,0.797129,1,
48060,2.26753,0,
48061,2.29508,0,
48062,1.84572,0,
48063,0.502754,1,
48064,2.30148,0,
48065,0.64955,1,
48066,0.864193,1,
48067,0.675294,1,
48068,2.43305,0,
48069,2.01607,0,
48070,2.08695,0,
48071,2.27171,0,
48072,2.05526,0,
48073,0.798261,1,
48074,0.467838,1,
48075,0.945928,1,
48076,2.46523,0,
48077,0.259541,1,
48078,2.33927,0,
48079,2.43277,0,
48080,0.809625,1,
48081,2.15669,0,
48082,2.27047,0,
48083,2.45507,0,
48084,0.932301,1,
48085,0.837444,1,
48086,0.527063,1,
48087,0.687134,1,
48088,2.27686,0,
48089,0.932664,1,
48090,2.21779,0,
48091,0.688301,1,
48092,2.48336,0,
48093,0.881646,1,
48094,0.940372,1,
48095,0.885863,1,
48096,2.26251,0,
48097,0.752028,1,
48098,2.29302,0,
48099,2.27072,0,
48100,0.682931,1,
48101,1.34995,0,
48102,0.528646,1,
48103,0.591475,1,
48104,0.796602,1,
48105,1.68435,0,
48106,2.26722,0,
48107,0.789613,1,
48108,2.45539,0,
48109,2.5,0,
48110,2.16709,0,
48111,2.3271,0,
48112,0.709951,1,
48113,2.1797,0,
48114,2.30456,0,
48115,1.82537,0,
48116,2.26673,0,
48117,1.02322,1,
48118,1.56791,0,
48119,0.294197,1,
48120,2.09776,0,
48121,2.32576,0,
48122,1.88972,0,
48123,0.746357,1,
48124,2.45492,0,
48125,2.48058,0,
48126,2.5,0,
48127,0.675468,1,
48128,0.603711,1,
48129,0.586477,1,
48130,1.00921,1,
48131,2.07231,0,
48132,2.45891,0,
48133,0.762454,1,
48134,2.49815,0,
48135,2.46545,0,
48136,2.01588,0,
48137,0.888549,1,
48138,1.67966,0,
48139,2.47079,0,
48140,0.896812,1,
48141,0.30809,1,
48142,2.41055,0,
48143,0.623049,1,
48144,0.421829,1,
48145,1.99906,0,
48146,2.26601,0,
48147,0.904196,1,
48148,2.45893,0,
48149,0.715634,1,
48150,2.3717,0,
48151,2.43902,0,
48152,2.30585,0,
48153,0.848561,1,
48154,1.00444,1,
48155,0.161599,1,
48156,2.30077,0,
48157,2.29007,0,
48158,0.743295,1,
48159,0.89679,1,
48160,2.29782,0,
48161,0.628076,1,
48162,2.37506,0,
48163,0.938759,1,
48164,0.78532,1,
48165,2.06708,0,
48166,2.43474,0,
48167,2.48459,0,
48168,0.916056,1,
48169,0.402428,1,
48170,2.26484,0,
48171,0.919326,1,
48172,0.559173,1,
48173,2.29193,0,
48174,0.522129,1,
48175,2.2243,0,
48176,2.30472,0,
48177,1.9861,0,
48178,2.42448,0,
48179,2.37731,0,
48180,1.88435,0,
48181,2.29523,0,
48182,0.894503,1,
48183,0.807508,1,
48184,2.04823,0,
48185,0.727458,1,
48186,2.26724,0,
48187,0.845762,1,
48188,2.30319,0,
48189,2.03206,0,
48190,2.4427,0,
48191,1.76874,0,
48192,0.974904,1,
48193,0.922553,1,
48194,1.82918,0,
48195,0.835335,1,
48196,0.592132,1,
48197,0.956201,1,
48198,1.96269,0,
48199,0.945655,1,
48200,0.82983,1,
48201,0.842271,1,
48202,2.28759,0,
48203,2.25996,0,
48204,0.933398,1,
48205,1.00109,1,
48206,2.49163,0,
48207,0.299097,1,
48208,2.35537,0,
48209,2.45104,0,
48210,2.26172,0,
48211,2.30216,0,
48212,0.968763,1,
48213,0.674051,1,
48214,2.34678,0,
48215,0.786271,1,
48216,0.978132,1,
48217,2.46757,0,
48218,0.836038,1,
48219,2.1669,0,
48220,0.852434,1,
48221,2.44202,0,
48222,0.742613,1,
48223,2.37166,0,
48224,2.09611,0,
48225,1.02536,1,
48226,2.35295,0,
48227,2.27124,0,
48228,0.885802,1,
48229,0.997126,1,
48230,2.48826,0,
48231,2.46697,0,
48232,2.49868,0,
48233,0.148487,1,
48234,2.19393,0,
48235,2.4397,0,
48236,0.709892,1,
48237,0.755871,1,
48238,1.98394,0,
48239,0.842337,1,
48240,0.926831,1,
48241,2.36889,0,
48242,2.29998,0,
48243,0.867494,1,
48244,0.78645,1,
48245,2.28257,0,
48246,0.72361,1,
48247,2.36365,0,
48248,2.27784,0,
48249,1.84312,0,
48250,0.964596,1,
48251,0.88894,1,
48252,0.769825,1,
48253,0.613663,1,
48254,2.42533,0,
48255,0.887976,1,
48256,0.904446,1,
48257,2.30202,0,
48258,2.06713,0,
48259,1.75838,0,
48260,0.983213,1,
48261,2.42113,0,
48262,0.892927,1,
48263,0.925634,1,
48264,2.48547,0,
48265,0.899245,1,
48266,0.535761,1,
48267,0.538047,1,
48268,2.32805,0,
48269,0.83037,1,
48270,0.352976,1,
48271,0.756218,1,
48272,2.26446,0,
48273,0.698905,1,
48274,2.39152,0,
48275,0.589206,1,
48276,0.981291,1,
48277,2.2602,0,
48278,1.93005,0,
48279,1.94824,0,
48280,2.01677,0,
48281,2.26609,0,
48282,0.592856,1,
48283,0.91553,1,
48284,1.02439,1,
48285,0.898893,1,
48286,2.31621,0,
48287,2.12537,0,
48288,2.34014,0,
48289,0.481455,1,
48290,0.427596,1,
48291,2.13276,0,
48292,2.08424,0,
48293,0.871566,1,
48294,0,1,
48295,2.27043,0,
48296,0.7433,1,
48297,0.899477,1,
48298,0.893079,1,
48299,0.965423,1,
48300,0.933805,1,
48301,0.274758,1,
48302,2.47861,0,
48303,1.99826,0,
48304,2.3877,0,
48305,0.961204,1,
48306,0.5174,1,
48307,2.48583,0,
48308,2.24545,0,
48309,0.58883,1,
48310,2.36081,0,
48311,0.566669,1,
48312,0.790817,1,
48313,0.821833,1,
48314,2.27612,0,
48315,0.502431,1,
48316,0.954374,1,
48317,0.889456,1,
48318,1.64287,0,
48319,2.44706,0,
48320,2.36281,0,
48321,0.971246,1,
48322,2.30908,0,
48323,2.49533,0,
48324,0.552433,1,
48325,2.39767,0,
48326,1.85817,0,
48327,1.84708,0,
48328,0.879255,1,
48329,2.31432,0,
48330,2.49464,0,
48331,2.387,0,
48332,0.771993,1,
48333,0.934035,1,
48334,0.991458,1,
48335,2.01134,0,
48336,2.43162,0,
48337,0.929875,1,
48338,2.31202,0,
48339,2.03262,0,
48340,2.06559,0,
48341,0.892036,1,
48342,2.33248,0,
48343,2.05762,0,
48344,2.31231,0,
48345,0.894881,1,
48346,2.26443,0,
48347,2.48923,0,
48348,0.920351,1,
48349,2.26022,0,
48350,2.2715,0,
48351,2.34871,0,
48352,0.908309,1,
48353,0.905333,1,
48354,1.6635,0,
48355,2.458,0,
48356,0.882724,1,
48357,0.771859,1,
48358,2.07489,0,
48359,0.985108,1,
48360,1.94708,0,
48361,0.551952,1,
48362,2.36602,0,
48363,2.46405,0,
48364,0.960784,1,
48365,2.1746,0,
48366,1.01512,1,
48367,2.28513,0,
48368,1.68756,0,
48369,0.956275,1,
48370,2.26634,0,
48371,2.29156,0,
48372,0.395504,1,
48373,2.00222,0,
48374,0.0950752,1,
48375,2.2993,0,
48376,0.887339,1,
48377,2.43949,0,
48378,1.63388,0,
48379,1.7975,0,
48380,0.786377,1,
48381,0.26551,1,
48382,2.11099,0,
48383,2.20429,0,
48384,2.32214,0,
48385,0.732508,1,
48386,0.945187,1,
48387,0.915975,1,
48388,0.970793,1,
48389,2.32582,0,
48390,0.731368,1,
48391,0.970823,1,
48392,0.746795,1,
48393,2.096,0,
48394,2.49402,0,
48395,2.10811,0,
48396,2.22213,0,
48397,0.914841,1,
48398,2.5,0,
48399,2.13357,0,
48400,2.21034,0,
48401,0.914485,1,
48402,0.878907,1,
48403,2.26563,0,
48404,2.49512,0,
48405,0.86767,1,
48406,0.273406,1,
48407,2.42222,0,
48408,0.563432,1,
48409,2.47564,0,
48410,2.45724,0,
48411,2.14097,0,
48412,0.978876,1,
48413,2.5,0,
48414,0.744401,1,
48415,2.43785,0,
48416,0.69089,1,
48417,0.89921,1,
48418,0.716711,1,
48419,0.456373,1,
48420,2.34754,0,
48421,2.37177,0,
48422,2.27357,0,
48423,2.5,0,
48424,2.17976,0,
48425,2.27863,0,
48426,0.93899,1,
48427,0.849253,1,
48428,0.94629,1,
48429,2.25698,0,
48430,0.88379,1,
48431,2.49917,0,
48432,0.773054,1,
48433,2.47939,0,
48434,2.31281,0,
48435,0.945409,1,
48436,0.615129,1,
48437,0.51036,1,
48438,2.49349,0,
48439,0,1,
48440,2.5,0,
48441,2.25155,0,
48442,2.26765,0,
48443,1.91882,0,
48444,1.69906,0,
48445,0.98755,1,
48446,2.33125,0,
48447,2.48586,0,
48448,0.968302,1,
48449,2.22428,0,
48450,1.90356,0,
48451,2.12419,0,
48452,2.0488,0,
48453,2.26789,0,
48454,0.542206,1,
48455,0.972701,1,
48456,0.964813,1,
48457,1.76043,0,
48458,0.783408,1,
48459,0.723654,1,
48460,2.49487,0,
48461,0.87881,1,
48462,2.33361,0,
48463,0.592947,1,
48464,2.38471,0,
48465,2.28579,0,
48466,2.4632,0,
48467,2.30808,0,
48468,2.37805,0,
48469,0.816775,1,
48470,2.291,0,
48471,0.920607,1,
48472,0.87338,1,
48473,2.27383,0,
48474,2.5,0,
48475,2.27818,0,
48476,0.908049,1,
48477,2.26698,0,
48478,2.26862,0,
48479,0.890282,1,
48480,2.26991,0,
48481,0.971433,1,
48482,2.48551,0,
48483,0.935928,1,
48484,0.363663,1,
48485,0.159798,1,
48486,1.70806,0,
48487,2.45288,0,
48488,0.619688,1,
48489,0.951918,1,
48490,2.34264,0,
48491,2.27218,0,
48492,2.44904,0,
48493,2.24611,0,
48494,2.25269,0,
48495,2.42039,0,
48496,0.824104,1,
48497,2.469,0,
48498,0.657393,1,
48499,0.74163,1,
48500,0.984799,1,
48501,0.921962,1,
48502,2.18474,0,
48503,2.09221,0,
48504,0.280743,1,
48505,1.80639,0,
48506,0.959913,1,
48507,0.908637,1,
48508,2.27619,0,
48509,2.4867,0,
48510,2.32958,0,
48511,1.04086,0,
48512,1.60471,0,
