eventID,neutronEscapeEnergy,nPrime,
48513,0.53684,1,
48514,2.42051,0,
48515,0.825454,1,
48516,0.947665,1,
48517,2.33756,0,
48518,2.28928,0,
48519,0.959465,1,
48520,2.31034,0,
48521,0.68227,1,
48522,0.677484,1,
48523,1.42977,0,
48524,0.832325,1,
48525,0.749359,1,
48526,2.43018,0,
48527,2.28293,0,
48528,0.912206,1,
48529,1.99275,0,
48530,2.26055,0,
48531,1.61629,0,
48532,1.00617,1,
48533,2.43001,0,
48534,2.09417,0,
48535,2.33729,0,
48536,0.853215,1,
48537,1.88878,0,
48538,2.4044,0,
48539,2.43581,0,
48540,2.35816,0,
48541,0.89481,1,
48542,1.00682,1,
48543,1.76507,0,
48544,2.48308,0,
48545,0.751181,1,
48546,0.105532,1,
48547,2.17277,0,
48548,2.26497,0,
48549,1.86965,0,
48550,0.845386,1,
48551,2.29197,0,
48552,2.05824,0,
48553,2.43878,0,
48554,1.83721,0,
48555,0.547397,1,
48556,2.06816,0,
48557,0.931492,1,
48558,2.30511,0,
48559,2.5,0,
48560,2.27834,0,
48561,1.69969,0,
48562,0.920274,1,
48563,0.292593,1,
48564,2.4112,0,
48565,2.45792,0,
48566,0.517528,1,
48567,0.497691,1,
48568,0.769088,1,
48569,0.893888,1,
48570,0.847991,1,
48571,2.1548,0,
48572,0.829658,1,
48573,2.29334,0,
48574,2.26227,0,
48575,0.907293,1,
48576,0.985803,1,
48577,0.884184,1,
48578,2.28104,0,
48579,2.28713,0,
48580,2.26064,0,
48581,0.967218,1,
48582,0.891595,1,
48583,1.41762,0,
48584,0.872971,1,
48585,0.812548,1,
48586,0.237461,1,
48587,0.892084,1,
48588,2.44576,0,
48589,0.752556,1,
48590,2.26597,0,
48591,0.880325,1,
48592,0.938786,1,
48593,1.94083,0,
48594,0.82024,1,
48595,0.855974,1,
48596,0.610996,1,
48597,0.911535,1,
48598,0,1,
48599,0.197546,1,
48600,2.24092,0,
48601,0.500531,1,
48602,0.924015,1,
48603,0.910478,1,
48604,0.829769,1,
48605,0.576435,1,
48606,2.38051,0,
48607,1.87001,0,
48608,2.15311,0,
48609,2.32849,0,
48610,0.650616,1,
48611,2.05728,0,
48612,1.59174,0,
48613,0.93165,1,
48614,2.41106,0,
48615,2.22493,0,
48616,0.668668,1,
48617,0.852767,1,
48618,0.891455,1,
48619,1.01918,1,
48620,1.00972,1,
48621,2.32143,0,
48622,2.05171,0,
48623,0.738119,1,
48624,1.94821,0,
48625,1.75628,0,
48626,0.895094,1,
48627,2.21839,0,
48628,2.47052,0,
48629,2.3062,0,
48630,2.30241,0,
48631,0.742366,1,
48632,2.19852,0,
48633,0.532738,1,
48634,2.2544,0,
48635,2.1824,0,
48636,0.802816,1,
48637,0.239022,1,
48638,2.4462,0,
48639,0.871449,1,
48640,2.26738,0,
48641,0.954024,1,
48642,0.24789,1,
48643,0.850693,1,
48644,0.609658,1,
48645,0.791936,1,
48646,2.1097,0,
48647,2.30131,0,
48648,0.519725,1,
48649,2.26753,0,
48650,2.5,0,
48651,0.845659,1,
48652,0.834094,1,
48653,0.872489,1,
48654,1.96206,0,
48655,2.17065,0,
48656,0.887972,1,
48657,2.49319,0,
48658,0.247712,1,
48659,0.834391,1,
48660,2.26106,0,
48661,0.803942,1,
48662,2.31987,0,
48663,2.25238,0,
48664,0.906484,1,
48665,2.29683,0,
48666,2.49613,0,
48667,0.584066,1,
48668,2.30035,0,
48669,2.48303,0,
48670,2.29642,0,
48671,0.785536,1,
48672,1.9847,0,
48673,0.795109,1,
48674,1.58615,0,
48675,0.803749,1,
48676,1.3268,0,
48677,2.26028,0,
48678,0.71186,1,
48679,0.403516,1,
48680,2.23692,0,
48681,2.26499,0,
48682,2.39949,0,
48683,1.84095,0,
48684,0.694589,1,
48685,1.65712,0,
48686,2.26026,0,
48687,1.02159,1,
48688,0.907316,1,
48689,0.61828,1,
48690,0.89414,1,
48691,0.779474,1,
48692,0.638273,1,
48693,2.28797,0,
48694,2.28236,0,
48695,1.88631,0,
48696,2.31547,0,
48697,2.29255,0,
48698,2.03894,0,
48699,0.812759,1,
48700,2.21691,0,
48701,0.926084,1,
48702,2.49986,0,
48703,0.88513,1,
48704,0.235655,1,
48705,0.882601,1,
48706,0.913384,1,
48707,0.955587,1,
48708,2.23695,0,
48709,2.45882,0,
48710,0.691681,1,
48711,2.39166,0,
48712,0.811858,1,
48713,0.303141,1,
48714,0.427594,1,
48715,1.66342,0,
48716,0.16868,1,
48717,0.546567,1,
48718,0.894451,1,
48719,2.19584,0,
48720,2.49265,0,
48721,0.95597,1,
48722,2.32586,0,
48723,2.37606,0,
48724,0.684666,1,
48725,0.897475,1,
48726,2.34681,0,
48727,2.35382,0,
48728,2.32784,0,
48729,0.868381,1,
48730,0.643389,1,
48731,2.30671,0,
48732,2.27241,0,
48733,0.494939,1,
48734,0.736847,1,
48735,2.26024,0,
48736,0.806385,1,
48737,0.813252,1,
48738,0.927659,1,
48739,0.68738,1,
48740,2.20546,0,
48741,0.828975,1,
48742,2.3285,0,
48743,0.933684,1,
48744,2.2691,0,
48745,2.26846,0,
48746,0.0850408,1,
48747,2.27464,0,
48748,2.29116,0,
48749,2.45134,0,
48750,2.45838,0,
48751,2.12166,0,
48752,0.838529,1,
48753,0.624413,1,
48754,2.49184,0,
48755,2.20617,0,
48756,0.892589,1,
48757,0.678908,1,
48758,0.932845,1,
48759,2.27237,0,
48760,1.01974,1,
48761,2.22161,0,
48762,0.925021,1,
48763,2.30932,0,
48764,0.689655,1,
48765,2.29083,0,
48766,1.96586,0,
48767,2.47832,0,
48768,0.860193,1,
48769,0.948133,1,
48770,2.2595,0,
48771,0.516189,1,
48772,0.919889,1,
48773,1.88152,0,
48774,0.756687,1,
48775,2.19142,0,
48776,2.5,0,
48777,2.28188,0,
48778,0.943221,1,
48779,2.32828,0,
48780,2.41671,0,
48781,0.893344,1,
48782,0.954132,1,
48783,2.29982,0,
48784,2.44776,0,
48785,0.960198,1,
48786,2.30211,0,
48787,0.58635,1,
48788,0.467279,1,
48789,0.899196,1,
48790,0.915983,1,
48791,2.2451,0,
48792,2.26596,0,
48793,0.893981,1,
48794,2.267,0,
48795,2.27564,0,
48796,0.866813,1,
48797,2.23512,0,
48798,2.27754,0,
48799,2.2688,0,
48800,0.936091,1,
48801,0.959577,1,
48802,2.49862,0,
48803,2.26776,0,
48804,2.23723,0,
48805,2.13919,0,
48806,2.45593,0,
48807,2.32967,0,
48808,2.32164,0,
48809,0.51547,1,
48810,0.93411,1,
48811,0.970251,1,
48812,2.12239,0,
48813,0.545323,1,
48814,2.3614,0,
48815,0.934376,1,
48816,2.3463,0,
48817,2.20305,0,
48818,2.32095,0,
48819,2.40502,0,
48820,0.695884,1,
48821,2.31931,0,
48822,2.34085,0,
48823,2.34018,0,
48824,0.982511,1,
48825,1.88756,0,
48826,1.02399,1,
48827,2.06753,0,
48828,0.23432,1,
48829,2.10776,0,
48830,0.141706,1,
48831,2.32141,0,
48832,2.49734,0,
48833,2.3845,0,
48834,2.26075,0,
48835,0.816401,1,
48836,2.29189,0,
48837,0.932107,1,
48838,0.826799,1,
48839,0.809505,1,
48840,0.75852,1,
48841,2.19616,0,
48842,2.5,0,
48843,2.44696,0,
48844,0.841543,1,
48845,2.30407,0,
48846,0.934667,1,
48847,2.2772,0,
48848,0.374062,1,
48849,0.156512,1,
48850,0.685828,1,
48851,0.764456,1,
48852,1.02662,1,
48853,2.20473,0,
48854,2.04499,0,
48855,2.27173,0,
48856,2.25407,0,
48857,2.34097,0,
48858,0.954799,1,
48859,2.23287,0,
48860,2.44935,0,
48861,2.10945,0,
48862,0.785053,1,
48863,2.33552,0,
48864,0.507098,1,
48865,0.675137,1,
48866,0.985743,1,
48867,2.12007,0,
48868,1.98016,0,
48869,2.5,0,
48870,2.45611,0,
48871,2.5,0,
48872,2.27796,0,
48873,0.846784,1,
48874,0.648159,1,
48875,0.887348,1,
48876,0.919416,1,
48877,2.42946,0,
48878,0.230188,1,
48879,0.451259,1,
48880,2.28039,0,
48881,0.605508,1,
48882,0.888137,1,
48883,2.49279,0,
48884,0.961377,1,
48885,1.21943,0,
48886,2.21148,0,
48887,0.160082,1,
48888,0.205204,1,
48889,1.50316,0,
48890,2.22957,0,
48891,0.660166,1,
48892,0.575291,1,
48893,1.26252,0,
48894,0.247233,1,
48895,0.797148,1,
48896,1.98785,0,
48897,2.38121,0,
48898,2.27811,0,
48899,0.358903,1,
48900,2.38287,0,
48901,1.82019,0,
48902,2.09465,0,
48903,2.4354,0,
48904,0.548204,1,
48905,2.13345,0,
48906,2.4819,0,
48907,0.728483,1,
48908,0.892278,1,
48909,2.00953,0,
48910,0.802344,1,
48911,0.934633,1,
48912,1.61398,0,
48913,0.813536,1,
48914,2.28015,0,
48915,0.929419,1,
48916,2.19857,0,
48917,2.47712,0,
48918,2.44066,0,
48919,2.28859,0,
48920,2.34178,0,
48921,0.715286,1,
48922,2.26407,0,
48923,0.505592,1,
48924,2.45761,0,
48925,2.47586,0,
48926,2.45932,0,
48927,0.856465,1,
48928,0.915204,1,
48929,2.4853,0,
48930,2.23989,0,
48931,2.2865,0,
48932,2.23063,0,
48933,0.973274,1,
48934,2.36515,0,
48935,2.03949,0,
48936,0.812306,1,
48937,0.901785,1,
48938,1.87586,0,
48939,0.770574,1,
48940,2.47202,0,
48941,2.38141,0,
48942,0.87232,1,
48943,1.44693,0,
48944,2.30352,0,
48945,1.95678,0,
48946,0.799147,1,
48947,0.909774,1,
48948,0.810137,1,
48949,2.12226,0,
48950,0.914797,1,
48951,1.01276,1,
48952,2.46111,0,
48953,2.05947,0,
48954,0.835878,1,
48955,2.35701,0,
48956,2.06938,0,
48957,2.38102,0,
48958,2.29886,0,
48959,2.12281,0,
48960,2.45782,0,
48961,1.01929,1,
48962,0.776456,1,
48963,0.244094,1,
48964,0.548694,1,
48965,2.5,0,
48966,1.84618,0,
48967,0.625073,1,
48968,2.34157,0,
48969,0.959896,1,
48970,0.928905,1,
48971,2.40071,0,
48972,0.215281,1,
48973,2.44905,0,
48974,2.43733,0,
48975,2.48208,0,
48976,0.848571,1,
48977,0.977236,1,
48978,2.35518,0,
48979,0.783777,1,
48980,0.860383,1,
48981,2.44881,0,
48982,0.905594,1,
48983,2.35971,0,
48984,2.23865,0,
48985,0.877317,1,
48986,2.26269,0,
48987,0.833664,1,
48988,0.896901,1,
48989,0.893683,1,
48990,2.12232,0,
48991,0.774462,1,
48992,2.13081,0,
48993,2.46156,0,
48994,0.764961,1,
48995,0.296482,1,
48996,2.44688,0,
48997,2.27064,0,
48998,2.11764,0,
48999,2.30959,0,
49000,2.5,0,
49001,2.19911,0,
49002,0.991722,1,
49003,2.01121,0,
49004,0.653416,1,
49005,2.28736,0,
49006,2.27383,0,
49007,2.31622,0,
49008,0.585081,1,
49009,2.27634,0,
49010,2.36137,0,
49011,0.634545,1,
49012,0.917636,1,
49013,2.30598,0,
49014,0.545868,1,
49015,0.954287,1,
49016,1.67815,0,
49017,0.616909,1,
49018,0.54538,1,
49019,0.906445,1,
49020,0.279591,1,
49021,0.944984,1,
49022,0.91566,1,
49023,1.84093,0,
49024,2.11747,0,
49025,2.28891,0,
49026,2.46358,0,
49027,1.11486,0,
49028,1.426,0,
49029,0.878082,1,
49030,0.868795,1,
49031,1.90374,0,
49032,2.26841,0,
49033,0.693806,1,
49034,2.46392,0,
49035,2.26803,0,
49036,0.108077,1,
49037,2.30539,0,
49038,0.870408,1,
49039,2.26109,0,
49040,1.92358,0,
49041,2.30833,0,
49042,0.84453,1,
49043,2.3986,0,
49044,1.38725,0,
49045,0.776888,1,
49046,2.03302,0,
49047,2.49733,0,
49048,2.26735,0,
49049,2.25117,0,
49050,0.979743,1,
49051,0.945979,1,
49052,0.839809,1,
49053,1.20987,0,
49054,2.39184,0,
49055,2.2614,0,
49056,2.39704,0,
49057,2.32564,0,
49058,2.31313,0,
49059,2.08658,0,
49060,2.23777,0,
49061,2.40764,0,
49062,1.01262,1,
49063,0.824756,1,
49064,0.664932,1,
49065,0.927167,1,
49066,0.645889,1,
49067,0.969378,1,
49068,0.892275,1,
49069,0.490462,1,
49070,0.907452,1,
49071,2.2627,0,
49072,2.3445,0,
49073,2.31493,0,
49074,2.28529,0,
49075,0.907636,1,
49076,0.160433,1,
49077,1.98826,0,
49078,2.01174,0,
49079,0.973969,1,
49080,2.26686,0,
49081,2.32322,0,
49082,0.89739,1,
49083,2.21684,0,
49084,0.885768,1,
49085,0.565064,1,
49086,0.697168,1,
49087,0.955125,1,
49088,0.817801,1,
49089,0,1,
49090,0.896384,1,
49091,2.45896,0,
49092,1.85805,0,
49093,2.23189,0,
49094,2.24333,0,
49095,2.2812,0,
49096,0.764281,1,
49097,0.910541,1,
49098,1.69743,0,
49099,2.26079,0,
49100,2.23206,0,
49101,2.32882,0,
49102,1.87282,0,
49103,0.908829,1,
49104,2.12396,0,
49105,0.918595,1,
49106,0.949766,1,
49107,0.755015,1,
49108,2.18826,0,
49109,0.995457,1,
49110,2.43584,0,
49111,1.69093,0,
49112,2.33469,0,
49113,2.5,0,
49114,2.07231,0,
49115,2.25285,0,
49116,0.74374,1,
49117,0.967798,1,
49118,2.03017,0,
49119,0.267016,1,
49120,0.911197,1,
49121,2.16414,0,
49122,1.01425,1,
49123,0.770903,1,
49124,0.883994,1,
49125,0.141033,1,
49126,1.88457,0,
49127,2.31225,0,
49128,1.00497,1,
49129,0.910169,1,
49130,0.888054,1,
49131,0.583938,1,
49132,2.26077,0,
49133,2.25987,0,
49134,2.4496,0,
49135,0.983929,1,
49136,2.27984,0,
49137,0.898057,1,
49138,2.26357,0,
49139,0.885481,1,
49140,2.28189,0,
49141,2.36504,0,
49142,2.46943,0,
49143,0.892077,1,
49144,0.876258,1,
49145,2.27446,0,
49146,0.966951,1,
49147,1.0241,1,
49148,0.550406,1,
49149,0.926583,1,
49150,2.49111,0,
49151,0.891812,1,
49152,2.5,0,
49153,2.20574,0,
49154,0.747521,1,
49155,0.971485,1,
49156,2.24389,0,
49157,0.413495,1,
49158,2.14889,0,
49159,2.28712,0,
49160,0.886969,1,
49161,0.804557,1,
49162,0.495719,1,
49163,2.22545,0,
49164,0.645283,1,
49165,2.25024,0,
49166,2.15933,0,
49167,2.38503,0,
49168,0.884101,1,
49169,2.21512,0,
49170,2.26712,0,
49171,2.01315,0,
49172,2.22379,0,
49173,0.332908,1,
49174,2.31545,0,
49175,0.987403,0,
49176,2.30634,0,
49177,1.56937,0,
49178,2.5,0,
49179,0.954932,1,
49180,0.788784,1,
49181,2.31098,0,
49182,1.95466,0,
49183,0.869543,1,
49184,0.20591,1,
49185,0.881166,1,
49186,2.33163,0,
49187,2.46237,0,
49188,0.911147,1,
49189,0.981385,1,
49190,2.5,0,
49191,0.910284,1,
49192,2.45812,0,
49193,2.37268,0,
49194,0.657292,1,
49195,0.140478,1,
49196,0.942002,1,
49197,0.889514,1,
49198,2.5,0,
49199,2.31036,0,
49200,2.3788,0,
49201,2.09326,0,
49202,2.20835,0,
49203,2.34722,0,
49204,2.478,0,
49205,2.37254,0,
49206,0.802761,1,
49207,0.888847,1,
49208,0.53126,1,
49209,2.30129,0,
49210,0.966212,1,
49211,0.805116,1,
49212,2.30589,0,
49213,2.23578,0,
49214,0.562957,1,
49215,2.27993,0,
49216,0.917524,1,
49217,0.83313,1,
49218,0.653782,1,
49219,0.970988,1,
49220,2.27693,0,
49221,0.895114,1,
49222,0.946294,1,
49223,0.964465,1,
49224,0.871804,1,
49225,0.897803,1,
49226,2.31254,0,
49227,2.38639,0,
49228,2.46535,0,
49229,2.19946,0,
49230,2.19186,0,
49231,2.482,0,
49232,0.925174,1,
49233,0.231616,1,
49234,0.955551,1,
49235,0.9412,1,
49236,0.757122,1,
49237,0.995518,1,
49238,2.3057,0,
49239,2.45945,0,
49240,1.6762,0,
49241,2.46053,0,
49242,0.436366,1,
49243,0.909188,1,
49244,2.46171,0,
49245,1.696,0,
49246,2.44352,0,
49247,2.30111,0,
49248,0.333064,1,
49249,0.851097,1,
49250,2.48195,0,
49251,2.46587,0,
49252,2.14385,0,
49253,1.70624,0,
49254,2.33347,0,
49255,0.896756,0,
49256,2.26492,0,
49257,2.38845,0,
49258,0.915811,1,
49259,0.95933,1,
49260,2.26969,0,
49261,2.36015,0,
49262,0.922618,1,
49263,2.33449,0,
49264,0.911275,1,
49265,2.46331,0,
49266,0.734983,1,
49267,0.250915,1,
49268,2.46031,0,
49269,0.924021,1,
49270,0.461267,1,
49271,1.99385,0,
49272,0.792171,1,
49273,0.659478,1,
49274,2.31181,0,
49275,0.565723,1,
49276,2.08125,0,
49277,1.85402,0,
49278,0.887999,1,
49279,2.39705,0,
49280,0.737427,1,
49281,0.59973,1,
49282,0.239605,1,
49283,2.44647,0,
49284,2.31408,0,
49285,0.94821,1,
49286,2.36739,0,
49287,2.24377,0,
49288,0.276455,1,
49289,0.887723,1,
49290,0.28049,1,
49291,0.672634,1,
49292,2.26113,0,
49293,1.87744,0,
49294,2.28156,0,
49295,0.906241,1,
49296,0.74944,1,
49297,2.49069,0,
49298,0.701909,1,
49299,0.790595,1,
49300,0.366743,1,
49301,2.32102,0,
49302,2.27332,0,
49303,2.39513,0,
49304,1.58832,0,
49305,1.26665,0,
49306,0.971195,1,
49307,2.44032,0,
49308,0.965411,1,
49309,0.80865,1,
49310,1.02037,1,
49311,0.560555,1,
49312,2.29662,0,
49313,2.47695,0,
49314,2.2671,0,
49315,2.43994,0,
49316,2.42234,0,
49317,2.1979,0,
49318,0.86957,1,
49319,0.786546,1,
49320,0.913284,1,
49321,2.18073,0,
49322,2.27511,0,
49323,2.43866,0,
49324,0.826423,1,
49325,1.84972,0,
49326,2.2864,0,
49327,2.01193,0,
49328,2.32461,0,
49329,0.835416,1,
49330,0.765775,1,
49331,2.32219,0,
49332,1.8929,0,
49333,0.896843,1,
49334,2.26675,0,
49335,0.920218,1,
49336,0.655839,1,
49337,2.07402,0,
49338,0.959952,1,
49339,2.35814,0,
49340,2.26099,0,
49341,0.707256,1,
49342,0.924363,1,
49343,2.01394,0,
49344,1.02112,1,
49345,0.763513,1,
49346,0.86433,1,
49347,2.18653,0,
49348,2.27749,0,
49349,0.704471,1,
49350,0.850977,1,
49351,0.810046,1,
49352,2.2754,0,
49353,0.589644,1,
49354,2.5,0,
49355,2.31344,0,
49356,0.686487,1,
49357,0.924581,1,
49358,2.10763,0,
49359,1.76594,0,
49360,0.702925,1,
49361,0.557516,1,
49362,0.753045,1,
49363,0.826163,1,
49364,0.887037,1,
49365,2.26712,0,
49366,2.30745,0,
49367,2.15834,0,
49368,1.99628,0,
49369,0.984582,1,
49370,0.929065,1,
49371,1.94862,0,
49372,2.19987,0,
49373,2.43058,0,
49374,0.927209,1,
49375,2.5,0,
49376,2.17024,0,
49377,0.742247,1,
49378,0.902485,1,
49379,2.23064,0,
49380,2.23679,0,
49381,0.744845,1,
49382,2.32458,0,
49383,2.0183,0,
49384,1.91513,0,
49385,2.46871,0,
49386,2.13013,0,
49387,2.26744,0,
49388,2.30182,0,
49389,2.30017,0,
49390,2.40907,0,
49391,0.97309,1,
49392,0.892225,1,
49393,2.26949,0,
49394,0.712674,1,
49395,0.916292,1,
49396,0.952539,1,
49397,2.22806,0,
49398,1.86275,0,
49399,0.8407,1,
49400,0.19466,1,
49401,0.891535,1,
49402,2.0338,0,
49403,0.68342,1,
49404,0.899461,1,
49405,2.28079,0,
49406,0.950386,1,
49407,2.47408,0,
49408,2.46237,0,
49409,0.683078,1,
49410,2.26865,0,
49411,2.4733,0,
49412,2.4562,0,
49413,2.30999,0,
49414,2.37391,0,
49415,2.47939,0,
49416,0.952607,1,
49417,2.4929,0,
49418,2.40512,0,
49419,0.970618,1,
49420,2.09173,0,
49421,0.932725,1,
49422,2.33076,0,
49423,0.729388,1,
49424,2.3256,0,
49425,2.28487,0,
49426,2.25125,0,
49427,0.939774,1,
49428,0.77443,1,
49429,2.22454,0,
49430,0.884692,1,
49431,2.2407,0,
49432,0.89365,1,
49433,1.34172,0,
49434,2.11008,0,
49435,2.5,0,
49436,0.941605,1,
49437,0.736262,1,
49438,2.09179,0,
49439,0.800478,1,
49440,2.43563,0,
49441,2.08835,0,
49442,0.748154,1,
49443,2.44223,0,
49444,2.44561,0,
49445,2.28252,0,
49446,2.47022,0,
49447,2.27562,0,
49448,0.469078,1,
49449,1.89607,0,
49450,0.751638,1,
49451,0.780514,1,
49452,0.888855,1,
49453,1.90153,0,
49454,2.5,0,
49455,0.165108,1,
49456,2.26898,0,
49457,0.980892,1,
49458,2.31832,0,
49459,2.35468,0,
49460,1.0238,1,
49461,0.28472,1,
49462,1.01993,1,
49463,0.560278,1,
49464,2.23771,0,
49465,2.48167,0,
49466,0.778644,1,
49467,1.9052,0,
49468,2.08108,0,
49469,0.843036,1,
49470,2.25714,0,
49471,2.43961,0,
49472,0.863433,1,
49473,2.46696,0,
49474,2.2278,0,
49475,0.852288,1,
49476,0.539037,1,
49477,2.41818,0,
49478,2.43993,0,
49479,0.618297,1,
49480,2.32655,0,
49481,0.923197,1,
49482,2.27952,0,
49483,0.891029,1,
49484,0.934194,1,
49485,2.5,0,
49486,0.776201,1,
49487,1.99022,0,
49488,2.32696,0,
49489,2.27685,0,
49490,2.48019,0,
49491,2.30378,0,
49492,1.85418,0,
49493,0.321977,1,
49494,2.28459,0,
49495,2.44617,0,
49496,0.925022,1,
49497,1.93702,0,
49498,2.00465,0,
49499,0.238576,1,
49500,0.657283,1,
49501,0.872846,1,
49502,2.3058,0,
49503,2.32153,0,
49504,2.48654,0,
49505,0.0626822,1,
49506,0.896944,1,
49507,2.42163,0,
49508,2.331,0,
49509,2.33098,0,
49510,2.42843,0,
49511,0.199173,1,
49512,0.698271,1,
49513,1.81716,0,
49514,2.11236,0,
49515,0.897188,1,
49516,2.36723,0,
49517,2.13239,0,
49518,2.35738,0,
49519,0.930003,1,
49520,2.5,0,
49521,2.27345,0,
49522,2.0651,0,
49523,2.30674,0,
49524,0.162974,1,
49525,2.38936,0,
49526,0.910441,1,
49527,2.44633,0,
49528,2.01013,0,
49529,0.739426,1,
49530,2.26223,0,
49531,2.26303,0,
49532,2.08882,0,
49533,0.685322,1,
49534,2.30424,0,
49535,2.43624,0,
49536,1.84936,0,
49537,0.883073,1,
49538,0.829375,1,
49539,2.4617,0,
49540,2.31504,0,
49541,0.626342,1,
49542,2.26086,0,
49543,2.25263,0,
49544,2.28627,0,
49545,0.847089,1,
49546,0.379351,1,
49547,0.814036,1,
49548,2.27939,0,
49549,2.46204,0,
49550,0.85545,1,
49551,0.861873,1,
49552,2.49109,0,
49553,2.44387,0,
49554,1.5876,0,
49555,2.49928,0,
49556,2.44353,0,
49557,0.83281,1,
49558,2.20107,0,
49559,2.01698,0,
49560,0.690763,1,
49561,2.2988,0,
49562,0.788616,1,
49563,0.800559,1,
49564,2.32577,0,
49565,2.48872,0,
49566,0.905111,1,
49567,2.28908,0,
49568,0.784949,1,
49569,1.54004,0,
49570,0.850964,1,
49571,0.91138,1,
49572,0.845135,1,
49573,2.40727,0,
49574,0.907529,1,
49575,2.12669,0,
49576,2.48363,0,
49577,0.565177,1,
49578,0.773673,1,
49579,2.48309,0,
49580,0.692725,1,
49581,2.43522,0,
49582,2.37108,0,
49583,2.26852,0,
49584,0.846484,1,
49585,0.784243,1,
49586,0.714597,1,
49587,1.78351,0,
49588,0.959818,1,
49589,2.25931,0,
49590,0.887011,1,
49591,2.28286,0,
49592,0.157514,1,
49593,2.44437,0,
49594,2.45999,0,
49595,2.43882,0,
49596,0.911875,1,
49597,2.48996,0,
49598,2.26712,0,
49599,0.600769,1,
49600,0.699442,1,
49601,0.876675,1,
49602,2.32562,0,
49603,2.31311,0,
49604,1.50094,0,
49605,2.48801,0,
49606,2.26348,0,
49607,1.89501,0,
49608,0.828233,1,
49609,2.48091,0,
49610,0.930623,1,
49611,0.759156,1,
49612,0.946986,1,
49613,0.765812,1,
49614,2.30796,0,
49615,0.623486,1,
49616,0.802358,1,
49617,0.933243,1,
49618,0.862514,1,
49619,2.49539,0,
49620,2.03778,0,
49621,0.745266,1,
49622,2.31583,0,
49623,0.930153,1,
49624,1.77184,0,
49625,0.925229,1,
49626,2.26382,0,
49627,1.00283,1,
49628,2.31286,0,
49629,2.26395,0,
49630,1.86101,0,
49631,2.15187,0,
49632,0.984406,1,
49633,2.42039,0,
49634,2.2678,0,
49635,2.26076,0,
49636,0.888729,1,
49637,2.26681,0,
49638,0.908128,1,
49639,2.23577,0,
49640,0.747081,1,
49641,2.20901,0,
49642,2.26063,0,
49643,2.5,0,
49644,2.49147,0,
49645,0.87146,1,
49646,2.40751,0,
49647,0.927993,1,
49648,2.16578,0,
49649,1.76158,0,
49650,0.071433,1,
49651,2.40715,0,
49652,2.10712,0,
49653,0.954051,1,
49654,0.925994,1,
49655,2.35382,0,
49656,0.882914,1,
49657,2.45421,0,
49658,0.845809,1,
49659,0.93875,1,
49660,2.47791,0,
49661,2.31126,0,
49662,0.812782,1,
49663,1.66342,0,
49664,0.910306,1,
49665,2.26535,0,
49666,0.733017,1,
49667,2.2317,0,
49668,2.26437,0,
49669,0.785691,1,
49670,0.899263,1,
49671,0.801673,1,
49672,0.847907,1,
49673,0.887178,1,
49674,2.28549,0,
49675,1.61295,0,
49676,1.7095,0,
49677,2.28633,0,
49678,2.32062,0,
49679,2.23496,0,
49680,2.26227,0,
49681,2.28707,0,
49682,2.2234,0,
49683,2.36709,0,
49684,1.92254,0,
49685,0.781788,1,
49686,0.477659,1,
49687,2.48558,0,
49688,0.892662,1,
49689,2.00887,0,
49690,0.979736,1,
49691,2.26666,0,
49692,1.87927,0,
49693,0.905211,1,
49694,2.08174,0,
49695,0.778667,1,
49696,1.75676,0,
49697,2.22572,0,
49698,2.47341,0,
49699,0.781034,1,
49700,0.795881,1,
49701,2.01392,0,
49702,2.29282,0,
49703,0.910561,1,
49704,0.894809,1,
49705,2.12527,0,
49706,1.74705,0,
49707,0.812136,1,
49708,0.941805,1,
