eventID,neutronEscapeEnergy,nPrime,
49709,0.658589,1,
49710,1.72622,0,
49711,0.626688,1,
49712,2.45676,0,
49713,2.26231,0,
49714,1.5663,0,
49715,2.20934,0,
49716,0.928341,1,
49717,0.263854,1,
49718,0.8331,1,
49719,0.739335,1,
49720,0.880632,1,
49721,2.23439,0,
49722,2.39416,0,
49723,2.17628,0,
49724,2.28694,0,
49725,0.854754,1,
49726,2.11434,0,
49727,0.886923,1,
49728,0.653253,1,
49729,0.53665,1,
49730,2.28086,0,
49731,2.26202,0,
49732,2.04306,0,
49733,0.933003,1,
49734,2.06881,0,
49735,0.868115,1,
49736,0.930463,1,
49737,0.898258,1,
49738,0.76647,1,
49739,2.15432,0,
49740,0.986547,1,
49741,0.917887,1,
49742,0.911112,1,
49743,2.29334,0,
49744,0.982079,1,
49745,0.202194,1,
49746,2.18319,0,
49747,2.2941,0,
49748,0.243595,1,
49749,0.930681,1,
49750,2.3571,0,
49751,2.29714,0,
49752,2.24373,0,
49753,2.26286,0,
49754,0.759956,1,
49755,0.880932,1,
49756,2.49247,0,
49757,2.15573,0,
49758,0.759266,1,
49759,0.690607,1,
49760,2.14893,0,
49761,2.31557,0,
49762,2.34155,0,
49763,2.03803,0,
49764,0.818405,1,
49765,2.30124,0,
49766,1.97809,0,
49767,2.36896,0,
49768,2.36239,0,
49769,0.890702,1,
49770,0.304981,1,
49771,2.26559,0,
49772,0.660543,1,
49773,0.711181,1,
49774,1.86672,0,
49775,0.903037,1,
49776,2.23036,0,
49777,0.674601,1,
49778,0.884252,1,
49779,1.99773,0,
49780,0.926431,1,
49781,0.313664,1,
49782,2.25885,0,
49783,0.692317,1,
49784,2.02061,0,
49785,0.621803,1,
49786,0.8173,1,
49787,2.47035,0,
49788,0.782827,1,
49789,2.2397,0,
49790,2.34716,0,
49791,0.881239,1,
49792,2.31505,0,
49793,0.982958,1,
49794,1.01416,1,
49795,0.917666,1,
49796,2.28197,0,
49797,0.501722,1,
49798,2.49973,0,
49799,0.930673,1,
49800,2.34718,0,
49801,1.89166,0,
49802,2.36603,0,
49803,0.548295,1,
49804,0.927366,1,
49805,2.48718,0,
49806,0.787455,1,
49807,0.94973,1,
49808,2.24637,0,
49809,2.25278,0,
49810,0.776662,1,
49811,0.864461,1,
49812,0.942492,1,
49813,2.37032,0,
49814,2.30219,0,
49815,2.32692,0,
49816,2.20748,0,
49817,0.776762,1,
49818,2.17723,0,
49819,0.881557,1,
49820,2.44163,0,
49821,0.827144,1,
49822,0.981126,1,
49823,0.570186,1,
49824,2.32019,0,
49825,2.49022,0,
49826,1.3005,0,
49827,0.923558,1,
49828,0.84003,1,
49829,2.28151,0,
49830,2.23094,0,
49831,2.4398,0,
49832,2.43248,0,
49833,0.190745,1,
49834,2.45443,0,
49835,0.921781,1,
49836,0.606416,1,
49837,2.30127,0,
49838,1.90625,0,
49839,2.26327,0,
49840,2.30656,0,
49841,1.94508,0,
49842,0.868564,1,
49843,0.728447,1,
49844,0.848697,1,
49845,0.643491,1,
49846,0.72437,1,
49847,2.26536,0,
49848,0.840909,1,
49849,0.913111,1,
49850,1.82029,0,
49851,2.46916,0,
49852,0.709649,1,
49853,0.787358,1,
49854,0.859787,1,
49855,0.727932,1,
49856,0.5399,1,
49857,0.786002,1,
49858,2.36207,0,
49859,0.977171,1,
49860,0.943054,1,
49861,2.25704,0,
49862,1.91816,0,
49863,2.2732,0,
49864,2.32665,0,
49865,0.896687,1,
49866,2.48467,0,
49867,0.669204,1,
49868,2.31176,0,
49869,1.89561,0,
49870,0.836869,1,
49871,0.691796,1,
49872,0.636613,1,
49873,0.710583,1,
49874,0.880956,1,
49875,0.606753,1,
49876,0.891109,1,
49877,2.33173,0,
49878,2.07688,0,
49879,0.884395,1,
49880,2.29615,0,
49881,0.846612,1,
49882,0.91552,1,
49883,0.327189,1,
49884,2.25218,0,
49885,2.29728,0,
49886,1.97811,0,
49887,2.46793,0,
49888,0.901231,1,
49889,2.29005,0,
49890,0.829713,1,
49891,2.37942,0,
49892,2.46337,0,
49893,0.880763,1,
49894,2.0743,0,
49895,2.33668,0,
49896,0.93191,1,
49897,0.933404,1,
49898,1.1308,0,
49899,0.708459,1,
49900,2.47637,0,
49901,2.48559,0,
49902,2.30305,0,
49903,1.95274,0,
49904,0.812769,1,
49905,0.885447,1,
49906,0.621289,1,
49907,0.791592,1,
49908,0.923356,1,
49909,2.39645,0,
49910,0.54882,1,
49911,2.44377,0,
49912,2.27085,0,
49913,0.481672,1,
49914,0.809712,1,
49915,0.995792,1,
49916,2.29295,0,
49917,0.920229,1,
49918,0.86798,1,
49919,1.00245,1,
49920,2.24122,0,
49921,0.713701,1,
49922,2.23712,0,
49923,1.92079,0,
49924,2.15551,0,
49925,0.97418,1,
49926,0.745026,1,
49927,2.26671,0,
49928,0.450289,1,
49929,2.33456,0,
49930,2.38074,0,
49931,2.36938,0,
49932,0.937547,1,
49933,0.337938,1,
49934,0.709149,1,
49935,2.29174,0,
49936,2.22939,0,
49937,0.675504,1,
49938,0.975447,1,
49939,2.05989,0,
49940,2.28092,0,
49941,2.26999,0,
49942,2.45266,0,
49943,0.891452,1,
49944,2.4586,0,
49945,0.928588,1,
49946,1.84091,0,
49947,2.31544,0,
49948,0.840571,1,
49949,0.361851,1,
49950,2.15073,0,
49951,2.28758,0,
49952,2.4986,0,
49953,2.45306,0,
49954,2.5,0,
49955,2.18636,0,
49956,0.842783,1,
49957,0.88932,1,
49958,2.06302,0,
49959,2.26329,0,
49960,2.20532,0,
49961,2.13652,0,
49962,0.944347,1,
49963,0.212355,1,
49964,1.0092,1,
49965,2.26405,0,
49966,2.47328,0,
49967,0.94204,1,
49968,2.33256,0,
49969,2.25086,0,
49970,0.828054,1,
49971,2.30251,0,
49972,2.30772,0,
49973,2.43339,0,
49974,2.38568,0,
49975,0.89478,1,
49976,0.872689,1,
49977,2.09585,0,
49978,2.41736,0,
49979,0.95354,1,
49980,2.5,0,
49981,2.28672,0,
49982,2.27544,0,
49983,2.34115,0,
49984,0.89536,1,
49985,2.5,0,
49986,0.834108,1,
49987,1.91973,0,
49988,1.31083,0,
49989,2.46991,0,
49990,0.952439,1,
49991,0.153391,1,
49992,0.770222,1,
49993,2.36284,0,
49994,2.31104,0,
49995,0.714355,1,
49996,1.91108,0,
49997,0.425023,1,
49998,2.08042,0,
49999,0.967975,1,
50000,0.723439,1,
50001,2.31916,0,
50002,2.35125,0,
50003,0.928721,1,
50004,2.07306,0,
50005,0.855611,1,
50006,0.932753,1,
50007,0.969446,1,
50008,2.31123,0,
50009,0.574626,1,
50010,0.782811,1,
50011,1.01228,1,
50012,0.894336,1,
50013,2.39517,0,
50014,1.96423,0,
50015,0.955389,1,
50016,1.90456,0,
50017,2.35542,0,
50018,2.21073,0,
50019,2.20664,0,
50020,0.772833,1,
50021,2.29376,0,
50022,2.05647,0,
50023,0.521325,1,
50024,1.89062,0,
50025,0.921831,1,
50026,1.90126,0,
50027,2.46536,0,
50028,1.99947,0,
50029,0.329516,1,
50030,0.748842,1,
50031,2.28311,0,
50032,0.812482,1,
50033,2.44294,0,
50034,2.28161,0,
50035,0.915594,1,
50036,0.802432,1,
50037,0.566358,1,
50038,1.98533,0,
50039,2.39858,0,
50040,2.37594,0,
50041,2.02546,0,
50042,2.28353,0,
50043,0.851574,1,
50044,0.973542,1,
50045,1.82726,0,
50046,2.30957,0,
50047,0.691181,1,
50048,2.27027,0,
50049,2.14795,0,
50050,0.971056,1,
50051,0.939109,1,
50052,0.824242,1,
50053,0.98302,1,
50054,0.888336,1,
50055,2.36739,0,
50056,0.835956,1,
50057,1.00154,1,
50058,2.46438,0,
50059,2.30214,0,
50060,0.832475,1,
50061,0.801529,1,
50062,0.828311,1,
50063,0,1,
50064,0.968316,1,
50065,2.29164,0,
50066,0.833194,1,
50067,2.49269,0,
50068,0.899526,1,
50069,0.84872,1,
50070,2.39145,0,
50071,0.765082,1,
50072,0.910742,1,
50073,0.833035,1,
50074,2.23895,0,
50075,0.941968,1,
50076,0.789775,1,
50077,2.49869,0,
50078,0.933972,1,
50079,1.97893,0,
50080,2.45833,0,
50081,2.46433,0,
50082,0.872882,1,
50083,0.820084,1,
50084,2.36632,0,
50085,0.767144,1,
50086,0.9656,1,
50087,1.40821,0,
50088,2.11788,0,
50089,0.354129,1,
50090,0.962398,1,
50091,2.33405,0,
50092,2.06197,0,
50093,2.17944,0,
50094,1.83166,0,
50095,2.47491,0,
50096,1.13209,0,
50097,2.49382,0,
50098,2.28735,0,
50099,0.86714,1,
50100,0.247533,1,
50101,1.00859,1,
50102,0.155506,1,
50103,2.46717,0,
50104,2.29642,0,
50105,0.960105,1,
50106,0.889599,1,
50107,2.31648,0,
50108,0.695223,1,
50109,0.859415,1,
50110,0.580486,1,
50111,1.68322,0,
50112,2.45368,0,
50113,2.29768,0,
50114,0.886612,1,
50115,0.893163,1,
50116,2.24264,0,
50117,0.844446,1,
50118,2.25818,0,
50119,1.00711,1,
50120,2.5,0,
50121,2.5,0,
50122,0.784475,1,
50123,0.801176,1,
50124,2.45912,0,
50125,1.95258,0,
50126,0.810621,1,
50127,2.32922,0,
50128,1.7483,0,
50129,2.39069,0,
50130,0.98875,1,
50131,0.795374,1,
50132,0.38122,1,
50133,0.823782,1,
50134,2.42839,0,
50135,2.27952,0,
50136,0.791494,1,
50137,0.858715,1,
50138,2.24939,0,
50139,0.284258,1,
50140,0.88913,1,
50141,2.01027,0,
50142,2.333,0,
50143,0.881929,1,
50144,0.314466,1,
50145,0.645593,1,
50146,1.62742,0,
50147,2.34587,0,
50148,2.27323,0,
50149,1.0158,1,
50150,2.29016,0,
50151,2.21199,0,
50152,2.13236,0,
50153,0.973095,1,
50154,0.823323,1,
50155,0.480844,1,
50156,0.825272,1,
50157,2.27142,0,
50158,0.836874,1,
50159,2.26197,0,
50160,2.27653,0,
50161,0.870401,1,
50162,0.86548,1,
50163,2.24909,0,
50164,2.3249,0,
50165,2.45504,0,
50166,0.690864,1,
50167,0.779632,1,
50168,2.29678,0,
50169,2.25049,0,
50170,2.34279,0,
50171,2.42983,0,
50172,2.28044,0,
50173,0.545964,1,
50174,0.953236,1,
50175,2.43252,0,
50176,2.43676,0,
50177,2.31006,0,
50178,0.926298,1,
50179,2.26229,0,
50180,0.886495,1,
50181,2.30448,0,
50182,2.29322,0,
50183,1.11952,0,
50184,2.2774,0,
50185,2.28506,0,
50186,2.25919,0,
50187,2.4283,0,
50188,2.26116,0,
50189,2.5,0,
50190,2.27654,0,
50191,2.33413,0,
50192,2.42636,0,
50193,2.47966,0,
50194,2.27604,0,
50195,0.703367,1,
50196,2.49845,0,
50197,2.47408,0,
50198,2.46409,0,
50199,0.833334,1,
50200,0.84882,1,
50201,2.17926,0,
50202,2.39915,0,
50203,0.647813,1,
50204,0.662912,1,
50205,2.26207,0,
50206,0.550319,1,
50207,2.5,0,
50208,0.735098,1,
50209,0.944536,1,
50210,1.92314,0,
50211,2.44398,0,
50212,2.36557,0,
50213,2.49029,0,
50214,2.26099,0,
50215,0.347284,1,
50216,2.28633,0,
50217,0.872022,1,
50218,2.33344,0,
50219,2.44286,0,
50220,2.20042,0,
50221,0.893198,1,
50222,2.39021,0,
50223,2.434,0,
50224,0.992935,1,
50225,2.36545,0,
50226,0.945514,1,
50227,0.388368,1,
50228,0.926946,1,
50229,2.19702,0,
50230,0.527588,1,
50231,2.43728,0,
50232,2.06466,0,
50233,2.27491,0,
50234,2.43236,0,
50235,2.26451,0,
50236,1.90032,0,
50237,2.22692,0,
50238,2.33915,0,
50239,2.43797,0,
50240,0.813223,1,
50241,0.708617,1,
50242,0.770459,1,
50243,0.620027,1,
50244,0.8379,1,
50245,2.37487,0,
50246,2.31263,0,
50247,0.76809,1,
50248,0.559979,1,
50249,0.891348,1,
50250,2.24937,0,
50251,2.27266,0,
50252,0.975046,1,
50253,1.68683,0,
50254,0.841186,1,
50255,0.265954,1,
50256,0.16485,1,
50257,2.38026,0,
50258,0.871398,1,
50259,2.43626,0,
50260,0.183919,1,
50261,2.45131,0,
50262,0.908026,1,
50263,2.33535,0,
50264,2.39076,0,
50265,1.17368,0,
50266,1.86548,0,
50267,1.00777,0,
50268,0.162087,1,
50269,2.39169,0,
50270,2.30976,0,
50271,1.71908,0,
50272,1.74934,0,
50273,2.47861,0,
50274,0.293089,1,
50275,2.23141,0,
50276,0.853882,1,
50277,2.45303,0,
50278,0.550585,1,
50279,2.15646,0,
50280,1.62627,0,
50281,2.13283,0,
50282,2.2635,0,
50283,0.467772,1,
50284,0.934297,1,
50285,0.942483,1,
50286,0.813791,1,
50287,2.26919,0,
50288,1.67878,0,
50289,2.01856,0,
50290,2.25922,0,
50291,0.961638,1,
50292,2.16492,0,
50293,1.71773,0,
50294,2.32403,0,
50295,0.8301,1,
50296,0.539137,1,
50297,2.34142,0,
50298,0.763604,1,
50299,0.97127,1,
50300,0.589103,1,
50301,2.20559,0,
50302,0.582519,1,
50303,0.577171,1,
50304,0.905685,1,
50305,2.37174,0,
50306,0.878695,1,
50307,0.880566,1,
50308,2.099,0,
50309,1.43315,0,
50310,1.57654,0,
50311,2.49192,0,
50312,1.85315,0,
50313,2.38186,0,
50314,0.393715,1,
50315,0.656635,1,
50316,2.26815,0,
50317,0.833414,1,
50318,2.42114,0,
50319,0.949944,1,
50320,0.504057,1,
50321,2.26441,0,
50322,2.43566,0,
50323,0.776098,1,
50324,0.791914,1,
50325,2.35593,0,
50326,0.865109,1,
50327,1.94931,0,
50328,0.884014,1,
50329,0.895279,1,
50330,0.982245,1,
50331,0.727638,1,
50332,2.36499,0,
50333,2.26506,0,
50334,0.93086,1,
50335,2.17127,0,
50336,1.99479,0,
50337,0.944801,1,
50338,2.30371,0,
50339,0.843358,1,
50340,2.28134,0,
50341,0.694444,1,
50342,0.235413,1,
50343,2.5,0,
50344,2.47697,0,
50345,0.780853,1,
50346,0.964836,1,
50347,0.943114,1,
50348,2.12404,0,
50349,1.7075,0,
50350,0.975723,1,
50351,2.31318,0,
50352,2.46684,0,
50353,2.44573,0,
50354,2.5,0,
50355,0.981455,1,
50356,0.825944,1,
50357,0.235029,1,
50358,2.37737,0,
50359,2.24958,0,
50360,0.84548,1,
50361,2.24931,0,
50362,2.32965,0,
50363,2.48132,0,
50364,0.934188,1,
50365,2.02114,0,
50366,2.26026,0,
50367,0.290909,1,
50368,2.32578,0,
50369,0.920084,1,
50370,0.886954,1,
50371,0.758209,1,
50372,0.708113,1,
50373,2.21423,0,
50374,2.26836,0,
50375,2.26347,0,
50376,0.796539,1,
50377,1.58151,0,
50378,2.5,0,
50379,1.9368,0,
50380,1.52257,0,
50381,0.934873,1,
50382,0.942467,1,
50383,2.49876,0,
50384,0.761759,1,
50385,1.81525,0,
50386,2.06862,0,
50387,2.21375,0,
50388,0.9702,1,
50389,2.47167,0,
50390,2.27587,0,
50391,2.3483,0,
50392,0.905389,1,
50393,0.736122,1,
50394,0.766808,1,
50395,2.25025,0,
50396,2.25202,0,
50397,0.945472,1,
50398,2.03919,0,
50399,0.929888,1,
50400,0.855172,1,
50401,0.616511,1,
50402,0.889428,1,
50403,1.65047,0,
50404,0.941619,1,
50405,0.921311,1,
50406,2.38033,0,
50407,0.745906,1,
50408,0.927036,1,
50409,2.43436,0,
50410,0.685427,1,
50411,2.24176,0,
50412,1.85452,0,
50413,2.30725,0,
50414,0.853122,1,
50415,2.43878,0,
50416,2.3432,0,
50417,0.918538,1,
50418,1.88338,0,
50419,1.86308,0,
50420,2.49063,0,
50421,1.02949,1,
50422,0.922249,1,
50423,2.41036,0,
50424,2.26841,0,
50425,0.856958,1,
50426,0.690167,1,
50427,2.24476,0,
50428,2.25264,0,
50429,2.13878,0,
50430,0.927794,1,
50431,0.788544,1,
50432,1.80281,0,
50433,2.34943,0,
50434,2.47372,0,
50435,0.722905,1,
50436,0.798044,1,
50437,2.2649,0,
50438,0.802935,1,
50439,0.312675,1,
50440,2.25846,0,
50441,0.882991,1,
50442,2.29285,0,
50443,1.58876,0,
50444,0.468338,1,
50445,0.56956,1,
50446,0.813533,1,
50447,2.48624,0,
50448,0.977656,1,
50449,2.26734,0,
50450,2.48528,0,
50451,2.30209,0,
50452,2.18247,0,
50453,0.854354,1,
50454,0.677833,1,
50455,0.466064,1,
50456,2.33799,0,
50457,2.45708,0,
50458,0.94621,1,
50459,0.759092,1,
50460,2.24741,0,
50461,2.34135,0,
50462,0.284821,1,
50463,2.5,0,
50464,2.0928,0,
50465,2.46318,0,
50466,0.913428,1,
50467,0.943616,1,
50468,0.292298,1,
50469,0.958486,1,
50470,2.2862,0,
50471,0.918325,1,
50472,0.894604,1,
50473,2.3223,0,
50474,2.01663,0,
50475,2.16204,0,
50476,0.711709,1,
50477,0.966411,1,
50478,2.44634,0,
50479,0.317494,1,
50480,0.864895,1,
50481,0.240215,1,
50482,2.26295,0,
50483,0.561271,1,
50484,0.884349,1,
50485,2.23805,0,
50486,2.26944,0,
50487,2.28688,0,
50488,0.953871,1,
50489,1.51014,0,
50490,0.821772,1,
50491,2.49637,0,
50492,1.70113,0,
50493,2.43139,0,
50494,0.428698,1,
50495,0.951706,1,
50496,0.206189,1,
50497,0.834731,1,
50498,2.28418,0,
50499,0.995172,1,
50500,0.97262,1,
50501,2.303,0,
50502,2.41989,0,
50503,2.48547,0,
50504,0.926949,1,
50505,1.02556,1,
50506,2.28108,0,
50507,0.444709,1,
50508,0.676497,1,
50509,0.885836,1,
50510,2.4725,0,
50511,2.46062,0,
50512,0.968895,1,
50513,0.865689,1,
50514,0.978567,1,
50515,2.46593,0,
50516,2.26795,0,
50517,2.5,0,
50518,1.77346,0,
50519,2.27423,0,
50520,0.868514,1,
50521,1.95705,0,
50522,0.950424,1,
50523,2.27087,0,
50524,0.85867,1,
50525,2.29344,0,
50526,2.2871,0,
50527,2.03943,0,
50528,2.26775,0,
50529,0.933745,1,
50530,2.45528,0,
50531,2.12355,0,
50532,0.908921,1,
50533,2.41968,0,
50534,2.45151,0,
50535,0.895415,1,
50536,0.89783,1,
50537,2.24429,0,
50538,2.32673,0,
50539,2.32766,0,
50540,0.777963,1,
50541,2.34517,0,
50542,2.2879,0,
50543,0.533469,1,
50544,2.28836,0,
50545,0.969554,1,
50546,2.19074,0,
50547,2.43218,0,
50548,2.4937,0,
50549,2.39014,0,
50550,2.27059,0,
50551,2.48784,0,
50552,0.80255,1,
50553,0.98172,1,
50554,0.980375,1,
50555,0.82978,1,
50556,1.97486,0,
50557,2.44376,0,
50558,2.49641,0,
50559,0.751617,1,
50560,2.38915,0,
50561,0.788294,1,
50562,2.31506,0,
50563,0.987597,1,
50564,0.6087,1,
50565,2.26164,0,
50566,1.01298,1,
50567,0.926221,1,
50568,2.321,0,
50569,0.90498,1,
50570,0.809741,1,
50571,0.897763,1,
50572,2.15405,0,
50573,0.897879,1,
50574,2.3074,0,
50575,0.854161,1,
50576,2.4918,0,
50577,0.724791,1,
50578,1.0268,1,
50579,0.950268,1,
50580,2.26992,0,
50581,2.3021,0,
50582,2.32788,0,
50583,2.26665,0,
50584,2.35929,0,
50585,2.38698,0,
50586,2.14874,0,
50587,2.46979,0,
50588,2.5,0,
50589,2.27542,0,
50590,0.647409,1,
50591,2.45867,0,
50592,2.3588,0,
50593,0.75862,1,
50594,2.49946,0,
50595,2.40712,0,
50596,0.889039,1,
50597,2.28742,0,
50598,2.31256,0,
50599,2.31219,0,
50600,2.39742,0,
50601,2.18274,0,
50602,0.523467,1,
50603,1.98749,0,
50604,0.776257,1,
50605,2.46368,0,
50606,2.00423,0,
50607,0.909442,1,
50608,1.81145,0,
50609,0.771425,1,
50610,2.28166,0,
50611,1.95412,0,
50612,0.673264,1,
50613,2.44801,0,
50614,0.884561,1,
50615,0.808257,1,
50616,0.53121,1,
50617,2.5,0,
50618,2.04043,0,
50619,2.5,0,
50620,2.43849,0,
50621,0.688277,1,
50622,2.2355,0,
50623,2.45351,0,
50624,0.386221,1,
50625,0.796113,1,
50626,0.931849,1,
50627,0.948102,1,
50628,0.85297,1,
50629,0.915364,1,
50630,0.69382,1,
50631,0.731141,1,
50632,2.49133,0,
50633,0.694276,1,
50634,2.24605,0,
50635,2.5,0,
50636,2.1814,0,
50637,2.23026,0,
50638,0.788884,1,
50639,2.33217,0,
50640,2.45381,0,
50641,0.78739,1,
50642,0.915499,1,
50643,1.02538,1,
50644,2.30206,0,
50645,2.42153,0,
50646,0.608828,1,
50647,2.32999,0,
50648,2.36816,0,
50649,2.16275,0,
50650,0.558875,1,
50651,2.29889,0,
50652,0.921507,1,
50653,2.32535,0,
50654,0.6625,1,
50655,2.2403,0,
50656,2.37823,0,
50657,2.47857,0,
50658,2.40808,0,
50659,0.654238,1,
50660,2.29391,0,
50661,0.808692,1,
50662,0.499089,1,
50663,2.5,0,
50664,0.851649,1,
50665,0.633134,1,
50666,2.45429,0,
50667,0.912763,1,
50668,0.714005,1,
50669,2.27687,0,
50670,2.26146,0,
50671,0.941717,1,
50672,2.3078,0,
50673,1.82628,0,
50674,0.928199,1,
50675,2.27184,0,
50676,0.785567,1,
50677,0.897301,1,
50678,1.63462,0,
50679,0.910086,1,
50680,1.92721,0,
50681,0,1,
50682,0.877041,1,
50683,1.76984,0,
50684,2.28893,0,
50685,1.47881,0,
50686,0.796694,1,
50687,0.79691,1,
50688,2.30114,0,
50689,0.938426,1,
50690,0.768379,1,
50691,2.45854,0,
50692,2.30336,0,
50693,0.681006,1,
50694,0.744664,1,
50695,2.32619,0,
50696,0.777109,1,
50697,0.863853,1,
50698,2.5,0,
50699,2.28018,0,
50700,0.897165,1,
50701,0.50876,1,
50702,0.161747,1,
50703,2.16996,0,
50704,2.31984,0,
50705,2.42744,0,
50706,2.46973,0,
50707,0.931808,1,
50708,1.00853,1,
50709,0.907514,1,
50710,0.988295,1,
50711,0.891634,1,
50712,1.02574,1,
50713,2.04986,0,
50714,0.933852,1,
50715,2.06383,0,
50716,0.966515,1,
50717,0.965807,1,
50718,2.40794,0,
50719,2.27815,0,
50720,0.935173,1,
50721,2.36493,0,
50722,0.82097,1,
50723,2.44685,0,
50724,0.881265,1,
50725,2.26988,0,
50726,2.2881,0,
50727,2.46596,0,
50728,2.32724,0,
50729,1.71415,0,
50730,2.23948,0,
50731,0.612938,1,
50732,0.898103,1,
50733,0.24609,1,
50734,0.247147,1,
50735,2.0781,0,
50736,0.926535,1,
50737,0.797023,1,
50738,2.26701,0,
50739,2.34153,0,
50740,0.880581,1,
50741,1.37892,0,
50742,1.58718,0,
50743,2.23439,0,
50744,0.812484,1,
50745,0.924737,1,
50746,2.4316,0,
50747,0.894296,1,
50748,0.899278,1,
50749,2.43402,0,
50750,2.27014,0,
50751,0,1,
50752,2.10049,0,
50753,2.26504,0,
50754,0.959447,1,
50755,0.936008,1,
50756,0.782833,1,
50757,2.29029,0,
50758,0.92906,1,
50759,0.75934,1,
50760,2.2464,0,
50761,0.875341,1,
50762,0.888183,1,
50763,0.719918,1,
50764,2.46738,0,
50765,0.889124,1,
50766,2.38659,0,
50767,0.806924,1,
50768,0.987381,1,
50769,2.13019,0,
50770,2.16429,0,
50771,2.13501,0,
50772,1.95025,0,
50773,2.44522,0,
50774,0.961928,1,
50775,2.2894,0,
50776,2.45938,0,
50777,2.44462,0,
50778,0.869184,1,
50779,0.852377,1,
50780,2.25642,0,
50781,2.23603,0,
50782,2.31362,0,
50783,2.48098,0,
50784,2.43286,0,
50785,2.21015,0,
50786,2.44022,0,
50787,2.13332,0,
50788,1.90189,0,
50789,1.84327,0,
50790,2.2954,0,
50791,2.26802,0,
50792,2.26699,0,
50793,1.95111,0,
50794,2.27477,0,
50795,0.890717,1,
50796,2.06614,0,
50797,0.621825,1,
50798,0.314424,1,
50799,0.935251,1,
50800,2.5,0,
50801,0.279711,1,
50802,1.95159,0,
50803,0.977484,1,
50804,0.904412,1,
50805,0.871889,1,
50806,2.2568,0,
50807,2.36533,0,
50808,2.12119,0,
50809,0.854736,1,
50810,0.29738,1,
50811,0.905455,1,
50812,2.28291,0,
50813,2.24056,0,
50814,2.16753,0,
50815,0.739875,1,
50816,0.73927,1,
50817,2.265,0,
50818,0.861443,1,
50819,0.769936,1,
50820,1.63594,0,
50821,0.602641,1,
50822,2.2659,0,
50823,2.27688,0,
50824,2.49407,0,
50825,0.885022,1,
50826,2.37901,0,
50827,2.48783,0,
50828,0.262829,1,
50829,2.17183,0,
50830,2.11695,0,
50831,2.20334,0,
50832,2.46429,0,
50833,2.35841,0,
50834,2.13583,0,
50835,0.773436,1,
50836,2.26838,0,
50837,0.847004,1,
50838,2.5,0,
50839,0.968678,1,
50840,2.29983,0,
50841,0.807683,1,
50842,2.25836,0,
50843,2.08713,0,
50844,1.76762,0,
50845,1.78946,0,
50846,0.517707,1,
50847,0.975804,1,
50848,2.27441,0,
50849,0.928686,1,
50850,0.910675,1,
50851,1.01437,1,
50852,2.36218,0,
50853,0.550093,1,
50854,2.4835,0,
50855,0.318615,1,
50856,1.83196,0,
50857,2.27853,0,
50858,1.92847,0,
50859,1.77043,0,
50860,0.661069,1,
50861,1.9523,0,
50862,2.13902,0,
50863,2.23916,0,
50864,0.712535,1,
50865,2.49933,0,
50866,0.412281,1,
50867,2.06272,0,
50868,2.26762,0,
50869,0.79765,1,
50870,1.75558,0,
50871,2.26687,0,
50872,2.49045,0,
50873,2.2658,0,
50874,0.883088,1,
50875,0.939039,1,
50876,2.33752,0,
50877,0.281804,1,
50878,0.896097,1,
50879,2.42248,0,
50880,2.27895,0,
50881,2.29967,0,
50882,2.09354,0,
50883,1.88674,0,
50884,0.680232,1,
50885,2.43278,0,
50886,0.753736,1,
50887,2.22956,0,
50888,2.5,0,
50889,2.43729,0,
50890,0,1,
50891,2.1443,0,
50892,1.6239,0,
50893,2.3087,0,
50894,1.8236,0,
50895,2.26354,0,
50896,2.36993,0,
50897,0.382355,1,
50898,1.68003,0,
50899,1.00406,1,
50900,2.27807,0,
50901,0.779908,1,
50902,0.518834,1,
50903,2.01955,0,
50904,2.26536,0,
50905,2.3896,0,
50906,2.31153,0,
