eventID,neutronEscapeEnergy,nPrime,
50907,1.94173,0,
50908,2.20693,0,
50909,2.03454,0,
50910,2.41585,0,
50911,2.43997,0,
50912,0.856237,1,
50913,2.26455,0,
50914,0.884468,1,
50915,2.24734,0,
50916,1.58791,0,
50917,2.17033,0,
50918,0.881926,1,
50919,2.23996,0,
50920,0.831914,1,
50921,0.932986,1,
50922,0.849819,1,
50923,2.39135,0,
50924,2.05423,0,
50925,2.45541,0,
50926,2.1637,0,
50927,0.885557,1,
50928,0.949764,1,
50929,0.850771,1,
50930,0.79073,1,
50931,2.3029,0,
50932,0.326848,1,
50933,0.966077,1,
50934,2.28301,0,
50935,2.31659,0,
50936,2.38568,0,
50937,2.29253,0,
50938,0.0647531,1,
50939,2.26669,0,
50940,0.846535,1,
50941,0.73433,1,
50942,2.19603,0,
50943,0.971934,1,
50944,1.70778,0,
50945,1.78797,0,
50946,2.03757,0,
50947,0.767111,1,
50948,2.31119,0,
50949,2.32144,0,
50950,0.156832,1,
50951,0.770982,1,
50952,2.27151,0,
50953,2.07889,0,
50954,0.90765,1,
50955,0.344209,1,
50956,2.26497,0,
50957,1.92478,0,
50958,0.958969,1,
50959,0.950113,1,
50960,0.780894,1,
50961,2.16071,0,
50962,0.931392,1,
50963,0.690708,1,
50964,1.1354,0,
50965,0.884223,1,
50966,0.909069,1,
50967,0.619384,1,
50968,2.39091,0,
50969,2.48466,0,
50970,0.901631,1,
50971,1.7486,0,
50972,2.42286,0,
50973,0.936348,1,
50974,0.895806,1,
50975,2.32446,0,
50976,2.29684,0,
50977,0.711569,1,
50978,0.794649,1,
50979,2.29086,0,
50980,0.973665,1,
50981,0.661505,1,
50982,0.95401,1,
50983,2.26743,0,
50984,0.75043,1,
50985,2.25264,0,
50986,2.13001,0,
50987,0.959284,1,
50988,0.426177,1,
50989,0.875099,1,
50990,2.26183,0,
50991,0.232775,1,
50992,0.905623,1,
50993,2.47171,0,
50994,0.886094,1,
50995,0.846768,1,
50996,2.42469,0,
50997,2.35933,0,
50998,2.12565,0,
50999,1.99266,0,
51000,0.930085,1,
51001,0.777856,1,
51002,0.931604,1,
51003,2.29425,0,
51004,0.882822,1,
51005,0.976794,1,
51006,0.794299,1,
51007,0.482532,1,
51008,1.80818,0,
51009,0.249777,1,
51010,0.870717,1,
51011,0.216714,1,
51012,2.27926,0,
51013,2.23814,0,
51014,1.71816,0,
51015,0.646135,1,
51016,2.23745,0,
51017,0.895881,1,
51018,0.101305,1,
51019,0.319882,1,
51020,2.42408,0,
51021,2.08445,0,
51022,2.45903,0,
51023,2.41013,0,
51024,2.26355,0,
51025,2.10409,0,
51026,2.26716,0,
51027,2.29494,0,
51028,2.44325,0,
51029,2.29913,0,
51030,0.90497,1,
51031,2.12749,0,
51032,0.934753,1,
51033,0.879177,1,
51034,2.33007,0,
51035,1.02062,1,
51036,2.48358,0,
51037,0.245215,1,
51038,2.44232,0,
51039,0.791128,1,
51040,2.39362,0,
51041,0.828205,1,
51042,0.945314,1,
51043,0.706293,1,
51044,1.67844,0,
51045,0.948477,1,
51046,2.44821,0,
51047,2.26258,0,
51048,1.85287,0,
51049,2.20968,0,
51050,2.2073,0,
51051,2.44395,0,
51052,0.933137,1,
51053,2.28237,0,
51054,0.902249,1,
51055,2.36525,0,
51056,0.618947,1,
51057,0.239413,1,
51058,2.40513,0,
51059,2.26316,0,
51060,2.5,0,
51061,0.9065,1,
51062,2.43714,0,
51063,1.79075,0,
51064,2.38836,0,
51065,2.22938,0,
51066,0.992464,1,
51067,0.801492,1,
51068,2.30036,0,
51069,2.43186,0,
51070,0.766234,1,
51071,0.355675,1,
51072,0.79737,1,
51073,2.26188,0,
51074,0.840341,1,
51075,0.955996,1,
51076,0.836085,1,
51077,2.2349,0,
51078,0.579083,1,
51079,0.750363,1,
51080,0.138888,1,
51081,0.507881,1,
51082,0.807109,1,
51083,0.888141,1,
51084,0.697299,1,
51085,2.49227,0,
51086,0.881025,1,
51087,2.33857,0,
51088,0.334674,1,
51089,0.379368,1,
51090,2.26992,0,
51091,2.26134,0,
51092,0.499867,1,
51093,2.28763,0,
51094,0.971783,1,
51095,0.888758,1,
51096,2.07387,0,
51097,0.904284,1,
51098,0.810736,1,
51099,2.27268,0,
51100,0.309475,1,
51101,2.44108,0,
51102,2.38993,0,
51103,0.803999,1,
51104,2.04064,0,
51105,0.805135,1,
51106,0.828483,1,
51107,2.28,0,
51108,2.43915,0,
51109,0.684962,1,
51110,0.424654,1,
51111,2.33215,0,
51112,2.03285,0,
51113,1.88852,0,
51114,0.790336,1,
51115,2.42565,0,
51116,2.28667,0,
51117,0.524597,1,
51118,1.95092,0,
51119,2.32621,0,
51120,2.2986,0,
51121,2.15875,0,
51122,0.724519,1,
51123,0.555358,1,
51124,0.868522,1,
51125,2.5,0,
51126,2.34676,0,
51127,2.28273,0,
51128,2.21175,0,
51129,2.11291,0,
51130,2.39231,0,
51131,2.28015,0,
51132,2.44803,0,
51133,0.970573,1,
51134,0.710528,1,
51135,2.49289,0,
51136,2.17138,0,
51137,0.947349,1,
51138,0.927813,1,
51139,0.876694,1,
51140,0.967779,1,
51141,0.823166,1,
51142,1.92376,0,
51143,0.920335,1,
51144,1.75285,0,
51145,0.89286,1,
51146,2.12713,0,
51147,2.20811,0,
51148,2.49608,0,
51149,2.5,0,
51150,1.92278,0,
51151,1.93447,0,
51152,0.909144,1,
51153,2.44681,0,
51154,1.85804,0,
51155,0.0556088,1,
51156,0.569509,1,
51157,0.855389,1,
51158,2.05317,0,
51159,2.13294,0,
51160,2.2798,0,
51161,0.790416,1,
51162,1.01109,1,
51163,2.24614,0,
51164,2.27311,0,
51165,2.48471,0,
51166,0.927397,1,
51167,0.798763,1,
51168,0.756462,1,
51169,2.42405,0,
51170,2.16278,0,
51171,2.33249,0,
51172,0.931334,1,
51173,1.67553,0,
51174,0.673854,1,
51175,0.925555,1,
51176,2.48125,0,
51177,0.913747,1,
51178,2.35273,0,
51179,2.01139,0,
51180,0.311954,1,
51181,2.25697,0,
51182,0.921363,1,
51183,2.5,0,
51184,1.48211,0,
51185,0.989851,1,
51186,0.638906,1,
51187,0.765993,1,
51188,1.69475,0,
51189,2.49953,0,
51190,2.24677,0,
51191,2.34516,0,
51192,0.885212,1,
51193,2.5,0,
51194,2.31969,0,
51195,0.652986,1,
51196,2.22944,0,
51197,0.884695,1,
51198,0.918266,1,
51199,0.72035,1,
51200,2.21927,0,
51201,2.10204,0,
51202,2.14253,0,
51203,0.747622,1,
51204,1.91198,0,
51205,1.82916,0,
51206,0.943362,1,
51207,0,1,
51208,2.44153,0,
51209,2.39956,0,
51210,2.32803,0,
51211,2.38968,0,
51212,2.28411,0,
51213,0.756534,1,
51214,2.31204,0,
51215,1.00011,1,
51216,0.709349,1,
51217,2.34397,0,
51218,0.625103,1,
51219,2.29586,0,
51220,0.23776,1,
51221,2.5,0,
51222,2.42539,0,
51223,0.820066,1,
51224,0.904741,1,
51225,2.27628,0,
51226,2.5,0,
51227,1.19224,0,
51228,2.48284,0,
51229,2.26694,0,
51230,0.507168,1,
51231,0.757658,1,
51232,0.854915,1,
51233,2.15168,0,
51234,0.943281,1,
51235,2.26443,0,
51236,2.3801,0,
51237,2.45675,0,
51238,2.08665,0,
51239,0.54154,1,
51240,2.27246,0,
51241,2.2604,0,
51242,0.899062,1,
51243,2.2765,0,
51244,1.01633,1,
51245,0.58172,1,
51246,0.849072,1,
51247,0.915187,1,
51248,2.02434,0,
51249,2.5,0,
51250,0.896464,1,
51251,0.147002,1,
51252,2.03504,0,
51253,0.241711,1,
51254,0.967806,1,
51255,2.26882,0,
51256,0.984903,1,
51257,1.93493,0,
51258,0.863235,1,
51259,2.26824,0,
51260,2.35452,0,
51261,0.832451,1,
51262,0.354061,1,
51263,2.17777,0,
51264,0.676929,1,
51265,0.50878,1,
51266,0.445378,1,
51267,2.316,0,
51268,2.3341,0,
51269,2.3016,0,
51270,0.943942,1,
51271,2.44301,0,
51272,0.888608,1,
51273,2.32901,0,
51274,0.209443,1,
51275,0.979996,1,
51276,0.948221,1,
51277,2.31293,0,
51278,2.45029,0,
51279,0.887922,1,
51280,0.887968,1,
51281,0.915266,1,
51282,0.914278,1,
51283,0.67205,1,
51284,0.913889,1,
51285,2.25695,0,
51286,0.724682,1,
51287,0.252925,1,
51288,1.20121,0,
51289,1.82111,0,
51290,2.34636,0,
51291,2.35846,0,
51292,2.5,0,
51293,0.819981,1,
51294,2.32427,0,
51295,0.97355,1,
51296,0.303376,1,
51297,0.930948,1,
51298,2.28949,0,
51299,2.11,0,
51300,2.3038,0,
51301,2.26002,0,
51302,2.2484,0,
51303,2.29884,0,
51304,2.12285,0,
51305,2.15106,0,
51306,2.31604,0,
51307,2.49186,0,
51308,2.23554,0,
51309,2.12951,0,
51310,2.25533,0,
51311,2.33049,0,
51312,1.83556,0,
51313,2.25339,0,
51314,0.908158,1,
51315,2.2847,0,
51316,2.00816,0,
51317,2.27438,0,
51318,0.946469,1,
51319,0.68512,1,
51320,2.34683,0,
51321,0.847819,1,
51322,2.43276,0,
51323,1.63393,0,
51324,2.30738,0,
51325,2.38144,0,
51326,0.668727,1,
51327,0.640377,1,
51328,2.27123,0,
51329,0.771762,1,
51330,0.240349,1,
51331,2.47972,0,
51332,0.805815,1,
51333,2.06408,0,
51334,2.16905,0,
51335,2.31992,0,
51336,0.720682,1,
51337,0.68582,1,
51338,2.4038,0,
51339,1.88919,0,
51340,2.29976,0,
51341,0.927312,1,
51342,1.01119,1,
51343,0.943053,1,
51344,2.37936,0,
51345,2.26459,0,
51346,0.242525,1,
51347,2.25553,0,
51348,0.748248,1,
51349,2.45415,0,
51350,2.48449,0,
51351,2.43416,0,
51352,1.97906,0,
51353,0.785342,1,
51354,2.26329,0,
51355,2.30155,0,
51356,2.3169,0,
51357,2.29609,0,
51358,2.15616,0,
51359,0.918015,1,
51360,2.45355,0,
51361,0.981912,1,
51362,0.856949,1,
51363,0.897979,1,
51364,0.865227,1,
51365,2.25725,0,
51366,1.62711,0,
51367,2.29724,0,
51368,2.39297,0,
51369,2.15932,0,
51370,0.947701,1,
51371,1.98421,0,
51372,2.26995,0,
51373,2.48785,0,
51374,2.43169,0,
51375,0.97781,1,
51376,0.687094,1,
51377,2.39079,0,
51378,0.869285,1,
51379,2.27291,0,
51380,0.674881,1,
51381,2.2922,0,
51382,0.927711,1,
51383,0.705651,1,
51384,1.247,0,
51385,0.955223,1,
51386,2.12508,0,
51387,0.141831,1,
51388,2.32746,0,
51389,2.01731,0,
51390,2.13381,0,
51391,0.742106,1,
51392,2.27545,0,
51393,0.83913,1,
51394,0.496594,1,
51395,0.961301,1,
51396,1.00065,1,
51397,2.26448,0,
51398,0.919688,1,
51399,2.27246,0,
51400,1.98583,0,
51401,2.19151,0,
51402,0.933065,1,
51403,2.5,0,
51404,1.8442,0,
51405,0.320945,1,
51406,0.998581,1,
51407,0.95471,1,
51408,2.27378,0,
51409,2.30742,0,
51410,2.24283,0,
51411,1.90608,0,
51412,2.13057,0,
51413,0.248137,1,
51414,2.26286,0,
51415,0.976414,1,
51416,2.25613,0,
51417,1.79901,0,
51418,0.812972,1,
51419,0.811797,1,
51420,2.04992,0,
51421,0.78009,1,
51422,2.15849,0,
51423,0.808972,1,
51424,0.891738,1,
51425,2.17598,0,
51426,1.02254,1,
51427,1.8636,0,
51428,2.5,0,
51429,2.12367,0,
51430,2.5,0,
51431,2.28909,0,
51432,2.27537,0,
51433,0.292714,1,
51434,2.43134,0,
51435,1.85577,0,
51436,0.977002,1,
51437,2.44944,0,
51438,2.5,0,
51439,0.560184,1,
51440,2.42052,0,
51441,2.31688,0,
51442,1.85462,0,
51443,0.979083,1,
51444,2.25673,0,
51445,2.48546,0,
51446,0.361559,1,
51447,2.38468,0,
51448,2.47359,0,
51449,2.38909,0,
51450,1.89296,0,
51451,0.668959,1,
51452,2.42203,0,
51453,1.97374,0,
51454,0.644835,1,
51455,1.88358,0,
51456,2.47543,0,
51457,2.48509,0,
51458,0.949504,1,
51459,0.879668,1,
51460,0.659332,1,
51461,2.5,0,
51462,0.980974,1,
51463,0.744946,1,
51464,1.22633,0,
51465,1.64828,0,
51466,0.625162,1,
51467,2.2621,0,
51468,0.948752,1,
51469,2.17736,0,
51470,2.3774,0,
51471,2.0007,0,
51472,2.48586,0,
51473,2.12909,0,
51474,0.853459,1,
51475,0.914125,1,
51476,2.10447,0,
51477,0.250408,1,
51478,0.324395,1,
51479,2.39188,0,
51480,0.433756,1,
51481,2.35577,0,
51482,0.918622,1,
51483,2.26835,0,
51484,2.43615,0,
51485,1.84165,0,
51486,0.7281,1,
51487,0.917676,1,
51488,0.66587,1,
51489,2.3377,0,
51490,2.46155,0,
51491,1.57966,0,
51492,2.3108,0,
51493,0.890253,1,
51494,2.20321,0,
51495,0.0708283,1,
51496,2.26336,0,
51497,2.19905,0,
51498,0.634363,1,
51499,1.86837,0,
51500,0.853458,1,
51501,0.906495,1,
51502,0.745697,1,
51503,0.983438,1,
51504,2.29722,0,
51505,2.38874,0,
51506,0.290793,1,
51507,2.43299,0,
51508,2.26894,0,
51509,0.332745,1,
51510,2.27627,0,
51511,0.931209,1,
51512,0.977099,1,
51513,2.4501,0,
51514,0.446158,1,
51515,2.13776,0,
51516,0.975928,1,
51517,2.26729,0,
51518,0.74833,1,
51519,0.837476,1,
51520,2.28422,0,
51521,2.42925,0,
51522,0.27828,1,
51523,1.8851,0,
51524,1.65038,0,
51525,2.17385,0,
51526,1.00832,1,
51527,2.43061,0,
51528,0.960006,1,
51529,2.23289,0,
51530,0.558558,1,
51531,0.916079,1,
51532,2.38924,0,
51533,0.805915,1,
51534,1.88554,0,
51535,1.82407,0,
51536,2.46805,0,
51537,2.27311,0,
51538,2.03933,0,
51539,0.891757,1,
51540,2.3461,0,
51541,2.28325,0,
51542,2.36899,0,
51543,1.43233,0,
51544,2.27737,0,
51545,0.547362,1,
51546,2.27356,0,
51547,2.14244,0,
51548,2.43482,0,
51549,2.01614,0,
51550,2.27512,0,
51551,2.31289,0,
51552,2.45028,0,
51553,0.609239,1,
51554,1.9751,0,
51555,0.92145,1,
51556,0.711472,1,
51557,0.871796,1,
51558,0.851513,1,
51559,0.92613,1,
51560,0.590336,1,
51561,2.47174,0,
51562,2.26774,0,
51563,2.32689,0,
51564,1.86423,0,
51565,2.48986,0,
51566,2.28673,0,
51567,0.890817,1,
51568,0.906659,1,
51569,2.31689,0,
51570,1.80442,0,
51571,0.923914,1,
51572,0.854945,1,
51573,1.73243,0,
51574,0.896663,1,
51575,2.31034,0,
51576,2.33761,0,
51577,2.44228,0,
51578,2.31505,0,
51579,2.06454,0,
51580,2.38832,0,
51581,2.37957,0,
51582,0.812478,1,
51583,2.21087,0,
51584,2.49768,0,
51585,2.48371,0,
51586,2.3771,0,
51587,0.915054,1,
51588,2.31312,0,
51589,2.25478,0,
51590,1.71898,0,
51591,2.44523,0,
51592,0.738299,1,
51593,0.772548,1,
51594,0.954636,1,
51595,0.891525,1,
51596,0.288028,1,
51597,2.31134,0,
51598,2.38427,0,
51599,2.19958,0,
51600,1.89262,0,
51601,2.46778,0,
51602,1.82303,0,
51603,2.42011,0,
51604,2.36591,0,
51605,2.29713,0,
51606,2.0101,0,
51607,2.01968,0,
51608,0.759896,1,
51609,0.15828,1,
51610,0.514623,1,
51611,1.91055,0,
51612,0.952364,1,
51613,2.40856,0,
51614,2.26403,0,
51615,2.2696,0,
51616,0.898036,1,
51617,0.762416,1,
51618,0.973733,1,
51619,1.64669,0,
51620,0.91612,1,
51621,2.26332,0,
51622,2.10204,0,
51623,2.2904,0,
51624,2.02304,0,
51625,2.30161,0,
51626,0.442479,1,
51627,0.855753,1,
51628,1.46415,0,
51629,0.972961,1,
51630,0.782463,1,
51631,2.15964,0,
51632,2.09941,0,
51633,2.02366,0,
51634,0.612395,1,
51635,0.706545,1,
51636,0.895208,1,
51637,0.864794,1,
51638,0.684336,1,
51639,0.905484,1,
51640,0.855442,1,
51641,0.885146,1,
51642,2.15471,0,
51643,0.836253,1,
51644,0.91058,1,
51645,2.36594,0,
51646,2.34157,0,
51647,2.46437,0,
51648,2.31028,0,
51649,0.665348,1,
51650,0.786019,1,
51651,2.33876,0,
51652,1.79529,0,
51653,0.890709,1,
51654,2.26392,0,
51655,1.87559,0,
51656,0.902827,1,
51657,0.954952,1,
51658,0.915348,1,
51659,0.437451,1,
51660,0.564369,1,
51661,2.37322,0,
51662,2.27725,0,
51663,2.07335,0,
51664,2.38599,0,
51665,0.528969,1,
51666,2.5,0,
51667,2.06658,0,
51668,0.712365,1,
51669,0.478324,1,
51670,0.932734,1,
51671,2.44572,0,
51672,1.00567,1,
51673,0.83967,1,
51674,2.02272,0,
51675,0.612278,1,
51676,0.879698,1,
51677,2.26969,0,
51678,0.567988,1,
51679,0.817917,1,
51680,1.8646,0,
51681,2.29253,0,
51682,1.75291,0,
51683,0,1,
51684,1.68779,0,
51685,0.8704,1,
51686,2.41579,0,
51687,2.32641,0,
51688,0.863822,1,
51689,0.890538,1,
51690,0.96711,1,
51691,2.07418,0,
51692,2.29996,0,
51693,2.12499,0,
51694,2.23741,0,
51695,0.850039,1,
51696,0.977716,1,
51697,2.34859,0,
51698,0.830458,1,
51699,2.26501,0,
51700,0.764361,1,
51701,0.891814,1,
51702,1.99294,0,
51703,0.896322,1,
51704,2.31302,0,
51705,2.11953,0,
51706,0.745491,1,
51707,2.29455,0,
51708,0.906491,1,
51709,2.26802,0,
51710,2.18358,0,
51711,1.92738,0,
51712,0.941629,1,
51713,0.850304,1,
51714,2.26075,0,
51715,0.919403,1,
51716,2.42777,0,
51717,0.911015,1,
51718,0.65236,1,
51719,2.30475,0,
51720,0.805658,1,
51721,2.22896,0,
51722,2.00447,0,
51723,2.19391,0,
51724,0.813322,1,
51725,0.710405,1,
51726,2.25426,0,
51727,2.07014,0,
51728,0.864395,1,
51729,0.974549,1,
51730,0.562847,1,
51731,0.801224,1,
51732,2.28116,0,
51733,0.582311,1,
51734,2.49637,0,
51735,0.237239,1,
51736,2.5,0,
51737,2.32266,0,
51738,0.92371,1,
51739,0.847674,1,
51740,2.36495,0,
51741,2.39842,0,
51742,2.36205,0,
51743,0.275299,1,
51744,0.969364,1,
51745,2.40289,0,
51746,1.76138,0,
51747,0.892532,1,
51748,0.988773,1,
51749,2.15838,0,
51750,2.43549,0,
51751,0.924119,1,
51752,0.798708,1,
51753,0.419482,1,
51754,0.828251,1,
51755,0.908242,1,
51756,2.27855,0,
51757,0.937841,1,
51758,2.0604,0,
51759,0.646442,1,
51760,0.74093,1,
51761,0.838854,1,
51762,1.90555,0,
51763,2.27323,0,
51764,0.274166,1,
51765,2.46238,0,
51766,1.64338,0,
51767,0.91577,1,
51768,0.831797,1,
51769,2.34186,0,
51770,2.23151,0,
51771,0.980731,1,
51772,2.45248,0,
51773,2.4429,0,
51774,0.908657,1,
51775,2.13948,0,
51776,2.23871,0,
51777,0.721459,1,
51778,2.49277,0,
51779,2.18027,0,
51780,2.31811,0,
51781,2.28045,0,
51782,0.30406,1,
51783,1.95181,0,
51784,0.692101,1,
51785,0.24911,1,
51786,2.27695,0,
51787,2.30301,0,
51788,0.641608,1,
51789,1.14175,0,
51790,0.946568,1,
51791,2.10608,0,
51792,2.33852,0,
51793,2.16423,0,
51794,0.921122,1,
51795,2.17785,0,
51796,1.87952,0,
51797,2.43514,0,
51798,0.931429,1,
51799,0.891524,1,
51800,1.95379,0,
51801,2.34774,0,
51802,0.590168,1,
51803,0.727484,1,
51804,2.34199,0,
51805,2.26879,0,
51806,0.982361,1,
51807,0.752457,1,
51808,0.917853,1,
51809,0.891909,1,
51810,2.19322,0,
51811,0.990928,1,
51812,2.27099,0,
51813,2.30134,0,
51814,0.922351,1,
51815,1.79882,0,
51816,2.38468,0,
51817,0.497877,1,
51818,2.12681,0,
51819,2.26381,0,
51820,1.56401,0,
51821,1.76842,0,
51822,0.528116,1,
51823,2.5,0,
51824,0.546389,1,
51825,2.20072,0,
51826,0.885269,1,
51827,2.25931,0,
51828,2.28395,0,
51829,0.587079,1,
51830,0.161719,1,
51831,0.928333,1,
51832,1.71218,0,
51833,2.49112,0,
51834,2.31047,0,
51835,0.908112,1,
51836,0.675712,1,
51837,2.12132,0,
51838,0.849215,1,
51839,0.919513,1,
51840,2.06094,0,
51841,2.26146,0,
51842,0.646091,1,
51843,2.21922,0,
51844,0.918881,1,
51845,0.914123,1,
51846,2.38439,0,
51847,0.894111,1,
51848,2.44594,0,
51849,1.54073,0,
51850,2.5,0,
51851,2.45713,0,
51852,2.35475,0,
51853,0.851989,1,
51854,2.30849,0,
51855,0.388727,1,
51856,2.44428,0,
51857,2.33769,0,
51858,2.35578,0,
51859,0.927799,1,
51860,2.02122,0,
51861,0.334077,1,
51862,0.288076,1,
51863,0.896459,1,
51864,2.2506,0,
51865,2.45085,0,
51866,2.42169,0,
51867,2.43098,0,
51868,2.30082,0,
51869,0.61643,1,
51870,2.08114,0,
51871,2.34465,0,
51872,0.800584,1,
51873,2.38111,0,
51874,2.28244,0,
51875,0.153502,1,
51876,0.731526,1,
51877,0.79875,1,
51878,2.31221,0,
51879,1.66792,0,
51880,2.30599,0,
51881,2.30289,0,
51882,0.92493,1,
51883,2.41002,0,
51884,0.940028,0,
51885,0.947132,1,
51886,0.838565,1,
51887,0.177653,1,
51888,2.46768,0,
51889,1.7109,0,
51890,2.26971,0,
51891,0.860259,1,
51892,0.905686,1,
51893,0.274266,1,
51894,2.32081,0,
51895,0.202946,1,
51896,2.01079,0,
51897,0.881449,1,
51898,0.23651,1,
51899,2.48353,0,
51900,1.90395,0,
51901,0.894732,1,
51902,0.902569,1,
51903,0.956844,1,
51904,2.5,0,
51905,1.73185,0,
51906,2.01306,0,
51907,0.707974,1,
51908,0.513349,1,
51909,1.74058,0,
51910,2.23997,0,
51911,2.38209,0,
51912,2.12315,0,
51913,2.26928,0,
51914,2.07009,0,
51915,0.577955,1,
51916,2.39018,0,
51917,2.31106,0,
51918,2.26042,0,
51919,0.992261,1,
51920,0.817313,1,
51921,2.15286,0,
51922,0.882074,1,
51923,2.43583,0,
51924,2.49516,0,
51925,0.889465,1,
51926,0.773202,1,
51927,0.500306,1,
51928,0.985733,1,
51929,2.47004,0,
51930,2.48667,0,
51931,0.624754,1,
51932,2.24729,0,
51933,2.16972,0,
51934,2.43797,0,
51935,2.1699,0,
51936,0.934098,1,
51937,0.89417,1,
51938,0.88277,1,
51939,0.702986,1,
51940,2.32898,0,
51941,2.5,0,
51942,0.892769,1,
51943,2.06533,0,
51944,1.42688,0,
51945,1.72779,0,
51946,2.16439,0,
51947,2.39537,0,
51948,1.65381,0,
51949,0.851461,1,
51950,2.2509,0,
51951,2.46293,0,
51952,0.944882,1,
51953,2.31293,0,
51954,1.4844,0,
51955,2.4286,0,
51956,2.26919,0,
51957,2.23949,0,
51958,1.88678,0,
51959,0.462577,1,
51960,0.5646,1,
51961,0.385927,1,
51962,0.426724,1,
51963,2.3412,0,
51964,1.7798,0,
51965,0.953934,1,
51966,1.00063,1,
51967,2.31448,0,
51968,0.762699,1,
51969,0.86888,1,
51970,0.449328,1,
51971,2.42418,0,
51972,2.28775,0,
51973,0.816098,1,
51974,1.60667,0,
51975,0,1,
51976,2.48349,0,
51977,0.802032,1,
51978,0.894959,1,
51979,2.26471,0,
51980,1.37833,0,
51981,0.290342,1,
51982,2.15176,0,
51983,2.26875,0,
51984,1.86388,0,
51985,1.24435,0,
51986,0.895352,1,
51987,0.582903,1,
51988,0.891702,1,
51989,0.926309,1,
51990,0.88718,1,
51991,0.851097,1,
51992,1.01954,1,
51993,2.26025,0,
51994,0.896302,1,
51995,0.535968,1,
51996,2.26094,0,
51997,2.11752,0,
51998,2.46128,0,
51999,0.540469,1,
52000,0.799986,1,
52001,0.827639,1,
52002,0.952698,1,
52003,0.896687,1,
52004,2.1619,0,
52005,1.02522,1,
52006,0.799669,1,
52007,0.697439,1,
52008,2.22006,0,
52009,1.594,0,
52010,0.885479,1,
52011,2.44735,0,
52012,2.31626,0,
52013,2.41267,0,
52014,2.25029,0,
52015,2.13612,0,
52016,2.46298,0,
52017,0.236209,1,
52018,0.583334,1,
52019,0.899413,1,
52020,2.0331,0,
52021,2.45429,0,
52022,0.569183,1,
52023,0.889307,1,
52024,0.983809,1,
52025,2.29341,0,
52026,0.466154,1,
52027,0.933347,1,
52028,0.923594,1,
52029,2.33802,0,
52030,2.46748,0,
52031,2.29233,0,
52032,0.824822,1,
52033,2.41229,0,
52034,0.952797,1,
52035,1.89407,0,
52036,2.37037,0,
52037,2.45818,0,
52038,2.38536,0,
52039,0.65438,1,
52040,2.00654,0,
52041,2.34575,0,
52042,0.894136,1,
52043,0.871337,1,
52044,0.723837,1,
52045,0.854222,1,
52046,2.40925,0,
52047,1.07688,0,
52048,2.31323,0,
52049,2.37862,0,
52050,0.834292,1,
52051,2.49426,0,
52052,0.805121,1,
52053,0.915944,1,
52054,2.23503,0,
52055,2.0264,0,
52056,2.25924,0,
52057,2.48278,0,
52058,2.22645,0,
52059,2.25633,0,
52060,0.99928,1,
52061,0.932741,1,
52062,1.28513,0,
52063,0.552924,1,
52064,2.27766,0,
52065,2.12463,0,
52066,0.82194,1,
52067,2.39292,0,
52068,2.26116,0,
52069,2.32027,0,
52070,2.2622,0,
52071,0.812261,1,
52072,2.45769,0,
52073,2.46129,0,
52074,2.19963,0,
52075,0.807236,1,
52076,0.069113,1,
52077,2.27531,0,
52078,2.38983,0,
52079,0.879234,1,
52080,1.92858,0,
52081,0.838642,1,
52082,2.27517,0,
52083,2.41764,0,
52084,2.43469,0,
52085,1.9608,0,
52086,0.79412,1,
52087,0.925836,1,
52088,2.43714,0,
52089,0.767714,1,
52090,0.50964,1,
52091,2.2443,0,
52092,2.23722,0,
52093,2.31343,0,
52094,2.40644,0,
52095,2.26155,0,
52096,2.45803,0,
52097,2.08292,0,
52098,2.23732,0,
52099,2.2686,0,
52100,0.897902,1,
52101,0.935152,1,
52102,1.50943,0,
52103,2.20822,0,
