eventID,neutronEscapeEnergy,nPrime,
52104,0.795955,1,
52105,0.395953,1,
52106,0.890649,1,
52107,0.739427,1,
52108,0.976382,1,
52109,2.36035,0,
52110,0.681572,1,
52111,0.992909,1,
52112,0.895732,1,
52113,2.27855,0,
52114,0.952014,1,
52115,0.805364,1,
52116,2.27035,0,
52117,0.848094,1,
52118,0.895007,1,
52119,2.30405,0,
52120,2.23955,0,
52121,0.886707,1,
52122,0.304814,1,
52123,2.45275,0,
52124,0.949771,1,
52125,0.814917,1,
52126,0.957815,1,
52127,2.25485,0,
52128,0.455079,1,
52129,0.909282,1,
52130,2.04055,0,
52131,0.515278,1,
52132,1.67999,0,
52133,0.303756,1,
52134,0.815032,1,
52135,0.778561,1,
52136,2.31121,0,
52137,2.44886,0,
52138,0.337991,1,
52139,2.34947,0,
52140,0,1,
52141,0.846724,1,
52142,1.96901,0,
52143,0.894075,1,
52144,2.47985,0,
52145,2.12629,0,
52146,2.0587,0,
52147,2.4742,0,
52148,1.52017,0,
52149,2.44892,0,
52150,2.46883,0,
52151,2.38072,0,
52152,2.07451,0,
52153,2.34678,0,
52154,1.02146,1,
52155,2.30753,0,
52156,2.43308,0,
52157,0.900774,1,
52158,0.71972,1,
52159,0.832896,1,
52160,0.799818,1,
52161,2.28595,0,
52162,2.31309,0,
52163,0.531768,1,
52164,2.33275,0,
52165,0.981029,1,
52166,0.819893,1,
52167,2.34237,0,
52168,0.67798,1,
52169,2.05947,0,
52170,0.876735,1,
52171,0.895395,1,
52172,0.898033,0,
52173,2.37393,0,
52174,0.752318,1,
52175,0.925684,1,
52176,2.4367,0,
52177,2.27745,0,
52178,2.03855,0,
52179,2.28652,0,
52180,0.913617,1,
52181,0.89893,1,
52182,1.13174,0,
52183,2.00982,0,
52184,2.29263,0,
52185,2.46235,0,
52186,2.12632,0,
52187,1.94054,0,
52188,0.808786,1,
52189,2.14716,0,
52190,0.408687,1,
52191,0.298538,1,
52192,0.670762,1,
52193,0.972563,1,
52194,0.909301,1,
52195,0.731036,1,
52196,2.49601,0,
52197,0.981592,1,
52198,2.25872,0,
52199,2.30222,0,
52200,2.27567,0,
52201,2.44072,0,
52202,0.919321,1,
52203,0.941566,1,
52204,2.34236,0,
52205,2.06583,0,
52206,2.40409,0,
52207,0.950417,1,
52208,2.43378,0,
52209,2.03092,0,
52210,0.992176,1,
52211,2.39565,0,
52212,1.60725,0,
52213,1.01203,1,
52214,0.950587,1,
52215,0.707627,1,
52216,0.836357,1,
52217,0.851477,1,
52218,0.887842,1,
52219,2.48612,0,
52220,0.857218,1,
52221,0.78438,1,
52222,1.67788,0,
52223,2.14591,0,
52224,0.829619,1,
52225,0.941119,1,
52226,1.7798,0,
52227,0.9913,1,
52228,0.714131,1,
52229,1.98834,0,
52230,1.33562,0,
52231,0.939091,1,
52232,2.26513,0,
52233,0.926354,1,
52234,2.25378,0,
52235,2.23552,0,
52236,0.831223,1,
52237,2.00512,0,
52238,0.695078,1,
52239,1.94457,0,
52240,0.697349,1,
52241,1.43671,0,
52242,2.0193,0,
52243,0.838153,1,
52244,2.25532,0,
52245,2.2798,0,
52246,0.894886,1,
52247,0.897242,1,
52248,0.562186,1,
52249,0.911446,1,
52250,2.32369,0,
52251,1.62155,0,
52252,0.905726,1,
52253,0.605265,1,
52254,2.40857,0,
52255,0.648824,1,
52256,0.656993,1,
52257,0.713192,1,
52258,0.962146,1,
52259,0.957738,1,
52260,0.967931,1,
52261,2.31048,0,
52262,2.32202,0,
52263,2.25281,0,
52264,1.59113,0,
52265,2.32333,0,
52266,2.26711,0,
52267,2.02108,0,
52268,2.29143,0,
52269,0.91942,1,
52270,0.614368,1,
52271,0.787281,1,
52272,0.890846,1,
52273,0.896287,1,
52274,0.795186,1,
52275,0.667805,1,
52276,2.26022,0,
52277,2.29276,0,
52278,2.5,0,
52279,0.738047,1,
52280,1.57682,0,
52281,2.28247,0,
52282,2.27691,0,
52283,2.26719,0,
52284,2.32559,0,
52285,1.6478,0,
52286,2.25564,0,
52287,0.162211,1,
52288,2.28319,0,
52289,2.38546,0,
52290,0.912607,1,
52291,0.95626,1,
52292,2.04104,0,
52293,2.03509,0,
52294,0.865798,1,
52295,2.3036,0,
52296,2.16095,0,
52297,0.945907,1,
52298,2.38695,0,
52299,2.19205,0,
52300,0.832423,1,
52301,1.67659,0,
52302,2.40956,0,
52303,2.03099,0,
52304,2.44885,0,
52305,0.538388,1,
52306,2.45996,0,
52307,0.918195,1,
52308,2.32619,0,
52309,0.281048,1,
52310,0.805311,1,
52311,0.989373,1,
52312,0.712475,1,
52313,1.64598,0,
52314,1.84054,0,
52315,0.915121,1,
52316,1.01349,1,
52317,0.713874,1,
52318,2.04637,0,
52319,1.02121,1,
52320,1.72251,0,
52321,0.930744,1,
52322,2.26498,0,
52323,2.29662,0,
52324,2.27338,0,
52325,0.920094,1,
52326,0.956767,1,
52327,2.26676,0,
52328,2.48386,0,
52329,2.10829,0,
52330,0.872088,1,
52331,2.22743,0,
52332,2.24629,0,
52333,2.12085,0,
52334,2.33238,0,
52335,2.5,0,
52336,0.066683,1,
52337,2.00911,0,
52338,2.47404,0,
52339,0.889142,1,
52340,2.48047,0,
52341,2.36227,0,
52342,0.968317,1,
52343,2.2907,0,
52344,0.95249,1,
52345,2.5,0,
52346,0.889528,1,
52347,1.98406,0,
52348,0.920201,1,
52349,2.45023,0,
52350,0.92877,1,
52351,0.768268,1,
52352,2.24096,0,
52353,0.829895,1,
52354,2.31712,0,
52355,2.28757,0,
52356,2.20796,0,
52357,0.75843,1,
52358,2.26913,0,
52359,0.938572,1,
52360,2.4511,0,
52361,1.80182,0,
52362,2.48825,0,
52363,2.19662,0,
52364,0.925369,1,
52365,2.18826,0,
52366,2.38945,0,
52367,0.88774,1,
52368,1.84806,0,
52369,1.53859,0,
52370,0.919569,1,
52371,1.68163,0,
52372,0.354038,1,
52373,2.40588,0,
52374,0.462078,1,
52375,2.5,0,
52376,0.77564,1,
52377,0.9608,1,
52378,2.24323,0,
52379,0.275068,1,
52380,0.850781,1,
52381,2.26014,0,
52382,0.968577,1,
52383,0.911065,1,
52384,0.37532,1,
52385,2.39416,0,
52386,0.894184,1,
52387,0.637778,1,
52388,0.223336,1,
52389,2.26403,0,
52390,2.5,0,
52391,0.797012,1,
52392,2.2181,0,
52393,2.2324,0,
52394,2.26016,0,
52395,0.710321,1,
52396,0.945621,1,
52397,0.532829,1,
52398,0.742624,1,
52399,0.771803,1,
52400,0.849607,1,
52401,2.29987,0,
52402,2.35454,0,
52403,1.55331,0,
52404,2.26314,0,
52405,1.51334,0,
52406,2.32168,0,
52407,0.966757,1,
52408,1.87725,0,
52409,2.22256,0,
52410,2.1283,0,
52411,1.89341,0,
52412,2.29304,0,
52413,0.743579,1,
52414,2.342,0,
52415,0.742544,1,
52416,0.501839,1,
52417,2.20764,0,
52418,2.23747,0,
52419,2.37823,0,
52420,2.26785,0,
52421,0.95927,1,
52422,0.408752,1,
52423,0.61299,1,
52424,0.92516,1,
52425,0.918316,1,
52426,2.28382,0,
52427,0.918121,1,
52428,2.32955,0,
52429,2.49204,0,
52430,2.06649,0,
52431,1.0306,1,
52432,0.927176,1,
52433,0.87088,1,
52434,0.914428,1,
52435,0.134879,1,
52436,0.735727,1,
52437,2.16884,0,
52438,0.795496,1,
52439,0.806095,1,
52440,0.90342,1,
52441,0.908561,1,
52442,0.891779,1,
52443,0.984297,1,
52444,0.750073,1,
52445,0.656876,1,
52446,2.23996,0,
52447,2.32728,0,
52448,0.986653,1,
52449,0.967376,1,
52450,2.33162,0,
52451,2.23733,0,
52452,0.331647,1,
52453,2.26998,0,
52454,0.865174,1,
52455,2.26222,0,
52456,0.778859,1,
52457,1.88169,0,
52458,0.991811,1,
52459,2.45079,0,
52460,0.930372,1,
52461,0.896471,1,
52462,2.25569,0,
52463,2.40595,0,
52464,2.10652,0,
52465,1.74003,0,
52466,2.36901,0,
52467,2.29805,0,
52468,2.32427,0,
52469,0.770223,1,
52470,0.95635,1,
52471,1.68355,0,
52472,0.480964,1,
52473,0.316094,1,
52474,0.497556,1,
52475,0.845402,1,
52476,0.830727,1,
52477,0.867749,1,
52478,0.923078,1,
52479,0.882566,1,
52480,2.38123,0,
52481,2.29541,0,
52482,1.77646,0,
52483,0.888363,1,
52484,0.223438,1,
52485,2.26652,0,
52486,0.696279,1,
52487,2.18789,0,
52488,2.08246,0,
52489,1.03031,1,
52490,0.81048,1,
52491,2.12731,0,
52492,0.918486,1,
52493,2.38691,0,
52494,0.979537,1,
52495,2.16563,0,
52496,0.612977,1,
52497,2.04297,0,
52498,2.02066,0,
52499,2.10447,0,
52500,0.926046,1,
52501,2.06138,0,
52502,2.10947,0,
52503,2.23677,0,
52504,2.42673,0,
52505,0.925536,1,
52506,2.22868,0,
52507,0.885964,1,
52508,0.918761,1,
52509,2.31126,0,
52510,2.04036,0,
52511,1.70522,0,
52512,0.523575,1,
52513,0.774306,1,
52514,0.676524,1,
52515,2.20185,0,
52516,2.33702,0,
52517,0.813452,1,
52518,0.853712,1,
52519,2.05786,0,
52520,0.292618,1,
52521,2.5,0,
52522,0.887206,1,
52523,0.97461,1,
52524,2.3237,0,
52525,2.31148,0,
52526,0.883079,1,
52527,2.28033,0,
52528,1.86659,0,
52529,2.5,0,
52530,0.853554,1,
52531,2.33181,0,
52532,0.777684,1,
52533,0.855328,1,
52534,2.26892,0,
52535,0.907276,1,
52536,1.80806,0,
52537,0.773763,1,
52538,0.648392,1,
52539,0.960064,1,
52540,0.907956,1,
52541,0.245965,1,
52542,0.894739,1,
52543,0.463118,1,
52544,2.27916,0,
52545,2.26436,0,
52546,0.56445,1,
52547,2.26329,0,
52548,2.01426,0,
52549,0.954771,1,
52550,0.886977,1,
52551,0.298426,1,
52552,0.77948,1,
52553,2.32212,0,
52554,0.620538,1,
52555,2.24456,0,
52556,0.894502,1,
52557,2.28865,0,
52558,2.26253,0,
52559,2.07646,0,
52560,2.32624,0,
52561,0.501804,1,
52562,1.57021,0,
52563,0.934666,1,
52564,1.64029,0,
52565,2.29778,0,
52566,0.30048,1,
52567,2.33215,0,
52568,0.503526,1,
52569,2.04488,0,
52570,2.26667,0,
52571,1.79183,0,
52572,2.44801,0,
52573,0.408677,1,
52574,0.99959,1,
52575,2.27146,0,
52576,2.3598,0,
52577,0.882938,1,
52578,1.63127,0,
52579,0.81146,1,
52580,0.938848,1,
52581,0.784585,1,
52582,0.696021,1,
52583,2.11961,0,
52584,2.19918,0,
52585,0.566161,1,
52586,1.98372,0,
52587,2.29283,0,
52588,0.681358,1,
52589,2.18872,0,
52590,0.951768,1,
52591,0.949781,1,
52592,2.4081,0,
52593,0.919732,1,
52594,2.06626,0,
52595,2.28351,0,
52596,2.49214,0,
52597,2.44936,0,
52598,0.87962,1,
52599,0.264144,1,
52600,0.898594,1,
52601,2.13535,0,
52602,0.855165,1,
52603,2.49345,0,
52604,2.45506,0,
52605,0.603831,1,
52606,2.30918,0,
52607,2.37564,0,
52608,0.847685,1,
52609,1.63736,0,
52610,2.3284,0,
52611,0.948848,1,
52612,0.735214,1,
52613,2.26287,0,
52614,0.931874,1,
52615,2.3319,0,
52616,2.5,0,
52617,1.95291,0,
52618,2.25048,0,
52619,1.69746,0,
52620,2.44598,0,
52621,2.13551,0,
52622,1.88023,0,
52623,0.949868,1,
52624,0.694463,1,
52625,0.88221,1,
52626,0.882665,1,
52627,2.0711,0,
52628,1.85961,0,
52629,0.731309,1,
52630,2.06316,0,
52631,0.849705,1,
52632,0.899171,1,
52633,0.715339,1,
52634,2.25911,0,
52635,2.09481,0,
52636,2.33418,0,
52637,2.37492,0,
52638,2.48076,0,
52639,2.42013,0,
52640,2.48092,0,
52641,0.95683,1,
52642,0.943631,1,
52643,2.16987,0,
52644,1.90334,0,
52645,2.19628,0,
52646,0.323409,1,
52647,2.29256,0,
52648,0.882018,1,
52649,0.849063,1,
52650,2.38824,0,
52651,2.20913,0,
52652,0.804961,1,
52653,0.943999,1,
52654,0.977401,1,
52655,0.244112,1,
52656,2.38229,0,
52657,0.976464,1,
52658,0.652239,1,
52659,0.737623,1,
52660,2.32895,0,
52661,2.27496,0,
52662,0.984692,1,
52663,2.08067,0,
52664,1.79415,0,
52665,2.5,0,
52666,2.30768,0,
52667,2.24168,0,
52668,0.828869,1,
52669,2.28649,0,
52670,0.585419,1,
52671,0.842009,1,
52672,0.834972,1,
52673,0.236732,1,
52674,0.387727,1,
52675,0.69424,1,
52676,2.28231,0,
52677,2.26421,0,
52678,0.921716,1,
52679,0.979159,1,
52680,0.853364,1,
52681,2.41632,0,
52682,1.84203,0,
52683,2.1542,0,
52684,2.4609,0,
52685,2.28087,0,
52686,2.28015,0,
52687,0.791628,1,
52688,0.903853,1,
52689,1.91581,0,
52690,0.935465,1,
52691,2.30395,0,
52692,2.45373,0,
52693,2.5,0,
52694,0,1,
52695,2.23435,0,
52696,2.31166,0,
52697,2.25603,0,
52698,2.22904,0,
52699,0.99761,1,
52700,0.566844,1,
52701,2.26451,0,
52702,2.4683,0,
52703,2.5,0,
52704,0.945326,1,
52705,0.619112,1,
52706,0.698858,1,
52707,2.40766,0,
52708,0.769919,1,
52709,2.4516,0,
52710,2.4689,0,
52711,1.7733,0,
52712,0.635295,1,
52713,0.626516,1,
52714,2.42457,0,
52715,1.75846,0,
52716,2.31555,0,
52717,2.2228,0,
52718,0.933172,1,
52719,2.5,0,
52720,0.536897,1,
52721,0.797949,1,
52722,2.08515,0,
52723,2.44874,0,
52724,2.30033,0,
52725,1.82547,0,
52726,0.786526,1,
52727,2.30158,0,
52728,0.917742,1,
52729,2.36019,0,
52730,0.749857,1,
52731,0.798763,1,
52732,2.29756,0,
52733,1.59753,0,
52734,0.970196,1,
52735,1.01074,1,
52736,0.714368,1,
52737,2.34974,0,
52738,0.451968,1,
52739,0.891226,1,
52740,0.655422,1,
52741,2.27159,0,
52742,0.935119,1,
52743,0.563279,1,
52744,2.33798,0,
52745,0.755602,1,
52746,1.65851,0,
52747,0.971777,1,
52748,0.833999,1,
52749,0.626522,1,
52750,2.4536,0,
52751,0.915337,1,
52752,0.833731,1,
52753,0.976399,1,
52754,0.866883,1,
52755,2.43853,0,
52756,0.97223,1,
52757,2.19996,0,
52758,0.949629,1,
52759,2.42207,0,
52760,0.844746,1,
52761,2.48371,0,
52762,0.947734,1,
52763,2.43636,0,
52764,2.4785,0,
52765,2.32298,0,
52766,0.845021,1,
52767,0.430396,1,
52768,0.892736,1,
52769,1.79902,0,
52770,2.04983,0,
52771,2.31593,0,
52772,2.42197,0,
52773,2.34948,0,
52774,0.627355,1,
52775,0.517659,1,
52776,2.10255,0,
52777,2.40163,0,
52778,2.33038,0,
52779,0.770492,1,
52780,2.00555,0,
52781,2.286,0,
52782,0.966635,1,
52783,2.4819,0,
52784,2.49839,0,
52785,0.831635,1,
52786,0.48316,1,
52787,2.43903,0,
52788,2.27056,0,
52789,0.885691,1,
52790,2.27015,0,
52791,1.98765,0,
52792,2.42795,0,
52793,2.46509,0,
52794,0.925935,1,
52795,2.26918,0,
52796,0.90487,1,
52797,2.11965,0,
52798,0.925333,1,
52799,2.46475,0,
52800,0.86602,1,
52801,0.908104,1,
52802,2.28586,0,
52803,0.855098,1,
52804,2.2271,0,
52805,2.4645,0,
52806,0.89955,1,
52807,2.33325,0,
52808,2.45533,0,
52809,1.05941,0,
52810,0.428542,1,
52811,0.338644,1,
52812,0.617116,1,
52813,0.712303,1,
52814,1.65196,0,
52815,2.22466,0,
52816,0.906928,1,
52817,0.969911,1,
52818,2.34009,0,
52819,2.48359,0,
52820,2.33208,0,
52821,2.27928,0,
52822,0.922794,1,
52823,2.37597,0,
52824,1.50088,0,
52825,0.93434,1,
52826,0.895814,1,
52827,0.896318,1,
52828,2.45372,0,
52829,2.00769,0,
52830,0.791799,1,
52831,2.0175,0,
52832,1.47761,0,
52833,2.2773,0,
52834,2.06259,0,
52835,0.92406,1,
52836,2.31033,0,
52837,2.5,0,
52838,0.77368,1,
52839,0.807452,1,
52840,0.804865,1,
52841,0.911232,1,
52842,0.909339,1,
52843,2.41442,0,
52844,0.545657,1,
52845,2.26979,0,
52846,2.5,0,
52847,2.21325,0,
52848,0.905769,1,
52849,2.28119,0,
52850,2.5,0,
52851,2.5,0,
52852,0.976462,1,
52853,2.2066,0,
52854,2.33589,0,
52855,0.688008,1,
52856,2.21436,0,
52857,2.12472,0,
52858,0.59026,1,
52859,1.55481,0,
52860,0.290458,1,
52861,1.20357,0,
52862,0.81327,1,
52863,0.599075,1,
52864,0.888288,1,
52865,0.70087,1,
52866,1.7062,0,
52867,2.31244,0,
52868,0.880225,1,
52869,2.49459,0,
52870,2.06611,0,
52871,2.26932,0,
52872,2.23652,0,
52873,1.68258,0,
52874,0.885072,1,
52875,0.298546,1,
52876,2.5,0,
52877,0.872151,1,
52878,2.25677,0,
52879,0.897301,1,
52880,2.08054,0,
52881,0.326737,1,
52882,2.3899,0,
52883,2.1804,0,
52884,2.26163,0,
52885,2.1177,0,
52886,2.40674,0,
52887,2.12591,0,
52888,0.802967,1,
52889,0.521189,1,
52890,2.39018,0,
52891,0.305864,1,
52892,1.01418,1,
52893,2.29193,0,
52894,0.725986,1,
52895,0.9662,1,
52896,2.49219,0,
52897,0.68922,1,
52898,2.22018,0,
52899,2.29345,0,
52900,1.62402,0,
52901,0.840064,1,
52902,0.689166,1,
52903,2.09917,0,
52904,2.5,0,
52905,1.94762,0,
52906,2.26017,0,
52907,1.9584,0,
52908,2.28658,0,
52909,2.28867,0,
52910,2.29507,0,
52911,2.29011,0,
52912,0.684799,1,
52913,2.41597,0,
52914,2.1983,0,
52915,0.765638,1,
52916,0.90773,1,
52917,2.2391,0,
52918,2.2643,0,
52919,1.94827,0,
52920,0.68104,1,
52921,2.27209,0,
52922,2.26607,0,
52923,2.28975,0,
52924,2.34395,0,
52925,2.1368,0,
52926,0.532123,1,
52927,0.922365,1,
52928,1.98512,0,
52929,0.644779,1,
52930,2.26978,0,
52931,2.31075,0,
52932,1.66614,0,
52933,1.89974,0,
52934,2.22846,0,
52935,0.896798,1,
52936,0.800516,1,
52937,0.947209,1,
52938,0.94039,1,
52939,2.46345,0,
52940,2.14522,0,
52941,0.749868,1,
52942,0.766744,1,
52943,0.673555,1,
52944,0.897339,1,
52945,1.85969,0,
52946,0.319327,1,
52947,0.976325,1,
52948,2.48142,0,
52949,0.805584,1,
52950,2.4644,0,
52951,0.782579,1,
52952,1.93745,0,
52953,0.905923,1,
52954,2.38935,0,
52955,0.962481,1,
52956,0.92557,1,
52957,0.809552,1,
52958,0,1,
52959,0.847146,1,
52960,2.0834,0,
52961,0.9432,1,
52962,0.552535,1,
52963,1.68511,0,
52964,2.31084,0,
52965,0.62378,1,
52966,2.49755,0,
52967,0.68881,1,
52968,0.664988,1,
52969,2.49247,0,
52970,0.730646,1,
52971,2.08926,0,
52972,0.889252,1,
52973,2.30379,0,
52974,0.811969,1,
52975,1.57718,0,
52976,0.745518,1,
52977,0.606031,1,
52978,0.660112,1,
52979,2.30015,0,
52980,1.68946,0,
52981,2.15945,0,
52982,2.34555,0,
52983,2.29297,0,
52984,2.41774,0,
52985,2.02631,0,
52986,0.93408,1,
52987,2.48752,0,
52988,2.42945,0,
52989,0.963562,1,
52990,2.48262,0,
52991,0.992577,1,
52992,0.784494,1,
52993,0.884012,1,
52994,2.26371,0,
52995,0.339241,1,
52996,1.90784,0,
52997,1.90357,0,
52998,0.839718,1,
52999,2.05485,0,
53000,0.896215,1,
53001,0.954986,1,
53002,2.29496,0,
53003,0.952073,1,
53004,0.456341,1,
53005,0.777671,1,
53006,0.886983,1,
53007,2.28275,0,
53008,2.2814,0,
53009,2.33879,0,
53010,2.07217,0,
53011,0.9305,1,
53012,1.67472,0,
53013,0.329289,1,
53014,2.32558,0,
53015,0.623648,1,
53016,2.44551,0,
53017,2.29508,0,
53018,0.463321,1,
53019,2.39073,0,
53020,2.31485,0,
53021,2.26965,0,
53022,1.98458,0,
53023,0.975051,1,
53024,0.911206,1,
53025,0.965512,1,
53026,2.36213,0,
53027,2.39052,0,
53028,2.09018,0,
53029,0.942727,1,
53030,0.927561,1,
53031,1.01751,1,
53032,0.966125,1,
53033,0.668753,1,
53034,0.889783,1,
53035,0.973793,1,
53036,0.797722,1,
53037,0.751812,1,
53038,0.888685,1,
53039,0.882513,1,
53040,0.901869,1,
53041,2.20873,0,
53042,0.74888,1,
53043,2.326,0,
53044,2.37863,0,
53045,0,1,
53046,2.14246,0,
53047,0.899941,1,
53048,0.159487,1,
53049,0.794973,1,
53050,0.554739,1,
53051,0.317395,1,
53052,2.24402,0,
53053,0.695323,1,
53054,0.805474,1,
53055,2.26613,0,
53056,2.29746,0,
53057,0.996119,1,
53058,2.24512,0,
53059,2.35834,0,
53060,2.41294,0,
53061,0.842088,1,
53062,2.27932,0,
53063,2.28339,0,
53064,0.939182,1,
53065,1.86446,0,
53066,2.27447,0,
53067,2.29145,0,
53068,0.888907,1,
53069,0.135439,1,
53070,2.28926,0,
53071,0.853695,1,
53072,0.590706,1,
53073,0.709742,1,
53074,0.854109,1,
53075,2.3005,0,
53076,0.77781,1,
53077,0.955542,1,
53078,2.42964,0,
53079,1.99097,0,
53080,0.844401,1,
53081,2.16923,0,
53082,2.2268,0,
53083,2.26351,0,
53084,1.81616,0,
53085,0.66787,1,
53086,0.955031,1,
53087,0.822471,1,
53088,2.17469,0,
53089,0.89364,1,
53090,2.24258,0,
53091,0.308384,1,
53092,0.744426,1,
53093,1.022,1,
53094,1.78277,0,
53095,2.33935,0,
53096,2.09376,0,
53097,0.897749,1,
53098,2.45057,0,
53099,1.4693,0,
53100,0.927153,1,
53101,0.791143,1,
53102,0.593296,1,
53103,2.04457,0,
53104,2.30501,0,
53105,2.48601,0,
53106,0.926798,1,
53107,0.758865,1,
53108,2.47214,0,
53109,2.44994,0,
53110,2.27791,0,
53111,0.685244,1,
53112,0.92613,1,
53113,2.07665,0,
53114,0.381362,1,
53115,2.29738,0,
53116,0.310183,1,
53117,0.574108,1,
53118,2.26123,0,
53119,0.39718,1,
53120,0.709176,1,
53121,2.34058,0,
53122,0.645412,1,
53123,2.26654,0,
53124,2.46828,0,
53125,2.381,0,
53126,0.89211,1,
53127,0.823242,1,
53128,2.25796,0,
53129,2.21903,0,
53130,0.001781,1,
53131,0.703092,1,
53132,0.586979,1,
53133,2.43232,0,
53134,2.30839,0,
53135,0.251534,1,
53136,0.848733,1,
53137,0.968059,1,
53138,2.27027,0,
53139,2.27205,0,
53140,0.713404,1,
53141,2.33152,0,
53142,0.908446,1,
53143,0.966351,1,
53144,2.48276,0,
53145,2.02106,0,
53146,2.28888,0,
53147,0.676178,1,
53148,0.945778,1,
53149,2.02032,0,
53150,2.37404,0,
53151,0.981364,1,
53152,0.687299,1,
53153,2.27114,0,
53154,2.43648,0,
53155,0.662538,1,
53156,2.26294,0,
53157,1.42112,0,
53158,2.17432,0,
53159,0.283677,1,
53160,0.289864,1,
53161,2.13524,0,
53162,2.31599,0,
53163,2.27589,0,
53164,2.5,0,
53165,2.36384,0,
53166,0.931518,1,
53167,2.31738,0,
53168,2.22735,0,
53169,0.732242,1,
53170,2.49143,0,
53171,2.25338,0,
53172,0.797197,1,
53173,0.774359,1,
53174,2.20076,0,
53175,0.901967,1,
53176,0.924354,1,
53177,0.766793,1,
53178,2.04674,0,
53179,1.94632,0,
53180,0.928144,1,
53181,2.5,0,
53182,1.84632,0,
53183,2.36219,0,
53184,0.74168,1,
53185,2.30546,0,
53186,2.11903,0,
53187,1.02758,1,
53188,1.67573,0,
53189,2.28547,0,
53190,1.75927,0,
53191,2.5,0,
53192,1.82566,0,
53193,0.782018,1,
53194,2.23962,0,
53195,0.36985,1,
53196,0.682333,1,
53197,2.34385,0,
53198,2.5,0,
53199,2.47568,0,
53200,2.5,0,
53201,2.39388,0,
53202,0.962516,1,
53203,1.01347,1,
53204,0.780713,1,
53205,2.19341,0,
53206,2.41955,0,
53207,0.93565,1,
53208,2.3035,0,
53209,2.37866,0,
53210,2.34344,0,
53211,2.27255,0,
53212,2.39347,0,
53213,0.899699,1,
53214,0.270286,1,
53215,2.44934,0,
53216,2.45207,0,
53217,2.28383,0,
53218,1.77351,0,
53219,1.85763,0,
53220,0.892611,1,
53221,2.29261,0,
53222,1.01399,1,
53223,2.36777,0,
53224,2.33567,0,
53225,1.59009,0,
53226,2.34374,0,
53227,2.29343,0,
53228,2.31732,0,
53229,1.88728,0,
53230,0.250655,1,
53231,2.27297,0,
53232,0.844753,1,
53233,2.45432,0,
53234,0.528517,1,
53235,0.646984,1,
53236,2.42763,0,
53237,0.74961,1,
53238,0.963094,1,
53239,2.25253,0,
53240,0.792558,1,
53241,2.40591,0,
53242,2.2655,0,
53243,2.47334,0,
53244,0.944796,1,
53245,2.27079,0,
53246,1.72075,0,
53247,2.22397,0,
53248,1.67121,0,
53249,0.767944,1,
53250,2.4948,0,
53251,2.2772,0,
53252,2.26282,0,
53253,0.821547,1,
53254,2.5,0,
53255,0.979299,1,
53256,0.680301,1,
53257,0.477224,1,
53258,0.92588,1,
53259,0.353187,1,
53260,2.27745,0,
53261,2.38642,0,
53262,2.41163,0,
53263,0.919887,1,
53264,2.38982,0,
53265,2.0832,0,
53266,0.888063,1,
53267,1.01032,1,
53268,2.39292,0,
53269,2.42034,0,
53270,2.15897,0,
53271,2.27422,0,
53272,1.81494,0,
53273,2.35546,0,
53274,2.43659,0,
53275,2.37645,0,
53276,1.02722,1,
53277,2.30098,0,
53278,0.530953,1,
53279,0.824248,1,
53280,2.48869,0,
53281,2.27066,0,
53282,2.30762,0,
53283,0.905246,1,
53284,1.99529,0,
53285,2.45903,0,
53286,1.85348,0,
53287,0.797161,1,
53288,1.82523,0,
53289,2.46347,0,
53290,2.5,0,
53291,0.813869,1,
53292,0.811284,1,
53293,0.978676,1,
53294,2.29181,0,
53295,2.42522,0,
53296,2.19635,0,
53297,2.48495,0,
53298,0.299477,1,
53299,2.34723,0,
53300,2.27816,0,
53301,2.01378,0,
