eventID,neutronEscapeEnergy,nPrime,
53302,0.65509,1,
53303,0.637906,1,
53304,0.864155,1,
53305,1.91185,0,
53306,0.740121,1,
53307,0.544693,1,
53308,2.25311,0,
53309,2.37974,0,
53310,2.46608,0,
53311,0.926988,1,
53312,1.00811,1,
53313,0.948041,1,
53314,2.49843,0,
53315,0.869356,1,
53316,2.15617,0,
53317,2.4391,0,
53318,0.895185,1,
53319,1.65193,0,
53320,2.34444,0,
53321,2.20789,0,
53322,0.703808,1,
53323,2.26343,0,
53324,1.94367,0,
53325,2.35352,0,
53326,2.33286,0,
53327,2.27213,0,
53328,2.22361,0,
53329,2.47824,0,
53330,0.296113,1,
53331,2.04323,0,
53332,0.8858,1,
53333,2.20518,0,
53334,0.324546,1,
53335,1.89169,0,
53336,0.614731,1,
53337,2.15465,0,
53338,2.34266,0,
53339,2.29733,0,
53340,2.47732,0,
53341,2.5,0,
53342,2.30551,0,
53343,1.81536,0,
53344,0.248084,1,
53345,2.45627,0,
53346,0.951381,1,
53347,0.886909,1,
53348,1.01845,1,
53349,0.98092,1,
53350,2.4602,0,
53351,2.06323,0,
53352,2.3802,0,
53353,0.933429,1,
53354,2.43565,0,
53355,0.586235,1,
53356,0.902234,1,
53357,2.24813,0,
53358,1.22958,0,
53359,2.28457,0,
53360,0.904501,1,
53361,0.48227,1,
53362,0.921347,1,
53363,1.98368,0,
53364,2.14867,0,
53365,0.534781,1,
53366,0.28784,1,
53367,2.039,0,
53368,2.5,0,
53369,0.884347,1,
53370,2.13011,0,
53371,2.4163,0,
53372,1.87906,0,
53373,0.907343,1,
53374,0.854684,1,
53375,2.22585,0,
53376,0.847576,1,
53377,2.36026,0,
53378,0.936651,1,
53379,0.739024,1,
53380,0.643047,1,
53381,0.641014,1,
53382,0.970296,1,
53383,0.876329,1,
53384,2.41613,0,
53385,1.60681,0,
53386,0.912001,1,
53387,0.555656,1,
53388,0.253103,1,
53389,2.16898,0,
53390,0.878294,1,
53391,1.79815,0,
53392,2.01358,0,
53393,2.34005,0,
53394,2.4905,0,
53395,0.768801,1,
53396,2.27034,0,
53397,2.11575,0,
53398,2.26154,0,
53399,2.26253,0,
53400,0.737723,1,
53401,0.873151,1,
53402,0.887847,1,
53403,2.42004,0,
53404,2.46147,0,
53405,1.55888,0,
53406,0.889469,1,
53407,0.586859,1,
53408,0.910573,1,
53409,2.32876,0,
53410,0.555809,1,
53411,2.44214,0,
53412,2.26874,0,
53413,0.895986,1,
53414,2.45126,0,
53415,2.45482,0,
53416,0.933601,1,
53417,0.932434,1,
53418,2.28171,0,
53419,0.992658,1,
53420,0.840466,1,
53421,2.34509,0,
53422,0.921258,1,
53423,0.848682,1,
53424,0.959187,1,
53425,2.21221,0,
53426,0.773543,1,
53427,0.946369,1,
53428,1.02769,1,
53429,2.36239,0,
53430,2.30101,0,
53431,0.910228,1,
53432,2.32234,0,
53433,0.92075,1,
53434,2.43883,0,
53435,0.945826,1,
53436,2.0901,0,
53437,0.876858,1,
53438,0.859124,1,
53439,1.01395,1,
53440,0.849139,1,
53441,2.30337,0,
53442,2.03765,0,
53443,0.868496,1,
53444,2.44356,0,
53445,1.73723,0,
53446,0.48179,1,
53447,0.933155,1,
53448,2.25181,0,
53449,2.37776,0,
53450,1.85997,0,
53451,0.795468,1,
53452,0.843786,1,
53453,2.29648,0,
53454,2.48112,0,
53455,2.30097,0,
53456,2.48067,0,
53457,0.872876,1,
53458,2.26211,0,
53459,2.28192,0,
53460,0.850959,1,
53461,2.38532,0,
53462,0.864203,1,
53463,1.00403,1,
53464,2.08458,0,
53465,2.39043,0,
53466,2.27444,0,
53467,0.951122,1,
53468,2.30171,0,
53469,0.848354,1,
53470,0.796296,1,
53471,1.9953,0,
53472,0.856102,1,
53473,2.31242,0,
53474,2.29672,0,
53475,2.31827,0,
53476,1.98629,0,
53477,0.403597,1,
53478,0.793395,1,
53479,0.695943,1,
53480,0.888007,1,
53481,2.20307,0,
53482,2.17869,0,
53483,2.29039,0,
53484,2.06706,0,
53485,0.502276,1,
53486,0.772192,1,
53487,2.28909,0,
53488,0.945105,1,
53489,0.713469,1,
53490,0.925437,1,
53491,2.48563,0,
53492,0.638857,1,
53493,2.34096,0,
53494,2.46635,0,
53495,2.38282,0,
53496,0.907082,1,
53497,0.947391,1,
53498,0.540517,1,
53499,2.00629,0,
53500,2.24272,0,
53501,2.44858,0,
53502,2.44197,0,
53503,2.31649,0,
53504,0.891658,1,
53505,0.929219,1,
53506,2.5,0,
53507,1.95681,0,
53508,2.29205,0,
53509,0.304112,1,
53510,2.29507,0,
53511,0.979506,1,
53512,2.49979,0,
53513,0.694655,1,
53514,1.70235,0,
53515,0.849032,1,
53516,2.48106,0,
53517,0.884585,1,
53518,1.883,0,
53519,0.919446,1,
53520,0.65987,1,
53521,0.808842,1,
53522,0.627922,1,
53523,0.887051,1,
53524,0.76774,1,
53525,0.848193,1,
53526,0.901157,1,
53527,2.43931,0,
53528,0.871696,1,
53529,0.771515,1,
53530,0,1,
53531,0.895842,1,
53532,0.897164,1,
53533,2.33122,0,
53534,2.06582,0,
53535,2.25952,0,
53536,2.38995,0,
53537,2.26046,0,
53538,1.51595,0,
53539,0.290012,1,
53540,0.811946,1,
53541,2.23906,0,
53542,2.36337,0,
53543,2.33458,0,
53544,0.87083,1,
53545,0.929273,1,
53546,2.30692,0,
53547,2.06393,0,
53548,0.929025,1,
53549,2.33361,0,
53550,2.15895,0,
53551,0.882872,1,
53552,2.35198,0,
53553,2.10603,0,
53554,0.876246,1,
53555,2.27993,0,
53556,0.853346,1,
53557,0.909445,1,
53558,2.34116,0,
53559,1.78116,0,
53560,0.97672,1,
53561,2.35747,0,
53562,2.27197,0,
53563,2.46405,0,
53564,2.33667,0,
53565,2.46339,0,
53566,0.974469,1,
53567,2.5,0,
53568,2.29224,0,
53569,2.30461,0,
53570,0.667649,1,
53571,2.46553,0,
53572,0.8012,1,
53573,0.842093,1,
53574,1.02106,1,
53575,0.875494,1,
53576,0.80816,1,
53577,1.88122,0,
53578,2.28902,0,
53579,2.13872,0,
53580,0.247892,1,
53581,2.29547,0,
53582,0.977008,1,
53583,2.34602,0,
53584,0.949117,1,
53585,0.557564,1,
53586,0.827335,1,
53587,2.25883,0,
53588,2.5,0,
53589,2.18453,0,
53590,0.794712,1,
53591,0.76976,1,
53592,0.828524,1,
53593,0.891861,1,
53594,0.955093,1,
53595,0.062749,1,
53596,2.31686,0,
53597,2.26261,0,
53598,0.624123,1,
53599,2.34216,0,
53600,2.37387,0,
53601,0.510811,1,
53602,0.72865,1,
53603,2.32788,0,
53604,2.40668,0,
53605,1.83472,0,
53606,1.59901,0,
53607,0.848734,1,
53608,2.40681,0,
53609,0.947495,1,
53610,2.43193,0,
53611,2.5,0,
53612,2.49263,0,
53613,0.885428,1,
53614,0.803784,1,
53615,2.27809,0,
53616,0.918774,1,
53617,2.44342,0,
53618,2.12753,0,
53619,0.845274,1,
53620,2.46013,0,
53621,2.12714,0,
53622,2.26057,0,
53623,0.895645,1,
53624,2.26001,0,
53625,0.880752,1,
53626,2.26371,0,
53627,0.920667,1,
53628,0.221409,1,
53629,0.62939,1,
53630,2.28151,0,
53631,2.2801,0,
53632,1.84939,0,
53633,0.972015,1,
53634,2.28481,0,
53635,0.859798,1,
53636,2.25805,0,
53637,0.811552,1,
53638,0.981498,1,
53639,0.578754,1,
53640,2.24952,0,
53641,2.36175,0,
53642,2.20544,0,
53643,2.26807,0,
53644,0.936036,1,
53645,1.89806,0,
53646,1.68897,0,
53647,2.22941,0,
53648,2.26343,0,
53649,0.550784,1,
53650,0.823406,1,
53651,2.28593,0,
53652,0.646068,1,
53653,0.921697,1,
53654,0.936311,1,
53655,2.3602,0,
53656,2.29647,0,
53657,1.82246,0,
53658,1.67338,0,
53659,0.906694,1,
53660,2.22665,0,
53661,0.804695,1,
53662,1.39365,0,
53663,0.925191,1,
53664,2.0689,0,
53665,0.841592,1,
53666,2.5,0,
53667,2.26233,0,
53668,0.620713,1,
53669,0.908614,1,
53670,2.485,0,
53671,0.440163,1,
53672,2.21099,0,
53673,1.91231,0,
53674,2.24195,0,
53675,0.957044,1,
53676,2.45064,0,
53677,2.28306,0,
53678,2.27533,0,
53679,0.690018,1,
53680,2.09221,0,
53681,0.732286,1,
53682,2.25266,0,
53683,0.748568,1,
53684,2.27226,0,
53685,2.25614,0,
53686,2.13859,0,
53687,2.26775,0,
53688,2.5,0,
53689,2.17617,0,
53690,2.0708,0,
53691,0.575772,1,
53692,0.69709,1,
53693,0.773029,1,
53694,2.06655,0,
53695,2.5,0,
53696,2.31339,0,
53697,1.93199,0,
53698,2.27218,0,
53699,2.26336,0,
53700,2.23998,0,
53701,2.15405,0,
53702,0.0681319,1,
53703,2.48854,0,
53704,2.5,0,
53705,2.30048,0,
53706,0.943705,1,
53707,2.44405,0,
53708,0.9293,1,
53709,2.03377,0,
53710,2.2018,0,
53711,2.27977,0,
53712,2.32824,0,
53713,2.37494,0,
53714,0.932385,1,
53715,1.96319,0,
53716,0.848775,1,
53717,0.763486,1,
53718,0.841278,1,
53719,2.30398,0,
53720,2.01854,0,
53721,2.26697,0,
53722,2.26802,0,
53723,0.756423,1,
53724,2.0057,0,
53725,2.02208,0,
53726,2.24431,0,
53727,0.886665,1,
53728,2.24736,0,
53729,2.28589,0,
53730,2.2343,0,
53731,2.47387,0,
53732,0.575024,1,
53733,1.86142,0,
53734,1.95111,0,
53735,2.18635,0,
53736,2.40261,0,
53737,0.803602,1,
53738,0.692132,1,
53739,0.732547,1,
53740,0.582101,1,
53741,0.95277,1,
53742,2.3991,0,
53743,0.940091,1,
53744,2.27284,0,
53745,2.42107,0,
53746,0.713364,1,
53747,2.32009,0,
53748,2.33336,0,
53749,0.928753,1,
53750,0.890375,1,
53751,1.85318,0,
53752,0.612746,1,
53753,2.44051,0,
53754,0.809423,1,
53755,0.547863,1,
53756,2.49488,0,
53757,2.28953,0,
53758,2.20385,0,
53759,0.843119,1,
53760,0.464946,1,
53761,0.972392,1,
53762,2.48072,0,
53763,0.677776,1,
53764,2.36951,0,
53765,0.56181,1,
53766,2.39246,0,
53767,0.77697,1,
53768,2.25256,0,
53769,2.28934,0,
53770,0.639948,1,
53771,2.45403,0,
53772,0.752885,1,
53773,0.250795,1,
53774,2.42889,0,
53775,0.976693,1,
53776,2.28121,0,
53777,2.29003,0,
53778,0.890228,1,
53779,1.00984,1,
53780,1.02675,1,
53781,2.4834,0,
53782,0.72952,1,
53783,0.734885,1,
53784,2.13727,0,
53785,0.833523,1,
53786,0.747786,1,
53787,0.914346,1,
53788,2.22488,0,
53789,2.17785,0,
53790,1.8976,0,
53791,0.990135,1,
53792,2.38626,0,
53793,2.46095,0,
53794,0.955556,1,
53795,2.27275,0,
53796,2.42129,0,
53797,2.25052,0,
53798,2.2182,0,
53799,2.10102,0,
53800,0.742272,1,
53801,2.4872,0,
53802,2.46874,0,
53803,2.5,0,
53804,2.46391,0,
53805,2.48709,0,
53806,2.42011,0,
53807,0.352779,1,
53808,1.86874,0,
53809,2.16623,0,
53810,0.35958,1,
53811,2.4428,0,
53812,0.712086,1,
53813,2.2357,0,
53814,2.2941,0,
53815,2.2732,0,
53816,2.5,0,
53817,2.47213,0,
53818,1.96098,0,
53819,0.864252,1,
53820,2.41577,0,
53821,0.299008,1,
53822,1.8741,0,
53823,0.865988,1,
53824,2.41622,0,
53825,2.2619,0,
53826,0.36236,1,
53827,2.38755,0,
53828,0.715554,1,
53829,2.01729,0,
53830,2.28258,0,
53831,2.40748,0,
53832,0.795793,1,
53833,1.86401,0,
53834,0.896899,1,
53835,2.2051,0,
53836,0.527288,1,
53837,2.37511,0,
53838,2.13675,0,
53839,2.49818,0,
53840,2.30279,0,
53841,0.800036,1,
53842,2.26249,0,
53843,0.824265,1,
53844,2.2408,0,
53845,2.25188,0,
53846,0.775219,1,
53847,2.38712,0,
53848,2.30587,0,
53849,0.930228,1,
53850,1.99554,0,
53851,2.48358,0,
53852,0.440638,1,
53853,0.88065,1,
53854,0.799887,1,
53855,2.14474,0,
53856,2.24534,0,
53857,2.30471,0,
53858,2.29991,0,
53859,2.32597,0,
53860,2.13938,0,
53861,0.882266,1,
53862,1.89906,0,
53863,2.35012,0,
53864,2.26578,0,
53865,2.28283,0,
53866,0.267572,1,
53867,2.47882,0,
53868,2.28722,0,
53869,2.36114,0,
53870,0.546508,1,
53871,2.26558,0,
53872,0.82596,1,
53873,2.36442,0,
53874,0.23705,1,
53875,0.713732,1,
53876,1.72331,0,
53877,1.00824,1,
53878,0.549778,1,
53879,2.34421,0,
53880,0.740692,1,
53881,2.24068,0,
53882,2.4307,0,
53883,1.57123,0,
53884,0.789442,1,
53885,0.866504,1,
53886,1.89137,0,
53887,2.30803,0,
53888,2.29155,0,
53889,0.883079,1,
53890,2.34604,0,
53891,0.284489,1,
53892,2.16305,0,
53893,2.49258,0,
53894,2.26429,0,
53895,0.37554,1,
53896,2.09264,0,
53897,1.00792,1,
53898,0.800164,1,
53899,1.66087,0,
53900,2.2856,0,
53901,2.26817,0,
53902,0.769993,1,
53903,0.887748,1,
53904,0.527808,1,
53905,0.618225,1,
53906,2.20767,0,
53907,2.4207,0,
53908,1.37033,0,
53909,2.27506,0,
53910,0.848419,1,
53911,0,1,
53912,0.622343,1,
53913,0.920724,1,
53914,2.48423,0,
53915,2.5,0,
53916,2.49012,0,
53917,2.25845,0,
53918,2.27641,0,
53919,2.45283,0,
53920,0.24052,1,
53921,0.998607,1,
53922,0.928102,1,
53923,2.27928,0,
53924,0.156192,1,
53925,2.18997,0,
53926,0.961405,1,
53927,0.756084,1,
53928,2.27917,0,
53929,0.957332,1,
53930,0.861672,1,
53931,0.615796,1,
53932,2.30746,0,
53933,2.43987,0,
53934,0.921418,1,
53935,2.25341,0,
53936,1.55257,0,
53937,1.88357,0,
53938,2.37809,0,
53939,0.949109,1,
53940,2.5,0,
53941,2.28433,0,
53942,0.752834,1,
53943,0.867081,1,
53944,2.48951,0,
53945,0.880823,1,
53946,2.28631,0,
53947,1.942,0,
53948,2.23983,0,
53949,2.46095,0,
53950,0.934363,1,
53951,0.908646,1,
53952,2.47756,0,
53953,0.496998,1,
53954,1.49994,0,
53955,2.0038,0,
53956,1.85668,0,
53957,2.25558,0,
53958,2.44887,0,
53959,1.02186,1,
53960,2.33694,0,
53961,2.18317,0,
53962,2.4219,0,
53963,0.293192,1,
53964,2.33529,0,
53965,2.45396,0,
53966,0.560958,1,
53967,0.98597,1,
53968,0.844673,1,
53969,0.848524,1,
53970,2.30407,0,
53971,2.27315,0,
53972,1.41973,0,
53973,2.37752,0,
53974,2.35592,0,
53975,0.575597,1,
53976,0.984349,1,
53977,2.39783,0,
53978,0.876737,1,
53979,2.26796,0,
53980,2.36883,0,
53981,0.874966,1,
53982,2.21394,0,
53983,0.56891,1,
53984,0.794254,1,
53985,0.165784,1,
53986,2.28411,0,
53987,0.85946,1,
53988,2.49916,0,
53989,2.31131,0,
53990,2.45471,0,
53991,2.46068,0,
53992,2.35662,0,
53993,2.47005,0,
53994,2.15448,0,
53995,0.796888,1,
53996,0.888912,1,
53997,2.48248,0,
53998,2.5,0,
53999,2.34656,0,
54000,2.29414,0,
54001,2.43766,0,
54002,2.29143,0,
54003,2.25799,0,
54004,0.740463,1,
54005,1.86292,0,
54006,2.41867,0,
54007,0.935444,1,
54008,2.23575,0,
54009,2.38625,0,
54010,2.31612,0,
54011,2.11915,0,
54012,0.891487,1,
54013,0.667832,1,
54014,2.16123,0,
54015,2.41004,0,
54016,0.331469,1,
54017,0.838423,1,
54018,2.29395,0,
54019,1.90089,0,
54020,2.48898,0,
54021,0.725791,1,
54022,0.903031,1,
54023,0.845063,1,
54024,2.44866,0,
54025,0.794638,1,
54026,2.26628,0,
54027,0.908377,1,
54028,2.49049,0,
54029,2.30546,0,
54030,1.90133,0,
54031,0.952179,1,
54032,0.821615,1,
54033,2.2471,0,
54034,2.33323,0,
54035,2.31586,0,
54036,2.28742,0,
54037,2.37005,0,
54038,1.6115,0,
54039,0.914253,1,
54040,2.20129,0,
54041,2.13469,0,
54042,2.30267,0,
54043,0.789062,1,
54044,0.80432,1,
54045,2.3465,0,
54046,0.886823,1,
54047,0.577581,1,
54048,0.890363,1,
54049,0.845952,1,
54050,0.954542,1,
54051,0.903411,1,
54052,1.57097,0,
54053,0.842891,1,
54054,2.1609,0,
54055,0.806001,1,
54056,0.921071,1,
54057,0.722431,1,
54058,0.941071,1,
54059,1.76088,0,
54060,1.99105,0,
54061,0.746345,1,
54062,1.57556,0,
54063,0.885065,1,
54064,0.957907,1,
54065,1.76322,0,
54066,0.956375,1,
54067,2.26001,0,
54068,2.22555,0,
54069,2.27376,0,
54070,2.30434,0,
54071,1.87459,0,
54072,0.893039,1,
54073,0.881073,1,
54074,2.26534,0,
54075,2.30128,0,
54076,0.761143,1,
54077,2.40522,0,
54078,2.01258,0,
54079,2.32642,0,
54080,1.4028,0,
54081,2.38386,0,
54082,0.848998,1,
54083,0.922274,1,
54084,0.842424,1,
54085,2.5,0,
54086,2.47054,0,
54087,2.25959,0,
54088,2.37697,0,
54089,2.38804,0,
54090,0.903566,1,
54091,1.41815,0,
54092,2.4537,0,
54093,0.869832,1,
54094,2.4908,0,
54095,0.868731,1,
54096,2.11845,0,
54097,0.791919,1,
54098,0.900481,1,
54099,1.8976,0,
54100,2.30094,0,
54101,0.972319,1,
54102,0.865988,1,
54103,0.640453,1,
54104,0.240767,1,
54105,2.45536,0,
54106,0.892673,1,
54107,0.843699,1,
54108,0.752795,1,
54109,0.242711,1,
54110,2.21561,0,
54111,0.811198,1,
54112,2.4678,0,
54113,2.23746,0,
54114,1.87325,0,
54115,2.36568,0,
54116,2.31471,0,
54117,0.816566,1,
54118,2.31095,0,
54119,0.951026,1,
54120,1.98997,0,
54121,1.21579,0,
54122,0.833345,1,
54123,2.33021,0,
54124,2.26582,0,
54125,0.815292,1,
54126,2.45294,0,
54127,2.30674,0,
54128,2.29983,0,
54129,0.776897,1,
54130,0.89474,1,
54131,0.90903,1,
54132,2.48921,0,
54133,0.930637,1,
54134,0.847452,1,
54135,2.29249,0,
54136,2.26297,0,
54137,2.28374,0,
54138,0.709914,1,
54139,0.930289,1,
54140,2.49147,0,
54141,2.47931,0,
54142,2.27752,0,
54143,0.508937,1,
54144,2.31773,0,
54145,2.3911,0,
54146,0.98525,1,
54147,0.804885,1,
54148,0.769872,1,
54149,2.4297,0,
54150,0.844298,1,
54151,1.9857,0,
54152,0.912672,1,
54153,2.30388,0,
54154,2.09642,0,
54155,2.38381,0,
54156,0.908563,1,
54157,2.29461,0,
54158,1.82543,0,
54159,2.19343,0,
54160,2.48866,0,
54161,2.35824,0,
54162,2.28001,0,
54163,0.586197,1,
54164,0.949953,1,
54165,2.48145,0,
54166,0.970166,1,
54167,1.95125,0,
54168,0.884129,1,
54169,2.25347,0,
54170,0.825946,1,
54171,0.882125,1,
54172,2.36478,0,
54173,2.27663,0,
54174,2.5,0,
54175,2.24598,0,
54176,0.747276,1,
54177,2.3057,0,
54178,2.26878,0,
54179,1.64699,0,
54180,2.26099,0,
54181,2.34064,0,
54182,2.29593,0,
54183,0.924081,1,
54184,0.795721,1,
54185,0.9028,1,
54186,0.800162,1,
54187,0.869809,1,
54188,1.71092,0,
54189,2.2893,0,
54190,2.20628,0,
54191,2.43393,0,
54192,2.26235,0,
54193,2.5,0,
54194,1.77791,0,
54195,0.450538,1,
54196,1.59151,0,
54197,2.25359,0,
54198,0.563728,1,
54199,1.67403,0,
54200,0.954632,1,
54201,2.41013,0,
54202,2.43964,0,
54203,0.791781,1,
54204,2.26512,0,
54205,2.39104,0,
54206,0.314457,1,
54207,0.870002,1,
54208,2.4907,0,
54209,0.904348,1,
54210,1.98381,0,
54211,0.685787,1,
54212,0.64093,1,
54213,2.12189,0,
54214,0.834694,1,
54215,2.26459,0,
54216,2.45062,0,
54217,0.6922,1,
54218,2.17214,0,
54219,2.26878,0,
54220,0.321996,1,
54221,0.862076,1,
54222,0.924279,1,
54223,2.28709,0,
54224,2.45266,0,
54225,2.36607,0,
54226,1.76582,0,
54227,2.3389,0,
54228,2.27235,0,
54229,0.895799,1,
54230,0.953865,1,
54231,0.542772,1,
54232,0.686063,1,
54233,0.89331,1,
54234,0.882466,1,
54235,0.356699,1,
54236,2.16035,0,
54237,0.45823,1,
54238,2.49574,0,
54239,2.24695,0,
54240,0.757605,1,
54241,0.317811,1,
54242,0.517761,1,
54243,2.18862,0,
54244,2.26541,0,
54245,0.70828,1,
54246,2.41722,0,
54247,0.947204,1,
54248,0.898253,1,
54249,1.82452,0,
54250,0.812928,1,
54251,0.734827,1,
54252,1.96881,0,
54253,2.43864,0,
54254,0.841028,1,
54255,2.49765,0,
54256,0.79376,1,
54257,2.26289,0,
54258,2.2733,0,
54259,0.587008,1,
54260,0.383448,1,
54261,2.39749,0,
54262,2.38571,0,
54263,1.01439,1,
54264,2.30592,0,
54265,1.64544,0,
54266,2.48272,0,
54267,2.43487,0,
54268,2.45165,0,
54269,2.29908,0,
54270,0.325824,1,
54271,2.28359,0,
54272,2.2614,0,
54273,2.4919,0,
54274,2.28397,0,
54275,2.42216,0,
54276,0.931777,1,
54277,0.662764,1,
54278,2.3302,0,
54279,0.211402,1,
54280,0.69578,1,
54281,0.882631,1,
54282,1.75267,0,
54283,2.15839,0,
54284,1.59026,0,
54285,2.31347,0,
54286,0.908259,1,
54287,1.72476,0,
54288,2.43347,0,
54289,2.45199,0,
54290,2.04745,0,
54291,0.910283,1,
54292,2.3858,0,
54293,2.34848,0,
54294,2.35438,0,
54295,0.71402,1,
54296,0.958938,1,
54297,2.29659,0,
54298,2.3068,0,
54299,2.26668,0,
54300,0.850126,1,
54301,0.936511,1,
54302,0.292444,1,
54303,2.32273,0,
54304,1.00522,1,
54305,0.650406,1,
54306,2.12107,0,
54307,2.30666,0,
54308,0.753173,1,
54309,0.752516,1,
54310,1.7229,0,
54311,0,1,
54312,2.5,0,
54313,2.23863,0,
54314,0.886924,1,
54315,0.193686,1,
54316,1.88274,0,
54317,2.48592,0,
54318,0.953251,1,
54319,0.296244,1,
54320,2.46269,0,
54321,0.856408,1,
54322,0.929355,1,
54323,0.843502,1,
54324,0.826092,1,
54325,2.42247,0,
54326,2.29129,0,
54327,2.30149,0,
54328,2.17201,0,
54329,0.812147,1,
54330,2.25131,0,
54331,0.656818,1,
54332,0.790298,1,
54333,2.27068,0,
54334,0.88426,1,
54335,0.248692,1,
54336,0.244893,1,
54337,2.07227,0,
54338,2.49566,0,
54339,0.73571,1,
54340,0.799086,1,
54341,2.26451,0,
54342,1.87434,0,
54343,1.96563,0,
54344,2.28438,0,
54345,2.23971,0,
54346,0.936402,1,
54347,0.861073,1,
54348,2.38961,0,
54349,0.926216,1,
54350,0.948725,1,
54351,0.892072,1,
54352,0.90898,1,
54353,1.96892,0,
54354,2.14663,0,
54355,2.31393,0,
54356,0.77277,1,
54357,2.3369,0,
54358,0.972358,1,
54359,0.871991,1,
54360,2.37068,0,
54361,0.92481,1,
54362,2.27966,0,
54363,0.807294,1,
54364,0.898537,1,
54365,2.29952,0,
54366,0.832587,1,
54367,2.31291,0,
54368,2.28743,0,
54369,2.27378,0,
54370,2.47668,0,
54371,0.889051,1,
54372,2.42293,0,
54373,2.45484,0,
54374,0.731523,1,
54375,0.994623,1,
54376,2.43896,0,
54377,0.668186,1,
54378,2.45597,0,
54379,1.98731,0,
54380,0.109618,1,
54381,2.44341,0,
54382,0.907115,1,
54383,2.06496,0,
54384,0.181434,1,
54385,0.854533,1,
54386,0.750411,1,
54387,2.06703,0,
54388,0.351997,1,
54389,0.921102,1,
54390,2.30527,0,
54391,2.30306,0,
54392,0.497502,1,
54393,0.882083,1,
54394,0.997099,1,
54395,1.80757,0,
54396,2.29835,0,
54397,2.14985,0,
54398,2.01989,0,
54399,2.33492,0,
54400,0.903242,1,
54401,2.4543,0,
54402,0.975056,1,
54403,0.852691,1,
54404,0.779892,1,
54405,2.23322,0,
54406,0.760735,1,
54407,0.907212,1,
54408,1.73698,0,
54409,2.31086,0,
54410,2.24107,0,
54411,2.33653,0,
54412,0.885845,1,
54413,0.908871,1,
54414,1.98377,0,
54415,2.29684,0,
54416,0.959938,1,
54417,0.837427,1,
54418,2.49615,0,
54419,2.26227,0,
54420,0.952671,1,
54421,0.769014,1,
54422,2.18531,0,
54423,0.336571,1,
54424,0.642941,1,
54425,2.45586,0,
54426,0.786748,1,
54427,1.89826,0,
54428,0.81868,1,
54429,0.896363,1,
54430,2.42196,0,
54431,0.699628,1,
54432,1.66532,0,
54433,2.3877,0,
54434,2.44025,0,
54435,0.924571,1,
54436,2.08055,0,
54437,2.28823,0,
54438,0.836147,1,
54439,0.813049,1,
54440,2.20946,0,
54441,0.895519,1,
54442,0.945864,1,
54443,2.26309,0,
54444,2.26183,0,
54445,2.30671,0,
54446,2.27269,0,
54447,2.45241,0,
54448,0.95124,1,
54449,1.98828,0,
54450,0.988115,1,
54451,2.26177,0,
54452,0.837876,1,
54453,0.93578,1,
54454,2.2613,0,
54455,2.26213,0,
54456,2.0903,0,
54457,0.848853,1,
54458,1.96051,0,
54459,2.49486,0,
54460,0.983972,1,
54461,1.86786,0,
54462,2.33939,0,
54463,0.651401,1,
54464,0.991061,1,
54465,0.860264,1,
54466,2.20451,0,
54467,2.45206,0,
54468,0.626827,1,
54469,0.212714,1,
54470,2.46975,0,
54471,1.96384,0,
54472,2.20653,0,
54473,2.48134,0,
54474,2.38329,0,
54475,0.805086,1,
54476,2.0437,0,
54477,0.783936,1,
54478,1.68602,0,
54479,0.582007,1,
54480,0.711412,1,
54481,0.880718,1,
54482,2.39006,0,
54483,1.67842,0,
54484,2.09902,0,
54485,2.1249,0,
54486,2.0128,0,
54487,1.9449,0,
54488,0.648894,1,
54489,2.5,0,
54490,2.283,0,
54491,0.906944,1,
54492,0.954782,1,
54493,2.34461,0,
54494,0.918771,1,
54495,0.882459,1,
54496,2.48851,0,
54497,2.28227,0,
54498,2.08906,0,
54499,0.678607,1,
