eventID,neutronEscapeEnergy,nPrime,
54500,0.868511,1,
54501,2.28629,0,
54502,0.475212,1,
54503,0.966264,1,
54504,0.924459,1,
54505,2.2618,0,
54506,2.2294,0,
54507,1.98978,0,
54508,0.916794,1,
54509,2.25221,0,
54510,1.84841,0,
54511,0.933124,1,
54512,0.300121,1,
54513,0.807427,1,
54514,2.49103,0,
54515,2.3077,0,
54516,0.218556,1,
54517,0.239877,1,
54518,0.72936,1,
54519,1.95049,0,
54520,2.49955,0,
54521,0.831226,1,
54522,0.845749,1,
54523,1.85689,0,
54524,2.04508,0,
54525,2.31151,0,
54526,0.897719,1,
54527,2.01575,0,
54528,2.35957,0,
54529,2.32107,0,
54530,2.34472,0,
54531,2.31209,0,
54532,2.26134,0,
54533,2.39265,0,
54534,2.17763,0,
54535,0.541373,1,
54536,0.940476,1,
54537,2.34236,0,
54538,0.785022,1,
54539,0.8486,1,
54540,2.07077,0,
54541,0.8406,1,
54542,2.46814,0,
54543,2.5,0,
54544,0.940482,1,
54545,2.26778,0,
54546,2.12872,0,
54547,2.34556,0,
54548,1.8102,0,
54549,2.26267,0,
54550,0.944191,1,
54551,0.407678,1,
54552,2.27381,0,
54553,0.885845,1,
54554,0.870091,1,
54555,0.696554,1,
54556,2.5,0,
54557,2.2613,0,
54558,0.974864,1,
54559,0.845942,1,
54560,0.865657,1,
54561,1.17235,0,
54562,2.25992,0,
54563,1.89537,0,
54564,1.83399,0,
54565,0.917813,1,
54566,2.34271,0,
54567,0.433493,1,
54568,0.996015,1,
54569,2.29715,0,
54570,2.5,0,
54571,0.975483,1,
54572,0.835337,1,
54573,2.01593,0,
54574,1.30349,0,
54575,2.27416,0,
54576,0.410468,1,
54577,2.26555,0,
54578,0.9934,1,
54579,2.42185,0,
54580,0.9762,1,
54581,0.884201,1,
54582,2.27351,0,
54583,2.19077,0,
54584,0.864476,1,
54585,2.48781,0,
54586,0.880501,1,
54587,2.46049,0,
54588,0.935891,1,
54589,0.725854,1,
54590,2.38046,0,
54591,0.793029,1,
54592,0.52912,1,
54593,1.95224,0,
54594,2.29244,0,
54595,2.49246,0,
54596,2.40479,0,
54597,2.28361,0,
54598,2.29156,0,
54599,0.39574,1,
54600,2.28488,0,
54601,2.22983,0,
54602,0.918985,1,
54603,0.8085,1,
54604,2.28298,0,
54605,0.998778,1,
54606,2.30707,0,
54607,2.2318,0,
54608,2.35526,0,
54609,0.948136,1,
54610,2.06104,0,
54611,0.934452,1,
54612,2.47595,0,
54613,0.949984,1,
54614,0.888121,1,
54615,0.835686,1,
54616,2.4456,0,
54617,2.28417,0,
54618,2.44012,0,
54619,2.25942,0,
54620,0.868339,1,
54621,1.77104,0,
54622,2.06572,0,
54623,0.823651,1,
54624,2.44354,0,
54625,0.284542,1,
54626,0.870787,1,
54627,2.17721,0,
54628,0.760716,1,
54629,1.6122,0,
54630,2.26813,0,
54631,0.942867,1,
54632,2.44947,0,
54633,0.840169,1,
54634,0.936483,1,
54635,0.857898,1,
54636,0.673139,1,
54637,0.684134,1,
54638,0.839705,1,
54639,2.33402,0,
54640,2.35962,0,
54641,0.968239,1,
54642,2.28056,0,
54643,1.99552,0,
54644,2.08527,0,
54645,0.238655,1,
54646,2.31613,0,
54647,0.73858,1,
54648,2.11886,0,
54649,2.27851,0,
54650,2.44408,0,
54651,0.805582,1,
54652,2.31689,0,
54653,2.26609,0,
54654,2.26272,0,
54655,0.481142,1,
54656,0.809695,1,
54657,0.749078,1,
54658,0.962007,1,
54659,0.797343,1,
54660,2.12787,0,
54661,2.4354,0,
54662,0.814548,1,
54663,0.978798,1,
54664,2.29775,0,
54665,2.26049,0,
54666,2.27859,0,
54667,2.35289,0,
54668,0.487091,1,
54669,0.931535,1,
54670,0.945466,1,
54671,2.29153,0,
54672,0.848433,1,
54673,2.48619,0,
54674,1.74613,0,
54675,2.28401,0,
54676,2.27353,0,
54677,0.24128,1,
54678,0.868151,1,
54679,0.836134,1,
54680,2.0767,0,
54681,2.45728,0,
54682,2.38598,0,
54683,0.84439,1,
54684,0.544752,1,
54685,2.5,0,
54686,2.23387,0,
54687,0.859013,1,
54688,1.75909,0,
54689,2.28817,0,
54690,2.25987,0,
54691,0.843161,1,
54692,2.24445,0,
54693,0.944975,1,
54694,2.26191,0,
54695,2.03283,0,
54696,0.249288,1,
54697,2.33622,0,
54698,0.691987,1,
54699,0.435734,1,
54700,0.270644,1,
54701,2.0861,0,
54702,0.559319,1,
54703,0.960159,1,
54704,2.2795,0,
54705,2.5,0,
54706,2.19851,0,
54707,2.26391,0,
54708,2.3917,0,
54709,0.987326,1,
54710,2.45061,0,
54711,2.26454,0,
54712,0.291395,1,
54713,0.907871,1,
54714,0.884926,1,
54715,2.25684,0,
54716,2.35663,0,
54717,0.317987,1,
54718,2.48411,0,
54719,0.736112,1,
54720,0.932921,1,
54721,2.07634,0,
54722,2.43839,0,
54723,1.96046,0,
54724,2.31136,0,
54725,0.907303,1,
54726,0.797888,1,
54727,2.30348,0,
54728,2.41831,0,
54729,1.43304,0,
54730,2.38626,0,
54731,0.892037,1,
54732,0.294224,1,
54733,2.30274,0,
54734,2.36626,0,
54735,0.267368,1,
54736,2.3445,0,
54737,2.26516,0,
54738,1.92159,0,
54739,0.823951,1,
54740,2.29189,0,
54741,2.33852,0,
54742,2.45131,0,
54743,0.433602,1,
54744,0.70463,1,
54745,2.48536,0,
54746,0.613234,1,
54747,0.885619,1,
54748,2.45611,0,
54749,0.799346,1,
54750,2.29102,0,
54751,2.43456,0,
54752,0.843943,1,
54753,1.31826,0,
54754,2.28595,0,
54755,2.2049,0,
54756,1.88332,0,
54757,2.16101,0,
54758,2.22738,0,
54759,1.99318,0,
54760,2.42663,0,
54761,1.55881,0,
54762,0.7856,1,
54763,2.46131,0,
54764,0.350234,1,
54765,0.297089,1,
54766,2.38651,0,
54767,0.281143,1,
54768,0.897421,1,
54769,0.738345,1,
54770,2.34685,0,
54771,1.38949,0,
54772,2.37578,0,
54773,0.967384,1,
54774,0.735465,1,
54775,1.00155,1,
54776,1.77857,0,
54777,1.00258,1,
54778,0.366662,1,
54779,2.2286,0,
54780,1.69349,0,
54781,2.32859,0,
54782,2.21173,0,
54783,0.898601,1,
54784,2.27549,0,
54785,2.34215,0,
54786,1.98825,0,
54787,1.99381,0,
54788,0.903578,1,
54789,0.789403,1,
54790,2.39018,0,
54791,0.957157,1,
54792,2.20109,0,
54793,0.641297,1,
54794,0.8094,1,
54795,2.13251,0,
54796,1.84327,0,
54797,2.20531,0,
54798,1.00295,1,
54799,0.752664,1,
54800,0.927447,1,
54801,2.38956,0,
54802,1.57584,0,
54803,2.1952,0,
54804,0.930509,1,
54805,0.809552,1,
54806,1.84797,0,
54807,2.30961,0,
54808,2.35861,0,
54809,0.466638,1,
54810,2.26281,0,
54811,0.84352,1,
54812,2.02045,0,
54813,2.26463,0,
54814,0.804648,1,
54815,1.96318,0,
54816,0.908439,1,
54817,2.30071,0,
54818,2.41502,0,
54819,0.959962,1,
54820,2.23171,0,
54821,1.3606,0,
54822,0.967174,1,
54823,2.5,0,
54824,2.46059,0,
54825,2.2613,0,
54826,1.64788,0,
54827,0.567668,1,
54828,0.914476,1,
54829,0.948694,1,
54830,2.27798,0,
54831,2.34311,0,
54832,0.885945,1,
54833,0.887178,1,
54834,0.552572,1,
54835,1.63666,0,
54836,0.94968,1,
54837,2.06315,0,
54838,0.739866,1,
54839,2.29273,0,
54840,0.546552,1,
54841,2.48903,0,
54842,2.34577,0,
54843,1.94993,0,
54844,2.23652,0,
54845,2.17558,0,
54846,1.79798,0,
54847,2.2801,0,
54848,0.886781,1,
54849,2.25189,0,
54850,2.26674,0,
54851,0.860808,1,
54852,0.204952,1,
54853,2.4805,0,
54854,0.759511,1,
54855,2.10854,0,
54856,2.5,0,
54857,0.317394,1,
54858,0.939451,1,
54859,0.923881,1,
54860,0.237677,1,
54861,2.45374,0,
54862,0.73437,1,
54863,2.22623,0,
54864,0.607645,1,
54865,2.25095,0,
54866,2.36423,0,
54867,2.35735,0,
54868,2.27264,0,
54869,0.312064,1,
54870,2.26873,0,
54871,1.0057,1,
54872,2.33653,0,
54873,0.81202,1,
54874,0.891984,1,
54875,2.25176,0,
54876,0.767993,1,
54877,0.365861,1,
54878,2.5,0,
54879,0.756547,1,
54880,0.236038,1,
54881,1.96094,0,
54882,0.863403,1,
54883,0.867267,1,
54884,2.46522,0,
54885,1.97068,0,
54886,2.2642,0,
54887,0.770303,1,
54888,2.13863,0,
54889,2.49456,0,
54890,0.807485,1,
54891,2.35148,0,
54892,0.792776,1,
54893,2.30684,0,
54894,0.960088,1,
54895,0.560921,1,
54896,0.94602,1,
54897,0.873448,1,
54898,0.740697,1,
54899,0.967087,1,
54900,0.766975,1,
54901,0.829505,1,
54902,2.42626,0,
54903,0.95508,1,
54904,1.4428,0,
54905,0.931375,1,
54906,2.45483,0,
54907,0.852566,1,
54908,0.533073,1,
54909,0.309311,1,
54910,0.825223,1,
54911,2.44218,0,
54912,2.19693,0,
54913,2.30954,0,
54914,2.34231,0,
54915,2.1054,0,
54916,2.4646,0,
54917,2.38959,0,
54918,0.430344,1,
54919,0.981604,1,
54920,0.690063,1,
54921,2.30139,0,
54922,2.3063,0,
54923,0.846626,1,
54924,2.38604,0,
54925,2.42444,0,
54926,0.458649,1,
54927,0.975159,1,
54928,0.981115,1,
54929,1.62428,0,
54930,0.952144,1,
54931,2.26953,0,
54932,1.95124,0,
54933,2.28644,0,
54934,0.903268,1,
54935,2.5,0,
54936,0.791492,1,
54937,0.960167,1,
54938,1.00958,1,
54939,2.21101,0,
54940,2.4082,0,
54941,2.43915,0,
54942,0.910808,1,
54943,0.217778,1,
54944,1.83817,0,
54945,2.17511,0,
54946,0.72732,1,
54947,2.34042,0,
54948,0.896665,1,
54949,0.575018,1,
54950,0.972901,1,
54951,2.26334,0,
54952,2.31636,0,
54953,1.70939,0,
54954,1.71223,0,
54955,2.28311,0,
54956,0.793401,1,
54957,0.923203,1,
54958,0.971562,1,
54959,2.46797,0,
54960,0.782066,1,
54961,2.44831,0,
54962,2.11153,0,
54963,0.871528,1,
54964,2.5,0,
54965,0.919812,1,
54966,1.91181,0,
54967,0.888313,1,
54968,2.47629,0,
54969,2.02914,0,
54970,2.5,0,
54971,0.926879,1,
54972,2.01706,0,
54973,0.946623,1,
54974,0.982179,1,
54975,0.795023,1,
54976,0.924414,1,
54977,0.945144,1,
54978,2.24798,0,
54979,2.27437,0,
54980,0.800763,1,
54981,0.973395,1,
54982,2.26097,0,
54983,0.859715,1,
54984,2.31239,0,
54985,0.836699,1,
54986,2.17268,0,
54987,0.20268,1,
54988,0.922087,1,
54989,2.29824,0,
54990,2.38917,0,
54991,2.4563,0,
54992,2.26765,0,
54993,0.775006,1,
54994,2.2624,0,
54995,0.848041,1,
54996,0.88393,1,
54997,2.3428,0,
54998,0.666017,1,
54999,0.652179,1,
55000,2.08458,0,
55001,2.28932,0,
55002,2.46436,0,
55003,0.801785,1,
55004,0.899692,1,
55005,2.31336,0,
55006,2.25774,0,
55007,1.77799,0,
55008,0.985624,1,
55009,2.30981,0,
55010,0.917252,1,
55011,2.2841,0,
55012,0.547778,1,
55013,2.27444,0,
55014,0.861318,1,
55015,2.31149,0,
55016,0.609092,1,
55017,1.76555,0,
55018,0.764052,1,
55019,1.00776,1,
55020,0.79488,1,
55021,2.49521,0,
55022,0.80798,1,
55023,2.32744,0,
55024,2.26252,0,
55025,2.46546,0,
55026,0.727568,1,
55027,0.10968,1,
55028,0.737798,1,
55029,2.5,0,
55030,2.07573,0,
55031,0.926827,1,
55032,2.3015,0,
55033,1.82006,0,
55034,2.06789,0,
55035,0.899358,1,
55036,1.01019,1,
55037,2.40387,0,
55038,0.720584,1,
55039,0.272424,1,
55040,2.32716,0,
55041,0.265074,1,
55042,0.964851,1,
55043,0.84072,1,
55044,2.18068,0,
55045,1.82077,0,
55046,0.718982,1,
55047,0.692156,1,
55048,2.37816,0,
55049,0.954499,1,
55050,2.49062,0,
55051,2.17885,0,
55052,0.308854,1,
55053,0.897075,1,
55054,2.40282,0,
55055,2.29778,0,
55056,2.49406,0,
55057,2.07665,0,
55058,2.29446,0,
55059,2.42287,0,
55060,2.27926,0,
55061,0.836645,1,
55062,2.31094,0,
55063,0.770005,1,
55064,2.47,0,
55065,2.38165,0,
55066,2.33642,0,
55067,1.00865,1,
55068,2.26382,0,
55069,2.26289,0,
55070,2.34463,0,
55071,2.42048,0,
55072,0.709311,1,
55073,0.96642,1,
55074,0.245477,1,
55075,2.2702,0,
55076,2.31092,0,
55077,0.980385,1,
55078,0.656671,1,
55079,2.32777,0,
55080,0.781786,1,
55081,0.786233,1,
55082,2.05563,0,
55083,0.854839,1,
55084,2.25471,0,
55085,1.64418,0,
55086,0.523466,1,
55087,0.825594,1,
55088,2.41803,0,
55089,2.31901,0,
55090,0.904958,1,
55091,2.49828,0,
55092,2.40387,0,
55093,0.713772,1,
55094,2.16935,0,
55095,0.759041,1,
55096,1.89491,0,
55097,2.24853,0,
55098,2.09818,0,
55099,2.26362,0,
55100,2.27192,0,
55101,0.893251,1,
55102,0.920095,1,
55103,0.695452,1,
55104,0.670091,1,
55105,2.30616,0,
55106,0.911433,1,
55107,2.20564,0,
55108,0.866851,1,
55109,0.952313,1,
55110,0.901708,1,
55111,0.907731,1,
55112,2.17099,0,
55113,2.45002,0,
55114,0.306712,1,
55115,0.812004,1,
55116,0.740741,1,
55117,0.685524,1,
55118,0.451584,1,
55119,0.790821,1,
55120,2.24111,0,
55121,2.20803,0,
55122,0.679116,1,
55123,2.18716,0,
55124,2.42869,0,
55125,0.272638,1,
55126,2.31276,0,
55127,2.26921,0,
55128,2.48775,0,
55129,2.38696,0,
55130,0.902015,1,
55131,2.28749,0,
55132,2.22546,0,
55133,2.23887,0,
55134,0.840923,1,
55135,2.5,0,
55136,2.46574,0,
55137,2.43823,0,
55138,0.870768,1,
55139,2.01968,0,
55140,0.840413,1,
55141,1.83961,0,
55142,0.792173,1,
55143,0.852741,1,
55144,0.987582,1,
55145,1.55585,0,
55146,0.911145,1,
55147,2.42224,0,
55148,2.28068,0,
55149,2.19699,0,
55150,2.45657,0,
55151,2.49826,0,
55152,2.31102,0,
55153,2.44512,0,
55154,0.691497,1,
55155,1.80591,0,
55156,0.387655,1,
55157,0.806425,1,
55158,2.2627,0,
55159,2.2451,0,
55160,2.43243,0,
55161,2.49651,0,
55162,0.782913,1,
55163,1.94423,0,
55164,2.24453,0,
55165,0.887742,1,
55166,2.23999,0,
55167,0.852593,1,
55168,0.781786,1,
55169,2.03983,0,
55170,1.80623,0,
55171,0.87138,1,
55172,2.37352,0,
55173,2.09125,0,
55174,1.88756,0,
55175,0,1,
55176,2.24579,0,
55177,0.892741,1,
55178,1.88493,0,
55179,0.321128,1,
55180,2.23245,0,
55181,2.06359,0,
55182,0.749307,1,
55183,2.27377,0,
55184,1.01104,1,
55185,2.13811,0,
55186,0.790055,1,
55187,2.26843,0,
55188,1.78191,0,
55189,0.796705,1,
55190,2.27923,0,
55191,2.27622,0,
55192,0.58063,1,
55193,0.972118,1,
55194,2.19259,0,
55195,2.31322,0,
55196,2.03705,0,
55197,1.88473,0,
55198,2.45882,0,
55199,0.847011,1,
55200,2.29031,0,
55201,0.930371,1,
55202,1.30329,0,
55203,1.86328,0,
55204,0.812017,1,
55205,0.492354,1,
55206,2.44681,0,
55207,2.1884,0,
55208,2.29077,0,
55209,2.24321,0,
55210,2.4966,0,
55211,2.44694,0,
55212,2.34527,0,
55213,2.46291,0,
55214,0.944957,1,
55215,2.19868,0,
55216,2.28922,0,
55217,2.42418,0,
55218,2.32584,0,
55219,2.41159,0,
55220,2.31039,0,
55221,0.835968,1,
55222,0.918839,1,
55223,0.164147,1,
55224,0.249257,1,
55225,1.83631,0,
55226,2.28632,0,
55227,0.985877,1,
55228,2.15293,0,
55229,1.78526,0,
55230,2.3084,0,
55231,2.41467,0,
55232,2.5,0,
55233,2.27971,0,
55234,2.38298,0,
55235,1.99103,0,
55236,2.17634,0,
55237,0.753484,1,
55238,2.28362,0,
55239,2.25477,0,
55240,1.98083,0,
55241,0.976287,1,
55242,0.778557,1,
55243,2.24663,0,
55244,2.39073,0,
55245,0.924123,1,
55246,2.26127,0,
55247,0.844419,1,
55248,1.00664,1,
55249,2.26037,0,
55250,1.98035,0,
55251,2.15298,0,
55252,0.946022,1,
55253,1.87339,0,
55254,2.3542,0,
55255,0.805252,1,
55256,2.35419,0,
55257,0.738523,1,
55258,2.2793,0,
55259,0.741922,1,
55260,0.120204,1,
55261,0.260748,1,
55262,1.76697,0,
55263,0.85436,1,
55264,1.90023,0,
55265,2.39645,0,
55266,2.27896,0,
55267,2.12876,0,
55268,0.683338,1,
55269,2.5,0,
55270,2.4825,0,
55271,2.28099,0,
55272,0.707028,1,
55273,2.1612,0,
55274,0.914388,1,
55275,2.2686,0,
55276,1.83593,0,
55277,2.21593,0,
55278,2.23884,0,
55279,2.1841,0,
55280,0.8739,1,
55281,0.84437,1,
55282,0.829916,1,
55283,0.679852,1,
55284,2.46816,0,
55285,0.402069,1,
55286,2.27275,0,
55287,2.43338,0,
55288,2.26837,0,
55289,0.853296,1,
55290,1.99453,0,
55291,2.43888,0,
55292,0.908971,1,
55293,2.27288,0,
55294,1.76777,0,
55295,0.82168,1,
55296,2.26559,0,
55297,2.46742,0,
55298,2.22835,0,
55299,2.18907,0,
55300,2.5,0,
55301,2.33802,0,
55302,1.65453,0,
55303,0.866075,1,
55304,0.921217,1,
55305,2.11135,0,
55306,0.909912,1,
55307,1.96302,0,
55308,0.976319,1,
55309,2.46451,0,
55310,2.05615,0,
55311,0.525654,1,
55312,2.0914,0,
55313,2.20555,0,
55314,1.90343,0,
55315,2.42904,0,
55316,2.47831,0,
55317,0.877901,1,
55318,0.940092,1,
55319,1.89504,0,
55320,1.67499,0,
55321,1.40904,0,
55322,2.22565,0,
55323,2.27128,0,
55324,2.44154,0,
55325,0.994423,1,
55326,0.794694,1,
55327,0.961008,1,
55328,0.953389,1,
55329,0.987097,1,
55330,2.42368,0,
55331,0.489643,1,
55332,2.08173,0,
55333,2.26529,0,
55334,2.28746,0,
55335,0.663446,1,
55336,2.5,0,
55337,2.4168,0,
55338,0.701011,1,
55339,0.973506,1,
55340,0.208037,1,
55341,0.932492,1,
55342,0.932344,1,
55343,0.924683,1,
55344,2.42046,0,
55345,2.09518,0,
55346,0.942986,1,
55347,0.61529,1,
55348,2.2823,0,
55349,0.544925,1,
55350,0.625417,1,
55351,1.61157,0,
55352,2.30173,0,
55353,0.882104,1,
55354,0.940995,1,
55355,0.699084,1,
55356,0.805775,1,
55357,2.4738,0,
55358,0.637194,1,
55359,0,1,
55360,0.892787,1,
55361,2.3951,0,
55362,0.890988,1,
55363,0.894994,1,
55364,2.26664,0,
55365,1.48785,0,
55366,0.984084,1,
55367,0.522058,1,
55368,2.16634,0,
55369,2.19683,0,
55370,2.35498,0,
55371,1.69195,0,
55372,2.29746,0,
55373,0.9148,1,
55374,0.715162,1,
55375,0.493474,1,
55376,2.27446,0,
55377,0.760504,1,
55378,2.48417,0,
55379,2.3294,0,
55380,2.24681,0,
55381,2.28285,0,
55382,0.893059,1,
55383,0.601301,1,
55384,2.45535,0,
55385,0.936696,1,
55386,2.29265,0,
55387,0.954472,1,
55388,2.4632,0,
55389,2.44664,0,
55390,2.36678,0,
55391,0.840823,1,
55392,2.27978,0,
55393,2.2816,0,
55394,0.967711,1,
55395,2.29889,0,
55396,0.461205,1,
55397,0.756782,1,
55398,2.27789,0,
55399,2.45221,0,
55400,2.28332,0,
55401,2.31369,0,
55402,0.949836,1,
55403,2.23615,0,
55404,2.29138,0,
55405,0.251056,1,
55406,0.304851,1,
55407,2.41882,0,
55408,0.943837,1,
55409,2.43796,0,
55410,2.42735,0,
55411,0.927435,1,
55412,0.845798,1,
55413,1.94884,0,
55414,0.876987,1,
55415,0.655845,1,
55416,0.626759,1,
55417,2.37083,0,
55418,0.989656,1,
55419,2.16065,0,
55420,2.3994,0,
55421,0.91754,1,
55422,0.980947,1,
55423,2.49621,0,
55424,2.43939,0,
55425,2.46991,0,
55426,2.27032,0,
55427,2.13775,0,
55428,0.885993,1,
55429,2.45414,0,
55430,2.14612,0,
55431,2.44961,0,
55432,0.919133,1,
55433,0.920756,1,
55434,0.720719,1,
55435,0.893984,1,
55436,2.48675,0,
55437,2.46259,0,
55438,2.44567,0,
55439,2.2965,0,
55440,0.564333,1,
55441,0.265356,1,
55442,1.87739,0,
55443,1.00814,1,
55444,2.4949,0,
55445,2.34145,0,
55446,0.952061,1,
55447,0.803278,1,
55448,2.483,0,
55449,0.959744,1,
55450,1.88542,0,
55451,2.08955,0,
55452,2.28119,0,
55453,0.375279,1,
55454,2.48673,0,
55455,2.41297,0,
55456,0.897177,1,
55457,2.28079,0,
55458,2.34098,0,
55459,0.580022,1,
55460,0.853412,1,
55461,0.720228,1,
55462,2.06631,0,
55463,0.879274,1,
55464,2.49504,0,
55465,2.06696,0,
55466,2.26983,0,
55467,2.0696,0,
55468,2.41684,0,
55469,0.214041,1,
55470,2.32441,0,
55471,2.43445,0,
55472,0.812476,1,
55473,0.867425,1,
55474,2.26913,0,
55475,0.311306,1,
55476,2.30578,0,
55477,2.27194,0,
55478,2.16264,0,
55479,0.840777,1,
55480,2.26561,0,
55481,2.09505,0,
55482,2.28564,0,
55483,2.47592,0,
55484,0.907063,1,
55485,0.829545,1,
55486,1.90674,0,
55487,0.799757,1,
55488,2.49316,0,
55489,0.835214,1,
55490,1.01232,1,
55491,1.84825,0,
55492,2.2514,0,
55493,0.931508,1,
55494,2.22616,0,
55495,0.906574,1,
55496,0.969994,1,
55497,2.30045,0,
55498,2.4653,0,
55499,2.23447,0,
55500,0.881115,1,
55501,2.27556,0,
55502,0.685157,1,
55503,2.35732,0,
55504,1.88377,0,
55505,2.31941,0,
55506,1.67397,0,
55507,0.966458,1,
55508,0.931644,1,
55509,0.985691,1,
55510,2.32552,0,
55511,2.02036,0,
55512,2.47453,0,
55513,1.93459,0,
55514,2.2783,0,
55515,2.32956,0,
55516,2.29615,0,
55517,2.30932,0,
55518,2.5,0,
55519,2.2341,0,
55520,0.829394,1,
55521,1.70192,0,
55522,2.11156,0,
55523,0.696213,1,
55524,0.743508,1,
55525,0.537404,1,
55526,1.8239,0,
55527,0.766447,1,
55528,0.626559,1,
55529,2.5,0,
55530,0.742057,1,
55531,0.903989,1,
55532,2.0133,0,
55533,2.41393,0,
55534,0.767793,1,
55535,0.977098,1,
55536,1.66946,0,
55537,0.991229,1,
55538,0.66656,1,
55539,0.732403,1,
55540,2.43494,0,
55541,0.919063,1,
55542,0.746387,1,
55543,2.32613,0,
55544,2.5,0,
55545,2.22724,0,
55546,1.94915,0,
55547,2.46071,0,
55548,1.01632,1,
55549,2.35479,0,
55550,2.14553,0,
55551,2.35115,0,
55552,2.06379,0,
55553,0.869547,1,
55554,2.15784,0,
55555,0.959961,1,
55556,0.894585,1,
55557,0.871624,1,
55558,2.18122,0,
55559,0.810698,1,
55560,0.804487,1,
55561,2.46722,0,
55562,2.40422,0,
55563,2.2996,0,
55564,0.941115,1,
55565,2.2684,0,
55566,0.897551,1,
55567,2.27473,0,
55568,0.889297,1,
55569,0.0674867,1,
55570,2.37592,0,
55571,2.33353,0,
55572,2.2373,0,
55573,0.481881,1,
55574,1.86411,0,
55575,0.766374,1,
55576,2.43022,0,
55577,1.50065,0,
55578,2.34308,0,
55579,0.449395,1,
55580,0.678435,1,
55581,0.911355,1,
55582,2.24382,0,
55583,1.00464,1,
55584,1.02755,1,
55585,0.858931,1,
55586,0.895702,1,
55587,0.639962,1,
55588,0.547099,1,
55589,2.48574,0,
55590,2.2347,0,
55591,0.684624,1,
55592,0.960725,1,
55593,0.758713,1,
55594,2.30823,0,
55595,2.5,0,
55596,1.81506,0,
55597,2.41701,0,
55598,0.755585,1,
55599,2.1595,0,
55600,2.31532,0,
55601,0.832806,1,
55602,0.92472,1,
55603,0.973211,1,
55604,2.28872,0,
55605,0.749681,1,
55606,0.931121,1,
55607,0.977537,1,
55608,2.12728,0,
55609,2.2833,0,
55610,2.26082,0,
55611,0.317029,1,
55612,1.01482,1,
55613,0.278765,1,
55614,0.974719,1,
55615,2.18644,0,
55616,1.92536,0,
55617,0.654137,1,
55618,0.6537,1,
55619,2.38026,0,
55620,0.723598,1,
55621,0.670107,1,
55622,0.745363,1,
55623,2.27433,0,
55624,0.990473,1,
55625,0.832555,1,
55626,0.696011,1,
55627,2.09509,0,
55628,0.852277,1,
55629,0.895941,1,
55630,2.39867,0,
55631,2.45899,0,
55632,0.249479,1,
55633,2.2139,0,
55634,0.898662,1,
55635,2.27629,0,
55636,2.43077,0,
55637,1.89782,0,
55638,1.91611,0,
55639,2.29303,0,
55640,0.774032,1,
55641,0.36802,1,
55642,2.28814,0,
55643,0.797227,1,
55644,2.423,0,
55645,2.19343,0,
55646,2.23047,0,
55647,2.27985,0,
55648,2.2406,0,
55649,0.881354,1,
55650,2.31628,0,
55651,0.353381,1,
55652,0.683383,1,
55653,0.816286,1,
55654,2.45348,0,
55655,2.06258,0,
55656,1.14467,0,
55657,0.510012,1,
55658,2.20944,0,
55659,2.5,0,
55660,0.926323,1,
55661,2.18807,0,
55662,0.662721,1,
55663,0.887202,1,
55664,2.49863,0,
55665,0.321609,1,
55666,2.26721,0,
55667,2.30045,0,
55668,2.22358,0,
55669,2.4864,0,
55670,0.860769,1,
55671,2.32671,0,
55672,0.985622,1,
55673,2.31388,0,
55674,0.707911,1,
55675,1.96603,0,
55676,2.31507,0,
55677,0.972452,1,
55678,1.72729,0,
55679,2.48737,0,
55680,1.86323,0,
55681,2.30103,0,
55682,2.31874,0,
55683,0.688299,1,
55684,0.909431,1,
55685,0.781657,1,
55686,2.4433,0,
55687,0.960843,1,
55688,2.3373,0,
55689,0.931822,1,
55690,2.12004,0,
55691,2.299,0,
55692,0.932262,1,
55693,0.755928,1,
55694,2.26563,0,
55695,2.44683,0,
55696,0.968538,1,
55697,1.86809,0,
