eventID,neutronEscapeEnergy,nPrime,
55698,2.31832,0,
55699,1.9466,0,
55700,1.01302,1,
55701,2.28441,0,
55702,1.83548,0,
55703,2.3405,0,
55704,0.810508,1,
55705,0.890007,1,
55706,2.44906,0,
55707,0.898996,1,
55708,0.866732,1,
55709,2.30774,0,
55710,0.885228,1,
55711,2.32283,0,
55712,2.23339,0,
55713,0.917019,1,
55714,2.18167,0,
55715,0.819173,1,
55716,0.945538,1,
55717,0.748143,1,
55718,2.13265,0,
55719,0.210167,1,
55720,2.41936,0,
55721,0.845962,1,
55722,0.766611,1,
55723,2.34025,0,
55724,1.95448,0,
55725,2.33078,0,
55726,2.39812,0,
55727,1.58402,0,
55728,2.17136,0,
55729,2.5,0,
55730,2.42247,0,
55731,0.90486,1,
55732,1.72127,0,
55733,0.712727,1,
55734,2.24839,0,
55735,0.853871,1,
55736,2.4548,0,
55737,2.04538,0,
55738,2.43863,0,
55739,0.880755,1,
55740,2.22524,0,
55741,2.47003,0,
55742,0.866927,1,
55743,0.938593,1,
55744,0.791111,1,
55745,0.849378,1,
55746,2.3694,0,
55747,2.39543,0,
55748,1.73293,0,
55749,2.22881,0,
55750,0.568807,1,
55751,2.10711,0,
55752,0.901457,1,
55753,2.38198,0,
55754,0.743022,1,
55755,2.1452,0,
55756,0.940709,1,
55757,0.98126,1,
55758,2.46945,0,
55759,2.12308,0,
55760,0.666594,1,
55761,0.907181,1,
55762,1.58011,0,
55763,2.32848,0,
55764,0.908435,1,
55765,2.46398,0,
55766,2.46021,0,
55767,0.896254,1,
55768,0.28126,1,
55769,0.793614,1,
55770,0.540968,1,
55771,1.94972,0,
55772,0.960908,1,
55773,0.566057,1,
55774,0.860115,1,
55775,2.38908,0,
55776,1.70382,0,
55777,2.40814,0,
55778,2.20757,0,
55779,0.620895,1,
55780,2.48762,0,
55781,0.698899,1,
55782,2.2538,0,
55783,0.898191,1,
55784,2.3375,0,
55785,2.37028,0,
55786,2.1462,0,
55787,1.93181,0,
55788,2.46123,0,
55789,0.981988,1,
55790,0.969139,1,
55791,0.609928,1,
55792,0.872141,1,
55793,2.27004,0,
55794,2.48347,0,
55795,2.31926,0,
55796,2.46474,0,
55797,2.5,0,
55798,0.889937,1,
55799,1.01549,1,
55800,0.957792,1,
55801,2.31133,0,
55802,2.18048,0,
55803,0.885326,1,
55804,2.26132,0,
55805,2.5,0,
55806,2.4778,0,
55807,2.40795,0,
55808,2.03097,0,
55809,0.888163,1,
55810,1.96188,0,
55811,0.929139,1,
55812,1.67534,0,
55813,2.38687,0,
55814,2.48905,0,
55815,0.809313,1,
55816,0.748394,1,
55817,0.366533,1,
55818,0.820275,1,
55819,0.95029,1,
55820,2.43483,0,
55821,2.12804,0,
55822,0.31556,1,
55823,0.968561,1,
55824,2.5,0,
55825,2.15122,0,
55826,0.828294,1,
55827,0.978991,1,
55828,2.07038,0,
55829,2.28351,0,
55830,2.22772,0,
55831,0.953263,1,
55832,0.796915,1,
55833,2.31666,0,
55834,1.97509,0,
55835,0.91861,1,
55836,2.32005,0,
55837,0.866542,1,
55838,2.25186,0,
55839,2.08108,0,
55840,0.899232,1,
55841,0.80392,1,
55842,2.3805,0,
55843,2.10189,0,
55844,2.37831,0,
55845,0.719802,1,
55846,0.945017,1,
55847,0.879505,1,
55848,0.890419,1,
55849,0.98455,1,
55850,0.764026,1,
55851,0.952095,1,
55852,0.81063,1,
55853,2.32389,0,
55854,0.948417,1,
55855,0.811805,1,
55856,0.268533,1,
55857,0.780767,1,
55858,0.962075,1,
55859,2.37995,0,
55860,2.46565,0,
55861,0.971729,1,
55862,2.3633,0,
55863,0.896211,1,
55864,0.824977,1,
55865,2.46437,0,
55866,2.18147,0,
55867,0.914584,1,
55868,0.273423,1,
55869,0.678273,1,
55870,2.44366,0,
55871,0.488825,1,
55872,1.82018,0,
55873,2.27058,0,
55874,0.849944,1,
55875,2.26274,0,
55876,0.948132,1,
55877,2.44435,0,
55878,0.777168,1,
55879,0.532572,1,
55880,2.45002,0,
55881,2.29455,0,
55882,0.960229,1,
55883,2.12095,0,
55884,0.787542,1,
55885,2.30757,0,
55886,0.253082,1,
55887,2.1993,0,
55888,2.25662,0,
55889,0.332251,1,
55890,2.2764,0,
55891,0.909289,1,
55892,1.0258,1,
55893,0.870835,1,
55894,0.54355,1,
55895,0.879493,1,
55896,2.27958,0,
55897,2.31825,0,
55898,0.613373,1,
55899,2.47137,0,
55900,2.40901,0,
55901,2.20568,0,
55902,0.945425,1,
55903,2.42159,0,
55904,0.778506,1,
55905,2.4101,0,
55906,2.5,0,
55907,0.839471,1,
55908,2.49121,0,
55909,0.323025,1,
55910,0.883849,1,
55911,2.26219,0,
55912,1.91621,0,
55913,2.5,0,
55914,2.22453,0,
55915,2.26987,0,
55916,0.900001,1,
55917,0.974438,1,
55918,0.934366,1,
55919,2.13509,0,
55920,2.25934,0,
55921,2.30406,0,
55922,2.30076,0,
55923,0.893131,1,
55924,2.28226,0,
55925,0.927456,1,
55926,0.764604,1,
55927,2.15343,0,
55928,2.3254,0,
55929,2.46892,0,
55930,2.42147,0,
55931,0.453665,1,
55932,0.930417,1,
55933,0.870544,1,
55934,2.46541,0,
55935,2.4641,0,
55936,0.920604,1,
55937,1.03077,1,
55938,0.245003,1,
55939,2.31133,0,
55940,2.46427,0,
55941,0.126458,1,
55942,0.898988,1,
55943,0.806931,1,
55944,1.82889,0,
55945,0.900036,1,
55946,0.685303,1,
55947,0.920856,1,
55948,2.26278,0,
55949,2.2147,0,
55950,0.324923,1,
55951,2.5,0,
55952,2.48911,0,
55953,0.155084,1,
55954,2.00729,0,
55955,2.48816,0,
55956,2.27285,0,
55957,0.841642,1,
55958,0.49831,1,
55959,0.86241,1,
55960,0.736719,1,
55961,2.34906,0,
55962,2.29295,0,
55963,2.26928,0,
55964,2.27029,0,
55965,0.687844,1,
55966,0.898033,1,
55967,2.29115,0,
55968,2.29606,0,
55969,2.5,0,
55970,0.847018,1,
55971,1.25505,0,
55972,2.27795,0,
55973,2.26424,0,
55974,0.930383,1,
55975,0.677782,1,
55976,0.909522,1,
55977,2.49912,0,
55978,2.40879,0,
55979,2.28302,0,
55980,0.699244,1,
55981,0.95074,1,
55982,0.784032,1,
55983,0.841639,1,
55984,0.686885,1,
55985,0.387556,1,
55986,0.90662,1,
55987,1.00531,1,
55988,0.964614,1,
55989,2.26992,0,
55990,2.2695,0,
55991,0.896379,1,
55992,2.20711,0,
55993,0.916967,1,
55994,0.79818,1,
55995,1.98944,0,
55996,2.2952,0,
55997,2.5,0,
55998,0.348335,1,
55999,2.25517,0,
56000,2.10889,0,
56001,2.25926,0,
56002,2.34049,0,
56003,2.23881,0,
56004,0.921978,1,
56005,2.26027,0,
56006,0.237252,1,
56007,2.47217,0,
56008,2.28311,0,
56009,2.39241,0,
56010,0.935039,1,
56011,0.906753,1,
56012,1.86497,0,
56013,2.42632,0,
56014,0.950331,1,
56015,0.24847,1,
56016,0.887841,1,
56017,0.934682,1,
56018,2.33085,0,
56019,2.48476,0,
56020,0.791279,1,
56021,2.38752,0,
56022,0.888145,1,
56023,2.25133,0,
56024,0.529263,1,
56025,1.94319,0,
56026,0.867442,1,
56027,2.14547,0,
56028,2.26561,0,
56029,0.921358,1,
56030,0.912649,1,
56031,2.20615,0,
56032,2.24466,0,
56033,0.980112,1,
56034,1.0002,1,
56035,0.986753,1,
56036,2.29362,0,
56037,2.24608,0,
56038,0.100278,1,
56039,2.45563,0,
56040,2.41289,0,
56041,2.45141,0,
56042,0.530001,1,
56043,0.909068,1,
56044,0.879489,1,
56045,2.41025,0,
56046,2.21256,0,
56047,0.88974,1,
56048,0.807919,1,
56049,0.837949,1,
56050,2.05932,0,
56051,2.27133,0,
56052,2.29901,0,
56053,0.99947,1,
56054,2.49951,0,
56055,0.837228,1,
56056,0.888867,1,
56057,0.734484,1,
56058,2.36743,0,
56059,0.89023,1,
56060,2.05425,0,
56061,2.37016,0,
56062,0.944964,1,
56063,0.24999,1,
56064,1.89848,0,
56065,2.29476,0,
56066,0.784426,1,
56067,0.511744,1,
56068,2.44781,0,
56069,2.0973,0,
56070,2.37171,0,
56071,0.968169,1,
56072,2.28373,0,
56073,2.39987,0,
56074,0.928387,1,
56075,2.29194,0,
56076,2.33789,0,
56077,0.783648,1,
56078,2.27978,0,
56079,0.253807,1,
56080,2.4866,0,
56081,2.45927,0,
56082,2.42356,0,
56083,1.83531,0,
56084,0.468234,1,
56085,1.17434,0,
56086,2.00704,0,
56087,0.705767,1,
56088,0.388417,1,
56089,2.33486,0,
56090,0.729133,1,
56091,0.64078,1,
56092,0.962189,0,
56093,2.19115,0,
56094,0.663343,1,
56095,2.27277,0,
56096,2.36865,0,
56097,2.45561,0,
56098,0.52343,1,
56099,0.709527,1,
56100,0.762287,1,
56101,0.326237,1,
56102,0.909623,1,
56103,0.314937,1,
56104,0.810781,1,
56105,0.939582,1,
56106,2.41583,0,
56107,1.33778,0,
56108,1.73272,0,
56109,0.810136,1,
56110,0.751701,1,
56111,2.23324,0,
56112,1.00993,1,
56113,2.5,0,
56114,2.26055,0,
56115,2.39429,0,
56116,2.43638,0,
56117,0.751187,1,
56118,2.5,0,
56119,2.10774,0,
56120,2.38713,0,
56121,0.541974,1,
56122,2.10613,0,
56123,0.952329,1,
56124,0.836358,1,
56125,2.3912,0,
56126,2.37337,0,
56127,2.41,0,
56128,0.828496,1,
56129,1.90684,0,
56130,2.4624,0,
56131,2.44108,0,
56132,2.45518,0,
56133,2.05042,0,
56134,2.49673,0,
56135,2.5,0,
56136,0.266975,1,
56137,0.886775,1,
56138,2.31323,0,
56139,0.729733,1,
56140,2.2049,0,
56141,2.09388,0,
56142,0.61635,1,
56143,1.86126,0,
56144,1.96105,0,
56145,2.23047,0,
56146,2.30635,0,
56147,2.30986,0,
56148,2.2796,0,
56149,0.239807,1,
56150,0.903281,1,
56151,0.842486,1,
56152,2.05647,0,
56153,2.5,0,
56154,2.36198,0,
56155,2.12092,0,
56156,1.02418,1,
56157,2.37523,0,
56158,1.0026,1,
56159,2.39356,0,
56160,1.86671,0,
56161,2.07565,0,
56162,1.90232,0,
56163,2.32894,0,
56164,2.47597,0,
56165,2.4826,0,
56166,2.17818,0,
56167,2.31158,0,
56168,0.470602,1,
56169,2.5,0,
56170,2.22249,0,
56171,0.881193,1,
56172,0.536066,1,
56173,0.833854,1,
56174,2.46975,0,
56175,0.973318,1,
56176,2.0729,0,
56177,1.97021,0,
56178,0.335303,1,
56179,0.406745,1,
56180,2.46265,0,
56181,0.923311,1,
56182,0.281808,1,
56183,2.31412,0,
56184,2.26713,0,
56185,2.41473,0,
56186,0.0606419,1,
56187,0.915875,1,
56188,1.92297,0,
56189,2.37945,0,
56190,1.28586,0,
56191,0.802535,1,
56192,0.408002,1,
56193,1.01087,1,
56194,2.26393,0,
56195,1.53582,0,
56196,2.26474,0,
56197,0.803367,1,
56198,2.29452,0,
56199,2.44872,0,
56200,2.27726,0,
56201,2.12056,0,
56202,1.77709,0,
56203,1.94224,0,
56204,0.63464,1,
56205,2.16808,0,
56206,1.88479,0,
56207,1.85373,0,
56208,2.35276,0,
56209,0.281613,1,
56210,2.27455,0,
56211,0.51739,1,
56212,1.98214,0,
56213,1.73415,0,
56214,0.380633,1,
56215,2.36373,0,
56216,2.33856,0,
56217,0.893163,1,
56218,2.33916,0,
56219,2.45031,0,
56220,2.31171,0,
56221,2.23012,0,
56222,2.34027,0,
56223,2.45321,0,
56224,0,1,
56225,1.01882,1,
56226,2.23127,0,
56227,2.27032,0,
56228,0.907395,1,
56229,2.29025,0,
56230,2.45723,0,
56231,2.18708,0,
56232,2.46416,0,
56233,0.868712,1,
56234,2.49857,0,
56235,0.885972,1,
56236,2.30066,0,
56237,2.45423,0,
56238,2.32466,0,
56239,0.703951,1,
56240,2.33115,0,
56241,2.4515,0,
56242,2.30365,0,
56243,0.16031,1,
56244,2.5,0,
56245,0.617676,1,
56246,0.95914,1,
56247,2.47457,0,
56248,2.48986,0,
56249,0.965733,1,
56250,2.23044,0,
56251,2.5,0,
56252,0.845787,1,
56253,0.569007,1,
56254,1.79512,0,
56255,1.69701,0,
56256,2.48248,0,
56257,2.30306,0,
56258,2.00468,0,
56259,0.908611,1,
56260,0.905837,1,
56261,0.749671,1,
56262,0.770762,1,
56263,0.970586,1,
56264,2.30921,0,
56265,2.31171,0,
56266,0.809125,1,
56267,0.596058,1,
56268,0.163794,1,
56269,1.94867,0,
56270,2.01477,0,
56271,0.750884,1,
56272,2.26814,0,
56273,2.2797,0,
56274,2.44486,0,
56275,0.475333,1,
56276,0.886774,1,
56277,2.26206,0,
56278,2.01254,0,
56279,0.918608,1,
56280,0.674899,1,
56281,0.709869,1,
56282,0.414638,1,
56283,2.48714,0,
56284,0.473864,1,
56285,2.34767,0,
56286,0.924453,1,
56287,2.08882,0,
56288,0.520518,1,
56289,0.885965,1,
56290,2.26616,0,
56291,0.620203,1,
56292,0.849994,1,
56293,2.29158,0,
56294,0.704129,1,
56295,2.20956,0,
56296,2.48338,0,
56297,0.884035,1,
56298,2.25323,0,
56299,0.793526,1,
56300,1.65809,0,
56301,1.88083,0,
56302,2.5,0,
56303,0.823914,1,
56304,1.00945,1,
56305,1.85157,0,
56306,2.20208,0,
56307,2.17028,0,
56308,0.731719,1,
56309,2.25214,0,
56310,2.29172,0,
56311,0.770277,1,
56312,1.7844,0,
56313,2.27241,0,
56314,2.09986,0,
56315,0.941174,1,
56316,1.84479,0,
56317,2.10694,0,
56318,2.22345,0,
56319,2.01955,0,
56320,1.9424,0,
56321,0.829631,1,
56322,0.429925,1,
56323,1.9985,0,
56324,0.902538,1,
56325,0.902924,1,
56326,1.84918,0,
56327,2.3207,0,
56328,0.922183,1,
56329,1.76169,0,
56330,1.74488,0,
56331,2.22033,0,
56332,0.931452,1,
56333,2.28735,0,
56334,2.42709,0,
56335,0.829321,1,
56336,2.48176,0,
56337,0.977269,1,
56338,2.17959,0,
56339,0.906736,1,
56340,0.985134,1,
56341,0.79528,1,
56342,1.77233,0,
56343,2.19791,0,
56344,0.887589,1,
56345,2.15155,0,
56346,2.33468,0,
56347,0.89876,1,
56348,2.33256,0,
56349,2.27472,0,
56350,0.35322,1,
56351,2.32794,0,
56352,2.43693,0,
56353,0.923711,1,
56354,2.16265,0,
56355,1.00442,1,
56356,0.547169,1,
56357,0.882845,1,
56358,2.39304,0,
56359,0.851775,1,
56360,2.06398,0,
56361,2.33923,0,
56362,2.42387,0,
56363,2.32291,0,
56364,0.64935,1,
56365,0.790888,1,
56366,0.691383,1,
56367,0.770024,1,
56368,0.785297,1,
56369,0.899248,1,
56370,0.875985,1,
56371,1.88668,0,
56372,2.25105,0,
56373,2.48221,0,
56374,0.908175,1,
56375,0.350047,1,
56376,0.800367,1,
56377,0.739598,1,
56378,2.48446,0,
56379,2.49616,0,
56380,0.412102,1,
56381,2.30287,0,
56382,1.79014,0,
56383,2.26651,0,
56384,1.8976,0,
56385,2.05734,0,
56386,0.527787,1,
56387,0.8698,1,
56388,2.28927,0,
56389,2.34104,0,
56390,0.669839,1,
56391,0.85617,1,
56392,0.917683,1,
56393,2.488,0,
56394,2.05362,0,
56395,2.48693,0,
56396,0.909204,1,
56397,2.06186,0,
56398,2.26602,0,
56399,2.32295,0,
56400,2.02417,0,
56401,2.30542,0,
56402,2.26001,0,
56403,1.98737,0,
56404,0.840994,1,
56405,0.9502,1,
56406,0.270763,1,
56407,2.08159,0,
56408,0.731442,1,
56409,0.796545,1,
56410,0.708309,1,
56411,2.11021,0,
56412,0.935443,1,
56413,2.16119,0,
56414,1.669,0,
56415,0.893889,1,
56416,0.84724,1,
56417,0.896115,1,
56418,2.12202,0,
56419,1.9064,0,
56420,0.923753,1,
56421,0.941432,1,
56422,1.43364,0,
56423,0.928262,1,
56424,2.02949,0,
56425,0.933039,1,
56426,2.24043,0,
56427,2.45641,0,
56428,1.77459,0,
56429,0.646804,1,
56430,2.5,0,
56431,2.23723,0,
56432,2.12694,0,
56433,0.938181,1,
56434,0.514003,1,
56435,1.66859,0,
56436,0.728501,1,
56437,0.65415,1,
56438,0.803987,1,
56439,0.859126,1,
56440,1.85335,0,
56441,2.41973,0,
56442,0.863146,1,
56443,0.832927,1,
56444,0.970564,1,
56445,2.13805,0,
56446,0.865572,1,
56447,2.48626,0,
56448,2.3824,0,
56449,2.25983,0,
56450,0.51231,1,
56451,0.564755,1,
56452,2.45571,0,
56453,1.01051,1,
56454,0.704576,1,
56455,2.26901,0,
56456,0.326579,1,
56457,2.01753,0,
56458,2.3802,0,
56459,2.28978,0,
56460,2.30241,0,
56461,2.45096,0,
56462,0.715091,1,
56463,2.49054,0,
56464,2.11231,0,
56465,0.70382,1,
56466,0.771553,1,
56467,2.28144,0,
56468,1.8506,0,
56469,2.5,0,
56470,2.48206,0,
56471,0.741091,1,
56472,2.29261,0,
56473,2.3399,0,
56474,2.36599,0,
56475,2.17242,0,
56476,0.886362,1,
56477,0.806971,1,
56478,2.34977,0,
56479,0.924496,1,
56480,2.38987,0,
56481,2.26049,0,
56482,0.919852,1,
56483,0.879649,1,
56484,2.3017,0,
56485,1.00713,1,
56486,1.93116,0,
56487,0.973671,1,
56488,2.15365,0,
56489,2.22949,0,
56490,2.49361,0,
56491,0.944359,1,
56492,1.99058,0,
56493,2.37725,0,
56494,2.31462,0,
56495,2.31863,0,
56496,0.261191,1,
56497,1.66281,0,
56498,2.5,0,
56499,0.98675,1,
56500,2.49509,0,
56501,2.28825,0,
56502,0.813121,1,
56503,2.2623,0,
56504,0.810939,1,
56505,0.75232,1,
56506,0.950166,1,
56507,2.46384,0,
56508,0.889496,1,
56509,2.13667,0,
56510,1.87925,0,
56511,2.29479,0,
56512,0.987491,1,
56513,2.30848,0,
56514,0.964395,1,
56515,2.32325,0,
56516,2.27124,0,
56517,0.674113,1,
56518,0.90347,1,
56519,2.2912,0,
56520,0.902342,1,
56521,2.27094,0,
56522,2.38951,0,
56523,2.31366,0,
56524,0.908777,1,
56525,2.05912,0,
56526,2.24047,0,
56527,2.27906,0,
56528,2.08359,0,
56529,2.30203,0,
56530,0.90378,1,
56531,0.946581,1,
56532,1.92118,0,
56533,0.671267,1,
56534,2.24649,0,
56535,0.953667,1,
56536,0.721862,1,
56537,1.48561,0,
56538,0.952625,1,
56539,0.693216,1,
56540,2.48272,0,
56541,0.966579,1,
56542,2.255,0,
56543,1.57165,0,
56544,0.887329,1,
56545,0.782821,1,
56546,2.21556,0,
56547,2.38035,0,
56548,2.3027,0,
56549,2.44171,0,
56550,0.953038,1,
56551,2.27072,0,
56552,2.34015,0,
56553,2.26774,0,
56554,2.06494,0,
56555,0.85599,1,
56556,2.43326,0,
56557,0.93034,1,
56558,0.120719,1,
56559,2.46097,0,
56560,0.752955,1,
56561,2.31687,0,
56562,0.502932,1,
56563,2.43479,0,
56564,2.10246,0,
56565,2.43675,0,
56566,2.25158,0,
56567,2.26369,0,
56568,0.740234,1,
56569,2.18374,0,
56570,0.908872,1,
56571,2.42754,0,
56572,0.727673,1,
56573,2.04958,0,
56574,0.761487,1,
56575,2.25815,0,
56576,2.18023,0,
56577,0.988326,1,
56578,2.28305,0,
56579,2.21534,0,
56580,0.655111,1,
56581,2.26992,0,
56582,1.88553,0,
56583,2.24643,0,
56584,2.13189,0,
56585,2.26218,0,
56586,0.542828,1,
56587,0.685224,1,
56588,0.927303,1,
56589,2.40472,0,
56590,2.5,0,
56591,2.26551,0,
56592,2.25992,0,
56593,2.44411,0,
56594,0.248003,1,
56595,0.290771,1,
56596,2.32891,0,
56597,0.84928,1,
56598,1.01311,1,
56599,2.47007,0,
56600,2.32627,0,
56601,1.64964,0,
56602,0.89395,1,
56603,0.793067,1,
56604,0.798717,1,
56605,2.18864,0,
56606,2.27123,0,
56607,2.5,0,
56608,2.32817,0,
56609,2.46785,0,
56610,2.2991,0,
56611,2.12637,0,
56612,1.72394,0,
56613,2.01114,0,
56614,2.01461,0,
56615,2.26736,0,
56616,0.655734,1,
56617,2.45976,0,
56618,0.769227,1,
56619,0.88948,1,
56620,2.5,0,
56621,0.911899,1,
56622,0.272645,1,
56623,0.79586,1,
56624,0.989318,1,
56625,0.806575,1,
56626,2.19159,0,
56627,2.26626,0,
56628,1.90972,0,
56629,0.27296,1,
56630,2.3415,0,
56631,0.849952,1,
56632,2.19105,0,
56633,0.910594,1,
56634,1.99643,0,
56635,2.48395,0,
56636,0.872039,1,
56637,2.20678,0,
56638,2.08175,0,
56639,0.548085,1,
56640,0.948524,1,
56641,2.29919,0,
56642,2.45,0,
56643,2.27579,0,
56644,0.890462,1,
56645,2.26175,0,
56646,2.19745,0,
56647,2.31008,0,
56648,0.159066,1,
56649,2.17573,0,
56650,2.26554,0,
56651,2.40807,0,
56652,2.32044,0,
56653,2.31539,0,
56654,2.5,0,
56655,2.21266,0,
56656,2.26034,0,
56657,0.882556,1,
56658,2.29077,0,
56659,2.49309,0,
56660,0.916297,1,
56661,2.44426,0,
56662,2.49972,0,
56663,0.935665,1,
56664,2.20654,0,
56665,0.810723,1,
56666,0.799804,1,
56667,0.931124,1,
56668,0.70956,1,
56669,2.25976,0,
56670,2.34603,0,
56671,2.48651,0,
56672,0.588506,1,
56673,0.708854,1,
56674,2.32572,0,
56675,2.26154,0,
56676,2.4825,0,
56677,0.869526,1,
56678,2.19469,0,
56679,2.31127,0,
56680,1.9457,0,
56681,2.29469,0,
56682,0.848971,1,
56683,2.25438,0,
56684,0.673165,1,
56685,2.0162,0,
56686,2.01371,0,
56687,2.26369,0,
56688,0.605709,1,
56689,0.223,1,
56690,2.45467,0,
56691,2.01388,0,
56692,2.5,0,
56693,1.65946,0,
56694,2.06403,0,
56695,0.576914,1,
56696,0.795787,1,
56697,2.41817,0,
56698,2.47513,0,
56699,2.5,0,
56700,2.42261,0,
56701,2.29283,0,
56702,0.847915,1,
56703,0.692375,1,
56704,0.89565,1,
56705,2.20817,0,
56706,2.4091,0,
56707,2.32892,0,
56708,2.28028,0,
56709,0.920826,1,
56710,2.26679,0,
56711,0.470867,1,
56712,0.365316,1,
56713,2.45174,0,
56714,2.45189,0,
56715,2.2704,0,
56716,0.21508,1,
56717,2.48792,0,
56718,2.5,0,
56719,2.21884,0,
56720,0.907967,1,
56721,2.08828,0,
56722,2.2054,0,
56723,1.71268,0,
56724,2.1122,0,
56725,0.480807,1,
56726,0.810133,1,
56727,0.960449,1,
56728,2.23265,0,
56729,2.45656,0,
56730,0.89855,1,
56731,0.88649,1,
56732,0.917845,1,
56733,2.45321,0,
56734,0.971564,1,
56735,0.80786,1,
56736,2.27379,0,
56737,0.277502,1,
56738,0.944937,1,
56739,2.32165,0,
56740,0.536545,1,
56741,2.00508,0,
56742,2.3337,0,
56743,0.71118,1,
56744,2.00043,0,
56745,2.44776,0,
56746,2.23886,0,
56747,0.898654,1,
56748,2.28796,0,
56749,0.708975,1,
56750,0.821947,1,
56751,0.651202,1,
56752,2.34132,0,
56753,0.721137,1,
56754,2.34363,0,
56755,0.888199,1,
56756,2.26673,0,
56757,2.48028,0,
56758,0.908889,1,
56759,2.47774,0,
56760,2.21643,0,
56761,2.25099,0,
56762,2.29061,0,
56763,1.83546,0,
56764,0.843209,1,
56765,2.30546,0,
56766,1.58161,0,
56767,2.26069,0,
56768,0.837003,1,
56769,0.853249,1,
56770,0.753498,1,
56771,0.890672,1,
56772,0.898974,1,
56773,0.928461,1,
56774,2.29378,0,
56775,1.73804,0,
56776,0.697724,1,
56777,2.48777,0,
56778,2.29253,0,
56779,2.05025,0,
56780,0.755357,1,
56781,0.680855,1,
56782,2.22057,0,
56783,0.759969,1,
56784,2.47004,0,
56785,0.567416,1,
56786,1.88223,0,
56787,2.25251,0,
56788,2.48567,0,
56789,2.29357,0,
56790,2.31099,0,
56791,0.46349,1,
56792,0.980618,1,
56793,0.680861,1,
56794,0.721625,1,
56795,2.2913,0,
56796,2.3748,0,
56797,0.530269,1,
56798,1.77437,0,
56799,0.952927,1,
56800,0.901125,1,
56801,1.00903,1,
56802,2.32222,0,
56803,0.906507,1,
56804,2.25998,0,
56805,2.408,0,
56806,0.499093,1,
56807,0.925243,1,
56808,1.91657,0,
56809,1.70606,0,
56810,1.92398,0,
56811,0.972155,1,
56812,2.30617,0,
56813,0.918153,1,
56814,0.388525,1,
56815,2.26619,0,
56816,0.938992,1,
56817,0.483758,1,
56818,0.843278,1,
56819,2.37356,0,
56820,0.419614,1,
56821,2.28416,0,
56822,2.09434,0,
56823,0.170817,1,
56824,2.26263,0,
56825,2.42473,0,
56826,2.30248,0,
56827,2.33229,0,
56828,0.217133,1,
56829,2.22878,0,
56830,2.25953,0,
56831,0.835849,1,
56832,0.488144,1,
56833,0.628447,1,
56834,2.26543,0,
56835,2.31832,0,
56836,2.19405,0,
56837,0.890465,1,
56838,2.28783,0,
56839,0.674743,1,
56840,0.971209,1,
56841,0.922595,1,
56842,2.40659,0,
56843,1.58257,0,
56844,0.636276,1,
56845,0.982741,1,
56846,2.38501,0,
56847,2.42432,0,
56848,0.547785,1,
56849,0.339213,1,
56850,0.877596,1,
56851,0.314588,1,
56852,0.653834,1,
56853,0.497913,1,
56854,2.28774,0,
56855,2.32821,0,
56856,2.28935,0,
56857,0.796107,1,
56858,0.8097,1,
56859,1.70389,0,
56860,2.43538,0,
56861,0.759515,1,
56862,2.5,0,
56863,0.6682,1,
56864,0.907783,1,
56865,0.773179,1,
56866,2.02817,0,
56867,0.910261,1,
56868,2.28727,0,
56869,0.310877,1,
56870,0.207527,1,
56871,2.18322,0,
56872,2.08004,0,
56873,0.860014,1,
56874,0.77787,1,
56875,2.40733,0,
56876,0.900872,1,
56877,2.32827,0,
56878,2.279,0,
56879,0.933984,1,
56880,0.865231,1,
56881,2.38266,0,
56882,2.43616,0,
56883,0.674124,1,
56884,2.30604,0,
56885,2.11615,0,
56886,2.32728,0,
56887,2.31186,0,
56888,2.42636,0,
56889,1.89007,0,
56890,2.26322,0,
56891,0.690434,1,
56892,0.739716,1,
56893,2.29065,0,
56894,2.12721,0,
56895,0.882494,1,
56896,1.71033,0,
