eventID,neutronEscapeEnergy,nPrime,
56897,0.625248,1,
56898,0.579186,1,
56899,1.95005,0,
56900,2.11751,0,
56901,0.950212,1,
56902,2.27587,0,
56903,2.15464,0,
56904,2.46752,0,
56905,0.967639,1,
56906,2.27721,0,
56907,0.892217,1,
56908,0.735313,1,
56909,2.26877,0,
56910,0.888477,1,
56911,0.744884,1,
56912,2.37072,0,
56913,2.20113,0,
56914,0.968554,1,
56915,2.27712,0,
56916,1.92108,0,
56917,0.883266,1,
56918,0.835214,1,
56919,0.371395,1,
56920,2.26674,0,
56921,2.32489,0,
56922,0.831433,1,
56923,0.769081,1,
56924,0.914976,1,
56925,0.61653,1,
56926,2.30187,0,
56927,2.27166,0,
56928,0.835011,1,
56929,2.28832,0,
56930,2.28689,0,
56931,0.84111,1,
56932,0.862865,1,
56933,2.4741,0,
56934,0.904175,1,
56935,2.5,0,
56936,2.32766,0,
56937,0.64078,1,
56938,2.25668,0,
56939,2.06375,0,
56940,1.64541,0,
56941,2.49587,0,
56942,2.31383,0,
56943,2.36998,0,
56944,1.09037,0,
56945,2.5,0,
56946,2.48556,0,
56947,0.733506,1,
56948,2.20276,0,
56949,2.42638,0,
56950,0.800608,1,
56951,0.984891,1,
56952,2.2374,0,
56953,0.870467,1,
56954,0.974774,1,
56955,0.919956,1,
56956,0.417488,1,
56957,0.184847,1,
56958,0.970316,1,
56959,1.74997,0,
56960,0.289161,1,
56961,2.31435,0,
56962,2.26672,0,
56963,2.27824,0,
56964,0.935634,1,
56965,2.28793,0,
56966,2.28725,0,
56967,2.44702,0,
56968,2.45229,0,
56969,0.287056,1,
56970,2.39583,0,
56971,2.33509,0,
56972,0.854353,1,
56973,0.282816,1,
56974,0.713146,1,
56975,0.973249,1,
56976,0.972075,1,
56977,0.86934,1,
56978,1.96852,0,
56979,0.768129,1,
56980,0.798756,1,
56981,0.486319,1,
56982,2.46596,0,
56983,1.00502,1,
56984,1.86148,0,
56985,2.21114,0,
56986,2.09775,0,
56987,0.93662,1,
56988,2.4485,0,
56989,2.46875,0,
56990,0.267711,1,
56991,0.847505,1,
56992,1.9242,0,
56993,0.799311,1,
56994,2.33916,0,
56995,2.32802,0,
56996,2.43648,0,
56997,0.884308,1,
56998,1.626,0,
56999,2.26256,0,
57000,2.49812,0,
57001,0.279449,1,
57002,2.38378,0,
57003,0.534328,1,
57004,0.810936,1,
57005,0.92455,1,
57006,2.00916,0,
57007,0.772292,1,
57008,2.26594,0,
57009,2.21017,0,
57010,1.74531,0,
57011,2.27443,0,
57012,0.894688,1,
57013,2.32546,0,
57014,2.26067,0,
57015,0.930439,1,
57016,0.618381,1,
57017,0.977072,1,
57018,2.36165,0,
57019,0.835342,1,
57020,0.462241,1,
57021,0.758831,1,
57022,2.28112,0,
57023,0.860976,1,
57024,0.877793,1,
57025,2.2516,0,
57026,0.673536,1,
57027,2.26735,0,
57028,2.27148,0,
57029,0.956099,1,
57030,2.26167,0,
57031,1.785,0,
57032,2.41618,0,
57033,2.48285,0,
57034,0.59216,1,
57035,0.977612,1,
57036,2.396,0,
57037,0.927013,1,
57038,0.950649,1,
57039,0.176197,1,
57040,2.25118,0,
57041,1.77686,0,
57042,2.44733,0,
57043,0.881017,1,
57044,0.676991,1,
57045,2.08961,0,
57046,1.18106,0,
57047,2.39498,0,
57048,0.795875,1,
57049,2.11313,0,
57050,2.26253,0,
57051,2.10942,0,
57052,2.45595,0,
57053,2.36366,0,
57054,2.26628,0,
57055,2.03746,0,
57056,1.50457,0,
57057,2.3225,0,
57058,0.95583,1,
57059,2.39536,0,
57060,0.652076,1,
57061,2.38875,0,
57062,2.46255,0,
57063,2.44601,0,
57064,0.905139,1,
57065,0.836649,1,
57066,1.72514,0,
57067,2.40794,0,
57068,2.18581,0,
57069,2.2362,0,
57070,0.956062,1,
57071,2.34866,0,
57072,1.78885,0,
57073,0.767677,1,
57074,2.48909,0,
57075,2.30893,0,
57076,2.47897,0,
57077,2.2789,0,
57078,0.558208,1,
57079,1.93738,0,
57080,0.34576,1,
57081,0.357604,1,
57082,2.27913,0,
57083,2.30451,0,
57084,2.00474,0,
57085,2.5,0,
57086,2.32561,0,
57087,0.528133,1,
57088,0.833773,1,
57089,0.791714,1,
57090,2.24137,0,
57091,2.45137,0,
57092,0.248903,1,
57093,0.933378,1,
57094,0.895559,1,
57095,2.27619,0,
57096,0.96125,1,
57097,2.45962,0,
57098,0.922166,1,
57099,0.800747,1,
57100,0.693233,1,
57101,2.24479,0,
57102,2.17189,0,
57103,0.139022,1,
57104,0.914914,1,
57105,0.830861,1,
57106,2.26476,0,
57107,2.5,0,
57108,0.908493,1,
57109,2.5,0,
57110,2.27762,0,
57111,0.733316,1,
57112,2.42534,0,
57113,0.487497,1,
57114,2.44752,0,
57115,0.889333,1,
57116,0.265531,1,
57117,0,1,
57118,0.698715,1,
57119,0.154704,1,
57120,2.03132,0,
57121,2.49401,0,
57122,0.684188,1,
57123,0.643232,1,
57124,0.250522,1,
57125,0.24538,1,
57126,2.13634,0,
57127,1.84148,0,
57128,2.46204,0,
57129,2.46375,0,
57130,0.752695,1,
57131,2.28816,0,
57132,2.4529,0,
57133,0.381722,1,
57134,2.33585,0,
57135,2.06039,0,
57136,2.34975,0,
57137,2.29956,0,
57138,2.31858,0,
57139,0.796303,1,
57140,2.44973,0,
57141,2.37686,0,
57142,0.946349,1,
57143,2.48864,0,
57144,2.49966,0,
57145,2.32629,0,
57146,2.16304,0,
57147,1.94763,0,
57148,2.43108,0,
57149,2.01626,0,
57150,2.03429,0,
57151,0.850568,1,
57152,0.92373,1,
57153,0.825667,1,
57154,1.01105,1,
57155,2.31349,0,
57156,2.27043,0,
57157,2.32487,0,
57158,2.26761,0,
57159,2.49973,0,
57160,0.882335,1,
57161,0.837716,1,
57162,2.03352,0,
57163,0.352919,1,
57164,0.826437,1,
57165,0.810891,1,
57166,0.92324,1,
57167,2.26683,0,
57168,1.78653,0,
57169,2.44055,0,
57170,0.838698,1,
57171,0.930715,1,
57172,2.08675,0,
57173,0.965945,1,
57174,2.15136,0,
57175,2.01919,0,
57176,0.706151,1,
57177,0.766351,1,
57178,2.02399,0,
57179,1.80798,0,
57180,0.974026,1,
57181,1.02515,1,
57182,0.921979,1,
57183,2.26454,0,
57184,0.741369,1,
57185,0.650728,1,
57186,0.791555,1,
57187,2.48629,0,
57188,0.551541,1,
57189,0.657691,1,
57190,0.956683,1,
57191,0.853032,1,
57192,0.989711,1,
57193,0.947315,1,
57194,0.893724,1,
57195,1.78327,0,
57196,0.237318,1,
57197,0.999774,1,
57198,2.44576,0,
57199,2.37054,0,
57200,0.925874,1,
57201,2.43666,0,
57202,2.18958,0,
57203,2.32613,0,
57204,0.877105,1,
57205,2.35366,0,
57206,0.591141,1,
57207,0.326697,1,
57208,0.961168,1,
57209,2.15329,0,
57210,0.839796,1,
57211,0.269618,1,
57212,2.32792,0,
57213,2.1731,0,
57214,1.91037,0,
57215,0.282484,1,
57216,1.99478,0,
57217,1.9644,0,
57218,2.27523,0,
57219,2.47638,0,
57220,2.13644,0,
57221,2.5,0,
57222,0.742632,1,
57223,0.903808,1,
57224,2.5,0,
57225,2.29236,0,
57226,2.16061,0,
57227,0.924916,1,
57228,0.456145,1,
57229,1.89367,0,
57230,1.8941,0,
57231,2.42736,0,
57232,2.25336,0,
57233,1.60983,0,
57234,2.27064,0,
57235,0.849611,1,
57236,0.942947,1,
57237,2.45399,0,
57238,1.79458,0,
57239,1.98827,0,
57240,2.40905,0,
57241,2.48099,0,
57242,0.32678,1,
57243,2.25027,0,
57244,0.90083,1,
57245,2.06621,0,
57246,0.737741,1,
57247,2.40457,0,
57248,2.27733,0,
57249,2.11984,0,
57250,0.835627,1,
57251,0.613414,1,
57252,0.589692,1,
57253,0.857712,1,
57254,1.45298,0,
57255,0.975368,1,
57256,2.2287,0,
57257,0.182102,1,
57258,0.945164,1,
57259,1.97087,0,
57260,0.610775,1,
57261,0.906989,1,
57262,0.806661,1,
57263,2.5,0,
57264,2.02813,0,
57265,2.25415,0,
57266,2.25536,0,
57267,0.943242,1,
57268,2.27093,0,
57269,2.27502,0,
57270,1.82084,0,
57271,2.32957,0,
57272,0.917724,1,
57273,2.2888,0,
57274,0.809433,1,
57275,2.46524,0,
57276,0.806726,1,
57277,2.01947,0,
57278,2.27074,0,
57279,0.808711,1,
57280,0.910264,1,
57281,2.07729,0,
57282,0.790053,1,
57283,2.30482,0,
57284,2.34433,0,
57285,2.31067,0,
57286,0.884838,1,
57287,0.891409,1,
57288,2.47462,0,
57289,2.29716,0,
57290,1.65731,0,
57291,2.30995,0,
57292,0.702402,1,
57293,2.35892,0,
57294,2.44332,0,
57295,1.57399,0,
57296,0.839724,1,
57297,2.45409,0,
57298,0.339374,1,
57299,0.160501,1,
57300,2.2875,0,
57301,2.27423,0,
57302,0.810771,1,
57303,2.32001,0,
57304,0.894837,1,
57305,1.98726,0,
57306,0.201154,1,
57307,0.881351,1,
57308,2.48829,0,
57309,2.38598,0,
57310,0.967477,1,
57311,1.91375,0,
57312,2.46717,0,
57313,0.978129,1,
57314,2.03844,0,
57315,0.750478,1,
57316,0.236521,1,
57317,2.04487,0,
57318,2.28613,0,
57319,0.780231,1,
57320,0.807316,1,
57321,1.93163,0,
57322,0.928314,1,
57323,2.49929,0,
57324,0.907462,1,
57325,0.292421,1,
57326,2.29104,0,
57327,0,1,
57328,2.30302,0,
57329,2.47952,0,
57330,0.850567,1,
57331,2.32473,0,
57332,2.33481,0,
57333,1.43513,0,
57334,0.485749,1,
57335,1.88506,0,
57336,0.958472,1,
57337,0.869669,1,
57338,0.840435,1,
57339,2.48302,0,
57340,0.461025,1,
57341,1.85541,0,
57342,2.24003,0,
57343,2.4386,0,
57344,0.807741,1,
57345,2.45191,0,
57346,2.0297,0,
57347,2.23587,0,
57348,2.2135,0,
57349,0.91469,1,
57350,2.31942,0,
57351,2.23981,0,
57352,0.813153,1,
57353,1.86356,0,
57354,1.85398,0,
57355,2.48716,0,
57356,0.838291,1,
57357,2.25163,0,
57358,0.908631,1,
57359,0.351044,1,
57360,0.710921,1,
57361,2.2481,0,
57362,0.811832,1,
57363,2.44549,0,
57364,2.34108,0,
57365,0.447847,1,
57366,2.46449,0,
57367,2.47978,0,
57368,0.815695,1,
57369,0.921622,1,
57370,2.31759,0,
57371,2.47276,0,
57372,2.4614,0,
57373,2.2819,0,
57374,0.944085,1,
57375,1.3717,0,
57376,1.61505,0,
57377,2.27487,0,
57378,0.461141,1,
57379,0.994116,1,
57380,0.943569,1,
57381,0.740797,1,
57382,2.26267,0,
57383,0.685123,1,
57384,2.4336,0,
57385,2.16829,0,
57386,1.49468,0,
57387,0.686997,1,
57388,1.88012,0,
57389,0.71575,1,
57390,0.972659,1,
57391,2.20665,0,
57392,0.876778,1,
57393,0.65546,1,
57394,0.845042,1,
57395,0.802328,1,
57396,0.292064,1,
57397,2.26615,0,
57398,2.26574,0,
57399,0.970845,1,
57400,0.976046,1,
57401,2.45339,0,
57402,2.16426,0,
57403,2.27274,0,
57404,0.807529,1,
57405,2.44489,0,
57406,0.7944,1,
57407,2.32105,0,
57408,0.734501,1,
57409,0.893579,1,
57410,2.44838,0,
57411,1.90306,0,
57412,0.849764,1,
57413,2.20664,0,
57414,2.25834,0,
57415,2.26281,0,
57416,2.26787,0,
57417,2.48501,0,
57418,0.644851,1,
57419,0.460188,1,
57420,0.751544,1,
57421,0.776175,1,
57422,1.7467,0,
57423,1.0041,1,
57424,0.817801,1,
57425,0.902885,1,
57426,2.4493,0,
57427,0.882495,1,
57428,1.95533,0,
57429,2.33681,0,
57430,0.967607,1,
57431,2.29992,0,
57432,0.809,1,
57433,0.764212,1,
57434,0.884872,1,
57435,2.464,0,
57436,0.725429,1,
57437,0.743588,1,
57438,0.898451,1,
57439,1.64224,0,
57440,0.527952,1,
57441,0.710872,1,
57442,2.30604,0,
57443,2.41957,0,
57444,2.25692,0,
57445,1.5737,0,
57446,2.23539,0,
57447,0.78782,1,
57448,0.934526,1,
57449,2.28927,0,
57450,2.30101,0,
57451,2.46286,0,
57452,2.23568,0,
57453,2.29351,0,
57454,2.45839,0,
57455,2.41043,0,
57456,0.907501,1,
57457,2.34191,0,
57458,0.829955,1,
57459,2.5,0,
57460,1.85243,0,
57461,2.5,0,
57462,2.11175,0,
57463,1.77616,0,
57464,1.75206,0,
57465,2.46314,0,
57466,0.74789,1,
57467,2.21202,0,
57468,0.747085,1,
57469,2.31633,0,
57470,2.32107,0,
57471,0.449566,1,
57472,0.920675,1,
57473,2.26991,0,
57474,0.37717,1,
57475,0.790638,1,
57476,1.78847,0,
57477,2.267,0,
57478,0.946741,1,
57479,0.821805,1,
57480,2.48506,0,
57481,0.879992,1,
57482,1.83612,0,
57483,2.47958,0,
57484,0.639973,1,
57485,2.4832,0,
57486,0.966419,1,
57487,1.87954,0,
57488,0.453921,1,
57489,1.88338,0,
57490,1.02869,1,
57491,2.5,0,
57492,2.42354,0,
57493,0.898021,1,
57494,2.48394,0,
57495,0.575765,1,
57496,0.846424,1,
57497,0.755181,1,
57498,2.45792,0,
57499,2.48839,0,
57500,2.26215,0,
57501,0.475439,1,
57502,0.903516,1,
57503,2.44214,0,
57504,2.46433,0,
57505,0.8359,1,
57506,2.08135,0,
57507,2.22918,0,
57508,2.27636,0,
57509,0.946505,1,
57510,2.49731,0,
57511,0.263975,1,
57512,2.26407,0,
57513,2.28245,0,
57514,1.89886,0,
57515,0.935213,1,
57516,1.84943,0,
57517,1.98295,0,
57518,1.917,0,
57519,2.32189,0,
57520,2.28773,0,
57521,0.897025,1,
57522,2.30154,0,
57523,0.756423,1,
57524,2.31527,0,
57525,2.02378,0,
57526,2.24828,0,
57527,0.85823,1,
57528,2.48575,0,
57529,0.674998,1,
57530,0.818962,1,
57531,0.869401,1,
57532,0.970863,1,
57533,2.09399,0,
57534,1.78708,0,
57535,2.34184,0,
57536,2.36954,0,
57537,2.28082,0,
57538,0.0681654,1,
57539,2.47704,0,
57540,2.12027,0,
57541,2.42995,0,
57542,2.23618,0,
57543,0.97118,1,
57544,2.32608,0,
57545,0.905063,1,
57546,2.09292,0,
57547,2.25636,0,
57548,2.36427,0,
57549,2.15387,0,
57550,0.861979,1,
57551,0.89602,1,
57552,0.84535,1,
57553,2.26061,0,
57554,2.29892,0,
57555,0.348602,1,
57556,2.3016,0,
57557,2.15075,0,
57558,2.26146,0,
57559,0.890349,1,
57560,2.32391,0,
57561,2.43028,0,
57562,0.885769,1,
57563,0.495041,1,
57564,2.31386,0,
57565,2.40739,0,
57566,2.26032,0,
57567,0.28244,1,
57568,0.948799,1,
57569,2.49647,0,
57570,0.897042,1,
57571,2.35225,0,
57572,1.71854,0,
57573,0.948763,1,
57574,2.01699,0,
57575,2.46049,0,
57576,0.516849,1,
57577,0.563467,1,
57578,0.655981,1,
57579,0.330244,1,
57580,0.592466,1,
57581,1.8707,0,
57582,2.46415,0,
57583,0.250699,1,
57584,2.48895,0,
57585,2.29382,0,
57586,0.909191,1,
57587,0.626834,1,
57588,2.20165,0,
57589,0.714819,1,
57590,1.0056,1,
57591,0.607469,1,
57592,0.499498,1,
57593,0.792324,1,
57594,2.46521,0,
57595,0.699895,1,
57596,2.48696,0,
57597,2.31769,0,
57598,1.96502,0,
57599,0.706979,1,
57600,2.5,0,
57601,0.550107,1,
57602,0.799816,1,
57603,2.28846,0,
57604,1.42076,0,
57605,0.711033,1,
57606,2.23502,0,
57607,0.695697,1,
57608,0.680299,1,
57609,2.26123,0,
57610,2.02128,0,
57611,2.32493,0,
57612,0.908427,1,
57613,2.25538,0,
57614,0.786342,1,
57615,0.925272,1,
57616,0.928309,1,
57617,2.25175,0,
57618,1.61575,0,
57619,2.25787,0,
57620,0.727535,1,
57621,2.29937,0,
57622,2.26294,0,
57623,2.30993,0,
57624,2.23178,0,
57625,2.30335,0,
57626,2.1193,0,
57627,0.733989,1,
57628,2.48956,0,
57629,0.928647,1,
57630,2.35514,0,
57631,2.21284,0,
57632,0.956675,1,
57633,0.778389,1,
57634,2.3759,0,
57635,0.786442,1,
57636,2.43441,0,
57637,0.889451,1,
57638,2.48468,0,
57639,2.44866,0,
57640,0.687242,1,
57641,2.37261,0,
57642,1.70501,0,
57643,2.46834,0,
57644,2.31551,0,
57645,2.30853,0,
57646,2.48747,0,
57647,2.32921,0,
57648,1.92993,0,
57649,2.36804,0,
57650,2.33771,0,
57651,2.47837,0,
57652,1.91444,0,
57653,0.985567,1,
57654,2.42287,0,
57655,2.12594,0,
57656,2.26547,0,
57657,0.95599,1,
57658,0.610178,1,
57659,2.5,0,
57660,2.28657,0,
57661,0.319502,1,
57662,0.899692,1,
57663,2.22358,0,
57664,0.912756,1,
57665,2.3112,0,
57666,1.86731,0,
57667,0.931325,1,
57668,0.931022,1,
57669,0.802351,1,
57670,0.8368,1,
57671,0.8975,1,
57672,0.827192,1,
57673,2.48982,0,
57674,0.248053,1,
57675,0.860157,1,
57676,0.562913,1,
57677,2.44144,0,
57678,2.33573,0,
57679,2.32377,0,
57680,2.43179,0,
57681,2.3505,0,
57682,2.29537,0,
57683,2.30869,0,
57684,0.327269,1,
57685,2.32739,0,
57686,2.48761,0,
57687,1.08954,0,
57688,0.504296,1,
57689,2.45437,0,
57690,1.39014,0,
57691,2.24512,0,
57692,2.03562,0,
57693,2.39262,0,
57694,1.86485,0,
57695,2.24524,0,
57696,0.943901,1,
57697,2.22575,0,
57698,0.822059,1,
57699,0.653985,1,
57700,2.26209,0,
57701,2.05261,0,
57702,1.88539,0,
57703,2.34935,0,
57704,0.903188,1,
57705,0.637683,1,
57706,2.07767,0,
57707,0.707097,1,
57708,0.867134,1,
57709,0.977572,1,
57710,0.523134,1,
57711,0.879612,1,
57712,0.347374,1,
57713,2.38696,0,
57714,2.46671,0,
57715,2.31919,0,
57716,1.77861,0,
57717,2.17482,0,
57718,2.19805,0,
57719,2.19956,0,
57720,2.33381,0,
57721,0.832217,1,
57722,0.808428,1,
57723,0.89,1,
57724,0.978155,1,
57725,0.57825,1,
57726,2.35133,0,
57727,2.31867,0,
57728,2.36118,0,
57729,2.14746,0,
57730,2.05835,0,
57731,0.970655,1,
57732,0.900456,1,
57733,2.27643,0,
57734,2.40644,0,
57735,2.34255,0,
57736,0.811074,1,
57737,2.44859,0,
57738,2.26909,0,
57739,2.01828,0,
57740,2.46919,0,
57741,2.21619,0,
57742,0.952447,1,
57743,2.3117,0,
57744,2.26378,0,
57745,2.03799,0,
57746,0.903746,1,
57747,2.29988,0,
57748,2.29448,0,
57749,1.70159,0,
57750,2.42441,0,
57751,0.667596,1,
57752,2.49257,0,
57753,2.36315,0,
57754,2.259,0,
57755,0.590787,1,
57756,1.86032,0,
57757,0.808268,1,
57758,0.757324,1,
57759,0.953633,1,
57760,0.827261,1,
57761,2.42383,0,
57762,1.86674,0,
57763,2.27004,0,
57764,0.894434,1,
57765,0.834439,1,
57766,2.5,0,
57767,1.96603,0,
57768,0.894994,1,
57769,0.857892,1,
57770,2.11249,0,
57771,1.92895,0,
57772,2.1251,0,
57773,1.63612,0,
57774,0.925465,1,
57775,2.25429,0,
57776,2.46268,0,
57777,0.842706,1,
57778,2.33675,0,
57779,2.5,0,
57780,2.3973,0,
57781,2.13002,0,
57782,0.949317,1,
57783,2.5,0,
57784,0.933625,1,
57785,2.48872,0,
57786,2.27083,0,
57787,0.477757,1,
57788,2.41611,0,
57789,0.356338,1,
57790,2.01652,0,
57791,0.919743,1,
57792,2.26967,0,
57793,0.975448,1,
57794,2.32944,0,
57795,2.27194,0,
57796,2.14659,0,
57797,0.951044,1,
57798,0.541527,1,
57799,0.712029,1,
57800,0.870126,1,
57801,0.808935,1,
57802,2.41447,0,
57803,0.952076,1,
57804,2.27131,0,
57805,0.720675,1,
57806,0.895641,1,
57807,2.5,0,
57808,0.953868,1,
57809,1.84127,0,
57810,0.695046,1,
57811,2.24417,0,
57812,2.49175,0,
57813,2.48758,0,
57814,2.2685,0,
57815,0,1,
57816,2.267,0,
57817,0.933162,1,
57818,2.45034,0,
57819,0.782476,1,
57820,2.07126,0,
57821,2.5,0,
57822,0.890754,1,
57823,2.31955,0,
57824,2.11557,0,
57825,2.39066,0,
57826,2.07996,0,
57827,0.770391,1,
57828,0.744388,1,
57829,0.803443,1,
57830,0.896873,1,
57831,2.2026,0,
57832,0.890939,1,
57833,2.34138,0,
57834,0.905606,1,
57835,0.886592,1,
57836,2.3549,0,
57837,2.45475,0,
57838,1.98228,0,
57839,0.933776,1,
57840,0.240016,1,
57841,2.27357,0,
57842,2.37701,0,
57843,2.48352,0,
57844,2.23864,0,
57845,2.38837,0,
57846,2.48868,0,
57847,2.46995,0,
57848,0.873632,1,
57849,0.978112,1,
57850,2.15501,0,
57851,2.37434,0,
57852,2.1727,0,
57853,2.29013,0,
57854,0.333732,1,
57855,2.31355,0,
57856,0,1,
57857,2.40884,0,
57858,0.673246,1,
57859,0.786312,1,
57860,2.26047,0,
57861,0.848601,1,
57862,0.896488,1,
57863,0.890681,1,
57864,0.160638,1,
57865,2.44719,0,
57866,0.810898,1,
57867,1.38263,0,
57868,0,1,
57869,2.31032,0,
57870,0.887721,1,
57871,0.797631,1,
57872,2.26784,0,
57873,0.626712,1,
57874,2.33796,0,
57875,0.974709,1,
57876,0.941948,1,
57877,0.619672,1,
57878,0.893559,1,
57879,0.8729,1,
57880,2.20003,0,
57881,2.27338,0,
57882,1.93333,0,
57883,0.756745,1,
57884,2.3798,0,
57885,0.842319,1,
57886,0.901625,1,
57887,0.931481,1,
57888,2.26004,0,
57889,0.756974,1,
57890,2.23837,0,
57891,2.23396,0,
57892,0.898233,1,
57893,2.17123,0,
57894,0.894739,1,
57895,0.880316,1,
57896,2.5,0,
57897,0.983786,1,
57898,2.30841,0,
57899,0.375969,1,
57900,0.976026,1,
57901,0.921635,1,
57902,0.267007,1,
57903,0.898739,1,
57904,0.714214,1,
57905,0.803109,1,
57906,0.73095,1,
57907,2.26348,0,
57908,2.29116,0,
57909,0.277789,1,
57910,2.11812,0,
57911,1.85716,0,
57912,2.12806,0,
57913,1.87555,0,
57914,2.26718,0,
57915,2.25932,0,
57916,1.48802,0,
57917,2.31998,0,
57918,0.794814,1,
57919,2.27133,0,
57920,0.691905,1,
57921,2.10798,0,
57922,0.970753,1,
57923,2.48863,0,
57924,2.19777,0,
57925,2.09445,0,
57926,2.00501,0,
57927,1.92817,0,
57928,0.895717,1,
57929,0.683359,1,
57930,2.24699,0,
57931,2.43218,0,
57932,2.37169,0,
57933,0.832175,1,
57934,2.30831,0,
57935,0.33746,1,
57936,2.43706,0,
57937,2.12823,0,
57938,0.23897,1,
57939,2.29303,0,
57940,0.869959,1,
57941,2.24992,0,
57942,0.848266,1,
57943,2.22001,0,
57944,2.3525,0,
57945,2.48906,0,
57946,0.991157,1,
57947,0.85183,1,
57948,1.82409,0,
57949,0.829546,1,
57950,2.39199,0,
57951,1.71,0,
57952,2.37785,0,
57953,2.49461,0,
57954,0.75587,1,
57955,2.45111,0,
57956,0.61825,1,
57957,2.19313,0,
57958,0.781208,1,
57959,0.909327,1,
57960,2.06257,0,
57961,2.3573,0,
57962,2.43535,0,
57963,2.33964,0,
57964,2.26358,0,
57965,0.886421,1,
57966,2.23774,0,
57967,0.26055,1,
57968,0.855186,1,
57969,0.909574,1,
57970,1.78193,0,
57971,2.35174,0,
57972,2.17412,0,
57973,0.628483,1,
57974,0.828044,1,
57975,2.2721,0,
57976,0.79603,1,
57977,0.859956,1,
57978,2.441,0,
57979,2.2035,0,
57980,0.462641,1,
57981,1.01999,1,
57982,0.917109,1,
57983,2.14027,0,
57984,2.41651,0,
57985,0.23954,1,
57986,2.24125,0,
57987,2.49582,0,
57988,2.31362,0,
57989,2.27759,0,
57990,0.975304,1,
57991,2.21357,0,
57992,0.928499,1,
57993,2.30533,0,
57994,1.88033,0,
57995,2.26249,0,
57996,2.32101,0,
57997,0.947351,1,
57998,0.768805,1,
57999,2.1005,0,
58000,2.27274,0,
58001,0.847132,1,
58002,0.27648,1,
58003,0.852754,1,
58004,2.23979,0,
58005,0.935879,1,
58006,0.950934,1,
58007,2.27177,0,
58008,2.5,0,
58009,0.904691,1,
58010,2.46325,0,
58011,0.29418,1,
58012,0.932645,1,
58013,0.814635,1,
58014,2.17364,0,
58015,1.01035,1,
58016,2.43593,0,
58017,2.14425,0,
58018,2.23126,0,
58019,2.30419,0,
58020,0.913051,1,
58021,0.688397,1,
58022,2.5,0,
58023,0.805778,1,
58024,0.787809,1,
58025,2.37327,0,
58026,0.793052,1,
58027,2.08901,0,
58028,2.4944,0,
58029,0.65765,1,
58030,0.243799,1,
58031,2.4538,0,
58032,1.70875,0,
58033,2.03634,0,
58034,2.1745,0,
58035,0.905821,1,
58036,0.958686,1,
58037,0.753282,1,
58038,2.48935,0,
58039,2.33959,0,
58040,0.966256,1,
58041,1.74952,0,
58042,0.569217,1,
58043,2.29291,0,
58044,0.818657,1,
58045,2.35855,0,
58046,0.899227,1,
58047,0.88787,1,
58048,2.44084,0,
58049,0.804431,1,
58050,0.785512,1,
58051,2.12656,0,
58052,2.40716,0,
58053,0.566697,1,
58054,0.854789,1,
58055,2.44169,0,
58056,2.28812,0,
58057,2.30813,0,
58058,2.34648,0,
58059,2.25047,0,
58060,0.950594,1,
58061,2.34442,0,
58062,2.48808,0,
58063,1.79661,0,
58064,0.891612,1,
58065,2.33049,0,
58066,0.847968,1,
58067,0.666341,1,
58068,2.26603,0,
58069,2.5,0,
58070,2.46026,0,
58071,0.755605,1,
58072,2.5,0,
58073,0.562274,1,
58074,2.45174,0,
58075,2.089,0,
58076,2.46201,0,
58077,0.948053,1,
58078,2.21193,0,
58079,0.84915,1,
58080,2.483,0,
58081,0.447773,1,
58082,2.45923,0,
58083,2.24844,0,
58084,2.5,0,
58085,0.274869,1,
58086,2.02273,0,
58087,0.887518,1,
58088,0.835262,1,
58089,0.894105,1,
58090,2.48063,0,
58091,0.335299,1,
58092,2.41621,0,
58093,2.5,0,
58094,2.43131,0,
58095,2.31317,0,
58096,0.179162,1,
