eventID,neutronEscapeEnergy,nPrime,
58097,0.919364,1,
58098,2.32424,0,
58099,2.46144,0,
58100,2.26989,0,
58101,2.26873,0,
58102,0.781651,1,
58103,0.658021,1,
58104,2.45179,0,
58105,0.57025,1,
58106,0.704383,1,
58107,2.42203,0,
58108,2.18007,0,
58109,0.155874,1,
58110,0.9375,1,
58111,2.05169,0,
58112,2.22198,0,
58113,2.24585,0,
58114,2.44646,0,
58115,0.579026,1,
58116,2.43926,0,
58117,0.706221,1,
58118,2.47177,0,
58119,0.920785,1,
58120,1.65565,0,
58121,2.26383,0,
58122,0.0393918,1,
58123,0.824662,1,
58124,2.48106,0,
58125,0.407904,1,
58126,2.5,0,
58127,2.47654,0,
58128,2.2598,0,
58129,2.40983,0,
58130,1.05818,0,
58131,2.2645,0,
58132,2.2599,0,
58133,1.7658,0,
58134,2.26319,0,
58135,0.949918,1,
58136,2.33285,0,
58137,0.926105,1,
58138,2.02477,0,
58139,0.408637,1,
58140,2.37133,0,
58141,2.07958,0,
58142,0.869872,1,
58143,2.30315,0,
58144,0.851,1,
58145,2.33037,0,
58146,2.35428,0,
58147,2.03172,0,
58148,2.33497,0,
58149,2.08583,0,
58150,0.338823,1,
58151,2.36511,0,
58152,0.561491,1,
58153,0.893254,1,
58154,1.67739,0,
58155,1.85496,0,
58156,2.4772,0,
58157,2.32613,0,
58158,0.61627,1,
58159,2.45058,0,
58160,0.348257,1,
58161,2.43596,0,
58162,0.730878,1,
58163,2.26715,0,
58164,0.748876,1,
58165,0.579102,1,
58166,2.26135,0,
58167,2.28464,0,
58168,0.541588,1,
58169,2.26307,0,
58170,1.9181,0,
58171,0.795338,1,
58172,0.739721,1,
58173,0.708009,1,
58174,0.565153,1,
58175,1.72559,0,
58176,0.560819,1,
58177,0.447209,1,
58178,2.46822,0,
58179,2.28116,0,
58180,2.36496,0,
58181,0.927596,1,
58182,2.47695,0,
58183,0.558398,1,
58184,2.40707,0,
58185,2.46742,0,
58186,0.691029,1,
58187,0.800046,1,
58188,2.28899,0,
58189,2.46653,0,
58190,1.00914,1,
58191,0.886519,1,
58192,2.28992,0,
58193,2.1278,0,
58194,2.43747,0,
58195,0.83016,1,
58196,2.22982,0,
58197,2.38705,0,
58198,1.43502,0,
58199,2.09367,0,
58200,0.741689,1,
58201,1.0276,1,
58202,0.764602,1,
58203,0.894087,1,
58204,2.43495,0,
58205,2.11872,0,
58206,2.05655,0,
58207,2.33254,0,
58208,2.03224,0,
58209,2.24916,0,
58210,0.12474,1,
58211,2.23851,0,
58212,0.925683,1,
58213,0.673967,1,
58214,2.29254,0,
58215,2.46546,0,
58216,0.989207,1,
58217,2.21166,0,
58218,2.26207,0,
58219,2.25459,0,
58220,0.692317,1,
58221,0.872945,1,
58222,2.26584,0,
58223,0.851584,1,
58224,2.5,0,
58225,2.32228,0,
58226,2.23069,0,
58227,0.785177,1,
58228,0.274597,1,
58229,2.49741,0,
58230,2.374,0,
58231,0.772074,1,
58232,2.26954,0,
58233,2.26631,0,
58234,2.30891,0,
58235,0.234329,1,
58236,0.447201,1,
58237,1.71155,0,
58238,0.856837,1,
58239,0.259108,1,
58240,2.43591,0,
58241,2.42887,0,
58242,1.02021,1,
58243,0.925193,1,
58244,0.759474,1,
58245,2.36839,0,
58246,2.26073,0,
58247,1.01483,1,
58248,2.26841,0,
58249,2.45344,0,
58250,0.810884,1,
58251,0.327311,1,
58252,0.544472,1,
58253,0.646573,1,
58254,2.4532,0,
58255,0.91494,1,
58256,0.761374,1,
58257,2.31067,0,
58258,0.806651,1,
58259,2.42912,0,
58260,0.981291,1,
58261,1.77805,0,
58262,0.981627,1,
58263,0.845342,1,
58264,2.28999,0,
58265,2.39121,0,
58266,0.708845,1,
58267,1.73369,0,
58268,0.851146,1,
58269,0.66822,1,
58270,2.31696,0,
58271,0.810908,1,
58272,0.716118,1,
58273,2.30583,0,
58274,1.73722,0,
58275,0.908629,1,
58276,1.79877,0,
58277,0.789462,1,
58278,0.17243,1,
58279,2.34049,0,
58280,2.27243,0,
58281,0.294309,1,
58282,2.26164,0,
58283,0.672316,1,
58284,2.2779,0,
58285,1.73928,0,
58286,2.48253,0,
58287,2.1841,0,
58288,2.45845,0,
58289,2.44654,0,
58290,1.30745,0,
58291,0.323,1,
58292,0.952411,1,
58293,0.654842,1,
58294,0.777657,1,
58295,2.49547,0,
58296,2.5,0,
58297,1.88029,0,
58298,0.208975,1,
58299,2.43776,0,
58300,0.889598,1,
58301,2.40255,0,
58302,2.23927,0,
58303,2.26493,0,
58304,0.919869,1,
58305,1.61946,0,
58306,2.47828,0,
58307,2.14862,0,
58308,0.971657,1,
58309,2.09164,0,
58310,2.44878,0,
58311,2.00818,0,
58312,0.899911,1,
58313,0.542405,1,
58314,2.41282,0,
58315,0.863648,1,
58316,0.828922,1,
58317,1.94442,0,
58318,0.523055,1,
58319,0.594867,1,
58320,2.27346,0,
58321,0.726257,1,
58322,0.912027,1,
58323,2.40895,0,
58324,2.48424,0,
58325,1.91686,0,
58326,0.784298,1,
58327,0.636254,1,
58328,1.65199,0,
58329,0.936538,1,
58330,2.34622,0,
58331,0.640224,1,
58332,0.967828,1,
58333,0.807801,1,
58334,0.693445,1,
58335,0.956307,1,
58336,0.796135,1,
58337,1.87907,0,
58338,2.2769,0,
58339,0.763959,1,
58340,2.47374,0,
58341,0.803378,1,
58342,0.947678,1,
58343,2.5,0,
58344,0.949171,1,
58345,2.5,0,
58346,0.688828,1,
58347,2.26263,0,
58348,2.04881,0,
58349,0.744761,1,
58350,0.883655,1,
58351,2.26521,0,
58352,0.46603,1,
58353,0.80631,1,
58354,1.88543,0,
58355,1.01102,1,
58356,2.30952,0,
58357,0.933382,1,
58358,0.267587,1,
58359,2.32601,0,
58360,1.87157,0,
58361,2.4618,0,
58362,2.45065,0,
58363,0.918026,1,
58364,2.14728,0,
58365,2.29659,0,
58366,0.965536,1,
58367,0.852632,1,
58368,0.566566,1,
58369,0.563126,1,
58370,2.28516,0,
58371,2.47801,0,
58372,2.34005,0,
58373,2.36985,0,
58374,0.642481,1,
58375,0.878836,1,
58376,0.565221,1,
58377,2.26729,0,
58378,0.766728,1,
58379,2.2665,0,
58380,2.18292,0,
58381,2.35756,0,
58382,1.87347,0,
58383,2.26393,0,
58384,1.87647,0,
58385,2.30722,0,
58386,0.920064,1,
58387,2.20376,0,
58388,2.26703,0,
58389,2.48471,0,
58390,2.47101,0,
58391,2.10902,0,
58392,0.809152,1,
58393,2.31265,0,
58394,1.02502,1,
58395,2.19051,0,
58396,0.869575,1,
58397,0.696512,1,
58398,2.00849,0,
58399,1.49245,0,
58400,2.40674,0,
58401,0.878683,1,
58402,1.51481,0,
58403,2.01098,0,
58404,2.34152,0,
58405,2.24308,0,
58406,1.81808,0,
58407,2.28198,0,
58408,2.11995,0,
58409,2.20204,0,
58410,0.947598,1,
58411,2.27455,0,
58412,2.25245,0,
58413,1.7223,0,
58414,2.30506,0,
58415,2.42181,0,
58416,0.820981,1,
58417,2.40657,0,
58418,2.26825,0,
58419,2.36076,0,
58420,0.126916,1,
58421,2.32771,0,
58422,2.44203,0,
58423,1.9786,0,
58424,2.44525,0,
58425,2.5,0,
58426,2.2809,0,
58427,2.31292,0,
58428,0.388196,1,
58429,0.904167,1,
58430,2.49578,0,
58431,2.28281,0,
58432,1.92496,0,
58433,2.47925,0,
58434,0.915313,1,
58435,0.954271,1,
58436,0.63739,1,
58437,0.118275,1,
58438,0.874404,1,
58439,0.565078,1,
58440,0.841397,1,
58441,0.842826,1,
58442,0.810847,1,
58443,0.935985,1,
58444,2.43494,0,
58445,0.633956,1,
58446,2.36401,0,
58447,0.473927,1,
58448,0.887284,1,
58449,0.557,1,
58450,2.32589,0,
58451,2.19341,0,
58452,2.2558,0,
58453,0.897001,1,
58454,2.29009,0,
58455,0.790785,1,
58456,2.39124,0,
58457,2.46377,0,
58458,0.59255,1,
58459,0.562675,1,
58460,2.30864,0,
58461,2.15613,0,
58462,2.45814,0,
58463,2.22774,0,
58464,1.8951,0,
58465,0.896037,1,
58466,1.79285,0,
58467,1.16479,0,
58468,1.69947,0,
58469,2.32716,0,
58470,2.28555,0,
58471,2.44817,0,
58472,0.541643,1,
58473,0.939776,1,
58474,0.949126,1,
58475,0.882317,1,
58476,0.879586,1,
58477,0.972879,1,
58478,2.38295,0,
58479,2.29927,0,
58480,0.797679,1,
58481,1.20266,0,
58482,2.27172,0,
58483,1.94702,0,
58484,2.32375,0,
58485,2.3502,0,
58486,2.45575,0,
58487,0.623792,1,
58488,2.27305,0,
58489,0.890482,1,
58490,2.49243,0,
58491,0.817324,1,
58492,0.680407,1,
58493,0.893201,1,
58494,2.10533,0,
58495,1.70942,0,
58496,2.26205,0,
58497,2.49041,0,
58498,0.628506,1,
58499,1.6727,0,
58500,1.55347,0,
58501,0.801279,1,
58502,2.28143,0,
58503,0.947093,1,
58504,0.835406,1,
58505,2.26998,0,
58506,0.0435904,1,
58507,0.731126,1,
58508,0.897409,1,
58509,0.866153,1,
58510,2.25334,0,
58511,1.85904,0,
58512,2.32948,0,
58513,2.45936,0,
58514,2.42567,0,
58515,0.885371,1,
58516,2.2706,0,
58517,0.629779,1,
58518,0.788554,1,
58519,0.27467,1,
58520,2.45549,0,
58521,2.17485,0,
58522,0.266529,1,
58523,0.352866,1,
58524,2.26473,0,
58525,0.64088,1,
58526,0.432139,1,
58527,2.27064,0,
58528,0.909317,1,
58529,2.20123,0,
58530,2.03561,0,
58531,2.35674,0,
58532,0.645164,1,
58533,0.881242,1,
58534,2.2335,0,
58535,0.76861,1,
58536,0.84544,1,
58537,0.801077,1,
58538,2.20932,0,
58539,2.26912,0,
58540,0.850578,1,
58541,2.48196,0,
58542,2.12961,0,
58543,2.43609,0,
58544,2.44739,0,
58545,1.81827,0,
58546,0.711076,1,
58547,0.794882,1,
58548,2.49359,0,
58549,0.848445,1,
58550,2.23714,0,
58551,2.26612,0,
58552,0.983595,1,
58553,2.33456,0,
58554,2.39287,0,
58555,0.699258,1,
58556,2.38402,0,
58557,0.75621,1,
58558,2.12322,0,
58559,2.20605,0,
58560,0.88251,1,
58561,2.44065,0,
58562,1.76377,0,
58563,0.928969,1,
58564,1.72019,0,
58565,0.928083,1,
58566,2.32314,0,
58567,1.53226,0,
58568,0.957679,1,
58569,1.79215,0,
58570,0.844976,1,
58571,2.41214,0,
58572,1.8538,0,
58573,0.829817,1,
58574,0.807747,1,
58575,0.638081,1,
58576,0.71025,1,
58577,2.46825,0,
58578,2.1198,0,
58579,0.909769,1,
58580,0.79938,1,
58581,2.41661,0,
58582,2.35968,0,
58583,0,1,
58584,0.906544,1,
58585,2.26169,0,
58586,2.15531,0,
58587,0.926487,1,
58588,0.882986,1,
58589,2.10756,0,
58590,1.70543,0,
58591,0.547368,1,
58592,1.02567,1,
58593,0.839235,1,
58594,1.55104,0,
58595,0.847126,1,
58596,2.447,0,
58597,1.83495,0,
58598,2.33175,0,
58599,0.547079,1,
58600,0.745652,1,
58601,1.01012,1,
58602,2.26205,0,
58603,2.14275,0,
58604,0.768217,1,
58605,1.96796,0,
58606,0.928437,1,
58607,1.8435,0,
58608,0.832564,1,
58609,2.2618,0,
58610,0.960945,1,
58611,0.469678,1,
58612,2.36245,0,
58613,2.48669,0,
58614,2.37719,0,
58615,2.47857,0,
58616,2.2982,0,
58617,0.733554,1,
58618,0.670956,1,
58619,0.727538,1,
58620,2.48769,0,
58621,2.36209,0,
58622,0.727869,1,
58623,0.891529,1,
58624,0.91371,1,
58625,0.562886,1,
58626,2.01943,0,
58627,2.49793,0,
58628,2.32144,0,
58629,2.24767,0,
58630,1.75564,0,
58631,0.92986,1,
58632,2.31729,0,
58633,0.807747,1,
58634,2.33748,0,
58635,0.826254,1,
58636,2.38248,0,
58637,0.974661,1,
58638,2.217,0,
58639,2.29688,0,
58640,0.346394,1,
58641,0.896223,1,
58642,0.828699,1,
58643,0.786243,1,
58644,0.613477,1,
58645,0.24285,1,
58646,2.31875,0,
58647,0.78558,1,
58648,0.894048,1,
58649,2.19993,0,
58650,0.961903,1,
58651,2.5,0,
58652,2.48022,0,
58653,2.31025,0,
58654,2.09032,0,
58655,0.957459,1,
58656,2.35852,0,
58657,0.922908,1,
58658,0.801147,1,
58659,0.225797,1,
58660,2.36263,0,
58661,0.795018,1,
58662,0.740823,1,
58663,2.30808,0,
58664,2.31866,0,
58665,2.44929,0,
58666,2.03949,0,
58667,0.78068,1,
58668,2.30541,0,
58669,0.9501,1,
58670,2.3692,0,
58671,0.451395,1,
58672,0.864433,1,
58673,2.14119,0,
58674,0.957745,1,
58675,0.579039,1,
58676,2.36841,0,
58677,1.88533,0,
58678,1.02812,1,
58679,2.10007,0,
58680,2.28894,0,
58681,0.32942,1,
58682,2.27489,0,
58683,2.07551,0,
58684,1.69242,0,
58685,0.768831,1,
58686,0.637501,1,
58687,0.749163,1,
58688,2.12727,0,
58689,0.774416,1,
58690,2.27413,0,
58691,2.5,0,
58692,2.29229,0,
58693,2.30209,0,
58694,2.04006,0,
58695,1.01603,1,
58696,0.934744,1,
58697,2.28828,0,
58698,0.875789,1,
58699,2.33367,0,
58700,2.27392,0,
58701,2.26498,0,
58702,2.09157,0,
58703,2.26406,0,
58704,2.34944,0,
58705,2.46264,0,
58706,2.20759,0,
58707,0.97961,1,
58708,2.34554,0,
58709,1.01567,1,
58710,0.553062,1,
58711,0.198911,1,
58712,1.97208,0,
58713,2.30724,0,
58714,2.49142,0,
58715,2.261,0,
58716,2.39598,0,
58717,0.0501398,1,
58718,0.975617,1,
58719,2.32207,0,
58720,2.48427,0,
58721,0.928846,1,
58722,2.45122,0,
58723,0.772031,1,
58724,2.28624,0,
58725,2.44796,0,
58726,2.32589,0,
58727,2.33248,0,
58728,2.26194,0,
58729,2.27037,0,
58730,0.817772,1,
58731,0.647367,1,
58732,2.16226,0,
58733,0.691935,1,
58734,0.86891,1,
58735,2.34369,0,
58736,0.91985,1,
58737,2.24146,0,
58738,1.01354,1,
58739,2.26497,0,
58740,0.788426,1,
58741,0.947732,1,
58742,0.793052,1,
58743,1.91887,0,
58744,2.46991,0,
58745,2.14647,0,
58746,0.60683,1,
58747,0.657754,1,
58748,2.39133,0,
58749,2.3423,0,
58750,2.40224,0,
58751,2.41016,0,
58752,0.327532,1,
58753,1.43305,0,
58754,0.897246,1,
58755,0.973999,1,
58756,0.683544,1,
58757,2.36297,0,
58758,0.285569,1,
58759,0.251779,1,
58760,2.32834,0,
58761,0.979406,1,
58762,2.32764,0,
58763,2.45798,0,
58764,0.288017,1,
58765,0.482282,1,
58766,0.960021,1,
58767,2.38766,0,
58768,2.23565,0,
58769,2.39889,0,
58770,2.46373,0,
58771,0.75,1,
58772,2.19967,0,
58773,0.971874,1,
58774,2.29973,0,
58775,0.932229,1,
58776,2.26707,0,
58777,0.804332,1,
58778,1.83155,0,
58779,0.985763,1,
58780,0.968292,1,
58781,2.27439,0,
58782,2.04725,0,
58783,0.931196,1,
58784,2.37894,0,
58785,2.04276,0,
58786,2.32587,0,
58787,1.83718,0,
58788,2.295,0,
58789,2.4533,0,
58790,1.97557,0,
58791,0.758045,1,
58792,2.32296,0,
58793,0.759132,1,
58794,2.45993,0,
58795,2.5,0,
58796,2.26352,0,
58797,2.35027,0,
58798,0.984862,1,
58799,1.02035,1,
58800,2.17956,0,
58801,2.28559,0,
58802,0.712129,1,
58803,1.7995,0,
58804,2.06177,0,
58805,2.26559,0,
58806,0.933036,1,
58807,2.46014,0,
58808,2.34994,0,
58809,1.86351,0,
58810,0.563342,1,
58811,2.1049,0,
58812,0.930086,1,
58813,2.24247,0,
58814,0.759873,1,
58815,2.20287,0,
58816,2.45369,0,
58817,2.22048,0,
58818,2.19643,0,
58819,0.701082,1,
58820,0.767515,1,
58821,2.4614,0,
58822,2.06449,0,
58823,2.36418,0,
58824,0.351685,1,
58825,2.39273,0,
58826,2.46139,0,
58827,2.2603,0,
58828,2.37326,0,
58829,0.951121,1,
58830,2.23405,0,
58831,2.45614,0,
58832,2.17058,0,
58833,0.881433,1,
58834,2.16468,0,
58835,2.16151,0,
58836,2.26348,0,
58837,1.66686,0,
58838,0.885311,1,
58839,0.849287,1,
58840,2.3415,0,
58841,2.27788,0,
58842,0.771057,1,
58843,1.70843,0,
58844,0.7954,1,
58845,1.00116,1,
58846,0.916027,1,
58847,2.428,0,
58848,2.48632,0,
58849,1.67114,0,
58850,2.08372,0,
58851,2.46468,0,
58852,2.31461,0,
58853,2.44891,0,
58854,2.29298,0,
58855,2.33678,0,
58856,0.737556,1,
58857,0.825341,1,
58858,2.22891,0,
58859,2.49235,0,
58860,0.896804,1,
58861,2.32824,0,
58862,2.29945,0,
58863,0.936057,1,
58864,2.28677,0,
58865,0.453903,1,
58866,0.919192,1,
58867,0.683808,1,
58868,0.859512,1,
58869,2.26731,0,
58870,0.828276,1,
58871,0.295825,1,
58872,1.78341,0,
58873,2.07027,0,
58874,2.38704,0,
58875,0.997139,1,
58876,1.84386,0,
58877,0.813269,1,
58878,0.809671,1,
58879,2.29919,0,
58880,2.09759,0,
58881,2.49068,0,
58882,0.852234,1,
58883,0.942532,1,
58884,0.730386,1,
58885,1.82903,0,
58886,0.909583,1,
58887,0.825609,1,
58888,2.45541,0,
58889,2.47004,0,
58890,1.98213,0,
58891,2.23952,0,
58892,0.976498,1,
58893,2.48645,0,
58894,0.80318,1,
58895,2.4047,0,
58896,2.48938,0,
58897,2.27538,0,
58898,0.566283,1,
58899,2.45764,0,
58900,2.22225,0,
58901,2.2688,0,
58902,2.13639,0,
58903,2.49019,0,
58904,0.701669,1,
58905,2.01192,0,
58906,0.884478,1,
58907,2.43264,0,
58908,1.3141,0,
58909,2.26594,0,
58910,0.317006,1,
58911,1.64344,0,
58912,0.637287,1,
58913,0.883341,1,
58914,0.919703,1,
58915,2.26017,0,
58916,0.841345,1,
58917,1.66383,0,
58918,0.611988,1,
58919,0.819994,1,
58920,0.749842,1,
58921,0.924089,1,
58922,0.775484,1,
58923,0.889888,1,
58924,2.26291,0,
58925,2.4579,0,
58926,2.3281,0,
58927,2.42781,0,
58928,1.30147,0,
58929,1.43311,0,
58930,2.28095,0,
58931,0.673367,1,
58932,2.46732,0,
58933,0.384288,1,
58934,2.40253,0,
58935,2.30484,0,
58936,2.33147,0,
58937,2.0823,0,
58938,0.311576,1,
58939,2.34723,0,
58940,1.85309,0,
58941,0.849066,1,
58942,0.822054,1,
58943,0.944273,1,
58944,0.911844,1,
58945,2.11353,0,
58946,2.20476,0,
58947,2.48502,0,
58948,2.43265,0,
58949,2.01612,0,
58950,0.50497,1,
58951,2.46471,0,
58952,0.873173,1,
58953,1.22732,0,
58954,2.37846,0,
58955,2.27585,0,
58956,2.39005,0,
58957,0.852969,1,
58958,0.863705,1,
58959,2.33045,0,
58960,0.803603,1,
58961,0.84025,1,
58962,2.28564,0,
58963,0.695665,1,
58964,0.628859,1,
58965,0.948295,1,
58966,0.644415,1,
58967,2.32511,0,
58968,1.89997,0,
58969,2.5,0,
58970,0.914311,1,
58971,2.28284,0,
58972,2.5,0,
58973,2.12438,0,
58974,1.8802,0,
58975,0.756098,1,
58976,1.81359,0,
58977,0.825911,1,
58978,0,1,
58979,0.886732,1,
58980,1.7264,0,
58981,2.27575,0,
58982,0.868146,1,
58983,2.43693,0,
58984,0.81195,1,
58985,2.49269,0,
58986,2.46409,0,
58987,2.20687,0,
58988,2.20264,0,
58989,2.0758,0,
58990,0.959033,1,
58991,2.25973,0,
58992,2.44414,0,
58993,2.30805,0,
58994,2.28266,0,
58995,2.27315,0,
58996,2.43299,0,
58997,0.720917,1,
58998,2.42095,0,
58999,0.685786,1,
59000,2.31505,0,
59001,0.613982,1,
59002,0.338644,1,
59003,0.703431,1,
59004,2.29996,0,
59005,2.38431,0,
59006,2.31032,0,
59007,1.87989,0,
59008,0.369378,1,
59009,0.953982,1,
59010,0.803927,1,
59011,0.801264,1,
59012,1.01509,1,
59013,0.779835,1,
59014,2.42806,0,
59015,2.38949,0,
59016,2.26901,0,
59017,0.730394,1,
59018,0.637643,1,
59019,0.714299,1,
59020,0.814847,1,
59021,2.5,0,
59022,2.23217,0,
59023,0.8538,1,
59024,0.942792,1,
59025,2.28723,0,
59026,0.727471,1,
59027,1.61798,0,
59028,2.42392,0,
59029,1.00221,1,
59030,2.25908,0,
59031,0.922203,1,
59032,2.01452,0,
59033,2.22029,0,
59034,0.987626,1,
59035,2.06231,0,
59036,2.31938,0,
59037,0.727712,1,
59038,0.191641,1,
59039,2.19971,0,
59040,1.30936,0,
59041,2.31145,0,
59042,0.825112,1,
59043,0.834255,1,
59044,2.32922,0,
59045,2.38415,0,
59046,2.23878,0,
59047,1.89062,0,
59048,0.732549,1,
59049,0.8989,1,
59050,0.895596,1,
59051,2.29855,0,
59052,2.42882,0,
59053,2.11593,0,
59054,2.34971,0,
59055,0.898751,1,
59056,1.02084,0,
59057,0.693058,1,
59058,2.28743,0,
59059,2.23311,0,
59060,2.34286,0,
59061,0.809939,1,
59062,2.22365,0,
59063,0.968935,1,
59064,2.48625,0,
59065,0.918379,1,
59066,0.419915,1,
59067,1.80086,0,
59068,2.48715,0,
59069,1.02917,1,
59070,0.841545,1,
59071,0.889825,1,
59072,0.6987,1,
59073,1.85593,0,
59074,0.943259,1,
59075,0.551366,1,
59076,0.679342,1,
59077,0.846612,1,
59078,0.89379,1,
59079,0.89279,1,
59080,0.305699,1,
59081,0.971795,1,
59082,0.610967,1,
59083,2.37224,0,
59084,0.793006,1,
59085,2.2524,0,
59086,0.878142,1,
59087,0.313897,1,
59088,1.97483,0,
59089,0.946817,1,
59090,0.881145,1,
59091,0.267048,1,
59092,0.966117,1,
59093,1.77699,0,
59094,2.33311,0,
59095,0.899664,1,
59096,0.780327,1,
59097,0.99054,1,
59098,2.43929,0,
59099,0.915063,1,
59100,2.33692,0,
59101,2.45355,0,
59102,0.925073,1,
59103,0.748588,1,
59104,0.549929,1,
59105,2.18993,0,
59106,1.91846,0,
59107,0.897677,1,
59108,1.69192,0,
59109,2.5,0,
59110,1.86529,0,
59111,2.26768,0,
59112,2.13857,0,
59113,1.96004,0,
59114,0.708397,1,
59115,0.713014,1,
59116,2.32957,0,
59117,0.942267,1,
59118,0.94271,1,
59119,2.1974,0,
59120,2.3123,0,
59121,0.909644,1,
59122,1.92466,0,
59123,0.627213,1,
59124,2.44754,0,
59125,2.30121,0,
59126,2.30462,0,
59127,2.2642,0,
59128,2.15032,0,
59129,0.94938,1,
59130,2.02223,0,
59131,0.800932,1,
59132,2.25454,0,
59133,0.703449,1,
59134,2.1499,0,
59135,1.79033,0,
59136,0.70881,1,
59137,0.934727,1,
59138,2.42453,0,
59139,0.889018,1,
59140,2.26309,0,
59141,0.790276,1,
59142,2.27802,0,
59143,0.855123,1,
59144,0.957226,1,
59145,0.983815,1,
59146,0.798302,1,
59147,0.8769,1,
59148,2.30201,0,
59149,0.84157,1,
59150,0.667975,1,
59151,2.27071,0,
59152,0.834894,1,
59153,0.899559,1,
59154,2.12672,0,
59155,2.29821,0,
59156,2.25983,0,
59157,2.49748,0,
59158,2.5,0,
59159,1.77128,0,
59160,2.19939,0,
59161,0.899526,1,
59162,2.46192,0,
59163,0.950092,1,
59164,0.923523,1,
59165,0.884452,1,
59166,2.04009,0,
59167,2.30147,0,
59168,2.28975,0,
59169,0.884361,1,
59170,0.940696,1,
59171,2.34252,0,
59172,0.369431,1,
59173,2.25492,0,
59174,2.17906,0,
59175,1.0117,1,
59176,0.99352,1,
59177,2.46661,0,
59178,0.519927,1,
59179,0.899523,1,
59180,0.917902,1,
59181,0.919513,1,
59182,2.13025,0,
59183,2.4435,0,
59184,0.583808,1,
59185,0.897867,1,
59186,2.30094,0,
59187,2.2699,0,
59188,0.76444,1,
59189,2.41386,0,
59190,0.820405,1,
59191,2.08059,0,
59192,0.817731,1,
59193,0.546863,1,
59194,2.49549,0,
59195,2.35389,0,
59196,1.00201,1,
59197,0.946702,1,
59198,0.706059,1,
59199,2.34687,0,
59200,0.81296,1,
59201,0.88166,1,
59202,2.30359,0,
59203,2.01489,0,
59204,1.90225,0,
59205,2.36516,0,
59206,0.865054,1,
59207,0.823921,1,
59208,0.949043,1,
59209,2.30618,0,
59210,2.31185,0,
59211,0.847829,1,
59212,0.922964,1,
59213,0.804559,1,
59214,0.898659,1,
59215,0.310333,1,
59216,1.42788,0,
59217,1.02427,1,
59218,0.78975,1,
59219,2.48737,0,
59220,2.38371,0,
59221,0.39688,1,
59222,0.747532,1,
59223,2.2652,0,
59224,2.35877,0,
59225,2.40281,0,
59226,0.93092,1,
59227,2.31159,0,
59228,0.918045,1,
59229,1.97697,0,
59230,0.865875,1,
59231,0.805035,1,
59232,0.848345,1,
59233,0.891672,1,
59234,2.45289,0,
59235,0.926154,1,
59236,0.896341,1,
59237,2.27465,0,
59238,2.06274,0,
59239,0.601656,1,
59240,2.42154,0,
59241,2.33601,0,
59242,2.34831,0,
59243,2.18386,0,
59244,0.904452,1,
59245,0.955596,1,
59246,2.2815,0,
59247,2.29106,0,
59248,1.98626,0,
59249,0.587094,1,
59250,0.893079,1,
59251,0.936619,1,
59252,2.2633,0,
59253,2.21547,0,
59254,0.794629,1,
59255,2.18645,0,
59256,2.22888,0,
59257,2.46443,0,
59258,0.101407,1,
59259,0.967444,1,
59260,2.2658,0,
59261,2.49196,0,
59262,2.29504,0,
59263,2.0599,0,
59264,0.90254,1,
59265,0.780018,1,
59266,0.828279,1,
59267,2.23685,0,
59268,2.19634,0,
59269,2.15301,0,
59270,0.589788,1,
59271,2.30931,0,
59272,2.2629,0,
59273,2.2546,0,
59274,2.31647,0,
59275,0.294072,1,
59276,0.741339,1,
59277,2.18596,0,
59278,2.43702,0,
59279,0.744208,1,
59280,0.436955,1,
59281,2.23242,0,
59282,1.88405,0,
59283,0.959422,1,
59284,0.89712,1,
59285,2.32593,0,
59286,0.756568,1,
59287,2.5,0,
59288,2.43904,0,
59289,0.896667,1,
59290,0.978051,1,
59291,2.32811,0,
59292,0.865625,1,
59293,0.835503,1,
