eventID,neutronEscapeEnergy,nPrime,
59294,1.83073,0,
59295,0.83633,1,
59296,2.26408,0,
59297,0.932013,1,
59298,2.32558,0,
59299,2.38242,0,
59300,0.773653,1,
59301,0.96816,1,
59302,0.860917,1,
59303,1.63919,0,
59304,2.33097,0,
59305,1.90004,0,
59306,2.23561,0,
59307,2.38648,0,
59308,0.951161,1,
59309,0.79511,1,
59310,2.27311,0,
59311,2.46187,0,
59312,0.853397,1,
59313,2.01915,0,
59314,2.46579,0,
59315,2.32944,0,
59316,0.605743,1,
59317,0.799468,1,
59318,2.28277,0,
59319,0.909719,1,
59320,0.830137,1,
59321,0.920213,1,
59322,1.02088,1,
59323,0.912587,1,
59324,2.43627,0,
59325,2.0896,0,
59326,2.32788,0,
59327,0.628636,1,
59328,2.42312,0,
59329,0.858463,1,
59330,2.33347,0,
59331,0.644886,1,
59332,2.31116,0,
59333,2.12488,0,
59334,0.251866,1,
59335,2.31583,0,
59336,0.990262,1,
59337,2.45395,0,
59338,2.06322,0,
59339,2.27204,0,
59340,0.41436,1,
59341,2.5,0,
59342,0.547704,1,
59343,2.31614,0,
59344,0.819511,1,
59345,0.850404,1,
59346,0.692594,1,
59347,2.42881,0,
59348,1.80225,0,
59349,2.40693,0,
59350,1.62409,0,
59351,2.2743,0,
59352,2.31738,0,
59353,2.37755,0,
59354,0.93012,1,
59355,0.566778,1,
59356,0.989876,1,
59357,0.37012,1,
59358,0.622328,1,
59359,2.5,0,
59360,2.48156,0,
59361,2.26868,0,
59362,2.32472,0,
59363,0.272299,1,
59364,0.965548,1,
59365,0.90286,1,
59366,2.29836,0,
59367,0.86572,1,
59368,0.805987,1,
59369,1.00577,1,
59370,0.683086,1,
59371,2.20771,0,
59372,2.42984,0,
59373,2.35306,0,
59374,2.22878,0,
59375,2.37337,0,
59376,2.48027,0,
59377,0.891996,1,
59378,2.25202,0,
59379,0.807842,1,
59380,0.885626,1,
59381,2.30708,0,
59382,0.929063,1,
59383,2.27015,0,
59384,0.890053,1,
59385,2.24582,0,
59386,0.764004,1,
59387,2.37976,0,
59388,0.804713,1,
59389,0.815998,1,
59390,0.892763,1,
59391,0.701204,1,
59392,2.3431,0,
59393,0.911587,1,
59394,2.28304,0,
59395,2.15494,0,
59396,0.371911,1,
59397,0.768032,1,
59398,2.44861,0,
59399,0.762737,1,
59400,2.2034,0,
59401,0.898676,1,
59402,2.26956,0,
59403,2.12904,0,
59404,1.01583,1,
59405,2.42985,0,
59406,1.22971,0,
59407,2.06587,0,
59408,2.27123,0,
59409,2.27862,0,
59410,2.41981,0,
59411,2.31309,0,
59412,1.8511,0,
59413,0.966049,1,
59414,2.45126,0,
59415,1.82646,0,
59416,0.573868,1,
59417,2.23383,0,
59418,1.94269,0,
59419,2.42913,0,
59420,0.338994,1,
59421,2.31096,0,
59422,2.32956,0,
59423,0.808992,1,
59424,0.217189,1,
59425,0.650249,1,
59426,2.48441,0,
59427,2.03526,0,
59428,0.87258,1,
59429,0.427845,1,
59430,2.32951,0,
59431,1.92836,0,
59432,2.34446,0,
59433,2.24705,0,
59434,0.802286,1,
59435,2.15132,0,
59436,2.44845,0,
59437,0.948729,1,
59438,0.843263,1,
59439,0.839476,1,
59440,2.37044,0,
59441,2.18972,0,
59442,2.26288,0,
59443,0.683673,1,
59444,2.26639,0,
59445,2.18168,0,
59446,0.870082,1,
59447,0.512199,1,
59448,2.15698,0,
59449,2.16405,0,
59450,2.37818,0,
59451,2.04256,0,
59452,0.790303,1,
59453,2.28465,0,
59454,2.30639,0,
59455,2.38486,0,
59456,0.328308,1,
59457,0.898865,1,
59458,2.28238,0,
59459,2.5,0,
59460,2.40731,0,
59461,0.956005,1,
59462,0.636139,1,
59463,0.929109,1,
59464,0.887676,1,
59465,2.49571,0,
59466,2.06513,0,
59467,0.967773,1,
59468,2.27352,0,
59469,2.43674,0,
59470,1.13251,0,
59471,2.03369,0,
59472,0.15821,1,
59473,2.27635,0,
59474,2.5,0,
59475,0.954753,1,
59476,1.9507,0,
59477,2.42288,0,
59478,2.27932,0,
59479,0.926364,1,
59480,0.775905,1,
59481,0.919824,1,
59482,2.26201,0,
59483,2.40734,0,
59484,2.48116,0,
59485,2.17516,0,
59486,2.45492,0,
59487,1.70582,0,
59488,0.908504,1,
59489,0.947487,1,
59490,0.955725,1,
59491,0.938627,1,
59492,0.805839,1,
59493,2.12992,0,
59494,2.26092,0,
59495,1.999,0,
59496,1.00535,1,
59497,2.11248,0,
59498,0.810672,1,
59499,2.43164,0,
59500,0.775143,1,
59501,0.784904,1,
59502,0.713707,1,
59503,2.40599,0,
59504,2.17701,0,
59505,0.927956,1,
59506,2.38234,0,
59507,0.811031,1,
59508,0.92091,1,
59509,2.26645,0,
59510,1.87085,0,
59511,0.841518,1,
59512,0.711497,1,
59513,0.914876,1,
59514,2.07829,0,
59515,2.30631,0,
59516,1.82696,0,
59517,2.49587,0,
59518,0.763737,1,
59519,2.39863,0,
59520,0.899503,1,
59521,2.1299,0,
59522,2.28034,0,
59523,2.02129,0,
59524,1.73023,0,
59525,0.87936,1,
59526,2.40801,0,
59527,0.914249,1,
59528,2.27269,0,
59529,2.45153,0,
59530,2.32259,0,
59531,2.35953,0,
59532,0.674465,1,
59533,0.811422,1,
59534,2.31551,0,
59535,0.514514,1,
59536,2.31435,0,
59537,2.27011,0,
59538,0.8119,1,
59539,1.67374,0,
59540,2.2175,0,
59541,2.01261,0,
59542,2.16693,0,
59543,0.849017,1,
59544,2.44428,0,
59545,0.994224,1,
59546,0.587988,1,
59547,0.92485,1,
59548,2.28543,0,
59549,0.743176,1,
59550,2.32945,0,
59551,2.22638,0,
59552,2.43662,0,
59553,2.24268,0,
59554,0.758329,1,
59555,0.873017,1,
59556,2.26902,0,
59557,2.34041,0,
59558,2.28281,0,
59559,0.932705,1,
59560,2.29159,0,
59561,0.661934,1,
59562,0.780242,1,
59563,0.90275,1,
59564,2.29476,0,
59565,0.854866,1,
59566,0.930998,1,
59567,2.26171,0,
59568,2.38862,0,
59569,1.74441,0,
59570,0.953295,1,
59571,0.821075,1,
59572,0.502176,1,
59573,0.867825,1,
59574,0.76952,1,
59575,0.776458,1,
59576,2.5,0,
59577,2.35371,0,
59578,1.94639,0,
59579,1.92164,0,
59580,0.726742,1,
59581,2.20326,0,
59582,2.10272,0,
59583,2.21825,0,
59584,1.74737,0,
59585,0.924235,1,
59586,2.45597,0,
59587,0.844189,1,
59588,2.20437,0,
59589,2.19873,0,
59590,0.69281,1,
59591,0.964421,1,
59592,0.653216,1,
59593,0.311911,1,
59594,2.33505,0,
59595,0.955482,1,
59596,0.607381,1,
59597,2.3359,0,
59598,1.81431,0,
59599,0.914037,1,
59600,2.5,0,
59601,0.534434,1,
59602,0.891466,1,
59603,0.308194,1,
59604,2.29551,0,
59605,2.14758,0,
59606,0.239424,1,
59607,0.350728,1,
59608,2.31919,0,
59609,0.779156,1,
59610,2.27875,0,
59611,0.892193,1,
59612,0.803342,1,
59613,2.16239,0,
59614,0.815651,1,
59615,0.909163,1,
59616,0.929352,1,
59617,0.695196,1,
59618,2.30534,0,
59619,2.30165,0,
59620,2.30083,0,
59621,2.29954,0,
59622,2.43878,0,
59623,2.26521,0,
59624,0.879575,1,
59625,2.22866,0,
59626,2.47074,0,
59627,0.895751,1,
59628,2.33027,0,
59629,0.523876,1,
59630,0.0738299,1,
59631,0.333336,1,
59632,1.85748,0,
59633,0.328632,1,
59634,0.797163,1,
59635,0.873148,1,
59636,0.549221,1,
59637,0.514532,1,
59638,2.02727,0,
59639,0.892826,1,
59640,1.61509,0,
59641,2.31661,0,
59642,2.30767,0,
59643,0.977947,1,
59644,2.18817,0,
59645,2.26556,0,
59646,2.42015,0,
59647,0.263342,1,
59648,2.22669,0,
59649,2.44787,0,
59650,0.678404,1,
59651,0.211236,1,
59652,2.48683,0,
59653,2.27843,0,
59654,2.23824,0,
59655,2.43436,0,
59656,2.26181,0,
59657,0.252958,1,
59658,2.28255,0,
59659,0.929339,1,
59660,2.3825,0,
59661,2.46672,0,
59662,0.782665,1,
59663,2.07595,0,
59664,0.600748,1,
59665,2.35524,0,
59666,0.787745,1,
59667,0.881556,1,
59668,2.3331,0,
59669,0.669079,1,
59670,0.86834,1,
59671,2.45751,0,
59672,0.881917,1,
59673,1.09007,0,
59674,2.45743,0,
59675,2.39336,0,
59676,2.48788,0,
59677,2.34555,0,
59678,1.63311,0,
59679,2.06589,0,
59680,2.272,0,
59681,0.920789,1,
59682,0.401905,1,
59683,2.37712,0,
59684,2.26307,0,
59685,2.27506,0,
59686,2.30341,0,
59687,0.16026,1,
59688,2.26724,0,
59689,0.985874,1,
59690,2.16813,0,
59691,2.19587,0,
59692,2.5,0,
59693,2.3448,0,
59694,0.782621,1,
59695,2.20415,0,
59696,2.36339,0,
59697,0.515884,1,
59698,2.22261,0,
59699,1.01262,1,
59700,0.768122,1,
59701,0.977723,1,
59702,2.28486,0,
59703,1.70796,0,
59704,2.1337,0,
59705,2.5,0,
59706,1.00175,1,
59707,1.95875,0,
59708,0.613879,1,
59709,1.00426,1,
59710,0.325507,1,
59711,2.22648,0,
59712,2.26199,0,
59713,2.26207,0,
59714,1.85751,0,
59715,0.561919,1,
59716,2.43428,0,
59717,0.667116,1,
59718,0.866531,1,
59719,2.26023,0,
59720,2.43323,0,
59721,0.893551,1,
59722,0.778814,1,
59723,0.873238,1,
59724,2.5,0,
59725,0.990272,1,
59726,1.89836,0,
59727,0.886851,1,
59728,0.651114,1,
59729,2.04647,0,
59730,2.47529,0,
59731,2.44443,0,
59732,2.27287,0,
59733,1.75748,0,
59734,2.26187,0,
59735,2.42554,0,
59736,2.29709,0,
59737,2.45657,0,
59738,1.51055,0,
59739,0.336359,1,
59740,0.847321,1,
59741,2.48475,0,
59742,0.855587,1,
59743,0.608631,1,
59744,2.27841,0,
59745,1.58089,0,
59746,1.66333,0,
59747,0.9273,1,
59748,2.44059,0,
59749,0.3654,1,
59750,2.17667,0,
59751,2.19785,0,
59752,2.26797,0,
59753,0.739059,1,
59754,1.46528,0,
59755,0.788527,1,
59756,0.921228,1,
59757,2.31,0,
59758,0.694017,1,
59759,2.37934,0,
59760,0.798166,1,
59761,2.30324,0,
59762,0.969665,1,
59763,2.14822,0,
59764,2.45261,0,
59765,2.16042,0,
59766,0.907537,1,
59767,2.2798,0,
59768,0.56846,1,
59769,0.703504,1,
59770,0.604579,1,
59771,1.70426,0,
59772,0.886061,1,
59773,0.890456,1,
59774,2.43659,0,
59775,0.949002,1,
59776,0.911076,1,
59777,0.935642,1,
59778,0.817187,1,
59779,2.27186,0,
59780,2.03702,0,
59781,2.25693,0,
59782,2.30966,0,
59783,0.969689,1,
59784,0.962173,1,
59785,1.85302,0,
59786,2.31079,0,
59787,2.48215,0,
59788,1.57933,0,
59789,2.46201,0,
59790,1.77259,0,
59791,2.29818,0,
59792,2.29758,0,
59793,2.29484,0,
59794,2.40474,0,
59795,1.92995,0,
59796,2.26364,0,
59797,2.28406,0,
59798,2.24329,0,
59799,2.26465,0,
59800,0.477956,1,
59801,2.27087,0,
59802,2.23639,0,
59803,0.908648,1,
59804,2.26442,0,
59805,2.40434,0,
59806,0.809281,1,
59807,2.43539,0,
59808,2.26008,0,
59809,2.26688,0,
59810,0.244684,1,
59811,2.38685,0,
59812,2.25993,0,
59813,2.47125,0,
59814,2.33817,0,
59815,0.92567,1,
59816,0.856445,1,
59817,2.46683,0,
59818,0.450605,1,
59819,2.31512,0,
59820,2.16547,0,
59821,0.918265,1,
59822,2.34166,0,
59823,1.87465,0,
59824,2.29915,0,
59825,2.33597,0,
59826,1.79472,0,
59827,1.9631,0,
59828,2.32277,0,
59829,0.356096,1,
59830,0.846864,1,
59831,2.31306,0,
59832,0.971749,1,
59833,0.932839,1,
59834,0.83601,1,
59835,2.43823,0,
59836,0.889882,1,
59837,2.25063,0,
59838,2.45986,0,
59839,0.658041,1,
59840,2.43306,0,
59841,2.29105,0,
59842,2.06448,0,
59843,2.49516,0,
59844,0.793419,1,
59845,0.936908,1,
59846,0.459788,1,
59847,2.30781,0,
59848,2.32567,0,
59849,1.94148,0,
59850,2.30157,0,
59851,2.49308,0,
59852,2.28233,0,
59853,0.692391,1,
59854,0.836458,1,
59855,2.00819,0,
59856,0.691243,1,
59857,2.38991,0,
59858,2.4536,0,
59859,2.43408,0,
59860,2.32003,0,
59861,2.48465,0,
59862,0.590562,1,
59863,0.766561,1,
59864,0.551986,1,
59865,0.926173,1,
59866,2.5,0,
59867,2.2743,0,
59868,2.27055,0,
59869,0.621269,1,
59870,0.778864,1,
59871,0.810326,1,
59872,2.5,0,
59873,0.932091,1,
59874,0.941966,1,
59875,1.88088,0,
59876,1.72159,0,
59877,0.97159,1,
59878,0.877788,1,
59879,2.12229,0,
59880,2.31613,0,
59881,2.43034,0,
59882,0.242647,1,
59883,1.01912,1,
59884,2.10141,0,
59885,1.69486,0,
59886,0.809563,1,
59887,2.4511,0,
59888,0.242726,1,
59889,2.3774,0,
59890,0.157097,1,
59891,1.92066,0,
59892,0.518985,1,
59893,0.25,1,
59894,1.7894,0,
59895,0.322827,1,
59896,0.656421,1,
59897,2.49101,0,
59898,0.642333,1,
59899,0.978021,1,
59900,0.980722,1,
59901,2.152,0,
59902,0.992823,1,
59903,0.830054,1,
59904,2.27472,0,
59905,0.880648,1,
59906,2.12374,0,
59907,0.330441,1,
59908,2.43344,0,
59909,2.28722,0,
59910,2.48531,0,
59911,2.23881,0,
59912,2.31987,0,
59913,2.2953,0,
59914,0.114053,1,
59915,2.11952,0,
59916,2.27256,0,
59917,2.22062,0,
59918,0.960791,1,
59919,2.30993,0,
59920,0.845315,1,
59921,0.852267,1,
59922,2.46701,0,
59923,0.691078,1,
59924,2.10017,0,
59925,0.975944,1,
59926,2.17358,0,
59927,0.927584,1,
59928,0.882697,1,
59929,2.27157,0,
59930,2.1401,0,
59931,2.46455,0,
59932,0.982959,1,
59933,0.876586,1,
59934,0.738809,1,
59935,0.908684,1,
59936,1.84422,0,
59937,2.21112,0,
59938,2.15763,0,
59939,2.25638,0,
59940,2.20366,0,
59941,0.896023,1,
59942,2.0441,0,
59943,2.49347,0,
59944,0.766957,1,
59945,2.43549,0,
59946,1.01336,1,
59947,0.831121,1,
59948,0.957987,1,
59949,2.24886,0,
59950,0.421317,1,
59951,2.25283,0,
59952,2.01088,0,
59953,2.27457,0,
59954,1.59574,0,
59955,0.714944,1,
59956,0.687798,1,
59957,0.888548,1,
59958,0.265472,1,
59959,2.16501,0,
59960,2.2555,0,
59961,0.904188,1,
59962,2.42498,0,
59963,2.14682,0,
59964,0.774096,1,
59965,2.46741,0,
59966,0.895684,1,
59967,0.703149,1,
59968,2.35576,0,
59969,0.69026,1,
59970,2.38856,0,
59971,2.33132,0,
59972,0.961624,1,
59973,0.82147,1,
59974,1.90342,0,
59975,0.565743,1,
59976,0.872871,1,
59977,2.22569,0,
59978,0.972982,1,
59979,2.09685,0,
59980,0.770256,1,
59981,0.237314,1,
59982,0.892381,1,
59983,1.69436,0,
59984,0.844503,1,
59985,2.43817,0,
59986,0.590348,1,
59987,0.894857,1,
59988,0.931385,1,
59989,0.910017,1,
59990,0.30466,1,
59991,0.741528,1,
59992,1.84107,0,
59993,2.29258,0,
59994,2.30482,0,
59995,2.24075,0,
59996,2.29023,0,
59997,2.38352,0,
59998,0.822654,1,
59999,0.864057,1,
60000,2.49987,0,
60001,0.142841,1,
60002,2.5,0,
60003,2.22256,0,
60004,1.71838,0,
60005,0.882462,1,
60006,2.5,0,
60007,2.22767,0,
60008,0.981294,1,
60009,1.6742,0,
60010,2.44588,0,
60011,0.731558,1,
60012,0.921287,1,
60013,0.980622,1,
60014,2.14999,0,
60015,0.798089,1,
60016,0.939129,1,
60017,2.11713,0,
60018,1.02925,1,
60019,1.65395,0,
60020,2.28953,0,
60021,0.711671,1,
60022,2.33938,0,
60023,2.49945,0,
60024,2.0144,0,
60025,0.819422,1,
60026,0.815491,1,
60027,0.927544,1,
60028,1.62823,0,
60029,0.574384,1,
60030,0.949945,1,
60031,2.48368,0,
60032,0.465621,1,
60033,2.33567,0,
60034,2.31695,0,
60035,1.00338,1,
60036,0.878404,1,
60037,0.545484,1,
60038,1.01598,1,
60039,1.02367,1,
60040,2.44054,0,
60041,1.96189,0,
60042,1.02078,1,
60043,0.931258,1,
60044,2.38693,0,
60045,2.329,0,
60046,2.31071,0,
60047,0.278831,1,
60048,0.65509,1,
60049,2.49263,0,
60050,0.931401,1,
60051,2.49939,0,
60052,0.981094,1,
60053,1.69746,0,
60054,0.811665,1,
60055,2.46275,0,
60056,2.26212,0,
60057,2.33587,0,
60058,2.46278,0,
60059,0.966921,1,
60060,0.747692,1,
60061,0.958787,1,
60062,2.22753,0,
60063,0.913368,1,
60064,2.21323,0,
60065,2.286,0,
60066,2.32781,0,
60067,2.30148,0,
60068,0.902749,1,
60069,0.90141,1,
60070,0.765469,1,
60071,0.670109,1,
60072,1.96119,0,
60073,0.21784,1,
60074,0.940762,1,
60075,0.295731,1,
60076,0.784633,1,
60077,0.803509,1,
60078,2.27188,0,
60079,1.02391,1,
60080,1.85979,0,
60081,2.22662,0,
60082,0.944314,1,
60083,0.748472,1,
60084,1.02188,1,
60085,0.741461,1,
60086,2.3425,0,
60087,0.934529,1,
60088,2.38588,0,
60089,1.63238,0,
60090,0.544865,1,
60091,2.43897,0,
60092,0.927079,1,
60093,2.27215,0,
60094,0.274136,1,
60095,2.5,0,
60096,0.824462,1,
60097,2.35049,0,
60098,2.26656,0,
60099,2.44708,0,
60100,2.46181,0,
60101,1.91068,0,
60102,0.756445,1,
60103,0.907968,1,
60104,2.11671,0,
60105,2.46151,0,
60106,0.731367,1,
60107,2.23951,0,
60108,0.713306,1,
60109,0.894576,1,
60110,0.896051,1,
60111,2.48129,0,
60112,2.27229,0,
60113,0.704606,1,
60114,0.924635,1,
60115,0.735996,1,
60116,2.36351,0,
60117,2.28042,0,
60118,2.30372,0,
60119,0.319854,1,
60120,0.94059,1,
60121,0.527018,1,
60122,2.26085,0,
60123,2.31279,0,
60124,0.568538,1,
60125,0.80476,1,
60126,2.17169,0,
60127,0.799495,1,
60128,0.90452,1,
60129,2.01451,0,
60130,2.16434,0,
60131,2.07016,0,
60132,2.33926,0,
60133,2.27136,0,
60134,0.626851,1,
60135,2.28046,0,
60136,0.481237,1,
60137,0.603345,1,
60138,2.37957,0,
60139,0.893014,1,
60140,0.970567,1,
60141,2.3239,0,
60142,2.44357,0,
60143,0.728371,1,
60144,2.45715,0,
60145,2.07422,0,
60146,2.29406,0,
60147,0.972922,1,
60148,2.38809,0,
60149,0.68535,1,
60150,0.681388,1,
60151,2.2812,0,
60152,2.33568,0,
60153,2.26788,0,
60154,0.907246,1,
60155,2.33395,0,
60156,2.40319,0,
60157,0.930564,1,
60158,2.26064,0,
60159,0.95397,1,
60160,1.30147,0,
60161,0.621157,1,
60162,0.893277,1,
60163,0.928836,1,
60164,0.906437,1,
60165,2.14565,0,
60166,0.942153,1,
60167,0.591535,1,
60168,2.28719,0,
60169,2.26207,0,
60170,0.934282,1,
60171,1.70452,0,
60172,0.77459,1,
60173,0.839718,1,
60174,2.16902,0,
60175,1.60148,0,
60176,2.36338,0,
60177,0.917221,1,
60178,0.947043,1,
60179,1.68247,0,
60180,1.51739,0,
60181,0.697356,1,
60182,1.82046,0,
60183,0.919662,1,
60184,0.509711,1,
60185,1.01583,1,
60186,1.79871,0,
60187,2.2961,0,
60188,0.914698,1,
60189,0.676735,1,
60190,2.3256,0,
60191,0.758375,1,
60192,2.45892,0,
60193,0.974728,1,
60194,0.986524,1,
60195,2.31614,0,
60196,2.44221,0,
60197,2.48898,0,
60198,0.9648,1,
60199,2.35825,0,
60200,2.29559,0,
60201,0.954482,1,
60202,0.753953,1,
60203,2.26019,0,
60204,0.402937,1,
60205,0.740467,1,
60206,0.935117,1,
60207,2.47314,0,
60208,0.32052,1,
60209,1.93355,0,
60210,2.27167,0,
60211,0.810639,1,
60212,1.87544,0,
60213,2.43127,0,
60214,0.832664,1,
60215,0.986972,1,
60216,2.32076,0,
60217,0.84648,1,
60218,2.31841,0,
60219,0.985892,1,
60220,2.39148,0,
60221,1.97493,0,
60222,0.803033,1,
60223,2.15917,0,
60224,2.01495,0,
60225,0.773085,1,
60226,0.808682,1,
60227,2.46249,0,
60228,2.37612,0,
60229,0.894606,1,
60230,0.724566,1,
60231,0.909438,1,
60232,2.44739,0,
60233,2.28702,0,
60234,2.27538,0,
60235,2.18197,0,
60236,0.94535,1,
60237,0.877133,1,
60238,2.30423,0,
60239,2.24335,0,
60240,0.873261,1,
60241,2.28525,0,
60242,2.18346,0,
60243,2.23903,0,
60244,2.16392,0,
60245,2.46001,0,
60246,0.905318,1,
60247,2.44751,0,
60248,0.508156,1,
60249,0.739827,1,
60250,0.148869,1,
60251,0.635123,1,
60252,0.946002,1,
60253,0.894421,1,
60254,2.03413,0,
60255,0.423579,1,
60256,0.854005,1,
60257,0.747571,1,
60258,0.976818,1,
60259,2.39408,0,
60260,0.968775,1,
60261,2.34231,0,
60262,2.20903,0,
60263,0.972097,1,
60264,2.48826,0,
60265,2.5,0,
60266,2.25509,0,
60267,0.987417,1,
60268,2.28639,0,
60269,2.38314,0,
60270,2.07725,0,
60271,2.09842,0,
60272,2.34396,0,
60273,2.34864,0,
60274,0.894216,1,
60275,0.810294,1,
60276,0.888997,1,
60277,2.29831,0,
60278,0.847172,1,
60279,0.776812,1,
60280,2.30938,0,
60281,2.05959,0,
60282,0.930475,1,
60283,0.547721,1,
60284,2.39191,0,
60285,2.29929,0,
60286,0.903675,1,
60287,2.41185,0,
60288,2.4893,0,
60289,2.2876,0,
60290,2.38486,0,
60291,0.86061,1,
60292,2.49753,0,
60293,0.92167,1,
60294,0.750908,1,
60295,0.881919,1,
60296,0.768061,1,
60297,1.6819,0,
60298,2.2813,0,
60299,2.22506,0,
60300,2.26148,0,
60301,0.990553,1,
60302,0.699062,1,
60303,2.16421,0,
60304,0.997006,1,
60305,2.47673,0,
60306,2.26195,0,
60307,2.32917,0,
60308,0.683005,1,
60309,1.96764,0,
60310,2.0865,0,
60311,2.33874,0,
60312,0.883021,1,
60313,2.32889,0,
60314,2.49307,0,
60315,0.244416,1,
60316,0.575594,1,
60317,0.661284,1,
60318,2.45792,0,
60319,0.869102,1,
60320,0,1,
60321,2.44534,0,
60322,2.28051,0,
60323,0.979803,1,
60324,0.910995,1,
60325,0.94386,1,
60326,2.26708,0,
60327,2.5,0,
60328,0.927115,1,
60329,2.33267,0,
60330,1.01546,1,
60331,0.985656,1,
60332,0.97065,1,
60333,2.32953,0,
60334,0.500226,1,
60335,2.39138,0,
60336,2.03037,0,
60337,0.29038,1,
60338,0.982705,1,
60339,0.249968,1,
60340,0.847797,1,
60341,0.964582,1,
60342,2.46516,0,
60343,0.247126,1,
60344,2.3469,0,
60345,2.22264,0,
60346,2.32094,0,
60347,2.5,0,
60348,0.790523,1,
60349,1.84473,0,
60350,2.35515,0,
60351,2.34162,0,
60352,2.27634,0,
60353,0.378421,1,
60354,2.32151,0,
60355,0.948551,1,
60356,0.885834,1,
60357,2.25554,0,
60358,0.843247,1,
60359,2.2208,0,
60360,0.942796,1,
60361,0.701971,1,
60362,0.868755,1,
60363,2.48197,0,
60364,0.853956,1,
60365,0.252592,1,
60366,2.15233,0,
60367,2.49113,0,
60368,0.97365,1,
60369,0.777557,1,
60370,2.30194,0,
60371,0.325626,1,
60372,0.344106,1,
60373,2.16502,0,
60374,0.80045,1,
60375,0.880946,1,
60376,2.3534,0,
60377,0.993211,1,
60378,0.830548,1,
60379,2.23589,0,
60380,2.19451,0,
60381,0.908027,1,
60382,0.280165,1,
60383,2.14592,0,
60384,2.28378,0,
60385,1.78026,0,
60386,2.3885,0,
60387,2.4247,0,
60388,0.850923,1,
60389,2.26245,0,
60390,0.801467,1,
60391,2.16449,0,
60392,0.736857,1,
60393,2.17564,0,
60394,2.37199,0,
60395,2.32553,0,
60396,2.25155,0,
60397,0.880112,1,
60398,2.26998,0,
60399,2.39477,0,
60400,2.5,0,
60401,0.484842,1,
60402,1.98329,0,
60403,0.885968,1,
60404,1.14037,0,
60405,2.08807,0,
60406,0.935173,1,
60407,2.49795,0,
60408,1.98425,0,
60409,0.745922,1,
60410,0.879433,1,
60411,2.30049,0,
60412,0.105097,1,
60413,1.34933,0,
60414,0.870953,1,
60415,0.884243,1,
60416,1.69494,0,
60417,0.797655,1,
60418,0.894244,1,
60419,1.58975,0,
60420,2.23432,0,
60421,0.749529,1,
60422,2.46724,0,
60423,2.43595,0,
60424,2.41373,0,
60425,0.679645,1,
60426,0.969704,1,
60427,2.26978,0,
60428,0.982947,1,
60429,0.803363,1,
60430,0.84107,1,
60431,0.98511,1,
60432,0.803304,1,
60433,0.970073,1,
60434,2.28216,0,
60435,2.18235,0,
60436,0.713564,1,
60437,1.95325,0,
60438,0.842353,1,
60439,0.898265,1,
60440,2.26631,0,
60441,0.807984,1,
60442,2.30805,0,
60443,2.39772,0,
60444,2.26225,0,
60445,2.28881,0,
60446,0.904411,1,
60447,0.895614,1,
60448,0.365673,1,
60449,0.894967,1,
60450,0.938052,1,
60451,1.59991,0,
60452,1.70291,0,
60453,2.48768,0,
60454,2.48883,0,
60455,2.21261,0,
60456,2.28274,0,
60457,0.781034,1,
60458,2.48923,0,
60459,2.43777,0,
60460,2.09248,0,
60461,0.890795,1,
60462,2.3898,0,
60463,2.271,0,
60464,0.247333,1,
60465,2.32704,0,
60466,0.230182,1,
60467,2.4049,0,
60468,0.840263,1,
60469,0.941415,1,
60470,2.40372,0,
60471,0.864352,1,
60472,2.28532,0,
60473,2.08898,0,
60474,2.26215,0,
60475,0.977579,1,
60476,1.88239,0,
60477,2.28882,0,
60478,2.29325,0,
60479,0.6676,1,
60480,2.33127,0,
60481,2.18912,0,
60482,2.20276,0,
60483,2.34296,0,
60484,2.30789,0,
60485,2.44133,0,
60486,2.31478,0,
60487,1.71743,0,
60488,2.28584,0,
