eventID,neutronEscapeEnergy,nPrime,
60489,2.42779,0,
60490,0.298659,1,
60491,2.42875,0,
60492,2.32465,0,
60493,2.37208,0,
60494,0.413879,1,
60495,2.13513,0,
60496,0.634891,1,
60497,2.45621,0,
60498,2.22367,0,
60499,2.38864,0,
60500,0.919485,1,
60501,0.929309,1,
60502,1.95151,0,
60503,2.27667,0,
60504,2.10477,0,
60505,0.931579,1,
60506,2.30973,0,
60507,0.897911,1,
60508,0.670882,1,
60509,0.903834,1,
60510,2.13046,0,
60511,0.921075,1,
60512,0.981305,1,
60513,0.686527,1,
60514,2.11533,0,
60515,0.834766,1,
60516,2.30292,0,
60517,0.772642,1,
60518,2.40323,0,
60519,2.13391,0,
60520,2.3235,0,
60521,2.47205,0,
60522,2.14146,0,
60523,1.94441,0,
60524,0.829953,1,
60525,2.28154,0,
60526,0.827919,1,
60527,2.48774,0,
60528,2.26954,0,
60529,2.45126,0,
60530,2.20709,0,
60531,0.76756,1,
60532,1.82346,0,
60533,2.37086,0,
60534,0.770068,1,
60535,2.48685,0,
60536,2.24172,0,
60537,0.933118,1,
60538,2.27348,0,
60539,2.2977,0,
60540,0.712858,1,
60541,0.956126,1,
60542,0.258651,1,
60543,2.40942,0,
60544,0.798762,1,
60545,2.34574,0,
60546,0.908543,1,
60547,0.965953,1,
60548,2.26909,0,
60549,2.5,0,
60550,1.65666,0,
60551,0.264626,1,
60552,1.77347,0,
60553,0.792958,1,
60554,0.696515,1,
60555,0.966386,1,
60556,0.289679,1,
60557,0.807713,1,
60558,0.874304,1,
60559,0.773837,1,
60560,2.48816,0,
60561,0.440927,1,
60562,2.46244,0,
60563,0.750913,1,
60564,2.13256,0,
60565,0.919679,1,
60566,2.5,0,
60567,0.891155,1,
60568,0.63616,1,
60569,1.687,0,
60570,0.412863,1,
60571,0.762708,1,
60572,0.563468,1,
60573,0.730436,1,
60574,0.577168,1,
60575,2.48782,0,
60576,2.01955,0,
60577,1.99618,0,
60578,0.522941,1,
60579,2.38221,0,
60580,2.40973,0,
60581,2.43749,0,
60582,0.249383,1,
60583,0.887267,1,
60584,0.978994,1,
60585,0.589059,1,
60586,0.960032,1,
60587,0.707804,1,
60588,2.31571,0,
60589,2.44735,0,
60590,2.20062,0,
60591,0.942375,1,
60592,0.949329,1,
60593,2.34256,0,
60594,0.953183,1,
60595,0.740633,1,
60596,0.842802,1,
60597,0.290193,1,
60598,2.01293,0,
60599,0.769631,1,
60600,0.748484,1,
60601,2.25046,0,
60602,2.13609,0,
60603,2.43742,0,
60604,0.850147,1,
60605,0.652938,1,
60606,1.85937,0,
60607,2.41942,0,
60608,0.281495,1,
60609,2.24085,0,
60610,1.9358,0,
60611,0.932917,1,
60612,2.20975,0,
60613,2.32419,0,
60614,0.771475,1,
60615,0.863747,1,
60616,0.515185,1,
60617,0.250554,1,
60618,0.897054,1,
60619,1.81276,0,
60620,2.30674,0,
60621,2.33756,0,
60622,0.978744,1,
60623,0.805512,1,
60624,0.920981,1,
60625,2.31265,0,
60626,2.42614,0,
60627,1.98768,0,
60628,2.39648,0,
60629,0.811306,1,
60630,2.30634,0,
60631,1.65513,0,
60632,2.27419,0,
60633,2.29592,0,
60634,0.934451,1,
60635,0.94662,1,
60636,0.662437,1,
60637,2.46053,0,
60638,0.949035,1,
60639,0.834428,1,
60640,0.978884,1,
60641,2.28452,0,
60642,2.21369,0,
60643,0.0702267,1,
60644,0.97767,1,
60645,2.33668,0,
60646,2.45785,0,
60647,0.917433,1,
60648,0.89929,1,
60649,2.43462,0,
60650,2.31144,0,
60651,2.25812,0,
60652,0.927934,1,
60653,0.60344,1,
60654,1.69923,0,
60655,2.39648,0,
60656,2.30974,0,
60657,2.2626,0,
60658,0.955038,1,
60659,0.787929,1,
60660,2.01303,0,
60661,2.09791,0,
60662,2.31335,0,
60663,2.28165,0,
60664,0.839545,1,
60665,0.803159,1,
60666,2.48573,0,
60667,2.01756,0,
60668,1.97985,0,
60669,2.32619,0,
60670,2.19567,0,
60671,0.726542,1,
60672,2.47565,0,
60673,2.06702,0,
60674,2.49865,0,
60675,0.706286,1,
60676,2.26219,0,
60677,0.902813,1,
60678,0.900406,1,
60679,0.811668,1,
60680,1.85695,0,
60681,0.758613,1,
60682,0.834596,1,
60683,2.22566,0,
60684,0.485121,1,
60685,0.625991,1,
60686,0.166046,1,
60687,0.918558,1,
60688,0.923603,1,
60689,1.85275,0,
60690,0.674131,1,
60691,2.30453,0,
60692,1.82873,0,
60693,1.98376,0,
60694,0.917604,1,
60695,0.844179,1,
60696,0.831757,1,
60697,0.777445,1,
60698,0.909386,1,
60699,2.2965,0,
60700,2.12082,0,
60701,2.16679,0,
60702,0.97811,1,
60703,0.870125,1,
60704,1.96295,0,
60705,0.748934,1,
60706,2.28966,0,
60707,0.917987,1,
60708,0.652235,1,
60709,2.10363,0,
60710,0.97494,1,
60711,2.3947,0,
60712,2.47694,0,
60713,0.74262,1,
60714,0.852344,1,
60715,0.930709,1,
60716,2.33482,0,
60717,2.15551,0,
60718,2.26584,0,
60719,0.84976,1,
60720,0.776998,1,
60721,2.31027,0,
60722,2.28448,0,
60723,2.28569,0,
60724,0.960848,1,
60725,0.802426,1,
60726,2.24942,0,
60727,2.2711,0,
60728,2.24281,0,
60729,0.887598,1,
60730,2.49805,0,
60731,2.01978,0,
60732,0.883316,1,
60733,0.997225,1,
60734,2.5,0,
60735,0.63073,1,
60736,2.49277,0,
60737,0.910773,1,
60738,0.729282,1,
60739,1.20881,0,
60740,0.935542,1,
60741,1.88004,0,
60742,0.397972,1,
60743,0.847807,1,
60744,2.28736,0,
60745,0.977126,1,
60746,2.27616,0,
60747,2.28546,0,
60748,0.878345,1,
60749,2.40747,0,
60750,0.160245,1,
60751,2.35352,0,
60752,2.5,0,
60753,2.16541,0,
60754,0.667552,1,
60755,2.48339,0,
60756,2.26449,0,
60757,0.825469,1,
60758,0.928657,1,
60759,1.92899,0,
60760,0.513446,1,
60761,2.49844,0,
60762,0.894562,1,
60763,2.45543,0,
60764,2.44404,0,
60765,0.829872,1,
60766,2.26856,0,
60767,0.333671,1,
60768,0.97355,1,
60769,2.3083,0,
60770,0.895774,1,
60771,2.30428,0,
60772,0.838332,1,
60773,2.4335,0,
60774,2.31961,0,
60775,0.784593,1,
60776,0.947363,1,
60777,0.857564,1,
60778,0.733908,1,
60779,2.0182,0,
60780,2.26277,0,
60781,1.87435,0,
60782,0.490087,1,
60783,2.46494,0,
60784,0.713359,1,
60785,2.49637,0,
60786,0.885835,1,
60787,2.44351,0,
60788,1.99862,0,
60789,0.888339,1,
60790,0.742308,1,
60791,2.29047,0,
60792,0.889555,1,
60793,0.711537,1,
60794,0.917928,1,
60795,2.16728,0,
60796,0.815972,1,
60797,0.562963,1,
60798,0.458821,1,
60799,0.875689,1,
60800,0.764846,1,
60801,1.72804,0,
60802,0.706872,1,
60803,2.20311,0,
60804,2.22812,0,
60805,2.43578,0,
60806,0.903701,1,
60807,0.307735,1,
60808,0.897114,1,
60809,2.31161,0,
60810,2.33564,0,
60811,2.37328,0,
60812,1.84921,0,
60813,2.2381,0,
60814,0.877967,1,
60815,2.40256,0,
60816,0.803705,1,
60817,0.853851,1,
60818,2.49268,0,
60819,0.613325,1,
60820,2.25515,0,
60821,2.45838,0,
60822,0.317241,1,
60823,2.39911,0,
60824,2.06007,0,
60825,2.24034,0,
60826,2.28375,0,
60827,0.281007,1,
60828,0.923656,1,
60829,2.18489,0,
60830,2.38794,0,
60831,2.28379,0,
60832,0.861493,1,
60833,2.45392,0,
60834,2.27613,0,
60835,2.3795,0,
60836,2.27376,0,
60837,0.537784,1,
60838,1.93713,0,
60839,2.14085,0,
60840,0.648937,1,
60841,0.771145,1,
60842,2.30088,0,
60843,0.886488,1,
60844,2.32105,0,
60845,0.93653,1,
60846,0.835755,1,
60847,2.33792,0,
60848,0.952501,1,
60849,2.20777,0,
60850,1.00148,1,
60851,0.982072,1,
60852,2.45987,0,
60853,1.00929,1,
60854,0.647123,1,
60855,0.247518,1,
60856,1.50464,0,
60857,0.915701,1,
60858,2.5,0,
60859,2.27882,0,
60860,1.56419,0,
60861,0.879544,1,
60862,2.01675,0,
60863,2.426,0,
60864,2.14343,0,
60865,2.43678,0,
60866,2.18392,0,
60867,2.27213,0,
60868,0.834306,1,
60869,0.722222,1,
60870,2.2461,0,
60871,2.32094,0,
60872,0.912605,1,
60873,0.806204,1,
60874,2.43731,0,
60875,0.773566,1,
60876,0.818279,1,
60877,0.851896,1,
60878,2.36735,0,
60879,0.884222,1,
60880,2.32305,0,
60881,2.32817,0,
60882,0.91001,1,
60883,2.31062,0,
60884,0.646581,1,
60885,2.45541,0,
60886,0.803466,1,
60887,0.713169,1,
60888,0.977174,1,
60889,2.18413,0,
60890,2.30669,0,
60891,2.37752,0,
60892,2.07126,0,
60893,2.32197,0,
60894,1.61933,0,
60895,2.12585,0,
60896,2.30574,0,
60897,2.30735,0,
60898,2.44428,0,
60899,2.28382,0,
60900,0.307879,1,
60901,0.841324,1,
60902,2.31184,0,
60903,0.736833,1,
60904,2.16233,0,
60905,0.765217,1,
60906,0.798021,1,
60907,0.921972,1,
60908,2.01376,0,
60909,2.46276,0,
60910,2.12388,0,
60911,1.76113,0,
60912,0.865581,1,
60913,0.626815,1,
60914,2.27953,0,
60915,2.31038,0,
60916,0.467288,1,
60917,0.950274,1,
60918,2.28989,0,
60919,2.44289,0,
60920,2.21415,0,
60921,2.30452,0,
60922,2.43779,0,
60923,2.33728,0,
60924,0.683391,1,
60925,0.655754,1,
60926,2.38992,0,
60927,1.80743,0,
60928,2.26718,0,
60929,2.38534,0,
60930,0.987983,1,
60931,2.06683,0,
60932,0.983645,1,
60933,2.32703,0,
60934,0.886287,1,
60935,0.747613,1,
60936,2.09531,0,
60937,2.18174,0,
60938,2.2673,0,
60939,2.4603,0,
60940,0.669068,1,
60941,0.834706,1,
60942,1.01611,1,
60943,0.946147,1,
60944,2.22207,0,
60945,0.715137,1,
60946,2.27592,0,
60947,2.45492,0,
60948,2.33521,0,
60949,0.847565,1,
60950,0.81115,1,
60951,2.29128,0,
60952,2.39065,0,
60953,1.98051,0,
60954,2.26688,0,
60955,2.25304,0,
60956,0.35355,1,
60957,2.4105,0,
60958,0.775505,1,
60959,2.2656,0,
60960,1.96743,0,
60961,0.927987,1,
60962,0.712915,1,
60963,2.23077,0,
60964,2.25094,0,
60965,1.82628,0,
60966,2.32956,0,
60967,2.45939,0,
60968,2.27432,0,
60969,2.4473,0,
60970,2.44203,0,
60971,0.923886,1,
60972,0.842941,1,
60973,0.892355,1,
60974,0.966933,1,
60975,0.883337,1,
60976,2.5,0,
60977,2.44346,0,
60978,2.25094,0,
60979,0.826288,1,
60980,2.28915,0,
60981,2.36024,0,
60982,0.249103,1,
60983,2.37293,0,
60984,0.897842,1,
60985,2.42991,0,
60986,2.20639,0,
60987,1.6642,0,
60988,0.284146,1,
60989,0.57641,1,
60990,2.28596,0,
60991,0.204624,1,
60992,0.908363,1,
60993,2.30382,0,
60994,2.37592,0,
60995,0.627656,1,
60996,2.17889,0,
60997,1.88365,0,
60998,1.58508,0,
60999,2.26416,0,
61000,0.753277,1,
61001,2.39625,0,
61002,0.565551,1,
61003,2.18626,0,
61004,2.47984,0,
61005,1.76174,0,
61006,0.855028,1,
61007,1.96637,0,
61008,0.71012,1,
61009,2.49346,0,
61010,2.48526,0,
61011,2.08622,0,
61012,2.21578,0,
61013,2.13447,0,
61014,0.861122,1,
61015,0.879248,1,
61016,0.846335,1,
61017,2.26978,0,
61018,0.455084,1,
61019,0.809346,1,
61020,2.27656,0,
61021,2.06605,0,
61022,2.38642,0,
61023,0.78448,1,
61024,0.827665,1,
61025,2.22499,0,
61026,0.579964,1,
61027,0.866927,1,
61028,0.848233,1,
61029,1.48396,0,
61030,0.753925,1,
61031,0.858182,1,
61032,2.5,0,
61033,0.899188,1,
61034,2.43836,0,
61035,2.45456,0,
61036,2.48585,0,
61037,1.65925,0,
61038,0.896269,1,
61039,0.967467,1,
61040,2.26459,0,
61041,2.48543,0,
61042,0.614203,1,
61043,2.33045,0,
61044,0.943516,1,
61045,0.790108,1,
61046,0.876526,1,
61047,2.49661,0,
61048,2.28744,0,
61049,2.4699,0,
61050,0.791929,1,
61051,0.19798,1,
61052,2.37778,0,
61053,0.495611,1,
61054,1.79485,0,
61055,0.889946,1,
61056,2.37492,0,
61057,2.38127,0,
61058,2.32616,0,
61059,0.894228,1,
61060,2.11913,0,
61061,2.2882,0,
61062,2.14217,0,
61063,2.5,0,
61064,0.978912,1,
61065,0.941289,1,
61066,2.32641,0,
61067,2.33286,0,
61068,0.985537,1,
61069,0.785728,1,
61070,0.867537,1,
61071,2.45406,0,
61072,0.930835,1,
61073,2.37834,0,
61074,2.05233,0,
61075,2.12664,0,
61076,0.899045,1,
61077,2.32774,0,
61078,0.927957,1,
61079,2.48045,0,
61080,2.26228,0,
61081,1.99833,0,
61082,2.29891,0,
61083,0.800678,1,
61084,2.37487,0,
61085,2.34596,0,
61086,0.918752,1,
61087,1.89702,0,
61088,2.34258,0,
61089,0.896325,1,
61090,1.79401,0,
61091,2.29971,0,
61092,0.959375,1,
61093,0.758129,1,
61094,2.28488,0,
61095,2.18821,0,
61096,2.26229,0,
61097,2.33879,0,
61098,2.43651,0,
61099,0.886858,1,
61100,2.45559,0,
61101,0.947101,1,
61102,0.910481,1,
61103,2.24969,0,
61104,2.48429,0,
61105,2.3545,0,
61106,0.953413,1,
61107,0.8039,1,
61108,0.982296,1,
61109,2.23798,0,
61110,2.26513,0,
61111,0.705414,1,
61112,2.4433,0,
61113,2.28928,0,
61114,2.48268,0,
61115,0.249195,1,
61116,2.15522,0,
61117,0.795789,1,
61118,0.604349,1,
61119,2.30661,0,
61120,2.41666,0,
61121,0.676841,1,
61122,1.94479,0,
61123,2.37745,0,
61124,0.810229,1,
61125,2.45116,0,
61126,2.27382,0,
61127,2.27232,0,
61128,2.39529,0,
61129,1.87521,0,
61130,2.46217,0,
61131,2.33891,0,
61132,2.18193,0,
61133,2.26255,0,
61134,1.93911,0,
61135,2.07546,0,
61136,0.930716,1,
61137,0.89089,1,
61138,0.894075,1,
61139,0.81342,1,
61140,0.57201,1,
61141,1.89127,0,
61142,1.90177,0,
61143,1.9399,0,
61144,0.899459,1,
61145,2.3036,0,
61146,2.44484,0,
61147,2.27856,0,
61148,0.978584,1,
61149,2.29976,0,
61150,2.37163,0,
61151,2.26162,0,
61152,2.44062,0,
61153,0.908508,1,
61154,0.30083,1,
61155,1.99751,0,
61156,0.797066,1,
61157,0.207942,1,
61158,2.44997,0,
61159,1.01126,1,
61160,1.6252,0,
61161,0.315998,1,
61162,0.687398,1,
61163,0.957893,1,
61164,2.28137,0,
61165,1.02066,1,
61166,0.955393,1,
61167,1.29436,0,
61168,2.37071,0,
61169,1.87087,0,
61170,0.837666,1,
61171,0.7538,1,
61172,0.160041,1,
61173,0.702139,1,
61174,0.637513,1,
61175,2.13909,0,
61176,2.26379,0,
61177,0.880444,1,
61178,2.27473,0,
61179,2.25678,0,
61180,0.944014,1,
61181,0.698072,1,
61182,0.849883,1,
61183,0.92418,1,
61184,0.694737,1,
61185,0.672806,1,
61186,0.686733,1,
61187,0.340501,1,
61188,0.849541,1,
61189,2.42566,0,
61190,0.786498,1,
61191,0.902134,1,
61192,0.86265,1,
61193,2.46186,0,
61194,0.858045,1,
61195,2.3193,0,
61196,2.2669,0,
61197,2.36807,0,
61198,0.780438,1,
61199,0.714413,1,
61200,0.912656,1,
61201,0.706423,1,
61202,2.2613,0,
61203,2.46956,0,
61204,1.80758,0,
61205,2.48815,0,
61206,0.740697,1,
61207,2.28251,0,
61208,2.49063,0,
61209,1.01622,1,
61210,2.48458,0,
61211,2.28374,0,
61212,0.835351,1,
61213,0.972723,1,
61214,2.41201,0,
61215,0.945483,1,
61216,0.84581,1,
61217,2.29269,0,
61218,0.895033,1,
61219,0.878958,1,
61220,0.946439,1,
61221,2.12726,0,
61222,2.27932,0,
61223,0.540423,1,
61224,0.763171,1,
61225,2.40325,0,
61226,0.286322,1,
61227,2.48704,0,
61228,0.888897,1,
61229,0.811465,1,
61230,0.579109,1,
61231,0.521032,1,
61232,0.845756,1,
61233,2.21972,0,
61234,0.836972,1,
61235,2.35037,0,
61236,1.73683,0,
61237,0.903233,1,
61238,2.44107,0,
61239,0.932454,1,
61240,2.18257,0,
61241,1.02194,1,
61242,0.755168,1,
61243,2.33985,0,
61244,0.614049,1,
61245,1.01321,1,
61246,2.31279,0,
61247,0.902124,1,
61248,0.182743,1,
61249,2.2448,0,
61250,0.908633,1,
61251,0.92187,1,
61252,0.884385,1,
61253,0.645771,1,
61254,2.5,0,
61255,1.58975,0,
61256,0.885064,1,
61257,2.18976,0,
61258,0.868414,1,
61259,2.28137,0,
61260,0.928124,1,
61261,0.78372,1,
61262,2.48219,0,
61263,1.84647,0,
61264,2.48575,0,
61265,0.441983,1,
61266,0.917848,1,
61267,0.809529,1,
61268,1.52558,0,
61269,0.80052,1,
61270,0.792834,1,
61271,0.868015,1,
61272,2.34483,0,
61273,2.26795,0,
61274,0.249967,1,
61275,0.828083,1,
61276,0.429916,1,
61277,2.28983,0,
61278,0.794854,1,
61279,2.38582,0,
61280,0.906365,1,
61281,1.63506,0,
61282,0.9095,1,
61283,0.869651,1,
61284,0.991151,1,
61285,2.23876,0,
61286,0.896371,1,
61287,0.909316,1,
61288,2.36858,0,
61289,2.27351,0,
61290,2.21928,0,
61291,0.889685,1,
61292,2.27744,0,
61293,2.28343,0,
61294,2.48165,0,
61295,0.824121,1,
61296,2.48634,0,
61297,2.31404,0,
61298,0.786635,1,
61299,2.2605,0,
61300,2.459,0,
61301,2.42934,0,
61302,2.28106,0,
61303,0.946142,1,
61304,2.30038,0,
61305,2.30476,0,
61306,0.950469,1,
61307,2.43299,0,
61308,0.75842,1,
61309,1.9821,0,
61310,0.960177,1,
61311,0.87862,1,
61312,0.852154,1,
61313,2.2656,0,
61314,2.1871,0,
61315,2.25821,0,
61316,2.25196,0,
61317,2.32711,0,
61318,2.12993,0,
61319,0.915201,1,
61320,2.16114,0,
61321,2.06577,0,
61322,2.26013,0,
61323,2.28248,0,
61324,2.39283,0,
61325,2.28373,0,
61326,0.966756,1,
61327,0.591183,1,
61328,0.150072,1,
61329,0.650226,1,
61330,2.28849,0,
61331,0.917575,1,
61332,2.48008,0,
61333,2.26749,0,
61334,2.21899,0,
61335,2.23191,0,
61336,0.943832,1,
61337,2.49003,0,
61338,0.916873,1,
61339,0.908052,1,
61340,1.76646,0,
61341,2.27815,0,
61342,0.90462,1,
61343,0.701756,1,
61344,1.95617,0,
61345,0.917534,1,
61346,2.32373,0,
61347,1.96452,0,
61348,0.946499,1,
61349,2.20448,0,
61350,2.39036,0,
61351,0.947275,1,
61352,2.26436,0,
61353,0.911165,1,
61354,0.63308,1,
61355,0.919511,1,
61356,0.499153,1,
61357,1.56631,0,
61358,2.3933,0,
61359,2.30029,0,
61360,0.942484,1,
61361,0.853416,1,
61362,2.28462,0,
61363,0.626296,1,
61364,2.42337,0,
61365,0.899169,1,
61366,2.06359,0,
61367,2.45189,0,
61368,2.36753,0,
61369,2.30018,0,
61370,2.44931,0,
61371,2.14505,0,
61372,0.915107,1,
61373,2.37614,0,
61374,2.26045,0,
61375,0.116463,1,
61376,0.935274,1,
61377,2.3173,0,
61378,2.26016,0,
61379,2.2369,0,
61380,0.953868,1,
61381,0.759019,1,
61382,2.25296,0,
61383,0.982052,1,
61384,0.926071,1,
61385,2.27535,0,
61386,1.8714,0,
61387,2.21216,0,
61388,2.23001,0,
61389,1.91007,0,
61390,2.14867,0,
61391,2.26454,0,
61392,0.605642,1,
61393,2.48594,0,
61394,2.29387,0,
61395,1.74354,0,
61396,1.49912,0,
61397,2.5,0,
61398,2.24666,0,
61399,2.49008,0,
61400,1.88552,0,
61401,1.00997,1,
61402,0.168752,1,
61403,2.43795,0,
61404,2.43265,0,
61405,2.20127,0,
61406,0.924968,1,
61407,0.939581,1,
61408,2.2498,0,
61409,0.822356,1,
61410,2.30766,0,
61411,0.899633,1,
61412,1.74139,0,
61413,0.893549,1,
61414,0.747543,1,
61415,1.01453,1,
61416,2.26968,0,
61417,0.323888,1,
61418,0.798061,1,
61419,2.18161,0,
61420,2.26016,0,
61421,0.898505,1,
61422,0.851952,1,
61423,0.241734,1,
61424,0.232748,1,
61425,2.30332,0,
61426,1.628,0,
61427,0.764716,1,
61428,0.96204,1,
61429,0.795092,1,
61430,2.26399,0,
61431,0.81071,1,
61432,0.566502,1,
61433,2.17579,0,
61434,0.797011,1,
61435,0.707594,1,
61436,2.2381,0,
61437,0.934533,1,
61438,2.15055,0,
61439,2.10017,0,
61440,0.588191,1,
61441,0.780277,1,
61442,0.962991,1,
61443,0.92129,1,
61444,0.92803,1,
61445,0.791354,1,
61446,0.671509,1,
61447,0.264825,1,
61448,1.16377,0,
61449,0.987499,1,
61450,2.28029,0,
61451,0.791159,1,
61452,2.32299,0,
61453,2.28206,0,
61454,1.97208,0,
61455,2.26087,0,
61456,2.30608,0,
61457,2.38769,0,
61458,0.323036,1,
61459,0.83796,1,
61460,0.946143,1,
61461,2.42018,0,
61462,0.921249,1,
61463,2.42998,0,
61464,2.27352,0,
61465,2.49343,0,
61466,0.924212,1,
61467,0.852163,1,
61468,1.65714,0,
61469,2.28972,0,
61470,0.652045,1,
61471,2.1658,0,
61472,0.713258,1,
61473,0.942802,1,
61474,2.33299,0,
61475,2.3304,0,
61476,2.27131,0,
61477,2.10357,0,
61478,2.39233,0,
61479,0.910074,1,
61480,0.651099,1,
61481,2.45304,0,
61482,0.585574,1,
61483,0.888424,1,
61484,1.71024,0,
61485,2.26162,0,
61486,0.515975,1,
61487,2.37886,0,
61488,0.819168,1,
61489,2.27532,0,
61490,0.97358,1,
61491,2.2786,0,
61492,2.16142,0,
61493,0.8944,1,
61494,2.27007,0,
61495,2.31368,0,
61496,0.526157,1,
61497,0.279731,1,
61498,2.06634,0,
61499,0.910362,1,
61500,0.957361,1,
61501,0.792219,1,
61502,2.34447,0,
61503,2.2858,0,
61504,0.781178,1,
61505,0.921666,1,
61506,1.9283,0,
61507,0.346826,1,
61508,2.2901,0,
61509,0.789489,1,
61510,0.889175,1,
61511,0.453883,1,
61512,2.39348,0,
61513,2.34357,0,
61514,2.26424,0,
61515,0.347042,1,
61516,1.66556,0,
61517,0.712689,1,
61518,2.29599,0,
61519,0.765546,1,
61520,0.616152,1,
61521,2.31843,0,
61522,0.927009,1,
61523,2.46274,0,
61524,0.914176,1,
61525,2.29469,0,
61526,0.808656,1,
61527,1.62114,0,
61528,2.30866,0,
61529,2.47661,0,
61530,0.267669,1,
61531,2.48425,0,
61532,2.38803,0,
61533,2.06946,0,
61534,0.928429,1,
61535,2.4653,0,
61536,2.24047,0,
61537,0.360595,1,
61538,0.796805,1,
61539,2.20685,0,
61540,2.31186,0,
61541,0.932923,1,
61542,1.00041,1,
61543,2.0396,0,
61544,2.26145,0,
61545,0.669125,1,
61546,2.02005,0,
61547,0.340401,1,
61548,0.201383,1,
61549,2.37791,0,
61550,0.967942,1,
61551,0.933774,1,
61552,0.852719,1,
61553,2.28726,0,
61554,2.26874,0,
61555,2.49265,0,
61556,0.906238,1,
61557,2.49446,0,
61558,2.46472,0,
61559,0.772034,1,
61560,0.907218,1,
61561,0.613844,1,
61562,1.985,0,
61563,2.14363,0,
61564,2.08833,0,
61565,0.922078,1,
61566,0.931006,1,
61567,2.32009,0,
61568,0.742135,1,
61569,2.06038,0,
61570,0.75719,1,
61571,0.788182,1,
61572,2.34891,0,
61573,2.45399,0,
61574,0.903748,1,
61575,2.24786,0,
61576,0.227606,1,
61577,0.795984,1,
61578,1.66008,0,
61579,2.48366,0,
61580,0.751486,1,
61581,0.850013,1,
61582,0.808318,1,
61583,2.4336,0,
61584,2.24221,0,
61585,0.672882,1,
61586,2.29611,0,
61587,2.31414,0,
61588,0.965593,1,
61589,0.0713622,1,
61590,2.43473,0,
61591,2.5,0,
61592,0.697575,1,
61593,2.26226,0,
61594,0.893047,1,
61595,2.49824,0,
61596,1.63616,0,
61597,0.304699,1,
61598,1.84433,0,
61599,0.850958,1,
61600,0.866182,1,
61601,0.916747,1,
61602,1.91321,0,
61603,2.14957,0,
61604,0.771762,1,
61605,1.86102,0,
61606,2.33447,0,
61607,2.31069,0,
61608,2.2804,0,
61609,2.48865,0,
61610,0.893875,1,
61611,0.688307,1,
61612,0.979131,1,
61613,1.66991,0,
61614,0.947848,1,
61615,2.27166,0,
61616,0.881073,1,
61617,2.43679,0,
61618,0.506011,1,
61619,0.965095,1,
61620,0.703208,1,
61621,2.26356,0,
61622,0.924701,1,
61623,2.46531,0,
61624,2.26102,0,
61625,2.27848,0,
61626,2.38932,0,
61627,0.942292,1,
61628,0.961212,1,
61629,2.10712,0,
61630,2.28763,0,
61631,2.21322,0,
61632,0.640733,1,
61633,2.49526,0,
61634,0.865608,1,
61635,0.94205,1,
61636,2.33941,0,
61637,2.26806,0,
61638,0.933784,1,
61639,2.09473,0,
61640,0.96442,1,
61641,2.3494,0,
61642,2.31598,0,
61643,2.37106,0,
61644,2.37163,0,
61645,1.20675,0,
61646,1.88504,0,
61647,0.521245,1,
61648,0.714922,1,
61649,0.923261,1,
61650,2.32463,0,
61651,2.49477,0,
61652,2.09264,0,
61653,0.311783,1,
61654,2.48178,0,
61655,0.736407,1,
61656,2.17596,0,
61657,0.675063,1,
61658,0.327811,1,
61659,0.703726,1,
61660,1.85411,0,
61661,2.30152,0,
61662,2.28385,0,
61663,2.43839,0,
61664,2.24148,0,
61665,2.12588,0,
61666,0.971002,1,
61667,0.301744,1,
61668,2.27853,0,
61669,0.639027,1,
61670,2.30749,0,
61671,0.707139,1,
61672,1.0039,1,
61673,1.89191,0,
61674,1.64886,0,
61675,2.46927,0,
61676,2.35929,0,
61677,0.93997,1,
61678,0.885461,1,
61679,0.903785,1,
