eventID,neutronEscapeEnergy,nPrime,
61680,1.85587,0,
61681,0.871473,1,
61682,2.33291,0,
61683,0.768172,1,
61684,2.26407,0,
61685,0.92369,1,
61686,2.2937,0,
61687,0.865334,1,
61688,2.27619,0,
61689,1.80955,0,
61690,0.917909,1,
61691,0.834691,1,
61692,2.25985,0,
61693,2.32976,0,
61694,2.06732,0,
61695,0.918911,1,
61696,2.30644,0,
61697,2.45846,0,
61698,0.800336,1,
61699,2.13806,0,
61700,2.27158,0,
61701,2.28492,0,
61702,2.30907,0,
61703,2.34771,0,
61704,2.24647,0,
61705,0.883828,1,
61706,0.904721,1,
61707,0.579884,1,
61708,0.353865,1,
61709,0.314327,1,
61710,2.23615,0,
61711,2.45098,0,
61712,0.683703,1,
61713,2.49983,0,
61714,0.320144,1,
61715,0.941433,1,
61716,0.923698,1,
61717,0.952219,1,
61718,2.3071,0,
61719,0.995571,1,
61720,0.919335,1,
61721,1.99629,0,
61722,0.806992,1,
61723,0.71894,1,
61724,2.29752,0,
61725,2.31187,0,
61726,2.43945,0,
61727,0.300627,1,
61728,2.28603,0,
61729,1.77437,0,
61730,2.33266,0,
61731,2.29041,0,
61732,2.46405,0,
61733,2.19854,0,
61734,0.770805,1,
61735,2.24461,0,
61736,0.867276,1,
61737,1.30281,0,
61738,2.15283,0,
61739,0.974805,1,
61740,1.86262,0,
61741,0.674786,1,
61742,2.13248,0,
61743,0.959122,1,
61744,1.93853,0,
61745,2.01261,0,
61746,2.45976,0,
61747,0.864636,1,
61748,0.79945,1,
61749,2.24691,0,
61750,0.961988,1,
61751,2.34549,0,
61752,2.28082,0,
61753,2.36854,0,
61754,2.29487,0,
61755,1.95218,0,
61756,0.950352,1,
61757,0.871293,1,
61758,2.46334,0,
61759,0.989055,1,
61760,0.909563,1,
61761,2.19894,0,
61762,2.2649,0,
61763,0.893869,1,
61764,2.19535,0,
61765,2.49372,0,
61766,2.09039,0,
61767,0.761574,1,
61768,2.21709,0,
61769,0.979858,1,
61770,2.29291,0,
61771,2.26443,0,
61772,0.812664,1,
61773,2.40226,0,
61774,0.311685,1,
61775,2.29243,0,
61776,0.942371,1,
61777,0.928261,1,
61778,2.31235,0,
61779,1.89576,0,
61780,2.19828,0,
61781,1.77894,0,
61782,0.574998,1,
61783,0.262787,1,
61784,2.32381,0,
61785,2.43403,0,
61786,0.768082,1,
61787,2.28831,0,
61788,2.47316,0,
61789,0.859631,1,
61790,1.79456,0,
61791,2.44073,0,
61792,2.27173,0,
61793,2.3961,0,
61794,2.5,0,
61795,0.204388,1,
61796,0.92358,1,
61797,0.89557,1,
61798,2.48972,0,
61799,0.902364,1,
61800,2.31049,0,
61801,0.713267,1,
61802,2.25428,0,
61803,0.336614,1,
61804,0.921293,1,
61805,0.79473,1,
61806,2.2536,0,
61807,0.687312,1,
61808,0.23855,1,
61809,0.854593,1,
61810,2.26524,0,
61811,2.47614,0,
61812,0.156764,1,
61813,0.931782,1,
61814,0.899503,1,
61815,2.29278,0,
61816,0.914191,1,
61817,0.875756,1,
61818,2.25714,0,
61819,2.26419,0,
61820,0.846542,1,
61821,2.38617,0,
61822,2.05736,0,
61823,2.3225,0,
61824,0.931921,1,
61825,2.3128,0,
61826,0.7784,1,
61827,2.28891,0,
61828,2.284,0,
61829,2.5,0,
61830,2.32239,0,
61831,0.559166,1,
61832,0.881129,1,
61833,0.78159,1,
61834,2.27066,0,
61835,0.236368,1,
61836,2.3307,0,
61837,2.45277,0,
61838,2.5,0,
61839,2.45779,0,
61840,0.871346,1,
61841,2.2675,0,
61842,2.2651,0,
61843,2.49809,0,
61844,0.999399,1,
61845,2.5,0,
61846,2.0308,0,
61847,2.0847,0,
61848,2.14797,0,
61849,0.913009,1,
61850,0.85418,1,
61851,1.84249,0,
61852,2.2787,0,
61853,0.936692,1,
61854,0.971225,1,
61855,2.1588,0,
61856,2.41571,0,
61857,2.38396,0,
61858,2.46608,0,
61859,2.19256,0,
61860,0.547213,1,
61861,2.35032,0,
61862,0.578075,1,
61863,0.853606,1,
61864,2.49931,0,
61865,2.29185,0,
61866,0.640339,1,
61867,0.769287,1,
61868,2.26967,0,
61869,0.731144,1,
61870,0.862528,1,
61871,2.1554,0,
61872,2.48399,0,
61873,2.39072,0,
61874,2.32775,0,
61875,2.35331,0,
61876,0.923251,1,
61877,0.898606,1,
61878,2.27079,0,
61879,2.10441,0,
61880,2.48514,0,
61881,2.41215,0,
61882,0.940623,1,
61883,2.20159,0,
61884,2.39654,0,
61885,0.973492,1,
61886,0.749911,1,
61887,0.966043,1,
61888,0.837967,1,
61889,0.711994,1,
61890,2.3951,0,
61891,2.16519,0,
61892,0.838447,1,
61893,0.514269,1,
61894,0.876124,1,
61895,0.944688,1,
61896,0.489107,1,
61897,2.45682,0,
61898,0.327792,1,
61899,1.40415,0,
61900,2.30303,0,
61901,2.22476,0,
61902,2.29752,0,
61903,0.880965,1,
61904,2.48483,0,
61905,2.48252,0,
61906,1.7682,0,
61907,2.41008,0,
61908,2.00866,0,
61909,2.01983,0,
61910,0.872858,1,
61911,2.26714,0,
61912,0.996027,1,
61913,2.09922,0,
61914,2.30201,0,
61915,0.799674,1,
61916,0.699488,1,
61917,0.982475,1,
61918,2.29553,0,
61919,2.46889,0,
61920,2.29819,0,
61921,2.28465,0,
61922,2.31659,0,
61923,0.986532,1,
61924,0.911982,1,
61925,2.25563,0,
61926,0.643406,1,
61927,0.794096,1,
61928,0.542699,1,
61929,0.948408,1,
61930,2.42321,0,
61931,2.33502,0,
61932,0.724152,1,
61933,2.45676,0,
61934,2.24487,0,
61935,0.653123,1,
61936,2.27688,0,
61937,0.525415,1,
61938,2.35468,0,
61939,2.5,0,
61940,0.680342,1,
61941,2.31682,0,
61942,0.557314,1,
61943,2.30129,0,
61944,0.966928,1,
61945,1.95329,0,
61946,2.29426,0,
61947,2.31813,0,
61948,0.701396,1,
61949,1.02674,1,
61950,0.490349,1,
61951,2.23751,0,
61952,0.713931,1,
61953,2.30231,0,
61954,2.03509,0,
61955,2.48233,0,
61956,0.864641,1,
61957,2.22479,0,
61958,2.27765,0,
61959,0.908565,1,
61960,2.20421,0,
61961,2.29734,0,
61962,0.903696,1,
61963,0.907524,1,
61964,0.921749,1,
61965,1.86137,0,
61966,0.887515,1,
61967,0.912121,1,
61968,0.979301,1,
61969,0.831629,1,
61970,2.44525,0,
61971,0.249475,1,
61972,1.85301,0,
61973,2.48542,0,
61974,2.41986,0,
61975,0.961573,1,
61976,2.47928,0,
61977,2.26178,0,
61978,0.91407,1,
61979,0.58883,1,
61980,2.43798,0,
61981,0.924939,1,
61982,0.794753,1,
61983,0.788053,1,
61984,2.5,0,
61985,0.897712,1,
61986,0.850363,1,
61987,0.684628,1,
61988,2.05741,0,
61989,0.761116,1,
61990,0.926223,1,
61991,2.25707,0,
61992,2.40306,0,
61993,0.837298,1,
61994,2.20826,0,
61995,0.704748,1,
61996,0.605642,1,
61997,2.29727,0,
61998,0.959073,1,
61999,0.918659,1,
62000,0.291166,1,
62001,1.74805,0,
62002,0.979048,1,
62003,0.93301,1,
62004,0.964144,1,
62005,0.947244,1,
62006,2.26884,0,
62007,2.44865,0,
62008,0.791453,1,
62009,2.26205,0,
62010,2.25829,0,
62011,2.20205,0,
62012,2.14038,0,
62013,2.26549,0,
62014,0.639769,1,
62015,0.959386,1,
62016,0.345462,1,
62017,2.28204,0,
62018,0.940179,1,
62019,2.27156,0,
62020,2.36287,0,
62021,0.95046,1,
62022,0.283161,1,
62023,2.5,0,
62024,0.407231,1,
62025,2.26978,0,
62026,1.84327,0,
62027,0.910142,1,
62028,1.00551,1,
62029,0.889035,1,
62030,2.27019,0,
62031,2.30424,0,
62032,0.707465,1,
62033,0.710372,1,
62034,2.44835,0,
62035,1.84951,0,
62036,2.26364,0,
62037,2.5,0,
62038,0.792463,1,
62039,2.24805,0,
62040,2.48453,0,
62041,0.876251,1,
62042,1.85583,0,
62043,0.904783,1,
62044,2.14796,0,
62045,0.677686,1,
62046,2.13334,0,
62047,2.23744,0,
62048,0.978573,1,
62049,0.947172,1,
62050,2.30228,0,
62051,0.783489,1,
62052,0.701034,1,
62053,2.27686,0,
62054,2.27399,0,
62055,2.37995,0,
62056,0.149868,1,
62057,2.02792,0,
62058,1.70896,0,
62059,2.08053,0,
62060,2.24288,0,
62061,2.33557,0,
62062,0.806176,1,
62063,0.85622,1,
62064,0.484176,1,
62065,0.588682,1,
62066,0.967113,1,
62067,0.845646,1,
62068,2.27527,0,
62069,0.840765,1,
62070,0.915636,1,
62071,2.11,0,
62072,0.802679,1,
62073,2.36274,0,
62074,0.897548,1,
62075,0.750895,1,
62076,2.4981,0,
62077,0.905882,1,
62078,2.2724,0,
62079,2.43974,0,
62080,2.3896,0,
62081,1.97363,0,
62082,0.89238,1,
62083,0.169593,1,
62084,0.91792,1,
62085,1.4082,0,
62086,0.67698,1,
62087,0.870831,1,
62088,2.24185,0,
62089,0.987427,1,
62090,0.936489,1,
62091,2.07761,0,
62092,2.28506,0,
62093,2.26732,0,
62094,2.11659,0,
62095,0.941935,1,
62096,2.21427,0,
62097,2.27518,0,
62098,0.593838,1,
62099,1.84444,0,
62100,2.23875,0,
62101,0.695042,1,
62102,2.25837,0,
62103,2.10994,0,
62104,0.867517,1,
62105,0.761936,1,
62106,2.38981,0,
62107,2.48022,0,
62108,2.27405,0,
62109,0.262627,1,
62110,2.33621,0,
62111,2.2462,0,
62112,0.813157,1,
62113,2.30891,0,
62114,0.293549,1,
62115,0.910636,1,
62116,2.06381,0,
62117,0.888663,1,
62118,2.47506,0,
62119,0.96722,1,
62120,0.835461,1,
62121,2.46174,0,
62122,2.5,0,
62123,2.29261,0,
62124,2.42557,0,
62125,2.38712,0,
62126,2.4702,0,
62127,0.678133,1,
62128,2.45352,0,
62129,2.32563,0,
62130,0.946304,1,
62131,1.92302,0,
62132,2.25083,0,
62133,2.34646,0,
62134,2.35386,0,
62135,0.527771,1,
62136,1.81351,0,
62137,1.64782,0,
62138,0.891062,1,
62139,2.31633,0,
62140,0.871264,1,
62141,0.877364,1,
62142,0.893011,1,
62143,0.798357,1,
62144,0.83584,1,
62145,2.29166,0,
62146,0.973432,1,
62147,2.5,0,
62148,0.747022,1,
62149,2.49406,0,
62150,0.898239,1,
62151,2.14751,0,
62152,2.2775,0,
62153,2.26985,0,
62154,2.28229,0,
62155,1.97811,0,
62156,0.976854,1,
62157,2.28291,0,
62158,2.06611,0,
62159,1.86362,0,
62160,0.936624,1,
62161,0.983175,1,
62162,0.894993,1,
62163,1.96529,0,
62164,0.910987,1,
62165,1.00503,1,
62166,1.36409,0,
62167,2.29054,0,
62168,0.638274,1,
62169,0.905872,1,
62170,0.911233,1,
62171,0.940252,1,
62172,0.838297,1,
62173,0.823165,1,
62174,0.704333,1,
62175,2.44475,0,
62176,0.860076,1,
62177,1.98559,0,
62178,2.41335,0,
62179,2.45924,0,
62180,0.352525,1,
62181,2.04299,0,
62182,0.887275,1,
62183,2.29514,0,
62184,2.30085,0,
62185,0.912522,1,
62186,0.322876,1,
62187,1.92046,0,
62188,2.32144,0,
62189,0.744738,1,
62190,0.903952,1,
62191,0.548143,1,
62192,1.46764,0,
62193,2.44007,0,
62194,2.33429,0,
62195,0.197828,1,
62196,2.26196,0,
62197,2.45444,0,
62198,0.835138,1,
62199,1.65498,0,
62200,2.20807,0,
62201,0.916737,1,
62202,0.646071,1,
62203,2.123,0,
62204,1.8612,0,
62205,0.777075,1,
62206,0.976426,1,
62207,0.299985,1,
62208,2.48026,0,
62209,0.919901,1,
62210,2.24113,0,
62211,2.28706,0,
62212,0.204185,1,
62213,2.36157,0,
62214,1.89045,0,
62215,2.31399,0,
62216,0.903172,1,
62217,0.879855,1,
62218,2.27344,0,
62219,0.845428,1,
62220,0.117211,1,
62221,0.852185,1,
62222,1.43389,0,
62223,1.85822,0,
62224,0.763366,1,
62225,2.31306,0,
62226,0.645404,1,
62227,2.45908,0,
62228,0.0897811,1,
62229,2.30308,0,
62230,0.744259,1,
62231,2.1094,0,
62232,0.841595,1,
62233,2.00698,0,
62234,0.684027,1,
62235,0.928249,1,
62236,2.2719,0,
62237,2.21638,0,
62238,0.971066,1,
62239,0.852783,1,
62240,2.29907,0,
62241,2.3067,0,
62242,2.43186,0,
62243,2.28905,0,
62244,0.247897,1,
62245,2.44834,0,
62246,0.887681,1,
62247,0.947513,1,
62248,1.76899,0,
62249,0.946692,1,
62250,2.26916,0,
62251,0.922939,1,
62252,2.30109,0,
62253,0.323363,1,
62254,0.629519,1,
62255,1.92588,0,
62256,2.4038,0,
62257,0.228393,1,
62258,2.08629,0,
62259,0.761343,1,
62260,2.26784,0,
62261,0.91812,1,
62262,2.31243,0,
62263,2.31188,0,
62264,0.458872,1,
62265,2.39256,0,
62266,1.02992,1,
62267,1.63831,0,
62268,2.25983,0,
62269,2.49287,0,
62270,0.981906,1,
62271,2.27114,0,
62272,0.687265,1,
62273,2.29147,0,
62274,0.985012,1,
62275,1.95379,0,
62276,2.39196,0,
62277,2.45874,0,
62278,0.823733,1,
62279,0.620913,1,
62280,2.30592,0,
62281,0.892644,1,
62282,0.927077,1,
62283,2.10535,0,
62284,0.955531,1,
62285,2.26,0,
62286,2.5,0,
62287,0.510936,1,
62288,0.626684,1,
62289,0.530502,1,
62290,0.714696,1,
62291,0.888931,1,
62292,1.581,0,
62293,0.834592,1,
62294,2.47774,0,
62295,0.538325,1,
62296,2.31642,0,
62297,1.94153,0,
62298,2.18562,0,
62299,0.948305,1,
62300,2.42619,0,
62301,2.2907,0,
62302,0.796783,1,
62303,1.01202,1,
62304,2.44925,0,
62305,2.44845,0,
62306,2.30373,0,
62307,0.98418,1,
62308,2.47749,0,
62309,0.905213,1,
62310,2.11749,0,
62311,2.06,0,
62312,0.949943,1,
62313,0.972709,1,
62314,2.5,0,
62315,0.685359,1,
62316,2.35732,0,
62317,2.35558,0,
62318,0.431074,1,
62319,0.946562,1,
62320,0.615354,1,
62321,2.47874,0,
62322,2.10318,0,
62323,0.782546,1,
62324,2.28172,0,
62325,2.49636,0,
62326,0.85626,1,
62327,0.796894,1,
62328,0.583584,1,
62329,0.948234,1,
62330,2.27367,0,
62331,0.528756,1,
62332,1.85423,0,
62333,2.14733,0,
62334,2.46899,0,
62335,1.6188,0,
62336,2.28778,0,
62337,2.42051,0,
62338,1.00989,1,
62339,2.48609,0,
62340,2.4693,0,
62341,2.41916,0,
62342,2.03572,0,
62343,0.829737,1,
62344,0.400832,1,
62345,0.190328,1,
62346,0.689928,1,
62347,0.730369,1,
62348,0.828219,1,
62349,2.34877,0,
62350,0.839973,1,
62351,0.918048,1,
62352,0.634905,1,
62353,0.885537,1,
62354,0.724077,1,
62355,2.08384,0,
62356,2.33029,0,
62357,0.153678,1,
62358,1.02892,1,
62359,1.95506,0,
62360,0.661373,1,
62361,2.27464,0,
62362,2.42561,0,
62363,0.931458,1,
62364,0.233826,1,
62365,1.01636,1,
62366,0.80978,1,
62367,0.933469,1,
62368,0.896796,1,
62369,0.966517,1,
62370,0.879331,1,
62371,2.26381,0,
62372,2.03565,0,
62373,2.29528,0,
62374,0.97572,1,
62375,1.98142,0,
62376,2.34992,0,
62377,2.42528,0,
62378,0.881308,1,
62379,0.250323,1,
62380,1.64094,0,
62381,2.24908,0,
62382,0.932719,1,
62383,2.06268,0,
62384,0.62072,1,
62385,2.30409,0,
62386,0.238118,1,
62387,2.13353,0,
62388,0.710548,1,
62389,0.684875,1,
62390,2.43753,0,
62391,2.14104,0,
62392,0.56566,1,
62393,1.0024,1,
62394,2.47554,0,
62395,0.979804,1,
62396,2.48789,0,
62397,2.22445,0,
62398,2.26807,0,
62399,0.905178,1,
62400,0.508398,1,
62401,1.79363,0,
62402,2.37864,0,
62403,2.26471,0,
62404,0.814237,1,
62405,1.64837,0,
62406,2.41335,0,
62407,0.895247,1,
62408,0.770852,1,
62409,2.36375,0,
62410,2.28119,0,
62411,2.39567,0,
62412,0.910631,1,
62413,2.35127,0,
62414,0.835569,1,
62415,2.28968,0,
62416,2.27455,0,
62417,0.778673,1,
62418,0.892927,1,
62419,2.44454,0,
62420,2.42308,0,
62421,0.602967,1,
62422,1.87392,0,
62423,0.306099,1,
62424,2.5,0,
62425,2.31825,0,
62426,0.270488,1,
62427,0.737828,1,
62428,0.334076,1,
62429,2.2913,0,
62430,1.85303,0,
62431,0.735684,1,
62432,0.922677,1,
62433,0,1,
62434,2.49747,0,
62435,0.271163,1,
62436,1.84165,0,
62437,1.85642,0,
62438,0.351238,1,
62439,0.70771,1,
62440,2.08387,0,
62441,0,1,
62442,2.40668,0,
62443,2.02291,0,
62444,0.977831,1,
62445,0.961361,1,
62446,2.12174,0,
62447,2.11641,0,
62448,0.837383,1,
62449,2.40538,0,
62450,0.925238,1,
62451,1.82341,0,
62452,2.34344,0,
62453,1.39081,0,
62454,2.03625,0,
62455,0.750194,1,
62456,2.2971,0,
62457,0.130625,1,
62458,2.5,0,
62459,0.912987,1,
62460,2.15723,0,
62461,0.76945,1,
62462,1.96439,0,
62463,2.20438,0,
62464,0.528514,1,
62465,1.79015,0,
62466,2.39398,0,
62467,2.39895,0,
62468,2.26304,0,
62469,0.855868,1,
62470,0.802603,1,
62471,2.44464,0,
62472,0.478995,1,
62473,1.7849,0,
62474,2.38583,0,
62475,1.35055,0,
62476,2.30367,0,
62477,2.29519,0,
62478,1.73416,0,
62479,2.0436,0,
62480,1.47688,0,
62481,2.24757,0,
62482,0.973179,1,
62483,0.967007,1,
62484,0.961296,1,
62485,2.20871,0,
62486,0.780802,1,
62487,0.898679,1,
62488,2.24491,0,
62489,0.806917,1,
62490,0.888532,1,
62491,2.2604,0,
62492,0.752416,1,
62493,1.78674,0,
62494,0.739921,1,
62495,0.768753,1,
62496,1.01133,1,
62497,0.979658,1,
62498,0.891928,1,
62499,0.272564,1,
62500,2.28911,0,
62501,2.0641,0,
62502,0.111134,1,
62503,2.26348,0,
62504,0.565901,1,
62505,2.26423,0,
62506,2.44481,0,
62507,2.30895,0,
62508,1.67652,0,
62509,0.895172,1,
62510,0.809574,1,
62511,0.787524,1,
62512,0.80152,1,
62513,2.29638,0,
62514,2.25676,0,
62515,0.869943,1,
62516,2.29487,0,
62517,2.46126,0,
62518,2.5,0,
62519,2.14005,0,
62520,2.32532,0,
62521,0.359131,1,
62522,0.8357,1,
62523,0.577425,1,
62524,2.45865,0,
62525,1.78371,0,
62526,2.49622,0,
62527,0.632542,1,
62528,0.24686,1,
62529,2.2898,0,
62530,2.28515,0,
62531,2.44072,0,
62532,0.894651,1,
62533,0.90316,1,
62534,2.4477,0,
62535,0.790305,1,
62536,1.00938,1,
62537,0.945553,1,
62538,2.18734,0,
62539,2.29988,0,
62540,0.984044,1,
62541,2.46244,0,
62542,0.319745,1,
62543,2.25201,0,
62544,2.26829,0,
62545,2.18688,0,
62546,0.951187,1,
62547,2.13681,0,
62548,2.0445,0,
62549,2.28774,0,
62550,0.704099,1,
62551,0.978926,1,
62552,0.615209,1,
62553,0.660246,1,
62554,1.01101,1,
62555,0.269373,1,
62556,0.276188,1,
62557,0.82658,1,
62558,2.26012,0,
62559,2.42212,0,
62560,2.45433,0,
62561,0.867323,1,
62562,2.43557,0,
62563,0.91822,1,
62564,2.3807,0,
62565,0.743162,1,
62566,0.949295,1,
62567,2.28094,0,
62568,1.73585,0,
62569,2.26059,0,
62570,1.927,0,
62571,2.1982,0,
62572,0.694549,1,
62573,1.87137,0,
62574,0.920674,1,
62575,1.63442,0,
62576,2.27208,0,
62577,0.884968,1,
62578,2.29335,0,
62579,1.69262,0,
62580,0.248271,1,
62581,2.32843,0,
62582,2.36867,0,
62583,2.39981,0,
62584,2.28684,0,
62585,2.28046,0,
62586,1.76763,0,
62587,0.705763,1,
62588,1.01617,1,
62589,2.31225,0,
62590,1.02991,1,
62591,0.201402,1,
62592,0.288161,1,
62593,2.34081,0,
62594,2.25633,0,
62595,0.950372,1,
62596,0.656288,1,
62597,1.99457,0,
62598,2.45954,0,
62599,2.42331,0,
62600,1.85751,0,
62601,2.02647,0,
62602,2.44335,0,
62603,0.91035,1,
62604,0.798558,1,
62605,0.565673,1,
62606,2.18652,0,
62607,1.56891,0,
62608,0.880639,1,
62609,0.88167,1,
62610,2.21919,0,
62611,2.24633,0,
62612,0.632588,1,
62613,2.01019,0,
62614,2.26373,0,
62615,1.82115,0,
62616,2.5,0,
62617,2.28912,0,
62618,0.762037,1,
62619,0.702107,1,
62620,2.27116,0,
62621,0.910979,1,
62622,0.893564,1,
62623,0.909498,1,
62624,2.40614,0,
62625,0.120224,1,
62626,1.90868,0,
62627,0.886183,1,
62628,2.44719,0,
62629,0.330829,1,
62630,0.864991,1,
62631,0.898283,1,
62632,0.95344,1,
62633,2.20671,0,
62634,2.34032,0,
62635,0.416801,1,
62636,1.0139,1,
62637,2.13041,0,
62638,2.28386,0,
62639,2.44814,0,
62640,2.44982,0,
62641,0.662154,1,
62642,2.28528,0,
62643,0.968664,1,
62644,2.4315,0,
62645,2.30478,0,
62646,2.48115,0,
62647,1.76646,0,
62648,2.25727,0,
62649,0.419526,1,
62650,2.22929,0,
62651,0.259103,1,
62652,2.31486,0,
62653,2.5,0,
62654,0.982073,1,
62655,0.54366,1,
62656,0.898797,1,
62657,0.893416,1,
62658,1.93304,0,
62659,2.29134,0,
62660,0.568077,1,
62661,0.771207,1,
62662,2.34135,0,
62663,2.26413,0,
62664,0.347289,1,
62665,2.26081,0,
62666,0.894435,1,
62667,0.704019,1,
62668,2.46326,0,
62669,2.13823,0,
62670,0.885987,1,
62671,2.29742,0,
62672,1.85718,0,
62673,0.948384,1,
62674,2.08504,0,
62675,2.11179,0,
62676,0.798088,1,
62677,0.906854,1,
62678,0.2383,1,
62679,2.29592,0,
62680,2.19743,0,
62681,1.96156,0,
62682,2.28744,0,
62683,2.30111,0,
62684,2.31141,0,
62685,0.249011,1,
62686,2.12802,0,
62687,0.309086,1,
62688,0.321556,1,
62689,2.3847,0,
62690,0.680121,1,
62691,0.807627,1,
62692,0.684254,1,
62693,0.649438,1,
62694,2.36131,0,
62695,2.26763,0,
62696,0.906975,1,
62697,1.87871,0,
62698,0.725369,1,
62699,2.39023,0,
62700,0.588741,1,
62701,2.36398,0,
62702,0.73061,1,
62703,1.00114,1,
62704,2.447,0,
62705,0.909384,1,
62706,0.552155,1,
62707,1.94637,0,
62708,2.27458,0,
62709,2.3144,0,
62710,2.22931,0,
62711,0.204597,1,
62712,2.25893,0,
62713,0.869127,1,
62714,2.23749,0,
62715,2.30027,0,
62716,2.44752,0,
62717,2.11272,0,
62718,0.391162,1,
62719,2.34368,0,
62720,0.885371,1,
62721,2.38117,0,
62722,2.2704,0,
62723,2.28757,0,
62724,0.747941,1,
62725,2.45035,0,
62726,2.40171,0,
62727,2.26017,0,
62728,0.292203,1,
62729,2.03489,0,
62730,0.965126,1,
62731,2.5,0,
62732,2.3129,0,
62733,0.583087,1,
62734,2.22306,0,
62735,2.19841,0,
62736,2.45567,0,
62737,2.18371,0,
62738,2.19991,0,
62739,2.43229,0,
62740,1.61835,0,
62741,0.426684,1,
62742,2.2052,0,
62743,2.43824,0,
62744,0.711639,1,
62745,0.916762,1,
62746,2.48697,0,
62747,2.27905,0,
62748,2.34214,0,
62749,2.26557,0,
62750,1.67933,0,
62751,0.655859,1,
62752,1.47411,0,
62753,2.30151,0,
62754,0.956792,1,
62755,2.31828,0,
62756,2.5,0,
62757,2.34226,0,
62758,0.905033,1,
62759,0.961557,1,
62760,0.797439,1,
62761,0.967115,1,
62762,0.816499,1,
62763,2.34682,0,
62764,0.903351,1,
62765,2.22138,0,
62766,0.525442,1,
62767,0.954579,1,
62768,0.0637944,1,
62769,0.930768,1,
62770,0.523993,1,
62771,0.906542,1,
62772,2.33623,0,
62773,0.327057,1,
62774,0.913365,1,
62775,0.655729,1,
62776,1.78112,0,
62777,0.694352,1,
62778,0.745418,1,
62779,2.31604,0,
62780,0.81109,1,
62781,0,1,
62782,2.12808,0,
62783,0.80701,1,
62784,2.44868,0,
62785,2.202,0,
62786,2.2908,0,
62787,2.2752,0,
62788,2.43082,0,
62789,0.965034,1,
62790,2.33306,0,
62791,0.383338,1,
62792,0.915342,1,
62793,0.909262,1,
62794,2.20615,0,
62795,0.975873,1,
62796,0.931107,1,
62797,2.15983,0,
62798,2.10906,0,
62799,1.94343,0,
62800,2.16863,0,
62801,2.08832,0,
62802,0.769842,1,
62803,2.48606,0,
62804,0.886039,1,
62805,0.941092,1,
62806,0.857767,1,
62807,0.591244,1,
62808,1.29421,0,
62809,2.5,0,
62810,2.48429,0,
62811,2.3639,0,
62812,2.46794,0,
62813,2.30404,0,
62814,1.8997,0,
62815,2.2821,0,
62816,0.789426,1,
62817,1.89708,0,
62818,2.18797,0,
62819,2.16382,0,
62820,0.823086,1,
62821,2.44797,0,
62822,0.848842,1,
62823,2.4789,0,
62824,1.82183,0,
62825,2.42502,0,
62826,2.30928,0,
62827,2.3197,0,
62828,2.27049,0,
62829,2.39504,0,
62830,2.44329,0,
62831,0.851176,1,
62832,2.41076,0,
62833,1.81354,0,
62834,2.41378,0,
62835,0.314922,1,
62836,2.23599,0,
62837,0.31683,1,
62838,2.32622,0,
62839,0.97218,1,
62840,1.78015,0,
62841,0.886807,1,
62842,2.20657,0,
62843,2.14804,0,
62844,2.37282,0,
62845,0.948349,1,
62846,0.851185,1,
62847,2.30504,0,
62848,0.687754,1,
62849,2.08943,0,
62850,2.31526,0,
62851,2.3293,0,
62852,2.49603,0,
62853,2.46731,0,
62854,0.825795,1,
62855,2.31656,0,
62856,2.45814,0,
62857,2.06934,0,
62858,2.35391,0,
62859,0.679626,1,
62860,0.9494,1,
62861,0.957161,1,
62862,0.743989,1,
62863,2.43232,0,
62864,2.23606,0,
62865,0.90741,1,
62866,2.23379,0,
62867,2.25659,0,
62868,0.233716,1,
62869,2.37549,0,
62870,0.281472,1,
62871,0.548552,1,
62872,2.44534,0,
62873,2.1913,0,
62874,0.970413,1,
62875,0.928801,1,
62876,2.28654,0,
