eventID,neutronEscapeEnergy,nPrime,
62877,0.788169,1,
62878,0.945793,1,
62879,0.783111,1,
62880,0.847419,1,
62881,0.958554,1,
62882,0.787878,1,
62883,1.02147,1,
62884,0.786178,1,
62885,2.37388,0,
62886,0.812514,1,
62887,2.33337,0,
62888,0.979484,1,
62889,2.28485,0,
62890,2.17864,0,
62891,2.17366,0,
62892,0.849265,1,
62893,1.02113,1,
62894,2.45761,0,
62895,2.32568,0,
62896,1.02493,1,
62897,2.41102,0,
62898,0.735485,1,
62899,0.88539,1,
62900,2.17328,0,
62901,2.333,0,
62902,0.923372,1,
62903,2.35902,0,
62904,2.28755,0,
62905,0.930799,1,
62906,1.77848,0,
62907,2.32837,0,
62908,2.34627,0,
62909,2.25697,0,
62910,2.26395,0,
62911,0.540802,1,
62912,2.46022,0,
62913,2.27844,0,
62914,2.36326,0,
62915,2.25644,0,
62916,2.33472,0,
62917,2.26329,0,
62918,2.26479,0,
62919,0.67375,1,
62920,2.01737,0,
62921,2.3694,0,
62922,0.907871,1,
62923,2.25212,0,
62924,2.30924,0,
62925,0.956738,1,
62926,2.45172,0,
62927,2.39951,0,
62928,0.811313,1,
62929,2.46338,0,
62930,0.884935,1,
62931,0.786253,0,
62932,0.75973,1,
62933,2.25813,0,
62934,2.5,0,
62935,2.2553,0,
62936,2.31418,0,
62937,2.45656,0,
62938,0.739431,1,
62939,2.17894,0,
62940,0.669279,1,
62941,2.18993,0,
62942,2.45415,0,
62943,0.376274,1,
62944,2.5,0,
62945,2.18871,0,
62946,2.20444,0,
62947,2.46809,0,
62948,0.697926,1,
62949,2.45938,0,
62950,0.786199,1,
62951,2.31163,0,
62952,2.32242,0,
62953,2.31114,0,
62954,2.39077,0,
62955,0.949853,1,
62956,2.3011,0,
62957,0.923334,1,
62958,0.889492,1,
62959,0.805353,1,
62960,2.33504,0,
62961,2.34186,0,
62962,0.654462,1,
62963,2.44898,0,
62964,2.49018,0,
62965,2.35376,0,
62966,2.28316,0,
62967,2.26266,0,
62968,0.915525,1,
62969,0.638749,1,
62970,0.907553,1,
62971,0.749513,1,
62972,0.623651,1,
62973,0.565462,1,
62974,2.5,0,
62975,2.24408,0,
62976,0.933735,1,
62977,0.762596,1,
62978,0.907052,1,
62979,0.794837,1,
62980,2.4963,0,
62981,2.23261,0,
62982,0.778674,1,
62983,0.107416,1,
62984,0.908199,1,
62985,0.769303,1,
62986,0.998965,1,
62987,0.828038,1,
62988,2.1462,0,
62989,0.852466,1,
62990,2.26394,0,
62991,2.45437,0,
62992,0.616735,1,
62993,0.388223,1,
62994,2.07475,0,
62995,0.837982,1,
62996,2.29497,0,
62997,0.740783,1,
62998,2.23617,0,
62999,0.95779,1,
63000,0.978586,1,
63001,2.43559,0,
63002,1.01405,1,
63003,0,1,
63004,1.90874,0,
63005,1.82147,0,
63006,2.26762,0,
63007,0.758738,1,
63008,0.884067,1,
63009,2.21144,0,
63010,0.339975,1,
63011,0.977866,1,
63012,2.19129,0,
63013,2.2938,0,
63014,0.898813,1,
63015,2.38262,0,
63016,0.23177,1,
63017,2.12204,0,
63018,0,1,
63019,1.63253,0,
63020,2.2553,0,
63021,1.89366,0,
63022,2.05626,0,
63023,0.448654,1,
63024,0.78214,1,
63025,2.46642,0,
63026,2.33604,0,
63027,0.845295,1,
63028,0.723118,1,
63029,1.86609,0,
63030,2.35158,0,
63031,2.48292,0,
63032,0.905117,1,
63033,2.4465,0,
63034,2.28925,0,
63035,2.31251,0,
63036,2.04091,0,
63037,2.32286,0,
63038,2.29524,0,
63039,0.55966,1,
63040,0.451194,1,
63041,2.48882,0,
63042,2.44442,0,
63043,0.251524,1,
63044,0.923392,1,
63045,2.41451,0,
63046,0.692172,1,
63047,1.02485,1,
63048,1.79396,0,
63049,0.820908,1,
63050,0.895801,1,
63051,0.930334,1,
63052,2.0005,0,
63053,1.5786,0,
63054,2.47011,0,
63055,0.497677,1,
63056,0.795604,1,
63057,2.26864,0,
63058,0.661419,1,
63059,0.704934,1,
63060,1.93095,0,
63061,0.747595,1,
63062,2.29168,0,
63063,0.418631,1,
63064,0.274516,1,
63065,1.85434,0,
63066,1.94639,0,
63067,1.70583,0,
63068,0.789296,1,
63069,0.944363,1,
63070,1.00406,1,
63071,2.34522,0,
63072,2.3497,0,
63073,1.59641,0,
63074,2.28884,0,
63075,0.889668,1,
63076,2.28701,0,
63077,2.47673,0,
63078,1.9328,0,
63079,2.46483,0,
63080,0.895362,1,
63081,0.899366,1,
63082,0.757125,1,
63083,0.639498,1,
63084,0.768968,1,
63085,0.891192,1,
63086,0.887973,1,
63087,0.656813,1,
63088,2.47607,0,
63089,1.42922,0,
63090,2.5,0,
63091,0.866699,1,
63092,2.2592,0,
63093,2.26112,0,
63094,2.09995,0,
63095,2.39732,0,
63096,0.978203,1,
63097,0.669931,1,
63098,0.898038,1,
63099,0.917426,1,
63100,2.18859,0,
63101,2.07988,0,
63102,2.34211,0,
63103,0.897869,1,
63104,0.799916,1,
63105,2.31036,0,
63106,0.247193,1,
63107,2.33422,0,
63108,0.547079,1,
63109,0.627439,1,
63110,0.928815,1,
63111,2.37364,0,
63112,0.282208,1,
63113,2.44292,0,
63114,2.26887,0,
63115,1.94822,0,
63116,0.778373,1,
63117,2.22757,0,
63118,2.22239,0,
63119,2.12436,0,
63120,0.763333,1,
63121,2.2992,0,
63122,2.5,0,
63123,1.95534,0,
63124,2.3164,0,
63125,1.6673,0,
63126,2.34131,0,
63127,2.16398,0,
63128,2.22436,0,
63129,0.758334,1,
63130,2.26623,0,
63131,1.00606,1,
63132,2.30704,0,
63133,2.31131,0,
63134,0.835541,1,
63135,2.26332,0,
63136,1.01466,1,
63137,2.47632,0,
63138,2.5,0,
63139,2.20586,0,
63140,0.941212,1,
63141,2.41478,0,
63142,2.17731,0,
63143,0.655153,1,
63144,2.31741,0,
63145,2.26048,0,
63146,0.762576,1,
63147,2.37352,0,
63148,2.45798,0,
63149,0.126893,1,
63150,2.4903,0,
63151,2.33632,0,
63152,2.44794,0,
63153,2.26901,0,
63154,2.26221,0,
63155,0.842669,1,
63156,2.5,0,
63157,0.893871,1,
63158,0.567771,1,
63159,0.867635,1,
63160,0.895596,1,
63161,2.46322,0,
63162,2.303,0,
63163,2.48591,0,
63164,0.806257,1,
63165,2.28966,0,
63166,2.30177,0,
63167,2.46383,0,
63168,2.31291,0,
63169,0.541085,1,
63170,2.12381,0,
63171,2.32652,0,
63172,0.35376,1,
63173,0.869936,1,
63174,0.772884,1,
63175,2.24761,0,
63176,2.43389,0,
63177,0.891104,1,
63178,0.921952,1,
63179,2.26119,0,
63180,2.41281,0,
63181,0.849375,1,
63182,0.928961,1,
63183,1.62131,0,
63184,0.226997,1,
63185,0.909317,1,
63186,0.461729,1,
63187,0.924943,1,
63188,0.79561,1,
63189,2.35555,0,
63190,0.643694,1,
63191,0.941286,1,
63192,0.941414,1,
63193,2.27116,0,
63194,0.884671,1,
63195,1.85471,0,
63196,0.236302,1,
63197,0.276114,1,
63198,0.939925,1,
63199,0.860496,1,
63200,0.902632,1,
63201,2.29436,0,
63202,0.761731,1,
63203,2.20017,0,
63204,2.44064,0,
63205,0.921823,1,
63206,2.5,0,
63207,1.99499,0,
63208,0.605176,1,
63209,2.24081,0,
63210,0.330464,1,
63211,0.948669,1,
63212,2.26769,0,
63213,2.48643,0,
63214,2.25218,0,
63215,2.26055,0,
63216,2.21473,0,
63217,0.798681,1,
63218,2.05663,0,
63219,0.925796,1,
63220,0.849912,1,
63221,0.868246,1,
63222,2.47091,0,
63223,0.969721,1,
63224,0.921534,1,
63225,2.23185,0,
63226,2.45963,0,
63227,0.782842,1,
63228,0.928717,1,
63229,2.28343,0,
63230,2.25467,0,
63231,2.2073,0,
63232,2.39035,0,
63233,2.46015,0,
63234,2.30083,0,
63235,0.723359,1,
63236,0.281512,1,
63237,2.5,0,
63238,1.7033,0,
63239,2.21195,0,
63240,0.909922,1,
63241,2.31011,0,
63242,0.881319,1,
63243,0.830754,1,
63244,0.739074,1,
63245,2.44686,0,
63246,0.921582,1,
63247,0.95385,1,
63248,2.30125,0,
63249,2.27218,0,
63250,1.59656,0,
63251,2.5,0,
63252,2.05161,0,
63253,0.624863,1,
63254,0.900344,1,
63255,0.450927,1,
63256,0.830075,1,
63257,0.321597,1,
63258,2.41305,0,
63259,2.34527,0,
63260,0.705965,1,
63261,0.749209,1,
63262,0.881312,1,
63263,0.806,1,
63264,0.903083,1,
63265,2.28119,0,
63266,0.924656,1,
63267,2.43136,0,
63268,2.1814,0,
63269,2.44677,0,
63270,2.33813,0,
63271,0.624858,1,
63272,2.48152,0,
63273,0.930835,1,
63274,2.34474,0,
63275,2.26561,0,
63276,1.65459,0,
63277,0.914291,1,
63278,1.01496,1,
63279,0.67314,1,
63280,2.45387,0,
63281,0.802664,1,
63282,2.2646,0,
63283,2.26463,0,
63284,2.29387,0,
63285,0.909737,1,
63286,2.33672,0,
63287,2.26622,0,
63288,2.25962,0,
63289,2.12078,0,
63290,2.2682,0,
63291,2.42719,0,
63292,0.945073,1,
63293,0.920986,1,
63294,2.03297,0,
63295,2.28425,0,
63296,2.47675,0,
63297,0.699349,1,
63298,2.22884,0,
63299,0.3092,1,
63300,0.836249,1,
63301,2.48097,0,
63302,0,1,
63303,2.43538,0,
63304,0.6449,1,
63305,2.29608,0,
63306,0.965256,1,
63307,0.332205,1,
63308,2.19123,0,
63309,0.747033,1,
63310,0.711988,1,
63311,0.906634,1,
63312,0.878483,1,
63313,0.757221,1,
63314,0.869036,1,
63315,0.916273,1,
63316,1.94984,0,
63317,2.08213,0,
63318,2.06068,0,
63319,2.28801,0,
63320,2.26534,0,
63321,0.852237,1,
63322,2.41286,0,
63323,2.32269,0,
63324,0.85623,1,
63325,2.2678,0,
63326,0.712843,1,
63327,0.531921,1,
63328,2.26691,0,
63329,0.490349,1,
63330,2.38947,0,
63331,0.928437,1,
63332,2.18651,0,
63333,0.804997,1,
63334,2.32678,0,
63335,0.903912,1,
63336,1.84484,0,
63337,2.44967,0,
63338,0.981958,1,
63339,0.71446,1,
63340,2.29038,0,
63341,2.29942,0,
63342,0.791987,1,
63343,2.2942,0,
63344,1.81349,0,
63345,2.42385,0,
63346,2.27141,0,
63347,2.21143,0,
63348,2.22859,0,
63349,2.1388,0,
63350,0.868263,1,
63351,2.34137,0,
63352,2.30087,0,
63353,2.46348,0,
63354,2.31633,0,
63355,2.35879,0,
63356,0.800273,1,
63357,0.794456,1,
63358,0.916918,1,
63359,2.018,0,
63360,1.71744,0,
63361,0.643335,1,
63362,2.30131,0,
63363,0.439983,1,
63364,1.10116,0,
63365,0.871006,1,
63366,1.89912,0,
63367,2.0893,0,
63368,2.30391,0,
63369,2.30065,0,
63370,0.999355,1,
63371,2.11942,0,
63372,0.796992,1,
63373,0.902711,1,
63374,0.869877,1,
63375,2.5,0,
63376,2.49653,0,
63377,2.35925,0,
63378,0.935917,1,
63379,0.553917,1,
63380,0.902358,1,
63381,2.4193,0,
63382,1.84671,0,
63383,1.00187,1,
63384,2.5,0,
63385,0.880839,1,
63386,0.870658,1,
63387,1.08436,0,
63388,0.822203,1,
63389,0.855177,1,
63390,0.712777,1,
63391,2.37319,0,
63392,2.26659,0,
63393,2.16461,0,
63394,0.321993,1,
63395,0.511263,1,
63396,2.46863,0,
63397,0.769108,1,
63398,2.16103,0,
63399,2.28715,0,
63400,2.24395,0,
63401,2.3314,0,
63402,0.919057,1,
63403,2.44312,0,
63404,0.849201,1,
63405,0.954571,1,
63406,0.62685,1,
63407,2.39063,0,
63408,2.32408,0,
63409,2.42187,0,
63410,0.665469,1,
63411,0.911081,1,
63412,2.1881,0,
63413,2.15322,0,
63414,0.626682,1,
63415,2.30312,0,
63416,2.08656,0,
63417,0.936495,1,
63418,2.4541,0,
63419,0.714668,1,
63420,0.870396,1,
63421,0.309424,1,
63422,2.42375,0,
63423,2.37302,0,
63424,0.961005,1,
63425,0.793304,1,
63426,0.78448,1,
63427,0.889688,1,
63428,1.86459,0,
63429,2.45461,0,
63430,0.934762,1,
63431,2.5,0,
63432,1.11156,0,
63433,1.0105,1,
63434,2.28923,0,
63435,1.77319,0,
63436,0.927091,1,
63437,0.156834,1,
63438,2.32992,0,
63439,0.849008,1,
63440,0.265066,1,
63441,0.801903,1,
63442,0.245636,1,
63443,2.16178,0,
63444,2.17133,0,
63445,1.79003,0,
63446,2.31898,0,
63447,2.47138,0,
63448,0.867087,1,
63449,0.76283,1,
63450,2.2529,0,
63451,0.711602,1,
63452,2.41945,0,
63453,0.894884,1,
63454,0.553146,1,
63455,0.57997,1,
63456,0.5213,1,
63457,2.27759,0,
63458,0.734027,1,
63459,2.10969,0,
63460,2.38775,0,
63461,2.23832,0,
63462,0.971238,1,
63463,0.83926,1,
63464,2.03661,0,
63465,2.4438,0,
63466,1.86083,0,
63467,2.26362,0,
63468,0.250425,1,
63469,1.76201,0,
63470,0.924076,1,
63471,0.549289,1,
63472,0.888667,1,
63473,2.31921,0,
63474,0.892764,1,
63475,0.890481,1,
63476,2.5,0,
63477,0.94626,1,
63478,1.84591,0,
63479,2.35797,0,
63480,0.790279,1,
63481,0.497047,1,
63482,2.35006,0,
63483,2.22202,0,
63484,0.974834,1,
63485,0.456761,1,
63486,1.9654,0,
63487,2.05718,0,
63488,2.32943,0,
63489,2.22474,0,
63490,2.13884,0,
63491,1.77007,0,
63492,2.27282,0,
63493,0.906369,1,
63494,0.535562,1,
63495,2.33234,0,
63496,2.11805,0,
63497,2.29354,0,
63498,2.14249,0,
63499,0.952062,1,
63500,0.972794,1,
63501,0.959143,1,
63502,0.896389,1,
63503,2.37325,0,
63504,2.39347,0,
63505,0.981965,1,
63506,0.788529,1,
63507,2.46518,0,
63508,0.761521,1,
63509,0.882101,1,
63510,0.689947,1,
63511,2.14586,0,
63512,0.557031,1,
63513,0.808746,1,
63514,0.905473,1,
63515,2.42978,0,
63516,0.679056,1,
63517,0.609557,1,
63518,2.08142,0,
63519,1.77105,0,
63520,0.781979,1,
63521,2.27746,0,
63522,0.916217,1,
63523,2.3211,0,
63524,0.773581,1,
63525,2.30028,0,
63526,0.989811,1,
63527,0.922053,1,
63528,0.806698,1,
63529,2.2736,0,
63530,2.41717,0,
63531,0.965979,1,
63532,0.906867,1,
63533,2.31376,0,
63534,0.779331,1,
63535,0.985353,1,
63536,1.90086,0,
63537,0.628,1,
63538,2.2762,0,
63539,2.40195,0,
63540,0.921507,1,
63541,2.26426,0,
63542,2.15044,0,
63543,2.49688,0,
63544,2.11533,0,
63545,0.326622,1,
63546,2.02114,0,
63547,0.587453,1,
63548,0.641033,1,
63549,2.48499,0,
63550,2.24707,0,
63551,2.44003,0,
63552,1.8933,0,
63553,0.966189,1,
63554,2.19734,0,
63555,2.3754,0,
63556,0.886712,1,
63557,2.47527,0,
63558,0.911729,1,
63559,2.09573,0,
63560,2.35064,0,
63561,0.761975,1,
63562,2.29236,0,
63563,0.784981,1,
63564,0.889557,1,
63565,2.24344,0,
63566,1.84329,0,
63567,0.880794,1,
63568,2.34652,0,
63569,2.25936,0,
63570,0.911695,1,
63571,0.951405,1,
63572,0.729839,1,
63573,0.887488,1,
63574,0.907427,1,
63575,2.25742,0,
63576,2.4072,0,
63577,0.801636,1,
63578,2.38874,0,
63579,0.927868,1,
63580,2.29201,0,
63581,2.16422,0,
63582,2.32079,0,
63583,2.14943,0,
63584,0.545601,1,
63585,2.4605,0,
63586,0.38086,1,
63587,2.31721,0,
63588,0.291875,1,
63589,1.63328,0,
63590,2.24498,0,
63591,0.897115,1,
63592,0.64954,1,
63593,2.4088,0,
63594,2.33263,0,
63595,1.68854,0,
63596,2.2255,0,
63597,2.25908,0,
63598,2.13543,0,
63599,2.46266,0,
63600,2.17104,0,
63601,1.85504,0,
63602,0.921628,1,
63603,2.31115,0,
63604,2.15134,0,
63605,2.25374,0,
63606,1.99444,0,
63607,0.944706,1,
63608,0.862987,1,
63609,2.06054,0,
63610,0.892461,1,
63611,0.941879,1,
63612,0.711987,1,
63613,2.37707,0,
63614,1.61268,0,
63615,2.31757,0,
63616,2.37118,0,
63617,2.26241,0,
63618,0.884449,1,
63619,2.36009,0,
63620,0.919771,1,
63621,0.342578,1,
63622,2.4573,0,
63623,2.16868,0,
63624,0.281966,1,
63625,2.33078,0,
63626,2.3426,0,
63627,0.523093,1,
63628,0.869158,1,
63629,2.16659,0,
63630,2.41852,0,
63631,0.6455,1,
63632,2.2847,0,
63633,2.26719,0,
63634,2.29725,0,
63635,2.4523,0,
63636,0.946709,1,
63637,2.30951,0,
63638,2.27939,0,
63639,0.872255,1,
63640,0.881347,1,
63641,2.33529,0,
63642,2.33141,0,
63643,0.92856,1,
63644,2.10681,0,
63645,2.5,0,
63646,0.990993,1,
63647,2.5,0,
63648,2.26914,0,
63649,2.19781,0,
63650,0.560343,1,
63651,0.967945,1,
63652,2.24955,0,
63653,1.68017,0,
63654,2.32685,0,
63655,0.877344,1,
63656,2.30042,0,
63657,2.28146,0,
63658,2.20893,0,
63659,2.25368,0,
63660,2.30807,0,
63661,0.707232,1,
63662,2.18803,0,
63663,2.26126,0,
63664,2.18465,0,
63665,2.4035,0,
63666,0.791989,1,
63667,0.904437,1,
63668,1.87979,0,
63669,2.27784,0,
63670,0.936834,1,
63671,0.783713,1,
63672,0.813518,1,
63673,0.675765,1,
63674,2.27502,0,
63675,0.588456,1,
63676,0.92809,1,
63677,1.19733,0,
63678,0.94982,1,
63679,0.591967,1,
63680,1.3894,0,
63681,1.01307,1,
63682,0.470596,1,
63683,2.02709,0,
63684,2.39091,0,
63685,2.33189,0,
63686,0.767698,1,
63687,0.351182,1,
63688,0.836335,1,
63689,2.31701,0,
63690,2.32,0,
63691,2.26447,0,
63692,2.00796,0,
63693,1.01567,1,
63694,0.467921,1,
63695,1.70036,0,
63696,2.40093,0,
63697,2.40627,0,
63698,2.27885,0,
63699,2.48872,0,
63700,0.724635,1,
63701,0.869178,1,
63702,2.30182,0,
63703,2.23672,0,
63704,2.43667,0,
63705,2.29343,0,
63706,2.5,0,
63707,0.835175,1,
63708,0.783089,1,
63709,2.26408,0,
63710,0.702787,1,
63711,0.866511,1,
63712,0.921508,1,
63713,2.23969,0,
63714,2.42738,0,
63715,1.33016,0,
63716,2.26644,0,
63717,2.37181,0,
63718,2.47736,0,
63719,2.32879,0,
63720,0.943111,1,
63721,2.43069,0,
63722,2.29176,0,
63723,0.884643,1,
63724,0.759156,1,
63725,0.780268,1,
63726,0.904276,1,
63727,0.278143,1,
63728,1.33737,0,
63729,0.293048,1,
63730,0.741859,1,
63731,2.23435,0,
63732,2.43046,0,
63733,0.236173,1,
63734,2.26386,0,
63735,2.48493,0,
63736,2.20786,0,
63737,0.594152,1,
63738,0.752442,1,
63739,2.349,0,
63740,1.6381,0,
63741,2.39158,0,
63742,0.914324,1,
63743,0.687664,1,
63744,0.881334,1,
63745,2.4171,0,
63746,1.61388,0,
63747,1.53774,0,
63748,0.968975,1,
63749,0.904056,1,
63750,2.10248,0,
63751,1.98831,0,
63752,2.26372,0,
63753,0.644951,1,
63754,2.28513,0,
63755,0.564137,1,
63756,0.977808,1,
63757,2.18167,0,
63758,0.656599,1,
63759,0.923696,1,
63760,2.33633,0,
63761,0.737788,1,
63762,0.731164,1,
63763,2.28475,0,
63764,1.80862,0,
63765,2.16994,0,
63766,2.26246,0,
63767,2.27239,0,
63768,2.25961,0,
63769,0.262012,1,
63770,0.897017,1,
63771,0.737349,1,
63772,2.49926,0,
63773,2.18131,0,
63774,2.36359,0,
63775,2.2999,0,
63776,0.537461,1,
63777,0.87219,1,
63778,0.921257,1,
63779,0.621375,1,
63780,2.48902,0,
63781,2.12936,0,
63782,2.49469,0,
63783,2.33116,0,
63784,1.00118,1,
63785,0.898454,1,
63786,0.590188,1,
63787,0.326812,1,
63788,0.929352,1,
63789,0.919544,1,
63790,0.401071,1,
63791,2.31968,0,
63792,2.28992,0,
63793,0.282456,1,
63794,0.788398,1,
63795,2.37466,0,
63796,0.445299,1,
63797,0.868023,1,
63798,0.870104,1,
63799,0.712408,1,
63800,2.44395,0,
63801,0.936531,1,
63802,2.33397,0,
63803,0.551971,1,
63804,2.48168,0,
63805,0.775941,1,
63806,0.896472,1,
63807,0.59183,1,
63808,2.41098,0,
63809,2.29951,0,
63810,0.889308,1,
63811,2.25689,0,
63812,2.49889,0,
63813,2.25051,0,
63814,0.906572,1,
63815,2.06833,0,
63816,0.795516,1,
63817,1.72125,0,
63818,0.962519,1,
63819,0.792746,1,
63820,0.981425,1,
63821,2.40691,0,
63822,0.642405,1,
63823,2.33791,0,
63824,0.886119,1,
63825,0.765376,1,
63826,1.86188,0,
63827,0.797646,1,
63828,0.240222,1,
63829,0.807536,1,
63830,2.3578,0,
63831,0.730571,1,
63832,2.5,0,
63833,2.08525,0,
63834,2.30458,0,
63835,1.69482,0,
63836,0.797446,1,
63837,0.815325,1,
63838,2.30085,0,
63839,2.26595,0,
63840,2.28829,0,
63841,2.0102,0,
63842,2.42598,0,
63843,0.821197,1,
63844,0.503697,1,
63845,0.899575,1,
63846,0.853759,1,
63847,1.0304,1,
63848,1.76404,0,
63849,0.674383,1,
63850,0.881958,1,
63851,2.48312,0,
63852,2.38847,0,
63853,2.0235,0,
63854,2.33248,0,
63855,2.26582,0,
63856,0.26004,1,
63857,0.971695,1,
63858,2.34444,0,
63859,0.817511,1,
63860,0.360826,1,
63861,0.807528,1,
63862,0.893337,1,
63863,2.15362,0,
63864,2.44092,0,
63865,0.809938,1,
63866,0.854904,1,
63867,0.381487,1,
63868,0.930631,1,
63869,2.26289,0,
63870,2.26142,0,
63871,2.26709,0,
63872,2.06057,0,
63873,0.707536,1,
63874,2.29967,0,
63875,2.37467,0,
63876,2.17659,0,
63877,2.24366,0,
63878,2.28407,0,
63879,0.637223,1,
63880,0.655878,1,
63881,0.904531,1,
63882,2.49104,0,
63883,2.5,0,
63884,1.79499,0,
63885,2.13998,0,
63886,2.31727,0,
63887,2.28385,0,
63888,0.834489,1,
63889,0.916733,1,
63890,2.44332,0,
63891,0.279675,1,
63892,1.02016,1,
63893,2.31782,0,
63894,0.75144,1,
63895,2.22462,0,
63896,0.0710389,1,
63897,2.18266,0,
63898,2.39744,0,
63899,2.35964,0,
63900,2.42505,0,
63901,0.703391,1,
63902,2.47071,0,
63903,2.44978,0,
63904,0.620871,1,
63905,2.35402,0,
63906,0.75999,1,
63907,2.44927,0,
63908,1.95496,0,
63909,2.19876,0,
63910,2.3296,0,
63911,1.63,0,
63912,0.869854,1,
63913,0.645032,1,
63914,2.38846,0,
63915,0.781869,1,
63916,0.955848,1,
63917,2.22539,0,
63918,2.33184,0,
63919,2.37532,0,
63920,2.22468,0,
63921,0.750328,1,
63922,0.90547,1,
63923,0.941462,1,
63924,2.30942,0,
63925,2.35927,0,
63926,0.885708,1,
63927,2.20171,0,
63928,2.2899,0,
63929,0.954917,1,
63930,0.785976,1,
63931,2.45361,0,
63932,0.779792,1,
63933,2.26478,0,
63934,1.82631,0,
63935,0.506412,1,
63936,2.44889,0,
63937,2.3187,0,
63938,2.38256,0,
63939,2.32424,0,
63940,0.880616,1,
63941,2.30108,0,
63942,0.806499,1,
63943,0.793614,1,
63944,2.4822,0,
63945,0.699261,1,
63946,2.40856,0,
63947,2.41508,0,
63948,0.971586,1,
63949,2.44471,0,
63950,1.82417,0,
63951,2.43632,0,
63952,2.16676,0,
63953,0.955572,1,
63954,2.32648,0,
63955,2.27206,0,
63956,0.947173,1,
63957,0.784694,1,
63958,2.48554,0,
63959,2.49103,0,
63960,0.299281,1,
63961,2.31211,0,
63962,1.92651,0,
63963,2.4433,0,
63964,1.01988,1,
63965,0.827328,1,
63966,2.26079,0,
63967,0.713236,1,
63968,0.929837,1,
63969,2.34291,0,
63970,2.27276,0,
63971,2.224,0,
63972,2.27773,0,
63973,0.851042,1,
63974,2.4334,0,
63975,0.910565,1,
63976,0.859201,1,
63977,0.993226,1,
63978,2.40599,0,
63979,0.895946,1,
63980,0.729271,1,
63981,2.19854,0,
63982,2.34172,0,
63983,2.12333,0,
63984,2.31346,0,
63985,2.30367,0,
63986,1.95767,0,
63987,2.30437,0,
63988,0.9223,1,
63989,1.81508,0,
63990,2.26398,0,
63991,2.16313,0,
63992,2.22961,0,
63993,0.957593,1,
63994,0.691235,1,
63995,0.366525,1,
63996,0.451224,1,
63997,2.12717,0,
63998,2.45019,0,
63999,0.957795,1,
64000,0.7983,1,
64001,2.01153,0,
64002,0.616659,1,
64003,1.73335,0,
64004,2.29818,0,
64005,2.15471,0,
64006,0.96992,1,
64007,2.0693,0,
64008,0.668235,1,
64009,0.894212,1,
64010,1.88375,0,
64011,1.87376,0,
64012,2.5,0,
64013,2.4888,0,
64014,0.878352,1,
64015,0.902776,1,
64016,2.29379,0,
64017,1.02929,1,
64018,0.21708,1,
64019,0.905353,1,
64020,0.672091,1,
64021,2.28147,0,
64022,0.535339,1,
64023,2.1372,0,
64024,0.870765,1,
64025,0.854343,1,
64026,2.4395,0,
64027,2.3088,0,
64028,0.108109,1,
64029,0.887916,1,
64030,2.4946,0,
64031,0.490393,1,
64032,0.768763,1,
64033,0.976752,1,
64034,0.649028,1,
64035,0.332016,1,
64036,0.672705,1,
64037,0.813207,1,
64038,1.95534,0,
64039,0.779096,1,
64040,2.37803,0,
64041,2.18035,0,
64042,2.27885,0,
64043,2.19358,0,
64044,0.797861,1,
64045,2.07653,0,
64046,2.35911,0,
64047,2.33158,0,
64048,2.40523,0,
64049,0.753743,1,
64050,0.28846,1,
64051,1.79669,0,
64052,2.17245,0,
64053,2.45366,0,
64054,2.48486,0,
64055,0.951246,1,
64056,2.45837,0,
64057,0.903031,1,
64058,0.765563,1,
64059,2.3053,0,
64060,2.30299,0,
64061,2.38081,0,
64062,2.46221,0,
64063,0.854272,1,
64064,2.25998,0,
64065,0.774155,1,
64066,0.93212,1,
64067,1.88039,0,
64068,2.30261,0,
64069,0.895653,1,
64070,2.14546,0,
64071,0.918429,1,
64072,2.42812,0,
64073,0.903672,1,
