eventID,neutronEscapeEnergy,nPrime,
64074,1.0305,1,
64075,0.499021,1,
64076,0.957697,1,
64077,2.38412,0,
64078,2.43294,0,
64079,1.94758,0,
64080,2.28766,0,
64081,2.17885,0,
64082,0.32359,1,
64083,2.48657,0,
64084,1.75542,0,
64085,0.735415,1,
64086,1.93784,0,
64087,2.3673,0,
64088,2.48271,0,
64089,2.28349,0,
64090,2.34588,0,
64091,2.10701,0,
64092,2.5,0,
64093,2.26193,0,
64094,1.91009,0,
64095,0.826378,1,
64096,1.99135,0,
64097,2.26913,0,
64098,2.31398,0,
64099,2.29498,0,
64100,0,1,
64101,2.16358,0,
64102,2.16891,0,
64103,2.38374,0,
64104,2.20837,0,
64105,0.351796,1,
64106,0.793618,1,
64107,2.25058,0,
64108,2.28592,0,
64109,2.26592,0,
64110,2.26045,0,
64111,0.743095,1,
64112,0.451722,1,
64113,1.66688,0,
64114,0.943011,1,
64115,2.32484,0,
64116,0.780419,1,
64117,2.27121,0,
64118,2.20191,0,
64119,2.40924,0,
64120,0.929787,1,
64121,2.12124,0,
64122,2.26759,0,
64123,0.983652,1,
64124,2.25602,0,
64125,0.940759,1,
64126,1.49081,0,
64127,2.24708,0,
64128,2.45004,0,
64129,1.00438,1,
64130,0.886762,1,
64131,1.99064,0,
64132,0.882715,1,
64133,0.958468,1,
64134,0.940183,1,
64135,2.26967,0,
64136,0.648342,1,
64137,0.335158,1,
64138,0.930832,1,
64139,0.895219,1,
64140,0.809295,1,
64141,0.311936,1,
64142,0.896202,1,
64143,2.30858,0,
64144,2.46606,0,
64145,0.820149,1,
64146,2.26436,0,
64147,0.972422,1,
64148,2.46474,0,
64149,2.41394,0,
64150,0.966951,1,
64151,0.887935,1,
64152,2.27713,0,
64153,2.32542,0,
64154,2.5,0,
64155,2.29362,0,
64156,2.29042,0,
64157,0.683391,1,
64158,0.894061,1,
64159,2.27155,0,
64160,0.852552,1,
64161,2.21528,0,
64162,0.940057,1,
64163,2.2575,0,
64164,1.99766,0,
64165,0.895192,1,
64166,0.966111,1,
64167,2.29093,0,
64168,0.871347,1,
64169,0.919589,1,
64170,1.01096,1,
64171,2.22304,0,
64172,0.842273,1,
64173,2.26238,0,
64174,2.0178,0,
64175,0.924955,1,
64176,2.42251,0,
64177,0.922441,1,
64178,2.44818,0,
64179,0.741398,1,
64180,2.31751,0,
64181,1.82449,0,
64182,2.22981,0,
64183,2.49643,0,
64184,0.552515,1,
64185,0.973402,1,
64186,2.13999,0,
64187,0.899854,1,
64188,0.88105,1,
64189,0.328312,1,
64190,0.751981,1,
64191,2.37856,0,
64192,2.29628,0,
64193,0.943374,1,
64194,0.972396,1,
64195,1.72212,0,
64196,2.15671,0,
64197,0.849029,1,
64198,2.22635,0,
64199,0.888177,1,
64200,2.0988,0,
64201,0.561077,1,
64202,2.21566,0,
64203,2.20024,0,
64204,2.20705,0,
64205,0.944392,1,
64206,2.5,0,
64207,2.44431,0,
64208,2.30497,0,
64209,2.24068,0,
64210,1.85202,0,
64211,0.915125,1,
64212,2.43471,0,
64213,2.48808,0,
64214,1.72117,0,
64215,1.02882,1,
64216,0.964601,1,
64217,0.696817,1,
64218,0.898155,1,
64219,2.28682,0,
64220,0.956652,1,
64221,2.48376,0,
64222,2.2662,0,
64223,1.946,0,
64224,2.32269,0,
64225,2.2732,0,
64226,2.2903,0,
64227,2.30699,0,
64228,0.904656,1,
64229,1.02092,0,
64230,2.2604,0,
64231,0.976059,1,
64232,2.45046,0,
64233,2.469,0,
64234,2.3179,0,
64235,2.2075,0,
64236,2.48711,0,
64237,0.816683,1,
64238,0.892619,1,
64239,2.04793,0,
64240,2.02617,0,
64241,2.21436,0,
64242,0.706431,1,
64243,2.41007,0,
64244,0.335683,1,
64245,2.30999,0,
64246,0.824926,1,
64247,0.244517,1,
64248,0.95995,1,
64249,0.898919,1,
64250,0.850204,1,
64251,0.965827,1,
64252,0.656288,1,
64253,2.32049,0,
64254,2.5,0,
64255,2.43266,0,
64256,2.38422,0,
64257,2.15689,0,
64258,0.8264,1,
64259,2.46401,0,
64260,2.27449,0,
64261,0.94424,1,
64262,2.46827,0,
64263,0.802264,1,
64264,0.965017,1,
64265,0.896591,1,
64266,2.35153,0,
64267,2.45668,0,
64268,0.352727,1,
64269,0.859437,1,
64270,2.26408,0,
64271,0.907439,1,
64272,2.5,0,
64273,2.26828,0,
64274,0.886489,1,
64275,2.14104,0,
64276,2.29593,0,
64277,2.42226,0,
64278,0.587526,1,
64279,0.951404,1,
64280,2.40793,0,
64281,0.836967,1,
64282,2.49108,0,
64283,2.2863,0,
64284,2.5,0,
64285,1.60319,0,
64286,2.16278,0,
64287,2.29288,0,
64288,2.24936,0,
64289,1.59806,0,
64290,0.561026,1,
64291,1.48834,0,
64292,0.888677,1,
64293,2.48965,0,
64294,0.912936,1,
64295,0.586822,1,
64296,2.5,0,
64297,2.25671,0,
64298,0.694122,1,
64299,2.46946,0,
64300,2.28866,0,
64301,2.36671,0,
64302,0.785337,1,
64303,2.46789,0,
64304,2.39649,0,
64305,0.749112,1,
64306,0.804234,1,
64307,0.970546,1,
64308,2.38953,0,
64309,2.3328,0,
64310,0.930902,1,
64311,2.48477,0,
64312,2.26428,0,
64313,0.89469,1,
64314,0.794287,1,
64315,2.43726,0,
64316,0.941302,1,
64317,0.995739,1,
64318,2.27494,0,
64319,0.196574,1,
64320,1.99651,0,
64321,2.15189,0,
64322,1.02342,1,
64323,0.503159,1,
64324,1.93351,0,
64325,2.42422,0,
64326,2.08092,0,
64327,0.975518,1,
64328,0.839562,1,
64329,1.89708,0,
64330,1.80659,0,
64331,1.75495,0,
64332,0.826249,1,
64333,2.0518,0,
64334,0.675083,1,
64335,0.927527,1,
64336,2.47967,0,
64337,0.120884,1,
64338,0.848516,1,
64339,0.90262,1,
64340,1.85621,0,
64341,2.5,0,
64342,0.529935,1,
64343,0.329155,1,
64344,2.34303,0,
64345,0.979456,1,
64346,0.780804,1,
64347,0.287222,1,
64348,0.895031,1,
64349,0.989238,0,
64350,1.00792,1,
64351,2.5,0,
64352,0.928493,1,
64353,0.759905,1,
64354,0.560248,1,
64355,0.686397,1,
64356,0.733074,1,
64357,2.12622,0,
64358,0.844675,1,
64359,0.973244,1,
64360,2.45874,0,
64361,1.08945,0,
64362,0.678703,1,
64363,1.82671,0,
64364,0.744767,1,
64365,2.34882,0,
64366,2.41937,0,
64367,1.95628,0,
64368,2.22408,0,
64369,2.20239,0,
64370,2.07835,0,
64371,0.914604,1,
64372,2.388,0,
64373,0.868931,1,
64374,0.887449,1,
64375,0.782748,1,
64376,0.777342,1,
64377,0.966008,1,
64378,0.745876,1,
64379,0.808537,1,
64380,2.0296,0,
64381,2.47355,0,
64382,0.810103,1,
64383,0.627754,1,
64384,1.66586,0,
64385,2.21473,0,
64386,0.856451,1,
64387,2.16054,0,
64388,0.892894,1,
64389,2.34051,0,
64390,0.929441,1,
64391,0.706628,1,
64392,2.14274,0,
64393,0.327002,1,
64394,0.888292,1,
64395,2.35798,0,
64396,2.25747,0,
64397,0.940173,1,
64398,2.04281,0,
64399,0.877757,1,
64400,1.55813,0,
64401,0.797167,1,
64402,0.908604,1,
64403,2.37078,0,
64404,2.27663,0,
64405,0.647953,1,
64406,1.98122,0,
64407,2.18943,0,
64408,0.306775,1,
64409,2.4322,0,
64410,0.894679,1,
64411,0.860222,1,
64412,2.3277,0,
64413,2.16005,0,
64414,1.55873,0,
64415,2.11742,0,
64416,2.18979,0,
64417,2.22189,0,
64418,0.280652,1,
64419,2.26057,0,
64420,2.28766,0,
64421,2.1209,0,
64422,1.51219,0,
64423,0.877837,1,
64424,2.30092,0,
64425,2.48167,0,
64426,0.913165,1,
64427,0.866615,1,
64428,0.307289,1,
64429,2.20941,0,
64430,2.28153,0,
64431,2.48649,0,
64432,0.933262,1,
64433,2.48826,0,
64434,1.82703,0,
64435,2.33558,0,
64436,2.39131,0,
64437,0.928721,1,
64438,2.10901,0,
64439,0.538035,1,
64440,2.46405,0,
64441,2.08236,0,
64442,2.02239,0,
64443,1.6585,0,
64444,2.29442,0,
64445,0.523867,1,
64446,0.236024,1,
64447,2.27038,0,
64448,2.02064,0,
64449,0.748608,1,
64450,2.40509,0,
64451,2.45623,0,
64452,2.32996,0,
64453,0.969843,1,
64454,2.32521,0,
64455,2.11715,0,
64456,0.870611,1,
64457,2.41584,0,
64458,0.79264,1,
64459,0.897069,1,
64460,0.721698,1,
64461,2.25841,0,
64462,0.89585,1,
64463,2.20265,0,
64464,2.39174,0,
64465,0.551152,1,
64466,0.706016,1,
64467,2.5,0,
64468,2.23726,0,
64469,2.44374,0,
64470,1.02298,1,
64471,0.795178,1,
64472,0.556296,1,
64473,0.932418,1,
64474,1.59199,0,
64475,2.44225,0,
64476,1.95339,0,
64477,1.84641,0,
64478,2.31435,0,
64479,2.26344,0,
64480,0.894153,1,
64481,0.800924,1,
64482,0.574997,1,
64483,2.47659,0,
64484,1.86716,0,
64485,1.32046,0,
64486,2.19941,0,
64487,0.957367,1,
64488,2.2926,0,
64489,0.792307,1,
64490,2.20548,0,
64491,0.651028,1,
64492,0.895815,1,
64493,2.34703,0,
64494,2.39219,0,
64495,2.38018,0,
64496,2.37117,0,
64497,0.569773,1,
64498,2.37636,0,
64499,2.23702,0,
64500,0.870034,1,
64501,0.912802,1,
64502,2.26601,0,
64503,0.55414,1,
64504,0.866242,1,
64505,2.28818,0,
64506,2.31013,0,
64507,2.45544,0,
64508,0.772024,1,
64509,0.851825,1,
64510,2.28272,0,
64511,2.02038,0,
64512,0.965097,1,
64513,2.46876,0,
64514,2.31283,0,
64515,0.685941,1,
64516,2.30523,0,
64517,2.47148,0,
64518,0.794429,1,
64519,2.23933,0,
64520,1.85239,0,
64521,0.944479,1,
64522,2.5,0,
64523,2.37318,0,
64524,2.4263,0,
64525,0.889405,1,
64526,0.837563,1,
64527,1.02438,1,
64528,0.825739,1,
64529,2.28992,0,
64530,2.10716,0,
64531,0.6538,1,
64532,2.34772,0,
64533,2.25735,0,
64534,0.973693,1,
64535,0.991734,1,
64536,0.790277,1,
64537,2.30068,0,
64538,0.393694,1,
64539,0.866999,1,
64540,2.44982,0,
64541,0.919158,1,
64542,0.925981,1,
64543,0.904313,1,
64544,1.93751,0,
64545,2.26023,0,
64546,2.29588,0,
64547,0.721462,1,
64548,1.67574,0,
64549,2.4868,0,
64550,0.946143,1,
64551,2.26017,0,
64552,2.26659,0,
64553,0.592011,1,
64554,0.758769,1,
64555,1.85765,0,
64556,2.41996,0,
64557,2.34463,0,
64558,2.37992,0,
64559,1.19365,0,
64560,2.27238,0,
64561,0.935895,1,
64562,0.944222,1,
64563,2.22816,0,
64564,2.07686,0,
64565,2.21595,0,
64566,2.35756,0,
64567,0.915363,1,
64568,2.17919,0,
64569,0.751906,1,
64570,0.952382,1,
64571,2.44859,0,
64572,0.595536,1,
64573,2.27121,0,
64574,2.03705,0,
64575,0.705642,1,
64576,0.913341,1,
64577,0.895928,1,
64578,2.31107,0,
64579,2.5,0,
64580,2.3966,0,
64581,0.883582,1,
64582,0.303751,1,
64583,0.866622,1,
64584,0.687149,1,
64585,2.49026,0,
64586,2.24604,0,
64587,2.4561,0,
64588,0.950168,1,
64589,2.28203,0,
64590,0.897792,1,
64591,0.752314,1,
64592,2.00838,0,
64593,1.53838,0,
64594,2.5,0,
64595,2.07111,0,
64596,0.900872,1,
64597,2.21719,0,
64598,2.26906,0,
64599,2.23721,0,
64600,2.13307,0,
64601,0.862179,1,
64602,2.26467,0,
64603,0.270091,1,
64604,0.702516,1,
64605,0.896206,1,
64606,2.15746,0,
64607,2.46512,0,
64608,1.00806,1,
64609,0.838475,1,
64610,2.27346,0,
64611,2.39531,0,
64612,2.23524,0,
64613,0.94342,1,
64614,2.27367,0,
64615,0.979505,1,
64616,2.09058,0,
64617,2.49698,0,
64618,0.569645,1,
64619,2.26546,0,
64620,1.85259,0,
64621,2.26923,0,
64622,0.684441,1,
64623,1.49904,0,
64624,0.826841,1,
64625,0.801516,1,
64626,0.984691,1,
64627,2.48183,0,
64628,2.26401,0,
64629,0.917097,1,
64630,2.28973,0,
64631,2.05493,0,
64632,2.01674,0,
64633,2.49869,0,
64634,2.44778,0,
64635,2.5,0,
64636,2.01127,0,
64637,1.58776,0,
64638,0.929428,1,
64639,2.12185,0,
64640,2.43547,0,
64641,2.5,0,
64642,0.805298,1,
64643,2.2602,0,
64644,0.886752,1,
64645,0.737961,1,
64646,2.29474,0,
64647,1.86376,0,
64648,0.246224,1,
64649,0.657623,1,
64650,1.50249,0,
64651,2.27017,0,
64652,2.2821,0,
64653,0.945245,1,
64654,2.31512,0,
64655,2.47074,0,
64656,0.945163,1,
64657,0.506554,1,
64658,0.372003,1,
64659,0.214296,1,
64660,2.49488,0,
64661,2.31983,0,
64662,0.722755,1,
64663,2.48386,0,
64664,0.840638,1,
64665,2.1606,0,
64666,2.5,0,
64667,0.941642,1,
64668,2.30054,0,
64669,2.29273,0,
64670,2.44203,0,
64671,0.931525,1,
64672,2.05779,0,
64673,1.0185,1,
64674,2.0955,0,
64675,2.2651,0,
64676,0.729793,1,
64677,0.623214,1,
64678,2.28358,0,
64679,0.689476,1,
64680,0.808024,1,
64681,1.87341,0,
64682,2.5,0,
64683,0.893473,1,
64684,2.48621,0,
64685,1.02994,1,
64686,2.45568,0,
64687,2.08616,0,
64688,0.326345,1,
64689,0.925926,1,
64690,0.938657,1,
64691,1.00286,1,
64692,2.37264,0,
64693,0.810372,1,
64694,0.72582,1,
64695,0.999855,1,
64696,0.843011,1,
64697,0.959717,1,
64698,0.686824,1,
64699,0.972065,1,
64700,2.16038,0,
64701,2.26786,0,
64702,0.659573,1,
64703,0.677533,1,
64704,1.8523,0,
64705,0.761088,1,
64706,0.900668,1,
64707,0.729547,1,
64708,1.89651,0,
64709,0.983679,1,
64710,2.27619,0,
64711,2.44587,0,
64712,0.544134,1,
64713,0.832159,1,
64714,0.970697,1,
64715,0.881059,1,
64716,0.908192,1,
64717,2.02671,0,
64718,0.78229,1,
64719,2.49494,0,
64720,0.974449,1,
64721,0.809714,1,
64722,2.41499,0,
64723,1.47275,0,
64724,2.07618,0,
64725,0.856142,1,
64726,0.248278,1,
64727,0.93324,1,
64728,0.461269,1,
64729,2.27414,0,
64730,2.4719,0,
64731,2.27607,0,
64732,0.921614,1,
64733,0.74685,1,
64734,0.555797,1,
64735,0.92212,1,
64736,1.00654,1,
64737,2.15684,0,
64738,2.07632,0,
64739,2.21184,0,
64740,2.5,0,
64741,0.652673,1,
64742,0.789429,1,
64743,0.97475,1,
64744,0.575588,1,
64745,0.969948,1,
64746,0.832153,1,
64747,0.783586,1,
64748,0.692178,1,
64749,2.46359,0,
64750,2.18103,0,
64751,1.78077,0,
64752,2.31784,0,
64753,2.46918,0,
64754,2.27984,0,
64755,2.23253,0,
64756,2.49989,0,
64757,2.30166,0,
64758,0.812035,1,
64759,0.926237,1,
64760,2.29199,0,
64761,2.16768,0,
64762,2.07187,0,
64763,1.8882,0,
64764,0.250602,1,
64765,0.900931,1,
64766,2.25577,0,
64767,2.0362,0,
64768,0.569191,1,
64769,2.37138,0,
64770,2.45851,0,
64771,2.37732,0,
64772,2.05792,0,
64773,0.79472,1,
64774,0.874581,1,
64775,1.65512,0,
64776,0.791609,1,
64777,2.37427,0,
64778,2.29618,0,
64779,2.01911,0,
64780,0.829918,1,
64781,0.775371,1,
64782,0.781146,1,
64783,0.722138,1,
64784,2.09346,0,
64785,2.00767,0,
64786,2.36487,0,
64787,1.5505,0,
64788,2.39045,0,
64789,2.49166,0,
64790,1.62065,0,
64791,0.898883,1,
64792,1.91561,0,
64793,2.41746,0,
64794,2.28763,0,
64795,2.44823,0,
64796,1.73308,0,
64797,0.969413,1,
64798,2.39474,0,
64799,2.20396,0,
64800,2.35804,0,
64801,0.309326,1,
64802,0.737501,1,
64803,0.749921,1,
64804,2.27469,0,
64805,2.39457,0,
64806,0.970854,1,
64807,2.49772,0,
64808,2.27244,0,
64809,2.46809,0,
64810,2.3276,0,
64811,2.10922,0,
64812,0.972403,1,
64813,2.26074,0,
64814,0.760089,1,
64815,0.97185,1,
64816,0,1,
64817,0.993687,1,
64818,2.23684,0,
64819,0.852631,1,
64820,0.819399,1,
64821,0.926221,1,
64822,1.01698,1,
64823,0.981651,1,
64824,0.667791,1,
64825,0.947887,1,
64826,0.870414,1,
64827,0.872771,1,
64828,1.96201,0,
64829,1.54059,0,
64830,2.13408,0,
64831,0.695031,1,
64832,2.45739,0,
64833,2.27155,0,
64834,0.807813,1,
64835,2.27487,0,
64836,0.933434,1,
64837,0.784489,1,
64838,0.721632,1,
64839,0.930798,1,
64840,2.01199,0,
64841,2.21139,0,
64842,2.2827,0,
64843,2.31457,0,
64844,0.802233,1,
64845,2.40894,0,
64846,0.943828,1,
64847,2.33763,0,
64848,0.909637,1,
64849,0.865587,1,
64850,0.441697,1,
64851,2.1838,0,
64852,0.915785,1,
64853,2.16203,0,
64854,0.880988,1,
64855,2.25167,0,
64856,2.47159,0,
64857,2.36962,0,
64858,0.885473,1,
64859,0.842813,1,
64860,1.8564,0,
64861,1.84307,0,
64862,1.89113,0,
64863,0.943096,1,
64864,2.40434,0,
64865,1.29423,0,
64866,2.04374,0,
64867,0.905859,1,
64868,2.3279,0,
64869,2.46787,0,
64870,2.46636,0,
64871,2.5,0,
64872,2.29926,0,
64873,2.26138,0,
64874,1.43847,0,
64875,2.31258,0,
64876,0.789375,1,
64877,2.27681,0,
64878,2.22893,0,
64879,2.29961,0,
64880,0.921521,1,
64881,0.703471,1,
64882,2.27391,0,
64883,0.967858,1,
64884,0.298503,1,
64885,0.363022,1,
64886,0.97602,1,
64887,2.47763,0,
64888,2.45589,0,
64889,2.25083,0,
64890,2.37602,0,
64891,2.26299,0,
64892,1.88965,0,
64893,2.30862,0,
64894,0.679195,1,
64895,0.891074,1,
64896,2.28467,0,
64897,0.685732,1,
64898,2.30983,0,
64899,0.0541384,1,
64900,0.908745,1,
64901,0.645888,1,
64902,2.30553,0,
64903,0.888884,1,
64904,2.28318,0,
64905,0.636832,1,
64906,0.855738,1,
64907,0.687958,1,
64908,0.975017,1,
64909,2.38663,0,
64910,1.27001,0,
64911,0.525515,1,
64912,2.43552,0,
64913,2.42203,0,
64914,0.85474,1,
64915,0.786068,1,
64916,2.40174,0,
64917,2.12674,0,
64918,2.1192,0,
64919,2.44329,0,
64920,2.5,0,
64921,0.713985,1,
64922,0.653894,1,
64923,2.03574,0,
64924,0.551066,1,
64925,0.927205,1,
64926,1.65943,0,
64927,2.45257,0,
64928,2.26343,0,
64929,2.11473,0,
64930,2.36702,0,
64931,1.90513,0,
64932,0.693967,1,
64933,0.429518,1,
64934,1.60439,0,
64935,0.966975,1,
64936,1.95725,0,
64937,0.363616,1,
64938,2.29923,0,
64939,1.10869,0,
64940,0.953691,1,
64941,2.34895,0,
64942,1.97714,0,
64943,0.982205,1,
64944,0.543671,1,
64945,2.27073,0,
64946,0.869339,1,
64947,2.30899,0,
64948,0.89806,1,
64949,0.836662,1,
64950,0.321955,1,
64951,2.25542,0,
64952,0.497156,1,
64953,2.25692,0,
64954,2.24991,0,
64955,0.973819,1,
64956,0.877527,1,
64957,0.541227,1,
64958,2.11304,0,
64959,2.39163,0,
64960,0.972407,1,
64961,2.38588,0,
64962,0.859286,1,
64963,1.81241,0,
64964,0.80115,1,
64965,2.18742,0,
64966,0.505286,1,
64967,0.560427,1,
64968,2.11731,0,
64969,2.25534,0,
64970,2.24075,0,
64971,0.817418,1,
64972,2.34579,0,
64973,0.94271,1,
64974,2.5,0,
64975,0.734646,1,
64976,0.858945,1,
64977,2.34817,0,
64978,0.604354,1,
64979,0.772226,1,
64980,1.72596,0,
64981,2.2705,0,
64982,2.38109,0,
64983,2.42705,0,
64984,0.277742,1,
64985,0.848614,1,
64986,0.610288,1,
64987,2.14952,0,
64988,0.784447,1,
64989,2.25515,0,
64990,0.865732,1,
64991,0.915503,1,
64992,1.54617,0,
64993,2.37991,0,
64994,2.26355,0,
64995,2.46716,0,
64996,2.22504,0,
64997,2.27986,0,
64998,0.0625561,1,
64999,2.33311,0,
65000,0.759802,1,
65001,0.0670305,1,
65002,0.855826,1,
65003,2.49257,0,
65004,2.41967,0,
65005,2.08343,0,
65006,2.2479,0,
65007,0.668583,1,
65008,2.05322,0,
65009,2.32988,0,
65010,0.639177,1,
65011,2.24022,0,
65012,0.921906,1,
65013,2.38008,0,
65014,2.21678,0,
65015,1.95487,0,
65016,2.26299,0,
65017,2.31279,0,
65018,1.60951,0,
65019,0.937187,1,
65020,0.880033,1,
65021,2.19604,0,
65022,2.23115,0,
65023,0.711006,1,
65024,1.94731,0,
65025,2.20682,0,
65026,0.960546,1,
65027,0.92176,1,
65028,2.09672,0,
65029,0.410396,1,
65030,0.708458,1,
65031,0.943191,1,
65032,2.34237,0,
65033,0.668307,1,
65034,0.723182,1,
65035,0.845001,1,
65036,0.966426,1,
65037,0.442034,1,
65038,1.21842,0,
65039,2.24039,0,
65040,0.767795,1,
65041,2.28608,0,
65042,0.539034,1,
65043,2.2821,0,
65044,2.41878,0,
65045,0.82887,1,
65046,2.27224,0,
65047,0.733361,1,
65048,0.852332,1,
65049,0.999465,1,
65050,2.457,0,
65051,2.39197,0,
65052,0.768266,1,
65053,0.491587,1,
65054,1.88642,0,
65055,0.920334,1,
65056,2.21934,0,
65057,2.33345,0,
65058,0.751456,1,
65059,0.892497,1,
65060,2.27171,0,
65061,2.26369,0,
65062,2.33835,0,
65063,2.46376,0,
65064,0.803934,1,
65065,2.33371,0,
65066,1.60268,0,
65067,2.26925,0,
65068,2.26838,0,
65069,2.26142,0,
65070,2.20707,0,
65071,2.20921,0,
65072,0.585222,1,
65073,0.2489,1,
65074,2.32698,0,
65075,2.28351,0,
65076,0.839439,1,
65077,2.45996,0,
65078,0.738688,1,
65079,2.33489,0,
65080,0.660565,1,
65081,0.911887,1,
65082,0.890124,1,
65083,2.31866,0,
65084,2.25126,0,
65085,0.982266,1,
65086,2.38257,0,
65087,2.17769,0,
65088,2.5,0,
65089,2.43302,0,
65090,0.892773,1,
65091,2.43576,0,
65092,2.12851,0,
65093,0.929386,1,
65094,0.941281,1,
65095,0.953777,1,
65096,2.31278,0,
65097,1.94161,0,
65098,2.38807,0,
65099,0.968338,1,
65100,0.509866,1,
65101,2.426,0,
65102,0.26806,1,
65103,2.20576,0,
65104,2.45475,0,
65105,2.07161,0,
65106,2.365,0,
65107,2.26381,0,
65108,0.789328,1,
65109,2.49016,0,
65110,2.26311,0,
65111,0.941903,1,
65112,0.916706,1,
65113,0.841312,1,
65114,2.48093,0,
65115,2.31509,0,
65116,0.823732,1,
65117,0.885204,1,
65118,2.23371,0,
65119,2.08297,0,
65120,0.936309,1,
65121,1.01405,1,
65122,0.675705,1,
65123,2.06712,0,
65124,2.28439,0,
65125,0.913583,1,
65126,2.44431,0,
65127,2.20046,0,
65128,2.48512,0,
65129,2.22849,0,
65130,2.21348,0,
65131,2.46257,0,
65132,0.863942,1,
65133,0.727295,1,
65134,2.31295,0,
65135,0.648063,1,
65136,0.84997,1,
65137,2.44556,0,
65138,2.34268,0,
65139,0.81262,1,
65140,2.27272,0,
65141,0.738959,1,
65142,2.29594,0,
65143,0.969528,1,
65144,0.729736,1,
65145,2.15082,0,
65146,1.02003,1,
65147,2.0056,0,
65148,2.08359,0,
65149,2.28742,0,
65150,2.29015,0,
65151,0.956819,1,
65152,2.20218,0,
65153,2.15022,0,
65154,2.34311,0,
65155,2.14505,0,
65156,2.46058,0,
65157,2.34645,0,
65158,2.29759,0,
65159,0.849165,1,
65160,0.706137,1,
65161,2.07874,0,
65162,2.27151,0,
65163,1.89879,0,
65164,2.45583,0,
65165,0.885347,1,
65166,2.26575,0,
65167,2.46794,0,
65168,2.5,0,
65169,2.5,0,
65170,1.77798,0,
65171,2.292,0,
65172,1.98643,0,
65173,2.20407,0,
65174,0.926977,1,
65175,2.25658,0,
65176,1.00989,1,
65177,1.95106,0,
65178,2.49685,0,
65179,0.892369,1,
65180,0.807129,1,
65181,0.855844,1,
65182,0.0956122,1,
65183,2.26508,0,
65184,0.763018,1,
65185,2.5,0,
65186,0.77216,1,
65187,0.561851,1,
65188,2.43595,0,
65189,0.564089,1,
65190,2.46295,0,
65191,2.4231,0,
65192,2.48844,0,
65193,2.24769,0,
65194,2.40928,0,
65195,0.888075,1,
65196,2.26115,0,
65197,2.45334,0,
65198,2.48348,0,
65199,1.66112,0,
65200,0.97842,1,
65201,2.26244,0,
65202,2.27249,0,
65203,0.912738,1,
65204,0.68634,1,
65205,2.14661,0,
65206,0.565851,1,
65207,2.24843,0,
65208,2.44907,0,
65209,2.21703,0,
65210,2.44641,0,
65211,2.48548,0,
65212,0.905114,1,
65213,1.57216,0,
65214,2.32768,0,
65215,2.40993,0,
65216,0.880822,1,
65217,2.30998,0,
65218,2.49845,0,
65219,2.07777,0,
65220,2.16709,0,
65221,1.95658,0,
65222,2.25883,0,
65223,2.32936,0,
65224,2.496,0,
65225,2.42379,0,
65226,2.16172,0,
65227,2.46171,0,
65228,0.434849,1,
65229,2.33461,0,
65230,0.869453,1,
65231,0.342628,1,
65232,0.786675,1,
65233,2.33236,0,
65234,2.26463,0,
65235,2.44374,0,
65236,0.324783,1,
65237,2.39225,0,
65238,0.957477,1,
65239,2.33575,0,
65240,2.39069,0,
65241,0.851528,1,
65242,1.89096,0,
65243,2.49351,0,
65244,2.3401,0,
65245,2.45792,0,
65246,2.02291,0,
65247,2.48427,0,
65248,2.28277,0,
65249,2.27771,0,
65250,2.48377,0,
65251,1.91872,0,
65252,0.911122,1,
65253,0.769946,1,
65254,1.66564,0,
65255,0.950884,1,
65256,1.00669,1,
65257,2.39268,0,
65258,0.955983,1,
65259,2.31132,0,
65260,2.01605,0,
65261,2.34966,0,
65262,0.905785,1,
65263,0.879749,1,
65264,0.702087,1,
65265,2.29901,0,
65266,0.789967,1,
65267,0.564931,1,
65268,2.30187,0,
65269,0.853867,1,
65270,0.865202,1,
