eventID,neutronEscapeEnergy,nPrime,
65271,0.794055,1,
65272,2.5,0,
65273,2.2751,0,
65274,1.94095,0,
65275,1.69591,0,
65276,2.09366,0,
65277,2.5,0,
65278,2.42365,0,
65279,2.29642,0,
65280,2.19212,0,
65281,2.40917,0,
65282,0.580213,1,
65283,2.30131,0,
65284,2.34125,0,
65285,2.20522,0,
65286,0.245148,1,
65287,2.47302,0,
65288,2.14905,0,
65289,0.850389,1,
65290,2.46724,0,
65291,2.26738,0,
65292,2.27994,0,
65293,0.422886,1,
65294,0.827484,1,
65295,0.0959993,1,
65296,0.295299,1,
65297,0.876144,1,
65298,0.888316,1,
65299,1.67101,0,
65300,2.28014,0,
65301,0.837313,1,
65302,0.641782,1,
65303,0.287087,1,
65304,2.23941,0,
65305,0.873138,1,
65306,1.77614,0,
65307,0.9842,1,
65308,2.31313,0,
65309,2.24792,0,
65310,0.918831,1,
65311,0.895851,1,
65312,0.798348,1,
65313,2.40476,0,
65314,0.882786,1,
65315,1.43241,0,
65316,0.923292,1,
65317,1.77497,0,
65318,0.903953,1,
65319,0.427713,1,
65320,2.11353,0,
65321,2.4441,0,
65322,1.22173,0,
65323,0.886158,1,
65324,0.335936,1,
65325,0.971605,1,
65326,0.83485,1,
65327,2.49779,0,
65328,0.918929,1,
65329,1.76124,0,
65330,0.940527,1,
65331,0.805991,1,
65332,2.2603,0,
65333,0.793405,1,
65334,2.29455,0,
65335,0.7865,1,
65336,0.927151,1,
65337,2.20544,0,
65338,2.06277,0,
65339,2.35816,0,
65340,0.834799,1,
65341,2.39452,0,
65342,2.4509,0,
65343,2.31335,0,
65344,2.26135,0,
65345,2.09244,0,
65346,0.910445,1,
65347,2.25771,0,
65348,0.889107,1,
65349,2.30741,0,
65350,0.856014,1,
65351,1.86545,0,
65352,0.617447,1,
65353,2.24173,0,
65354,2.04071,0,
65355,0.928605,1,
65356,2.07051,0,
65357,0.26855,1,
65358,0.840777,1,
65359,2.29846,0,
65360,2.06486,0,
65361,0.281767,1,
65362,2.20873,0,
65363,2.24156,0,
65364,0.892918,1,
65365,2.28881,0,
65366,0.983828,1,
65367,0.970108,1,
65368,2.26293,0,
65369,2.26568,0,
65370,2.22013,0,
65371,1.79412,0,
65372,2.27341,0,
65373,2.36824,0,
65374,2.32083,0,
65375,0.847557,1,
65376,2.3427,0,
65377,0.546649,1,
65378,0.941668,1,
65379,0.751017,1,
65380,2.32359,0,
65381,2.3753,0,
65382,2.22773,0,
65383,2.26816,0,
65384,2.37347,0,
65385,2.44391,0,
65386,0.605125,1,
65387,1.85404,0,
65388,2.28005,0,
65389,2.4399,0,
65390,0.866361,1,
65391,0.863654,1,
65392,0.93458,1,
65393,2.46506,0,
65394,0.938272,1,
65395,2.45123,0,
65396,0.883924,1,
65397,2.44016,0,
65398,2.46473,0,
65399,0.170327,1,
65400,0.467255,1,
65401,2.39802,0,
65402,0.932961,1,
65403,0.811374,1,
65404,0.89371,1,
65405,2.28024,0,
65406,0.803421,1,
65407,0.577267,1,
65408,2.5,0,
65409,2.46778,0,
65410,0.755984,1,
65411,2.27427,0,
65412,0.905268,1,
65413,0.857822,1,
65414,1.02231,1,
65415,2.07654,0,
65416,0.714959,1,
65417,0.642983,1,
65418,2.44076,0,
65419,2.0341,0,
65420,2.41936,0,
65421,0.761544,1,
65422,2.32134,0,
65423,0.577548,1,
65424,2.46982,0,
65425,0.913315,1,
65426,0.916701,1,
65427,0.838402,1,
65428,0.166144,1,
65429,0.66909,1,
65430,1.47954,0,
65431,2.34139,0,
65432,2.3446,0,
65433,2.46623,0,
65434,2.44712,0,
65435,2.28656,0,
65436,0.974333,1,
65437,0.753489,1,
65438,0.955031,1,
65439,1.73991,0,
65440,2.26487,0,
65441,2.2026,0,
65442,1.01534,1,
65443,1.01251,1,
65444,0.668828,1,
65445,2.32628,0,
65446,1.81985,0,
65447,2.4357,0,
65448,0.279812,1,
65449,0.835757,1,
65450,2.26229,0,
65451,2.26003,0,
65452,0.806699,1,
65453,1.40095,0,
65454,0.957097,1,
65455,2.09366,0,
65456,2.2754,0,
65457,1.56191,0,
65458,0.878248,1,
65459,0.317829,1,
65460,2.32961,0,
65461,2.31461,0,
65462,2.27237,0,
65463,0.813299,1,
65464,0.844232,1,
65465,2.44496,0,
65466,0.899,1,
65467,0.773545,1,
65468,2.48928,0,
65469,2.36419,0,
65470,0.9755,1,
65471,1.89308,0,
65472,0.239736,1,
65473,2.2164,0,
65474,0.946424,1,
65475,2.48526,0,
65476,2.45054,0,
65477,0.959447,1,
65478,0.803181,1,
65479,2.15743,0,
65480,2.22583,0,
65481,2.44769,0,
65482,0.915966,1,
65483,0.488529,1,
65484,1.01553,1,
65485,0.81649,1,
65486,0.77177,1,
65487,0.869742,1,
65488,2.39079,0,
65489,2.26051,0,
65490,2.0887,0,
65491,0.76641,1,
65492,0.82098,1,
65493,2.48959,0,
65494,2.23528,0,
65495,2.5,0,
65496,0.550472,1,
65497,2.2863,0,
65498,0.866382,1,
65499,0.432057,1,
65500,1.60661,0,
65501,2.33707,0,
65502,2.31753,0,
65503,0.808901,1,
65504,2.49824,0,
65505,0.945738,1,
65506,2.39103,0,
65507,2.27319,0,
65508,2.23668,0,
65509,2.13752,0,
65510,2.49344,0,
65511,2.28439,0,
65512,1.61547,0,
65513,2.5,0,
65514,2.29243,0,
65515,2.08934,0,
65516,1.75741,0,
65517,1.90513,0,
65518,0.985921,1,
65519,2.37296,0,
65520,2.34658,0,
65521,0.886014,1,
65522,1.69907,0,
65523,0.792098,1,
65524,0.647137,1,
65525,2.3053,0,
65526,0.430815,1,
65527,2.26274,0,
65528,0.848132,1,
65529,0.435693,1,
65530,1.62277,0,
65531,0.641801,1,
65532,2.26548,0,
65533,2.06479,0,
65534,0.855476,1,
65535,2.30621,0,
65536,0.952736,1,
65537,2.26781,0,
65538,1.98537,0,
65539,2.10144,0,
65540,2.19324,0,
65541,0.910934,1,
65542,0.892769,1,
65543,0.811342,1,
65544,0.922034,1,
65545,0.278967,1,
65546,0.969559,1,
65547,2.27976,0,
65548,0.928912,1,
65549,2.4447,0,
65550,0.20412,1,
65551,0.559325,1,
65552,0.95502,1,
65553,1.94878,0,
65554,2.32093,0,
65555,2.26844,0,
65556,0.978515,1,
65557,0.975058,1,
65558,0.934615,1,
65559,2.31639,0,
65560,0.6279,1,
65561,2.27884,0,
65562,0.899974,1,
65563,0.975963,1,
65564,2.29537,0,
65565,2.23041,0,
65566,0.639558,1,
65567,0.935331,1,
65568,2.06167,0,
65569,2.17234,0,
65570,2.21672,0,
65571,2.46084,0,
65572,1.82227,0,
65573,2.28493,0,
65574,0.596051,1,
65575,1.02821,1,
65576,1.93776,0,
65577,0.805032,1,
65578,0.871669,1,
65579,2.30661,0,
65580,1.98633,0,
65581,1.84719,0,
65582,0.829472,1,
65583,1.012,1,
65584,0.793674,1,
65585,2.46688,0,
65586,0.590123,1,
65587,2.13762,0,
65588,0.452151,1,
65589,1.95106,0,
65590,2.21216,0,
65591,2.26253,0,
65592,2.5,0,
65593,2.5,0,
65594,2.28838,0,
65595,0.931103,1,
65596,0.986136,1,
65597,2.43212,0,
65598,1.01274,1,
65599,2.09347,0,
65600,2.27319,0,
65601,1.71559,0,
65602,0.961905,1,
65603,2.26974,0,
65604,0.717648,1,
65605,2.35296,0,
65606,2.33305,0,
65607,0.615135,1,
65608,2.43712,0,
65609,0.748126,1,
65610,2.5,0,
65611,2.28716,0,
65612,1.001,1,
65613,2.18736,0,
65614,1.99407,0,
65615,0.94455,1,
65616,2.20106,0,
65617,2.18404,0,
65618,2.30141,0,
65619,0.925688,1,
65620,2.48608,0,
65621,2.37438,0,
65622,1.8123,0,
65623,2.2352,0,
65624,0.904424,1,
65625,1.90992,0,
65626,0.903806,1,
65627,0.952237,1,
65628,1.64249,0,
65629,2.26097,0,
65630,2.20355,0,
65631,0.771196,1,
65632,2.32313,0,
65633,2.40945,0,
65634,0.849512,1,
65635,2.29214,0,
65636,2.4614,0,
65637,0.711452,1,
65638,1.67557,0,
65639,0.955525,1,
65640,2.44749,0,
65641,2.41431,0,
65642,0.235491,1,
65643,0.852438,1,
65644,2.29326,0,
65645,2.46145,0,
65646,2.07713,0,
65647,2.30743,0,
65648,0.968898,1,
65649,2.01282,0,
65650,0.955906,1,
65651,2.48551,0,
65652,0.997159,1,
65653,0.951332,1,
65654,0.869015,1,
65655,0.912886,1,
65656,2.04402,0,
65657,0.844573,1,
65658,1.95885,0,
65659,1.60427,0,
65660,1.86635,0,
65661,0.24903,1,
65662,2.38629,0,
65663,2.27178,0,
65664,0.890023,1,
65665,0.638235,1,
65666,2.18641,0,
65667,2.36728,0,
65668,0.714605,1,
65669,2.36654,0,
65670,2.5,0,
65671,2.2655,0,
65672,2.27028,0,
65673,2.49642,0,
65674,0.877917,1,
65675,0.897861,1,
65676,0.650794,1,
65677,2.4998,0,
65678,1.8765,0,
65679,0.921246,1,
65680,2.47106,0,
65681,0.894006,1,
65682,1.96472,0,
65683,2.45987,0,
65684,2.12912,0,
65685,2.1173,0,
65686,2.27068,0,
65687,1.9921,0,
65688,2.34886,0,
65689,2.35679,0,
65690,2.26635,0,
65691,0.908128,1,
65692,0.933628,1,
65693,2.49548,0,
65694,2.34006,0,
65695,1.85035,0,
65696,2.14551,0,
65697,0.896133,1,
65698,0.823738,1,
65699,2.22858,0,
65700,0.842821,1,
65701,2.44831,0,
65702,1.99102,0,
65703,2.2804,0,
65704,0.945163,1,
65705,2.23274,0,
65706,0.815764,1,
65707,2.26231,0,
65708,2.47784,0,
65709,2.21324,0,
65710,0.595634,1,
65711,0.847186,1,
65712,2.49388,0,
65713,2.09098,0,
65714,2.32581,0,
65715,0.374163,1,
65716,0.489327,1,
65717,2.33009,0,
65718,2.01501,0,
65719,2.25785,0,
65720,0.925398,1,
65721,0.909417,1,
65722,2.42028,0,
65723,2.12393,0,
65724,2.2664,0,
65725,2.27355,0,
65726,0.791755,1,
65727,1.9593,0,
65728,0.893498,1,
65729,2.27127,0,
65730,2.33795,0,
65731,0.911481,1,
65732,0.963672,1,
65733,0.376394,1,
65734,1.98417,0,
65735,0.892161,1,
65736,0.6891,1,
65737,2.09029,0,
65738,0.878809,1,
65739,2.28032,0,
65740,2.42692,0,
65741,0.679414,1,
65742,2.39444,0,
65743,0.830266,1,
65744,2.25989,0,
65745,0.301325,1,
65746,2.37651,0,
65747,0.903977,1,
65748,0.6552,1,
65749,0.95604,1,
65750,0.885556,1,
65751,2.26258,0,
65752,2.2679,0,
65753,0.749392,1,
65754,2.22748,0,
65755,2.32031,0,
65756,2.43696,0,
65757,0.92585,1,
65758,2.31593,0,
65759,0.767171,1,
65760,0.836223,1,
65761,0.688248,1,
65762,1.62196,0,
65763,2.3522,0,
65764,2.37592,0,
65765,2.27412,0,
65766,1.21785,0,
65767,2.09606,0,
65768,0.737216,1,
65769,2.15007,0,
65770,0.941603,1,
65771,0.988838,1,
65772,0.720171,1,
65773,1.787,0,
65774,0.892485,1,
65775,0.753738,1,
65776,2.28003,0,
65777,2.06522,0,
65778,2.26712,0,
65779,2.27706,0,
65780,1.87229,0,
65781,2.37664,0,
65782,2.39638,0,
65783,0.724345,1,
65784,2.29227,0,
65785,0.249852,1,
65786,0.79541,1,
65787,0.685629,1,
65788,0.679355,1,
65789,2.01377,0,
65790,2.06019,0,
65791,2.33848,0,
65792,2.16147,0,
65793,0.865677,1,
65794,0.79494,1,
65795,2.32651,0,
65796,2.29548,0,
65797,0.692868,1,
65798,2.29271,0,
65799,0.579213,1,
65800,0.799636,1,
65801,2.49073,0,
65802,2.27311,0,
65803,2.31036,0,
65804,2.07269,0,
65805,0.90283,1,
65806,0.638872,1,
65807,2.41265,0,
65808,2.17761,0,
65809,0.935952,1,
65810,2.31334,0,
65811,0.915721,1,
65812,2.27334,0,
65813,0.965953,1,
65814,2.4022,0,
65815,2.20617,0,
65816,0.691572,1,
65817,2.38831,0,
65818,1.76061,0,
65819,0.646413,1,
65820,0.872068,1,
65821,2.26344,0,
65822,2.28989,0,
65823,0.911325,1,
65824,0.317545,1,
65825,2.45632,0,
65826,2.3337,0,
65827,0.729905,1,
65828,0.958403,1,
65829,1.87375,0,
65830,0.797393,1,
65831,0.896299,1,
65832,0.793218,1,
65833,2.15436,0,
65834,2.5,0,
65835,0.766242,1,
65836,2.03921,0,
65837,2.37575,0,
65838,0.931883,1,
65839,2.2756,0,
65840,1.44518,0,
65841,2.06452,0,
65842,0.986567,1,
65843,2.24232,0,
65844,2.5,0,
65845,2.06451,0,
65846,0.605215,1,
65847,2.45956,0,
65848,0.982329,1,
65849,0.62306,1,
65850,0.950429,1,
65851,2.29501,0,
65852,1.79449,0,
65853,2.19911,0,
65854,0.853352,1,
65855,0.798159,1,
65856,2.45294,0,
65857,2.286,0,
65858,2.5,0,
65859,0.85076,1,
65860,2.24173,0,
65861,2.48364,0,
65862,0.314756,1,
65863,2.34623,0,
65864,1.87177,0,
65865,1.94541,0,
65866,0.421955,1,
65867,0.707767,1,
65868,0.984957,1,
65869,0.852194,1,
65870,2.25999,0,
65871,0.921274,1,
65872,2.17573,0,
65873,2.31953,0,
65874,2.30569,0,
65875,0.91733,1,
65876,0.928275,1,
65877,0.894076,1,
65878,0.621823,1,
65879,2.39439,0,
65880,0.806685,1,
65881,0.723577,1,
65882,2.45078,0,
65883,2.01261,0,
65884,0.907741,1,
65885,0.868249,1,
65886,2.18184,0,
65887,2.32492,0,
65888,1.93163,0,
65889,0.984639,1,
65890,1.01115,1,
65891,0.880626,1,
65892,1.88492,0,
65893,2.45214,0,
65894,2.27025,0,
65895,2.2646,0,
65896,1.90897,0,
65897,1.82538,0,
65898,2.28222,0,
65899,0.282749,1,
65900,2.29592,0,
65901,2.5,0,
65902,2.2935,0,
65903,2.44039,0,
65904,2.34194,0,
65905,0.939369,1,
65906,0.946213,1,
65907,2.27762,0,
65908,0.573097,1,
65909,2.27425,0,
65910,2.27008,0,
65911,2.28233,0,
65912,0.77233,1,
65913,0.626011,1,
65914,0.952931,1,
65915,2.26117,0,
65916,2.46944,0,
65917,0.70291,1,
65918,2.41118,0,
65919,2.31825,0,
65920,2.2472,0,
65921,2.26435,0,
65922,0.537354,1,
65923,2.25091,0,
65924,0.856164,1,
65925,0.250169,1,
65926,2.23628,0,
65927,2.461,0,
65928,1.79602,0,
65929,2.1936,0,
65930,0.973228,1,
65931,1.94985,0,
65932,2.25199,0,
65933,2.01134,0,
65934,0.886887,1,
65935,0.560461,1,
65936,0.782763,1,
65937,0.905766,1,
65938,0.709852,1,
65939,2.33541,0,
65940,0.806596,1,
65941,1.92034,0,
65942,0.743645,1,
65943,2.24892,0,
65944,0.816582,1,
65945,0.851717,1,
65946,2.5,0,
65947,0.82603,1,
65948,0.970752,1,
65949,2.26649,0,
65950,0.841501,1,
65951,2.32804,0,
65952,2.27428,0,
65953,2.26212,0,
65954,2.33936,0,
65955,0.95046,1,
65956,0.871239,1,
65957,2.26738,0,
65958,2.1114,0,
65959,0.306252,1,
65960,0.786304,1,
65961,0.974155,1,
65962,0.243953,1,
65963,0.886633,1,
65964,2.45782,0,
65965,0.161009,1,
65966,0.867908,1,
65967,0.927159,1,
65968,0.856045,1,
65969,0.928775,1,
65970,0.655446,1,
65971,0.356986,1,
65972,2.39127,0,
65973,0.90913,1,
65974,0.851331,1,
65975,2.15535,0,
65976,2.28307,0,
65977,2.15575,0,
65978,0.779316,1,
65979,2.41533,0,
65980,2.45218,0,
65981,2.09342,0,
65982,2.183,0,
65983,0.926669,1,
65984,0.944659,1,
65985,0.834806,1,
65986,2.06843,0,
65987,2.23725,0,
65988,0.821438,1,
65989,2.23604,0,
65990,2.34186,0,
65991,0.415044,1,
65992,0.901417,1,
65993,0.744245,1,
65994,0.709322,1,
65995,2.28717,0,
65996,2.49813,0,
65997,0.87161,1,
65998,0.972103,1,
65999,2.07926,0,
66000,2.23844,0,
66001,0.989836,1,
66002,2.08956,0,
66003,0.216099,1,
66004,0.63606,1,
66005,0.437349,1,
66006,0.919236,1,
66007,2.45803,0,
66008,0.644754,1,
66009,0.948721,1,
66010,0.93178,1,
66011,0.947562,1,
66012,0.560531,1,
66013,0.826041,1,
66014,2.48964,0,
66015,2.16425,0,
66016,2.21814,0,
66017,2.30684,0,
66018,0.851201,1,
66019,2.01446,0,
66020,2.33187,0,
66021,2.26723,0,
66022,0.801394,1,
66023,2.34003,0,
66024,0.621602,1,
66025,2.37596,0,
66026,2.16023,0,
66027,2.11501,0,
66028,1.99297,0,
66029,2.01985,0,
66030,2.2376,0,
66031,0.656605,1,
66032,0.984117,1,
66033,2.2954,0,
66034,2.43788,0,
66035,2.30166,0,
66036,0.965618,1,
66037,0.786206,1,
66038,0.871271,1,
66039,0.8328,1,
66040,0.897397,1,
66041,1.69992,0,
66042,0.882241,1,
66043,2.42798,0,
66044,0.639016,1,
66045,2.41652,0,
66046,0.444216,1,
66047,0.38784,1,
66048,1.96785,0,
66049,0.54737,1,
66050,0.812565,1,
66051,2.46745,0,
66052,2.45697,0,
66053,0.949483,1,
66054,2.43022,0,
66055,2.30227,0,
66056,0.85869,1,
66057,1.90728,0,
66058,2.05877,0,
66059,0.88837,1,
66060,2.11553,0,
66061,0.777651,1,
66062,2.17161,0,
66063,0.339102,1,
66064,2.40409,0,
66065,2.46071,0,
66066,2.47401,0,
66067,2.08618,0,
66068,0.916952,1,
66069,2.28345,0,
66070,0.897064,1,
66071,1.63955,0,
66072,2.28733,0,
66073,0.462593,1,
66074,0.972864,1,
66075,0.845007,1,
66076,0.891681,1,
66077,2.44565,0,
66078,2.26125,0,
66079,1.666,0,
66080,0.669209,1,
66081,0.812173,1,
66082,0.308523,1,
66083,2.2284,0,
66084,2.45151,0,
66085,2.46671,0,
66086,0.758715,1,
66087,2.07272,0,
66088,2.26099,0,
66089,1.97831,0,
66090,2.38694,0,
66091,0.560897,1,
66092,2.45618,0,
66093,2.29154,0,
66094,2.37218,0,
66095,2.42795,0,
66096,0.846582,1,
66097,0.34085,1,
66098,2.43751,0,
66099,2.39077,0,
66100,2.36783,0,
66101,0.769477,1,
66102,0.895083,1,
66103,0.980377,1,
66104,0.88944,1,
66105,0.929352,1,
66106,2.21215,0,
66107,0.72522,1,
66108,0.394605,1,
66109,0.846908,1,
66110,2.46512,0,
66111,2.18536,0,
66112,2.37891,0,
66113,2.06605,0,
66114,1.5802,0,
66115,0.973929,1,
66116,2.43863,0,
66117,0.338008,1,
66118,2.42374,0,
66119,1.8851,0,
66120,2.08369,0,
66121,1.47199,0,
66122,2.26148,0,
66123,2.45356,0,
66124,0.936748,1,
66125,2.28224,0,
66126,1.76304,0,
66127,0.94412,1,
66128,0.929072,1,
66129,2.37097,0,
66130,2.3695,0,
66131,0.779584,1,
66132,0.294654,1,
66133,0.960434,1,
66134,2.47684,0,
66135,0.708932,1,
66136,0.889936,1,
66137,2.49907,0,
66138,0.252236,1,
66139,2.3109,0,
66140,2.10709,0,
66141,0.788016,1,
66142,1.69247,0,
66143,0.548333,1,
66144,0.84887,1,
66145,1.02193,1,
66146,2.49644,0,
66147,2.14226,0,
66148,2.27443,0,
66149,0.957706,1,
66150,0.754214,1,
66151,2.41147,0,
66152,0.72314,1,
66153,0.824674,1,
66154,0.575498,1,
66155,2.43152,0,
66156,0.389053,1,
66157,0.9444,1,
66158,0.768166,1,
66159,2.34356,0,
66160,2.04075,0,
66161,1.95766,0,
66162,2.30006,0,
66163,2.18649,0,
66164,0.329741,1,
66165,0.878457,1,
66166,2.46469,0,
66167,2.23244,0,
66168,2.38928,0,
66169,1.93103,0,
66170,0.850947,1,
66171,2.27959,0,
66172,2.27293,0,
66173,1.61928,0,
66174,0.844613,1,
66175,0.808681,1,
66176,0.995086,1,
66177,0.896353,1,
66178,1.57019,0,
66179,2.29066,0,
66180,2.33465,0,
66181,2.48379,0,
66182,2.03121,0,
66183,0.790402,1,
66184,0.947152,1,
66185,2.10892,0,
66186,1.88083,0,
66187,0.784287,1,
66188,2.24691,0,
66189,0.650549,1,
66190,2.01874,0,
66191,2.45272,0,
66192,1.88442,0,
66193,0.737254,1,
66194,2.14142,0,
66195,0.208444,1,
66196,2.15454,0,
66197,0.934353,1,
66198,2.26166,0,
66199,2.48611,0,
66200,0.778994,1,
66201,2.30329,0,
66202,0.417324,1,
66203,2.06717,0,
66204,1.98766,0,
66205,0.819857,1,
66206,2.5,0,
66207,2.27456,0,
66208,0.77897,1,
66209,2.09439,0,
66210,0.918293,1,
66211,0.808318,1,
66212,2.27235,0,
66213,2.31145,0,
66214,2.34187,0,
66215,2.46288,0,
66216,2.04782,0,
66217,2.30618,0,
66218,2.26374,0,
66219,2.23756,0,
66220,0.971479,1,
66221,0.666707,1,
66222,2.13304,0,
66223,0.657001,1,
66224,0.540284,1,
66225,2.35191,0,
66226,2.10925,0,
66227,2.25462,0,
66228,2.49555,0,
66229,2.29465,0,
66230,0.946403,1,
66231,0.878665,1,
66232,2.33671,0,
66233,0.251021,1,
66234,0.881934,1,
66235,0.647947,1,
66236,2.5,0,
66237,2.39256,0,
66238,2.44091,0,
66239,2.29258,0,
66240,2.32214,0,
66241,0.760146,1,
66242,0.557649,1,
66243,2.32248,0,
66244,1.66556,0,
66245,2.40318,0,
66246,0.803234,1,
66247,0.852214,1,
66248,2.5,0,
66249,2.23315,0,
66250,0.882836,1,
66251,2.46785,0,
66252,0.740039,1,
66253,1.98302,0,
66254,2.45082,0,
66255,2.23087,0,
66256,2.31303,0,
66257,0.896621,1,
66258,0.841461,1,
66259,2.5,0,
66260,0.916909,1,
66261,1.77574,0,
66262,0.868333,1,
66263,2.25852,0,
66264,2.38508,0,
66265,0.559912,1,
66266,1.41742,0,
66267,1.67561,0,
66268,2.23813,0,
66269,2.25856,0,
66270,2.33968,0,
66271,1.23627,0,
66272,2.47742,0,
66273,2.13861,0,
66274,2.5,0,
66275,2.45535,0,
66276,0.816356,1,
66277,0.518159,1,
66278,2.14639,0,
66279,0.557386,1,
66280,0.676037,1,
66281,2.24022,0,
66282,1.98569,0,
66283,0.929343,1,
66284,0.692613,1,
66285,2.18446,0,
66286,2.11714,0,
66287,0.851861,1,
66288,2.21087,0,
66289,0.939596,1,
66290,2.48493,0,
66291,0.656309,1,
66292,2.09155,0,
66293,0.565426,1,
66294,2.33102,0,
66295,1.58457,0,
66296,2.5,0,
66297,2.09476,0,
66298,1.75512,0,
66299,0.940199,1,
66300,2.47965,0,
66301,2.26422,0,
66302,0.799286,1,
66303,2.06038,0,
66304,2.41084,0,
66305,2.44826,0,
66306,2.30618,0,
66307,0.162038,1,
66308,0.748996,1,
66309,0.211816,1,
66310,2.17876,0,
66311,0.944111,1,
66312,0.890016,1,
66313,2.27343,0,
66314,2.31112,0,
66315,2.37889,0,
66316,1.98553,0,
66317,2.37177,0,
66318,2.11811,0,
66319,0.906074,1,
66320,0.552318,1,
66321,0.331173,1,
66322,0.753191,1,
66323,2.29161,0,
66324,0.857821,1,
66325,1.93305,0,
66326,2.02077,0,
66327,0.685112,1,
66328,0.850102,1,
66329,2.26977,0,
66330,0.848081,1,
66331,2.44415,0,
66332,0.881522,1,
66333,0.605391,1,
66334,0.883041,1,
66335,0.978271,1,
66336,0.808108,1,
66337,2.03731,0,
66338,0.448446,1,
66339,0.349983,1,
66340,2.25752,0,
66341,2.3754,0,
66342,0.804712,1,
66343,2.5,0,
66344,2.06251,0,
66345,2.26641,0,
66346,2.27063,0,
66347,2.30196,0,
66348,2.25288,0,
66349,0.834187,1,
66350,2.36035,0,
66351,0.821739,1,
66352,2.14739,0,
66353,0.881857,1,
66354,0.531912,1,
66355,0.868233,1,
66356,0.873575,1,
66357,0.890299,1,
66358,2.49608,0,
66359,2.36117,0,
66360,2.10957,0,
66361,0.65125,1,
66362,0.774191,1,
66363,0.648492,1,
66364,1.83098,0,
66365,2.33395,0,
66366,2.39261,0,
66367,2.48812,0,
66368,0.904821,1,
66369,2.27965,0,
66370,2.4466,0,
66371,1.61601,0,
66372,0.806205,1,
66373,0.484831,1,
66374,2.22342,0,
66375,0.328002,1,
66376,1.66548,0,
66377,0.870996,1,
66378,0.809638,1,
66379,0.782177,1,
66380,2.27311,0,
66381,0.792689,1,
66382,2.35783,0,
66383,2.01077,0,
66384,0.805767,1,
66385,0.790266,1,
66386,2.48174,0,
66387,0.64117,1,
66388,1.85199,0,
66389,2.21681,0,
66390,1.77625,0,
66391,0.634156,1,
66392,0.268649,1,
66393,2.24472,0,
66394,0.694288,1,
66395,2.31498,0,
66396,0.728838,1,
66397,0.708471,1,
66398,0.523869,1,
66399,2.5,0,
66400,2.34243,0,
66401,2.35939,0,
66402,0.805617,1,
66403,2.49489,0,
66404,2.20184,0,
66405,0.467339,1,
66406,2.02832,0,
66407,0.973641,1,
66408,0.549474,1,
66409,0.27106,1,
66410,2.34969,0,
66411,1.9661,0,
66412,0.987743,1,
66413,2.3826,0,
66414,0.909561,1,
66415,0.805355,1,
66416,0.879266,1,
66417,0.837448,1,
66418,2.48238,0,
66419,0.918807,1,
66420,1.79171,0,
66421,0.946703,1,
66422,0.712891,1,
66423,2.4358,0,
66424,2.45674,0,
66425,0.906026,1,
66426,0.968159,1,
66427,0.103986,1,
66428,0.827748,1,
66429,2.4993,0,
66430,2.14464,0,
66431,0.261313,1,
66432,0.870436,1,
66433,0.918272,1,
66434,2.27367,0,
66435,2.21706,0,
66436,2.10356,0,
66437,2.20633,0,
66438,0.789773,1,
66439,2.28229,0,
66440,0.904543,1,
66441,0.917326,1,
66442,0.936864,1,
66443,2.27127,0,
66444,0.683095,1,
66445,2.26571,0,
66446,2.48953,0,
66447,1.56899,0,
66448,2.45615,0,
66449,0.854288,1,
66450,2.08576,0,
66451,0.85146,1,
66452,0.80179,1,
66453,0.908664,1,
66454,0.75016,1,
66455,2.49138,0,
66456,2.2791,0,
66457,2.3277,0,
66458,0.892362,1,
66459,1.60887,0,
66460,0.776938,1,
66461,2.32371,0,
66462,2.38753,0,
66463,0.245927,1,
66464,0.381986,1,
66465,2.43051,0,
66466,0.935248,1,
