eventID,neutronEscapeEnergy,nPrime,
66467,2.28807,0,
66468,2.10586,0,
66469,2.43155,0,
66470,2.23548,0,
66471,0.644858,1,
66472,2.26243,0,
66473,0.451889,1,
66474,2.26086,0,
66475,2.43717,0,
66476,0.928588,1,
66477,2.31115,0,
66478,0.764563,1,
66479,0.721051,1,
66480,2.26445,0,
66481,0.93744,1,
66482,2.30585,0,
66483,0.695804,1,
66484,0.401464,1,
66485,2.43772,0,
66486,0.914481,1,
66487,0.896507,1,
66488,0.802413,1,
66489,0.920517,1,
66490,0.792281,1,
66491,0.613043,1,
66492,0.957675,1,
66493,2.24696,0,
66494,2.36698,0,
66495,2.07826,0,
66496,2.26877,0,
66497,2.06027,0,
66498,2.489,0,
66499,0.768603,1,
66500,0.970916,1,
66501,2.01527,0,
66502,0.888295,1,
66503,2.27204,0,
66504,0.998949,1,
66505,0.368687,1,
66506,2.42034,0,
66507,0.96534,1,
66508,2.19918,0,
66509,2.34027,0,
66510,0.890152,1,
66511,2.23609,0,
66512,1.72598,0,
66513,2.15176,0,
66514,0.89517,1,
66515,2.0659,0,
66516,0.881752,1,
66517,0.79066,1,
66518,0.958431,1,
66519,0.808616,1,
66520,2.26938,0,
66521,0.653023,1,
66522,2.27182,0,
66523,2.45943,0,
66524,2.2777,0,
66525,2.15791,0,
66526,2.48695,0,
66527,2.27917,0,
66528,2.49286,0,
66529,0.661347,1,
66530,0.766298,1,
66531,2.26206,0,
66532,2.46934,0,
66533,2.43836,0,
66534,0.391656,1,
66535,2.21322,0,
66536,0.801731,1,
66537,2.37541,0,
66538,2.48031,0,
66539,0.895517,1,
66540,2.10727,0,
66541,2.20804,0,
66542,0.669811,1,
66543,2.429,0,
66544,0.751979,1,
66545,0.839143,1,
66546,0.81554,1,
66547,0.826269,1,
66548,2.27506,0,
66549,2.01648,0,
66550,2.3231,0,
66551,0.949896,1,
66552,2.29052,0,
66553,2.23528,0,
66554,0.155718,1,
66555,2.47406,0,
66556,2.4913,0,
66557,2.20981,0,
66558,0.714818,1,
66559,2.23169,0,
66560,2.35043,0,
66561,2.28474,0,
66562,1.00932,1,
66563,0.912896,1,
66564,2.26431,0,
66565,0.893472,1,
66566,0.242752,1,
66567,2.4482,0,
66568,0.913769,1,
66569,2.26371,0,
66570,0.87703,1,
66571,0.723655,1,
66572,2.30189,0,
66573,0.832056,1,
66574,0.973753,1,
66575,0.220279,1,
66576,2.18721,0,
66577,1.88567,0,
66578,2.44424,0,
66579,0.100555,1,
66580,1.7065,0,
66581,0.955136,1,
66582,2.29664,0,
66583,2.294,0,
66584,2.2759,0,
66585,0.922348,1,
66586,1.98473,0,
66587,0.920731,1,
66588,2.48401,0,
66589,0.287021,1,
66590,2.38964,0,
66591,2.49872,0,
66592,2.31549,0,
66593,2.44984,0,
66594,2.49082,0,
66595,0.885161,1,
66596,0.903896,1,
66597,2.28456,0,
66598,0.966644,1,
66599,0.794563,1,
66600,0.954042,1,
66601,0.943345,1,
66602,0.93877,1,
66603,2.33621,0,
66604,1.67903,0,
66605,0.234995,1,
66606,2.11,0,
66607,1.92035,0,
66608,1.66089,0,
66609,2.02882,0,
66610,2.43802,0,
66611,2.26569,0,
66612,0.891437,1,
66613,2.49801,0,
66614,0.790066,1,
66615,0.909881,1,
66616,0.84282,1,
66617,2.25997,0,
66618,2.26989,0,
66619,0.940679,1,
66620,0.564695,1,
66621,0.250202,1,
66622,0.290786,1,
66623,2.33348,0,
66624,2.37499,0,
66625,1.12124,0,
66626,2.35708,0,
66627,2.44157,0,
66628,0.819787,1,
66629,2.21938,0,
66630,1.78805,0,
66631,2.24969,0,
66632,2.22146,0,
66633,2.30477,0,
66634,2.38562,0,
66635,0.954955,1,
66636,2.38227,0,
66637,2.22382,0,
66638,0.94463,1,
66639,0.90736,1,
66640,0.583731,1,
66641,2.09175,0,
66642,0.905027,1,
66643,2.49432,0,
66644,0.980863,1,
66645,0.908941,1,
66646,2.34598,0,
66647,0.809632,1,
66648,1.02449,1,
66649,2.15727,0,
66650,0.31097,1,
66651,2.37611,0,
66652,2.37935,0,
66653,2.4344,0,
66654,2.4034,0,
66655,2.44708,0,
66656,2.3846,0,
66657,0.975634,1,
66658,2.41766,0,
66659,2.02169,0,
66660,2.12172,0,
66661,0.84994,1,
66662,2.10971,0,
66663,0.953601,1,
66664,2.47558,0,
66665,2.34592,0,
66666,2.26087,0,
66667,2.48463,0,
66668,0.880993,1,
66669,0.710294,1,
66670,0.792272,1,
66671,2.33863,0,
66672,2.47615,0,
66673,2.3591,0,
66674,0.846383,1,
66675,0.983604,1,
66676,0.908505,1,
66677,0.756402,1,
66678,0.954897,1,
66679,2.37425,0,
66680,0.660994,1,
66681,2.4691,0,
66682,2.28333,0,
66683,0.870873,1,
66684,1.83922,0,
66685,2.4908,0,
66686,2.05301,0,
66687,2.21142,0,
66688,0.844655,1,
66689,2.49331,0,
66690,1.3105,0,
66691,0.662616,1,
66692,2.5,0,
66693,0.810064,1,
66694,0.887939,1,
66695,2.203,0,
66696,2.27263,0,
66697,0.813392,1,
66698,0.584898,1,
66699,2.32559,0,
66700,0.942776,1,
66701,2.2627,0,
66702,0.519013,1,
66703,2.40828,0,
66704,2.49424,0,
66705,0.866552,1,
66706,2.37275,0,
66707,2.10739,0,
66708,0.610856,1,
66709,0.76387,1,
66710,2.27377,0,
66711,0.893411,1,
66712,0.854188,1,
66713,0.523876,1,
66714,0.772071,1,
66715,1.6201,0,
66716,2.40056,0,
66717,0.617824,1,
66718,0.888726,1,
66719,0.636804,1,
66720,2.0949,0,
66721,2.22391,0,
66722,0.850972,1,
66723,0.892846,1,
66724,2.29309,0,
66725,0.883917,1,
66726,0.864666,1,
66727,0.979215,1,
66728,2.5,0,
66729,0.285638,1,
66730,0.54126,1,
66731,0.157156,1,
66732,0.321256,1,
66733,0.811281,1,
66734,0.687774,1,
66735,2.37191,0,
66736,1.02107,1,
66737,2.26139,0,
66738,1.90763,0,
66739,0.819251,1,
66740,0.866091,1,
66741,0.884055,1,
66742,0.927843,1,
66743,2.31467,0,
66744,2.16252,0,
66745,2.17651,0,
66746,2.46776,0,
66747,1.6766,0,
66748,2.15347,0,
66749,0.901635,1,
66750,0.932424,1,
66751,2.30552,0,
66752,0.928222,1,
66753,0.858894,1,
66754,0.86243,1,
66755,1.59583,0,
66756,2.33399,0,
66757,2.5,0,
66758,2.33932,0,
66759,2.26075,0,
66760,0.801175,1,
66761,0.946566,1,
66762,0.935331,1,
66763,0.86627,1,
66764,0.890512,1,
66765,0.97938,1,
66766,2.25983,0,
66767,1.9908,0,
66768,2.00675,0,
66769,2.27549,0,
66770,0.800924,1,
66771,2.17442,0,
66772,2.12462,0,
66773,2.4166,0,
66774,0.942082,1,
66775,0.803303,1,
66776,0.982691,1,
66777,1.9927,0,
66778,2.2614,0,
66779,0.89226,1,
66780,0.950411,1,
66781,2.48509,0,
66782,2.48736,0,
66783,2.28606,0,
66784,2.30091,0,
66785,2.36892,0,
66786,2.43616,0,
66787,0.781162,1,
66788,2.31072,0,
66789,2.2203,0,
66790,2.29172,0,
66791,2.27269,0,
66792,0.0627427,1,
66793,2.5,0,
66794,2.4376,0,
66795,2.29007,0,
66796,0.868336,1,
66797,2.29729,0,
66798,2.11004,0,
66799,2.26361,0,
66800,2.49324,0,
66801,2.5,0,
66802,2.26363,0,
66803,2.34183,0,
66804,2.23917,0,
66805,2.31339,0,
66806,0.95016,1,
66807,0.882826,1,
66808,0.784416,1,
66809,2.16887,0,
66810,0.867439,1,
66811,0.947854,1,
66812,0.940481,1,
66813,0.636029,1,
66814,0.556544,1,
66815,2.45468,0,
66816,1.75895,0,
66817,2.27956,0,
66818,0.571215,1,
66819,2.46121,0,
66820,2.3083,0,
66821,1.58531,0,
66822,0.954105,1,
66823,0.56548,1,
66824,0.908121,1,
66825,2.49005,0,
66826,2.2974,0,
66827,0.561029,1,
66828,2.26969,0,
66829,0.883278,1,
66830,0.714017,1,
66831,0.450632,1,
66832,2.28211,0,
66833,0.125708,1,
66834,2.28989,0,
66835,0.153366,1,
66836,0.811835,1,
66837,0.800309,1,
66838,2.46622,0,
66839,2.32127,0,
66840,0.967373,1,
66841,1.69098,0,
66842,0.703911,1,
66843,0.907605,1,
66844,0.55785,1,
66845,0.76739,1,
66846,2.30019,0,
66847,2.26522,0,
66848,2.33452,0,
66849,0.934117,1,
66850,0.972509,1,
66851,2.2744,0,
66852,2.44303,0,
66853,2.36907,0,
66854,0.962882,1,
66855,0.760907,1,
66856,0.228466,1,
66857,0.845261,1,
66858,2.28764,0,
66859,2.28223,0,
66860,2.46556,0,
66861,0.893361,1,
66862,2.15728,0,
66863,0.546822,1,
66864,2.27513,0,
66865,0.876651,1,
66866,2.31556,0,
66867,0.98571,1,
66868,0.98506,1,
66869,2.20841,0,
66870,1.70292,0,
66871,2.46188,0,
66872,0.759238,1,
66873,2.0034,0,
66874,0.168314,1,
66875,0.854194,1,
66876,2.46798,0,
66877,0.548809,1,
66878,0.482547,1,
66879,2.27176,0,
66880,0.887483,1,
66881,2.32404,0,
66882,2.43282,0,
66883,0.493143,1,
66884,1.88163,0,
66885,2.26059,0,
66886,2.46401,0,
66887,0.916797,1,
66888,1.76577,0,
66889,2.26085,0,
66890,0.299472,1,
66891,0.893954,1,
66892,0.881865,1,
66893,2.36856,0,
66894,2.4377,0,
66895,0.868225,1,
66896,0.976982,1,
66897,2.48155,0,
66898,1.95374,0,
66899,0.917658,1,
66900,0.926878,1,
66901,0.93078,1,
66902,0.843251,1,
66903,2.20156,0,
66904,2.48266,0,
66905,2.18518,0,
66906,2.43327,0,
66907,0.794914,1,
66908,2.20554,0,
66909,1.79742,0,
66910,1.00331,1,
66911,2.13159,0,
66912,0.563015,1,
66913,0.869791,1,
66914,2.20781,0,
66915,2.30254,0,
66916,0.968735,1,
66917,2.44579,0,
66918,0.894495,1,
66919,0.606232,1,
66920,1.62911,0,
66921,0.975837,1,
66922,0.784618,1,
66923,2.06846,0,
66924,0.316793,1,
66925,2.4932,0,
66926,0.903884,1,
66927,2.01538,0,
66928,0.721747,1,
66929,0.926394,1,
66930,0.892986,1,
66931,2.1035,0,
66932,2.48223,0,
66933,0.971217,1,
66934,1.80632,0,
66935,0.780183,1,
66936,0.896882,1,
66937,2.23986,0,
66938,0.459882,1,
66939,2.01835,0,
66940,0.737091,1,
66941,0.160139,1,
66942,1.97444,0,
66943,0.762619,1,
66944,2.26929,0,
66945,0.164918,1,
66946,0.244839,1,
66947,1.90619,0,
66948,2.38213,0,
66949,1.54098,0,
66950,0.914914,1,
66951,2.32649,0,
66952,2.3821,0,
66953,0.885995,1,
66954,2.2678,0,
66955,0.649075,1,
66956,2.0397,0,
66957,1.0158,1,
66958,2.48263,0,
66959,0.745079,1,
66960,1.78331,0,
66961,2.32442,0,
66962,0.803722,1,
66963,2.26559,0,
66964,2.26077,0,
66965,2.40067,0,
66966,2.14619,0,
66967,2.28641,0,
66968,0.916362,1,
66969,0.972226,1,
66970,0.98678,1,
66971,2.35044,0,
66972,0.945717,1,
66973,2.48506,0,
66974,1.9178,0,
66975,2.07113,0,
66976,0.292244,1,
66977,0.651739,1,
66978,2.26994,0,
66979,2.45488,0,
66980,2.03639,0,
66981,1.66252,0,
66982,0.730541,1,
66983,0.811376,1,
66984,0.556075,1,
66985,0.785552,1,
66986,0.307863,1,
66987,2.5,0,
66988,0.308994,1,
66989,0.914862,1,
66990,0.715018,1,
66991,2.43271,0,
66992,0.660339,1,
66993,2.5,0,
66994,2.33255,0,
66995,2.47633,0,
66996,0.810847,1,
66997,2.49537,0,
66998,0.953609,1,
66999,0.866745,1,
67000,2.47686,0,
67001,2.29379,0,
67002,2.098,0,
67003,0.634576,1,
67004,0.550482,1,
67005,2.42791,0,
67006,2.29679,0,
67007,2.3144,0,
67008,2.34383,0,
67009,0.930551,1,
67010,0.851366,1,
67011,2.44881,0,
67012,2.08779,0,
67013,0.834475,1,
67014,2.262,0,
67015,0.819312,1,
67016,1.8534,0,
67017,2.20833,0,
67018,1.69032,0,
67019,0.320847,1,
67020,2.12749,0,
67021,2.41845,0,
67022,0.871023,1,
67023,2.34252,0,
67024,0.839653,1,
67025,2.26036,0,
67026,0.636938,1,
67027,0.944734,1,
67028,2.26238,0,
67029,1.42866,0,
67030,0.928129,1,
67031,2.07914,0,
67032,0.958446,1,
67033,0.677927,1,
67034,0.961087,1,
67035,0.861881,1,
67036,2.44418,0,
67037,0.951213,1,
67038,2.30228,0,
67039,2.28381,0,
67040,2.34296,0,
67041,0.881584,1,
67042,1.82579,0,
67043,2.25869,0,
67044,2.25615,0,
67045,0.708208,1,
67046,2.37929,0,
67047,0.772285,1,
67048,2.29086,0,
67049,0.920051,1,
67050,2.32744,0,
67051,2.29571,0,
67052,0.770069,1,
67053,2.33572,0,
67054,2.37172,0,
67055,1.72176,0,
67056,2.22914,0,
67057,2.02298,0,
67058,2.12683,0,
67059,2.27678,0,
67060,2.48234,0,
67061,2.2526,0,
67062,0.74479,1,
67063,1.70293,0,
67064,2.48852,0,
67065,1.00982,1,
67066,2.28284,0,
67067,2.29581,0,
67068,0.933393,1,
67069,2.28181,0,
67070,2.40225,0,
67071,0.939053,1,
67072,2.4157,0,
67073,1.94853,0,
67074,0.800604,1,
67075,2.33001,0,
67076,0.907724,1,
67077,2.31302,0,
67078,2.3321,0,
67079,2.23771,0,
67080,2.27311,0,
67081,0.71755,1,
67082,0.977704,1,
67083,2.29587,0,
67084,0.841365,1,
67085,2.4275,0,
67086,1.94515,0,
67087,2.07577,0,
67088,0.239565,1,
67089,2.261,0,
67090,0.776861,1,
67091,0.953323,1,
67092,2.48908,0,
67093,2.28036,0,
67094,2.2946,0,
67095,0.948668,1,
67096,2.42065,0,
67097,0.625768,1,
67098,2.2665,0,
67099,2.30473,0,
67100,2.36584,0,
67101,0.825705,1,
67102,2.44133,0,
67103,0.720753,1,
67104,0.672912,1,
67105,0.907485,1,
67106,2.17507,0,
67107,2.43095,0,
67108,2.27676,0,
67109,2.26823,0,
67110,2.23464,0,
67111,2.25117,0,
67112,2.5,0,
67113,2.49483,0,
67114,0.645434,1,
67115,1.95406,0,
67116,2.3317,0,
67117,1.76998,0,
67118,2.42543,0,
67119,0.711851,1,
67120,0.926732,1,
67121,0.601322,1,
67122,1.9056,0,
67123,0.967736,1,
67124,2.49726,0,
67125,0.881996,1,
67126,0.808029,1,
67127,2.25075,0,
67128,0.940695,1,
67129,0.942739,1,
67130,2.2577,0,
67131,2.33538,0,
67132,2.06295,0,
67133,2.17949,0,
67134,0.675898,1,
67135,2.49262,0,
67136,0.67679,1,
67137,2.20831,0,
67138,0.894033,1,
67139,2.22752,0,
67140,2.43223,0,
67141,2.4847,0,
67142,2.1971,0,
67143,0.783769,1,
67144,2.26282,0,
67145,2.09037,0,
67146,1.85519,0,
67147,0.95464,1,
67148,2.48869,0,
67149,2.27137,0,
67150,2.26669,0,
67151,0.864691,1,
67152,0.776365,1,
67153,0.545999,1,
67154,1.47408,0,
67155,2.25302,0,
67156,2.1925,0,
67157,0.908542,1,
67158,2.20386,0,
67159,0.5803,1,
67160,0.871051,1,
67161,0.789964,1,
67162,2.1109,0,
67163,1.95835,0,
67164,2.32164,0,
67165,2.20653,0,
67166,2.40183,0,
67167,0.785662,1,
67168,0.782741,1,
67169,0.920409,1,
67170,0.287657,1,
67171,2.3709,0,
67172,0.353778,1,
67173,2.11581,0,
67174,0.769744,1,
67175,2.38233,0,
67176,2.49686,0,
67177,1.78255,0,
67178,0.998332,1,
67179,2.23429,0,
67180,0.311721,1,
67181,2.4544,0,
67182,1.63823,0,
67183,2.49386,0,
67184,0.801646,1,
67185,2.5,0,
67186,2.5,0,
67187,0.862494,1,
67188,0.936811,1,
67189,0.910723,1,
67190,2.17106,0,
67191,1.77858,0,
67192,2.30736,0,
67193,2.16357,0,
67194,2.2633,0,
67195,2.19082,0,
67196,2.15631,0,
67197,2.5,0,
67198,1.22291,0,
67199,0.871365,1,
67200,2.17977,0,
67201,2.26114,0,
67202,0.919439,1,
67203,2.25161,0,
67204,0.732203,1,
67205,2.04917,0,
67206,0.86482,1,
67207,1.64012,0,
67208,0.973126,1,
67209,0.954247,1,
67210,1.00007,1,
67211,0.587807,1,
67212,2.34158,0,
67213,0.620207,1,
67214,0.884955,1,
67215,1.79707,0,
67216,0.859306,1,
67217,0.887592,1,
67218,0.88482,1,
67219,0.794242,1,
67220,0.838264,1,
67221,0.931245,1,
67222,0.735047,1,
67223,0.920299,1,
67224,0.921535,1,
67225,2.30007,0,
67226,2.34521,0,
67227,1.95017,0,
67228,2.44863,0,
67229,0.882209,1,
67230,1.55913,0,
67231,0.19131,1,
67232,2.39455,0,
67233,0.672165,1,
67234,2.24374,0,
67235,2.35372,0,
67236,2.12649,0,
67237,0.637287,1,
67238,2.26353,0,
67239,1.66661,0,
67240,2.28032,0,
67241,0.790216,1,
67242,0.646288,1,
67243,2.30491,0,
67244,1.70636,0,
67245,0.3062,1,
67246,2.29877,0,
67247,0.969329,1,
67248,2.31278,0,
67249,2.28414,0,
67250,0.853217,1,
67251,2.3028,0,
67252,0.122697,1,
67253,0.851767,1,
67254,0.73716,1,
67255,2.31657,0,
67256,0.782192,1,
67257,0.975214,1,
67258,1.98937,0,
67259,2.16279,0,
67260,2.38164,0,
67261,0.548072,1,
67262,2.27421,0,
67263,0.512501,1,
67264,0.903587,1,
67265,0.909381,1,
67266,2.29787,0,
67267,2.47488,0,
67268,0.565792,1,
67269,2.27923,0,
67270,1.49389,0,
67271,2.19517,0,
67272,0.894176,1,
67273,0.959871,1,
67274,2.05982,0,
67275,2.4988,0,
67276,0.83508,1,
67277,1.58464,0,
67278,2.29586,0,
67279,2.5,0,
67280,2.26636,0,
67281,0.855344,1,
67282,0.838991,1,
67283,2.37923,0,
67284,2.13586,0,
67285,2.49976,0,
67286,0.911309,1,
67287,0.686783,1,
67288,2.06876,0,
67289,0.795901,1,
67290,0.883247,1,
67291,0.909394,1,
67292,0.949273,1,
67293,2.5,0,
67294,2.4853,0,
67295,1.91312,0,
67296,0.946212,1,
67297,2.4321,0,
67298,1.74251,0,
67299,0.851484,1,
67300,2.4603,0,
67301,2.26417,0,
67302,2.24812,0,
67303,2.34417,0,
67304,0.884182,1,
67305,2.10897,0,
67306,0.897067,1,
67307,0.903396,1,
67308,0.926105,1,
67309,2.30021,0,
67310,2.30029,0,
67311,2.24293,0,
67312,0.253501,1,
67313,1.0025,1,
67314,1.94878,0,
67315,2.44682,0,
67316,2.33701,0,
67317,0.581447,1,
67318,2.31641,0,
67319,2.29294,0,
67320,1.98818,0,
67321,2.2447,0,
67322,0.920188,1,
67323,0.982783,1,
67324,0.914092,1,
67325,2.26572,0,
67326,2.4766,0,
67327,0.927777,1,
67328,2.33893,0,
67329,2.5,0,
67330,2.15442,0,
67331,2.46244,0,
67332,2.39047,0,
67333,1.72095,0,
67334,1.88449,0,
67335,2.47925,0,
67336,0.914181,1,
67337,0.784058,1,
67338,0.841341,1,
67339,0.942756,1,
67340,2.31011,0,
67341,0.92131,1,
67342,2.1761,0,
67343,2.32364,0,
67344,2.40213,0,
67345,2.5,0,
67346,0.927391,1,
67347,0.786522,1,
67348,2.26253,0,
67349,0.892076,1,
67350,0.692458,1,
67351,0.510376,1,
67352,2.27558,0,
67353,0.385022,1,
67354,1.88193,0,
67355,0.782149,1,
67356,2.47576,0,
67357,0.762086,1,
67358,0.806737,1,
67359,0.854849,1,
67360,2.2178,0,
67361,2.38856,0,
67362,0.92865,1,
67363,2.04062,0,
67364,2.29388,0,
67365,1.88349,0,
67366,2.27613,0,
67367,0.807104,1,
67368,2.27104,0,
67369,0.913974,1,
67370,0.918056,1,
67371,2.26767,0,
67372,0.867712,1,
67373,2.48505,0,
67374,0.684163,1,
67375,2.5,0,
67376,0.898861,1,
67377,2.31618,0,
67378,0.811486,1,
67379,2.20012,0,
67380,2.1115,0,
67381,0.692974,1,
67382,0.913009,1,
67383,2.29122,0,
67384,0.885949,1,
67385,0.785336,1,
67386,2.25154,0,
67387,1.90385,0,
67388,2.32795,0,
67389,0.628575,1,
67390,2.09051,0,
67391,0.807703,1,
67392,2.14568,0,
67393,2.486,0,
67394,2.29205,0,
67395,2.27126,0,
67396,0.89185,1,
67397,0.932213,1,
67398,2.27708,0,
67399,2.35323,0,
67400,0.903994,1,
67401,0.851081,1,
67402,2.29354,0,
67403,2.08385,0,
67404,2.26842,0,
67405,2.31738,0,
67406,0.512681,1,
67407,2.34543,0,
67408,1.99776,0,
67409,2.12004,0,
67410,0.97511,1,
67411,0.662961,1,
67412,0.713774,1,
67413,0.702911,1,
67414,0.591766,1,
67415,1.84946,0,
67416,0.907463,1,
67417,0.881442,1,
67418,2.26784,0,
67419,0.787766,1,
67420,0.779819,1,
67421,2.37972,0,
67422,2.33853,0,
67423,2.48268,0,
67424,0.898141,1,
67425,1.85101,0,
67426,0.635815,1,
67427,0.711553,1,
67428,2.16268,0,
67429,1.46275,0,
67430,2.16767,0,
67431,2.43321,0,
67432,1.91048,0,
67433,2.29796,0,
67434,1.90369,0,
67435,2.38459,0,
67436,1.76498,0,
67437,0.795922,1,
67438,2.42415,0,
67439,2.26941,0,
67440,2.38813,0,
67441,1.49254,0,
67442,2.26255,0,
67443,2.26431,0,
67444,2.26034,0,
67445,0.549297,1,
67446,0.620245,1,
67447,0.731661,1,
67448,0.815909,1,
67449,0.738425,1,
67450,2.45642,0,
67451,2.35143,0,
67452,0.970564,1,
67453,0.733069,1,
67454,2.19801,0,
67455,0.770711,1,
67456,2.14356,0,
67457,0.827213,1,
67458,0.842265,1,
67459,0.807786,1,
67460,1.46769,0,
67461,2.45309,0,
67462,0.960478,1,
67463,1.86316,0,
67464,0.731077,1,
67465,2.29897,0,
67466,0.809025,1,
67467,2.45043,0,
67468,2.33253,0,
67469,2.32415,0,
67470,0.988161,1,
67471,2.30922,0,
67472,0.492361,1,
67473,2.09102,0,
67474,0.890968,1,
67475,2.34385,0,
67476,0.692718,1,
67477,2.40672,0,
67478,0.798063,1,
67479,2.2738,0,
67480,2.01401,0,
67481,2.30087,0,
67482,2.24198,0,
67483,2.46296,0,
67484,0.49411,1,
67485,1.79393,0,
67486,0.336503,1,
67487,0.941389,1,
67488,2.24053,0,
67489,2.33787,0,
67490,2.30588,0,
67491,0.512448,1,
67492,0.897631,1,
67493,0.333596,1,
67494,2.41902,0,
67495,2.4596,0,
67496,0.898549,1,
67497,0.273112,1,
67498,1.37117,0,
67499,2.24374,0,
67500,2.0548,0,
67501,0.950208,1,
67502,2.43391,0,
67503,0.897806,1,
67504,2.26605,0,
67505,2.45383,0,
67506,0.832392,1,
67507,0.780504,1,
67508,0.454863,1,
67509,1.83891,0,
67510,2.26841,0,
67511,2.31139,0,
67512,2.27212,0,
67513,0.313257,1,
67514,2.34125,0,
67515,0.575633,1,
67516,1.01983,1,
67517,2.27456,0,
67518,0.801769,1,
67519,0.902031,1,
67520,2.38502,0,
67521,0.979773,1,
67522,0.98306,1,
67523,0.551384,1,
67524,2.46376,0,
67525,2.4606,0,
67526,0.699016,1,
67527,1.00769,1,
67528,0.232759,1,
67529,0.0652252,1,
67530,0.518713,1,
67531,1.00185,1,
67532,1.40726,0,
67533,2.3427,0,
67534,2.21294,0,
67535,2.38913,0,
67536,0.973147,1,
67537,2.28165,0,
67538,2.29169,0,
67539,2.44945,0,
67540,2.13438,0,
67541,2.32241,0,
67542,2.06302,0,
67543,0.94214,1,
67544,0.847084,1,
67545,1.8941,0,
67546,0.880152,1,
67547,1.76781,0,
67548,2.41079,0,
67549,1.01583,1,
67550,2.30235,0,
67551,0.800134,1,
67552,2.19201,0,
67553,2.3105,0,
67554,2.42124,0,
67555,2.43683,0,
67556,2.24661,0,
67557,2.25297,0,
67558,0.283238,1,
67559,0.13101,1,
67560,0.325917,1,
67561,0.986395,1,
67562,0.853854,1,
67563,2.25089,0,
67564,2.4384,0,
67565,2.06082,0,
67566,0.957081,1,
67567,2.5,0,
67568,0.516027,1,
67569,0.470548,1,
67570,2.48421,0,
67571,0.727675,1,
67572,2.36416,0,
67573,0.692972,1,
67574,0.953439,1,
67575,2.06404,0,
67576,0.887737,1,
67577,2.2738,0,
67578,2.23673,0,
67579,2.46019,0,
67580,1.55744,0,
67581,0.680053,1,
67582,2.25294,0,
67583,2.25169,0,
67584,0.844682,1,
67585,0.888686,1,
67586,2.13374,0,
67587,0.231953,1,
67588,2.33051,0,
67589,2.40818,0,
67590,2.38345,0,
67591,2.33489,0,
67592,2.44433,0,
67593,0.822344,1,
67594,1.85828,0,
67595,0.87723,1,
67596,0.958292,1,
67597,2.4377,0,
67598,2.21189,0,
67599,1.89321,0,
67600,0.987829,1,
67601,2.36043,0,
67602,2.15083,0,
67603,2.28234,0,
67604,1.56879,0,
67605,0.389325,1,
67606,0.932069,1,
67607,0.799089,1,
67608,0.835176,1,
67609,0.286792,1,
67610,0.881406,1,
67611,1.57667,0,
67612,0.416401,1,
67613,1.99767,0,
67614,2.23764,0,
67615,0.917872,1,
67616,2.26073,0,
67617,0.931977,1,
67618,2.33582,0,
67619,0.625788,1,
67620,0.580042,1,
67621,2.34887,0,
67622,2.26029,0,
67623,2.49181,0,
67624,0.954981,1,
67625,0.763831,1,
67626,0.829936,1,
67627,2.04539,0,
67628,2.03712,0,
67629,0.826304,1,
67630,2.21255,0,
67631,1.98215,0,
67632,2.26909,0,
67633,0.286555,1,
67634,0.934377,1,
67635,0.869542,1,
67636,0.837247,1,
67637,0.517061,1,
67638,0.687451,1,
67639,2.44221,0,
67640,0.617338,1,
67641,2.29837,0,
67642,2.46971,0,
67643,2.36387,0,
67644,0.164798,1,
67645,2.2541,0,
67646,2.29338,0,
67647,0.842104,1,
67648,1.60167,0,
67649,2.3363,0,
67650,0,1,
67651,0.881746,1,
67652,2.5,0,
67653,0.916069,1,
67654,2.26118,0,
67655,0.94711,1,
67656,0.707957,1,
67657,1.86603,0,
67658,1.63654,0,
67659,2.27565,0,
67660,0.756041,1,
67661,0.92882,1,
67662,2.49668,0,
67663,0.887169,1,
