eventID,neutronEscapeEnergy,nPrime,
67664,0.492439,1,
67665,0.789489,1,
67666,0.510618,1,
67667,0.825733,1,
67668,0.933015,1,
67669,2.25981,0,
67670,2.20041,0,
67671,0.898413,1,
67672,2.36842,0,
67673,2.26808,0,
67674,2.32117,0,
67675,0.377703,1,
67676,2.26482,0,
67677,0.772467,1,
67678,0.971401,1,
67679,0.86593,1,
67680,1.69579,0,
67681,2.11538,0,
67682,0.627576,1,
67683,2.5,0,
67684,2.34357,0,
67685,0.0482638,1,
67686,0.764022,1,
67687,0.575567,1,
67688,2.33987,0,
67689,1.89588,0,
67690,0.901383,1,
67691,2.26209,0,
67692,2.43462,0,
67693,0.92431,1,
67694,2.26247,0,
67695,0.853247,1,
67696,2.01844,0,
67697,0.790268,1,
67698,0.976383,1,
67699,2.3029,0,
67700,1.85022,0,
67701,0.889736,1,
67702,2.39817,0,
67703,0.487977,1,
67704,0.872177,1,
67705,0.855256,1,
67706,2.42876,0,
67707,2.32962,0,
67708,0.958393,1,
67709,2.44384,0,
67710,2.23303,0,
67711,0.935056,1,
67712,0.669649,1,
67713,0.952821,1,
67714,1.90772,0,
67715,0.823543,1,
67716,0.852399,1,
67717,0.923679,1,
67718,0.622975,1,
67719,0.957604,1,
67720,1.69088,0,
67721,2.29775,0,
67722,2.28666,0,
67723,0.834544,1,
67724,0.64238,1,
67725,0.688746,1,
67726,2.3097,0,
67727,0.932523,1,
67728,2.42245,0,
67729,0.919853,1,
67730,2.28056,0,
67731,2.26514,0,
67732,1.91011,0,
67733,0.821506,1,
67734,2.47481,0,
67735,2.46568,0,
67736,0.646934,1,
67737,2.14257,0,
67738,2.32936,0,
67739,2.38765,0,
67740,2.48121,0,
67741,2.5,0,
67742,0.540733,1,
67743,0.895338,1,
67744,2.30988,0,
67745,2.30012,0,
67746,2.30112,0,
67747,2.31608,0,
67748,2.4254,0,
67749,0.74814,1,
67750,0.87322,1,
67751,0.788205,1,
67752,2.47855,0,
67753,2.37605,0,
67754,2.28144,0,
67755,0.865447,1,
67756,0.698465,1,
67757,0.473406,1,
67758,2.25875,0,
67759,0.939972,1,
67760,1.97827,0,
67761,0.884258,1,
67762,1.52537,0,
67763,0.925161,1,
67764,2.38048,0,
67765,2.48307,0,
67766,0.783593,1,
67767,2.45694,0,
67768,2.5,0,
67769,1.96751,0,
67770,2.33389,0,
67771,2.31594,0,
67772,2.26239,0,
67773,0.411248,1,
67774,2.2482,0,
67775,0.882319,1,
67776,1.89065,0,
67777,0.757123,1,
67778,2.39556,0,
67779,2.48245,0,
67780,2.46697,0,
67781,0.916452,1,
67782,1.00328,1,
67783,1.00364,1,
67784,2.13955,0,
67785,0.70341,1,
67786,2.25549,0,
67787,2.32299,0,
67788,0.939166,1,
67789,0.584321,1,
67790,0.926209,1,
67791,0.695567,1,
67792,2.26482,0,
67793,2.36787,0,
67794,2.13113,0,
67795,1.82536,0,
67796,2.24699,0,
67797,0.773681,1,
67798,1.7993,0,
67799,2.47845,0,
67800,2.07723,0,
67801,0.931591,1,
67802,0.895418,1,
67803,2.24699,0,
67804,2.35976,0,
67805,2.27745,0,
67806,0.942576,1,
67807,2.5,0,
67808,0.605978,1,
67809,2.47543,0,
67810,0.916289,1,
67811,0.764959,1,
67812,0.782533,1,
67813,2.01511,0,
67814,0.942082,1,
67815,2.29987,0,
67816,1.92374,0,
67817,0.859769,1,
67818,0.899611,1,
67819,0.90868,1,
67820,2.23389,0,
67821,2.01599,0,
67822,0.722791,1,
67823,2.46682,0,
67824,0.928103,1,
67825,0.822489,1,
67826,2.0675,0,
67827,2.36618,0,
67828,2.39243,0,
67829,0.689024,1,
67830,1.80869,0,
67831,2.5,0,
67832,2.26974,0,
67833,2.46522,0,
67834,0.972649,1,
67835,0.89741,1,
67836,2.4407,0,
67837,0.496052,1,
67838,2.15302,0,
67839,2.29122,0,
67840,2.28469,0,
67841,2.30191,0,
67842,2.45832,0,
67843,0.940554,1,
67844,0.955061,1,
67845,0.884017,1,
67846,1.74428,0,
67847,0.969977,1,
67848,0.609564,1,
67849,2.35982,0,
67850,2.43763,0,
67851,2.46427,0,
67852,2.34978,0,
67853,0.958523,1,
67854,0.808915,1,
67855,2.38579,0,
67856,0.907131,1,
67857,2.43461,0,
67858,2.39845,0,
67859,2.43579,0,
67860,0.463489,1,
67861,2.29836,0,
67862,1.72745,0,
67863,0.915371,1,
67864,0.704439,1,
67865,2.29389,0,
67866,2.04511,0,
67867,0.308491,1,
67868,0.921421,1,
67869,0.967396,1,
67870,2.26242,0,
67871,0.903033,1,
67872,0.279912,1,
67873,2.00141,0,
67874,2.45879,0,
67875,0.825432,1,
67876,2.07631,0,
67877,2.5,0,
67878,0.931974,1,
67879,0.249161,1,
67880,2.5,0,
67881,2.3381,0,
67882,0.786599,1,
67883,2.26825,0,
67884,1.02815,1,
67885,0.961413,1,
67886,2.2505,0,
67887,0.790827,1,
67888,2.45225,0,
67889,0.911613,1,
67890,2.29201,0,
67891,2.36313,0,
67892,2.20462,0,
67893,2.39068,0,
67894,2.5,0,
67895,2.49083,0,
67896,2.44052,0,
67897,2.0927,0,
67898,0.126375,1,
67899,2.29551,0,
67900,0.847643,1,
67901,0.893261,1,
67902,0.62478,1,
67903,0.866019,1,
67904,2.0196,0,
67905,2.14314,0,
67906,2.20945,0,
67907,0.904812,1,
67908,0.972384,1,
67909,2.30574,0,
67910,2.24135,0,
67911,0.917936,1,
67912,1.9305,0,
67913,2.38849,0,
67914,0.931384,1,
67915,2.45976,0,
67916,0.93496,1,
67917,0.751095,1,
67918,0.898451,1,
67919,2.26766,0,
67920,0.970513,1,
67921,0.931269,1,
67922,2.28949,0,
67923,2.25644,0,
67924,0.679707,1,
67925,2.25716,0,
67926,0.873378,1,
67927,2.25288,0,
67928,0.998176,1,
67929,0.868356,1,
67930,2.1304,0,
67931,0.587461,1,
67932,0.582476,1,
67933,0.851184,1,
67934,0.15114,1,
67935,0.80399,1,
67936,2.27631,0,
67937,2.39099,0,
67938,2.48123,0,
67939,2.23354,0,
67940,2.2938,0,
67941,2.06361,0,
67942,2.24519,0,
67943,0.53968,1,
67944,0.642508,1,
67945,2.28189,0,
67946,2.48475,0,
67947,2.34478,0,
67948,2.23878,0,
67949,2.42918,0,
67950,2.32786,0,
67951,0.893298,1,
67952,2.43745,0,
67953,2.26223,0,
67954,0.956336,1,
67955,2.26702,0,
67956,1.94964,0,
67957,2.27006,0,
67958,2.25692,0,
67959,2.21352,0,
67960,2.3537,0,
67961,2.22631,0,
67962,2.33252,0,
67963,0.660742,1,
67964,2.12575,0,
67965,0.705421,1,
67966,0.50281,1,
67967,2.48651,0,
67968,0.620634,1,
67969,0.821773,1,
67970,0.97397,1,
67971,2.33525,0,
67972,0.923819,1,
67973,2.08615,0,
67974,0.436552,1,
67975,2.48066,0,
67976,0.731646,1,
67977,2.25469,0,
67978,0.916771,1,
67979,1.62151,0,
67980,1.02325,1,
67981,2.48513,0,
67982,0.893278,1,
67983,1.7807,0,
67984,2.17631,0,
67985,1.85469,0,
67986,0.978784,1,
67987,2.45533,0,
67988,2.28765,0,
67989,2.32159,0,
67990,2.20817,0,
67991,0.910778,1,
67992,1.7383,0,
67993,2.5,0,
67994,2.5,0,
67995,0.919957,1,
67996,0.743914,1,
67997,0.685053,1,
67998,2.01977,0,
67999,0.972351,1,
68000,0.476972,1,
68001,0.600254,1,
68002,0.799357,1,
68003,0.898118,1,
68004,0.928441,1,
68005,0.752906,1,
68006,2.32452,0,
68007,2.43919,0,
68008,0.55576,1,
68009,1.88892,0,
68010,2.4875,0,
68011,2.13479,0,
68012,2.46707,0,
68013,0.93375,1,
68014,0.711242,1,
68015,0.469355,1,
68016,0.767673,1,
68017,0.954461,1,
68018,2.24541,0,
68019,0.949782,1,
68020,1.2851,0,
68021,2.11289,0,
68022,2.29363,0,
68023,0.948558,1,
68024,0.711733,1,
68025,2.30254,0,
68026,2.32382,0,
68027,0.676769,1,
68028,2.26575,0,
68029,2.43595,0,
68030,2.30346,0,
68031,0.807779,1,
68032,2.26562,0,
68033,2.26372,0,
68034,0.819936,1,
68035,2.20473,0,
68036,0.208648,1,
68037,2.2741,0,
68038,2.42363,0,
68039,2.3553,0,
68040,0.779595,1,
68041,2.19848,0,
68042,0.67735,1,
68043,2.30295,0,
68044,2.36281,0,
68045,0.903653,1,
68046,1.00361,1,
68047,0.89704,1,
68048,1.9497,0,
68049,0.959332,1,
68050,1.9849,0,
68051,2.29149,0,
68052,2.47202,0,
68053,2.25981,0,
68054,0.943055,1,
68055,2.43301,0,
68056,0.883714,1,
68057,2.2133,0,
68058,2.22994,0,
68059,0.947702,1,
68060,2.43544,0,
68061,2.42304,0,
68062,0.943219,1,
68063,0.939095,1,
68064,2.30148,0,
68065,0.231689,1,
68066,2.32076,0,
68067,2.29754,0,
68068,2.19803,0,
68069,2.15468,0,
68070,2.5,0,
68071,2.46244,0,
68072,2.2199,0,
68073,2.11132,0,
68074,2.26897,0,
68075,0.81326,1,
68076,0.949006,1,
68077,0.91252,1,
68078,0.715878,1,
68079,2.33792,0,
68080,0.310165,1,
68081,1.02231,1,
68082,0.723913,1,
68083,2.37239,0,
68084,1.90636,0,
68085,2.14727,0,
68086,0.881875,1,
68087,1.65375,0,
68088,0.848568,1,
68089,2.17886,0,
68090,2.28997,0,
68091,0.468855,1,
68092,0.623033,1,
68093,0.849452,1,
68094,1.97857,0,
68095,1.71029,0,
68096,0.871783,1,
68097,2.28773,0,
68098,2.23672,0,
68099,2.34252,0,
68100,0.455501,1,
68101,1.97034,0,
68102,0.840626,1,
68103,0.961447,1,
68104,0.905014,1,
68105,2.48334,0,
68106,0.843149,1,
68107,1.93468,0,
68108,0.280811,1,
68109,0.669674,1,
68110,2.27063,0,
68111,2.38126,0,
68112,0.87573,1,
68113,2.37664,0,
68114,2.12677,0,
68115,0.295722,1,
68116,2.14971,0,
68117,0.898534,1,
68118,2.0022,0,
68119,0.510277,1,
68120,1.70769,0,
68121,2.35156,0,
68122,1.90488,0,
68123,0.97145,1,
68124,0.582847,1,
68125,0.799975,1,
68126,2.157,0,
68127,2.31431,0,
68128,0.958211,1,
68129,1.73317,0,
68130,2.1914,0,
68131,2.31984,0,
68132,2.31777,0,
68133,0.950619,1,
68134,2.32947,0,
68135,0.814709,1,
68136,0.300801,1,
68137,2.4568,0,
68138,0.861718,1,
68139,2.09315,0,
68140,2.26084,0,
68141,0.738044,1,
68142,2.19743,0,
68143,0.567754,1,
68144,2.48936,0,
68145,1.22208,0,
68146,0.919015,1,
68147,2.25787,0,
68148,0.590875,1,
68149,2.21818,0,
68150,0.973213,1,
68151,0.683872,1,
68152,2.14111,0,
68153,0.81661,1,
68154,0.76879,1,
68155,2.49399,0,
68156,2.3872,0,
68157,0.709113,1,
68158,2.20632,0,
68159,2.29522,0,
68160,0.949136,1,
68161,1.95366,0,
68162,1.99654,0,
68163,0.609918,1,
68164,2.5,0,
68165,2.26683,0,
68166,0.915736,1,
68167,2.5,0,
68168,2.26989,0,
68169,2.27953,0,
68170,2.26669,0,
68171,0.117737,1,
68172,2.34752,0,
68173,2.37035,0,
68174,0.968387,1,
68175,0.314959,1,
68176,2.5,0,
68177,0.816311,1,
68178,0.796405,1,
68179,0.908895,1,
68180,0.965568,1,
68181,2.26855,0,
68182,0.835025,1,
68183,0.957387,1,
68184,2.28027,0,
68185,2.42323,0,
68186,0.945997,1,
68187,2.30883,0,
68188,2.49647,0,
68189,0.860626,1,
68190,0.847767,1,
68191,2.19821,0,
68192,0.729665,1,
68193,0.480813,1,
68194,2.27705,0,
68195,2.19415,0,
68196,0.955159,1,
68197,2.45422,0,
68198,0.968347,1,
68199,2.09243,0,
68200,0.891831,1,
68201,0.757215,1,
68202,2.28323,0,
68203,0.959026,1,
68204,2.26541,0,
68205,2.32561,0,
68206,2.08149,0,
68207,2.30134,0,
68208,0.18054,1,
68209,0.377399,1,
68210,2.08922,0,
68211,1.9566,0,
68212,2.13261,0,
68213,0.937062,1,
68214,0.885825,1,
68215,0.819352,1,
68216,0.872299,1,
68217,2.36798,0,
68218,2.2598,0,
68219,0.991574,1,
68220,2.15202,0,
68221,2.29856,0,
68222,2.25689,0,
68223,0.838242,1,
68224,0.948294,1,
68225,2.2061,0,
68226,2.28469,0,
68227,0.586211,1,
68228,2.31588,0,
68229,0.773609,1,
68230,2.24848,0,
68231,2.17673,0,
68232,0.886364,1,
68233,0.890505,1,
68234,0.970682,1,
68235,0.240918,1,
68236,2.48563,0,
68237,1.0205,1,
68238,0.891732,1,
68239,0.943394,1,
68240,0.654935,1,
68241,2.44353,0,
68242,2.04254,0,
68243,2.12068,0,
68244,0.547528,1,
68245,2.48895,0,
68246,0.640202,1,
68247,1.92423,0,
68248,0.445221,1,
68249,2.47486,0,
68250,0.886293,1,
68251,2.37094,0,
68252,2.26427,0,
68253,0.891119,1,
68254,1.29118,0,
68255,1.92398,0,
68256,2.30028,0,
68257,2.20303,0,
68258,0.606822,1,
68259,0.883674,1,
68260,2.46155,0,
68261,0.852327,1,
68262,0.788279,1,
68263,2.17899,0,
68264,0.712728,1,
68265,0.711829,1,
68266,0.773214,1,
68267,2.38848,0,
68268,2.5,0,
68269,2.31456,0,
68270,1.43423,0,
68271,0.842131,1,
68272,0.950488,1,
68273,0.809618,1,
68274,1.63601,0,
68275,0.751953,1,
68276,2.06251,0,
68277,2.27087,0,
68278,2.46308,0,
68279,2.33713,0,
68280,0.950383,1,
68281,2.35985,0,
68282,0.78195,1,
68283,0.968611,1,
68284,0.691584,1,
68285,0.902958,1,
68286,2.27253,0,
68287,1.02099,1,
68288,2.5,0,
68289,2.5,0,
68290,2.49718,0,
68291,0.867061,1,
68292,0.886715,1,
68293,0.957559,1,
68294,0.751345,1,
68295,1.94878,0,
68296,2.24464,0,
68297,0.625777,1,
68298,0.712642,1,
68299,2.27023,0,
68300,1.57434,0,
68301,2.29705,0,
68302,2.47303,0,
68303,0.65363,1,
68304,2.46475,0,
68305,0.24959,1,
68306,2.35951,0,
68307,2.33974,0,
68308,2.31175,0,
68309,2.13951,0,
68310,0.837428,1,
68311,0.948145,1,
68312,2.46529,0,
68313,0.679485,1,
68314,0.750141,1,
68315,0.904403,1,
68316,2.0976,0,
68317,0.823196,1,
68318,2.3791,0,
68319,2.17957,0,
68320,2.49003,0,
68321,0.942366,1,
68322,0.711855,1,
68323,1.91511,0,
68324,2.36784,0,
68325,0.945162,1,
68326,2.40883,0,
68327,1.73253,0,
68328,0.610945,1,
68329,2.30522,0,
68330,2.36866,0,
68331,0.894591,1,
68332,0.834064,1,
68333,0.89421,1,
68334,0.985065,1,
68335,2.32126,0,
68336,2.28765,0,
68337,0.947685,1,
68338,2.46156,0,
68339,2.48977,0,
68340,2.00734,0,
68341,2.49293,0,
68342,0.93134,1,
68343,2.42194,0,
68344,0.75852,1,
68345,2.27923,0,
68346,2.45225,0,
68347,0.839992,1,
68348,2.07486,0,
68349,2.46571,0,
68350,0.833454,1,
68351,2.25337,0,
68352,2.22676,0,
68353,0.24569,1,
68354,0.623508,1,
68355,0.905318,1,
68356,0.978478,1,
68357,0.236426,1,
68358,2.21965,0,
68359,0.643281,1,
68360,2.21412,0,
68361,2.46581,0,
68362,2.5,0,
68363,0.836117,1,
68364,0.880003,1,
68365,2.44641,0,
68366,2.01102,0,
68367,2.29029,0,
68368,0.943104,1,
68369,0.787017,1,
68370,0.968124,1,
68371,0.221644,1,
68372,0.585242,1,
68373,2.35171,0,
68374,0.903596,1,
68375,2.29943,0,
68376,2.31285,0,
68377,2.39172,0,
68378,0.62889,1,
68379,0.648279,1,
68380,2.41565,0,
68381,0.60949,1,
68382,2.25692,0,
68383,0.839056,1,
68384,1.69489,0,
68385,0.710285,1,
68386,0.879393,1,
68387,2.38513,0,
68388,0.714284,1,
68389,2.20004,0,
68390,0.234718,1,
68391,1.9381,0,
68392,0.352872,1,
68393,1.85695,0,
68394,0.544055,1,
68395,0.934077,1,
68396,0.636238,1,
68397,0.77157,1,
68398,2.27757,0,
68399,2.30395,0,
68400,2.46967,0,
68401,0.292702,1,
68402,2.15493,0,
68403,0.767616,1,
68404,0.730744,1,
68405,2.06088,0,
68406,0.642555,1,
68407,2.29485,0,
68408,2.32656,0,
68409,2.40344,0,
68410,0.914101,1,
68411,0.956448,1,
68412,0.763692,1,
68413,2.27633,0,
68414,2.34528,0,
68415,2.32902,0,
68416,2.30296,0,
68417,2.43517,0,
68418,0.524078,1,
68419,2.16024,0,
68420,0.688662,1,
68421,2.35535,0,
68422,2.26986,0,
68423,2.40924,0,
68424,2.5,0,
68425,2.35544,0,
68426,2.26437,0,
68427,2.05484,0,
68428,2.17249,0,
68429,0.82301,1,
68430,2.30587,0,
68431,2.28212,0,
68432,2.43605,0,
68433,2.16255,0,
68434,2.29013,0,
68435,2.47407,0,
68436,2.0942,0,
68437,2.1812,0,
68438,2.25149,0,
68439,2.33209,0,
68440,2.31621,0,
68441,0.927156,1,
68442,0.184833,1,
68443,0.97438,1,
68444,2.29205,0,
68445,0.453291,1,
68446,0.909827,1,
68447,1.52452,0,
68448,0.905984,1,
68449,1.54837,0,
68450,0.898435,1,
68451,0.649528,1,
68452,2.30558,0,
68453,0.907161,1,
68454,0.649243,1,
68455,2.38923,0,
68456,0.756773,1,
68457,0.822655,1,
68458,0.926744,1,
68459,0.864985,1,
68460,0.901469,1,
68461,2.5,0,
68462,0.890683,1,
68463,0.870182,1,
68464,0.905431,1,
68465,0.899694,1,
68466,2.31406,0,
68467,1.65817,0,
68468,2.34611,0,
68469,2.4844,0,
68470,1.99264,0,
68471,2.1137,0,
68472,2.43283,0,
68473,2.31096,0,
68474,2.26205,0,
68475,0.224656,1,
68476,2.17688,0,
68477,2.35804,0,
68478,0.675332,1,
68479,2.32063,0,
68480,2.28537,0,
68481,0.917361,1,
68482,0.887511,1,
68483,2.2563,0,
68484,0.857901,1,
68485,0.906447,1,
68486,1.63577,0,
68487,1.8344,0,
68488,0.88688,1,
68489,0.959423,1,
68490,2.28403,0,
68491,2.26117,0,
68492,0.2306,1,
68493,2.3597,0,
68494,2.06216,0,
68495,1.86392,0,
68496,2.45945,0,
68497,0.674267,1,
68498,0.944586,1,
68499,0.886151,1,
68500,0.93641,1,
68501,0.956154,1,
68502,2.49733,0,
68503,2.23941,0,
68504,2.41509,0,
68505,0.670169,1,
68506,0.0352116,1,
68507,0.819444,1,
68508,0.95769,1,
68509,2.44311,0,
68510,0.921259,1,
68511,0.54396,1,
68512,0.88289,1,
68513,1.01448,1,
68514,0.78548,1,
68515,2.38578,0,
68516,0.836481,1,
68517,0.266019,1,
68518,2.27597,0,
68519,2.03052,0,
68520,2.45877,0,
68521,2.36135,0,
68522,0.310413,1,
68523,2.29951,0,
68524,0.826936,1,
68525,2.33637,0,
68526,2.12487,0,
68527,0.891596,1,
68528,0,1,
68529,0.943951,1,
68530,0.807578,1,
68531,2.45257,0,
68532,2.29158,0,
68533,2.26856,0,
68534,2.4369,0,
68535,0.919739,1,
68536,2.08487,0,
68537,1.79696,0,
68538,2.27996,0,
68539,2.27459,0,
68540,2.22658,0,
68541,0.970654,1,
68542,0.799921,1,
68543,0.812602,1,
68544,0.842363,1,
68545,2.20473,0,
68546,2.3822,0,
68547,1.00644,1,
68548,2.28307,0,
68549,2.27477,0,
68550,2.2928,0,
68551,0.948621,1,
68552,0.610123,1,
68553,0.433053,1,
68554,2.09084,0,
68555,0.824219,1,
68556,2.05296,0,
68557,0.257412,1,
68558,2.30394,0,
68559,0.93204,1,
68560,0.601552,1,
68561,2.26943,0,
68562,0.848033,1,
68563,2.23557,0,
68564,0.688663,1,
68565,2.3009,0,
68566,0.927758,1,
68567,0.804022,1,
68568,2.36972,0,
68569,0.636663,1,
68570,0.920086,1,
68571,2.29555,0,
68572,2.28355,0,
68573,2.25135,0,
68574,2.13945,0,
68575,2.42712,0,
68576,0.824762,1,
68577,1.826,0,
68578,2.32719,0,
68579,2.06199,0,
68580,2.48045,0,
68581,0.893515,1,
68582,0.954177,1,
68583,0.813358,1,
68584,2.46335,0,
68585,0.867955,1,
68586,2.38914,0,
68587,2.37362,0,
68588,0.732543,1,
68589,0.960824,1,
68590,0.832368,1,
68591,0.800151,1,
68592,0.96998,1,
68593,2.14631,0,
68594,0.922029,1,
68595,0.893715,1,
68596,2.3989,0,
68597,2.41832,0,
68598,0.880405,1,
68599,2.25573,0,
68600,0.908474,1,
68601,0.94266,1,
68602,2.34381,0,
68603,2.38726,0,
68604,0.588747,1,
68605,2.16353,0,
68606,2.22893,0,
68607,0.977895,1,
68608,2.28999,0,
68609,0.656737,1,
68610,0.878899,1,
68611,0.777053,1,
68612,2.2825,0,
68613,0.812837,1,
68614,2.37735,0,
68615,2.40742,0,
68616,0.76824,1,
68617,2.04836,0,
68618,2.26154,0,
68619,2.5,0,
68620,0.92382,1,
68621,0.0442473,1,
68622,0.555959,1,
68623,2.33496,0,
68624,2.32048,0,
68625,2.48439,0,
68626,2.12748,0,
68627,2.19599,0,
68628,0.835954,1,
68629,2.20979,0,
68630,1.60048,0,
68631,0.29079,1,
68632,2.29964,0,
68633,2.37003,0,
68634,0.247016,1,
68635,0.162758,1,
68636,2.02539,0,
68637,2.31095,0,
68638,0.798257,1,
68639,2.39662,0,
68640,0.791576,1,
68641,0.583206,1,
68642,2.45118,0,
68643,0.885733,1,
68644,0.930347,1,
68645,0.620575,1,
68646,2.35441,0,
68647,0.69832,1,
68648,0.969909,1,
68649,2.26199,0,
68650,2.5,0,
68651,2.28739,0,
68652,0.954224,1,
68653,0.894105,1,
68654,0.974155,1,
68655,2.24421,0,
68656,2.32332,0,
68657,0,1,
68658,0.710777,1,
68659,2.38496,0,
68660,2.5,0,
68661,0.590422,1,
68662,0.855869,1,
68663,0.927404,1,
68664,2.04476,0,
68665,0.775306,1,
68666,0.901788,1,
68667,2.25695,0,
68668,2.23503,0,
68669,1.89133,0,
68670,0.915003,1,
68671,0.706562,1,
68672,0.629088,1,
68673,0.84901,1,
68674,0.944538,1,
68675,1.82826,0,
68676,0.932424,1,
68677,2.05209,0,
68678,0.249966,1,
68679,0.804393,1,
68680,2.2089,0,
68681,0.825635,1,
68682,2.01746,0,
68683,2.3989,0,
68684,2.32959,0,
68685,2.28737,0,
68686,0.964485,1,
68687,2.28393,0,
68688,2.49959,0,
68689,0.590366,1,
68690,2.15798,0,
68691,2.2706,0,
68692,2.44854,0,
68693,1.88966,0,
68694,2.22721,0,
68695,0.970129,1,
68696,2.18063,0,
68697,2.39921,0,
68698,0.764948,1,
68699,0.381849,1,
68700,2.38774,0,
68701,0.761366,1,
68702,0.981442,1,
68703,0.881487,1,
68704,2.45303,0,
68705,2.29515,0,
68706,0.525521,1,
68707,2.12352,0,
68708,0.686817,1,
68709,2.09537,0,
68710,2.25493,0,
68711,2.04011,0,
68712,2.48359,0,
68713,0.600845,1,
68714,0.242842,1,
68715,0.738587,1,
68716,2.17425,0,
68717,2.12958,0,
68718,2.38746,0,
68719,0.751537,1,
68720,1.92114,0,
68721,0.582271,1,
68722,2.26747,0,
68723,2.36948,0,
68724,2.30979,0,
68725,2.43619,0,
68726,0.870642,1,
68727,0.957509,1,
68728,2.0443,0,
68729,0.784133,1,
68730,0.696873,1,
68731,0.836571,1,
68732,2.49718,0,
68733,2.31022,0,
68734,2.23032,0,
68735,1.02505,1,
68736,2.34896,0,
68737,1.88902,0,
68738,2.22853,0,
68739,1.67104,0,
68740,2.3284,0,
68741,0.967807,1,
68742,2.32812,0,
68743,2.35388,0,
68744,0.771037,1,
68745,2.22606,0,
68746,0.831918,1,
68747,1.94648,0,
68748,2.23682,0,
68749,0.872573,1,
68750,0.611217,1,
68751,2.30022,0,
68752,2.33756,0,
68753,0.902877,1,
68754,0.969023,1,
68755,2.16049,0,
68756,0.914763,1,
68757,2.2322,0,
68758,2.38887,0,
68759,0.761503,1,
68760,1.93276,0,
68761,0.621517,1,
68762,2.1767,0,
68763,2.25867,0,
68764,0.612902,1,
68765,2.34166,0,
68766,0.737885,1,
68767,0.836209,1,
68768,2.26576,0,
68769,0.627079,1,
68770,2.33585,0,
68771,2.27457,0,
68772,0.529035,1,
68773,0.914322,1,
68774,0.241533,1,
68775,0.985406,1,
68776,2.46028,0,
68777,2.40599,0,
68778,0.642349,1,
68779,0.88732,1,
68780,2.32717,0,
68781,0.898132,1,
68782,2.40042,0,
68783,0.984514,1,
68784,0.889608,1,
68785,2.45315,0,
68786,0.957096,1,
68787,0.8388,1,
68788,0.907079,1,
68789,0.851141,1,
68790,2.39852,0,
68791,0.925009,1,
68792,0.92859,1,
68793,2.27649,0,
68794,0.774451,1,
68795,1.82893,0,
68796,2.43225,0,
68797,0.850872,1,
68798,0.906008,1,
68799,2.27313,0,
68800,0.787431,1,
68801,2.45285,0,
68802,2.44556,0,
68803,0.958535,1,
68804,0.925264,1,
68805,0.362121,1,
68806,2.27573,0,
68807,0.526059,1,
68808,2.1577,0,
68809,2.33164,0,
68810,2.5,0,
68811,2.49281,0,
68812,0.981054,1,
68813,2.31071,0,
68814,0.897002,1,
68815,2.40186,0,
68816,0.904583,1,
68817,0.381411,1,
68818,2.18184,0,
68819,2.01506,0,
68820,1.96464,0,
68821,0.945175,1,
68822,1.003,1,
68823,2.32456,0,
68824,2.36549,0,
68825,2.33137,0,
68826,0.67906,1,
68827,0.865094,1,
68828,0.913611,1,
68829,0.929383,1,
68830,2.23918,0,
68831,2.5,0,
68832,2.10014,0,
68833,0.940838,1,
68834,2.46148,0,
68835,0.895028,1,
68836,0.949521,1,
68837,0.888774,1,
68838,2.44748,0,
68839,2.45456,0,
68840,2.302,0,
68841,0.794783,1,
68842,0.980467,1,
68843,2.14889,0,
68844,2.42912,0,
68845,2.33122,0,
68846,2.23375,0,
68847,2.16312,0,
68848,0.516497,1,
68849,0.968691,1,
68850,0.980297,1,
68851,0.770282,1,
68852,0.892818,1,
68853,0.903135,1,
68854,2.4631,0,
68855,0.892346,1,
68856,2.5,0,
68857,2.28962,0,
68858,0.505242,1,
68859,0.934126,1,
