eventID,neutronEscapeEnergy,nPrime,
68860,0.894494,1,
68861,0.916484,1,
68862,2.31305,0,
68863,0.934961,1,
68864,0.895777,1,
68865,1.74556,0,
68866,2.26567,0,
68867,0.968228,1,
68868,0.98431,1,
68869,0.811741,1,
68870,2.31142,0,
68871,0.840562,1,
68872,2.22028,0,
68873,0.479851,1,
68874,2.23656,0,
68875,0.734983,1,
68876,2.28443,0,
68877,1.89623,0,
68878,2.27414,0,
68879,2.32835,0,
68880,2.31444,0,
68881,0.777015,1,
68882,0.286705,1,
68883,0.941833,1,
68884,0.790549,1,
68885,0.307255,1,
68886,2.12515,0,
68887,1.90606,0,
68888,2.5,0,
68889,1.85033,0,
68890,2.38324,0,
68891,0.918077,1,
68892,2.27873,0,
68893,0.656356,1,
68894,0.967181,1,
68895,2.33287,0,
68896,2.31594,0,
68897,0.746723,1,
68898,0.724829,1,
68899,0.88953,1,
68900,0.982403,1,
68901,0.712043,1,
68902,0.731813,1,
68903,1.97217,0,
68904,2.27687,0,
68905,0.691309,1,
68906,2.15874,0,
68907,1.72301,0,
68908,0.876519,1,
68909,2.20646,0,
68910,2.26605,0,
68911,2.49986,0,
68912,2.45902,0,
68913,2.20517,0,
68914,2.36662,0,
68915,0.239344,1,
68916,2.15953,0,
68917,0.988531,1,
68918,0.906017,1,
68919,0.968638,1,
68920,0.826093,1,
68921,0.564533,1,
68922,2.38742,0,
68923,0.46759,1,
68924,2.29534,0,
68925,1.75173,0,
68926,0.756178,1,
68927,2.27993,0,
68928,0.853639,1,
68929,0.891216,1,
68930,1.92021,0,
68931,2.34584,0,
68932,0.290479,1,
68933,2.48569,0,
68934,2.44063,0,
68935,2.31102,0,
68936,0.856191,1,
68937,0.880952,1,
68938,2.36188,0,
68939,2.44613,0,
68940,2.43601,0,
68941,2.47037,0,
68942,0.413094,1,
68943,2.25904,0,
68944,0.844259,1,
68945,2.46578,0,
68946,0.268485,1,
68947,0.923306,1,
68948,0.736229,1,
68949,2.11784,0,
68950,2.27746,0,
68951,1.72259,0,
68952,0.855034,1,
68953,0.946362,1,
68954,0.482294,1,
68955,0.940021,1,
68956,2.25069,0,
68957,0.826539,1,
68958,0.586185,1,
68959,0.641229,1,
68960,2.28059,0,
68961,0.866038,1,
68962,0.711592,1,
68963,2.32135,0,
68964,0.920517,1,
68965,0.803561,1,
68966,0.880972,1,
68967,2.31336,0,
68968,0.85565,1,
68969,2.36205,0,
68970,0.78956,1,
68971,2.33316,0,
68972,0.910312,1,
68973,0.705996,1,
68974,2.08826,0,
68975,0.707734,1,
68976,0.512033,1,
68977,2.02817,0,
68978,2.33874,0,
68979,2.5,0,
68980,0.833447,1,
68981,2.02565,0,
68982,2.29365,0,
68983,2.45635,0,
68984,2.2067,0,
68985,0.845675,1,
68986,2.43104,0,
68987,1.80733,0,
68988,0.688329,1,
68989,0.894451,1,
68990,2.17754,0,
68991,0.867927,1,
68992,0.757911,1,
68993,1.22296,0,
68994,0.44119,1,
68995,2.12018,0,
68996,0.881291,1,
68997,0.588751,1,
68998,2.2867,0,
68999,0.69674,1,
69000,0.925318,1,
69001,2.34323,0,
69002,2.32997,0,
69003,2.32123,0,
69004,2.08174,0,
69005,2.178,0,
69006,2.40307,0,
69007,1.89164,0,
69008,0.333322,1,
69009,2.29102,0,
69010,0.920081,1,
69011,2.5,0,
69012,2.30306,0,
69013,0.909912,1,
69014,2.15225,0,
69015,2.44508,0,
69016,2.48071,0,
69017,2.2163,0,
69018,2.24907,0,
69019,0.691072,1,
69020,2.23516,0,
69021,0.94797,1,
69022,0.661999,1,
69023,2.45783,0,
69024,2.06806,0,
69025,2.03974,0,
69026,0.763717,1,
69027,2.31084,0,
69028,2.28325,0,
69029,0.594314,1,
69030,1.42413,0,
69031,2.26407,0,
69032,2.39918,0,
69033,2.16468,0,
69034,0.651084,1,
69035,2.00147,0,
69036,1.96315,0,
69037,2.22609,0,
69038,0.944887,1,
69039,0,1,
69040,2.31717,0,
69041,2.32216,0,
69042,2.34058,0,
69043,2.35161,0,
69044,2.05549,0,
69045,2.25039,0,
69046,2.48319,0,
69047,0.68892,1,
69048,2.29684,0,
69049,0.923664,1,
69050,1.55474,0,
69051,2.12114,0,
69052,0.974593,1,
69053,2.24551,0,
69054,0.439893,1,
69055,0.79782,1,
69056,1.44009,0,
69057,2.12112,0,
69058,2.07511,0,
69059,0.909147,1,
69060,0.890877,1,
69061,0.890356,1,
69062,2.5,0,
69063,0.796769,1,
69064,2.39691,0,
69065,2.29996,0,
69066,0.711821,1,
69067,0.939798,1,
69068,0.708894,1,
69069,0.741164,1,
69070,2.37764,0,
69071,0.795945,1,
69072,2.07022,0,
69073,1.81617,0,
69074,2.26072,0,
69075,0,1,
69076,2.30926,0,
69077,0.727738,1,
69078,0.541876,1,
69079,2.27147,0,
69080,2.0586,0,
69081,0.853737,1,
69082,2.343,0,
69083,0.770004,1,
69084,2.27727,0,
69085,2.20234,0,
69086,0.686863,1,
69087,0.566252,1,
69088,2.11841,0,
69089,2.10179,0,
69090,2.32458,0,
69091,2.22829,0,
69092,0.758727,1,
69093,0.836026,1,
69094,2.49692,0,
69095,0.892589,1,
69096,2.5,0,
69097,0.981199,1,
69098,2.43408,0,
69099,2.12988,0,
69100,0.810941,1,
69101,2.2238,0,
69102,0.775824,1,
69103,0.540109,1,
69104,2.49888,0,
69105,1.90324,0,
69106,2.30588,0,
69107,0.898581,1,
69108,0.897824,1,
69109,0.911129,1,
69110,1.89327,0,
69111,0.615958,1,
69112,2.20462,0,
69113,2.45538,0,
69114,0.724314,1,
69115,2.02525,0,
69116,1.83887,0,
69117,0.890533,1,
69118,2.45962,0,
69119,2.16744,0,
69120,1.02029,1,
69121,0.989581,1,
69122,0.811057,1,
69123,0.784559,1,
69124,1.91044,0,
69125,2.12124,0,
69126,0.227852,1,
69127,0.965401,1,
69128,2.45117,0,
69129,0.886028,1,
69130,0.856046,1,
69131,0.672905,1,
69132,2.44802,0,
69133,0.79737,1,
69134,0.929989,1,
69135,0.746444,1,
69136,2.21962,0,
69137,2.20119,0,
69138,0.730837,1,
69139,2.32498,0,
69140,0.231949,1,
69141,2.47046,0,
69142,0.857781,1,
69143,2.45347,0,
69144,1.98832,0,
69145,0.566469,1,
69146,2.38892,0,
69147,2.23188,0,
69148,0.66109,1,
69149,1.88374,0,
69150,1.66641,0,
69151,0.796662,1,
69152,2.49644,0,
69153,2.44403,0,
69154,2.16345,0,
69155,2.34468,0,
69156,2.18195,0,
69157,0.884796,1,
69158,2.5,0,
69159,2.22636,0,
69160,2.26685,0,
69161,2.10935,0,
69162,2.17974,0,
69163,0.97623,1,
69164,0.605063,1,
69165,2.26368,0,
69166,0.931619,1,
69167,0.745164,1,
69168,2.33984,0,
69169,2.41405,0,
69170,0.825331,1,
69171,2.269,0,
69172,2.36099,0,
69173,2.28254,0,
69174,2.29701,0,
69175,0.785168,1,
69176,2.29142,0,
69177,0.229132,1,
69178,0.687868,1,
69179,0.803461,1,
69180,0.543584,1,
69181,2.39452,0,
69182,2.28741,0,
69183,0.40843,1,
69184,2.26804,0,
69185,0.865421,1,
69186,0.917222,1,
69187,0.876148,1,
69188,2.36336,0,
69189,0.908895,1,
69190,2.28787,0,
69191,0.829402,1,
69192,0.852175,1,
69193,0.321555,1,
69194,2.1575,0,
69195,2.45329,0,
69196,2.30436,0,
69197,2.26678,0,
69198,0.978949,1,
69199,2.40852,0,
69200,0.295271,1,
69201,2.26795,0,
69202,0.455269,1,
69203,2.48688,0,
69204,0.789456,1,
69205,1.00233,1,
69206,2.40975,0,
69207,2.1976,0,
69208,2.27035,0,
69209,2.1131,0,
69210,2.27256,0,
69211,0.681135,1,
69212,2.43988,0,
69213,0.75335,1,
69214,0.895984,1,
69215,2.46254,0,
69216,2.45855,0,
69217,2.38578,0,
69218,0.868199,1,
69219,0.952761,1,
69220,2.48845,0,
69221,1.80829,0,
69222,0.649352,1,
69223,2.26229,0,
69224,2.4918,0,
69225,2.44542,0,
69226,0.782473,1,
69227,2.32984,0,
69228,0.954279,1,
69229,0.165185,1,
69230,2.48695,0,
69231,0.885691,1,
69232,2.22879,0,
69233,0.508166,1,
69234,2.19864,0,
69235,2.30018,0,
69236,2.00931,0,
69237,1.0221,1,
69238,0.656456,1,
69239,0.866597,1,
69240,2.26193,0,
69241,2.48833,0,
69242,0.921113,1,
69243,2.28522,0,
69244,0.887455,1,
69245,2.4813,0,
69246,2.20398,0,
69247,2.1145,0,
69248,0.507867,1,
69249,0.827253,1,
69250,2.28446,0,
69251,0.771259,1,
69252,2.2672,0,
69253,0.596125,1,
69254,2.21849,0,
69255,1.79123,0,
69256,0.605427,1,
69257,0.914741,1,
69258,2.28664,0,
69259,2.5,0,
69260,0.740825,1,
69261,1.96628,0,
69262,2.44641,0,
69263,0.527992,1,
69264,0.923604,1,
69265,2.23433,0,
69266,2.38439,0,
69267,0.555807,1,
69268,0.843993,1,
69269,2.48691,0,
69270,2.15607,0,
69271,2.1605,0,
69272,0.52179,1,
69273,2.27651,0,
69274,2.48834,0,
69275,1.6018,0,
69276,0.915687,1,
69277,0.848612,1,
69278,0.853317,1,
69279,0.477337,1,
69280,2.25004,0,
69281,2.37232,0,
69282,2.23462,0,
69283,0.776024,1,
69284,2.15266,0,
69285,0.689398,1,
69286,2.05833,0,
69287,0.688534,1,
69288,0.685445,1,
69289,0.770678,1,
69290,2.26001,0,
69291,1.48718,0,
69292,2.29134,0,
69293,2.20191,0,
69294,1.3846,0,
69295,0.843705,1,
69296,2.47894,0,
69297,2.41082,0,
69298,0.887563,1,
69299,0.870641,1,
69300,0.524406,1,
69301,0.849403,1,
69302,0.149013,1,
69303,0.251836,1,
69304,0.682626,1,
69305,0.782741,1,
69306,0.245932,1,
69307,2.32841,0,
69308,0.70375,1,
69309,0.778106,1,
69310,0.947966,1,
69311,2.06119,0,
69312,2.30049,0,
69313,1.57466,0,
69314,0.929568,1,
69315,0.908618,1,
69316,2.5,0,
69317,1.01513,1,
69318,0.968433,1,
69319,0.801228,1,
69320,0.594059,1,
69321,2.5,0,
69322,2.32782,0,
69323,1.20502,0,
69324,2.48888,0,
69325,2.49256,0,
69326,0.772004,1,
69327,0.923319,1,
69328,0.452978,1,
69329,2.45455,0,
69330,2.29259,0,
69331,1.60665,0,
69332,0.734148,1,
69333,2.3581,0,
69334,1.90546,0,
69335,2.16965,0,
69336,0.770717,1,
69337,2.34331,0,
69338,2.23132,0,
69339,0.911937,1,
69340,0.325871,1,
69341,2.40553,0,
69342,2.13312,0,
69343,1.73775,0,
69344,2.40565,0,
69345,2.25408,0,
69346,0.870946,1,
69347,0.761399,1,
69348,0.968609,1,
69349,0.912489,1,
69350,0.900062,1,
69351,2.5,0,
69352,0.559102,1,
69353,0.941592,1,
69354,2.30128,0,
69355,0.232132,1,
69356,2.47773,0,
69357,2.27068,0,
69358,0.374313,1,
69359,2.23534,0,
69360,0.87124,1,
69361,0.910745,1,
69362,2.13948,0,
69363,0.789498,1,
69364,0.802386,1,
69365,2.46765,0,
69366,2.36218,0,
69367,2.48153,0,
69368,0.777207,1,
69369,0.85233,1,
69370,2.16229,0,
69371,0.509654,1,
69372,0.889272,1,
69373,0.796815,1,
69374,2.14614,0,
69375,0.476176,1,
69376,0.896558,1,
69377,0.183693,1,
69378,0.295132,1,
69379,0.894501,1,
69380,0.685306,1,
69381,2.5,0,
69382,2.44511,0,
69383,0.896134,1,
69384,2.12535,0,
69385,2.23758,0,
69386,2.34778,0,
69387,0.928845,1,
69388,2.28969,0,
69389,0.87149,1,
69390,1.82512,0,
69391,0.88997,1,
69392,2.44058,0,
69393,0.64651,1,
69394,2.38599,0,
69395,2.34404,0,
69396,0.917488,1,
69397,0.986407,1,
69398,2.07784,0,
69399,2.31729,0,
69400,2.5,0,
69401,2.31041,0,
69402,0.950194,1,
69403,2.30114,0,
69404,0.76435,1,
69405,2.49313,0,
69406,0.927203,1,
69407,2.30771,0,
69408,0.993923,1,
69409,0.827415,1,
69410,0.806765,1,
69411,2.22923,0,
69412,0.45329,1,
69413,1.97507,0,
69414,0.871985,1,
69415,1.92466,0,
69416,2.37338,0,
69417,2.22291,0,
69418,1.0089,1,
69419,2.48681,0,
69420,2.48446,0,
69421,0.964825,1,
69422,1.61826,0,
69423,0.579204,1,
69424,1.7703,0,
69425,2.30729,0,
69426,2.26534,0,
69427,2.07517,0,
69428,0.529229,1,
69429,0.697993,1,
69430,0.342953,1,
69431,2.38393,0,
69432,2.25193,0,
69433,0.850246,1,
69434,2.28387,0,
69435,0.895212,1,
69436,2.27316,0,
69437,2.42384,0,
69438,0.917653,1,
69439,2.26675,0,
69440,2.28091,0,
69441,2.12058,0,
69442,2.33588,0,
69443,1.48513,0,
69444,1.94711,0,
69445,0.874074,1,
69446,2.41157,0,
69447,2.45393,0,
69448,0.894309,1,
69449,0.820699,1,
69450,0.921034,1,
69451,2.39581,0,
69452,2.39642,0,
69453,2.46246,0,
69454,1.01529,1,
69455,2.29179,0,
69456,2.45976,0,
69457,0.842938,1,
69458,0.942846,1,
69459,2.01149,0,
69460,0.633898,1,
69461,2.44668,0,
69462,2.40672,0,
69463,2.44099,0,
69464,1.84972,0,
69465,2.39026,0,
69466,2.23464,0,
69467,2.32442,0,
69468,2.4286,0,
69469,2.38013,0,
69470,0.287654,1,
69471,0.84976,1,
69472,0.890709,1,
69473,0.786705,1,
69474,1.71278,0,
69475,1.92588,0,
69476,1.92046,0,
69477,2.16529,0,
69478,0.821546,1,
69479,2.33799,0,
69480,2.26843,0,
69481,2.11377,0,
69482,0.959857,1,
69483,2.26515,0,
69484,0.904082,1,
69485,0.300341,1,
69486,2.49576,0,
69487,0.965186,1,
69488,2.28212,0,
69489,2.4869,0,
69490,0.976269,1,
69491,0.715145,1,
69492,2.49145,0,
69493,2.435,0,
69494,1.9541,0,
69495,2.41233,0,
69496,0.655823,1,
69497,2.43039,0,
69498,1.70271,0,
69499,2.39311,0,
69500,2.32374,0,
69501,1.98956,0,
69502,0.648203,1,
69503,0.957385,1,
69504,2.00126,0,
69505,2.0411,0,
69506,2.16081,0,
69507,2.342,0,
69508,2.39526,0,
69509,0.358372,1,
69510,0.956129,1,
69511,0.812795,1,
69512,0.800797,1,
69513,2.48953,0,
69514,0.887741,1,
69515,2.1154,0,
69516,2.2579,0,
69517,2.10544,0,
69518,0.67163,1,
69519,2.24912,0,
69520,0.867503,1,
69521,0.845438,1,
69522,1.78929,0,
69523,2.14948,0,
69524,0.777566,1,
69525,2.45851,0,
69526,1.8655,0,
69527,0.956319,1,
69528,0.802593,1,
69529,0.351776,1,
69530,2.27202,0,
69531,1.61649,0,
69532,2.26992,0,
69533,2.41312,0,
69534,0.30658,1,
69535,0.760213,1,
69536,0.897803,1,
69537,0.753039,1,
69538,0.726877,1,
69539,0.27763,1,
69540,2.34162,0,
69541,0.869134,1,
69542,2.33404,0,
69543,2.23961,0,
69544,0.417753,1,
69545,2.12594,0,
69546,2.43272,0,
69547,0.585812,1,
69548,2.27083,0,
69549,2.28137,0,
69550,2.5,0,
69551,0.910032,1,
69552,2.04262,0,
69553,0.872604,1,
69554,0.641731,1,
69555,0.159899,1,
69556,2.38649,0,
69557,0.919892,1,
69558,0.224416,1,
69559,0.663709,1,
69560,0.837397,1,
69561,0.430648,1,
69562,0.791034,1,
69563,1.7725,0,
69564,2.45607,0,
69565,1.98886,0,
69566,0.93996,1,
69567,2.26437,0,
69568,0.437214,1,
69569,0.898503,1,
69570,0.283849,1,
69571,1.86019,0,
69572,0.81065,1,
69573,2.32794,0,
69574,0.890857,1,
69575,1.71103,0,
69576,0.521337,1,
69577,0.546499,1,
69578,0.711152,1,
69579,2.3551,0,
69580,1.79921,0,
69581,2.16207,0,
69582,0.949227,1,
69583,2.28287,0,
69584,0.942776,1,
69585,2.26118,0,
69586,0.852673,1,
69587,0.680205,1,
69588,2.29133,0,
69589,1.95318,0,
69590,2.26652,0,
69591,2.31407,0,
69592,0.886477,1,
69593,0.765951,1,
69594,0.90946,1,
69595,2.5,0,
69596,0.443671,1,
69597,2.17561,0,
69598,2.03562,0,
69599,2.48272,0,
69600,0.708727,1,
69601,2.28464,0,
69602,0.795057,1,
69603,2.30292,0,
69604,2.41199,0,
69605,0.747782,1,
69606,2.45202,0,
69607,2.41283,0,
69608,2.2197,0,
69609,2.48867,0,
69610,0.955568,1,
69611,0.873459,1,
69612,0.882479,1,
69613,0.603552,1,
69614,1.45968,0,
69615,0.793066,1,
69616,0.649272,1,
69617,0.859004,1,
69618,2.32079,0,
69619,0.921421,1,
69620,2.06288,0,
69621,0.666951,1,
69622,0.881091,1,
69623,2.33855,0,
69624,2.2792,0,
69625,2.29878,0,
69626,2.46704,0,
69627,2.31127,0,
69628,2.26546,0,
69629,1.27551,0,
69630,2.34098,0,
69631,2.16624,0,
69632,0.549135,1,
69633,2.33209,0,
69634,0.944749,1,
69635,2.4654,0,
69636,0.894162,1,
69637,0.954529,1,
69638,0.789169,1,
69639,2.49366,0,
69640,2.21714,0,
69641,0.903996,1,
69642,0.899256,1,
69643,2.32877,0,
69644,1.60966,0,
69645,2.40219,0,
69646,1.78617,0,
69647,0.707972,1,
69648,2.28431,0,
69649,2.22525,0,
69650,2.36704,0,
69651,2.34084,0,
69652,0.21434,1,
69653,0.643528,1,
69654,0.281416,1,
69655,0.85232,1,
69656,0.584386,1,
69657,0.840229,1,
69658,1.82103,0,
69659,2.45269,0,
69660,0.802808,1,
69661,2.00854,0,
69662,0.524603,1,
69663,0.803708,1,
69664,0.281091,1,
69665,0.747811,1,
69666,0.796519,1,
69667,2.28413,0,
69668,2.2997,0,
69669,2.10497,0,
69670,0.697105,1,
69671,2.49543,0,
69672,1.61261,0,
69673,2.31227,0,
69674,2.21024,0,
69675,2.28509,0,
69676,1.81071,0,
69677,0.899685,1,
69678,2.29838,0,
69679,0.878904,1,
69680,0.807025,1,
69681,0.831439,1,
69682,2.27816,0,
69683,2.30625,0,
69684,2.10767,0,
69685,2.27401,0,
69686,0.950929,1,
69687,2.2294,0,
69688,2.13707,0,
69689,0.486072,1,
69690,0.897413,1,
69691,0.761173,1,
69692,1.85139,0,
69693,0.746672,1,
69694,2.38104,0,
69695,0.933361,1,
69696,0.68579,1,
69697,2.46798,0,
69698,2.05867,0,
69699,2.26809,0,
69700,2.46859,0,
69701,2.31749,0,
69702,1.90944,0,
69703,1.85867,0,
69704,1.50134,0,
69705,0.226993,1,
69706,0.887124,1,
69707,1.73144,0,
69708,1.96217,0,
69709,2.26294,0,
69710,2.29478,0,
69711,0.630367,1,
69712,2.45086,0,
69713,0.863235,1,
69714,0.942839,1,
69715,2.26578,0,
69716,2.15597,0,
69717,0.482262,1,
69718,2.38632,0,
69719,2.04415,0,
69720,0.843028,1,
69721,2.27622,0,
69722,0.6748,1,
69723,0.609462,1,
69724,0.291411,1,
69725,2.4099,0,
69726,2.14919,0,
69727,0.86603,1,
69728,0.785781,1,
69729,1.95389,0,
69730,2.07977,0,
69731,2.26425,0,
69732,0.974276,1,
69733,0.129262,1,
69734,0.228496,1,
69735,0.812602,1,
69736,1.95075,0,
69737,0.612825,1,
69738,2.39633,0,
69739,2.45637,0,
69740,0.968929,1,
69741,0.691711,1,
69742,2.45559,0,
69743,2.07867,0,
69744,0.944625,1,
69745,1.62584,0,
69746,0.733031,1,
69747,0.984826,1,
69748,0.919227,1,
69749,2.44504,0,
69750,0.693584,1,
69751,2.25747,0,
69752,2.21515,0,
69753,0.637256,1,
69754,0.552399,1,
69755,2.4606,0,
69756,0.703989,1,
69757,0.897065,1,
69758,0.599583,1,
69759,2.37086,0,
69760,2.33553,0,
69761,2.28527,0,
69762,2.37527,0,
69763,2.29496,0,
69764,2.21079,0,
69765,0.936252,1,
69766,0.877052,1,
69767,0.564064,1,
69768,0.897526,1,
69769,2.4626,0,
69770,2.3464,0,
69771,0.845273,1,
69772,0.892788,1,
69773,2.39413,0,
69774,0.729301,1,
69775,2.2234,0,
69776,2.11185,0,
69777,0.555382,1,
69778,0.95573,1,
69779,1.91976,0,
69780,0.948895,1,
69781,2.31919,0,
69782,2.48869,0,
69783,1.82348,0,
69784,2.31873,0,
69785,2.28437,0,
69786,0.934625,1,
69787,0.107162,1,
69788,2.45338,0,
69789,2.49437,0,
69790,0.79314,1,
69791,0.930767,1,
69792,0.762363,1,
69793,0.690931,1,
69794,0.713157,1,
69795,2.38577,0,
69796,1.99296,0,
69797,0.231228,1,
69798,0.898436,1,
69799,2.5,0,
69800,0.968881,1,
69801,2.49656,0,
69802,0.462987,1,
69803,0.891558,1,
69804,0.957279,1,
69805,2.25569,0,
69806,2.2507,0,
69807,2.40581,0,
69808,0.790725,1,
69809,2.49776,0,
69810,2.24645,0,
69811,0.907273,1,
69812,1.01974,1,
69813,2.06647,0,
69814,2.45996,0,
69815,0.560295,1,
69816,2.35816,0,
69817,0.947918,1,
69818,1.82434,0,
69819,0.898042,1,
69820,0.947313,1,
69821,1.38841,0,
69822,2.44243,0,
69823,2.48634,0,
69824,2.5,0,
69825,0.940876,1,
69826,0.53472,1,
69827,0.591528,1,
69828,2.25062,0,
69829,0.799701,1,
69830,2.44577,0,
69831,2.29695,0,
69832,0.544009,1,
69833,0.959328,1,
69834,0.859939,1,
69835,2.15678,0,
69836,2.3119,0,
69837,0.707088,1,
69838,2.29804,0,
69839,0.935678,1,
69840,2.1216,0,
69841,0.921264,1,
69842,1.99136,0,
69843,2.33969,0,
69844,0.87101,1,
69845,0.778197,1,
69846,1.00332,1,
69847,2.39299,0,
69848,0.965382,1,
69849,2.1773,0,
69850,2.11331,0,
69851,0.904143,1,
69852,2.01377,0,
69853,0.915671,1,
69854,0.521156,1,
69855,0.8813,1,
69856,0.745009,1,
69857,0.927742,1,
69858,0.688584,1,
69859,2.27638,0,
69860,2.2704,0,
69861,0.943907,1,
69862,1.70339,0,
69863,0.989507,1,
69864,2.1946,0,
69865,0.972392,1,
69866,0.714602,1,
69867,2.28635,0,
69868,0.880799,1,
69869,2.25159,0,
69870,2.28925,0,
69871,0.791217,1,
69872,2.07851,0,
69873,2.37444,0,
69874,0.853269,1,
69875,2.27447,0,
69876,2.13838,0,
69877,2.28973,0,
69878,0.98077,1,
69879,0.795936,1,
69880,0.926101,1,
69881,1.70959,0,
69882,2.35841,0,
69883,1.71239,0,
69884,2.44838,0,
69885,2.18283,0,
69886,2.30857,0,
69887,0.799642,1,
69888,0.336942,1,
69889,2.00521,0,
69890,0.560731,1,
69891,0.530798,1,
69892,2.31635,0,
69893,2.06632,0,
69894,0.95796,1,
69895,0.892156,1,
69896,2.26281,0,
69897,0.921225,1,
69898,2.16259,0,
69899,0.711268,1,
69900,0.101663,1,
69901,2.0727,0,
69902,2.45218,0,
69903,2.23977,0,
69904,2.26126,0,
69905,1.58245,0,
69906,2.27815,0,
69907,1.02335,1,
69908,2.07093,0,
69909,0.652175,1,
69910,0.77296,1,
69911,0.904733,1,
69912,1.66508,0,
69913,2.1782,0,
69914,0.0651349,1,
69915,0.896531,1,
69916,2.3303,0,
69917,2.34063,0,
69918,0.823118,1,
69919,0.336759,1,
69920,0.927731,1,
69921,0.560339,1,
69922,2.17699,0,
69923,0.870514,1,
69924,0.941633,1,
69925,1.94832,0,
69926,2.32719,0,
69927,0.978007,1,
69928,0.806352,1,
69929,0.849299,1,
69930,2.17696,0,
69931,0.928352,1,
69932,2.26577,0,
69933,2.27434,0,
69934,2.49191,0,
69935,0.923716,1,
69936,0.907936,1,
69937,2.43746,0,
69938,2.26759,0,
69939,0.559697,1,
69940,2.23312,0,
69941,0.972289,1,
69942,0.823382,1,
69943,2.39421,0,
69944,0.693101,1,
69945,2.0636,0,
69946,2.16058,0,
69947,2.5,0,
69948,0.890397,1,
69949,0.783478,1,
69950,0.903951,1,
69951,2.36946,0,
69952,0.668715,1,
69953,0.866377,1,
69954,0.809244,1,
69955,1.02956,1,
69956,2.28916,0,
69957,2.44967,0,
69958,0.738176,1,
69959,1.48524,0,
69960,2.45481,0,
69961,0.979457,1,
69962,2.48338,0,
69963,1.9141,0,
69964,0.348432,1,
69965,0.809234,1,
69966,0.693432,1,
69967,2.20817,0,
69968,2.2698,0,
69969,2.23971,0,
69970,0.77465,1,
69971,2.37645,0,
69972,2.46957,0,
69973,2.44401,0,
69974,2.24971,0,
69975,2.00966,0,
69976,0.878536,1,
69977,0.891014,1,
69978,0.704961,1,
69979,2.49989,0,
69980,0.889797,1,
69981,2.10447,0,
69982,2.31196,0,
69983,2.26646,0,
69984,2.48791,0,
69985,0.565216,1,
69986,0.293925,1,
69987,2.5,0,
69988,2.24035,0,
69989,0.642168,1,
69990,0.844808,1,
69991,1.74089,0,
69992,2.5,0,
69993,2.4673,0,
69994,2.45384,0,
69995,2.49299,0,
69996,2.08301,0,
69997,1.63593,0,
69998,2.10377,0,
69999,1.71075,0,
70000,0.894594,1,
70001,0.667945,1,
70002,2.28399,0,
70003,2.32478,0,
70004,0.246326,1,
70005,2.26489,0,
70006,2.04392,0,
70007,2.26272,0,
70008,2.16313,0,
70009,2.39278,0,
70010,0.844709,1,
70011,1.66893,0,
70012,0.969938,1,
70013,2.43072,0,
70014,0.306057,1,
70015,2.45481,0,
70016,1.89663,0,
70017,0.854354,1,
70018,0.882282,1,
70019,0.934474,1,
70020,0.958794,1,
70021,0.842872,1,
70022,2.26264,0,
70023,0.665177,1,
70024,0.742288,1,
70025,2.19691,0,
70026,0.31754,1,
70027,1.7955,0,
70028,2.20979,0,
70029,2.23854,0,
70030,0.555369,1,
70031,2.39439,0,
70032,2.22828,0,
70033,0.220527,1,
70034,2.41417,0,
70035,2.33979,0,
70036,2.3132,0,
70037,0.6819,1,
70038,2.33293,0,
70039,2.47946,0,
70040,2.28144,0,
70041,0.625462,1,
70042,2.07224,0,
70043,0.633564,1,
70044,2.28155,0,
70045,2.38576,0,
70046,0.659089,1,
70047,0.2804,1,
70048,0.705808,1,
70049,2.28206,0,
70050,2.26229,0,
70051,1.89905,0,
70052,2.2731,0,
70053,0.914909,1,
70054,1.00882,1,
