eventID,neutronEscapeEnergy,nPrime,
70055,0.966773,1,
70056,2.0143,0,
70057,0.973836,1,
70058,0.735036,1,
70059,0.24619,1,
70060,1.78975,0,
70061,0.887466,1,
70062,1.92272,0,
70063,2.21636,0,
70064,2.04314,0,
70065,0.628504,1,
70066,2.26674,0,
70067,0.88242,1,
70068,0.955982,1,
70069,0.922599,1,
70070,0.560552,1,
70071,2.28996,0,
70072,2.4404,0,
70073,2.48571,0,
70074,2.20906,0,
70075,1.8963,0,
70076,2.13781,0,
70077,2.33018,0,
70078,2.2059,0,
70079,0.594827,1,
70080,0.350849,1,
70081,0.562874,1,
70082,0.760102,1,
70083,2.48677,0,
70084,0.921378,1,
70085,2.48239,0,
70086,0.764098,1,
70087,0.777987,1,
70088,0.865117,1,
70089,2.46805,0,
70090,2.29639,0,
70091,0.882607,1,
70092,1.99442,0,
70093,0.243581,1,
70094,2.45208,0,
70095,0.891095,1,
70096,2.05932,0,
70097,0.902754,1,
70098,0.857809,1,
70099,0.825664,1,
70100,2.27132,0,
70101,1.9643,0,
70102,2.46506,0,
70103,2.42852,0,
70104,2.22967,0,
70105,0.800702,1,
70106,2.18804,0,
70107,0.906371,1,
70108,2.07519,0,
70109,0.958205,1,
70110,0.887558,1,
70111,0.868538,1,
70112,0.694896,1,
70113,0.989978,1,
70114,1.00954,1,
70115,2.41379,0,
70116,0.706157,1,
70117,0.969865,1,
70118,2.22667,0,
70119,1.78043,0,
70120,2.31832,0,
70121,2.32499,0,
70122,2.20209,0,
70123,0.953927,1,
70124,2.32131,0,
70125,2.38578,0,
70126,2.05959,0,
70127,0.671424,1,
70128,2.44054,0,
70129,2.27849,0,
70130,2.03188,0,
70131,2.25728,0,
70132,0.912855,1,
70133,2.35834,0,
70134,0.923058,1,
70135,0.968663,1,
70136,2.48634,0,
70137,0.167148,1,
70138,2.03923,0,
70139,2.304,0,
70140,0.986238,1,
70141,0.846452,1,
70142,0.929244,1,
70143,2.28004,0,
70144,0.925111,1,
70145,2.29276,0,
70146,1.00353,1,
70147,2.1491,0,
70148,2.26976,0,
70149,2.03411,0,
70150,2.20482,0,
70151,2.34127,0,
70152,2.49892,0,
70153,2.27089,0,
70154,0.647767,1,
70155,2.20669,0,
70156,1.00245,1,
70157,2.48329,0,
70158,2.4459,0,
70159,0.917653,1,
70160,1.81977,0,
70161,2.11496,0,
70162,2.46419,0,
70163,2.3479,0,
70164,2.39683,0,
70165,2.2679,0,
70166,2.28973,0,
70167,2.26895,0,
70168,2.09943,0,
70169,0.942925,1,
70170,1.92415,0,
70171,0.866127,1,
70172,0.957071,1,
70173,2.39707,0,
70174,0.988796,1,
70175,2.45569,0,
70176,2.2984,0,
70177,2.33387,0,
70178,0.930511,1,
70179,1.8614,0,
70180,2.20141,0,
70181,2.2907,0,
70182,1.01236,1,
70183,0.898465,1,
70184,0.868956,1,
70185,2.44786,0,
70186,1.97867,0,
70187,0.805908,1,
70188,0.941847,1,
70189,2.20254,0,
70190,2.2767,0,
70191,2.27898,0,
70192,0.618056,1,
70193,2.28875,0,
70194,0.95089,1,
70195,0.869309,1,
70196,0.848192,1,
70197,0.62619,1,
70198,1.92257,0,
70199,0.318969,1,
70200,0.444761,1,
70201,2.28924,0,
70202,1.02549,1,
70203,1.43353,0,
70204,1.59086,0,
70205,0.497761,1,
70206,0.811879,1,
70207,0.940114,1,
70208,0.945958,1,
70209,2.31261,0,
70210,2.4448,0,
70211,2.05753,0,
70212,0.498491,1,
70213,0.248092,1,
70214,0.945713,1,
70215,2.43463,0,
70216,2.21332,0,
70217,2.44437,0,
70218,0.870805,1,
70219,2.28035,0,
70220,2.12407,0,
70221,0.953202,1,
70222,2.44769,0,
70223,0.43717,1,
70224,2.28238,0,
70225,0.850862,1,
70226,2.08384,0,
70227,2.27482,0,
70228,2.48153,0,
70229,2.2087,0,
70230,2.40579,0,
70231,2.31629,0,
70232,2.24308,0,
70233,2.24838,0,
70234,2.28785,0,
70235,2.42762,0,
70236,0.989015,1,
70237,0.976712,1,
70238,2.2939,0,
70239,2.49952,0,
70240,0.564034,1,
70241,0.804383,1,
70242,2.26743,0,
70243,2.42897,0,
70244,2.30508,0,
70245,2.24249,0,
70246,1.94344,0,
70247,0.615891,1,
70248,1.62148,0,
70249,1.93538,0,
70250,0.934051,1,
70251,1.97614,0,
70252,0.907937,1,
70253,0.776968,1,
70254,2.40804,0,
70255,2.26603,0,
70256,2.41204,0,
70257,2.27893,0,
70258,2.34468,0,
70259,0.928106,1,
70260,0.885205,1,
70261,1.8513,0,
70262,0.786852,1,
70263,2.5,0,
70264,0.920062,1,
70265,0.70306,1,
70266,0.567782,1,
70267,2.3143,0,
70268,0.898047,1,
70269,2.09231,0,
70270,2.13972,0,
70271,1.96237,0,
70272,0.467953,1,
70273,0.909037,1,
70274,0.933927,1,
70275,0.242364,1,
70276,0.895904,1,
70277,0.92385,1,
70278,1.88173,0,
70279,0.921569,1,
70280,0.898453,1,
70281,0.932091,1,
70282,0.5614,1,
70283,0.879495,1,
70284,0.957026,1,
70285,2.27844,0,
70286,2.2617,0,
70287,1.814,0,
70288,2.06013,0,
70289,2.40851,0,
70290,0.766263,1,
70291,0.904248,1,
70292,0.969051,1,
70293,1.84619,0,
70294,0.674009,1,
70295,2.01968,0,
70296,2.30088,0,
70297,0.969342,1,
70298,2.30776,0,
70299,1.01738,1,
70300,2.47187,0,
70301,0.806489,1,
70302,0.82161,1,
70303,0.691782,1,
70304,0.333649,1,
70305,0.910781,1,
70306,0.95515,1,
70307,2.41559,0,
70308,0.632596,1,
70309,0.505614,1,
70310,2.10818,0,
70311,0.530896,1,
70312,0.74819,1,
70313,2.49739,0,
70314,2.15371,0,
70315,0.952208,1,
70316,2.4619,0,
70317,2.27151,0,
70318,2.26203,0,
70319,0.986509,1,
70320,2.43023,0,
70321,2.29417,0,
70322,0.809685,1,
70323,2.4857,0,
70324,2.29037,0,
70325,1.24077,0,
70326,0.84027,1,
70327,2.48103,0,
70328,0.942542,1,
70329,0.913682,1,
70330,2.46405,0,
70331,0.854957,1,
70332,2.46623,0,
70333,0.804658,1,
70334,1.70996,0,
70335,0.771741,1,
70336,2.46644,0,
70337,0.710408,1,
70338,2.44575,0,
70339,1.57266,0,
70340,1.84469,0,
70341,2.1399,0,
70342,0.771621,1,
70343,2.07631,0,
70344,2.35767,0,
70345,0.550571,1,
70346,0.893999,1,
70347,2.26288,0,
70348,2.24448,0,
70349,0.888194,1,
70350,2.26919,0,
70351,0.810431,1,
70352,0.943147,1,
70353,1.88632,0,
70354,0.952279,1,
70355,2.20567,0,
70356,0.771124,1,
70357,0.804492,1,
70358,1.9189,0,
70359,0.711667,1,
70360,2.43432,0,
70361,1.70002,0,
70362,2.46404,0,
70363,2.43489,0,
70364,2.37064,0,
70365,1.98812,0,
70366,2.3711,0,
70367,0.732579,1,
70368,1.96297,0,
70369,2.01824,0,
70370,0.66934,1,
70371,0.715166,1,
70372,2.30428,0,
70373,2.42636,0,
70374,2.12793,0,
70375,0.923298,1,
70376,0.852537,1,
70377,0.453523,1,
70378,2.10205,0,
70379,0.249588,1,
70380,0.841386,1,
70381,2.41582,0,
70382,1.99311,0,
70383,0.768255,1,
70384,0.948843,1,
70385,2.48825,0,
70386,2.26379,0,
70387,1.85174,0,
70388,2.46267,0,
70389,0.848775,1,
70390,0.842407,1,
70391,2.26425,0,
70392,0.251933,1,
70393,2.31675,0,
70394,2.23556,0,
70395,1.01393,1,
70396,1.99117,0,
70397,2.0426,0,
70398,1.71201,0,
70399,0.61936,1,
70400,0.930632,1,
70401,2.16865,0,
70402,0.629745,1,
70403,0.557291,1,
70404,0.768251,1,
70405,2.30322,0,
70406,0.881632,1,
70407,2.27498,0,
70408,2.28005,0,
70409,2.14874,0,
70410,2.03945,0,
70411,2.17482,0,
70412,2.36421,0,
70413,0.899749,1,
70414,0.566294,1,
70415,2.35732,0,
70416,2.33008,0,
70417,2.3639,0,
70418,2.21513,0,
70419,2.33511,0,
70420,0.656723,1,
70421,2.39858,0,
70422,0.589969,1,
70423,0.155294,1,
70424,2.20849,0,
70425,2.27409,0,
70426,0.859143,1,
70427,2.43171,0,
70428,0.777011,1,
70429,2.45943,0,
70430,0.55891,1,
70431,0.898432,1,
70432,2.41807,0,
70433,2.03876,0,
70434,1.99984,0,
70435,1.70088,0,
70436,1.63431,0,
70437,1.82482,0,
70438,0.798363,1,
70439,2.22201,0,
70440,1.7014,0,
70441,0.830143,1,
70442,0.986759,1,
70443,0.289321,1,
70444,1.67266,0,
70445,2.31523,0,
70446,2.17839,0,
70447,0.836018,1,
70448,2.17832,0,
70449,1.10757,0,
70450,0.906692,1,
70451,0.908321,1,
70452,2.2649,0,
70453,2.2499,0,
70454,2.30203,0,
70455,0.795284,1,
70456,0.906163,1,
70457,2.05346,0,
70458,0,1,
70459,0.54682,1,
70460,2.37998,0,
70461,0.307546,1,
70462,2.47436,0,
70463,2.26898,0,
70464,0.989162,1,
70465,1.86025,0,
70466,2.2634,0,
70467,2.17788,0,
70468,1.77996,0,
70469,0.75364,1,
70470,0.301913,1,
70471,2.43701,0,
70472,0.973911,1,
70473,0.684991,1,
70474,2.34594,0,
70475,0.913275,1,
70476,0.095642,1,
70477,0.842495,1,
70478,2.29094,0,
70479,0.853124,1,
70480,2.2629,0,
70481,0.246122,1,
70482,0.945737,1,
70483,2.28781,0,
70484,2.441,0,
70485,0.930822,1,
70486,2.22364,0,
70487,2.26415,0,
70488,1.73326,0,
70489,0.746895,1,
70490,0.563117,1,
70491,2.20258,0,
70492,0.824361,1,
70493,0.866117,1,
70494,1.62089,0,
70495,0.679141,1,
70496,2.22029,0,
70497,0.959261,1,
70498,0.42382,1,
70499,2.36033,0,
70500,0.574373,1,
70501,2.36121,0,
70502,0.948801,1,
70503,2.45666,0,
70504,0.86403,1,
70505,0.592172,1,
70506,0.180054,1,
70507,2.33143,0,
70508,1.84694,0,
70509,0.888694,1,
70510,1.87992,0,
70511,0.857474,1,
70512,1.91691,0,
70513,2.5,0,
70514,0.694733,1,
70515,2.5,0,
70516,0.787889,1,
70517,2.28452,0,
70518,2.12487,0,
70519,2.44757,0,
70520,2.27368,0,
70521,0.942675,1,
70522,0.658487,1,
70523,0.973443,1,
70524,2.05371,0,
70525,0.243599,1,
70526,0.939063,1,
70527,2.1551,0,
70528,2.3771,0,
70529,2.49882,0,
70530,0.882087,1,
70531,0.188142,1,
70532,2.44444,0,
70533,2.28974,0,
70534,2.26073,0,
70535,0.839004,1,
70536,2.31338,0,
70537,0.182333,1,
70538,0.455542,1,
70539,0.923509,1,
70540,2.4798,0,
70541,2.25766,0,
70542,2.26008,0,
70543,2.37847,0,
70544,2.38963,0,
70545,2.5,0,
70546,1.90103,0,
70547,0.895698,1,
70548,2.29167,0,
70549,0.878901,1,
70550,2.49681,0,
70551,2.29381,0,
70552,2.3452,0,
70553,0.866809,1,
70554,2.01764,0,
70555,2.29366,0,
70556,0.866688,1,
70557,0.737162,1,
70558,2.32527,0,
70559,2.27205,0,
70560,0.541975,1,
70561,0.899659,1,
70562,1.82012,0,
70563,0.932701,1,
70564,0.783011,1,
70565,0.931015,1,
70566,2.5,0,
70567,1.81588,0,
70568,2.46277,0,
70569,0.871418,1,
70570,0.720322,1,
70571,2.5,0,
70572,2.5,0,
70573,2.43879,0,
70574,0.805393,1,
70575,2.28643,0,
70576,0.587177,1,
70577,2.39787,0,
70578,0.857112,1,
70579,0.747871,1,
70580,0.888448,1,
70581,2.07268,0,
70582,2.03469,0,
70583,0.981172,1,
70584,2.32098,0,
70585,2.26295,0,
70586,1.93754,0,
70587,0.80358,1,
70588,2.47274,0,
70589,2.44214,0,
70590,0.929818,1,
70591,2.27178,0,
70592,0.872878,1,
70593,2.46789,0,
70594,2.26468,0,
70595,1.65022,0,
70596,2.25996,0,
70597,0.808313,1,
70598,0.785547,1,
70599,0.906556,1,
70600,2.27275,0,
70601,2.30291,0,
70602,1.58777,0,
70603,0.893115,1,
70604,2.38891,0,
70605,0.921514,1,
70606,2.26294,0,
70607,0.975579,1,
70608,0.118006,1,
70609,0.226783,1,
70610,2.4001,0,
70611,2.26672,0,
70612,1.06027,0,
70613,0.818204,1,
70614,2.19204,0,
70615,0,1,
70616,2.27047,0,
70617,0.566799,1,
70618,0.484031,1,
70619,2.06625,0,
70620,0.121194,1,
70621,2.19391,0,
70622,0.267498,1,
70623,2.26083,0,
70624,0.669559,1,
70625,2.30223,0,
70626,2.49255,0,
70627,2.5,0,
70628,0.617068,1,
70629,0.798606,1,
70630,0.796777,1,
70631,0.273116,1,
70632,1.95642,0,
70633,0.835172,1,
70634,2.33586,0,
70635,1.97678,0,
70636,2.21305,0,
70637,1.98372,0,
70638,1.85422,0,
70639,0.948394,1,
70640,0.933207,1,
70641,2.11645,0,
70642,0.839772,1,
70643,2.34889,0,
70644,0.656092,1,
70645,1.01198,1,
70646,0.654853,1,
70647,1.84341,0,
70648,0.758222,1,
70649,0.919041,1,
70650,2.3041,0,
70651,0.829422,1,
70652,0.998295,1,
70653,0.291601,1,
70654,0.895656,1,
70655,2.27207,0,
70656,0.839072,1,
70657,2.28573,0,
70658,1.82637,0,
70659,0.938004,1,
70660,0.721505,1,
70661,2.20316,0,
70662,2.12188,0,
70663,2.28573,0,
70664,0.829257,1,
70665,2.27312,0,
70666,0.512772,1,
70667,0.987167,1,
70668,2.28568,0,
70669,2.35355,0,
70670,0.724569,1,
70671,0.914159,1,
70672,0.708459,1,
70673,2.37603,0,
70674,1.72094,0,
70675,2.16141,0,
70676,2.06898,0,
70677,2.26291,0,
70678,2.13895,0,
70679,0.781924,1,
70680,2.49937,0,
70681,0.965008,1,
70682,2.32813,0,
70683,2.31707,0,
70684,2.09147,0,
70685,2.27232,0,
70686,2.23888,0,
70687,2.48925,0,
70688,1.85304,0,
70689,0.788022,1,
70690,0.19461,1,
70691,0.885463,1,
70692,0,1,
70693,0.884294,1,
70694,2.2624,0,
70695,2.45576,0,
70696,2.37823,0,
70697,0.955424,1,
70698,2.48435,0,
70699,1.82632,0,
70700,2.06812,0,
70701,0.792285,1,
70702,0.934179,1,
70703,0.885612,1,
70704,2.48589,0,
70705,2.5,0,
70706,2.5,0,
70707,0.946119,1,
70708,0.826582,1,
70709,2.4324,0,
70710,2.06621,0,
70711,0.621223,1,
70712,1.98919,0,
70713,2.47843,0,
70714,2.44312,0,
70715,0.808888,1,
70716,0.640483,1,
70717,0.947549,1,
70718,0.980661,1,
70719,2.40485,0,
70720,2.48603,0,
70721,2.43298,0,
70722,2.3097,0,
70723,0.826635,1,
70724,2.23758,0,
70725,2.09467,0,
70726,0.0681653,1,
70727,2.28509,0,
70728,0.919172,1,
70729,2.26245,0,
70730,2.41243,0,
70731,0.864426,1,
70732,2.40216,0,
70733,0.94794,1,
70734,2.32463,0,
70735,1.00632,1,
70736,2.46363,0,
70737,2.25787,0,
70738,0.957991,1,
70739,0.70305,1,
70740,0.303199,1,
70741,2.09213,0,
70742,2.47727,0,
70743,0.625519,1,
70744,1.95799,0,
70745,0.851381,1,
70746,1.66718,0,
70747,2.2907,0,
70748,0.71004,1,
70749,2.22987,0,
70750,2.45581,0,
70751,1.98684,0,
70752,0.773709,1,
70753,0.522698,1,
70754,2.23581,0,
70755,0.539296,1,
70756,1.00474,1,
70757,2.27246,0,
70758,2.4873,0,
70759,0.853904,1,
70760,2.27866,0,
70761,2.08047,0,
70762,2.30539,0,
70763,0.640336,1,
70764,1.00645,1,
70765,2.23494,0,
70766,2.48944,0,
70767,0.823671,1,
70768,2.5,0,
70769,2.28735,0,
70770,2.31541,0,
70771,2.40786,0,
70772,2.29004,0,
70773,2.39312,0,
70774,2.30094,0,
70775,2.34203,0,
70776,0.139079,1,
70777,1.71742,0,
70778,0.250176,1,
70779,0.911674,1,
70780,2.07002,0,
70781,2.26694,0,
70782,2.49182,0,
70783,2.25928,0,
70784,2.24551,0,
70785,2.14766,0,
70786,0.90516,1,
70787,0.891035,1,
70788,0.592773,1,
70789,1.85361,0,
70790,0.948523,1,
70791,0.561986,1,
70792,0.879294,1,
70793,0.867409,1,
70794,2.15921,0,
70795,1.4911,0,
70796,0.966229,1,
70797,2.4204,0,
70798,2.26068,0,
70799,0.608332,1,
70800,0.56488,1,
70801,2.3106,0,
70802,1.0247,1,
70803,0.677774,1,
70804,2.49084,0,
70805,0.58749,1,
70806,0.932405,1,
70807,2.42947,0,
70808,0.850855,1,
70809,0.991333,1,
70810,2.33341,0,
70811,0.879852,1,
70812,0.568829,1,
70813,0.898952,1,
70814,2.10392,0,
70815,2.26217,0,
70816,2.14349,0,
70817,0.693816,1,
70818,2.08079,0,
70819,2.4914,0,
70820,2.41573,0,
70821,2.33693,0,
70822,0.743464,1,
70823,0.808967,1,
70824,0.532436,1,
70825,0.956335,1,
70826,0.933923,1,
70827,2.23819,0,
70828,0.756272,1,
70829,0.786205,1,
70830,1.48493,0,
70831,0.579494,1,
70832,2.26453,0,
70833,0.799768,1,
70834,0.248282,1,
70835,0.834977,1,
70836,0.825881,1,
70837,2.32114,0,
70838,2.46283,0,
70839,2.26499,0,
70840,2.27572,0,
70841,2.2935,0,
70842,0.89316,1,
70843,0.586328,1,
70844,0.76775,1,
70845,0.943468,1,
70846,2.27259,0,
70847,2.5,0,
70848,0.743713,1,
70849,2.43318,0,
70850,2.12838,0,
70851,2.46122,0,
70852,2.30779,0,
70853,0.852203,1,
70854,2.30379,0,
70855,0.604562,1,
70856,0.334214,1,
70857,2.46847,0,
70858,0.839119,1,
70859,0.929058,1,
70860,2.21358,0,
70861,2.44451,0,
70862,1.85021,0,
70863,2.26498,0,
70864,0.498034,1,
70865,0.93504,1,
70866,0.98818,1,
70867,2.48226,0,
70868,1.63727,0,
70869,2.49928,0,
70870,2.16855,0,
70871,0.320145,1,
70872,2.23991,0,
70873,0.808867,1,
70874,2.12523,0,
70875,0.308159,1,
70876,2.29973,0,
70877,0.811111,1,
70878,0.82742,1,
70879,0.923359,1,
70880,2.33584,0,
70881,0.811988,1,
70882,0.968397,1,
70883,2.25005,0,
70884,0.893247,1,
70885,2.09953,0,
70886,0.108732,1,
70887,2.11241,0,
70888,2.44362,0,
70889,0.670494,1,
70890,2.23711,0,
70891,2.2297,0,
70892,0.275078,1,
70893,0.976731,1,
70894,0.972473,1,
70895,2.48631,0,
70896,0.97169,1,
70897,2.27318,0,
70898,1.64967,0,
70899,2.26051,0,
70900,0.890162,1,
70901,0.798157,1,
70902,0.851442,1,
70903,2.03885,0,
70904,2.18787,0,
70905,2.00726,0,
70906,0.905097,1,
70907,0.45948,1,
70908,2.38543,0,
70909,0.878371,1,
70910,0.750555,1,
70911,2.45448,0,
70912,2.24206,0,
70913,2.0153,0,
70914,2.26353,0,
70915,0.611216,1,
70916,2.27979,0,
70917,1.79325,0,
70918,2.4638,0,
70919,2.1735,0,
70920,2.46108,0,
70921,0.883552,1,
70922,2.4119,0,
70923,2.46435,0,
70924,2.45135,0,
70925,0.247283,1,
70926,0.885241,1,
70927,2.16744,0,
70928,2.46822,0,
70929,0.887383,1,
70930,0.80612,1,
70931,0.945211,1,
70932,2.28547,0,
70933,1.9875,0,
70934,2.18081,0,
70935,2.24779,0,
70936,0.926148,1,
70937,2.19858,0,
70938,2.32967,0,
70939,0.545685,1,
70940,0.883558,1,
70941,0.807386,1,
70942,2.42337,0,
70943,2.29039,0,
70944,0.614604,1,
70945,2.44665,0,
70946,0.8985,1,
70947,0.258983,1,
70948,2.26519,0,
70949,0.70226,1,
70950,1.71395,0,
70951,0.735815,1,
70952,2.39851,0,
70953,2.33951,0,
70954,0.801122,1,
70955,0.909632,1,
70956,2.48462,0,
70957,2.43719,0,
70958,0.783233,1,
70959,2.46252,0,
70960,0.871504,1,
70961,2.33133,0,
70962,2.48396,0,
70963,0.802097,1,
70964,2.43852,0,
70965,0.549004,1,
70966,0.697863,1,
70967,0.678973,1,
70968,2.48593,0,
70969,2.09242,0,
70970,2.26645,0,
70971,2.29849,0,
70972,0.318612,1,
70973,2.0711,0,
70974,0.67566,1,
70975,2.28532,0,
70976,1.71856,0,
70977,0.216942,1,
70978,0.382566,1,
70979,0.975498,1,
70980,2.27372,0,
70981,0.961314,1,
70982,2.25839,0,
70983,0.727023,1,
70984,0.874588,1,
70985,0.846831,1,
70986,0.917878,1,
70987,1.02602,1,
70988,2.31589,0,
70989,2.259,0,
70990,2.34672,0,
70991,1.71664,0,
70992,2.0208,0,
70993,0.898164,1,
70994,0.878905,1,
70995,2.44971,0,
70996,2.26266,0,
70997,2.39261,0,
70998,1.9684,0,
70999,2.26288,0,
71000,0.350927,1,
71001,0.85603,1,
71002,0.925164,1,
71003,2.2503,0,
71004,2.4913,0,
71005,2.48287,0,
71006,1.98317,0,
71007,0.981382,1,
71008,0.898117,1,
71009,2.08923,0,
71010,0.635031,1,
71011,0.948522,1,
71012,2.1994,0,
71013,2.48315,0,
71014,1.01314,1,
71015,1.98853,0,
71016,2.23795,0,
71017,2.21115,0,
71018,2.21477,0,
71019,2.23934,0,
71020,2.31605,0,
71021,0.665232,1,
71022,2.3312,0,
71023,1.02922,1,
71024,2.36702,0,
71025,2.28906,0,
71026,0.946615,1,
71027,1.5176,0,
71028,0.86025,1,
71029,2.31222,0,
71030,0.581719,1,
71031,2.38485,0,
71032,2.06682,0,
71033,2.21041,0,
71034,2.33411,0,
71035,2.45632,0,
71036,2.15112,0,
71037,0.892231,1,
71038,2.01044,0,
71039,0.899004,1,
71040,0.939822,1,
71041,2.06949,0,
71042,0.958492,1,
71043,2.22945,0,
71044,2.19631,0,
71045,2.27276,0,
71046,0.874789,1,
71047,0.751394,1,
71048,0.989835,1,
71049,2.4925,0,
71050,2.5,0,
71051,2.13823,0,
71052,2.37283,0,
71053,2.4952,0,
71054,2.45105,0,
71055,0.79637,1,
71056,2.0416,0,
71057,0.781032,1,
71058,2.48573,0,
71059,2.26139,0,
71060,0.845197,1,
71061,2.28486,0,
71062,0.799221,1,
71063,2.42944,0,
71064,0.657357,1,
71065,2.39866,0,
71066,1.48102,0,
71067,0.735541,1,
71068,2.25666,0,
71069,2.28261,0,
71070,1.67616,0,
71071,0.840779,1,
71072,1.9746,0,
71073,2.46711,0,
71074,0.887838,1,
71075,2.29947,0,
71076,0.94393,1,
71077,0.709958,1,
71078,2.45471,0,
71079,0.95216,1,
71080,2.14157,0,
71081,2.2585,0,
71082,1.02096,1,
71083,0.957368,1,
71084,2.31181,0,
71085,2.43555,0,
71086,0.956801,1,
71087,1.87317,0,
71088,0.555072,1,
71089,2.29009,0,
71090,0.732286,1,
71091,2.34268,0,
71092,0.847071,1,
71093,0.916868,1,
71094,2.27251,0,
71095,2.29054,0,
71096,0.832996,1,
71097,0.693816,1,
71098,1.9628,0,
71099,0.925361,1,
71100,0.838339,1,
71101,0.675986,1,
71102,2.31722,0,
71103,1.66968,0,
71104,2.28844,0,
71105,2.16774,0,
71106,0.28801,1,
71107,0.95852,1,
71108,2.29183,0,
71109,0.737559,1,
71110,2.26327,0,
71111,2.30606,0,
71112,1.02099,1,
71113,0.991297,1,
71114,2.16462,0,
71115,2.31599,0,
71116,2.35951,0,
71117,0.519891,1,
71118,2.29659,0,
71119,2.48679,0,
71120,2.31894,0,
71121,2.34862,0,
71122,0.731897,1,
71123,0.898777,1,
71124,0.904937,1,
71125,2.27495,0,
71126,0.931525,1,
71127,1.60097,0,
71128,2.44877,0,
71129,2.38453,0,
71130,0.803679,1,
71131,0.798037,1,
71132,0.474922,1,
71133,2.28176,0,
71134,1.7207,0,
71135,2.27337,0,
71136,2.01711,0,
71137,0.810731,1,
71138,0.345375,1,
71139,0.849465,1,
71140,2.12959,0,
71141,0.899825,1,
71142,2.46628,0,
71143,0.960156,1,
71144,0.762198,1,
71145,0.93562,1,
71146,2.46504,0,
71147,2.5,0,
71148,0.887,1,
71149,2.35998,0,
71150,0.909254,1,
71151,0.717328,1,
71152,1.9828,0,
71153,0.965414,1,
71154,0,1,
71155,1.86364,0,
71156,0.920624,1,
71157,0.969883,1,
71158,0.836565,1,
71159,2.24662,0,
71160,0.676666,1,
71161,2.2673,0,
71162,0.78766,1,
71163,0.912553,1,
71164,0.820054,1,
71165,0.921972,1,
71166,0.541804,1,
71167,2.40377,0,
71168,2.27682,0,
71169,2.5,0,
71170,2.28106,0,
71171,0.803106,1,
71172,2.46935,0,
71173,2.25447,0,
71174,0.688106,1,
71175,2.29072,0,
71176,2.40829,0,
71177,1.22518,0,
71178,0.863555,1,
71179,2.04683,0,
71180,2.49748,0,
71181,2.29765,0,
71182,2.34711,0,
71183,1.3036,0,
71184,2.45242,0,
71185,2.22659,0,
71186,0.710011,1,
71187,2.29953,0,
71188,1.95408,0,
71189,0.952936,1,
71190,2.26189,0,
71191,0.956939,1,
71192,2.4791,0,
71193,2.36584,0,
71194,0.955207,1,
71195,0.182395,1,
71196,0.93087,1,
71197,0.902214,1,
71198,1.02591,1,
71199,0.915252,1,
71200,2.01265,0,
71201,0.742274,1,
71202,2.29444,0,
71203,0.933996,1,
71204,2.3724,0,
71205,0.980343,1,
71206,2.4911,0,
71207,2.31158,0,
71208,2.07207,0,
71209,0.853458,1,
71210,2.44805,0,
71211,1.76174,0,
71212,1.33611,0,
71213,2.2704,0,
71214,0.954744,1,
71215,2.4116,0,
71216,2.28417,0,
71217,0.947625,1,
71218,2.37362,0,
71219,1.95775,0,
71220,0.847344,1,
71221,0.930783,1,
71222,0.27256,1,
71223,0.990135,1,
71224,2.37703,0,
71225,0.911352,1,
71226,0.942246,1,
71227,2.43613,0,
71228,0.91602,1,
71229,0.966937,1,
71230,1.83759,0,
71231,0.648372,1,
71232,2.1993,0,
71233,0.93531,1,
71234,2.11765,0,
71235,2.26594,0,
71236,2.43484,0,
71237,2.28854,0,
71238,2.32303,0,
71239,0.967972,1,
71240,1.01954,1,
71241,2.20538,0,
71242,1.99046,0,
71243,0.961871,1,
71244,2.32572,0,
71245,1.61267,0,
71246,2.14002,0,
71247,2.22171,0,
71248,0.264652,1,
71249,2.45119,0,
71250,0.879369,1,
71251,0.432481,1,
