eventID,neutronEscapeEnergy,nPrime,
71252,2.33141,0,
71253,2.20773,0,
71254,2.28844,0,
71255,0.831982,1,
71256,2.42702,0,
71257,0.280869,1,
71258,2.17626,0,
71259,2.26559,0,
71260,2.46726,0,
71261,1.91309,0,
71262,0.249048,1,
71263,2.5,0,
71264,1.5764,0,
71265,1.88408,0,
71266,2.48829,0,
71267,2.31268,0,
71268,1.02925,1,
71269,2.19995,0,
71270,2.0714,0,
71271,0.751236,1,
71272,2.29599,0,
71273,2.43626,0,
71274,2.07356,0,
71275,0.871713,1,
71276,2.45424,0,
71277,2.39374,0,
71278,1.77024,0,
71279,2.36517,0,
71280,2.1396,0,
71281,2.47072,0,
71282,0.849955,1,
71283,0.435476,1,
71284,2.29933,0,
71285,2.06138,0,
71286,2.26755,0,
71287,0.892591,1,
71288,1.01626,1,
71289,0.953257,1,
71290,1.83008,0,
71291,2.26497,0,
71292,2.44295,0,
71293,0.865811,1,
71294,2.26344,0,
71295,0.83352,1,
71296,0.762975,1,
71297,0.959347,1,
71298,2.38602,0,
71299,0.799576,1,
71300,2.30085,0,
71301,2.31079,0,
71302,0.871675,1,
71303,2.34607,0,
71304,0.253344,1,
71305,0.675741,1,
71306,0.927279,1,
71307,2.35551,0,
71308,1.60396,0,
71309,0.775423,1,
71310,2.00556,0,
71311,2.5,0,
71312,0.976585,1,
71313,2.36435,0,
71314,2.17053,0,
71315,2.26893,0,
71316,2.44744,0,
71317,2.27983,0,
71318,0.886951,1,
71319,0.892152,1,
71320,2.28043,0,
71321,0.919494,1,
71322,0.883369,1,
71323,2.1659,0,
71324,2.26192,0,
71325,0.821888,1,
71326,2.22568,0,
71327,0.693419,1,
71328,2.0621,0,
71329,0.827479,1,
71330,2.34075,0,
71331,2.22979,0,
71332,2.32908,0,
71333,1.99338,0,
71334,2.33015,0,
71335,2.26776,0,
71336,0.652886,1,
71337,0.765897,1,
71338,2.5,0,
71339,0.941621,1,
71340,0.787181,1,
71341,2.4559,0,
71342,0.903848,1,
71343,2.27863,0,
71344,2.45145,0,
71345,0.926348,1,
71346,0.772254,1,
71347,2.12488,0,
71348,2.26443,0,
71349,2.29145,0,
71350,0.650484,1,
71351,0.890507,1,
71352,0.908761,1,
71353,0.708702,1,
71354,1.30013,0,
71355,2.45824,0,
71356,2.43825,0,
71357,1.87084,0,
71358,0.238471,1,
71359,2.34101,0,
71360,0.929881,1,
71361,0.702058,1,
71362,1.01289,1,
71363,1.57179,0,
71364,2.27653,0,
71365,0.534577,1,
71366,2.17876,0,
71367,0.958808,1,
71368,2.01906,0,
71369,0.688543,1,
71370,1.85763,0,
71371,2.4451,0,
71372,2.38821,0,
71373,0.869527,1,
71374,0.573685,1,
71375,2.31633,0,
71376,1.01436,1,
71377,0.948797,1,
71378,2.26137,0,
71379,2.33502,0,
71380,2.31618,0,
71381,0.72788,1,
71382,0.884347,1,
71383,0.568542,1,
71384,0.625767,1,
71385,0.893255,1,
71386,1.5565,0,
71387,2.28326,0,
71388,0.548097,1,
71389,2.46602,0,
71390,1.84717,0,
71391,2.43635,0,
71392,0.745171,1,
71393,1.01906,1,
71394,0.837868,1,
71395,2.41609,0,
71396,0.673545,1,
71397,2.31117,0,
71398,0.547745,1,
71399,0.249487,1,
71400,0.849405,1,
71401,2.19362,0,
71402,2.35498,0,
71403,0.851242,1,
71404,1.88382,0,
71405,0.972244,1,
71406,0.94987,1,
71407,0.952743,1,
71408,0.914567,1,
71409,2.43435,0,
71410,0.90537,1,
71411,0.775578,1,
71412,0.313278,1,
71413,0.884781,1,
71414,1.86519,0,
71415,0.851497,1,
71416,0.984545,1,
71417,0.814732,1,
71418,0.898896,1,
71419,0.772272,1,
71420,2.39882,0,
71421,2.37494,0,
71422,2.49132,0,
71423,0.787546,1,
71424,0.94006,1,
71425,2.48625,0,
71426,0.804843,1,
71427,2.28282,0,
71428,2.4702,0,
71429,1.31945,0,
71430,0.0974662,1,
71431,0.988181,1,
71432,0.912104,1,
71433,0.830857,1,
71434,2.46801,0,
71435,2.2653,0,
71436,2.46742,0,
71437,0.609534,1,
71438,2.32605,0,
71439,2.25427,0,
71440,2.35121,0,
71441,0.347108,1,
71442,0.634191,1,
71443,1.66243,0,
71444,2.45423,0,
71445,0.904373,1,
71446,2.42027,0,
71447,2.30619,0,
71448,2.35852,0,
71449,2.4878,0,
71450,2.12185,0,
71451,2.2814,0,
71452,0.585636,1,
71453,0.770216,1,
71454,0.912517,1,
71455,0.158045,1,
71456,0.605479,1,
71457,2.33519,0,
71458,2.27973,0,
71459,0.500904,1,
71460,0.33135,1,
71461,0.878452,1,
71462,2.10497,0,
71463,1.85433,0,
71464,0.932946,1,
71465,2.08998,0,
71466,0.977926,1,
71467,0.725775,1,
71468,1.98369,0,
71469,0.863508,1,
71470,2.15561,0,
71471,2.29028,0,
71472,2.28383,0,
71473,0.790604,1,
71474,2.24777,0,
71475,0.664919,1,
71476,2.26804,0,
71477,1.69536,0,
71478,0.878795,1,
71479,0.80975,1,
71480,2.26802,0,
71481,2.38326,0,
71482,0.803827,1,
71483,0.785509,1,
71484,0.179019,1,
71485,1.00908,1,
71486,2.43771,0,
71487,0.968877,1,
71488,0.85983,1,
71489,0.420112,1,
71490,1.81979,0,
71491,2.36751,0,
71492,2.33925,0,
71493,0.966462,1,
71494,2.45795,0,
71495,0.733918,1,
71496,0.864846,1,
71497,0.570571,1,
71498,1.00759,1,
71499,0.829723,1,
71500,0.959075,1,
71501,0.575799,1,
71502,2.20348,0,
71503,2.27253,0,
71504,2.28491,0,
71505,0.89298,1,
71506,1.83781,0,
71507,2.04515,0,
71508,1.93624,0,
71509,2.37925,0,
71510,2.29054,0,
71511,2.32021,0,
71512,2.26221,0,
71513,2.32868,0,
71514,1.45167,0,
71515,0.86768,1,
71516,2.49828,0,
71517,2.19861,0,
71518,0.795966,1,
71519,0.662098,1,
71520,0.278338,1,
71521,0.843612,1,
71522,0.745594,1,
71523,2.06594,0,
71524,2.44185,0,
71525,0.666161,1,
71526,0.898638,1,
71527,0.933025,1,
71528,2.30661,0,
71529,0.922187,1,
71530,2.29731,0,
71531,2.24727,0,
71532,0.949686,1,
71533,1.47348,0,
71534,0.532118,1,
71535,0.961754,1,
71536,2.2723,0,
71537,1.01585,1,
71538,1.83561,0,
71539,2.27925,0,
71540,2.31735,0,
71541,0.840607,1,
71542,0.936454,1,
71543,1.00864,1,
71544,0.799851,1,
71545,2.38604,0,
71546,2.24752,0,
71547,0.80192,1,
71548,2.49984,0,
71549,0.596191,1,
71550,0.73352,1,
71551,0.923865,1,
71552,2.31809,0,
71553,2.25983,0,
71554,2.48218,0,
71555,2.45699,0,
71556,2.26926,0,
71557,0.797166,1,
71558,2.45517,0,
71559,2.25713,0,
71560,2.47543,0,
71561,0.853215,1,
71562,2.23904,0,
71563,0.560095,1,
71564,2.21253,0,
71565,0.923448,1,
71566,0.77105,1,
71567,2.3836,0,
71568,2.26064,0,
71569,0.846648,1,
71570,0.81264,1,
71571,2.09218,0,
71572,2.29319,0,
71573,2.22731,0,
71574,2.28925,0,
71575,0.431308,1,
71576,1.99491,0,
71577,0.971809,1,
71578,0.975047,1,
71579,0.553736,1,
71580,0.959471,1,
71581,2.29411,0,
71582,0.931413,1,
71583,2.22615,0,
71584,2.37373,0,
71585,0.930806,1,
71586,2.14758,0,
71587,2.2821,0,
71588,0.638766,1,
71589,1.93665,0,
71590,2.26778,0,
71591,0.889671,1,
71592,0.515119,1,
71593,0.535777,1,
71594,0.917324,1,
71595,0.345723,1,
71596,2.25785,0,
71597,0.909553,1,
71598,0.956714,1,
71599,2.2706,0,
71600,2.27521,0,
71601,2.20406,0,
71602,0.981133,1,
71603,0.905954,1,
71604,2.48038,0,
71605,2.01017,0,
71606,1.57922,0,
71607,2.34405,0,
71608,2.40389,0,
71609,2.5,0,
71610,0.349011,1,
71611,2.32275,0,
71612,2.26328,0,
71613,2.49122,0,
71614,2.26603,0,
71615,2.23507,0,
71616,2.169,0,
71617,2.19452,0,
71618,2.08823,0,
71619,0.847521,1,
71620,2.49795,0,
71621,2.31124,0,
71622,0.886975,1,
71623,0.840923,1,
71624,2.23697,0,
71625,0.800671,1,
71626,2.45562,0,
71627,0.881956,1,
71628,2.33773,0,
71629,2.37228,0,
71630,0.282926,1,
71631,2.0655,0,
71632,2.28509,0,
71633,2.26879,0,
71634,2.34667,0,
71635,2.5,0,
71636,2.27953,0,
71637,1.7862,0,
71638,2.02491,0,
71639,1.01462,1,
71640,2.23418,0,
71641,1.01893,1,
71642,2.34836,0,
71643,0.69022,1,
71644,2.35608,0,
71645,0.350931,1,
71646,0.93686,1,
71647,2.5,0,
71648,2.26476,0,
71649,0.918179,1,
71650,2.38798,0,
71651,1.01412,1,
71652,0.958917,1,
71653,2.34109,0,
71654,0.943744,1,
71655,0.56006,1,
71656,2.27817,0,
71657,2.313,0,
71658,2.02028,0,
71659,0.966408,1,
71660,2.24828,0,
71661,0.889351,1,
71662,0.953581,1,
71663,2.27267,0,
71664,2.1285,0,
71665,2.42961,0,
71666,0.93131,1,
71667,2.33403,0,
71668,2.4902,0,
71669,2.08337,0,
71670,2.26956,0,
71671,2.49004,0,
71672,2.48647,0,
71673,2.0866,0,
71674,0.759343,1,
71675,1.89454,0,
71676,0.935179,1,
71677,2.30237,0,
71678,0.774453,1,
71679,2.31572,0,
71680,0.740162,1,
71681,0.908034,1,
71682,1.73288,0,
71683,0.79683,1,
71684,2.10026,0,
71685,2.12364,0,
71686,2.26994,0,
71687,0.69994,1,
71688,1.59758,0,
71689,0.246524,1,
71690,0.883734,1,
71691,0.779751,1,
71692,0.576705,1,
71693,1.88396,0,
71694,0.906686,1,
71695,2.34235,0,
71696,2.26749,0,
71697,0.944888,1,
71698,0.403199,1,
71699,2.47108,0,
71700,0.960552,1,
71701,2.40937,0,
71702,1.88036,0,
71703,2.25262,0,
71704,2.01395,0,
71705,2.01597,0,
71706,0.979389,1,
71707,0.816822,1,
71708,2.03144,0,
71709,2.5,0,
71710,2.26051,0,
71711,0.441859,1,
71712,0.93385,1,
71713,2.2054,0,
71714,0.865121,1,
71715,0.87333,1,
71716,0.759279,1,
71717,0.972822,1,
71718,0.259186,1,
71719,2.43523,0,
71720,0.889536,1,
71721,2.28649,0,
71722,0.911087,1,
71723,2.2123,0,
71724,2.46964,0,
71725,0.903697,1,
71726,0.703573,1,
71727,2.30804,0,
71728,2.26593,0,
71729,0.931894,1,
71730,0.884984,1,
71731,2.29662,0,
71732,2.05328,0,
71733,2.30626,0,
71734,0.92895,1,
71735,2.30197,0,
71736,2.27403,0,
71737,0.733576,1,
71738,2.30314,0,
71739,2.42201,0,
71740,2.34582,0,
71741,2.45365,0,
71742,0.565824,1,
71743,0.943596,1,
71744,1.00782,1,
71745,2.45088,0,
71746,0.793774,1,
71747,2.29539,0,
71748,2.33343,0,
71749,0.935449,1,
71750,0.280421,1,
71751,0.458537,1,
71752,0.948708,1,
71753,0.448571,1,
71754,2.28918,0,
71755,2.25293,0,
71756,2.16788,0,
71757,0.867475,1,
71758,0.97046,1,
71759,2.43594,0,
71760,2.35144,0,
71761,0.449546,1,
71762,2.16634,0,
71763,1.76119,0,
71764,2.48697,0,
71765,2.49945,0,
71766,0.890754,1,
71767,2.3282,0,
71768,2.4839,0,
71769,0.985131,1,
71770,0.85046,1,
71771,0.868382,1,
71772,0.907357,1,
71773,0.859166,1,
71774,0.728687,1,
71775,0.920907,1,
71776,2.4588,0,
71777,0.809531,1,
71778,2.23789,0,
71779,0.881216,1,
71780,0.440043,1,
71781,0.277299,1,
71782,0.474916,1,
71783,0.952307,1,
71784,0.960808,1,
71785,0.842981,1,
71786,0.837406,1,
71787,2.28015,0,
71788,0.595335,1,
71789,2.36001,0,
71790,1.72235,0,
71791,1.70699,0,
71792,2.32618,0,
71793,2.27043,0,
71794,2.43578,0,
71795,2.27275,0,
71796,2.23713,0,
71797,2.4383,0,
71798,0.882611,1,
71799,0.93516,1,
71800,2.08027,0,
71801,2.28072,0,
71802,1.58426,0,
71803,0.854971,1,
71804,2.46729,0,
71805,0.771591,1,
71806,0.725863,1,
71807,0.955454,1,
71808,0.813648,1,
71809,2.47874,0,
71810,1.59096,0,
71811,0.983538,1,
71812,2.29359,0,
71813,1.72875,0,
71814,0.896223,1,
71815,0.956164,1,
71816,2.44085,0,
71817,0.89484,1,
71818,0.879377,1,
71819,0.625103,1,
71820,0.975838,1,
71821,0.858075,1,
71822,2.331,0,
71823,0.966289,1,
71824,0.918378,1,
71825,2.31921,0,
71826,0.889624,1,
71827,0.961926,1,
71828,1.71867,0,
71829,2.48206,0,
71830,0.762652,1,
71831,0.248199,1,
71832,2.45323,0,
71833,2.31954,0,
71834,1.69699,0,
71835,0.782342,1,
71836,2.24833,0,
71837,0.895313,1,
71838,0.589694,1,
71839,2.2526,0,
71840,2.27015,0,
71841,1.02477,1,
71842,2.28664,0,
71843,0.757058,1,
71844,0.897366,1,
71845,2.46562,0,
71846,2.46576,0,
71847,2.05374,0,
71848,0.931473,1,
71849,0.484113,1,
71850,2.34601,0,
71851,0.812105,1,
71852,0.517673,1,
71853,2.15818,0,
71854,2.2771,0,
71855,2.44809,0,
71856,2.27262,0,
71857,2.49681,0,
71858,0.226311,1,
71859,2.17239,0,
71860,0.97097,1,
71861,0.906402,1,
71862,2.4943,0,
71863,2.31284,0,
71864,2.43093,0,
71865,2.13213,0,
71866,2.46237,0,
71867,2.49237,0,
71868,2.32628,0,
71869,1.86301,0,
71870,2.014,0,
71871,0.69315,1,
71872,0.934785,1,
71873,2.45352,0,
71874,0.803587,1,
71875,2.5,0,
71876,0.66574,1,
71877,1.81283,0,
71878,0.914885,1,
71879,0.62763,1,
71880,1.87189,0,
71881,0.903592,1,
71882,2.19838,0,
71883,0.919259,1,
71884,2.42224,0,
71885,2.26366,0,
71886,2.19657,0,
71887,0.968303,1,
71888,0.246982,1,
71889,2.48394,0,
71890,2.36515,0,
71891,0.431784,1,
71892,2.32,0,
71893,0.507662,1,
71894,0.298882,1,
71895,0.847641,1,
71896,0.727634,1,
71897,2.39795,0,
71898,1.0032,1,
71899,1.25677,0,
71900,2.45551,0,
71901,2.5,0,
71902,0.789224,1,
71903,2.47909,0,
71904,0.694668,1,
71905,1.83449,0,
71906,2.15048,0,
71907,1.85588,0,
71908,2.15704,0,
71909,0.649603,1,
71910,0.893978,1,
71911,0.837615,1,
71912,2.3444,0,
71913,0.852439,1,
71914,1.24229,0,
71915,0.488811,1,
71916,2.23255,0,
71917,0.985378,1,
71918,2.47151,0,
71919,0.835281,1,
71920,0.60362,1,
71921,2.27206,0,
71922,2.46515,0,
71923,2.48176,0,
71924,0.782686,1,
71925,2.3642,0,
71926,2.25199,0,
71927,0.979644,1,
71928,0.804621,1,
71929,0.797043,1,
71930,2.31096,0,
71931,2.26922,0,
71932,2.29093,0,
71933,2.3007,0,
71934,1.99271,0,
71935,0.772483,1,
71936,0.833606,1,
71937,2.46452,0,
71938,2.35671,0,
71939,2.34407,0,
71940,2.46445,0,
71941,0.559253,1,
71942,1.73708,0,
71943,0.876521,1,
71944,2.26747,0,
71945,2.39073,0,
71946,0.644374,1,
71947,1.88983,0,
71948,0.323334,1,
71949,1.2203,0,
71950,0.888917,1,
71951,0.270939,1,
71952,2.5,0,
71953,0.743018,1,
71954,2.27914,0,
71955,1.92569,0,
71956,0.976465,1,
71957,2.37697,0,
71958,2.35684,0,
71959,0.447114,1,
71960,0.899389,1,
71961,2.25709,0,
71962,1.85251,0,
71963,0.923026,1,
71964,2.5,0,
71965,0.686276,1,
71966,0.187111,1,
71967,0.749134,1,
71968,2.15666,0,
71969,0.934151,1,
71970,0.792406,1,
71971,0.912663,1,
71972,0.513588,1,
71973,0.863733,1,
71974,0.642238,1,
71975,0.789131,1,
71976,2.07005,0,
71977,0.89652,1,
71978,2.22451,0,
71979,0.621059,1,
71980,2.32056,0,
71981,1.01515,1,
71982,1.89211,0,
71983,2.39137,0,
71984,0.579872,1,
71985,0.905361,1,
71986,2.48558,0,
71987,0.557529,1,
71988,0.771432,1,
71989,2.30195,0,
71990,2.38522,0,
71991,2.43177,0,
71992,2.46724,0,
71993,0.765297,1,
71994,2.31517,0,
71995,0.78765,1,
71996,2.19889,0,
71997,0.338468,1,
71998,0.904095,1,
71999,0.819659,1,
72000,1.00691,1,
72001,0.966781,1,
72002,0.91209,1,
72003,2.11966,0,
72004,1.85637,0,
72005,2.4894,0,
72006,2.5,0,
72007,0.786435,1,
72008,0.839142,1,
72009,1.9943,0,
72010,2.28768,0,
72011,2.11953,0,
72012,2.31693,0,
72013,2.46143,0,
72014,0.75718,1,
72015,2.43193,0,
72016,2.26783,0,
72017,0.94883,1,
72018,2.20857,0,
72019,2.20431,0,
72020,0.805419,1,
72021,2.06732,0,
72022,1.97716,0,
72023,0.536358,1,
72024,2.47078,0,
72025,0.899853,1,
72026,0.966153,1,
72027,2.4145,0,
72028,0.922424,1,
72029,0.983578,1,
72030,2.27,0,
72031,0.852954,1,
72032,0.542969,1,
72033,2.26143,0,
72034,2.49954,0,
72035,0.780028,1,
72036,2.04259,0,
72037,0.464294,1,
72038,0.933506,1,
72039,0.852386,1,
72040,0.337219,1,
72041,2.4469,0,
72042,0.975969,1,
72043,1.80803,0,
72044,2.44818,0,
72045,2.4816,0,
72046,0.901258,1,
72047,0.559355,1,
72048,0.887436,1,
72049,0.831388,1,
72050,0.921075,1,
72051,2.23847,0,
72052,1.00758,1,
72053,2.29112,0,
72054,2.44632,0,
72055,1.00941,1,
72056,2.16602,0,
72057,1.41853,0,
72058,2.22493,0,
72059,0.908506,1,
72060,2.48789,0,
72061,2.29904,0,
72062,2.27702,0,
72063,0.10619,1,
72064,1.92396,0,
72065,1.95588,0,
72066,2.30129,0,
72067,1.87549,0,
72068,0.645594,1,
72069,2.45107,0,
72070,2.34608,0,
72071,0.852412,1,
72072,2.28382,0,
72073,0.779789,1,
72074,0.781876,1,
72075,1.82839,0,
72076,2.30326,0,
72077,0.909716,1,
72078,2.33916,0,
72079,2.24082,0,
72080,0.514669,1,
72081,2.45735,0,
72082,2.20938,0,
72083,0.293447,1,
72084,2.18582,0,
72085,2.34116,0,
72086,0.805649,1,
72087,0.374236,1,
72088,2.25958,0,
72089,0.949086,1,
72090,0.512523,1,
72091,2.34353,0,
72092,0.935105,1,
72093,0.782601,1,
72094,2.5,0,
72095,2.32968,0,
72096,1.99583,0,
72097,2.06804,0,
72098,2.48729,0,
72099,0.645677,1,
72100,0,1,
72101,2.02677,0,
72102,2.20522,0,
72103,0.892906,1,
72104,2.48664,0,
72105,0.950612,1,
72106,2.29135,0,
72107,2.5,0,
72108,0.732408,1,
72109,0.560268,1,
72110,2.27089,0,
72111,2.35838,0,
72112,0.670185,1,
72113,2.1841,0,
72114,0.82841,1,
72115,0.840844,1,
72116,0.941095,1,
72117,0.685442,1,
72118,0.8549,1,
72119,0.910218,1,
72120,1.19332,0,
72121,0.793809,1,
72122,0.896053,1,
72123,0.770041,1,
72124,0.293493,1,
72125,0.773039,1,
72126,2.2978,0,
72127,2.4431,0,
72128,2.5,0,
72129,0.832447,1,
72130,2.5,0,
72131,2.22341,0,
72132,1.85185,0,
72133,1.06355,0,
72134,2.26715,0,
72135,2.4377,0,
72136,2.19067,0,
72137,1.87612,0,
72138,0.605715,1,
72139,2.02045,0,
72140,2.43533,0,
72141,2.44933,0,
72142,2.26659,0,
72143,2.44323,0,
72144,2.25812,0,
72145,0.80512,1,
72146,2.45154,0,
72147,2.28787,0,
72148,2.32687,0,
72149,2.46144,0,
72150,2.35583,0,
72151,1.7958,0,
72152,1.82397,0,
72153,0.952635,1,
72154,0.889828,1,
72155,0.870504,1,
72156,0.476892,1,
72157,2.3331,0,
72158,0.838466,1,
72159,2.09615,0,
72160,0.803755,1,
72161,2.29941,0,
72162,0.562716,1,
72163,0.640398,1,
72164,0.880841,1,
72165,2.37346,0,
72166,2.22703,0,
72167,0.970213,1,
72168,0.8051,1,
72169,2.46292,0,
72170,2.26379,0,
72171,2.40525,0,
72172,0.896286,1,
72173,2.01212,0,
72174,1.02046,1,
72175,2.35928,0,
72176,0.984954,1,
72177,0.352662,1,
72178,0.94362,1,
72179,0.939162,1,
72180,0.837461,1,
72181,1.86579,0,
72182,2.43448,0,
72183,1.97912,0,
72184,2.20249,0,
72185,0.928524,1,
72186,2.21306,0,
72187,1.84591,0,
72188,2.15377,0,
72189,0.798653,1,
72190,0.886027,1,
72191,0.505584,1,
72192,2.34372,0,
72193,0.908966,1,
72194,2.5,0,
72195,2.22611,0,
72196,0.801158,1,
72197,2.28881,0,
72198,0.811888,1,
72199,1.50333,0,
72200,0.475293,1,
72201,0.40736,1,
72202,2.23064,0,
72203,0.953395,1,
72204,2.458,0,
72205,0.799428,1,
72206,0.968429,1,
72207,0.15613,1,
72208,0.616538,1,
72209,2.44764,0,
72210,2.24782,0,
72211,0.916052,1,
72212,0.994901,1,
72213,2.17278,0,
72214,1.72266,0,
72215,2.10117,0,
72216,2.29983,0,
72217,0.794281,1,
72218,0.659353,1,
72219,2.48724,0,
72220,0.988843,1,
72221,1.92492,0,
72222,0.468881,1,
72223,2.46879,0,
72224,2.31244,0,
72225,2.47733,0,
72226,2.37358,0,
72227,0.740918,1,
72228,2.5,0,
72229,2.20643,0,
72230,0.811744,1,
72231,2.44593,0,
72232,1.95028,0,
72233,2.48966,0,
72234,0.646816,1,
72235,0.887343,1,
72236,2.5,0,
72237,2.33048,0,
72238,2.20475,0,
72239,0.912722,1,
72240,2.27862,0,
72241,0.912846,1,
72242,2.49684,0,
72243,2.26552,0,
72244,2.46136,0,
72245,0.913997,1,
72246,2.46516,0,
72247,2.45426,0,
72248,2.3886,0,
72249,2.34572,0,
72250,0.710099,1,
72251,0.866319,1,
72252,2.36911,0,
72253,0.652865,1,
72254,0.618877,1,
72255,2.33,0,
72256,0.921481,1,
72257,2.29606,0,
72258,1.47895,0,
72259,0.965009,1,
72260,2.3041,0,
72261,0.807464,1,
72262,1.67751,0,
72263,2.3358,0,
72264,0.913076,1,
72265,0.694329,1,
72266,1.0097,1,
72267,0.976762,1,
72268,2.26784,0,
72269,2.26587,0,
72270,0.925414,1,
72271,2.25502,0,
72272,0.647833,1,
72273,1.9763,0,
72274,1.68062,0,
72275,2.30581,0,
72276,2.45038,0,
72277,2.16138,0,
72278,2.46543,0,
72279,1.02025,1,
72280,2.27457,0,
72281,0.92072,1,
72282,0.744674,1,
72283,2.45081,0,
72284,0.402018,1,
72285,2.34856,0,
72286,2.16005,0,
72287,1.77399,0,
72288,0.749247,1,
72289,0.2248,1,
72290,2.26132,0,
72291,2.25752,0,
72292,2.28625,0,
72293,2.10625,0,
72294,2.11778,0,
72295,2.44785,0,
72296,2.28224,0,
72297,2.16785,0,
72298,2.35741,0,
72299,0.90153,1,
72300,2.00157,0,
72301,0.907434,1,
72302,2.15278,0,
72303,2.39285,0,
72304,0.697453,1,
72305,0.709644,1,
72306,1.97196,0,
72307,1.93851,0,
72308,2.34716,0,
72309,0.269009,1,
72310,2.43422,0,
72311,0.897356,1,
72312,0.972817,1,
72313,2.43232,0,
72314,2.49531,0,
72315,0.581422,1,
72316,0.774187,1,
72317,0.965745,1,
72318,1.92237,0,
72319,0.893119,1,
72320,0.65323,1,
72321,2.35725,0,
72322,0.607868,1,
72323,2.23499,0,
72324,1.01413,1,
72325,0.55207,1,
72326,0.508678,1,
72327,1.75729,0,
72328,0.714412,1,
72329,2.29627,0,
72330,0.66926,1,
72331,0.886524,1,
72332,2.29223,0,
72333,2.29988,0,
72334,2.32744,0,
72335,0.849901,1,
72336,1.7939,0,
72337,0.8717,1,
72338,0.880612,1,
72339,0.899555,1,
72340,2.28666,0,
72341,0.746113,1,
72342,2.33098,0,
72343,2.5,0,
72344,2.11111,0,
72345,0.886591,1,
72346,2.29681,0,
72347,0.960438,1,
72348,2.5,0,
72349,0.920564,1,
72350,1.01593,1,
72351,2.25414,0,
72352,0.869382,1,
72353,1.01214,1,
72354,2.2725,0,
72355,0.978892,1,
72356,0.458926,1,
72357,0.65306,1,
72358,2.27199,0,
72359,2.5,0,
72360,2.28953,0,
72361,0.945988,1,
72362,0.943181,1,
72363,0.956945,1,
72364,2.35623,0,
72365,0.902673,1,
72366,0.829675,1,
72367,0.879078,1,
72368,2.2713,0,
72369,2.26765,0,
72370,0.723274,1,
72371,1.77815,0,
72372,2.32648,0,
72373,1.79085,0,
72374,2.5,0,
72375,0.954372,1,
72376,0.807769,1,
72377,0.968305,1,
72378,2.45796,0,
72379,2.31327,0,
72380,0.950195,1,
72381,0.407734,1,
72382,2.45354,0,
72383,2.5,0,
72384,0.62228,1,
72385,2.29634,0,
72386,0.843254,1,
72387,0.803927,1,
72388,2.04623,0,
72389,0.942566,1,
72390,0.667993,1,
72391,0.518037,1,
72392,0.844767,1,
72393,1.70225,0,
72394,1.82439,0,
72395,2.26556,0,
72396,0.832618,1,
72397,0.826557,1,
72398,2.19551,0,
72399,1.0071,1,
72400,2.09415,0,
72401,2.30211,0,
72402,2.33174,0,
72403,2.48281,0,
72404,0.928637,1,
72405,2.31042,0,
72406,2.26848,0,
72407,0.918453,1,
72408,0.812157,1,
72409,0.892345,1,
72410,2.33743,0,
72411,2.28798,0,
72412,1.86114,0,
72413,0.895416,1,
72414,0.874768,1,
72415,0.926404,1,
72416,2.33139,0,
72417,0.707809,1,
72418,0.838188,1,
72419,0.368935,1,
72420,0.948913,1,
72421,0.941061,1,
72422,2.361,0,
72423,0.838217,1,
72424,0.514883,1,
72425,0.280897,1,
72426,2.32978,0,
72427,0.95796,1,
72428,2.47351,0,
72429,2.21736,0,
72430,0.878941,1,
72431,1.79259,0,
72432,0.924833,1,
72433,2.4136,0,
72434,0.769115,1,
72435,2.32597,0,
72436,0.886073,1,
72437,2.32919,0,
72438,0.918648,1,
72439,2.46451,0,
72440,2.26571,0,
72441,2.45668,0,
72442,0.894387,1,
72443,2.2627,0,
72444,0.888132,1,
72445,2.09092,0,
72446,0.881396,1,
72447,0.9673,1,
72448,2.26354,0,
