eventID,neutronEscapeEnergy,nPrime,
72449,0.833518,1,
72450,2.05627,0,
72451,0.942248,1,
72452,0.940604,1,
72453,2.32803,0,
72454,2.26281,0,
72455,2.2582,0,
72456,2.25938,0,
72457,2.45569,0,
72458,0.482617,1,
72459,0.879661,1,
72460,2.20467,0,
72461,2.28707,0,
72462,0.91783,1,
72463,2.06861,0,
72464,0.645982,1,
72465,2.34514,0,
72466,0.421302,1,
72467,2.43653,0,
72468,0.942173,1,
72469,0.853116,1,
72470,2.38635,0,
72471,2.18314,0,
72472,0.927999,1,
72473,2.43318,0,
72474,0.761281,1,
72475,2.25477,0,
72476,2.45796,0,
72477,2.4283,0,
72478,2.27633,0,
72479,0.853678,1,
72480,2.46669,0,
72481,2.281,0,
72482,2.38895,0,
72483,2.08751,0,
72484,2.48587,0,
72485,2.2638,0,
72486,2.43527,0,
72487,2.46192,0,
72488,0.889169,1,
72489,2.07436,0,
72490,0.918799,1,
72491,2.27134,0,
72492,0.960821,1,
72493,2.26398,0,
72494,0.8799,1,
72495,2.27197,0,
72496,0.825619,1,
72497,2.28883,0,
72498,0.805686,1,
72499,2.5,0,
72500,2.35942,0,
72501,0.887467,1,
72502,2.43514,0,
72503,0.796232,1,
72504,0.896978,1,
72505,2.44115,0,
72506,0.961022,1,
72507,2.05921,0,
72508,0.987424,1,
72509,2.43554,0,
72510,0.390275,1,
72511,2.13776,0,
72512,0.896257,1,
72513,0.734728,1,
72514,0.920479,1,
72515,0.666075,1,
72516,1.71235,0,
72517,2.23667,0,
72518,2.46681,0,
72519,0.835979,1,
72520,0.935836,1,
72521,0.908375,1,
72522,0.980877,1,
72523,2.5,0,
72524,2.26923,0,
72525,2.3803,0,
72526,0.981116,1,
72527,2.32928,0,
72528,0.455951,1,
72529,2.5,0,
72530,0.965541,1,
72531,2.29895,0,
72532,1.98282,0,
72533,0.304217,1,
72534,0.926375,1,
72535,2.27746,0,
72536,2.38077,0,
72537,1.77996,0,
72538,0.92789,1,
72539,2.5,0,
72540,2.46302,0,
72541,0.953255,1,
72542,2.33261,0,
72543,2.18949,0,
72544,0.769685,1,
72545,2.5,0,
72546,1.02428,1,
72547,2.48405,0,
72548,0.628234,1,
72549,2.39474,0,
72550,1.41174,0,
72551,0.725413,1,
72552,0.810838,1,
72553,0.282825,1,
72554,0.776337,1,
72555,0.633179,1,
72556,2.32414,0,
72557,2.47205,0,
72558,0.96168,1,
72559,2.2801,0,
72560,0.861304,1,
72561,0.438729,1,
72562,0.981627,1,
72563,2.26005,0,
72564,0.927099,1,
72565,1.62224,0,
72566,0.730713,1,
72567,2.48282,0,
72568,0.501181,1,
72569,0.251778,1,
72570,2.46922,0,
72571,0.270307,1,
72572,2.45788,0,
72573,0.944233,1,
72574,0.75228,1,
72575,0.590308,1,
72576,0.736741,1,
72577,0.789914,1,
72578,0.910496,1,
72579,2.20699,0,
72580,2.26788,0,
72581,1.89521,0,
72582,2.25073,0,
72583,2.05693,0,
72584,2.32362,0,
72585,1.60286,0,
72586,0.853224,1,
72587,2.31876,0,
72588,0.832062,1,
72589,2.25837,0,
72590,2.38624,0,
72591,2.36077,0,
72592,2.47092,0,
72593,2.47899,0,
72594,0.857589,1,
72595,1.96321,0,
72596,0.354052,1,
72597,0.828517,1,
72598,0.881147,1,
72599,0.517901,1,
72600,2.47932,0,
72601,0.760144,1,
72602,0.803317,1,
72603,2.46946,0,
72604,2.4382,0,
72605,0.906585,1,
72606,0.748173,1,
72607,0.759247,1,
72608,2.22395,0,
72609,1.67398,0,
72610,2.29357,0,
72611,0.898629,1,
72612,1.58836,0,
72613,0.898075,1,
72614,1.98179,0,
72615,2.4534,0,
72616,2.05837,0,
72617,0.803821,1,
72618,1.82458,0,
72619,0.921864,1,
72620,2.35501,0,
72621,2.2629,0,
72622,2.40879,0,
72623,2.28384,0,
72624,2.46081,0,
72625,2.18209,0,
72626,2.27206,0,
72627,0.722202,1,
72628,0.474634,1,
72629,2.31941,0,
72630,2.44165,0,
72631,2.27951,0,
72632,2.25773,0,
72633,0.360902,1,
72634,0.914888,1,
72635,2.32774,0,
72636,0.917971,1,
72637,2.30442,0,
72638,2.27173,0,
72639,2.26145,0,
72640,2.43849,0,
72641,2.27148,0,
72642,2.26959,0,
72643,0.392583,1,
72644,0.880622,1,
72645,1.02194,1,
72646,2.37549,0,
72647,0.898706,1,
72648,2.5,0,
72649,2.25509,0,
72650,0.55038,1,
72651,2.46435,0,
72652,0.750341,1,
72653,0.946299,1,
72654,0.669562,1,
72655,0.927269,1,
72656,0.766318,1,
72657,1.85135,0,
72658,0.95589,1,
72659,0.893633,1,
72660,2.32486,0,
72661,0.247238,1,
72662,0.541253,1,
72663,0.146481,1,
72664,1.85786,0,
72665,2.01529,0,
72666,2.30819,0,
72667,2.28863,0,
72668,0.897705,1,
72669,0.764181,1,
72670,0.723169,1,
72671,2.37862,0,
72672,2.5,0,
72673,2.09631,0,
72674,2.04208,0,
72675,2.26686,0,
72676,2.19818,0,
72677,2.33792,0,
72678,2.15376,0,
72679,1.89149,0,
72680,0.620796,1,
72681,0.779237,1,
72682,2.47526,0,
72683,2.38925,0,
72684,0.79476,1,
72685,0.933764,1,
72686,2.23295,0,
72687,1.737,0,
72688,1.00983,1,
72689,2.32645,0,
72690,0.960171,1,
72691,0.897576,1,
72692,2.21044,0,
72693,0.898029,1,
72694,1.93667,0,
72695,0.826221,1,
72696,2.17584,0,
72697,0.758185,1,
72698,2.49877,0,
72699,0.283062,1,
72700,0.87994,1,
72701,2.08008,0,
72702,0.290908,1,
72703,0.806362,1,
72704,1.65498,0,
72705,2.3523,0,
72706,0.833284,1,
72707,2.334,0,
72708,1.92648,0,
72709,2.36005,0,
72710,2.33635,0,
72711,0.755442,1,
72712,2.18113,0,
72713,2.02972,0,
72714,0.8785,1,
72715,2.49138,0,
72716,0.838981,1,
72717,1.92785,0,
72718,2.44885,0,
72719,2.48564,0,
72720,0.926175,1,
72721,2.5,0,
72722,2.30308,0,
72723,0.698086,1,
72724,0.680045,1,
72725,2.34349,0,
72726,1.97425,0,
72727,2.21426,0,
72728,1.9513,0,
72729,0.882743,1,
72730,0.428356,1,
72731,2.46615,0,
72732,0.887848,1,
72733,1.73736,0,
72734,1.8549,0,
72735,0.507547,1,
72736,0.913003,1,
72737,0.701531,1,
72738,0.680341,1,
72739,0.857002,1,
72740,2.02033,0,
72741,2.13911,0,
72742,2.35025,0,
72743,0.871344,1,
72744,0.897585,1,
72745,0.729801,1,
72746,0.814908,1,
72747,2.38545,0,
72748,0.318162,1,
72749,0.833074,1,
72750,0.889679,1,
72751,0.822678,1,
72752,2.15517,0,
72753,0.34506,1,
72754,2.5,0,
72755,0.249874,1,
72756,1.30022,0,
72757,0.977782,1,
72758,2.07322,0,
72759,2.46393,0,
72760,2.31243,0,
72761,2.25238,0,
72762,0.799483,1,
72763,2.4831,0,
72764,2.18303,0,
72765,2.23813,0,
72766,0.914764,1,
72767,2.24177,0,
72768,1.40437,0,
72769,0.826976,1,
72770,2.35728,0,
72771,0.810542,1,
72772,2.2681,0,
72773,0.845303,1,
72774,0.756427,1,
72775,1.02109,1,
72776,0.941746,1,
72777,2.5,0,
72778,2.5,0,
72779,2.17281,0,
72780,0.655058,1,
72781,2.46662,0,
72782,0.886007,1,
72783,1.94458,0,
72784,0.888831,1,
72785,0.953621,1,
72786,2.30048,0,
72787,0.739762,1,
72788,2.27023,0,
72789,1.92531,0,
72790,0.909107,1,
72791,0.245963,1,
72792,2.21614,0,
72793,2.38973,0,
72794,2.07571,0,
72795,0.327215,1,
72796,0.978667,1,
72797,2.42521,0,
72798,0.972092,1,
72799,2.20101,0,
72800,2.25522,0,
72801,0.909343,1,
72802,2.27833,0,
72803,0.827954,1,
72804,0.661647,1,
72805,0.865173,1,
72806,0.934226,1,
72807,2.27173,0,
72808,2.49366,0,
72809,1.9399,0,
72810,0.91594,1,
72811,0.972793,1,
72812,0.910611,1,
72813,0.769699,1,
72814,2.23062,0,
72815,2.2862,0,
72816,2.26502,0,
72817,2.27621,0,
72818,0.725127,1,
72819,0.751944,1,
72820,2.31353,0,
72821,0.906812,1,
72822,0.9663,1,
72823,0.897253,1,
72824,2.28908,0,
72825,0.843154,1,
72826,2.08475,0,
72827,2.13935,0,
72828,2.4772,0,
72829,2.49073,0,
72830,0.885955,1,
72831,2.46378,0,
72832,0.913659,1,
72833,0.983865,1,
72834,0.585519,1,
72835,2.0188,0,
72836,1.85656,0,
72837,2.13873,0,
72838,0.521014,1,
72839,0.846827,1,
72840,0.75747,1,
72841,0.772956,1,
72842,0,1,
72843,0.251866,1,
72844,1.78724,0,
72845,0.808887,1,
72846,2.46774,0,
72847,2.4152,0,
72848,0.383718,1,
72849,2.34962,0,
72850,0.918932,1,
72851,2.30216,0,
72852,0.77049,1,
72853,2.21226,0,
72854,0.897677,1,
72855,2.40347,0,
72856,1.77023,0,
72857,0.980407,1,
72858,2.02882,0,
72859,2.34042,0,
72860,1.88669,0,
72861,2.27933,0,
72862,2.27895,0,
72863,0.549835,1,
72864,0.553572,1,
72865,2.31715,0,
72866,2.29089,0,
72867,2.31226,0,
72868,0.698766,1,
72869,2.26875,0,
72870,0.733805,1,
72871,2.27439,0,
72872,2.2945,0,
72873,1.67017,0,
72874,2.27638,0,
72875,2.4538,0,
72876,0.931228,1,
72877,0.927477,1,
72878,2.46799,0,
72879,0.856173,1,
72880,2.01908,0,
72881,2.16503,0,
72882,2.1586,0,
72883,1.90351,0,
72884,0.164933,1,
72885,2.46129,0,
72886,0.546203,1,
72887,2.49011,0,
72888,2.47713,0,
72889,2.49753,0,
72890,0.851007,1,
72891,0.812774,1,
72892,0.676801,1,
72893,0.909781,1,
72894,1.72984,0,
72895,1.86225,0,
72896,2.30941,0,
72897,2.29983,0,
72898,0.842407,1,
72899,2.45291,0,
72900,0.913539,1,
72901,2.5,0,
72902,0.868285,1,
72903,0.783823,1,
72904,0.941618,1,
72905,0.345286,1,
72906,2.26304,0,
72907,2.40291,0,
72908,2.34008,0,
72909,0.68302,1,
72910,0.597677,1,
72911,0.804052,1,
72912,0.941433,1,
72913,1.77797,0,
72914,2.47795,0,
72915,2.31058,0,
72916,2.24049,0,
72917,2.44964,0,
72918,2.31764,0,
72919,0.893114,1,
72920,2.36823,0,
72921,2.3083,0,
72922,0.868766,1,
72923,2.26513,0,
72924,0.977463,1,
72925,2.38935,0,
72926,0.682509,1,
72927,0.853402,1,
72928,0.900478,1,
72929,0.556162,1,
72930,0.843675,1,
72931,2.38282,0,
72932,2.00379,0,
72933,1.04556,0,
72934,0.882211,1,
72935,0.770314,1,
72936,1.83774,0,
72937,2.44985,0,
72938,2.34191,0,
72939,0.420942,1,
72940,2.33815,0,
72941,2.38884,0,
72942,2.33504,0,
72943,2.24268,0,
72944,2.06813,0,
72945,2.49748,0,
72946,0.95706,1,
72947,0.894088,1,
72948,2.37224,0,
72949,2.30621,0,
72950,0.888287,1,
72951,0.895972,1,
72952,2.28009,0,
72953,1.9854,0,
72954,2.45786,0,
72955,2.25811,0,
72956,1.85373,0,
72957,1.97787,0,
72958,2.19382,0,
72959,0.384452,1,
72960,2.39502,0,
72961,2.3081,0,
72962,2.37495,0,
72963,2.32696,0,
72964,0.405342,1,
72965,0.666436,1,
72966,0.560887,1,
72967,1.15344,0,
72968,2.32456,0,
72969,0.281357,1,
72970,2.24016,0,
72971,1.00392,1,
72972,2.27065,0,
72973,1.58629,0,
72974,2.49376,0,
72975,1.84573,0,
72976,2.41243,0,
72977,0.971103,1,
72978,2.3008,0,
72979,2.29148,0,
72980,2.26235,0,
72981,0.923444,1,
72982,0.9164,1,
72983,2.34759,0,
72984,0.869519,1,
72985,2.27803,0,
72986,2.26203,0,
72987,2.40572,0,
72988,1.82799,0,
72989,2.27821,0,
72990,0.800063,1,
72991,0.914929,1,
72992,2.31027,0,
72993,0.660309,1,
72994,0.91637,1,
72995,1.92208,0,
72996,1.88643,0,
72997,0.874152,1,
72998,2.10725,0,
72999,0.438797,1,
73000,2.45923,0,
73001,1.84981,0,
73002,0.568671,1,
73003,0.0635778,1,
73004,0.312397,1,
73005,2.07188,0,
73006,0.969661,1,
73007,2.27202,0,
73008,2.15084,0,
73009,2.29104,0,
73010,0.699957,1,
73011,2.37895,0,
73012,0.8094,1,
73013,0.961108,1,
73014,2.35994,0,
73015,2.32382,0,
73016,2.08454,0,
73017,0.712677,1,
73018,2.06952,0,
73019,2.43923,0,
73020,0.966327,1,
73021,2.44782,0,
73022,0.552674,1,
73023,2.18219,0,
73024,2.44925,0,
73025,0.458476,1,
73026,0.615152,1,
73027,2.21145,0,
73028,0.865287,1,
73029,2.2959,0,
73030,2.263,0,
73031,2.11594,0,
73032,2.34891,0,
73033,0.9756,1,
73034,0.942028,0,
73035,2.22696,0,
73036,0.759787,1,
73037,2.25169,0,
73038,2.48304,0,
73039,0.618502,1,
73040,0.815657,1,
73041,0.749082,1,
73042,0.698463,1,
73043,1.96501,0,
73044,0.637042,1,
73045,2.28556,0,
73046,0.911391,1,
73047,2.16671,0,
73048,1.89473,0,
73049,2.1709,0,
73050,0.551366,1,
73051,0.920594,1,
73052,0.879944,1,
73053,0.807397,1,
73054,2.26685,0,
73055,2.01584,0,
73056,2.17537,0,
73057,0.300311,1,
73058,0.208028,1,
73059,2.39419,0,
73060,2.26118,0,
73061,1.95158,0,
73062,2.23572,0,
73063,2.30103,0,
73064,0.310082,1,
73065,2.27533,0,
73066,0.355229,1,
73067,0.902404,1,
73068,2.26342,0,
73069,0.903463,1,
73070,0.824811,1,
73071,1.61533,0,
73072,0.947449,1,
73073,2.34938,0,
73074,2.34376,0,
73075,2.35405,0,
73076,2.29471,0,
73077,2.4947,0,
73078,1.02372,1,
73079,0.838622,1,
73080,2.2994,0,
73081,0.893342,1,
73082,2.48836,0,
73083,2.26624,0,
73084,2.32193,0,
73085,0.657443,1,
73086,2.05748,0,
73087,2.44723,0,
73088,0.981655,1,
73089,2.5,0,
73090,2.5,0,
73091,1.02385,1,
73092,2.47106,0,
73093,2.25723,0,
73094,1.99367,0,
73095,0.798773,1,
73096,2.31378,0,
73097,0.771092,1,
73098,0.921398,1,
73099,2.25479,0,
73100,2.29276,0,
73101,0.850694,1,
73102,0.756236,1,
73103,0.549856,1,
73104,0.308752,1,
73105,0.958289,1,
73106,1.71458,0,
73107,2.47932,0,
73108,2.0903,0,
73109,0.904455,1,
73110,2.34496,0,
73111,2.07962,0,
73112,2.45967,0,
73113,0.743859,1,
73114,0.868746,1,
73115,2.31227,0,
73116,0.645029,1,
73117,2.30683,0,
73118,0.943479,1,
73119,2.29922,0,
73120,0.810315,1,
73121,2.02998,0,
73122,0.907497,1,
73123,2.27013,0,
73124,0.711607,1,
73125,0.522225,1,
73126,0.208572,1,
73127,2.4444,0,
73128,0.891225,1,
73129,2.17468,0,
73130,2.24499,0,
73131,0.383893,1,
73132,2.12863,0,
73133,2.2592,0,
73134,2.24962,0,
73135,0.631734,1,
73136,2.05137,0,
73137,2.27848,0,
73138,0.879157,1,
73139,2.494,0,
73140,2.31563,0,
73141,0.698359,1,
73142,2.40889,0,
73143,2.21117,0,
73144,0.803135,1,
73145,0.906702,1,
73146,2.21443,0,
73147,0.958429,1,
73148,2.47972,0,
73149,2.28328,0,
73150,1.60662,0,
73151,0.863617,1,
73152,2.24428,0,
73153,0.968522,1,
73154,0.912826,1,
73155,0.325653,1,
73156,0.931772,1,
73157,0.840363,1,
73158,0.839904,1,
73159,0.851768,1,
73160,2.26329,0,
73161,0.75013,1,
73162,0.924873,1,
73163,2.27112,0,
73164,0.6777,1,
73165,0.788781,1,
73166,0.891388,1,
73167,2.49929,0,
73168,2.33517,0,
73169,2.44298,0,
73170,2.38995,0,
73171,0.949019,1,
73172,0.786665,1,
73173,0.95725,1,
73174,0.92785,1,
73175,0.909803,1,
73176,2.259,0,
73177,2.45447,0,
73178,0.798784,1,
73179,0.864251,1,
73180,2.09254,0,
73181,2.25494,0,
73182,0.920906,1,
73183,2.15938,0,
73184,2.1966,0,
73185,0.130012,1,
73186,2.43998,0,
73187,2.485,0,
73188,0.916328,1,
73189,0.559448,1,
73190,0.765303,1,
73191,2.08385,0,
73192,0.777574,1,
73193,2.09155,0,
73194,2.4999,0,
73195,0.577738,1,
73196,2.38575,0,
73197,2.48345,0,
73198,2.24063,0,
73199,0.839141,1,
73200,1.79455,0,
73201,0.649278,1,
73202,0.932356,1,
73203,2.49855,0,
73204,2.47929,0,
73205,0.853241,1,
73206,0.678832,1,
73207,0.801388,1,
73208,2.10786,0,
73209,2.26598,0,
73210,0.943289,1,
73211,2.26095,0,
73212,0.613137,1,
73213,0.574264,1,
73214,0.878287,1,
73215,2.2838,0,
73216,0.983492,1,
73217,0.759439,1,
73218,2.01951,0,
73219,0.330198,1,
73220,0.895198,1,
73221,0.706126,1,
73222,0.925501,1,
73223,2.26687,0,
73224,1.63507,0,
73225,0.780234,1,
73226,0.531757,1,
73227,2.46518,0,
73228,0.285005,1,
73229,2.28602,0,
73230,2.27004,0,
73231,2.28611,0,
73232,0.347832,1,
73233,2.33107,0,
73234,0.842187,1,
73235,0.695888,1,
73236,2.45097,0,
73237,2.44496,0,
73238,2.5,0,
73239,0.921471,1,
73240,2.47366,0,
73241,2.31683,0,
73242,2.29518,0,
73243,2.25285,0,
73244,0.944873,1,
73245,0.56453,1,
73246,0.920477,1,
73247,0.918747,1,
73248,2.20323,0,
73249,0.741259,1,
73250,2.05942,0,
73251,0.843511,1,
73252,0.850264,1,
73253,0.235681,1,
73254,1.8137,0,
73255,2.06681,0,
73256,2.30427,0,
73257,0.852144,1,
73258,0.90853,1,
73259,2.27981,0,
73260,1.56911,0,
73261,2.44308,0,
73262,1.80935,0,
73263,2.49477,0,
73264,2.46432,0,
73265,2.28268,0,
73266,2.10333,0,
73267,2.43914,0,
73268,2.34693,0,
73269,0.756364,1,
73270,0.788154,1,
73271,2.19745,0,
73272,2.09863,0,
73273,0.727111,1,
73274,1.8002,0,
73275,2.31942,0,
73276,0.895832,1,
73277,2.44309,0,
73278,2.2688,0,
73279,0.272309,1,
73280,1.88415,0,
73281,2.23438,0,
73282,1.40603,0,
73283,0.95888,1,
73284,2.29339,0,
73285,2.28699,0,
73286,0.811869,1,
73287,0.453773,1,
73288,0.961045,1,
73289,0.900752,1,
73290,2.46084,0,
73291,2.33396,0,
73292,2.47141,0,
73293,0.779893,1,
73294,2.12266,0,
73295,0.241847,1,
73296,2.30268,0,
73297,2.21129,0,
73298,2.25535,0,
73299,2.3024,0,
73300,2.5,0,
73301,0.876412,1,
73302,2.4411,0,
73303,2.26634,0,
73304,0.844886,1,
73305,0.268228,1,
73306,0.890627,1,
73307,0.678359,1,
73308,2.38912,0,
73309,0.862467,1,
73310,2.28489,0,
73311,2.32828,0,
73312,0.942577,1,
73313,0.97255,1,
73314,0.974177,1,
73315,2.22189,0,
73316,2.3004,0,
73317,0.94883,1,
73318,2.26483,0,
73319,0.556869,1,
73320,0.794749,1,
73321,0.289496,1,
73322,0.997495,1,
73323,0.759459,1,
73324,2.3737,0,
73325,0.909238,1,
73326,1.73389,0,
73327,0.673296,1,
73328,2.27749,0,
73329,0.926205,1,
73330,2.22386,0,
73331,0.806255,1,
73332,2.20644,0,
73333,0.966894,1,
73334,2.036,0,
73335,0.507207,1,
73336,2.26525,0,
73337,2.48994,0,
73338,0.863737,1,
73339,2.26324,0,
73340,2.2369,0,
73341,0.350628,1,
73342,1.86934,0,
73343,0.672136,1,
73344,0.254792,1,
73345,0.931328,1,
73346,0.878943,1,
73347,2.3304,0,
73348,0.882991,1,
73349,0.789488,1,
73350,0.438758,1,
73351,2.48326,0,
73352,0.902787,1,
73353,0.91755,1,
73354,2.22932,0,
73355,2.19521,0,
73356,0.433044,1,
73357,2.30763,0,
73358,0.941848,1,
73359,1.69988,0,
73360,0.919823,1,
73361,2.32014,0,
73362,1.00933,1,
73363,0.708396,1,
73364,0.686326,1,
73365,0.711811,1,
73366,2.42098,0,
73367,0.706729,1,
73368,0.906246,1,
73369,0.9303,1,
73370,2.38063,0,
73371,1.0221,1,
73372,2.26771,0,
73373,2.42445,0,
73374,0.805115,1,
73375,2.095,0,
73376,2.26665,0,
73377,2.20704,0,
73378,1.68978,0,
73379,2.12824,0,
73380,0.949133,1,
73381,0.976912,1,
73382,0.975062,1,
73383,0.293191,1,
73384,2.34048,0,
73385,2.27737,0,
73386,1.15626,0,
73387,2.27064,0,
73388,0.787555,1,
73389,0.784717,1,
73390,2.28469,0,
73391,0.922477,1,
73392,2.30881,0,
73393,2.5,0,
73394,1.75186,0,
73395,0.933196,1,
73396,0.798272,1,
73397,0.44139,1,
73398,2.38351,0,
73399,0.894979,1,
73400,0.646572,1,
73401,1.99545,0,
73402,2.22555,0,
73403,1.59051,0,
73404,2.44347,0,
73405,0.984162,1,
73406,2.19479,0,
73407,0.561485,1,
73408,1.83122,0,
73409,0.90931,1,
73410,0.278254,1,
73411,0.911218,1,
73412,0.709756,1,
73413,0.763721,1,
73414,0.851353,1,
73415,1.95511,0,
73416,0.77393,1,
73417,0.925792,1,
73418,1.57443,0,
73419,2.0619,0,
73420,0.524058,1,
73421,0.609617,1,
73422,2.4562,0,
73423,2.20527,0,
73424,0.600529,1,
73425,2.24508,0,
73426,0.931775,1,
73427,0.780218,1,
73428,2.33549,0,
73429,2.39829,0,
73430,2.1719,0,
73431,2.2812,0,
73432,0.632971,1,
73433,0.883029,1,
73434,0.816617,1,
73435,0.757975,1,
73436,2.44681,0,
73437,2.5,0,
73438,1.73674,0,
73439,0.943315,1,
73440,0.953467,1,
73441,2.47926,0,
73442,0.6172,1,
73443,2.31905,0,
73444,0.967105,1,
73445,2.39734,0,
73446,2.20127,0,
73447,0.978122,1,
73448,0.582814,1,
73449,0.974717,1,
73450,0.300069,1,
73451,0.858834,1,
73452,0.350587,1,
73453,2.04177,0,
73454,2.37783,0,
73455,0.983175,1,
73456,2.4399,0,
73457,0.849635,1,
73458,0.824175,1,
73459,2.26731,0,
73460,2.31944,0,
73461,1.79031,0,
73462,0.751589,1,
73463,2.29496,0,
73464,2.48448,0,
73465,0.566529,1,
73466,0.89216,1,
73467,0.898647,1,
73468,0.853705,1,
73469,2.48763,0,
73470,2.06228,0,
73471,2.5,0,
73472,0.86871,1,
73473,2.49831,0,
73474,0.879166,1,
73475,1.95652,0,
73476,0.710537,1,
73477,0.259626,1,
73478,2.49069,0,
73479,2.38202,0,
73480,0.707216,1,
73481,2.37846,0,
73482,2.30978,0,
73483,0.896279,1,
73484,2.38856,0,
73485,0.711853,1,
73486,2.4596,0,
73487,2.28518,0,
73488,2.18207,0,
73489,2.43456,0,
73490,0.899152,1,
73491,0.777329,1,
73492,2.44947,0,
73493,2.3113,0,
73494,0.943923,1,
73495,0.489227,1,
73496,2.26531,0,
73497,2.28877,0,
73498,0.897041,1,
73499,0.71156,1,
73500,2.28056,0,
73501,0.880239,1,
73502,0.756421,1,
73503,1.88152,0,
73504,2.44791,0,
73505,0.884197,1,
73506,0.617928,1,
73507,2.26514,0,
73508,2.35628,0,
73509,2.46752,0,
73510,0.843296,1,
73511,0.987322,1,
73512,0.974892,1,
73513,2.10362,0,
73514,0.809919,1,
73515,1.72268,0,
73516,2.22547,0,
73517,0.955387,1,
73518,0.46226,1,
73519,1.88418,0,
73520,1.99258,0,
73521,0.782753,1,
73522,0.914855,1,
73523,0.778083,1,
73524,0.906257,1,
73525,0.777147,1,
73526,2.20698,0,
73527,2.29559,0,
73528,2.23211,0,
73529,2.30567,0,
73530,1.87922,0,
73531,2.46238,0,
73532,0.162108,1,
73533,1.57467,0,
73534,0.696262,1,
73535,0.905187,1,
73536,0.949586,1,
73537,0.850348,1,
73538,0.637776,1,
73539,2.12509,0,
73540,2.1881,0,
73541,0.907758,1,
73542,2.43701,0,
73543,2.06981,0,
73544,1.73834,0,
73545,2.03162,0,
73546,0.801625,1,
73547,0.326135,1,
73548,2.24944,0,
73549,0.571703,1,
73550,2.29414,0,
73551,0.907655,1,
73552,2.43431,0,
73553,2.1114,0,
73554,0.901596,1,
73555,2.07148,0,
73556,0.369977,1,
73557,0.687025,1,
73558,0.797702,1,
73559,2.32913,0,
73560,1.0087,1,
73561,0.429706,1,
73562,2.02123,0,
73563,0.307761,1,
73564,0.712738,1,
73565,2.28585,0,
73566,2.24881,0,
73567,0.871806,1,
73568,2.26186,0,
73569,0.62728,1,
73570,2.30385,0,
73571,2.26989,0,
73572,0.741274,1,
73573,2.13941,0,
73574,0.829402,1,
73575,2.32207,0,
73576,2.31039,0,
73577,0.97519,1,
73578,2.42705,0,
73579,2.28582,0,
73580,0.767419,1,
73581,0.900957,1,
73582,0.856364,1,
73583,2.1125,0,
73584,2.27043,0,
73585,0.812298,1,
73586,2.06187,0,
73587,2.29528,0,
73588,0.922217,1,
73589,0.65526,1,
73590,1.71525,0,
73591,2.43782,0,
73592,0.920612,1,
73593,0.958428,1,
73594,0.674159,1,
73595,2.28746,0,
73596,2.23093,0,
73597,2.26035,0,
73598,2.28407,0,
73599,2.23933,0,
73600,2.26232,0,
73601,0.743795,1,
73602,1.55254,0,
73603,2.45307,0,
73604,0.636646,1,
73605,2.32839,0,
73606,2.40104,0,
73607,2.34009,0,
73608,2.1969,0,
73609,2.48208,0,
73610,0.655547,1,
73611,0.891076,1,
73612,0.748215,1,
73613,0.780623,1,
73614,2.17633,0,
73615,0.585547,1,
73616,2.34673,0,
73617,1.68132,0,
73618,2.46313,0,
73619,0.557598,1,
73620,0.801163,1,
73621,0.917344,1,
73622,2.32142,0,
73623,0.97162,1,
73624,0.590989,1,
73625,2.31122,0,
73626,2.26365,0,
73627,2.31103,0,
73628,2.28719,0,
73629,2.46484,0,
73630,2.23609,0,
73631,0.943769,1,
73632,2.3016,0,
73633,0.92115,1,
73634,2.17648,0,
73635,2.42656,0,
73636,0.726209,1,
73637,0.930642,1,
73638,0.49206,1,
73639,0.988347,1,
73640,1.78111,0,
73641,0.976804,1,
73642,2.25162,0,
73643,1.58327,0,
