eventID,neutronEscapeEnergy,nPrime,
73644,0.932563,1,
73645,0.560498,1,
73646,0.493498,1,
73647,1.67728,0,
73648,2.27148,0,
73649,0.856016,1,
73650,0.911407,1,
73651,2.31853,0,
73652,0.872876,1,
73653,0.74752,1,
73654,2.2649,0,
73655,2.25231,0,
73656,2.23639,0,
73657,0.976288,1,
73658,0.29455,1,
73659,1.5987,0,
73660,2.43323,0,
73661,0.588227,1,
73662,0.872298,1,
73663,2.26219,0,
73664,2.06715,0,
73665,0.928826,1,
73666,0.742779,1,
73667,2.11291,0,
73668,2.46409,0,
73669,2.46637,0,
73670,2.11605,0,
73671,0.799718,1,
73672,2.25406,0,
73673,0.802096,1,
73674,2.13959,0,
73675,2.34309,0,
73676,0.785076,1,
73677,2.05242,0,
73678,1.82788,0,
73679,0.967653,1,
73680,0.878836,1,
73681,2.15837,0,
73682,2.42777,0,
73683,1.70342,0,
73684,0.878882,1,
73685,0.830019,1,
73686,0.782521,1,
73687,2.39907,0,
73688,0.594242,1,
73689,0.79383,1,
73690,2.33946,0,
73691,2.42406,0,
73692,0.501387,1,
73693,1.77443,0,
73694,1.61132,0,
73695,2.29959,0,
73696,2.09246,0,
73697,0.468237,1,
73698,0.764309,1,
73699,0.764681,1,
73700,0.318403,1,
73701,0.9308,1,
73702,0.733735,1,
73703,2.40323,0,
73704,0.786118,1,
73705,2.21101,0,
73706,1.61637,0,
73707,1.87127,0,
73708,2.29677,0,
73709,2.25885,0,
73710,2.26403,0,
73711,2.5,0,
73712,2.32417,0,
73713,2.48603,0,
73714,2.23149,0,
73715,2.33394,0,
73716,2.28507,0,
73717,2.28456,0,
73718,0.308899,1,
73719,0.251784,1,
73720,0.763271,1,
73721,2.36851,0,
73722,0.92296,1,
73723,2.01853,0,
73724,2.45869,0,
73725,2.49857,0,
73726,0.921544,1,
73727,0.634749,1,
73728,0.293638,1,
73729,0.881391,1,
73730,2.5,0,
73731,2.26639,0,
73732,0.730932,1,
73733,2.23698,0,
73734,0.572835,1,
73735,2.5,0,
73736,2.0893,0,
73737,0.912434,1,
73738,2.27694,0,
73739,2.47951,0,
73740,2.29619,0,
73741,2.1469,0,
73742,0.92108,1,
73743,2.30619,0,
73744,0.531069,1,
73745,0.803465,1,
73746,2.49147,0,
73747,2.23604,0,
73748,0.833176,1,
73749,0.336377,1,
73750,0.545788,1,
73751,2.11697,0,
73752,2.33843,0,
73753,0.781187,1,
73754,0.297182,1,
73755,2.31083,0,
73756,2.44801,0,
73757,2.49857,0,
73758,2.28901,0,
73759,2.45481,0,
73760,0.801781,1,
73761,2.0862,0,
73762,2.40095,0,
73763,2.19547,0,
73764,0.791898,1,
73765,0.916067,1,
73766,0.292641,1,
73767,1.30173,0,
73768,2.37683,0,
73769,2.26274,0,
73770,2.43143,0,
73771,2.26022,0,
73772,1.97714,0,
73773,2.46234,0,
73774,2.05529,0,
73775,2.32241,0,
73776,2.2896,0,
73777,0.235816,1,
73778,0.584155,1,
73779,0.94845,1,
73780,0.999991,1,
73781,0.549695,1,
73782,2.2259,0,
73783,2.27946,0,
73784,0.740878,1,
73785,0.930548,1,
73786,0.755965,1,
73787,2.28886,0,
73788,2.47799,0,
73789,2.11413,0,
73790,0.428615,1,
73791,0.889701,1,
73792,2.07069,0,
73793,0.680334,1,
73794,0.623548,1,
73795,2.13978,0,
73796,0.884642,1,
73797,0.877082,1,
73798,0.781979,1,
73799,0.849513,1,
73800,0.899225,1,
73801,2.30254,0,
73802,2.38278,0,
73803,2.05049,0,
73804,0.612338,1,
73805,2.12284,0,
73806,0.365644,1,
73807,2.02495,0,
73808,2.38354,0,
73809,2.02786,0,
73810,2.42567,0,
73811,2.30705,0,
73812,2.30411,0,
73813,0.897746,1,
73814,2.41425,0,
73815,2.48089,0,
73816,2.30802,0,
73817,2.48314,0,
73818,2.33275,0,
73819,0.768251,1,
73820,2.42736,0,
73821,2.49881,0,
73822,2.2976,0,
73823,0.737977,1,
73824,0.840615,1,
73825,0.563306,1,
73826,0.92376,1,
73827,1.76296,0,
73828,2.23874,0,
73829,0.838148,1,
73830,2.24015,0,
73831,0.526217,1,
73832,1.9238,0,
73833,2.26057,0,
73834,0.876239,1,
73835,2.2602,0,
73836,2.30156,0,
73837,2.42435,0,
73838,2.04143,0,
73839,0.660162,1,
73840,2.00271,0,
73841,0.944776,1,
73842,2.3441,0,
73843,2.37265,0,
73844,2.42057,0,
73845,0.671522,1,
73846,2.29057,0,
73847,2.4553,0,
73848,2.49202,0,
73849,2.44172,0,
73850,2.42439,0,
73851,0.215918,1,
73852,0.947265,1,
73853,0.944454,1,
73854,2.45252,0,
73855,0.378317,1,
73856,2.429,0,
73857,0.97256,1,
73858,2.18173,0,
73859,2.11105,0,
73860,0.267966,1,
73861,2.5,0,
73862,0.953599,1,
73863,0.804493,1,
73864,0.797763,1,
73865,0.627121,1,
73866,2.20111,0,
73867,2.2764,0,
73868,2.32941,0,
73869,1.56351,0,
73870,0.683857,1,
73871,2.32072,0,
73872,2.11872,0,
73873,0.682438,1,
73874,0.4482,1,
73875,2.33478,0,
73876,2.28661,0,
73877,0.753527,1,
73878,2.39522,0,
73879,2.26286,0,
73880,2.1577,0,
73881,2.22555,0,
73882,0.974869,1,
73883,2.39683,0,
73884,0.852202,1,
73885,1.48611,0,
73886,2.21018,0,
73887,2.47582,0,
73888,2.3297,0,
73889,0.735588,1,
73890,2.33044,0,
73891,2.40926,0,
73892,0.678527,1,
73893,0.757747,1,
73894,2.25145,0,
73895,0.9609,1,
73896,2.42544,0,
73897,2.24084,0,
73898,2.47211,0,
73899,2.49212,0,
73900,0.712147,1,
73901,0.308901,1,
73902,0.787946,1,
73903,0.739283,1,
73904,0.556228,1,
73905,1.02843,0,
73906,0.876154,1,
73907,2.23285,0,
73908,0.837339,1,
73909,0.942787,1,
73910,2.23698,0,
73911,0.669387,1,
73912,2.10648,0,
73913,2.28965,0,
73914,2.26546,0,
73915,0.850215,1,
73916,2.22754,0,
73917,0.792588,1,
73918,0.956816,1,
73919,0.921069,1,
73920,2.27077,0,
73921,0.214489,1,
73922,0.927414,1,
73923,0.891264,1,
73924,0.986126,1,
73925,2.26905,0,
73926,0.80747,1,
73927,1.31495,0,
73928,0.897676,1,
73929,2.44755,0,
73930,1.96422,0,
73931,2.29407,0,
73932,0.949054,1,
73933,2.19536,0,
73934,2.26665,0,
73935,0.792712,1,
73936,2.27658,0,
73937,0.975417,1,
73938,0.305595,1,
73939,0.88187,1,
73940,0.559351,1,
73941,0.489208,1,
73942,2.14831,0,
73943,2.251,0,
73944,1.21797,0,
73945,2.03251,0,
73946,0.811233,1,
73947,0.780934,1,
73948,2.3799,0,
73949,0.731044,1,
73950,2.24958,0,
73951,2.48099,0,
73952,2.18982,0,
73953,0.887579,1,
73954,2.48974,0,
73955,0.871442,1,
73956,2.47924,0,
73957,0.335841,1,
73958,2.00778,0,
73959,1.91617,0,
73960,0.878715,1,
73961,2.39313,0,
73962,2.27715,0,
73963,2.31166,0,
73964,0.36553,1,
73965,2.28581,0,
73966,2.28517,0,
73967,0.879634,1,
73968,0.505811,1,
73969,2.28768,0,
73970,1.00071,1,
73971,0.9451,1,
73972,0.713475,1,
73973,2.26405,0,
73974,0.748504,1,
73975,0.886767,1,
73976,2.33784,0,
73977,2.31295,0,
73978,0.815285,1,
73979,2.27272,0,
73980,0.42894,1,
73981,2.26443,0,
73982,2.06396,0,
73983,2.24392,0,
73984,0.38034,1,
73985,2.25834,0,
73986,0.268503,1,
73987,2.45102,0,
73988,2.3862,0,
73989,0.689158,1,
73990,2.48425,0,
73991,1.00868,1,
73992,2.41803,0,
73993,1.85698,0,
73994,2.39684,0,
73995,2.48352,0,
73996,2.47176,0,
73997,2.29358,0,
73998,0.704877,1,
73999,2.31269,0,
74000,0.903815,1,
74001,2.38443,0,
74002,0.881319,1,
74003,0.6558,1,
74004,2.3267,0,
74005,0.546027,1,
74006,2.1832,0,
74007,0.901408,1,
74008,0.94396,1,
74009,2.47876,0,
74010,0.887781,1,
74011,0.947451,1,
74012,2.36213,0,
74013,2.46804,0,
74014,1.00939,1,
74015,1.88523,0,
74016,0.695098,1,
74017,0.665215,1,
74018,2.46054,0,
74019,0.925288,1,
74020,2.06464,0,
74021,2.37774,0,
74022,0.914189,1,
74023,2.36253,0,
74024,0.503408,1,
74025,2.08646,0,
74026,0.849946,1,
74027,2.45718,0,
74028,0.710673,1,
74029,0.797675,1,
74030,0.696621,1,
74031,0.772191,1,
74032,2.33433,0,
74033,0.944882,1,
74034,2.2035,0,
74035,0.72625,1,
74036,2.01186,0,
74037,2.44627,0,
74038,0.833186,1,
74039,0.774198,1,
74040,2.3416,0,
74041,1.98387,0,
74042,2.4294,0,
74043,1.94167,0,
74044,0.826358,1,
74045,2.27492,0,
74046,0.84524,1,
74047,0.772783,1,
74048,2.26307,0,
74049,0.898295,1,
74050,0.966804,1,
74051,2.13161,0,
74052,2.41092,0,
74053,2.27082,0,
74054,0.772922,1,
74055,2.00239,0,
74056,0.89592,1,
74057,0.945005,1,
74058,0.959809,1,
74059,0.560664,1,
74060,1.95529,0,
74061,0.849939,1,
74062,2.39103,0,
74063,2.15324,0,
74064,2.27785,0,
74065,2.20822,0,
74066,2.26517,0,
74067,2.12699,0,
74068,0.771163,1,
74069,2.30465,0,
74070,2.27206,0,
74071,2.06824,0,
74072,0.977729,1,
74073,2.33492,0,
74074,0.741462,1,
74075,2.48784,0,
74076,2.27856,0,
74077,2.27214,0,
74078,2.22871,0,
74079,2.5,0,
74080,2.44851,0,
74081,0.967978,1,
74082,1.79762,0,
74083,0.888487,1,
74084,0.810971,1,
74085,2.42018,0,
74086,0.898909,1,
74087,0.812341,1,
74088,2.3049,0,
74089,2.42013,0,
74090,2.10966,0,
74091,0.909311,1,
74092,2.40103,0,
74093,1.7062,0,
74094,2.29036,0,
74095,1.75158,0,
74096,0.886756,1,
74097,0.979912,1,
74098,0.486247,1,
74099,2.20145,0,
74100,0.39966,1,
74101,2.44704,0,
74102,2.16521,0,
74103,2.28545,0,
74104,2.16966,0,
74105,0.52975,1,
74106,0.657233,1,
74107,2.28343,0,
74108,0.790385,1,
74109,2.27427,0,
74110,0.892702,1,
74111,0.805454,1,
74112,2.10692,0,
74113,2.45966,0,
74114,2.48024,0,
74115,2.35693,0,
74116,2.04596,0,
74117,0.453718,1,
74118,0.52168,1,
74119,0.164423,1,
74120,2.43836,0,
74121,0.890618,1,
74122,2.4142,0,
74123,2.5,0,
74124,0.252651,1,
74125,1.93291,0,
74126,0.851547,1,
74127,2.12527,0,
74128,2.26821,0,
74129,0.935543,1,
74130,0.990876,1,
74131,2.19957,0,
74132,0.633075,1,
74133,0.729685,1,
74134,2.49083,0,
74135,2.26629,0,
74136,2.44927,0,
74137,1.62813,0,
74138,1.96842,0,
74139,2.15729,0,
74140,2.4799,0,
74141,2.0764,0,
74142,1.76418,0,
74143,2.19142,0,
74144,2.29461,0,
74145,2.28954,0,
74146,0.277353,1,
74147,2.16272,0,
74148,2.5,0,
74149,0.842051,1,
74150,2.48642,0,
74151,2.1317,0,
74152,2.28425,0,
74153,1.72121,0,
74154,2.4675,0,
74155,0.653735,1,
74156,2.46844,0,
74157,1.86053,0,
74158,0.610907,1,
74159,2.03219,0,
74160,0.915416,1,
74161,0.718303,1,
74162,2.30112,0,
74163,0.938098,1,
74164,2.0782,0,
74165,0.890516,1,
74166,2.25824,0,
74167,2.3377,0,
74168,2.34252,0,
74169,0.759912,1,
74170,2.25882,0,
74171,2.38814,0,
74172,1.89827,0,
74173,2.30983,0,
74174,0.845593,1,
74175,2.26503,0,
74176,0.884031,1,
74177,0.856227,1,
74178,0.801484,1,
74179,2.44556,0,
74180,0.896497,1,
74181,2.47532,0,
74182,2.27052,0,
74183,0.45884,1,
74184,2.47643,0,
74185,2.44985,0,
74186,0.891626,1,
74187,2.13169,0,
74188,2.04385,0,
74189,2.25496,0,
74190,2.44253,0,
74191,1.90655,0,
74192,0.748712,1,
74193,0.80172,1,
74194,0.911475,1,
74195,0.918049,1,
74196,2.45146,0,
74197,1.97731,0,
74198,0.910666,1,
74199,0.878467,1,
74200,0.895723,1,
74201,0.886788,1,
74202,0.841693,1,
74203,0.858152,1,
74204,2.32538,0,
74205,2.24666,0,
74206,2.26234,0,
74207,1.83296,0,
74208,0.964281,1,
74209,0.947533,1,
74210,2.49427,0,
74211,2.30138,0,
74212,2.2533,0,
74213,0.818792,1,
74214,2.12609,0,
74215,0.891564,1,
74216,2.4614,0,
74217,2.3449,0,
74218,2.34231,0,
74219,0.949216,1,
74220,0.922155,1,
74221,0.511646,1,
74222,2.40457,0,
74223,0,1,
74224,2.26762,0,
74225,2.41287,0,
74226,2.43393,0,
74227,1.25396,0,
74228,2.46987,0,
74229,0.652118,1,
74230,2.43104,0,
74231,2.27721,0,
74232,0.800797,1,
74233,0.319176,1,
74234,0.377232,1,
74235,2.45154,0,
74236,2.46202,0,
74237,2.28718,0,
74238,0.420068,1,
74239,0.786022,1,
74240,2.16072,0,
74241,1.88462,0,
74242,0.484566,1,
74243,0.22849,1,
74244,2.44706,0,
74245,2.24571,0,
74246,2.3136,0,
74247,2.41929,0,
74248,0.74961,1,
74249,0.961147,1,
74250,0.957755,1,
74251,1.63139,0,
74252,0.678044,1,
74253,2.12226,0,
74254,1.00724,1,
74255,0.865209,1,
74256,0.893562,1,
74257,0.948451,1,
74258,0.9409,1,
74259,2.4596,0,
74260,2.28898,0,
74261,0.844318,1,
74262,2.39863,0,
74263,0.693679,1,
74264,0.944909,1,
74265,2.26298,0,
74266,2.38668,0,
74267,2.19549,0,
74268,0.812211,1,
74269,2.20312,0,
74270,0.868976,1,
74271,0.857643,1,
74272,2.2162,0,
74273,2.26509,0,
74274,2.5,0,
74275,2.49124,0,
74276,2.27314,0,
74277,0.948317,1,
74278,2.12315,0,
74279,0.692335,1,
74280,0.769911,1,
74281,0.874649,1,
74282,2.39451,0,
74283,0.950931,1,
74284,2.33991,0,
74285,0.26268,1,
74286,0.703364,1,
74287,0.657978,1,
74288,0.958862,1,
74289,0.905266,1,
74290,2.41085,0,
74291,2.48766,0,
74292,1.89089,0,
74293,0.739331,1,
74294,0.945701,1,
74295,2.38532,0,
74296,1.81369,0,
74297,0.802791,1,
74298,1.0161,1,
74299,2.4883,0,
74300,2.25964,0,
74301,2.39454,0,
74302,0.903209,1,
74303,2.46118,0,
74304,1.75973,0,
74305,0.695007,1,
74306,2.43372,0,
74307,0.868044,1,
74308,0.803539,1,
74309,0.251083,1,
74310,0.930368,1,
74311,2.42964,0,
74312,2.47825,0,
74313,2.46838,0,
74314,2.5,0,
74315,2.28169,0,
74316,0.879001,1,
74317,0.863662,1,
74318,2.42008,0,
74319,2.5,0,
74320,0.240425,1,
74321,0.902449,1,
74322,1.59163,0,
74323,0.320114,1,
74324,0.864164,1,
74325,2.31483,0,
74326,2.4866,0,
74327,2.19729,0,
74328,0.803906,1,
74329,2.24758,0,
74330,2.23096,0,
74331,2.16648,0,
74332,0.863931,1,
74333,1.95263,0,
74334,2.2525,0,
74335,2.37331,0,
74336,2.1444,0,
74337,2.45478,0,
74338,0.965987,1,
74339,1.4868,0,
74340,0.758714,1,
74341,2.26513,0,
74342,0.959064,1,
74343,2.30584,0,
74344,1.67868,0,
74345,2.3464,0,
74346,2.24408,0,
74347,0.549357,1,
74348,0.905644,1,
74349,2.3541,0,
74350,2.465,0,
74351,0.746747,1,
74352,0.711129,1,
74353,2.26353,0,
74354,2.34619,0,
74355,0.92216,1,
74356,2.39387,0,
74357,0.901804,1,
74358,2.40141,0,
74359,2.35593,0,
74360,0.332154,1,
74361,0.842668,1,
74362,0.859227,1,
74363,0.48619,1,
74364,0.955428,1,
74365,0.823089,1,
74366,1.0209,1,
74367,2.26949,0,
74368,0.853168,1,
74369,2.30961,0,
74370,2.45928,0,
74371,2.28759,0,
74372,0.929344,1,
74373,2.46748,0,
74374,1.5957,0,
74375,0.918863,1,
74376,2.31827,0,
74377,2.28315,0,
74378,0.978801,1,
74379,0.648907,1,
74380,2.24764,0,
74381,2.26171,0,
74382,2.32571,0,
74383,0.892987,1,
74384,2.28834,0,
74385,0.956757,1,
74386,2.49393,0,
74387,2.48103,0,
74388,2.4889,0,
74389,2.23259,0,
74390,0.290615,1,
74391,1.30334,0,
74392,1.75321,0,
74393,0.299548,1,
74394,0.873144,1,
74395,0.876168,1,
74396,0.896466,1,
74397,0.970746,1,
74398,1.64017,0,
74399,2.27792,0,
74400,0.882584,1,
74401,2.34487,0,
74402,0.480662,1,
74403,0.946547,1,
74404,2.26964,0,
74405,0.897549,1,
74406,0.933608,1,
74407,0.873423,1,
74408,0.97546,1,
74409,0.758589,1,
74410,0.870052,1,
74411,0.811296,1,
74412,2.01333,0,
74413,1.87792,0,
74414,0.900574,1,
74415,2.46253,0,
74416,0.805294,1,
74417,2.49061,0,
74418,2.20783,0,
74419,0.683514,1,
74420,2.2311,0,
74421,0.866676,1,
74422,1.87501,0,
74423,2.41734,0,
74424,0.748619,1,
74425,1.88072,0,
74426,0.479714,1,
74427,1.00229,1,
74428,0.739187,1,
74429,0.750272,1,
74430,2.25449,0,
74431,1.34892,0,
74432,2.32549,0,
74433,1.95158,0,
74434,2.04646,0,
74435,0.871122,1,
74436,0.891028,1,
74437,0.789319,1,
74438,0.8024,1,
74439,2.44764,0,
74440,0.91068,1,
74441,1.82351,0,
74442,2.27214,0,
74443,2.49081,0,
74444,0.387385,1,
74445,0.982339,1,
74446,2.5,0,
74447,0.688268,1,
74448,1.85355,0,
74449,0.909088,1,
74450,2.26571,0,
74451,0.756021,1,
74452,0.734154,1,
74453,0.953529,1,
74454,1.89065,0,
74455,0.939444,1,
74456,2.26558,0,
74457,2.2242,0,
74458,0.789617,1,
74459,2.33692,0,
74460,0.842202,1,
74461,0.81207,1,
74462,1.33679,0,
74463,2.02928,0,
74464,0.407671,1,
74465,2.42171,0,
74466,2.29353,0,
74467,0.506224,1,
74468,0.895067,1,
74469,0.965597,1,
74470,2.24703,0,
74471,0.703687,1,
74472,2.16528,0,
74473,0.894236,1,
74474,0.955744,1,
74475,2.26227,0,
74476,0.871395,1,
74477,0.961896,1,
74478,0.866457,1,
74479,2.25706,0,
74480,0.89766,1,
74481,0.507355,1,
74482,2.33197,0,
74483,0.352676,1,
74484,0.591891,1,
74485,0.814987,1,
74486,0.589509,1,
74487,2.42853,0,
74488,2.5,0,
74489,0.738143,1,
74490,2.32929,0,
74491,2.45842,0,
74492,2.5,0,
74493,0.914767,1,
74494,0.853449,1,
74495,0.248738,1,
74496,0.919692,1,
74497,0.255334,1,
74498,2.47571,0,
74499,1.96643,0,
74500,2.27053,0,
74501,0.330303,1,
74502,0.252608,1,
74503,1.96251,0,
74504,2.31556,0,
74505,2.32961,0,
74506,1.01113,1,
74507,2.08873,0,
74508,0.265521,1,
74509,2.2633,0,
74510,0.602754,1,
74511,0.895566,1,
74512,0.970125,1,
74513,1.76925,0,
74514,2.28769,0,
74515,2.28919,0,
74516,2.4696,0,
74517,2.3433,0,
74518,0.589312,1,
74519,0.919328,1,
74520,2.18008,0,
74521,0.89431,1,
74522,2.23369,0,
74523,0.731537,1,
74524,2.4794,0,
74525,2.49252,0,
74526,0.898926,1,
74527,2.00828,0,
74528,0.263598,1,
74529,2.26539,0,
74530,2.28235,0,
74531,1.63735,0,
74532,0.592461,1,
74533,0.910093,1,
74534,1.00942,1,
74535,0.898257,1,
74536,1.90953,0,
74537,2.09448,0,
74538,2.42583,0,
74539,1.66279,0,
74540,2.35477,0,
74541,0.920496,1,
74542,0.31446,1,
74543,2.48117,0,
74544,2.4921,0,
74545,0.808427,1,
74546,0.924318,1,
74547,2.40321,0,
74548,2.23705,0,
74549,2.2673,0,
74550,2.14829,0,
74551,2.24257,0,
74552,2.29062,0,
74553,0.810996,1,
74554,2.00793,0,
74555,1.74753,0,
74556,2.33978,0,
74557,0.622885,1,
74558,0.423883,1,
74559,2.48979,0,
74560,0.789844,1,
74561,2.30422,0,
74562,2.03262,0,
74563,2.07798,0,
74564,2.11435,0,
74565,0.213524,1,
74566,0.534517,1,
74567,0.97559,1,
74568,2.40274,0,
74569,0.88682,1,
74570,2.31426,0,
74571,2.19918,0,
74572,0.713426,1,
74573,1.78911,0,
74574,0.806261,1,
74575,0.794428,1,
74576,0.656813,1,
74577,2.286,0,
74578,1.8936,0,
74579,0.933264,1,
74580,0.885138,1,
74581,2.34334,0,
74582,2.32814,0,
74583,2.06684,0,
74584,0.784434,1,
74585,0.800248,1,
74586,0.899836,1,
74587,2.28522,0,
74588,1.02083,1,
74589,1.6651,0,
74590,0.895885,1,
74591,0.757021,1,
74592,0.767903,1,
74593,2.21129,0,
74594,0.930393,1,
74595,2.45645,0,
74596,0.564755,1,
74597,0.880949,1,
74598,2.44905,0,
74599,2.2329,0,
74600,2.27495,0,
74601,0.948858,1,
74602,0.832159,1,
74603,2.25367,0,
74604,0.727074,1,
74605,0.774383,1,
74606,0.856334,1,
74607,2.10199,0,
74608,2.45918,0,
74609,2.2403,0,
74610,0.968662,1,
74611,2.5,0,
74612,2.22607,0,
74613,2.4124,0,
74614,0.82003,1,
74615,0.77018,1,
74616,2.27171,0,
74617,0.750222,1,
74618,2.5,0,
74619,0.890129,1,
74620,0.741929,1,
74621,2.36209,0,
74622,0.973648,1,
74623,0.430378,1,
74624,0.980024,1,
74625,0.308181,1,
74626,0.244234,1,
74627,0.94902,1,
74628,2.28854,0,
74629,2.5,0,
74630,0.688484,1,
74631,0.790732,1,
74632,2.29081,0,
74633,0.77707,1,
74634,0.604283,1,
74635,2.4453,0,
74636,2.5,0,
74637,0.972124,1,
74638,2.27311,0,
74639,2.33268,0,
74640,0.913964,1,
74641,0.857026,1,
74642,2.44683,0,
74643,1.49179,0,
74644,0.444552,1,
74645,0.541794,1,
74646,1.91814,0,
74647,0.841164,1,
74648,1.64091,0,
74649,0.953164,1,
74650,2.10218,0,
74651,2.27131,0,
74652,2.45598,0,
74653,2.34551,0,
74654,0.88998,1,
74655,2.28424,0,
74656,1.77268,0,
74657,0.958018,1,
74658,2.12798,0,
74659,2.34438,0,
74660,2.43413,0,
74661,2.26455,0,
74662,2.14546,0,
74663,2.15812,0,
74664,2.26102,0,
74665,2.26584,0,
74666,2.48499,0,
74667,0.367482,1,
74668,2.29278,0,
74669,0.852588,1,
74670,2.42459,0,
74671,0.962063,1,
74672,0.839835,1,
74673,1.18343,0,
74674,2.29071,0,
74675,2.28441,0,
74676,0.912538,1,
74677,2.26169,0,
74678,0.899254,1,
74679,2.43997,0,
74680,0.946263,1,
74681,0.917693,1,
74682,0.898008,1,
74683,2.45582,0,
74684,2.48004,0,
74685,0.992256,1,
74686,2.25185,0,
74687,0.967288,1,
74688,2.39763,0,
74689,2.42211,0,
74690,2.43803,0,
74691,2.44576,0,
74692,0.915875,1,
74693,0.366657,1,
74694,0.786331,1,
74695,0.891827,1,
74696,0.579645,1,
74697,2.33539,0,
74698,0.26733,1,
74699,0.879999,1,
74700,0.862134,1,
74701,0.875449,1,
74702,1.85421,0,
74703,0.78232,1,
74704,2.0241,0,
74705,2.26689,0,
74706,0.986884,1,
74707,0.911941,1,
74708,2.2899,0,
74709,0.301589,1,
74710,0.838824,1,
74711,0.686714,1,
74712,2.08766,0,
74713,2.24719,0,
74714,0.915928,1,
74715,2.42036,0,
74716,0.78672,1,
74717,0.854742,1,
74718,0.869688,1,
74719,1.44782,0,
74720,0.711066,1,
74721,0.709893,1,
74722,0.869144,1,
74723,0.85179,1,
74724,2.30084,0,
74725,0.264659,1,
74726,2.12923,0,
74727,2.40308,0,
74728,0.885913,1,
74729,2.26549,0,
74730,0.965841,1,
74731,0.751588,1,
74732,2.23308,0,
74733,2.46044,0,
74734,2.26952,0,
74735,2.31735,0,
74736,0.757404,1,
74737,2.31326,0,
74738,2.34736,0,
74739,0.72028,1,
74740,0.537182,1,
74741,2.27031,0,
74742,0.884546,1,
74743,0.55553,1,
74744,2.15321,0,
74745,0.600582,1,
74746,2.49217,0,
74747,0.915717,1,
74748,2.47058,0,
74749,2.33699,0,
74750,0.0615097,1,
74751,2.46274,0,
74752,2.33845,0,
74753,2.13515,0,
74754,0.77709,1,
74755,0.356193,1,
74756,0.923454,1,
74757,2.35399,0,
74758,2.30617,0,
74759,2.5,0,
74760,2.38783,0,
74761,2.48011,0,
74762,0.62272,1,
74763,2.42857,0,
74764,1.89375,0,
74765,0.835533,1,
74766,2.37382,0,
74767,2.315,0,
74768,0.809192,1,
74769,0.564356,1,
74770,2.33292,0,
74771,2.11863,0,
74772,2.45681,0,
74773,2.07297,0,
74774,0.925802,1,
74775,2.4836,0,
74776,0.823889,1,
74777,2.28566,0,
74778,0.851314,1,
74779,0.723376,1,
74780,0.833546,1,
74781,0.162049,1,
74782,0.949153,1,
74783,0.429002,1,
74784,0.804874,1,
74785,0.259561,1,
74786,0.384738,1,
74787,0.180111,1,
74788,0.161346,1,
74789,2.26244,0,
74790,2.20617,0,
74791,2.40928,0,
74792,0.703392,1,
74793,2.31445,0,
74794,2.5,0,
74795,0.262592,1,
74796,1.00298,1,
74797,0.979345,1,
74798,2.26188,0,
74799,0.940744,1,
74800,1.95061,0,
74801,0.84007,1,
74802,2.13758,0,
74803,0.845477,1,
74804,2.26276,0,
74805,2.26545,0,
74806,2.46039,0,
74807,2.42328,0,
74808,2.37128,0,
74809,2.45396,0,
74810,0.898357,1,
74811,0.644037,1,
74812,0.891719,1,
74813,0.787095,1,
74814,2.03399,0,
74815,2.29383,0,
74816,2.1346,0,
74817,2.37528,0,
74818,0.708282,1,
74819,2.08603,0,
74820,2.26804,0,
74821,2.12329,0,
74822,2.42882,0,
74823,0.160073,1,
74824,2.27304,0,
74825,2.49503,0,
74826,0.216021,1,
74827,1.04284,0,
74828,0.898884,1,
74829,0.861302,1,
74830,0.444976,1,
74831,2.00314,0,
74832,0.84197,1,
74833,2.30975,0,
74834,0.941487,1,
74835,2.43463,0,
74836,2.29477,0,
74837,0.892012,1,
74838,2.25779,0,
74839,2.39747,0,
