eventID,neutronEscapeEnergy,nPrime,
74840,0.82757,1,
74841,1.61884,0,
74842,0.681423,1,
74843,0.779806,1,
74844,1.52569,0,
74845,2.43601,0,
74846,0.870666,1,
74847,0.921642,1,
74848,2.4844,0,
74849,2.14989,0,
74850,2.38193,0,
74851,0.786421,1,
74852,2.5,0,
74853,2.3146,0,
74854,2.31236,0,
74855,2.32844,0,
74856,0.742836,1,
74857,2.01535,0,
74858,2.26432,0,
74859,2.43698,0,
74860,0.591129,1,
74861,2.19963,0,
74862,0.729694,1,
74863,2.45401,0,
74864,2.33299,0,
74865,2.30892,0,
74866,1.60599,0,
74867,1.87747,0,
74868,2.27083,0,
74869,0.979199,1,
74870,2.31499,0,
74871,2.06318,0,
74872,0.849859,1,
74873,0.932768,1,
74874,0.882791,1,
74875,2.06057,0,
74876,2.26728,0,
74877,2.25453,0,
74878,2.33473,0,
74879,0.901289,1,
74880,2.5,0,
74881,2.48215,0,
74882,0.908045,1,
74883,2.48901,0,
74884,1.4536,0,
74885,0.861839,1,
74886,2.28419,0,
74887,2.38692,0,
74888,2.5,0,
74889,2.42958,0,
74890,0.891139,1,
74891,1.88788,0,
74892,2.25621,0,
74893,2.32862,0,
74894,0.437787,1,
74895,0.857543,1,
74896,0.715728,1,
74897,2.49678,0,
74898,0.662524,1,
74899,2.32413,0,
74900,1.75862,0,
74901,0.361241,1,
74902,0.910013,1,
74903,0.947313,1,
74904,2.15705,0,
74905,2.33912,0,
74906,0.925381,1,
74907,2.12116,0,
74908,2.30039,0,
74909,2.16827,0,
74910,2.06409,0,
74911,2.12839,0,
74912,2.49634,0,
74913,2.4471,0,
74914,0.678854,1,
74915,1.55813,0,
74916,2.4691,0,
74917,2.4345,0,
74918,1.94689,0,
74919,2.26828,0,
74920,0.769108,1,
74921,2.36032,0,
74922,0.689947,1,
74923,0.515976,1,
74924,1.87782,0,
74925,0.711562,1,
74926,2.44775,0,
74927,0.292486,1,
74928,0.837168,1,
74929,2.21554,0,
74930,2.38325,0,
74931,2.37652,0,
74932,2.26437,0,
74933,0.814087,1,
74934,0.744131,1,
74935,0.855778,1,
74936,2.38556,0,
74937,0.9041,1,
74938,2.43894,0,
74939,2.40527,0,
74940,0.991521,1,
74941,2.44806,0,
74942,0.827993,1,
74943,2.06234,0,
74944,0.615892,1,
74945,1.00306,1,
74946,2.36828,0,
74947,2.43503,0,
74948,1.8911,0,
74949,0.835373,1,
74950,0.743441,1,
74951,0.920878,1,
74952,2.46847,0,
74953,0.825184,1,
74954,0.325049,1,
74955,2.45267,0,
74956,2.29447,0,
74957,0.607873,1,
74958,2.21283,0,
74959,2.1514,0,
74960,2.2651,0,
74961,2.19119,0,
74962,2.15133,0,
74963,1.0208,1,
74964,0.690293,1,
74965,1.89511,0,
74966,2.21124,0,
74967,0.713208,1,
74968,2.48245,0,
74969,0.89475,1,
74970,2.1311,0,
74971,1.88936,0,
74972,0.829788,1,
74973,0.584234,1,
74974,2.26506,0,
74975,2.33032,0,
74976,2.21341,0,
74977,0.919619,1,
74978,0.713402,1,
74979,0.894352,1,
74980,0.335807,1,
74981,2.19219,0,
74982,0.891838,1,
74983,2.46321,0,
74984,0.615729,1,
74985,2.49204,0,
74986,0.952111,1,
74987,2.19936,0,
74988,0.802818,1,
74989,1.954,0,
74990,2.5,0,
74991,0.845916,1,
74992,0.785379,1,
74993,0.827713,1,
74994,0.885479,1,
74995,2.30759,0,
74996,2.31563,0,
74997,2.34078,0,
74998,2.24498,0,
74999,2.01025,0,
75000,2.14962,0,
75001,2.15776,0,
75002,0.79595,1,
75003,2.27609,0,
75004,0.906974,1,
75005,2.24714,0,
75006,2.26538,0,
75007,0.966378,1,
75008,0.914314,1,
75009,2.33574,0,
75010,0.160351,1,
75011,0.772872,1,
75012,0.815107,1,
75013,0.799493,1,
75014,2.02129,0,
75015,0.75494,1,
75016,2.42448,0,
75017,2.13556,0,
75018,2.34058,0,
75019,2.43133,0,
75020,2.15328,0,
75021,2.34201,0,
75022,0.846535,1,
75023,2.03708,0,
75024,1.01922,1,
75025,2.33754,0,
75026,0.893513,1,
75027,2.08657,0,
75028,2.15768,0,
75029,2.20977,0,
75030,2.2643,0,
75031,2.22658,0,
75032,2.10779,0,
75033,0.981309,1,
75034,2.45639,0,
75035,2.31192,0,
75036,0.906605,1,
75037,0.739792,1,
75038,0.788223,1,
75039,0.328025,1,
75040,2.27215,0,
75041,2.29533,0,
75042,2.45804,0,
75043,2.26666,0,
75044,2.05551,0,
75045,2.27894,0,
75046,0.948738,1,
75047,0.909808,1,
75048,2.27013,0,
75049,1.9483,0,
75050,2.0027,0,
75051,2.32839,0,
75052,2.49168,0,
75053,2.14716,0,
75054,2.2766,0,
75055,2.2088,0,
75056,2.29195,0,
75057,0.422836,1,
75058,0.954016,1,
75059,1.88435,0,
75060,0.441386,1,
75061,1.00189,1,
75062,2.42875,0,
75063,0.871445,1,
75064,2.25452,0,
75065,2.3191,0,
75066,2.40977,0,
75067,2.26425,0,
75068,0.947863,1,
75069,2.2008,0,
75070,0.941459,1,
75071,2.14353,0,
75072,2.01286,0,
75073,2.5,0,
75074,0.923319,1,
75075,2.35983,0,
75076,0.674323,1,
75077,0.332049,1,
75078,2.32238,0,
75079,1.01447,1,
75080,2.10682,0,
75081,2.19384,0,
75082,2.31637,0,
75083,0.932113,1,
75084,2.11132,0,
75085,1.80442,0,
75086,0.729658,1,
75087,0.675303,1,
75088,2.20918,0,
75089,0.849111,1,
75090,2.43657,0,
75091,0.590186,1,
75092,2.29145,0,
75093,0.757297,1,
75094,1.84154,0,
75095,2.19484,0,
75096,2.04603,0,
75097,1.76425,0,
75098,1.77138,0,
75099,0.94474,1,
75100,0.88126,1,
75101,2.19927,0,
75102,2.06149,0,
75103,2.21255,0,
75104,0.309845,1,
75105,0.329756,1,
75106,1.7003,0,
75107,2.30655,0,
75108,0.415958,1,
75109,1.86078,0,
75110,1.77751,0,
75111,2.4807,0,
75112,0.967672,1,
75113,2.12111,0,
75114,2.42373,0,
75115,2.27556,0,
75116,2.32663,0,
75117,2.25525,0,
75118,2.28132,0,
75119,2.30879,0,
75120,0.995502,1,
75121,2.38838,0,
75122,2.46253,0,
75123,2.43456,0,
75124,0.542044,1,
75125,0.978366,1,
75126,1.94824,0,
75127,2.43993,0,
75128,1.77459,0,
75129,2.48623,0,
75130,0.943714,1,
75131,2.20785,0,
75132,0.906434,1,
75133,2.34171,0,
75134,2.32962,0,
75135,2.5,0,
75136,2.43653,0,
75137,2.17834,0,
75138,2.42458,0,
75139,0.637668,1,
75140,2.41067,0,
75141,2.46732,0,
75142,2.17227,0,
75143,0.885112,1,
75144,2.49035,0,
75145,0.562907,1,
75146,2.27861,0,
75147,0.551988,1,
75148,0.32575,1,
75149,1.85531,0,
75150,2.35449,0,
75151,0.946465,1,
75152,0.975474,1,
75153,2.15589,0,
75154,2.30839,0,
75155,0.841816,1,
75156,2.0031,0,
75157,2.48499,0,
75158,2.21738,0,
75159,2.37849,0,
75160,2.20123,0,
75161,2.27549,0,
75162,2.48176,0,
75163,2.0065,0,
75164,0.237797,1,
75165,2.30315,0,
75166,0.51469,1,
75167,2.25922,0,
75168,2.01201,0,
75169,2.2533,0,
75170,0.9264,1,
75171,2.29847,0,
75172,0.919794,1,
75173,0.833498,1,
75174,2.26431,0,
75175,0.824845,1,
75176,2.27386,0,
75177,2.2026,0,
75178,2.4908,0,
75179,0.212274,1,
75180,2.31284,0,
75181,2.01135,0,
75182,2.4697,0,
75183,2.44613,0,
75184,0.307659,1,
75185,2.25105,0,
75186,0.494596,1,
75187,2.28746,0,
75188,2.34367,0,
75189,0.983419,1,
75190,2.15467,0,
75191,2.48112,0,
75192,2.28375,0,
75193,2.29387,0,
75194,0.893602,1,
75195,0.304371,1,
75196,2.27848,0,
75197,0.807747,1,
75198,2.34909,0,
75199,0.971751,1,
75200,2.35964,0,
75201,2.31812,0,
75202,0.830354,1,
75203,0.801735,1,
75204,2.42731,0,
75205,0.916805,1,
75206,0.710005,1,
75207,0.75159,1,
75208,0.901697,1,
75209,2.08686,0,
75210,2.03928,0,
75211,2.08534,0,
75212,2.36667,0,
75213,2.39054,0,
75214,0.609072,1,
75215,0.320158,1,
75216,2.49796,0,
75217,0.767627,1,
75218,2.46744,0,
75219,0.897578,1,
75220,0.776245,1,
75221,1.63461,0,
75222,2.28265,0,
75223,2.07395,0,
75224,0.751115,1,
75225,0.828662,1,
75226,0.911133,1,
75227,0.905836,1,
75228,2.27167,0,
75229,0.94659,1,
75230,2.31144,0,
75231,0.865051,1,
75232,1.55505,0,
75233,2.5,0,
75234,0.942739,1,
75235,2.20174,0,
75236,0.388693,1,
75237,2.27583,0,
75238,1.01594,1,
75239,2.34325,0,
75240,2.31527,0,
75241,0.437991,1,
75242,2.2412,0,
75243,2.20436,0,
75244,1.96302,0,
75245,2.34165,0,
75246,2.39139,0,
75247,2.25171,0,
75248,0.840942,1,
75249,1.37264,0,
75250,2.28539,0,
75251,2.44075,0,
75252,2.25074,0,
75253,2.32731,0,
75254,2.32879,0,
75255,2.38275,0,
75256,0.810504,1,
75257,1.82403,0,
75258,2.33596,0,
75259,2.16453,0,
75260,0.850216,1,
75261,0.892606,1,
75262,2.26559,0,
75263,2.29611,0,
75264,0.964977,1,
75265,0.967989,1,
75266,2.31086,0,
75267,0.493616,1,
75268,0.904082,1,
75269,2.26036,0,
75270,0.396587,1,
75271,0.549188,1,
75272,0.63802,1,
75273,2.32053,0,
75274,0.335465,1,
75275,0.753407,1,
75276,0.955276,1,
75277,1.67811,0,
75278,0.752233,1,
75279,2.49079,0,
75280,2.00936,0,
75281,0.786769,1,
75282,1.7513,0,
75283,1.90767,0,
75284,0.92748,1,
75285,2.46416,0,
75286,2.30835,0,
75287,2.44843,0,
75288,2.26479,0,
75289,0.743012,1,
75290,2.25159,0,
75291,0.879078,1,
75292,0.830458,1,
75293,0.895925,1,
75294,2.4441,0,
75295,2.44509,0,
75296,2.1366,0,
75297,0.974189,1,
75298,2.23719,0,
75299,0.842444,1,
75300,0.836704,1,
75301,2.47929,0,
75302,0.320256,1,
75303,0.78562,1,
75304,2.16414,0,
75305,0.713381,1,
75306,2.14717,0,
75307,2.23771,0,
75308,2.27805,0,
75309,2.38343,0,
75310,0.909071,1,
75311,0.743307,1,
75312,2.45583,0,
75313,2.27433,0,
75314,0.737159,1,
75315,2.39861,0,
75316,2.11666,0,
75317,0.65718,1,
75318,2.26487,0,
75319,2.30302,0,
75320,1.54715,0,
75321,2.23913,0,
75322,2.26997,0,
75323,2.44557,0,
75324,0.897365,1,
75325,0.855972,1,
75326,2.16566,0,
75327,1.01487,1,
75328,0.953277,1,
75329,2.21133,0,
75330,0.156358,1,
75331,2.15846,0,
75332,2.2432,0,
75333,2.27297,0,
75334,0.301111,1,
75335,2.36879,0,
75336,0.543377,1,
75337,0,1,
75338,0.8273,1,
75339,0.879003,1,
75340,2.30493,0,
75341,1.00286,1,
75342,2.09584,0,
75343,2.25272,0,
75344,1.61154,0,
75345,2.2307,0,
75346,2.29087,0,
75347,0.972197,1,
75348,2.18832,0,
75349,0.871904,1,
75350,2.2898,0,
75351,2.2818,0,
75352,0.713474,1,
75353,2.39746,0,
75354,2.25849,0,
75355,0.956114,1,
75356,0.519034,1,
75357,2.29394,0,
75358,2.36765,0,
75359,2.00768,0,
75360,0.808396,1,
75361,0.927613,1,
75362,0.0636533,1,
75363,2.5,0,
75364,0.608153,1,
75365,0.762864,1,
75366,0.898227,1,
75367,1.7637,0,
75368,0.303609,1,
75369,2.44243,0,
75370,2.2887,0,
75371,0.902636,1,
75372,0.916245,1,
75373,1.80057,0,
75374,0.526662,1,
75375,2.06881,0,
75376,0.779803,1,
75377,2.46155,0,
75378,1.91272,0,
75379,0.853635,1,
75380,2.5,0,
75381,2.45961,0,
75382,0.235411,1,
75383,0.973063,1,
75384,2.29057,0,
75385,0.748541,1,
75386,2.28962,0,
75387,2.26574,0,
75388,0.749629,1,
75389,2.31296,0,
75390,0.918389,1,
75391,2.38516,0,
75392,0.909144,1,
75393,2.33229,0,
75394,2.35034,0,
75395,2.28578,0,
75396,1.88064,0,
75397,2.43225,0,
75398,0.943473,1,
75399,2.3245,0,
75400,1.99945,0,
75401,0.835354,1,
75402,2.43474,0,
75403,2.2852,0,
75404,0.14839,1,
75405,2.09677,0,
75406,2.43536,0,
75407,2.30327,0,
75408,1.93471,0,
75409,2.49465,0,
75410,0.59623,1,
75411,0.847828,1,
75412,2.26244,0,
75413,0.626102,1,
75414,2.28179,0,
75415,1.20382,0,
75416,0.855418,1,
75417,0.907726,1,
75418,2.30632,0,
75419,0.880967,1,
75420,2.5,0,
75421,2.06416,0,
75422,0.986006,1,
75423,0.91563,1,
75424,0.544221,1,
75425,2.38505,0,
75426,2.22769,0,
75427,0.735226,1,
75428,2.21677,0,
75429,2.37559,0,
75430,0.73172,1,
75431,2.46489,0,
75432,2.26434,0,
75433,0.524355,1,
75434,0.688967,1,
75435,2.03632,0,
75436,1.85461,0,
75437,1.67358,0,
75438,2.30167,0,
75439,0.438751,1,
75440,0.954884,1,
75441,0.869397,1,
75442,1.92253,0,
75443,0.909024,1,
75444,2.26285,0,
75445,0.925761,1,
75446,1.02467,1,
75447,2.29289,0,
75448,0.950549,1,
75449,0.439673,1,
75450,0.877432,1,
75451,0.973221,1,
75452,1.80723,0,
75453,1.85678,0,
75454,2.28727,0,
75455,2.38772,0,
75456,2.5,0,
75457,0.580112,1,
75458,0.89905,1,
75459,2.44892,0,
75460,0.744698,1,
75461,0.890816,1,
75462,0.955946,1,
75463,2.28339,0,
75464,0.808123,1,
75465,0.787324,1,
75466,2.46341,0,
75467,1.95789,0,
75468,0.255512,1,
75469,1.76406,0,
75470,2.30664,0,
75471,2.41052,0,
75472,2.17375,0,
75473,0.490373,1,
75474,2.49633,0,
75475,2.5,0,
75476,2.29923,0,
75477,2.32565,0,
75478,2.26206,0,
75479,2.23041,0,
75480,0.96703,1,
75481,2.30502,0,
75482,2.24715,0,
75483,2.31741,0,
75484,0.0614274,1,
75485,0.791425,1,
75486,2.27604,0,
75487,2.18574,0,
75488,2.3226,0,
75489,1.93577,0,
75490,2.4979,0,
75491,2.27244,0,
75492,0.858631,1,
75493,2.28558,0,
75494,2.29066,0,
75495,1.75896,0,
75496,2.44496,0,
75497,2.31993,0,
75498,2.25383,0,
75499,0.725558,1,
75500,0.906145,1,
75501,2.29923,0,
75502,2.30174,0,
75503,0.968301,1,
75504,2.43509,0,
75505,2.43646,0,
75506,1.76143,0,
75507,2.29196,0,
75508,2.14981,0,
75509,2.37586,0,
75510,0.864199,1,
75511,1.81207,0,
75512,0.888153,1,
75513,1.78673,0,
75514,2.46733,0,
75515,0.210506,1,
75516,0.846724,1,
75517,0.992198,1,
75518,0.588437,1,
75519,2.00593,0,
75520,2.2329,0,
75521,2.1869,0,
75522,2.27343,0,
75523,1.76631,0,
75524,0.893277,1,
75525,2.25536,0,
75526,2.33466,0,
75527,2.21176,0,
75528,1.01603,1,
75529,2.33838,0,
75530,2.26844,0,
75531,0.698281,1,
75532,2.1841,0,
75533,0.877918,1,
75534,0.974576,1,
75535,2.30446,0,
75536,2.5,0,
75537,2.32324,0,
75538,2.26396,0,
75539,2.46906,0,
75540,2.13411,0,
75541,0.90974,1,
75542,0.807779,1,
75543,2.46515,0,
75544,2.1134,0,
75545,2.41169,0,
75546,0.676548,1,
75547,0.804367,1,
75548,0.708485,1,
75549,0.307651,1,
75550,2.15681,0,
75551,2.46504,0,
75552,0.771194,1,
75553,0.894662,1,
75554,0.650302,1,
75555,2.48209,0,
75556,0.00380631,1,
75557,2.3918,0,
75558,2.12241,0,
75559,1.75652,0,
75560,1.02748,1,
75561,2.29634,0,
75562,2.45367,0,
75563,0.744889,1,
75564,2.40871,0,
75565,2.36463,0,
75566,0.46309,1,
75567,2.42147,0,
75568,0.831151,1,
75569,0.80007,1,
75570,0.941956,1,
75571,2.15453,0,
75572,2.31384,0,
75573,2.289,0,
75574,0.456081,1,
75575,2.27993,0,
75576,0.909438,1,
75577,0.931709,1,
75578,0.649746,1,
75579,2.35864,0,
75580,0.893797,1,
75581,2.27081,0,
75582,0.203663,1,
75583,1.85237,0,
75584,2.5,0,
75585,0.915067,1,
75586,0.897087,1,
75587,2.23689,0,
75588,0.960436,1,
75589,2.24672,0,
75590,0.905237,1,
75591,1.02138,1,
75592,2.32805,0,
75593,0.90842,1,
75594,2.41602,0,
75595,0.687806,1,
75596,0.423172,1,
75597,2.43672,0,
75598,0.181554,1,
75599,2.10946,0,
75600,2.01811,0,
75601,2.24306,0,
75602,2.26868,0,
75603,0.949061,1,
75604,0.621589,1,
75605,0.77617,1,
75606,0.911138,1,
75607,2.48847,0,
75608,2.36178,0,
75609,0.89412,1,
75610,0.741349,1,
75611,2.12941,0,
75612,0.897726,1,
75613,2.06547,0,
75614,2.37472,0,
75615,2.39304,0,
75616,0.898517,1,
75617,0.967597,1,
75618,1.99804,0,
75619,0.928369,1,
75620,0.474306,1,
75621,2.1882,0,
75622,2.28226,0,
75623,1.7428,0,
75624,0.79577,1,
75625,0.968031,1,
75626,1.87302,0,
75627,0.946314,1,
75628,1.55629,0,
75629,2.08586,0,
75630,1.62337,0,
75631,2.18439,0,
75632,2.26603,0,
75633,2.27236,0,
75634,0.755729,1,
75635,2.5,0,
75636,2.34561,0,
75637,0.950025,1,
75638,0.954674,1,
75639,0.789924,1,
75640,0.619347,1,
75641,1.42838,0,
75642,2.24356,0,
75643,0.984465,1,
75644,2.25996,0,
75645,0.743574,1,
75646,2.11392,0,
75647,0.813008,1,
75648,2.35735,0,
75649,0.704208,1,
75650,2.28251,0,
75651,0.711225,1,
75652,2.28599,0,
75653,0.924159,1,
75654,2.48244,0,
75655,2.39516,0,
75656,2.01723,0,
75657,0.69748,1,
75658,2.2813,0,
75659,0.921306,1,
75660,2.26074,0,
75661,0.789073,1,
75662,2.26587,0,
75663,2.26128,0,
75664,0.80545,1,
75665,0.969004,1,
75666,2.11429,0,
75667,2.5,0,
75668,0.317596,1,
75669,0.841866,1,
75670,0.38944,1,
75671,0.909941,1,
75672,2.30964,0,
75673,0.808709,1,
75674,0.88599,1,
75675,0.731558,1,
75676,0.13314,1,
75677,2.32654,0,
75678,2.49787,0,
75679,0.970684,1,
75680,2.27622,0,
75681,0.8657,1,
75682,2.31305,0,
75683,2.10814,0,
75684,2.48895,0,
75685,2.30279,0,
75686,0.294117,1,
75687,1.93267,0,
75688,1.51941,0,
75689,0.96743,1,
75690,0.866745,1,
75691,2.42246,0,
75692,2.41082,0,
75693,0.863899,1,
75694,0.159525,1,
75695,0.543562,1,
75696,0.454767,1,
75697,2.44877,0,
75698,0.749894,1,
75699,0.448181,1,
75700,1.34091,0,
75701,0.243767,1,
75702,0.674171,1,
75703,0.785176,1,
75704,2.26107,0,
75705,0.89837,1,
75706,0.906196,1,
75707,2.03708,0,
75708,2.30541,0,
75709,0.794107,1,
75710,2.02574,0,
75711,2.31574,0,
75712,2.16287,0,
75713,2.32061,0,
75714,0.803244,1,
75715,2.27522,0,
75716,0.921547,1,
75717,2.5,0,
75718,2.27413,0,
75719,0.966077,1,
75720,2.5,0,
75721,2.46236,0,
75722,2.36318,0,
75723,2.23263,0,
75724,2.09451,0,
75725,0.953245,1,
75726,0.801059,1,
75727,2.29902,0,
75728,0.906744,1,
75729,0.969055,1,
75730,0.281871,1,
75731,0.940729,1,
75732,2.47969,0,
75733,1.7836,0,
75734,0.892844,1,
75735,0.590962,1,
75736,2.28203,0,
75737,2.35146,0,
75738,2.22272,0,
75739,2.38914,0,
75740,0.589767,1,
75741,0.775608,1,
75742,0.291207,1,
75743,2.31033,0,
75744,1.71272,0,
75745,0.816242,1,
75746,0.973314,1,
75747,0.406982,1,
75748,2.09835,0,
75749,0.551655,1,
75750,0.896767,1,
75751,0.958167,1,
75752,1.18172,0,
75753,0.267743,1,
75754,0.959699,1,
75755,2.0878,0,
75756,2.33449,0,
75757,1.81069,0,
75758,2.46262,0,
75759,0.871969,1,
75760,2.31143,0,
75761,1.96416,0,
75762,2.22708,0,
75763,0.590338,1,
75764,2.49525,0,
75765,2.48388,0,
75766,2.38481,0,
75767,0.993535,1,
75768,2.49836,0,
75769,0.998865,1,
75770,2.22568,0,
75771,2.22893,0,
75772,2.48731,0,
75773,0.929743,1,
75774,0.767639,1,
75775,2.30092,0,
75776,1.98174,0,
75777,2.26846,0,
75778,2.41624,0,
75779,2.4538,0,
75780,0.910528,1,
75781,2.27068,0,
75782,2.42887,0,
75783,0.92418,1,
75784,2.47914,0,
75785,2.06159,0,
75786,2.37535,0,
75787,0.92446,1,
75788,2.49025,0,
75789,0.884578,1,
75790,0.965865,1,
75791,0.808131,1,
75792,2.31209,0,
75793,2.33516,0,
75794,0.795339,1,
75795,0.945948,1,
75796,2.20167,0,
75797,2.29868,0,
75798,2.06411,0,
75799,0.726986,1,
75800,0.28297,1,
75801,0.857847,1,
75802,0.764168,1,
75803,2.27367,0,
75804,2.28595,0,
75805,0.749721,1,
75806,0.737789,1,
75807,0.740371,1,
75808,0.84857,1,
75809,2.32448,0,
75810,2.46313,0,
75811,0.93153,1,
75812,2.32245,0,
75813,2.48552,0,
75814,2.45749,0,
75815,2.27335,0,
75816,2.35785,0,
75817,2.06987,0,
75818,2.2616,0,
75819,2.26808,0,
75820,0.0640808,1,
75821,2.28126,0,
75822,2.34569,0,
75823,2.15136,0,
75824,0.769368,1,
75825,2.18278,0,
75826,0.913781,1,
75827,0.802761,1,
75828,1.44928,0,
75829,1.46747,0,
75830,2.13693,0,
75831,2.15405,0,
75832,2.34252,0,
75833,2.30774,0,
75834,1.76849,0,
75835,2.28633,0,
75836,2.33386,0,
75837,1.99647,0,
75838,1.79022,0,
75839,2.29221,0,
75840,2.2986,0,
75841,2.38485,0,
75842,1.8281,0,
75843,2.30068,0,
75844,2.48948,0,
75845,2.17672,0,
75846,1.62973,0,
75847,2.1508,0,
75848,0.0671874,1,
75849,0.676244,1,
75850,1.95127,0,
75851,2.29311,0,
75852,2.30295,0,
75853,2.01409,0,
75854,1.88544,0,
75855,2.43608,0,
75856,0.910426,1,
75857,2.09816,0,
75858,2.45782,0,
75859,0.894561,1,
75860,2.27971,0,
75861,2.3211,0,
75862,2.26365,0,
75863,0.904195,1,
75864,2.28029,0,
75865,2.5,0,
75866,2.13284,0,
75867,2.27975,0,
75868,0.656575,1,
75869,0.303846,1,
75870,2.30022,0,
75871,0.952766,1,
75872,2.14127,0,
75873,2.26126,0,
75874,0.651084,1,
75875,0.94424,1,
75876,2.44573,0,
75877,1.77747,0,
75878,1.00943,1,
75879,0.916002,1,
75880,2.1665,0,
75881,2.32395,0,
75882,1.92999,0,
75883,2.45281,0,
75884,0.871214,1,
75885,2.40765,0,
75886,2.30896,0,
75887,0.956173,1,
75888,0.953117,1,
75889,2.5,0,
75890,0.886497,1,
75891,0.870803,1,
75892,2.35528,0,
75893,0.915069,1,
75894,2.37314,0,
75895,0.901772,1,
75896,2.0535,0,
75897,0.69313,1,
75898,1.62196,0,
75899,2.28198,0,
75900,2.25278,0,
75901,2.4707,0,
75902,0.794989,1,
75903,2.27294,0,
75904,2.45872,0,
75905,2.12957,0,
75906,2.28246,0,
75907,0.83291,1,
75908,0.279966,1,
75909,1.96441,0,
75910,0.928207,1,
75911,2.5,0,
75912,2.1841,0,
75913,1.80636,0,
75914,2.27017,0,
75915,2.47113,0,
75916,0.282683,1,
75917,1.88372,0,
75918,0.833195,1,
75919,2.03833,0,
75920,0.656667,1,
75921,2.20237,0,
75922,0.222998,1,
75923,0.925367,1,
75924,2.5,0,
75925,2.2571,0,
75926,0.353304,1,
75927,2.48596,0,
75928,2.4864,0,
75929,2.00733,0,
75930,0.847296,1,
75931,2.38755,0,
75932,2.16876,0,
75933,2.26644,0,
75934,0.753381,1,
75935,2.34879,0,
75936,0.886993,1,
75937,1.96594,0,
75938,0.782825,1,
75939,0.732766,1,
75940,0.556482,1,
75941,0.849177,1,
75942,0.959181,1,
75943,0.870242,1,
75944,0.991215,1,
75945,0.502966,1,
75946,0.959197,1,
75947,2.26954,0,
75948,0.787602,1,
75949,0.742943,1,
75950,0.853064,1,
75951,0.954224,1,
75952,0.910662,1,
75953,0.428113,1,
75954,2.44553,0,
75955,0.647236,1,
75956,2.32857,0,
75957,0.937027,1,
75958,2.34802,0,
75959,2.07696,0,
75960,0.874948,1,
75961,2.30965,0,
75962,0.711419,1,
75963,0.586396,1,
75964,0.895192,1,
75965,2.31677,0,
75966,0.26275,1,
75967,0.79229,1,
75968,2.31292,0,
75969,0.768562,1,
75970,2.40341,0,
75971,0.953113,1,
75972,2.46076,0,
75973,0.895798,1,
75974,2.39273,0,
75975,0.713974,1,
75976,0.999063,1,
75977,2.29981,0,
75978,2.5,0,
75979,0.621431,1,
75980,2.48204,0,
75981,0.812061,1,
75982,2.31604,0,
75983,2.29838,0,
75984,2.26744,0,
75985,0.849672,1,
75986,2.28743,0,
75987,1.99354,0,
75988,2.32873,0,
75989,2.03224,0,
75990,1.62158,0,
75991,2.34297,0,
75992,2.34434,0,
75993,0.885336,1,
75994,0.942659,1,
75995,2.16935,0,
75996,2.45987,0,
75997,0.848368,1,
75998,0.907553,1,
75999,0.849398,1,
76000,0.77138,1,
76001,2.26707,0,
76002,2.4943,0,
76003,2.48767,0,
76004,2.28626,0,
76005,2.08499,0,
76006,2.2658,0,
76007,2.27865,0,
76008,0.964337,1,
76009,0.276533,1,
76010,1.69635,0,
76011,2.06558,0,
76012,0.868779,1,
76013,0.944943,1,
76014,0.627167,1,
76015,0.892239,1,
76016,2.43711,0,
76017,0.813209,1,
76018,2.28473,0,
76019,2.3921,0,
76020,2.35891,0,
76021,2.26922,0,
76022,2.27,0,
76023,2.15247,0,
76024,0.856466,1,
76025,2.2708,0,
76026,2.34792,0,
76027,2.45906,0,
76028,0.972092,1,
76029,0.794114,1,
76030,0.821537,1,
76031,2.06378,0,
76032,2.32718,0,
76033,2.18055,0,
76034,2.18043,0,
76035,2.38218,0,
76036,2.46269,0,
76037,2.33574,0,
76038,2.30747,0,
76039,2.5,0,
