eventID,neutronEscapeEnergy,nPrime,
76040,0.531093,1,
76041,0.893967,1,
76042,0.825386,1,
76043,2.43159,0,
76044,2.07612,0,
76045,1.92531,0,
76046,0.887536,1,
76047,2.5,0,
76048,2.24561,0,
76049,0.562497,1,
76050,2.23988,0,
76051,2.38845,0,
76052,2.26623,0,
76053,2.06599,0,
76054,0.586156,1,
76055,2.44745,0,
76056,0.833922,1,
76057,2.5,0,
76058,0.566841,1,
76059,2.27126,0,
76060,0.880341,1,
76061,2.47758,0,
76062,0.926914,1,
76063,2.42623,0,
76064,0.920603,1,
76065,0.741469,1,
76066,2.40692,0,
76067,0.687627,1,
76068,2.33661,0,
76069,0.691141,1,
76070,2.5,0,
76071,2.23416,0,
76072,0.753255,1,
76073,0.930891,1,
76074,1.22442,0,
76075,0.898646,1,
76076,2.49616,0,
76077,2.1647,0,
76078,0.266113,1,
76079,0.353815,1,
76080,2.00448,0,
76081,2.25928,0,
76082,1.96735,0,
76083,2.17708,0,
76084,0.795318,1,
76085,0.532963,1,
76086,0.644106,1,
76087,2.5,0,
76088,1.45606,0,
76089,2.30557,0,
76090,0.790196,1,
76091,2.32503,0,
76092,0.674122,1,
76093,1.5748,0,
76094,2.27387,0,
76095,0.895542,1,
76096,2.16386,0,
76097,2.44684,0,
76098,2.41842,0,
76099,2.37066,0,
76100,2.30367,0,
76101,0.90951,1,
76102,2.20714,0,
76103,0.871366,1,
76104,0.917115,1,
76105,0.944914,1,
76106,2.49655,0,
76107,2.46201,0,
76108,0.861233,1,
76109,2.26123,0,
76110,0.7137,1,
76111,0.247948,1,
76112,0.864382,1,
76113,0.616495,1,
76114,0.747555,1,
76115,2.38387,0,
76116,0.585602,1,
76117,0.852737,1,
76118,0.998913,1,
76119,0.915649,1,
76120,0.741333,1,
76121,0.88259,1,
76122,0.347083,1,
76123,2.27962,0,
76124,0.719492,1,
76125,0.830851,1,
76126,2.26822,0,
76127,0.808765,1,
76128,2.31122,0,
76129,0.902528,1,
76130,2.31812,0,
76131,2.15878,0,
76132,0.920623,1,
76133,1.88778,0,
76134,2.44561,0,
76135,0.693893,1,
76136,2.5,0,
76137,2.46082,0,
76138,0.886078,1,
76139,0.909811,1,
76140,1.84474,0,
76141,2.26143,0,
76142,0.704856,1,
76143,2.24519,0,
76144,2.29204,0,
76145,0.880916,1,
76146,1.94761,0,
76147,0.909103,1,
76148,0.822028,1,
76149,0.932264,1,
76150,0.338689,1,
76151,0.926324,1,
76152,2.16092,0,
76153,2.49167,0,
76154,2.25921,0,
76155,2.27396,0,
76156,0.901789,1,
76157,0.289362,1,
76158,2.00045,0,
76159,2.28369,0,
76160,2.18332,0,
76161,2.23746,0,
76162,2.29378,0,
76163,2.27475,0,
76164,0.813832,1,
76165,2.5,0,
76166,2.17465,0,
76167,2.49422,0,
76168,0.833209,1,
76169,2.42712,0,
76170,1.01312,1,
76171,2.11383,0,
76172,2.33128,0,
76173,2.26141,0,
76174,2.07314,0,
76175,0.994259,1,
76176,2.5,0,
76177,2.39698,0,
76178,0.997282,1,
76179,0.893982,1,
76180,0.831808,1,
76181,2.2116,0,
76182,2.27378,0,
76183,0.808179,1,
76184,0.9594,1,
76185,0.947362,1,
76186,0.728894,1,
76187,0.897632,1,
76188,0.73339,1,
76189,2.48512,0,
76190,2.25821,0,
76191,0.842292,1,
76192,0.842029,1,
76193,2.5,0,
76194,0.656801,1,
76195,2.31067,0,
76196,0.792755,1,
76197,0.908641,1,
76198,1.66458,0,
76199,0.577394,1,
76200,2.33049,0,
76201,0.906371,1,
76202,2.24011,0,
76203,0.894958,1,
76204,0.43078,1,
76205,2.31082,0,
76206,2.38219,0,
76207,2.33961,0,
76208,2.18112,0,
76209,2.31763,0,
76210,2.4687,0,
76211,2.27093,0,
76212,2.2339,0,
76213,2.28518,0,
76214,0.847172,1,
76215,2.49356,0,
76216,2.04801,0,
76217,0.848909,1,
76218,2.49852,0,
76219,2.128,0,
76220,0.906675,1,
76221,2.5,0,
76222,2.22472,0,
76223,0.734941,1,
76224,2.29195,0,
76225,0.818596,1,
76226,0.654065,1,
76227,0.950304,1,
76228,2.32384,0,
76229,1.72175,0,
76230,2.11564,0,
76231,1.29035,0,
76232,0.330927,1,
76233,0.879322,1,
76234,0.875256,1,
76235,0.89523,1,
76236,2.38057,0,
76237,2.31121,0,
76238,0.641492,1,
76239,0.909747,1,
76240,2.32731,0,
76241,1.56672,0,
76242,2.40269,0,
76243,0.710186,1,
76244,2.5,0,
76245,2.26887,0,
76246,2.20724,0,
76247,2.265,0,
76248,2.48947,0,
76249,0.894485,1,
76250,2.27645,0,
76251,1.60487,0,
76252,2.3183,0,
76253,0.332247,1,
76254,2.40426,0,
76255,2.29192,0,
76256,2.28236,0,
76257,2.29015,0,
76258,2.27796,0,
76259,2.42198,0,
76260,0.807932,1,
76261,2.2779,0,
76262,2.30472,0,
76263,2.46459,0,
76264,0.974932,1,
76265,0.8249,1,
76266,0.774528,1,
76267,2.5,0,
76268,2.3694,0,
76269,2.03176,0,
76270,2.19692,0,
76271,2.22405,0,
76272,0.548498,1,
76273,0.197967,1,
76274,0.69094,1,
76275,0.430449,1,
76276,2.28262,0,
76277,0.803807,1,
76278,2.32848,0,
76279,2.38172,0,
76280,2.45909,0,
76281,0.913971,1,
76282,2.11053,0,
76283,0.729235,1,
76284,2.24088,0,
76285,0.763105,1,
76286,0.638552,1,
76287,2.34523,0,
76288,2.48809,0,
76289,0.978861,1,
76290,2.45329,0,
76291,2.27505,0,
76292,0.908771,1,
76293,0.937446,1,
76294,1.90019,0,
76295,0.709185,1,
76296,0.791923,1,
76297,2.28649,0,
76298,0.964679,1,
76299,0.949479,1,
76300,0.32096,1,
76301,0.919861,1,
76302,2.16447,0,
76303,2.17218,0,
76304,2.43177,0,
76305,2.44967,0,
76306,2.2673,0,
76307,2.30652,0,
76308,0.640216,1,
76309,0.742236,1,
76310,0.375605,1,
76311,2.24256,0,
76312,0.886115,1,
76313,0.766328,1,
76314,1.8702,0,
76315,2.12802,0,
76316,0.678167,1,
76317,0.930378,1,
76318,0.932147,1,
76319,0.639576,1,
76320,0.858267,1,
76321,0.837166,1,
76322,1.00737,1,
76323,2.31317,0,
76324,2.5,0,
76325,0.932119,1,
76326,0.798436,1,
76327,2.22175,0,
76328,1.86289,0,
76329,0.882421,1,
76330,2.36454,0,
76331,2.0745,0,
76332,0.652034,1,
76333,2.08597,0,
76334,2.26675,0,
76335,0.973619,1,
76336,2.22962,0,
76337,0.291989,1,
76338,0.530026,1,
76339,2.24598,0,
76340,0.932089,1,
76341,1.0083,1,
76342,2.48389,0,
76343,2.28127,0,
76344,0.89478,1,
76345,2.49068,0,
76346,0.309388,1,
76347,0.712559,1,
76348,2.26164,0,
76349,2.44545,0,
76350,1.02297,1,
76351,2.5,0,
76352,2.38503,0,
76353,2.38795,0,
76354,2.31812,0,
76355,2.27223,0,
76356,2.32037,0,
76357,0.714661,1,
76358,2.45927,0,
76359,2.38183,0,
76360,0.983519,1,
76361,0.421876,1,
76362,0.776581,1,
76363,2.35991,0,
76364,2.31474,0,
76365,0.747157,1,
76366,0.894176,1,
76367,2.5,0,
76368,2.15196,0,
76369,0.930167,1,
76370,2.17441,0,
76371,0.876169,1,
76372,2.22685,0,
76373,0.902867,1,
76374,0.81061,1,
76375,2.36842,0,
76376,2.31849,0,
76377,1.71188,0,
76378,2.46644,0,
76379,2.46071,0,
76380,2.24209,0,
76381,2.26447,0,
76382,0.941762,1,
76383,2.29402,0,
76384,2.28541,0,
76385,1.58666,0,
76386,2.3541,0,
76387,0.506274,1,
76388,0.578695,1,
76389,0.158498,1,
76390,0.495723,1,
76391,2.05857,0,
76392,2.32974,0,
76393,0.815405,1,
76394,0.92345,1,
76395,0.906622,1,
76396,0.827195,1,
76397,0.491788,1,
76398,2.28606,0,
76399,2.12629,0,
76400,0.623445,1,
76401,0.631891,1,
76402,2.11187,0,
76403,2.32658,0,
76404,2.19876,0,
76405,2.46737,0,
76406,2.43722,0,
76407,0.976458,1,
76408,2.31418,0,
76409,0.753552,1,
76410,2.44997,0,
76411,2.41413,0,
76412,0.830763,1,
76413,1.66802,0,
76414,2.25995,0,
76415,2.5,0,
76416,1.94701,0,
76417,0.808218,1,
76418,1.85163,0,
76419,2.18897,0,
76420,0.783912,1,
76421,0.782307,1,
76422,2.27698,0,
76423,2.316,0,
76424,2.36431,0,
76425,0.803672,1,
76426,0.797175,1,
76427,2.40877,0,
76428,2.26556,0,
76429,1.70062,0,
76430,0.965543,1,
76431,0.928565,1,
76432,0.576102,1,
76433,2.0612,0,
76434,0.84167,1,
76435,0.955053,1,
76436,0.250411,1,
76437,0.825456,1,
76438,2.34097,0,
76439,0.92843,1,
76440,2.3086,0,
76441,2.0603,0,
76442,0.753529,1,
76443,2.4029,0,
76444,2.0722,0,
76445,0.909736,1,
76446,2.24082,0,
76447,0.684199,1,
76448,2.19553,0,
76449,0.4991,1,
76450,0.871974,1,
76451,0.331156,1,
76452,1.01567,1,
76453,0.901564,1,
76454,2.26819,0,
76455,1.93061,0,
76456,0.295096,1,
76457,0.893969,1,
76458,2.27051,0,
76459,0.535567,1,
76460,2.26641,0,
76461,0.896506,1,
76462,0.826209,1,
76463,2.44459,0,
76464,0.808329,1,
76465,2.44808,0,
76466,2.14366,0,
76467,2.26137,0,
76468,2.45355,0,
76469,2.20071,0,
76470,2.41103,0,
76471,2.16118,0,
76472,0.890227,1,
76473,0.464411,1,
76474,0.507216,1,
76475,0.898574,1,
76476,1.01576,1,
76477,0.860554,1,
76478,0.770679,1,
76479,2.26119,0,
76480,2.22434,0,
76481,2.44621,0,
76482,1.82887,0,
76483,0.859615,1,
76484,0.904422,1,
76485,2.38915,0,
76486,0.970328,1,
76487,2.45092,0,
76488,2.46082,0,
76489,2.28044,0,
76490,2.49443,0,
76491,0.893111,1,
76492,2.2429,0,
76493,0.93429,1,
76494,0.850274,1,
76495,1.78871,0,
76496,0.368842,1,
76497,2.38472,0,
76498,2.02832,0,
76499,2.29459,0,
76500,0.795818,1,
76501,0.660904,1,
76502,2.44551,0,
76503,1.57462,0,
76504,0.879845,1,
76505,2.4571,0,
76506,2.40408,0,
76507,0.760461,1,
76508,0.922515,1,
76509,1.93591,0,
76510,2.33727,0,
76511,2.45331,0,
76512,2.32934,0,
76513,2.22586,0,
76514,2.26297,0,
76515,2.29026,0,
76516,2.17328,0,
76517,0.929234,1,
76518,2.26976,0,
76519,0.95019,1,
76520,2.18702,0,
76521,0.971101,1,
76522,2.29177,0,
76523,2.30981,0,
76524,0,1,
76525,2.26033,0,
76526,0.806078,1,
76527,0.671805,1,
76528,0.74834,1,
76529,2.42599,0,
76530,0.309453,1,
76531,2.48531,0,
76532,0.851332,1,
76533,0.933718,1,
76534,0.918449,1,
76535,2.34302,0,
76536,0.935145,1,
76537,2.16971,0,
76538,2.3353,0,
76539,2.45021,0,
76540,2.2806,0,
76541,2.44001,0,
76542,0.965382,1,
76543,1.64867,0,
76544,0.891361,1,
76545,2.15405,0,
76546,2.23086,0,
76547,0.935588,1,
76548,0.892643,1,
76549,0.904891,1,
76550,1.84603,0,
76551,0.79433,1,
76552,2.33947,0,
76553,2.14802,0,
76554,2.03918,0,
76555,0.903577,1,
76556,2.17366,0,
76557,0.528352,1,
76558,1.63024,0,
76559,2.44693,0,
76560,2.28009,0,
76561,0.503093,1,
76562,2.45435,0,
76563,0.776631,1,
76564,2.42472,0,
76565,0.493799,1,
76566,2.33503,0,
76567,2.46451,0,
76568,2.28118,0,
76569,2.43047,0,
76570,2.4964,0,
76571,0.277929,1,
76572,2.44613,0,
76573,0.665099,1,
76574,2.30961,0,
76575,2.32574,0,
76576,2.5,0,
76577,0.939378,1,
76578,2.03301,0,
76579,2.38771,0,
76580,1.48739,0,
76581,0.896351,1,
76582,1.00026,1,
76583,2.39309,0,
76584,2.12122,0,
76585,2.30137,0,
76586,0.911224,1,
76587,2.36765,0,
76588,1.93866,0,
76589,0.89121,1,
76590,2.22592,0,
76591,0.887987,1,
76592,0.960388,1,
76593,0.779923,1,
76594,2.28753,0,
76595,0.746499,1,
76596,2.32886,0,
76597,2.5,0,
76598,1.77913,0,
76599,0.871709,1,
76600,0.88081,1,
76601,0.843016,1,
76602,2.26553,0,
76603,1.88135,0,
76604,0.923307,1,
76605,2.04944,0,
76606,2.24969,0,
76607,2.26591,0,
76608,2.2798,0,
76609,1.964,0,
76610,0.849229,1,
76611,2.23513,0,
76612,0.464778,1,
76613,0.653566,1,
76614,2.30229,0,
76615,0.682506,1,
76616,1.01435,1,
76617,2.04324,0,
76618,0.808035,1,
76619,0.746859,1,
76620,0.273336,1,
76621,0.623349,1,
76622,2.34534,0,
76623,2.27812,0,
76624,0.812197,1,
76625,1.0249,1,
76626,2.08571,0,
76627,2.46508,0,
76628,0.943045,1,
76629,2.37055,0,
76630,2.29537,0,
76631,2.27426,0,
76632,2.18573,0,
76633,2.22177,0,
76634,0.676486,1,
76635,0.869403,1,
76636,0.237251,1,
76637,2.31529,0,
76638,0.883803,1,
76639,2.06987,0,
76640,2.41368,0,
76641,0.714478,1,
76642,1.78177,0,
76643,2.46619,0,
76644,0.346434,1,
76645,0.61993,1,
76646,2.31455,0,
76647,0.285173,1,
76648,0.952396,1,
76649,0.482331,1,
76650,2.28008,0,
76651,0.729834,1,
76652,2.38196,0,
76653,2.19468,0,
76654,0.977681,1,
76655,0.964374,1,
76656,2.07866,0,
76657,0.940725,1,
76658,0.962879,1,
76659,2.28673,0,
76660,0.85523,1,
76661,2.23728,0,
76662,2.35129,0,
76663,1.02203,1,
76664,2.27274,0,
76665,2.25982,0,
76666,0.865943,1,
76667,2.12101,0,
76668,1.78094,0,
76669,1.98168,0,
76670,0.921949,1,
76671,2.43898,0,
76672,2.19767,0,
76673,2.18082,0,
76674,2.13628,0,
76675,0.978355,1,
76676,0.244262,1,
76677,0.969975,1,
76678,2.26476,0,
76679,0.343582,1,
76680,0.182919,1,
76681,2.20581,0,
76682,2.15341,0,
76683,2.35854,0,
76684,2.15021,0,
76685,2.39796,0,
76686,2.24191,0,
76687,2.42224,0,
76688,2.06557,0,
76689,1.87042,0,
76690,0.249684,1,
76691,0.535378,1,
76692,0.893277,1,
76693,0.323048,1,
76694,2.17203,0,
76695,2.4177,0,
76696,1.73985,0,
76697,2.23562,0,
76698,0.525507,1,
76699,2.00968,0,
76700,2.00665,0,
76701,2.49205,0,
76702,2.30633,0,
76703,0.695296,1,
76704,2.34805,0,
76705,1.21598,0,
76706,0.736553,1,
76707,2.39079,0,
76708,0.749073,1,
76709,2.30861,0,
76710,0.872551,1,
76711,1.81706,0,
76712,1.86647,0,
76713,0.927142,1,
76714,2.28777,0,
76715,2.40201,0,
76716,0.871506,1,
76717,2.34959,0,
76718,2.31142,0,
76719,2.40829,0,
76720,2.25985,0,
76721,0.427352,1,
76722,0.847032,1,
76723,0.799657,1,
76724,0.821786,1,
76725,0.958169,1,
76726,2.16644,0,
76727,0.747375,1,
76728,0.685359,1,
76729,2.26711,0,
76730,2.42708,0,
76731,0.387043,1,
76732,2.28117,0,
76733,2.20533,0,
76734,2.24699,0,
76735,2.26206,0,
76736,2.23863,0,
76737,1.74182,0,
76738,0.732177,1,
76739,0.758604,1,
76740,1.39595,0,
76741,0.96634,1,
76742,2.49558,0,
76743,0.977572,1,
76744,0.916983,1,
76745,0.913152,1,
76746,2.36063,0,
76747,2.33607,0,
76748,2.42701,0,
76749,2.48076,0,
76750,0.79107,1,
76751,0.756004,1,
76752,2.10029,0,
76753,2.33544,0,
76754,2.49936,0,
76755,0.828804,1,
76756,2.25359,0,
76757,0.992684,1,
76758,0.921189,1,
76759,2.10185,0,
76760,0.813351,1,
76761,1.82238,0,
76762,0.949513,1,
76763,0.771486,1,
76764,0.955752,1,
76765,0.895034,1,
76766,2.43444,0,
76767,2.26983,0,
76768,0.819751,1,
76769,2.11415,0,
76770,0.892039,1,
76771,2.28569,0,
76772,0.846298,1,
76773,2.39505,0,
76774,2.39075,0,
76775,1.87389,0,
76776,1.94311,0,
76777,0.698877,1,
76778,2.48236,0,
76779,2.30547,0,
76780,2.14261,0,
76781,0.653698,1,
76782,0.745386,1,
76783,2.5,0,
76784,2.36391,0,
76785,0.698144,1,
76786,0.637044,1,
76787,2.33461,0,
76788,2.46881,0,
76789,2.26878,0,
76790,2.47404,0,
76791,0.89197,1,
76792,2.29333,0,
76793,0.289779,1,
76794,2.23102,0,
76795,2.02465,0,
76796,0.708764,1,
76797,2.5,0,
76798,2.27778,0,
76799,1.9107,0,
76800,0.352063,1,
76801,2.08289,0,
76802,0.230247,1,
76803,2.17811,0,
76804,0.760822,1,
76805,2.37935,0,
76806,0.866719,1,
76807,2.5,0,
76808,2.45399,0,
76809,0.818941,1,
76810,0.69116,1,
76811,0.96583,1,
76812,0.636779,1,
76813,2.15277,0,
76814,2.26621,0,
76815,0.835824,1,
76816,1.89538,0,
76817,0.806865,1,
76818,1.99384,0,
76819,0.865151,1,
76820,1.86532,0,
76821,2.28616,0,
76822,2.5,0,
76823,2.46224,0,
76824,2.45091,0,
76825,0.819873,1,
76826,0.731161,1,
76827,1.42666,0,
76828,2.31305,0,
76829,0.905252,1,
76830,0.38912,1,
76831,2.49777,0,
76832,2.33606,0,
76833,2.46176,0,
76834,2.26794,0,
76835,2.0145,0,
76836,2.18873,0,
76837,2.44067,0,
76838,2.44335,0,
76839,0.637437,1,
76840,0.801397,1,
76841,0.677065,1,
76842,0.802,1,
76843,1.98621,0,
76844,1.76697,0,
76845,2.17761,0,
76846,2.34552,0,
76847,0.432293,1,
76848,2.19638,0,
76849,2.3581,0,
76850,2.27026,0,
76851,0.950027,1,
76852,0.934294,1,
76853,2.28042,0,
76854,2.4204,0,
76855,2.20759,0,
76856,0.960299,1,
76857,0.773251,1,
76858,0.928347,1,
76859,0.567419,1,
76860,0.764445,1,
76861,0.819985,1,
76862,0.6459,1,
76863,2.26701,0,
76864,1.00482,1,
76865,0.932006,1,
76866,2.186,0,
76867,0.508865,1,
76868,2.28439,0,
76869,2.24543,0,
76870,2.38565,0,
76871,1.95936,0,
76872,2.31079,0,
76873,2.29574,0,
76874,0.868567,1,
76875,0.8694,1,
76876,2.48685,0,
76877,0.232545,1,
76878,2.18223,0,
76879,0.903154,1,
76880,2.46665,0,
76881,2.01121,0,
76882,0.743653,1,
76883,2.30452,0,
76884,2.25056,0,
76885,2.32902,0,
76886,0.975801,1,
76887,2.32923,0,
76888,2.28166,0,
76889,1.82347,0,
76890,0.808213,1,
76891,0.867875,1,
76892,0.683433,1,
76893,0.589866,1,
76894,0.982104,1,
76895,2.43658,0,
76896,0.613061,1,
76897,0.863358,1,
76898,2.26189,0,
76899,2.40614,0,
76900,0.675598,1,
76901,2.32294,0,
76902,2.49726,0,
76903,2.26274,0,
76904,1.91134,0,
76905,2.34537,0,
76906,2.17611,0,
76907,0.813875,1,
76908,0.257972,1,
76909,2.29001,0,
76910,0.541022,1,
76911,2.34608,0,
76912,2.01361,0,
76913,2.49878,0,
76914,0.867154,1,
76915,2.26465,0,
76916,1.80985,0,
76917,2.2847,0,
76918,1.65981,0,
76919,1.97936,0,
76920,2.06786,0,
76921,0.982955,1,
76922,0.881751,1,
76923,0.888493,1,
76924,2.21026,0,
76925,2.31602,0,
76926,2.21214,0,
76927,0.212652,1,
76928,0.671017,1,
76929,0.847399,1,
76930,2.26484,0,
76931,1.86059,0,
76932,2.09448,0,
76933,2.11768,0,
76934,2.31848,0,
76935,2.1627,0,
76936,0.130346,1,
76937,0.895135,1,
76938,2.31122,0,
76939,1.81693,0,
76940,2.34891,0,
76941,2.14944,0,
76942,0.85265,1,
76943,0.893419,1,
76944,0.676508,1,
76945,2.32471,0,
76946,2.03198,0,
76947,0.882004,1,
76948,0.806904,1,
76949,1.71856,0,
76950,0.836308,1,
76951,0.888475,1,
76952,2.28287,0,
76953,0.690839,1,
76954,0.563449,1,
76955,2.48225,0,
76956,0.839283,1,
76957,0.831099,1,
76958,0.789002,1,
76959,2.26288,0,
76960,2.48445,0,
76961,0.525542,1,
76962,0.947275,1,
76963,0.890635,1,
76964,2.2642,0,
76965,2.26079,0,
76966,0.826532,1,
76967,0.793441,1,
76968,2.42783,0,
76969,2.12083,0,
76970,2.38085,0,
76971,2.33131,0,
76972,2.3044,0,
76973,0.884124,1,
76974,0.621174,1,
76975,2.31043,0,
76976,2.39661,0,
76977,0.68355,1,
76978,0.235413,1,
76979,0.541047,1,
76980,1.85601,0,
76981,2.23208,0,
76982,0.931756,1,
76983,0.236252,1,
76984,1.00966,1,
76985,2.22939,0,
76986,0.835251,1,
76987,2.34527,0,
76988,0.887068,1,
76989,0.886198,1,
76990,0.977384,1,
76991,2.01046,0,
76992,2.23612,0,
76993,0.932121,1,
76994,0.303753,1,
76995,2.27433,0,
76996,2.27132,0,
76997,0.538893,1,
76998,2.32032,0,
76999,2.34411,0,
77000,0.197876,1,
77001,2.21077,0,
77002,2.45536,0,
77003,0.924542,1,
77004,0.926877,1,
77005,2.45858,0,
77006,0.792561,1,
77007,1.65751,0,
77008,0.590119,1,
77009,0.710212,1,
77010,0.894678,1,
77011,2.33357,0,
77012,0.93631,1,
77013,2.26595,0,
77014,2.32909,0,
77015,2.26873,0,
77016,2.24812,0,
77017,2.15205,0,
77018,2.29873,0,
77019,0.844954,1,
77020,2.40898,0,
77021,0.545938,1,
77022,0.943555,1,
77023,2.43029,0,
77024,2.24949,0,
77025,2.38404,0,
77026,2.30842,0,
77027,0.843216,1,
77028,0.990557,1,
77029,2.22486,0,
77030,1.92684,0,
77031,2.40293,0,
77032,0.137604,1,
77033,2.47868,0,
77034,2.01188,0,
77035,2.48952,0,
77036,2.45826,0,
77037,2.42208,0,
77038,0.780617,1,
77039,0.485463,1,
77040,2.28574,0,
77041,2.42366,0,
77042,2.00209,0,
77043,0.892858,1,
77044,2.28222,0,
77045,2.2196,0,
77046,0.703912,1,
77047,0.621811,1,
77048,0.965351,1,
77049,0.767906,1,
77050,2.38585,0,
77051,0.94062,1,
77052,0.80555,1,
77053,0.927971,1,
77054,2.31624,0,
77055,2.22525,0,
77056,0.946677,1,
77057,2.23466,0,
77058,0.948263,1,
77059,2.26154,0,
77060,2.26664,0,
77061,2.44871,0,
77062,2.5,0,
77063,0.881875,1,
77064,0.974062,1,
77065,2.28825,0,
77066,0.165479,1,
77067,0.946397,1,
77068,2.26844,0,
77069,1.80971,0,
77070,0.683283,1,
77071,0.273007,1,
77072,0.385677,1,
77073,0.805678,1,
77074,2.45917,0,
77075,2.33087,0,
77076,2.39414,0,
77077,2.16288,0,
77078,1.82113,0,
77079,0.734308,1,
77080,0.951156,1,
77081,2.34177,0,
77082,0.673032,1,
77083,2.33178,0,
77084,2.21122,0,
77085,0.88431,1,
77086,2.45954,0,
77087,0.910156,1,
77088,0.565203,1,
77089,0.291327,1,
77090,2.29369,0,
77091,2.32667,0,
77092,0.695277,1,
77093,2.48747,0,
77094,2.28613,0,
77095,2.1556,0,
77096,2.06886,0,
77097,2.02595,0,
77098,2.3515,0,
77099,0.263428,1,
77100,0.973158,1,
77101,0.912069,1,
77102,2.26512,0,
77103,0.773296,1,
77104,0.233223,1,
77105,1.82389,0,
77106,0.887627,1,
77107,0.614451,1,
77108,0.753452,1,
77109,0.779088,1,
77110,2.38147,0,
77111,0.768841,1,
77112,2.32407,0,
77113,2.45175,0,
77114,2.09317,0,
77115,2.37547,0,
77116,2.46517,0,
77117,0.891232,1,
77118,1.99745,0,
77119,2.32423,0,
77120,2.5,0,
77121,2.32808,0,
77122,0.574486,1,
77123,0.906843,1,
77124,2.25868,0,
77125,0.676955,1,
77126,2.5,0,
77127,0.563019,1,
77128,2.3478,0,
77129,0.695434,1,
77130,0.937392,1,
77131,2.4412,0,
77132,2.34236,0,
77133,0.790497,1,
77134,2.43212,0,
77135,2.41723,0,
77136,0.655918,1,
77137,0.983076,1,
77138,0.878713,1,
77139,2.12352,0,
77140,0.567437,1,
77141,0.821844,1,
77142,0.674296,1,
77143,0.928298,1,
77144,2.27422,0,
77145,1.85197,0,
77146,1.0202,1,
77147,2.49804,0,
77148,2.4878,0,
77149,2.47634,0,
77150,0.842263,1,
77151,2.28419,0,
77152,0.881551,1,
77153,0.942423,1,
77154,2.26344,0,
77155,0.736244,1,
77156,0.164467,1,
77157,0.944966,1,
77158,0.913358,1,
77159,2.39102,0,
77160,2.49114,0,
77161,2.14774,0,
77162,0.927226,1,
77163,2.31299,0,
77164,2.26717,0,
77165,0.974984,1,
77166,0.800119,1,
77167,0.553323,1,
77168,2.29043,0,
77169,2.45887,0,
77170,2.19831,0,
77171,0.656785,1,
77172,2.28597,0,
77173,1.68105,0,
77174,2.30925,0,
77175,0.760463,1,
77176,0.921269,1,
77177,2.28045,0,
77178,2.5,0,
77179,2.49222,0,
77180,0.837403,1,
77181,0.273984,1,
77182,2.43606,0,
77183,1.97719,0,
77184,2.34439,0,
77185,2.19815,0,
77186,2.3358,0,
77187,0.776861,1,
77188,2.5,0,
77189,2.18371,0,
77190,0.96676,1,
77191,0.68258,1,
77192,0.924024,1,
77193,2.44634,0,
77194,0.905213,1,
77195,0.895832,1,
77196,2.48739,0,
77197,0.812234,1,
77198,2.1545,0,
77199,2.26471,0,
77200,0.855352,1,
77201,2.28476,0,
77202,2.5,0,
77203,2.48982,0,
77204,2.2438,0,
77205,2.23202,0,
77206,2.25974,0,
77207,0.916007,1,
77208,0.187445,1,
77209,1.88493,0,
77210,2.4532,0,
77211,0.264046,1,
77212,0.781979,1,
77213,0.920654,1,
77214,2.21164,0,
77215,0.847899,1,
77216,2.28414,0,
77217,0.458746,1,
77218,1.81596,0,
77219,0.880422,1,
77220,2.28942,0,
77221,0.852512,1,
77222,0.841812,1,
77223,0.239404,1,
77224,2.33166,0,
77225,0.967665,1,
77226,2.3741,0,
77227,2.02589,0,
77228,0.267649,1,
77229,2.22621,0,
77230,2.30239,0,
77231,2.30228,0,
77232,0.713325,1,
77233,2.27309,0,
77234,2.27358,0,
77235,2.29414,0,
77236,2.35936,0,
