eventID,neutronEscapeEnergy,nPrime,
77237,0.919072,1,
77238,0.345693,1,
77239,2.28963,0,
77240,1.99312,0,
77241,0.752569,1,
77242,0.708059,1,
77243,0.666316,1,
77244,0.897884,1,
77245,0.243506,1,
77246,2.13368,0,
77247,2.17317,0,
77248,2.25469,0,
77249,2.22363,0,
77250,0.924804,1,
77251,2.321,0,
77252,2.4251,0,
77253,2.42783,0,
77254,1.66312,0,
77255,0.904474,1,
77256,0.871,1,
77257,2.20348,0,
77258,0.9893,1,
77259,0.812174,1,
77260,2.26413,0,
77261,0.922949,1,
77262,2.05712,0,
77263,0.979454,1,
77264,0.991129,1,
77265,0.618279,1,
77266,2.2901,0,
77267,0.907999,1,
77268,2.38987,0,
77269,2.03219,0,
77270,2.46646,0,
77271,2.30349,0,
77272,0.357281,1,
77273,2.40881,0,
77274,2.06322,0,
77275,2.24085,0,
77276,2.49039,0,
77277,0.90996,1,
77278,2.137,0,
77279,2.4799,0,
77280,2.20628,0,
77281,0.951209,1,
77282,2.05857,0,
77283,0.522032,1,
77284,0.872654,1,
77285,0.923663,1,
77286,0.60519,1,
77287,0.646062,1,
77288,2.26152,0,
77289,0.97944,1,
77290,2.2685,0,
77291,0.564819,1,
77292,2.00655,0,
77293,0.0334662,1,
77294,0.892178,1,
77295,0.899123,1,
77296,1.61414,0,
77297,0.727489,1,
77298,2.49602,0,
77299,0.0601362,1,
77300,2.37734,0,
77301,2.30663,0,
77302,0.629005,1,
77303,1.50926,0,
77304,2.31861,0,
77305,1.7183,0,
77306,0.516079,1,
77307,2.2823,0,
77308,0.975191,1,
77309,0.908181,1,
77310,2.2582,0,
77311,0.735366,1,
77312,2.283,0,
77313,2.30829,0,
77314,2.26655,0,
77315,0.76976,1,
77316,0.97643,1,
77317,2.32076,0,
77318,2.25642,0,
77319,2.37859,0,
77320,0.687655,1,
77321,0.627234,1,
77322,0.820691,1,
77323,0.927767,1,
77324,0.86739,1,
77325,0.502705,1,
77326,2.45587,0,
77327,0.864726,1,
77328,0.965943,1,
77329,0.929926,1,
77330,2.2752,0,
77331,0.953152,1,
77332,2.44211,0,
77333,0.649745,1,
77334,1.81272,0,
77335,2.26217,0,
77336,2.34333,0,
77337,0.923165,1,
77338,2.5,0,
77339,2.19807,0,
77340,0.645892,1,
77341,0.28388,1,
77342,2.48927,0,
77343,0.179854,1,
77344,2.26442,0,
77345,0.544152,1,
77346,1.89417,0,
77347,0.774189,1,
77348,1.5785,0,
77349,0.928021,1,
77350,2.43812,0,
77351,2.47359,0,
77352,0.89601,1,
77353,2.32482,0,
77354,2.01589,0,
77355,2.4796,0,
77356,2.1845,0,
77357,2.49663,0,
77358,2.32599,0,
77359,0.897236,1,
77360,0.910243,1,
77361,2.39485,0,
77362,0.24603,1,
77363,2.2328,0,
77364,2.39094,0,
77365,0.30436,1,
77366,0.542702,1,
77367,1.98043,0,
77368,2.40163,0,
77369,1.76108,0,
77370,2.48729,0,
77371,0.907038,1,
77372,0.811038,1,
77373,0.713665,1,
77374,2.26878,0,
77375,2.2043,0,
77376,0.782789,1,
77377,0.904696,1,
77378,2.49837,0,
77379,0.769682,1,
77380,2.30878,0,
77381,0.887157,1,
77382,2.45166,0,
77383,2.43224,0,
77384,0.82469,1,
77385,0.833534,1,
77386,0.810142,1,
77387,2.27435,0,
77388,2.37336,0,
77389,2.25814,0,
77390,0.861809,1,
77391,1.54192,0,
77392,2.10013,0,
77393,0.620873,1,
77394,0.936286,1,
77395,0.490301,1,
77396,2.43704,0,
77397,0.604717,1,
77398,2.31378,0,
77399,2.39582,0,
77400,2.4317,0,
77401,1.75153,0,
77402,1.95644,0,
77403,0.8358,1,
77404,2.45424,0,
77405,2.31719,0,
77406,2.274,0,
77407,0.503066,1,
77408,2.29293,0,
77409,0.605556,1,
77410,0.684931,1,
77411,1.7194,0,
77412,0.776171,1,
77413,2.40505,0,
77414,2.36628,0,
77415,0.965394,1,
77416,0.791276,1,
77417,2.34791,0,
77418,2.28097,0,
77419,0.688587,1,
77420,2.46578,0,
77421,2.14835,0,
77422,2.33878,0,
77423,0.438974,1,
77424,1.00882,1,
77425,2.44254,0,
77426,0.788533,1,
77427,0.946024,1,
77428,2.26147,0,
77429,2.36219,0,
77430,0.812334,1,
77431,0.388008,1,
77432,0.737248,1,
77433,2.28407,0,
77434,2.27942,0,
77435,0.977441,1,
77436,1.61119,0,
77437,0.727117,1,
77438,2.32213,0,
77439,0.826062,1,
77440,1.72162,0,
77441,0.979858,1,
77442,0.744548,1,
77443,2.49275,0,
77444,2.22122,0,
77445,2.28893,0,
77446,2.3359,0,
77447,0.305394,1,
77448,0.630923,1,
77449,2.17875,0,
77450,2.45985,0,
77451,2.5,0,
77452,0.823134,1,
77453,0.809675,1,
77454,0.976329,1,
77455,0.947842,1,
77456,0.836687,1,
77457,1.85322,0,
77458,0.899012,1,
77459,1.76915,0,
77460,2.45576,0,
77461,2.16961,0,
77462,0.876962,1,
77463,0.894289,1,
77464,1.92427,0,
77465,0.846117,1,
77466,2.30597,0,
77467,0.925006,1,
77468,0.650351,1,
77469,2.5,0,
77470,0.842434,1,
77471,0.793514,1,
77472,2.29036,0,
77473,0.765711,1,
77474,2.30636,0,
77475,2.44925,0,
77476,2.26652,0,
77477,0.668027,1,
77478,2.27167,0,
77479,0.633585,1,
77480,0.306028,1,
77481,0.768989,1,
77482,2.26424,0,
77483,0.993224,1,
77484,2.3231,0,
77485,0.971363,1,
77486,0.873896,1,
77487,0.801415,1,
77488,2.34432,0,
77489,2.28886,0,
77490,2.29055,0,
77491,2.47538,0,
77492,0.707807,1,
77493,2.27878,0,
77494,2.48,0,
77495,0.977173,1,
77496,0.89699,1,
77497,2.0879,0,
77498,2.28204,0,
77499,2.34175,0,
77500,0.525631,1,
77501,2.26672,0,
77502,0.782238,1,
77503,2.28415,0,
77504,0.883239,1,
77505,2.25625,0,
77506,0.763403,1,
77507,2.27846,0,
77508,0.901011,1,
77509,0.899933,1,
77510,0.332081,1,
77511,2.32643,0,
77512,1.80787,0,
77513,0.764571,1,
77514,0.935604,1,
77515,2.14838,0,
77516,2.08692,0,
77517,2.27022,0,
77518,0.852768,1,
77519,2.23777,0,
77520,0.918953,1,
77521,0.768959,1,
77522,2.28718,0,
77523,1.96302,0,
77524,2.30136,0,
77525,2.37912,0,
77526,1.38636,0,
77527,1.00406,1,
77528,0.748089,1,
77529,2.33106,0,
77530,0.95412,1,
77531,0.767631,1,
77532,2.32008,0,
77533,0.530116,1,
77534,2.08895,0,
77535,2.37714,0,
77536,2.30975,0,
77537,2.33596,0,
77538,0.476553,1,
77539,0.919534,1,
77540,2.3301,0,
77541,0.906182,1,
77542,0.960824,1,
77543,2.33964,0,
77544,1.92177,0,
77545,0.964383,1,
77546,0.954665,1,
77547,2.31502,0,
77548,2.5,0,
77549,2.29261,0,
77550,2.31127,0,
77551,0.487946,1,
77552,0.944319,1,
77553,2.31207,0,
77554,2.26288,0,
77555,2.5,0,
77556,2.01417,0,
77557,0.499468,1,
77558,2.31841,0,
77559,2.46526,0,
77560,2.11159,0,
77561,0.894319,1,
77562,2.18728,0,
77563,2.18647,0,
77564,2.17645,0,
77565,0.933831,1,
77566,0.842522,1,
77567,2.3269,0,
77568,2.03664,0,
77569,0.868982,1,
77570,0.858853,1,
77571,0.874626,1,
77572,0.918263,1,
77573,2.26294,0,
77574,0.932617,1,
77575,0.928205,1,
77576,2.03441,0,
77577,2.45802,0,
77578,0.755884,1,
77579,0.417556,1,
77580,1.32961,0,
77581,2.34335,0,
77582,2.34468,0,
77583,2.2624,0,
77584,0.237008,1,
77585,2.36062,0,
77586,0.949386,1,
77587,2.25784,0,
77588,2.42618,0,
77589,0.915969,1,
77590,2.12683,0,
77591,2.20148,0,
77592,0.885132,1,
77593,0.826637,1,
77594,1.91075,0,
77595,0.237861,1,
77596,2.39206,0,
77597,0.758382,1,
77598,0.562987,1,
77599,2.46264,0,
77600,0.548001,1,
77601,2.47002,0,
77602,2.30812,0,
77603,0.79645,1,
77604,1.00295,1,
77605,2.5,0,
77606,0.536822,1,
77607,2.12881,0,
77608,1.86884,0,
77609,0.682829,1,
77610,0.870715,1,
77611,0.469401,1,
77612,0.284885,1,
77613,2.26854,0,
77614,0.79734,1,
77615,2.27144,0,
77616,0.761248,1,
77617,2.16807,0,
77618,1.77922,0,
77619,0.601607,1,
77620,0.991511,1,
77621,0.771697,1,
77622,2.44684,0,
77623,0.950214,1,
77624,0.962951,1,
77625,0.874707,1,
77626,2.30486,0,
77627,0.941003,1,
77628,2.14544,0,
77629,0.811061,1,
77630,2.30746,0,
77631,1.56984,0,
77632,0.820028,1,
77633,0.750439,1,
77634,1.855,0,
77635,2.47579,0,
77636,2.28629,0,
77637,0.483335,1,
77638,0.806381,1,
77639,1.70193,0,
77640,0.503623,1,
77641,2.3828,0,
77642,2.36241,0,
77643,2.32763,0,
77644,2.46379,0,
77645,2.33757,0,
77646,2.13186,0,
77647,0.873098,1,
77648,0.702978,1,
77649,0.907567,1,
77650,0.895292,1,
77651,2.20552,0,
77652,0.516494,1,
77653,1.01909,1,
77654,1.96551,0,
77655,2.46074,0,
77656,0.589471,1,
77657,0.794277,1,
77658,0.921793,1,
77659,0.846276,1,
77660,0.935298,1,
77661,0.79148,1,
77662,2.34681,0,
77663,2.43575,0,
77664,1.99189,0,
77665,1.89922,0,
77666,2.24041,0,
77667,0.959959,1,
77668,0.889798,1,
77669,0.672301,1,
77670,1.59688,0,
77671,2.45663,0,
77672,2.28648,0,
77673,2.37135,0,
77674,2.4906,0,
77675,0.750125,1,
77676,2.32902,0,
77677,2.33354,0,
77678,0.887717,1,
77679,2.30534,0,
77680,2.29545,0,
77681,0.796764,1,
77682,2.07511,0,
77683,0.847482,1,
77684,1.02312,0,
77685,0.807844,1,
77686,0.876108,1,
77687,2.37019,0,
77688,2.21898,0,
77689,0.974293,1,
77690,2.27632,0,
77691,0.803984,1,
77692,2.28748,0,
77693,0.679041,1,
77694,2.39747,0,
77695,2.49213,0,
77696,2.28246,0,
77697,2.22408,0,
77698,1.82333,0,
77699,2.215,0,
77700,0.843683,1,
77701,0.908525,1,
77702,2.49907,0,
77703,2.18302,0,
77704,2.33061,0,
77705,2.15416,0,
77706,0.932068,1,
77707,0.755301,1,
77708,0.834625,1,
77709,0.987119,1,
77710,2.26654,0,
77711,0.81062,1,
77712,2.18764,0,
77713,2.16275,0,
77714,2.21998,0,
77715,2.47195,0,
77716,0.896661,1,
77717,0.836927,1,
77718,2.16226,0,
77719,0.753891,1,
77720,2.37034,0,
77721,2.21261,0,
77722,1.94956,0,
77723,2.5,0,
77724,0.696353,1,
77725,2.26859,0,
77726,2.13766,0,
77727,1.86576,0,
77728,2.28531,0,
77729,0.912735,1,
77730,0.589365,1,
77731,0.992026,1,
77732,2.32432,0,
77733,2.31334,0,
77734,0.86227,1,
77735,1.87365,0,
77736,2.20849,0,
77737,2.5,0,
77738,2.33506,0,
77739,2.44334,0,
77740,2.48963,0,
77741,1.58747,0,
77742,0.734733,1,
77743,2.2359,0,
77744,2.39306,0,
77745,2.21248,0,
77746,2.44058,0,
77747,2.32195,0,
77748,2.41414,0,
77749,0.85215,1,
77750,2.07945,0,
77751,2.30531,0,
77752,0.412562,1,
77753,0.914076,1,
77754,0.949693,1,
77755,2.13756,0,
77756,0.545228,1,
77757,2.47067,0,
77758,1.83473,0,
77759,1.87722,0,
77760,1.00189,1,
77761,0.882335,1,
77762,0.958289,1,
77763,0.535263,1,
77764,0.516435,1,
77765,0.838661,1,
77766,2.5,0,
77767,2.12004,0,
77768,2.27814,0,
77769,2.2479,0,
77770,0.539489,1,
77771,1.83034,0,
77772,2.32439,0,
77773,0.782726,1,
77774,2.49129,0,
77775,0.696764,1,
77776,2.33966,0,
77777,2.26291,0,
77778,0.361693,1,
77779,0.92534,1,
77780,2.01889,0,
77781,0.939886,1,
77782,1.98952,0,
77783,2.43194,0,
77784,2.23893,0,
77785,2.449,0,
77786,0.553309,1,
77787,0.810767,1,
77788,2.0849,0,
77789,2.202,0,
77790,0.696315,1,
77791,0.721787,1,
77792,2.01185,0,
77793,1.32824,0,
77794,2.28169,0,
77795,1.99123,0,
77796,0.924046,1,
77797,2.47873,0,
77798,0.854512,1,
77799,2.32218,0,
77800,2.33224,0,
77801,0.917571,1,
77802,0.453368,1,
77803,2.29183,0,
77804,2.10798,0,
77805,2.09986,0,
77806,0.443364,1,
77807,2.34075,0,
77808,0.837488,1,
77809,0.628486,1,
77810,2.25055,0,
77811,2.42549,0,
77812,2.27288,0,
77813,2.39681,0,
77814,0.901573,1,
77815,0.913073,1,
77816,0.894554,1,
77817,2.43959,0,
77818,1.80786,0,
77819,0.736446,1,
77820,2.39873,0,
77821,0.41933,1,
77822,0.740597,1,
77823,2.24564,0,
77824,2.44696,0,
77825,1.97948,0,
77826,1.53435,0,
77827,1.81911,0,
77828,1.94739,0,
77829,0.940945,1,
77830,0.744755,1,
77831,0.688336,1,
77832,2.26106,0,
77833,0.89065,1,
77834,2.07477,0,
77835,2.27219,0,
77836,2.24975,0,
77837,2.32985,0,
77838,2.4884,0,
77839,2.20981,0,
77840,0.797931,1,
77841,2.28759,0,
77842,2.13553,0,
77843,0.915201,1,
77844,0.886541,1,
77845,1.58529,0,
77846,2.06688,0,
77847,0.238023,1,
77848,0.834361,1,
77849,0.960779,1,
77850,2.30781,0,
77851,2.43924,0,
77852,2.27409,0,
77853,0.984564,1,
77854,2.48641,0,
77855,2.26798,0,
77856,2.23194,0,
77857,2.26371,0,
77858,1.71021,0,
77859,0.875827,1,
77860,2.47773,0,
77861,1.8966,0,
77862,0.759579,1,
77863,1.02459,1,
77864,0.321364,1,
77865,0.945907,1,
77866,2.38239,0,
77867,2.25287,0,
77868,0.880263,1,
77869,0.882713,1,
77870,0.92682,1,
77871,2.27474,0,
77872,0.88386,1,
77873,0.635112,1,
77874,2.31349,0,
77875,2.2938,0,
77876,0.98823,1,
77877,0.644711,1,
77878,2.29405,0,
77879,0.75297,1,
77880,2.43276,0,
77881,2.42427,0,
77882,2.37233,0,
77883,0.981552,1,
77884,2.30564,0,
77885,0.83668,1,
77886,0.976396,1,
77887,2.33425,0,
77888,1.83782,0,
77889,0.885953,1,
77890,2.46417,0,
77891,2.31356,0,
77892,2.29732,0,
77893,2.28577,0,
77894,2.2741,0,
77895,0.778992,1,
77896,0.810498,1,
77897,2.37437,0,
77898,0.778095,1,
77899,2.22435,0,
77900,1.9967,0,
77901,2.23084,0,
77902,1.02035,1,
77903,0.585044,1,
77904,0.330354,1,
77905,2.42464,0,
77906,2.48462,0,
77907,0.916398,1,
77908,0.699116,1,
77909,0.903695,1,
77910,0.798593,1,
77911,2.00915,0,
77912,0.23406,1,
77913,0.868836,1,
77914,0.895933,1,
77915,1.81729,0,
77916,0.970462,1,
77917,0.941749,1,
77918,2.17729,0,
77919,1.9389,0,
77920,0.934523,1,
77921,2.41972,0,
77922,2.21037,0,
77923,0.619901,1,
77924,2.26575,0,
77925,0.806112,1,
77926,2.26322,0,
77927,0.905692,1,
77928,0.65472,1,
77929,2.44074,0,
77930,2.24455,0,
77931,0.353103,1,
77932,2.11689,0,
77933,2.31998,0,
77934,2.34146,0,
77935,0.790536,1,
77936,0.873278,1,
77937,2.41942,0,
77938,2.25967,0,
77939,2.23851,0,
77940,2.4507,0,
77941,2.26924,0,
77942,0.91216,1,
77943,2.33805,0,
77944,2.38555,0,
77945,0.838018,1,
77946,1.51446,0,
77947,0.970166,1,
77948,2.43978,0,
77949,2.2669,0,
77950,2.29327,0,
77951,0.973178,1,
77952,0.895262,1,
77953,0.893901,1,
77954,0.712949,1,
77955,2.28065,0,
77956,2.44857,0,
77957,2.30788,0,
77958,2.39123,0,
77959,2.48163,0,
77960,1.82522,0,
77961,1.93145,0,
77962,2.34873,0,
77963,2.48991,0,
77964,2.2709,0,
77965,2.29201,0,
77966,2.28072,0,
77967,2.4947,0,
77968,2.26249,0,
77969,2.48901,0,
77970,2.41166,0,
77971,0.635662,1,
77972,0.634804,1,
77973,2.25502,0,
77974,2.28893,0,
77975,0.942474,1,
77976,0.685671,1,
77977,2.44728,0,
77978,0.931035,1,
77979,0.599907,1,
77980,2.27799,0,
77981,1.00613,1,
77982,0.716329,1,
77983,2.5,0,
77984,2.44175,0,
77985,0.934027,1,
77986,2.47473,0,
77987,2.29744,0,
77988,2.0518,0,
77989,1.83061,0,
77990,1.7811,0,
77991,0.50498,1,
77992,2.2393,0,
77993,0.949379,1,
77994,0.639206,1,
77995,2.44785,0,
77996,2.04453,0,
77997,0.577399,1,
77998,2.42406,0,
77999,2.36133,0,
78000,2.28599,0,
78001,2.29058,0,
78002,1.73719,0,
78003,2.27042,0,
78004,0.27393,1,
78005,2.285,0,
78006,2.45142,0,
78007,2.20119,0,
78008,0.951398,1,
78009,2.44024,0,
78010,2.5,0,
78011,2.28602,0,
78012,0.794407,1,
78013,1.99001,0,
78014,2.289,0,
78015,1.65106,0,
78016,0.311254,1,
78017,2.24419,0,
78018,0.974921,1,
78019,0.849136,1,
78020,0.961112,1,
78021,0.766564,1,
78022,2.44746,0,
78023,2.27741,0,
78024,0.893117,1,
78025,0.281083,1,
78026,2.32168,0,
78027,2.25807,0,
78028,2.25578,0,
78029,0.883982,1,
78030,0.826058,1,
78031,0.61918,1,
78032,0.97816,1,
78033,0.925633,1,
78034,0.818513,1,
78035,0.275645,1,
78036,0.895162,1,
78037,0.78641,1,
78038,0.435412,1,
78039,0.720277,1,
78040,2.42064,0,
78041,2.32169,0,
78042,2.43401,0,
78043,2.23879,0,
78044,0.813164,1,
78045,0.939013,1,
78046,0.461752,1,
78047,1.99487,0,
78048,0.966503,1,
78049,2.5,0,
78050,2.1483,0,
78051,0.406865,1,
78052,2.39061,0,
78053,2.48283,0,
78054,2.3015,0,
78055,2.35494,0,
78056,0.446594,1,
78057,0.248156,1,
78058,2.29151,0,
78059,2.20678,0,
78060,2.3762,0,
78061,2.28572,0,
78062,0.905998,1,
78063,0.931745,1,
78064,1.02056,1,
78065,0.966689,1,
78066,2.41128,0,
78067,0.593698,1,
78068,0.767907,1,
78069,0.541608,1,
78070,0.898357,1,
78071,2.12229,0,
78072,1.95257,0,
78073,0.921794,1,
78074,2.27733,0,
78075,2.46798,0,
78076,1.24479,0,
78077,1.84261,0,
78078,0.888555,1,
78079,0.319645,1,
78080,0.734208,1,
78081,0.90343,1,
78082,1.52614,0,
78083,2.21514,0,
78084,0.977776,1,
78085,2.38245,0,
78086,0.913919,1,
78087,1.69533,0,
78088,2.49849,0,
78089,0.895441,1,
78090,2.24659,0,
78091,0.742303,1,
78092,2.34875,0,
78093,2.5,0,
78094,0.701612,1,
78095,2.27784,0,
78096,0.730061,1,
78097,0.762428,1,
78098,2.11508,0,
78099,2.33998,0,
78100,1.00122,1,
78101,2.37797,0,
78102,2.23825,0,
78103,2.47686,0,
78104,0.955761,1,
78105,0.803994,1,
78106,2.45998,0,
78107,2.22115,0,
78108,0.966763,1,
78109,2.42786,0,
78110,2.44603,0,
78111,2.43061,0,
78112,0.793154,1,
78113,0.199696,1,
78114,2.40786,0,
78115,2.16773,0,
78116,2.32311,0,
78117,2.39157,0,
78118,1.77735,0,
78119,2.37289,0,
78120,2.27524,0,
78121,2.13081,0,
78122,2.30998,0,
78123,2.26796,0,
78124,1.77472,0,
78125,2.30236,0,
78126,2.45306,0,
78127,1.66734,0,
78128,0.382913,1,
78129,2.43867,0,
78130,0.890852,1,
78131,0.509735,1,
78132,2.12109,0,
78133,0.695409,1,
78134,2.19421,0,
78135,2.45955,0,
78136,1.62121,0,
78137,0.894834,1,
78138,2.24549,0,
78139,0.828486,1,
78140,2.44028,0,
78141,2.436,0,
78142,0.919032,1,
78143,0.26149,1,
78144,0.897677,1,
78145,2.46473,0,
78146,1.73802,0,
78147,0.747365,1,
78148,2.46653,0,
78149,2.26816,0,
78150,2.23147,0,
78151,0.986351,1,
78152,0.839475,1,
78153,0.903288,1,
78154,2.48484,0,
78155,0.973213,1,
78156,1.73546,0,
78157,2.44284,0,
78158,0.78637,1,
78159,2.4909,0,
78160,2.27876,0,
78161,2.49353,0,
78162,2.32487,0,
78163,2.44632,0,
78164,0.720988,1,
78165,2.29942,0,
78166,0.84823,1,
78167,0.614285,1,
78168,0.470833,1,
78169,2.32206,0,
78170,2.25897,0,
78171,2.0457,0,
78172,0.880064,1,
78173,0.755262,1,
78174,0.135585,1,
78175,0.678598,1,
78176,2.30751,0,
78177,0.742758,1,
78178,0.853678,0,
78179,2.25798,0,
78180,0.895408,1,
78181,2.4351,0,
78182,1.70306,0,
78183,1.20581,0,
78184,0.973051,1,
78185,2.30686,0,
78186,2.30416,0,
78187,2.5,0,
78188,2.35549,0,
78189,2.49098,0,
78190,2.20175,0,
78191,2.25305,0,
78192,0.957501,1,
78193,1.32862,0,
78194,2.33912,0,
78195,2.41393,0,
78196,0.676668,1,
78197,0.454026,1,
78198,0.810273,1,
78199,0.930934,1,
78200,0.955437,1,
78201,2.22567,0,
78202,0.659428,1,
78203,0.714456,1,
78204,1.9353,0,
78205,0.846351,1,
78206,0.86633,1,
78207,2.16941,0,
78208,2.3751,0,
78209,0.925721,1,
78210,0.707757,1,
78211,0.811528,1,
78212,2.2664,0,
78213,2.08984,0,
78214,1.9484,0,
78215,2.18027,0,
78216,0.981467,1,
78217,1.7257,0,
78218,0.15587,1,
78219,0.711906,1,
78220,1.95662,0,
78221,2.47766,0,
78222,0.685094,1,
78223,0.92749,1,
78224,0.960062,1,
78225,2.1438,0,
78226,2.45562,0,
78227,0.743421,1,
78228,2.40236,0,
78229,1.7109,0,
78230,0.805327,1,
78231,2.30985,0,
78232,0.890999,1,
78233,1.98289,0,
78234,2.256,0,
78235,0.52611,1,
78236,2.32951,0,
78237,0.687291,1,
78238,2.47187,0,
78239,1.95575,0,
78240,0.276693,1,
78241,0.947247,1,
78242,2.39184,0,
78243,2.32722,0,
78244,0.902617,1,
78245,2.33589,0,
78246,2.44512,0,
78247,0.653096,1,
78248,2.13473,0,
78249,2.44918,0,
78250,0.417395,1,
78251,2.26362,0,
78252,0.793755,1,
78253,0.793226,1,
78254,2.34618,0,
78255,2.20635,0,
78256,1.02577,1,
78257,1.89171,0,
78258,2.26619,0,
78259,1.66576,0,
78260,0.908498,1,
78261,0.787993,1,
78262,0.98678,1,
78263,2.30557,0,
78264,2.45667,0,
78265,1.92248,0,
78266,0.800691,1,
78267,0.790744,1,
78268,2.03253,0,
78269,0.159872,1,
78270,0.751034,1,
78271,0.799735,1,
78272,0.784715,1,
78273,0.836999,1,
78274,1.66341,0,
78275,2.13821,0,
78276,0.971476,1,
78277,2.10582,0,
78278,0.668798,1,
78279,2.30999,0,
78280,0.813773,1,
78281,0.845951,1,
78282,0.676406,1,
78283,2.02532,0,
78284,0.792843,1,
78285,0.967071,1,
78286,1.00519,1,
78287,0.830942,1,
78288,0.809942,1,
78289,2.23844,0,
78290,2.26391,0,
78291,2.40546,0,
78292,0.948656,1,
78293,0.89099,1,
78294,0.850114,1,
78295,1.76525,0,
78296,2.26268,0,
78297,2.5,0,
78298,2.44739,0,
78299,2.30795,0,
78300,2.25612,0,
78301,2.42308,0,
78302,2.46282,0,
78303,2.34426,0,
78304,0.935362,1,
78305,2.5,0,
78306,2.2855,0,
78307,0.88304,1,
78308,0.88476,1,
78309,0.913868,1,
78310,0.838669,1,
78311,0.713074,1,
78312,1.96597,0,
78313,0.707052,1,
78314,2.4922,0,
78315,2.26184,0,
78316,2.48494,0,
78317,0.97175,1,
78318,2.26335,0,
78319,1.83716,0,
78320,0.708057,1,
78321,0.783905,1,
78322,0.487143,1,
78323,0.904994,1,
78324,2.5,0,
78325,2.3694,0,
78326,0.670945,1,
78327,2.32949,0,
78328,0.98101,1,
78329,2.44633,0,
78330,0.698813,1,
78331,0.85407,1,
78332,0.889256,1,
78333,0.945929,1,
78334,0.813371,1,
78335,0.885909,1,
78336,2.37215,0,
78337,2.3033,0,
78338,1.96167,0,
78339,2.5,0,
78340,2.33379,0,
78341,0.888529,1,
78342,2.27027,0,
78343,0.628436,1,
78344,2.23373,0,
78345,2.18649,0,
78346,2.0024,0,
78347,2.48168,0,
78348,2.48813,0,
78349,2.4361,0,
78350,2.26938,0,
78351,0.884456,1,
78352,2.13334,0,
78353,0.325059,1,
78354,2.41034,0,
78355,0.640067,1,
78356,2.27285,0,
78357,0.356849,1,
78358,2.28127,0,
78359,0.719642,1,
78360,0.820156,1,
78361,0.869433,1,
78362,2.48954,0,
78363,2.07783,0,
78364,0.952703,1,
78365,2.42415,0,
78366,0.738486,1,
78367,2.30176,0,
78368,2.49714,0,
78369,0.46494,1,
78370,1.7698,0,
78371,2.29958,0,
78372,2.28847,0,
78373,2.5,0,
78374,0.988792,1,
78375,2.34889,0,
78376,2.3858,0,
78377,0.852363,1,
78378,1.87931,0,
78379,0.563818,1,
78380,0.837013,1,
78381,0.564995,1,
78382,0.446174,1,
78383,0.899548,1,
78384,0.974505,1,
78385,0.628471,1,
78386,0.821397,1,
78387,2.42918,0,
78388,2.29645,0,
78389,2.20447,0,
78390,0.559607,1,
78391,2.43573,0,
78392,0.930478,1,
78393,2.15282,0,
78394,0.950008,1,
78395,1.23327,0,
78396,2.08026,0,
78397,0.912412,1,
78398,0.950332,1,
78399,0.584827,1,
78400,0.840399,1,
78401,0.869899,1,
78402,1.72127,0,
78403,0.134363,1,
78404,2.32686,0,
78405,2.43066,0,
78406,2.26851,0,
78407,0.782588,1,
78408,0.858797,1,
78409,0.811617,1,
78410,2.27082,0,
78411,2.4592,0,
78412,0.203484,1,
78413,0.562778,1,
78414,2.19872,0,
78415,2.34655,0,
78416,2.47639,0,
78417,0.901878,1,
78418,2.47323,0,
78419,2.17232,0,
78420,0.976998,1,
78421,1.98619,0,
78422,1.77994,0,
78423,2.15531,0,
78424,0.781033,1,
78425,2.46417,0,
78426,0.970515,1,
78427,2.31928,0,
78428,0.975019,1,
78429,0.249558,1,
78430,2.27619,0,
78431,0.942021,1,
78432,0.563724,1,
