eventID,neutronEscapeEnergy,nPrime,
78433,0.249547,1,
78434,0.907043,1,
78435,0.96619,1,
78436,2.28859,0,
78437,2.2509,0,
78438,2.38387,0,
78439,2.27008,0,
78440,2.29322,0,
78441,2.3267,0,
78442,2.5,0,
78443,2.1813,0,
78444,2.41526,0,
78445,0.740922,1,
78446,2.41173,0,
78447,2.23179,0,
78448,0.680669,1,
78449,0.832645,1,
78450,2.23324,0,
78451,2.26441,0,
78452,2.25357,0,
78453,2.26529,0,
78454,2.43722,0,
78455,1.01948,1,
78456,2.16574,0,
78457,2.20725,0,
78458,0.953309,1,
78459,2.04199,0,
78460,0.735365,1,
78461,2.35543,0,
78462,0.846841,1,
78463,0.662846,1,
78464,0.802877,1,
78465,0.980372,1,
78466,1.7663,0,
78467,2.3482,0,
78468,2.20308,0,
78469,2.33611,0,
78470,2.44633,0,
78471,1.5975,0,
78472,0.887062,1,
78473,0.162451,1,
78474,0.949196,1,
78475,0.722009,1,
78476,2.26998,0,
78477,0.709876,1,
78478,1.66432,0,
78479,0.898781,1,
78480,0.931631,1,
78481,2.22281,0,
78482,0.9747,1,
78483,2.40472,0,
78484,0.910772,1,
78485,0.933225,1,
78486,1.48346,0,
78487,2.30957,0,
78488,0.954253,1,
78489,0.912648,1,
78490,2.42626,0,
78491,0.545336,1,
78492,2.45909,0,
78493,0.321309,1,
78494,2.28771,0,
78495,2.31025,0,
78496,2.29582,0,
78497,2.27844,0,
78498,2.33935,0,
78499,2.29083,0,
78500,2.45353,0,
78501,2.43495,0,
78502,2.46065,0,
78503,2.28059,0,
78504,2.45191,0,
78505,0.87936,1,
78506,0.82478,1,
78507,0.776697,1,
78508,2.32466,0,
78509,0.67977,1,
78510,0.947557,1,
78511,0.695471,1,
78512,2.23807,0,
78513,0.834025,1,
78514,2.3703,0,
78515,0.921302,1,
78516,0.93543,1,
78517,2.33965,0,
78518,2.46649,0,
78519,0.956275,1,
78520,1.60752,0,
78521,0.571631,1,
78522,2.44008,0,
78523,2.29979,0,
78524,0.0663759,1,
78525,2.05117,0,
78526,2.26462,0,
78527,0.967989,1,
78528,1.74022,0,
78529,2.3163,0,
78530,0.746625,1,
78531,0.786867,1,
78532,2.5,0,
78533,2.28465,0,
78534,2.20009,0,
78535,0.975388,1,
78536,0.847122,1,
78537,1.71832,0,
78538,0,1,
78539,0.649873,1,
78540,0.795921,1,
78541,2.19121,0,
78542,0.892729,1,
78543,0.29933,1,
78544,0.789453,1,
78545,0.770252,1,
78546,2.01188,0,
78547,0.95736,1,
78548,2.5,0,
78549,1.58914,0,
78550,0.583639,1,
78551,1.01249,1,
78552,0.932383,1,
78553,1.7346,0,
78554,0.516338,1,
78555,0.906741,1,
78556,0.657058,1,
78557,0.993038,1,
78558,0.679038,1,
78559,2.45019,0,
78560,2.26065,0,
78561,2.26496,0,
78562,0.0994369,1,
78563,0.905931,1,
78564,2.30427,0,
78565,0.970444,1,
78566,0.794408,1,
78567,1.86026,0,
78568,2.49268,0,
78569,0.940821,1,
78570,0.902644,1,
78571,2.10913,0,
78572,2.39985,0,
78573,0.930309,1,
78574,2.25603,0,
78575,0.873935,1,
78576,0.927346,1,
78577,2.3115,0,
78578,0.6461,1,
78579,1.70255,0,
78580,2.30302,0,
78581,2.10282,0,
78582,0.885242,1,
78583,2.28573,0,
78584,2.37584,0,
78585,1.66361,0,
78586,0.470316,1,
78587,2.2865,0,
78588,0.737988,1,
78589,0.942045,1,
78590,1.85216,0,
78591,2.06463,0,
78592,0.957028,1,
78593,2.26095,0,
78594,2.35392,0,
78595,2.2357,0,
78596,2.5,0,
78597,0.911099,1,
78598,2.29018,0,
78599,2.33328,0,
78600,0.926262,1,
78601,0.693754,1,
78602,0.540948,1,
78603,0.567882,1,
78604,2.28673,0,
78605,0.924078,1,
78606,0.891967,1,
78607,2.10254,0,
78608,0.445089,1,
78609,2.4738,0,
78610,0.16002,1,
78611,2.32685,0,
78612,0.927951,1,
78613,2.43189,0,
78614,0.812975,1,
78615,0.895203,1,
78616,2.42254,0,
78617,2.32106,0,
78618,2.28326,0,
78619,1.34935,0,
78620,0.687364,1,
78621,2.20505,0,
78622,1.71042,0,
78623,0.921792,1,
78624,2.18985,0,
78625,0.897492,1,
78626,0.833021,1,
78627,0.909699,1,
78628,0.779581,1,
78629,0.569739,1,
78630,2.25072,0,
78631,2.27831,0,
78632,2.48577,0,
78633,1.01874,1,
78634,2.19712,0,
78635,0.92749,1,
78636,2.5,0,
78637,2.27363,0,
78638,1.31145,0,
78639,0.829512,1,
78640,0.780541,1,
78641,2.4864,0,
78642,0.992434,1,
78643,0.567409,1,
78644,0.289652,1,
78645,0.949221,1,
78646,0.890243,1,
78647,0.324726,1,
78648,2.38418,0,
78649,2.32641,0,
78650,2.26498,0,
78651,0.95265,1,
78652,0.916228,1,
78653,2.26268,0,
78654,2.29635,0,
78655,2.45562,0,
78656,0.945307,1,
78657,0.869583,1,
78658,0.741579,1,
78659,2.12607,0,
78660,2.43892,0,
78661,0.889163,1,
78662,2.30557,0,
78663,2.23686,0,
78664,0.942248,1,
78665,2.2032,0,
78666,2.5,0,
78667,0.811874,1,
78668,2.45161,0,
78669,2.12065,0,
78670,0.847019,1,
78671,2.36268,0,
78672,0.882559,1,
78673,0.871882,1,
78674,0.879324,1,
78675,2.4761,0,
78676,0.930514,1,
78677,1.78153,0,
78678,0.831124,1,
78679,2.23481,0,
78680,2.24994,0,
78681,0.832129,1,
78682,2.12532,0,
78683,0.969635,1,
78684,2.23965,0,
78685,1.88735,0,
78686,0.563245,1,
78687,0.800267,1,
78688,0.919934,1,
78689,0.968035,1,
78690,2.36469,0,
78691,0.881804,1,
78692,2.5,0,
78693,2.17471,0,
78694,0.623322,1,
78695,2.15123,0,
78696,2.44303,0,
78697,2.48927,0,
78698,0.851277,1,
78699,2.28137,0,
78700,1.85851,0,
78701,0.652356,1,
78702,2.30611,0,
78703,2.43491,0,
78704,2.41399,0,
78705,2.26765,0,
78706,0.979422,1,
78707,0.980483,1,
78708,2.26103,0,
78709,2.48166,0,
78710,2.40682,0,
78711,0.553123,1,
78712,0.975245,1,
78713,2.42549,0,
78714,0.921005,1,
78715,2.11547,0,
78716,0.972346,1,
78717,2.1706,0,
78718,0.908498,1,
78719,2.26435,0,
78720,2.26298,0,
78721,2.5,0,
78722,2.24014,0,
78723,0.92837,1,
78724,2.23532,0,
78725,0.32493,1,
78726,2.25504,0,
78727,2.4858,0,
78728,2.34424,0,
78729,0.542473,1,
78730,0.927344,1,
78731,2.48417,0,
78732,2.4517,0,
78733,2.03276,0,
78734,2.24622,0,
78735,0.969908,1,
78736,0.938901,1,
78737,1.73955,0,
78738,2.33171,0,
78739,2.26758,0,
78740,2.41666,0,
78741,2.47766,0,
78742,2.30206,0,
78743,0.890491,1,
78744,2.5,0,
78745,0.796576,1,
78746,2.31261,0,
78747,2.29916,0,
78748,2.28803,0,
78749,0.532017,1,
78750,0.431664,1,
78751,2.40379,0,
78752,2.24798,0,
78753,2.18394,0,
78754,2.31284,0,
78755,2.27085,0,
78756,2.29971,0,
78757,2.46495,0,
78758,2.08381,0,
78759,2.26053,0,
78760,2.28126,0,
78761,2.28458,0,
78762,2.45383,0,
78763,2.26366,0,
78764,0.75222,1,
78765,0.697014,1,
78766,2.27703,0,
78767,0.709593,1,
78768,1.76736,0,
78769,0.980308,1,
78770,2.5,0,
78771,2.20816,0,
78772,2.08736,0,
78773,2.20176,0,
78774,2.05664,0,
78775,0.906333,1,
78776,0.756306,1,
78777,2.46772,0,
78778,0.364735,1,
78779,2.13566,0,
78780,2.43349,0,
78781,0.690193,1,
78782,0.865236,1,
78783,2.39326,0,
78784,0.407712,1,
78785,2.29278,0,
78786,0.984126,1,
78787,0.982839,1,
78788,2.40779,0,
78789,2.24074,0,
78790,1.87788,0,
78791,1.9649,0,
78792,0.789145,1,
78793,1.95318,0,
78794,2.4476,0,
78795,0.44123,1,
78796,2.26028,0,
78797,2.3534,0,
78798,2.25861,0,
78799,0.992348,1,
78800,2.341,0,
78801,2.26412,0,
78802,0.942907,1,
78803,2.39664,0,
78804,2.2921,0,
78805,2.27023,0,
78806,0.874314,1,
78807,0.828194,1,
78808,0.780518,1,
78809,2.2784,0,
78810,2.42892,0,
78811,0.822313,1,
78812,0.889509,1,
78813,0.250671,1,
78814,0.890738,1,
78815,0.543393,1,
78816,2.26189,0,
78817,0.89014,1,
78818,1.16013,0,
78819,2.18625,0,
78820,0.654968,1,
78821,0.554585,1,
78822,0.960496,1,
78823,2.24634,0,
78824,0.872052,1,
78825,1.95565,0,
78826,2.31855,0,
78827,2.42745,0,
78828,2.44942,0,
78829,2.302,0,
78830,2.36375,0,
78831,0.880816,1,
78832,2.25953,0,
78833,0.706568,1,
78834,0.945631,1,
78835,0.815597,1,
78836,2.49121,0,
78837,0.873026,1,
78838,0.280061,1,
78839,2.2855,0,
78840,0.884708,1,
78841,0.864201,1,
78842,0.870595,1,
78843,0.882475,1,
78844,2.26684,0,
78845,2.13413,0,
78846,2.448,0,
78847,2.44673,0,
78848,2.26543,0,
78849,0.301971,1,
78850,2.45966,0,
78851,0.913767,1,
78852,0.732402,1,
78853,0.88945,1,
78854,0.921955,1,
78855,2.48966,0,
78856,2.35172,0,
78857,0.940018,1,
78858,0.970036,1,
78859,0.937712,1,
78860,0.962899,1,
78861,2.48813,0,
78862,0.937515,1,
78863,0.916858,1,
78864,2.44602,0,
78865,2.40736,0,
78866,2.0671,0,
78867,0.93505,1,
78868,1.92633,0,
78869,1.83951,0,
78870,0.866269,1,
78871,0.604324,1,
78872,0.820973,1,
78873,0.912196,1,
78874,0.88753,1,
78875,2.27541,0,
78876,2.28782,0,
78877,2.38837,0,
78878,0.918268,1,
78879,2.5,0,
78880,2.34014,0,
78881,0.472615,1,
78882,0.785605,1,
78883,0.278127,1,
78884,2.36593,0,
78885,2.12218,0,
78886,2.29384,0,
78887,0.955036,1,
78888,0.57822,1,
78889,2.30169,0,
78890,2.16611,0,
78891,0.746262,1,
78892,2.06408,0,
78893,0.929368,1,
78894,0.95642,1,
78895,0.882911,1,
78896,0.8039,1,
78897,0.870458,1,
78898,0.896856,1,
78899,2.01489,0,
78900,2.38093,0,
78901,2.09831,0,
78902,2.458,0,
78903,0.958714,1,
78904,0.168108,1,
78905,0.952935,1,
78906,0.55523,1,
78907,0.886161,1,
78908,2.49001,0,
78909,2.24904,0,
78910,2.06608,0,
78911,2.29322,0,
78912,2.45874,0,
78913,1.41638,0,
78914,2.18458,0,
78915,0.80646,1,
78916,1.94608,0,
78917,2.33105,0,
78918,0.877118,1,
78919,0.802881,1,
78920,2.32026,0,
78921,2.26113,0,
78922,0.894053,1,
78923,0.922967,1,
78924,2.30052,0,
78925,2.46865,0,
78926,1.01238,1,
78927,2.44015,0,
78928,2.2425,0,
78929,0.846071,1,
78930,1.84534,0,
78931,2.4497,0,
78932,2.33228,0,
78933,0.786625,1,
78934,1.00821,1,
78935,0.899399,1,
78936,1.74518,0,
78937,2.30397,0,
78938,2.25856,0,
78939,0.928351,1,
78940,0.918918,1,
78941,0.694752,1,
78942,0.903916,1,
78943,0.967302,1,
78944,2.48703,0,
78945,0.939642,1,
78946,1.86994,0,
78947,2.46202,0,
78948,0.971715,1,
78949,2.1244,0,
78950,0.915977,1,
78951,0.731643,1,
78952,2.46899,0,
78953,0.843555,1,
78954,0.318851,1,
78955,2.20922,0,
78956,0.878545,1,
78957,2.28612,0,
78958,0.778946,1,
78959,2.47965,0,
78960,0.978857,1,
78961,2.42099,0,
78962,2.5,0,
78963,2.04168,0,
78964,0.884487,1,
78965,2.34006,0,
78966,2.43961,0,
78967,0.343691,1,
78968,1.80155,0,
78969,2.38525,0,
78970,2.26686,0,
78971,0.668533,1,
78972,2.29871,0,
78973,2.45968,0,
78974,2.32636,0,
78975,2.42496,0,
78976,0.271477,1,
78977,2.36224,0,
78978,0.268005,1,
78979,0.811209,1,
78980,2.26533,0,
78981,0.567658,1,
78982,1.97597,0,
78983,0.98533,1,
78984,1.8524,0,
78985,1.99601,0,
78986,0.79672,1,
78987,0.911607,1,
78988,2.21842,0,
78989,1.94745,0,
78990,2.45643,0,
78991,2.5,0,
78992,1.25298,0,
78993,2.49583,0,
78994,0.650748,1,
78995,0.494914,1,
78996,2.39097,0,
78997,2.4028,0,
78998,0.955591,1,
78999,2.40395,0,
79000,2.45499,0,
79001,2.36451,0,
79002,0.804588,1,
79003,2.44631,0,
79004,1.00205,1,
79005,0.801842,1,
79006,1.74001,0,
79007,2.43457,0,
79008,2.28043,0,
79009,0.646618,1,
79010,2.29615,0,
79011,2.46698,0,
79012,2.19359,0,
79013,0.870895,1,
79014,2.31575,0,
79015,2.15278,0,
79016,0.8328,1,
79017,2.20589,0,
79018,2.30149,0,
79019,2.39963,0,
79020,2.27139,0,
79021,2.31958,0,
79022,2.26264,0,
79023,2.27022,0,
79024,0.889654,1,
79025,2.2684,0,
79026,0.782595,1,
79027,0.936448,1,
79028,2.21187,0,
79029,0.810167,1,
79030,1.9219,0,
79031,2.34683,0,
79032,2.23698,0,
79033,0.912689,1,
79034,2.4675,0,
79035,2.38617,0,
79036,2.5,0,
79037,0.972242,1,
79038,0.678253,1,
79039,2.38802,0,
79040,2.38965,0,
79041,0.909881,1,
79042,0.946032,1,
79043,2.32327,0,
79044,2.45209,0,
79045,0.92727,1,
79046,0.786665,1,
79047,2.42842,0,
79048,0.896367,1,
79049,0.977324,1,
79050,0.956652,1,
79051,0.89332,1,
79052,0.305782,1,
79053,2.23857,0,
79054,0.489515,1,
79055,1.02529,1,
79056,2.28898,0,
79057,0.971424,1,
79058,0.573696,1,
79059,0.595563,1,
79060,2.29422,0,
79061,2.3423,0,
79062,0.889782,1,
79063,0.656377,1,
79064,0.6509,1,
79065,2.28332,0,
79066,0.770187,1,
79067,0.863433,1,
79068,2.34185,0,
79069,2.38255,0,
79070,2.32999,0,
79071,2.18193,0,
79072,2.34752,0,
79073,2.19876,0,
79074,2.48101,0,
79075,2.26337,0,
79076,1.88346,0,
79077,2.42751,0,
79078,0.887878,1,
79079,2.4205,0,
79080,0.985455,1,
79081,2.38723,0,
79082,2.33439,0,
79083,0.964605,1,
79084,0.325939,1,
79085,0.627051,1,
79086,1.00748,1,
79087,2.2063,0,
79088,2.36621,0,
79089,2.2114,0,
79090,1.63243,0,
79091,2.48703,0,
79092,2.34621,0,
79093,2.26959,0,
79094,2.44813,0,
79095,2.49597,0,
79096,0.924392,1,
79097,0.98073,1,
79098,2.5,0,
79099,2.35254,0,
79100,0.886838,1,
79101,0.614162,1,
79102,2.5,0,
79103,2.5,0,
79104,0.284836,1,
79105,2.25384,0,
79106,2.31911,0,
79107,0.868141,1,
79108,0.661697,1,
79109,2.32622,0,
79110,0.430243,1,
79111,0.94957,1,
79112,2.32721,0,
79113,2.15261,0,
79114,2.05197,0,
79115,2.27106,0,
79116,0.921045,1,
79117,2.49155,0,
79118,1.89933,0,
79119,2.33301,0,
79120,1.01348,1,
79121,2.33532,0,
79122,1.93628,0,
79123,2.43551,0,
79124,0.969399,1,
79125,1.60887,0,
79126,1.7118,0,
79127,1.30221,0,
79128,0.740982,1,
79129,1.70787,0,
79130,1.63699,0,
79131,2.45388,0,
79132,2.42356,0,
79133,0.390408,1,
79134,1.85692,0,
79135,2.27888,0,
79136,0.911071,1,
79137,2.22321,0,
79138,2.3069,0,
79139,2.23485,0,
79140,2.26124,0,
79141,2.38564,0,
79142,1.58559,0,
79143,2.44692,0,
79144,2.18158,0,
79145,0.530502,1,
79146,0.661542,1,
79147,2.39643,0,
79148,2.3833,0,
79149,0.930238,1,
79150,2.44155,0,
79151,2.33166,0,
79152,1.64306,0,
79153,0.924906,1,
79154,2.17702,0,
79155,0.847776,1,
79156,0.994952,1,
79157,2.094,0,
79158,2.49191,0,
79159,0.935765,1,
79160,2.44695,0,
79161,2.18865,0,
79162,0.793412,1,
79163,1.6221,0,
79164,0.940417,1,
79165,2.3809,0,
79166,2.01779,0,
79167,2.45091,0,
79168,0.928015,1,
79169,0.724736,1,
79170,2.10106,0,
79171,2.28726,0,
79172,2.11553,0,
79173,0.514157,1,
79174,0.867466,1,
79175,2.36984,0,
79176,2.28907,0,
79177,2.10483,0,
79178,0.731898,1,
79179,2.37422,0,
79180,2.28449,0,
79181,0.286025,1,
79182,1.85752,0,
79183,2.5,0,
79184,2.30261,0,
79185,2.36203,0,
79186,1.02173,1,
79187,2.30386,0,
79188,2.40417,0,
79189,2.44504,0,
79190,2.31239,0,
79191,2.26184,0,
79192,2.43308,0,
79193,2.45095,0,
79194,1.89632,0,
79195,0.870995,1,
79196,1.69406,0,
79197,0.314965,1,
79198,0.958836,1,
79199,2.33599,0,
79200,2.28209,0,
79201,2.46506,0,
79202,2.42523,0,
79203,2.43005,0,
79204,2.26673,0,
79205,0.56516,1,
79206,1.00449,1,
79207,0.596515,1,
79208,2.28815,0,
79209,2.27531,0,
79210,0.942184,1,
79211,0.807865,1,
79212,2.46305,0,
79213,2.31813,0,
79214,2.4856,0,
79215,1.88777,0,
79216,2.20036,0,
79217,2.45199,0,
79218,2.5,0,
79219,2.42978,0,
79220,2.22049,0,
79221,0.796204,1,
79222,0.653765,1,
79223,0.924275,1,
79224,2.25988,0,
79225,0.890899,1,
79226,0.592992,1,
79227,2.25221,0,
79228,0.781441,1,
79229,2.22053,0,
79230,0.979111,1,
79231,2.30272,0,
79232,2.5,0,
79233,2.31893,0,
79234,0.562907,1,
79235,0.483476,1,
79236,2.17798,0,
79237,1.83824,0,
79238,0.932346,1,
79239,2.29427,0,
79240,2.26746,0,
79241,2.17112,0,
79242,1.98458,0,
79243,0.921655,1,
79244,2.20287,0,
79245,2.01299,0,
79246,2.12115,0,
79247,2.35002,0,
79248,2.09984,0,
79249,2.24932,0,
79250,0.870901,1,
79251,2.28666,0,
79252,2.31063,0,
79253,0.99343,1,
79254,0.769788,1,
79255,0.776196,1,
79256,2.30485,0,
79257,2.28762,0,
79258,0.69978,1,
79259,0.636343,1,
79260,0.759726,1,
79261,0.920821,1,
79262,0.896507,1,
79263,2.39189,0,
79264,1.26888,0,
79265,0.793246,1,
79266,0.931711,1,
79267,1.85568,0,
79268,0.968095,1,
79269,1.66642,0,
79270,2.49756,0,
79271,1.90329,0,
79272,2.44301,0,
79273,0.934001,1,
79274,0.888294,1,
79275,0.880399,1,
79276,2.28712,0,
79277,1.69345,0,
79278,2.27463,0,
79279,0.84004,1,
79280,2.41495,0,
79281,0.71262,1,
79282,2.30156,0,
79283,2.26038,0,
79284,2.33112,0,
79285,0.776868,1,
79286,0.719069,1,
79287,0.83987,1,
79288,0.567284,1,
79289,0.531982,1,
79290,0.63327,1,
79291,0.887006,1,
79292,2.5,0,
79293,2.30456,0,
79294,0.901291,1,
79295,2.5,0,
79296,2.5,0,
79297,0.886108,1,
79298,2.27294,0,
79299,0.00787168,1,
79300,0.976049,1,
79301,0.896557,1,
79302,0.698836,1,
79303,2.4635,0,
79304,0.536075,1,
79305,1.02872,1,
79306,0.735445,1,
79307,1.84919,0,
79308,2.48515,0,
79309,0.976674,1,
79310,2.22255,0,
79311,2.48539,0,
79312,2.17681,0,
79313,0.687158,1,
79314,2.20747,0,
79315,0.91079,1,
79316,2.33903,0,
79317,0.572621,1,
79318,2.32099,0,
79319,0.777046,1,
79320,2.1981,0,
79321,0.904597,1,
79322,2.45093,0,
79323,0.929127,1,
79324,2.44695,0,
79325,1.77606,0,
79326,0.929083,1,
79327,2.27404,0,
79328,0.558697,1,
79329,0.79049,1,
79330,0.823429,1,
79331,0.621605,1,
79332,0.564347,1,
79333,2.27177,0,
79334,0.637908,1,
79335,0.841188,1,
79336,1.63134,0,
79337,2.4714,0,
79338,2.43272,0,
79339,2.32652,0,
79340,1.76161,0,
79341,0.894924,1,
79342,2.2315,0,
79343,0.30436,1,
79344,0.971359,1,
79345,0,1,
79346,2.2849,0,
79347,2.2644,0,
79348,2.33087,0,
79349,2.33356,0,
79350,2.10159,0,
79351,1.68293,0,
79352,0.812344,1,
79353,2.26388,0,
79354,2.06315,0,
79355,1.93741,0,
79356,1.18787,0,
79357,2.19906,0,
79358,2.44788,0,
79359,2.27319,0,
79360,0.643418,1,
79361,2.28809,0,
79362,0.839991,1,
79363,2.26931,0,
79364,2.4563,0,
79365,2.42481,0,
79366,0.884706,1,
79367,2.39056,0,
79368,0.830293,1,
79369,2.2215,0,
79370,0.576608,1,
79371,2.26109,0,
79372,2.13514,0,
79373,0.682933,1,
79374,0.531796,1,
79375,0.867136,1,
79376,0.84284,1,
79377,2.33258,0,
79378,2.5,0,
79379,2.44621,0,
79380,0.930279,1,
79381,0.899463,1,
79382,2.38347,0,
79383,0.895543,1,
79384,2.37223,0,
79385,2.49915,0,
79386,2.33874,0,
79387,2.25921,0,
79388,2.33225,0,
79389,2.38015,0,
79390,2.27989,0,
79391,1.88683,0,
79392,2.40748,0,
79393,2.4481,0,
79394,2.2846,0,
79395,1.00999,1,
79396,2.48258,0,
79397,2.26865,0,
79398,0.903262,1,
79399,1.97548,0,
79400,0.59542,1,
79401,0.907622,1,
79402,2.17916,0,
79403,0.80529,1,
79404,0.245108,1,
79405,0.728182,1,
79406,1.66168,0,
79407,0.653819,1,
79408,0.822271,1,
79409,0.516947,1,
79410,0.970686,1,
79411,0.358738,1,
79412,0.978033,1,
79413,0.886705,1,
79414,2.12113,0,
79415,2.38897,0,
79416,2.3364,0,
79417,0.0695505,1,
79418,2.33719,0,
79419,0.676833,1,
79420,0.242395,1,
79421,0.805597,1,
79422,0.975373,1,
79423,2.43724,0,
79424,2.16613,0,
79425,1.86123,0,
79426,0.961374,1,
79427,0.549454,1,
79428,0.759524,1,
79429,0.800689,1,
79430,2.12747,0,
79431,2.44219,0,
79432,2.2827,0,
79433,2.32424,0,
79434,2.2525,0,
79435,0.70356,1,
79436,0.751606,1,
79437,2.39743,0,
79438,2.48787,0,
79439,0.929493,1,
79440,2.25091,0,
79441,2.5,0,
79442,0.790723,1,
79443,0.305102,1,
79444,0.915971,1,
79445,2.2643,0,
79446,0.810277,1,
79447,2.1198,0,
79448,2.0938,0,
79449,0.293167,1,
79450,2.21003,0,
79451,0.874568,1,
79452,0.310372,1,
79453,2.34546,0,
79454,2.49242,0,
79455,0.967159,1,
79456,2.436,0,
79457,2.30687,0,
79458,2.08694,0,
79459,0.608292,1,
79460,0.90853,1,
79461,0.76452,1,
79462,0.592396,1,
79463,0.981071,1,
79464,0.871431,1,
79465,2.17359,0,
79466,2.25524,0,
79467,0.854624,1,
79468,2.24986,0,
79469,2.26952,0,
79470,1.89778,0,
79471,2.26803,0,
79472,0.920273,1,
79473,0.625948,1,
79474,2.43607,0,
79475,2.29586,0,
79476,2.31225,0,
79477,2.35309,0,
79478,0.290889,1,
79479,0.982497,1,
79480,2.49714,0,
79481,2.11466,0,
79482,2.45932,0,
79483,0.806494,1,
79484,2.04371,0,
79485,2.46528,0,
79486,0.942304,1,
79487,2.34499,0,
79488,2.22946,0,
79489,2.27201,0,
79490,2.48933,0,
79491,0.776338,1,
79492,1.01508,1,
79493,0.873189,1,
79494,2.39743,0,
79495,0.886066,1,
79496,2.11638,0,
79497,2.43722,0,
79498,2.48459,0,
79499,2.20659,0,
79500,0.901845,1,
79501,0.602945,1,
79502,0.830396,1,
79503,2.38205,0,
79504,1.17907,0,
79505,2.41051,0,
79506,1.94658,0,
79507,0.958537,1,
79508,0.250036,1,
79509,0.751555,1,
79510,0.269399,1,
79511,0.964148,1,
79512,1.49589,0,
79513,2.49671,0,
79514,2.02336,0,
79515,1.86908,0,
79516,2.42076,0,
79517,2.2317,0,
79518,0.902558,1,
79519,2.13452,0,
79520,0.898765,1,
79521,0.916224,1,
79522,2.30852,0,
79523,2.48315,0,
79524,0.239177,1,
79525,2.39125,0,
79526,2.00786,0,
79527,2.34244,0,
79528,0.387199,1,
79529,2.4376,0,
79530,0.986641,1,
79531,1.35247,0,
79532,2.30522,0,
79533,0.901768,1,
79534,2.33893,0,
79535,0.801045,1,
79536,0.467347,1,
79537,2.12062,0,
79538,2.27551,0,
79539,0.768509,1,
79540,2.46778,0,
79541,2.29606,0,
79542,0.821831,1,
79543,2.27179,0,
79544,2.26812,0,
79545,1.9235,0,
79546,2.47489,0,
79547,0.760554,1,
79548,0.844257,1,
79549,2.26886,0,
79550,0.38161,1,
79551,0.108437,1,
79552,0.811176,1,
79553,2.4718,0,
79554,2.27383,0,
79555,1.82573,0,
79556,0.871673,1,
79557,2.26537,0,
79558,2.06554,0,
79559,2.35779,0,
79560,2.30777,0,
79561,0.309059,1,
79562,0.409635,1,
79563,2.35894,0,
79564,2.27421,0,
79565,2.25686,0,
79566,2.20739,0,
79567,2.42498,0,
79568,0.973933,1,
79569,2.34352,0,
79570,0.784537,1,
79571,1.715,0,
79572,0.883379,1,
79573,0.940995,1,
79574,2.03572,0,
79575,2.40768,0,
79576,2.41998,0,
79577,2.3241,0,
79578,2.03151,0,
79579,2.2936,0,
79580,2.26063,0,
79581,0.793133,1,
79582,2.27057,0,
79583,0.830885,1,
79584,2.01028,0,
79585,0.673349,1,
79586,0.949551,1,
79587,2.47958,0,
79588,2.40741,0,
79589,0.940444,1,
79590,0.980478,1,
79591,0.884034,1,
79592,2.04018,0,
79593,0.758096,1,
79594,0.830321,1,
79595,2.16559,0,
79596,0.967747,1,
79597,0.934249,1,
79598,2.26446,0,
79599,2.05561,0,
79600,1.98263,0,
79601,2.5,0,
79602,2.27221,0,
79603,0.432598,1,
79604,2.46156,0,
79605,0.766351,1,
79606,2.5,0,
79607,2.38068,0,
79608,2.29786,0,
79609,0.968788,1,
79610,0.567617,1,
79611,0.988684,1,
79612,0.689807,1,
79613,2.4269,0,
79614,0.962234,1,
79615,2.29244,0,
79616,2.39778,0,
79617,0.944514,1,
79618,0.915093,1,
79619,2.38839,0,
79620,0.80362,1,
79621,2.26924,0,
79622,0.626222,1,
79623,0.94483,1,
79624,1.4332,0,
79625,0.325732,1,
79626,1.01552,1,
79627,0.726566,1,
79628,2.31663,0,
79629,0.69417,1,
79630,2.29982,0,
79631,1.79546,0,
79632,2.18064,0,
