eventID,neutronEscapeEnergy,nPrime,
79633,1.35425,0,
79634,2.24606,0,
79635,2.22272,0,
79636,2.30267,0,
79637,0.899715,1,
79638,0.710646,1,
79639,0.909686,1,
79640,2.38765,0,
79641,0.891813,1,
79642,0.282803,1,
79643,2.03654,0,
79644,2.41496,0,
79645,0.779323,1,
79646,2.5,0,
79647,0.639024,1,
79648,0.958125,1,
79649,1.48511,0,
79650,0.966465,1,
79651,0.971679,1,
79652,0.851932,1,
79653,2.29899,0,
79654,2.26546,0,
79655,2.05956,0,
79656,0.782655,1,
79657,2.30015,0,
79658,0.797395,1,
79659,1.60232,0,
79660,2.27706,0,
79661,0.147163,1,
79662,0.766285,1,
79663,2.28322,0,
79664,0.934179,1,
79665,1.42182,0,
79666,2.36232,0,
79667,0.587598,1,
79668,0.574219,1,
79669,0.296298,1,
79670,0.945459,1,
79671,2.41606,0,
79672,0.785017,1,
79673,0.980088,1,
79674,1.96852,0,
79675,2.43452,0,
79676,0.792007,1,
79677,0.192482,1,
79678,2.31847,0,
79679,2.26132,0,
79680,2.43031,0,
79681,0.33244,1,
79682,0.708389,1,
79683,2.24841,0,
79684,2.34396,0,
79685,2.21422,0,
79686,2.2702,0,
79687,0.937062,1,
79688,2.3608,0,
79689,0.981838,1,
79690,0.823819,1,
79691,0.812413,1,
79692,0.232032,1,
79693,0.921537,1,
79694,0.89058,1,
79695,0.915395,1,
79696,2.20646,0,
79697,2.30078,0,
79698,0.893329,1,
79699,0.296037,1,
79700,2.28564,0,
79701,0.322806,1,
79702,2.43576,0,
79703,2.29365,0,
79704,0.801193,1,
79705,1.9527,0,
79706,0.675318,1,
79707,0.870507,1,
79708,2.46267,0,
79709,0.544334,1,
79710,2.21656,0,
79711,0.88024,1,
79712,2.34752,0,
79713,2.3859,0,
79714,0.643644,1,
79715,2.36625,0,
79716,2.33259,0,
79717,2.31275,0,
79718,1.83449,0,
79719,0.374081,1,
79720,0.771926,1,
79721,1.00384,1,
79722,2.05742,0,
79723,2.25619,0,
79724,2.10032,0,
79725,2.48928,0,
79726,2.26405,0,
79727,0.969327,1,
79728,2.30349,0,
79729,0.972798,1,
79730,0.308684,1,
79731,0.982564,1,
79732,2.30423,0,
79733,2.38771,0,
79734,2.26483,0,
79735,2.44254,0,
79736,0.777995,1,
79737,2.47106,0,
79738,2.16398,0,
79739,0.167179,1,
79740,1.93102,0,
79741,2.45776,0,
79742,2.20384,0,
79743,1.89579,0,
79744,2.46076,0,
79745,2.26671,0,
79746,1.00645,1,
79747,2.21431,0,
79748,0.716298,1,
79749,2.26805,0,
79750,2.0436,0,
79751,0.911414,1,
79752,2.3319,0,
79753,0.903227,1,
79754,0.791614,1,
79755,0.800674,1,
79756,2.45616,0,
79757,2.36326,0,
79758,2.26567,0,
79759,0.886833,1,
79760,2.23231,0,
79761,2.30954,0,
79762,2.271,0,
79763,2.282,0,
79764,0.699257,1,
79765,2.2715,0,
79766,0.334287,1,
79767,2.28759,0,
79768,0.943018,1,
79769,0.820244,1,
79770,2.33743,0,
79771,0.897247,1,
79772,0,1,
79773,0.396989,1,
79774,0.932942,1,
79775,0.542518,1,
79776,2.46702,0,
79777,0.295165,1,
79778,2.13013,0,
79779,2.19895,0,
79780,0.842396,1,
79781,0.775141,1,
79782,2.26511,0,
79783,0.920003,1,
79784,1.8924,0,
79785,2.31209,0,
79786,2.43651,0,
79787,2.25684,0,
79788,0.840482,1,
79789,0.95201,1,
79790,2.48489,0,
79791,0.9154,1,
79792,2.33031,0,
79793,2.26993,0,
79794,0.826506,1,
79795,1.76344,0,
79796,0.310779,1,
79797,0.677445,1,
79798,2.43363,0,
79799,1.92171,0,
79800,2.00739,0,
79801,1.00421,1,
79802,0.966711,1,
79803,2.5,0,
79804,2.27573,0,
79805,0.967716,1,
79806,2.4358,0,
79807,0.741822,1,
79808,2.20096,0,
79809,2.5,0,
79810,2.36634,0,
79811,2.07344,0,
79812,0.848666,1,
79813,2.5,0,
79814,0.133161,1,
79815,2.35075,0,
79816,2.39699,0,
79817,2.38121,0,
79818,1.01252,1,
79819,2.30096,0,
79820,0.26933,1,
79821,0.869275,1,
79822,0.770743,1,
79823,2.27006,0,
79824,2.26749,0,
79825,1.87397,0,
79826,2.15513,0,
79827,2.26433,0,
79828,1.95112,0,
79829,2.2388,0,
79830,2.37811,0,
79831,0.878807,1,
79832,2.18132,0,
79833,2.48729,0,
79834,2.37373,0,
79835,1.03054,1,
79836,2.0774,0,
79837,0.643394,1,
79838,2.2626,0,
79839,2.20773,0,
79840,2.26407,0,
79841,2.43684,0,
79842,2.30718,0,
79843,2.07848,0,
79844,2.30216,0,
79845,2.3167,0,
79846,0.911957,1,
79847,0.94325,1,
79848,0.806745,1,
79849,1.6703,0,
79850,2.38405,0,
79851,0.825223,1,
79852,0.942754,1,
79853,0.875635,1,
79854,1.99461,0,
79855,0.893272,1,
79856,1.80325,0,
79857,2.47394,0,
79858,2.43551,0,
79859,0.879043,1,
79860,0.881174,1,
79861,0.848526,1,
79862,2.03118,0,
79863,2.24048,0,
79864,2.01571,0,
79865,2.18099,0,
79866,2.25537,0,
79867,2.0831,0,
79868,2.06193,0,
79869,1.38028,0,
79870,0.968965,1,
79871,0.97868,1,
79872,0.923077,1,
79873,0.84813,1,
79874,0.75806,1,
79875,2.47887,0,
79876,2.27986,0,
79877,0.915113,1,
79878,0.637986,1,
79879,2.30763,0,
79880,2.49913,0,
79881,0.914709,1,
79882,2.05764,0,
79883,2.00048,0,
79884,2.43342,0,
79885,0.614855,1,
79886,0.980736,1,
79887,2.26357,0,
79888,2.19072,0,
79889,0.847533,1,
79890,0.914171,1,
79891,2.02474,0,
79892,2.27666,0,
79893,2.02196,0,
79894,0.926732,1,
79895,1.6075,0,
79896,0.71199,1,
79897,2.407,0,
79898,2.18794,0,
79899,0.968053,1,
79900,2.18254,0,
79901,2.30707,0,
79902,0.838161,1,
79903,0.0251384,1,
79904,0.510882,1,
79905,0.933827,1,
79906,1.00415,1,
79907,2.44743,0,
79908,0.546393,1,
79909,1.01415,1,
79910,2.26338,0,
79911,2.3541,0,
79912,2.29774,0,
79913,1.94515,0,
79914,0.564256,1,
79915,2.5,0,
79916,2.20436,0,
79917,0.666932,1,
79918,0.707729,1,
79919,2.33866,0,
79920,0.7955,1,
79921,2.45579,0,
79922,0.977504,1,
79923,0.755189,1,
79924,1.47957,0,
79925,0.913725,1,
79926,0.979673,1,
79927,2.26486,0,
79928,0.564023,1,
79929,0.864667,1,
79930,1.92256,0,
79931,0.950601,1,
79932,2.20604,0,
79933,2.0432,0,
79934,0.903522,1,
79935,0.92713,1,
79936,2.26284,0,
79937,0.634532,1,
79938,0.64132,1,
79939,2.45505,0,
79940,2.49784,0,
79941,0.978619,1,
79942,0.87717,1,
79943,2.11036,0,
79944,0.503547,1,
79945,2.03431,0,
79946,0.677662,1,
79947,0.702599,1,
79948,0.919372,1,
79949,0.909674,1,
79950,2.23169,0,
79951,2.28161,0,
79952,0.578447,1,
79953,0.961017,1,
79954,2.46728,0,
79955,0.451657,1,
79956,2.17242,0,
79957,0.86862,1,
79958,2.43306,0,
79959,0.841856,1,
79960,0.966643,1,
79961,0.79438,1,
79962,0.708412,1,
79963,0.75056,1,
79964,2.48628,0,
79965,2.47749,0,
79966,2.17853,0,
79967,0.762373,1,
79968,0.517464,1,
79969,0.759977,1,
79970,2.5,0,
79971,2.49238,0,
79972,2.35743,0,
79973,2.43508,0,
79974,0.772347,1,
79975,2.28099,0,
79976,2.47722,0,
79977,2.48376,0,
79978,2.25039,0,
79979,0.619197,1,
79980,0.284767,1,
79981,2.13089,0,
79982,0.905049,1,
79983,0.844478,1,
79984,2.21597,0,
79985,0.904219,1,
79986,0.898244,1,
79987,2.36839,0,
79988,2.2562,0,
79989,2.48724,0,
79990,2.045,0,
79991,0.786871,1,
79992,0.834671,1,
79993,0.960636,1,
79994,0.663102,1,
79995,0.973418,1,
79996,2.18186,0,
79997,2.45336,0,
79998,2.38395,0,
79999,2.29487,0,
80000,2.2672,0,
80001,1.9651,0,
80002,2.26318,0,
80003,2.14122,0,
80004,2.2267,0,
80005,2.29583,0,
80006,2.06539,0,
80007,0.742265,1,
80008,0.589978,1,
80009,0.940573,1,
80010,0.861366,1,
80011,2.47004,0,
80012,0.288299,1,
80013,0.842065,1,
80014,2.04696,0,
80015,0.222121,1,
80016,0.301489,1,
80017,2.23887,0,
80018,0.762217,1,
80019,1.73399,0,
80020,0.959405,1,
80021,0.934037,1,
80022,0.924231,1,
80023,1.53511,0,
80024,1.79513,0,
80025,0.546288,1,
80026,2.19342,0,
80027,2.26898,0,
80028,0,1,
80029,2.29632,0,
80030,0.941857,1,
80031,1.28704,0,
80032,1.91164,0,
80033,0.973781,1,
80034,0.754185,1,
80035,0.896634,1,
80036,0.934808,1,
80037,2.4828,0,
80038,1.69298,0,
80039,0.462898,1,
80040,2.03734,0,
80041,0.868445,1,
80042,2.36881,0,
80043,0.56298,1,
80044,2.23508,0,
80045,0.761339,1,
80046,0.787948,1,
80047,0.701571,1,
80048,0.829268,1,
80049,1.92734,0,
80050,2.48427,0,
80051,0.767166,1,
80052,2.25191,0,
80053,2.26148,0,
80054,0.982338,1,
80055,0.40084,1,
80056,0.484395,1,
80057,0.250086,1,
80058,2.46515,0,
80059,2.47815,0,
80060,2.43363,0,
80061,2.35191,0,
80062,0.907138,1,
80063,2.1358,0,
80064,2.12071,0,
80065,2.47346,0,
80066,0.940825,1,
80067,2.35149,0,
80068,2.27123,0,
80069,2.48464,0,
80070,0.13009,1,
80071,0.982594,1,
80072,2.43488,0,
80073,0.160228,1,
80074,0.839653,1,
80075,2.40624,0,
80076,2.1281,0,
80077,0.518474,1,
80078,2.48079,0,
80079,2.32435,0,
80080,0.973026,1,
80081,0.37586,1,
80082,2.43252,0,
80083,2.05451,0,
80084,2.45319,0,
80085,2.49156,0,
80086,2.28568,0,
80087,0.587192,1,
80088,2.25593,0,
80089,0.580721,1,
80090,1.99529,0,
80091,0.8592,1,
80092,2.30637,0,
80093,0.727967,1,
80094,0.908381,1,
80095,0.791372,1,
80096,0.524422,1,
80097,2.33762,0,
80098,2.30313,0,
80099,1.93955,0,
80100,2.48085,0,
80101,1.86177,0,
80102,0.877066,1,
80103,2.07731,0,
80104,2.47055,0,
80105,0.916279,1,
80106,0.707457,1,
80107,2.3016,0,
80108,2.29233,0,
80109,2.05249,0,
80110,0.704796,1,
80111,1.57215,0,
80112,2.12803,0,
80113,2.28653,0,
80114,2.25719,0,
80115,0.850428,1,
80116,0.803316,1,
80117,2.5,0,
80118,2.27975,0,
80119,2.06162,0,
80120,0.972725,1,
80121,2.43037,0,
80122,0.89283,1,
80123,2.34174,0,
80124,0.335334,1,
80125,0.855619,1,
80126,1.96154,0,
80127,0.853235,1,
80128,0.316835,1,
80129,0.869969,1,
80130,0.741338,1,
80131,2.2302,0,
80132,0.923424,1,
80133,2.26282,0,
80134,2.37583,0,
80135,2.29519,0,
80136,1.87678,0,
80137,0.937792,1,
80138,2.26487,0,
80139,2.06942,0,
80140,0.823713,1,
80141,0.253713,1,
80142,0.996382,1,
80143,0.682694,1,
80144,2.49087,0,
80145,0.921824,1,
80146,2.10075,0,
80147,2.13546,0,
80148,0.909971,1,
80149,0.933027,1,
80150,2.01158,0,
80151,2.36708,0,
80152,2.24009,0,
80153,2.09111,0,
80154,1.99126,0,
80155,0.673124,1,
80156,2.1427,0,
80157,2.5,0,
80158,0.955345,1,
80159,0.893252,1,
80160,0.936179,1,
80161,2.15559,0,
80162,2.00765,0,
80163,0.969201,1,
80164,0.77044,1,
80165,2.20587,0,
80166,0.841701,1,
80167,0.973784,1,
80168,2.42425,0,
80169,2.1768,0,
80170,0.342481,1,
80171,0.903501,1,
80172,1.80234,0,
80173,2.26936,0,
80174,0.897553,1,
80175,1.55901,0,
80176,2.2248,0,
80177,1.02152,1,
80178,0.937152,1,
80179,2.5,0,
80180,2.43014,0,
80181,2.19309,0,
80182,0.878977,1,
80183,2.00821,0,
80184,0.769884,1,
80185,0.881551,1,
80186,0.761631,1,
80187,2.5,0,
80188,2.31347,0,
80189,0.307306,1,
80190,2.23399,0,
80191,2.43482,0,
80192,2.33242,0,
80193,0.459367,1,
80194,0.48909,1,
80195,0.80898,1,
80196,0.968713,1,
80197,2.20397,0,
80198,2.46437,0,
80199,0.619523,1,
80200,0.514253,1,
80201,2.25962,0,
80202,1.72075,0,
80203,2.09786,0,
80204,0.0622625,1,
80205,0.404207,1,
80206,1.65166,0,
80207,0.934246,1,
80208,2.17646,0,
80209,1.59853,0,
80210,0.901568,1,
80211,0.863146,1,
80212,2.25771,0,
80213,0.854258,1,
80214,0.600702,1,
80215,1.02732,1,
80216,2.20465,0,
80217,2.23735,0,
80218,0.928339,1,
80219,2.5,0,
80220,2.26572,0,
80221,1.98151,0,
80222,0.941747,1,
80223,2.42247,0,
80224,1.54099,0,
80225,0.980374,1,
80226,0.846191,1,
80227,0.467614,1,
80228,0.826511,1,
80229,0.853324,1,
80230,0.476749,1,
80231,1.83641,0,
80232,2.3301,0,
80233,1.69333,0,
80234,0.882633,1,
80235,2.28672,0,
80236,2.26524,0,
80237,0.313666,1,
80238,0.826509,1,
80239,2.2397,0,
80240,2.1843,0,
80241,2.32999,0,
80242,2.32774,0,
80243,0.977515,1,
80244,0.661467,1,
80245,2.20827,0,
80246,0.665436,1,
80247,2.36383,0,
80248,1.2566,0,
80249,2.45226,0,
80250,2.44296,0,
80251,2.22966,0,
80252,0.870448,1,
80253,0.218614,1,
80254,0.331851,1,
80255,0.949294,1,
80256,0.904758,1,
80257,1.719,0,
80258,0.570324,1,
80259,0.784561,1,
80260,2.43392,0,
80261,0.966305,1,
80262,0.744366,1,
80263,2.45193,0,
80264,2.30138,0,
80265,2.29864,0,
80266,1.9293,0,
80267,0.867969,1,
80268,2.36418,0,
80269,0.979215,1,
80270,0.935818,1,
80271,0.465241,1,
80272,1.93227,0,
80273,0.892765,1,
80274,2.44092,0,
80275,2.26481,0,
80276,2.32051,0,
80277,2.45372,0,
80278,0.944807,1,
80279,2.5,0,
80280,2.26719,0,
80281,2.45763,0,
80282,2.25471,0,
80283,2.21715,0,
80284,0.894715,1,
80285,2.45098,0,
80286,2.10337,0,
80287,0.834068,1,
80288,2.34833,0,
80289,2.304,0,
80290,0.913516,1,
80291,0.696379,1,
80292,0.972605,1,
80293,2.49765,0,
80294,2.44711,0,
80295,0.984585,1,
80296,2.34892,0,
80297,2.34931,0,
80298,1.01366,1,
80299,1.98581,0,
80300,2.34313,0,
80301,0.812023,1,
80302,2.43505,0,
80303,0.909929,1,
80304,0.958095,1,
80305,1.78957,0,
80306,2.30089,0,
80307,0.707394,1,
80308,2.1756,0,
80309,1.77599,0,
80310,1.00956,1,
80311,2.19936,0,
80312,2.47976,0,
80313,2.28804,0,
80314,0.706623,1,
80315,1.70219,0,
80316,2.27752,0,
80317,2.4886,0,
80318,0.744475,1,
80319,0.706907,1,
80320,2.29676,0,
80321,1.69479,0,
80322,2.30841,0,
80323,0.884993,1,
80324,2.28973,0,
80325,2.26891,0,
80326,2.26113,0,
80327,0.936318,1,
80328,0.75063,1,
80329,2.0868,0,
80330,2.346,0,
80331,0.669666,1,
80332,2.32145,0,
80333,2.40052,0,
80334,2.28978,0,
80335,2.296,0,
80336,1.66129,0,
80337,0.760184,1,
80338,2.49459,0,
80339,2.41465,0,
80340,0.340775,1,
80341,0.864788,1,
80342,0.432846,1,
80343,0.955526,1,
80344,0.229318,1,
80345,1.7968,0,
80346,0.682592,1,
80347,0.776898,1,
80348,1.66613,0,
80349,0.889254,1,
80350,2.26053,0,
80351,0.52305,1,
80352,0.381435,1,
80353,2.46129,0,
80354,2.309,0,
80355,2.48512,0,
80356,0.89661,1,
80357,2.42355,0,
80358,2.27895,0,
80359,2.28683,0,
80360,0.986725,1,
80361,0.853356,1,
80362,2.21513,0,
80363,0.25455,1,
80364,2.37354,0,
80365,1.48123,0,
80366,0.801694,1,
80367,1.79525,0,
80368,0.317448,1,
80369,0.649342,1,
80370,0.927918,1,
80371,2.26678,0,
80372,0.907195,1,
80373,0.56023,1,
80374,2.34704,0,
80375,2.22815,0,
80376,1.64867,0,
80377,1.79431,0,
80378,0.77938,1,
80379,1.79891,0,
80380,1.7226,0,
80381,2.42594,0,
80382,2.17875,0,
80383,0.94016,1,
80384,2.48123,0,
80385,2.20162,0,
80386,0.86339,1,
80387,0.634233,1,
80388,0.96826,1,
80389,1.98142,0,
80390,0.912323,1,
80391,0.851218,1,
80392,0.730804,1,
80393,0.823716,1,
80394,2.2658,0,
80395,0.95454,1,
80396,2.20185,0,
80397,1.82518,0,
80398,2.31027,0,
80399,0.885753,1,
80400,2.34627,0,
80401,2.01823,0,
80402,0.933644,1,
80403,2.18069,0,
80404,2.31433,0,
80405,2.09155,0,
80406,0.919194,1,
80407,0.953239,1,
80408,1.72388,0,
80409,2.29276,0,
80410,2.19739,0,
80411,2.00988,0,
80412,2.26698,0,
80413,2.34039,0,
80414,2.49378,0,
80415,2.27395,0,
80416,0.972516,1,
80417,0.615606,1,
80418,0.888249,1,
80419,0.811884,1,
80420,1.02185,1,
80421,0.866847,1,
80422,0.296975,1,
80423,0.588605,1,
80424,0.89267,1,
80425,0.353796,1,
80426,0.901885,1,
80427,1.00794,1,
80428,0.91635,1,
80429,0.869194,1,
80430,0.800957,1,
80431,2.21585,0,
80432,2.47844,0,
80433,2.22593,0,
80434,0.551264,1,
80435,2.27505,0,
80436,2.20685,0,
80437,2.25078,0,
80438,0.885113,1,
80439,2.25347,0,
80440,0.499437,1,
80441,2.10236,0,
80442,2.46214,0,
80443,2.26216,0,
80444,2.24306,0,
80445,0.857395,1,
80446,0.938472,1,
80447,0.935505,1,
80448,0.720331,1,
80449,2.48946,0,
80450,2.27879,0,
80451,0.802799,1,
80452,0.956804,1,
80453,2.3267,0,
80454,2.41911,0,
80455,2.18948,0,
80456,2.5,0,
80457,2.01051,0,
80458,0.642805,1,
80459,2.42109,0,
80460,2.46074,0,
80461,0.973855,1,
80462,2.10662,0,
80463,0.94401,1,
80464,1.93045,0,
80465,1.72238,0,
80466,2.09268,0,
80467,0.299665,1,
80468,2.5,0,
80469,2.2684,0,
80470,1.59708,0,
80471,2.26437,0,
80472,2.44809,0,
80473,2.27239,0,
80474,0.856467,1,
80475,0.967206,1,
80476,2.21327,0,
80477,0.908534,1,
80478,0.626193,1,
80479,2.15257,0,
80480,2.17422,0,
80481,2.33134,0,
80482,0.910561,1,
80483,2.48586,0,
80484,0.892639,1,
80485,2.23194,0,
80486,2.03954,0,
80487,2.25642,0,
80488,0.948438,1,
80489,2.34043,0,
80490,2.26525,0,
80491,2.32543,0,
80492,1.87347,0,
80493,2.49054,0,
80494,0.624201,1,
80495,2.26083,0,
80496,2.19951,0,
80497,0.706953,1,
80498,0.339311,1,
80499,0.93534,1,
80500,0.938659,1,
80501,2.20365,0,
80502,0.53942,1,
80503,2.2647,0,
80504,0.899703,1,
80505,0.897953,1,
80506,2.27425,0,
80507,2.2623,0,
80508,1.87297,0,
80509,2.30009,0,
80510,2.49069,0,
80511,2.32437,0,
80512,0.996766,1,
80513,2.25681,0,
80514,0.741382,1,
80515,0.761434,1,
80516,2.48091,0,
80517,2.16137,0,
80518,2.31484,0,
80519,0.590843,1,
80520,1.87885,0,
80521,0.613414,1,
80522,2.30213,0,
80523,2.42816,0,
80524,0.956639,1,
80525,0.469975,1,
80526,2.462,0,
80527,2.5,0,
80528,0.650079,1,
80529,2.44025,0,
80530,2.26097,0,
80531,2.26974,0,
80532,0.6883,1,
80533,0.84467,1,
80534,2.1462,0,
80535,2.21166,0,
80536,2.333,0,
80537,2.29374,0,
80538,2.26872,0,
80539,2.49576,0,
80540,0.998846,1,
80541,2.44453,0,
80542,0.591614,1,
80543,0.985103,1,
80544,0.312917,1,
80545,0.912698,1,
80546,2.45818,0,
80547,2.33045,0,
80548,0.93445,1,
80549,2.4874,0,
80550,1.92533,0,
80551,1.01615,1,
80552,2.27641,0,
80553,2.43169,0,
80554,2.26057,0,
80555,1.65207,0,
80556,0.52574,1,
80557,2.41918,0,
80558,0.942189,1,
80559,2.5,0,
80560,2.32631,0,
80561,0.892819,1,
80562,0.729032,1,
80563,0.209195,1,
80564,0.582247,1,
80565,2.28159,0,
80566,2.25261,0,
80567,0.296496,1,
80568,2.43368,0,
80569,0.687737,1,
80570,0.71484,1,
80571,2.47599,0,
80572,2.20139,0,
80573,2.18168,0,
80574,0.492316,1,
80575,0.813843,1,
80576,2.46005,0,
80577,0.35341,1,
80578,0.820211,1,
80579,0.890134,1,
80580,0.833487,1,
80581,0.424819,1,
80582,2.21319,0,
80583,0.906201,1,
80584,2.32344,0,
80585,0.784747,1,
80586,2.29423,0,
80587,2.2501,0,
80588,0.899475,1,
80589,2.48472,0,
80590,2.33274,0,
80591,0.52046,1,
80592,2.4531,0,
80593,0.915099,1,
80594,0.820518,1,
80595,0.921923,1,
80596,0.20532,1,
80597,2.23551,0,
80598,1.66746,0,
80599,2.31795,0,
80600,0.808639,1,
80601,2.41761,0,
80602,0.321104,1,
80603,0.924808,1,
80604,0.787442,1,
80605,2.07194,0,
80606,2.4426,0,
80607,0.801789,1,
80608,0.981581,1,
80609,2.25996,0,
80610,0.86791,1,
80611,0.80195,1,
80612,2.16755,0,
80613,0.60415,1,
80614,0.968666,1,
80615,2.20031,0,
80616,2.09101,0,
80617,2.28464,0,
80618,2.26149,0,
80619,0.111259,1,
80620,0.62918,1,
80621,0.674325,1,
80622,2.29571,0,
80623,1.0101,1,
80624,2.29558,0,
80625,1.27151,0,
80626,2.10409,0,
80627,0.80697,1,
80628,2.5,0,
80629,0.753455,1,
80630,2.30065,0,
80631,2.25497,0,
80632,0.313117,1,
80633,0.519678,1,
80634,2.4416,0,
80635,0.315901,1,
80636,0.902868,1,
80637,2.27739,0,
80638,0.747709,1,
80639,0.823068,1,
80640,2.44705,0,
80641,0.813084,1,
80642,0.945752,1,
80643,0.268146,1,
80644,1.00293,1,
80645,0.86165,1,
80646,2.46647,0,
80647,1.98288,0,
80648,2.36017,0,
80649,0.886772,1,
80650,2.27855,0,
80651,0.879137,1,
80652,0.916338,1,
80653,1.15784,0,
80654,1.6772,0,
80655,2.22817,0,
80656,0.674819,1,
80657,0.76921,1,
80658,2.45653,0,
80659,2.11913,0,
80660,0.199813,1,
80661,0.867013,1,
80662,0.617724,1,
80663,0.790275,1,
80664,0.953301,1,
80665,2.2895,0,
80666,2.5,0,
80667,1.94903,0,
80668,2.26467,0,
80669,0.657572,1,
80670,0.76923,1,
80671,0.849826,1,
80672,1.9436,0,
80673,2.26208,0,
80674,0.911829,1,
80675,0.915992,1,
80676,2.27986,0,
80677,2.34993,0,
80678,1.91885,0,
80679,2.26519,0,
80680,2.20612,0,
80681,2.31454,0,
80682,0.711765,1,
80683,0.967819,1,
80684,2.45017,0,
80685,2.39605,0,
80686,0.763157,1,
80687,0.845967,1,
80688,2.06399,0,
80689,0.267074,1,
80690,2.47502,0,
80691,2.4227,0,
80692,0.891558,1,
80693,0.713225,1,
80694,0.849148,1,
80695,0.648677,1,
80696,2.27487,0,
80697,1.96293,0,
80698,2.25627,0,
80699,0.966674,1,
80700,2.15846,0,
80701,2.26598,0,
80702,0.569584,1,
80703,2.269,0,
80704,2.38772,0,
80705,2.23084,0,
80706,0.648898,1,
80707,0.887315,1,
80708,0.710696,1,
80709,2.24312,0,
80710,0.958006,1,
80711,2.37136,0,
80712,0.643329,1,
80713,2.30013,0,
80714,2.19991,0,
80715,1.7847,0,
80716,2.45584,0,
80717,0.92013,1,
80718,2.43658,0,
80719,0.714133,1,
80720,1.78144,0,
80721,2.34575,0,
80722,0.944556,1,
80723,2.47647,0,
80724,2.1751,0,
80725,2.3115,0,
80726,1.01504,1,
80727,1.88559,0,
80728,2.32391,0,
80729,2.43885,0,
80730,2.26861,0,
80731,2.30274,0,
80732,0.848304,1,
80733,0.267214,1,
80734,2.08144,0,
80735,1.91738,0,
80736,2.4853,0,
80737,2.3043,0,
80738,0.832003,1,
80739,1.77982,0,
80740,0.898597,1,
80741,2.30317,0,
80742,0.627295,1,
80743,0.977111,1,
80744,2.12276,0,
80745,1.72515,0,
80746,2.09551,0,
80747,1.01259,1,
80748,0.276245,1,
80749,2.25694,0,
80750,0.842214,1,
80751,0.281168,1,
80752,0.878949,1,
80753,0.84805,1,
80754,0.933069,1,
80755,0.990015,1,
80756,0.954179,1,
80757,0.558381,1,
80758,1.15691,0,
80759,0.782422,1,
80760,1.0218,1,
80761,1.00548,1,
80762,0.943657,1,
80763,2.46481,0,
80764,2.28758,0,
80765,2.22917,0,
80766,2.45474,0,
80767,2.23486,0,
80768,1.86332,0,
80769,0.888414,1,
80770,2.07546,0,
80771,2.38512,0,
80772,0.707338,1,
80773,2.1967,0,
80774,2.21651,0,
80775,2.36464,0,
80776,2.00706,0,
80777,2.2547,0,
80778,1.01477,1,
80779,2.2658,0,
80780,2.334,0,
80781,0.921048,1,
80782,0.728759,1,
80783,0.813033,1,
80784,2.06262,0,
80785,2.28219,0,
80786,2.25116,0,
80787,0.920938,1,
80788,1.02866,1,
80789,0.941931,1,
80790,0.664191,1,
80791,2.23123,0,
80792,1.75139,0,
80793,0.904076,1,
80794,0.652269,1,
80795,0.893637,1,
80796,2.27184,0,
80797,0.801419,1,
80798,2.5,0,
80799,0.956695,1,
80800,2.29552,0,
80801,2.32679,0,
80802,1.61523,0,
80803,1.67361,0,
80804,0.912766,1,
80805,0.749428,1,
80806,2.35059,0,
80807,2.416,0,
80808,2.38702,0,
80809,0.93075,1,
80810,2.26728,0,
80811,2.31045,0,
80812,0.279401,1,
80813,0.894243,1,
80814,2.49222,0,
80815,0.973724,1,
80816,2.27997,0,
80817,0.881624,1,
80818,2.29998,0,
80819,0.863088,1,
80820,1.84304,0,
80821,2.22494,0,
80822,2.2802,0,
80823,2.44611,0,
80824,2.34092,0,
80825,0.679018,1,
80826,0.778852,1,
80827,0.809382,1,
80828,0.911514,1,
80829,1.02014,1,
80830,0.423288,1,
