eventID,neutronEscapeEnergy,nPrime,
80831,2.265,0,
80832,2.30386,0,
80833,2.26156,0,
80834,2.29988,0,
80835,0.549548,1,
80836,0.560664,1,
80837,0.853045,1,
80838,2.2085,0,
80839,0.583905,1,
80840,0.481908,1,
80841,2.46423,0,
80842,2.14823,0,
80843,0.86964,1,
80844,0.346148,1,
80845,0.901615,1,
80846,2.37357,0,
80847,0.899151,1,
80848,0.825206,1,
80849,1.75517,0,
80850,0.949132,1,
80851,2.29259,0,
80852,0.85552,1,
80853,0.841973,1,
80854,0.90695,1,
80855,2.33083,0,
80856,1.81593,0,
80857,0.785642,1,
80858,0.907246,1,
80859,2.38467,0,
80860,2.23808,0,
80861,0.820035,1,
80862,2.32938,0,
80863,1.02608,1,
80864,2.32053,0,
80865,0.872595,1,
80866,0.551623,1,
80867,1.82106,0,
80868,0.867615,1,
80869,2.5,0,
80870,2.44454,0,
80871,2.29287,0,
80872,2.10581,0,
80873,2.16188,0,
80874,1.60555,0,
80875,0.811125,1,
80876,2.38263,0,
80877,2.44208,0,
80878,0.806233,1,
80879,2.31651,0,
80880,2.27739,0,
80881,0.957446,1,
80882,0.761321,1,
80883,2.20736,0,
80884,0.251585,1,
80885,0.931345,1,
80886,0.673434,1,
80887,0.94865,1,
80888,0.430727,1,
80889,2.30139,0,
80890,2.44035,0,
80891,2.39031,0,
80892,0.966196,1,
80893,0.940345,1,
80894,0.918795,1,
80895,2.14523,0,
80896,2.2747,0,
80897,0.808445,1,
80898,0.812181,1,
80899,0.745789,1,
80900,2.26435,0,
80901,2.3371,0,
80902,2.21169,0,
80903,0.81117,1,
80904,0.813822,1,
80905,0.751501,1,
80906,0.925286,1,
80907,2.28065,0,
80908,0.957049,1,
80909,0.287237,1,
80910,0.888093,1,
80911,0.0634528,1,
80912,2.33205,0,
80913,2.0579,0,
80914,2.45695,0,
80915,2.11745,0,
80916,2.25405,0,
80917,0.751523,1,
80918,2.12463,0,
80919,2.29983,0,
80920,2.10406,0,
80921,1.66542,0,
80922,2.341,0,
80923,2.29024,0,
80924,1.4369,0,
80925,1.86849,0,
80926,0.916033,1,
80927,0.899397,1,
80928,0.915376,1,
80929,2.27949,0,
80930,0.924499,1,
80931,2.01794,0,
80932,0.820253,1,
80933,0.954479,1,
80934,0.668599,1,
80935,1.85769,0,
80936,0.953834,1,
80937,0.857051,1,
80938,0.956094,1,
80939,0.616017,1,
80940,1.1564,0,
80941,0.88871,1,
80942,0.656071,1,
80943,0.896366,1,
80944,2.44162,0,
80945,2.04699,0,
80946,2.28469,0,
80947,2.31226,0,
80948,1.10159,0,
80949,0.925568,1,
80950,2.30479,0,
80951,0.872006,1,
80952,2.46194,0,
80953,2.31952,0,
80954,1.01366,1,
80955,0.947172,1,
80956,1.86356,0,
80957,2.29413,0,
80958,0.434411,1,
80959,2.3304,0,
80960,0.628353,1,
80961,0.805234,1,
80962,2.31673,0,
80963,0.808835,1,
80964,0.765401,1,
80965,2.32389,0,
80966,2.39795,0,
80967,0.796181,1,
80968,0.870803,1,
80969,0.960561,1,
80970,2.2522,0,
80971,2.10728,0,
80972,0.713448,1,
80973,2.40065,0,
80974,2.29052,0,
80975,2.43737,0,
80976,2.26695,0,
80977,2.45284,0,
80978,1.92598,0,
80979,2.46891,0,
80980,0.305654,1,
80981,0.946675,1,
80982,0.820343,1,
80983,2.29358,0,
80984,2.25467,0,
80985,2.24611,0,
80986,2.46241,0,
80987,0.985817,1,
80988,2.12361,0,
80989,1.5838,0,
80990,0.898976,1,
80991,2.19621,0,
80992,2.12485,0,
80993,2.25258,0,
80994,0.34903,1,
80995,0.216572,1,
80996,0.809424,1,
80997,2.26431,0,
80998,0.941197,1,
80999,0.897909,1,
81000,2.33506,0,
81001,0.840952,1,
81002,0.85202,1,
81003,2.03826,0,
81004,2.27843,0,
81005,2.31173,0,
81006,2.25298,0,
81007,2.23979,0,
81008,2.32488,0,
81009,0.693353,1,
81010,2.26369,0,
81011,0.764448,1,
81012,0.921004,1,
81013,1.67341,0,
81014,0.608078,1,
81015,2.31548,0,
81016,0.810233,1,
81017,0.771524,1,
81018,1.96645,0,
81019,2.43822,0,
81020,0.452639,1,
81021,2.47012,0,
81022,0.826642,1,
81023,0.199244,1,
81024,2.446,0,
81025,2.13915,0,
81026,0.544016,1,
81027,0.801244,1,
81028,2.49898,0,
81029,1.90049,0,
81030,2.43527,0,
81031,2.33862,0,
81032,0.880066,1,
81033,1.61931,0,
81034,2.00464,0,
81035,1.81398,0,
81036,2.1389,0,
81037,2.07807,0,
81038,0.932751,1,
81039,1.98562,0,
81040,0.273637,1,
81041,0.386033,1,
81042,2.49042,0,
81043,2.27555,0,
81044,2.5,0,
81045,0.835373,1,
81046,2.43254,0,
81047,0.981807,1,
81048,2.49827,0,
81049,0.954744,1,
81050,0.755133,1,
81051,2.26704,0,
81052,0.908657,1,
81053,2.25966,0,
81054,0.920407,1,
81055,0.948859,1,
81056,2.06506,0,
81057,0.875498,1,
81058,0.850472,1,
81059,1.80077,0,
81060,2.46627,0,
81061,1.5945,0,
81062,2.16381,0,
81063,0.950105,1,
81064,0.557165,1,
81065,0.843379,1,
81066,2.1222,0,
81067,0.846795,1,
81068,1.958,0,
81069,2.33774,0,
81070,2.38658,0,
81071,1.73995,0,
81072,2.26572,0,
81073,0.950177,1,
81074,0.927746,1,
81075,0.91882,1,
81076,0.918563,1,
81077,0.880731,1,
81078,0.638579,1,
81079,2.30982,0,
81080,0.954738,1,
81081,2.03919,0,
81082,0.976534,1,
81083,2.2708,0,
81084,0.915423,1,
81085,2.30937,0,
81086,0.808664,1,
81087,1.84688,0,
81088,0.827067,1,
81089,2.3764,0,
81090,0.754853,1,
81091,1.01265,1,
81092,2.5,0,
81093,2.09892,0,
81094,2.48157,0,
81095,0.963717,1,
81096,2.35988,0,
81097,1.68435,0,
81098,2.28128,0,
81099,0.880567,1,
81100,2.02417,0,
81101,2.44443,0,
81102,0.829847,1,
81103,0.933543,1,
81104,2.31662,0,
81105,2.4393,0,
81106,0.747093,1,
81107,2.1118,0,
81108,0.208787,1,
81109,0.543129,1,
81110,2.49699,0,
81111,2.28431,0,
81112,1.01505,1,
81113,2.46311,0,
81114,0.790905,1,
81115,2.24143,0,
81116,1.90855,0,
81117,0.927975,1,
81118,1.82803,0,
81119,0.695352,1,
81120,1.82091,0,
81121,0.778825,1,
81122,0.870533,1,
81123,1.80597,0,
81124,2.44035,0,
81125,0.591757,1,
81126,2.18308,0,
81127,0.749459,1,
81128,2.4346,0,
81129,0.389824,1,
81130,2.29447,0,
81131,2.31859,0,
81132,0.471389,1,
81133,0.957723,1,
81134,1.24285,0,
81135,2.44301,0,
81136,0.898952,1,
81137,2.06226,0,
81138,0.931658,1,
81139,0.775478,1,
81140,0.805818,1,
81141,0.941906,1,
81142,1.00335,1,
81143,2.31601,0,
81144,1.80817,0,
81145,2.19079,0,
81146,0.301587,1,
81147,0.952096,1,
81148,1.69825,0,
81149,0.846199,1,
81150,0.371463,1,
81151,0.727587,1,
81152,0.970116,1,
81153,2.44182,0,
81154,2.22424,0,
81155,0.763324,1,
81156,2.2731,0,
81157,2.31124,0,
81158,2.44625,0,
81159,2.37792,0,
81160,1.78054,0,
81161,2.29612,0,
81162,2.26869,0,
81163,2.20762,0,
81164,2.0836,0,
81165,2.46211,0,
81166,2.11315,0,
81167,0.791893,1,
81168,0.292407,1,
81169,0.645086,1,
81170,0.149119,1,
81171,1.00771,1,
81172,0.892727,1,
81173,0.32206,1,
81174,0.905854,1,
81175,0.908798,1,
81176,0.810046,1,
81177,2.5,0,
81178,2.26898,0,
81179,2.40664,0,
81180,2.15942,0,
81181,0.421998,1,
81182,2.27001,0,
81183,2.40357,0,
81184,2.42479,0,
81185,0.810609,1,
81186,2.49537,0,
81187,1.82589,0,
81188,2.26577,0,
81189,2.4611,0,
81190,0.894035,1,
81191,0.926031,1,
81192,0.850933,1,
81193,2.27405,0,
81194,2.11808,0,
81195,0.930987,1,
81196,1.0135,1,
81197,2.17147,0,
81198,2.27268,0,
81199,2.23877,0,
81200,0.828828,1,
81201,2.30408,0,
81202,0.942292,1,
81203,1.84694,0,
81204,1.02945,1,
81205,0.756808,1,
81206,0.612885,1,
81207,0.368846,1,
81208,2.38991,0,
81209,1.90457,0,
81210,2.265,0,
81211,2.49919,0,
81212,0.747632,1,
81213,2.29281,0,
81214,2.20583,0,
81215,0.911303,1,
81216,0.88829,1,
81217,1.60805,0,
81218,2.43943,0,
81219,0.947968,1,
81220,2.26421,0,
81221,2.32471,0,
81222,2.48379,0,
81223,1.66276,0,
81224,2.29281,0,
81225,2.5,0,
81226,0.686604,1,
81227,2.18296,0,
81228,2.28121,0,
81229,0.992097,1,
81230,2.0179,0,
81231,0.734326,1,
81232,2.45283,0,
81233,0.556257,1,
81234,2.27425,0,
81235,2.5,0,
81236,2.30772,0,
81237,2.16275,0,
81238,1.9484,0,
81239,0.975865,1,
81240,2.26146,0,
81241,0.934513,1,
81242,2.2861,0,
81243,0.312742,1,
81244,2.3825,0,
81245,0.439821,1,
81246,0.925802,1,
81247,2.45705,0,
81248,0.706096,1,
81249,2.1431,0,
81250,1.96103,0,
81251,0.69655,1,
81252,2.10385,0,
81253,2.30643,0,
81254,0.915701,1,
81255,0.626724,1,
81256,0.713905,1,
81257,0.52513,1,
81258,0.494242,1,
81259,1.85883,0,
81260,0.894748,1,
81261,0.886778,1,
81262,2.30459,0,
81263,2.23846,0,
81264,1.00232,1,
81265,2.37568,0,
81266,2.40279,0,
81267,0.501253,1,
81268,0.797969,1,
81269,0.832066,1,
81270,0.907529,1,
81271,2.27083,0,
81272,2.37446,0,
81273,2.46858,0,
81274,1.60335,0,
81275,2.33173,0,
81276,0.80713,1,
81277,1.00078,1,
81278,0.46937,1,
81279,0.692971,1,
81280,0.897667,1,
81281,2.3215,0,
81282,2.26111,0,
81283,2.27766,0,
81284,2.31198,0,
81285,2.26234,0,
81286,2.44446,0,
81287,2.15827,0,
81288,0.366141,1,
81289,2.15288,0,
81290,2.4814,0,
81291,2.26909,0,
81292,2.42899,0,
81293,0.975426,1,
81294,0.898731,1,
81295,0.946461,1,
81296,0.909551,1,
81297,0.854004,1,
81298,0.170679,1,
81299,0.565762,1,
81300,0.978135,1,
81301,0.292732,1,
81302,2.35932,0,
81303,2.04336,0,
81304,0.9104,1,
81305,2.26347,0,
81306,1.49796,0,
81307,0.749159,1,
81308,1.47292,0,
81309,2.42621,0,
81310,0.863445,1,
81311,0.787051,1,
81312,1.81099,0,
81313,2.31336,0,
81314,2.08535,0,
81315,2.5,0,
81316,2.35428,0,
81317,0.778491,1,
81318,1.67006,0,
81319,2.4179,0,
81320,0.296751,1,
81321,2.35702,0,
81322,2.09011,0,
81323,2.34076,0,
81324,0.31903,1,
81325,0.907012,1,
81326,0.883934,1,
81327,2.17539,0,
81328,2.33058,0,
81329,0.794023,1,
81330,0.681509,1,
81331,2.29305,0,
81332,0.707833,1,
81333,2.22539,0,
81334,0.468851,1,
81335,0.846526,1,
81336,1.50935,0,
81337,0.942291,1,
81338,0.892973,1,
81339,0.637018,1,
81340,2.26592,0,
81341,2.2309,0,
81342,2.32027,0,
81343,1.81365,0,
81344,0.904759,1,
81345,0.926935,1,
81346,2.24578,0,
81347,2.26621,0,
81348,2.26189,0,
81349,2.16937,0,
81350,2.29763,0,
81351,1.78092,0,
81352,0.939199,1,
81353,2.38438,0,
81354,2.3732,0,
81355,0.949724,1,
81356,2.28228,0,
81357,2.28531,0,
81358,2.31315,0,
81359,2.1781,0,
81360,0.51333,1,
81361,2.5,0,
81362,2.28616,0,
81363,0.882538,1,
81364,0.755181,1,
81365,0.469596,1,
81366,1.69264,0,
81367,1.83884,0,
81368,0.831491,1,
81369,0.897495,1,
81370,0.926045,1,
81371,2.23774,0,
81372,0.893454,1,
81373,2.32556,0,
81374,0.908012,1,
81375,2.42196,0,
81376,2.29018,0,
81377,0.979364,1,
81378,0.945573,1,
81379,0.965526,1,
81380,0.66816,1,
81381,2.38238,0,
81382,0.882006,1,
81383,0.557563,1,
81384,2.27114,0,
81385,2.49282,0,
81386,2.36271,0,
81387,0.817799,1,
81388,2.28012,0,
81389,0.272084,1,
81390,2.1808,0,
81391,0.852039,1,
81392,0.872284,1,
81393,2.47632,0,
81394,1.642,0,
81395,1.86854,0,
81396,2.40245,0,
81397,2.27199,0,
81398,0.972845,1,
81399,0.849174,1,
81400,2.44557,0,
81401,0.886146,1,
81402,0.448945,1,
81403,2.22762,0,
81404,2.46571,0,
81405,2.17511,0,
81406,2.43205,0,
81407,2.41964,0,
81408,2.11614,0,
81409,0.765107,1,
81410,0.774069,1,
81411,0.627695,1,
81412,0.87824,1,
81413,0.957732,1,
81414,2.37444,0,
81415,0.771319,1,
81416,1.70284,0,
81417,2.24741,0,
81418,2.23805,0,
81419,0.868058,1,
81420,2.2465,0,
81421,2.3351,0,
81422,0.77048,1,
81423,0.865885,1,
81424,0.809436,1,
81425,0.794031,1,
81426,2.13968,0,
81427,2.46718,0,
81428,2.22518,0,
81429,0.897651,1,
81430,2.27822,0,
81431,0.82458,1,
81432,0.71535,1,
81433,2.45481,0,
81434,0.643363,1,
81435,2.23949,0,
81436,2.26142,0,
81437,2.17431,0,
81438,0.236887,1,
81439,0.898766,1,
81440,0.792306,1,
81441,0.978063,1,
81442,2.5,0,
81443,2.41087,0,
81444,2.48609,0,
81445,2.10724,0,
81446,0.784107,1,
81447,0.871876,1,
81448,0.539184,1,
81449,0.87172,1,
81450,2.2659,0,
81451,2.27594,0,
81452,2.09678,0,
81453,2.42964,0,
81454,0.405982,1,
81455,0.522326,1,
81456,0.920213,1,
81457,0.92153,1,
81458,1.3318,0,
81459,2.34637,0,
81460,0.975679,1,
81461,2.4803,0,
81462,0.900795,1,
81463,0.888174,1,
81464,2.23866,0,
81465,1.65246,0,
81466,0.895123,1,
81467,0.749647,1,
81468,2.27546,0,
81469,2.09345,0,
81470,2.5,0,
81471,0.893483,1,
81472,0.277445,1,
81473,2.41607,0,
81474,1.81343,0,
81475,2.26173,0,
81476,2.2979,0,
81477,2.20088,0,
81478,0.769239,1,
81479,0.801258,1,
81480,0.893465,1,
81481,2.38944,0,
81482,0.979428,1,
81483,2.5,0,
81484,2.4867,0,
81485,0.906815,1,
81486,2.35438,0,
81487,2.06428,0,
81488,2.37917,0,
81489,0.808543,1,
81490,2.47993,0,
81491,2.31329,0,
81492,0.681461,1,
81493,0.917802,1,
81494,2.19081,0,
81495,0.96627,1,
81496,0.725367,1,
81497,2.33082,0,
81498,1.8853,0,
81499,2.27335,0,
81500,1.86658,0,
81501,2.26992,0,
81502,0.632795,1,
81503,0.929728,1,
81504,1.96315,0,
81505,0.903887,1,
81506,2.31133,0,
81507,2.28567,0,
81508,2.42551,0,
81509,1.91381,0,
81510,2.26716,0,
81511,0.711275,1,
81512,0.985706,1,
81513,2.43259,0,
81514,2.34011,0,
81515,1.83621,0,
81516,1.92022,0,
81517,0.845356,1,
81518,2.46413,0,
81519,2.15817,0,
81520,2.1505,0,
81521,2.00966,0,
81522,0.944148,1,
81523,1.00327,1,
81524,0.321388,1,
81525,0.586653,1,
81526,2.43207,0,
81527,1.49806,0,
81528,2.31811,0,
81529,0.770077,1,
81530,2.38519,0,
81531,2.42182,0,
81532,2.27083,0,
81533,2.28665,0,
81534,0.86988,1,
81535,2.43451,0,
81536,2.17821,0,
81537,0.887528,1,
81538,0.96362,1,
81539,2.5,0,
81540,0.826093,1,
81541,2.46272,0,
81542,0.575816,1,
81543,2.49756,0,
81544,0.785801,1,
81545,0.870996,1,
81546,0.947542,1,
81547,0.932433,1,
81548,0.87127,1,
81549,2.03657,0,
81550,0.29352,1,
81551,2.3868,0,
81552,0.782956,1,
81553,2.46172,0,
81554,2.26291,0,
81555,2.4949,0,
81556,2.47206,0,
81557,2.22009,0,
81558,0.743614,1,
81559,2.16805,0,
81560,2.36611,0,
81561,2.43416,0,
81562,2.28049,0,
81563,1.00401,1,
81564,0.776283,1,
81565,0.805262,1,
81566,0.688613,1,
81567,0.960929,1,
81568,0.91788,1,
81569,2.49952,0,
81570,2.2632,0,
81571,2.37373,0,
81572,2.27213,0,
81573,1.64461,0,
81574,2.3012,0,
81575,0.401266,1,
81576,0.506015,1,
81577,0.787649,1,
81578,0.979549,1,
81579,2.29044,0,
81580,2.2518,0,
81581,0.759727,1,
81582,2.20414,0,
81583,2.36516,0,
81584,0.945554,1,
81585,2.26849,0,
81586,0.868567,1,
81587,2.25004,0,
81588,2.49704,0,
81589,0.577726,1,
81590,0.935887,1,
81591,0.293197,1,
81592,2.46535,0,
81593,0.637804,1,
81594,0.812364,1,
81595,2.21014,0,
81596,0.966857,1,
81597,2.43275,0,
81598,0.691866,1,
81599,0.823244,1,
81600,2.26373,0,
81601,0.906848,1,
81602,0.704387,1,
81603,2.08941,0,
81604,1.6916,0,
81605,1.81521,0,
81606,0.386422,1,
81607,0.906943,1,
81608,0.837394,1,
81609,2.26286,0,
81610,0.840058,1,
81611,2.28608,0,
81612,2.29713,0,
81613,2.45719,0,
81614,0.964415,1,
81615,2.25919,0,
81616,0.592611,1,
81617,2.31536,0,
81618,2.4446,0,
81619,2.26765,0,
81620,2.14473,0,
81621,1.80425,0,
81622,0.891744,1,
81623,2.4096,0,
81624,2.27386,0,
81625,2.07282,0,
81626,2.25589,0,
81627,2.5,0,
81628,0.843383,1,
81629,0.907401,1,
81630,0.949353,1,
81631,0.886528,1,
81632,2.29983,0,
81633,0.988607,1,
81634,2.38193,0,
81635,0.279168,1,
81636,0.773342,1,
81637,0.264684,1,
81638,2.30393,0,
81639,2.1836,0,
81640,2.28065,0,
81641,0.591335,1,
81642,2.4147,0,
81643,0.832574,1,
81644,2.27204,0,
81645,2.35016,0,
81646,2.27608,0,
81647,0.943746,1,
81648,2.31388,0,
81649,2.27415,0,
81650,2.34673,0,
81651,0.820139,1,
81652,2.446,0,
81653,2.4851,0,
81654,0.833566,1,
81655,2.15889,0,
81656,2.20774,0,
81657,2.42622,0,
81658,1.94659,0,
81659,0.864336,1,
81660,0.925054,1,
81661,2.32955,0,
81662,1.83033,0,
81663,2.01772,0,
81664,0.98549,1,
81665,0.880071,1,
81666,0.830185,1,
81667,2.08803,0,
81668,0.956127,1,
81669,0.608311,1,
81670,2.36371,0,
81671,2.33381,0,
81672,0.887938,1,
81673,2.48954,0,
81674,2.28596,0,
81675,0.896616,1,
81676,2.5,0,
81677,0.95616,1,
81678,2.13829,0,
81679,2.22843,0,
81680,2.40922,0,
81681,2.32987,0,
81682,2.31208,0,
81683,0.686446,1,
81684,2.27967,0,
81685,2.4097,0,
81686,2.27254,0,
81687,0.918597,1,
81688,0.892557,1,
81689,2.2673,0,
81690,2.27224,0,
81691,0.669782,1,
81692,0.615528,1,
81693,2.03378,0,
81694,2.25764,0,
81695,0.818055,1,
81696,2.27076,0,
81697,1.83624,0,
81698,0.739683,1,
81699,0.885833,1,
81700,2.26253,0,
81701,2.25446,0,
81702,1.79754,0,
81703,2.26426,0,
81704,2.29526,0,
81705,2.27681,0,
81706,0.315084,1,
81707,2.3576,0,
81708,0.26395,1,
81709,0.822286,1,
81710,0.986381,1,
81711,2.3955,0,
81712,2.13227,0,
81713,0.775614,1,
81714,2.20847,0,
81715,2.11332,0,
81716,2.24923,0,
81717,1.88079,0,
81718,2.26648,0,
81719,2.49599,0,
81720,2.33655,0,
81721,0.524284,1,
81722,0.925239,1,
81723,1.86578,0,
81724,2.02533,0,
81725,2.31617,0,
81726,2.30345,0,
81727,0.965763,1,
81728,1.90347,0,
81729,2.27873,0,
81730,2.26623,0,
81731,2.34066,0,
81732,2.30504,0,
81733,0.958343,1,
81734,2.11079,0,
81735,0.538926,1,
81736,1.84391,0,
81737,0.449813,1,
81738,2.26195,0,
81739,2.11851,0,
81740,0.778133,1,
81741,2.46523,0,
81742,2.48853,0,
81743,2.45785,0,
81744,1.89925,0,
81745,2.25006,0,
81746,2.27467,0,
81747,2.5,0,
81748,2.26014,0,
81749,2.23718,0,
81750,2.34336,0,
81751,0.840818,1,
81752,0.780774,1,
81753,2.5,0,
81754,0.825327,1,
81755,0.454812,1,
81756,2.21024,0,
81757,0.833185,1,
81758,2.20231,0,
81759,2.42599,0,
81760,0.168744,1,
81761,2.25807,0,
81762,0.382757,1,
81763,2.31987,0,
81764,2.00015,0,
81765,2.32416,0,
81766,0.976677,1,
81767,2.292,0,
81768,0.877541,1,
81769,2.44975,0,
81770,1.0124,1,
81771,0.747192,1,
81772,2.29887,0,
81773,0.656986,1,
81774,2.38967,0,
81775,0.898099,1,
81776,2.5,0,
81777,2.48616,0,
81778,0.925456,1,
81779,2.43933,0,
81780,1.90409,0,
81781,2.32341,0,
81782,2.27025,0,
81783,2.2606,0,
81784,2.26217,0,
81785,2.37005,0,
81786,2.4076,0,
81787,2.27282,0,
81788,2.26111,0,
81789,0.783177,1,
81790,2.33173,0,
81791,2.22288,0,
81792,0.962183,1,
81793,2.31569,0,
81794,0.422424,1,
81795,2.37709,0,
81796,2.44011,0,
81797,2.37214,0,
81798,2.27279,0,
81799,2.5,0,
81800,0.772656,1,
81801,0.97271,1,
81802,0.226684,1,
81803,2.39613,0,
81804,2.26453,0,
81805,2.28617,0,
81806,2.38932,0,
81807,2.2849,0,
81808,2.48176,0,
81809,2.41453,0,
81810,0.905821,1,
81811,2.20633,0,
81812,2.5,0,
81813,2.34166,0,
81814,2.22092,0,
81815,0.829013,1,
81816,0.807571,1,
81817,0.97393,1,
81818,2.28166,0,
81819,0.268079,1,
81820,0.650575,1,
81821,0.756596,1,
81822,2.5,0,
81823,0.704214,1,
81824,1.00791,1,
81825,0.789151,1,
81826,0.243866,1,
81827,1.89734,0,
81828,2.20932,0,
81829,2.46265,0,
81830,2.48611,0,
81831,0.555366,1,
81832,2.21469,0,
81833,0.94019,1,
81834,2.5,0,
81835,2.23752,0,
81836,2.30749,0,
81837,0.749355,1,
81838,2.49864,0,
81839,0.616457,1,
81840,0.838323,1,
81841,0.901952,1,
81842,0.284246,1,
81843,2.1609,0,
81844,1.00604,1,
81845,2.49728,0,
81846,0.961023,1,
81847,0.765082,1,
81848,1.89979,0,
81849,2.46816,0,
81850,0.701803,1,
81851,2.19112,0,
81852,0.861656,1,
81853,2.5,0,
81854,0.95008,1,
81855,2.25248,0,
81856,0.527674,1,
81857,2.43928,0,
81858,2.30938,0,
81859,2.2823,0,
81860,0.692261,1,
81861,2.28302,0,
81862,1.9951,0,
81863,2.26906,0,
81864,0.973282,1,
81865,2.34345,0,
81866,2.09953,0,
81867,1.59976,0,
81868,2.33998,0,
81869,2.3224,0,
81870,2.5,0,
81871,0.916034,1,
81872,0.933991,1,
81873,2.26948,0,
81874,0.907184,1,
81875,0.813722,1,
81876,2.45306,0,
81877,0.750566,1,
81878,0.696031,1,
81879,2.42521,0,
81880,2.23808,0,
81881,0.914022,1,
81882,2.14758,0,
81883,0.767414,1,
81884,2.34828,0,
81885,0.890762,1,
81886,2.26245,0,
81887,2.46367,0,
81888,2.34746,0,
81889,2.19047,0,
81890,0.462022,1,
81891,2.35891,0,
81892,2.34376,0,
81893,2.28868,0,
81894,2.4772,0,
81895,0.575446,1,
81896,2.42966,0,
81897,2.27131,0,
81898,0.834087,1,
81899,2.37478,0,
81900,0.21757,1,
81901,0.655943,1,
81902,2.26664,0,
81903,2.39181,0,
81904,2.28202,0,
81905,2.31229,0,
81906,0.881366,1,
81907,1.98285,0,
81908,2.16219,0,
81909,0.81894,1,
81910,0.984456,1,
81911,2.30979,0,
81912,1.53505,0,
81913,2.27292,0,
81914,1.00902,1,
81915,2.30074,0,
81916,0.712644,1,
81917,0.605755,1,
81918,2.11023,0,
81919,0.250597,1,
81920,0.643348,1,
81921,0.712795,1,
81922,0.897748,1,
81923,0.93035,1,
81924,0.891715,1,
81925,0.784848,1,
81926,2.20273,0,
81927,0.897438,1,
81928,2.12113,0,
81929,0.331247,1,
81930,0.68798,1,
81931,0.805463,1,
81932,2.09567,0,
81933,2.26432,0,
81934,2.19619,0,
81935,0.909615,1,
81936,2.27929,0,
81937,0.454536,1,
81938,2.06019,0,
81939,0.492527,1,
81940,2.29094,0,
81941,0.804539,1,
81942,2.19934,0,
81943,0.311319,1,
81944,2.30522,0,
81945,2.21861,0,
81946,2.17009,0,
81947,2.45966,0,
81948,0.954234,1,
81949,0.931438,1,
81950,2.32035,0,
81951,2.28428,0,
81952,2.3266,0,
81953,2.41066,0,
81954,2.02496,0,
81955,2.29965,0,
81956,2.3508,0,
81957,0.584687,1,
81958,2.49288,0,
81959,2.29657,0,
81960,2.33887,0,
81961,2.30222,0,
81962,2.02486,0,
81963,2.07112,0,
81964,2.26246,0,
81965,2.18496,0,
81966,2.26144,0,
81967,0.927231,1,
81968,0.765775,1,
81969,0.984214,1,
81970,0.586752,1,
81971,2.39128,0,
81972,0.750007,1,
81973,0.703222,1,
81974,0.811012,1,
81975,2.36692,0,
81976,0.306131,1,
81977,2.28606,0,
81978,1.80639,0,
81979,0.952502,1,
81980,0.76738,1,
81981,2.2687,0,
81982,2.29999,0,
81983,0.91048,1,
81984,0.387698,1,
81985,0.979507,1,
81986,1.01459,1,
81987,2.02227,0,
81988,2.30957,0,
81989,1.86515,0,
81990,1.5373,0,
81991,2.24382,0,
81992,2.20223,0,
81993,2.15054,0,
81994,0.876061,1,
81995,1.66397,0,
81996,0.333582,1,
81997,2.38225,0,
81998,2.22383,0,
81999,2.11538,0,
82000,0.279235,1,
82001,2.28783,0,
82002,2.28483,0,
82003,0.905085,1,
82004,0.824037,1,
82005,0.483203,1,
82006,0.837993,1,
82007,2.34217,0,
82008,0.904167,1,
82009,2.25225,0,
82010,0.828078,1,
82011,0.809721,1,
82012,2.28743,0,
82013,2.04143,0,
82014,0.332088,1,
82015,2.41185,0,
82016,0.875289,1,
82017,2.26644,0,
82018,2.33218,0,
82019,0.837937,1,
82020,0.80864,1,
82021,2.49572,0,
82022,0.291381,1,
82023,2.31757,0,
82024,2.26937,0,
82025,0.566884,1,
82026,0.764552,1,
82027,0.734171,1,
82028,0.968286,1,
