eventID,neutronEscapeEnergy,nPrime,
82029,1.60019,0,
82030,2.30974,0,
82031,2.15818,0,
82032,0.650511,1,
82033,2.48336,0,
82034,0.501996,1,
82035,2.2813,0,
82036,2.46513,0,
82037,2.49556,0,
82038,0.317859,1,
82039,1.02488,1,
82040,0.584307,1,
82041,2.23935,0,
82042,2.2084,0,
82043,0.563383,1,
82044,2.32353,0,
82045,1.67735,0,
82046,0.393192,1,
82047,2.38655,0,
82048,1.84451,0,
82049,2.2909,0,
82050,0.296683,1,
82051,2.4473,0,
82052,2.2059,0,
82053,1.34085,0,
82054,0.909129,1,
82055,0.698241,1,
82056,0.900535,1,
82057,0.784914,1,
82058,0.886935,1,
82059,2.26281,0,
82060,1.94185,0,
82061,2.31011,0,
82062,2.27189,0,
82063,2.32409,0,
82064,0.832197,1,
82065,2.26384,0,
82066,2.1541,0,
82067,0.73207,1,
82068,2.46068,0,
82069,2.2614,0,
82070,0.429377,1,
82071,2.27448,0,
82072,1.84051,0,
82073,2.18952,0,
82074,0.85892,1,
82075,2.5,0,
82076,2.1951,0,
82077,2.15764,0,
82078,2.49775,0,
82079,0.928062,1,
82080,0.688335,1,
82081,2.11456,0,
82082,1.94299,0,
82083,2.26441,0,
82084,2.13612,0,
82085,0.855369,1,
82086,0.569274,1,
82087,0.835342,1,
82088,1.67678,0,
82089,0.823456,1,
82090,2.28259,0,
82091,2.29208,0,
82092,0.953599,1,
82093,2.4218,0,
82094,0.966637,1,
82095,2.42598,0,
82096,2.23525,0,
82097,2.43108,0,
82098,2.23932,0,
82099,1.32554,0,
82100,0.21551,1,
82101,0.859385,1,
82102,2.25817,0,
82103,2.29972,0,
82104,0.687761,1,
82105,1.97637,0,
82106,2.45646,0,
82107,0.802967,1,
82108,0.34512,1,
82109,1.5699,0,
82110,2.13116,0,
82111,2.18625,0,
82112,2.47392,0,
82113,0.590211,1,
82114,2.34364,0,
82115,2.43665,0,
82116,2.25493,0,
82117,0.897641,1,
82118,2.4793,0,
82119,0.854618,1,
82120,2.27624,0,
82121,2.27607,0,
82122,2.41704,0,
82123,2.41099,0,
82124,0.542098,1,
82125,2.49964,0,
82126,0.712617,1,
82127,2.487,0,
82128,2.43929,0,
82129,2.22246,0,
82130,2.17977,0,
82131,0.6052,1,
82132,0.688915,1,
82133,2.43355,0,
82134,0.800226,1,
82135,2.33842,0,
82136,0.12916,1,
82137,0.87603,1,
82138,0.916713,1,
82139,0.964674,1,
82140,0.951291,1,
82141,1.90384,0,
82142,0.896475,1,
82143,0.892898,1,
82144,2.27224,0,
82145,0.231231,1,
82146,2.24895,0,
82147,0.28045,1,
82148,1.91984,0,
82149,1.32943,0,
82150,0.291713,1,
82151,0.833922,1,
82152,1.94575,0,
82153,2.42644,0,
82154,2.35897,0,
82155,2.3062,0,
82156,1.9239,0,
82157,1.70781,0,
82158,2.38409,0,
82159,0.894195,1,
82160,0.766874,1,
82161,0.944147,1,
82162,0.910419,1,
82163,2.5,0,
82164,0.947995,1,
82165,0.932981,1,
82166,2.15624,0,
82167,0.926829,1,
82168,2.2509,0,
82169,0.917464,1,
82170,2.49684,0,
82171,2.34389,0,
82172,1.01137,1,
82173,2.34523,0,
82174,0.929178,1,
82175,0.984314,1,
82176,1.96449,0,
82177,2.40012,0,
82178,2.06191,0,
82179,1.82133,0,
82180,2.42697,0,
82181,0.853213,1,
82182,2.15146,0,
82183,0.914181,1,
82184,0.334818,1,
82185,2.36296,0,
82186,0.907386,1,
82187,1.7868,0,
82188,0.28378,1,
82189,2.27198,0,
82190,2.45717,0,
82191,0.80694,1,
82192,0.656921,1,
82193,0.881093,1,
82194,0.276578,1,
82195,2.33737,0,
82196,0.901829,1,
82197,2.39014,0,
82198,2.5,0,
82199,2.48325,0,
82200,0.895653,1,
82201,0.856043,1,
82202,1.80557,0,
82203,0.237192,1,
82204,2.49919,0,
82205,0.308052,1,
82206,2.30185,0,
82207,0.52477,1,
82208,0.745946,1,
82209,0.984929,1,
82210,0.873552,1,
82211,1.88616,0,
82212,0.625352,1,
82213,2.22662,0,
82214,2.38152,0,
82215,2.43521,0,
82216,0.977318,1,
82217,1.39194,0,
82218,2.1293,0,
82219,2.28285,0,
82220,1.62915,0,
82221,0.246242,1,
82222,2.30193,0,
82223,2.23118,0,
82224,2.5,0,
82225,0.769091,1,
82226,0.159525,1,
82227,0.801449,1,
82228,0.994744,1,
82229,2.3389,0,
82230,0.544096,1,
82231,2.27977,0,
82232,2.31279,0,
82233,2.45473,0,
82234,2.37152,0,
82235,0.698167,1,
82236,0.881186,1,
82237,2.41769,0,
82238,0.74839,1,
82239,0.440353,1,
82240,0.735061,1,
82241,2.30415,0,
82242,2.01958,0,
82243,2.27822,0,
82244,2.24727,0,
82245,2.3001,0,
82246,0.933397,1,
82247,1.97595,0,
82248,2.41708,0,
82249,2.48659,0,
82250,2.32152,0,
82251,2.47983,0,
82252,2.04134,0,
82253,0.972619,1,
82254,0.718236,1,
82255,0.960814,1,
82256,2.26813,0,
82257,0.784733,1,
82258,1.65,0,
82259,0.909915,1,
82260,2.34378,0,
82261,0.790594,1,
82262,2.29912,0,
82263,0.781696,1,
82264,2.35337,0,
82265,0.264637,1,
82266,0.215629,1,
82267,0.933171,1,
82268,0.725126,1,
82269,0.688232,1,
82270,0.463583,1,
82271,0.750869,1,
82272,0.216469,1,
82273,2.30589,0,
82274,0.907335,1,
82275,2.26441,0,
82276,0.885369,1,
82277,2.41159,0,
82278,2.1517,0,
82279,2.30523,0,
82280,0.709392,1,
82281,2.30116,0,
82282,2.22606,0,
82283,0.921168,1,
82284,0.690467,1,
82285,0.809601,1,
82286,0.853165,1,
82287,2.38616,0,
82288,0.888957,1,
82289,2.08034,0,
82290,0.726025,1,
82291,1.99195,0,
82292,0.584492,1,
82293,2.33466,0,
82294,0.959845,1,
82295,2.42342,0,
82296,2.16152,0,
82297,0.805562,1,
82298,0.914765,1,
82299,0.612731,1,
82300,2.17639,0,
82301,2.41899,0,
82302,2.30176,0,
82303,2.47094,0,
82304,0.805667,1,
82305,2.26051,0,
82306,2.30094,0,
82307,2.31518,0,
82308,2.32472,0,
82309,2.27731,0,
82310,0.832774,1,
82311,1.86029,0,
82312,0.886892,1,
82313,2.00738,0,
82314,0.490594,1,
82315,2.27123,0,
82316,0.914911,1,
82317,0.976075,1,
82318,0.796646,1,
82319,2.5,0,
82320,2.20623,0,
82321,1.8418,0,
82322,0.839526,1,
82323,2.00849,0,
82324,2.30616,0,
82325,0.82505,1,
82326,2.37655,0,
82327,2.30348,0,
82328,2.44308,0,
82329,2.2551,0,
82330,2.33005,0,
82331,2.46829,0,
82332,0.231073,1,
82333,0.879666,1,
82334,0.930342,1,
82335,0.692478,1,
82336,0.926996,1,
82337,2.32493,0,
82338,2.25698,0,
82339,2.45122,0,
82340,2.3454,0,
82341,0.949431,1,
82342,0.577352,1,
82343,0.879354,1,
82344,2.16835,0,
82345,0.851052,1,
82346,2.28476,0,
82347,0.966508,1,
82348,0.890279,1,
82349,2.27179,0,
82350,0.714931,1,
82351,0.580094,1,
82352,0.97827,1,
82353,2.48549,0,
82354,1.49086,0,
82355,2.39026,0,
82356,0.797464,1,
82357,2.04502,0,
82358,2.45989,0,
82359,2.47375,0,
82360,0.757627,1,
82361,2.27185,0,
82362,1.88987,0,
82363,0.842001,1,
82364,2.3899,0,
82365,0.958964,1,
82366,2.19968,0,
82367,0.827023,1,
82368,0.974808,1,
82369,0.87913,1,
82370,2.03166,0,
82371,2.35863,0,
82372,2.25847,0,
82373,0.982366,1,
82374,0.868583,1,
82375,0.767544,1,
82376,0.972217,1,
82377,0.797225,1,
82378,2.29172,0,
82379,2.39019,0,
82380,2.13769,0,
82381,2.3833,0,
82382,2.33259,0,
82383,2.12709,0,
82384,0.7041,1,
82385,0.854061,1,
82386,0.893382,1,
82387,2.11553,0,
82388,2.28199,0,
82389,1.41614,0,
82390,0.63484,1,
82391,1.58904,0,
82392,2.42733,0,
82393,1.89643,0,
82394,2.32969,0,
82395,0.92151,1,
82396,2.49541,0,
82397,0.902106,1,
82398,2.5,0,
82399,2.36019,0,
82400,2.03906,0,
82401,2.28678,0,
82402,0.958281,1,
82403,1.85469,0,
82404,2.48136,0,
82405,2.5,0,
82406,0.306457,1,
82407,2.49704,0,
82408,0.903339,1,
82409,2.45072,0,
82410,0.841258,1,
82411,2.40757,0,
82412,2.1247,0,
82413,2.22252,0,
82414,0.864233,1,
82415,0.923814,1,
82416,2.46956,0,
82417,2.24559,0,
82418,2.04727,0,
82419,2.21567,0,
82420,2.16925,0,
82421,2.11903,0,
82422,0.987668,1,
82423,2.44455,0,
82424,2.47285,0,
82425,0.293276,1,
82426,2.26287,0,
82427,2.45209,0,
82428,0.810583,1,
82429,2.26121,0,
82430,0.854552,1,
82431,1.00126,1,
82432,0.894867,1,
82433,0.876946,1,
82434,2.26536,0,
82435,1.9148,0,
82436,0.757737,1,
82437,1.59181,0,
82438,2.48012,0,
82439,1.87703,0,
82440,2.38594,0,
82441,2.28684,0,
82442,2.26679,0,
82443,0.778268,1,
82444,0.686232,1,
82445,2.4243,0,
82446,2.42585,0,
82447,0.831177,1,
82448,0.679902,1,
82449,2.20839,0,
82450,1.97207,0,
82451,2.24985,0,
82452,2.26639,0,
82453,2.37104,0,
82454,2.31646,0,
82455,2.26715,0,
82456,2.3921,0,
82457,0.563653,1,
82458,2.49405,0,
82459,0.712488,1,
82460,1.41449,0,
82461,2.47326,0,
82462,2.36628,0,
82463,2.48281,0,
82464,2.21602,0,
82465,2.48219,0,
82466,2.25576,0,
82467,1.58188,0,
82468,0.577256,1,
82469,0.787841,1,
82470,0.972966,1,
82471,0.321398,1,
82472,2.34251,0,
82473,2.42084,0,
82474,2.5,0,
82475,2.2683,0,
82476,1.02116,1,
82477,0.752954,1,
82478,0.792732,1,
82479,0.779813,1,
82480,2.19611,0,
82481,0.773624,1,
82482,2.4619,0,
82483,2.29204,0,
82484,0.982881,1,
82485,0.799658,1,
82486,2.32404,0,
82487,0.849541,1,
82488,2.49497,0,
82489,2.08783,0,
82490,2.12866,0,
82491,2.27179,0,
82492,2.30376,0,
82493,2.32693,0,
82494,2.49988,0,
82495,2.26395,0,
82496,2.44934,0,
82497,1.19744,0,
82498,2.30045,0,
82499,0.841752,1,
82500,0.92556,1,
82501,2.26184,0,
82502,2.39258,0,
82503,2.25719,0,
82504,2.12976,0,
82505,0.238845,1,
82506,0.895685,1,
82507,2.47042,0,
82508,2.22657,0,
82509,2.31525,0,
82510,0.707964,1,
82511,0.892521,1,
82512,1.77625,0,
82513,0.890329,1,
82514,0.469682,1,
82515,0.823203,1,
82516,0.54671,1,
82517,2.45502,0,
82518,0.975526,1,
82519,0.954711,1,
82520,2.21505,0,
82521,0.973951,1,
82522,0.534723,1,
82523,0.940893,1,
82524,2.43277,0,
82525,2.36686,0,
82526,0.905552,1,
82527,0.784035,1,
82528,2.49132,0,
82529,0.82283,1,
82530,2.5,0,
82531,2.46518,0,
82532,2.16135,0,
82533,1.61482,0,
82534,0.906426,1,
82535,2.30196,0,
82536,2.42814,0,
82537,2.33504,0,
82538,2.08075,0,
82539,2.16763,0,
82540,2.30312,0,
82541,0.894287,1,
82542,2.24575,0,
82543,0.582816,1,
82544,0.72495,1,
82545,0.902712,1,
82546,2.19779,0,
82547,2.00397,0,
82548,2.17501,0,
82549,2.30017,0,
82550,0.756096,1,
82551,2.41087,0,
82552,0.809742,1,
82553,2.40348,0,
82554,0.885917,1,
82555,1.60817,0,
82556,0.898418,1,
82557,0.35622,1,
82558,0.688998,1,
82559,2.26538,0,
82560,2.29109,0,
82561,0.477334,1,
82562,1.62068,0,
82563,0.903791,1,
82564,2.26334,0,
82565,0.707702,1,
82566,2.12898,0,
82567,0.900587,1,
82568,2.27051,0,
82569,1.86082,0,
82570,0.792313,1,
82571,2.37966,0,
82572,1.96546,0,
82573,2.18055,0,
82574,0.558571,1,
82575,2.27441,0,
82576,2.49152,0,
82577,2.26811,0,
82578,2.32132,0,
82579,2.03229,0,
82580,0.682615,1,
82581,0.939356,1,
82582,2.36242,0,
82583,0.493589,1,
82584,2.01692,0,
82585,0.796596,1,
82586,2.15254,0,
82587,2.25298,0,
82588,0.674997,1,
82589,2.1866,0,
82590,2.22492,0,
82591,2.26214,0,
82592,2.4859,0,
82593,2.44589,0,
82594,2.06524,0,
82595,0.826534,1,
82596,0.936906,1,
82597,0.927872,1,
82598,2.07277,0,
82599,1.92502,0,
82600,2.5,0,
82601,2.2793,0,
82602,1.67841,0,
82603,2.18752,0,
82604,2.27326,0,
82605,2.4575,0,
82606,2.45137,0,
82607,0.888648,1,
82608,2.27007,0,
82609,2.35103,0,
82610,0.986523,1,
82611,1.94218,0,
82612,0.348202,1,
82613,2.4821,0,
82614,2.5,0,
82615,0.940777,1,
82616,1.89971,0,
82617,0.747509,1,
82618,2.30405,0,
82619,2.45447,0,
82620,2.47947,0,
82621,0.278274,1,
82622,0.846931,1,
82623,0.91503,1,
82624,0.903344,1,
82625,2.28776,0,
82626,2.14503,0,
82627,0.946231,1,
82628,2.4618,0,
82629,2.34456,0,
82630,2.24096,0,
82631,2.18196,0,
82632,0.765796,1,
82633,0.961084,1,
82634,2.21064,0,
82635,2.34352,0,
82636,2.26421,0,
82637,0.825391,1,
82638,2.41614,0,
82639,2.43889,0,
82640,2.29927,0,
82641,0.550898,1,
82642,2.20136,0,
82643,0.853892,1,
82644,0.824856,1,
82645,1.67586,0,
82646,1.85815,0,
82647,0.520736,1,
82648,1.00095,1,
82649,2.1515,0,
82650,0.713412,1,
82651,2.32866,0,
82652,1.01882,1,
82653,2.46282,0,
82654,2.22775,0,
82655,2.46742,0,
82656,2.27646,0,
82657,1.85859,0,
82658,1.75886,0,
82659,2.31238,0,
82660,2.18779,0,
82661,0.9299,1,
82662,1.81268,0,
82663,2.2189,0,
82664,0.921813,1,
82665,0.94436,1,
82666,2.41205,0,
82667,0.837703,1,
82668,1.83204,0,
82669,0.923495,1,
82670,2.48326,0,
82671,2.26313,0,
82672,0.843868,1,
82673,2.35177,0,
82674,2.5,0,
82675,2.3284,0,
82676,2.16189,0,
82677,0.452763,1,
82678,0.92201,1,
82679,0.862659,1,
82680,2.3934,0,
82681,0.286728,1,
82682,2.02122,0,
82683,2.26918,0,
82684,0.996067,1,
82685,2.40189,0,
82686,0.774017,1,
82687,2.5,0,
82688,2.25118,0,
82689,2.46274,0,
82690,0.683032,1,
82691,2.28643,0,
82692,0.809461,1,
82693,2.19565,0,
82694,0.323288,1,
82695,0.728339,1,
82696,2.26244,0,
82697,2.25628,0,
82698,2.21892,0,
82699,2.5,0,
82700,0.636049,1,
82701,0.04379,1,
82702,2.23112,0,
82703,0.976279,1,
82704,2.5,0,
82705,0.906395,1,
82706,0.50138,1,
82707,2.4411,0,
82708,0.784123,1,
82709,2.2644,0,
82710,2.32258,0,
82711,2.3321,0,
82712,0.248891,1,
82713,2.4359,0,
82714,0.727751,1,
82715,2.4822,0,
82716,2.22312,0,
82717,0.925303,1,
82718,2.34916,0,
82719,2.39086,0,
82720,2.28079,0,
82721,2.37054,0,
82722,1.69324,0,
82723,2.3529,0,
82724,0.881243,1,
82725,2.39414,0,
82726,1.5831,0,
82727,2.26438,0,
82728,0.684164,1,
82729,2.38684,0,
82730,2.28581,0,
82731,0.882087,1,
82732,2.38695,0,
82733,2.26767,0,
82734,2.24546,0,
82735,1.62533,0,
82736,0.707736,1,
82737,0.57428,1,
82738,0.778734,1,
82739,2.0913,0,
82740,2.0405,0,
82741,0.926619,1,
82742,2.15716,0,
82743,0.694865,1,
82744,2.34603,0,
82745,2.43521,0,
82746,0.818941,1,
82747,0.972134,1,
82748,2.45126,0,
82749,0.747022,1,
82750,0.907981,1,
82751,2.26004,0,
82752,2.4267,0,
82753,0.812077,1,
82754,0.890814,1,
82755,0.925527,1,
82756,0.615068,1,
82757,2.5,0,
82758,0.853769,1,
82759,0.702331,1,
82760,2.49636,0,
82761,0.873545,1,
82762,2.1987,0,
82763,0.502508,1,
82764,2.42371,0,
82765,2.12618,0,
82766,0.905019,1,
82767,0.468749,1,
82768,0.904204,1,
82769,2.35982,0,
82770,2.32009,0,
82771,0.956502,1,
82772,0.782843,1,
82773,0.913402,1,
82774,0.57166,1,
82775,2.26505,0,
82776,1.86772,0,
82777,2.23856,0,
82778,2.45508,0,
82779,0.668594,1,
82780,2.18919,0,
82781,0.86853,1,
82782,2.34281,0,
82783,2.40737,0,
82784,2.46932,0,
82785,2.2613,0,
82786,1.81613,0,
82787,2.26344,0,
82788,2.14699,0,
82789,2.25216,0,
82790,2.38008,0,
82791,2.11593,0,
82792,0.768584,1,
82793,2.16759,0,
82794,2.24591,0,
82795,0.640066,1,
82796,2.32496,0,
82797,0.915268,1,
82798,1.99113,0,
82799,2.45846,0,
82800,0.850767,1,
82801,2.34451,0,
82802,0.957243,1,
82803,2.28418,0,
82804,0.536727,1,
82805,2.25237,0,
82806,2.32851,0,
82807,2.5,0,
82808,2.28965,0,
82809,2.4393,0,
82810,2.43203,0,
82811,2.29758,0,
82812,2.20086,0,
82813,2.49856,0,
82814,2.04087,0,
82815,0.835711,1,
82816,0.893774,1,
82817,2.27494,0,
82818,2.46739,0,
82819,2.24895,0,
82820,0.244006,1,
82821,1.8881,0,
82822,2.0758,0,
82823,1.97744,0,
82824,0.971282,1,
82825,0.72369,1,
82826,0.147942,1,
82827,0.879643,1,
82828,2.24859,0,
82829,0.788865,1,
82830,0.871557,1,
82831,2.26893,0,
82832,0.921134,1,
82833,0.932209,1,
82834,0.964655,1,
82835,2.46038,0,
82836,2.44808,0,
82837,2.26665,0,
82838,1.91876,0,
82839,2.46495,0,
82840,0.540399,1,
82841,0.708229,1,
82842,2.10949,0,
82843,2.26368,0,
82844,2.265,0,
82845,2.16161,0,
82846,0.791449,1,
82847,0.541841,1,
82848,0.898834,1,
82849,2.27139,0,
82850,0.794018,1,
82851,2.26471,0,
82852,2.30202,0,
82853,1.68829,0,
82854,0.77042,1,
82855,0.857253,1,
82856,0.627015,1,
82857,2.20473,0,
82858,0.583284,1,
82859,0.967757,1,
82860,0.879407,1,
82861,0.72723,1,
82862,0.906046,1,
82863,2.32537,0,
82864,2.24484,0,
82865,2.3025,0,
82866,0.739748,1,
82867,0.759625,1,
82868,2.49517,0,
82869,0.275496,1,
82870,0.976799,1,
82871,0.841829,1,
82872,0.639387,1,
82873,2.34515,0,
82874,1.988,0,
82875,2.2828,0,
82876,0.914239,1,
82877,0.933272,1,
82878,2.26945,0,
82879,1.37864,0,
82880,0.950193,1,
82881,0.926936,1,
82882,0.93507,1,
82883,2.28884,0,
82884,2.31212,0,
82885,2.37501,0,
82886,2.31261,0,
82887,0.612941,1,
82888,0.934839,1,
82889,0.831152,1,
82890,0.886249,1,
82891,0.935011,1,
82892,0.286445,1,
82893,2.5,0,
82894,2.30422,0,
82895,2.32863,0,
82896,0.798986,1,
82897,2.29752,0,
82898,2.27627,0,
82899,2.49387,0,
82900,1.26083,0,
82901,2.23668,0,
82902,0.295623,1,
82903,0.791766,1,
82904,2.27277,0,
82905,0.710989,1,
82906,1.92588,0,
82907,2.37567,0,
82908,2.45548,0,
82909,0.591904,1,
82910,2.48386,0,
82911,0.686759,1,
82912,2.03625,0,
82913,2.478,0,
82914,2.32849,0,
82915,0.267487,1,
82916,2.20663,0,
82917,2.08519,0,
82918,2.25688,0,
82919,0.816766,1,
82920,0.675114,1,
82921,0.892449,1,
82922,0.649546,1,
82923,2.41222,0,
82924,2.33161,0,
82925,0.652795,1,
82926,0.969106,1,
82927,0.89829,1,
82928,2.2664,0,
82929,2.27544,0,
82930,2.2626,0,
82931,1.66378,0,
82932,2.34167,0,
82933,2.29106,0,
82934,0.879516,1,
82935,0.92375,1,
82936,0.813415,1,
82937,2.38475,0,
82938,0.80754,1,
82939,0.64437,1,
82940,2.46404,0,
82941,2.26754,0,
82942,0.905806,1,
82943,2.1958,0,
82944,0.916081,1,
82945,0.750836,1,
82946,2.1806,0,
82947,2.15162,0,
82948,0.981014,1,
82949,2.40281,0,
82950,2.49255,0,
82951,2.1626,0,
82952,1.26757,0,
82953,2.45488,0,
82954,2.18875,0,
82955,0.479808,1,
82956,2.24636,0,
82957,0.898676,1,
82958,2.44295,0,
82959,2.39136,0,
82960,0.653805,1,
82961,0.92387,1,
82962,2.29187,0,
82963,2.44936,0,
82964,2.48945,0,
82965,2.07836,0,
82966,1.89142,0,
82967,2.2855,0,
82968,0.984644,1,
82969,2.2913,0,
82970,0.850363,1,
82971,0.749964,1,
82972,0.268123,1,
82973,2.26095,0,
82974,2.35979,0,
82975,0.767178,1,
82976,0.626149,1,
82977,2.1531,0,
82978,2.38996,0,
82979,0.854797,1,
82980,2.25893,0,
82981,1.85313,0,
82982,0.653408,1,
82983,0.766458,1,
82984,2.4143,0,
82985,0.961695,1,
82986,0.350531,1,
82987,2.37534,0,
82988,1.78548,0,
82989,0.655216,1,
82990,2.2902,0,
82991,2.48854,0,
82992,0.58882,1,
82993,0.527571,1,
82994,0.435332,1,
82995,0.885349,1,
82996,2.11718,0,
82997,1.92508,0,
82998,2.43486,0,
82999,0.708828,1,
83000,1.3271,0,
83001,0.920956,1,
83002,0.732204,1,
83003,0.784242,1,
83004,2.44708,0,
83005,2.19699,0,
83006,2.21385,0,
83007,0.858506,1,
83008,2.38374,0,
83009,2.30344,0,
83010,1.0157,1,
83011,0.915196,1,
83012,2.3537,0,
83013,0.887595,1,
83014,2.35405,0,
83015,0.589301,1,
83016,0.914946,1,
83017,2.25975,0,
83018,2.46495,0,
83019,0.781009,1,
83020,2.17316,0,
83021,1.93564,0,
83022,0.576372,1,
83023,2.29217,0,
83024,2.45164,0,
83025,0.657315,1,
83026,2.44276,0,
83027,2.49123,0,
83028,0.740196,1,
83029,0.864419,1,
83030,1.95881,0,
83031,0.312128,1,
83032,0.746785,1,
83033,2.30232,0,
83034,1.96754,0,
83035,0.160248,1,
83036,0.69112,1,
83037,2.27834,0,
83038,0.943072,1,
83039,2.2672,0,
83040,2.26465,0,
83041,2.39014,0,
83042,2.4985,0,
83043,0.321967,1,
83044,0.885362,1,
83045,2.32696,0,
83046,0.743998,1,
83047,0.880571,1,
83048,2.2895,0,
83049,2.35977,0,
83050,2.43972,0,
83051,2.23283,0,
83052,0.281295,1,
83053,2.25197,0,
83054,2.26332,0,
83055,0.986986,1,
83056,2.29843,0,
83057,0.90405,1,
83058,0.794319,1,
83059,0.901622,1,
83060,2.25655,0,
83061,2.17684,0,
83062,0.852347,1,
83063,0.236257,1,
83064,0.899835,1,
83065,0.785637,1,
83066,0.752026,1,
83067,2.48257,0,
83068,1.9398,0,
83069,0.924461,1,
83070,2.29293,0,
83071,2.33285,0,
83072,2.30288,0,
83073,1.72848,0,
83074,2.11102,0,
83075,2.31783,0,
83076,2.36113,0,
83077,0.789397,1,
83078,2.30274,0,
83079,2.34016,0,
83080,2.28067,0,
83081,2.04779,0,
83082,2.17887,0,
83083,2.32658,0,
83084,0.31688,1,
83085,2.25608,0,
83086,2.22793,0,
83087,0.782552,1,
83088,0.904519,1,
83089,0.755432,1,
83090,0.812443,1,
83091,2.3294,0,
83092,1.7058,0,
83093,2.40117,0,
83094,2.30399,0,
83095,2.20075,0,
83096,0.759194,1,
83097,0.754116,1,
83098,0.253021,1,
83099,1.82218,0,
83100,0.876797,1,
83101,0.887839,1,
83102,2.28849,0,
83103,2.49484,0,
83104,1.88366,0,
83105,0.909995,1,
83106,1.85164,0,
83107,1.02018,1,
83108,2.38711,0,
83109,2.29947,0,
83110,0.697016,1,
83111,2.32889,0,
83112,0.812101,1,
83113,1.87218,0,
83114,0.852694,1,
83115,2.19704,0,
83116,0.967924,1,
83117,0.82112,1,
83118,2.18526,0,
83119,0.753266,1,
83120,2.29984,0,
83121,2.14257,0,
83122,0.89479,1,
83123,2.19567,0,
83124,0.367942,1,
83125,2.38283,0,
83126,0.921963,1,
83127,1.83379,0,
83128,0.8521,1,
83129,2.47621,0,
83130,2.49771,0,
83131,1.01281,1,
83132,0.854086,1,
83133,0.809652,1,
83134,0.923381,1,
83135,2.36302,0,
83136,2.00544,0,
83137,2.23016,0,
83138,1.79353,0,
83139,1.58057,0,
83140,2.33351,0,
83141,0.909313,1,
83142,0.98135,1,
83143,2.41886,0,
83144,0.856748,1,
83145,0.232939,1,
83146,0.844898,1,
83147,0.892714,1,
83148,0.944347,1,
83149,0.853432,1,
83150,2.32281,0,
83151,1.99193,0,
83152,2.5,0,
83153,0.942098,1,
83154,1.00861,1,
83155,2.42901,0,
83156,1.73604,0,
83157,2.32709,0,
83158,0.876317,1,
83159,2.25995,0,
83160,2.38116,0,
83161,0.968113,1,
83162,2.25466,0,
83163,0.791593,1,
83164,2.43062,0,
83165,2.29706,0,
83166,2.26962,0,
83167,2.26719,0,
83168,2.46636,0,
83169,2.11343,0,
83170,0.936091,1,
83171,2.264,0,
83172,0.926437,1,
83173,0.13821,1,
83174,0.865091,1,
83175,2.1661,0,
83176,0.338757,1,
83177,2.02861,0,
83178,2.5,0,
83179,0.89159,1,
83180,0.910698,1,
83181,2.26234,0,
83182,2.25998,0,
83183,2.46758,0,
83184,2.5,0,
83185,2.22611,0,
83186,2.2755,0,
83187,1.99542,0,
83188,2.20558,0,
83189,1.99648,0,
83190,2.25516,0,
83191,0.765967,1,
83192,2.49443,0,
83193,2.20024,0,
83194,2.47118,0,
83195,0.818974,1,
83196,2.3359,0,
83197,1.87837,0,
83198,1.68515,0,
83199,2.34162,0,
83200,0.89644,1,
83201,0.759773,1,
83202,0.850886,1,
83203,2.20787,0,
83204,2.0811,0,
83205,0.856893,1,
83206,0.778549,1,
83207,0.828194,1,
83208,1.8616,0,
83209,0.701549,1,
83210,1.77868,0,
83211,0.15351,1,
83212,2.02743,0,
83213,2.45837,0,
83214,0.887856,1,
83215,2.42724,0,
83216,0.843206,1,
83217,0.898352,1,
83218,2.05404,0,
83219,2.36236,0,
83220,0.896366,1,
83221,2.27087,0,
83222,2.24476,0,
83223,0.805937,1,
83224,0.850281,1,
83225,1.77774,0,
83226,2.27111,0,
83227,0.975836,1,
