eventID,neutronEscapeEnergy,nPrime,
83228,0.769239,1,
83229,0.924998,1,
83230,0.583366,1,
83231,0.92562,1,
83232,1.86022,0,
83233,2.45493,0,
83234,2.30251,0,
83235,0.691439,1,
83236,0.556435,1,
83237,2.5,0,
83238,0.763143,1,
83239,1.02396,1,
83240,0.253295,1,
83241,0.99105,1,
83242,0.00687357,1,
83243,0.6948,1,
83244,2.30184,0,
83245,0.922076,1,
83246,1.99479,0,
83247,0.790013,1,
83248,0.262289,1,
83249,2.26196,0,
83250,0.759304,1,
83251,2.11436,0,
83252,2.24639,0,
83253,0.292545,1,
83254,2.5,0,
83255,0.789033,1,
83256,0.657059,1,
83257,2.44588,0,
83258,2.2767,0,
83259,0.810615,1,
83260,0.856392,1,
83261,0.888736,1,
83262,2.35974,0,
83263,0.665589,1,
83264,1.95943,0,
83265,1.88066,0,
83266,1.7771,0,
83267,0.91411,1,
83268,0.319735,1,
83269,2.26711,0,
83270,2.24759,0,
83271,2.32861,0,
83272,0.725248,1,
83273,2.48926,0,
83274,2.33829,0,
83275,0.948563,1,
83276,2.31424,0,
83277,2.48881,0,
83278,0.997438,1,
83279,2.05759,0,
83280,0.75445,1,
83281,2.45541,0,
83282,2.46192,0,
83283,0.479422,1,
83284,0.888254,1,
83285,2.43477,0,
83286,2.20117,0,
83287,2.01016,0,
83288,2.19972,0,
83289,0.330329,1,
83290,1.66484,0,
83291,0.831457,1,
83292,0.891332,1,
83293,2.26816,0,
83294,0.331458,1,
83295,2.10129,0,
83296,2.42842,0,
83297,2.32531,0,
83298,0.854029,1,
83299,2.1753,0,
83300,2.1979,0,
83301,0.758111,1,
83302,0.983956,1,
83303,1.57164,0,
83304,2.40911,0,
83305,2.35553,0,
83306,0.896525,1,
83307,2.19962,0,
83308,1.01886,1,
83309,0.946844,1,
83310,2.48209,0,
83311,2.26306,0,
83312,2.27658,0,
83313,0.275213,1,
83314,0.841483,1,
83315,2.2598,0,
83316,1.95412,0,
83317,0.991315,1,
83318,2.32442,0,
83319,0.436938,1,
83320,0.861945,1,
83321,2.46368,0,
83322,0.645577,1,
83323,0.888385,1,
83324,2.35497,0,
83325,0.735838,1,
83326,0.430051,1,
83327,2.38945,0,
83328,2.39345,0,
83329,2.2258,0,
83330,0.754846,1,
83331,2.28585,0,
83332,2.5,0,
83333,0.807983,1,
83334,0.354356,1,
83335,0.817718,1,
83336,1.20861,0,
83337,0.960375,1,
83338,1.73422,0,
83339,0.766273,1,
83340,2.09517,0,
83341,2.30654,0,
83342,2.37753,0,
83343,0.937973,1,
83344,2.32477,0,
83345,2.16804,0,
83346,2.05309,0,
83347,0.667154,1,
83348,2.31963,0,
83349,0.891943,1,
83350,2.30857,0,
83351,0.867565,1,
83352,0.94386,1,
83353,0.776164,1,
83354,2.37558,0,
83355,2.35025,0,
83356,0.597381,1,
83357,1.02129,1,
83358,2.5,0,
83359,2.14546,0,
83360,0.889481,1,
83361,0.747461,1,
83362,0.959076,1,
83363,2.34951,0,
83364,0.681761,1,
83365,2.5,0,
83366,1.6738,0,
83367,2.2936,0,
83368,0.627322,1,
83369,0.908645,1,
83370,0.824841,1,
83371,2.27258,0,
83372,2.26015,0,
83373,0.763253,1,
83374,0.706443,1,
83375,0.624179,1,
83376,0.961358,1,
83377,2.25746,0,
83378,2.29403,0,
83379,1.00582,1,
83380,0.952976,1,
83381,0.592001,1,
83382,0.332388,1,
83383,0.864711,1,
83384,0.823464,1,
83385,2.23448,0,
83386,0.910502,1,
83387,0.628731,1,
83388,0.629791,1,
83389,0.891798,1,
83390,2.43078,0,
83391,0.811645,1,
83392,0.965502,1,
83393,2.2695,0,
83394,0.290678,1,
83395,2.20724,0,
83396,2.2808,0,
83397,2.25001,0,
83398,2.39334,0,
83399,2.32679,0,
83400,2.32146,0,
83401,0.680526,1,
83402,0.824531,1,
83403,2.3626,0,
83404,0.939901,1,
83405,2.43722,0,
83406,0.314348,1,
83407,2.30061,0,
83408,0.909303,1,
83409,0.863926,1,
83410,0.952691,1,
83411,2.35172,0,
83412,2.26623,0,
83413,0.578958,1,
83414,2.33828,0,
83415,2.29713,0,
83416,2.21181,0,
83417,2.29725,0,
83418,0.811224,1,
83419,2.27913,0,
83420,2.26242,0,
83421,2.04581,0,
83422,2.37814,0,
83423,0.910141,1,
83424,0.480765,1,
83425,0.641183,1,
83426,2.2767,0,
83427,0.886325,1,
83428,0.678153,1,
83429,0.689513,1,
83430,0.935939,1,
83431,2.26796,0,
83432,0.999915,1,
83433,2.16784,0,
83434,0.961879,1,
83435,0.986385,1,
83436,2.2751,0,
83437,2.27871,0,
83438,2.33855,0,
83439,1.01424,1,
83440,2.28805,0,
83441,0.886571,1,
83442,0.930129,1,
83443,2.15969,0,
83444,2.23693,0,
83445,2.01237,0,
83446,2.29759,0,
83447,2.03731,0,
83448,0.551711,1,
83449,2.26381,0,
83450,2.30954,0,
83451,0.249025,1,
83452,2.43616,0,
83453,0.870977,1,
83454,2.19564,0,
83455,0.393344,1,
83456,2.31192,0,
83457,2.26547,0,
83458,2.5,0,
83459,0.876798,1,
83460,2.29556,0,
83461,2.23859,0,
83462,0.887532,1,
83463,0.489188,1,
83464,2.41098,0,
83465,2.12006,0,
83466,2.0777,0,
83467,0.798002,1,
83468,2.065,0,
83469,0.923555,1,
83470,2.48723,0,
83471,0.979269,1,
83472,0.926937,1,
83473,0.761419,1,
83474,2.20619,0,
83475,1.89844,0,
83476,2.45705,0,
83477,0.735553,1,
83478,0.869553,1,
83479,2.31314,0,
83480,2.12332,0,
83481,0.909286,1,
83482,1.9087,0,
83483,2.34257,0,
83484,2.26042,0,
83485,2.31218,0,
83486,0.58989,1,
83487,2.18119,0,
83488,0.744354,1,
83489,2.2947,0,
83490,0.622923,1,
83491,0.583995,1,
83492,2.18741,0,
83493,2.30741,0,
83494,2.48502,0,
83495,0.755148,1,
83496,0.743814,1,
83497,2.23709,0,
83498,0.996203,1,
83499,2.25159,0,
83500,2.07089,0,
83501,2.5,0,
83502,0.848277,1,
83503,2.36507,0,
83504,0.971802,1,
83505,2.28715,0,
83506,2.10415,0,
83507,1.90917,0,
83508,2.46231,0,
83509,0.189184,1,
83510,2.29084,0,
83511,2.16171,0,
83512,2.25364,0,
83513,0.646652,1,
83514,0.244641,1,
83515,2.02785,0,
83516,2.5,0,
83517,0.931796,1,
83518,0.71431,1,
83519,0.953411,1,
83520,0.289298,1,
83521,2.38817,0,
83522,2.2776,0,
83523,0.899061,1,
83524,0.929187,1,
83525,0.878696,1,
83526,1.77994,0,
83527,0.274353,1,
83528,2.44804,0,
83529,0.868012,1,
83530,2.26662,0,
83531,2.4811,0,
83532,2.24705,0,
83533,0.92066,1,
83534,2.46896,0,
83535,2.32693,0,
83536,2.41413,0,
83537,2.38862,0,
83538,2.46364,0,
83539,0.912185,1,
83540,2.28459,0,
83541,0.721532,1,
83542,2.22813,0,
83543,2.03145,0,
83544,0.914392,1,
83545,2.31789,0,
83546,2.42613,0,
83547,2.46119,0,
83548,2.49673,0,
83549,0.39042,1,
83550,0.930251,1,
83551,0.847828,1,
83552,2.26103,0,
83553,0.643987,1,
83554,2.43582,0,
83555,2.43488,0,
83556,2.29023,0,
83557,2.26898,0,
83558,1.81183,0,
83559,0.76602,1,
83560,2.5,0,
83561,2.48278,0,
83562,0.237152,1,
83563,2.42151,0,
83564,2.35583,0,
83565,2.30092,0,
83566,2.0757,0,
83567,2.28053,0,
83568,2.2631,0,
83569,2.45174,0,
83570,2.49022,0,
83571,2.48063,0,
83572,2.43844,0,
83573,0.897367,1,
83574,2.26468,0,
83575,2.23704,0,
83576,2.21773,0,
83577,2.1818,0,
83578,2.23753,0,
83579,0.833293,1,
83580,0.966033,1,
83581,0.893037,1,
83582,0.708733,1,
83583,0.99079,1,
83584,0.863677,1,
83585,2.43881,0,
83586,2.23854,0,
83587,1.86091,0,
83588,2.33924,0,
83589,2.44887,0,
83590,2.17492,0,
83591,2.44777,0,
83592,2.1977,0,
83593,0.911491,1,
83594,2.48668,0,
83595,2.26525,0,
83596,2.29602,0,
83597,0.955014,1,
83598,1.91269,0,
83599,0.94699,1,
83600,0.883238,1,
83601,2.31559,0,
83602,2.45705,0,
83603,2.23182,0,
83604,0.881851,1,
83605,1.37512,0,
83606,2.34125,0,
83607,2.14625,0,
83608,2.47318,0,
83609,2.28188,0,
83610,0.932543,1,
83611,2.43524,0,
83612,0.83134,1,
83613,2.40721,0,
83614,0.77772,1,
83615,0.966286,1,
83616,2.20702,0,
83617,2.4267,0,
83618,2.3925,0,
83619,2.26988,0,
83620,0.405315,1,
83621,0.876291,1,
83622,0.959133,0,
83623,0.692361,1,
83624,0.888042,1,
83625,2.20424,0,
83626,2.05467,0,
83627,2.47995,0,
83628,2.46526,0,
83629,0.295312,1,
83630,2.26587,0,
83631,0.722845,1,
83632,2.27031,0,
83633,0.941087,1,
83634,0.408367,1,
83635,2.26818,0,
83636,2.29287,0,
83637,2.47018,0,
83638,2.32566,0,
83639,2.28865,0,
83640,0.268592,1,
83641,2.30362,0,
83642,2.30413,0,
83643,0.853737,1,
83644,0.834168,1,
83645,2.45375,0,
83646,1.79171,0,
83647,0.968052,1,
83648,0.939757,1,
83649,0.920328,1,
83650,2.28973,0,
83651,2.49792,0,
83652,2.07071,0,
83653,2.26728,0,
83654,2.5,0,
83655,0.848198,1,
83656,2.38505,0,
83657,2.41768,0,
83658,0.808295,1,
83659,0.8776,1,
83660,0.622196,1,
83661,2.13532,0,
83662,0.935231,1,
83663,2.45969,0,
83664,2.24811,0,
83665,2.38163,0,
83666,2.08528,0,
83667,0.761767,1,
83668,1.98546,0,
83669,2.28663,0,
83670,0.870647,1,
83671,0.921762,1,
83672,0.974407,1,
83673,2.1242,0,
83674,1.82308,0,
83675,0.918454,1,
83676,2.46172,0,
83677,0.829516,1,
83678,2.39441,0,
83679,2.45751,0,
83680,0.885988,1,
83681,2.46233,0,
83682,0.83814,1,
83683,2.27457,0,
83684,2.25692,0,
83685,0.741574,1,
83686,0.896016,1,
83687,2.34537,0,
83688,2.27715,0,
83689,2.33781,0,
83690,2.31727,0,
83691,0.941778,1,
83692,2.17653,0,
83693,2.26339,0,
83694,0.824171,1,
83695,2.22115,0,
83696,0.93023,1,
83697,2.28902,0,
83698,0.58539,1,
83699,2.04979,0,
83700,2.43678,0,
83701,0.408627,1,
83702,2.3791,0,
83703,0.757981,1,
83704,1.8219,0,
83705,0.866646,1,
83706,2.30793,0,
83707,0.661747,1,
83708,2.25809,0,
83709,2.49128,0,
83710,2.332,0,
83711,1.98418,0,
83712,0.801703,1,
83713,2.45654,0,
83714,2.28006,0,
83715,2.05788,0,
83716,1.87059,0,
83717,2.29944,0,
83718,0.785627,1,
83719,0.932055,1,
83720,2.2322,0,
83721,2.45541,0,
83722,2.31193,0,
83723,0.833344,1,
83724,0.203112,1,
83725,2.33956,0,
83726,2.46629,0,
83727,1.85158,0,
83728,0.981708,1,
83729,0.74835,1,
83730,0.640577,1,
83731,0.721945,1,
83732,2.30181,0,
83733,1.83492,0,
83734,2.25086,0,
83735,2.5,0,
83736,1.98813,0,
83737,0.70456,1,
83738,2.11397,0,
83739,0.218837,1,
83740,0.930579,1,
83741,0.796737,1,
83742,0.711307,1,
83743,0.961121,1,
83744,0.739911,1,
83745,0.967655,1,
83746,2.45963,0,
83747,2.2953,0,
83748,2.39485,0,
83749,0.780571,1,
83750,2.05897,0,
83751,2.31318,0,
83752,0.281192,1,
83753,2.46535,0,
83754,1.10178,0,
83755,0.907943,1,
83756,2.34377,0,
83757,2.41861,0,
83758,0.325725,1,
83759,0.943664,1,
83760,2.24587,0,
83761,0.710847,1,
83762,0.779407,1,
83763,0.876717,1,
83764,0.853848,1,
83765,2.29517,0,
83766,2.45053,0,
83767,2.42905,0,
83768,2.5,0,
83769,0.360434,1,
83770,2.49616,0,
83771,0.277397,1,
83772,0.384483,1,
83773,2.44444,0,
83774,0.707791,1,
83775,0.26702,1,
83776,0.31631,1,
83777,0.884808,1,
83778,2.19463,0,
83779,0.310258,1,
83780,0.961154,1,
83781,0.264551,1,
83782,0.892527,1,
83783,2.2295,0,
83784,1.00234,1,
83785,2.13844,0,
83786,0.893335,1,
83787,0.687827,1,
83788,2.44288,0,
83789,0.895019,1,
83790,2.23749,0,
83791,2.38005,0,
83792,2.43983,0,
83793,2.29396,0,
83794,2.33216,0,
83795,0.260045,1,
83796,2.5,0,
83797,0.418418,1,
83798,2.1235,0,
83799,1.76271,0,
83800,1.86024,0,
83801,0.84853,1,
83802,0.895495,1,
83803,2.36772,0,
83804,0.796952,1,
83805,0.770933,1,
83806,0.791502,1,
83807,2.3265,0,
83808,2.5,0,
83809,2.12207,0,
83810,0.855202,1,
83811,2.33714,0,
83812,2.30433,0,
83813,2.37186,0,
83814,0.911364,1,
83815,0.689891,1,
83816,0.771976,1,
83817,0.930595,1,
83818,2.49944,0,
83819,0.310615,1,
83820,0.942143,1,
83821,0.863408,1,
83822,0.837763,1,
83823,0.845816,1,
83824,2.46988,0,
83825,2.01763,0,
83826,0.269101,1,
83827,0.912392,1,
83828,2.46583,0,
83829,0.952228,1,
83830,2.48708,0,
83831,0.820323,1,
83832,1.77784,0,
83833,0.881845,1,
83834,0.96804,1,
83835,0.919543,1,
83836,2.25353,0,
83837,0.955767,0,
83838,2.20667,0,
83839,2.09425,0,
83840,0.919351,1,
83841,2.31948,0,
83842,2.47065,0,
83843,0.958855,1,
83844,0.267721,1,
83845,2.5,0,
83846,1.42885,0,
83847,1.80548,0,
83848,2.38765,0,
83849,1.85977,0,
83850,2.28133,0,
83851,2.25697,0,
83852,2.24505,0,
83853,0.87194,1,
83854,0.300685,1,
83855,2.47243,0,
83856,2.42983,0,
83857,0.961402,1,
83858,0.596745,1,
83859,2.30442,0,
83860,1.69663,0,
83861,2.17587,0,
83862,2.02033,0,
83863,0.699356,1,
83864,0.94485,1,
83865,2.44314,0,
83866,0.780453,1,
83867,0.940617,1,
83868,0.909937,1,
83869,0.773156,1,
83870,2.28813,0,
83871,1.94827,0,
83872,2.45542,0,
83873,2.46261,0,
83874,2.36704,0,
83875,2.26695,0,
83876,0.786508,1,
83877,2.2403,0,
83878,0.528855,1,
83879,0.893537,1,
83880,0.691177,1,
83881,2.49762,0,
83882,2.37761,0,
83883,2.35101,0,
83884,0.671318,1,
83885,2.33317,0,
83886,0.924856,1,
83887,2.48225,0,
83888,2.14168,0,
83889,0.279466,1,
83890,0.326878,1,
83891,0.783379,1,
83892,2.35892,0,
83893,0.803536,1,
83894,0.908409,1,
83895,0.898964,1,
83896,0.786666,1,
83897,0.693507,1,
83898,0.722937,1,
83899,0.871652,1,
83900,2.29633,0,
83901,0.776591,1,
83902,2.32892,0,
83903,2.33556,0,
83904,0.286154,1,
83905,1.94784,0,
83906,2.46355,0,
83907,2.30201,0,
83908,2.44133,0,
83909,2.49726,0,
83910,0.813475,1,
83911,2.29522,0,
83912,0.933015,1,
83913,2.23997,0,
83914,0.728473,1,
83915,1.43359,0,
83916,0.839312,1,
83917,0.904647,1,
83918,0.516018,1,
83919,0.914594,1,
83920,1.86514,0,
83921,0.768008,1,
83922,2.28767,0,
83923,2.49376,0,
83924,0.905248,1,
83925,2.13593,0,
83926,0.892666,1,
83927,0.744972,1,
83928,0.848185,1,
83929,0.647683,1,
83930,2.25215,0,
83931,2.06123,0,
83932,2.33686,0,
83933,0.919471,1,
83934,2.17842,0,
83935,0.651171,1,
83936,2.32295,0,
83937,0.734574,1,
83938,2.21468,0,
83939,1.85456,0,
83940,0.928736,1,
83941,0.65173,1,
83942,2.29426,0,
83943,0.81304,1,
83944,2.40708,0,
83945,0.913867,1,
83946,1.68457,0,
83947,2.2881,0,
83948,2.01192,0,
83949,2.43155,0,
83950,2.25826,0,
83951,2.39401,0,
83952,0.307141,1,
83953,2.32414,0,
83954,2.38942,0,
83955,0.781711,1,
83956,0.706069,1,
83957,1.96002,0,
83958,0.852236,1,
83959,2.25342,0,
83960,1.00984,1,
83961,2.44969,0,
83962,2.49101,0,
83963,0.479761,1,
83964,0.790578,1,
83965,2.33173,0,
83966,0.916558,1,
83967,1.75255,0,
83968,0.882139,1,
83969,2.48831,0,
83970,2.44997,0,
83971,1.99268,0,
83972,2.28946,0,
83973,2.23508,0,
83974,0.866971,1,
83975,0.670074,1,
83976,0.871426,1,
83977,2.42332,0,
83978,2.43879,0,
83979,0.235871,1,
83980,2.46311,0,
83981,1.96813,0,
83982,2.39066,0,
83983,2.06255,0,
83984,0.771272,1,
83985,0.966322,1,
83986,1.99363,0,
83987,0.898258,1,
83988,0.922966,1,
83989,0.525617,1,
83990,2.44879,0,
83991,0.625852,1,
83992,0.340126,1,
83993,1.6657,0,
83994,0.251492,1,
83995,2.31205,0,
83996,1.65144,0,
83997,2.29989,0,
83998,0.715696,1,
83999,0.849087,1,
84000,0.90534,1,
84001,2.48116,0,
84002,2.28506,0,
84003,0.891426,1,
84004,0.810473,1,
84005,2.33201,0,
84006,0.561654,1,
84007,2.28735,0,
84008,2.47995,0,
84009,0.956509,1,
84010,2.14866,0,
84011,2.33846,0,
84012,2.4325,0,
84013,2.28732,0,
84014,2.41633,0,
84015,0.82747,1,
84016,2.46,0,
84017,2.42739,0,
84018,0.608923,1,
84019,2.28912,0,
84020,2.28994,0,
84021,2.43983,0,
84022,2.30195,0,
84023,1.8921,0,
84024,2.33818,0,
84025,2.46967,0,
84026,0.813777,1,
84027,1.73962,0,
84028,0.742852,1,
84029,2.47501,0,
84030,0.897514,1,
84031,0.875664,1,
84032,0.809773,1,
84033,2.48694,0,
84034,2.45401,0,
84035,0.873518,1,
84036,2.28626,0,
84037,0.43776,1,
84038,2.26186,0,
84039,0.683362,1,
84040,2.47241,0,
84041,0.807032,1,
84042,0.902959,1,
84043,2.29922,0,
84044,2.31239,0,
84045,2.37039,0,
84046,2.5,0,
84047,0.905503,1,
84048,2.26035,0,
84049,0.726553,1,
84050,0.796432,1,
84051,2.47187,0,
84052,0.761693,1,
84053,0.859348,1,
84054,2.29182,0,
84055,2.1298,0,
84056,2.05674,0,
84057,0.904122,1,
84058,2.01671,0,
84059,2.4067,0,
84060,1.89144,0,
84061,0.920789,1,
84062,1.7512,0,
84063,0.867518,1,
84064,2.13495,0,
84065,2.25272,0,
84066,2.10746,0,
84067,0.756195,1,
84068,2.30803,0,
84069,0.883916,1,
84070,2.21528,0,
84071,2.3543,0,
84072,0.923511,1,
84073,2.07792,0,
84074,2.48911,0,
84075,0.899912,1,
84076,0.672019,1,
84077,2.28416,0,
84078,2.01206,0,
84079,0.964949,1,
84080,2.32773,0,
84081,0.784967,1,
84082,2.29774,0,
84083,2.13102,0,
84084,2.32916,0,
84085,0.595536,1,
84086,0.696187,1,
84087,2.14976,0,
84088,2.26756,0,
84089,2.46322,0,
84090,0.929574,1,
84091,2.2633,0,
84092,2.38322,0,
84093,2.1131,0,
84094,2.04178,0,
84095,0.740894,1,
84096,2.20855,0,
84097,0.829553,1,
84098,0.742629,1,
84099,2.45536,0,
84100,0.825313,1,
84101,0.950673,1,
84102,2.26808,0,
84103,1.34013,0,
84104,0.935434,1,
84105,2.28581,0,
84106,2.45732,0,
84107,2.3405,0,
84108,0.943707,1,
84109,0.967491,1,
84110,0.890973,1,
84111,0.922156,1,
84112,0.992389,1,
84113,0.925473,1,
84114,2.28488,0,
84115,0.767292,1,
84116,2.23012,0,
84117,2.34367,0,
84118,0,1,
84119,2.2908,0,
84120,0.335609,1,
84121,2.24979,0,
84122,0.596519,1,
84123,0.846805,1,
84124,2.31127,0,
84125,1.4133,0,
84126,0.612675,1,
84127,0.90122,1,
84128,0.93945,1,
84129,0.871518,1,
84130,0.589425,1,
84131,0.868816,1,
84132,0.780313,1,
84133,1.89113,0,
84134,0.74187,1,
84135,0.575847,1,
84136,1.8557,0,
84137,0.797739,1,
84138,0.688984,1,
84139,0.241438,1,
84140,1.75363,0,
84141,2.49018,0,
84142,1.02859,1,
84143,0.650518,1,
84144,0.653657,1,
84145,1.66073,0,
84146,0.490957,1,
84147,0.849625,1,
84148,2.03559,0,
84149,2.29755,0,
84150,0.87487,1,
84151,1.98809,0,
84152,0.770328,1,
84153,0.91957,1,
84154,1.77954,0,
84155,2.28679,0,
84156,0.605782,1,
84157,2.06594,0,
84158,2.32013,0,
84159,2.46212,0,
84160,0.794892,1,
84161,0.483883,1,
84162,2.5,0,
84163,1.82077,0,
84164,2.168,0,
84165,2.47857,0,
84166,2.24481,0,
84167,0.885089,1,
84168,2.06817,0,
84169,2.41762,0,
84170,0.944619,1,
84171,0.898416,1,
84172,2.2785,0,
84173,2.06616,0,
84174,2.19578,0,
84175,0.301607,1,
84176,1.02373,1,
84177,1.88981,0,
84178,0.979983,1,
84179,0.939707,1,
84180,0.586867,1,
84181,2.29244,0,
84182,2.27042,0,
84183,2.13486,0,
84184,2.04616,0,
84185,0.80154,1,
84186,2.37353,0,
84187,2.48364,0,
84188,0.783024,1,
84189,0.735899,1,
84190,1.01981,1,
84191,2.00225,0,
84192,2.5,0,
84193,0.889572,1,
84194,2.17759,0,
84195,2.19466,0,
84196,1.55808,0,
84197,1.46731,0,
84198,0.847545,1,
84199,2.45259,0,
84200,2.28783,0,
84201,2.22684,0,
84202,0.848117,1,
84203,2.38562,0,
84204,0.900248,1,
84205,2.23921,0,
84206,0.891917,1,
84207,2.48179,0,
84208,0.780858,1,
84209,2.38759,0,
84210,0.90597,1,
84211,2.10955,0,
84212,2.1642,0,
84213,2.16979,0,
84214,2.19934,0,
84215,2.32476,0,
84216,0,1,
84217,2.16936,0,
84218,2.29492,0,
84219,2.30914,0,
84220,1.65326,0,
84221,2.26541,0,
84222,2.24512,0,
84223,2.44195,0,
84224,2.38362,0,
84225,0.593482,1,
84226,0.904831,1,
84227,2.26273,0,
84228,2.25984,0,
84229,2.37221,0,
84230,2.3295,0,
84231,2.46496,0,
84232,1.79796,0,
84233,2.39793,0,
84234,0.871199,1,
84235,2.23159,0,
84236,0.839074,1,
84237,0.827904,1,
84238,1.90725,0,
84239,2.20369,0,
84240,0.546963,1,
84241,0.8071,1,
84242,2.02948,0,
84243,1.88135,0,
84244,0.820581,1,
84245,0.49404,1,
84246,0.708193,1,
84247,2.14714,0,
84248,2.34797,0,
84249,0.619084,1,
84250,0.848197,1,
84251,2.2206,0,
84252,2.33961,0,
84253,0.929926,1,
84254,0.907421,1,
84255,2.43171,0,
84256,1.6519,0,
84257,0.737005,1,
84258,2.14529,0,
84259,0.771641,1,
84260,2.23695,0,
84261,2.13979,0,
84262,2.30104,0,
84263,1.78458,0,
84264,0.714784,1,
84265,1.77808,0,
84266,2.35464,0,
84267,0.608939,1,
84268,0.782886,1,
84269,0.447933,1,
84270,2.30787,0,
84271,2.4037,0,
84272,0.738254,1,
84273,2.24931,0,
84274,1.6575,0,
84275,0.895693,1,
84276,0.91689,1,
84277,0.926142,1,
84278,2.38965,0,
84279,0.843529,1,
84280,0.925338,1,
84281,0.859848,1,
84282,0.451913,1,
84283,1.98483,0,
84284,0.898442,1,
84285,0.87071,1,
84286,2.2801,0,
84287,0.893763,1,
84288,2.38748,0,
84289,0.841212,1,
84290,0.979192,1,
84291,1.62153,0,
84292,2.14216,0,
84293,2.27408,0,
84294,2.5,0,
84295,0.268519,1,
84296,2.30333,0,
84297,2.21209,0,
84298,1.97198,0,
84299,1.78021,0,
84300,2.04135,0,
84301,2.43742,0,
84302,0.828715,1,
84303,0.915527,1,
84304,0.267779,1,
84305,0.630248,1,
84306,2.33945,0,
84307,1.94881,0,
84308,2.29821,0,
84309,2.36371,0,
84310,0.973074,1,
84311,0.859574,1,
84312,2.26138,0,
84313,0.745878,1,
84314,2.47101,0,
84315,2.23006,0,
84316,0.898039,1,
84317,0.068619,1,
84318,0.779417,1,
84319,0.93505,1,
84320,0.722915,1,
84321,1.71255,0,
84322,2.426,0,
84323,2.41686,0,
84324,2.25499,0,
84325,0.906978,1,
84326,0.688515,1,
84327,0.296114,1,
84328,2.27474,0,
84329,0.868793,1,
84330,0.892451,1,
84331,1.73941,0,
84332,0.806437,1,
84333,2.5,0,
84334,0.911029,1,
84335,2.06906,0,
84336,2.26933,0,
84337,0.578601,1,
84338,0.639138,1,
84339,0.959399,1,
84340,0.855795,1,
84341,2.37385,0,
84342,2.27314,0,
84343,0.941489,1,
84344,2.31672,0,
84345,0.482832,1,
84346,1.53443,0,
84347,0.96007,1,
84348,2.08322,0,
84349,0.848872,1,
84350,0.736639,1,
84351,0.73703,1,
84352,0.897303,1,
84353,2.22756,0,
84354,2.47745,0,
84355,2.48483,0,
84356,2.26655,0,
84357,0.674218,1,
84358,2.27873,0,
84359,2.04618,0,
84360,0.679962,1,
84361,0.914694,1,
84362,2.48491,0,
84363,2.45397,0,
84364,2.30606,0,
84365,1.70801,0,
84366,0.387303,1,
84367,2.22863,0,
84368,2.36988,0,
84369,1.60847,0,
84370,2.30203,0,
84371,2.5,0,
84372,0.934439,1,
84373,0.976536,1,
84374,2.16378,0,
84375,1.95498,0,
84376,0.0920185,1,
84377,2.38556,0,
84378,0.554655,1,
84379,2.28012,0,
84380,1.93607,0,
84381,2.26535,0,
84382,0.477642,1,
84383,2.32192,0,
84384,0.232208,1,
84385,2.28704,0,
84386,2.22792,0,
84387,2.03653,0,
84388,0.248465,1,
84389,0.704274,1,
84390,2.04244,0,
84391,2.23035,0,
84392,2.28253,0,
84393,2.43249,0,
84394,0.959004,1,
84395,2.40466,0,
84396,1.98472,0,
84397,2.40579,0,
84398,0.86954,1,
84399,1.74404,0,
84400,2.28125,0,
84401,0.537466,1,
84402,0.656999,1,
84403,2.12286,0,
84404,0.883094,1,
84405,2.4063,0,
84406,0.274016,1,
84407,2.30912,0,
84408,0.402084,1,
84409,0.980474,1,
84410,0.278766,1,
84411,0.835137,1,
84412,2.42077,0,
84413,0.834537,1,
84414,2.26575,0,
84415,0.842682,1,
84416,2.34836,0,
84417,2.49187,0,
84418,2.27397,0,
84419,0.810047,1,
84420,2.27331,0,
84421,0.622854,1,
84422,0.736196,1,
84423,0.792259,1,
