eventID,neutronEscapeEnergy,nPrime,
84424,0.801876,1,
84425,2.5,0,
84426,0.887076,1,
84427,2.48426,0,
84428,0.140432,1,
84429,2.26825,0,
84430,1.90166,0,
84431,2.30133,0,
84432,2.26807,0,
84433,0.924118,1,
84434,0.93283,1,
84435,0.65323,1,
84436,2.5,0,
84437,2.48456,0,
84438,2.27085,0,
84439,0.977348,1,
84440,2.22717,0,
84441,2.4446,0,
84442,0.340626,1,
84443,0.906525,1,
84444,0.648049,1,
84445,2.39013,0,
84446,1.74144,0,
84447,2.3151,0,
84448,2.1188,0,
84449,1.46574,0,
84450,2.2687,0,
84451,2.26995,0,
84452,1.87185,0,
84453,0.93623,1,
84454,2.5,0,
84455,0.641383,1,
84456,2.24073,0,
84457,0.734931,1,
84458,2.29343,0,
84459,0.87128,1,
84460,0.987165,1,
84461,1.8021,0,
84462,2.42669,0,
84463,0.736519,1,
84464,0.848608,1,
84465,0.902828,1,
84466,2.3629,0,
84467,0.294631,1,
84468,0.96424,1,
84469,2.49072,0,
84470,2.0024,0,
84471,2.45443,0,
84472,0.856047,1,
84473,0.699492,1,
84474,0.466194,1,
84475,0.284385,1,
84476,2.26155,0,
84477,0.907312,1,
84478,0.915788,1,
84479,0,1,
84480,2.23016,0,
84481,0.704728,1,
84482,0.766473,1,
84483,2.25089,0,
84484,0.919661,1,
84485,2.27364,0,
84486,2.18429,0,
84487,2.03365,0,
84488,2.33774,0,
84489,2.45224,0,
84490,0.80253,1,
84491,2.42047,0,
84492,2.47481,0,
84493,0.62896,1,
84494,0.807926,1,
84495,2.29342,0,
84496,0.87622,1,
84497,2.42299,0,
84498,0.564602,1,
84499,2.10872,0,
84500,2.30938,0,
84501,2.08549,0,
84502,2.32234,0,
84503,2.42592,0,
84504,0.723918,1,
84505,2.37532,0,
84506,2.28711,0,
84507,2.47999,0,
84508,0.71155,1,
84509,1.84288,0,
84510,2.45628,0,
84511,0.828506,1,
84512,2.40979,0,
84513,1.00405,1,
84514,0.994284,1,
84515,0.602838,1,
84516,2.31444,0,
84517,2.24116,0,
84518,2.45941,0,
84519,2.28583,0,
84520,2.43222,0,
84521,2.26918,0,
84522,2.42041,0,
84523,2.26537,0,
84524,2.33465,0,
84525,0.929567,1,
84526,2.06203,0,
84527,2.33133,0,
84528,2.41415,0,
84529,0.919268,1,
84530,0.96948,1,
84531,2.16593,0,
84532,0.761637,1,
84533,2.26764,0,
84534,0.78264,1,
84535,2.43535,0,
84536,0.974029,1,
84537,0.852942,1,
84538,2.34073,0,
84539,2.08094,0,
84540,0.670812,1,
84541,1.53885,0,
84542,0.610986,1,
84543,2.27178,0,
84544,2.28683,0,
84545,0.90214,1,
84546,0.344492,1,
84547,1.98201,0,
84548,2.45822,0,
84549,2.3323,0,
84550,2.03608,0,
84551,2.45167,0,
84552,0.76722,1,
84553,1.84811,0,
84554,0.83931,1,
84555,2.39834,0,
84556,0.959911,1,
84557,0.906969,1,
84558,2.40844,0,
84559,0.911295,1,
84560,2.29178,0,
84561,0.965217,0,
84562,2.31472,0,
84563,0.978748,1,
84564,0.885009,1,
84565,2.15381,0,
84566,0.953185,1,
84567,2.5,0,
84568,0.896526,1,
84569,0.776985,1,
84570,0.680325,1,
84571,0.962937,1,
84572,2.46543,0,
84573,2.35702,0,
84574,0.509439,1,
84575,0.849108,1,
84576,2.28856,0,
84577,0.624056,1,
84578,0.212447,1,
84579,0.568685,1,
84580,0.676805,1,
84581,2.05923,0,
84582,0.848956,1,
84583,0.961903,1,
84584,0.636805,1,
84585,2.32835,0,
84586,0.809437,1,
84587,0.506358,1,
84588,0.862165,1,
84589,2.29508,0,
84590,2.30191,0,
84591,2.42826,0,
84592,0.93551,1,
84593,0.933549,1,
84594,2.06961,0,
84595,0.916953,1,
84596,2.04114,0,
84597,2.30627,0,
84598,2.5,0,
84599,0.749618,1,
84600,2.43453,0,
84601,0.91119,1,
84602,2.30686,0,
84603,2.2079,0,
84604,2.26484,0,
84605,0.942294,1,
84606,2.26679,0,
84607,0.802505,1,
84608,2.37693,0,
84609,2.28931,0,
84610,2.46417,0,
84611,2.27483,0,
84612,2.49047,0,
84613,0.479781,1,
84614,2.29548,0,
84615,0.958024,1,
84616,0.689442,1,
84617,0.89898,1,
84618,2.34143,0,
84619,0.762761,1,
84620,1.95414,0,
84621,0.73063,1,
84622,0.829207,1,
84623,0.685313,1,
84624,2.23735,0,
84625,2.5,0,
84626,1.76902,0,
84627,0,1,
84628,2.46251,0,
84629,2.33871,0,
84630,2.48601,0,
84631,2.02152,0,
84632,0.921645,1,
84633,0.603493,1,
84634,2.2923,0,
84635,0.889719,1,
84636,2.3777,0,
84637,2.39056,0,
84638,2.37354,0,
84639,2.32921,0,
84640,0.717301,1,
84641,2.26447,0,
84642,0.984353,1,
84643,0.628509,1,
84644,0.824077,1,
84645,0.44406,1,
84646,0.656712,1,
84647,2.46195,0,
84648,1.95305,0,
84649,0.574278,1,
84650,0,1,
84651,2.30753,0,
84652,0.968918,1,
84653,2.44683,0,
84654,2.48319,0,
84655,2.27444,0,
84656,2.41098,0,
84657,2.43904,0,
84658,2.28514,0,
84659,0.797672,1,
84660,1.90142,0,
84661,2.5,0,
84662,0.858816,1,
84663,2.34398,0,
84664,2.34364,0,
84665,0.837769,1,
84666,2.29798,0,
84667,2.42987,0,
84668,2.32742,0,
84669,0.964685,1,
84670,2.28432,0,
84671,2.26638,0,
84672,2.49713,0,
84673,0.868792,1,
84674,0.744089,1,
84675,2.47853,0,
84676,2.32424,0,
84677,2.30604,0,
84678,0.694356,1,
84679,0.877845,1,
84680,1.81452,0,
84681,2.2306,0,
84682,0.930678,1,
84683,2.32423,0,
84684,0.517674,1,
84685,2.33199,0,
84686,2.43332,0,
84687,2.30834,0,
84688,0.939394,1,
84689,0.89051,1,
84690,0.253633,1,
84691,2.46095,0,
84692,0.968725,1,
84693,0.525314,1,
84694,1.2238,0,
84695,2.22457,0,
84696,2.32383,0,
84697,2.15889,0,
84698,2.2345,0,
84699,2.2653,0,
84700,2.49042,0,
84701,0.977676,1,
84702,1.95377,0,
84703,0.297549,1,
84704,0.835909,1,
84705,2.09704,0,
84706,0.257453,1,
84707,2.35298,0,
84708,2.46695,0,
84709,0.792615,1,
84710,0.945283,1,
84711,1.72714,0,
84712,0.762617,1,
84713,0.760817,1,
84714,0.835393,1,
84715,0.957997,1,
84716,2.5,0,
84717,0.930467,1,
84718,0.896505,1,
84719,0.92108,1,
84720,0.882105,1,
84721,1.72055,0,
84722,2.33326,0,
84723,2.05713,0,
84724,0.889591,1,
84725,2.44938,0,
84726,0.760754,1,
84727,2.12026,0,
84728,0.759142,1,
84729,0.819182,1,
84730,0.666024,1,
84731,2.29855,0,
84732,0.906266,1,
84733,0.291064,1,
84734,2.23792,0,
84735,2.31249,0,
84736,2.26134,0,
84737,1.00707,1,
84738,2.33822,0,
84739,0.772466,1,
84740,1.89164,0,
84741,2.47938,0,
84742,0.6135,1,
84743,2.28036,0,
84744,2.38972,0,
84745,0.248445,1,
84746,0.689338,1,
84747,2.38398,0,
84748,1.78943,0,
84749,2.26529,0,
84750,2.46591,0,
84751,0.778871,1,
84752,0.531098,1,
84753,2.36076,0,
84754,2.33026,0,
84755,2.30823,0,
84756,2.29355,0,
84757,0.850254,1,
84758,0.34683,1,
84759,2.43835,0,
84760,1.00221,1,
84761,2.02289,0,
84762,2.27405,0,
84763,2.13815,0,
84764,0.855267,1,
84765,2.49389,0,
84766,2.49092,0,
84767,0.892979,1,
84768,0.900667,1,
84769,2.33505,0,
84770,0.886099,1,
84771,0.764777,1,
84772,0.390601,1,
84773,2.26687,0,
84774,0.822648,1,
84775,2.27812,0,
84776,2.23768,0,
84777,2.5,0,
84778,2.33849,0,
84779,1.02995,1,
84780,0.844375,1,
84781,2.27708,0,
84782,0.828027,1,
84783,0.922594,1,
84784,0.931993,1,
84785,0.425891,1,
84786,1.66975,0,
84787,2.2982,0,
84788,2.43512,0,
84789,2.29446,0,
84790,2.4371,0,
84791,0.805741,1,
84792,2.3391,0,
84793,0.934537,1,
84794,0.861493,1,
84795,0.948002,1,
84796,2.27012,0,
84797,2.48791,0,
84798,0.84366,1,
84799,0.688177,1,
84800,2.45888,0,
84801,2.28579,0,
84802,0.263713,1,
84803,2.28134,0,
84804,1.81601,0,
84805,2.29661,0,
84806,0.715173,1,
84807,0.733273,1,
84808,2.31112,0,
84809,2.36727,0,
84810,2.03843,0,
84811,0.907912,1,
84812,2.09033,0,
84813,0.879213,1,
84814,0.683568,1,
84815,2.4547,0,
84816,0.951898,1,
84817,2.26883,0,
84818,1.63872,0,
84819,1.86477,0,
84820,2.27075,0,
84821,0.453669,1,
84822,2.31413,0,
84823,2.24939,0,
84824,0.516807,1,
84825,1.91429,0,
84826,2.28145,0,
84827,0.958144,1,
84828,2.32902,0,
84829,0.724189,1,
84830,2.43351,0,
84831,2.32159,0,
84832,2.49665,0,
84833,2.45244,0,
84834,0.69746,1,
84835,2.23174,0,
84836,0.772914,1,
84837,0.838773,1,
84838,2.3477,0,
84839,0.967697,1,
84840,1.88217,0,
84841,2.45323,0,
84842,2.27226,0,
84843,0.908747,1,
84844,2.42949,0,
84845,0.884003,1,
84846,2.27472,0,
84847,2.24824,0,
84848,2.0726,0,
84849,0.975101,1,
84850,0.731955,1,
84851,2.44158,0,
84852,2.37009,0,
84853,2.29467,0,
84854,0.971977,1,
84855,2.44775,0,
84856,2.16581,0,
84857,0.152042,1,
84858,2.02015,0,
84859,2.28957,0,
84860,0.791327,1,
84861,0.87039,1,
84862,2.43606,0,
84863,2.4188,0,
84864,0.267242,1,
84865,2.43045,0,
84866,0.890529,1,
84867,0.804609,1,
84868,2.31876,0,
84869,0.910099,1,
84870,2.46483,0,
84871,0.802586,1,
84872,0.927295,1,
84873,0.921921,1,
84874,0.80037,1,
84875,0.842755,1,
84876,0.959547,1,
84877,0.944193,1,
84878,0.980349,1,
84879,2.37309,0,
84880,0.970785,1,
84881,0.858125,1,
84882,2.29315,0,
84883,2.19541,0,
84884,1.8782,0,
84885,2.31754,0,
84886,1.97384,0,
84887,0.701772,1,
84888,2.31668,0,
84889,0.730588,1,
84890,2.32106,0,
84891,0.979927,1,
84892,2.26399,0,
84893,2.22413,0,
84894,2.38653,0,
84895,2.32351,0,
84896,2.3946,0,
84897,0.955886,1,
84898,2.08576,0,
84899,2.44342,0,
84900,2.26105,0,
84901,1.77476,0,
84902,0.7844,1,
84903,2.30829,0,
84904,0.970649,1,
84905,0.605528,1,
84906,2.12755,0,
84907,0.580674,1,
84908,2.2782,0,
84909,2.29089,0,
84910,0.871423,1,
84911,0.782831,1,
84912,0.897987,1,
84913,0.803025,1,
84914,2.30703,0,
84915,2.30552,0,
84916,1.98354,0,
84917,0.437012,1,
84918,1.01406,1,
84919,2.45934,0,
84920,0.929995,1,
84921,0.907468,1,
84922,0.689608,1,
84923,2.5,0,
84924,2.16913,0,
84925,2.04621,0,
84926,2.06211,0,
84927,0.795219,1,
84928,2.36992,0,
84929,1.64957,0,
84930,0.981145,1,
84931,0.888203,1,
84932,2.46459,0,
84933,2.27175,0,
84934,0.899791,1,
84935,2.39163,0,
84936,0.85419,1,
84937,0.771995,1,
84938,1.01085,1,
84939,1.77801,0,
84940,2.20071,0,
84941,2.45361,0,
84942,0.607854,1,
84943,2.3617,0,
84944,2.25648,0,
84945,0.948776,1,
84946,0.282574,1,
84947,2.32976,0,
84948,1.96615,0,
84949,0.287261,1,
84950,0.949539,1,
84951,0.747149,1,
84952,1.81404,0,
84953,2.48853,0,
84954,2.27513,0,
84955,0.806324,1,
84956,2.02725,0,
84957,0.842859,1,
84958,2.46491,0,
84959,0.785173,1,
84960,0.856043,1,
84961,0.870701,1,
84962,0.22544,1,
84963,0.265565,1,
84964,0.53942,1,
84965,2.22092,0,
84966,0.931037,1,
84967,2.3357,0,
84968,2.28638,0,
84969,2.372,0,
84970,0.946665,1,
84971,2.0755,0,
84972,1.77243,0,
84973,0.881387,1,
84974,0.712684,1,
84975,0.806503,1,
84976,2.3279,0,
84977,2.25756,0,
84978,0.913674,1,
84979,0.855687,1,
84980,0.934261,1,
84981,2.27178,0,
84982,2.3137,0,
84983,0.810555,1,
84984,0.412465,1,
84985,2.28691,0,
84986,0.984747,1,
84987,2.46884,0,
84988,2.27348,0,
84989,0.931986,1,
84990,0.678222,1,
84991,2.30991,0,
84992,2.47729,0,
84993,0.753517,1,
84994,2.26127,0,
84995,2.08577,0,
84996,0.562501,1,
84997,2.38859,0,
84998,2.30607,0,
84999,0.890726,1,
85000,1.77373,0,
85001,2.5,0,
85002,0.96825,1,
85003,0.908149,1,
85004,2.39412,0,
85005,0.793387,1,
85006,2.26976,0,
85007,0.956751,1,
85008,0.845798,1,
85009,2.48517,0,
85010,1.02129,1,
85011,0.812929,1,
85012,2.23088,0,
85013,0.828648,1,
85014,2.01718,0,
85015,2.43932,0,
85016,2.46924,0,
85017,2.29575,0,
85018,2.23854,0,
85019,0.534783,1,
85020,2.5,0,
85021,0.787938,1,
85022,2.27117,0,
85023,0.757045,1,
85024,2.44715,0,
85025,1.71091,0,
85026,0.774388,1,
85027,0.887609,1,
85028,0.327382,1,
85029,2.5,0,
85030,2.48275,0,
85031,2.07978,0,
85032,0.856282,1,
85033,2.25327,0,
85034,1.0036,1,
85035,0.334518,1,
85036,0.891873,1,
85037,2.00916,0,
85038,0.954101,1,
85039,0.898839,1,
85040,2.48502,0,
85041,0.804371,1,
85042,2.28002,0,
85043,2.38229,0,
85044,0.872667,1,
85045,2.27211,0,
85046,0.852759,1,
85047,2.13958,0,
85048,2.36423,0,
85049,0.942758,1,
85050,0.540315,1,
85051,0.899946,1,
85052,0.785194,1,
85053,0.97942,1,
85054,0.730302,1,
85055,0.728964,1,
85056,0.921271,1,
85057,2.19685,0,
85058,0.863726,1,
85059,0.978247,1,
85060,0.777225,1,
85061,1.10889,0,
85062,0.897131,1,
85063,2.23782,0,
85064,0.951044,1,
85065,0.825232,1,
85066,1.65704,0,
85067,2.48535,0,
85068,1.87609,0,
85069,0.914781,1,
85070,1.0127,1,
85071,1.77243,0,
85072,2.45352,0,
85073,0.682799,1,
85074,2.33631,0,
85075,0.929285,1,
85076,0.752204,1,
85077,2.4053,0,
85078,2.03516,0,
85079,2.33839,0,
85080,1.82433,0,
85081,2.5,0,
85082,0.902024,1,
85083,0.837637,1,
85084,2.2862,0,
85085,0.7745,1,
85086,0.848626,1,
85087,0.750156,1,
85088,1.79648,0,
85089,0.959587,1,
85090,0.892179,1,
85091,2.21132,0,
85092,1.95168,0,
85093,0.831057,1,
85094,0.725459,1,
85095,2.441,0,
85096,0.46331,1,
85097,1.7529,0,
85098,0.967757,1,
85099,2.29745,0,
85100,2.3387,0,
85101,2.13157,0,
85102,0.962403,1,
85103,0.844059,1,
85104,2.37503,0,
85105,0.382452,1,
85106,2.5,0,
85107,2.12217,0,
85108,0.851243,1,
85109,0.122513,1,
85110,0.563938,1,
85111,2.27127,0,
85112,0.892746,1,
85113,0.847051,1,
85114,2.24002,0,
85115,0.71397,1,
85116,1.92199,0,
85117,0.449966,1,
85118,1.82305,0,
85119,0.886244,1,
85120,1.59665,0,
85121,0.870907,1,
85122,0.831341,1,
85123,2.28665,0,
85124,2.31857,0,
85125,2.34416,0,
85126,0.47308,1,
85127,0.830967,1,
85128,0.765147,1,
85129,2.30437,0,
85130,0.869898,1,
85131,2.32566,0,
85132,2.46012,0,
85133,0.923067,1,
85134,0.976867,1,
85135,0.521563,1,
85136,0.882255,1,
85137,1.85929,0,
85138,0.811657,1,
85139,0.661386,1,
85140,0.571008,1,
85141,2.2744,0,
85142,0.886929,1,
85143,2.36533,0,
85144,2.38945,0,
85145,2.39019,0,
85146,0.966188,1,
85147,2.44948,0,
85148,2.41142,0,
85149,1.78683,0,
85150,0.925721,1,
85151,0.810635,1,
85152,2.39381,0,
85153,2.2307,0,
85154,2.1236,0,
85155,0.882436,1,
85156,2.41703,0,
85157,2.25545,0,
85158,2.30756,0,
85159,2.21016,0,
85160,2.26841,0,
85161,2.44878,0,
85162,0.952786,1,
85163,0.620597,1,
85164,2.5,0,
85165,0.669411,1,
85166,2.45816,0,
85167,2.46451,0,
85168,0.886909,1,
85169,0.80673,1,
85170,2.08144,0,
85171,0.978105,1,
85172,0.758826,1,
85173,0.792916,1,
85174,2.00957,0,
85175,0.949216,1,
85176,2.34258,0,
85177,0.956818,1,
85178,2.36345,0,
85179,2.26071,0,
85180,0.929143,1,
85181,2.38047,0,
85182,2.26563,0,
85183,2.30258,0,
85184,2.27262,0,
85185,2.25625,0,
85186,0.946401,1,
85187,0.811507,1,
85188,0.87093,1,
85189,0.926568,1,
85190,2.29015,0,
85191,0.915283,1,
85192,2.25981,0,
85193,0.587999,1,
85194,0.894286,1,
85195,0.906519,1,
85196,0.544815,1,
85197,2.12829,0,
85198,2.26226,0,
85199,0.908555,1,
85200,0.762871,1,
85201,0.327706,1,
85202,0.976034,1,
85203,0.904384,1,
85204,0.65149,1,
85205,2.31012,0,
85206,0.306383,1,
85207,2.30066,0,
85208,0.977987,1,
85209,2.35917,0,
85210,2.43759,0,
85211,2.13812,0,
85212,0.59563,1,
85213,2.32287,0,
85214,2.16324,0,
85215,2.32719,0,
85216,2.46798,0,
85217,0.707386,1,
85218,2.19489,0,
85219,0.94965,1,
85220,2.41482,0,
85221,0.0272483,1,
85222,2.2461,0,
85223,0.340379,1,
85224,2.28965,0,
85225,0.837932,1,
85226,2.26303,0,
85227,2.28082,0,
85228,2.49326,0,
85229,2.43285,0,
85230,2.38241,0,
85231,0.944148,1,
85232,0.610188,1,
85233,2.34395,0,
85234,2.14566,0,
85235,0.976277,1,
85236,2.33152,0,
85237,0.876536,1,
85238,0.67538,1,
85239,0.459177,1,
85240,2.31579,0,
85241,0.3079,1,
85242,0.884402,1,
85243,2.28877,0,
85244,0.90362,1,
85245,0.52574,1,
85246,0.698782,1,
85247,0.434584,1,
85248,2.31242,0,
85249,0.561526,1,
85250,0.931076,1,
85251,2.4915,0,
85252,0.518273,1,
85253,1.61773,0,
85254,0.832474,1,
85255,2.29343,0,
85256,2.33482,0,
85257,1.98701,0,
85258,2.3484,0,
85259,1.96407,0,
85260,2.23935,0,
85261,2.27952,0,
85262,2.31302,0,
85263,2.28993,0,
85264,0.407256,1,
85265,1.89759,0,
85266,2.45093,0,
85267,1.85477,0,
85268,2.29312,0,
85269,2.38764,0,
85270,2.49311,0,
85271,0.975238,1,
85272,2.25914,0,
85273,0.547673,1,
85274,0.694231,1,
85275,0.294465,1,
85276,0.850897,1,
85277,2.35747,0,
85278,2.261,0,
85279,1.67737,0,
85280,0.836027,1,
85281,0.516098,1,
85282,0.88436,1,
85283,0.924298,1,
85284,2.26224,0,
85285,1.03073,1,
85286,2.04121,0,
85287,0.253643,1,
85288,2.41534,0,
85289,0.793053,1,
85290,2.34612,0,
85291,0.38538,1,
85292,1.38765,0,
85293,1.65573,0,
85294,2.29526,0,
85295,0.0639797,1,
85296,1.01968,1,
85297,0.835362,1,
85298,0.808824,1,
85299,2.34636,0,
85300,0.889071,1,
85301,0.800587,1,
85302,2.04769,0,
85303,2.27669,0,
85304,2.28205,0,
85305,1.95629,0,
85306,0.260845,1,
85307,2.32762,0,
85308,0.792931,1,
85309,0.957115,1,
85310,2.04261,0,
85311,2.4837,0,
85312,2.21481,0,
85313,2.28597,0,
85314,0.971469,1,
85315,2.44105,0,
85316,2.26423,0,
85317,2.28089,0,
85318,0.910815,1,
85319,2.488,0,
85320,2.32183,0,
85321,0.540294,1,
85322,0.7504,1,
85323,2.48483,0,
85324,1.97657,0,
85325,2.33879,0,
85326,0.808335,1,
85327,0.918952,1,
85328,2.31818,0,
85329,1.85768,0,
85330,2.49925,0,
85331,0.563244,1,
85332,0.928608,1,
85333,0.670489,1,
85334,2.5,0,
85335,0.795282,1,
85336,2.00916,0,
85337,0.35047,1,
85338,0.759391,1,
85339,0.738552,1,
85340,0.905919,1,
85341,2.43418,0,
85342,0.916214,1,
85343,2.3851,0,
85344,2.37796,0,
85345,0.822852,1,
85346,0.823149,1,
85347,1.91932,0,
85348,0.855407,1,
85349,2.43055,0,
85350,2.26085,0,
85351,1.65054,0,
85352,0.951806,1,
85353,0.894209,1,
85354,2.5,0,
85355,0.692156,1,
85356,2.45681,0,
85357,0.953237,1,
85358,2.42895,0,
85359,0.956609,1,
85360,2.39077,0,
85361,2.31706,0,
85362,2.30382,0,
85363,2.39028,0,
85364,0.651456,1,
85365,0.906703,1,
85366,2.26586,0,
85367,1.28556,0,
85368,2.02764,0,
85369,2.33039,0,
85370,2.26035,0,
85371,2.30719,0,
85372,1.9796,0,
85373,2.27352,0,
85374,2.25452,0,
85375,1.09498,0,
85376,2.29581,0,
85377,0.217532,1,
85378,0.742608,1,
85379,2.29739,0,
85380,2.49634,0,
85381,2.25488,0,
85382,2.26537,0,
85383,1.98909,0,
85384,2.40978,0,
85385,2.03661,0,
85386,0.922573,1,
85387,2.1098,0,
85388,0.84666,1,
85389,1.93975,0,
85390,2.30466,0,
85391,0.767346,1,
85392,2.34187,0,
85393,0.496658,1,
85394,2.41317,0,
85395,0.220354,1,
85396,0.969008,1,
85397,0.915618,1,
85398,0.994825,1,
85399,0,1,
85400,2.3172,0,
85401,0.882178,1,
85402,2.31582,0,
85403,0.879573,1,
85404,0.709907,1,
85405,1.94704,0,
85406,0.775078,1,
85407,0.585458,1,
85408,2.28397,0,
85409,2.3094,0,
85410,0.496396,1,
85411,0.787926,1,
85412,0.906081,1,
85413,2.03197,0,
85414,0.919004,1,
85415,0.841155,1,
85416,0.903293,1,
85417,0.731775,1,
85418,0.76525,1,
85419,0.97091,1,
85420,1.68259,0,
85421,0.265377,1,
85422,2.1254,0,
85423,0.661424,1,
85424,2.31068,0,
85425,0.905064,1,
85426,0.683513,1,
85427,2.26288,0,
85428,0.979868,1,
85429,2.4889,0,
85430,2.37169,0,
85431,2.10648,0,
85432,0.95319,1,
85433,2.5,0,
85434,0.941013,1,
85435,0.640451,1,
85436,2.03479,0,
85437,1.93433,0,
85438,0.902064,1,
85439,2.12581,0,
85440,0.924635,1,
85441,0.778221,1,
85442,2.48538,0,
85443,0.943014,1,
85444,2.48385,0,
85445,2.15671,0,
85446,0.91799,1,
85447,0.974507,1,
85448,2.27787,0,
85449,2.2497,0,
85450,0.805522,1,
85451,0.948188,1,
85452,0.28947,1,
85453,2.44026,0,
85454,2.13292,0,
85455,0.206685,1,
85456,0.710798,1,
85457,2.28499,0,
85458,0.367915,1,
85459,1.15684,0,
85460,0.784306,1,
85461,0.714875,1,
85462,0.749514,1,
85463,2.33955,0,
85464,0.934299,1,
85465,2.3542,0,
85466,2.28081,0,
85467,0.92786,1,
85468,0.766726,1,
85469,0.153026,1,
85470,0.930623,1,
85471,0.92123,1,
85472,2.06742,0,
85473,2.26311,0,
85474,0.63727,1,
85475,2.48194,0,
85476,2.2152,0,
85477,1.98704,0,
85478,2.2509,0,
85479,1.94713,0,
85480,0.909785,1,
85481,2.21977,0,
85482,0.918669,1,
85483,0.761967,1,
85484,0.790289,1,
85485,0.863628,1,
85486,0.908995,1,
85487,2.32375,0,
85488,2.23565,0,
85489,0.792554,1,
85490,2.30287,0,
85491,2.20934,0,
85492,0.976177,1,
85493,0.903717,1,
85494,2.34855,0,
85495,2.28688,0,
85496,1.79822,0,
85497,1.57415,0,
85498,1.31199,0,
85499,0.806535,1,
85500,2.45957,0,
85501,2.45463,0,
85502,0.931358,1,
85503,2.37512,0,
85504,2.1091,0,
85505,2.03014,0,
85506,0.961231,1,
85507,2.43912,0,
85508,1.86535,0,
85509,2.16151,0,
85510,0.888174,1,
85511,2.43941,0,
85512,2.28294,0,
85513,0.917829,1,
85514,2.42653,0,
85515,2.26155,0,
85516,0.741961,1,
85517,0.764407,1,
85518,2.34195,0,
85519,2.48842,0,
85520,0.898992,1,
85521,0.805843,1,
85522,1.25313,0,
85523,2.30189,0,
85524,2.32489,0,
85525,2.44164,0,
85526,0.883907,1,
85527,2.3255,0,
85528,2.33461,0,
85529,0.910097,1,
85530,2.5,0,
85531,2.04507,0,
85532,2.34345,0,
85533,2.43742,0,
85534,2.30506,0,
85535,0.580459,1,
85536,1.72415,0,
85537,0.965904,1,
85538,2.2808,0,
85539,2.26995,0,
85540,0.903684,1,
85541,1.81431,0,
85542,0.92539,1,
85543,2.26173,0,
85544,1.97417,0,
85545,0.661954,1,
85546,2.35165,0,
85547,2.27316,0,
85548,2.26403,0,
85549,0.811226,1,
85550,2.3426,0,
85551,0.860749,1,
85552,0.931383,1,
85553,2.26038,0,
85554,0.694372,1,
85555,1.84476,0,
85556,2.24749,0,
85557,0.870023,1,
85558,0.800617,1,
85559,0.908752,1,
85560,2.34757,0,
85561,0.958989,1,
85562,2.10877,0,
85563,0.192259,1,
85564,0.709802,1,
85565,2.45601,0,
85566,2.17754,0,
85567,2.27626,0,
85568,2.42018,0,
85569,2.32249,0,
85570,2.28137,0,
85571,0.849153,1,
85572,2.05137,0,
85573,2.28391,0,
85574,0.855632,1,
85575,2.34087,0,
85576,2.00577,0,
85577,2.13011,0,
85578,0.42624,1,
85579,2.43718,0,
85580,2.35858,0,
85581,2.27885,0,
85582,0.640648,1,
85583,2.29332,0,
85584,0.886985,1,
85585,0.733213,1,
85586,0.54981,1,
85587,2.20469,0,
85588,2.26227,0,
85589,2.2952,0,
85590,2.33094,0,
85591,0.313078,1,
85592,0.237409,1,
85593,2.20053,0,
85594,2.26332,0,
85595,0.855216,1,
85596,0.928555,1,
85597,0.970658,1,
85598,2.38749,0,
85599,0.942065,1,
85600,2.30268,0,
85601,2.39313,0,
85602,2.26433,0,
85603,2.20974,0,
85604,2.2613,0,
85605,2.25972,0,
85606,0.138381,1,
85607,0.971888,1,
85608,2.48295,0,
85609,0.829764,1,
85610,0.857359,1,
85611,2.4716,0,
85612,2.42268,0,
85613,0.688784,1,
85614,2.28154,0,
85615,0.645126,1,
85616,0.838775,1,
85617,2.31271,0,
85618,0.864828,1,
85619,2.17195,0,
85620,0.834273,1,
