eventID,neutronEscapeEnergy,nPrime,
85621,1.98664,0,
85622,2.28788,0,
85623,2.43772,0,
85624,0.842401,1,
85625,2.28336,0,
85626,1.72972,0,
85627,1.99307,0,
85628,0.518893,1,
85629,0.908116,1,
85630,1.87277,0,
85631,2.45424,0,
85632,2.11771,0,
85633,0.234606,1,
85634,2.23408,0,
85635,0.55835,1,
85636,0.839646,1,
85637,0.923858,1,
85638,2.26245,0,
85639,0.919429,1,
85640,2.32792,0,
85641,2.31762,0,
85642,0.897316,1,
85643,0.923477,1,
85644,2.15163,0,
85645,2.26292,0,
85646,0.620751,1,
85647,2.49789,0,
85648,2.20508,0,
85649,0.911663,1,
85650,2.27195,0,
85651,2.29822,0,
85652,0.948065,1,
85653,0.797154,1,
85654,1.69792,0,
85655,2.27106,0,
85656,0.238881,1,
85657,2.47039,0,
85658,0.706978,1,
85659,2.47054,0,
85660,2.12461,0,
85661,2.5,0,
85662,0.674224,1,
85663,0.389553,1,
85664,1.88552,0,
85665,2.46282,0,
85666,2.45531,0,
85667,0.68631,1,
85668,2.28193,0,
85669,1.79913,0,
85670,0.47833,1,
85671,2.48595,0,
85672,2.27753,0,
85673,2.31539,0,
85674,2.02252,0,
85675,0.307111,1,
85676,2.25693,0,
85677,0.657284,1,
85678,0.885444,1,
85679,2.05783,0,
85680,0.852099,1,
85681,2.29957,0,
85682,2.00936,0,
85683,2.46384,0,
85684,0.825554,1,
85685,0.73967,1,
85686,0.887101,1,
85687,0.955138,1,
85688,0.907225,1,
85689,0.983862,1,
85690,0.73064,1,
85691,0.326558,1,
85692,2.22829,0,
85693,0.839055,1,
85694,1.99108,0,
85695,0.881214,1,
85696,0.908236,1,
85697,0.745017,1,
85698,0.729512,1,
85699,0.92789,1,
85700,2.44622,0,
85701,0,1,
85702,0.638182,1,
85703,2.4874,0,
85704,2.33786,0,
85705,2.30291,0,
85706,2.26092,0,
85707,2.20411,0,
85708,0.878386,1,
85709,0.969565,1,
85710,0.766147,1,
85711,2.4134,0,
85712,2.26238,0,
85713,2.14398,0,
85714,2.23499,0,
85715,0.872651,1,
85716,0.913043,1,
85717,0.691227,1,
85718,2.30136,0,
85719,0.888962,1,
85720,0.792433,1,
85721,2.28294,0,
85722,2.41012,0,
85723,0.290905,1,
85724,0.851967,1,
85725,2.27343,0,
85726,0.902251,1,
85727,2.19693,0,
85728,0.656142,1,
85729,2.38562,0,
85730,0.741041,1,
85731,2.06674,0,
85732,0.688675,1,
85733,2.32462,0,
85734,2.11027,0,
85735,0.983603,1,
85736,2.43854,0,
85737,2.17894,0,
85738,2.20591,0,
85739,0.959846,1,
85740,2.45127,0,
85741,2.32974,0,
85742,0.822266,1,
85743,2.32171,0,
85744,2.28255,0,
85745,2.286,0,
85746,0.806446,1,
85747,2.1079,0,
85748,0.878057,1,
85749,0.263011,1,
85750,2.25132,0,
85751,0.448897,1,
85752,2.29345,0,
85753,0.831599,1,
85754,1.00331,1,
85755,0.961975,1,
85756,0.901109,1,
85757,0.920212,1,
85758,2.09032,0,
85759,2.33713,0,
85760,2.26749,0,
85761,2.30245,0,
85762,2.27129,0,
85763,0.465907,1,
85764,2.14605,0,
85765,2.42824,0,
85766,2.5,0,
85767,0.837343,1,
85768,0.70627,1,
85769,2.36831,0,
85770,0.934846,1,
85771,2.49571,0,
85772,0.997131,1,
85773,2.26496,0,
85774,2.32864,0,
85775,2.33004,0,
85776,0.641735,1,
85777,2.27646,0,
85778,2.18066,0,
85779,0.880911,1,
85780,2.42449,0,
85781,0.839363,1,
85782,2.05972,0,
85783,0.973602,1,
85784,0.866059,1,
85785,0.930799,1,
85786,2.2423,0,
85787,0.886831,1,
85788,2.16618,0,
85789,0.791677,1,
85790,1.82965,0,
85791,1.86199,0,
85792,0.915776,1,
85793,1.01285,1,
85794,2.04487,0,
85795,2.09327,0,
85796,1.73431,0,
85797,0.845386,1,
85798,2.26422,0,
85799,0.956396,1,
85800,2.40301,0,
85801,0.909052,1,
85802,0.949345,1,
85803,0.976513,1,
85804,2.28309,0,
85805,0.812285,1,
85806,0.711959,1,
85807,1.97807,0,
85808,0.892805,1,
85809,2.31477,0,
85810,0.642677,1,
85811,2.45707,0,
85812,0.942047,1,
85813,0.898473,1,
85814,2.42306,0,
85815,2.34742,0,
85816,0.77275,1,
85817,0.961709,1,
85818,2.3028,0,
85819,0.778547,1,
85820,0.198904,1,
85821,1.72938,0,
85822,0.854987,1,
85823,1.91961,0,
85824,0.276143,1,
85825,0.539886,1,
85826,0.892553,1,
85827,2.5,0,
85828,2.46378,0,
85829,0.831389,1,
85830,2.24149,0,
85831,1.63636,0,
85832,0.814694,1,
85833,0.973541,1,
85834,2.34673,0,
85835,2.26632,0,
85836,2.26994,0,
85837,2.34156,0,
85838,0.85578,1,
85839,0.549202,1,
85840,0.880012,1,
85841,0.811361,1,
85842,2.4736,0,
85843,2.05552,0,
85844,1.94727,0,
85845,2.24905,0,
85846,0.499573,1,
85847,2.27639,0,
85848,0.483765,1,
85849,0.445714,1,
85850,2.3432,0,
85851,1.92462,0,
85852,1.4051,0,
85853,1.97286,0,
85854,0.868689,1,
85855,0.983273,1,
85856,0.650329,1,
85857,0.905172,1,
85858,0.949914,1,
85859,2.18894,0,
85860,2.453,0,
85861,2.30399,0,
85862,2.00609,0,
85863,0.888157,1,
85864,1.85848,0,
85865,2.47811,0,
85866,2.27095,0,
85867,2.30352,0,
85868,1.93413,0,
85869,2.09833,0,
85870,0.713881,1,
85871,0.90283,1,
85872,2.18378,0,
85873,2.37213,0,
85874,2.29191,0,
85875,0.948291,1,
85876,0.806055,1,
85877,0.541423,1,
85878,0.556558,1,
85879,0.811032,1,
85880,2.25833,0,
85881,0.746023,1,
85882,0.981533,1,
85883,0.914955,1,
85884,0.708541,1,
85885,2.2357,0,
85886,2.11603,0,
85887,1.02251,1,
85888,0.896342,1,
85889,0.942112,1,
85890,2.49399,0,
85891,2.5,0,
85892,0.928021,1,
85893,0.763788,1,
85894,2.3115,0,
85895,0.889889,1,
85896,0.604802,1,
85897,2.33383,0,
85898,2.41177,0,
85899,2.38554,0,
85900,2.28214,0,
85901,0.767752,1,
85902,2.27643,0,
85903,0.420804,1,
85904,0.505477,1,
85905,0.952314,1,
85906,0.843168,1,
85907,1.8914,0,
85908,2.2067,0,
85909,0.843741,1,
85910,2.20829,0,
85911,1.75604,0,
85912,2.38825,0,
85913,1.87257,0,
85914,0.218561,1,
85915,2.11613,0,
85916,0.863798,1,
85917,0.881021,1,
85918,2.06063,0,
85919,0.19516,1,
85920,2.11689,0,
85921,2.48685,0,
85922,2.48618,0,
85923,1.87816,0,
85924,0.753524,1,
85925,2.26952,0,
85926,2.3584,0,
85927,2.43934,0,
85928,2.26224,0,
85929,2.31275,0,
85930,2.11776,0,
85931,0.924387,1,
85932,2.27541,0,
85933,2.06347,0,
85934,2.26928,0,
85935,0.881199,1,
85936,2.37494,0,
85937,2.34901,0,
85938,2.22249,0,
85939,1.52882,0,
85940,0.682702,1,
85941,2.08187,0,
85942,2.27709,0,
85943,2.30069,0,
85944,0.288694,1,
85945,0.90973,1,
85946,0.941919,1,
85947,2.00671,0,
85948,2.2821,0,
85949,1.87133,0,
85950,2.21366,0,
85951,2.16186,0,
85952,2.33011,0,
85953,2.49345,0,
85954,0.939364,1,
85955,2.26795,0,
85956,0.500518,1,
85957,2.33049,0,
85958,0.972686,1,
85959,2.23531,0,
85960,2.46639,0,
85961,0.277316,1,
85962,0.331334,1,
85963,2.20087,0,
85964,2.35127,0,
85965,2.26117,0,
85966,0.813645,1,
85967,2.34181,0,
85968,0.588604,1,
85969,0.843206,1,
85970,2.43286,0,
85971,2.27401,0,
85972,0.887055,1,
85973,2.25007,0,
85974,0.885105,1,
85975,2.19301,0,
85976,0.961077,1,
85977,2.26202,0,
85978,0.887074,1,
85979,2.2634,0,
85980,0.695535,1,
85981,2.46486,0,
85982,0.78746,1,
85983,2.5,0,
85984,2.01294,0,
85985,0.92517,1,
85986,2.41203,0,
85987,0.894123,1,
85988,0.907826,1,
85989,1.49761,0,
85990,2.27125,0,
85991,2.43948,0,
85992,0.47264,1,
85993,0.788564,1,
85994,0.802771,1,
85995,2.28698,0,
85996,2.2659,0,
85997,2.32701,0,
85998,0.871415,1,
85999,2.29726,0,
86000,2.25309,0,
86001,2.48244,0,
86002,0.89625,1,
86003,0.84157,1,
86004,2.44925,0,
86005,0.94629,1,
86006,1.25934,0,
86007,0.879129,1,
86008,1.60272,0,
86009,2.45174,0,
86010,0.858666,1,
86011,0.178759,1,
86012,0.955154,1,
86013,0.937172,1,
86014,0.89606,1,
86015,2.12705,0,
86016,1.77212,0,
86017,0.902068,1,
86018,2.43755,0,
86019,2.46078,0,
86020,2.24417,0,
86021,2.33481,0,
86022,1.01262,1,
86023,1.88617,0,
86024,0.680804,1,
86025,2.24656,0,
86026,2.37067,0,
86027,0.501854,1,
86028,0.79326,1,
86029,0.886191,1,
86030,2.28311,0,
86031,2.25675,0,
86032,0.773438,1,
86033,2.2694,0,
86034,2.29173,0,
86035,0.905815,1,
86036,0.784322,1,
86037,0.921827,1,
86038,0.238232,1,
86039,0.880507,1,
86040,2.33022,0,
86041,0.270107,1,
86042,0.79167,1,
86043,0.883153,1,
86044,2.24891,0,
86045,0.277563,1,
86046,2.04226,0,
86047,2.16249,0,
86048,2.25969,0,
86049,0.931963,1,
86050,0.838902,1,
86051,0.714882,1,
86052,2.36358,0,
86053,2.5,0,
86054,0.955869,1,
86055,2.21536,0,
86056,0.800893,1,
86057,2.25186,0,
86058,0.854065,1,
86059,1.0126,1,
86060,0.83888,1,
86061,1.00019,1,
86062,0.956518,1,
86063,2.3818,0,
86064,1.709,0,
86065,0.45515,1,
86066,2.48908,0,
86067,2.2689,0,
86068,2.26105,0,
86069,0.877377,1,
86070,2.26222,0,
86071,0.261074,1,
86072,2.19477,0,
86073,0.754736,1,
86074,2.31746,0,
86075,0.922568,1,
86076,0.905964,1,
86077,0.899099,1,
86078,0.660462,1,
86079,2.46478,0,
86080,0.969913,1,
86081,0.892043,1,
86082,2.3729,0,
86083,0.523305,1,
86084,0.594864,1,
86085,2.26718,0,
86086,0.248317,1,
86087,0.744577,1,
86088,0.908197,1,
86089,2.31829,0,
86090,2.19614,0,
86091,2.37076,0,
86092,2.26731,0,
86093,0.941712,1,
86094,0.55532,1,
86095,2.01762,0,
86096,0.880907,1,
86097,0.741807,1,
86098,0.88431,1,
86099,0.913649,1,
86100,0.921278,1,
86101,2.31217,0,
86102,1.89992,0,
86103,2.49851,0,
86104,0.893981,1,
86105,0.851056,1,
86106,0.506405,1,
86107,2.32654,0,
86108,2.2586,0,
86109,0.888226,1,
86110,1.84786,0,
86111,0.545429,1,
86112,2.30926,0,
86113,1.90361,0,
86114,2.38958,0,
86115,2.27173,0,
86116,2.25745,0,
86117,0.799203,1,
86118,2.29066,0,
86119,0.959126,1,
86120,2.22707,0,
86121,2.45543,0,
86122,0.834677,1,
86123,1.74677,0,
86124,2.25339,0,
86125,0.908307,1,
86126,2.42726,0,
86127,0.821596,1,
86128,0.845336,1,
86129,2.26396,0,
86130,2.15436,0,
86131,2.2461,0,
86132,2.31164,0,
86133,2.28022,0,
86134,2.18162,0,
86135,0.87933,1,
86136,0.94873,1,
86137,0.977927,1,
86138,2.2924,0,
86139,2.23232,0,
86140,0.678583,1,
86141,2.28222,0,
86142,2.46431,0,
86143,2.33982,0,
86144,0.894735,1,
86145,0.771814,1,
86146,2.30616,0,
86147,2.44066,0,
86148,0.958927,1,
86149,0.728334,1,
86150,0.82453,1,
86151,2.26255,0,
86152,0.589794,1,
86153,2.5,0,
86154,0.960223,1,
86155,0.348738,1,
86156,2.3474,0,
86157,0.63289,1,
86158,2.29555,0,
86159,0.790895,1,
86160,0.87881,1,
86161,2.5,0,
86162,2.10308,0,
86163,0.651054,1,
86164,1.79205,0,
86165,2.18163,0,
86166,0.743914,1,
86167,0.722347,1,
86168,2.28155,0,
86169,0.889952,1,
86170,0.981507,1,
86171,0.768296,1,
86172,0.761443,1,
86173,1.31227,0,
86174,2.45026,0,
86175,0.811539,1,
86176,0.908821,1,
86177,0.465024,1,
86178,0.835057,1,
86179,2.22721,0,
86180,2.47089,0,
86181,2.26578,0,
86182,2.24255,0,
86183,2.26588,0,
86184,0.67499,1,
86185,0.807473,1,
86186,1.95848,0,
86187,2.45723,0,
86188,0.827512,1,
86189,2.25421,0,
86190,0.338062,1,
86191,1.01546,1,
86192,2.05091,0,
86193,0.884925,1,
86194,2.5,0,
86195,2.03997,0,
86196,2.27966,0,
86197,0.886143,1,
86198,0.986693,1,
86199,0.7714,1,
86200,2.43698,0,
86201,2.41942,0,
86202,2.5,0,
86203,0.946588,1,
86204,2.37475,0,
86205,2.26216,0,
86206,0.882744,1,
86207,2.28215,0,
86208,2.5,0,
86209,2.43993,0,
86210,1.00626,1,
86211,0.305515,1,
86212,2.44737,0,
86213,2.38447,0,
86214,0.870312,1,
86215,0.702432,1,
86216,2.44969,0,
86217,2.24098,0,
86218,2.39543,0,
86219,1.67424,0,
86220,0.383449,1,
86221,2.426,0,
86222,0.799611,1,
86223,2.2458,0,
86224,2.3104,0,
86225,0.635686,1,
86226,2.48576,0,
86227,2.05145,0,
86228,1.60369,0,
86229,2.46525,0,
86230,0.333695,1,
86231,0.166463,1,
86232,0.827817,1,
86233,0.850581,1,
86234,2.42708,0,
86235,0.803472,1,
86236,2.36429,0,
86237,0.966542,1,
86238,2.20957,0,
86239,2.26394,0,
86240,0.492953,1,
86241,0.240106,1,
86242,2.20595,0,
86243,2.45822,0,
86244,2.22531,0,
86245,2.13686,0,
86246,0.985193,1,
86247,0.780245,1,
86248,0.698527,1,
86249,2.2929,0,
86250,2.28784,0,
86251,0.91753,1,
86252,2.47135,0,
86253,2.39605,0,
86254,0.928542,1,
86255,0.794085,1,
86256,2.2672,0,
86257,0.934839,1,
86258,0.526526,1,
86259,2.33955,0,
86260,0.68485,1,
86261,2.5,0,
86262,2.31551,0,
86263,0.814849,1,
86264,1.88337,0,
86265,0.956966,1,
86266,2.13382,0,
86267,2.29041,0,
86268,2.28786,0,
86269,2.30591,0,
86270,0.844279,1,
86271,0.153186,1,
86272,0.968224,1,
86273,0.976845,1,
86274,0.71213,1,
86275,0.797903,1,
86276,2.43345,0,
86277,0.782507,1,
86278,0.94009,1,
86279,0.890795,1,
86280,1.90654,0,
86281,0.467318,1,
86282,1.99675,0,
86283,2.28964,0,
86284,1.64328,0,
86285,2.25608,0,
86286,2.34704,0,
86287,2.09454,0,
86288,0.487821,1,
86289,2.35298,0,
86290,2.38627,0,
86291,0.868088,1,
86292,1.90908,0,
86293,0.266574,1,
86294,2.10773,0,
86295,2.38115,0,
86296,2.5,0,
86297,0.982104,1,
86298,0.939836,1,
86299,2.40965,0,
86300,2.43564,0,
86301,2.2709,0,
86302,0.756295,1,
86303,0.848025,1,
86304,0.86862,1,
86305,0.637575,1,
86306,0.896409,1,
86307,2.45397,0,
86308,0.941292,1,
86309,0.923709,1,
86310,2.39772,0,
86311,0.852151,1,
86312,0.92561,1,
86313,2.40554,0,
86314,0.704294,1,
86315,2.2599,0,
86316,2.27261,0,
86317,2.22915,0,
86318,0.449022,1,
86319,2.24457,0,
86320,2.03775,0,
86321,2.5,0,
86322,1.98509,0,
86323,2.19842,0,
86324,2.35564,0,
86325,0.879252,1,
86326,2.0333,0,
86327,1.02518,1,
86328,1.95477,0,
86329,2.33337,0,
86330,2.27438,0,
86331,0.656029,1,
86332,2.01809,0,
86333,1.48381,0,
86334,2.31427,0,
86335,1.03069,1,
86336,2.4648,0,
86337,2.44183,0,
86338,0.844541,1,
86339,1.78451,0,
86340,2.3013,0,
86341,2.47221,0,
86342,1.99223,0,
86343,0.944787,1,
86344,0.834139,1,
86345,2.48539,0,
86346,2.27799,0,
86347,2.09193,0,
86348,2.2814,0,
86349,2.20589,0,
86350,0.587592,1,
86351,2.2666,0,
86352,2.48639,0,
86353,2.26691,0,
86354,2.04769,0,
86355,0.905817,1,
86356,0.625785,1,
86357,1.50553,0,
86358,0.883299,1,
86359,2.13969,0,
86360,2.44675,0,
86361,2.28893,0,
86362,2.45636,0,
86363,0.307521,1,
86364,2.31515,0,
86365,0.637654,1,
86366,2.15044,0,
86367,0.835441,1,
86368,0.865844,1,
86369,0.75788,1,
86370,0.417798,1,
86371,0.493286,1,
86372,2.26673,0,
86373,2.3312,0,
86374,2.30065,0,
86375,1.00514,1,
86376,0.826744,1,
86377,0.851076,1,
86378,0.953894,1,
86379,0.898444,1,
86380,0.710017,1,
86381,0.836341,1,
86382,0.851746,1,
86383,2.5,0,
86384,0.750942,1,
86385,2.47699,0,
86386,2.27454,0,
86387,0.690419,1,
86388,1.54764,0,
86389,1.01234,1,
86390,2.27904,0,
86391,0.906158,1,
86392,2.23665,0,
86393,2.31169,0,
86394,2.01371,0,
86395,0.779561,1,
86396,0.930572,1,
86397,2.20912,0,
86398,2.46294,0,
86399,0.832528,1,
86400,2.5,0,
86401,0.639507,1,
86402,0.942101,1,
86403,2.11236,0,
86404,1.1922,0,
86405,0.896235,1,
86406,2.43209,0,
86407,0.786827,1,
86408,1.38007,0,
86409,1.51319,0,
86410,2.23663,0,
86411,2.02415,0,
86412,2.48238,0,
86413,2.37974,0,
86414,2.32669,0,
86415,0.93469,1,
86416,1.55743,0,
86417,0.281521,1,
86418,0.924043,1,
86419,2.5,0,
86420,2.3072,0,
86421,2.46269,0,
86422,0.960976,1,
86423,0.789407,1,
86424,2.27028,0,
86425,0.810938,1,
86426,2.29727,0,
86427,0.769173,1,
86428,0.846556,1,
86429,2.08078,0,
86430,2.17392,0,
86431,2.1482,0,
86432,2.4535,0,
86433,1.66744,0,
86434,0.771869,1,
86435,0.285026,1,
86436,0.798886,1,
86437,1.00753,1,
86438,0.281915,1,
86439,1.89848,0,
86440,2.02798,0,
86441,2.01614,0,
86442,2.25421,0,
86443,2.28475,0,
86444,0.846971,1,
86445,2.44948,0,
86446,0.745783,1,
86447,0.89003,1,
86448,0.870357,1,
86449,1.71629,0,
86450,0.911291,1,
86451,2.43102,0,
86452,1.81426,0,
86453,2.26745,0,
86454,0.906272,1,
86455,1.61292,0,
86456,1.86564,0,
86457,0.953952,1,
86458,2.28864,0,
86459,0.889474,1,
86460,1.93553,0,
86461,0.886102,1,
86462,2.31229,0,
86463,0.925125,1,
86464,2.22017,0,
86465,2.11565,0,
86466,0.753883,1,
86467,2.26518,0,
86468,0.773267,1,
86469,2.38457,0,
86470,0.807508,1,
86471,1.84641,0,
86472,2.33032,0,
86473,0.847201,1,
86474,2.5,0,
86475,2.26775,0,
86476,0.696688,1,
86477,2.12896,0,
86478,2.32324,0,
86479,2.28549,0,
86480,0.788477,1,
86481,0.86785,1,
86482,2.09189,0,
86483,2.25334,0,
86484,0.972843,1,
86485,2.28573,0,
86486,0.390657,1,
86487,2.43191,0,
86488,0.79995,1,
86489,2.30775,0,
86490,1.89975,0,
86491,1.64114,0,
86492,2.4499,0,
86493,2.5,0,
86494,2.20913,0,
86495,0.778365,1,
86496,2.13184,0,
86497,1.49445,0,
86498,0.981819,1,
86499,2.46212,0,
86500,0.846866,1,
86501,0.623941,1,
86502,2.34619,0,
86503,2.31238,0,
86504,1.85874,0,
86505,2.44927,0,
86506,2.30831,0,
86507,0.586677,1,
86508,2.4677,0,
86509,1.71164,0,
86510,0.624846,1,
86511,2.13068,0,
86512,0.683612,1,
86513,0.701954,1,
86514,0.871898,1,
86515,2.30858,0,
86516,0.481609,1,
86517,0.562625,1,
86518,1.39309,0,
86519,2.27135,0,
86520,0.759697,1,
86521,2.23657,0,
86522,2.32757,0,
86523,2.00947,0,
86524,0.312073,1,
86525,2.3069,0,
86526,2.47852,0,
86527,0.864827,1,
86528,2.49528,0,
86529,0.423526,1,
86530,0.910154,1,
86531,0.314829,1,
86532,1.15591,0,
86533,2.04151,0,
86534,0.194167,1,
86535,2.46126,0,
86536,2.48611,0,
86537,0.872501,1,
86538,0.554453,1,
86539,2.38109,0,
86540,2.49805,0,
86541,2.34007,0,
86542,0.88297,1,
86543,0.87972,1,
86544,2.17146,0,
86545,1.92199,0,
86546,2.27768,0,
86547,0.869744,1,
86548,2.26791,0,
86549,0.782629,1,
86550,1.00977,1,
86551,0.941227,1,
86552,2.49582,0,
86553,1.00838,1,
86554,2.28228,0,
86555,2.34681,0,
86556,0.746905,1,
86557,0.902205,1,
86558,2.01076,0,
86559,2.16887,0,
86560,2.28586,0,
86561,0.653638,1,
86562,0.531125,1,
86563,2.42007,0,
86564,0.803266,1,
86565,0.92242,1,
86566,2.42705,0,
86567,2.26873,0,
86568,0.746991,1,
86569,0.541566,1,
86570,0.956766,1,
86571,2.26626,0,
86572,2.26525,0,
86573,2.2442,0,
86574,2.2066,0,
86575,2.20231,0,
86576,0.674035,1,
86577,2.45163,0,
86578,2.24634,0,
86579,0.563261,1,
86580,0.89606,1,
86581,0.244601,1,
86582,2.45833,0,
86583,1.93136,0,
86584,2.3474,0,
86585,0.872074,1,
86586,2.40829,0,
86587,2.23174,0,
86588,2.46904,0,
86589,1.69488,0,
86590,2.206,0,
86591,2.30366,0,
86592,0.85241,1,
86593,2.32319,0,
86594,0.351255,1,
86595,2.49982,0,
86596,2.26291,0,
86597,0.918062,1,
86598,0.978243,1,
86599,2.16836,0,
86600,2.24151,0,
86601,0.743951,1,
86602,0.835379,1,
86603,2.463,0,
86604,2.16636,0,
86605,2.43083,0,
86606,2.2439,0,
86607,2.20021,0,
86608,0.935303,1,
86609,2.32301,0,
86610,2.18789,0,
86611,2.37768,0,
86612,2.5,0,
86613,2.5,0,
86614,2.37407,0,
86615,0.815486,1,
86616,2.5,0,
86617,0.89856,1,
86618,2.22251,0,
86619,2.30318,0,
86620,0.910363,1,
86621,0.147967,1,
86622,0.380858,1,
86623,0.747349,1,
86624,0.273146,1,
86625,2.1994,0,
86626,2.12419,0,
86627,0.466193,1,
86628,2.08172,0,
86629,2.26398,0,
86630,1.02395,1,
86631,2.47817,0,
86632,2.20226,0,
86633,0.896704,1,
86634,0.759289,1,
86635,2.26519,0,
86636,2.24031,0,
86637,2.28399,0,
86638,1.96339,0,
86639,2.2658,0,
86640,2.23159,0,
86641,0.706886,1,
86642,2.5,0,
86643,2.42191,0,
86644,0.898767,1,
86645,0.680138,1,
86646,2.23458,0,
86647,2.4445,0,
86648,2.37738,0,
86649,2.26844,0,
86650,1.98757,0,
86651,2.02534,0,
86652,2.10022,0,
86653,2.19546,0,
86654,0.892676,1,
86655,2.29336,0,
86656,0.313165,1,
86657,1.54739,0,
86658,2.33913,0,
86659,2.26329,0,
86660,0.88584,1,
86661,2.5,0,
86662,2.41331,0,
86663,0.669331,1,
86664,2.14707,0,
86665,2.3903,0,
86666,2.25065,0,
86667,2.43405,0,
86668,2.44766,0,
86669,0.729715,1,
86670,2.38552,0,
86671,0.946338,1,
86672,0.950324,1,
86673,2.46214,0,
86674,2.27276,0,
86675,0.978695,1,
86676,2.26435,0,
86677,0.29919,1,
86678,1.85423,0,
86679,2.2911,0,
86680,2.15175,0,
86681,0.966959,1,
86682,2.5,0,
86683,2.42625,0,
86684,2.40377,0,
86685,0.831523,1,
86686,2.3359,0,
86687,2.25778,0,
86688,2.5,0,
86689,2.15336,0,
86690,0.788747,1,
86691,1.77339,0,
86692,2.3171,0,
86693,2.2349,0,
86694,0.804936,1,
86695,0.839812,1,
86696,0.836221,1,
86697,2.30126,0,
86698,2.46997,0,
86699,2.39375,0,
86700,2.46124,0,
86701,2.44346,0,
86702,0.882952,1,
86703,2.27829,0,
86704,0.972969,1,
86705,2.5,0,
86706,1.89411,0,
86707,0.880045,1,
86708,0.915833,1,
86709,0.869255,1,
86710,2.26468,0,
86711,0.709221,1,
86712,0.546306,1,
86713,1.22648,0,
86714,0.687727,1,
86715,0.866456,1,
86716,0.811118,1,
86717,2.40961,0,
86718,0.928058,1,
86719,1.6199,0,
86720,0.764776,1,
86721,2.11424,0,
86722,0.874209,1,
86723,1.87947,0,
86724,2.45567,0,
86725,2.2607,0,
86726,0.809055,1,
86727,2.22171,0,
86728,0.414822,1,
86729,0.928744,1,
86730,2.23528,0,
86731,2.24816,0,
86732,2.32081,0,
86733,0.688947,1,
86734,0.84083,1,
86735,0.698878,1,
86736,2.46708,0,
86737,0.918762,1,
86738,0.794736,1,
86739,2.31708,0,
86740,2.27213,0,
86741,1.98032,0,
86742,2.27411,0,
86743,0.824887,1,
86744,1.70464,0,
86745,2.29906,0,
86746,0.793942,1,
86747,2.4517,0,
86748,2.49075,0,
86749,0.7336,1,
86750,0.779907,1,
86751,0.734022,1,
86752,2.49791,0,
86753,0.969056,1,
86754,1.94215,0,
86755,2.43987,0,
86756,0.124177,1,
86757,2.35469,0,
86758,2.26567,0,
86759,2.28591,0,
86760,0.713748,1,
86761,2.28947,0,
86762,2.379,0,
86763,0.321108,1,
86764,0.434608,1,
86765,0.683481,1,
86766,2.27855,0,
86767,0.909146,1,
86768,0.807812,1,
86769,2.44827,0,
86770,2.32016,0,
86771,2.08871,0,
86772,2.32218,0,
86773,0.974354,1,
86774,1.87634,0,
86775,1.77938,0,
86776,0.886237,1,
86777,0.976131,1,
86778,2.12241,0,
86779,1.0155,1,
86780,0.768712,1,
86781,0.688569,1,
86782,2.39954,0,
86783,2.19918,0,
86784,2.5,0,
86785,0.711241,1,
86786,0.786445,1,
86787,0.843786,1,
86788,2.5,0,
86789,0.92302,1,
86790,1.98502,0,
86791,0.726001,1,
86792,0.882804,1,
86793,2.24756,0,
86794,2.48196,0,
86795,2.2813,0,
86796,2.26498,0,
86797,2.26257,0,
86798,0.960253,1,
86799,2.5,0,
86800,0.698739,1,
86801,0.897294,1,
86802,2.41491,0,
86803,1.92784,0,
86804,0.212207,1,
86805,1.00772,1,
86806,2.41017,0,
86807,2.45643,0,
86808,2.25886,0,
86809,0.957522,1,
86810,0.806285,1,
86811,0.772673,1,
86812,0.723457,1,
86813,2.4622,0,
86814,1.94494,0,
86815,2.1944,0,
86816,0.764954,1,
86817,0.713661,1,
86818,2.22748,0,
86819,1.77322,0,
86820,2.26372,0,
