eventID,neutronEscapeEnergy,nPrime,
86821,2.43798,0,
86822,0.833798,1,
86823,2.28006,0,
86824,2.22528,0,
86825,2.48783,0,
86826,0.736979,1,
86827,2.37789,0,
86828,2.29793,0,
86829,2.29376,0,
86830,2.44493,0,
86831,2.30304,0,
86832,2.27741,0,
86833,2.24741,0,
86834,2.27853,0,
86835,0.851704,1,
86836,2.14902,0,
86837,0.563995,1,
86838,1.17539,0,
86839,2.41178,0,
86840,1.77369,0,
86841,0.923735,1,
86842,2.267,0,
86843,0.897625,1,
86844,0.907657,1,
86845,0.931798,1,
86846,2.12977,0,
86847,0.328962,1,
86848,2.28135,0,
86849,2.15723,0,
86850,0.901377,1,
86851,2.25932,0,
86852,0.592657,1,
86853,0.961279,1,
86854,2.4133,0,
86855,0.776813,1,
86856,2.15679,0,
86857,2.31281,0,
86858,2.27406,0,
86859,1.92883,0,
86860,1.02869,1,
86861,2.29485,0,
86862,2.28696,0,
86863,2.38934,0,
86864,0.301632,1,
86865,0.588177,1,
86866,2.5,0,
86867,2.29,0,
86868,2.07453,0,
86869,0.388469,1,
86870,0.886574,1,
86871,2.22639,0,
86872,2.25695,0,
86873,0.738142,1,
86874,2.40013,0,
86875,0.713168,1,
86876,2.31534,0,
86877,2.39794,0,
86878,0.576064,1,
86879,0.875842,1,
86880,2.28198,0,
86881,1.00807,1,
86882,0.970807,1,
86883,2.10377,0,
86884,2.40411,0,
86885,2.48438,0,
86886,1.75291,0,
86887,2.27829,0,
86888,2.30471,0,
86889,0.846093,1,
86890,0.25162,1,
86891,2.13384,0,
86892,2.46652,0,
86893,2.46204,0,
86894,0.64638,1,
86895,0.944332,1,
86896,1.98778,0,
86897,2.29854,0,
86898,2.30537,0,
86899,2.20453,0,
86900,1.88122,0,
86901,0.789435,1,
86902,0.797225,1,
86903,0.542799,1,
86904,0.739838,1,
86905,0.540185,1,
86906,0.742142,1,
86907,1.76996,0,
86908,2.39105,0,
86909,0.790103,1,
86910,1.932,0,
86911,0.943378,1,
86912,0.882372,1,
86913,0.704228,1,
86914,2.33647,0,
86915,0.464726,1,
86916,2.20097,0,
86917,1.84403,0,
86918,2.39014,0,
86919,2.4324,0,
86920,2.24963,0,
86921,2.33292,0,
86922,2.17705,0,
86923,2.34241,0,
86924,2.42249,0,
86925,0.58441,1,
86926,2.03169,0,
86927,0.970762,1,
86928,2.41799,0,
86929,0.930457,1,
86930,2.32946,0,
86931,0.324699,1,
86932,0.888442,1,
86933,2.24068,0,
86934,2.22586,0,
86935,2.43508,0,
86936,0.684771,1,
86937,2.34682,0,
86938,2.2659,0,
86939,0.850419,1,
86940,0.882599,1,
86941,2.16262,0,
86942,0.935273,1,
86943,0.929985,1,
86944,2.32585,0,
86945,0.804882,1,
86946,0.702519,1,
86947,2.29585,0,
86948,0.794685,1,
86949,2.28537,0,
86950,0.805865,1,
86951,2.5,0,
86952,1.33299,0,
86953,0.74587,1,
86954,0.897158,1,
86955,1.88264,0,
86956,0.846792,1,
86957,0.477738,1,
86958,2.26059,0,
86959,0.949316,1,
86960,2.28535,0,
86961,2.20848,0,
86962,0.758842,1,
86963,2.12196,0,
86964,0.755593,1,
86965,2.49147,0,
86966,2.30065,0,
86967,2.44237,0,
86968,0.933705,1,
86969,1.0218,1,
86970,2.15762,0,
86971,2.17418,0,
86972,0.903425,1,
86973,2.44321,0,
86974,2.27991,0,
86975,0.306254,1,
86976,2.45534,0,
86977,2.12429,0,
86978,0.842251,1,
86979,0.155093,1,
86980,0.799104,1,
86981,0.709888,1,
86982,0.503444,1,
86983,2.34046,0,
86984,2.00229,0,
86985,2.12201,0,
86986,2.36071,0,
86987,2.26369,0,
86988,0.269896,1,
86989,2.44168,0,
86990,2.02469,0,
86991,0.936824,1,
86992,2.00694,0,
86993,2.27588,0,
86994,0.611956,1,
86995,2.24645,0,
86996,2.49188,0,
86997,0.967401,1,
86998,2.43763,0,
86999,0.968689,1,
87000,2.26229,0,
87001,2.03738,0,
87002,0.79793,1,
87003,0.916286,1,
87004,0.249634,1,
87005,2.33805,0,
87006,2.16463,0,
87007,2.38269,0,
87008,0.957646,1,
87009,2.46225,0,
87010,0.944576,1,
87011,0.964449,1,
87012,2.46587,0,
87013,2.32506,0,
87014,0.897332,1,
87015,0.840255,1,
87016,2.27628,0,
87017,0.845828,1,
87018,2.29745,0,
87019,0.914051,1,
87020,0.955905,1,
87021,2.1269,0,
87022,2.24388,0,
87023,2.2641,0,
87024,2.39012,0,
87025,2.24839,0,
87026,1.45837,0,
87027,2.3024,0,
87028,2.49825,0,
87029,0.959795,1,
87030,2.43817,0,
87031,0.825884,1,
87032,0.799634,1,
87033,0.943725,1,
87034,0.853424,1,
87035,2.45266,0,
87036,2.26872,0,
87037,2.27701,0,
87038,2.43196,0,
87039,0.499183,1,
87040,0.780505,1,
87041,0.798052,1,
87042,0.74044,1,
87043,0.979016,1,
87044,2.27517,0,
87045,0.828331,1,
87046,0.787414,1,
87047,2.5,0,
87048,0.520431,1,
87049,2.3398,0,
87050,2.2072,0,
87051,2.48547,0,
87052,0.878036,1,
87053,2.45981,0,
87054,0.811101,1,
87055,2.38393,0,
87056,2.3769,0,
87057,2.44792,0,
87058,2.49951,0,
87059,2.30059,0,
87060,0.809116,1,
87061,0.713613,1,
87062,0.757093,1,
87063,0.704854,1,
87064,2.26012,0,
87065,0.908183,1,
87066,0.709204,1,
87067,0.877476,1,
87068,0.915693,1,
87069,1.85798,0,
87070,2.45539,0,
87071,2.24249,0,
87072,2.28558,0,
87073,2.36939,0,
87074,2.5,0,
87075,2.43315,0,
87076,0.588828,1,
87077,0.575406,1,
87078,0.837471,1,
87079,2.26336,0,
87080,1.95028,0,
87081,0.870534,1,
87082,0.830986,1,
87083,2.44784,0,
87084,2.32926,0,
87085,1.63923,0,
87086,0.771455,1,
87087,0.848191,1,
87088,1.59405,0,
87089,1.61938,0,
87090,0.879568,1,
87091,0.596089,1,
87092,0.61153,1,
87093,0.946386,1,
87094,2.29586,0,
87095,0.941989,1,
87096,2.37753,0,
87097,1.82234,0,
87098,2.49041,0,
87099,2.5,0,
87100,1.69405,0,
87101,0.920984,1,
87102,0.35418,1,
87103,2.27835,0,
87104,2.45326,0,
87105,2.11068,0,
87106,1.57682,0,
87107,0.768673,1,
87108,2.26402,0,
87109,0.866897,1,
87110,2.5,0,
87111,0.829614,1,
87112,2.33057,0,
87113,2.26668,0,
87114,0.953965,1,
87115,0.762026,1,
87116,0.491918,1,
87117,2.34299,0,
87118,0.449411,1,
87119,0.809012,1,
87120,2.43598,0,
87121,0.686564,1,
87122,2.46463,0,
87123,0.888158,1,
87124,0.855328,1,
87125,0.985975,1,
87126,2.03325,0,
87127,0.853835,1,
87128,2.09943,0,
87129,0.756237,1,
87130,1.00906,1,
87131,0.928513,1,
87132,0.890515,1,
87133,2.3075,0,
87134,2.29629,0,
87135,0.931871,1,
87136,2.27763,0,
87137,2.49824,0,
87138,2.11363,0,
87139,0.736137,1,
87140,2.23337,0,
87141,0.806749,1,
87142,0.692207,1,
87143,0.78574,1,
87144,0.252578,1,
87145,0.442122,1,
87146,2.22377,0,
87147,2.12112,0,
87148,2.43391,0,
87149,1.5783,0,
87150,2.31741,0,
87151,0.772777,1,
87152,0.944731,1,
87153,2.12174,0,
87154,0.646436,1,
87155,0.972381,1,
87156,0.110134,1,
87157,2.49063,0,
87158,2.4837,0,
87159,1.70561,0,
87160,0.847118,1,
87161,2.32116,0,
87162,0.788246,1,
87163,0.775329,1,
87164,2.26059,0,
87165,0.575562,1,
87166,2.24118,0,
87167,1.86516,0,
87168,2.26087,0,
87169,2.39509,0,
87170,0.702296,1,
87171,0.957,1,
87172,0.987244,1,
87173,2.27078,0,
87174,2.27693,0,
87175,2.16891,0,
87176,2.30905,0,
87177,0.986069,1,
87178,0.949454,1,
87179,2.28981,0,
87180,2.05686,0,
87181,2.49472,0,
87182,0.816065,1,
87183,2.26331,0,
87184,2.27628,0,
87185,0.753399,1,
87186,0.748825,1,
87187,2.5,0,
87188,2.06614,0,
87189,2.34299,0,
87190,1.86957,0,
87191,0.933383,1,
87192,2.31339,0,
87193,0.804091,1,
87194,2.26704,0,
87195,0.748569,1,
87196,0.844309,1,
87197,2.2606,0,
87198,0.224268,1,
87199,2.31772,0,
87200,2.3729,0,
87201,0.88298,1,
87202,2.31501,0,
87203,2.26208,0,
87204,2.24824,0,
87205,0.283856,1,
87206,1.91705,0,
87207,2.47743,0,
87208,0.216393,1,
87209,2.1968,0,
87210,0.95819,1,
87211,2.48829,0,
87212,2.32984,0,
87213,2.31979,0,
87214,2.33048,0,
87215,2.43385,0,
87216,0.960389,1,
87217,2.15067,0,
87218,0.905143,1,
87219,2.27319,0,
87220,1.96926,0,
87221,0.157444,1,
87222,0.969862,1,
87223,1.48233,0,
87224,0.948462,1,
87225,2.23571,0,
87226,0.957346,1,
87227,2.15314,0,
87228,2.30045,0,
87229,0.617676,1,
87230,2.477,0,
87231,2.1308,0,
87232,2.26259,0,
87233,0.815206,1,
87234,2.49086,0,
87235,2.49624,0,
87236,2.29973,0,
87237,2.47088,0,
87238,2.34905,0,
87239,0.780591,1,
87240,2.5,0,
87241,1.47577,0,
87242,2.28201,0,
87243,2.4696,0,
87244,0.757081,1,
87245,2.49155,0,
87246,0.704251,1,
87247,2.16276,0,
87248,2.34475,0,
87249,2.16891,0,
87250,2.26281,0,
87251,2.24373,0,
87252,1.71264,0,
87253,2.29035,0,
87254,2.31379,0,
87255,2.31869,0,
87256,0.940943,1,
87257,2.18771,0,
87258,2.23816,0,
87259,2.43336,0,
87260,0.899592,1,
87261,2.49771,0,
87262,1.90052,0,
87263,2.35704,0,
87264,0.955928,1,
87265,0.830931,1,
87266,0.879964,1,
87267,2.27014,0,
87268,2.28563,0,
87269,2.29255,0,
87270,1.48994,0,
87271,2.32117,0,
87272,2.28258,0,
87273,2.46381,0,
87274,2.46998,0,
87275,0.531667,1,
87276,2.29731,0,
87277,0.829347,1,
87278,1.81409,0,
87279,2.34728,0,
87280,2.5,0,
87281,0,1,
87282,0.950145,0,
87283,2.15842,0,
87284,2.45739,0,
87285,2.45795,0,
87286,2.40377,0,
87287,2.30951,0,
87288,2.02105,0,
87289,0.794227,1,
87290,0.847524,1,
87291,0.595769,1,
87292,0.566917,1,
87293,0.946226,1,
87294,0.947455,1,
87295,0.846048,1,
87296,2.26619,0,
87297,2.12617,0,
87298,0.329436,1,
87299,0.820995,1,
87300,0.763711,1,
87301,2.33552,0,
87302,2.27012,0,
87303,0.859112,1,
87304,2.26275,0,
87305,2.42997,0,
87306,0.519763,1,
87307,0.534616,1,
87308,0.869811,1,
87309,1.26901,0,
87310,0.605881,1,
87311,0.786393,1,
87312,2.09208,0,
87313,0.675506,1,
87314,2.30068,0,
87315,1.68207,0,
87316,2.02959,0,
87317,0.905188,1,
87318,0.956935,1,
87319,2.33308,0,
87320,0.328235,1,
87321,0.25802,1,
87322,0.942177,1,
87323,2.16955,0,
87324,0.556957,1,
87325,0.659206,1,
87326,0.650515,1,
87327,0.8475,1,
87328,2.2698,0,
87329,2.42184,0,
87330,0.950502,1,
87331,0.917958,1,
87332,2.02233,0,
87333,0.90902,1,
87334,0.950337,1,
87335,2.34649,0,
87336,2.35946,0,
87337,1.23175,0,
87338,0.68764,1,
87339,2.46366,0,
87340,0.941597,1,
87341,2.2776,0,
87342,0.499368,1,
87343,0.92131,1,
87344,0.939749,1,
87345,0.513887,1,
87346,1.88601,0,
87347,2.34985,0,
87348,2.49096,0,
87349,2.17217,0,
87350,0.91256,1,
87351,0.891465,1,
87352,0.899329,1,
87353,2.47584,0,
87354,0.925962,1,
87355,2.34261,0,
87356,0.975204,1,
87357,0.875619,1,
87358,0.960609,1,
87359,2.26356,0,
87360,2.45603,0,
87361,2.37953,0,
87362,2.34331,0,
87363,0.925593,1,
87364,2.38884,0,
87365,0.930095,1,
87366,2.07267,0,
87367,0.90124,1,
87368,0.899359,1,
87369,0.854004,1,
87370,0.928567,1,
87371,0.936415,1,
87372,2.13253,0,
87373,0.898244,1,
87374,2.39926,0,
87375,0.869575,1,
87376,0.611299,1,
87377,2.4864,0,
87378,1.83259,0,
87379,0.96782,1,
87380,2.49501,0,
87381,0.910697,1,
87382,2.2489,0,
87383,0.342701,1,
87384,2.43314,0,
87385,2.33151,0,
87386,2.12308,0,
87387,1.94739,0,
87388,2.43147,0,
87389,2.43809,0,
87390,1.98016,0,
87391,2.41115,0,
87392,2.37557,0,
87393,2.137,0,
87394,2.30664,0,
87395,0.75947,1,
87396,2.05248,0,
87397,0.889117,1,
87398,2.32983,0,
87399,2.37637,0,
87400,1.99852,0,
87401,0.81293,1,
87402,0.960108,1,
87403,0.929159,1,
87404,2.5,0,
87405,1.01415,1,
87406,2.26297,0,
87407,2.19311,0,
87408,1.93048,0,
87409,0.518861,1,
87410,0.627933,1,
87411,2.2905,0,
87412,0.97136,1,
87413,2.32874,0,
87414,2.32129,0,
87415,2.46099,0,
87416,1.43407,0,
87417,2.28806,0,
87418,0.971348,1,
87419,0.694767,1,
87420,0.881156,1,
87421,2.29106,0,
87422,0.810147,1,
87423,2.46078,0,
87424,0.621996,1,
87425,2.22083,0,
87426,0.636388,1,
87427,0.978817,1,
87428,2.28789,0,
87429,2.39138,0,
87430,0.579961,1,
87431,0.958123,1,
87432,0.530122,1,
87433,2.26387,0,
87434,2.26686,0,
87435,2.45739,0,
87436,2.41503,0,
87437,0.707323,1,
87438,0.899753,1,
87439,0.812349,1,
87440,0.336447,1,
87441,0.365704,1,
87442,2.37908,0,
87443,2.42366,0,
87444,1.74252,0,
87445,2.18119,0,
87446,2.36979,0,
87447,2.44834,0,
87448,0.529367,1,
87449,0.943647,1,
87450,0.611153,1,
87451,0.851627,1,
87452,2.47938,0,
87453,0.912721,1,
87454,2.20201,0,
87455,2.25239,0,
87456,0.84156,1,
87457,0.946444,1,
87458,1.94292,0,
87459,2.45041,0,
87460,2.20266,0,
87461,0.886831,1,
87462,2.28251,0,
87463,0.576226,1,
87464,1.9544,0,
87465,2.34414,0,
87466,2.27066,0,
87467,1.00601,1,
87468,2.5,0,
87469,2.29176,0,
87470,0.266701,1,
87471,0.796987,1,
87472,2.34261,0,
87473,2.02648,0,
87474,2.32258,0,
87475,2.29657,0,
87476,2.32592,0,
87477,2.32199,0,
87478,2.47425,0,
87479,0.862403,1,
87480,1.01003,1,
87481,0.876706,1,
87482,2.26826,0,
87483,0.884009,1,
87484,0.930524,1,
87485,0.93718,1,
87486,2.46731,0,
87487,0.704647,1,
87488,2.43436,0,
87489,0.960585,1,
87490,0.908528,1,
87491,2.28585,0,
87492,2.10922,0,
87493,2.09999,0,
87494,2.30179,0,
87495,0.936206,1,
87496,0.438226,1,
87497,1.73297,0,
87498,2.27784,0,
87499,2.34182,0,
87500,0.623901,1,
87501,0.740891,1,
87502,0.909771,1,
87503,0.346064,1,
87504,0.905855,1,
87505,0.950146,1,
87506,2.3596,0,
87507,0.873233,1,
87508,2.20473,0,
87509,0.902258,1,
87510,0.895368,1,
87511,0.923417,1,
87512,2.27361,0,
87513,0.752901,1,
87514,2.34328,0,
87515,0.89802,1,
87516,1.0159,1,
87517,2.30847,0,
87518,1.89786,0,
87519,2.35989,0,
87520,0.550914,1,
87521,0.834145,1,
87522,0.158384,1,
87523,2.1645,0,
87524,2.5,0,
87525,0.77756,1,
87526,0.418569,1,
87527,2.05342,0,
87528,2.45073,0,
87529,2.32459,0,
87530,0.321437,1,
87531,0.655085,1,
87532,2.28386,0,
87533,1.69884,0,
87534,2.46511,0,
87535,0.399579,1,
87536,1.02185,1,
87537,2.22766,0,
87538,0.89848,1,
87539,2.44135,0,
87540,2.22102,0,
87541,2.4514,0,
87542,2.48459,0,
87543,0.965987,1,
87544,2.30366,0,
87545,2.30908,0,
87546,0.912429,1,
87547,2.2439,0,
87548,2.47634,0,
87549,1.89936,0,
87550,0.876377,1,
87551,0.830746,1,
87552,2.31302,0,
87553,2.44468,0,
87554,2.26842,0,
87555,2.2471,0,
87556,2.46445,0,
87557,0.757028,1,
87558,2.07932,0,
87559,0.539336,1,
87560,2.29271,0,
87561,2.44453,0,
87562,2.19926,0,
87563,2.26549,0,
87564,0.974634,1,
87565,0.914564,1,
87566,2.25527,0,
87567,0.45155,1,
87568,2.28564,0,
87569,1.87883,0,
87570,2.30762,0,
87571,0.794252,1,
87572,0.542287,1,
87573,0.212146,1,
87574,0.345683,1,
87575,2.40611,0,
87576,1.86221,0,
87577,0.601994,1,
87578,0.812646,1,
87579,0.949721,1,
87580,2.46163,0,
87581,0.948843,1,
87582,2.2081,0,
87583,2.35746,0,
87584,2.22073,0,
87585,2.26954,0,
87586,0.99022,1,
87587,2.29581,0,
87588,2.28487,0,
87589,0.892629,1,
87590,1.23643,0,
87591,0.838418,1,
87592,2.27,0,
87593,2.41972,0,
87594,2.11803,0,
87595,0.915373,1,
87596,2.41091,0,
87597,1.8423,0,
87598,0.946268,1,
87599,2.28962,0,
87600,0.944263,1,
87601,0.812425,1,
87602,2.5,0,
87603,0.405842,1,
87604,2.28063,0,
87605,0.867021,1,
87606,2.277,0,
87607,2.08283,0,
87608,0.954422,1,
87609,2.27048,0,
87610,2.5,0,
87611,2.33404,0,
87612,1.01856,1,
87613,2.46703,0,
87614,0.855457,1,
87615,2.23538,0,
87616,0.943428,1,
87617,0.619997,1,
87618,2.27538,0,
87619,2.29766,0,
87620,2.1516,0,
87621,0.73567,1,
87622,0.830166,1,
87623,2.34446,0,
87624,2.36294,0,
87625,0.656349,1,
87626,2.49815,0,
87627,0.811965,1,
87628,2.23933,0,
87629,0.979439,1,
87630,2.39117,0,
87631,0.660754,1,
87632,0.611131,1,
87633,0.703941,1,
87634,0.72412,1,
87635,0.668058,1,
87636,2.46281,0,
87637,0.896136,1,
87638,0.911666,1,
87639,2.49886,0,
87640,2.29345,0,
87641,2.15797,0,
87642,0.80226,1,
87643,0.731514,1,
87644,0.888408,1,
87645,0.921366,1,
87646,2.04116,0,
87647,0.896436,1,
87648,0.72632,1,
87649,1.60137,0,
87650,1.84592,0,
87651,2.43548,0,
87652,2.3317,0,
87653,2.29418,0,
87654,0.723495,1,
87655,2.30136,0,
87656,0.891992,1,
87657,0.744249,1,
87658,0.967705,1,
87659,1.73136,0,
87660,1.40802,0,
87661,2.4473,0,
87662,0.959838,1,
87663,2.48889,0,
87664,2.31872,0,
87665,2.43547,0,
87666,0.609687,1,
87667,2.28162,0,
87668,0.753323,1,
87669,2.40944,0,
87670,0.895157,1,
87671,2.32986,0,
87672,2.49646,0,
87673,0.893339,1,
87674,0.352594,1,
87675,0.836924,1,
87676,0.814154,1,
87677,2.28855,0,
87678,0.798458,1,
87679,0.619229,1,
87680,0.939845,1,
87681,0.837271,1,
87682,2.36049,0,
87683,0.955838,1,
87684,0.896367,1,
87685,2.06626,0,
87686,0.877278,1,
87687,2.02907,0,
87688,2.31295,0,
87689,2.33127,0,
87690,0.88126,1,
87691,1.75058,0,
87692,2.25831,0,
87693,2.30425,0,
87694,0.915321,1,
87695,2.112,0,
87696,2.12381,0,
87697,2.4019,0,
87698,0.640877,1,
87699,2.31637,0,
87700,2.46663,0,
87701,2.47871,0,
87702,0.897984,1,
87703,0.918023,1,
87704,2.35832,0,
87705,1.7971,0,
87706,0.890344,1,
87707,2.46661,0,
87708,0.949047,1,
87709,2.20997,0,
87710,2.07412,0,
87711,2.28311,0,
87712,0.812375,1,
87713,2.27193,0,
87714,2.07269,0,
87715,0.837405,1,
87716,2.48427,0,
87717,2.37108,0,
87718,2.07705,0,
87719,2.1746,0,
87720,2.43212,0,
87721,0.811313,1,
87722,2.01227,0,
87723,2.25675,0,
87724,0.734241,1,
87725,0.869795,1,
87726,0.686258,1,
87727,1.77581,0,
87728,0.899312,1,
87729,0.537416,1,
87730,0.896879,1,
87731,2.03844,0,
87732,2.17113,0,
87733,0.739546,1,
87734,0.777759,1,
87735,2.31089,0,
87736,2.12147,0,
87737,0.544708,1,
87738,0.70134,1,
87739,2.45892,0,
87740,1.02768,0,
87741,0.62752,1,
87742,2.24922,0,
87743,0.843341,1,
87744,2.2775,0,
87745,2.32832,0,
87746,1.61761,0,
87747,2.30344,0,
87748,0,1,
87749,2.25145,0,
87750,0.514147,1,
87751,2.28916,0,
87752,2.46512,0,
87753,0.363927,1,
87754,2.42117,0,
87755,0.679805,1,
87756,2.30822,0,
87757,0.975464,1,
87758,0.890093,1,
87759,0.945957,1,
87760,2.48853,0,
87761,2.20614,0,
87762,0.840134,1,
87763,0.777677,1,
87764,0.555615,1,
87765,0.9106,1,
87766,0.891372,1,
87767,2.04348,0,
87768,2.41687,0,
87769,2.47023,0,
87770,2.37921,0,
87771,0.352786,1,
87772,0.151222,1,
87773,2.39055,0,
87774,0.867526,1,
87775,0.962588,1,
87776,2.26639,0,
87777,2.23922,0,
87778,0.807011,1,
87779,0.786817,1,
87780,2.25583,0,
87781,2.40797,0,
87782,0.884047,1,
87783,2.46373,0,
87784,0.909647,1,
87785,0.960311,1,
87786,1.63464,0,
87787,2.45041,0,
87788,0.833105,1,
87789,2.35241,0,
87790,0.972487,1,
87791,2.48068,0,
87792,2.33047,0,
87793,2.29764,0,
87794,0.772072,1,
87795,1.78458,0,
87796,2.27718,0,
87797,2.30559,0,
87798,1.59853,0,
87799,0.884081,1,
87800,0.803384,1,
87801,1.02178,1,
87802,2.48655,0,
87803,2.30832,0,
87804,2.47631,0,
87805,2.28136,0,
87806,2.26607,0,
87807,0.560452,1,
87808,0.833416,1,
87809,0.837031,1,
87810,0.777799,1,
87811,2.37233,0,
87812,0.943837,1,
87813,0.215922,1,
87814,1.01961,1,
87815,0.935177,1,
87816,2.45803,0,
87817,1.86245,0,
87818,2.48063,0,
87819,2.45401,0,
87820,0.959724,1,
87821,2.14259,0,
87822,0.505192,1,
87823,1.00332,1,
87824,0.899239,1,
87825,0.448427,1,
87826,2.31783,0,
87827,2.43554,0,
87828,2.30701,0,
87829,0.952897,0,
87830,0.80064,1,
87831,2.17651,0,
87832,0.929341,1,
87833,0.958149,1,
87834,1.95936,0,
87835,2.15613,0,
87836,0.627521,1,
87837,2.45366,0,
87838,0.978025,1,
87839,0.913161,1,
87840,2.38548,0,
87841,2.27756,0,
87842,2.19918,0,
87843,2.44672,0,
87844,0.162955,1,
87845,0.796447,1,
87846,2.27803,0,
87847,0.963701,1,
87848,0.822816,1,
87849,2.32014,0,
87850,2.38243,0,
87851,0.690972,1,
87852,2.32242,0,
87853,0.80124,1,
87854,2.30558,0,
87855,2.32512,0,
87856,2.26416,0,
87857,1.07404,0,
87858,2.28883,0,
87859,2.22675,0,
87860,2.17426,0,
87861,2.42612,0,
87862,0.838351,1,
87863,2.46705,0,
87864,2.29173,0,
87865,1.00749,1,
87866,2.34239,0,
87867,0.710761,1,
87868,2.45506,0,
87869,2.25985,0,
87870,0.965499,1,
87871,0.494035,1,
87872,0.187547,1,
87873,2.2104,0,
87874,2.49142,0,
87875,2.40619,0,
87876,0.90799,1,
87877,2.3088,0,
87878,1.69708,0,
87879,2.18675,0,
87880,0.894668,1,
87881,0.290674,1,
87882,2.35539,0,
87883,2.46613,0,
87884,2.27796,0,
87885,0.940176,1,
87886,0.828528,1,
87887,0.779296,1,
87888,2.45649,0,
87889,0.328459,1,
87890,2.247,0,
87891,2.31475,0,
87892,2.3096,0,
87893,2.26575,0,
87894,2.18171,0,
87895,0.955786,1,
87896,1.58845,0,
87897,2.40222,0,
87898,2.13639,0,
87899,0.949029,1,
87900,0.721595,1,
87901,0.743491,1,
87902,2.33996,0,
87903,2.28593,0,
87904,1.79963,0,
87905,0.615158,1,
87906,1.82686,0,
87907,1.36482,0,
87908,0.884827,1,
87909,0.982157,1,
87910,0.702965,1,
87911,2.2392,0,
87912,0.906069,1,
87913,1.49167,0,
87914,2.04002,0,
87915,0.746317,1,
87916,2.02432,0,
87917,2.4528,0,
87918,2.31295,0,
87919,2.33587,0,
87920,0.944882,1,
87921,0.834605,1,
87922,2.26909,0,
87923,1.17719,0,
87924,2.2608,0,
87925,2.26309,0,
87926,2.27513,0,
87927,1.96666,0,
87928,2.5,0,
87929,0.929105,1,
87930,0.823342,1,
87931,2.48623,0,
87932,1.00128,1,
87933,0.879042,1,
87934,2.28339,0,
87935,0.797829,1,
87936,1.02091,1,
87937,1.84503,0,
87938,0.869513,1,
87939,2.3305,0,
87940,2.13168,0,
87941,2.43081,0,
87942,0.75207,1,
87943,0.924683,1,
87944,1.65605,0,
87945,0.651736,1,
87946,2.32942,0,
87947,0.741161,1,
87948,0.896683,1,
87949,2.44962,0,
87950,0.542168,1,
87951,2.37811,0,
87952,2.25037,0,
87953,1.86305,0,
87954,0.898158,1,
87955,2.49608,0,
87956,2.2372,0,
87957,0.287204,1,
87958,2.44748,0,
87959,2.44456,0,
87960,0.696565,1,
87961,2.38334,0,
87962,0.910505,1,
87963,2.27347,0,
87964,2.44584,0,
87965,0.677448,1,
87966,2.29119,0,
87967,0.339255,1,
87968,0.932489,1,
87969,2.23368,0,
87970,2.48186,0,
87971,2.25,0,
87972,2.34306,0,
87973,2.38775,0,
87974,0.773511,1,
87975,2.14857,0,
87976,0.877428,1,
87977,1.48574,0,
87978,2.26346,0,
87979,2.34358,0,
87980,1.76581,0,
87981,2.27265,0,
87982,0.873039,1,
87983,0.79176,1,
87984,0.764212,1,
87985,2.43648,0,
87986,2.49976,0,
87987,2.12388,0,
87988,0.764549,1,
87989,0.976248,1,
87990,1.77478,0,
87991,0.928415,1,
87992,0.965801,1,
87993,2.49882,0,
87994,1.01522,1,
87995,2.1654,0,
87996,2.12666,0,
87997,2.26122,0,
87998,2.28365,0,
87999,0.838419,1,
88000,0.948846,1,
88001,0.909529,1,
88002,2.49972,0,
88003,0.957884,1,
88004,0.591298,1,
88005,0.661051,1,
88006,2.306,0,
88007,2.32706,0,
88008,0.836031,1,
88009,2.2656,0,
88010,0.97098,1,
88011,2.47453,0,
88012,1.8662,0,
88013,2.13524,0,
88014,2.3855,0,
88015,0.748981,1,
88016,0.937159,1,
