eventID,neutronEscapeEnergy,nPrime,
88017,2.47154,0,
88018,2.23221,0,
88019,2.27,0,
88020,0.975517,1,
88021,0.831674,1,
88022,2.03818,0,
88023,2.27395,0,
88024,2.21731,0,
88025,0.795424,1,
88026,0.58112,1,
88027,0.796054,1,
88028,0.677441,1,
88029,0.830785,1,
88030,2.21128,0,
88031,1.95892,0,
88032,0.71019,1,
88033,2.08777,0,
88034,2.16754,0,
88035,2.22793,0,
88036,0.56046,1,
88037,0.781083,1,
88038,0.64445,1,
88039,2.14665,0,
88040,2.31232,0,
88041,0.813697,1,
88042,2.26089,0,
88043,2.273,0,
88044,2.36456,0,
88045,2.20003,0,
88046,0.879196,1,
88047,2.39088,0,
88048,2.07623,0,
88049,2.06675,0,
88050,0.600524,1,
88051,1.57495,0,
88052,2.26285,0,
88053,0.788787,1,
88054,0.697573,1,
88055,2.35208,0,
88056,0.783918,1,
88057,0.488878,1,
88058,2.38887,0,
88059,0.669745,1,
88060,0.928879,1,
88061,2.32359,0,
88062,2.1998,0,
88063,1.01978,1,
88064,0.895891,1,
88065,0.923471,1,
88066,1.93884,0,
88067,2.4309,0,
88068,0.650292,1,
88069,2.00828,0,
88070,2.2861,0,
88071,2.20153,0,
88072,0.919775,1,
88073,2.2324,0,
88074,0.934955,1,
88075,2.29129,0,
88076,2.5,0,
88077,2.09392,0,
88078,2.25449,0,
88079,2.27464,0,
88080,0.903305,1,
88081,2.30503,0,
88082,0.93124,1,
88083,0.945779,1,
88084,2.33138,0,
88085,2.2488,0,
88086,2.2599,0,
88087,0.705825,1,
88088,2.47059,0,
88089,2.20976,0,
88090,0.924049,1,
88091,2.33039,0,
88092,2.00173,0,
88093,2.4572,0,
88094,2.44903,0,
88095,1.79418,0,
88096,0.915423,1,
88097,0.622931,1,
88098,1.00413,1,
88099,0.96121,1,
88100,1.60093,0,
88101,2.41272,0,
88102,2.49036,0,
88103,0.847687,1,
88104,2.41686,0,
88105,2.5,0,
88106,0.691705,1,
88107,2.27312,0,
88108,2.33769,0,
88109,2.15811,0,
88110,2.30419,0,
88111,2.45565,0,
88112,0.906707,1,
88113,2.28476,0,
88114,2.26897,0,
88115,2.26907,0,
88116,2.37845,0,
88117,0.890795,1,
88118,2.25283,0,
88119,2.24308,0,
88120,2.44341,0,
88121,2.28062,0,
88122,2.26306,0,
88123,2.17225,0,
88124,2.48242,0,
88125,0.64462,1,
88126,0.857409,1,
88127,0.809956,1,
88128,2.11046,0,
88129,2.4753,0,
88130,0.792433,1,
88131,2.38889,0,
88132,2.1808,0,
88133,0.807057,1,
88134,0.676051,1,
88135,0.384296,1,
88136,0.831814,1,
88137,0.614029,1,
88138,2.11974,0,
88139,2.37593,0,
88140,2.17798,0,
88141,0.854856,1,
88142,1.93017,0,
88143,2.07883,0,
88144,1.46038,0,
88145,0.948483,1,
88146,0.367383,1,
88147,2.48451,0,
88148,0.0648365,1,
88149,2.10902,0,
88150,2.3035,0,
88151,2.28163,0,
88152,2.18015,0,
88153,1.01317,1,
88154,2.2925,0,
88155,0.463786,1,
88156,2.48262,0,
88157,2.31247,0,
88158,0.870138,1,
88159,0.625773,1,
88160,2.01061,0,
88161,0.752392,1,
88162,0.922987,1,
88163,0.482393,1,
88164,0.786048,1,
88165,2.00656,0,
88166,2.27131,0,
88167,2.32704,0,
88168,2.28771,0,
88169,0.664927,1,
88170,1.9924,0,
88171,0.80068,1,
88172,0.919476,1,
88173,0.64998,1,
88174,1.01298,1,
88175,0.813358,1,
88176,2.00437,0,
88177,1.87531,0,
88178,2.34953,0,
88179,2.26532,0,
88180,0.891053,1,
88181,2.09763,0,
88182,0.848092,1,
88183,0.578753,1,
88184,0.943385,1,
88185,2.44331,0,
88186,0.531151,1,
88187,2.26105,0,
88188,2.26961,0,
88189,0.763563,1,
88190,0.623747,1,
88191,0.820902,1,
88192,2.13924,0,
88193,2.13872,0,
88194,2.23079,0,
88195,0.807733,1,
88196,0.930446,1,
88197,0.593908,1,
88198,2.45265,0,
88199,2.26318,0,
88200,0.849217,1,
88201,2.29914,0,
88202,0.954695,1,
88203,0.952742,1,
88204,1.61339,0,
88205,0.748919,1,
88206,1.95264,0,
88207,0.556463,1,
88208,1.67767,0,
88209,2.26159,0,
88210,2.277,0,
88211,0.765811,1,
88212,0.89865,1,
88213,1.71246,0,
88214,0.971972,1,
88215,0.977165,1,
88216,0.923024,1,
88217,2.29454,0,
88218,0.870257,1,
88219,0.807831,1,
88220,0.304839,1,
88221,0.870873,1,
88222,0.567408,1,
88223,0.896904,1,
88224,0.877888,1,
88225,2.3889,0,
88226,0.735505,1,
88227,2.4341,0,
88228,0.4327,1,
88229,0.687067,1,
88230,2.29897,0,
88231,2.42363,0,
88232,2.4671,0,
88233,2.37739,0,
88234,2.33158,0,
88235,2.27683,0,
88236,0.19489,1,
88237,2.30791,0,
88238,1.62767,0,
88239,0.791286,1,
88240,2.25923,0,
88241,2.29376,0,
88242,2.33365,0,
88243,0.603306,1,
88244,0.872348,1,
88245,0.406455,1,
88246,0.832123,1,
88247,2.17579,0,
88248,2.4592,0,
88249,2.28061,0,
88250,0.946068,1,
88251,2.48623,0,
88252,0.88736,1,
88253,0.709999,1,
88254,2.4231,0,
88255,1.81485,0,
88256,2.15243,0,
88257,2.45176,0,
88258,0.674461,1,
88259,0.93487,1,
88260,0.925576,1,
88261,2.27054,0,
88262,2.37981,0,
88263,2.26772,0,
88264,0.884251,1,
88265,2.3507,0,
88266,0.888998,1,
88267,2.04487,0,
88268,0.958937,1,
88269,2.34179,0,
88270,2.43013,0,
88271,2.29024,0,
88272,2.45679,0,
88273,2.5,0,
88274,2.28894,0,
88275,0.883497,1,
88276,2.27469,0,
88277,0.791989,1,
88278,0.456528,1,
88279,0.892595,1,
88280,2.39147,0,
88281,2.21407,0,
88282,0.541305,1,
88283,2.26046,0,
88284,1.98257,0,
88285,0.544267,1,
88286,2.25087,0,
88287,2.1321,0,
88288,0.356726,1,
88289,2.12318,0,
88290,0.309018,1,
88291,2.4477,0,
88292,2.02698,0,
88293,0.958754,1,
88294,2.39288,0,
88295,1.01267,1,
88296,0.906353,1,
88297,0.843616,1,
88298,0.838771,1,
88299,2.5,0,
88300,2.42121,0,
88301,0.710862,1,
88302,2.30296,0,
88303,2.28292,0,
88304,2.28156,0,
88305,0.917416,1,
88306,0.875008,1,
88307,2.46866,0,
88308,0.824801,1,
88309,0.938351,1,
88310,0.915446,1,
88311,2.4093,0,
88312,2.3256,0,
88313,2.35045,0,
88314,2.27747,0,
88315,1.0021,1,
88316,2.33847,0,
88317,0.753136,1,
88318,0.837462,1,
88319,2.24081,0,
88320,0.925698,1,
88321,0.28356,1,
88322,0.865613,1,
88323,1.99467,0,
88324,1.62871,0,
88325,0.84006,1,
88326,2.38624,0,
88327,0.842561,1,
88328,2.43216,0,
88329,1.97541,0,
88330,2.32647,0,
88331,0.893662,1,
88332,0.275537,1,
88333,0.558326,1,
88334,2.02146,0,
88335,2.2952,0,
88336,0.944837,1,
88337,2.36858,0,
88338,1.87077,0,
88339,2.3002,0,
88340,0.87185,1,
88341,0.983046,1,
88342,2.38307,0,
88343,2.26112,0,
88344,0.88122,1,
88345,2.46379,0,
88346,2.2611,0,
88347,2.36982,0,
88348,1.64983,0,
88349,0.708534,1,
88350,0.961043,1,
88351,0.587022,1,
88352,2.26379,0,
88353,0.934595,1,
88354,0.83026,1,
88355,0.950717,1,
88356,2.5,0,
88357,2.46412,0,
88358,0.747319,1,
88359,2.01447,0,
88360,2.16591,0,
88361,0.811515,1,
88362,0.977186,1,
88363,2.49341,0,
88364,0.763644,1,
88365,0.762169,1,
88366,0.40583,1,
88367,0.450313,1,
88368,1.7701,0,
88369,2.37878,0,
88370,2.29831,0,
88371,0.815593,1,
88372,2.31673,0,
88373,2.30239,0,
88374,2.20248,0,
88375,2.31873,0,
88376,0.946485,1,
88377,0.547785,1,
88378,0.834505,1,
88379,0.216386,1,
88380,0.535051,1,
88381,0.827574,1,
88382,0.977279,1,
88383,2.2476,0,
88384,2.32134,0,
88385,0.914229,1,
88386,0.978465,1,
88387,2.41409,0,
88388,0.944735,1,
88389,2.3005,0,
88390,0.683142,1,
88391,0.988594,1,
88392,0.898039,1,
88393,0.692236,1,
88394,2.12396,0,
88395,2.34389,0,
88396,2.42085,0,
88397,2.26564,0,
88398,0.816428,1,
88399,0.848845,1,
88400,2.1017,0,
88401,2.10098,0,
88402,2.34593,0,
88403,0.869969,1,
88404,0.948443,1,
88405,0.945757,1,
88406,0.582865,1,
88407,0.855504,1,
88408,2.27097,0,
88409,0.998675,1,
88410,0.959726,1,
88411,0.984724,1,
88412,0.953048,1,
88413,0.308669,1,
88414,0.840677,1,
88415,0.619207,1,
88416,2.26103,0,
88417,2.43807,0,
88418,0.850474,1,
88419,2.4091,0,
88420,0.364932,1,
88421,2.482,0,
88422,0.27017,1,
88423,2.30911,0,
88424,0.838583,1,
88425,2.14722,0,
88426,0.949759,1,
88427,0.753604,1,
88428,2.45697,0,
88429,2.45156,0,
88430,2.06174,0,
88431,0.854789,1,
88432,0.89295,1,
88433,2.20381,0,
88434,1.01383,1,
88435,2.29113,0,
88436,2.16455,0,
88437,1.29959,0,
88438,0.879422,1,
88439,1.65011,0,
88440,2.33159,0,
88441,0.90147,1,
88442,2.44454,0,
88443,2.23833,0,
88444,0.595139,1,
88445,0.879739,1,
88446,2.44785,0,
88447,0.579164,1,
88448,0.76913,1,
88449,0.728493,1,
88450,0.915476,1,
88451,2.24918,0,
88452,2.3019,0,
88453,0.957428,1,
88454,0.687024,1,
88455,0.796515,1,
88456,0.896752,1,
88457,0.576966,1,
88458,1.85708,0,
88459,2.39292,0,
88460,0.6416,1,
88461,0.797724,1,
88462,2.47592,0,
88463,2.48026,0,
88464,0.959481,1,
88465,2.2636,0,
88466,2.06738,0,
88467,0.868926,1,
88468,0.8962,1,
88469,1.98001,0,
88470,2.16245,0,
88471,0.910331,1,
88472,0.786289,1,
88473,0.551468,1,
88474,2.48896,0,
88475,0.8547,1,
88476,0.795018,1,
88477,0.901605,1,
88478,2.32853,0,
88479,0.84797,1,
88480,0.9247,1,
88481,0.696881,1,
88482,0.894088,1,
88483,2.07494,0,
88484,2.20539,0,
88485,0.841211,1,
88486,0.967882,1,
88487,0.835449,1,
88488,2.43912,0,
88489,0.777245,1,
88490,2.26502,0,
88491,0.72737,1,
88492,2.46975,0,
88493,0.899237,1,
88494,0.887071,1,
88495,0.568685,1,
88496,2.27883,0,
88497,2.1526,0,
88498,0.957961,1,
88499,2.10944,0,
88500,2.35397,0,
88501,0.842504,1,
88502,0.184913,1,
88503,0.75767,1,
88504,2.25172,0,
88505,2.06311,0,
88506,0.647266,1,
88507,2.30166,0,
88508,2.2413,0,
88509,2.44646,0,
88510,2.4898,0,
88511,2.43824,0,
88512,1.40897,0,
88513,2.30754,0,
88514,0.930021,1,
88515,0.79426,1,
88516,0.753841,1,
88517,2.01343,0,
88518,2.36048,0,
88519,0.926454,1,
88520,0.786027,1,
88521,0.803934,1,
88522,0.851367,1,
88523,2.32728,0,
88524,0.886595,1,
88525,1.60041,0,
88526,2.5,0,
88527,0.808372,1,
88528,0.938518,1,
88529,2.08756,0,
88530,0.708023,1,
88531,2.26434,0,
88532,2.32437,0,
88533,2.42948,0,
88534,2.44358,0,
88535,2.3073,0,
88536,2.2316,0,
88537,2.5,0,
88538,2.2451,0,
88539,0.150726,1,
88540,0.647304,1,
88541,0.720089,1,
88542,1.82724,0,
88543,0.980618,1,
88544,0.931846,1,
88545,2.26742,0,
88546,0.969358,1,
88547,0.670082,1,
88548,2.4151,0,
88549,2.23851,0,
88550,2.32788,0,
88551,2.28628,0,
88552,0.698353,1,
88553,0.778383,1,
88554,2.0953,0,
88555,2.23939,0,
88556,2.27469,0,
88557,0.545304,1,
88558,1.9613,0,
88559,2.4078,0,
88560,0.80024,1,
88561,2.08283,0,
88562,2.2871,0,
88563,2.30643,0,
88564,2.37442,0,
88565,2.30815,0,
88566,2.30446,0,
88567,0.483774,1,
88568,0.924852,1,
88569,0.24807,1,
88570,0.770617,1,
88571,0.704109,1,
88572,2.42948,0,
88573,0.869937,1,
88574,2.26616,0,
88575,2.35,0,
88576,2.32463,0,
88577,0.847088,1,
88578,1.83547,0,
88579,2.11494,0,
88580,0.896975,1,
88581,1.88378,0,
88582,2.29427,0,
88583,2.46778,0,
88584,2.37052,0,
88585,2.40806,0,
88586,2.45175,0,
88587,0.791871,1,
88588,2.25612,0,
88589,2.4532,0,
88590,0.763749,1,
88591,0.557482,1,
88592,2.32574,0,
88593,2.31544,0,
88594,0.861623,1,
88595,0.934628,1,
88596,0.90371,1,
88597,0.669168,1,
88598,2.35208,0,
88599,2.03004,0,
88600,2.34491,0,
88601,0.897124,1,
88602,2.41103,0,
88603,2.30632,0,
88604,0.858112,1,
88605,2.28987,0,
88606,1.79997,0,
88607,1.55439,0,
88608,1.92985,0,
88609,0.674009,1,
88610,0.622999,1,
88611,2.2377,0,
88612,0.967722,1,
88613,0.496067,1,
88614,2.13565,0,
88615,2.06281,0,
88616,0.930564,1,
88617,0.918866,1,
88618,0.844171,1,
88619,2.24233,0,
88620,2.33542,0,
88621,0.920412,1,
88622,2.5,0,
88623,2.32836,0,
88624,2.46655,0,
88625,2.49475,0,
88626,0.515477,1,
88627,2.25364,0,
88628,2.44755,0,
88629,2.48287,0,
88630,2.29581,0,
88631,2.49257,0,
88632,0.667876,1,
88633,0.809391,1,
88634,1.21422,0,
88635,2.32057,0,
88636,2.40376,0,
88637,0.709672,1,
88638,0.860447,1,
88639,2.29106,0,
88640,1.03034,1,
88641,0.719983,1,
88642,2.26074,0,
88643,0.30031,1,
88644,0.632673,1,
88645,2.39137,0,
88646,0.871598,1,
88647,1.79004,0,
88648,0.860997,1,
88649,2.31242,0,
88650,2.31318,0,
88651,2.39179,0,
88652,0.637612,1,
88653,0.744385,1,
88654,2.26327,0,
88655,0.94067,1,
88656,2.17093,0,
88657,2.32682,0,
88658,0.982369,1,
88659,0.851124,1,
88660,0.163409,1,
88661,0.799293,1,
88662,0.670911,1,
88663,0.838664,1,
88664,2.0161,0,
88665,2.46068,0,
88666,0.736266,1,
88667,2.30835,0,
88668,0.880216,1,
88669,2.42444,0,
88670,0.884211,1,
88671,2.30146,0,
88672,0.931954,1,
88673,2.3453,0,
88674,0.704422,1,
88675,2.5,0,
88676,0.787823,1,
88677,0.839271,1,
88678,0.788454,1,
88679,2.26477,0,
88680,2.26888,0,
88681,2.30498,0,
88682,0.800726,1,
88683,0.909638,1,
88684,0.358418,1,
88685,2.32181,0,
88686,2.31053,0,
88687,0.656721,1,
88688,2.48417,0,
88689,0.463359,1,
88690,2.28646,0,
88691,0.876421,1,
88692,2.45575,0,
88693,2.01753,0,
88694,2.29993,0,
88695,2.48795,0,
88696,2.42431,0,
88697,2.30631,0,
88698,2.36019,0,
88699,2.26546,0,
88700,0.891133,1,
88701,2.43266,0,
88702,1.86851,0,
88703,2.11534,0,
88704,0.838591,1,
88705,2.24087,0,
88706,2.48403,0,
88707,2.01615,0,
88708,2.28939,0,
88709,0.831416,1,
88710,2.08595,0,
88711,0.582698,1,
88712,2.4212,0,
88713,2.26478,0,
88714,0.887665,1,
88715,0.660397,1,
88716,2.25612,0,
88717,2.28572,0,
88718,0.589288,1,
88719,1.66658,0,
88720,2.32476,0,
88721,2.43686,0,
88722,2.15055,0,
88723,2.20112,0,
88724,0.807919,1,
88725,2.48662,0,
88726,2.08475,0,
88727,2.27759,0,
88728,0.985597,1,
88729,2.2429,0,
88730,0.760176,1,
88731,2.49891,0,
88732,0.884727,1,
88733,2.28895,0,
88734,0.888009,1,
88735,0.635158,1,
88736,1.85331,0,
88737,2.24866,0,
88738,0.660052,1,
88739,1.94971,0,
88740,0.929731,1,
88741,0.647768,1,
88742,0.879027,1,
88743,0.974927,1,
88744,2.27424,0,
88745,2.2497,0,
88746,2.44128,0,
88747,2.29795,0,
88748,2.09043,0,
88749,0.898225,1,
88750,0.967061,1,
88751,0.991785,1,
88752,0.547502,1,
88753,0.839375,1,
88754,0.811113,1,
88755,1.79839,0,
88756,2.29676,0,
88757,0.882301,1,
88758,0.886339,1,
88759,2.34313,0,
88760,0.967981,1,
88761,0.986779,1,
88762,2.36107,0,
88763,0.899124,1,
88764,1.69323,0,
88765,1.98935,0,
88766,2.34564,0,
88767,1.61179,0,
88768,0.940902,1,
88769,0.799348,1,
88770,2.44902,0,
88771,2.29962,0,
88772,2.23636,0,
88773,2.37654,0,
88774,2.38808,0,
88775,2.45267,0,
88776,0.817849,1,
88777,0.855214,1,
88778,2.23189,0,
88779,0.998727,1,
88780,0.93958,1,
88781,2.46957,0,
88782,2.34581,0,
88783,2.46552,0,
88784,2.37169,0,
88785,2.25738,0,
88786,2.3285,0,
88787,2.36167,0,
88788,2.24323,0,
88789,0.353851,1,
88790,2.46217,0,
88791,0.926825,1,
88792,0.871807,1,
88793,1.85084,0,
88794,2.18284,0,
88795,1.89493,0,
88796,0.978085,1,
88797,0.6947,1,
88798,0.806304,1,
88799,2.29591,0,
88800,2.23767,0,
88801,0.643185,1,
88802,0.840441,1,
88803,2.28582,0,
88804,2.02595,0,
88805,2.30835,0,
88806,0.754164,1,
88807,2.43493,0,
88808,2.4972,0,
88809,1.39048,0,
88810,0.524234,1,
88811,0.809761,1,
88812,0.925683,1,
88813,2.29596,0,
88814,2.31469,0,
88815,2.48581,0,
88816,2.20204,0,
88817,0.314591,1,
88818,0.967361,1,
88819,2.37939,0,
88820,0.789217,1,
88821,2.48268,0,
88822,0.803397,1,
88823,0.52496,1,
88824,1.81707,0,
88825,2.38621,0,
88826,2.37526,0,
88827,0.949764,1,
88828,2.5,0,
88829,0.473039,1,
88830,2.29249,0,
88831,2.12215,0,
88832,0.825712,1,
88833,2.26186,0,
88834,0.957314,1,
88835,2.26308,0,
88836,1.96888,0,
88837,0.965875,1,
88838,0.894549,1,
88839,0.826837,1,
88840,0.389092,1,
88841,0.97121,1,
88842,0.634017,1,
88843,0.893694,1,
88844,2.29744,0,
88845,0.949436,1,
88846,2.34138,0,
88847,0.743469,1,
88848,1.99715,0,
88849,2.09288,0,
88850,1.4222,0,
88851,2.47692,0,
88852,2.1746,0,
88853,2.35156,0,
88854,0.910501,1,
88855,2.07817,0,
88856,2.28259,0,
88857,1.86821,0,
88858,1.61601,0,
88859,2.26128,0,
88860,2.06884,0,
88861,2.31023,0,
88862,0.908815,1,
88863,2.01373,0,
88864,1.00366,1,
88865,2.26266,0,
88866,1.01541,1,
88867,2.25992,0,
88868,2.2891,0,
88869,2.5,0,
88870,0.500725,1,
88871,2.22934,0,
88872,0.911885,1,
88873,2.28198,0,
88874,2.32763,0,
88875,0.917281,1,
88876,2.3093,0,
88877,2.192,0,
88878,0.928507,1,
88879,2.25492,0,
88880,0.799156,1,
88881,0.843345,1,
88882,0.587134,1,
88883,2.40927,0,
88884,2.03932,0,
88885,2.3123,0,
88886,2.33938,0,
88887,0.957867,1,
88888,2.27253,0,
88889,0.933226,1,
88890,1.93684,0,
88891,0.696287,1,
88892,0,1,
88893,0.959931,1,
88894,1.28192,0,
88895,0.683032,1,
88896,0.856012,1,
88897,2.29835,0,
88898,2.20271,0,
88899,2.39809,0,
88900,2.30812,0,
88901,0.906372,1,
88902,1.44335,0,
88903,2.2886,0,
88904,2.01057,0,
88905,1.75915,0,
88906,0.84047,1,
88907,0.740252,1,
88908,2.29529,0,
88909,2.13239,0,
88910,2.4635,0,
88911,2.48691,0,
88912,2.48435,0,
88913,0.933165,1,
88914,2.46507,0,
88915,2.19819,0,
88916,2.15043,0,
88917,0.94031,1,
88918,2.30386,0,
88919,0.921351,1,
88920,2.26467,0,
88921,2.26632,0,
88922,0.300128,1,
88923,1.63457,0,
88924,2.25566,0,
88925,2.49803,0,
88926,2.47037,0,
88927,2.34185,0,
88928,0.634963,1,
88929,0.759664,1,
88930,2.19882,0,
88931,2.10563,0,
88932,2.2659,0,
88933,0.904317,1,
88934,2.23258,0,
88935,0.956494,1,
88936,2.439,0,
88937,2.16647,0,
88938,0.821961,1,
88939,0.923419,1,
88940,0.854624,1,
88941,1.02052,1,
88942,2.45303,0,
88943,0.97013,1,
88944,2.43814,0,
88945,0.79809,1,
88946,2.2779,0,
88947,1.90007,0,
88948,1.83569,0,
88949,1.82495,0,
88950,0.980718,1,
88951,2.48485,0,
88952,2.38735,0,
88953,2.20611,0,
88954,2.26871,0,
88955,0.865226,1,
88956,0.839222,1,
88957,2.23908,0,
88958,1.0109,1,
88959,2.28584,0,
88960,1.98888,0,
88961,2.28051,0,
88962,2.10977,0,
88963,0.813536,1,
88964,2.5,0,
88965,0.467813,1,
88966,0.520165,1,
88967,0.677938,1,
88968,2.36214,0,
88969,1.77545,0,
88970,2.19357,0,
88971,2.30165,0,
88972,0.789274,1,
88973,0.637288,1,
88974,2.44723,0,
88975,1.81311,0,
88976,0.946427,1,
88977,0.819875,1,
88978,1.96098,0,
88979,2.46835,0,
88980,0.900563,1,
88981,2.49302,0,
88982,2.0683,0,
88983,1.80879,0,
88984,2.27022,0,
88985,2.2666,0,
88986,0.137698,1,
88987,2.09388,0,
88988,2.26627,0,
88989,1.82042,0,
88990,0.891215,1,
88991,2.31242,0,
88992,2.16262,0,
88993,0.667821,1,
88994,2.37846,0,
88995,0.796443,1,
88996,0.908675,1,
88997,2.29687,0,
88998,0.905024,1,
88999,2.29442,0,
89000,0.912861,1,
89001,2.14758,0,
89002,2.27526,0,
89003,2.17349,0,
89004,0.932037,1,
89005,2.29336,0,
89006,1.59232,0,
89007,0.738238,1,
89008,0.965647,1,
89009,2.5,0,
89010,2.45978,0,
89011,0.784686,1,
89012,0.158616,1,
89013,0.805345,1,
89014,0.960049,1,
89015,0.96046,1,
89016,0.941113,1,
89017,1.0066,1,
89018,0.890368,1,
89019,0.714095,1,
89020,0.685272,1,
89021,0.639247,1,
89022,0.784947,1,
89023,2.4285,0,
89024,2.5,0,
89025,0.709949,1,
89026,0.752946,1,
89027,2.36151,0,
89028,0.773988,1,
89029,2.41014,0,
89030,0.645971,1,
89031,2.46834,0,
89032,0.772321,1,
89033,0.932551,1,
89034,0.911949,1,
89035,2.29113,0,
89036,2.26859,0,
89037,1.98401,0,
89038,2.45642,0,
89039,1.91656,0,
89040,2.47547,0,
89041,2.48411,0,
89042,0.948527,1,
89043,0.564414,1,
89044,2.46544,0,
89045,0.92564,1,
89046,2.3001,0,
89047,0.649392,1,
89048,0.553302,1,
89049,2.49677,0,
89050,1.57336,0,
89051,2.0676,0,
89052,2.40733,0,
89053,2.46823,0,
89054,2.13369,0,
89055,2.2637,0,
89056,0.920585,1,
89057,0.74449,1,
89058,1.16559,0,
89059,2.26694,0,
89060,0.967584,1,
89061,2.45497,0,
89062,0.835972,1,
89063,2.01846,0,
89064,0.94981,1,
89065,1.96528,0,
89066,2.28477,0,
89067,2.2362,0,
89068,2.48322,0,
89069,1.5937,0,
89070,0.872918,1,
89071,2.15716,0,
89072,2.24781,0,
89073,0.896683,1,
89074,0.945625,1,
89075,0.47421,1,
89076,0.849147,1,
89077,1.73692,0,
89078,0.854878,1,
89079,2.35796,0,
89080,0.91567,1,
89081,2.19728,0,
89082,2.30108,0,
89083,2.36086,0,
89084,1.65446,0,
89085,0.87738,1,
89086,1.95526,0,
89087,2.34502,0,
89088,2.34258,0,
89089,0.945221,1,
89090,2.26489,0,
89091,0.812135,1,
89092,2.27089,0,
89093,2.46514,0,
89094,0.900035,1,
89095,2.076,0,
89096,0.804046,1,
89097,2.34332,0,
89098,0.268366,1,
89099,2.28911,0,
89100,2.08202,0,
89101,2.48183,0,
89102,1.02,1,
89103,2.12129,0,
89104,0.240001,1,
89105,0.898991,1,
89106,2.31051,0,
89107,0.871777,1,
89108,0.759103,1,
89109,2.33676,0,
89110,0.805071,1,
89111,1.91672,0,
89112,2.26019,0,
89113,2.29213,0,
89114,2.35242,0,
89115,2.34363,0,
89116,2.07528,0,
89117,2.4609,0,
89118,2.31924,0,
89119,2.02729,0,
89120,1.0199,1,
89121,2.00227,0,
89122,1.60977,0,
89123,1.63643,0,
89124,2.27865,0,
89125,2.14348,0,
89126,0.998603,1,
89127,0.913164,1,
89128,2.32538,0,
89129,2.47541,0,
89130,0.565917,1,
89131,0.801247,1,
89132,0.865062,1,
89133,2.4556,0,
89134,2.5,0,
89135,0.753895,1,
89136,0.733662,1,
89137,2.46812,0,
89138,2.27104,0,
89139,2.21759,0,
89140,2.47975,0,
89141,2.32617,0,
89142,0.644553,1,
89143,2.32699,0,
89144,2.31222,0,
89145,2.35527,0,
89146,0.652588,1,
89147,2.26058,0,
89148,1.82391,0,
89149,0.794801,1,
89150,2.46733,0,
89151,2.14601,0,
89152,1.0216,1,
89153,0.557387,1,
89154,0.703362,1,
89155,2.35007,0,
89156,2.44954,0,
89157,0.768976,1,
89158,2.26827,0,
89159,2.45006,0,
89160,0.862588,1,
89161,0.838874,1,
89162,0.74094,1,
89163,2.27613,0,
89164,0.891446,1,
89165,1.73177,0,
89166,2.5,0,
89167,0.636323,1,
89168,0.944176,1,
89169,0.706366,1,
89170,2.2638,0,
89171,0.500631,1,
89172,0.941512,1,
89173,2.4975,0,
89174,0.747927,1,
89175,0.85085,1,
89176,2.20923,0,
89177,2.255,0,
89178,2.27031,0,
89179,0.760748,1,
89180,0.912514,1,
89181,2.13007,0,
89182,0.804529,1,
89183,0.752747,1,
89184,2.44605,0,
89185,2.47547,0,
89186,0.525364,1,
89187,0.811777,1,
89188,2.14975,0,
89189,2.26111,0,
89190,2.48622,0,
89191,2.46215,0,
89192,2.16931,0,
89193,2.31181,0,
89194,1.74018,0,
89195,0.751175,1,
89196,0.953396,1,
89197,2.45711,0,
89198,2.25621,0,
89199,1.42101,0,
89200,0.885495,1,
89201,2.05523,0,
89202,2.21437,0,
89203,0.906179,1,
89204,1.00387,1,
89205,1.98205,0,
89206,2.01275,0,
89207,2.4586,0,
89208,1.83206,0,
89209,0.832172,1,
89210,2.30444,0,
89211,0.46801,1,
89212,0.850914,1,
89213,0.876203,1,
89214,0.908282,1,
