eventID,neutronEscapeEnergy,nPrime,
89215,0.70494,1,
89216,0.216793,1,
89217,0.863578,1,
89218,2.30344,0,
89219,0.301928,1,
89220,2.49179,0,
89221,2.2834,0,
89222,2.33808,0,
89223,2.46836,0,
89224,2.44838,0,
89225,2.48053,0,
89226,2.22044,0,
89227,0.746144,1,
89228,0.848496,1,
89229,0.920451,1,
89230,1.91674,0,
89231,0.816012,1,
89232,0.983128,1,
89233,2.47183,0,
89234,0.492971,1,
89235,2.47381,0,
89236,2.25484,0,
89237,2.26887,0,
89238,0.753508,1,
89239,0.890902,1,
89240,2.26594,0,
89241,2.31006,0,
89242,2.26377,0,
89243,0.898905,1,
89244,1.79527,0,
89245,2.25037,0,
89246,2.20809,0,
89247,2.15037,0,
89248,0.850442,1,
89249,0.76336,1,
89250,2.25703,0,
89251,0.904428,1,
89252,2.31934,0,
89253,2.43496,0,
89254,2.37558,0,
89255,2.27571,0,
89256,0.603537,1,
89257,1.50725,0,
89258,0.896193,1,
89259,0.168521,1,
89260,2.28375,0,
89261,0.894931,1,
89262,1.70771,0,
89263,2.24107,0,
89264,0.80608,1,
89265,0.971995,1,
89266,2.5,0,
89267,2.4502,0,
89268,0.851918,1,
89269,2.47779,0,
89270,0.82029,1,
89271,2.26017,0,
89272,0.794778,1,
89273,2.48891,0,
89274,2.28406,0,
89275,0.933805,1,
89276,0.794585,1,
89277,2.42809,0,
89278,0.282611,1,
89279,0.668492,1,
89280,2.26471,0,
89281,1.7944,0,
89282,2.33085,0,
89283,0.92603,1,
89284,2.37789,0,
89285,0.855128,1,
89286,1.8181,0,
89287,2.26675,0,
89288,2.24191,0,
89289,0.92436,1,
89290,0.625853,1,
89291,2.36043,0,
89292,2.20163,0,
89293,1.38769,0,
89294,2.34681,0,
89295,0.742035,1,
89296,2.46751,0,
89297,2.29036,0,
89298,0.148494,1,
89299,2.03358,0,
89300,2.48552,0,
89301,1.00945,1,
89302,2.49068,0,
89303,2.32632,0,
89304,1.76244,0,
89305,0.881065,1,
89306,0.236854,1,
89307,0.712154,1,
89308,2.1785,0,
89309,0.861955,1,
89310,2.26021,0,
89311,2.37191,0,
89312,0.75597,1,
89313,0.9142,1,
89314,2.30312,0,
89315,2.24015,0,
89316,0.870983,1,
89317,0.632054,1,
89318,2.26686,0,
89319,2.49149,0,
89320,0.450427,1,
89321,0.978228,1,
89322,2.44165,0,
89323,0.917393,1,
89324,2.00664,0,
89325,0.590805,1,
89326,1.67183,0,
89327,2.45497,0,
89328,2.11344,0,
89329,2.1718,0,
89330,0.830088,1,
89331,2.10769,0,
89332,2.27287,0,
89333,2.37441,0,
89334,0.906903,1,
89335,2.5,0,
89336,2.25987,0,
89337,0.505835,1,
89338,0.766048,1,
89339,2.24023,0,
89340,2.39385,0,
89341,0.90679,1,
89342,2.26094,0,
89343,2.38769,0,
89344,0.973425,1,
89345,2.26596,0,
89346,0.882974,1,
89347,2.26336,0,
89348,0.662395,1,
89349,2.37736,0,
89350,0.346744,1,
89351,0.907125,1,
89352,0.542427,1,
89353,2.36249,0,
89354,1.01977,1,
89355,0.945937,1,
89356,2.43518,0,
89357,2.36425,0,
89358,2.27046,0,
89359,0.974376,1,
89360,0.684668,1,
89361,0.531026,1,
89362,2.5,0,
89363,0.680428,1,
89364,2.46146,0,
89365,2.3882,0,
89366,2.29259,0,
89367,2.15676,0,
89368,0.927725,1,
89369,0.958038,1,
89370,1.62102,0,
89371,2.1851,0,
89372,1.97375,0,
89373,2.44894,0,
89374,0.90939,1,
89375,2.2461,0,
89376,0.84358,1,
89377,0.974979,1,
89378,0.518768,1,
89379,2.08748,0,
89380,0.749871,1,
89381,2.27788,0,
89382,2.28512,0,
89383,0.84091,1,
89384,0.893434,1,
89385,0.238495,1,
89386,2.33288,0,
89387,2.12369,0,
89388,0.769513,1,
89389,0.732669,1,
89390,2.3226,0,
89391,2.46266,0,
89392,0.838842,1,
89393,2.0203,0,
89394,2.32927,0,
89395,2.45219,0,
89396,2.27079,0,
89397,0.801113,1,
89398,2.29713,0,
89399,0.78992,1,
89400,2.22267,0,
89401,2.15963,0,
89402,2.5,0,
89403,2.01094,0,
89404,1.59232,0,
89405,2.21032,0,
89406,0.809169,1,
89407,0.855177,1,
89408,0.928047,1,
89409,0.865614,1,
89410,2.33184,0,
89411,0.940178,1,
89412,2.46174,0,
89413,2.49564,0,
89414,0.877184,1,
89415,2.38883,0,
89416,2.3965,0,
89417,2.22201,0,
89418,0.727438,1,
89419,2.34221,0,
89420,0.929011,1,
89421,0.71985,1,
89422,0.913316,1,
89423,2.1977,0,
89424,0.935216,1,
89425,0.293503,1,
89426,2.07669,0,
89427,0.979416,1,
89428,0.794408,1,
89429,2.22541,0,
89430,0.909975,1,
89431,0.693319,1,
89432,0.942772,1,
89433,0.944972,1,
89434,2.30053,0,
89435,1.67465,0,
89436,1.84993,0,
89437,1.93213,0,
89438,0.920997,1,
89439,0.975765,1,
89440,0.954548,1,
89441,2.14288,0,
89442,0.863325,1,
89443,2.16626,0,
89444,2.18767,0,
89445,2.32288,0,
89446,0.21046,1,
89447,1.83582,0,
89448,1.74899,0,
89449,0.912622,1,
89450,0.894996,1,
89451,2.47125,0,
89452,2.28427,0,
89453,0.886516,1,
89454,0.845021,1,
89455,0.975702,1,
89456,0.872468,1,
89457,0.681238,1,
89458,0.80628,1,
89459,0.809296,1,
89460,2.38964,0,
89461,0.67719,1,
89462,2.1343,0,
89463,0.993073,1,
89464,1.02131,1,
89465,2.17068,0,
89466,0.277184,1,
89467,2.34245,0,
89468,0.916398,1,
89469,2.5,0,
89470,0.654625,1,
89471,2.25625,0,
89472,0.857402,1,
89473,1.81139,0,
89474,1.86344,0,
89475,0.0995915,1,
89476,0.516378,1,
89477,0.742339,1,
89478,0.618466,1,
89479,0.991246,1,
89480,2.43382,0,
89481,2.45179,0,
89482,0.928367,1,
89483,2.32361,0,
89484,0.753324,1,
89485,0.303917,1,
89486,2.47668,0,
89487,1.79471,0,
89488,2.29181,0,
89489,2.45547,0,
89490,2.4846,0,
89491,2.08917,0,
89492,0.770895,1,
89493,2.13928,0,
89494,2.23615,0,
89495,0.944382,1,
89496,0.674304,1,
89497,0.884684,1,
89498,0.875153,1,
89499,2.31862,0,
89500,0.983194,1,
89501,0.975811,1,
89502,1.59444,0,
89503,2.43495,0,
89504,2.5,0,
89505,2.0874,0,
89506,2.07343,0,
89507,1.33877,0,
89508,2.26137,0,
89509,2.26339,0,
89510,2.20509,0,
89511,2.17178,0,
89512,0.774902,1,
89513,2.38345,0,
89514,2.48153,0,
89515,2.42034,0,
89516,2.37256,0,
89517,0.825233,1,
89518,1.01075,1,
89519,0.807548,1,
89520,2.47735,0,
89521,0.936792,1,
89522,0.488363,1,
89523,0.917413,1,
89524,2.45928,0,
89525,2.22571,0,
89526,2.29165,0,
89527,1.75528,0,
89528,0.770995,1,
89529,2.26219,0,
89530,0.754068,1,
89531,2.2718,0,
89532,2.45459,0,
89533,0.292308,1,
89534,0.866892,1,
89535,0.204837,1,
89536,0.914002,1,
89537,2.44879,0,
89538,2.29291,0,
89539,2.26161,0,
89540,2.30302,0,
89541,0.945925,1,
89542,0.929851,1,
89543,0.97164,1,
89544,1.95544,0,
89545,0.897268,1,
89546,2.43175,0,
89547,2.35166,0,
89548,0.931705,1,
89549,0.873794,1,
89550,0.807427,1,
89551,2.30189,0,
89552,1.90422,0,
89553,2.33689,0,
89554,0.89431,1,
89555,0.884168,1,
89556,0.914985,1,
89557,2.25461,0,
89558,0.927104,1,
89559,0.513053,1,
89560,2.5,0,
89561,0.931003,1,
89562,0.379924,1,
89563,0.930619,1,
89564,0.931589,1,
89565,0.969863,1,
89566,2.38938,0,
89567,2.46444,0,
89568,2.2088,0,
89569,2.2686,0,
89570,2.45639,0,
89571,1.65217,0,
89572,2.26238,0,
89573,1.95308,0,
89574,0.455759,1,
89575,2.21364,0,
89576,2.31418,0,
89577,2.46892,0,
89578,0.675231,1,
89579,0.679985,1,
89580,2.34207,0,
89581,2.43422,0,
89582,2.37455,0,
89583,2.46162,0,
89584,2.3249,0,
89585,0.850182,1,
89586,2.45651,0,
89587,1.00532,1,
89588,0.482774,1,
89589,0.8424,1,
89590,0.881235,1,
89591,0.845669,1,
89592,0.745521,1,
89593,2.11858,0,
89594,2.28157,0,
89595,2.2422,0,
89596,0.773629,1,
89597,2.29452,0,
89598,2.45353,0,
89599,0.820513,1,
89600,2.20178,0,
89601,0.406746,1,
89602,0.836641,1,
89603,2.26618,0,
89604,0.892351,1,
89605,2.28881,0,
89606,0.54464,1,
89607,0.836882,1,
89608,0.90298,1,
89609,0.771575,1,
89610,0.165415,1,
89611,2.40799,0,
89612,0.759321,1,
89613,2.25989,0,
89614,2.45269,0,
89615,2.22307,0,
89616,1.97579,0,
89617,2.06327,0,
89618,1.73263,0,
89619,0.901557,1,
89620,0.665457,1,
89621,0.960809,1,
89622,2.26624,0,
89623,2.28196,0,
89624,2.26295,0,
89625,0.832057,1,
89626,0.858429,1,
89627,0.812341,1,
89628,0.92612,1,
89629,0.865939,1,
89630,2.15201,0,
89631,0.896145,1,
89632,1.90597,0,
89633,2.19752,0,
89634,2.49312,0,
89635,2.5,0,
89636,1.86812,0,
89637,2.47343,0,
89638,2.45425,0,
89639,2.17388,0,
89640,2.22855,0,
89641,2.2664,0,
89642,0.995453,1,
89643,2.34303,0,
89644,2.14681,0,
89645,1.86569,0,
89646,0.812361,1,
89647,0.827121,1,
89648,0.749766,1,
89649,2.47531,0,
89650,0.827131,1,
89651,0.345595,1,
89652,2.28343,0,
89653,0.837439,1,
89654,2.28842,0,
89655,1.82718,0,
89656,0.802122,1,
89657,2.3378,0,
89658,0.849329,1,
89659,0.897284,1,
89660,2.10515,0,
89661,0.733351,1,
89662,2.1359,0,
89663,2.28791,0,
89664,2.45795,0,
89665,2.10682,0,
89666,2.27579,0,
89667,2.48292,0,
89668,2.25114,0,
89669,0.237679,1,
89670,2.45941,0,
89671,0.744811,1,
89672,2.49202,0,
89673,1.69829,0,
89674,0.767893,1,
89675,0.706672,1,
89676,0.265873,1,
89677,0.39993,1,
89678,0.724296,1,
89679,2.36463,0,
89680,2.43873,0,
89681,2.18423,0,
89682,0.845679,1,
89683,2.5,0,
89684,2.37832,0,
89685,2.48632,0,
89686,0.697199,1,
89687,0.867084,1,
89688,2.44508,0,
89689,1.95299,0,
89690,0.979415,1,
89691,0.973407,1,
89692,0.805888,1,
89693,0.965824,1,
89694,1.8527,0,
89695,2.28777,0,
89696,0.285206,1,
89697,1.63381,0,
89698,2.1736,0,
89699,2.36522,0,
89700,2.2685,0,
89701,2.43839,0,
89702,2.2058,0,
89703,0.774182,1,
89704,0.947614,1,
89705,2.32398,0,
89706,2.03221,0,
89707,2.30384,0,
89708,2.26926,0,
89709,0.896066,1,
89710,1.0029,1,
89711,0.807911,1,
89712,2.39679,0,
89713,0.61026,1,
89714,2.3002,0,
89715,0.757849,1,
89716,2.44133,0,
89717,2.32966,0,
89718,0.767062,1,
89719,2.25531,0,
89720,2.2613,0,
89721,1.21387,0,
89722,0.893969,1,
89723,2.22293,0,
89724,0.786443,1,
89725,2.48471,0,
89726,0.841645,1,
89727,0.945906,1,
89728,2.16071,0,
89729,0.131033,1,
89730,1.92015,0,
89731,0.51265,1,
89732,2.49116,0,
89733,2.28488,0,
89734,2.30788,0,
89735,2.5,0,
89736,2.29651,0,
89737,2.2815,0,
89738,2.46496,0,
89739,2.24634,0,
89740,0.407551,1,
89741,0.751992,1,
89742,2.05813,0,
89743,2.23818,0,
89744,0.912142,1,
89745,0.539246,1,
89746,2.45133,0,
89747,0.915337,1,
89748,0.871391,1,
89749,0.641216,1,
89750,2.49942,0,
89751,0.910341,1,
89752,2.22596,0,
89753,0.666578,1,
89754,0.244657,1,
89755,2.4797,0,
89756,2.25806,0,
89757,2.31131,0,
89758,2.48468,0,
89759,0.93128,1,
89760,0.464694,1,
89761,1.76714,0,
89762,0.983048,1,
89763,2.0705,0,
89764,0.882633,1,
89765,0.812522,1,
89766,0.732371,1,
89767,0.264304,1,
89768,2.38884,0,
89769,0.889509,1,
89770,0.964466,1,
89771,0.974894,1,
89772,2.06901,0,
89773,0.887312,1,
89774,2.32478,0,
89775,2.42784,0,
89776,2.06524,0,
89777,0.385399,1,
89778,2.48584,0,
89779,0.747995,1,
89780,2.26103,0,
89781,1.68126,0,
89782,2.27589,0,
89783,1.01057,1,
89784,2.2291,0,
89785,2.38093,0,
89786,2.12139,0,
89787,1.98105,0,
89788,0.919433,1,
89789,2.30236,0,
89790,0.887457,1,
89791,0.949038,1,
89792,0.805122,1,
89793,2.48163,0,
89794,2.20632,0,
89795,0.749899,1,
89796,2.30112,0,
89797,2.26242,0,
89798,2.27213,0,
89799,2.24761,0,
89800,0.952744,1,
89801,2.41488,0,
89802,0.83592,1,
89803,0.810829,1,
89804,0.921268,1,
89805,2.31162,0,
89806,2.45632,0,
89807,2.0798,0,
89808,2.1044,0,
89809,0.888843,1,
89810,2.36538,0,
89811,0.796951,1,
89812,0.893626,1,
89813,2.23455,0,
89814,2.47446,0,
89815,1.39543,0,
89816,2.02397,0,
89817,2.31316,0,
89818,0.848528,1,
89819,2.00625,0,
89820,0.512755,1,
89821,0.902484,1,
89822,0.843854,1,
89823,0.75997,1,
89824,0.92135,1,
89825,0.592108,1,
89826,2.19189,0,
89827,2.14212,0,
89828,2.28966,0,
89829,0.730119,1,
89830,2.23713,0,
89831,1.02225,1,
89832,2.32521,0,
89833,2.38398,0,
89834,0.793702,1,
89835,0.566139,1,
89836,2.27087,0,
89837,0.694972,1,
89838,2.26245,0,
89839,0.961883,1,
89840,2.22964,0,
89841,2.19079,0,
89842,0.767431,1,
89843,2.01285,0,
89844,2.37244,0,
89845,0.608116,1,
89846,0.886888,1,
89847,0.567881,1,
89848,2.12668,0,
89849,2.41998,0,
89850,0.88224,1,
89851,2.26176,0,
89852,2.11291,0,
89853,0.924326,1,
89854,2.32513,0,
89855,2.39713,0,
89856,2.28598,0,
89857,0.753335,1,
89858,0.917068,1,
89859,0.803453,1,
89860,0.796381,1,
89861,2.23639,0,
89862,0.910202,1,
89863,2.29266,0,
89864,2.22428,0,
89865,2.39009,0,
89866,2.44356,0,
89867,2.25176,0,
89868,2.29561,0,
89869,0.780869,1,
89870,0.156709,1,
89871,0.750238,1,
89872,0.919637,1,
89873,2.29226,0,
89874,2.22665,0,
89875,2.48555,0,
89876,2.36593,0,
89877,2.30726,0,
89878,0.568285,1,
89879,0.238621,1,
89880,0.976165,1,
89881,0.563675,1,
89882,0.787191,1,
89883,2.39081,0,
89884,2.2022,0,
89885,2.28056,0,
89886,0.88075,1,
89887,1.93755,0,
89888,2.37064,0,
89889,0.890422,1,
89890,0.83928,1,
89891,0.693809,1,
89892,2.14396,0,
89893,0.810159,1,
89894,2.34373,0,
89895,2.26948,0,
89896,2.33056,0,
89897,2.31002,0,
89898,2.2859,0,
89899,0.515848,1,
89900,0.850031,1,
89901,0.892678,1,
89902,0.882763,1,
89903,1.81045,0,
89904,0.921281,1,
89905,0.767301,1,
89906,2.28926,0,
89907,2.39239,0,
89908,2.5,0,
89909,2.35007,0,
89910,1.77413,0,
89911,0.639519,1,
89912,0.655856,1,
89913,2.2279,0,
89914,0.887546,1,
89915,2.45753,0,
89916,2.18102,0,
89917,2.15409,0,
89918,0.825193,1,
89919,0.889707,1,
89920,2.1542,0,
89921,0.791499,1,
89922,2.29761,0,
89923,2.27171,0,
89924,0,1,
89925,2.31431,0,
89926,2.49427,0,
89927,0.645653,1,
89928,2.40087,0,
89929,2.24259,0,
89930,0.801165,1,
89931,2.27521,0,
89932,2.27026,0,
89933,0.695252,1,
89934,0.410943,1,
89935,2.31447,0,
89936,2.28758,0,
89937,0.850738,1,
89938,1.78104,0,
89939,2.32,0,
89940,2.20097,0,
89941,0.83993,1,
89942,0.982915,1,
89943,0.421001,1,
89944,0.76383,1,
89945,2.16286,0,
89946,2.23736,0,
89947,2.443,0,
89948,2.45348,0,
89949,0.881901,1,
89950,2.01713,0,
89951,2.23185,0,
89952,0.207944,1,
89953,2.41772,0,
89954,2.29463,0,
89955,0.626803,1,
89956,2.27372,0,
89957,2.26417,0,
89958,2.47465,0,
89959,2.30914,0,
89960,0.687158,1,
89961,2.36823,0,
89962,2.27948,0,
89963,2.36069,0,
89964,2.31344,0,
89965,0.705035,1,
89966,0.786367,1,
89967,1.0134,1,
89968,0.827801,1,
89969,2.44979,0,
89970,1.85688,0,
89971,0.886416,1,
89972,0.594111,1,
89973,2.43267,0,
89974,0.965635,1,
89975,2.23603,0,
89976,1.99972,0,
89977,2.44605,0,
89978,0.783633,1,
89979,0.712048,1,
89980,0.941968,1,
89981,1.70852,0,
89982,2.20057,0,
89983,0.921307,1,
89984,0.970775,1,
89985,2.38933,0,
89986,2.10478,0,
89987,2.35428,0,
89988,1.71103,0,
89989,0.960184,1,
89990,0.866593,1,
89991,0.776085,1,
89992,1.75458,0,
89993,0.818689,1,
89994,1.72233,0,
89995,0.518251,1,
89996,2.48026,0,
89997,0.621102,1,
89998,2.36039,0,
89999,0.693864,1,
90000,0.490992,1,
90001,1.8242,0,
90002,2.38424,0,
90003,2.5,0,
90004,1.99922,0,
90005,2.36966,0,
90006,2.29803,0,
90007,2.13226,0,
90008,2.08317,0,
90009,0.444105,1,
90010,0.299053,1,
90011,0,1,
90012,2.43649,0,
90013,0.576831,1,
90014,0.864016,1,
90015,2.29832,0,
90016,2.22338,0,
90017,1.59782,0,
90018,2.42525,0,
90019,2.49887,0,
90020,2.29638,0,
90021,2.45362,0,
90022,0.917701,1,
90023,2.37404,0,
90024,0.497106,1,
90025,0.3195,1,
90026,2.42857,0,
90027,1.00652,1,
90028,0.569057,1,
90029,2.46415,0,
90030,2.04503,0,
90031,0.766598,1,
90032,2.29902,0,
90033,2.45388,0,
90034,2.23968,0,
90035,2.44853,0,
90036,0.858067,1,
90037,0.812084,1,
90038,2.49503,0,
90039,2.13288,0,
90040,0.983561,1,
90041,2.37696,0,
90042,2.33846,0,
90043,0.851782,1,
90044,0.921681,1,
90045,0.982789,1,
90046,2.28909,0,
90047,0.790045,1,
90048,0.672671,1,
90049,0.891585,1,
90050,1.78463,0,
90051,1.66124,0,
90052,0.984444,1,
90053,2.26436,0,
90054,0.959982,1,
90055,2.23737,0,
90056,1.94522,0,
90057,0.945345,1,
90058,2.15759,0,
90059,2.30666,0,
90060,2.38801,0,
90061,2.29914,0,
90062,2.0475,0,
90063,0.164474,1,
90064,2.21511,0,
90065,2.27749,0,
90066,2.43749,0,
90067,2.26778,0,
90068,0.21322,1,
90069,0.909663,1,
90070,0.214291,1,
90071,2.27332,0,
90072,2.49855,0,
90073,0.740097,1,
90074,2.28914,0,
90075,1.9303,0,
90076,0.845809,1,
90077,0.602094,1,
90078,0.880968,1,
90079,0.348525,1,
90080,1.98102,0,
90081,0.905928,1,
90082,1.49819,0,
90083,0.755777,1,
90084,0.942171,1,
90085,0.711701,1,
90086,2.39304,0,
90087,2.27344,0,
90088,2.27161,0,
90089,1.13054,0,
90090,2.45246,0,
90091,0.786025,1,
90092,2.43088,0,
90093,0.863112,1,
90094,0.871265,1,
90095,0.541871,1,
90096,0.949101,1,
90097,2.45621,0,
90098,0.161479,1,
90099,0.270775,1,
90100,0.834539,1,
90101,0.974424,1,
90102,0.779269,1,
90103,2.23534,0,
90104,2.30573,0,
90105,2.34252,0,
90106,2.4707,0,
90107,0.95767,1,
90108,0.183278,1,
90109,0.958084,1,
90110,0.463158,1,
90111,0.633292,1,
90112,0.508929,1,
90113,2.43999,0,
90114,0.858201,1,
90115,0.712513,1,
90116,2.46431,0,
90117,0.134215,1,
90118,0.997665,1,
90119,2.34444,0,
90120,0.646462,1,
90121,1.92193,0,
90122,2.38711,0,
90123,2.32067,0,
90124,0.771901,1,
90125,2.5,0,
90126,0.653476,1,
90127,2.17638,0,
90128,1.79355,0,
90129,2.40894,0,
90130,0.264499,1,
90131,1.8505,0,
90132,1.98916,0,
90133,0.795171,1,
90134,0.300611,1,
90135,0.869503,1,
90136,0.288185,1,
90137,2.37363,0,
90138,0.740853,1,
90139,2.45243,0,
90140,0.903619,1,
90141,1.63504,0,
90142,2.26104,0,
90143,1.59118,0,
90144,2.02502,0,
90145,2.26722,0,
90146,0.831668,1,
90147,2.26006,0,
90148,0.902441,1,
90149,2.19377,0,
90150,0.775621,1,
90151,2.09221,0,
90152,1.01616,1,
90153,2.32865,0,
90154,2.26129,0,
90155,0.894313,1,
90156,2.16189,0,
90157,0.645135,1,
90158,2.26431,0,
90159,0.537625,1,
90160,0.956314,1,
90161,2.45868,0,
90162,1.77225,0,
90163,0.899616,1,
90164,2.38994,0,
90165,0.797552,1,
90166,0.849063,1,
90167,0.290766,1,
90168,1.90385,0,
90169,0.918655,1,
90170,1.6724,0,
90171,2.43978,0,
90172,0.71516,1,
90173,0.531076,1,
90174,1.67115,0,
90175,1.81926,0,
90176,1.79381,0,
90177,2.37751,0,
90178,0.83685,1,
90179,2.47658,0,
90180,2.30118,0,
90181,2.34054,0,
90182,0.900937,1,
90183,2.17345,0,
90184,1.94769,0,
90185,2.46062,0,
90186,2.25511,0,
90187,0.923699,1,
90188,1.0075,1,
90189,0.910777,1,
90190,1.13409,0,
90191,1.65564,0,
90192,2.25137,0,
90193,0.892914,1,
90194,2.15036,0,
90195,1.77795,0,
90196,2.31401,0,
90197,0.889205,1,
90198,0.804864,1,
90199,1.69991,0,
90200,1.02457,1,
90201,2.26212,0,
90202,2.30296,0,
90203,2.49811,0,
90204,0.926716,1,
90205,2.46761,0,
90206,2.29502,0,
90207,1.57426,0,
90208,2.20507,0,
90209,2.26432,0,
90210,0.855862,1,
90211,2.5,0,
90212,2.30909,0,
90213,0.928039,1,
90214,0.482612,1,
90215,2.12313,0,
90216,0.909634,1,
90217,0.77444,1,
90218,0.837974,1,
90219,2.47175,0,
90220,2.28863,0,
90221,1.92581,0,
90222,1.89148,0,
90223,2.48964,0,
90224,0.878455,1,
90225,2.27531,0,
90226,0.667804,1,
90227,2.40886,0,
90228,2.0896,0,
90229,0.88154,1,
90230,2.31723,0,
90231,0.845013,1,
90232,0.684269,1,
90233,0.829569,1,
90234,0.810908,1,
90235,0.799632,1,
90236,2.01872,0,
90237,0.245554,1,
90238,2.34382,0,
90239,2.5,0,
90240,1.62241,0,
90241,2.34451,0,
90242,2.5,0,
90243,2.01355,0,
90244,2.3827,0,
90245,2.05548,0,
90246,2.07481,0,
90247,0.844763,1,
90248,0.946983,1,
90249,2.26095,0,
90250,1.63858,0,
90251,2.45555,0,
90252,0.975088,1,
90253,2.48455,0,
90254,2.29971,0,
90255,2.5,0,
90256,2.31009,0,
90257,2.26565,0,
90258,0.232017,1,
90259,0.47501,1,
90260,2.10233,0,
90261,2.30898,0,
90262,0.534755,1,
90263,2.4392,0,
90264,0.941344,1,
90265,2.34412,0,
90266,2.43661,0,
90267,0.250207,1,
90268,0.864913,1,
90269,0.647401,1,
90270,2.5,0,
90271,0.740025,1,
90272,0.881771,1,
90273,0.887796,1,
90274,2.29129,0,
90275,1.69645,0,
90276,2.31367,0,
90277,0.441192,1,
90278,2.06898,0,
90279,0.917767,1,
90280,2.27267,0,
90281,0.525557,1,
90282,0.90108,1,
90283,2.26333,0,
90284,2.30899,0,
90285,0.894463,1,
90286,0.843232,1,
90287,0.884294,1,
90288,2.13653,0,
90289,2.22757,0,
90290,2.44891,0,
90291,2.31713,0,
90292,0.770867,1,
90293,0.93205,1,
90294,0.740625,1,
90295,0.586009,1,
90296,2.35071,0,
90297,1.79159,0,
90298,2.45482,0,
90299,2.1394,0,
90300,0.855897,1,
90301,2.4585,0,
90302,1.86047,0,
90303,2.49547,0,
90304,1.81836,0,
90305,0.299702,1,
90306,2.35484,0,
90307,2.24679,0,
90308,0.852446,1,
90309,2.5,0,
90310,1.90974,0,
90311,0.933403,1,
90312,2.03717,0,
90313,1.85052,0,
90314,2.27728,0,
90315,2.27423,0,
90316,0.960317,1,
90317,2.12136,0,
90318,2.06273,0,
90319,0.955594,1,
90320,2.23286,0,
90321,2.28706,0,
90322,2.5,0,
90323,2.29529,0,
90324,0.942837,1,
90325,2.21985,0,
90326,2.30156,0,
90327,2.48309,0,
90328,2.31185,0,
90329,2.29306,0,
90330,0.82627,1,
90331,2.28993,0,
90332,2.48529,0,
90333,0.801429,1,
90334,2.31786,0,
90335,0.604429,1,
90336,0.684714,1,
90337,0.585511,1,
90338,0.805535,1,
90339,0.926559,1,
90340,0.757415,1,
90341,0.852226,1,
90342,2.48844,0,
90343,2.3248,0,
90344,0.80155,1,
90345,1.83526,0,
90346,2.26231,0,
90347,0.367648,1,
90348,2.03101,0,
90349,0.838675,1,
90350,0.698646,1,
90351,2.26174,0,
90352,0.567722,1,
90353,2.49498,0,
90354,2.30953,0,
90355,2.3309,0,
90356,1.82643,0,
90357,2.49199,0,
90358,2.48123,0,
90359,1.86463,0,
90360,1.40944,0,
90361,2.26913,0,
90362,2.31783,0,
90363,0.798142,1,
90364,2.11149,0,
90365,0.686381,1,
90366,0.97307,1,
90367,0.894036,1,
90368,0.876385,1,
90369,2.30606,0,
90370,0.948876,1,
90371,0.857449,1,
90372,0.808201,1,
90373,2.43576,0,
90374,0.793997,1,
90375,2.5,0,
90376,0.282108,1,
90377,1.95153,0,
90378,0.835321,1,
90379,0.928909,1,
90380,2.30063,0,
90381,2.47548,0,
90382,0.924533,1,
90383,1.72107,0,
90384,0.808456,1,
90385,2.1739,0,
90386,2.31003,0,
90387,0.847845,1,
90388,2.26584,0,
90389,0.382063,1,
90390,0.915503,1,
90391,2.44489,0,
90392,2.06931,0,
90393,2.5,0,
90394,2.28661,0,
90395,2.5,0,
90396,0.888166,1,
90397,0.892515,1,
90398,1.77517,0,
90399,2.46692,0,
90400,0.88435,1,
90401,2.27522,0,
90402,1.95283,0,
90403,0.747716,1,
90404,2.06063,0,
90405,0.275481,1,
90406,1.02349,1,
90407,0.85567,1,
90408,0.661835,1,
90409,2.37104,0,
90410,2.26663,0,
90411,2.33676,0,
