eventID,neutronEscapeEnergy,nPrime,
90412,0.282848,1,
90413,0.556128,1,
90414,2.19934,0,
90415,0.570367,1,
90416,2.1178,0,
90417,2.30425,0,
90418,2.26461,0,
90419,1.58769,0,
90420,0.812845,1,
90421,0.868226,1,
90422,1.63948,0,
90423,2.5,0,
90424,2.28805,0,
90425,2.29742,0,
90426,2.11938,0,
90427,2.48468,0,
90428,0.867432,1,
90429,2.18802,0,
90430,2.36054,0,
90431,2.30209,0,
90432,2.29414,0,
90433,0.685293,1,
90434,2.15317,0,
90435,2.36722,0,
90436,2.37681,0,
90437,2.48139,0,
90438,2.3865,0,
90439,0.799372,1,
90440,0.686355,1,
90441,1.63395,0,
90442,0.856646,1,
90443,2.26718,0,
90444,0.940747,1,
90445,2.13827,0,
90446,2.44734,0,
90447,2.25377,0,
90448,0.58017,1,
90449,1.82259,0,
90450,0.80864,1,
90451,0.890669,1,
90452,0.293766,1,
90453,2.14298,0,
90454,2.01942,0,
90455,0.668885,1,
90456,2.47748,0,
90457,1.9365,0,
90458,0.726102,1,
90459,0.713818,1,
90460,2.38508,0,
90461,2.28307,0,
90462,0.204246,1,
90463,0.975859,1,
90464,2.02277,0,
90465,2.28239,0,
90466,0.889263,1,
90467,2.26465,0,
90468,2.49183,0,
90469,0.249579,1,
90470,0.92397,1,
90471,0.812279,1,
90472,0.894359,1,
90473,2.21195,0,
90474,1.99329,0,
90475,2.11848,0,
90476,0.928404,1,
90477,2.48817,0,
90478,0.880611,1,
90479,2.35065,0,
90480,2.34415,0,
90481,2.29626,0,
90482,2.33425,0,
90483,0.840262,1,
90484,2.43717,0,
90485,2.27104,0,
90486,0.943978,1,
90487,2.2515,0,
90488,0.516214,1,
90489,0.988058,1,
90490,0.767067,1,
90491,2.26781,0,
90492,0.927972,1,
90493,1.66439,0,
90494,0.970655,1,
90495,2.26375,0,
90496,0.888698,1,
90497,0.653943,1,
90498,0.853815,1,
90499,2.04434,0,
90500,0.625726,1,
90501,0.639318,1,
90502,1.88922,0,
90503,0.910799,1,
90504,0.676539,1,
90505,2.38568,0,
90506,1.77991,0,
90507,0.982409,1,
90508,0.583482,1,
90509,0.949026,1,
90510,2.3356,0,
90511,0.814052,1,
90512,0.974706,1,
90513,1.96016,0,
90514,2.43888,0,
90515,2.18995,0,
90516,2.43299,0,
90517,2.48212,0,
90518,0.941427,1,
90519,0.910539,1,
90520,0.92798,1,
90521,2.38567,0,
90522,2.29074,0,
90523,0.759346,1,
90524,2.4256,0,
90525,2.11701,0,
90526,2.36969,0,
90527,1.95238,0,
90528,2.17286,0,
90529,1.98805,0,
90530,2.32673,0,
90531,2.26634,0,
90532,0.93272,1,
90533,0.886295,1,
90534,2.08884,0,
90535,0.624725,1,
90536,0.245969,1,
90537,0.828739,1,
90538,1.0147,1,
90539,2.05339,0,
90540,0.775276,1,
90541,0.689874,1,
90542,2.46886,0,
90543,2.30081,0,
90544,0.830924,1,
90545,0.86803,1,
90546,0.64495,1,
90547,1.79613,0,
90548,0.896835,1,
90549,2.30719,0,
90550,0.747945,1,
90551,1.62851,0,
90552,0.830914,1,
90553,2.27551,0,
90554,2.11677,0,
90555,0.707456,1,
90556,0.779782,1,
90557,2.32787,0,
90558,0.899184,1,
90559,1.84633,0,
90560,0.564205,1,
90561,2.49827,0,
90562,2.32496,0,
90563,2.24079,0,
90564,0.644987,1,
90565,2.3229,0,
90566,2.33882,0,
90567,0.334293,1,
90568,2.29864,0,
90569,1.2999,0,
90570,0.690209,1,
90571,2.2834,0,
90572,2.3286,0,
90573,0.826366,1,
90574,2.27216,0,
90575,2.16116,0,
90576,0.659434,1,
90577,0.845428,1,
90578,0.7072,1,
90579,2.26716,0,
90580,0.938654,1,
90581,2.49257,0,
90582,2.2944,0,
90583,2.18157,0,
90584,0.897994,1,
90585,0.877045,1,
90586,2.29495,0,
90587,2.09228,0,
90588,1.00761,1,
90589,0.93336,1,
90590,2.00537,0,
90591,2.01494,0,
90592,0.660322,1,
90593,2.5,0,
90594,2.2325,0,
90595,0.732164,1,
90596,2.37221,0,
90597,2.29027,0,
90598,0.811249,1,
90599,2.44737,0,
90600,0.794729,1,
90601,2.44186,0,
90602,2.27262,0,
90603,1.59344,0,
90604,0.244799,1,
90605,0.984245,1,
90606,2.36951,0,
90607,2.48771,0,
90608,0.695858,1,
90609,2.46359,0,
90610,2.2641,0,
90611,1.02339,1,
90612,2.5,0,
90613,0.844405,1,
90614,2.327,0,
90615,2.31371,0,
90616,0.890813,1,
90617,2.12063,0,
90618,2.2652,0,
90619,2.4976,0,
90620,2.26515,0,
90621,0.919496,1,
90622,0.74068,1,
90623,1.91029,0,
90624,2.38815,0,
90625,0.887616,1,
90626,0.981756,1,
90627,2.32477,0,
90628,0.46937,1,
90629,2.28763,0,
90630,2.4531,0,
90631,2.03939,0,
90632,1.00155,1,
90633,2.32645,0,
90634,0.915216,1,
90635,0.570105,1,
90636,2.26912,0,
90637,2.07827,0,
90638,2.44836,0,
90639,2.47205,0,
90640,0.940179,1,
90641,2.48482,0,
90642,0.94924,1,
90643,2.43866,0,
90644,0.303059,1,
90645,0.956733,1,
90646,0.315884,1,
90647,0.929556,1,
90648,0.928306,1,
90649,2.27135,0,
90650,0.95705,1,
90651,0.983078,1,
90652,2.2666,0,
90653,2.2868,0,
90654,0.679498,1,
90655,2.2315,0,
90656,1.00506,1,
90657,0.853708,1,
90658,2.43679,0,
90659,2.3693,0,
90660,0.743205,1,
90661,0.785476,1,
90662,2.37125,0,
90663,2.45799,0,
90664,0.520222,1,
90665,2.26088,0,
90666,0.917294,1,
90667,0.942646,1,
90668,0.955763,1,
90669,2.07574,0,
90670,2.32308,0,
90671,2.28433,0,
90672,2.16477,0,
90673,0.53188,1,
90674,0.62899,1,
90675,2.19711,0,
90676,1.39151,0,
90677,2.42104,0,
90678,2.24782,0,
90679,2.39056,0,
90680,2.3018,0,
90681,0.969313,1,
90682,0.967306,1,
90683,2.45275,0,
90684,0.855048,1,
90685,0.892372,1,
90686,2.28672,0,
90687,0.919826,1,
90688,0.872135,1,
90689,0.439982,1,
90690,2.48973,0,
90691,2.15854,0,
90692,2.26649,0,
90693,0.982741,1,
90694,0.93923,1,
90695,1.9053,0,
90696,2.26389,0,
90697,0.930006,1,
90698,2.35155,0,
90699,2.5,0,
90700,0.908494,1,
90701,0.971761,1,
90702,1.96197,0,
90703,2.38564,0,
90704,2.26032,0,
90705,2.43567,0,
90706,1.02502,1,
90707,0.701895,1,
90708,0.944101,1,
90709,1.84305,0,
90710,0.429921,1,
90711,2.4992,0,
90712,0.924681,1,
90713,0.695308,1,
90714,2.26695,0,
90715,2.28533,0,
90716,2.24096,0,
90717,2.38124,0,
90718,2.01722,0,
90719,0.932431,1,
90720,2.40351,0,
90721,2.26471,0,
90722,2.40107,0,
90723,0.87155,1,
90724,2.00473,0,
90725,0.109266,1,
90726,2.12037,0,
90727,2.4383,0,
90728,0.551382,1,
90729,0.945166,1,
90730,2.18668,0,
90731,0.949437,1,
90732,2.20905,0,
90733,0.768746,1,
90734,2.19959,0,
90735,2.27006,0,
90736,0.592427,1,
90737,2.29706,0,
90738,1.90469,0,
90739,2.45113,0,
90740,0.781004,1,
90741,0.940403,1,
90742,2.13057,0,
90743,0.502841,1,
90744,2.29948,0,
90745,0.884644,1,
90746,0.580102,1,
90747,0.828295,1,
90748,0.810089,1,
90749,0.6557,1,
90750,2.41296,0,
90751,1.995,0,
90752,0.948582,1,
90753,2.43278,0,
90754,0.929883,1,
90755,0.551968,1,
90756,0.85104,1,
90757,2.19565,0,
90758,0.210176,1,
90759,0.984681,1,
90760,2.27886,0,
90761,0.804538,1,
90762,0.711407,1,
90763,2.5,0,
90764,2.47209,0,
90765,2.01899,0,
90766,0.906572,1,
90767,0.790568,1,
90768,2.11856,0,
90769,2.11874,0,
90770,1.86255,0,
90771,0.908793,1,
90772,2.22584,0,
90773,0.812867,1,
90774,0.804788,1,
90775,2.31604,0,
90776,0.965958,1,
90777,0.780488,1,
90778,1.92309,0,
90779,0.935453,1,
90780,2.25943,0,
90781,2.04537,0,
90782,0.930562,1,
90783,2.18901,0,
90784,0.977324,1,
90785,2.42569,0,
90786,2.01666,0,
90787,0.808235,1,
90788,0.677797,1,
90789,2.26247,0,
90790,2.47346,0,
90791,0.556884,1,
90792,2.28419,0,
90793,0.977445,1,
90794,0.959742,1,
90795,2.49731,0,
90796,0.32183,1,
90797,0.779871,1,
90798,2.02031,0,
90799,2.21664,0,
90800,2.49759,0,
90801,2.24032,0,
90802,0.543377,1,
90803,2.1425,0,
90804,2.40886,0,
90805,2.16326,0,
90806,1.71977,0,
90807,2.31778,0,
90808,2.20254,0,
90809,2.26177,0,
90810,0.790886,1,
90811,0.686248,1,
90812,2.16514,0,
90813,0.835115,1,
90814,2.49956,0,
90815,2.02813,0,
90816,2.36312,0,
90817,2.264,0,
90818,2.25874,0,
90819,0.772126,1,
90820,2.46875,0,
90821,0.886092,1,
90822,2.40845,0,
90823,0.837109,1,
90824,1.00376,1,
90825,0.739231,1,
90826,0.927932,1,
90827,2.2822,0,
90828,2.33015,0,
90829,1.79134,0,
90830,1.00677,1,
90831,2.31849,0,
90832,0.680173,1,
90833,0.560131,1,
90834,2.29819,0,
90835,0.888757,1,
90836,0.765064,1,
90837,2.31411,0,
90838,2.41816,0,
90839,2.16246,0,
90840,2.26765,0,
90841,0.908324,1,
90842,0.896998,1,
90843,1.98004,0,
90844,0.562748,1,
90845,1.72403,0,
90846,2.35504,0,
90847,2.48878,0,
90848,0.568631,1,
90849,2.18022,0,
90850,2.26624,0,
90851,0.804017,1,
90852,0.821195,1,
90853,1.02248,1,
90854,0.646812,1,
90855,0.748093,1,
90856,2.26495,0,
90857,0.96084,1,
90858,0.985494,1,
90859,0.542559,1,
90860,2.43049,0,
90861,2.20346,0,
90862,0.793133,1,
90863,1.90195,0,
90864,0.728448,1,
90865,2.33673,0,
90866,2.29504,0,
90867,2.29133,0,
90868,0.942658,1,
90869,0.841052,1,
90870,0.577229,1,
90871,2.34423,0,
90872,0.800159,1,
90873,0.823855,1,
90874,2.29699,0,
90875,0.749024,1,
90876,2.32019,0,
90877,2.31792,0,
90878,2.40529,0,
90879,0.535344,1,
90880,2.15203,0,
90881,0.839141,1,
90882,2.19714,0,
90883,2.14784,0,
90884,0.723739,1,
90885,0.487949,1,
90886,0.5334,1,
90887,2.3037,0,
90888,0.904812,1,
90889,2.44428,0,
90890,1.02072,1,
90891,0.590075,1,
90892,2.28385,0,
90893,0.901785,1,
90894,2.1843,0,
90895,2.4941,0,
90896,2.43261,0,
90897,2.29921,0,
90898,0.797452,1,
90899,2.27096,0,
90900,2.414,0,
90901,0.698177,1,
90902,2.03139,0,
90903,2.32447,0,
90904,0.919515,1,
90905,1.31991,0,
90906,0.92482,1,
90907,0.933205,1,
90908,2.13914,0,
90909,2.42961,0,
90910,0.782512,1,
90911,2.45404,0,
90912,2.26236,0,
90913,2.47782,0,
90914,0.772683,1,
90915,2.18811,0,
90916,0.910127,1,
90917,2.30295,0,
90918,2.34996,0,
90919,0.926151,1,
90920,0.687389,1,
90921,2.32914,0,
90922,2.47564,0,
90923,0.903952,1,
90924,0.84155,1,
90925,2.34032,0,
90926,2.26081,0,
90927,1.90797,0,
90928,0.804923,1,
90929,2.08855,0,
90930,0.291665,1,
90931,0.921276,1,
90932,2.27749,0,
90933,0.778794,1,
90934,2.20162,0,
90935,0.527882,1,
90936,0.350352,1,
90937,2.2939,0,
90938,2.24913,0,
90939,2.26062,0,
90940,2.1996,0,
90941,1.85491,0,
90942,2.43348,0,
90943,2.08587,0,
90944,1.02549,1,
90945,2.2814,0,
90946,2.08012,0,
90947,2.32816,0,
90948,2.39071,0,
90949,2.49783,0,
90950,2.49876,0,
90951,2.43198,0,
90952,0.769328,1,
90953,2.35428,0,
90954,0.880024,1,
90955,0.880038,1,
90956,1.99885,0,
90957,2.455,0,
90958,0.619641,1,
90959,2.34483,0,
90960,0.905358,1,
90961,0.377396,1,
90962,0.899491,1,
90963,0.889064,1,
90964,0.638982,1,
90965,0.635644,1,
90966,1.74074,0,
90967,2.2047,0,
90968,2.26048,0,
90969,0.958619,1,
90970,2.30616,0,
90971,1.74471,0,
90972,0.943349,1,
90973,2.26932,0,
90974,0.90485,1,
90975,0.759277,1,
90976,0.855794,1,
90977,0.713364,1,
90978,2.36335,0,
90979,1.52043,0,
90980,2.41425,0,
90981,0.943108,1,
90982,1.85522,0,
90983,2.31993,0,
90984,1.85727,0,
90985,0.892463,1,
90986,0.320162,1,
90987,2.37458,0,
90988,0.842833,1,
90989,2.26111,0,
90990,0.675573,1,
90991,0.928432,1,
90992,0.926799,1,
90993,2.49033,0,
90994,1.65263,0,
90995,0.839466,1,
90996,0.958533,1,
90997,2.45106,0,
90998,2.27328,0,
90999,0.975949,0,
91000,0.954697,1,
91001,2.31895,0,
91002,2.47327,0,
91003,2.46341,0,
91004,0.961686,1,
91005,0.745832,1,
91006,2.46787,0,
91007,0.837574,1,
91008,2.45263,0,
91009,2.25022,0,
91010,2.49561,0,
91011,0.948208,1,
91012,0.57819,1,
91013,2.47573,0,
91014,0.580004,1,
91015,0.973469,1,
91016,2.45652,0,
91017,2.41312,0,
91018,2.46203,0,
91019,2.43584,0,
91020,2.42609,0,
91021,0.851802,1,
91022,2.045,0,
91023,0.906041,1,
91024,0.829926,1,
91025,2.2018,0,
91026,0.764131,1,
91027,2.3919,0,
91028,2.25034,0,
91029,2.01451,0,
91030,2.26055,0,
91031,1.94475,0,
91032,2.23265,0,
91033,0.853584,1,
91034,2.47097,0,
91035,0.744709,1,
91036,0.854962,1,
91037,1.9209,0,
91038,1.0278,1,
91039,2.25681,0,
91040,2.28517,0,
91041,1.77209,0,
91042,0.793924,1,
91043,1.78828,0,
91044,2.28909,0,
91045,2.07946,0,
91046,2.24935,0,
91047,2.28462,0,
91048,0.707747,1,
91049,2.30969,0,
91050,2.23016,0,
91051,1.67989,0,
91052,2.33021,0,
91053,2.26011,0,
91054,0.567777,1,
91055,2.5,0,
91056,2.20292,0,
91057,0.697487,1,
91058,2.29076,0,
91059,2.37665,0,
91060,0.742527,1,
91061,0.840243,1,
91062,2.33955,0,
91063,1.00907,1,
91064,2.19774,0,
91065,2.48612,0,
91066,2.38977,0,
91067,2.4809,0,
91068,0.636469,1,
91069,0.804511,1,
91070,0.918047,1,
91071,0.238389,1,
91072,2.28264,0,
91073,2.26107,0,
91074,2.4973,0,
91075,2.44713,0,
91076,2.41102,0,
91077,0.924702,1,
91078,2.46589,0,
91079,0.905852,1,
91080,2.44672,0,
91081,2.5,0,
91082,0.887839,1,
91083,2.43651,0,
91084,0.214052,1,
91085,2.10278,0,
91086,0.788945,1,
91087,0.864813,1,
91088,2.45301,0,
91089,2.25709,0,
91090,2.2724,0,
91091,2.36353,0,
91092,2.12509,0,
91093,0.891666,1,
91094,0.878086,1,
91095,0.249427,1,
91096,0.748327,1,
91097,1.96447,0,
91098,2.22612,0,
91099,0.98563,1,
91100,2.46893,0,
91101,0.791707,1,
91102,2.2602,0,
91103,0.486555,1,
91104,2.35841,0,
91105,2.43451,0,
91106,0.92799,1,
91107,0.915667,1,
91108,0.953978,1,
91109,2.4322,0,
91110,0.824937,1,
91111,0.880232,1,
91112,0.888377,1,
91113,2.45939,0,
91114,0.647348,1,
91115,2.35232,0,
91116,0.847168,1,
91117,0.926359,1,
91118,2.00415,0,
91119,2.11085,0,
91120,0.974611,1,
91121,0.893383,1,
91122,2.28992,0,
91123,0.944824,1,
91124,0.860873,1,
91125,2.48723,0,
91126,2.30811,0,
91127,2.5,0,
91128,2.27508,0,
91129,0.870441,1,
91130,1.98414,0,
91131,0.91748,1,
91132,0.46502,1,
91133,2.20736,0,
91134,0.893235,1,
91135,0.639916,1,
91136,0.806563,1,
91137,0.873289,1,
91138,2.33797,0,
91139,2.33266,0,
91140,0.902257,1,
91141,0.975818,1,
91142,2.4967,0,
91143,2.29941,0,
91144,2.33648,0,
91145,1.90665,0,
91146,2.28683,0,
91147,1.00351,1,
91148,2.45125,0,
91149,2.14972,0,
91150,2.28805,0,
91151,0.909918,1,
91152,0.887582,1,
91153,0.845455,1,
91154,1.78783,0,
91155,2.30327,0,
91156,2.49338,0,
91157,2.25347,0,
91158,0.884285,1,
91159,2.27399,0,
91160,2.14488,0,
91161,0.273152,1,
91162,0.573287,1,
91163,0.696405,1,
91164,0.851508,1,
91165,0.940826,1,
91166,0.761915,1,
91167,0.883191,1,
91168,0.796883,1,
91169,2.31332,0,
91170,0.953325,1,
91171,2.21659,0,
91172,1.82442,0,
91173,2.12649,0,
91174,2.01943,0,
91175,2.32117,0,
91176,0.971881,1,
91177,1.66408,0,
91178,2.271,0,
91179,0.807218,1,
91180,0.826202,1,
91181,2.0759,0,
91182,1.42145,0,
91183,2.29905,0,
91184,2.38975,0,
91185,2.33111,0,
91186,0.999634,1,
91187,2.45287,0,
91188,2.13571,0,
91189,2.35051,0,
91190,2.48504,0,
91191,0.931899,1,
91192,2.06617,0,
91193,0.587938,1,
91194,1.80426,0,
91195,2.28703,0,
91196,2.22654,0,
91197,0.589388,1,
91198,2.07232,0,
91199,2.4576,0,
91200,1.98443,0,
91201,0.938943,1,
91202,2.26506,0,
91203,2.32886,0,
91204,2.29663,0,
91205,2.04069,0,
91206,2.48922,0,
91207,1.96963,0,
91208,0.878929,1,
91209,0.655117,1,
91210,2.41819,0,
91211,2.0398,0,
91212,2.2611,0,
91213,0.978942,1,
91214,0.623715,1,
91215,0.440461,1,
91216,0.956382,1,
91217,2.26154,0,
91218,2.26005,0,
91219,0.930608,1,
91220,0.656187,1,
91221,2.37761,0,
91222,0.935262,1,
91223,2.23048,0,
91224,0.771988,1,
91225,0.850453,1,
91226,0.814208,1,
91227,0.760131,1,
91228,2.24007,0,
91229,1.79396,0,
91230,0.883705,1,
91231,2.37131,0,
91232,2.27551,0,
91233,0.882059,1,
91234,2.26937,0,
91235,2.18248,0,
91236,0.761798,1,
91237,0.85121,1,
91238,2.29649,0,
91239,0.654835,1,
91240,0.271435,1,
91241,2.33217,0,
91242,2.5,0,
91243,2.27573,0,
91244,0.560313,1,
91245,0.865777,1,
91246,0.2056,1,
91247,2.29359,0,
91248,0.929921,1,
91249,0.9856,1,
91250,0.712436,1,
91251,2.31124,0,
91252,2.26994,0,
91253,2.48754,0,
91254,2.30079,0,
91255,2.31901,0,
91256,0.792707,1,
91257,2.14169,0,
91258,2.26771,0,
91259,2.26611,0,
91260,0.72471,1,
91261,2.20637,0,
91262,0.667886,1,
91263,1.62666,0,
91264,2.26842,0,
91265,2.21951,0,
91266,0.560694,1,
91267,0.890698,1,
91268,2.2994,0,
91269,0.866165,1,
91270,2.24497,0,
91271,2.05952,0,
91272,0.86454,1,
91273,1.62128,0,
91274,0.950711,1,
91275,0.941972,1,
91276,0.939257,1,
91277,2.34196,0,
91278,2.42085,0,
91279,0.813983,1,
91280,2.5,0,
91281,2.28944,0,
91282,1.02147,1,
91283,2.34918,0,
91284,2.12151,0,
91285,0.764581,1,
91286,0.891304,1,
91287,2.26503,0,
91288,0.876858,1,
91289,0.602147,1,
91290,2.16322,0,
91291,2.10987,0,
91292,0.964364,1,
91293,2.23902,0,
91294,2.48337,0,
91295,2.26941,0,
91296,0.778267,1,
91297,0.156902,1,
91298,2.33145,0,
91299,0.905323,1,
91300,2.28063,0,
91301,2.37181,0,
91302,0.666189,1,
91303,0.643107,1,
91304,1.00519,1,
91305,0.812389,1,
91306,0.848665,1,
91307,0.714894,1,
91308,2.27175,0,
91309,0.899011,1,
91310,0.948893,1,
91311,2.23395,0,
91312,2.46057,0,
91313,2.40389,0,
91314,0.974043,1,
91315,0.837053,1,
91316,1.32977,0,
91317,0.530762,1,
91318,2.44343,0,
91319,2.27049,0,
91320,0.962287,1,
91321,1.85671,0,
91322,2.09087,0,
91323,2.27558,0,
91324,2.02402,0,
91325,0.560788,1,
91326,0.891687,1,
91327,0.955437,1,
91328,1.96522,0,
91329,1.95035,0,
91330,0.725999,1,
91331,0.868553,1,
91332,2.5,0,
91333,2.28661,0,
91334,2.42977,0,
91335,1.02373,1,
91336,2.37153,0,
91337,0.796469,1,
91338,2.2678,0,
91339,0.656569,1,
91340,0.782201,1,
91341,0.872875,1,
91342,2.26521,0,
91343,1.98876,0,
91344,2.45346,0,
91345,2.21329,0,
91346,2.07199,0,
91347,2.37741,0,
91348,2.25887,0,
91349,0.991772,1,
91350,0.865978,1,
91351,1.96749,0,
91352,1.52568,0,
91353,0.608359,1,
91354,2.26882,0,
91355,2.47207,0,
91356,2.44061,0,
91357,2.4013,0,
91358,0.775922,1,
91359,0.926346,1,
91360,0.913802,1,
91361,0.789205,1,
91362,2.44779,0,
91363,0.867502,1,
91364,2.40831,0,
91365,0.956611,1,
91366,2.36831,0,
91367,2.19656,0,
91368,0.352243,1,
91369,0.914856,1,
91370,0.766671,1,
91371,2.26747,0,
91372,0.949832,1,
91373,0.777641,1,
91374,0.88366,1,
91375,2.45401,0,
91376,0.951235,1,
91377,2.24008,0,
91378,2.49017,0,
91379,0.975912,1,
91380,1.99719,0,
91381,2.22792,0,
91382,2.27714,0,
91383,2.43825,0,
91384,2.27138,0,
91385,0.956573,1,
91386,2.46283,0,
91387,1.67669,0,
91388,0.226204,1,
91389,0.78241,1,
91390,2.37718,0,
91391,2.28055,0,
91392,0.293875,1,
91393,2.26049,0,
91394,2.45176,0,
91395,0.980724,1,
91396,0.286014,1,
91397,2.25842,0,
91398,0.541387,1,
91399,2.42696,0,
91400,0.423814,1,
91401,2.5,0,
91402,0.921426,1,
91403,1.0205,1,
91404,1.93889,0,
91405,1.41663,0,
91406,0.609935,1,
91407,0.360223,1,
91408,2.27959,0,
91409,2.2987,0,
91410,0.835389,1,
91411,2.2649,0,
91412,2.18668,0,
91413,0.782466,1,
91414,2.28146,0,
91415,2.26414,0,
91416,2.20479,0,
91417,0.895145,1,
91418,2.47694,0,
91419,0.794316,1,
91420,0.74788,1,
91421,0.795002,1,
91422,1.91149,0,
91423,2.31648,0,
91424,0.924251,1,
91425,2.03918,0,
91426,0.932081,1,
91427,0.551758,1,
91428,0.788904,1,
91429,0.713576,1,
91430,0.997145,1,
91431,2.5,0,
91432,0.848695,1,
91433,2.44014,0,
91434,0.942254,1,
91435,0.738486,1,
91436,2.45738,0,
91437,0.301464,1,
91438,0.91142,1,
91439,2.48797,0,
91440,0.652846,1,
91441,0.967071,1,
91442,2.32742,0,
91443,0.952512,1,
91444,1.89715,0,
91445,0.292455,1,
91446,2.11412,0,
91447,1.61617,0,
91448,2.48687,0,
91449,0.897385,1,
91450,1.02878,1,
91451,0.544568,1,
91452,0.642062,1,
91453,2.37334,0,
91454,1.85935,0,
91455,2.47761,0,
91456,0.505603,1,
91457,0.837991,1,
91458,0.904609,1,
91459,0.894294,1,
91460,2.35054,0,
91461,2.45026,0,
91462,2.26103,0,
91463,2.41706,0,
91464,2.28209,0,
91465,0.787739,1,
91466,0.623498,1,
91467,2.33198,0,
91468,2.18117,0,
91469,0.892943,1,
91470,2.39756,0,
91471,0.802478,1,
91472,0.365636,1,
91473,0.849462,1,
91474,2.26806,0,
91475,0.869432,1,
91476,1.68181,0,
91477,0.546299,1,
91478,2.2475,0,
91479,0.72648,1,
91480,0.885471,1,
91481,1.7726,0,
91482,2.22085,0,
91483,2.38509,0,
91484,0.910203,1,
91485,2.4065,0,
91486,2.46733,0,
91487,0.922991,1,
91488,0.798267,1,
91489,2.1154,0,
91490,2.4529,0,
91491,2.42346,0,
91492,2.24968,0,
91493,2.5,0,
91494,0.891606,1,
91495,0.922197,1,
91496,0.854051,1,
91497,2.41137,0,
91498,2.49119,0,
91499,2.08413,0,
91500,2.27339,0,
91501,2.47087,0,
91502,2.5,0,
91503,2.26471,0,
91504,0.360492,1,
91505,2.30248,0,
91506,0.971113,1,
91507,0.940689,1,
91508,2.29595,0,
91509,0.909288,1,
91510,0.866817,1,
91511,0.881226,1,
91512,0.646602,1,
91513,2.3183,0,
91514,0.882384,1,
91515,2.2229,0,
91516,0.857241,1,
91517,2.2419,0,
91518,2.31519,0,
91519,1.01454,1,
91520,0.954062,1,
91521,0.957622,1,
91522,2.28398,0,
91523,2.24484,0,
91524,2.28938,0,
91525,2.0093,0,
91526,1.72032,0,
91527,0.933111,1,
91528,1.59849,0,
91529,1.02093,1,
91530,2.03916,0,
91531,2.5,0,
91532,2.5,0,
91533,0.696032,1,
91534,2.04963,0,
91535,1.20476,0,
91536,2.16899,0,
91537,0.751685,1,
91538,2.37517,0,
91539,2.24531,0,
91540,2.19035,0,
91541,0.737309,1,
91542,0.567461,1,
91543,0.769486,1,
91544,2.49413,0,
91545,2.3934,0,
91546,2.28574,0,
91547,2.24706,0,
91548,2.47033,0,
91549,1.60173,0,
91550,2.5,0,
91551,2.28815,0,
91552,0.765853,1,
91553,0.859609,1,
91554,1.00476,1,
91555,2.5,0,
91556,0.678647,1,
91557,2.30942,0,
91558,0.882908,1,
91559,2.49423,0,
91560,2.21141,0,
91561,2.0356,0,
91562,2.489,0,
91563,0.925069,1,
91564,2.5,0,
91565,2.49932,0,
91566,2.4934,0,
91567,2.12058,0,
91568,2.12007,0,
91569,2.5,0,
91570,2.28179,0,
91571,0.958884,1,
91572,0.688537,1,
91573,2.27979,0,
91574,2.48659,0,
91575,2.41351,0,
91576,0.923269,1,
91577,2.26348,0,
91578,1.02058,1,
91579,0.75843,1,
91580,2.03893,0,
91581,0,1,
91582,2.48509,0,
91583,0.844495,1,
91584,2.29775,0,
91585,0.87193,1,
91586,0.897687,1,
91587,0.25432,1,
91588,2.32452,0,
91589,2.35692,0,
91590,2.19787,0,
91591,0.975637,1,
91592,0.792883,1,
91593,1.6056,0,
91594,2.23953,0,
91595,2.23525,0,
91596,1.94769,0,
91597,2.29008,0,
91598,0.909373,1,
91599,2.46667,0,
91600,2.29384,0,
91601,2.16686,0,
91602,2.04438,0,
91603,2.15637,0,
91604,0.976159,1,
91605,2.30089,0,
91606,2.40435,0,
91607,0.274657,1,
91608,2.49007,0,
91609,0.895738,1,
