eventID,neutronEscapeEnergy,nPrime,
91610,0,1,
91611,2.1852,0,
91612,1.92449,0,
91613,2.29191,0,
91614,1.47127,0,
91615,1.94738,0,
91616,2.36864,0,
91617,0.656279,1,
91618,2.1892,0,
91619,2.12473,0,
91620,2.49683,0,
91621,1.5596,0,
91622,2.29672,0,
91623,1.22355,0,
91624,0.517483,1,
91625,2.23152,0,
91626,0.748234,1,
91627,0.58512,1,
91628,1.01249,1,
91629,0.88154,1,
91630,2.42512,0,
91631,1.82647,0,
91632,2.34353,0,
91633,2.5,0,
91634,1.57394,0,
91635,2.1164,0,
91636,2.3576,0,
91637,2.30672,0,
91638,0.552722,1,
91639,0.70675,1,
91640,2.16495,0,
91641,0.952753,1,
91642,0.750283,1,
91643,2.19818,0,
91644,1.95773,0,
91645,1.99328,0,
91646,2.44833,0,
91647,2.40914,0,
91648,0.82888,1,
91649,2.09378,0,
91650,2.29769,0,
91651,0.968862,1,
91652,0.924914,1,
91653,0.850333,1,
91654,2.3636,0,
91655,0.771123,1,
91656,2.28821,0,
91657,0.966913,1,
91658,0.740645,1,
91659,2.38838,0,
91660,0.559333,1,
91661,0.743347,1,
91662,2.11899,0,
91663,2.27419,0,
91664,0.953101,1,
91665,1.4925,0,
91666,2.32699,0,
91667,0.311008,1,
91668,0.799016,1,
91669,0.186187,1,
91670,2.45794,0,
91671,2.5,0,
91672,0.945665,1,
91673,2.29819,0,
91674,2.36062,0,
91675,0.961216,1,
91676,0.927189,1,
91677,1.65143,0,
91678,2.4487,0,
91679,2.25602,0,
91680,2.03914,0,
91681,0.677444,1,
91682,2.28614,0,
91683,2.35956,0,
91684,2.5,0,
91685,1.02598,1,
91686,0.613653,1,
91687,0.734806,1,
91688,0.94713,1,
91689,2.28349,0,
91690,0.863529,1,
91691,2.01739,0,
91692,2.28927,0,
91693,0.921362,1,
91694,0.781673,1,
91695,0.812877,1,
91696,2.21392,0,
91697,2.28182,0,
91698,0.486285,1,
91699,0.788418,1,
91700,0.211336,1,
91701,0.758316,1,
91702,2.44195,0,
91703,2.31142,0,
91704,0.827215,1,
91705,2.43764,0,
91706,0.933737,1,
91707,0.746971,1,
91708,2.01172,0,
91709,2.45682,0,
91710,0.685167,1,
91711,0.8961,1,
91712,2.48912,0,
91713,0.917143,1,
91714,2.48729,0,
91715,2.41153,0,
91716,1.67447,0,
91717,2.26946,0,
91718,0.890073,1,
91719,0.886308,1,
91720,0.548394,1,
91721,0.940546,1,
91722,0.863457,1,
91723,0.917493,1,
91724,0.852604,1,
91725,1.9441,0,
91726,2.45594,0,
91727,2.3029,0,
91728,0.931565,1,
91729,0.529469,1,
91730,2.13542,0,
91731,0.357729,1,
91732,2.22582,0,
91733,2.29717,0,
91734,2.29919,0,
91735,0.882321,1,
91736,2.22322,0,
91737,1.98473,0,
91738,2.1244,0,
91739,1.80635,0,
91740,0.80954,1,
91741,2.40582,0,
91742,2.34491,0,
91743,0.648387,1,
91744,0.969345,1,
91745,2.5,0,
91746,2.33731,0,
91747,2.35819,0,
91748,0.707942,1,
91749,2.4697,0,
91750,0.35115,1,
91751,2.28857,0,
91752,0.721444,1,
91753,0.319374,1,
91754,0.251561,1,
91755,2.25249,0,
91756,0.917547,1,
91757,2.28848,0,
91758,2.09466,0,
91759,2.26135,0,
91760,2.26061,0,
91761,0.510435,1,
91762,0.729957,1,
91763,0.856135,1,
91764,1.96632,0,
91765,0.559595,1,
91766,0.661522,1,
91767,0.96886,1,
91768,0.979875,1,
91769,0.542393,1,
91770,2.33973,0,
91771,0.752654,1,
91772,2.29657,0,
91773,2.37384,0,
91774,0.127172,1,
91775,2.26514,0,
91776,2.26313,0,
91777,2.12206,0,
91778,0.52784,1,
91779,2.2351,0,
91780,2.2271,0,
91781,2.22745,0,
91782,2.278,0,
91783,2.26048,0,
91784,2.11591,0,
91785,0.541883,1,
91786,2.49029,0,
91787,2.36856,0,
91788,0.93043,1,
91789,2.47443,0,
91790,0.876681,1,
91791,0.853835,1,
91792,0.83499,1,
91793,2.43426,0,
91794,0.982171,1,
91795,0.852532,1,
91796,0.628989,1,
91797,0.940621,1,
91798,2.5,0,
91799,0.923685,1,
91800,2.48364,0,
91801,0.926788,1,
91802,2.02045,0,
91803,0.659808,1,
91804,0.825646,1,
91805,1.0017,1,
91806,0.824144,1,
91807,2.48746,0,
91808,2.35057,0,
91809,2.07496,0,
91810,0.845001,1,
91811,0.835831,1,
91812,0.8079,1,
91813,2.5,0,
91814,2.43757,0,
91815,2.28209,0,
91816,2.39185,0,
91817,0.879445,1,
91818,2.34586,0,
91819,2.46593,0,
91820,0.888364,1,
91821,0.960375,1,
91822,1.84076,0,
91823,2.38899,0,
91824,2.01257,0,
91825,0.917233,1,
91826,2.28066,0,
91827,2.26384,0,
91828,2.27877,0,
91829,2.33663,0,
91830,2.2551,0,
91831,2.24731,0,
91832,2.32094,0,
91833,1.0149,1,
91834,2.44779,0,
91835,2.45603,0,
91836,0.864652,1,
91837,2.13096,0,
91838,2.5,0,
91839,0.649885,1,
91840,2.43376,0,
91841,2.2367,0,
91842,0.958959,1,
91843,0.328217,1,
91844,0.639995,1,
91845,0.980964,1,
91846,0.879888,1,
91847,2.14988,0,
91848,2.20086,0,
91849,0.811783,1,
91850,2.44853,0,
91851,2.36024,0,
91852,2.2798,0,
91853,2.13546,0,
91854,0.319235,1,
91855,2.09438,0,
91856,0.561851,1,
91857,0.792965,1,
91858,0.58437,1,
91859,2.47748,0,
91860,2.12123,0,
91861,2.06656,0,
91862,2.01822,0,
91863,2.26216,0,
91864,1.84922,0,
91865,2.25132,0,
91866,2.44424,0,
91867,0.804824,1,
91868,0.911183,1,
91869,2.41718,0,
91870,2.26066,0,
91871,0.846916,1,
91872,2.25003,0,
91873,0.764364,1,
91874,2.26381,0,
91875,2.40373,0,
91876,0.827703,1,
91877,0.881569,1,
91878,2.16059,0,
91879,2.23393,0,
91880,0.573818,1,
91881,2.26538,0,
91882,0.638845,1,
91883,0,1,
91884,0.439299,1,
91885,0.964893,1,
91886,1.90948,0,
91887,1.59565,0,
91888,0.897395,1,
91889,0.470797,1,
91890,0.589924,1,
91891,0.925061,1,
91892,1.9888,0,
91893,0.955774,1,
91894,2.34695,0,
91895,0.501117,1,
91896,2.40083,0,
91897,0.690719,1,
91898,2.06901,0,
91899,2.3896,0,
91900,0.314714,1,
91901,0.245849,1,
91902,2.49471,0,
91903,2.17619,0,
91904,1.92154,0,
91905,2.38536,0,
91906,0.668136,1,
91907,2.28857,0,
91908,0.408221,1,
91909,2.31129,0,
91910,2.27879,0,
91911,2.25381,0,
91912,0.893076,1,
91913,0.811277,1,
91914,0.440276,1,
91915,0.877043,1,
91916,2.40812,0,
91917,0.917786,1,
91918,0.622875,1,
91919,0.607963,1,
91920,0.419326,1,
91921,0.71293,1,
91922,2.30161,0,
91923,0.738988,1,
91924,0.917174,1,
91925,0.954922,1,
91926,2.34353,0,
91927,0.948546,1,
91928,2.3452,0,
91929,0.928911,1,
91930,2.5,0,
91931,0.848616,1,
91932,1.89457,0,
91933,0.848765,1,
91934,2.35367,0,
91935,0.539237,1,
91936,0.911972,1,
91937,1.85722,0,
91938,2.4864,0,
91939,2.09505,0,
91940,0.751307,1,
91941,2.29909,0,
91942,2.5,0,
91943,1.9726,0,
91944,2.26477,0,
91945,2.39137,0,
91946,2.3256,0,
91947,1.77617,0,
91948,0.860377,1,
91949,1.77103,0,
91950,2.4087,0,
91951,2.42965,0,
91952,0.926299,1,
91953,2.20928,0,
91954,0.9324,1,
91955,0.265267,1,
91956,0.837378,1,
91957,0.797486,1,
91958,2.26397,0,
91959,1.77716,0,
91960,0.321873,1,
91961,2.05266,0,
91962,2.45445,0,
91963,1.92301,0,
91964,0.609548,1,
91965,2.32154,0,
91966,0.95873,1,
91967,2.42293,0,
91968,2.26676,0,
91969,1.92169,0,
91970,0.697672,1,
91971,0.423354,1,
91972,2.18012,0,
91973,2.12605,0,
91974,2.17391,0,
91975,0.851598,1,
91976,2.07161,0,
91977,1.92155,0,
91978,2.39246,0,
91979,0.903528,1,
91980,0.899904,1,
91981,0.638896,1,
91982,0.648953,1,
91983,2.5,0,
91984,2.29125,0,
91985,0.887274,1,
91986,2.45557,0,
91987,0.595657,1,
91988,1.00559,1,
91989,0.684829,1,
91990,0.48689,1,
91991,0.823951,1,
91992,1.00307,1,
91993,0.852219,1,
91994,0.977178,1,
91995,0.605551,1,
91996,2.0308,0,
91997,2.23648,0,
91998,2.30132,0,
91999,0.673123,1,
92000,0.929257,1,
92001,0.920163,1,
92002,2.30741,0,
92003,2.32554,0,
92004,0.793383,1,
92005,0.84344,1,
92006,2.46368,0,
92007,0.958582,1,
92008,0.969364,1,
92009,0.659346,1,
92010,0.59146,1,
92011,0.846672,1,
92012,1.87644,0,
92013,0.752017,1,
92014,1.84425,0,
92015,2.31599,0,
92016,2.5,0,
92017,0.989539,1,
92018,0.920508,1,
92019,1.82329,0,
92020,0.711957,1,
92021,2.39289,0,
92022,1.93981,0,
92023,1.88134,0,
92024,0.83967,1,
92025,0.80407,1,
92026,0.788347,1,
92027,0.811527,1,
92028,0.871122,1,
92029,1.98826,0,
92030,2.48498,0,
92031,2.4184,0,
92032,1.90025,0,
92033,2.46706,0,
92034,0.97889,1,
92035,2.47114,0,
92036,0.853857,1,
92037,2.27269,0,
92038,2.34462,0,
92039,2.30892,0,
92040,2.28103,0,
92041,2.41493,0,
92042,0.526619,1,
92043,2.47385,0,
92044,2.46341,0,
92045,0.915566,1,
92046,2.27935,0,
92047,0.903635,1,
92048,2.25319,0,
92049,0.659874,1,
92050,2.30779,0,
92051,0.943649,1,
92052,2.17982,0,
92053,2.3207,0,
92054,0.935103,1,
92055,0.830243,1,
92056,0.665282,1,
92057,0.968488,1,
92058,0.876668,1,
92059,0.990601,1,
92060,0.731991,1,
92061,0.711041,1,
92062,1.91377,0,
92063,2.44575,0,
92064,2.29652,0,
92065,0.99826,1,
92066,2.28314,0,
92067,2.3123,0,
92068,0.78727,1,
92069,0.285499,1,
92070,0.343812,1,
92071,2.46044,0,
92072,2.27279,0,
92073,1.29808,0,
92074,2.48983,0,
92075,2.27341,0,
92076,2.29812,0,
92077,0.894155,1,
92078,0.794996,1,
92079,0.899661,1,
92080,2.48034,0,
92081,0.92427,1,
92082,2.26228,0,
92083,2.27327,0,
92084,2.3386,0,
92085,0.639904,1,
92086,0.91125,1,
92087,2.27869,0,
92088,0.878551,1,
92089,2.30861,0,
92090,2.45852,0,
92091,2.3313,0,
92092,0.981472,1,
92093,2.48481,0,
92094,1.8389,0,
92095,2.23876,0,
92096,2.37585,0,
92097,2.31019,0,
92098,2.49158,0,
92099,2.4694,0,
92100,2.30676,0,
92101,2.44906,0,
92102,2.49325,0,
92103,2.4626,0,
92104,0.297401,1,
92105,0.897758,1,
92106,0.836658,1,
92107,2.46561,0,
92108,2.36238,0,
92109,0.689323,1,
92110,2.03861,0,
92111,0.931335,1,
92112,2.29154,0,
92113,2.26726,0,
92114,2.39727,0,
92115,2.39144,0,
92116,2.13371,0,
92117,0.704168,1,
92118,2.30785,0,
92119,0.948347,1,
92120,2.2873,0,
92121,0.887192,1,
92122,0.923605,1,
92123,0.94398,1,
92124,2.30185,0,
92125,2.26725,0,
92126,0.75639,1,
92127,2.33947,0,
92128,2.45537,0,
92129,0.914766,1,
92130,2.45263,0,
92131,0.943188,1,
92132,2.29874,0,
92133,2.3126,0,
92134,2.38832,0,
92135,0.881731,1,
92136,2.37235,0,
92137,0.913881,1,
92138,2.242,0,
92139,0.655529,1,
92140,2.34384,0,
92141,2.13769,0,
92142,2.31798,0,
92143,2.21055,0,
92144,2.34949,0,
92145,0.95409,1,
92146,0.889209,1,
92147,1.69904,0,
92148,2.32458,0,
92149,1.88064,0,
92150,1.96704,0,
92151,2.26361,0,
92152,0.878956,1,
92153,2.37436,0,
92154,1.95327,0,
92155,0.764116,1,
92156,0.741065,1,
92157,0.592979,1,
92158,0.884706,1,
92159,2.48422,0,
92160,0.957148,1,
92161,2.30283,0,
92162,0.263808,1,
92163,2.29379,0,
92164,1.85451,0,
92165,2.30497,0,
92166,0.28002,1,
92167,2.28938,0,
92168,0.933956,1,
92169,2.29126,0,
92170,0.920988,1,
92171,0.677383,1,
92172,2.0431,0,
92173,2.34429,0,
92174,2.41005,0,
92175,2.46516,0,
92176,0.911408,1,
92177,2.36137,0,
92178,2.5,0,
92179,2.13117,0,
92180,2.48892,0,
92181,2.30695,0,
92182,2.41854,0,
92183,2.38889,0,
92184,2.11235,0,
92185,2.29562,0,
92186,1.89094,0,
92187,2.26215,0,
92188,0.793257,1,
92189,0.92304,1,
92190,2.34559,0,
92191,2.2824,0,
92192,2.48959,0,
92193,0.7896,1,
92194,2.2109,0,
92195,2.42966,0,
92196,0.207715,1,
92197,0.894805,1,
92198,2.26958,0,
92199,0.411811,1,
92200,2.48659,0,
92201,0.686575,1,
92202,0.818401,1,
92203,0.836535,1,
92204,0.791059,1,
92205,2.283,0,
92206,2.5,0,
92207,2.32544,0,
92208,0.789485,1,
92209,2.29455,0,
92210,2.34335,0,
92211,0.852334,1,
92212,2.2713,0,
92213,2.361,0,
92214,2.35064,0,
92215,0.964941,1,
92216,2.30812,0,
92217,2.39439,0,
92218,2.32899,0,
92219,2.46315,0,
92220,2.35946,0,
92221,0.943115,1,
92222,2.01992,0,
92223,0.464787,1,
92224,0.644229,1,
92225,0.265794,1,
92226,1.63645,0,
92227,0.912418,1,
92228,2.07527,0,
92229,2.26633,0,
92230,2.16395,0,
92231,2.26616,0,
92232,0.906874,1,
92233,0.767842,1,
92234,0.760774,1,
92235,2.23753,0,
92236,2.28504,0,
92237,2.33007,0,
92238,0.945329,1,
92239,0.655459,1,
92240,0.186328,1,
92241,2.47179,0,
92242,2.26014,0,
92243,0.289984,1,
92244,0.336619,1,
92245,0.758186,1,
92246,2.27236,0,
92247,2.31389,0,
92248,0.810603,1,
92249,0.746262,1,
92250,0.777386,1,
92251,0.209336,1,
92252,0.796086,1,
92253,2.04377,0,
92254,2.29783,0,
92255,1.78301,0,
92256,0.248366,1,
92257,2.21042,0,
92258,2.30223,0,
92259,2.24548,0,
92260,2.00302,0,
92261,0.942401,1,
92262,2.298,0,
92263,0.916043,1,
92264,2.32196,0,
92265,0.948849,1,
92266,2.26027,0,
92267,0.95037,1,
92268,0.840599,1,
92269,0.865913,1,
92270,1.88166,0,
92271,2.26833,0,
92272,0.899722,1,
92273,0.948214,1,
92274,2.38912,0,
92275,1.00921,1,
92276,2.44992,0,
92277,2.27733,0,
92278,2.36287,0,
92279,0.869673,1,
92280,2.13592,0,
92281,0.530063,1,
92282,0.808619,1,
92283,0.54688,1,
92284,1.00884,1,
92285,0.908581,1,
92286,0.551895,1,
92287,0.811519,1,
92288,0.841031,1,
92289,2.305,0,
92290,2.38786,0,
92291,2.14321,0,
92292,0.899796,1,
92293,0.89694,1,
92294,0.881665,1,
92295,2.49553,0,
92296,2.43574,0,
92297,1.83955,0,
92298,1.82764,0,
92299,2.23634,0,
92300,2.25495,0,
92301,2.23016,0,
92302,0.934327,1,
92303,2.45924,0,
92304,0.757748,1,
92305,2.26309,0,
92306,2.35278,0,
92307,0.545971,1,
92308,0.890977,1,
92309,0.870092,1,
92310,0.827025,1,
92311,2.33388,0,
92312,2.25399,0,
92313,2.21616,0,
92314,0.79784,1,
92315,2.2504,0,
92316,2.46663,0,
92317,2.48003,0,
92318,2.32289,0,
92319,2.49198,0,
92320,0.932408,1,
92321,0.940501,1,
92322,2.41261,0,
92323,0.767082,1,
92324,2.49673,0,
92325,0.809284,1,
92326,2.23329,0,
92327,2.1564,0,
92328,0.922472,1,
92329,2.29529,0,
92330,2.451,0,
92331,0.844821,1,
92332,0.960731,1,
92333,0.395975,1,
92334,0.0762818,1,
92335,2.31718,0,
92336,0.680905,1,
92337,2.3303,0,
92338,1.67671,0,
92339,2.27741,0,
92340,2.25424,0,
92341,0.933556,1,
92342,0.840386,1,
92343,2.39238,0,
92344,2.28693,0,
92345,2.48311,0,
92346,2.47227,0,
92347,0.950127,1,
92348,2.44794,0,
92349,2.25679,0,
92350,1.65584,0,
92351,2.18551,0,
92352,2.31254,0,
92353,0.775535,1,
92354,2.01517,0,
92355,2.28538,0,
92356,0.671217,1,
92357,2.26472,0,
92358,2.47827,0,
92359,2.27455,0,
92360,2.30503,0,
92361,1.69656,0,
92362,2.10141,0,
92363,0.90546,1,
92364,0.94835,1,
92365,2.22774,0,
92366,2.46597,0,
92367,0.915815,1,
92368,2.2877,0,
92369,2.27364,0,
92370,0.637941,1,
92371,0.402027,1,
92372,2.25593,0,
92373,0.703861,1,
92374,1.06277,0,
92375,2.32396,0,
92376,0.506508,1,
92377,0.932633,1,
92378,0.918026,1,
92379,0.83717,1,
92380,2.32932,0,
92381,2.42651,0,
92382,0.81021,1,
92383,2.31148,0,
92384,2.43775,0,
92385,0.920464,1,
92386,2.36324,0,
92387,0.809446,1,
92388,2.29391,0,
92389,2.27756,0,
92390,0.822351,1,
92391,2.18473,0,
92392,2.45273,0,
92393,2.48661,0,
92394,2.27535,0,
92395,2.30875,0,
92396,0.767104,1,
92397,2.31205,0,
92398,0.715797,1,
92399,0.69797,1,
92400,2.26393,0,
92401,1.7674,0,
92402,0.305422,1,
92403,2.28066,0,
92404,2.20134,0,
92405,0.808974,1,
92406,1.41865,0,
92407,0.797478,1,
92408,2.29161,0,
92409,0.555287,1,
92410,0.910081,1,
92411,2.31482,0,
92412,0.93029,1,
92413,2.38529,0,
92414,0.794963,1,
92415,2.43144,0,
92416,0.74377,1,
92417,0.59453,1,
92418,1.88501,0,
92419,1.7966,0,
92420,2.05638,0,
92421,2.31967,0,
92422,0.875558,1,
92423,0.428701,1,
92424,0.584732,1,
92425,2.32685,0,
92426,2.34678,0,
92427,2.47744,0,
92428,2.33085,0,
92429,0.907599,1,
92430,2.42409,0,
92431,0.891812,1,
92432,1.98009,0,
92433,2.34098,0,
92434,1.92963,0,
92435,0.565984,1,
92436,2.15032,0,
92437,0.896832,1,
92438,0.389245,1,
92439,0.693977,1,
92440,1.92156,0,
92441,2.18306,0,
92442,0.797633,1,
92443,0.693564,1,
92444,2.2801,0,
92445,2.294,0,
92446,0.840021,1,
92447,2.39276,0,
92448,2.41632,0,
92449,0.812928,1,
92450,0.925436,1,
92451,0.825879,1,
92452,0.293521,1,
92453,2.33547,0,
92454,0.946145,1,
92455,0.897118,1,
92456,2.29371,0,
92457,2.22553,0,
92458,1.70229,0,
92459,2.25016,0,
92460,2.26165,0,
92461,2.15691,0,
92462,0.685322,1,
92463,1.82326,0,
92464,0.649222,1,
92465,2.41986,0,
92466,2.42169,0,
92467,0.911039,1,
92468,2.2419,0,
92469,0.948757,1,
92470,2.07938,0,
92471,0.586284,1,
92472,0.740951,1,
92473,0.867336,1,
92474,0.86304,1,
92475,0.559897,1,
92476,0.92521,1,
92477,0.445627,1,
92478,1.82321,0,
92479,2.24997,0,
92480,0.885451,1,
92481,1.73153,0,
92482,0.794061,1,
92483,0.704258,1,
92484,2.29325,0,
92485,2.47923,0,
92486,1.00161,1,
92487,1.87345,0,
92488,2.45953,0,
92489,2.39391,0,
92490,0.915387,1,
92491,0.893546,1,
92492,0.894852,1,
92493,0.832386,1,
92494,0.384655,1,
92495,0.908868,1,
92496,2.34443,0,
92497,0.935807,1,
92498,2.32366,0,
92499,2.26768,0,
92500,2.13966,0,
92501,2.48361,0,
92502,2.5,0,
92503,0.901015,1,
92504,0.816764,1,
92505,0.212613,1,
92506,1.70249,0,
92507,0.627801,1,
92508,2.26658,0,
92509,2.17587,0,
92510,0.986451,1,
92511,2.24001,0,
92512,0.952719,1,
92513,0.799593,1,
92514,0.742114,1,
92515,0.850124,1,
92516,0.792882,1,
92517,2.26151,0,
92518,0.947364,1,
92519,0.946309,1,
92520,0.68674,1,
92521,1.56986,0,
92522,2.20426,0,
92523,0.947088,1,
92524,1.23551,0,
92525,2.3929,0,
92526,0.9494,1,
92527,0.914442,1,
92528,1.57254,0,
92529,0.9041,1,
92530,2.49214,0,
92531,0.697874,1,
92532,1.00545,1,
92533,2.40468,0,
92534,0.552514,1,
92535,2.2673,0,
92536,0.918905,1,
92537,2.29407,0,
92538,2.17813,0,
92539,0.849495,1,
92540,0.695102,1,
92541,2.5,0,
92542,0.805795,1,
92543,0.745669,1,
92544,2.17765,0,
92545,0.825889,1,
92546,0.857781,1,
92547,0.774027,1,
92548,0.89404,1,
92549,2.33109,0,
92550,2.07095,0,
92551,2.27736,0,
92552,2.31052,0,
92553,0.909802,1,
92554,2.19158,0,
92555,0.944085,1,
92556,2.44703,0,
92557,0.704988,1,
92558,0.886475,1,
92559,0.899094,1,
92560,2.38622,0,
92561,0.88276,1,
92562,2.45704,0,
92563,0.666463,1,
92564,2.44926,0,
92565,0.609953,1,
92566,0.783809,1,
92567,0.63131,1,
92568,0.62249,1,
92569,1.86051,0,
92570,2.45926,0,
92571,2.4343,0,
92572,2.28711,0,
92573,1.52384,0,
92574,0.964848,1,
92575,2.18977,0,
92576,1.95505,0,
92577,0.252536,1,
92578,2.5,0,
92579,2.30104,0,
92580,0.579922,1,
92581,2.34,0,
92582,1.76347,0,
92583,2.30561,0,
92584,2.46513,0,
92585,2.06416,0,
92586,0.91787,1,
92587,0.692382,1,
92588,1.54821,0,
92589,2.26635,0,
92590,2.34304,0,
92591,0.944046,1,
92592,0.321038,1,
92593,0.794536,1,
92594,1.96627,0,
92595,0.659724,1,
92596,0.862748,1,
92597,0.518557,1,
92598,2.25815,0,
92599,2.28068,0,
92600,0.913933,1,
92601,2.29475,0,
92602,0.984951,1,
92603,0.918205,1,
92604,2.02298,0,
92605,2.25619,0,
92606,2.5,0,
92607,2.33028,0,
92608,2.33399,0,
92609,2.04065,0,
92610,2.49594,0,
92611,1.92586,0,
92612,0.948999,1,
92613,0.959311,1,
92614,0.92697,1,
92615,2.5,0,
92616,2.28502,0,
92617,2.18182,0,
92618,2.30663,0,
92619,2.41081,0,
92620,2.5,0,
92621,1.00858,1,
92622,2.33688,0,
92623,2.13929,0,
92624,2.46425,0,
92625,0.308541,1,
92626,2.49517,0,
92627,2.25989,0,
92628,0.677916,1,
92629,0.853942,1,
92630,0.409968,1,
92631,0.840352,1,
92632,0.905024,1,
92633,0.729184,1,
92634,0.778299,1,
92635,0.870287,1,
92636,2.37454,0,
92637,0.948581,1,
92638,0.919474,1,
92639,2.47812,0,
92640,0.941848,1,
92641,2.4596,0,
92642,0.801411,1,
92643,2.41237,0,
92644,2.45499,0,
92645,2.26532,0,
92646,0.974674,1,
92647,2.27755,0,
92648,1.73206,0,
92649,2.06908,0,
92650,2.18026,0,
92651,0.975377,1,
92652,0.866906,1,
92653,2.12135,0,
92654,0.323048,1,
92655,0.924532,1,
92656,0.784749,1,
92657,2.24178,0,
92658,2.5,0,
92659,2.34687,0,
92660,2.48918,0,
92661,2.2292,0,
92662,2.46401,0,
92663,2.37472,0,
92664,0.681724,1,
92665,2.26688,0,
92666,2.26923,0,
92667,1.00996,1,
92668,0.918838,1,
92669,2.34563,0,
92670,0.935002,1,
92671,0.750225,1,
92672,1.7781,0,
92673,0.90539,1,
92674,0.616881,1,
92675,1.72181,0,
92676,2.3435,0,
92677,2.45238,0,
92678,0.897741,1,
92679,2.24896,0,
92680,0.763014,1,
92681,2.41679,0,
92682,0.621649,1,
92683,0.750266,1,
92684,0.804502,1,
92685,2.27585,0,
92686,2.01881,0,
92687,2.45105,0,
92688,2.04068,0,
92689,2.03731,0,
92690,1.90666,0,
92691,2.29022,0,
92692,2.18904,0,
92693,0.881777,1,
92694,0.870509,1,
92695,2.38644,0,
92696,2.22811,0,
92697,0.693686,1,
92698,2.44132,0,
92699,2.49946,0,
92700,2.34392,0,
92701,2.20431,0,
92702,2.5,0,
92703,2.48189,0,
92704,0.813402,1,
92705,1.90068,0,
92706,2.29947,0,
92707,1.66021,0,
92708,2.28319,0,
92709,1.69282,0,
92710,1.45652,0,
92711,1.66287,0,
92712,2.2667,0,
92713,2.26938,0,
92714,2.36052,0,
92715,0.931919,1,
92716,0.920912,1,
92717,2.28441,0,
92718,0.98749,1,
92719,2.28996,0,
92720,2.33641,0,
92721,2.5,0,
92722,1.56506,0,
92723,0.592345,1,
92724,1.94622,0,
92725,2.28473,0,
92726,0.758222,1,
92727,2.23224,0,
92728,2.28466,0,
92729,2.29733,0,
92730,0.783032,1,
92731,0.872952,1,
92732,0.248915,1,
92733,2.26313,0,
92734,0.246261,1,
92735,2.00884,0,
92736,1.84087,0,
92737,0.674982,1,
92738,0.912907,1,
92739,0.850124,1,
92740,0.30475,1,
92741,2.5,0,
92742,0.972236,0,
92743,0.931692,1,
92744,1.43152,0,
92745,2.49071,0,
92746,2.31106,0,
92747,2.40922,0,
92748,2.36568,0,
92749,2.28881,0,
92750,0.579706,1,
92751,0.980968,1,
92752,0.153993,1,
92753,2.06731,0,
92754,2.25789,0,
92755,2.43223,0,
92756,0.789261,1,
92757,2.45671,0,
92758,2.11492,0,
92759,2.26321,0,
92760,0.787008,1,
92761,2.03836,0,
92762,0.789348,1,
92763,2.45432,0,
92764,0.290151,1,
92765,1.93074,0,
92766,2.35198,0,
92767,0.946527,1,
92768,0.753551,1,
92769,2.49977,0,
92770,0.963514,1,
92771,2.23195,0,
92772,2.28858,0,
92773,0.610539,1,
92774,2.31129,0,
92775,2.09238,0,
92776,1.90817,0,
92777,2.38492,0,
92778,0.740835,1,
92779,0.958537,1,
92780,2.26731,0,
92781,2.30107,0,
92782,1.64047,0,
92783,0.768062,1,
92784,0.857437,1,
92785,0.494549,1,
92786,2.24943,0,
92787,0.951992,1,
92788,2.34917,0,
92789,2.20034,0,
92790,0.561316,1,
92791,1.798,0,
92792,2.46102,0,
92793,2.44892,0,
92794,2.30633,0,
92795,0.64875,1,
92796,0.952483,1,
92797,0.898635,1,
92798,2.47692,0,
92799,2.34685,0,
92800,1.78546,0,
92801,2.45228,0,
92802,0.83989,1,
92803,1.90653,0,
92804,2.30561,0,
92805,1.02432,1,
92806,2.09309,0,
92807,0.898179,1,
92808,2.13778,0,
