eventID,neutronEscapeEnergy,nPrime,
92809,0.903087,1,
92810,2.26605,0,
92811,0.674568,1,
92812,1.00284,1,
92813,2.26865,0,
92814,0.751088,1,
92815,0.995738,1,
92816,2.32583,0,
92817,2.38026,0,
92818,2.38327,0,
92819,2.26174,0,
92820,2.15905,0,
92821,2.18696,0,
92822,2.498,0,
92823,2.26253,0,
92824,1.00442,1,
92825,0.807962,1,
92826,0.974545,1,
92827,0.531644,1,
92828,0.523007,1,
92829,0.305454,1,
92830,0.882366,1,
92831,2.34601,0,
92832,1.82314,0,
92833,0.827407,1,
92834,2.28733,0,
92835,0.836933,1,
92836,2.28788,0,
92837,0.297709,1,
92838,2.31082,0,
92839,2.2976,0,
92840,2.28555,0,
92841,0.768633,1,
92842,2.29035,0,
92843,2.29909,0,
92844,0.942514,1,
92845,2.38463,0,
92846,0.898835,1,
92847,0.981661,1,
92848,0.917919,1,
92849,0.987588,1,
92850,2.27323,0,
92851,0.780975,1,
92852,0.65662,1,
92853,0.907996,1,
92854,1.92559,0,
92855,0.949753,1,
92856,0.577049,1,
92857,2.5,0,
92858,0.881879,1,
92859,2.28946,0,
92860,2.24673,0,
92861,1.95061,0,
92862,2.27828,0,
92863,0.4966,1,
92864,2.44172,0,
92865,2.25677,0,
92866,1.77659,0,
92867,2.27202,0,
92868,2.46444,0,
92869,0.886532,1,
92870,0.79577,1,
92871,2.27655,0,
92872,0.358256,1,
92873,2.35494,0,
92874,0.927745,1,
92875,2.31384,0,
92876,0.955745,1,
92877,2.2603,0,
92878,2.10664,0,
92879,0.887215,1,
92880,0.843638,1,
92881,0.278816,1,
92882,2.42888,0,
92883,2.26029,0,
92884,2.44477,0,
92885,2.44472,0,
92886,2.5,0,
92887,0.865759,1,
92888,2.36615,0,
92889,2.28827,0,
92890,2.15098,0,
92891,2.00607,0,
92892,0.213881,1,
92893,0.162036,1,
92894,0.832976,1,
92895,2.36052,0,
92896,2.37182,0,
92897,2.47848,0,
92898,2.27565,0,
92899,2.22547,0,
92900,0.805485,1,
92901,2.12468,0,
92902,2.27385,0,
92903,2.45181,0,
92904,0.961208,1,
92905,2.5,0,
92906,2.5,0,
92907,2.43996,0,
92908,0.852471,1,
92909,2.5,0,
92910,1.75595,0,
92911,2.25519,0,
92912,2.45616,0,
92913,0.786734,1,
92914,0.702005,1,
92915,0.958355,1,
92916,2.27108,0,
92917,0.858683,1,
92918,1.52278,0,
92919,1.90605,0,
92920,0.701501,1,
92921,0.864155,1,
92922,2.26305,0,
92923,0.563117,1,
92924,0.764025,1,
92925,2.36873,0,
92926,2.26188,0,
92927,2.4107,0,
92928,0.833046,1,
92929,0.460035,1,
92930,2.26471,0,
92931,0.646746,1,
92932,0.82797,1,
92933,0.805701,1,
92934,2.5,0,
92935,0.747388,1,
92936,2.19076,0,
92937,2.28643,0,
92938,2.38032,0,
92939,0.747735,1,
92940,0.264729,1,
92941,2.38967,0,
92942,0.972288,1,
92943,1.01566,1,
92944,0.89582,1,
92945,0.926134,1,
92946,2.09155,0,
92947,2.35051,0,
92948,1.78047,0,
92949,2.26658,0,
92950,2.29551,0,
92951,0.927564,1,
92952,0.431855,1,
92953,2.47279,0,
92954,0.704956,1,
92955,2.5,0,
92956,1.89933,0,
92957,0.985215,1,
92958,2.18039,0,
92959,0.671002,1,
92960,0.782082,1,
92961,2.5,0,
92962,2.5,0,
92963,0.690244,1,
92964,0.782524,1,
92965,0.530914,1,
92966,2.20414,0,
92967,2.26965,0,
92968,0.744363,1,
92969,0.864733,1,
92970,0.732655,1,
92971,0.225168,1,
92972,2.44915,0,
92973,2.36404,0,
92974,2.31215,0,
92975,2.5,0,
92976,2.26341,0,
92977,2.4748,0,
92978,1.68314,0,
92979,2.22553,0,
92980,2.07809,0,
92981,0.947638,1,
92982,0.591283,1,
92983,2.26833,0,
92984,0.852994,1,
92985,1.95254,0,
92986,2.29596,0,
92987,2.43496,0,
92988,0.949109,1,
92989,2.01128,0,
92990,0.986373,1,
92991,2.44923,0,
92992,0.707143,1,
92993,0.789961,1,
92994,2.48927,0,
92995,1.66702,0,
92996,1.84462,0,
92997,1.19293,0,
92998,0.712387,1,
92999,2.26175,0,
93000,0.802778,1,
93001,0.959891,1,
93002,2.37965,0,
93003,2.27246,0,
93004,1.91115,0,
93005,2.33218,0,
93006,2.41581,0,
93007,2.44139,0,
93008,0.960254,1,
93009,1.21843,0,
93010,0.949305,1,
93011,0.661031,1,
93012,2.18456,0,
93013,0.850813,1,
93014,2.47873,0,
93015,2.17169,0,
93016,0.767865,1,
93017,0.936243,1,
93018,1.78837,0,
93019,2.40694,0,
93020,2.32199,0,
93021,0.780505,1,
93022,2.25486,0,
93023,0.453477,1,
93024,0.711891,1,
93025,0.0671,1,
93026,2.46825,0,
93027,0.884572,1,
93028,2.2599,0,
93029,1.18899,0,
93030,2.46382,0,
93031,0.906309,1,
93032,2.10801,0,
93033,2.1767,0,
93034,2.34123,0,
93035,2.31486,0,
93036,2.49007,0,
93037,0.998664,1,
93038,2.26969,0,
93039,2.26747,0,
93040,0.88919,1,
93041,0.883876,1,
93042,2.2647,0,
93043,0.801984,1,
93044,1.60723,0,
93045,2.45687,0,
93046,0.164607,1,
93047,0.558775,1,
93048,0.87051,1,
93049,0.460557,1,
93050,2.00671,0,
93051,2.38847,0,
93052,0.216875,1,
93053,0.920074,1,
93054,2.33789,0,
93055,0.753143,1,
93056,1.82481,0,
93057,0.0249838,1,
93058,2.00893,0,
93059,1.88876,0,
93060,0.768383,1,
93061,0.931382,1,
93062,0.964835,1,
93063,0.769564,1,
93064,0.512022,1,
93065,1.56699,0,
93066,0.680425,1,
93067,2.46234,0,
93068,0.916479,1,
93069,2.49055,0,
93070,2.25016,0,
93071,0.768772,1,
93072,0.422062,1,
93073,1.028,1,
93074,0.838996,1,
93075,0.713,1,
93076,0.943671,1,
93077,1.0195,1,
93078,0.686544,1,
93079,2.39628,0,
93080,2.37933,0,
93081,1.95433,0,
93082,2.38164,0,
93083,0.55605,1,
93084,2.2662,0,
93085,2.20355,0,
93086,1.96558,0,
93087,2.20435,0,
93088,2.27227,0,
93089,2.39821,0,
93090,2.48583,0,
93091,0.651331,1,
93092,0.88869,1,
93093,2.35189,0,
93094,1.95849,0,
93095,0.854302,1,
93096,0.491229,1,
93097,0.84944,1,
93098,2.48674,0,
93099,0.910237,1,
93100,0.880951,1,
93101,1.00545,1,
93102,2.2382,0,
93103,1.63415,0,
93104,2.28751,0,
93105,0.775211,1,
93106,2.44222,0,
93107,2.29725,0,
93108,2.33201,0,
93109,0.777079,1,
93110,0.916042,1,
93111,0.487271,1,
93112,0.943782,1,
93113,0.937773,1,
93114,2.42595,0,
93115,0.928088,1,
93116,2.42381,0,
93117,0.926962,1,
93118,0.901824,1,
93119,2.30346,0,
93120,2.26665,0,
93121,2.44749,0,
93122,1.99284,0,
93123,0.276512,1,
93124,2.49146,0,
93125,0.387436,1,
93126,2.27938,0,
93127,0.875407,1,
93128,0.621472,1,
93129,2.26878,0,
93130,2.29961,0,
93131,2.23553,0,
93132,2.18187,0,
93133,0.888106,1,
93134,2.37326,0,
93135,0.320118,1,
93136,2.20205,0,
93137,2.16356,0,
93138,2.06085,0,
93139,1.75085,0,
93140,0.941802,1,
93141,2.48389,0,
93142,2.28427,0,
93143,2.27488,0,
93144,2.38331,0,
93145,0.802121,1,
93146,2.08347,0,
93147,0.525187,1,
93148,0.803975,1,
93149,2.30214,0,
93150,0.933991,1,
93151,2.43615,0,
93152,0.644538,1,
93153,0.894093,1,
93154,0.907975,1,
93155,2.30527,0,
93156,0.80502,1,
93157,2.36728,0,
93158,1.60665,0,
93159,2.26369,0,
93160,2.21684,0,
93161,2.3018,0,
93162,0.683585,1,
93163,2.10063,0,
93164,0.805284,1,
93165,0.199778,1,
93166,2.38474,0,
93167,2.26598,0,
93168,0.838021,1,
93169,1.85903,0,
93170,0.557801,1,
93171,0.888427,1,
93172,0.924997,1,
93173,2.29862,0,
93174,2.39169,0,
93175,2.33051,0,
93176,2.29157,0,
93177,0.413928,1,
93178,2.28059,0,
93179,0.82614,1,
93180,0.321648,1,
93181,2.5,0,
93182,0.258568,1,
93183,0.805594,1,
93184,0.785788,1,
93185,2.26321,0,
93186,0.925936,1,
93187,2.33342,0,
93188,0.796798,1,
93189,2.01903,0,
93190,2.26331,0,
93191,2.27172,0,
93192,2.37036,0,
93193,2.33277,0,
93194,0.886222,1,
93195,2.38164,0,
93196,2.08848,0,
93197,2.5,0,
93198,2.33582,0,
93199,0.961317,1,
93200,2.41348,0,
93201,0.300451,1,
93202,2.20947,0,
93203,0.65709,1,
93204,2.35771,0,
93205,2.43652,0,
93206,0.948969,1,
93207,2.5,0,
93208,0.710761,1,
93209,0.574454,1,
93210,1.85416,0,
93211,2.32029,0,
93212,0.7107,1,
93213,0.227295,1,
93214,0.825871,1,
93215,2.4358,0,
93216,0.975074,1,
93217,1.85148,0,
93218,2.44436,0,
93219,0.248372,1,
93220,2.02083,0,
93221,1.41321,0,
93222,2.26858,0,
93223,2.16502,0,
93224,0.880002,1,
93225,2.40018,0,
93226,2.47905,0,
93227,2.17161,0,
93228,0.949472,1,
93229,2.0559,0,
93230,0.907688,1,
93231,0.850725,1,
93232,0.668079,1,
93233,2.41741,0,
93234,0.906056,1,
93235,0.993722,1,
93236,2.30003,0,
93237,0.854307,1,
93238,0.837334,1,
93239,0.912819,1,
93240,2.3124,0,
93241,2.26328,0,
93242,0.935056,1,
93243,2.32049,0,
93244,0.771461,1,
93245,2.32282,0,
93246,2.43607,0,
93247,1.89789,0,
93248,2.15884,0,
93249,0.482206,1,
93250,0.29498,1,
93251,0.674512,1,
93252,2.37235,0,
93253,0.755186,1,
93254,0.928032,1,
93255,0.716201,1,
93256,0.908247,1,
93257,2.42637,0,
93258,0.925761,1,
93259,0.698715,1,
93260,0.424093,1,
93261,0.838338,1,
93262,2.28965,0,
93263,2.01414,0,
93264,1.93535,0,
93265,0.928547,1,
93266,2.09682,0,
93267,2.20217,0,
93268,2.43116,0,
93269,2.43977,0,
93270,2.09549,0,
93271,0.927906,1,
93272,0.931035,1,
93273,0.852323,1,
93274,0.948396,1,
93275,0.434339,1,
93276,2.289,0,
93277,0.851974,1,
93278,0.793352,1,
93279,2.34865,0,
93280,0.676904,1,
93281,2.43891,0,
93282,2.25474,0,
93283,2.47668,0,
93284,0.811968,1,
93285,1.47227,0,
93286,2.35591,0,
93287,2.25525,0,
93288,2.42941,0,
93289,2.5,0,
93290,2.28779,0,
93291,1.02992,1,
93292,2.26139,0,
93293,2.46464,0,
93294,0.960368,1,
93295,2.42911,0,
93296,0.735936,1,
93297,2.39644,0,
93298,0.918644,1,
93299,2.26114,0,
93300,2.1991,0,
93301,0.675484,1,
93302,0.816872,1,
93303,2.5,0,
93304,2.34403,0,
93305,2.5,0,
93306,1.85007,0,
93307,2.13396,0,
93308,2.16206,0,
93309,2.28386,0,
93310,0.891193,1,
93311,2.17457,0,
93312,0.860442,1,
93313,2.23864,0,
93314,2.37128,0,
93315,2.34378,0,
93316,0.246632,1,
93317,2.27734,0,
93318,1.26295,0,
93319,1.93924,0,
93320,0.87129,1,
93321,0.546557,1,
93322,0.879163,1,
93323,2.45302,0,
93324,2.25653,0,
93325,0.905541,1,
93326,0.795644,1,
93327,2.49309,0,
93328,2.12226,0,
93329,1.94805,0,
93330,2.37553,0,
93331,0.95576,1,
93332,2.49296,0,
93333,0.910352,1,
93334,0.283412,1,
93335,0.887438,1,
93336,0.914273,1,
93337,1.62369,0,
93338,2.32704,0,
93339,2.26559,0,
93340,2.47926,0,
93341,0.426322,1,
93342,2.29259,0,
93343,0.843057,1,
93344,0.896821,1,
93345,0.967324,1,
93346,1.9441,0,
93347,0.452157,1,
93348,0.803054,1,
93349,0.81132,1,
93350,0.805329,1,
93351,2.23255,0,
93352,2.31732,0,
93353,0.622722,1,
93354,0.781178,1,
93355,2.46426,0,
93356,0.721735,1,
93357,0.850442,1,
93358,2.17392,0,
93359,2.44977,0,
93360,2.31036,0,
93361,2.30558,0,
93362,1.01364,1,
93363,0.454298,1,
93364,0.663987,1,
93365,1.01619,1,
93366,0.920044,1,
93367,2.27982,0,
93368,2.29338,0,
93369,2.5,0,
93370,2.25365,0,
93371,1.85721,0,
93372,2.19868,0,
93373,1.81053,0,
93374,1.61959,0,
93375,2.28519,0,
93376,0.903157,1,
93377,0.25225,1,
93378,0.227083,1,
93379,0.584023,1,
93380,0.532209,1,
93381,0.833614,1,
93382,0.81669,1,
93383,2.24585,0,
93384,2.38477,0,
93385,2.20038,0,
93386,2.45554,0,
93387,1.73211,0,
93388,0.930739,1,
93389,2.27105,0,
93390,0.830442,1,
93391,0.898356,1,
93392,0.907424,1,
93393,0.889959,1,
93394,0.93033,1,
93395,0.952117,1,
93396,0.28648,1,
93397,2.33417,0,
93398,2.49089,0,
93399,2.17392,0,
93400,2.26827,0,
93401,0.643632,1,
93402,1.94762,0,
93403,2.00549,0,
93404,2.26967,0,
93405,0.941511,1,
93406,0.970551,1,
93407,2.20379,0,
93408,2.25664,0,
93409,2.04298,0,
93410,0.590494,1,
93411,0.935313,1,
93412,0.801457,1,
93413,2.23243,0,
93414,2.26637,0,
93415,0.937652,1,
93416,2.5,0,
93417,2.46246,0,
93418,2.28238,0,
93419,0.956959,1,
93420,0.905374,1,
93421,2.25739,0,
93422,2.30684,0,
93423,0.581617,1,
93424,0.296304,1,
93425,2.38607,0,
93426,2.48133,0,
93427,0.940954,1,
93428,0.582204,1,
93429,1.82725,0,
93430,0.806909,1,
93431,0.467533,1,
93432,0.273015,1,
93433,1.58787,0,
93434,0.885051,1,
93435,0.300525,1,
93436,0.296831,1,
93437,0.946887,1,
93438,0.903329,1,
93439,0.310904,1,
93440,2.46721,0,
93441,2.5,0,
93442,1.00537,1,
93443,0.714361,1,
93444,0.156738,1,
93445,0.858641,1,
93446,2.43625,0,
93447,0.949959,1,
93448,2.42551,0,
93449,0.956576,1,
93450,2.1561,0,
93451,2.42406,0,
93452,0,1,
93453,0.245326,1,
93454,2.45249,0,
93455,0.783151,1,
93456,0.946057,1,
93457,2.43096,0,
93458,0.778577,1,
93459,0.87586,1,
93460,1.79529,0,
93461,0.284305,1,
93462,2.13818,0,
93463,2.23261,0,
93464,0.619943,1,
93465,2.2624,0,
93466,2.27379,0,
93467,1.91103,0,
93468,2.26805,0,
93469,2.19625,0,
93470,2.5,0,
93471,2.37592,0,
93472,2.33062,0,
93473,0.864327,1,
93474,0.811099,1,
93475,0.802449,1,
93476,1.70231,0,
93477,2.23013,0,
93478,2.26095,0,
93479,0.453143,1,
93480,0.655507,1,
93481,0.946303,1,
93482,2.20309,0,
93483,0.983448,1,
93484,1.95795,0,
93485,2.02033,0,
93486,2.39017,0,
93487,0.762782,1,
93488,2.27277,0,
93489,2.26785,0,
93490,2.39892,0,
93491,2.5,0,
93492,0.797385,1,
93493,2.27076,0,
93494,2.47788,0,
93495,2.24765,0,
93496,2.44863,0,
93497,0.586683,1,
93498,0.943723,1,
93499,0.635119,1,
93500,1.91929,0,
93501,0.749205,1,
93502,2.26571,0,
93503,0.983656,1,
93504,2.30777,0,
93505,0.843848,1,
93506,2.5,0,
93507,0.456556,1,
93508,0.846249,1,
93509,2.24744,0,
93510,2.5,0,
93511,0.724205,1,
93512,2.44151,0,
93513,2.39421,0,
93514,1.63469,0,
93515,0.804024,1,
93516,2.45401,0,
93517,0.86092,1,
93518,1.89863,0,
93519,2.38904,0,
93520,2.37096,0,
93521,0.953347,1,
93522,2.26174,0,
93523,0.889593,1,
93524,2.17593,0,
93525,0.813833,1,
93526,2.45574,0,
93527,0.917723,1,
93528,2.4867,0,
93529,0.584351,1,
93530,0.539268,1,
93531,0.92867,1,
93532,2.35323,0,
93533,1.731,0,
93534,2.15851,0,
93535,0.958754,1,
93536,2.49186,0,
93537,0.899806,1,
93538,0.933711,1,
93539,2.26464,0,
93540,2.10025,0,
93541,2.21735,0,
93542,0.456489,1,
93543,1.94467,0,
93544,2.28849,0,
93545,0.865428,1,
93546,0.856377,1,
93547,2.29876,0,
93548,0.950506,1,
93549,2.20844,0,
93550,0.955959,1,
93551,1.71311,0,
93552,2.23466,0,
93553,2.4891,0,
93554,0.246672,1,
93555,0.809217,1,
93556,2.26384,0,
93557,0.583487,1,
93558,2.19774,0,
93559,0.614,1,
93560,2.35736,0,
93561,2.10834,0,
93562,0.900708,1,
93563,2.36751,0,
93564,0.848607,1,
93565,2.23565,0,
93566,2.48457,0,
93567,2.05743,0,
93568,2.4446,0,
93569,0.764661,1,
93570,2.34023,0,
93571,0.237663,1,
93572,0.849691,1,
93573,1.68362,0,
93574,2.2973,0,
93575,2.42638,0,
93576,2.31408,0,
93577,2.26365,0,
93578,0.821355,1,
93579,1.85863,0,
93580,2.37237,0,
93581,0.95796,1,
93582,0.880838,1,
93583,0.717715,1,
93584,0.981234,1,
93585,0.586372,1,
93586,2.43376,0,
93587,2.30835,0,
93588,2.2759,0,
93589,2.31607,0,
93590,2.36229,0,
93591,2.03097,0,
93592,2.26327,0,
93593,0.894743,1,
93594,0.632513,1,
93595,2.42994,0,
93596,0.89159,1,
93597,0.791873,1,
93598,2.28001,0,
93599,0.851484,1,
93600,2.38756,0,
93601,2.22012,0,
93602,1.94928,0,
93603,2.44245,0,
93604,2.35672,0,
93605,2.44539,0,
93606,2.33945,0,
93607,2.32943,0,
93608,2.32951,0,
93609,2.29113,0,
93610,0.95786,1,
93611,0.793021,1,
93612,0.892772,1,
93613,0.884883,1,
93614,2.34503,0,
93615,0.157269,1,
93616,0.945356,1,
93617,2.06552,0,
93618,0.867881,1,
93619,2.37386,0,
93620,2.38744,0,
93621,2.44774,0,
93622,0.910294,1,
93623,0.982891,1,
93624,0.540039,1,
93625,0.934628,1,
93626,2.28773,0,
93627,1.90933,0,
93628,0.850918,1,
93629,2.21234,0,
93630,1.88469,0,
93631,0.833796,1,
93632,0.978243,1,
93633,2.20287,0,
93634,2.11497,0,
93635,0.95427,1,
93636,2.16392,0,
93637,2.29066,0,
93638,0.868668,1,
93639,0.673689,1,
93640,2.49663,0,
93641,2.10715,0,
93642,0.322227,1,
93643,2.24532,0,
93644,1.00273,1,
93645,2.26059,0,
93646,2.15745,0,
93647,2.26421,0,
93648,2.47887,0,
93649,0.563984,1,
93650,0.240058,1,
93651,0.994997,1,
93652,0.927001,1,
93653,2.47405,0,
93654,0.411073,1,
93655,2.28159,0,
93656,1.99982,0,
93657,2.46366,0,
93658,0.902218,1,
93659,2.33177,0,
93660,2.26177,0,
93661,0.315757,1,
93662,0.798507,1,
93663,0.895285,1,
93664,0.842344,1,
93665,2.02992,0,
93666,0.9214,1,
93667,2.45111,0,
93668,2.05362,0,
93669,0.80353,1,
93670,0.0660109,1,
93671,1.9149,0,
93672,0.592628,1,
93673,0.812055,1,
93674,2.23023,0,
93675,1.64926,0,
93676,0.790411,1,
93677,2.2928,0,
93678,0.90817,1,
93679,2.47997,0,
93680,2.25752,0,
93681,2.27175,0,
93682,2.47723,0,
93683,2.16529,0,
93684,2.22613,0,
93685,0.562073,1,
93686,2.38326,0,
93687,0.971605,1,
93688,0.979002,1,
93689,1.70087,0,
93690,2.47287,0,
93691,0.279511,1,
93692,0.93035,1,
93693,0.888679,1,
93694,0.956661,1,
93695,2.26346,0,
93696,0.540378,1,
93697,2.1724,0,
93698,2.44326,0,
93699,0.885974,1,
93700,2.5,0,
93701,2.43582,0,
93702,0.705726,1,
93703,0.804345,1,
93704,2.169,0,
93705,0.818087,1,
93706,0.587425,1,
93707,1.02427,1,
93708,1.1066,0,
93709,2.48663,0,
93710,2.28581,0,
93711,2.38675,0,
93712,2.2641,0,
93713,2.30356,0,
93714,0.954827,1,
93715,0.972718,1,
93716,2.5,0,
93717,2.39129,0,
93718,0.851372,1,
93719,2.36777,0,
93720,0.798114,1,
93721,0.932096,1,
93722,0.445556,1,
93723,0,1,
93724,1.01996,1,
93725,2.3047,0,
93726,0.745967,1,
93727,2.22477,0,
93728,0.809657,1,
93729,1.48808,0,
93730,2.40536,0,
93731,2.28062,0,
93732,2.23281,0,
93733,2.46843,0,
93734,2.26551,0,
93735,0.327986,1,
93736,2.1186,0,
93737,0.97095,1,
93738,2.07136,0,
93739,2.17527,0,
93740,2.25888,0,
93741,0.619842,1,
93742,2.5,0,
93743,0.972096,1,
93744,0.952808,1,
93745,0.816224,1,
93746,0.483785,1,
93747,0.923251,1,
93748,0.91585,1,
93749,1.02515,1,
93750,1.60721,0,
93751,0.906487,1,
93752,2.43336,0,
93753,0.902323,1,
93754,2.45549,0,
93755,0.524354,1,
93756,2.21336,0,
93757,0.942091,1,
93758,2.47843,0,
93759,1.88609,0,
93760,2.32136,0,
93761,0.868144,1,
93762,2.06742,0,
93763,2.29262,0,
93764,0.92521,1,
93765,0.836457,1,
93766,2.34621,0,
93767,2.26035,0,
93768,0.899209,1,
93769,2.39291,0,
93770,0.497773,1,
93771,2.45558,0,
93772,0.763115,1,
93773,2.2655,0,
93774,2.28628,0,
93775,2.33546,0,
93776,2.45269,0,
93777,2.27997,0,
93778,1.00187,1,
93779,2.29255,0,
93780,2.49847,0,
93781,1.57919,0,
93782,0.919871,1,
93783,0.985033,1,
93784,2.29706,0,
93785,0.945572,1,
93786,2.20091,0,
93787,2.28912,0,
93788,0.71288,1,
93789,0.94901,1,
93790,1.49293,0,
93791,1.98742,0,
93792,2.06342,0,
93793,0.749271,1,
93794,2.03487,0,
93795,2.27714,0,
93796,2.31435,0,
93797,0.285538,1,
93798,0.808699,1,
93799,2.23243,0,
93800,2.28337,0,
93801,2.22099,0,
93802,2.05987,0,
93803,2.22278,0,
93804,0.82823,1,
93805,0.801353,1,
93806,2.26623,0,
93807,2.41118,0,
93808,2.17367,0,
93809,1.77417,0,
93810,0.704003,1,
93811,2.28352,0,
93812,2.27732,0,
93813,0.277172,1,
93814,0.948942,1,
93815,1.8747,0,
93816,2.34788,0,
93817,0.768124,1,
93818,2.29057,0,
93819,2.3957,0,
93820,2.35403,0,
93821,0.783041,1,
93822,0.889748,1,
93823,2.08239,0,
93824,0.763844,1,
93825,0.602998,1,
93826,0.966369,1,
93827,0.416055,1,
93828,0.778535,1,
93829,0.623839,1,
93830,0.856018,1,
93831,2.26169,0,
93832,2.43115,0,
93833,2.26797,0,
93834,2.31451,0,
93835,0.234714,1,
93836,0.301993,1,
93837,2.31169,0,
93838,2.35169,0,
93839,2.29656,0,
93840,2.30224,0,
93841,0.915161,1,
93842,2.48566,0,
93843,2.26944,0,
93844,0.607113,1,
93845,2.4701,0,
93846,1.6658,0,
93847,0.984753,1,
93848,0.251217,1,
93849,0.64796,1,
93850,0.945973,1,
93851,0.762946,1,
93852,2.30158,0,
93853,2.48274,0,
93854,2.14191,0,
93855,2.33166,0,
93856,1.88826,0,
93857,0.878789,1,
93858,0.760099,1,
93859,2.44395,0,
93860,0.894849,1,
93861,1.02302,1,
93862,2.25974,0,
93863,0.966019,1,
93864,0.151734,1,
93865,0.333972,1,
93866,0.797361,1,
93867,0.806948,1,
93868,2.10622,0,
93869,2.45199,0,
93870,0.925369,1,
93871,2.31265,0,
93872,2.34113,0,
93873,0.397048,1,
93874,2.31417,0,
93875,0.798718,1,
93876,1.59652,0,
93877,2.23991,0,
93878,2.31963,0,
93879,2.06515,0,
93880,0.50661,1,
93881,0.763036,1,
93882,0.884435,1,
93883,0.953044,1,
93884,2.20033,0,
93885,0.880584,1,
93886,0.487552,1,
93887,0.919701,1,
93888,2.25145,0,
93889,0.430916,1,
93890,2.17823,0,
93891,0.826155,1,
93892,0.893917,1,
93893,0.753297,1,
93894,2.24968,0,
93895,0.80553,1,
93896,0.867131,1,
93897,2.32807,0,
93898,2.2821,0,
93899,0.794765,1,
93900,2.20373,0,
93901,0.961304,1,
93902,0.943668,1,
93903,2.46039,0,
93904,2.2106,0,
93905,2.26156,0,
93906,0.457298,1,
93907,0.943171,1,
93908,0.776856,1,
93909,0.894262,1,
93910,0.914789,1,
93911,0.276721,1,
93912,2.43485,0,
93913,0.89457,1,
93914,2.48791,0,
93915,2.5,0,
93916,1.73759,0,
93917,2.084,0,
93918,0.638247,1,
93919,2.345,0,
93920,2.47966,0,
93921,0.863051,1,
93922,2.35788,0,
93923,0.713645,1,
93924,1.71199,0,
93925,2.32766,0,
93926,2.44945,0,
93927,0.677267,1,
93928,0.854086,1,
93929,2.28068,0,
93930,2.25576,0,
93931,2.40303,0,
93932,1.95533,0,
93933,2.38326,0,
93934,0.937234,1,
93935,2.49198,0,
93936,2.38403,0,
93937,1.87765,0,
93938,2.28362,0,
93939,0.950147,1,
93940,0.778886,1,
93941,2.29015,0,
93942,0.695981,1,
93943,0.946817,1,
93944,0.689913,1,
93945,2.25215,0,
93946,0.863986,1,
93947,2.49517,0,
93948,0.794425,1,
93949,2.30073,0,
93950,2.31334,0,
93951,0.872028,1,
93952,0.96859,1,
93953,2.28345,0,
93954,0.755586,1,
93955,2.19869,0,
93956,0.890851,1,
93957,2.35601,0,
93958,2.5,0,
93959,0.820827,1,
93960,0.906746,1,
93961,2.11014,0,
93962,2.33872,0,
93963,2.43679,0,
93964,0.649115,1,
93965,0.876265,1,
93966,0,1,
93967,0.772671,1,
93968,1.98878,0,
93969,0.550313,1,
93970,2.5,0,
93971,1.00623,1,
93972,1.3897,0,
93973,2.22927,0,
93974,2.47913,0,
93975,2.0153,0,
93976,0.87797,1,
93977,1.80311,0,
93978,0.652947,1,
93979,1.81959,0,
93980,2.4901,0,
93981,0.9606,1,
93982,0.74109,1,
93983,1.85029,0,
93984,0.545568,1,
93985,2.4531,0,
93986,0.334422,1,
93987,2.49461,0,
93988,0.241288,1,
93989,2.4638,0,
93990,0.870999,1,
93991,0.916673,1,
93992,2.18473,0,
93993,2.34202,0,
93994,0.551225,1,
93995,2.37526,0,
93996,1.95189,0,
93997,2.22821,0,
93998,2.48611,0,
93999,1.59591,0,
94000,2.39294,0,
94001,2.4266,0,
94002,0.935106,1,
94003,2.46479,0,
94004,0.943442,1,
94005,2.31788,0,
94006,0.826175,1,
94007,2.183,0,
