eventID,neutronEscapeEnergy,nPrime,
94008,1.96604,0,
94009,1.80583,0,
94010,2.26753,0,
94011,2.03648,0,
94012,0.798155,1,
94013,0.483985,1,
94014,2.38422,0,
94015,2.27584,0,
94016,0.973305,1,
94017,0.689451,1,
94018,0.683892,1,
94019,2.26608,0,
94020,1.90315,0,
94021,0.655901,1,
94022,2.22665,0,
94023,0.31189,1,
94024,2.26085,0,
94025,0.9718,1,
94026,2.28577,0,
94027,2.27227,0,
94028,2.29092,0,
94029,0.85826,1,
94030,0.864787,1,
94031,2.24893,0,
94032,2.14942,0,
94033,2.20809,0,
94034,1.85488,0,
94035,2.45094,0,
94036,2.25411,0,
94037,2.31078,0,
94038,1.906,0,
94039,0.916115,1,
94040,0.68351,1,
94041,2.09453,0,
94042,0.612397,1,
94043,0.791827,1,
94044,2.01994,0,
94045,2.49988,0,
94046,0.881188,1,
94047,1.95205,0,
94048,0.736892,1,
94049,2.27225,0,
94050,2.32147,0,
94051,0.878029,1,
94052,0.860634,1,
94053,0.708975,1,
94054,0.874554,1,
94055,2.43134,0,
94056,0.621593,1,
94057,2.46134,0,
94058,0.491024,1,
94059,1.92499,0,
94060,1.81892,0,
94061,0.787067,1,
94062,1.02074,1,
94063,2.31579,0,
94064,2.25109,0,
94065,2.26593,0,
94066,2.0805,0,
94067,0.264566,1,
94068,2.06679,0,
94069,0.805404,1,
94070,2.45784,0,
94071,2.48505,0,
94072,0.626038,1,
94073,0.750377,1,
94074,2.42714,0,
94075,0.656544,1,
94076,2.28986,0,
94077,2.26114,0,
94078,1.67049,0,
94079,0.564009,1,
94080,2.30257,0,
94081,0.767679,1,
94082,0.86449,1,
94083,2.4836,0,
94084,0.798351,1,
94085,2.42275,0,
94086,2.45538,0,
94087,2.208,0,
94088,0.934454,1,
94089,2.29923,0,
94090,2.27228,0,
94091,2.28411,0,
94092,2.46515,0,
94093,0.740498,1,
94094,0.89165,1,
94095,2.07776,0,
94096,2.45162,0,
94097,2.5,0,
94098,0.834429,1,
94099,0.954911,1,
94100,2.26132,0,
94101,2.49335,0,
94102,2.36454,0,
94103,2.13805,0,
94104,0.903738,1,
94105,0.618041,1,
94106,2.23013,0,
94107,0.946479,1,
94108,2.4431,0,
94109,2.26485,0,
94110,0.883066,1,
94111,0.800685,1,
94112,2.29431,0,
94113,0.925661,1,
94114,2.49989,0,
94115,1.97343,0,
94116,2.313,0,
94117,0.548844,1,
94118,0.914682,1,
94119,2.32702,0,
94120,2.48923,0,
94121,2.47655,0,
94122,2.18101,0,
94123,2.24859,0,
94124,0.71198,1,
94125,2.15957,0,
94126,2.26643,0,
94127,0.968384,1,
94128,2.01316,0,
94129,0.916303,1,
94130,0.674982,1,
94131,0.704532,1,
94132,2.46497,0,
94133,2.4437,0,
94134,0.891878,1,
94135,2.30521,0,
94136,2.49733,0,
94137,0.759746,1,
94138,0.801644,1,
94139,2.49797,0,
94140,0.61747,1,
94141,2.46562,0,
94142,2.45273,0,
94143,2.46586,0,
94144,2.23668,0,
94145,0.833743,1,
94146,0.325678,1,
94147,1.88346,0,
94148,1.95903,0,
94149,1.88044,0,
94150,2.26268,0,
94151,2.39412,0,
94152,0.829162,1,
94153,0.694694,1,
94154,0.73971,1,
94155,2.28697,0,
94156,1.89417,0,
94157,2.4008,0,
94158,2.11615,0,
94159,2.24548,0,
94160,0.781671,1,
94161,2.22535,0,
94162,0.819078,1,
94163,2.28972,0,
94164,0.915049,1,
94165,2.31487,0,
94166,2.27286,0,
94167,0.686609,1,
94168,1.90656,0,
94169,1.00882,1,
94170,1.70893,0,
94171,2.29234,0,
94172,2.09626,0,
94173,2.39633,0,
94174,0.685896,1,
94175,2.28541,0,
94176,0.80421,1,
94177,0.935547,1,
94178,0.64869,1,
94179,2.2764,0,
94180,2.2939,0,
94181,2.49787,0,
94182,0.680372,1,
94183,0.618352,1,
94184,2.26264,0,
94185,1.92664,0,
94186,0.985199,1,
94187,0.958154,1,
94188,2.28038,0,
94189,0.958702,1,
94190,0.926739,1,
94191,0.799857,1,
94192,2.48161,0,
94193,2.23539,0,
94194,2.28458,0,
94195,2.30057,0,
94196,2.12181,0,
94197,2.03729,0,
94198,1.78108,0,
94199,0.995756,1,
94200,2.34257,0,
94201,2.30292,0,
94202,2.09402,0,
94203,2.0108,0,
94204,2.0163,0,
94205,0.793631,1,
94206,0.956284,1,
94207,0.332795,1,
94208,0.948105,1,
94209,0.900843,1,
94210,1.94845,0,
94211,1.02796,1,
94212,0.947353,1,
94213,2.228,0,
94214,0.771296,1,
94215,2.28798,0,
94216,2.45937,0,
94217,0.748475,1,
94218,2.47915,0,
94219,0.892055,1,
94220,1.80511,0,
94221,2.30298,0,
94222,0.672182,1,
94223,0.955836,1,
94224,0.81317,1,
94225,2.31297,0,
94226,1.02575,1,
94227,2.32745,0,
94228,0.918421,1,
94229,2.0483,0,
94230,2.26329,0,
94231,1.98992,0,
94232,2.19475,0,
94233,2.26562,0,
94234,2.27391,0,
94235,2.22577,0,
94236,0.898189,1,
94237,0.966186,1,
94238,1.57365,0,
94239,1.89415,0,
94240,2.30284,0,
94241,0.845604,1,
94242,2.36667,0,
94243,2.25677,0,
94244,2.26205,0,
94245,2.42956,0,
94246,0.768651,1,
94247,2.37239,0,
94248,2.48169,0,
94249,0.80682,1,
94250,0.75743,1,
94251,1.78596,0,
94252,2.03014,0,
94253,2.4388,0,
94254,2.29568,0,
94255,0.458288,1,
94256,2.31742,0,
94257,2.11523,0,
94258,0.911069,1,
94259,0.847367,1,
94260,2.48935,0,
94261,0.339059,1,
94262,2.334,0,
94263,2.21555,0,
94264,0.868715,1,
94265,0.736625,1,
94266,0.97111,1,
94267,0.928145,1,
94268,0.953719,1,
94269,2.07673,0,
94270,0.26744,1,
94271,2.27979,0,
94272,0.96539,1,
94273,0.540345,1,
94274,0.841867,1,
94275,1.68508,0,
94276,0.339371,1,
94277,0.983818,1,
94278,1.76033,0,
94279,1.25402,0,
94280,0.770743,1,
94281,2.46412,0,
94282,1.9644,0,
94283,1.02904,1,
94284,1.88064,0,
94285,2.39922,0,
94286,0.707522,1,
94287,2.10332,0,
94288,2.41795,0,
94289,2.26072,0,
94290,0.923917,1,
94291,2.5,0,
94292,2.42681,0,
94293,1.69404,0,
94294,1.76726,0,
94295,1.83712,0,
94296,2.31174,0,
94297,2.37857,0,
94298,0.635946,1,
94299,0.553023,1,
94300,2.24471,0,
94301,0.546381,1,
94302,2.42661,0,
94303,0.83612,1,
94304,0.500635,1,
94305,2.48257,0,
94306,0.588042,1,
94307,2.20115,0,
94308,2.19417,0,
94309,0.552874,1,
94310,2.28853,0,
94311,0.842203,1,
94312,2.24397,0,
94313,0.740696,1,
94314,0.163608,1,
94315,0.977548,1,
94316,0.679382,1,
94317,0.856047,1,
94318,0.924475,1,
94319,0.927255,1,
94320,2.03666,0,
94321,2.41992,0,
94322,2.5,0,
94323,0.972833,1,
94324,2.46656,0,
94325,2.27019,0,
94326,0.627282,1,
94327,0.735415,1,
94328,2.13263,0,
94329,1.4863,0,
94330,2.35665,0,
94331,1.85883,0,
94332,0.590692,1,
94333,0.260755,1,
94334,0.94424,1,
94335,0.344352,1,
94336,2.49098,0,
94337,0.876637,1,
94338,2.13965,0,
94339,0.679037,1,
94340,0.640913,1,
94341,2.16769,0,
94342,0.79086,1,
94343,2.17943,0,
94344,2.23021,0,
94345,2.23765,0,
94346,0.800052,1,
94347,0.858829,1,
94348,2.28253,0,
94349,2.5,0,
94350,2.27197,0,
94351,0.304059,1,
94352,2.47814,0,
94353,0.897864,1,
94354,0.92066,1,
94355,2.30991,0,
94356,2.26959,0,
94357,0.551373,1,
94358,2.40566,0,
94359,0.809604,1,
94360,0.940489,1,
94361,2.37967,0,
94362,2.29219,0,
94363,0.80273,1,
94364,0.955569,1,
94365,0.870728,1,
94366,1.70529,0,
94367,2.18674,0,
94368,0.944548,1,
94369,0.326597,1,
94370,0.980477,1,
94371,2.4997,0,
94372,0.710586,1,
94373,2.28647,0,
94374,0.919176,1,
94375,0.316099,1,
94376,0.913914,1,
94377,2.29693,0,
94378,0.846453,1,
94379,2.44331,0,
94380,0.827564,1,
94381,0.876956,1,
94382,2.30428,0,
94383,0.498115,1,
94384,2.28017,0,
94385,2.15029,0,
94386,0.960771,1,
94387,2.27701,0,
94388,1.9253,0,
94389,2.34019,0,
94390,0.982108,1,
94391,2.39566,0,
94392,2.30366,0,
94393,0.823955,1,
94394,2.23557,0,
94395,0.988632,1,
94396,1.8132,0,
94397,2.3644,0,
94398,0.566674,1,
94399,0.715615,1,
94400,0.733017,1,
94401,2.45135,0,
94402,1.79137,0,
94403,2.30497,0,
94404,0.575927,1,
94405,2.12263,0,
94406,2.37236,0,
94407,1.02558,1,
94408,2.40282,0,
94409,1.95191,0,
94410,0.895223,1,
94411,0.944195,1,
94412,2.40753,0,
94413,2.48981,0,
94414,1.90591,0,
94415,2.28149,0,
94416,0.943783,1,
94417,2.32138,0,
94418,2.07588,0,
94419,2.19778,0,
94420,0.886048,1,
94421,0.326824,1,
94422,0.811423,1,
94423,1.94509,0,
94424,0.597113,1,
94425,0,1,
94426,0.64127,1,
94427,2.02697,0,
94428,0.880453,1,
94429,2.31077,0,
94430,0.645512,1,
94431,0.710174,1,
94432,1.99481,0,
94433,2.12359,0,
94434,0.71702,1,
94435,0.910416,1,
94436,0.456812,1,
94437,0.909202,1,
94438,1.83114,0,
94439,0.968134,1,
94440,2.26348,0,
94441,0.543517,1,
94442,0.896993,1,
94443,0.540709,1,
94444,2.5,0,
94445,2.20328,0,
94446,2.18426,0,
94447,2.29186,0,
94448,0.902912,1,
94449,2.25711,0,
94450,2.39206,0,
94451,2.37394,0,
94452,0.493924,1,
94453,2.48282,0,
94454,2.26691,0,
94455,2.35812,0,
94456,0.88254,1,
94457,0.587659,1,
94458,0.818807,1,
94459,0.888146,1,
94460,0.954999,1,
94461,2.15743,0,
94462,2.33392,0,
94463,2.46502,0,
94464,0.792959,1,
94465,2.09657,0,
94466,2.26416,0,
94467,0.791392,1,
94468,2.15249,0,
94469,2.25911,0,
94470,2.06482,0,
94471,0.905333,1,
94472,0.542535,1,
94473,2.45792,0,
94474,2.04276,0,
94475,0.913463,1,
94476,2.20396,0,
94477,0.910906,1,
94478,0.806784,1,
94479,2.26385,0,
94480,0.603182,1,
94481,0.695446,1,
94482,2.30905,0,
94483,0.834189,1,
94484,2.38039,0,
94485,2.19269,0,
94486,2.29603,0,
94487,2.45488,0,
94488,0.713587,1,
94489,2.47219,0,
94490,1.77113,0,
94491,2.42664,0,
94492,2.26102,0,
94493,2.31123,0,
94494,2.28899,0,
94495,0.940327,1,
94496,0.889511,1,
94497,2.16065,0,
94498,0.263124,1,
94499,0.927553,1,
94500,0.811625,1,
94501,0.970063,1,
94502,2.30383,0,
94503,0.78877,1,
94504,2.37861,0,
94505,2.2463,0,
94506,2.25463,0,
94507,0.74586,1,
94508,0.86433,1,
94509,0.94149,1,
94510,0.970031,1,
94511,2.32534,0,
94512,1.38263,0,
94513,0.529835,1,
94514,2.16741,0,
94515,2.08208,0,
94516,2.46196,0,
94517,0.212286,1,
94518,2.26119,0,
94519,0.966945,1,
94520,0.904168,1,
94521,2.45021,0,
94522,0.957521,1,
94523,2.40141,0,
94524,2.31928,0,
94525,0.242258,1,
94526,2.09902,0,
94527,0.904985,1,
94528,0.137514,1,
94529,0.788846,1,
94530,2.26115,0,
94531,0.653263,1,
94532,2.39399,0,
94533,1.73763,0,
94534,0.772247,1,
94535,0.982765,1,
94536,2.06447,0,
94537,0.776648,1,
94538,2.06884,0,
94539,0.958182,1,
94540,0.868931,1,
94541,1.91685,0,
94542,2.35026,0,
94543,0.681429,1,
94544,2.27443,0,
94545,0.897277,1,
94546,2.45614,0,
94547,0.965393,1,
94548,0.837871,1,
94549,2.17351,0,
94550,2.3276,0,
94551,2.33972,0,
94552,2.09853,0,
94553,0.278076,1,
94554,2.22868,0,
94555,2.06258,0,
94556,0.83465,1,
94557,2.22843,0,
94558,2.08973,0,
94559,2.28365,0,
94560,2.11649,0,
94561,0.582768,1,
94562,0.699595,1,
94563,2.44077,0,
94564,0.853394,1,
94565,0.551028,1,
94566,0.913733,1,
94567,2.30453,0,
94568,0.677361,1,
94569,0.792596,1,
94570,0.539245,1,
94571,1.01507,1,
94572,0.742934,1,
94573,2.44116,0,
94574,1.71626,0,
94575,2.33822,0,
94576,0.852627,1,
94577,2.28667,0,
94578,0.897245,1,
94579,2.06409,0,
94580,2.24283,0,
94581,2.33077,0,
94582,2.5,0,
94583,0.953719,1,
94584,2.26928,0,
94585,0.958912,1,
94586,0.58458,1,
94587,2.49884,0,
94588,2.26439,0,
94589,2.44436,0,
94590,1.79234,0,
94591,1.01731,1,
94592,0.602716,1,
94593,2.10656,0,
94594,2.33069,0,
94595,2.45601,0,
94596,0.915569,1,
94597,2.37434,0,
94598,2.46587,0,
94599,0.700035,1,
94600,2.2957,0,
94601,0.729662,1,
94602,2.48162,0,
94603,2.28433,0,
94604,0.436599,1,
94605,1.00382,1,
94606,0.58492,1,
94607,0.535229,1,
94608,2.27834,0,
94609,0.694902,1,
94610,0.846313,1,
94611,1.67763,0,
94612,0.142238,1,
94613,0.845742,1,
94614,0.660948,1,
94615,2.0322,0,
94616,2.26512,0,
94617,0.525818,1,
94618,0.867133,1,
94619,0.252412,1,
94620,1.90397,0,
94621,1.68278,0,
94622,2.5,0,
94623,1.33705,0,
94624,0.95333,1,
94625,2.16222,0,
94626,2.48805,0,
94627,2.14167,0,
94628,2.08309,0,
94629,1.61537,0,
94630,0.76488,1,
94631,2.12897,0,
94632,0.88849,1,
94633,1.01559,1,
94634,2.25374,0,
94635,2.38518,0,
94636,2.43269,0,
94637,0.869072,1,
94638,0.841531,1,
94639,1.5957,0,
94640,0.197486,1,
94641,2.448,0,
94642,2.41867,0,
94643,2.36986,0,
94644,2.27102,0,
94645,0.682623,1,
94646,2.28152,0,
94647,2.36073,0,
94648,2.49374,0,
94649,2.30153,0,
94650,1.7907,0,
94651,0.276309,1,
94652,0.518032,1,
94653,0.870805,1,
94654,0.432846,1,
94655,1.41437,0,
94656,0.925979,1,
94657,2.44363,0,
94658,0.901284,1,
94659,0.578527,1,
94660,0.895993,1,
94661,2.30012,0,
94662,2.44007,0,
94663,0.765755,1,
94664,0.481022,1,
94665,0.943511,1,
94666,2.34173,0,
94667,0.930454,1,
94668,0.677572,1,
94669,1.01448,1,
94670,0.900408,1,
94671,0.7044,1,
94672,0.924767,1,
94673,0.854156,1,
94674,0.859094,1,
94675,2.22515,0,
94676,2.22804,0,
94677,2.05918,0,
94678,1.73763,0,
94679,0.901686,1,
94680,2.23997,0,
94681,2.33361,0,
94682,2.30966,0,
94683,0.82431,1,
94684,0.62888,1,
94685,0.671776,1,
94686,2.30419,0,
94687,2.32691,0,
94688,0.959322,1,
94689,0.253262,1,
94690,0.892867,1,
94691,1.82942,0,
94692,2.15342,0,
94693,2.37452,0,
94694,2.27736,0,
94695,2.31175,0,
94696,0.952895,1,
94697,0.698083,1,
94698,0.698156,1,
94699,2.19403,0,
94700,0.766166,1,
94701,2.25188,0,
94702,2.25928,0,
94703,2.42983,0,
94704,2.42248,0,
94705,0.976723,1,
94706,0.632938,1,
94707,2.36154,0,
94708,0,1,
94709,0.893809,1,
94710,0.749078,1,
94711,2.05747,0,
94712,2.27751,0,
94713,2.39459,0,
94714,2.5,0,
94715,0.796769,1,
94716,2.36168,0,
94717,2.08931,0,
94718,1.9733,0,
94719,2.38611,0,
94720,2.26103,0,
94721,0.879569,1,
94722,2.27759,0,
94723,0.961159,1,
94724,0.673525,1,
94725,0.786964,1,
94726,2.10431,0,
94727,0.885961,1,
94728,0.460557,1,
94729,0.750938,1,
94730,0.810216,1,
94731,1.99446,0,
94732,1.95199,0,
94733,2.48998,0,
94734,2.1613,0,
94735,2.26031,0,
94736,0.894103,1,
94737,2.5,0,
94738,0.614363,1,
94739,2.5,0,
94740,0.998654,1,
94741,2.27218,0,
94742,2.29556,0,
94743,2.25675,0,
94744,0.96965,1,
94745,0.712763,1,
94746,2.30946,0,
94747,0.635493,1,
94748,2.11378,0,
94749,0.685785,1,
94750,0.982864,1,
94751,1.90348,0,
94752,2.29286,0,
94753,0.819178,1,
94754,0.970293,1,
94755,2.44812,0,
94756,0.936771,1,
94757,2.31708,0,
94758,2.22579,0,
94759,2.27668,0,
94760,2.08209,0,
94761,2.5,0,
94762,2.27256,0,
94763,0.886233,1,
94764,0.685367,1,
94765,1.93229,0,
94766,0.851181,1,
94767,2.4342,0,
94768,1.84445,0,
94769,2.46249,0,
94770,0.930226,1,
94771,2.27544,0,
94772,0.928298,1,
94773,2.35555,0,
94774,2.00781,0,
94775,2.06467,0,
94776,0.923457,1,
94777,0.956822,1,
94778,2.34682,0,
94779,0.833875,1,
94780,0.809316,1,
94781,1.99913,0,
94782,2.26322,0,
94783,2.30908,0,
94784,2.4635,0,
94785,0.915106,1,
94786,0.947527,1,
94787,0.971795,1,
94788,2.04109,0,
94789,0.101635,1,
94790,0.932125,1,
94791,2.27007,0,
94792,0.956004,1,
94793,2.43187,0,
94794,2.26144,0,
94795,2.31527,0,
94796,2.45096,0,
94797,0.993103,1,
94798,0.924618,1,
94799,2.49094,0,
94800,1.92895,0,
94801,2.32205,0,
94802,0.812464,1,
94803,1.59574,0,
94804,2.32643,0,
94805,1.89026,0,
94806,1.21389,0,
94807,2.46666,0,
94808,2.24789,0,
94809,0.91704,1,
94810,1.8633,0,
94811,0.537519,1,
94812,0.860516,1,
94813,0.84577,1,
94814,1.66694,0,
94815,0.845352,1,
94816,1.65787,0,
94817,0.883279,1,
94818,2.5,0,
94819,0.452006,1,
94820,2.39495,0,
94821,0.783013,1,
94822,1.33609,0,
94823,2.09393,0,
94824,0.568274,1,
94825,2.17212,0,
94826,2.17869,0,
94827,0.423867,1,
94828,0.784031,1,
94829,2.271,0,
94830,0.75371,1,
94831,1.79037,0,
94832,2.27882,0,
94833,2.26349,0,
94834,2.32001,0,
94835,1.02733,1,
94836,2.39156,0,
94837,2.26493,0,
94838,2.23125,0,
94839,0.835589,1,
94840,2.38677,0,
94841,2.28764,0,
94842,2.38479,0,
94843,0.905548,1,
94844,2.33054,0,
94845,0.898936,1,
94846,2.06565,0,
94847,2.26573,0,
94848,2.30411,0,
94849,2.5,0,
94850,2.15078,0,
94851,0.841221,1,
94852,0.543365,1,
94853,0.206956,1,
94854,0.847641,1,
94855,0.878842,1,
94856,0.307461,1,
94857,2.47223,0,
94858,0.906716,1,
94859,2.28803,0,
94860,0.879116,1,
94861,2.03768,0,
94862,1.66482,0,
94863,0.888699,1,
94864,2.27527,0,
94865,2.17801,0,
94866,0.252207,1,
94867,0.690908,1,
94868,2.26113,0,
94869,2.30998,0,
94870,2.306,0,
94871,0.93443,1,
94872,0.0383482,1,
94873,0.883572,1,
94874,2.37757,0,
94875,1.98888,0,
94876,0,1,
94877,0.912525,1,
94878,2.35369,0,
94879,0.985895,1,
94880,2.46595,0,
94881,0.601981,1,
94882,2.29624,0,
94883,2.08283,0,
94884,0.218938,1,
94885,2.26331,0,
94886,0.764369,1,
94887,0.838296,1,
94888,1.98456,0,
94889,0.933293,1,
94890,0.899062,1,
94891,0.965796,1,
94892,1.01303,1,
94893,2.29436,0,
94894,2.2882,0,
94895,2.3233,0,
94896,0.539967,1,
94897,2.275,0,
94898,0.908021,1,
94899,0.756377,1,
94900,2.26457,0,
94901,1.49096,0,
94902,1.02536,1,
94903,2.3796,0,
94904,0.896099,1,
94905,0.925406,1,
94906,2.1133,0,
94907,0.166049,1,
94908,2.26461,0,
94909,2.38244,0,
94910,2.16921,0,
94911,0.922234,1,
94912,0.915718,1,
94913,2.32214,0,
94914,0.8262,1,
94915,2.25556,0,
94916,0.352824,1,
94917,2.28036,0,
94918,0.903945,1,
94919,0.95116,1,
94920,0.917269,1,
94921,0.413582,1,
94922,2.43328,0,
94923,2.06482,0,
94924,2.2648,0,
94925,2.48614,0,
94926,0.295714,1,
94927,2.40432,0,
94928,2.37413,0,
94929,2.28808,0,
94930,0.230762,1,
94931,0.403447,1,
94932,2.11265,0,
94933,2.32302,0,
94934,2.32844,0,
94935,0.925632,1,
94936,0.889994,1,
94937,0.242862,1,
94938,0.896615,1,
94939,2.5,0,
94940,2.22838,0,
94941,0.901965,1,
94942,2.2016,0,
94943,2.22031,0,
94944,2.1403,0,
94945,1.73336,0,
94946,0.799244,1,
94947,2.29232,0,
94948,2.14338,0,
94949,0.741693,1,
94950,2.37782,0,
94951,2.2867,0,
94952,2.33972,0,
94953,2.20012,0,
94954,0.779951,1,
94955,2.32026,0,
94956,1.84507,0,
94957,0.799125,1,
94958,0.480737,1,
94959,1.73474,0,
94960,0.971746,1,
94961,0.955033,1,
94962,2.5,0,
94963,0.993727,1,
94964,0.949056,1,
94965,0.950127,1,
94966,0.897522,1,
94967,1.87411,0,
94968,2.30942,0,
94969,2.28791,0,
94970,2.26822,0,
94971,0.810617,1,
94972,0.888275,1,
94973,0.787961,1,
94974,0.810736,1,
94975,0.920554,1,
94976,0.798982,1,
94977,2.45707,0,
94978,2.31512,0,
94979,0,1,
94980,2.45754,0,
94981,2.19231,0,
94982,2.48342,0,
94983,2.3867,0,
94984,0.923044,1,
94985,2.4891,0,
94986,2.27542,0,
94987,2.26586,0,
94988,0.930376,1,
94989,0.946036,1,
94990,2.20007,0,
94991,0.892267,1,
94992,2.35955,0,
94993,2.19931,0,
94994,1.94354,0,
94995,0.907979,1,
94996,1.81262,0,
94997,2.30429,0,
94998,2.4692,0,
94999,2.28934,0,
95000,0.902986,1,
95001,0.942123,1,
95002,2.1019,0,
95003,2.06996,0,
95004,2.29137,0,
95005,2.26954,0,
95006,2.44493,0,
95007,2.47871,0,
95008,1.98091,0,
95009,2.48915,0,
95010,2.37687,0,
95011,0.70707,1,
95012,2.41679,0,
95013,2.25339,0,
95014,0.799788,1,
95015,2.35487,0,
95016,0.930151,1,
95017,0.987992,1,
95018,2.48996,0,
95019,1.88503,0,
95020,0.828965,1,
95021,2.3801,0,
95022,2.33007,0,
95023,2.32865,0,
95024,1.67007,0,
95025,0.906029,1,
95026,2.26569,0,
95027,2.46365,0,
95028,2.38933,0,
95029,2.46657,0,
95030,0.980883,1,
95031,0.973442,1,
95032,2.44034,0,
95033,0.623001,1,
95034,0.660706,1,
95035,2.48025,0,
95036,2.5,0,
95037,2.23862,0,
95038,2.42755,0,
95039,0.84378,1,
95040,0.895517,1,
95041,0.702196,1,
95042,2.14189,0,
95043,2.23509,0,
95044,2.26108,0,
95045,0.853042,1,
95046,2.37605,0,
95047,2.19997,0,
95048,0.940502,1,
95049,2.37982,0,
95050,0.530118,1,
95051,1.8526,0,
95052,0.843423,1,
95053,2.44124,0,
95054,0.949638,1,
95055,0.916759,1,
95056,2.2776,0,
95057,1.76091,0,
95058,0.291269,1,
95059,2.28849,0,
95060,2.46491,0,
95061,0.919443,1,
95062,2.48955,0,
95063,2.14108,0,
95064,2.28492,0,
95065,2.398,0,
95066,1.01351,1,
95067,2.26911,0,
95068,0.581389,1,
95069,0.148183,1,
95070,0.843858,1,
95071,2.33742,0,
95072,0.866693,1,
95073,2.49265,0,
95074,1.46353,0,
95075,0.835025,1,
95076,0.965176,1,
95077,1.99729,0,
95078,2.46058,0,
95079,0.744321,1,
95080,2.28293,0,
95081,1.92574,0,
95082,2.29119,0,
95083,2.15883,0,
95084,2.2922,0,
95085,2.3668,0,
95086,2.49,0,
95087,2.01122,0,
95088,2.25868,0,
95089,0.9464,1,
95090,0.348072,1,
95091,0.6891,1,
95092,0.908555,1,
95093,0.992377,1,
95094,2.35215,0,
95095,0.316733,1,
95096,0.249599,1,
95097,0.799392,1,
95098,0.834581,1,
95099,2.18234,0,
95100,2.13675,0,
95101,0.161407,1,
95102,2.182,0,
95103,0.795823,1,
95104,0.43667,1,
95105,2.22911,0,
95106,0.8977,1,
95107,2.30207,0,
95108,0.892036,1,
95109,2.3296,0,
95110,2.26909,0,
95111,2.27428,0,
95112,0.290342,1,
95113,0.894053,1,
95114,0.942718,1,
95115,0.887441,1,
95116,0.259501,1,
95117,0.830921,1,
95118,2.42978,0,
95119,1.86154,0,
95120,0.802131,1,
95121,0.646952,1,
95122,0.886663,1,
95123,0.553757,1,
95124,2.19804,0,
95125,1.87271,0,
95126,0.812427,1,
95127,0.981665,1,
95128,0.407749,1,
95129,2.25805,0,
95130,0.650465,1,
95131,2.41808,0,
95132,2.28629,0,
95133,0.842283,1,
95134,0.613429,1,
95135,0.79771,1,
95136,2.35839,0,
95137,0.935646,1,
95138,2.2168,0,
95139,2.26475,0,
95140,2.1369,0,
95141,0.700256,1,
95142,2.30668,0,
95143,2.43823,0,
95144,2.20505,0,
95145,2.10782,0,
95146,0.933191,1,
95147,0.906307,1,
95148,2.32175,0,
95149,0.952503,1,
95150,1.02571,1,
95151,0.877888,1,
95152,2.20018,0,
95153,1.85933,0,
95154,2.43362,0,
95155,1.85926,0,
95156,0.811529,1,
95157,2.28817,0,
95158,2.45715,0,
95159,2.32101,0,
95160,0.517774,1,
95161,0.762999,1,
95162,2.06573,0,
95163,2.23778,0,
95164,2.40666,0,
95165,0.584788,1,
95166,0.217781,1,
95167,0.909353,1,
95168,2.2618,0,
95169,2.26922,0,
95170,2.22854,0,
95171,2.49037,0,
95172,0.908618,1,
95173,0.89127,1,
95174,2.24163,0,
95175,0.914108,1,
95176,1.00815,1,
95177,0.878431,1,
95178,2.2776,0,
95179,2.27467,0,
95180,2.46285,0,
95181,1.94504,0,
95182,2.29453,0,
95183,2.48019,0,
95184,2.5,0,
95185,2.34025,0,
95186,0.798291,1,
95187,2.5,0,
95188,2.45748,0,
95189,2.36106,0,
95190,2.26305,0,
95191,2.11856,0,
95192,2.16906,0,
95193,0.846824,1,
95194,2.43155,0,
95195,2.4546,0,
95196,2.25184,0,
95197,1.38251,0,
95198,2.13272,0,
95199,2.43963,0,
95200,2.32308,0,
95201,0.453787,1,
95202,2.38616,0,
95203,2.49875,0,
95204,0.766113,1,
95205,0.928948,1,
95206,2.07247,0,
