eventID,neutronEscapeEnergy,nPrime,
95207,0.525653,1,
95208,2.02032,0,
95209,0.935273,1,
95210,0.559562,1,
95211,1.84074,0,
95212,2.25446,0,
95213,2.4857,0,
95214,2.29282,0,
95215,2.27657,0,
95216,2.19685,0,
95217,2.4548,0,
95218,0.608323,1,
95219,1.88242,0,
95220,2.25298,0,
95221,0.50513,1,
95222,0.935007,1,
95223,2.29774,0,
95224,2.28147,0,
95225,0.93654,1,
95226,0.808027,1,
95227,2.41307,0,
95228,1.04901,0,
95229,2.32797,0,
95230,0.24503,1,
95231,1.76634,0,
95232,2.2115,0,
95233,2.23393,0,
95234,0.674298,1,
95235,0.960287,1,
95236,0.861673,1,
95237,0.890677,1,
95238,2.275,0,
95239,0.855711,1,
95240,2.25776,0,
95241,0.905025,1,
95242,0.729874,1,
95243,1.83643,0,
95244,2.33713,0,
95245,0.931221,1,
95246,2.31169,0,
95247,2.5,0,
95248,2.32679,0,
95249,0.730209,1,
95250,1.20476,0,
95251,0.349488,1,
95252,2.22372,0,
95253,2.15428,0,
95254,2.13433,0,
95255,2.13581,0,
95256,2.19758,0,
95257,1.61499,0,
95258,0.800644,1,
95259,0.976376,1,
95260,0.815333,1,
95261,0.677629,1,
95262,0.851796,1,
95263,2.26103,0,
95264,0.818832,1,
95265,0.596577,1,
95266,0.83445,1,
95267,0.0643412,1,
95268,2.30175,0,
95269,0.534833,1,
95270,2.2946,0,
95271,2.22906,0,
95272,2.49965,0,
95273,2.5,0,
95274,1.94478,0,
95275,2.29254,0,
95276,2.26179,0,
95277,2.16079,0,
95278,2.26679,0,
95279,0.309531,1,
95280,1.7348,0,
95281,1.88814,0,
95282,0.825841,1,
95283,2.32913,0,
95284,2.25166,0,
95285,0.159453,1,
95286,0.644101,1,
95287,2.436,0,
95288,0.0951035,1,
95289,0.304154,1,
95290,1.90246,0,
95291,2.25436,0,
95292,0.496334,1,
95293,2.39347,0,
95294,0.557474,1,
95295,1.9045,0,
95296,0.98066,1,
95297,0.730245,1,
95298,0.705931,1,
95299,2.46468,0,
95300,0.697555,1,
95301,0.807159,1,
95302,2.33668,0,
95303,0.270224,1,
95304,2.42933,0,
95305,2.305,0,
95306,2.34288,0,
95307,2.29008,0,
95308,0.691379,1,
95309,0.821122,1,
95310,0.879474,1,
95311,0.982298,1,
95312,0.306241,1,
95313,0.266499,1,
95314,2.2567,0,
95315,2.08894,0,
95316,1.00384,1,
95317,0.970026,1,
95318,2.32644,0,
95319,0.936559,1,
95320,2.17694,0,
95321,1.71181,0,
95322,0.847901,1,
95323,2.29535,0,
95324,0.659471,1,
95325,2.42527,0,
95326,2.49823,0,
95327,0.247383,1,
95328,0.944778,1,
95329,2.45835,0,
95330,0.727287,1,
95331,0.568519,1,
95332,0.838504,1,
95333,0.792161,1,
95334,0.908754,1,
95335,2.16624,0,
95336,2.26737,0,
95337,2.27714,0,
95338,0.489376,1,
95339,0.890159,1,
95340,0.785847,1,
95341,0.801019,1,
95342,0.985784,1,
95343,0.897442,1,
95344,0.897131,1,
95345,0.928546,1,
95346,0.592178,1,
95347,2.26113,0,
95348,0.928249,1,
95349,2.49481,0,
95350,0.991695,1,
95351,2.49108,0,
95352,0.435189,1,
95353,2.26361,0,
95354,2.27974,0,
95355,2.49084,0,
95356,2.4631,0,
95357,0.948007,1,
95358,2.2825,0,
95359,2.4253,0,
95360,0.832952,1,
95361,2.5,0,
95362,0.618683,1,
95363,2.24488,0,
95364,2.26283,0,
95365,1.8801,0,
95366,2.33224,0,
95367,0.944202,1,
95368,0.823545,1,
95369,0.909725,1,
95370,1.9435,0,
95371,0.250025,1,
95372,2.26688,0,
95373,2.29085,0,
95374,2.25134,0,
95375,2.2865,0,
95376,0.798468,1,
95377,0.886814,1,
95378,2.03824,0,
95379,2.35878,0,
95380,0.903842,1,
95381,0.984859,1,
95382,2.47796,0,
95383,1.41507,0,
95384,2.29568,0,
95385,0.942995,1,
95386,2.28696,0,
95387,2.26461,0,
95388,2.33918,0,
95389,2.29896,0,
95390,2.28564,0,
95391,0.924968,1,
95392,2.31643,0,
95393,2.47358,0,
95394,0.897902,1,
95395,1.72689,0,
95396,0.873856,1,
95397,2.14837,0,
95398,0.693599,1,
95399,2.34454,0,
95400,2.09705,0,
95401,2.01969,0,
95402,1.73494,0,
95403,0.911813,1,
95404,2.43474,0,
95405,0,1,
95406,2.46737,0,
95407,2.5,0,
95408,2.18054,0,
95409,0.881978,1,
95410,2.26615,0,
95411,0.799476,1,
95412,2.15061,0,
95413,1.97527,0,
95414,2.34758,0,
95415,0.788618,1,
95416,2.1234,0,
95417,2.03576,0,
95418,1.61917,0,
95419,2.11602,0,
95420,2.47101,0,
95421,0.729346,1,
95422,0.789243,1,
95423,2.26933,0,
95424,2.03636,0,
95425,1.58715,0,
95426,0.695724,1,
95427,0.986649,1,
95428,2.22911,0,
95429,2.29902,0,
95430,2.37499,0,
95431,2.49229,0,
95432,2.31647,0,
95433,0.700998,1,
95434,0.891144,1,
95435,0.77306,1,
95436,0.81079,1,
95437,2.33332,0,
95438,2.46423,0,
95439,2.28331,0,
95440,0.712388,1,
95441,0.919661,1,
95442,2.44422,0,
95443,2.30094,0,
95444,0,1,
95445,2.4548,0,
95446,2.22004,0,
95447,2.31852,0,
95448,2.40637,0,
95449,2.34626,0,
95450,2.48633,0,
95451,2.18697,0,
95452,0.798098,1,
95453,1.4776,0,
95454,2.21939,0,
95455,2.00325,0,
95456,0.793796,1,
95457,0.930167,1,
95458,2.23512,0,
95459,2.48239,0,
95460,2.38211,0,
95461,2.36876,0,
95462,0.707347,1,
95463,2.44234,0,
95464,1.87146,0,
95465,1.92701,0,
95466,2.35782,0,
95467,2.33831,0,
95468,2.36921,0,
95469,1.72691,0,
95470,0.531539,1,
95471,0.920567,1,
95472,2.03635,0,
95473,2.39627,0,
95474,2.11072,0,
95475,0.9808,1,
95476,0.235076,1,
95477,2.5,0,
95478,0.61905,1,
95479,2.2333,0,
95480,1.0284,1,
95481,2.34452,0,
95482,0.895333,1,
95483,2.33177,0,
95484,2.29352,0,
95485,2.08857,0,
95486,0.972003,1,
95487,2.11819,0,
95488,0.748589,1,
95489,2.48545,0,
95490,1.7735,0,
95491,0.889501,1,
95492,0.902274,1,
95493,2.37393,0,
95494,2.5,0,
95495,0.63541,1,
95496,0.930516,1,
95497,2.21876,0,
95498,2.46354,0,
95499,0.785406,1,
95500,2.17896,0,
95501,1.85696,0,
95502,0.921119,1,
95503,0.885071,1,
95504,0.827516,1,
95505,2.27948,0,
95506,0.450331,1,
95507,0.920565,1,
95508,2.27463,0,
95509,1.95754,0,
95510,0.66931,1,
95511,2.28619,0,
95512,2.26021,0,
95513,1.00415,1,
95514,2.06246,0,
95515,2.45773,0,
95516,0.600171,1,
95517,0.909854,1,
95518,2.30066,0,
95519,0.774805,1,
95520,2.46125,0,
95521,2.27568,0,
95522,1.86517,0,
95523,2.31057,0,
95524,0.901878,1,
95525,2.31015,0,
95526,2.45344,0,
95527,0.600343,1,
95528,2.246,0,
95529,2.20572,0,
95530,2.26939,0,
95531,2.16815,0,
95532,2.48898,0,
95533,0.966029,1,
95534,0.784983,1,
95535,0.299428,1,
95536,2.46089,0,
95537,0.680455,1,
95538,0.616877,1,
95539,0.850151,1,
95540,2.30135,0,
95541,0.837427,1,
95542,2.00448,0,
95543,2.27081,0,
95544,2.27921,0,
95545,0.742341,1,
95546,2.26037,0,
95547,0.928866,1,
95548,2.31026,0,
95549,2.09128,0,
95550,0.266457,1,
95551,2.27976,0,
95552,0.643529,1,
95553,2.2639,0,
95554,2.43426,0,
95555,0.762137,1,
95556,0.849966,1,
95557,2.01138,0,
95558,2.03515,0,
95559,0.655333,1,
95560,2.30856,0,
95561,2.49434,0,
95562,2.12201,0,
95563,2.17828,0,
95564,2.26038,0,
95565,2.30634,0,
95566,2.12517,0,
95567,0.925364,1,
95568,0.955953,1,
95569,2.45466,0,
95570,2.23354,0,
95571,2.28584,0,
95572,2.26611,0,
95573,1.85362,0,
95574,2.10883,0,
95575,2.29911,0,
95576,0.770161,1,
95577,0.604077,1,
95578,0.948295,1,
95579,0.0645978,1,
95580,2.45164,0,
95581,2.2673,0,
95582,2.41765,0,
95583,2.19084,0,
95584,0.825538,1,
95585,2.3348,0,
95586,0.955435,1,
95587,2.2748,0,
95588,2.26354,0,
95589,2.49579,0,
95590,0.440969,1,
95591,2.46566,0,
95592,2.42756,0,
95593,0.398469,1,
95594,2.4354,0,
95595,2.4921,0,
95596,2.37825,0,
95597,2.30339,0,
95598,2.31077,0,
95599,2.29212,0,
95600,2.14056,0,
95601,2.26569,0,
95602,2.32828,0,
95603,0.934597,1,
95604,0.877208,1,
95605,0.889332,1,
95606,0.420594,1,
95607,2.26637,0,
95608,2.45225,0,
95609,2.26026,0,
95610,0.425837,1,
95611,0.864323,1,
95612,0.972581,1,
95613,2.27266,0,
95614,0.749384,1,
95615,0.483712,1,
95616,2.3687,0,
95617,2.26359,0,
95618,2.13788,0,
95619,2.32308,0,
95620,2.16522,0,
95621,0.613445,1,
95622,2.11511,0,
95623,0.979599,1,
95624,2.22365,0,
95625,2.1895,0,
95626,0.886348,1,
95627,0.893726,1,
95628,0.853718,1,
95629,0.998924,1,
95630,2.02138,0,
95631,0.476795,1,
95632,2.46371,0,
95633,1.85581,0,
95634,0.797862,1,
95635,0.909165,1,
95636,2.31947,0,
95637,2.06569,0,
95638,2.27035,0,
95639,2.49956,0,
95640,0.615853,1,
95641,0.940773,1,
95642,2.25611,0,
95643,2.27158,0,
95644,0.908119,1,
95645,2.35045,0,
95646,2.25611,0,
95647,2.44986,0,
95648,2.42405,0,
95649,2.31089,0,
95650,0.77318,1,
95651,0.988691,1,
95652,2.34567,0,
95653,0.319341,1,
95654,2.13156,0,
95655,0.905003,1,
95656,0.898623,1,
95657,2.29021,0,
95658,2.31783,0,
95659,2.3876,0,
95660,0.792627,1,
95661,0.399311,1,
95662,2.32935,0,
95663,2.00203,0,
95664,1.99194,0,
95665,0.698998,1,
95666,2.37397,0,
95667,0.761456,1,
95668,2.30261,0,
95669,2.0822,0,
95670,2.10888,0,
95671,2.38592,0,
95672,0.695031,1,
95673,0.841197,1,
95674,2.32079,0,
95675,2.38432,0,
95676,0.847813,1,
95677,0.681304,1,
95678,2.2674,0,
95679,2.20339,0,
95680,2.5,0,
95681,0.329158,1,
95682,2.39078,0,
95683,2.46637,0,
95684,2.48394,0,
95685,2.5,0,
95686,0.807953,1,
95687,2.23008,0,
95688,2.24008,0,
95689,2.45059,0,
95690,1.95223,0,
95691,2.27351,0,
95692,2.18216,0,
95693,2.09532,0,
95694,2.27852,0,
95695,0.752649,1,
95696,2.3335,0,
95697,0.794042,1,
95698,2.39806,0,
95699,2.26604,0,
95700,2.5,0,
95701,2.29653,0,
95702,0.314949,1,
95703,0.870672,1,
95704,2.28476,0,
95705,0.914888,1,
95706,2.22067,0,
95707,2.5,0,
95708,0.543458,1,
95709,2.5,0,
95710,0.274837,1,
95711,2.47793,0,
95712,0.848547,1,
95713,0.680549,1,
95714,0.682971,1,
95715,0.854947,1,
95716,0.724076,1,
95717,2.5,0,
95718,0.987176,1,
95719,0.674345,1,
95720,0.834076,1,
95721,2.30035,0,
95722,0.872004,1,
95723,2.01888,0,
95724,2.13427,0,
95725,2.09229,0,
95726,2.45757,0,
95727,0.591396,1,
95728,0.57611,1,
95729,2.15737,0,
95730,2.49277,0,
95731,2.35368,0,
95732,2.36023,0,
95733,1.00776,1,
95734,0.887752,1,
95735,1.23327,0,
95736,0.87056,1,
95737,1.00074,1,
95738,0.884578,1,
95739,0.362693,1,
95740,2.03371,0,
95741,0.534556,1,
95742,0.824675,1,
95743,0.933792,1,
95744,2.35256,0,
95745,2.44855,0,
95746,0.983995,1,
95747,0.563737,1,
95748,0.908287,1,
95749,2.25917,0,
95750,2.46529,0,
95751,2.45661,0,
95752,2.24112,0,
95753,0.812613,1,
95754,2.26507,0,
95755,2.02439,0,
95756,0.809869,1,
95757,1.01076,1,
95758,1.7223,0,
95759,2.2687,0,
95760,1.92009,0,
95761,2.49096,0,
95762,0.958476,1,
95763,2.43409,0,
95764,0.797288,1,
95765,0,1,
95766,0.751224,1,
95767,1.76561,0,
95768,2.02186,0,
95769,2.28701,0,
95770,0.873371,1,
95771,0.884177,1,
95772,1.57404,0,
95773,1.48872,0,
95774,0.438959,1,
95775,2.43652,0,
95776,0.933852,1,
95777,0.331408,1,
95778,0.85025,1,
95779,2.23084,0,
95780,2.29999,0,
95781,2.34879,0,
95782,1.82222,0,
95783,2.3365,0,
95784,0.759469,1,
95785,0.812546,1,
95786,0.866996,1,
95787,0.670747,1,
95788,2.37846,0,
95789,2.4467,0,
95790,2.26456,0,
95791,0.984612,1,
95792,0.764499,1,
95793,2.28943,0,
95794,0.807029,1,
95795,0.931193,1,
95796,0.679177,1,
95797,2.19609,0,
95798,0.864591,1,
95799,0.976021,1,
95800,0.671846,1,
95801,2.21355,0,
95802,0.835047,1,
95803,2.17239,0,
95804,0.995276,1,
95805,2.26332,0,
95806,2.27253,0,
95807,2.5,0,
95808,0.748612,1,
95809,0.94858,1,
95810,2.27197,0,
95811,2.33443,0,
95812,0.55637,1,
95813,2.4714,0,
95814,0.295946,1,
95815,2.34346,0,
95816,0.863897,1,
95817,2.49683,0,
95818,2.03042,0,
95819,2.39037,0,
95820,2.33181,0,
95821,0.0818658,1,
95822,0.930788,1,
95823,0.89757,1,
95824,2.26927,0,
95825,0.827306,1,
95826,0.889942,1,
95827,0.279176,1,
95828,0.502136,1,
95829,2.48893,0,
95830,2.28197,0,
95831,2.3094,0,
95832,0.776802,1,
95833,2.46303,0,
95834,0.845722,1,
95835,0.788751,1,
95836,2.38446,0,
95837,0.819621,1,
95838,2.46384,0,
95839,2.43594,0,
95840,1.79563,0,
95841,1.95483,0,
95842,2.45461,0,
95843,2.47186,0,
95844,0.298894,1,
95845,2.42265,0,
95846,0.457027,1,
95847,0.758673,1,
95848,2.20161,0,
95849,2.24491,0,
95850,0.761452,1,
95851,0.981878,1,
95852,0.870266,1,
95853,0.898206,1,
95854,1.53819,0,
95855,0.310622,1,
95856,2.44829,0,
95857,2.5,0,
95858,0.306047,1,
95859,2.37362,0,
95860,2.28691,0,
95861,0.974283,1,
95862,0.80412,1,
95863,2.17987,0,
95864,1.97022,0,
95865,1.99478,0,
95866,0.953538,1,
95867,2.21547,0,
95868,2.382,0,
95869,0.635043,1,
95870,0.875961,1,
95871,2.43432,0,
95872,2.45619,0,
95873,2.23385,0,
95874,2.19847,0,
95875,2.39755,0,
95876,1.77478,0,
95877,0.703885,1,
95878,2.48605,0,
95879,2.5,0,
95880,2.19032,0,
95881,0.827226,1,
95882,1.77742,0,
95883,2.34752,0,
95884,0.976347,1,
95885,0.825266,1,
95886,2.27874,0,
95887,0.660108,1,
95888,0.916911,1,
95889,2.30723,0,
95890,2.47086,0,
95891,2.28419,0,
95892,2.32387,0,
95893,0.698776,1,
95894,0.956022,1,
95895,0.854012,1,
95896,0.89352,1,
95897,1.92789,0,
95898,2.32491,0,
95899,0.798491,1,
95900,2.17928,0,
95901,2.26505,0,
95902,0.917873,1,
95903,2.48819,0,
95904,0.268186,1,
95905,2.31785,0,
95906,2.26979,0,
95907,1.01255,1,
95908,2.49936,0,
95909,2.46244,0,
95910,1.88517,0,
95911,2.22688,0,
95912,0.924586,1,
95913,2.453,0,
95914,2.36612,0,
95915,0.687229,1,
95916,2.28816,0,
95917,0.916764,1,
95918,0.434191,1,
95919,2.11096,0,
95920,0.890999,1,
95921,1.98502,0,
95922,2.16011,0,
95923,0.803106,1,
95924,2.234,0,
95925,2.44485,0,
95926,2.44006,0,
95927,2.31919,0,
95928,2.1091,0,
95929,1.89993,0,
95930,2.49674,0,
95931,2.42305,0,
95932,0.909892,1,
95933,2.26728,0,
95934,2.06594,0,
95935,2.06732,0,
95936,0.751032,1,
95937,2.43115,0,
95938,2.27668,0,
95939,0.799797,1,
95940,2.42386,0,
95941,1.79365,0,
95942,2.39241,0,
95943,0.977751,1,
95944,0.845761,1,
95945,1.60862,0,
95946,2.47202,0,
95947,2.32908,0,
95948,0.923669,1,
95949,2.25233,0,
95950,2.20192,0,
95951,0.8888,1,
95952,0.909495,1,
95953,2.44121,0,
95954,0.914089,1,
95955,0.9833,1,
95956,2.26517,0,
95957,0.603294,1,
95958,2.40155,0,
95959,2.13396,0,
95960,2.25804,0,
95961,2.25829,0,
95962,0.941316,1,
95963,0.643577,1,
95964,2.26979,0,
95965,0.953574,1,
95966,0.586691,1,
95967,0.841277,1,
95968,1.95443,0,
95969,0.95429,1,
95970,0.814548,1,
95971,2.01525,0,
95972,0.855522,1,
95973,0.87634,1,
95974,0.631959,1,
95975,2.17698,0,
95976,0.237976,1,
95977,1.00657,1,
95978,2.10281,0,
95979,0.920241,1,
95980,2.20325,0,
95981,0.887259,1,
95982,2.20252,0,
95983,0.923226,1,
95984,0.86224,1,
95985,2.3073,0,
95986,2.47784,0,
95987,0.642291,1,
95988,2.27557,0,
95989,2.24617,0,
95990,0.706455,1,
95991,0.899194,1,
95992,0.924329,1,
95993,0.904608,1,
95994,2.20282,0,
95995,2.31558,0,
95996,2.24099,0,
95997,2.5,0,
95998,2.26367,0,
95999,2.44454,0,
96000,2.24652,0,
96001,1.88242,0,
96002,2.48855,0,
96003,2.5,0,
96004,0.959179,1,
96005,2.34738,0,
96006,2.38281,0,
96007,2.28607,0,
96008,0.972783,1,
96009,0.830326,1,
96010,0.9716,1,
96011,0.757526,1,
96012,0.412642,1,
96013,0.855785,1,
96014,0.731138,1,
96015,2.35035,0,
96016,0.363783,1,
96017,1.49115,0,
96018,0.792731,1,
96019,0.251435,1,
96020,0.766856,1,
96021,2.2722,0,
96022,2.38247,0,
96023,0.947642,1,
96024,2.27244,0,
96025,0.810296,1,
96026,0.9361,1,
96027,2.2718,0,
96028,1.88791,0,
96029,0.908971,1,
96030,2.1233,0,
96031,2.33761,0,
96032,2.49291,0,
96033,1.11199,0,
96034,2.4867,0,
96035,2.47237,0,
96036,0.641817,1,
96037,2.26203,0,
96038,0.958984,1,
96039,2.36021,0,
96040,2.26099,0,
96041,2.29942,0,
96042,0.679986,1,
96043,2.32906,0,
96044,2.44099,0,
96045,1.98525,0,
96046,2.46765,0,
96047,2.46438,0,
96048,2.24816,0,
96049,2.27409,0,
96050,2.27268,0,
96051,0.808954,1,
96052,0.735097,1,
96053,2.25701,0,
96054,2.37344,0,
96055,2.33983,0,
96056,2.22893,0,
96057,2.42669,0,
96058,2.2708,0,
96059,0.382084,1,
96060,1.00586,1,
96061,0.567263,1,
96062,0.767478,1,
96063,2.18553,0,
96064,1.9045,0,
96065,2.45302,0,
96066,1.88533,0,
96067,1.51048,0,
96068,0.759614,1,
96069,0.941298,1,
96070,1.86099,0,
96071,0.802452,1,
96072,2.25098,0,
96073,0.844771,1,
96074,0.972559,1,
96075,0.75256,1,
96076,0.53793,1,
96077,2.25568,0,
96078,0.8086,1,
96079,2.27188,0,
96080,0.214809,1,
96081,0.74981,1,
96082,2.37316,0,
96083,0.897161,1,
96084,2.25855,0,
96085,2.10855,0,
96086,2.01037,0,
96087,0.351215,1,
96088,1.98545,0,
96089,2.35147,0,
96090,2.14323,0,
96091,0.746639,1,
96092,2.01759,0,
96093,0.925943,1,
96094,0.74457,1,
96095,2.48937,0,
96096,0.790777,1,
96097,1.96414,0,
96098,2.05141,0,
96099,0.42848,1,
96100,2.10151,0,
96101,1.82501,0,
96102,2.40761,0,
96103,2.34325,0,
96104,0.770393,1,
96105,2.34112,0,
96106,0.926928,1,
96107,0.729099,1,
96108,2.26721,0,
96109,0.917832,1,
96110,2.03706,0,
96111,2.46674,0,
96112,2.31161,0,
96113,0.959001,1,
96114,1.92272,0,
96115,0.645301,1,
96116,1.01391,1,
96117,2.4498,0,
96118,0.905903,1,
96119,0.25213,1,
96120,0.786546,1,
96121,0.670756,1,
96122,0.858155,1,
96123,0.850801,1,
96124,2.4986,0,
96125,2.23979,0,
96126,1.00812,0,
96127,2.38206,0,
96128,2.45994,0,
96129,2.27713,0,
96130,2.47759,0,
96131,0.732491,1,
96132,0.915119,1,
96133,2.09709,0,
96134,2.24702,0,
96135,2.00363,0,
96136,2.2928,0,
96137,2.44456,0,
96138,0.896319,1,
96139,0.814968,1,
96140,0.887025,1,
96141,2.26415,0,
96142,1.69153,0,
96143,2.27898,0,
96144,0.798886,1,
96145,0.825125,1,
96146,0.892154,1,
96147,2.2959,0,
96148,2.37556,0,
96149,0.750675,1,
96150,0.80351,1,
96151,1.96373,0,
96152,1.97431,0,
96153,0.618127,1,
96154,2.21041,0,
96155,0.656237,1,
96156,0.849199,1,
96157,2.30406,0,
96158,2.30338,0,
96159,2.30601,0,
96160,2.14612,0,
96161,2.46733,0,
96162,2.31106,0,
96163,0.979926,1,
96164,2.29036,0,
96165,1.01572,1,
96166,2.32522,0,
96167,2.5,0,
96168,1.77397,0,
96169,2.39704,0,
96170,2.45761,0,
96171,0.979868,1,
96172,0.904668,1,
96173,0.992893,1,
96174,0.855483,1,
96175,0.677471,1,
96176,2.35493,0,
96177,0.693633,1,
96178,2.28139,0,
96179,0.651667,1,
96180,1.48657,0,
96181,2.5,0,
96182,2.34667,0,
96183,2.31775,0,
96184,0.880073,1,
96185,2.37243,0,
96186,2.48218,0,
96187,2.491,0,
96188,0.982014,1,
96189,0.428329,1,
96190,1.84921,0,
96191,2.33605,0,
96192,1.00212,1,
96193,2.31634,0,
96194,2.42673,0,
96195,2.31016,0,
96196,0.9779,1,
96197,0.713689,1,
96198,0.978257,1,
96199,2.33167,0,
96200,0.916956,1,
96201,2.29257,0,
96202,2.00976,0,
96203,0.23675,1,
96204,0.855841,1,
96205,0.712652,1,
96206,0.762789,1,
96207,0.850831,1,
96208,2.273,0,
96209,0.771433,1,
96210,2.30329,0,
96211,2.5,0,
96212,1.50422,0,
96213,2.39508,0,
96214,2.40515,0,
96215,0.741812,1,
96216,2.48478,0,
96217,0.7504,1,
96218,1.84523,0,
96219,2.43706,0,
96220,0.523728,1,
96221,2.30442,0,
96222,0.861526,1,
96223,0.910612,1,
96224,2.4872,0,
96225,0.661533,1,
96226,2.33616,0,
96227,2.30259,0,
96228,2.43078,0,
96229,1.49361,0,
96230,1.41603,0,
96231,1.98102,0,
96232,2.44988,0,
96233,0.567477,1,
96234,2.09215,0,
96235,2.1978,0,
96236,2.43196,0,
96237,0.608523,1,
96238,0.767295,1,
96239,2.43953,0,
96240,2.27999,0,
96241,2.49173,0,
96242,0.98529,1,
96243,0.885408,1,
96244,2.29984,0,
96245,2.33292,0,
96246,2.2672,0,
96247,2.05155,0,
96248,2.49353,0,
96249,0.909171,1,
96250,0.783643,1,
96251,2.26509,0,
96252,0.984245,1,
96253,0.387263,1,
96254,2.45892,0,
96255,0.301821,1,
96256,0.942513,1,
96257,2.46439,0,
96258,0.727224,1,
96259,0.823686,1,
96260,2.24554,0,
96261,2.28036,0,
96262,1.66959,0,
96263,2.2623,0,
96264,2.44974,0,
96265,2.25757,0,
96266,1.01503,1,
96267,1.83832,0,
96268,1.10013,0,
96269,2.26391,0,
96270,1.80295,0,
96271,2.48326,0,
96272,0.662608,1,
96273,2.44627,0,
96274,2.21287,0,
96275,2.48066,0,
96276,0.269707,1,
96277,2.32226,0,
96278,0.23753,1,
96279,1.76821,0,
96280,1.89593,0,
96281,0.933078,1,
96282,0.80988,1,
96283,0.91675,1,
96284,1.79456,0,
96285,0.759953,1,
96286,2.28529,0,
96287,0.993544,1,
96288,1.70992,0,
96289,2.3478,0,
96290,0.128274,1,
96291,2.43256,0,
96292,2.26841,0,
96293,0.212665,1,
96294,0.970785,1,
96295,0.703876,1,
96296,2.5,0,
96297,0.965933,1,
96298,2.26418,0,
96299,2.21017,0,
96300,0.80042,1,
96301,2.01487,0,
96302,1.01092,1,
96303,2.38863,0,
96304,0.933053,1,
96305,0.692476,1,
96306,2.10028,0,
96307,0.826982,1,
96308,0.615202,1,
96309,2.16087,0,
96310,0.876373,1,
96311,0.822422,1,
96312,2.48929,0,
96313,2.22693,0,
96314,0.765205,1,
96315,0.292133,1,
96316,1.00909,1,
96317,0.674405,1,
96318,2.3009,0,
96319,0.475327,1,
96320,2.26081,0,
96321,0.358113,1,
96322,0.74357,1,
96323,0.974276,1,
96324,0.251026,1,
96325,2.0895,0,
96326,2.46381,0,
96327,0.905927,1,
96328,0.558272,1,
96329,0.626074,1,
96330,2.27743,0,
96331,2.5,0,
96332,2.41443,0,
96333,0.854673,1,
96334,2.49966,0,
96335,1.85822,0,
96336,1.79524,0,
96337,2.27477,0,
96338,0.907334,1,
96339,2.34967,0,
96340,2.5,0,
96341,2.29074,0,
96342,0.879604,1,
96343,0.127635,1,
96344,0.779098,1,
96345,1.0041,1,
96346,2.36694,0,
96347,0.650179,1,
96348,0.525634,1,
96349,0.910877,1,
96350,0.771191,1,
96351,2.42205,0,
96352,2.20508,0,
96353,2.33965,0,
96354,2.33209,0,
96355,2.48285,0,
96356,2.38258,0,
96357,2.28381,0,
96358,1.69692,0,
96359,2.36387,0,
96360,0.929445,1,
96361,2.39724,0,
96362,0.855053,1,
96363,0.922281,1,
96364,0.924865,1,
96365,0.668741,1,
96366,2.32286,0,
96367,0.624008,1,
96368,0.283635,1,
96369,1.8977,0,
96370,2.31404,0,
96371,2.27265,0,
96372,2.27905,0,
96373,1.98418,0,
96374,2.40351,0,
96375,0.880303,1,
96376,0.904877,1,
96377,0.951975,1,
96378,0.737772,1,
96379,0.746062,1,
96380,2.32475,0,
96381,2.37303,0,
96382,0.27219,1,
96383,0.905996,1,
96384,1.96764,0,
96385,1.02027,1,
96386,0.696883,1,
96387,1.49061,0,
96388,1.96342,0,
96389,0.942698,1,
96390,2.26429,0,
96391,2.3089,0,
96392,0.830788,1,
96393,2.39052,0,
96394,1.74299,0,
96395,2.26048,0,
96396,2.43156,0,
96397,2.26252,0,
96398,2.41109,0,
96399,0.737575,1,
96400,0.89816,1,
96401,0.704387,1,
96402,0.891045,1,
96403,0.907589,1,
96404,0,1,
96405,0.893651,1,
96406,0.692739,1,
