eventID,neutronEscapeEnergy,nPrime,
96407,0.806199,1,
96408,0.835699,1,
96409,0.861784,1,
96410,1.84142,0,
96411,2.44887,0,
96412,2.28212,0,
96413,0.753373,1,
96414,0.692167,1,
96415,0.616917,1,
96416,2.00111,0,
96417,1.31964,0,
96418,2.34881,0,
96419,1.78979,0,
96420,2.26274,0,
96421,1.83735,0,
96422,2.26396,0,
96423,2.5,0,
96424,0.722627,1,
96425,2.28213,0,
96426,2.26212,0,
96427,2.36396,0,
96428,0.797773,1,
96429,2.30194,0,
96430,0.89683,1,
96431,0.835181,1,
96432,2.43217,0,
96433,0.84472,1,
96434,0.910309,1,
96435,0.366162,1,
96436,1.87923,0,
96437,2.07862,0,
96438,0.976358,1,
96439,0.806053,1,
96440,2.5,0,
96441,2.07811,0,
96442,0.90194,1,
96443,2.36142,0,
96444,2.02415,0,
96445,0.829826,1,
96446,2.18315,0,
96447,0.299883,1,
96448,2.16118,0,
96449,2.23196,0,
96450,0.979267,1,
96451,2.26568,0,
96452,2.39425,0,
96453,2.47136,0,
96454,0.926785,1,
96455,0.949913,1,
96456,0.684706,1,
96457,0.839876,1,
96458,0.89832,1,
96459,0.956196,1,
96460,0.731404,1,
96461,0.249197,1,
96462,0.853873,1,
96463,0.580203,1,
96464,1.68512,0,
96465,0.830247,1,
96466,2.49797,0,
96467,0.713892,1,
96468,0.658001,1,
96469,0.92575,1,
96470,2.26927,0,
96471,0.772016,1,
96472,2.45027,0,
96473,2.38452,0,
96474,0.945566,1,
96475,2.01647,0,
96476,0.733788,1,
96477,2.3295,0,
96478,0.98661,1,
96479,1.7846,0,
96480,2.26563,0,
96481,0.905472,1,
96482,2.3218,0,
96483,0.276502,1,
96484,0.921951,1,
96485,0.779551,1,
96486,0.689493,1,
96487,0.784055,1,
96488,0.804225,1,
96489,0.198817,1,
96490,0.881161,1,
96491,0.891318,1,
96492,2.261,0,
96493,0.95399,1,
96494,2.26206,0,
96495,0.212298,1,
96496,2.2977,0,
96497,0.833053,1,
96498,2.27383,0,
96499,0.926941,1,
96500,0.837192,1,
96501,1.75556,0,
96502,0.647962,1,
96503,2.35877,0,
96504,1.9081,0,
96505,2.02051,0,
96506,2.34283,0,
96507,2.29282,0,
96508,1.85619,0,
96509,0.654877,1,
96510,2.17701,0,
96511,2.40996,0,
96512,0.655689,1,
96513,0.801554,1,
96514,2.41501,0,
96515,1.58816,0,
96516,2.5,0,
96517,2.45598,0,
96518,2.34328,0,
96519,0.738449,1,
96520,2.33545,0,
96521,0.302841,1,
96522,1.92164,0,
96523,2.43539,0,
96524,1.48405,0,
96525,0.454139,1,
96526,2.44493,0,
96527,2.143,0,
96528,2.17991,0,
96529,0.462872,1,
96530,0.711275,1,
96531,0.904674,1,
96532,2.30794,0,
96533,0.304831,1,
96534,2.31352,0,
96535,1.0272,1,
96536,2.15406,0,
96537,2.42581,0,
96538,0.78928,1,
96539,0.455288,1,
96540,2.44535,0,
96541,0.887671,1,
96542,2.13469,0,
96543,0.882442,1,
96544,2.2387,0,
96545,0.896515,1,
96546,0.871947,1,
96547,0.862805,1,
96548,0.407063,1,
96549,1.89767,0,
96550,0.979786,1,
96551,1.93846,0,
96552,2.30111,0,
96553,0.880434,1,
96554,2.23457,0,
96555,2.46173,0,
96556,1.73891,0,
96557,2.30975,0,
96558,0.976577,1,
96559,0.876878,1,
96560,0.947297,1,
96561,0.321104,1,
96562,2.29904,0,
96563,0.613371,1,
96564,2.43885,0,
96565,1.8171,0,
96566,0.929298,1,
96567,0.710289,1,
96568,0.813798,1,
96569,0.422643,1,
96570,1.60787,0,
96571,0.965344,1,
96572,2.27388,0,
96573,2.43751,0,
96574,2.34147,0,
96575,2.2622,0,
96576,2.44009,0,
96577,0.988593,1,
96578,2.45254,0,
96579,2.37503,0,
96580,0.921033,1,
96581,2.47635,0,
96582,2.21089,0,
96583,0.560629,1,
96584,2.0936,0,
96585,2.4767,0,
96586,2.34898,0,
96587,2.16119,0,
96588,1.77023,0,
96589,2.26322,0,
96590,2.34165,0,
96591,2.13461,0,
96592,2.42042,0,
96593,2.11826,0,
96594,0.52116,1,
96595,0.7622,1,
96596,0.884958,1,
96597,0.907297,1,
96598,0.896808,1,
96599,2.17031,0,
96600,2.20775,0,
96601,2.32812,0,
96602,0.957229,1,
96603,2.43169,0,
96604,0.790766,1,
96605,0.630328,1,
96606,2.46394,0,
96607,2.32245,0,
96608,2.27254,0,
96609,1.01568,1,
96610,2.08438,0,
96611,0.895903,1,
96612,2.46062,0,
96613,0.735361,1,
96614,0.920605,1,
96615,0.388661,1,
96616,2.20482,0,
96617,2.45966,0,
96618,2.25525,0,
96619,2.25112,0,
96620,1.97101,0,
96621,1.95006,0,
96622,2.4662,0,
96623,0.86513,1,
96624,0.847323,1,
96625,2.08379,0,
96626,2.12699,0,
96627,2.04089,0,
96628,0.793106,1,
96629,2.30187,0,
96630,0.957149,1,
96631,2.29855,0,
96632,2.45185,0,
96633,2.45809,0,
96634,0.71598,1,
96635,2.26105,0,
96636,2.46211,0,
96637,1.70846,0,
96638,2.44591,0,
96639,2.0797,0,
96640,1.83752,0,
96641,2.00728,0,
96642,2.30091,0,
96643,2.32144,0,
96644,2.1659,0,
96645,0.526998,1,
96646,2.48529,0,
96647,0.729299,1,
96648,0.895096,1,
96649,2.37515,0,
96650,0.915124,1,
96651,0.708816,1,
96652,0.503685,1,
96653,1.51977,0,
96654,2.30684,0,
96655,0.798522,1,
96656,2.40673,0,
96657,0.852175,1,
96658,0.251424,1,
96659,2.25171,0,
96660,2.42189,0,
96661,0.500728,1,
96662,0.828457,1,
96663,1.01313,1,
96664,2.00809,0,
96665,0.69981,1,
96666,2.46066,0,
96667,0.773521,1,
96668,2.43168,0,
96669,2.5,0,
96670,1.98961,0,
96671,0.90888,1,
96672,0.865842,1,
96673,1.70097,0,
96674,2.12602,0,
96675,0.560332,1,
96676,2.30889,0,
96677,2.01213,0,
96678,2.30849,0,
96679,2.44038,0,
96680,2.32919,0,
96681,2.36233,0,
96682,0.245501,1,
96683,2.45884,0,
96684,1.46517,0,
96685,2.44786,0,
96686,0.414169,1,
96687,2.38658,0,
96688,0.513548,1,
96689,0,1,
96690,1.02231,1,
96691,0.952978,1,
96692,2.15494,0,
96693,0.716165,1,
96694,1.93706,0,
96695,1.89829,0,
96696,0.882813,1,
96697,1.87329,0,
96698,2.33088,0,
96699,0.272293,1,
96700,2.17874,0,
96701,2.44,0,
96702,2.20251,0,
96703,2.23141,0,
96704,2.28623,0,
96705,2.05013,0,
96706,2.4851,0,
96707,2.27463,0,
96708,0.966421,1,
96709,0.989892,1,
96710,2.5,0,
96711,0.969925,1,
96712,0.919321,1,
96713,0.878301,1,
96714,2.48108,0,
96715,2.28393,0,
96716,2.24876,0,
96717,2.41933,0,
96718,0.90103,1,
96719,2.20611,0,
96720,2.47579,0,
96721,0.885804,1,
96722,2.31011,0,
96723,0.787521,1,
96724,0.670428,1,
96725,2.15949,0,
96726,1.95815,0,
96727,1.00077,1,
96728,0.925184,1,
96729,0.740118,1,
96730,0.804965,1,
96731,0.290062,1,
96732,2.06397,0,
96733,2.27123,0,
96734,2.27861,0,
96735,0.295239,1,
96736,2.29405,0,
96737,1.73602,0,
96738,0.92783,1,
96739,2.3156,0,
96740,0.305512,1,
96741,2.36006,0,
96742,0.89531,1,
96743,2.29407,0,
96744,0.928785,1,
96745,0.82247,1,
96746,0.244928,1,
96747,2.4902,0,
96748,0.945124,1,
96749,2.14441,0,
96750,0.68531,1,
96751,0.751634,1,
96752,2.24754,0,
96753,2.33886,0,
96754,2.46354,0,
96755,0.856825,1,
96756,2.31226,0,
96757,2.2446,0,
96758,2.21959,0,
96759,2.22445,0,
96760,2.3825,0,
96761,1.87633,0,
96762,2.23439,0,
96763,0.312889,1,
96764,2.48695,0,
96765,1.94796,0,
96766,2.17533,0,
96767,2.5,0,
96768,1.67515,0,
96769,0.461342,1,
96770,2.37966,0,
96771,0.795517,1,
96772,0.960856,1,
96773,2.06739,0,
96774,1.67413,0,
96775,2.30238,0,
96776,0.12249,1,
96777,0.903418,1,
96778,1.02026,1,
96779,1.84709,0,
96780,2.49653,0,
96781,0.790369,1,
96782,2.4444,0,
96783,1.6883,0,
96784,2.19574,0,
96785,0.903643,1,
96786,0.963197,1,
96787,0.814655,1,
96788,0.92077,1,
96789,0.894888,1,
96790,2.4024,0,
96791,0.227477,1,
96792,0.278212,1,
96793,2.32185,0,
96794,2.28704,0,
96795,0.919548,1,
96796,2.28004,0,
96797,0.92444,1,
96798,0.646762,1,
96799,1.8628,0,
96800,2.07684,0,
96801,2.33698,0,
96802,0.899122,1,
96803,0.51946,1,
96804,0.948946,1,
96805,2.41358,0,
96806,2.31337,0,
96807,0.80682,1,
96808,2.30879,0,
96809,2.40366,0,
96810,1.9814,0,
96811,1.58486,0,
96812,0.973253,1,
96813,0.803895,1,
96814,2.26061,0,
96815,2.42437,0,
96816,0.95508,1,
96817,2.31834,0,
96818,0.883543,1,
96819,2.26608,0,
96820,0.897552,1,
96821,0.9034,1,
96822,0.811274,1,
96823,0.957539,1,
96824,2.22743,0,
96825,2.27826,0,
96826,2.37543,0,
96827,2.27098,0,
96828,2.45199,0,
96829,0.879415,1,
96830,2.20356,0,
96831,2.29783,0,
96832,0.897157,1,
96833,2.24772,0,
96834,1.73663,0,
96835,2.30918,0,
96836,2.30245,0,
96837,0.523018,1,
96838,2.38045,0,
96839,0.7917,1,
96840,2.26553,0,
96841,0.24633,1,
96842,0.931072,1,
96843,2.26136,0,
96844,0.881928,1,
96845,0.885607,1,
96846,0.704903,1,
96847,2.34317,0,
96848,0.546902,1,
96849,0.867155,1,
96850,2.49138,0,
96851,0.854938,1,
96852,2.31552,0,
96853,2.27015,0,
96854,0.651662,1,
96855,2.25533,0,
96856,2.41007,0,
96857,0.724387,1,
96858,2.03744,0,
96859,0.846413,1,
96860,2.5,0,
96861,2.25766,0,
96862,2.3349,0,
96863,2.49815,0,
96864,0.942192,1,
96865,0.796689,1,
96866,2.23688,0,
96867,2.41901,0,
96868,0.905821,1,
96869,0.905122,1,
96870,0.982383,1,
96871,1.86117,0,
96872,2.34226,0,
96873,0.503091,1,
96874,2.46208,0,
96875,0.733572,1,
96876,0.210568,1,
96877,0.893184,1,
96878,2.28446,0,
96879,2.5,0,
96880,2.29774,0,
96881,2.23981,0,
96882,2.06316,0,
96883,0.884362,1,
96884,2.45202,0,
96885,2.26186,0,
96886,0.975159,1,
96887,1.02049,1,
96888,2.26977,0,
96889,2.33422,0,
96890,0.931519,1,
96891,1.89193,0,
96892,2.46592,0,
96893,2.34061,0,
96894,2.04623,0,
96895,2.26342,0,
96896,2.3456,0,
96897,2.48994,0,
96898,2.0412,0,
96899,1.8964,0,
96900,2.19908,0,
96901,0.91364,1,
96902,1.85928,0,
96903,0.724124,1,
96904,2.2351,0,
96905,0.248617,1,
96906,2.38524,0,
96907,0.805051,1,
96908,0.914764,1,
96909,0.869797,1,
96910,0.314645,1,
96911,2.19141,0,
96912,2.28286,0,
96913,0.785108,1,
96914,2.43506,0,
96915,0.697736,1,
96916,0.325034,1,
96917,0.249431,1,
96918,2.48797,0,
96919,2.27947,0,
96920,2.28571,0,
96921,2.28599,0,
96922,2.38871,0,
96923,0.586948,1,
96924,1.90696,0,
96925,0.742753,1,
96926,0.778757,1,
96927,2.48004,0,
96928,2.18236,0,
96929,2.28087,0,
96930,2.16826,0,
96931,2.40263,0,
96932,2.45044,0,
96933,0.155122,1,
96934,0.988263,1,
96935,0.757911,1,
96936,2.30277,0,
96937,0.813214,1,
96938,2.29288,0,
96939,0.898929,1,
96940,0.948238,1,
96941,1.00542,1,
96942,1.61089,0,
96943,1.63316,0,
96944,0.569423,1,
96945,0.958509,1,
96946,1.98297,0,
96947,0.757549,1,
96948,2.31239,0,
96949,1.90114,0,
96950,2.24009,0,
96951,2.26688,0,
96952,0.778588,1,
96953,2.23907,0,
96954,2.38776,0,
96955,2.42954,0,
96956,0.614635,1,
96957,2.43319,0,
96958,1.81391,0,
96959,2.2804,0,
96960,0.488261,1,
96961,2.25201,0,
96962,0.886252,1,
96963,0.782116,1,
96964,0.892104,1,
96965,1.00891,1,
96966,2.08678,0,
96967,0.896183,1,
96968,0.853016,1,
96969,2.2961,0,
96970,2.5,0,
96971,0.926623,1,
96972,2.28619,0,
96973,1.9928,0,
96974,0.929496,1,
96975,2.43409,0,
96976,0.462731,1,
96977,0.894864,1,
96978,0.820941,1,
96979,2.27244,0,
96980,1.01475,1,
96981,0.807014,1,
96982,2.26034,0,
96983,2.17446,0,
96984,0.800371,1,
96985,2.2389,0,
96986,0.854556,1,
96987,0.328272,1,
96988,0.738851,1,
96989,2.5,0,
96990,2.5,0,
96991,1.65143,0,
96992,1.69242,0,
96993,2.26116,0,
96994,2.28827,0,
96995,2.30543,0,
96996,2.25952,0,
96997,2.5,0,
96998,0.546297,1,
96999,0.529238,1,
97000,2.46202,0,
97001,0.380467,1,
97002,2.30549,0,
97003,2.48363,0,
97004,0.980358,1,
97005,2.16412,0,
97006,2.01052,0,
97007,2.29096,0,
97008,2.15625,0,
97009,2.02751,0,
97010,2.49826,0,
97011,2.27352,0,
97012,1.53963,0,
97013,2.38001,0,
97014,2.34754,0,
97015,0.967239,1,
97016,0.513588,1,
97017,0.936872,1,
97018,1.8958,0,
97019,1.84982,0,
97020,0.800575,1,
97021,1.06435,0,
97022,0.959418,1,
97023,2.38185,0,
97024,0.802761,1,
97025,2.14019,0,
97026,0.898111,1,
97027,2.46081,0,
97028,0.959408,1,
97029,2.33287,0,
97030,2.45392,0,
97031,0.305324,1,
97032,0.80706,1,
97033,2.5,0,
97034,2.06084,0,
97035,0.808264,1,
97036,0.522086,1,
97037,2.06423,0,
97038,0.806474,1,
97039,0.645286,1,
97040,1.50108,0,
97041,1.02562,1,
97042,0.602897,1,
97043,0.879673,1,
97044,2.12456,0,
97045,1.99836,0,
97046,0.955669,1,
97047,2.02101,0,
97048,2.23251,0,
97049,2.26114,0,
97050,2.34364,0,
97051,1.0157,1,
97052,2.33919,0,
97053,2.28558,0,
97054,2.03812,0,
97055,2.44578,0,
97056,2.06293,0,
97057,1.63999,0,
97058,0.978944,1,
97059,0.803942,1,
97060,0.944167,1,
97061,2.4556,0,
97062,1.77881,0,
97063,1.02589,1,
97064,1.89839,0,
97065,2.38596,0,
97066,0.84859,1,
97067,0.844981,1,
97068,0.952684,1,
97069,2.27441,0,
97070,0.934913,1,
97071,2.15428,0,
97072,0.932884,1,
97073,2.3208,0,
97074,2.33003,0,
97075,0.54123,1,
97076,2.1511,0,
97077,0.89218,1,
97078,1.71049,0,
97079,2.26627,0,
97080,0.918278,1,
97081,2.28566,0,
97082,2.25462,0,
97083,2.0114,0,
97084,0.947873,1,
97085,2.2155,0,
97086,0.747226,1,
97087,2.37124,0,
97088,2.34154,0,
97089,2.36195,0,
97090,0.975165,1,
97091,0.90315,1,
97092,2.08544,0,
97093,2.18189,0,
97094,0.646715,1,
97095,0.887717,1,
97096,2.20118,0,
97097,2.5,0,
97098,2.26184,0,
97099,0.893698,1,
97100,0.228905,1,
97101,2.17472,0,
97102,0.916873,1,
97103,2.34519,0,
97104,2.5,0,
97105,2.37844,0,
97106,0.627026,1,
97107,0.90936,1,
97108,2.26666,0,
97109,0.899164,1,
97110,0.934107,1,
97111,0.650303,1,
97112,0.814948,1,
97113,2.38131,0,
97114,2.30411,0,
97115,2.30851,0,
97116,0.935836,1,
97117,0.974976,1,
97118,0.898559,1,
97119,0.794469,1,
97120,0.668772,1,
97121,2.23745,0,
97122,2.35782,0,
97123,2.29291,0,
97124,1.86044,0,
97125,0.740299,1,
97126,2.45772,0,
97127,1.98513,0,
97128,0.776582,1,
97129,2.42589,0,
97130,2.15237,0,
97131,2.4637,0,
97132,0.917282,1,
97133,1.77994,0,
97134,0.748803,1,
97135,2.18105,0,
97136,1.89287,0,
97137,2.27104,0,
97138,0.675967,1,
97139,2.10863,0,
97140,0.975364,1,
97141,2.33246,0,
97142,0.92143,1,
97143,0.763325,1,
97144,2.44004,0,
97145,0.82531,1,
97146,2.39582,0,
97147,0,1,
97148,1.86577,0,
97149,0.891452,1,
97150,2.27035,0,
97151,2.42265,0,
97152,0.67675,1,
97153,0.98645,1,
97154,0.486889,1,
97155,2.18846,0,
97156,0.958883,1,
97157,0.654761,1,
97158,2.25809,0,
97159,2.48951,0,
97160,2.05475,0,
97161,0.809154,1,
97162,0.79561,1,
97163,2.26368,0,
97164,0.777486,1,
97165,2.32821,0,
97166,2.45006,0,
97167,0.786975,1,
97168,0.674868,1,
97169,0.984577,1,
97170,2.5,0,
97171,2.19318,0,
97172,2.22676,0,
97173,0.97118,1,
97174,2.4924,0,
97175,1.78802,0,
97176,0.918089,1,
97177,2.26315,0,
97178,0.651199,1,
97179,0.912671,1,
97180,0.909014,1,
97181,2.35049,0,
97182,0.684301,1,
97183,2.37934,0,
97184,2.38613,0,
97185,2.37388,0,
97186,0.693213,1,
97187,0.80228,1,
97188,2.15207,0,
97189,2.26071,0,
97190,0.516302,1,
97191,0.848206,1,
97192,1.92878,0,
97193,2.13981,0,
97194,0.759553,1,
97195,2.22607,0,
97196,0.5599,1,
97197,2.16555,0,
97198,0.889143,1,
97199,0.842938,1,
97200,0.791363,1,
97201,2.39354,0,
97202,0.887694,1,
97203,2.45794,0,
97204,0.442478,1,
97205,1.00772,1,
97206,2.444,0,
97207,2.26995,0,
97208,2.29502,0,
97209,1.89134,0,
97210,0.914998,1,
97211,2.36546,0,
97212,0.803009,1,
97213,0.855302,1,
97214,1.72868,0,
97215,2.43492,0,
97216,2.26594,0,
97217,1.60209,0,
97218,1.25359,0,
97219,2.35053,0,
97220,0.797978,1,
97221,2.2664,0,
97222,2.43502,0,
97223,0.811406,1,
97224,2.22896,0,
97225,0.749961,1,
97226,2.49211,0,
97227,0.29565,1,
97228,0.950588,1,
97229,2.29325,0,
97230,0.932518,1,
97231,2.29039,0,
97232,0.850713,1,
97233,0.696478,1,
97234,2.39534,0,
97235,0.290144,1,
97236,0.872789,1,
97237,2.09422,0,
97238,0.763695,1,
97239,2.27951,0,
97240,2.29062,0,
97241,2.4696,0,
97242,0.320698,1,
97243,2.39993,0,
97244,2.46547,0,
97245,1.02481,1,
97246,1.00434,1,
97247,0.875245,1,
97248,2.5,0,
97249,0.773401,1,
97250,0.795965,1,
97251,2.15851,0,
97252,2.09502,0,
97253,2.08821,0,
97254,0.956983,1,
97255,2.49014,0,
97256,0.925696,1,
97257,0.855349,1,
97258,2.42246,0,
97259,0.267675,1,
97260,0.833745,1,
97261,0.73751,1,
97262,2.31734,0,
97263,2.3396,0,
97264,0.663402,1,
97265,2.38534,0,
97266,1.84699,0,
97267,2.43415,0,
97268,1.73928,0,
97269,1.94495,0,
97270,0.899606,1,
97271,2.08097,0,
97272,0.50045,1,
97273,2.2418,0,
97274,1.98688,0,
97275,0.907556,1,
97276,0.722657,1,
97277,1.46163,0,
97278,0.888622,1,
97279,2.25662,0,
97280,2.38043,0,
97281,2.35952,0,
97282,2.48959,0,
97283,2.28289,0,
97284,0.679001,1,
97285,0.783949,1,
97286,0.563089,1,
97287,0.874112,1,
97288,0.789683,1,
97289,2.17473,0,
97290,2.35035,0,
97291,1.76331,0,
97292,2.45786,0,
97293,2.21628,0,
97294,0.981608,1,
97295,0.920217,1,
97296,0.985762,1,
97297,2.20838,0,
97298,0.982627,1,
97299,2.44364,0,
97300,1.80209,0,
97301,0.869712,1,
97302,2.15223,0,
97303,2.28507,0,
97304,2.4868,0,
97305,2.5,0,
97306,2.24737,0,
97307,2.21321,0,
97308,0.589735,1,
97309,2.38677,0,
97310,0.69376,1,
97311,1.69637,0,
97312,1.9376,0,
97313,1.95755,0,
97314,2.4999,0,
97315,1.79276,0,
97316,2.27545,0,
97317,0.808226,1,
97318,1.87162,0,
97319,2.27067,0,
97320,0.629247,1,
97321,0.973644,1,
97322,0.954987,1,
97323,2.21822,0,
97324,2.2537,0,
97325,0.864173,1,
97326,2.42341,0,
97327,0.615824,1,
97328,2.35993,0,
97329,0.796925,1,
97330,2.32991,0,
97331,2.34402,0,
97332,1.00192,1,
97333,2.08798,0,
97334,2.37114,0,
97335,2.17062,0,
97336,0.778277,1,
97337,2.30004,0,
97338,2.15451,0,
97339,2.24127,0,
97340,0.758497,1,
97341,0.822694,1,
97342,0.712226,1,
97343,0.430368,1,
97344,2.05811,0,
97345,2.45961,0,
97346,2.20902,0,
97347,2.23668,0,
97348,2.34638,0,
97349,2.29821,0,
97350,2.11503,0,
97351,1.55384,0,
97352,2.5,0,
97353,0.249908,1,
97354,0.237761,1,
97355,2.27212,0,
97356,2.25231,0,
97357,2.29029,0,
97358,2.33739,0,
97359,2.18174,0,
97360,2.20051,0,
97361,0.771305,1,
97362,2.42641,0,
97363,2.45026,0,
97364,0.312746,1,
97365,0.81025,1,
97366,2.22846,0,
97367,1.84465,0,
97368,2.22586,0,
97369,1.9476,0,
97370,0.84051,1,
97371,0.832558,1,
97372,2.39491,0,
97373,1.75728,0,
97374,0.761921,1,
97375,2.1272,0,
97376,1.30802,0,
97377,2.39152,0,
97378,0.896168,1,
97379,0.821256,1,
97380,0.897801,1,
97381,0.927926,1,
97382,0.658311,1,
97383,0.975334,1,
97384,2.26281,0,
97385,0.86796,1,
97386,2.1868,0,
97387,2.01453,0,
97388,0.919629,1,
97389,2.39554,0,
97390,2.28955,0,
97391,0.410926,1,
97392,0.700299,1,
97393,2.29147,0,
97394,0.85423,1,
97395,2.32155,0,
97396,2.45748,0,
97397,2.28085,0,
97398,2.48983,0,
97399,2.07111,0,
97400,0.851667,1,
97401,2.38596,0,
97402,2.28802,0,
97403,2.2672,0,
97404,0.73486,1,
97405,2.46639,0,
97406,2.31624,0,
97407,0.854474,1,
97408,0.789568,1,
97409,0.696532,1,
97410,0.585953,1,
97411,2.34537,0,
97412,0.842711,1,
97413,2.5,0,
97414,0.892455,1,
97415,2.49875,0,
97416,0.909817,1,
97417,2.25315,0,
97418,2.34945,0,
97419,2.26166,0,
97420,2.4811,0,
97421,2.22602,0,
97422,2.15842,0,
97423,2.20206,0,
97424,0,1,
97425,2.29995,0,
97426,0.892053,1,
97427,0.796612,1,
97428,2.33658,0,
97429,0.758749,1,
97430,2.09191,0,
97431,2.32633,0,
97432,2.32545,0,
97433,0.72613,1,
97434,0.644311,1,
97435,0.918875,1,
97436,2.44347,0,
97437,2.34427,0,
97438,2.06789,0,
97439,0.826107,1,
97440,0.120903,1,
97441,0.908109,1,
97442,0.810852,1,
97443,2.45642,0,
97444,0.997972,1,
97445,0.799478,1,
97446,0.879205,1,
97447,0.209555,1,
97448,0.909477,1,
97449,0.949114,1,
97450,1.575,0,
97451,2.47491,0,
97452,2.26105,0,
97453,0.927676,1,
97454,0.916992,1,
97455,2.31091,0,
97456,2.39813,0,
97457,0.848816,1,
97458,0.8689,1,
97459,2.27637,0,
97460,2.44823,0,
97461,1.82129,0,
97462,0.626605,1,
97463,2.08372,0,
97464,0.95233,1,
97465,2.17781,0,
97466,0.984324,1,
97467,2.09456,0,
97468,2.248,0,
97469,0.837201,1,
97470,0.906616,1,
97471,0.61977,1,
97472,2.05361,0,
97473,2.11393,0,
97474,2.5,0,
97475,2.29103,0,
97476,2.5,0,
97477,2.43906,0,
97478,0.578857,1,
97479,2.29001,0,
97480,2.31203,0,
97481,1.9128,0,
97482,2.49612,0,
97483,0.977547,1,
97484,0.772062,1,
97485,2.28473,0,
97486,2.32441,0,
97487,1.67117,0,
97488,2.3765,0,
97489,2.20764,0,
97490,2.34203,0,
97491,2.26656,0,
97492,2.15927,0,
97493,0.754206,1,
97494,2.48458,0,
97495,0.708612,1,
97496,2.43357,0,
97497,2.48475,0,
97498,0.902764,1,
97499,2.35458,0,
97500,2.48071,0,
97501,2.11953,0,
97502,0.781643,1,
97503,0.898506,1,
97504,2.27713,0,
97505,0.529458,1,
97506,2.27027,0,
97507,2.26034,0,
97508,2.30183,0,
97509,2.377,0,
97510,2.35758,0,
97511,2.26286,0,
97512,2.34223,0,
97513,0.787156,1,
97514,0.820592,1,
97515,2.02048,0,
97516,2.46101,0,
97517,0.250653,1,
97518,2.26076,0,
97519,0.686148,1,
97520,2.04876,0,
97521,2.48857,0,
97522,0.763827,1,
97523,2.31544,0,
97524,1.88664,0,
97525,0.224486,1,
97526,1.94336,0,
97527,0.897829,1,
97528,1.0041,1,
97529,2.28501,0,
97530,0.813379,1,
97531,2.46676,0,
97532,1.85694,0,
97533,0.692296,1,
97534,2.31625,0,
97535,0.890928,1,
97536,0.87954,1,
97537,0.795799,1,
97538,2.2685,0,
97539,0.790991,1,
97540,2.00174,0,
97541,0.563508,1,
97542,2.00645,0,
97543,2.32587,0,
97544,0.892652,1,
97545,0.897993,1,
97546,2.48613,0,
97547,2.2919,0,
97548,0.339633,1,
97549,2.30221,0,
97550,2.39262,0,
97551,1.30564,0,
97552,2.4804,0,
97553,0.617789,1,
97554,2.44726,0,
97555,2.5,0,
97556,0.348959,1,
97557,2.28356,0,
97558,2.22096,0,
97559,1.82507,0,
97560,0.715394,1,
97561,2.23978,0,
97562,2.38212,0,
97563,2.27715,0,
97564,0.899801,1,
97565,2.15729,0,
97566,1.90586,0,
97567,0.907468,1,
97568,2.4982,0,
97569,0.47411,1,
97570,0.96255,1,
97571,0.708812,1,
97572,2.38296,0,
97573,0.858105,1,
97574,0.777816,1,
97575,2.5,0,
97576,0.734588,1,
97577,1.4866,0,
97578,0.435394,1,
97579,0.67571,1,
97580,0.26656,1,
97581,2.45561,0,
97582,2.46319,0,
97583,2.03873,0,
97584,2.20167,0,
97585,0.906819,1,
97586,0.937708,1,
97587,0.931911,1,
97588,2.26649,0,
97589,0.911226,1,
97590,0.897712,1,
97591,2.27116,0,
97592,0.891235,1,
97593,0.983128,1,
97594,1.85107,0,
97595,2.13388,0,
97596,2.00459,0,
97597,0.964727,1,
97598,0.901039,1,
97599,2.22996,0,
97600,1.02545,1,
97601,0.988057,1,
97602,0.661314,1,
97603,2.33913,0,
97604,0.906838,1,
97605,0.943082,1,
97606,2.30382,0,
97607,0.740693,1,
