eventID,neutronEscapeEnergy,nPrime,
97608,2.49508,0,
97609,2.48075,0,
97610,0.756081,1,
97611,0.904735,1,
97612,0.677308,1,
97613,2.27674,0,
97614,2.4594,0,
97615,0.570759,1,
97616,0.194888,1,
97617,1.7502,0,
97618,0.436379,1,
97619,2.26002,0,
97620,2.16892,0,
97621,2.23939,0,
97622,0.867483,1,
97623,2.24687,0,
97624,2.42154,0,
97625,1.63951,0,
97626,2.03974,0,
97627,0.879022,1,
97628,2.17026,0,
97629,2.25145,0,
97630,2.27326,0,
97631,2.25311,0,
97632,2.27963,0,
97633,1.92695,0,
97634,2.35046,0,
97635,0.78483,1,
97636,2.29287,0,
97637,0.371627,1,
97638,1.60614,0,
97639,0.895867,1,
97640,2.49572,0,
97641,0.295747,1,
97642,0.854221,1,
97643,0.77638,1,
97644,0.709349,1,
97645,0.932503,1,
97646,2.28462,0,
97647,0.91699,1,
97648,0.871382,1,
97649,0.776187,1,
97650,2.38122,0,
97651,0.914575,1,
97652,0.763687,1,
97653,0.898378,1,
97654,0,1,
97655,0.901837,1,
97656,2.34991,0,
97657,1.77907,0,
97658,2.46285,0,
97659,0.639321,1,
97660,0.252355,1,
97661,2.30513,0,
97662,0.343895,1,
97663,0.242121,1,
97664,0.858517,1,
97665,2.47594,0,
97666,0.990761,1,
97667,2.31104,0,
97668,0.921705,1,
97669,2.09865,0,
97670,0.843075,1,
97671,0.242373,1,
97672,0.863429,1,
97673,2.26017,0,
97674,0.580287,1,
97675,2.42091,0,
97676,0.674386,1,
97677,0.914558,1,
97678,2.43246,0,
97679,1.61475,0,
97680,1.72171,0,
97681,0.880786,1,
97682,0.904022,1,
97683,2.4001,0,
97684,2.36624,0,
97685,2.30516,0,
97686,2.26395,0,
97687,0.513059,1,
97688,0.943027,1,
97689,2.4158,0,
97690,1.02107,1,
97691,0.808471,1,
97692,2.46746,0,
97693,0.249824,1,
97694,0.483957,1,
97695,0.920144,1,
97696,2.34467,0,
97697,2.48994,0,
97698,2.35435,0,
97699,2.22729,0,
97700,0.205955,1,
97701,0.860667,1,
97702,0.877989,1,
97703,2.42472,0,
97704,2.48785,0,
97705,0.827109,1,
97706,0.804016,1,
97707,2.16433,0,
97708,0.247016,1,
97709,0.806676,1,
97710,0.966356,1,
97711,0.698603,1,
97712,1.63745,0,
97713,2.44926,0,
97714,2.28614,0,
97715,2.29338,0,
97716,2.20713,0,
97717,2.3318,0,
97718,2.24898,0,
97719,0.463105,1,
97720,2.46608,0,
97721,1.75306,0,
97722,2.31457,0,
97723,0.944267,1,
97724,0.310057,1,
97725,0.892672,1,
97726,0.848735,1,
97727,2.31095,0,
97728,2.14595,0,
97729,0.0685355,1,
97730,0.941903,1,
97731,2.46939,0,
97732,2.42498,0,
97733,2.35628,0,
97734,0.324391,1,
97735,2.5,0,
97736,1.64359,0,
97737,0.848859,1,
97738,2.25168,0,
97739,2.25696,0,
97740,2.26091,0,
97741,2.3153,0,
97742,0.796558,1,
97743,0.948371,1,
97744,0.793685,1,
97745,2.28377,0,
97746,2.31716,0,
97747,0.883244,1,
97748,0.824891,1,
97749,2.26101,0,
97750,0.905646,1,
97751,2.33444,0,
97752,0.679352,1,
97753,2.01637,0,
97754,2.0799,0,
97755,0.972953,1,
97756,1.86503,0,
97757,2.0383,0,
97758,1.84237,0,
97759,2.25106,0,
97760,2.28615,0,
97761,2.32405,0,
97762,0.998841,1,
97763,2.41638,0,
97764,1.85601,0,
97765,0.931218,1,
97766,0.858628,1,
97767,2.34081,0,
97768,0.770507,1,
97769,2.34495,0,
97770,0.779515,1,
97771,2.43792,0,
97772,2.32661,0,
97773,2.44189,0,
97774,0.595738,1,
97775,0.556878,1,
97776,0.246289,1,
97777,2.47802,0,
97778,2.05504,0,
97779,0.713181,1,
97780,2.26121,0,
97781,0.772947,1,
97782,2.47346,0,
97783,2.25056,0,
97784,0.698468,1,
97785,0.330311,1,
97786,0.896394,1,
97787,1.86126,0,
97788,1.9782,0,
97789,0.934184,1,
97790,0.320044,1,
97791,1.80781,0,
97792,2.44597,0,
97793,0.856142,1,
97794,2.27047,0,
97795,1.0193,1,
97796,0.751802,1,
97797,2.30509,0,
97798,0.912041,1,
97799,0.713869,1,
97800,2.24909,0,
97801,0.660293,1,
97802,2.32033,0,
97803,0.975873,1,
97804,0.353228,1,
97805,0.992917,1,
97806,2.15346,0,
97807,0.807955,1,
97808,0.910188,1,
97809,0.660966,1,
97810,0.856998,1,
97811,0.423924,1,
97812,0.752739,1,
97813,2.27186,0,
97814,2.32534,0,
97815,2.32817,0,
97816,2.23902,0,
97817,0.992353,1,
97818,0.895829,1,
97819,2.46556,0,
97820,0.744492,1,
97821,0.687555,1,
97822,2.37132,0,
97823,2.23982,0,
97824,2.47879,0,
97825,1.01355,1,
97826,0.954531,1,
97827,1.97967,0,
97828,0.743186,1,
97829,2.26875,0,
97830,0.946052,1,
97831,2.09884,0,
97832,0.990442,1,
97833,0.88208,1,
97834,0.974221,1,
97835,2.22872,0,
97836,2.27377,0,
97837,2.32122,0,
97838,0.280594,1,
97839,2.31438,0,
97840,2.45697,0,
97841,0.449216,1,
97842,2.23478,0,
97843,2.43258,0,
97844,1.07367,0,
97845,0.806553,1,
97846,2.5,0,
97847,0.676085,1,
97848,0.317128,1,
97849,1.0012,1,
97850,0.529328,1,
97851,2.2332,0,
97852,0.956811,1,
97853,0.806424,1,
97854,0.528586,1,
97855,0.892918,1,
97856,2.42907,0,
97857,0.846392,1,
97858,0.289672,1,
97859,0.709422,1,
97860,0.908996,1,
97861,2.36735,0,
97862,1.88891,0,
97863,0.834425,1,
97864,0.710232,1,
97865,0.44018,1,
97866,0.88369,1,
97867,0.385371,1,
97868,1.96836,0,
97869,2.41749,0,
97870,2.26,0,
97871,0.847343,1,
97872,2.31289,0,
97873,2.29799,0,
97874,2.23044,0,
97875,1.97522,0,
97876,0.777043,1,
97877,0.444939,1,
97878,0.303305,1,
97879,0.904072,1,
97880,2.49038,0,
97881,2.30139,0,
97882,2.47853,0,
97883,2.46579,0,
97884,2.37718,0,
97885,0.97868,1,
97886,1.96358,0,
97887,0.651058,1,
97888,2.29339,0,
97889,0.971223,1,
97890,2.17965,0,
97891,2.3014,0,
97892,1.97943,0,
97893,2.29538,0,
97894,1.96426,0,
97895,2.2648,0,
97896,2.23392,0,
97897,2.13892,0,
97898,2.26773,0,
97899,2.46902,0,
97900,0.950991,1,
97901,0.415731,1,
97902,0.869641,1,
97903,2.26047,0,
97904,1.00961,1,
97905,2.27088,0,
97906,0.319162,1,
97907,0.925331,1,
97908,2.33791,0,
97909,2.01186,0,
97910,2.30529,0,
97911,0.321485,1,
97912,2.30515,0,
97913,2.29939,0,
97914,2.5,0,
97915,0.69547,1,
97916,1.82292,0,
97917,2.29776,0,
97918,0.927902,1,
97919,0.672096,1,
97920,0.982671,1,
97921,1.02497,1,
97922,2.26874,0,
97923,2.25546,0,
97924,0.707812,1,
97925,2.46641,0,
97926,0.713311,1,
97927,0.888568,1,
97928,0.90543,1,
97929,0.857815,1,
97930,0.957422,1,
97931,2.45848,0,
97932,2.29362,0,
97933,2.18664,0,
97934,1.95313,0,
97935,1.80602,0,
97936,0.453641,1,
97937,0.94514,1,
97938,2.32602,0,
97939,2.13709,0,
97940,0.887184,1,
97941,0.246283,1,
97942,2.30906,0,
97943,2.28347,0,
97944,0.164952,1,
97945,2.29043,0,
97946,0.281572,1,
97947,0.804089,1,
97948,0.893911,1,
97949,2.33037,0,
97950,0.926009,1,
97951,2.28934,0,
97952,0.905408,1,
97953,0.890968,1,
97954,0.257447,1,
97955,0.755258,1,
97956,2.46288,0,
97957,2.01754,0,
97958,0.678952,1,
97959,2.30304,0,
97960,0.76069,1,
97961,0.554948,1,
97962,2.3049,0,
97963,2.2906,0,
97964,2.48183,0,
97965,0.933237,1,
97966,2.26026,0,
97967,2.40357,0,
97968,2.44194,0,
97969,0.958703,1,
97970,0.907262,1,
97971,2.01405,0,
97972,0.858772,1,
97973,0.525141,1,
97974,1.60608,0,
97975,1.9561,0,
97976,2.4167,0,
97977,0.655822,1,
97978,0.343532,1,
97979,2.26567,0,
97980,0.822056,1,
97981,2.30025,0,
97982,2.46566,0,
97983,2.28017,0,
97984,0.240429,1,
97985,0.933667,1,
97986,1.78408,0,
97987,0.694619,1,
97988,0.25282,1,
97989,0.228012,1,
97990,0.690144,1,
97991,2.03844,0,
97992,0.742779,1,
97993,2.25639,0,
97994,0.880973,1,
97995,2.3196,0,
97996,0.823124,1,
97997,0.649597,1,
97998,2.44564,0,
97999,0.768655,1,
98000,2.2349,0,
98001,2.28398,0,
98002,0.947537,1,
98003,2.34396,0,
98004,0.644762,1,
98005,0.933335,1,
98006,2.38169,0,
98007,2.20198,0,
98008,2.27375,0,
98009,0.808598,1,
98010,0.681642,1,
98011,2.27917,0,
98012,2.40894,0,
98013,1.99619,0,
98014,0.853948,1,
98015,2.36822,0,
98016,2.44497,0,
98017,0.234504,1,
98018,2.48794,0,
98019,0.789647,1,
98020,2.28342,0,
98021,2.05678,0,
98022,2.11602,0,
98023,0.323372,1,
98024,0.589301,1,
98025,1.40832,0,
98026,0.25334,1,
98027,0.743616,1,
98028,2.24914,0,
98029,2.2844,0,
98030,2.4923,0,
98031,0.955676,1,
98032,0.868273,1,
98033,0.9684,1,
98034,2.13875,0,
98035,0.230464,1,
98036,0.980065,1,
98037,2.5,0,
98038,2.23859,0,
98039,0.968695,1,
98040,0.913396,1,
98041,1.02168,1,
98042,0.798658,1,
98043,0.699795,1,
98044,2.15562,0,
98045,2.33562,0,
98046,0.760017,1,
98047,0.92711,1,
98048,2.35391,0,
98049,2.44218,0,
98050,2.43783,0,
98051,0.952141,1,
98052,0.940502,1,
98053,1.97956,0,
98054,0.897145,1,
98055,2.34416,0,
98056,2.44632,0,
98057,1.82543,0,
98058,0.926238,1,
98059,2.2958,0,
98060,2.43511,0,
98061,0.622085,1,
98062,1.78667,0,
98063,1.7683,0,
98064,2.01916,0,
98065,0.967315,1,
98066,0.9498,1,
98067,0.649243,1,
98068,2.40423,0,
98069,1.73355,0,
98070,0.825454,1,
98071,0.975566,1,
98072,2.07327,0,
98073,0.837649,1,
98074,2.28806,0,
98075,0.929011,1,
98076,2.36302,0,
98077,0.499398,1,
98078,0.929166,1,
98079,2.4826,0,
98080,2.49129,0,
98081,0.492358,1,
98082,0.782168,1,
98083,2.08014,0,
98084,0.897896,1,
98085,0.98987,1,
98086,2.37858,0,
98087,2.20732,0,
98088,2.22793,0,
98089,2.36731,0,
98090,1.89287,0,
98091,0.892198,1,
98092,2.22057,0,
98093,2.15572,0,
98094,0.229065,1,
98095,0.557153,1,
98096,0.899706,1,
98097,2.2341,0,
98098,0.891841,1,
98099,0.287135,1,
98100,2.46627,0,
98101,2.12096,0,
98102,0.643167,1,
98103,1.74331,0,
98104,0.777658,1,
98105,2.27664,0,
98106,2.15773,0,
98107,0.74332,1,
98108,0.932952,1,
98109,0.909516,1,
98110,0.949729,1,
98111,2.26816,0,
98112,0.264747,1,
98113,2.01475,0,
98114,2.46342,0,
98115,0.973728,1,
98116,0.901345,1,
98117,2.16499,0,
98118,2.27183,0,
98119,2.26211,0,
98120,0.552653,1,
98121,2.36332,0,
98122,2.3326,0,
98123,0.913957,1,
98124,0.884689,1,
98125,2.19432,0,
98126,2.34183,0,
98127,1.02006,1,
98128,0.862214,1,
98129,0.759997,1,
98130,2.12746,0,
98131,0.791845,1,
98132,0.7121,1,
98133,2.11123,0,
98134,0.772982,1,
98135,2.46482,0,
98136,0.798385,1,
98137,1.9633,0,
98138,0.96132,1,
98139,2.02252,0,
98140,2.28627,0,
98141,2.31702,0,
98142,0.578308,1,
98143,0.303428,1,
98144,2.3355,0,
98145,2.11455,0,
98146,2.42472,0,
98147,0.850251,1,
98148,2.49527,0,
98149,0.823418,1,
98150,0.895206,1,
98151,0.829539,1,
98152,0.697891,1,
98153,0.931512,1,
98154,0.79993,1,
98155,1.86375,0,
98156,2.36529,0,
98157,1.01981,1,
98158,0.898192,1,
98159,0.95406,1,
98160,2.32316,0,
98161,2.18877,0,
98162,0.893691,1,
98163,2.26456,0,
98164,0.905903,1,
98165,2.24734,0,
98166,1.87454,0,
98167,0.76663,1,
98168,0.478188,1,
98169,2.39272,0,
98170,0.975455,1,
98171,2.38383,0,
98172,2.48454,0,
98173,0.934999,1,
98174,0.66682,1,
98175,0.401171,1,
98176,2.39763,0,
98177,2.00352,0,
98178,1.62598,0,
98179,2.47328,0,
98180,2.33235,0,
98181,0.950748,1,
98182,0.743992,1,
98183,2.33792,0,
98184,2.27822,0,
98185,2.08056,0,
98186,2.31815,0,
98187,0.993103,1,
98188,2.43926,0,
98189,0.979313,1,
98190,0.690265,1,
98191,0.957031,1,
98192,2.33741,0,
98193,1.95685,0,
98194,2.47802,0,
98195,1.90754,0,
98196,0.864367,1,
98197,2.2648,0,
98198,0.769274,1,
98199,0.444584,1,
98200,2.03551,0,
98201,2.4202,0,
98202,1.7542,0,
98203,0.888866,1,
98204,2.20844,0,
98205,1.99995,0,
98206,2.26456,0,
98207,1.71735,0,
98208,2.2097,0,
98209,0.712343,1,
98210,0.778638,1,
98211,0.500986,1,
98212,0.874728,1,
98213,2.48306,0,
98214,0.702991,1,
98215,0.247886,1,
98216,2.28533,0,
98217,2.28784,0,
98218,2.01131,0,
98219,2.28629,0,
98220,0.941305,1,
98221,2.28826,0,
98222,1.01388,1,
98223,1.01235,1,
98224,2.5,0,
98225,2.34912,0,
98226,0.935691,1,
98227,2.29285,0,
98228,0.884791,1,
98229,0.83868,1,
98230,2.3611,0,
98231,2.28874,0,
98232,0.782409,1,
98233,2.34718,0,
98234,0.97707,1,
98235,0.871457,1,
98236,1.00582,1,
98237,1.89725,0,
98238,2.01658,0,
98239,1.99949,0,
98240,0.877919,1,
98241,2.44505,0,
98242,2.01235,0,
98243,0.644688,1,
98244,0.50186,1,
98245,0.980815,1,
98246,1.02581,1,
98247,2.32041,0,
98248,0.545542,1,
98249,0.789974,1,
98250,2.13601,0,
98251,0.697254,1,
98252,2.36867,0,
98253,1.00111,1,
98254,0.931373,1,
98255,2.25633,0,
98256,0.94732,1,
98257,2.5,0,
98258,1.76417,0,
98259,0.489318,1,
98260,2.31868,0,
98261,0.826767,1,
98262,0.957862,1,
98263,0.990259,1,
98264,2.27245,0,
98265,1.79067,0,
98266,2.25063,0,
98267,2.18132,0,
98268,1.0142,1,
98269,0.805323,1,
98270,0.163374,1,
98271,2.46522,0,
98272,2.2677,0,
98273,2.45021,0,
98274,2.10931,0,
98275,2.43278,0,
98276,0.972215,1,
98277,0.735928,1,
98278,0.784132,1,
98279,2.27223,0,
98280,2.38839,0,
98281,2.45847,0,
98282,0.581107,1,
98283,2.30793,0,
98284,2.42704,0,
98285,2.26526,0,
98286,0.512268,1,
98287,2.48729,0,
98288,0.917613,1,
98289,2.44495,0,
98290,2.26107,0,
98291,1.93236,0,
98292,2.4689,0,
98293,2.00644,0,
98294,2.46558,0,
98295,0.268003,1,
98296,0.641046,1,
98297,1.98474,0,
98298,0.303576,1,
98299,2.3027,0,
98300,0.989201,1,
98301,0.886392,1,
98302,2.38616,0,
98303,2.49571,0,
98304,0.838922,1,
98305,0.946133,1,
98306,2.15246,0,
98307,2.13983,0,
98308,1.61823,0,
98309,1.97279,0,
98310,2.40085,0,
98311,2.48304,0,
98312,2.31254,0,
98313,0.812829,1,
98314,0.772499,1,
98315,2.11746,0,
98316,2.48494,0,
98317,2.49119,0,
98318,2.43551,0,
98319,0.790112,1,
98320,0.675799,1,
98321,2.27256,0,
98322,0.903883,1,
98323,2.46242,0,
98324,0.924514,1,
98325,2.42538,0,
98326,2.49362,0,
98327,2.44682,0,
98328,2.46067,0,
98329,2.30756,0,
98330,2.33182,0,
98331,2.42491,0,
98332,2.29413,0,
98333,2.22899,0,
98334,0.540099,1,
98335,0.810442,1,
98336,2.2604,0,
98337,2.43547,0,
98338,2.26047,0,
98339,2.28532,0,
98340,0.76024,1,
98341,1.01519,1,
98342,2.28629,0,
98343,0.849341,1,
98344,0.746165,1,
98345,2.28968,0,
98346,0.693288,1,
98347,0.86782,1,
98348,0.299806,1,
98349,0.804529,1,
98350,1.93696,0,
98351,1.0021,1,
98352,0.835049,1,
98353,2.06766,0,
98354,0.809774,1,
98355,0.751096,1,
98356,2.20309,0,
98357,0.979435,1,
98358,0.915997,1,
98359,0.402039,1,
98360,0.858155,1,
98361,0.525583,1,
98362,2.37679,0,
98363,2.41206,0,
98364,0.950648,1,
98365,0.894745,1,
98366,2.49308,0,
98367,2.26991,0,
98368,2.48311,0,
98369,0.906873,1,
98370,0.780152,1,
98371,2.26471,0,
98372,2.12286,0,
98373,2.35822,0,
98374,2.24112,0,
98375,0.789286,1,
98376,2.21277,0,
98377,0.906539,1,
98378,2.47468,0,
98379,1.79285,0,
98380,0.97982,1,
98381,0.855499,1,
98382,2.40984,0,
98383,0.6945,1,
98384,2.13109,0,
98385,0.788469,1,
98386,1.62124,0,
98387,2.28845,0,
98388,2.26515,0,
98389,0.831654,1,
98390,2.09049,0,
98391,0.762583,1,
98392,2.24893,0,
98393,0.530805,1,
98394,0.979993,1,
98395,0.882798,1,
98396,2.46007,0,
98397,0.696212,1,
98398,2.45547,0,
98399,2.30923,0,
98400,2.28915,0,
98401,2.2477,0,
98402,0.909303,1,
98403,0.898724,1,
98404,0.358373,1,
98405,2.33068,0,
98406,2.30206,0,
98407,0.558477,1,
98408,0.129364,1,
98409,0.39018,1,
98410,0.998095,1,
98411,2.31416,0,
98412,0.787423,1,
98413,2.26026,0,
98414,2.21922,0,
98415,0.770408,1,
98416,0.913647,1,
98417,1.94121,0,
98418,0.631672,1,
98419,2.49445,0,
98420,0.583799,1,
98421,2.4687,0,
98422,0.975123,1,
98423,0.858713,1,
98424,2.31194,0,
98425,0.350112,1,
98426,2.48863,0,
98427,0.703025,1,
98428,0.947401,1,
98429,2.22342,0,
98430,2.23478,0,
98431,0.937669,1,
98432,0.913787,1,
98433,1.95319,0,
98434,2.03365,0,
98435,2.43543,0,
98436,2.30839,0,
98437,0.888997,1,
98438,2.36184,0,
98439,0.800597,1,
98440,2.25925,0,
98441,1.55982,0,
98442,2.12092,0,
98443,0,1,
98444,0.435464,1,
98445,2.5,0,
98446,2.41789,0,
98447,0.988514,1,
98448,0.960722,1,
98449,2.26582,0,
98450,2.33839,0,
98451,1.81343,0,
98452,0.58678,1,
98453,1.90135,0,
98454,2.28857,0,
98455,0.332739,1,
98456,1.95904,0,
98457,2.42434,0,
98458,2.22062,0,
98459,0.960926,1,
98460,2.11161,0,
98461,2.5,0,
98462,2.10225,0,
98463,0.620577,1,
98464,2.13837,0,
98465,2.25166,0,
98466,0,1,
98467,2.15444,0,
98468,2.4618,0,
98469,2.27409,0,
98470,2.40867,0,
98471,2.00558,0,
98472,2.22963,0,
98473,0.987463,1,
98474,2.27189,0,
98475,0.854122,1,
98476,2.34626,0,
98477,1.83841,0,
98478,2.32959,0,
98479,2.38736,0,
98480,2.48702,0,
98481,2.10231,0,
98482,2.2399,0,
98483,0.914643,1,
98484,2.1276,0,
98485,1.00728,1,
98486,2.26268,0,
98487,0.878184,1,
98488,0.870058,1,
98489,0.820749,1,
98490,0.967456,1,
98491,1.89278,0,
98492,0.820555,1,
98493,1.95271,0,
98494,0.982296,1,
98495,2.25597,0,
98496,0.976644,1,
98497,0.808894,1,
98498,2.31633,0,
98499,2.17165,0,
98500,0.951736,1,
98501,0.592647,1,
98502,2.4195,0,
98503,0.694787,1,
98504,2.25597,0,
98505,0.873013,1,
98506,2.38948,0,
98507,2.32693,0,
98508,0.812122,1,
98509,2.27809,0,
98510,2.46178,0,
98511,0.764611,1,
98512,0.984092,1,
98513,0.920681,1,
98514,2.48896,0,
98515,0.559556,1,
98516,2.06218,0,
98517,0.287597,1,
98518,2.27747,0,
98519,0.463359,1,
98520,0.978244,1,
98521,0.870537,1,
98522,2.02055,0,
98523,0.910523,1,
98524,2.34752,0,
98525,0.97548,1,
98526,0.230811,1,
98527,0.931872,1,
98528,2.42496,0,
98529,0.272989,1,
98530,0.957419,1,
98531,2.27913,0,
98532,2.30418,0,
98533,2.43474,0,
98534,2.23646,0,
98535,0.927839,1,
98536,0.928245,1,
98537,0.897987,1,
98538,2.33044,0,
98539,0.840463,1,
98540,2.22461,0,
98541,2.23839,0,
98542,0.957475,1,
98543,2.42458,0,
98544,2.33709,0,
98545,2.39485,0,
98546,1.86526,0,
98547,0.903199,1,
98548,0.785626,1,
98549,2.5,0,
98550,0.929468,1,
98551,2.43469,0,
98552,2.29273,0,
98553,0.925818,1,
98554,2.44966,0,
98555,0.677406,1,
98556,2.48266,0,
98557,2.45334,0,
98558,1.63375,0,
98559,2.13136,0,
98560,2.49398,0,
98561,0.949221,1,
98562,2.27068,0,
98563,0.923567,1,
98564,2.33852,0,
98565,0.8977,1,
98566,2.24725,0,
98567,0.965038,1,
98568,2.46244,0,
98569,0.916495,1,
98570,2.43557,0,
98571,2.3276,0,
98572,0.581188,1,
98573,1.98072,0,
98574,2.27455,0,
98575,2.20625,0,
98576,2.4995,0,
98577,0.893391,1,
98578,2.27228,0,
98579,0.724255,1,
98580,1.00451,1,
98581,2.32555,0,
98582,2.23581,0,
98583,0.852974,1,
98584,0.916049,1,
98585,0.889474,1,
98586,2.45627,0,
98587,0.712866,1,
98588,2.25648,0,
98589,0.84731,1,
98590,2.43055,0,
98591,2.27317,0,
98592,0.618056,1,
98593,0.773857,1,
98594,2.5,0,
98595,0.647623,1,
98596,0.973007,1,
98597,0.647094,1,
98598,0.823388,1,
98599,0.945704,1,
98600,0.773023,1,
98601,0.805124,1,
98602,2.38212,0,
98603,0.7474,1,
98604,0.852585,1,
98605,0.945707,1,
98606,2.3705,0,
98607,2.23302,0,
98608,0.196651,1,
98609,0.790794,1,
98610,2.20986,0,
98611,2.3162,0,
98612,0.459074,1,
98613,2.26559,0,
98614,2.44873,0,
98615,2.49133,0,
98616,2.46704,0,
98617,2.12328,0,
98618,2.24984,0,
98619,2.36953,0,
98620,2.08433,0,
98621,0.676013,1,
98622,1.72991,0,
98623,0.884597,1,
98624,1.7065,0,
98625,2.5,0,
98626,0.481182,1,
98627,2.29309,0,
98628,0.968584,1,
98629,2.42386,0,
98630,0.879281,1,
98631,0.56402,1,
98632,2.48723,0,
98633,1.70182,0,
98634,0.770144,1,
98635,1.88603,0,
98636,0.947794,1,
98637,1.59755,0,
98638,0.550518,1,
98639,1.93745,0,
98640,2.30058,0,
98641,1.69278,0,
98642,0.960395,1,
98643,0.855094,1,
98644,0.88702,1,
98645,2.4396,0,
98646,0.870321,1,
98647,0.896647,1,
98648,2.47377,0,
98649,2.3572,0,
98650,2.40703,0,
98651,2.23742,0,
98652,0.684679,1,
98653,0.838892,1,
98654,0.914967,1,
98655,2.30433,0,
98656,1.02047,1,
98657,0.886024,1,
98658,2.3224,0,
98659,2.46691,0,
98660,1.49771,0,
98661,1.84277,0,
98662,0.378393,1,
98663,0.399305,1,
98664,2.5,0,
98665,2.10985,0,
98666,0.813265,1,
98667,0.991791,1,
98668,2.16444,0,
98669,0.890246,1,
98670,2.31062,0,
98671,2.14992,0,
98672,1.98553,0,
98673,2.32592,0,
98674,2.44183,0,
98675,0.970472,1,
98676,2.15848,0,
98677,2.06136,0,
98678,2.3387,0,
98679,2.27373,0,
98680,0.882319,1,
98681,2.31166,0,
98682,2.17061,0,
98683,0.552516,1,
98684,0.929924,1,
98685,0.921469,1,
98686,2.26301,0,
98687,0.668126,1,
98688,2.34357,0,
98689,0.493455,1,
98690,2.11094,0,
98691,2.09445,0,
98692,2.45546,0,
98693,2.34206,0,
98694,0.776946,1,
98695,2.29778,0,
98696,0.762008,1,
98697,2.46992,0,
98698,2.30799,0,
98699,0.863902,1,
98700,0.898954,1,
98701,2.21566,0,
98702,0.557238,1,
98703,2.285,0,
98704,0.538782,1,
98705,2.28317,0,
98706,2.20674,0,
98707,0.754724,1,
98708,0.655001,1,
98709,2.35651,0,
98710,2.29408,0,
98711,1.69923,0,
98712,2.27739,0,
98713,2.32846,0,
98714,0.831625,1,
98715,2.30911,0,
98716,1.83191,0,
98717,0.967623,1,
98718,2.20712,0,
98719,0.869498,1,
98720,2.21502,0,
98721,2.30257,0,
98722,2.27669,0,
98723,0.950017,1,
98724,1.78791,0,
98725,2.32078,0,
98726,2.28635,0,
98727,0.735373,1,
98728,0.915958,1,
98729,1.96268,0,
98730,0.948582,1,
98731,1.66183,0,
98732,0.863332,1,
98733,2.13027,0,
98734,2.2033,0,
98735,0.246917,1,
98736,2.43027,0,
98737,2.17208,0,
98738,2.36695,0,
98739,0.822555,1,
98740,0.726807,1,
98741,2.28465,0,
98742,2.2535,0,
98743,0.154282,1,
98744,0.780504,1,
98745,0.518975,1,
98746,2.28142,0,
98747,0.898254,1,
98748,2.48575,0,
98749,2.26281,0,
98750,0.975787,1,
98751,2.16702,0,
98752,0.444563,1,
98753,1.79294,0,
98754,2.27745,0,
98755,2.25977,0,
98756,2.11369,0,
98757,2.04737,0,
98758,1.7098,0,
98759,0.806882,1,
98760,2.1689,0,
98761,2.4794,0,
98762,2.03858,0,
98763,1.86406,0,
98764,2.4387,0,
98765,2.27847,0,
98766,2.5,0,
98767,2.26601,0,
98768,2.5,0,
98769,0.847116,1,
98770,0.408028,1,
98771,2.4855,0,
98772,2.26873,0,
98773,1.98475,0,
98774,0.735303,1,
98775,0.898699,1,
98776,0.695195,1,
98777,0.483903,1,
98778,0.261707,1,
98779,2.23758,0,
98780,0.696525,1,
98781,2.12125,0,
98782,2.00791,0,
98783,2.46962,0,
98784,0.65898,1,
98785,2.46063,0,
98786,2.26285,0,
98787,0.837023,1,
98788,2.11028,0,
98789,0.912701,1,
98790,2.29246,0,
98791,2.29148,0,
98792,2.4482,0,
98793,2.42698,0,
98794,2.34431,0,
98795,0.770336,1,
98796,0.936015,1,
98797,2.27534,0,
98798,2.47546,0,
98799,0.280046,1,
98800,0.692493,1,
98801,1.63757,0,
98802,2.41334,0,
98803,2.45701,0,
