eventID,neutronEscapeEnergy,nPrime,
98804,2.39775,0,
98805,1.89553,0,
98806,2.13606,0,
98807,2.27132,0,
98808,0.981847,1,
98809,0.537229,1,
98810,0.257972,1,
98811,0.919614,1,
98812,0.687064,1,
98813,2.49314,0,
98814,2.02082,0,
98815,0.584365,1,
98816,0.840606,1,
98817,1.66359,0,
98818,2.5,0,
98819,2.39248,0,
98820,0.832131,1,
98821,0.855817,1,
98822,2.26665,0,
98823,0.805079,1,
98824,0.966719,1,
98825,2.30068,0,
98826,2.43056,0,
98827,2.41308,0,
98828,0.627496,1,
98829,0.651738,1,
98830,2.42104,0,
98831,2.44408,0,
98832,2.46633,0,
98833,0.897231,1,
98834,1.82262,0,
98835,2.44949,0,
98836,2.30277,0,
98837,0.810151,1,
98838,2.29319,0,
98839,0.898773,1,
98840,2.41895,0,
98841,1.84573,0,
98842,1.00789,1,
98843,0.909922,1,
98844,2.27833,0,
98845,2.27752,0,
98846,2.47717,0,
98847,0.835889,1,
98848,2.27387,0,
98849,0.90519,1,
98850,2.48603,0,
98851,0.872251,1,
98852,1.02301,1,
98853,2.46451,0,
98854,0.709966,1,
98855,0.807194,1,
98856,0.928446,1,
98857,0.774567,1,
98858,0.852372,1,
98859,0.882116,1,
98860,0.908126,1,
98861,2.3069,0,
98862,1.96276,0,
98863,2.12873,0,
98864,0.896152,1,
98865,2.37414,0,
98866,0.865817,1,
98867,1.72207,0,
98868,2.3433,0,
98869,2.34954,0,
98870,0.867962,1,
98871,2.10123,0,
98872,2.28949,0,
98873,0.781018,1,
98874,2.2288,0,
98875,2.01141,0,
98876,0.558396,1,
98877,2.37562,0,
98878,0.50605,1,
98879,0.904688,1,
98880,2.32662,0,
98881,0.989847,1,
98882,0.981051,1,
98883,0.896778,1,
98884,2.29722,0,
98885,2.29857,0,
98886,0.890464,1,
98887,0.161776,1,
98888,2.2457,0,
98889,0.352469,1,
98890,0.893823,1,
98891,2.36849,0,
98892,2.2664,0,
98893,2.14108,0,
98894,2.45366,0,
98895,2.29501,0,
98896,0.94462,1,
98897,0.805588,1,
98898,2.39133,0,
98899,0.530961,1,
98900,0.301068,1,
98901,0.895919,1,
98902,0.947476,1,
98903,0.805542,1,
98904,0.919278,1,
98905,2.16985,0,
98906,2.42723,0,
98907,0.878376,1,
98908,2.21061,0,
98909,2.15796,0,
98910,2.43576,0,
98911,0.800186,1,
98912,0.905191,1,
98913,2.45633,0,
98914,0.516231,1,
98915,2.28869,0,
98916,0.911531,1,
98917,2.08899,0,
98918,0.126584,1,
98919,2.27723,0,
98920,0.966251,1,
98921,2.32274,0,
98922,2.42707,0,
98923,0.727006,1,
98924,2.16332,0,
98925,0.960045,1,
98926,0.617092,1,
98927,0.865972,1,
98928,2.28507,0,
98929,2.2222,0,
98930,0.940174,1,
98931,0.834079,1,
98932,2.13963,0,
98933,0.957499,1,
98934,2.28429,0,
98935,0.724428,1,
98936,2.14633,0,
98937,1.91095,0,
98938,0.799709,1,
98939,2.24185,0,
98940,0.816023,1,
98941,0.596692,1,
98942,1.01338,1,
98943,0.354299,1,
98944,2.31708,0,
98945,0.462674,1,
98946,1.66188,0,
98947,0.99871,1,
98948,0.565438,1,
98949,0.870315,1,
98950,0.842689,1,
98951,2.43043,0,
98952,2.26478,0,
98953,0.5093,1,
98954,2.35016,0,
98955,2.24529,0,
98956,0.887614,1,
98957,0.561219,1,
98958,0.807701,1,
98959,0.86253,1,
98960,2.24319,0,
98961,0.942259,1,
98962,2.19839,0,
98963,1.85925,0,
98964,0.834882,1,
98965,0.553434,1,
98966,0.840207,1,
98967,2.5,0,
98968,2.42183,0,
98969,2.38517,0,
98970,2.5,0,
98971,2.5,0,
98972,0.617279,1,
98973,2.12353,0,
98974,0.896151,1,
98975,0.961432,1,
98976,0.193672,1,
98977,0.9166,1,
98978,2.30465,0,
98979,2.19879,0,
98980,0.955096,1,
98981,2.2661,0,
98982,0.916816,1,
98983,2.25993,0,
98984,2.4766,0,
98985,2.24833,0,
98986,0.328343,1,
98987,0.794434,1,
98988,0.681012,1,
98989,0.901456,1,
98990,2.46769,0,
98991,0.851626,1,
98992,0.889636,1,
98993,2.4972,0,
98994,2.43019,0,
98995,2.5,0,
98996,0.707803,1,
98997,0.814233,1,
98998,2.37809,0,
98999,2.34712,0,
99000,0.697986,1,
99001,0.872407,1,
99002,2.44175,0,
99003,2.30384,0,
99004,1.88993,0,
99005,2.29699,0,
99006,2.47811,0,
99007,1.26302,0,
99008,0.677705,1,
99009,0.982167,1,
99010,2.26588,0,
99011,2.5,0,
99012,0.646087,1,
99013,0.872207,1,
99014,0.915408,1,
99015,0.362771,1,
99016,2.2927,0,
99017,2.48297,0,
99018,0.625166,1,
99019,0.937408,1,
99020,1.86248,0,
99021,2.16636,0,
99022,1.59671,0,
99023,0.92533,1,
99024,0.820429,1,
99025,0.675002,1,
99026,2.4208,0,
99027,2.26097,0,
99028,0.896217,1,
99029,2.31472,0,
99030,0.857478,1,
99031,2.46938,0,
99032,2.25231,0,
99033,2.26881,0,
99034,2.35106,0,
99035,0.855433,1,
99036,0.917228,1,
99037,1.95688,0,
99038,2.20327,0,
99039,0.741411,1,
99040,2.45833,0,
99041,0.672034,1,
99042,0.893769,1,
99043,2.21045,0,
99044,2.34374,0,
99045,2.34717,0,
99046,0.887598,1,
99047,2.26205,0,
99048,0.970534,1,
99049,0.748969,1,
99050,2.34059,0,
99051,2.31737,0,
99052,0.90821,1,
99053,0.854671,1,
99054,2.26043,0,
99055,0.930804,1,
99056,2.28966,0,
99057,2.07816,0,
99058,0.987671,1,
99059,2.20563,0,
99060,2.00308,0,
99061,1.78133,0,
99062,2.07205,0,
99063,0.261971,1,
99064,2.5,0,
99065,2.26243,0,
99066,2.47891,0,
99067,1.89623,0,
99068,1.02097,1,
99069,1.93395,0,
99070,2.38688,0,
99071,2.26814,0,
99072,2.29611,0,
99073,2.29585,0,
99074,2.43749,0,
99075,0.667208,1,
99076,2.24285,0,
99077,1.75743,0,
99078,0.281092,1,
99079,0.810744,1,
99080,2.28831,0,
99081,1.01972,1,
99082,2.26613,0,
99083,2.48995,0,
99084,0.769519,1,
99085,2.26727,0,
99086,0.822709,1,
99087,2.31171,0,
99088,1.88982,0,
99089,0.841327,1,
99090,2.29981,0,
99091,0.287695,1,
99092,1.69604,0,
99093,0.916543,1,
99094,0.931288,1,
99095,2.49812,0,
99096,0.971041,1,
99097,2.0294,0,
99098,2.34278,0,
99099,2.26721,0,
99100,2.27688,0,
99101,0.290309,1,
99102,0.451704,1,
99103,0.902265,1,
99104,0.920238,1,
99105,2.28936,0,
99106,0.950276,1,
99107,0.954613,1,
99108,0.919765,1,
99109,0.645536,1,
99110,0.822235,1,
99111,2.36746,0,
99112,0.986388,1,
99113,2.1245,0,
99114,0.897654,1,
99115,1.8989,0,
99116,0.889209,1,
99117,2.19613,0,
99118,2.32695,0,
99119,1.92702,0,
99120,2.06163,0,
99121,0.940327,1,
99122,0.761911,1,
99123,1.69648,0,
99124,0.944681,1,
99125,0.811019,1,
99126,2.30058,0,
99127,0.88944,1,
99128,0.25256,1,
99129,0.865194,1,
99130,0.879991,1,
99131,0.711506,1,
99132,0.67933,1,
99133,2.3253,0,
99134,1.86805,0,
99135,0.514882,1,
99136,0.833807,1,
99137,2.00254,0,
99138,1.81106,0,
99139,2.14746,0,
99140,0.348448,1,
99141,2.26826,0,
99142,0.844684,1,
99143,2.46156,0,
99144,0.52315,1,
99145,0.856863,1,
99146,2.16569,0,
99147,2.29084,0,
99148,0.323514,1,
99149,1.81146,0,
99150,2.27287,0,
99151,0.840415,1,
99152,2.33501,0,
99153,0.850069,1,
99154,2.46449,0,
99155,2.38565,0,
99156,1.99579,0,
99157,2.26971,0,
99158,1.84116,0,
99159,1.01075,1,
99160,2.47799,0,
99161,2.30411,0,
99162,0.317966,1,
99163,2.27021,0,
99164,0.673132,1,
99165,2.4354,0,
99166,0.744016,1,
99167,0.931696,1,
99168,2.26349,0,
99169,2.43547,0,
99170,0.845028,1,
99171,1.01295,1,
99172,1.91362,0,
99173,0.357284,1,
99174,0.742692,1,
99175,1.96769,0,
99176,2.2946,0,
99177,0.368042,1,
99178,2.32373,0,
99179,2.45409,0,
99180,2.26021,0,
99181,2.42564,0,
99182,2.27338,0,
99183,0.908564,1,
99184,0.693217,1,
99185,0.873746,1,
99186,2.25569,0,
99187,2.3044,0,
99188,2.26197,0,
99189,0.887898,1,
99190,0.864675,1,
99191,0.694588,1,
99192,2.36383,0,
99193,0.820327,1,
99194,1.61362,0,
99195,1.00097,1,
99196,2.17554,0,
99197,2.27296,0,
99198,2.44196,0,
99199,0.898995,1,
99200,0.970337,1,
99201,0.865537,1,
99202,0.844836,1,
99203,0.994084,1,
99204,2.16082,0,
99205,2.34293,0,
99206,2.31122,0,
99207,0.756364,1,
99208,0.549462,1,
99209,0.550232,1,
99210,2.45725,0,
99211,0.981843,1,
99212,2.29283,0,
99213,2.13503,0,
99214,0.937863,1,
99215,0.807974,1,
99216,2.26139,0,
99217,2.37377,0,
99218,2.32796,0,
99219,0.645749,1,
99220,0.798845,1,
99221,1.94476,0,
99222,2.30278,0,
99223,2.37391,0,
99224,2.1412,0,
99225,0.850304,1,
99226,2.28474,0,
99227,2.46227,0,
99228,1.7191,0,
99229,2.39151,0,
99230,1.40308,0,
99231,0.713586,1,
99232,2.46579,0,
99233,2.39851,0,
99234,0.891778,1,
99235,0.968599,1,
99236,2.30882,0,
99237,0.917264,1,
99238,0.929112,1,
99239,0.732149,1,
99240,1.89995,0,
99241,2.5,0,
99242,2.30644,0,
99243,0.656151,1,
99244,2.37289,0,
99245,2.16445,0,
99246,2.12696,0,
99247,0.758154,1,
99248,1.91301,0,
99249,1.86628,0,
99250,0.906821,1,
99251,0.849466,1,
99252,0.41504,1,
99253,2.5,0,
99254,2.11217,0,
99255,2.48763,0,
99256,1.95324,0,
99257,2.29362,0,
99258,2.47932,0,
99259,0.842909,1,
99260,1.87844,0,
99261,0.974502,1,
99262,0.878814,1,
99263,0.778549,1,
99264,0.288505,1,
99265,2.29153,0,
99266,0.888059,1,
99267,0.647536,1,
99268,1.50652,0,
99269,0.661478,1,
99270,0.902381,1,
99271,1.94518,0,
99272,0.891519,1,
99273,2.31296,0,
99274,2.33676,0,
99275,2.17836,0,
99276,2.48936,0,
99277,2.29679,0,
99278,2.03976,0,
99279,0.458858,1,
99280,0.914607,1,
99281,0.881828,1,
99282,0.696411,1,
99283,2.27799,0,
99284,0.934277,1,
99285,1.73157,0,
99286,0.871025,1,
99287,0.817858,1,
99288,2.20316,0,
99289,0.292184,1,
99290,2.22483,0,
99291,0.41365,1,
99292,2.37288,0,
99293,2.34223,0,
99294,1.58923,0,
99295,0.223479,1,
99296,0.587399,1,
99297,0.604117,1,
99298,1.46575,0,
99299,1.6672,0,
99300,2.28567,0,
99301,0.751794,1,
99302,2.49234,0,
99303,0.928233,1,
99304,0.954947,1,
99305,2.32912,0,
99306,2.44438,0,
99307,2.14041,0,
99308,1.96245,0,
99309,2.45433,0,
99310,2.4239,0,
99311,0.952156,1,
99312,1.68556,0,
99313,0.910671,1,
99314,0.907565,1,
99315,1.98508,0,
99316,0.919495,1,
99317,0.848277,1,
99318,0.936095,1,
99319,0.914255,1,
99320,0.914956,1,
99321,0.368497,1,
99322,2.31318,0,
99323,2.3109,0,
99324,0.811341,1,
99325,2.14495,0,
99326,0.917562,1,
99327,2.41366,0,
99328,2.0275,0,
99329,0.67366,1,
99330,2.26763,0,
99331,0.746309,1,
99332,2.3079,0,
99333,0.979536,1,
99334,2.26974,0,
99335,2.5,0,
99336,2.18692,0,
99337,2.23454,0,
99338,0.436299,1,
99339,0.794178,1,
99340,0.382473,1,
99341,2.44457,0,
99342,2.28207,0,
99343,2.27697,0,
99344,2.11107,0,
99345,0.887035,1,
99346,0.954648,1,
99347,2.43053,0,
99348,0.935127,1,
99349,0.821566,1,
99350,2.33491,0,
99351,2.44516,0,
99352,2.2598,0,
99353,2.20847,0,
99354,2.23543,0,
99355,2.37985,0,
99356,0.680857,1,
99357,0.830934,1,
99358,2.30746,0,
99359,0.894284,1,
99360,2.25057,0,
99361,2.15608,0,
99362,2.15081,0,
99363,0.882832,1,
99364,0.864976,1,
99365,2.26833,0,
99366,0.462438,1,
99367,0.598526,1,
99368,0.958708,1,
99369,1.95954,0,
99370,2.14212,0,
99371,0.929187,1,
99372,2.4604,0,
99373,2.28453,0,
99374,0.309741,1,
99375,0.449609,1,
99376,0.914684,1,
99377,2.20848,0,
99378,2.20657,0,
99379,2.33927,0,
99380,2.32062,0,
99381,1.9945,0,
99382,2.26375,0,
99383,2.25403,0,
99384,0.704075,1,
99385,2.47839,0,
99386,1.47486,0,
99387,2.30829,0,
99388,0.561868,1,
99389,1.72754,0,
99390,2.26346,0,
99391,2.28531,0,
99392,2.31994,0,
99393,2.25795,0,
99394,2.49154,0,
99395,2.45614,0,
99396,2.42453,0,
99397,0.802239,1,
99398,0.788383,1,
99399,2.3271,0,
99400,2.21112,0,
99401,2.3882,0,
99402,2.28133,0,
99403,1.97114,0,
99404,2.5,0,
99405,0.92839,1,
99406,0.901789,1,
99407,0.948634,1,
99408,1.7755,0,
99409,2.36624,0,
99410,2.28426,0,
99411,0.891009,1,
99412,2.5,0,
99413,2.29468,0,
99414,0.923149,1,
99415,1.95312,0,
99416,2.26343,0,
99417,1.73866,0,
99418,2.32394,0,
99419,2.48841,0,
99420,0.953893,1,
99421,2.26757,0,
99422,2.08383,0,
99423,0.981403,1,
99424,0.644855,1,
99425,2.49953,0,
99426,2.24208,0,
99427,0.97092,1,
99428,0.91377,1,
99429,2.18023,0,
99430,0.89744,1,
99431,0.827304,1,
99432,2.10314,0,
99433,0.836317,1,
99434,0.928348,1,
99435,0.892863,1,
99436,2.10994,0,
99437,2.37873,0,
99438,1.67386,0,
99439,0.882526,1,
99440,2.5,0,
99441,0.898809,1,
99442,2.44374,0,
99443,2.44724,0,
99444,0.967221,1,
99445,0.797331,1,
99446,2.13988,0,
99447,0.684168,1,
99448,0.875368,1,
99449,2.06984,0,
99450,2.31471,0,
99451,2.44419,0,
99452,2.20904,0,
99453,2.24452,0,
99454,2.26885,0,
99455,0.884077,1,
99456,2.28684,0,
99457,0.894373,1,
99458,2.33258,0,
99459,2.28278,0,
99460,0.393859,1,
99461,2.42502,0,
99462,2.33956,0,
99463,2.49118,0,
99464,0.935632,1,
99465,2.25876,0,
99466,2.28907,0,
99467,0.757349,1,
99468,0.926405,1,
99469,2.40738,0,
99470,1.76419,0,
99471,0.306183,1,
99472,0.978777,1,
99473,2.46205,0,
99474,2.29933,0,
99475,0.905098,1,
99476,2.30746,0,
99477,2.27065,0,
99478,2.12241,0,
99479,0.786115,1,
99480,0.677212,1,
99481,0.958817,1,
99482,2.14218,0,
99483,2.5,0,
99484,0.959957,1,
99485,2.49747,0,
99486,2.48559,0,
99487,0.537402,1,
99488,2.42381,0,
99489,0.682828,1,
99490,0.365869,1,
99491,2.29271,0,
99492,2.23819,0,
99493,2.15818,0,
99494,2.38793,0,
99495,2.12104,0,
99496,1.00001,1,
99497,2.5,0,
99498,0.676059,1,
99499,0.759842,1,
99500,1.89907,0,
99501,2.28222,0,
99502,2.34985,0,
99503,2.1823,0,
99504,2.41231,0,
99505,0.580399,1,
99506,2.30416,0,
99507,2.29628,0,
99508,2.27077,0,
99509,2.33878,0,
99510,0.579796,1,
99511,2.21171,0,
99512,2.13324,0,
99513,0.255234,1,
99514,2.30206,0,
99515,0.942609,1,
99516,2.34169,0,
99517,0.92916,1,
99518,0.40897,1,
99519,1.82352,0,
99520,0.307072,1,
99521,0.940302,1,
99522,0.125468,1,
99523,0.563611,1,
99524,0.711394,1,
99525,2.21816,0,
99526,0.82621,1,
99527,0.896109,1,
99528,0.582496,1,
99529,0.880842,1,
99530,0.910957,1,
99531,1.02001,1,
99532,0.940915,1,
99533,0.908195,1,
99534,0.86954,1,
99535,2.29316,0,
99536,0.923758,1,
99537,2.20873,0,
99538,2.22461,0,
99539,1.99509,0,
99540,0.445571,1,
99541,2.49374,0,
99542,0.910328,1,
99543,2.49596,0,
99544,2.19995,0,
99545,2.01744,0,
99546,1.89499,0,
99547,2.20024,0,
99548,2.4362,0,
99549,2.46111,0,
99550,0.847413,1,
99551,0.85344,1,
99552,0.602603,1,
99553,2.38424,0,
99554,1.92078,0,
99555,0.992977,1,
99556,2.30814,0,
99557,0.887956,1,
99558,0.892898,1,
99559,0.831265,1,
99560,0.846521,1,
99561,2.45183,0,
99562,0.886775,1,
99563,2.5,0,
99564,2.47648,0,
99565,0.923025,1,
99566,0.949888,1,
99567,0.794656,1,
99568,2.3358,0,
99569,0.353446,1,
99570,2.46814,0,
99571,0.854715,1,
99572,2.29247,0,
99573,2.35837,0,
99574,2.28828,0,
99575,0.60161,1,
99576,0.360546,1,
99577,0.965753,1,
99578,2.46218,0,
99579,0.949954,1,
99580,2.5,0,
99581,1.79675,0,
99582,2.37033,0,
99583,2.23747,0,
99584,1.59682,0,
99585,0.978567,1,
99586,0.942467,1,
99587,0.70722,1,
99588,0.595932,1,
99589,2.27304,0,
99590,2.32332,0,
99591,2.28117,0,
99592,0.280157,1,
99593,0.980441,1,
99594,0.784556,1,
99595,0.970782,1,
99596,2.24966,0,
99597,0.13779,1,
99598,0.567358,1,
99599,2.46867,0,
99600,2.26265,0,
99601,2.28284,0,
99602,0.849466,1,
99603,2.08959,0,
99604,2.27743,0,
99605,2.0638,0,
99606,2.46672,0,
99607,2.25304,0,
99608,2.49473,0,
99609,0.985936,1,
99610,2.36825,0,
99611,2.26863,0,
99612,2.39717,0,
99613,2.44588,0,
99614,0.603645,1,
99615,2.4078,0,
99616,0.837989,1,
99617,0.158188,1,
99618,0.687876,1,
99619,0.83497,1,
99620,0.864133,1,
99621,1.2664,0,
99622,2.05471,0,
99623,0.697567,1,
99624,2.5,0,
99625,2.49195,0,
99626,0.8153,1,
99627,0.694375,1,
99628,2.47766,0,
99629,2.19797,0,
99630,2.07986,0,
99631,0.895749,1,
99632,2.38458,0,
99633,2.24231,0,
99634,2.45472,0,
99635,0.807202,1,
99636,0.872459,1,
99637,2.4938,0,
99638,2.34547,0,
99639,2.34199,0,
99640,2.27821,0,
99641,2.08387,0,
99642,1.79857,0,
99643,1.54723,0,
99644,0.845207,1,
99645,0.952186,1,
99646,0.734507,1,
99647,2.3442,0,
99648,2.26375,0,
99649,2.5,0,
99650,2.5,0,
99651,0.977302,1,
99652,0.562798,1,
99653,2.36943,0,
99654,0.933461,1,
99655,2.41457,0,
99656,0.643574,1,
99657,0.851609,1,
99658,2.42772,0,
99659,2.5,0,
99660,2.42926,0,
99661,0.232372,1,
99662,2.29619,0,
99663,2.12089,0,
99664,0.941625,1,
99665,2.40176,0,
99666,2.1608,0,
99667,0.456079,1,
99668,0.479822,1,
99669,2.22612,0,
99670,0.902186,1,
99671,2.48985,0,
99672,1.75839,0,
99673,0.292573,1,
99674,0.935066,1,
99675,0.954038,1,
99676,0.943213,1,
99677,0.979353,1,
99678,0.830965,1,
99679,0.74275,1,
99680,2.33577,0,
99681,2.15788,0,
99682,0.855335,1,
99683,0.834193,1,
99684,1.02298,1,
99685,2.48595,0,
99686,2.22863,0,
99687,2.39394,0,
99688,0.926302,1,
99689,0.501439,1,
99690,0.965091,1,
99691,0.889881,1,
99692,0.62366,1,
99693,0.371473,1,
99694,0.919274,1,
99695,0.909612,1,
99696,2.47139,0,
99697,2.34338,0,
99698,0.666478,1,
99699,0.907537,1,
99700,2.30001,0,
99701,2.49645,0,
99702,2.00992,0,
99703,0.835075,1,
99704,0.696094,1,
99705,2.4959,0,
99706,2.14571,0,
99707,2.4915,0,
99708,0.346387,1,
99709,0.917936,1,
99710,2.31299,0,
99711,0.778407,1,
99712,2.37637,0,
99713,2.45034,0,
99714,0.948635,1,
99715,2.20882,0,
99716,0.959306,1,
99717,2.34317,0,
99718,2.34442,0,
99719,0.374608,1,
99720,0.940907,1,
99721,2.43787,0,
99722,2.38442,0,
99723,1.99672,0,
99724,0.447735,1,
99725,0.806403,1,
99726,2.26349,0,
99727,2.15206,0,
99728,2.01574,0,
99729,2.26106,0,
99730,1.88951,0,
99731,0.671366,1,
99732,0.656417,1,
99733,0.452036,1,
99734,1.982,0,
99735,0.954954,1,
99736,0.93366,1,
99737,2.49269,0,
99738,2.48677,0,
99739,2.08696,0,
99740,2.39842,0,
99741,2.38453,0,
99742,2.28297,0,
99743,0.653035,1,
99744,2.30694,0,
99745,0.784509,1,
99746,0.812141,1,
99747,0.883241,1,
99748,0.641997,1,
99749,2.26658,0,
99750,1.95344,0,
99751,0.839343,1,
99752,0.915521,1,
99753,0.833845,1,
99754,0.934752,1,
99755,0.887322,1,
99756,1.66448,0,
99757,0.918297,1,
99758,0.921682,1,
99759,2.3978,0,
99760,0.548242,1,
99761,2.28663,0,
99762,0.840777,1,
99763,0.530963,1,
99764,2.28358,0,
99765,0.982053,1,
99766,2.43888,0,
99767,2.05987,0,
99768,0.809666,1,
99769,2.26912,0,
99770,0.840069,1,
99771,0.528408,1,
99772,2.18874,0,
99773,1.65783,0,
99774,0.874253,1,
99775,2.26278,0,
99776,0.920354,1,
99777,2.26708,0,
99778,0.803643,1,
99779,1.57984,0,
99780,2.30805,0,
99781,2.43372,0,
99782,0.922846,1,
99783,2.28391,0,
99784,2.2479,0,
99785,2.4901,0,
99786,2.26307,0,
99787,2.41304,0,
99788,0.806012,1,
99789,2.45753,0,
99790,2.30577,0,
99791,1.79148,0,
99792,2.06719,0,
99793,2.14288,0,
99794,0.316299,1,
99795,0.891549,1,
99796,2.27292,0,
99797,0.763087,1,
99798,2.43434,0,
99799,2.49844,0,
99800,0.0691999,1,
99801,0.863051,1,
99802,0.632212,1,
99803,0.836312,1,
99804,0.949713,1,
99805,0.976071,1,
99806,2.265,0,
99807,2.2372,0,
99808,0.681997,1,
99809,2.27216,0,
99810,0.216974,1,
99811,0.237598,1,
99812,0.797206,1,
99813,0.307619,1,
99814,2.46955,0,
99815,1.02745,1,
99816,0.777494,1,
99817,2.5,0,
99818,0.594585,1,
99819,0.881379,1,
99820,0.856853,1,
99821,0.916412,1,
99822,2.29445,0,
99823,2.26474,0,
99824,1.85588,0,
99825,0.506879,1,
99826,0.966695,1,
99827,0.846229,1,
99828,1.66054,0,
99829,1.62909,0,
99830,0.869375,1,
99831,0.892549,1,
99832,2.05115,0,
99833,2.25506,0,
99834,0.837019,1,
99835,2.29512,0,
99836,1.63961,0,
99837,0.840321,1,
99838,0.801895,1,
99839,1.58383,0,
99840,2.26456,0,
99841,0.911318,1,
99842,2.44651,0,
99843,2.15205,0,
99844,2.48565,0,
99845,0.887667,1,
99846,1.93849,0,
99847,2.28747,0,
99848,0.935813,1,
99849,2.21009,0,
99850,2.27259,0,
99851,1.58045,0,
99852,1.69789,0,
99853,0.84934,1,
99854,2.30672,0,
99855,0.712735,1,
99856,0.7977,1,
99857,2.1723,0,
99858,2.29404,0,
99859,0.247475,1,
99860,2.24161,0,
99861,2.30904,0,
99862,0.54383,1,
99863,1.86785,0,
99864,2.30027,0,
99865,1.94302,0,
99866,1.01266,1,
99867,2.23871,0,
99868,2.36306,0,
99869,0.956189,1,
99870,0.968652,1,
99871,0.958673,1,
99872,0.715018,1,
99873,2.5,0,
99874,2.31549,0,
99875,2.30265,0,
99876,0.710722,1,
99877,0.846697,1,
99878,1.34102,0,
99879,0.847149,1,
99880,2.26938,0,
99881,2.3893,0,
99882,2.28148,0,
99883,0.93259,1,
99884,0.891198,1,
99885,2.45139,0,
99886,2.23581,0,
99887,2.26036,0,
99888,1.80026,0,
99889,2.49948,0,
99890,2.38428,0,
99891,0.931879,1,
99892,2.07418,0,
99893,0.892178,1,
99894,2.36497,0,
99895,0.133768,1,
99896,2.41806,0,
99897,2.27921,0,
99898,0.977687,1,
99899,0.319528,1,
99900,2.4513,0,
99901,2.39159,0,
99902,0.785202,1,
99903,2.34933,0,
99904,0.968565,1,
99905,1.01301,1,
99906,0.0365874,1,
99907,0.326207,1,
99908,2.31005,0,
99909,1.78825,0,
99910,1.73338,0,
99911,2.44047,0,
99912,0.0674801,1,
99913,2.28507,0,
99914,2.2854,0,
99915,0.964431,1,
99916,0.978491,1,
99917,0.981953,1,
99918,0.889958,1,
99919,0.898398,1,
99920,0.275891,1,
99921,2.41699,0,
99922,0.898365,1,
99923,0.983253,1,
99924,2.33854,0,
99925,2.2832,0,
99926,2.2612,0,
99927,0.943204,1,
99928,0.621266,1,
99929,2.41481,0,
99930,2.06824,0,
99931,0.804474,1,
99932,2.38101,0,
99933,2.39425,0,
99934,1.57291,0,
99935,2.45317,0,
99936,0.850743,1,
99937,0.884135,1,
99938,2.20102,0,
99939,2.07763,0,
99940,0.710183,1,
99941,1.92264,0,
99942,2.18268,0,
99943,2.24511,0,
99944,2.33706,0,
99945,1.02407,1,
99946,2.49076,0,
99947,0.822402,1,
99948,0.208685,1,
99949,2.00841,0,
99950,0.898713,1,
99951,0.548461,1,
99952,0.527365,1,
99953,2.3365,0,
99954,2.372,0,
99955,0.58162,1,
99956,2.45677,0,
99957,2.30906,0,
99958,0.804458,1,
99959,2.49506,0,
99960,0.237562,1,
99961,0.820574,1,
99962,2.28618,0,
99963,2.26783,0,
99964,0.976655,1,
99965,0.871909,1,
99966,0.568973,1,
99967,0.868577,1,
99968,2.30421,0,
99969,2.47651,0,
99970,0.787907,1,
99971,0.94528,1,
99972,2.03165,0,
99973,0.826043,1,
99974,2.2716,0,
99975,0.897828,1,
99976,0.367088,1,
99977,2.09489,0,
99978,2.43845,0,
99979,0.808093,1,
99980,0.773631,1,
99981,0.861948,1,
99982,2.24329,0,
99983,1.93691,0,
99984,2.48491,0,
99985,2.178,0,
99986,2.35899,0,
99987,0.924509,1,
99988,2.29956,0,
99989,0.9508,1,
99990,0.956872,1,
99991,0.360836,1,
99992,0.840231,1,
99993,0.249957,1,
99994,0.713368,1,
99995,1.81119,0,
99996,0.982108,1,
99997,2.35243,0,
99998,2.01608,0,
99999,2.43361,0,
